nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00010.1,7.680177726512074,45.36728104,H691,_,00010,1
H691__00080.1,7.7083887872017405,45.361919615000005,H691,_,00080,1
H691__00050.1,7.68831270718678,45.360216045,H691,_,00050,1
H691__00040.1,7.680640619036522,45.361207555,H691,_,00040,1
H691__00020.1,7.692049160819707,45.369545099999996,H691,_,00020,1
H691__00010.10,7.680534050493916,45.366939544999994,H691,_,00010,10
H691__00080.10,7.706757250130295,45.360581429999996,H691,_,00080,10
H691__00050.10,7.68874050799481,45.3588392,H691,_,00050,10
H691__00040.10,7.681916146215672,45.360721495,H691,_,00040,10
H691__00030.10,7.690986814573743,45.36168775,H691,_,00030,10
H691__00020.10,7.693291849739804,45.3688863,H691,_,00020,10
H691__00010.100,7.684320579569058,45.36566827,H691,_,00010,100
H691__00080.100,7.7072984504229325,45.35970861,H691,_,00080,100
H691__00060.100,7.687013845679555,45.353188335,H691,_,00060,100
H691__00040.100,7.679108842312507,45.35937652,H691,_,00040,100
H691__00030.100,7.692854961545224,45.361038105000006,H691,_,00030,100
H691__00020.100,7.693041960716489,45.36509565,H691,_,00020,100
H691__00010.1000,7.680073900016367,45.36128692,H691,_,00010,1000
H691__00070.1000,7.702794507357686,45.356361820000004,H691,_,00070,1000
H691__00050.1000,7.690275068048852,45.359171685,H691,_,00050,1000
H691__00040.1000,7.684745244880991,45.35286319,H691,_,00040,1000
H691__00010.1001,7.682414373799027,45.3638174,H691,_,00010,1001
H691__00070.1001,7.70335698583095,45.35561355,H691,_,00070,1001
H691__00040.1002,7.684774982862385,45.352326335,H691,_,00040,1002
H691__00070.1002,7.70338794802281,45.355992655,H691,_,00070,1002
H691__00040.1003,7.684944032434743,45.352993045000005,H691,_,00040,1003
H691__00070.1003,7.70341592022181,45.356494005,H691,_,00070,1003
H691__00040.1004,7.684934091146733,45.352543155,H691,_,00040,1004
H691__00070.1004,7.7040362052425895,45.35549788,H691,_,00070,1004
H691__00070.1005,7.704047087190373,45.356295265,H691,_,00070,1005
H691__00040.1006,7.684927682426737,45.35233445,H691,_,00040,1006
H691__00070.1006,7.7040522662240125,45.356601985,H691,_,00070,1006
H691__00050.1006,7.689370232179176,45.35823352,H691,_,00050,1006
H691__00010.1007,7.682675631241771,45.36670776,H691,_,00010,1007
H691__00070.1007,7.697281228003954,45.35616143,H691,_,00070,1007
H691__00040.1007,7.685099921276184,45.35277114,H691,_,00040,1007
H691__00010.1008,7.6826087822923395,45.36670776,H691,_,00010,1008
H691__00070.1008,7.697265043715992,45.355999415,H691,_,00070,1008
H691__00040.1008,7.685058631555069,45.352659564999996,H691,_,00040,1008
H691__00010.1009,7.6826049193197505,45.36654525,H691,_,00010,1009
H691__00070.1009,7.703656720053727,45.35568578,H691,_,00070,1009
H691__00040.1009,7.685098255187615,45.35235632,H691,_,00040,1009
H691__00010.101,7.684544392931328,45.36566869,H691,_,00010,101
H691__00080.101,7.707842738130924,45.35892492,H691,_,00080,101
H691__00060.101,7.687294242493067,45.353080965000004,H691,_,00060,101
H691__00040.101,7.679237503847199,45.359382205,H691,_,00040,101
H691__00030.101,7.69307648407373,45.36123791999999,H691,_,00030,101
H691__00020.101,7.692811573818523,45.365056765,H691,_,00020,101
H691__00010.1010,7.6830591460191755,45.36717627,H691,_,00010,1010
H691__00070.1010,7.703692385013275,45.35616467,H691,_,00070,1010
H691__00040.1010,7.685210964872297,45.35259752,H691,_,00040,1010
H691__00010.1011,7.682799533095416,45.366565359999996,H691,_,00010,1011
H691__00070.1011,7.703713372139953,45.35653261,H691,_,00070,1011
H691__00040.1011,7.68518542405492,45.35244106,H691,_,00040,1011
H691__00010.1012,7.682511929855657,45.36662508,H691,_,00010,1012
H691__00070.1012,7.699168383210752,45.353802705,H691,_,00070,1012
H691__00040.1012,7.684416831312268,45.353397435000005,H691,_,00040,1012
H691__00010.1013,7.682494699584895,45.36660302,H691,_,00010,1013
H691__00070.1013,7.699064102506892,45.353984350000005,H691,_,00070,1013
H691__00050.1013,7.688099704485873,45.35740202,H691,_,00050,1013
H691__00040.1013,7.684322575926343,45.353302795000005,H691,_,00040,1013
H691__00010.1014,7.683511246389989,45.36638755,H691,_,00010,1014
H691__00070.1014,7.699316855596717,45.35381506,H691,_,00070,1014
H691__00050.1014,7.688227653465331,45.35749749,H691,_,00050,1014
H691__00010.1015,7.683196296836693,45.36635334,H691,_,00010,1015
H691__00070.1015,7.699147533572743,45.354095825,H691,_,00070,1015
H691__00050.1015,7.68825548847747,45.357468745000006,H691,_,00050,1015
H691__00040.1015,7.684517802573165,45.353441235000005,H691,_,00040,1015
H691__00010.1016,7.6831031479860545,45.366366355,H691,_,00010,1016
H691__00070.1016,7.702884198727287,45.355317015,H691,_,00070,1016
H691__00050.1016,7.688136047162269,45.35735356,H691,_,00050,1016
H691__00040.1016,7.684491306019579,45.35331744,H691,_,00040,1016
H691__00010.1017,7.683546846709987,45.366118885,H691,_,00010,1017
H691__00070.1017,7.7029030190359045,45.355713565,H691,_,00070,1017
H691__00050.1017,7.687921702258514,45.35726913,H691,_,00050,1017
H691__00040.1017,7.6844690561889735,45.353131555000004,H691,_,00040,1017
H691__00010.1018,7.6830869023466555,45.36621557,H691,_,00010,1018
H691__00070.1018,7.703890393594084,45.355843070000006,H691,_,00070,1018
H691__00010.1019,7.682687702454189,45.36599249,H691,_,00010,1019
H691__00070.1019,7.703900162395919,45.356097375,H691,_,00070,1019
H691__00050.1019,7.689218937278763,45.35684713,H691,_,00050,1019
H691__00040.1019,7.684603395306695,45.353389365,H691,_,00040,1019
H691__00010.102,7.684579694520613,45.365358635,H691,_,00010,102
H691__00080.102,7.708017633180657,45.35868236,H691,_,00080,102
H691__00070.102,7.696361842965789,45.3543649,H691,_,00070,102
H691__00060.102,7.687560780139227,45.353262485,H691,_,00060,102
H691__00050.102,7.691567359661503,45.357743514999996,H691,_,00050,102
H691__00040.102,7.67940564437876,45.359595490000004,H691,_,00040,102
H691__00030.102,7.6941928225296685,45.361269565,H691,_,00030,102
H691__00020.102,7.69260280838062,45.365056765,H691,_,00020,102
H691__00010.1020,7.682628687757041,45.36609125,H691,_,00010,1020
H691__00070.1020,7.697085648504438,45.356163269999996,H691,_,00070,1020
H691__00050.1020,7.691520939138402,45.356314005,H691,_,00050,1020
H691__00040.1020,7.684573296954488,45.35332743,H691,_,00040,1020
H691__00010.1021,7.682669969667701,45.36570426,H691,_,00010,1021
H691__00070.1021,7.697023223141745,45.356163269999996,H691,_,00070,1021
H691__00040.1021,7.684579625771132,45.35309554,H691,_,00040,1021
H691__00010.1022,7.682217673986137,45.366068569999996,H691,_,00010,1022
H691__00070.1022,7.701238650704351,45.35478075,H691,_,00070,1022
H691__00010.1023,7.67813948882579,45.364429015,H691,_,00010,1023
H691__00070.1023,7.701409343190203,45.35514125,H691,_,00070,1023
H691__00040.1023,7.686184126240562,45.35878749,H691,_,00040,1023
H691__00010.1024,7.678264002903109,45.36431393,H691,_,00010,1024
H691__00070.1024,7.704611080788166,45.3561842,H691,_,00070,1024
H691__00040.1024,7.687490148648987,45.3593716,H691,_,00040,1024
H691__00010.1025,7.678234278015779,45.36404358,H691,_,00010,1025
H691__00070.1025,7.70461278487382,45.356379015,H691,_,00070,1025
H691__00040.1025,7.683811072293949,45.35332478,H691,_,00040,1025
H691__00040.1026,7.684940889481358,45.35545909,H691,_,00040,1026
H691__00070.1026,7.704107952378175,45.355496099999996,H691,_,00070,1026
H691__00040.1027,7.682940314251596,45.350646174999994,H691,_,00040,1027
H691__00070.1027,7.704115514838463,45.35618615,H691,_,00070,1027
H691__00040.1028,7.682982380793366,45.35134034,H691,_,00040,1028
H691__00070.1028,7.704173398253092,45.355547485,H691,_,00070,1028
H691__00050.1028,7.690526057819259,45.358400485000004,H691,_,00050,1028
H691__00040.1029,7.682097322020164,45.35231383,H691,_,00040,1029
H691__00070.1029,7.704176233188475,45.35620903,H691,_,00070,1029
H691__00010.103,7.683795138067618,45.364736300000004,H691,_,00010,103
H691__00080.103,7.710039957516548,45.35751826,H691,_,00080,103
H691__00070.103,7.6961281858202675,45.354543845,H691,_,00070,103
H691__00060.103,7.687939498397956,45.3531794,H691,_,00060,103
H691__00040.103,7.679486135786746,45.359008779999996,H691,_,00040,103
H691__00030.103,7.693026916436027,45.361352305,H691,_,00030,103
H691__00020.103,7.692440889160871,45.365117245,H691,_,00020,103
H691__00040.1030,7.682088825978173,45.352268145,H691,_,00040,1030
H691__00070.1030,7.702978450794278,45.35532696,H691,_,00070,1030
H691__00070.1031,7.703018996598573,45.355775640000005,H691,_,00070,1031
H691__00010.1032,7.680715076374162,45.363025705,H691,_,00010,1032
H691__00070.1032,7.703093267271656,45.355348039999996,H691,_,00070,1032
H691__00040.1032,7.682309631801688,45.352281500000004,H691,_,00040,1032
H691__00010.1033,7.680718189334403,45.362893975000006,H691,_,00010,1033
H691__00070.1033,7.7031321168640865,45.35581869,H691,_,00070,1033
H691__00070.1034,7.701801074925176,45.355241965000005,H691,_,00070,1034
H691__00040.1035,7.6814121010385605,45.36001774,H691,_,00040,1035
H691__00070.1035,7.701803765407778,45.35530825,H691,_,00070,1035
H691__00050.1035,7.691977925427384,45.358063404999996,H691,_,00050,1035
H691__00010.1036,7.679851873235218,45.364770605,H691,_,00010,1036
H691__00070.1036,7.70188604349392,45.355247285000004,H691,_,00070,1036
H691__00040.1036,7.682394641572497,45.36091573,H691,_,00040,1036
H691__00070.1037,7.701892340719063,45.3553419,H691,_,00070,1037
H691__00010.1038,7.682349964977247,45.36398998,H691,_,00010,1038
H691__00070.1038,7.702036434007532,45.355250135,H691,_,00070,1038
H691__00040.1038,7.6771970568062375,45.351443025,H691,_,00040,1038
H691__00070.1039,7.702050236138303,45.35540164,H691,_,00070,1039
H691__00010.104,7.683261060072049,45.364626475,H691,_,00010,104
H691__00080.104,7.711341613181337,45.355022905,H691,_,00080,104
H691__00070.104,7.6959145743097555,45.354684515,H691,_,00070,104
H691__00040.104,7.679719086051561,45.358839855,H691,_,00040,104
H691__00030.104,7.6928495492363815,45.361508595000004,H691,_,00030,104
H691__00020.104,7.692272673879666,45.365117725000005,H691,_,00020,104
H691__00040.1040,7.677374428475415,45.35144325,H691,_,00040,1040
H691__00070.1040,7.702479328024972,45.356297385000005,H691,_,00070,1040
H691__00040.1041,7.677471273151779,45.35212036,H691,_,00040,1041
H691__00070.1041,7.694464872004412,45.354905990000006,H691,_,00070,1041
H691__00040.1042,7.68176227408814,45.361327275,H691,_,00040,1042
H691__00070.1042,7.694461430538498,45.354114785,H691,_,00070,1042
H691__00040.1043,7.681876998418619,45.361418220000004,H691,_,00040,1043
H691__00070.1043,7.694962054569283,45.353839390000005,H691,_,00070,1043
H691__00050.1043,7.6884191561830635,45.358274235,H691,_,00050,1043
H691__00010.1044,7.682154642103011,45.364388065,H691,_,00010,1044
H691__00050.1044,7.688426181695517,45.358192865,H691,_,00050,1044
H691__00040.1044,7.682800429917171,45.361142515,H691,_,00040,1044
H691__00010.1045,7.682966017652184,45.36444919,H691,_,00010,1045
H691__00070.1045,7.695237344291416,45.354023165,H691,_,00070,1045
H691__00050.1045,7.688299786314333,45.358185045,H691,_,00050,1045
H691__00040.1045,7.6831432461189415,45.35994624,H691,_,00040,1045
H691__00010.1046,7.682028057921313,45.36449536,H691,_,00010,1046
H691__00050.1046,7.688544709663035,45.35819204,H691,_,00050,1046
H691__00040.1046,7.682526092393806,45.36067143,H691,_,00040,1046
H691__00010.1047,7.682685572995729,45.364674234999995,H691,_,00010,1047
H691__00070.1047,7.693089099669876,45.353795219999995,H691,_,00070,1047
H691__00050.1047,7.688538643016714,45.358130794999994,H691,_,00050,1047
H691__00040.1047,7.685266612777755,45.35188007,H691,_,00040,1047
H691__00010.1048,7.684202817850986,45.36835672,H691,_,00010,1048
H691__00070.1048,7.693769960408426,45.35545569999999,H691,_,00070,1048
H691__00040.1048,7.681989420626431,45.360350915,H691,_,00040,1048
H691__00010.1049,7.683931918287273,45.368348805,H691,_,00010,1049
H691__00070.1049,7.693120887761411,45.35721484,H691,_,00070,1049
H691__00050.1049,7.688546529041194,45.35808944,H691,_,00050,1049
H691__00010.105,7.683354001424412,45.364404685,H691,_,00010,105
H691__00080.105,7.707626969999628,45.357420165,H691,_,00080,105
H691__00070.105,7.695711987371471,45.354770105,H691,_,00070,105
H691__00050.105,7.687207717907452,45.358642515,H691,_,00050,105
H691__00040.105,7.67986340492849,45.35915318,H691,_,00040,105
H691__00030.105,7.69322223799902,45.36167992,H691,_,00030,105
H691__00020.105,7.692118216653387,45.365083795000004,H691,_,00020,105
H691__00010.1050,7.68367759133284,45.36810821500001,H691,_,00010,1050
H691__00070.1050,7.693186111559234,45.35545888,H691,_,00070,1050
H691__00050.1050,7.690187355058438,45.35771378,H691,_,00050,1050
H691__00040.1051,7.685795897197991,45.35895818,H691,_,00040,1051
H691__00070.1051,7.692506925993726,45.354800455,H691,_,00070,1051
H691__00010.1052,7.680804352840157,45.363185349999995,H691,_,00010,1052
H691__00070.1052,7.692888006068524,45.355653669999995,H691,_,00070,1052
H691__00010.1053,7.68056298425352,45.363185349999995,H691,_,00010,1053
H691__00070.1053,7.692909454157325,45.355210979999995,H691,_,00070,1053
H691__00050.1053,7.687765553949296,45.357212575,H691,_,00050,1053
H691__00040.1053,7.682631992696836,45.36075601,H691,_,00040,1053
H691__00040.1054,7.682704718600307,45.360854235,H691,_,00040,1054
H691__00070.1054,7.693067453431963,45.355212275,H691,_,00070,1054
H691__00050.1054,7.688626570614034,45.35691817,H691,_,00050,1054
H691__00040.1055,7.686464708645655,45.35852411,H691,_,00040,1055
H691__00070.1055,7.69301097374513,45.35523795,H691,_,00070,1055
H691__00070.1056,7.693251620870768,45.35537245,H691,_,00070,1056
H691__00040.1057,7.685009180170393,45.359413615,H691,_,00040,1057
H691__00070.1057,7.692991356029067,45.355595879999996,H691,_,00070,1057
H691__00040.1058,7.681397048599006,45.352630285000004,H691,_,00040,1058
H691__00070.1058,7.69300627107382,45.355264975,H691,_,00070,1058
H691__00050.1058,7.688813078125914,45.35710983,H691,_,00050,1058
H691__00040.1059,7.682502537249702,45.36026623,H691,_,00040,1059
H691__00070.1059,7.693592938020684,45.355606505,H691,_,00070,1059
H691__00010.106,7.683994943180139,45.364498485,H691,_,00010,106
H691__00080.106,7.708129130249291,45.358573535000005,H691,_,00080,106
H691__00070.106,7.695605288164533,45.354716455,H691,_,00070,106
H691__00040.106,7.679977440482538,45.359260379999995,H691,_,00040,106
H691__00030.106,7.693086620137688,45.36203792,H691,_,00030,106
H691__00020.106,7.6918799449389095,45.364682185,H691,_,00020,106
H691__00040.1060,7.683063884398114,45.35148758,H691,_,00040,1060
H691__00040.1061,7.685435211960092,45.358944230000006,H691,_,00040,1061
H691__00070.1061,7.6935622350699635,45.355402760000004,H691,_,00070,1061
H691__00040.1062,7.686254273885433,45.358403055,H691,_,00040,1062
H691__00070.1062,7.693590139527982,45.355321065,H691,_,00070,1062
H691__00040.1063,7.686136173316845,45.358385815,H691,_,00040,1063
H691__00070.1063,7.693592656122554,45.35545569999999,H691,_,00070,1063
H691__00040.1064,7.685605866962973,45.358639695,H691,_,00040,1064
H691__00070.1064,7.693205087345968,45.355383355,H691,_,00070,1064
H691__00050.1064,7.688668989136363,45.35699998,H691,_,00050,1064
H691__00040.1065,7.685812745946844,45.35846071,H691,_,00040,1065
H691__00040.1066,7.6816735770222895,45.35962467,H691,_,00040,1066
H691__00070.1066,7.695188710302768,45.35413667,H691,_,00070,1066
H691__00050.1066,7.687222400163252,45.35913932,H691,_,00050,1066
H691__00040.1067,7.682040340894179,45.35984876,H691,_,00040,1067
H691__00070.1067,7.6924002236246585,45.356404865,H691,_,00070,1067
H691__00050.1068,7.687350620981698,45.35915566,H691,_,00050,1068
H691__00040.1069,7.681986150403162,45.359472615,H691,_,00040,1069
H691__00070.1069,7.696285813248982,45.353513055,H691,_,00070,1069
H691__00050.1069,7.687226560210217,45.35903008,H691,_,00050,1069
H691__00020.107,7.691708361945792,45.36424803,H691,_,00020,107
H691__00080.107,7.708491023250264,45.358460315,H691,_,00080,107
H691__00070.107,7.695472180061779,45.354934854999996,H691,_,00070,107
H691__00040.107,7.680125881500661,45.359122549999995,H691,_,00040,107
H691__00030.107,7.692446951416317,45.362115695,H691,_,00030,107
H691__00070.1070,7.696252552548508,45.353772715,H691,_,00070,1070
H691__00040.1071,7.684912940367853,45.35469002,H691,_,00040,1071
H691__00070.1071,7.696494983230205,45.353597905,H691,_,00070,1071
H691__00050.1072,7.687344951636373,45.359010385000005,H691,_,00050,1072
H691__00070.1072,7.692947000814877,45.35701496,H691,_,00070,1072
H691__00040.1073,7.684801029322813,45.354633585,H691,_,00040,1073
H691__00070.1073,7.693213220118815,45.35683773,H691,_,00070,1073
H691__00070.1074,7.699061534860055,45.35256636,H691,_,00070,1074
H691__00040.1075,7.684680887933737,45.354582675,H691,_,00040,1075
H691__00070.1075,7.698967954829593,45.35284982,H691,_,00070,1075
H691__00050.1076,7.687566149773202,45.358611145,H691,_,00050,1076
H691__00070.1076,7.6926258195459525,45.353643695,H691,_,00070,1076
H691__00040.1077,7.684989721352583,45.354715705000004,H691,_,00040,1077
H691__00040.1079,7.685049972559739,45.354772845,H691,_,00040,1079
H691__00010.108,7.681613803375253,45.366247365,H691,_,00010,108
H691__00080.108,7.70883899499165,45.358413,H691,_,00080,108
H691__00070.108,7.6952207708092955,45.355297645,H691,_,00070,108
H691__00060.108,7.688754071861576,45.353898529999995,H691,_,00060,108
H691__00040.108,7.680398388161077,45.35916103,H691,_,00040,108
H691__00030.108,7.692462725720698,45.36237216,H691,_,00030,108
H691__00020.108,7.691604704993562,45.36359865,H691,_,00020,108
H691__00050.1080,7.686560891805801,45.35799676,H691,_,00050,1080
H691__00040.1081,7.684602329645511,45.35452034,H691,_,00040,1081
H691__00070.1081,7.695058179935332,45.353041375000004,H691,_,00070,1081
H691__00040.1083,7.68451285655209,45.3544936,H691,_,00040,1083
H691__00070.1083,7.695594343301529,45.353297885,H691,_,00070,1083
H691__00050.1083,7.69159222267025,45.357607985,H691,_,00050,1083
H691__00040.1084,7.682049560850957,45.352741925000004,H691,_,00040,1084
H691__00070.1084,7.6955625757173225,45.3530374,H691,_,00070,1084
H691__00040.1085,7.682082395084384,45.352535975,H691,_,00040,1085
H691__00070.1085,7.6955403555489,45.352853725,H691,_,00070,1085
H691__00040.1086,7.6822251339257,45.35253127,H691,_,00040,1086
H691__00070.1086,7.694578079979422,45.35325546,H691,_,00070,1086
H691__00070.1087,7.694566960260092,45.353006245,H691,_,00070,1087
H691__00050.1089,7.688846167317616,45.35833779,H691,_,00050,1089
H691__00070.1089,7.695806169800358,45.35323594,H691,_,00070,1089
H691__00010.109,7.686184385553981,45.36523476,H691,_,00010,109
H691__00080.109,7.707009136636324,45.35747082,H691,_,00080,109
H691__00070.109,7.6951155019262725,45.35517711,H691,_,00070,109
H691__00060.109,7.689493999408064,45.35369507,H691,_,00060,109
H691__00050.109,7.687277974315474,45.358480135,H691,_,00050,109
H691__00040.109,7.680559190544914,45.35915825,H691,_,00040,109
H691__00020.109,7.692039976640551,45.3641462,H691,_,00020,109
H691__00040.1090,7.682857123852519,45.36043809,H691,_,00040,1090
H691__00070.1090,7.695777110222419,45.353021145,H691,_,00070,1090
H691__00040.1091,7.684739785670208,45.35507387,H691,_,00040,1091
H691__00070.1091,7.695754210880706,45.352855245,H691,_,00070,1091
H691__00040.1092,7.684304712060047,45.355045375,H691,_,00040,1092
H691__00070.1093,7.69537633405678,45.353049235,H691,_,00070,1093
H691__00050.1094,7.69082731977127,45.357372505,H691,_,00050,1094
H691__00050.1095,7.690769463853443,45.35733727,H691,_,00050,1095
H691__00070.1095,7.696052847803875,45.35326668,H691,_,00070,1095
H691__00050.1096,7.690715187458807,45.357317605,H691,_,00050,1096
H691__00070.1096,7.6960189004157895,45.35300277,H691,_,00070,1096
H691__00070.1097,7.695995521018313,45.352824195,H691,_,00070,1097
H691__00050.1098,7.690757740623743,45.357201595,H691,_,00050,1098
H691__00070.1098,7.696298467763274,45.35326668,H691,_,00070,1098
H691__00070.1099,7.696267004759699,45.352983955,H691,_,00070,1099
H691__00010.11,7.680804125802787,45.366953615,H691,_,00010,11
H691__00080.11,7.707081074079325,45.35764738,H691,_,00080,11
H691__00050.11,7.687532832434287,45.359624034999996,H691,_,00050,11
H691__00030.11,7.691124413860942,45.361805385,H691,_,00030,11
H691__00020.11,7.694229343248263,45.368803869999994,H691,_,00020,11
H691__00010.110,7.685546055394724,45.364803135,H691,_,00010,110
H691__00080.110,7.707215933075684,45.357422850000006,H691,_,00080,110
H691__00070.110,7.6949711512217585,45.355513555,H691,_,00070,110
H691__00060.110,7.689392657348659,45.353601839999996,H691,_,00060,110
H691__00040.110,7.680533408521365,45.358460414999996,H691,_,00040,110
H691__00020.110,7.692478058154442,45.364386325,H691,_,00020,110
H691__00040.1100,7.685125723264408,45.351135400000004,H691,_,00040,1100
H691__00070.1100,7.696241794908702,45.352780425000006,H691,_,00070,1100
H691__00040.1101,7.684480859487897,45.354777495,H691,_,00040,1101
H691__00070.1101,7.696523900989114,45.353258034999996,H691,_,00070,1101
H691__00040.1102,7.685032837034857,45.359986485,H691,_,00040,1102
H691__00070.1102,7.696494548045424,45.352968285,H691,_,00070,1102
H691__00050.1102,7.68707942451349,45.35784199,H691,_,00050,1102
H691__00040.1103,7.678792615183919,45.358429335,H691,_,00040,1103
H691__00070.1103,7.696488277532515,45.35291151,H691,_,00070,1103
H691__00050.1103,7.686322470922563,45.3570448,H691,_,00050,1103
H691__00040.1104,7.682313212256693,45.360313625,H691,_,00040,1104
H691__00070.1104,7.696690402172754,45.353265585,H691,_,00070,1104
H691__00040.1105,7.6787465835884,45.358227825,H691,_,00040,1105
H691__00070.1105,7.696796173523284,45.353193605,H691,_,00070,1105
H691__00070.1106,7.696725803350054,45.35289376,H691,_,00070,1106
H691__00070.1107,7.711464777878463,45.35312099,H691,_,00070,1107
H691__00070.1108,7.6935370341309515,45.35624076,H691,_,00070,1108
H691__00070.1109,7.693568149817916,45.356521025000006,H691,_,00070,1109
H691__00010.111,7.684532937221531,45.364293935,H691,_,00010,111
H691__00080.111,7.7075404333695055,45.357543155,H691,_,00080,111
H691__00070.111,7.694706856920105,45.355463865,H691,_,00070,111
H691__00060.111,7.688753024225676,45.353764405,H691,_,00060,111
H691__00040.111,7.680882985247756,45.358460414999996,H691,_,00040,111
H691__00020.111,7.693028690107829,45.364214745,H691,_,00020,111
H691__00070.1110,7.693545499067266,45.356661970000005,H691,_,00070,1110
H691__00050.1114,7.688440806787469,45.35653135,H691,_,00050,1114
H691__00070.1116,7.69347858428284,45.353021420000005,H691,_,00070,1116
H691__00050.1118,7.686187048467073,45.356677645000005,H691,_,00050,1118
H691__00050.1119,7.688360317851332,45.358145875000005,H691,_,00050,1119
H691__00010.112,7.686067748045232,45.364807775,H691,_,00010,112
H691__00080.112,7.7080764384062395,45.358026525,H691,_,00080,112
H691__00070.112,7.694258210247723,45.355749024999994,H691,_,00070,112
H691__00060.112,7.688802778614535,45.35360113,H691,_,00060,112
H691__00040.112,7.681170017650417,45.358452455,H691,_,00040,112
H691__00030.112,7.6920182871420035,45.362649445,H691,_,00030,112
H691__00020.112,7.693205923023553,45.364097385,H691,_,00020,112
H691__00050.1123,7.689309596492708,45.356848005,H691,_,00050,1123
H691__00070.1123,7.693880541983214,45.352953615000004,H691,_,00070,1123
H691__00050.1124,7.688216406380087,45.360030144999996,H691,_,00050,1124
H691__00070.1124,7.693218867365776,45.352818095,H691,_,00070,1124
H691__00050.1125,7.688425023441972,45.36011087,H691,_,00050,1125
H691__00050.1126,7.6882431311230945,45.360167505,H691,_,00050,1126
H691__00050.1127,7.688210771901359,45.36013357,H691,_,00050,1127
H691__00050.1128,7.688300594900538,45.360072645,H691,_,00050,1128
H691__00050.1129,7.687619813022666,45.35935658,H691,_,00050,1129
H691__00010.113,7.68636956233498,45.364730115,H691,_,00010,113
H691__00080.113,7.709143010189747,45.35818287,H691,_,00080,113
H691__00070.113,7.694638768345749,45.35609418,H691,_,00070,113
H691__00060.113,7.690047417161942,45.353580775,H691,_,00060,113
H691__00040.113,7.681508572817071,45.357396915,H691,_,00040,113
H691__00030.113,7.692151766289035,45.362604520000005,H691,_,00030,113
H691__00020.113,7.693361741481799,45.36419549,H691,_,00020,113
H691__00040.1130,7.683712053071547,45.360010255,H691,_,00040,1130
H691__00040.1131,7.683966331952173,45.360356605,H691,_,00040,1131
H691__00050.1131,7.687658850484983,45.358660145,H691,_,00050,1131
H691__00040.1133,7.685493200731656,45.360068285,H691,_,00040,1133
H691__00050.1133,7.692247625905089,45.357671440000004,H691,_,00050,1133
H691__00040.1134,7.68561640061655,45.360015239999996,H691,_,00040,1134
