nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00070.1134,7.693438495767284,45.35298779,H691,_,00070,1134
H691__00050.1134,7.687460440397943,45.358878355,H691,_,00050,1134
H691__00040.1135,7.682273411054998,45.359629819999995,H691,_,00040,1135
H691__00050.1136,7.68740553152281,45.358899980000004,H691,_,00050,1136
H691__00070.1136,7.693493699016201,45.352984195000005,H691,_,00070,1136
H691__00040.1138,7.679891129182992,45.351283124999995,H691,_,00040,1138
H691__00070.1138,7.693549840346622,45.35283412,H691,_,00070,1138
H691__00050.1138,7.687299181847497,45.35887029,H691,_,00050,1138
H691__00070.1139,7.693342310017259,45.35285135,H691,_,00070,1139
H691__00010.114,7.6864057736376115,45.36420048,H691,_,00010,114
H691__00080.114,7.708680135111891,45.35814836,H691,_,00080,114
H691__00070.114,7.696394818342364,45.355493775,H691,_,00070,114
H691__00060.114,7.690263453908801,45.35346092,H691,_,00060,114
H691__00040.114,7.681371650009014,45.357506889999996,H691,_,00040,114
H691__00030.114,7.692328048553138,45.36276203,H691,_,00030,114
H691__00020.114,7.693512931407531,45.363900975,H691,_,00020,114
H691__00070.1140,7.693470654798533,45.353344754999995,H691,_,00070,1140
H691__00040.1141,7.679046637990197,45.35151617,H691,_,00040,1141
H691__00050.1141,7.686813483645334,45.35870055,H691,_,00050,1141
H691__00040.1142,7.678992792128793,45.351538745,H691,_,00040,1142
H691__00050.1142,7.6869358209170455,45.358170115,H691,_,00050,1142
H691__00040.1143,7.679179915140521,45.351522015,H691,_,00040,1143
H691__00050.1143,7.692526483650708,45.357918495,H691,_,00050,1143
H691__00040.1144,7.679396404989815,45.351695895000006,H691,_,00040,1144
H691__00040.1145,7.679258241054001,45.351416605,H691,_,00040,1145
H691__00070.1145,7.694230981125559,45.352845720000005,H691,_,00070,1145
H691__00040.1146,7.6792310154369225,45.35130389,H691,_,00040,1146
H691__00040.1147,7.679312979062539,45.35116477,H691,_,00040,1147
H691__00050.1147,7.692554871804504,45.357438745,H691,_,00050,1147
H691__00040.1148,7.679528506012971,45.35083266,H691,_,00040,1148
H691__00050.1148,7.6904267115625,45.35832555,H691,_,00050,1148
H691__00050.1149,7.690400832256552,45.357653535,H691,_,00050,1149
H691__00010.115,7.686912418463754,45.364424495,H691,_,00010,115
H691__00080.115,7.70843469576335,45.35782725,H691,_,00080,115
H691__00070.115,7.695943259507542,45.355671725,H691,_,00070,115
H691__00060.115,7.6904340601960435,45.353272485,H691,_,00060,115
H691__00040.115,7.6810167574867005,45.357501485,H691,_,00040,115
H691__00030.115,7.692560717493315,45.362850374999994,H691,_,00030,115
H691__00020.115,7.69363255348218,45.363968145,H691,_,00020,115
H691__00050.1151,7.691117252927711,45.357300545,H691,_,00050,1151
H691__00040.1152,7.679730126145937,45.351232964999994,H691,_,00040,1152
H691__00040.1153,7.6798234991822785,45.351228115,H691,_,00040,1153
H691__00040.1155,7.679559451282523,45.35117138,H691,_,00040,1155
H691__00050.1155,7.68790315402046,45.35821882,H691,_,00050,1155
H691__00070.1156,7.693758991929323,45.352831644999995,H691,_,00070,1156
H691__00040.1157,7.679733321561523,45.350719855,H691,_,00040,1157
H691__00070.1157,7.693976362045415,45.35284583,H691,_,00070,1157
H691__00050.1158,7.687638377891167,45.358012975,H691,_,00050,1158
H691__00040.1159,7.679707982374479,45.35108169,H691,_,00040,1159
H691__00010.116,7.687059495939476,45.36430143,H691,_,00010,116
H691__00080.116,7.710366927130724,45.358917405,H691,_,00080,116
H691__00070.116,7.696188977911554,45.35564029,H691,_,00070,116
H691__00060.116,7.689708009683301,45.352969314999996,H691,_,00060,116
H691__00040.116,7.68081266202726,45.35727247,H691,_,00040,116
H691__00030.116,7.692880835186541,45.36306039,H691,_,00030,116
H691__00020.116,7.69381612784281,45.364042999999995,H691,_,00020,116
H691__00070.1160,7.694146389283167,45.35325546,H691,_,00070,1160
H691__00040.1162,7.679503897634067,45.351167059999995,H691,_,00040,1162
H691__00070.1162,7.693922827675051,45.353099555,H691,_,00070,1162
H691__00050.1162,7.687980077881695,45.35779421,H691,_,00050,1162
H691__00050.1163,7.688310720255101,45.35746056,H691,_,00050,1163
H691__00070.1163,7.694276882696099,45.35303358,H691,_,00070,1163
H691__00050.1164,7.688000401203563,45.35727909,H691,_,00050,1164
H691__00070.1164,7.693961778613332,45.353176555000005,H691,_,00070,1164
H691__00050.1165,7.688986687671656,45.35674634,H691,_,00050,1165
H691__00050.1166,7.691381933736401,45.356261105,H691,_,00050,1166
H691__00070.1167,7.693451245098703,45.35309599,H691,_,00070,1167
H691__00040.1168,7.679915621720889,45.35129,H691,_,00040,1168
H691__00070.1168,7.693735807561211,45.353232399999996,H691,_,00070,1168
H691__00040.1169,7.6798752579522285,45.351147935,H691,_,00040,1169
H691__00070.1169,7.693452625978383,45.353130715000006,H691,_,00070,1169
H691__00010.117,7.6866642688572515,45.36400413,H691,_,00010,117
H691__00080.117,7.712063662539665,45.35886532,H691,_,00080,117
H691__00070.117,7.695782575367289,45.35578411,H691,_,00070,117
H691__00060.117,7.689296261036428,45.353086475,H691,_,00060,117
H691__00040.117,7.68063465547966,45.35791417,H691,_,00040,117
H691__00030.117,7.693037521384339,45.36282891,H691,_,00030,117
H691__00020.117,7.694043642498087,45.364067425,H691,_,00020,117
H691__00040.1172,7.686702979892965,45.359175795,H691,_,00040,1172
H691__00050.1172,7.690210813230076,45.35643105,H691,_,00050,1172
H691__00040.1173,7.68652298838601,45.35931404,H691,_,00040,1173
H691__00040.1174,7.682988902148052,45.36015226,H691,_,00040,1174
H691__00040.1175,7.683030336743267,45.36014778,H691,_,00040,1175
H691__00050.1175,7.691333797640864,45.358455425,H691,_,00050,1175
H691__00040.1178,7.683065470334839,45.35228148,H691,_,00040,1178
H691__00010.118,7.686966778734607,45.363653604999996,H691,_,00010,118
H691__00080.118,7.71143746990732,45.359105065,H691,_,00080,118
H691__00070.118,7.695179699437897,45.356065725,H691,_,00070,118
H691__00060.118,7.688898249822497,45.353255665,H691,_,00060,118
H691__00040.118,7.680478315888996,45.357622175,H691,_,00040,118
H691__00030.118,7.693156359568537,45.362847544999994,H691,_,00030,118
H691__00020.118,7.694361182677847,45.36386702,H691,_,00020,118
H691__00040.1180,7.684316921721866,45.350734215,H691,_,00040,1180
H691__00040.1181,7.68446422684975,45.351089925,H691,_,00040,1181
H691__00040.1183,7.678686293431033,45.356577445,H691,_,00040,1183
H691__00040.1184,7.682827732274395,45.35952486,H691,_,00040,1184
H691__00050.1184,7.689372624286811,45.35601993,H691,_,00050,1184
H691__00040.1185,7.682541650267252,45.359424325,H691,_,00040,1185
H691__00050.1185,7.691433325756048,45.35663721,H691,_,00050,1185
H691__00040.1186,7.678590532072771,45.356895734999995,H691,_,00040,1186
H691__00070.1186,7.692878522409362,45.35694023,H691,_,00070,1186
H691__00040.1187,7.678294255917814,45.353735285,H691,_,00040,1187
H691__00070.1187,7.693048368994039,45.356726175,H691,_,00070,1187
H691__00040.1188,7.678249650319936,45.353352675,H691,_,00040,1188
H691__00050.1188,7.688767989545062,45.35995972,H691,_,00050,1188
H691__00040.1189,7.68264197914664,45.35999524,H691,_,00040,1189
H691__00010.119,7.686249771953595,45.3635856,H691,_,00010,119
H691__00080.119,7.71056909046227,45.358865115,H691,_,00080,119
H691__00070.119,7.694176599315154,45.356732075,H691,_,00070,119
H691__00060.119,7.6884856748745545,45.35343078,H691,_,00060,119
H691__00040.119,7.680224108537129,45.35771307,H691,_,00040,119
H691__00030.119,7.693290364976905,45.362737159999995,H691,_,00030,119
H691__00020.119,7.694499864451574,45.364078004999996,H691,_,00020,119
H691__00040.1190,7.682442583770337,45.35959699,H691,_,00040,1190
H691__00050.1190,7.688896472345329,45.35889636,H691,_,00050,1190
H691__00050.1191,7.688228148551039,45.356382190000005,H691,_,00050,1191
H691__00050.1192,7.688240663359538,45.35664484,H691,_,00050,1192
H691__00050.1193,7.688298567206292,45.35665768,H691,_,00050,1193
H691__00040.1195,7.679994526991443,45.349616145,H691,_,00040,1195
H691__00050.1195,7.689930947350694,45.356111240000004,H691,_,00050,1195
H691__00040.1196,7.679183976814604,45.35040999,H691,_,00040,1196
H691__00040.1197,7.682595071087194,45.353190999999995,H691,_,00040,1197
H691__00040.1198,7.682497994145941,45.35265817,H691,_,00040,1198
H691__00040.1199,7.682790801833083,45.35303522,H691,_,00040,1199
H691__00010.12,7.681001467619568,45.366783455000004,H691,_,00010,12
H691__00080.12,7.707406293487589,45.35764738,H691,_,00080,12
H691__00030.12,7.691218299093656,45.36218856,H691,_,00030,12
H691__00020.12,7.692573878592182,45.369066995,H691,_,00020,12
H691__00010.120,7.685275198601737,45.363429105,H691,_,00010,120
H691__00080.120,7.706555921215539,45.361214239999995,H691,_,00080,120
H691__00060.120,7.688513672093792,45.353028885,H691,_,00060,120
H691__00050.120,7.687111954250001,45.358425085,H691,_,00050,120
H691__00040.120,7.680252441822595,45.358436765,H691,_,00040,120
H691__00030.120,7.693458371042814,45.36275765,H691,_,00030,120
H691__00020.120,7.694712906938035,45.364274735,H691,_,00020,120
H691__00040.1200,7.682617230792429,45.352518765,H691,_,00040,1200
H691__00070.1201,7.693104619816961,45.356520895,H691,_,00070,1201
H691__00050.1202,7.690981630236403,45.356208710000004,H691,_,00050,1202
H691__00050.1203,7.690003646480568,45.35936069500001,H691,_,00050,1203
H691__00070.1207,7.694645210718729,45.3529693,H691,_,00070,1207
H691__00070.1208,7.694611436723941,45.352827235,H691,_,00070,1208
H691__00010.121,7.684774058865591,45.363227214999995,H691,_,00010,121
H691__00060.121,7.688802286392375,45.352767295,H691,_,00060,121
H691__00040.121,7.679999898582018,45.3584726,H691,_,00040,121
H691__00030.121,7.6935821187465425,45.362686534999995,H691,_,00030,121
H691__00020.121,7.6948431890839935,45.363413730000005,H691,_,00020,121
H691__00070.1210,7.6931006548462415,45.353604579999995,H691,_,00070,1210
H691__00070.1213,7.69501119689902,45.352999909999994,H691,_,00070,1213
H691__00070.1217,7.695375747039902,45.3529774,H691,_,00070,1217
H691__00070.1218,7.6949679477454325,45.352826535000005,H691,_,00070,1218
H691__00050.1219,7.690530961075657,45.358597275,H691,_,00050,1219
H691__00070.1219,7.695261011639449,45.35279945,H691,_,00070,1219
H691__00010.122,7.684398081369329,45.36341031,H691,_,00010,122
H691__00060.122,7.689955990627629,45.35232537500001,H691,_,00060,122
H691__00040.122,7.680100745222095,45.35771307,H691,_,00040,122
H691__00030.122,7.693702917740069,45.362421655000006,H691,_,00030,122
H691__00020.122,7.6950191205031295,45.36343069,H691,_,00020,122
H691__00070.1220,7.695405755626383,45.353335785,H691,_,00070,1220
H691__00050.1221,7.686543458013643,45.35899919,H691,_,00050,1221
H691__00070.1221,7.695440003535808,45.35347082,H691,_,00070,1221
H691__00050.1222,7.686574829058221,45.358928725,H691,_,00050,1222
H691__00050.1223,7.686660608510671,45.358840695,H691,_,00050,1223
H691__00070.1223,7.695074613183207,45.3533546,H691,_,00070,1223
H691__00050.1224,7.6900179812757905,45.358351055,H691,_,00050,1224
H691__00070.1224,7.695139199586121,45.35316927,H691,_,00070,1224
H691__00050.1228,7.687809855329171,45.35853108,H691,_,00050,1228
H691__00010.123,7.6848273165528935,45.363627945,H691,_,00010,123
H691__00060.123,7.689682537429681,45.352355759999995,H691,_,00060,123
H691__00040.123,7.679957862107591,45.357804145,H691,_,00040,123
H691__00030.123,7.693865364506053,45.362537655,H691,_,00030,123
H691__00020.123,7.695086416439014,45.36440904,H691,_,00020,123
H691__00050.1234,7.688563019259182,45.358148514999996,H691,_,00050,1234
H691__00050.1235,7.688627281953256,45.35818355,H691,_,00050,1235
H691__00010.124,7.684067549645324,45.36366866,H691,_,00010,124
H691__00060.124,7.689468063800833,45.35235652,H691,_,00060,124
H691__00040.124,7.67982722276655,45.357668835,H691,_,00040,124
H691__00030.124,7.694057193162285,45.36279291,H691,_,00030,124
H691__00020.124,7.695378925327408,45.364593555,H691,_,00020,124
H691__00050.1242,7.687489852729987,45.35780792,H691,_,00050,1242
H691__00050.1243,7.687284254680532,45.357751565,H691,_,00050,1243
H691__00050.1245,7.687353587606942,45.357404305,H691,_,00050,1245
H691__00050.1246,7.688317935519989,45.359948974999995,H691,_,00050,1246
H691__00010.125,7.683801723659329,45.364082894999996,H691,_,00010,125
H691__00070.125,7.693449384605609,45.356995475000005,H691,_,00070,125
H691__00060.125,7.689169368152081,45.35215029,H691,_,00060,125
H691__00040.125,7.679709354169588,45.357630985,H691,_,00040,125
H691__00030.125,7.69417950536633,45.36284814,H691,_,00030,125
H691__00020.125,7.695196528809329,45.36342282,H691,_,00020,125
H691__00050.1258,7.6902770804627405,45.35855891,H691,_,00050,1258
H691__00050.1259,7.690251440267366,45.358578980000004,H691,_,00050,1259
H691__00020.126,7.695631909221532,45.36358475,H691,_,00020,126
H691__00070.126,7.697594397543044,45.35262162,H691,_,00070,126
H691__00060.126,7.688987250774527,45.35251793,H691,_,00060,126
H691__00040.126,7.679472930823586,45.35766476,H691,_,00040,126
H691__00030.126,7.694095008842982,45.36217456,H691,_,00030,126
H691__00050.1261,7.688855694749579,45.359701709999996,H691,_,00050,1261
H691__00050.1265,7.690893441664702,45.356191055,H691,_,00050,1265
H691__00050.1266,7.692324988009808,45.357243665,H691,_,00050,1266
H691__00050.1267,7.692309202100139,45.3569894,H691,_,00050,1267
H691__00050.1268,7.686507291112475,45.359008415,H691,_,00050,1268
H691__00050.1269,7.68647206278983,45.359006245,H691,_,00050,1269
H691__00020.127,7.69574182123023,45.363581545,H691,_,00020,127
H691__00070.127,7.694646988429731,45.356596005,H691,_,00070,127
H691__00060.127,7.688540703108805,45.35259418,H691,_,00060,127
H691__00050.127,7.686960206533893,45.358304195,H691,_,00050,127
H691__00040.127,7.679352761247531,45.35751424,H691,_,00040,127
H691__00030.127,7.694234442522372,45.36203616,H691,_,00030,127
H691__00050.1270,7.68884172966452,45.357501029999995,H691,_,00050,1270
H691__00050.1272,7.687790745995461,45.35856371,H691,_,00050,1272
H691__00050.1273,7.686762043405885,45.35906161,H691,_,00050,1273
H691__00050.1276,7.688435546303175,45.359252624999996,H691,_,00050,1276
H691__00050.1277,7.688443201436196,45.35933162,H691,_,00050,1277
H691__00050.1278,7.688139795254891,45.35846574,H691,_,00050,1278
H691__00050.1279,7.688203791290159,45.358442085,H691,_,00050,1279
H691__00020.128,7.695633616774983,45.36435313,H691,_,00020,128
H691__00070.128,7.694795716228695,45.356725415,H691,_,00070,128
H691__00060.128,7.688743306181083,45.352069035,H691,_,00060,128
H691__00050.128,7.686909827378442,45.358357895,H691,_,00050,128
H691__00040.128,7.679328357131839,45.35827511,H691,_,00040,128
H691__00030.128,7.694355077372901,45.36275938,H691,_,00030,128
H691__00050.1280,7.691065457508135,45.356929495,H691,_,00050,1280
H691__00050.1281,7.691036358517925,45.35693597,H691,_,00050,1281
H691__00050.1282,7.687637823955628,45.358690815,H691,_,00050,1282
H691__00050.1283,7.68754203541236,45.358775735,H691,_,00050,1283
H691__00050.1285,7.687484312295009,45.358698704999995,H691,_,00050,1285
H691__00050.1289,7.690189122697076,45.356072010000005,H691,_,00050,1289
H691__00020.129,7.6967016112860565,45.364480330000006,H691,_,00020,129
H691__00070.129,7.695107501400326,45.356735145,H691,_,00070,129
H691__00060.129,7.688621717847903,45.351374480000004,H691,_,00060,129
H691__00050.129,7.6868201410655,45.358399515,H691,_,00050,129
H691__00040.129,7.67927320433526,45.358269295,H691,_,00040,129
H691__00030.129,7.694573606900933,45.362761410000005,H691,_,00030,129
H691__00050.1290,7.690488283236106,45.3584245,H691,_,00050,1290
H691__00050.1291,7.691053245663266,45.356936405,H691,_,00050,1291
H691__00050.1292,7.689377098028,45.35898192,H691,_,00050,1292
H691__00050.1293,7.689528208391614,45.358961699999995,H691,_,00050,1293
H691__00050.1294,7.69185915068797,45.35827466,H691,_,00050,1294
H691__00050.1295,7.691645169601362,45.358141599999996,H691,_,00050,1295
H691__00050.1296,7.689486537234197,45.358945074999994,H691,_,00050,1296
H691__00050.1297,7.690662325482364,45.357119170000004,H691,_,00050,1297
H691__00050.1298,7.69073537688897,45.35701833,H691,_,00050,1298
H691__00050.1299,7.690673176079786,45.35730785,H691,_,00050,1299
H691__00010.13,7.681025450422936,45.36657657000001,H691,_,00010,13
H691__00080.13,7.7094325458467265,45.356665815,H691,_,00080,13
H691__00060.13,7.690550394567249,45.355960145,H691,_,00060,13
H691__00040.13,7.683355259888767,45.358840255000004,H691,_,00040,13
H691__00030.13,7.691240700946363,45.36151214,H691,_,00030,13
H691__00020.13,7.69280846239535,45.36913898,H691,_,00020,13
H691__00020.130,7.6971183217087145,45.364740375,H691,_,00020,130
H691__00070.130,7.695340353609334,45.356728605,H691,_,00070,130
H691__00060.130,7.691839010335012,45.352745865,H691,_,00060,130
H691__00050.130,7.686768194571183,45.3584434,H691,_,00050,130
H691__00040.130,7.6792606830026315,45.35754978,H691,_,00040,130
H691__00030.130,7.694760172825309,45.362801884999996,H691,_,00030,130
H691__00050.1300,7.690555188170942,45.35731901,H691,_,00050,1300
H691__00050.1301,7.6901703501160075,45.358144499999995,H691,_,00050,1301
H691__00050.1302,7.690517085948006,45.358104510000004,H691,_,00050,1302
H691__00050.1303,7.690395018497113,45.357979115000006,H691,_,00050,1303
H691__00050.1304,7.689685381442562,45.359113125,H691,_,00050,1304
H691__00050.1305,7.6883731585299415,45.358421245,H691,_,00050,1305
H691__00050.1306,7.689459005875568,45.35740606,H691,_,00050,1306
H691__00050.1307,7.691323703127313,45.3569272,H691,_,00050,1307
H691__00050.1308,7.689571817380466,45.357357955,H691,_,00050,1308
H691__00050.1309,7.688554165104032,45.358931045,H691,_,00050,1309
H691__00020.131,7.693537569872692,45.36867548,H691,_,00020,131
H691__00070.131,7.695558449957356,45.356716055,H691,_,00070,131
H691__00060.131,7.688865409712587,45.35165685,H691,_,00060,131
H691__00040.131,7.679188522550241,45.357647375,H691,_,00040,131
H691__00030.131,7.694913001626583,45.362801884999996,H691,_,00030,131
H691__00050.1310,7.688086580167074,45.357739765000005,H691,_,00050,1310
H691__00050.1311,7.688309611798282,45.357984255,H691,_,00050,1311
H691__00050.1314,7.690163199801489,45.35723716,H691,_,00050,1314
H691__00050.1315,7.690077242474988,45.35725346,H691,_,00050,1315
H691__00050.1316,7.689292609728556,45.35741385,H691,_,00050,1316
H691__00050.1317,7.689210896874482,45.357596195,H691,_,00050,1317
H691__00050.1318,7.68953431586932,45.359096835,H691,_,00050,1318
H691__00050.1319,7.6873450764688815,45.35811961,H691,_,00050,1319
H691__00020.132,7.696257798899237,45.364997259999996,H691,_,00020,132
H691__00050.132,7.686757681307725,45.35831476,H691,_,00050,132
H691__00040.132,7.679218107796305,45.358256069999996,H691,_,00040,132
H691__00030.132,7.694484743441203,45.361823665,H691,_,00030,132
H691__00050.1320,7.68743393220177,45.358118785,H691,_,00050,1320
H691__00050.1321,7.687383852627599,45.35827073,H691,_,00050,1321
H691__00050.1322,7.68763479577847,45.358324385,H691,_,00050,1322
H691__00050.1323,7.690477216694166,45.356177564999996,H691,_,00050,1323
H691__00050.1324,7.690607844775046,45.356652555,H691,_,00050,1324
H691__00050.1326,7.688977047781847,45.357835265,H691,_,00050,1326
H691__00050.1327,7.688192747899352,45.359310535000006,H691,_,00050,1327
H691__00050.1328,7.690509075703324,45.357347225,H691,_,00050,1328
H691__00050.1329,7.688197235507092,45.35714377,H691,_,00050,1329
H691__00020.133,7.696336337661117,45.364826995,H691,_,00020,133
H691__00070.133,7.6957047515169155,45.356704565,H691,_,00070,133
H691__00060.133,7.689306024845937,45.351495195,H691,_,00060,133
H691__00040.133,7.679093876379007,45.358183440000005,H691,_,00040,133
H691__00030.133,7.694837880218183,45.36177535,H691,_,00030,133
H691__00050.1330,7.687733841646657,45.35934154,H691,_,00050,1330
H691__00050.1331,7.690666427504038,45.358576665,H691,_,00050,1331
H691__00050.1332,7.6911247322362115,45.357468139999995,H691,_,00050,1332
H691__00050.1333,7.69004179955339,45.357894505000004,H691,_,00050,1333
H691__00050.1334,7.690057901223291,45.35781087,H691,_,00050,1334
H691__00050.1335,7.688879995877361,45.35786468,H691,_,00050,1335
H691__00050.1336,7.688861040899391,45.357975285,H691,_,00050,1336
H691__00050.1338,7.6883261697444265,45.35776013,H691,_,00050,1338
H691__00050.1339,7.689268029305266,45.357236475,H691,_,00050,1339
H691__00010.134,7.682207405267583,45.365489045000004,H691,_,00010,134
H691__00070.134,7.696196160000715,45.356821295,H691,_,00070,134
H691__00050.134,7.686938836212859,45.358273345,H691,_,00050,134
H691__00040.134,7.679089367102385,45.35768528,H691,_,00040,134
H691__00030.134,7.695022910340375,45.362864165000005,H691,_,00030,134
H691__00020.134,7.6963668375512135,45.36463608,H691,_,00020,134
H691__00050.1340,7.687267256946017,45.359158054999995,H691,_,00050,1340
H691__00050.1341,7.687236851029702,45.35895197,H691,_,00050,1341
H691__00050.1342,7.687397995936413,45.359072365,H691,_,00050,1342
H691__00050.1343,7.687093025169127,45.359076125,H691,_,00050,1343
H691__00050.1344,7.690081352237247,45.357161015,H691,_,00050,1344
H691__00050.1345,7.690108220041948,45.35722093,H691,_,00050,1345
H691__00050.1346,7.690139116747947,45.357221845,H691,_,00050,1346
H691__00050.1349,7.687345370758413,45.358229935,H691,_,00050,1349
H691__00020.135,7.696713884206621,45.364360094999995,H691,_,00020,135
H691__00070.135,7.695480957935878,45.35662033,H691,_,00070,135
H691__00060.135,7.690129522715829,45.351901285,H691,_,00060,135
H691__00040.135,7.67889766501526,45.357579065,H691,_,00040,135
H691__00030.135,7.695207292004428,45.362858855,H691,_,00030,135
H691__00050.1350,7.688716829886694,45.35670101,H691,_,00050,1350
H691__00050.1351,7.6890734954213436,45.35775251,H691,_,00050,1351
H691__00050.1352,7.689485057379121,45.357020605,H691,_,00050,1352
H691__00050.1354,7.690134309389306,45.358404435,H691,_,00050,1354
H691__00050.1356,7.689152719490309,45.356170995,H691,_,00050,1356
H691__00050.1357,7.691014726644399,45.357349475,H691,_,00050,1357
H691__00050.1358,7.690807290740075,45.35718619,H691,_,00050,1358
H691__00050.1359,7.69089843737249,45.357301205,H691,_,00050,1359
H691__00020.136,7.696417465903473,45.36413843,H691,_,00020,136
H691__00070.136,7.695584312671958,45.356532695,H691,_,00070,136
H691__00060.136,7.690385427396333,45.35190257,H691,_,00060,136
H691__00050.136,7.686445276312424,45.358075535,H691,_,00050,136
H691__00040.136,7.6789430329051696,45.358114279999995,H691,_,00040,136
H691__00030.136,7.6955036454879915,45.36270664,H691,_,00030,136
H691__00050.1360,7.690964085140931,45.35733155,H691,_,00050,1360
H691__00050.1361,7.687906413560151,45.35829008,H691,_,00050,1361
H691__00050.1362,7.687823192316539,45.35820095,H691,_,00050,1362
H691__00050.1363,7.6876728183508405,45.358085605,H691,_,00050,1363
H691__00050.1364,7.690750020263825,45.357650934999995,H691,_,00050,1364
H691__00050.1365,7.690987123311368,45.35710477,H691,_,00050,1365
H691__00050.1366,7.6908021379150595,45.35700077,H691,_,00050,1366
H691__00050.1367,7.690974188327472,45.356727975,H691,_,00050,1367
H691__00050.1369,7.691082174400502,45.35672537,H691,_,00050,1369
H691__00010.137,7.682231235182188,45.36635648,H691,_,00010,137
H691__00070.137,7.695526969469594,45.356380735,H691,_,00070,137
H691__00060.137,7.690663826042102,45.351991895,H691,_,00060,137
H691__00050.137,7.691020078461973,45.35757416,H691,_,00050,137
H691__00040.137,7.678326584854235,45.358466899999996,H691,_,00040,137
H691__00030.137,7.6956861333756885,45.36278393,H691,_,00030,137
H691__00020.137,7.695945099893446,45.36365138,H691,_,00020,137
H691__00050.1370,7.689011234715383,45.35724561,H691,_,00050,1370
H691__00050.1371,7.68905882401736,45.357786155,H691,_,00050,1371
H691__00050.1372,7.688308541090242,45.358812990000004,H691,_,00050,1372
H691__00050.1373,7.687426726355134,45.358739400000005,H691,_,00050,1373
H691__00050.1374,7.687970356932631,45.35947452,H691,_,00050,1374
H691__00050.1375,7.69034051717801,45.35803912,H691,_,00050,1375
H691__00050.1377,7.690323401082468,45.358015375,H691,_,00050,1377
H691__00050.1378,7.690489513135945,45.358062114999996,H691,_,00050,1378
H691__00050.1379,7.690850878567707,45.358797800000005,H691,_,00050,1379
H691__00020.138,7.696110269674433,45.363752704999996,H691,_,00020,138
H691__00070.138,7.695336434138683,45.35622735,H691,_,00070,138
H691__00060.138,7.690228460130173,45.352447335,H691,_,00060,138
H691__00050.138,7.686322533078929,45.358126385,H691,_,00050,138
H691__00040.138,7.678280580472077,45.357350055,H691,_,00040,138
H691__00050.1380,7.690428215753648,45.358626825,H691,_,00050,1380
H691__00050.1381,7.690633903865929,45.35809352,H691,_,00050,1381
H691__00050.1382,7.691468101147316,45.35699374,H691,_,00050,1382
H691__00050.1383,7.689986623057707,45.35913414,H691,_,00050,1383
