nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00050.1384,7.691196767796942,45.357041665,H691,_,00050,1384
H691__00050.1385,7.689600612577414,45.359041625,H691,_,00050,1385
H691__00050.1386,7.689459323163451,45.35903389,H691,_,00050,1386
H691__00050.1388,7.687156639879557,45.35883932,H691,_,00050,1388
H691__00050.1389,7.687211813618642,45.358791705,H691,_,00050,1389
H691__00010.139,7.682039007837716,45.36533134,H691,_,00010,139
H691__00060.139,7.690632359254399,45.35305847,H691,_,00060,139
H691__00040.139,7.6783882085908175,45.357749665,H691,_,00040,139
H691__00030.139,7.695564560072877,45.361705685000004,H691,_,00030,139
H691__00020.139,7.696251312179103,45.363745225,H691,_,00020,139
H691__00050.1390,7.688403322762717,45.357942115,H691,_,00050,1390
H691__00050.1391,7.6901734107535695,45.358765309999995,H691,_,00050,1391
H691__00050.1392,7.690439461893876,45.358780429999996,H691,_,00050,1392
H691__00050.1393,7.6901314629674875,45.35878315,H691,_,00050,1393
H691__00050.1394,7.686900352799668,45.358777055000004,H691,_,00050,1394
H691__00050.1395,7.687495692541299,45.359010275,H691,_,00050,1395
H691__00050.1396,7.687342495728187,45.358805745,H691,_,00050,1396
H691__00050.1397,7.687257653264565,45.3589013,H691,_,00050,1397
H691__00050.1398,7.688930626699926,45.3582322,H691,_,00050,1398
H691__00010.14,7.681115697636548,45.36641116,H691,_,00010,14
H691__00060.14,7.689085359277244,45.35310934,H691,_,00060,14
H691__00050.14,7.69130761742602,45.356569245,H691,_,00050,14
H691__00040.14,7.683612035549645,45.358870865,H691,_,00040,14
H691__00030.14,7.691589846337719,45.361520615,H691,_,00030,14
H691__00020.14,7.692909957276379,45.369412865,H691,_,00020,14
H691__00010.140,7.681585257748081,45.3655104,H691,_,00010,140
H691__00060.140,7.690746549065707,45.353086545,H691,_,00060,140
H691__00050.140,7.686880175716649,45.358220955,H691,_,00050,140
H691__00040.140,7.67807816263289,45.357587525,H691,_,00040,140
H691__00030.140,7.695261941212937,45.361671630000004,H691,_,00030,140
H691__00020.140,7.696422895888563,45.36372466,H691,_,00020,140
H691__00050.1402,7.6891440574506,45.357300665,H691,_,00050,1402
H691__00050.1403,7.689138075677816,45.357223704999996,H691,_,00050,1403
H691__00050.1404,7.689185148026436,45.35723687,H691,_,00050,1404
H691__00050.1405,7.68915994687273,45.35780787,H691,_,00050,1405
H691__00050.1406,7.6893553291883965,45.35912241,H691,_,00050,1406
H691__00050.1407,7.689019437568482,45.357821755,H691,_,00050,1407
H691__00050.1408,7.689617696159246,45.358925850000006,H691,_,00050,1408
H691__00050.1409,7.689533169159926,45.359010755,H691,_,00050,1409
H691__00020.141,7.696539572772024,45.3634222,H691,_,00020,141
H691__00060.141,7.6909092692596275,45.35308854,H691,_,00060,141
H691__00040.141,7.678110724018981,45.3582459,H691,_,00040,141
H691__00030.141,7.69503726137203,45.36164828,H691,_,00030,141
H691__00050.1410,7.690566183690542,45.357970965,H691,_,00050,1410
H691__00050.1411,7.690980746755809,45.357806690000004,H691,_,00050,1411
H691__00050.1412,7.688950325758178,45.356960455,H691,_,00050,1412
H691__00050.1414,7.6881685384225715,45.357186675,H691,_,00050,1414
H691__00050.1415,7.6886285446004745,45.359092024999995,H691,_,00050,1415
H691__00050.1416,7.688571116091726,45.35911899,H691,_,00050,1416
H691__00050.1418,7.689693881582494,45.356565405,H691,_,00050,1418
H691__00050.1419,7.692031141194033,45.35802183,H691,_,00050,1419
H691__00020.142,7.697022637711818,45.363585625,H691,_,00020,142
H691__00070.142,7.696712363000602,45.356577935,H691,_,00070,142
H691__00060.142,7.691184959361006,45.35243701,H691,_,00060,142
H691__00040.142,7.677987726677177,45.358086494999995,H691,_,00040,142
H691__00030.142,7.695155296335916,45.361218595,H691,_,00030,142
H691__00050.1420,7.691844820839896,45.358060505,H691,_,00050,1420
H691__00050.1421,7.691775431394029,45.358105005,H691,_,00050,1421
H691__00050.1422,7.689621775947977,45.35717491,H691,_,00050,1422
H691__00050.1423,7.689712443303701,45.35723509,H691,_,00050,1423
H691__00050.1424,7.691525201703104,45.35802375,H691,_,00050,1424
H691__00050.1425,7.687623266597624,45.35913768,H691,_,00050,1425
H691__00050.1426,7.688678936675549,45.359128729999995,H691,_,00050,1426
H691__00050.1427,7.688914681057657,45.359026099999994,H691,_,00050,1427
H691__00050.1428,7.689624766498934,45.35723202,H691,_,00050,1428
H691__00050.1429,7.688610549342488,45.35753796,H691,_,00050,1429
H691__00020.143,7.697296475496778,45.36358559,H691,_,00020,143
H691__00070.143,7.696610427582759,45.35679153,H691,_,00070,143
H691__00060.143,7.691758689783422,45.352477695000005,H691,_,00060,143
H691__00040.143,7.678001880700013,45.357311545,H691,_,00040,143
H691__00030.143,7.695267397248215,45.361111485,H691,_,00030,143
H691__00050.1430,7.691268827673241,45.357633375,H691,_,00050,1430
H691__00050.1431,7.690700672398753,45.357242049999996,H691,_,00050,1431
H691__00050.1433,7.686648726680993,45.35835111,H691,_,00050,1433
H691__00050.1434,7.686705786250711,45.358033219999996,H691,_,00050,1434
H691__00050.1435,7.68870975095653,45.358028680000004,H691,_,00050,1435
H691__00050.1436,7.6885795441016285,45.35667941,H691,_,00050,1436
H691__00050.1437,7.687028011305609,45.359112935,H691,_,00050,1437
H691__00020.144,7.697739863263896,45.363766675,H691,_,00020,144
H691__00070.144,7.696822579901498,45.356980475,H691,_,00070,144
H691__00060.144,7.691505364609629,45.352835645,H691,_,00060,144
H691__00040.144,7.677874759123766,45.35734032,H691,_,00040,144
H691__00030.144,7.695533739596572,45.360938024999996,H691,_,00030,144
H691__00050.1444,7.689646480357258,45.357116930000004,H691,_,00050,1444
H691__00050.1445,7.689016744408288,45.359048665,H691,_,00050,1445
H691__00050.1447,7.689985687466175,45.3585308,H691,_,00050,1447
H691__00050.1448,7.689816380693752,45.35853983,H691,_,00050,1448
H691__00050.1449,7.688656596101456,45.35725558,H691,_,00050,1449
H691__00020.145,7.6979093154432015,45.36432909,H691,_,00020,145
H691__00070.145,7.697214346606703,45.356922135000005,H691,_,00070,145
H691__00060.145,7.6913437413892325,45.352882285,H691,_,00060,145
H691__00050.145,7.686966295491354,45.358113610000004,H691,_,00050,145
H691__00040.145,7.677876302575594,45.358023945,H691,_,00040,145
H691__00030.145,7.695813556737294,45.360916735,H691,_,00030,145
H691__00050.1450,7.688596756845573,45.357002005,H691,_,00050,1450
H691__00050.1451,7.690962486248059,45.358222335,H691,_,00050,1451
H691__00050.1453,7.68984176623045,45.35859003,H691,_,00050,1453
H691__00050.1454,7.688534946316457,45.357025115,H691,_,00050,1454
H691__00050.1455,7.688773623805851,45.358432750000006,H691,_,00050,1455
H691__00050.1456,7.690853639588733,45.358200365,H691,_,00050,1456
H691__00050.1457,7.6906643482029065,45.358226715,H691,_,00050,1457
H691__00050.1458,7.687928503848729,45.358408865,H691,_,00050,1458
H691__00050.1459,7.690784322698527,45.35795157,H691,_,00050,1459
H691__00010.146,7.680983824310401,45.365839125,H691,_,00010,146
H691__00070.146,7.697409303417657,45.356893095000004,H691,_,00070,146
H691__00050.146,7.690848559826058,45.358244485,H691,_,00050,146
H691__00040.146,7.677732979537819,45.358048385000004,H691,_,00040,146
H691__00030.146,7.696028393318469,45.360731720000004,H691,_,00030,146
H691__00020.146,7.698067366968763,45.36427462,H691,_,00020,146
H691__00050.1460,7.6906222194161575,45.35785942,H691,_,00050,1460
H691__00050.1461,7.690928701233499,45.357967654999996,H691,_,00050,1461
H691__00050.1462,7.68691536630499,45.35873456,H691,_,00050,1462
H691__00050.1463,7.69014899050827,45.357157335,H691,_,00050,1463
H691__00050.1464,7.6903995498386335,45.357320165,H691,_,00050,1464
H691__00050.1465,7.69029228303866,45.35736747,H691,_,00050,1465
H691__00050.1466,7.69013171421841,45.358039555,H691,_,00050,1466
H691__00050.1467,7.687301754600432,45.35794853,H691,_,00050,1467
H691__00050.1468,7.687841978052161,45.357607044999995,H691,_,00050,1468
H691__00050.1469,7.687674247102431,45.357465864999995,H691,_,00050,1469
H691__00030.147,7.696442104622147,45.360458285,H691,_,00030,147
H691__00070.147,7.697603296862587,45.356863075,H691,_,00070,147
H691__00050.147,7.686769334981255,45.35814859,H691,_,00050,147
H691__00040.147,7.677642408220541,45.358115935,H691,_,00040,147
H691__00050.1470,7.6877083303450995,45.357546605,H691,_,00050,1470
H691__00050.1471,7.687574873073089,45.35787965,H691,_,00050,1471
H691__00050.1472,7.692386376423064,45.357453230000004,H691,_,00050,1472
H691__00050.1473,7.689175273303329,45.357134355,H691,_,00050,1473
H691__00050.1474,7.6915703279899486,45.3580724,H691,_,00050,1474
H691__00050.1475,7.688122743119425,45.35873557,H691,_,00050,1475
H691__00050.1477,7.690346295297319,45.357330735,H691,_,00050,1477
H691__00050.1478,7.690149864566579,45.357304725,H691,_,00050,1478
H691__00050.1479,7.690197267932161,45.357317875,H691,_,00050,1479
H691__00030.148,7.696265854903697,45.361679885,H691,_,00030,148
H691__00070.148,7.697665192281585,45.35685728,H691,_,00070,148
H691__00040.148,7.677542661662777,45.358126604999995,H691,_,00040,148
H691__00050.1480,7.6905480092555925,45.35818855,H691,_,00050,1480
H691__00050.1481,7.690492557004893,45.35820143,H691,_,00050,1481
H691__00050.1482,7.6884278771035355,45.358499505,H691,_,00050,1482
H691__00050.1483,7.68767936891107,45.35732237,H691,_,00050,1483
H691__00050.1484,7.6874682503138025,45.357454075,H691,_,00050,1484
H691__00050.1485,7.688335725872474,45.357091405,H691,_,00050,1485
H691__00050.1486,7.691321529580496,45.357716605,H691,_,00050,1486
H691__00050.1487,7.68845849396671,45.359800230000005,H691,_,00050,1487
H691__00050.1488,7.688561223229163,45.359448845,H691,_,00050,1488
H691__00050.1489,7.688185915693478,45.359719865,H691,_,00050,1489
H691__00020.149,7.693693097112288,45.368453765,H691,_,00020,149
H691__00070.149,7.697705665561507,45.35685375,H691,_,00070,149
H691__00040.149,7.677489561549043,45.357867029999994,H691,_,00040,149
H691__00050.1490,7.689832925222081,45.357692525000004,H691,_,00050,1490
H691__00050.1491,7.688271056525406,45.359588385,H691,_,00050,1491
H691__00050.1492,7.687414472747926,45.35855583,H691,_,00050,1492
H691__00050.1494,7.689713508127266,45.35713028,H691,_,00050,1494
H691__00050.1495,7.692715268085422,45.357194885,H691,_,00050,1495
H691__00050.1496,7.689761640837558,45.356759705,H691,_,00050,1496
H691__00050.1497,7.686466535637323,45.35801673,H691,_,00050,1497
H691__00050.1498,7.691811420491202,45.35776171,H691,_,00050,1498
H691__00010.15,7.681147117327292,45.36650265,H691,_,00010,15
H691__00080.15,7.7070481954963554,45.357186244999994,H691,_,00080,15
H691__00070.15,7.69268865797818,45.35556044,H691,_,00070,15
H691__00060.15,7.6919014075,45.35598013,H691,_,00060,15
H691__00050.15,7.688332341958204,45.35954031,H691,_,00050,15
H691__00040.15,7.683784814850579,45.358919709999995,H691,_,00040,15
H691__00030.15,7.691327937066978,45.361415574999995,H691,_,00030,15
H691__00020.15,7.692501579886149,45.369113675,H691,_,00020,15
H691__00010.150,7.680753157864995,45.365778125,H691,_,00010,150
H691__00070.150,7.6970472532622844,45.357102455,H691,_,00070,150
H691__00040.150,7.677316555638544,45.358438405,H691,_,00040,150
H691__00020.150,7.698249644697842,45.364146864999995,H691,_,00020,150
H691__00050.1501,7.690729818359085,45.357755965,H691,_,00050,1501
H691__00050.1502,7.690869874237691,45.357892645,H691,_,00050,1502
H691__00050.1503,7.690779456707609,45.356698545,H691,_,00050,1503
H691__00050.1504,7.690669542920382,45.358924855,H691,_,00050,1504
H691__00050.1505,7.690390081991806,45.35699589,H691,_,00050,1505
H691__00050.1506,7.689934595588955,45.357723289999996,H691,_,00050,1506
H691__00050.1507,7.687036809039807,45.358947045,H691,_,00050,1507
H691__00050.1508,7.687106226770018,45.358882135,H691,_,00050,1508
H691__00050.1509,7.690061699027449,45.35858083,H691,_,00050,1509
H691__00010.151,7.680715611595647,45.365851815,H691,_,00010,151
H691__00070.151,7.697051965225423,45.357139275,H691,_,00070,151
H691__00060.151,7.689955427358523,45.354557,H691,_,00060,151
H691__00040.151,7.67735865571263,45.357845275,H691,_,00040,151
H691__00030.151,7.696343750874135,45.362671575,H691,_,00030,151
H691__00050.1510,7.688842247616009,45.359073495000004,H691,_,00050,1510
H691__00050.1511,7.688894030994249,45.35759822,H691,_,00050,1511
H691__00050.1515,7.68915893967109,45.357722069999994,H691,_,00050,1515
H691__00050.1516,7.687745087101229,45.359266175,H691,_,00050,1516
H691__00050.1517,7.688039207570379,45.35800315,H691,_,00050,1517
H691__00050.1518,7.688047473208022,45.35783341,H691,_,00050,1518
H691__00050.1519,7.69118870939459,45.35828228,H691,_,00050,1519
H691__00010.152,7.6806368843993535,45.365810615,H691,_,00010,152
H691__00070.152,7.6972459310703565,45.357148890000005,H691,_,00070,152
H691__00050.152,7.689260589393278,45.359669925,H691,_,00050,152
H691__00040.152,7.677163024589601,45.35822011,H691,_,00040,152
H691__00020.152,7.693115221595626,45.368577415000004,H691,_,00020,152
H691__00050.1520,7.6870554720995665,45.35905029,H691,_,00050,1520
H691__00050.1521,7.687201295370797,45.358930889999996,H691,_,00050,1521
H691__00050.1522,7.689832905091976,45.359040305,H691,_,00050,1522
H691__00050.1523,7.688398065567263,45.356959555,H691,_,00050,1523
H691__00050.1524,7.688469573305699,45.357027075000005,H691,_,00050,1524
H691__00050.1525,7.689304154034501,45.357065915,H691,_,00050,1525
H691__00050.1526,7.68870869125367,45.35765153,H691,_,00050,1526
H691__00050.1527,7.688640369813195,45.357697834999996,H691,_,00050,1527
H691__00050.1528,7.692042073836475,45.357855665,H691,_,00050,1528
H691__00050.1529,7.689696216944364,45.357792,H691,_,00050,1529
H691__00010.153,7.680677563850801,45.365242185,H691,_,00010,153
H691__00070.153,7.697304646702717,45.35717845,H691,_,00070,153
H691__00050.153,7.69060066259842,45.35829354,H691,_,00050,153
H691__00040.153,7.6763259987487675,45.35700778499999,H691,_,00040,153
H691__00030.153,7.696674952400589,45.362867949999995,H691,_,00030,153
H691__00050.1530,7.68969977372981,45.35790562,H691,_,00050,1530
H691__00050.1531,7.6897971574342385,45.357872975,H691,_,00050,1531
H691__00050.1532,7.692440255312442,45.357985479999996,H691,_,00050,1532
H691__00050.1534,7.689137524016298,45.358322834999996,H691,_,00050,1534
H691__00050.1536,7.686703839306965,45.357941025,H691,_,00050,1536
H691__00050.1537,7.686711718192527,45.359015535,H691,_,00050,1537
H691__00050.1538,7.686994698509839,45.358982845,H691,_,00050,1538
H691__00050.1539,7.6912168155759275,45.358512965,H691,_,00050,1539
H691__00010.154,7.6804990925859125,45.36518615999999,H691,_,00010,154
H691__00070.154,7.697266564576613,45.357284205,H691,_,00070,154
H691__00060.154,7.686832360797871,45.353093605,H691,_,00060,154
H691__00040.154,7.6766731383708615,45.357127505,H691,_,00040,154
H691__00030.154,7.696784347709059,45.362072295,H691,_,00030,154
H691__00020.154,7.694505505353574,45.36650446,H691,_,00020,154
H691__00050.1540,7.689239195697297,45.35814737,H691,_,00050,1540
H691__00050.1541,7.6880993147239955,45.357860695,H691,_,00050,1541
H691__00050.1542,7.691102034294074,45.35807744,H691,_,00050,1542
H691__00050.1543,7.6910501315192885,45.356314105,H691,_,00050,1543
H691__00050.1544,7.689743405650814,45.357756425000005,H691,_,00050,1544
H691__00050.1545,7.687307291868286,45.358156625,H691,_,00050,1545
H691__00050.1546,7.688874153645803,45.35676266,H691,_,00050,1546
H691__00050.1547,7.6888458556500385,45.35644191,H691,_,00050,1547
H691__00010.155,7.680795086694642,45.364751805,H691,_,00010,155
H691__00070.155,7.697719668418577,45.357278805,H691,_,00070,155
H691__00060.155,7.688931568246613,45.35134343,H691,_,00060,155
H691__00040.155,7.677119680747943,45.357171550000004,H691,_,00040,155
H691__00030.155,7.696837085667065,45.362046719999995,H691,_,00030,155
H691__00020.155,7.69422514224512,45.363999915,H691,_,00020,155
H691__00050.1550,7.6882110774072085,45.357991245,H691,_,00050,1550
H691__00050.1552,7.690671389235353,45.358653445,H691,_,00050,1552
H691__00050.1553,7.688174015675363,45.356917455,H691,_,00050,1553
H691__00050.1554,7.688374438281144,45.357144475,H691,_,00050,1554
H691__00050.1555,7.688960687859895,45.35881063,H691,_,00050,1555
H691__00050.1556,7.687532113352903,45.358097715,H691,_,00050,1556
H691__00050.1559,7.689101408731926,45.35773776,H691,_,00050,1559
H691__00020.156,7.699020050759145,45.363280085,H691,_,00020,156
H691__00070.156,7.697970040661763,45.357038465,H691,_,00070,156
H691__00060.156,7.689509078468612,45.35482854,H691,_,00060,156
H691__00050.156,7.6897329169550055,45.358918185,H691,_,00050,156
H691__00040.156,7.677292708007979,45.357370715,H691,_,00040,156
H691__00030.156,7.696887416207726,45.361968355,H691,_,00030,156
H691__00050.1560,7.689617144333071,45.357763105000004,H691,_,00050,1560
H691__00050.1561,7.6895233086792825,45.357648205000004,H691,_,00050,1561
H691__00050.1562,7.689452209052054,45.357682325,H691,_,00050,1562
H691__00050.1563,7.6896563414587025,45.357740820000004,H691,_,00050,1563
H691__00050.1564,7.687731626940627,45.35802205,H691,_,00050,1564
H691__00050.1565,7.690138983430363,45.35886065,H691,_,00050,1565
H691__00050.1566,7.6899128917865855,45.358262155000006,H691,_,00050,1566
H691__00050.1567,7.689650606568689,45.3591864,H691,_,00050,1567
H691__00050.1568,7.686899674703369,45.357787125,H691,_,00050,1568
H691__00050.1569,7.689368219111109,45.35714032,H691,_,00050,1569
H691__00010.157,7.681403734739744,45.366465745,H691,_,00010,157
H691__00070.157,7.698427279852586,45.35720313,H691,_,00070,157
H691__00050.157,7.688140341280137,45.359091410000005,H691,_,00050,157
H691__00040.157,7.677617180172389,45.3573807,H691,_,00040,157
H691__00030.157,7.696978981348342,45.362114125,H691,_,00030,157
H691__00050.1570,7.691429363124431,45.357489215,H691,_,00050,1570
H691__00050.1571,7.690056554648247,45.35766305,H691,_,00050,1571
H691__00050.1572,7.688705618660924,45.358719789999995,H691,_,00050,1572
H691__00050.1573,7.688426340977705,45.357525005,H691,_,00050,1573
H691__00050.1574,7.688546120056873,45.357626005,H691,_,00050,1574
H691__00050.1575,7.687870470983442,45.35846738,H691,_,00050,1575
H691__00050.1576,7.687725267050473,45.35854827,H691,_,00050,1576
H691__00050.1578,7.689365760405971,45.35762369,H691,_,00050,1578
H691__00050.1579,7.688678662633983,45.35749489,H691,_,00050,1579
H691__00010.158,7.680367516056737,45.365720755,H691,_,00010,158
H691__00070.158,7.695341147553774,45.355086130000004,H691,_,00070,158
H691__00060.158,7.686015268507129,45.354929920000004,H691,_,00060,158
H691__00050.158,7.690736549573458,45.35825744,H691,_,00050,158
H691__00040.158,7.677541609875659,45.35699057,H691,_,00040,158
H691__00030.158,7.697100176743438,45.362227295,H691,_,00030,158
H691__00050.1584,7.6903965086218395,45.35818367,H691,_,00050,1584
H691__00010.159,7.6804036656248655,45.365754285,H691,_,00010,159
H691__00070.159,7.698698375652477,45.356924155,H691,_,00070,159
H691__00060.159,7.686362116042092,45.355057245,H691,_,00060,159
H691__00040.159,7.676458881968914,45.356247435,H691,_,00040,159
H691__00030.159,7.697216984106348,45.362318450000004,H691,_,00030,159
H691__00020.16,7.69218160821811,45.36872211,H691,_,00020,16
H691__00080.16,7.708955296886994,45.356660915,H691,_,00080,16
H691__00070.16,7.692395783074011,45.35570310999999,H691,_,00070,16
H691__00040.16,7.684005764839483,45.35895119,H691,_,00040,16
H691__00010.160,7.680450762358001,45.365754285,H691,_,00010,160
H691__00070.160,7.698411000138567,45.35645816,H691,_,00070,160
H691__00030.160,7.697312181791034,45.362024430000005,H691,_,00030,160
H691__00020.161,7.694607046550721,45.364270255,H691,_,00020,161
H691__00070.161,7.697549670000007,45.35670879,H691,_,00070,161
H691__00060.161,7.687071044558635,45.355987135,H691,_,00060,161
H691__00050.161,7.689702076415179,45.35897511,H691,_,00050,161
H691__00040.161,7.679414535099986,45.356353975000005,H691,_,00040,161
H691__00030.161,7.6974178062986045,45.36197192,H691,_,00030,161
H691__00010.162,7.680216392508868,45.36526464,H691,_,00010,162
H691__00070.162,7.697540489614116,45.356527595,H691,_,00070,162
H691__00060.162,7.687462881438793,45.356018215,H691,_,00060,162
H691__00050.162,7.689937403426617,45.359231745,H691,_,00050,162
H691__00040.162,7.67959973951972,45.35646237,H691,_,00040,162
H691__00030.162,7.697546033049777,45.36197192,H691,_,00030,162
H691__00030.163,7.69769863795284,45.36204302,H691,_,00030,163
H691__00070.163,7.696879383752295,45.35582497,H691,_,00070,163
H691__00040.163,7.679807839538595,45.356701175,H691,_,00040,163
H691__00010.164,7.679976973293602,45.365186575,H691,_,00010,164
H691__00040.164,7.679696177448037,45.356143985,H691,_,00040,164
H691__00030.164,7.697846558322283,45.362126149999995,H691,_,00030,164
H691__00010.165,7.679963211262837,45.3649817,H691,_,00010,165
H691__00070.165,7.6986719679945,45.355977175,H691,_,00070,165
H691__00050.165,7.6898550336586275,45.35924183,H691,_,00050,165
H691__00040.165,7.6799708771220345,45.35636115,H691,_,00040,165
H691__00030.165,7.698052868106302,45.362132595,H691,_,00030,165
H691__00010.166,7.679681299089364,45.365428565,H691,_,00010,166
H691__00070.166,7.698843938255163,45.356654500000005,H691,_,00070,166
H691__00040.166,7.680158063118445,45.35634219,H691,_,00040,166
H691__00030.166,7.6982451750553444,45.362169269999995,H691,_,00030,166
H691__00030.167,7.69846709392859,45.362099470000004,H691,_,00030,167
H691__00070.167,7.6991257642137745,45.35675609,H691,_,00070,167
H691__00040.167,7.680385821938119,45.35631773,H691,_,00040,167
H691__00030.168,7.698584971425676,45.362150115,H691,_,00030,168
H691__00070.168,7.6993693441484234,45.356810445,H691,_,00070,168
H691__00060.168,7.6881784649578435,45.355979735000005,H691,_,00060,168
H691__00040.168,7.6805807382770315,45.356375615000005,H691,_,00040,168
H691__00030.169,7.69868259848712,45.361617315000004,H691,_,00030,169
H691__00070.169,7.699567389587143,45.356874669999996,H691,_,00070,169
H691__00040.169,7.68107049862928,45.356319670000005,H691,_,00040,169
H691__00010.17,7.681294963091963,45.366530615,H691,_,00010,17
H691__00070.17,7.692521336301958,45.355097,H691,_,00070,17
H691__00060.17,7.689935033154491,45.351697715,H691,_,00060,17
H691__00050.17,7.6881566433112685,45.35960072,H691,_,00050,17
H691__00040.17,7.685059182030223,45.358530040000005,H691,_,00040,17
H691__00020.17,7.692162942971769,45.36902073,H691,_,00020,17
H691__00040.170,7.681194294172078,45.356344199999995,H691,_,00040,170
H691__00070.170,7.699852689342121,45.356756680000004,H691,_,00070,170
H691__00020.171,7.698286173149787,45.364231135,H691,_,00020,171
H691__00070.171,7.700267581724993,45.356557815,H691,_,00070,171
H691__00040.171,7.681327053790742,45.35636687,H691,_,00040,171
H691__00030.172,7.699569316760325,45.361093870000005,H691,_,00030,172
H691__00070.172,7.7003439302822905,45.355864405000005,H691,_,00070,172
H691__00050.172,7.689416312474823,45.359436795,H691,_,00050,172
H691__00040.172,7.681494347420218,45.356375215,H691,_,00040,172
H691__00030.173,7.700173259776506,45.361271959999996,H691,_,00030,173
H691__00070.173,7.700412773991239,45.35552482,H691,_,00070,173
H691__00060.173,7.691577533341761,45.355984254999996,H691,_,00060,173
H691__00050.173,7.689364304494611,45.359376444999995,H691,_,00050,173
H691__00040.173,7.68174997683565,45.356505715,H691,_,00040,173
H691__00020.174,7.698121601406848,45.36439038,H691,_,00020,174
H691__00070.174,7.699861288518525,45.355819405000005,H691,_,00070,174
H691__00050.174,7.689232966718292,45.359314745000006,H691,_,00050,174
H691__00040.174,7.682140304827277,45.356133955,H691,_,00040,174
H691__00030.174,7.700468925710077,45.362129755,H691,_,00030,174
H691__00020.175,7.698114788633421,45.364564095,H691,_,00020,175
H691__00070.175,7.699265896502177,45.35604569,H691,_,00070,175
H691__00060.175,7.685264531897733,45.353218285,H691,_,00060,175
H691__00050.175,7.689858130417889,45.358606455,H691,_,00050,175
H691__00040.175,7.682025311703708,45.35562792,H691,_,00040,175
H691__00020.176,7.697965420464852,45.36478223,H691,_,00020,176
H691__00070.176,7.698538155952223,45.35572623,H691,_,00070,176
H691__00060.176,7.686540338893325,45.352162155,H691,_,00060,176
H691__00050.176,7.689175908971459,45.359273509999994,H691,_,00050,176
H691__00040.176,7.682423281274694,45.35559394,H691,_,00040,176
H691__00010.177,7.678265423349248,45.36370454,H691,_,00010,177
H691__00070.177,7.697877815418927,45.355515265,H691,_,00070,177
H691__00060.177,7.688036021623281,45.351358454999996,H691,_,00060,177
H691__00050.177,7.689121333289106,45.359236609999996,H691,_,00050,177
H691__00040.177,7.68238409715051,45.35637224,H691,_,00040,177
H691__00030.177,7.700594863039141,45.362059165000005,H691,_,00030,177
H691__00020.177,7.697636504179123,45.36488792,H691,_,00020,177
