nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00020.178,7.697873812283169,45.36463791,H691,_,00020,178
H691__00070.178,7.6975668912021735,45.35528733,H691,_,00070,178
H691__00060.178,7.687283105030085,45.35201654,H691,_,00060,178
H691__00050.178,7.689068939395192,45.359201985,H691,_,00050,178
H691__00040.178,7.682628589898249,45.356612510000005,H691,_,00040,178
H691__00020.179,7.697493929583202,45.364706174999995,H691,_,00020,179
H691__00070.179,7.697309281652301,45.355407825,H691,_,00070,179
H691__00060.179,7.689603657653063,45.351894935000004,H691,_,00060,179
H691__00050.179,7.68900277782029,45.359187055,H691,_,00050,179
H691__00040.179,7.683258064508843,45.3566007,H691,_,00040,179
H691__00010.18,7.681494861116063,45.366411740000004,H691,_,00010,18
H691__00080.18,7.70731789129179,45.357221124999995,H691,_,00080,18
H691__00050.18,7.688097547615911,45.359654845,H691,_,00050,18
H691__00040.18,7.6843166694919525,45.359177585,H691,_,00040,18
H691__00020.18,7.692281949942946,45.36897727,H691,_,00020,18
H691__00020.180,7.69711594534002,45.365125495,H691,_,00020,180
H691__00050.180,7.689031005815136,45.35913572,H691,_,00050,180
H691__00040.180,7.683436276434469,45.356389055,H691,_,00040,180
H691__00030.180,7.7007285940868595,45.362477335,H691,_,00030,180
H691__00020.181,7.696733500332818,45.36428298,H691,_,00020,181
H691__00070.181,7.697491212639429,45.354850785,H691,_,00070,181
H691__00050.181,7.6889279603609335,45.35905847,H691,_,00050,181
H691__00040.181,7.68383133473465,45.356048415000004,H691,_,00040,181
H691__00030.181,7.7007280444811315,45.361914975000005,H691,_,00030,181
H691__00020.182,7.697981519094606,45.36491332,H691,_,00020,182
H691__00060.182,7.687128523883658,45.351108695,H691,_,00060,182
H691__00040.182,7.68300226289734,45.35576055,H691,_,00040,182
H691__00030.182,7.701151773435662,45.361970875,H691,_,00030,182
H691__00020.183,7.697585739358018,45.365127565,H691,_,00020,183
H691__00070.183,7.698176976938228,45.354168494999996,H691,_,00070,183
H691__00060.183,7.686609708615731,45.35303675,H691,_,00060,183
H691__00050.183,7.688876829375678,45.35911217,H691,_,00050,183
H691__00040.183,7.683544305771332,45.355620099999996,H691,_,00040,183
H691__00030.183,7.701033387954752,45.361841264999995,H691,_,00030,183
H691__00020.184,7.697259331810674,45.365387014999996,H691,_,00020,184
H691__00050.184,7.688620189070599,45.359025009999996,H691,_,00050,184
H691__00040.184,7.683893293844687,45.355260335,H691,_,00040,184
H691__00030.184,7.7009722180744244,45.361140094999996,H691,_,00030,184
H691__00020.185,7.695344790537311,45.36669466,H691,_,00020,185
H691__00070.185,7.697722364382489,45.354981995,H691,_,00070,185
H691__00050.185,7.688719956158928,45.359222994999996,H691,_,00050,185
H691__00040.185,7.6841301357097525,45.355472825,H691,_,00040,185
H691__00030.185,7.699381552165036,45.360044335,H691,_,00030,185
H691__00010.186,7.677485234774721,45.36441973,H691,_,00010,186
H691__00070.186,7.697915388314508,45.354864665,H691,_,00070,186
H691__00060.186,7.690578149096794,45.352412935000004,H691,_,00060,186
H691__00040.186,7.684185256211782,45.355668185,H691,_,00040,186
H691__00030.186,7.699093799961677,45.36067381,H691,_,00030,186
H691__00020.186,7.6946546138240235,45.367803185,H691,_,00020,186
H691__00020.187,7.697509462485282,45.365662135,H691,_,00020,187
H691__00070.187,7.698826290095095,45.35425358,H691,_,00070,187
H691__00060.187,7.685645240535681,45.355552375,H691,_,00060,187
H691__00050.187,7.688553775672462,45.359076079999994,H691,_,00050,187
H691__00040.187,7.684045802552139,45.355808295,H691,_,00040,187
H691__00030.187,7.69459136136262,45.35823467,H691,_,00030,187
H691__00010.188,7.67730024999902,45.364355675,H691,_,00010,188
H691__00070.188,7.698828274298396,45.354419345,H691,_,00070,188
H691__00040.188,7.684587771996674,45.356107449999996,H691,_,00040,188
H691__00030.188,7.698843972283663,45.36054416,H691,_,00030,188
H691__00020.188,7.69771601338134,45.36590662,H691,_,00020,188
H691__00010.189,7.677439964585426,45.364235445000006,H691,_,00010,189
H691__00060.189,7.689436283069773,45.354778795,H691,_,00060,189
H691__00040.189,7.685139702136572,45.356433865,H691,_,00040,189
H691__00030.189,7.698529165224156,45.36060103,H691,_,00030,189
H691__00020.189,7.697854997828657,45.36645393,H691,_,00020,189
H691__00010.19,7.6812691851419235,45.36688466,H691,_,00010,19
H691__00050.19,7.688318331714234,45.359757990000006,H691,_,00050,19
H691__00040.19,7.684631292947767,45.359352955,H691,_,00040,19
H691__00030.19,7.69099368174445,45.361219250000005,H691,_,00030,19
H691__00020.19,7.692286784685127,45.368757055,H691,_,00020,19
H691__00020.190,7.697636460515616,45.36625471,H691,_,00020,190
H691__00050.190,7.6887483558747824,45.358884685,H691,_,00050,190
H691__00040.190,7.685195978247472,45.356160564999996,H691,_,00040,190
H691__00030.190,7.698180300437276,45.360670545000005,H691,_,00030,190
H691__00010.191,7.676703053690992,45.364058955000004,H691,_,00010,191
H691__00050.191,7.688766795561477,45.358817035,H691,_,00050,191
H691__00040.191,7.68552271559969,45.35508559,H691,_,00040,191
H691__00030.191,7.697742268071101,45.36067541,H691,_,00030,191
H691__00020.191,7.69709699161073,45.36639413,H691,_,00020,191
H691__00010.192,7.676594163298278,45.363652685000005,H691,_,00010,192
H691__00040.192,7.68528771437604,45.355649165,H691,_,00040,192
H691__00030.192,7.697638487313178,45.360990685000004,H691,_,00030,192
H691__00020.192,7.697411545409331,45.366530895,H691,_,00020,192
H691__00020.193,7.697685670345325,45.366698514999996,H691,_,00020,193
H691__00040.193,7.685210554992125,45.355283985,H691,_,00040,193
H691__00030.193,7.697548702850184,45.360619459999995,H691,_,00030,193
H691__00010.194,7.675699127606992,45.36390528,H691,_,00010,194
H691__00040.194,7.685125834153764,45.354981765,H691,_,00040,194
H691__00030.194,7.697276831104942,45.36058317,H691,_,00030,194
H691__00020.194,7.697408205385045,45.36547015,H691,_,00020,194
H691__00010.195,7.675904380084518,45.36358876,H691,_,00010,195
H691__00070.195,7.700870432435307,45.35434366,H691,_,00070,195
H691__00050.195,7.688688063026189,45.358790025,H691,_,00050,195
H691__00030.195,7.697080895358887,45.3604529,H691,_,00030,195
H691__00020.195,7.6976221605887005,45.367219695,H691,_,00020,195
H691__00020.196,7.697344570336087,45.366918670000004,H691,_,00020,196
H691__00070.196,7.700539710879766,45.354192325,H691,_,00070,196
H691__00030.196,7.696937606267047,45.360397340000006,H691,_,00030,196
H691__00010.197,7.677281883474351,45.363037635,H691,_,00010,197
H691__00070.197,7.701054016280043,45.353978325,H691,_,00070,197
H691__00060.197,7.6892198335492115,45.35398016,H691,_,00060,197
H691__00050.197,7.688738212062025,45.35905391,H691,_,00050,197
H691__00030.197,7.696753426183019,45.36039173,H691,_,00030,197
H691__00020.197,7.696545366453035,45.366648895,H691,_,00020,197
H691__00020.198,7.697172415976175,45.367233080000005,H691,_,00020,198
H691__00070.198,7.700252943325782,45.35440776,H691,_,00070,198
H691__00060.198,7.68945882187563,45.35387085,H691,_,00060,198
H691__00030.198,7.697218425025659,45.359641475000004,H691,_,00030,198
H691__00010.199,7.676377471261432,45.362986015000004,H691,_,00010,199
H691__00060.199,7.689791478732003,45.35384155,H691,_,00060,199
H691__00050.199,7.688245698298267,45.35873557,H691,_,00050,199
H691__00040.199,7.683873210440803,45.35479063,H691,_,00040,199
H691__00030.199,7.697529362474112,45.359587575000006,H691,_,00030,199
H691__00020.199,7.696718637670683,45.367875695,H691,_,00020,199
H691__00010.2,7.68051768385919,45.367467935,H691,_,00010,2
H691__00070.2,7.69238990651295,45.35679077,H691,_,00070,2
H691__00050.2,7.688206631923556,45.35901101,H691,_,00050,2
H691__00040.2,7.680688181716679,45.360969025,H691,_,00040,2
H691__00030.2,7.689384850530525,45.36111082,H691,_,00030,2
H691__00020.2,7.692422287652951,45.3695203,H691,_,00020,2
H691__00010.20,7.682327004308771,45.367381554999994,H691,_,00010,20
H691__00080.20,7.708430037084627,45.356647284999994,H691,_,00080,20
H691__00070.20,7.69336585760049,45.355205345,H691,_,00070,20
H691__00050.20,7.6883657709354,45.359711105,H691,_,00050,20
H691__00030.20,7.691058158642997,45.36105949,H691,_,00030,20
H691__00020.20,7.692366133287078,45.368756430000005,H691,_,00020,20
H691__00010.200,7.677527463870721,45.36278607,H691,_,00010,200
H691__00060.200,7.689587058441168,45.35333158,H691,_,00060,200
H691__00050.200,7.689079083658853,45.35864109,H691,_,00050,200
H691__00040.200,7.683663330108427,45.354886629999996,H691,_,00040,200
H691__00030.200,7.698102019679566,45.359574475,H691,_,00030,200
H691__00020.200,7.695018797303124,45.36784729,H691,_,00020,200
H691__00020.201,7.696897919271448,45.367579324999994,H691,_,00020,201
H691__00070.201,7.700501687415987,45.352584695000004,H691,_,00070,201
H691__00040.201,7.68352962884104,45.354568315,H691,_,00040,201
H691__00030.201,7.698364130621398,45.359726785,H691,_,00030,201
H691__00010.202,7.677734114522181,45.362742725000004,H691,_,00010,202
H691__00030.202,7.698620819114038,45.3597384,H691,_,00030,202
H691__00020.202,7.696461555925302,45.367656139999994,H691,_,00020,202
H691__00010.203,7.67757938453217,45.362416015,H691,_,00010,203
H691__00050.203,7.6892639140625345,45.358912065,H691,_,00050,203
H691__00040.203,7.682777257487517,45.354845365,H691,_,00040,203
H691__00030.203,7.698868042693267,45.359713795000005,H691,_,00030,203
H691__00020.203,7.6973081851015825,45.367499115,H691,_,00020,203
H691__00010.204,7.681744026857233,45.36626989,H691,_,00010,204
H691__00050.204,7.689256190134502,45.358864725000004,H691,_,00050,204
H691__00040.204,7.682436645700006,45.35487217,H691,_,00040,204
H691__00030.204,7.6994194139057885,45.35979176,H691,_,00030,204
H691__00020.204,7.696467460767366,45.36747132,H691,_,00020,204
H691__00010.205,7.678007965566449,45.36236044,H691,_,00010,205
H691__00060.205,7.6907015669403505,45.355955435,H691,_,00060,205
H691__00050.205,7.689155694359161,45.358774675,H691,_,00050,205
H691__00040.205,7.682053862793167,45.354721260000005,H691,_,00040,205
H691__00030.205,7.700505939524827,45.36008005,H691,_,00030,205
H691__00020.205,7.696238469546401,45.367457650000006,H691,_,00020,205
H691__00010.206,7.678209383860114,45.361894754999994,H691,_,00010,206
H691__00060.206,7.691043166798951,45.356024805,H691,_,00060,206
H691__00050.206,7.688184588577762,45.35859276,H691,_,00050,206
H691__00040.206,7.6819235033383055,45.35523414,H691,_,00040,206
H691__00030.206,7.700466145391868,45.35985397,H691,_,00030,206
H691__00020.206,7.696043794500929,45.36728646500001,H691,_,00020,206
H691__00010.207,7.678605138583124,45.362377155000004,H691,_,00010,207
H691__00070.207,7.69971883338177,45.353223925,H691,_,00070,207
H691__00050.207,7.689358366608883,45.358760035,H691,_,00050,207
H691__00040.207,7.6817708986441575,45.354928395,H691,_,00040,207
H691__00030.207,7.699527587423416,45.359616415000005,H691,_,00030,207
H691__00020.207,7.695932143905204,45.36779678,H691,_,00020,207
H691__00010.208,7.679129724878257,45.36118916,H691,_,00010,208
H691__00070.208,7.700239161430192,45.35349848,H691,_,00070,208
H691__00060.208,7.687791286855866,45.351224635,H691,_,00060,208
H691__00040.208,7.6815189694927515,45.355314925,H691,_,00040,208
H691__00030.208,7.700525929512127,45.35970292499999,H691,_,00030,208
H691__00020.208,7.696435002577436,45.36804909,H691,_,00020,208
H691__00010.209,7.679267262375026,45.362265385,H691,_,00010,209
H691__00050.209,7.689251052094636,45.358594955,H691,_,00050,209
H691__00040.209,7.681518440802117,45.35565323,H691,_,00040,209
H691__00030.209,7.700819452722333,45.35921754,H691,_,00030,209
H691__00020.209,7.696194983739957,45.368116235,H691,_,00020,209
H691__00020.21,7.692358048284783,45.368959905,H691,_,00020,21
H691__00080.21,7.708587910875888,45.35661811,H691,_,00080,21
H691__00060.21,7.691105397279214,45.35366141,H691,_,00060,21
H691__00050.21,7.688388089780405,45.35969736,H691,_,00050,21
H691__00040.21,7.683301466274172,45.3606068,H691,_,00040,21
H691__00030.21,7.691391060024064,45.361037775,H691,_,00030,21
H691__00010.210,7.679323389491724,45.36120389,H691,_,00010,210
H691__00070.210,7.700626927422302,45.353198160000005,H691,_,00070,210
H691__00050.210,7.689364630276216,45.35855776,H691,_,00050,210
H691__00040.210,7.681247062263662,45.355417125,H691,_,00040,210
H691__00030.210,7.700387487405614,45.359263235,H691,_,00030,210
H691__00020.210,7.695457890971879,45.36800284,H691,_,00020,210
H691__00010.211,7.684381650622548,45.367286955,H691,_,00010,211
H691__00070.211,7.70080984522672,45.35343924,H691,_,00070,211
H691__00060.211,7.686639706390594,45.355729255,H691,_,00060,211
H691__00050.211,7.68919387708123,45.358478175,H691,_,00050,211
H691__00040.211,7.681033703857571,45.35543916,H691,_,00040,211
H691__00030.211,7.699943988642422,45.359309955,H691,_,00030,211
H691__00020.211,7.694693984073529,45.367401189999995,H691,_,00020,211
H691__00010.212,7.679632978402436,45.3611399,H691,_,00010,212
H691__00070.212,7.7011615063189165,45.353669395,H691,_,00070,212
H691__00050.212,7.689170216098349,45.359079265,H691,_,00050,212
H691__00040.212,7.681281914918252,45.354577555000006,H691,_,00040,212
H691__00030.212,7.699495329086166,45.359030829999995,H691,_,00030,212
H691__00020.212,7.694599049940566,45.36729604,H691,_,00020,212
H691__00010.213,7.679753998928383,45.361462315,H691,_,00010,213
H691__00070.213,7.70118024928091,45.353422725,H691,_,00070,213
H691__00050.213,7.6892372383427485,45.359135835000004,H691,_,00050,213
H691__00040.213,7.681015545899305,45.354579915,H691,_,00040,213
H691__00030.213,7.698563392650169,45.358914835,H691,_,00030,213
H691__00020.213,7.695137614582785,45.368072415,H691,_,00020,213
H691__00010.214,7.679874581941476,45.361155195,H691,_,00010,214
H691__00070.214,7.700935419211998,45.352935235000004,H691,_,00070,214
H691__00040.214,7.680716770287278,45.35462716,H691,_,00040,214
H691__00030.214,7.698179373641759,45.359010194999996,H691,_,00030,214
H691__00020.214,7.694747370609878,45.368152765000005,H691,_,00020,214
H691__00020.215,7.694375469596051,45.36820013,H691,_,00020,215
H691__00070.215,7.7012790614638735,45.352960949999996,H691,_,00070,215
H691__00040.215,7.6805969473463165,45.35457783,H691,_,00040,215
H691__00030.215,7.697776759488802,45.3591746,H691,_,00030,215
H691__00020.216,7.693949933243267,45.367998185000005,H691,_,00020,216
H691__00070.216,7.700531064198129,45.35270257,H691,_,00070,216
H691__00060.216,7.687042796396314,45.35543912,H691,_,00060,216
H691__00040.216,7.680481436331037,45.35456298,H691,_,00040,216
H691__00030.216,7.6971289382126376,45.358864260000004,H691,_,00030,216
H691__00010.217,7.680279280096815,45.361626959999995,H691,_,00010,217
H691__00070.217,7.7005003255828415,45.352389935,H691,_,00070,217
H691__00050.217,7.6893288173053005,45.359070075000005,H691,_,00050,217
H691__00040.217,7.680627584774108,45.355433965,H691,_,00040,217
H691__00030.217,7.69690697784249,45.358627865,H691,_,00030,217
H691__00020.217,7.693816880734715,45.368226655,H691,_,00020,217
H691__00010.218,7.680507281010703,45.36152941,H691,_,00010,218
H691__00070.218,7.700480363123387,45.352004245,H691,_,00070,218
H691__00050.218,7.689401965992738,45.359213015,H691,_,00050,218
H691__00040.218,7.680410676162008,45.35543406,H691,_,00040,218
H691__00030.218,7.696746799432255,45.358457619999996,H691,_,00030,218
H691__00020.218,7.694571072667088,45.368482295,H691,_,00020,218
H691__00010.219,7.68063070370644,45.36165368,H691,_,00010,219
H691__00070.219,7.700085382001075,45.351646625,H691,_,00070,219
H691__00040.219,7.68035784182131,45.354676535,H691,_,00040,219
H691__00030.219,7.69653549320134,45.358374964999996,H691,_,00030,219
H691__00020.219,7.694134577091219,45.369766854999995,H691,_,00020,219
H691__00020.22,7.692545574971753,45.368739415,H691,_,00020,22
H691__00080.22,7.7096503023627445,45.35610144,H691,_,00080,22
H691__00060.22,7.690887760567714,45.35367243,H691,_,00060,22
H691__00050.22,7.688405135382705,45.359678615,H691,_,00050,22
H691__00040.22,7.683631152062229,45.36069008,H691,_,00040,22
H691__00030.22,7.6913082614452035,45.36094059,H691,_,00030,22
H691__00010.220,7.680983418520103,45.361734495,H691,_,00010,220
H691__00070.220,7.70035115146323,45.351647334999996,H691,_,00070,220
H691__00040.220,7.680124981559265,45.35453772,H691,_,00040,220
H691__00030.220,7.696213184804757,45.358149245,H691,_,00030,220
H691__00020.220,7.695118849278074,45.369274015,H691,_,00020,220
H691__00010.221,7.679304841762189,45.36315983,H691,_,00010,221
H691__00070.221,7.700488641569323,45.351388315,H691,_,00070,221
H691__00040.221,7.680172498493459,45.355406575,H691,_,00040,221
H691__00030.221,7.6956997959667195,45.357679595,H691,_,00030,221
H691__00020.221,7.6956360394997105,45.368940495000004,H691,_,00020,221
H691__00010.222,7.679575026406797,45.362831885,H691,_,00010,222
H691__00070.222,7.700612282993553,45.351307605,H691,_,00070,222
H691__00040.222,7.679829148066357,45.355390709999995,H691,_,00040,222
H691__00020.222,7.696351472309341,45.368779285,H691,_,00020,222
H691__00010.223,7.679917123700763,45.363086069999994,H691,_,00010,223
H691__00070.223,7.700969590675735,45.351453055,H691,_,00070,223
H691__00040.223,7.679925553184772,45.354522835,H691,_,00040,223
H691__00030.223,7.695013741043706,45.356879594999995,H691,_,00030,223
H691__00020.223,7.69574024123183,45.368451985,H691,_,00020,223
H691__00030.224,7.695761137559174,45.357150395,H691,_,00030,224
H691__00070.224,7.701147707416169,45.350846175,H691,_,00070,224
H691__00060.224,7.686700769396717,45.355288994999995,H691,_,00060,224
H691__00040.224,7.679678287969354,45.35450335,H691,_,00040,224
H691__00020.225,7.695439882997629,45.368591385,H691,_,00020,225
H691__00070.225,7.701935401775245,45.35078228,H691,_,00070,225
H691__00040.225,7.679694111462874,45.35544896,H691,_,00040,225
H691__00030.225,7.696047213305276,45.35739205,H691,_,00030,225
H691__00020.226,7.696081091109418,45.36841004,H691,_,00020,226
H691__00070.226,7.702717946588093,45.350735130000004,H691,_,00070,226
H691__00060.226,7.68960761900423,45.35274596,H691,_,00060,226
H691__00040.226,7.679553724882723,45.35545389,H691,_,00040,226
H691__00030.226,7.696232386295263,45.35755005,H691,_,00030,226
H691__00020.227,7.69593885078899,45.36923307,H691,_,00020,227
H691__00070.227,7.702779522663732,45.35112689,H691,_,00070,227
H691__00040.227,7.679402043008741,45.355471195,H691,_,00040,227
H691__00030.227,7.696825358378689,45.357605155,H691,_,00030,227
H691__00020.228,7.695553999270196,45.36925883,H691,_,00020,228
H691__00070.228,7.701621095268457,45.351138455,H691,_,00070,228
H691__00040.228,7.679182831416232,45.355502305,H691,_,00040,228
H691__00030.228,7.69742765317827,45.357818159999994,H691,_,00030,228
H691__00010.229,7.6810827411678195,45.362684200000004,H691,_,00010,229
H691__00070.229,7.701712727755781,45.351476245,H691,_,00070,229
H691__00040.229,7.67897226676779,45.354674175,H691,_,00040,229
H691__00030.229,7.697290502082919,45.358079645000004,H691,_,00030,229
H691__00020.229,7.694644327970673,45.369872305,H691,_,00020,229
H691__00020.23,7.693007708403173,45.36865198,H691,_,00020,23
H691__00080.23,7.709970585731682,45.355920835,H691,_,00080,23
H691__00060.23,7.6906242765297215,45.353772515,H691,_,00060,23
H691__00050.23,7.688419593775318,45.359662145,H691,_,00050,23
H691__00030.23,7.6914289938921545,45.360754325,H691,_,00030,23
H691__00010.230,7.680917202208827,45.364333195,H691,_,00010,230
H691__00070.230,7.702902080071106,45.35138814,H691,_,00070,230
H691__00040.230,7.679033749656535,45.355594255,H691,_,00040,230
H691__00030.230,7.6976659040005515,45.357925855,H691,_,00030,230
H691__00020.230,7.69427278865739,45.370075545,H691,_,00020,230
H691__00020.231,7.694683145674313,45.370218435,H691,_,00020,231
H691__00070.231,7.702957647601858,45.35152457,H691,_,00070,231
H691__00060.231,7.691523343381492,45.355531765,H691,_,00060,231
H691__00050.231,7.689410789548591,45.359009035,H691,_,00050,231
H691__00040.231,7.6786730604513895,45.35556379,H691,_,00040,231
H691__00030.231,7.6980201207265955,45.357814450000006,H691,_,00030,231
H691__00010.232,7.681444633292969,45.36359781,H691,_,00010,232
H691__00070.232,7.702333401895961,45.351611635,H691,_,00070,232
H691__00040.232,7.678653156792843,45.3546254,H691,_,00040,232
H691__00030.232,7.698271492671989,45.358470159999996,H691,_,00030,232
H691__00020.232,7.696914717873094,45.370511504999996,H691,_,00020,232
H691__00010.233,7.681315369219493,45.363011924999995,H691,_,00010,233
H691__00070.233,7.701576523164089,45.351680905,H691,_,00070,233
H691__00050.233,7.689450782459787,45.3589656,H691,_,00050,233
H691__00040.233,7.678312958172057,45.354681245,H691,_,00040,233
H691__00030.233,7.698593646685547,45.358099519999996,H691,_,00030,233
H691__00020.233,7.697530750594872,45.37067519,H691,_,00020,233
H691__00010.234,7.681307460091869,45.362208605,H691,_,00010,234
H691__00070.234,7.7022425495447155,45.351770205,H691,_,00070,234
H691__00060.234,7.690644858088243,45.35581725,H691,_,00060,234
H691__00040.234,7.678381505252697,45.35520113,H691,_,00040,234
H691__00030.234,7.698558912037497,45.35767951,H691,_,00030,234
H691__00020.234,7.6977380136293245,45.370530439999996,H691,_,00020,234
H691__00010.235,7.681432067865874,45.361887725,H691,_,00010,235
H691__00070.235,7.702857887330554,45.351858745,H691,_,00070,235
H691__00040.235,7.678512864153935,45.355710025,H691,_,00040,235
H691__00030.235,7.6988753462407225,45.35778974,H691,_,00030,235
H691__00020.235,7.697925357675951,45.37039333,H691,_,00020,235
H691__00010.236,7.681549244058323,45.361770835,H691,_,00010,236
H691__00070.236,7.702002925939434,45.35244656,H691,_,00070,236
H691__00060.236,7.691708671682322,45.35414173,H691,_,00060,236
H691__00040.236,7.678353221066428,45.355731125,H691,_,00040,236
H691__00030.236,7.699835515336782,45.35724457,H691,_,00030,236
H691__00020.236,7.698287592826645,45.370154045,H691,_,00020,236
H691__00020.237,7.697780261054511,45.369887320000004,H691,_,00020,237
H691__00070.237,7.701918724586836,45.352783325000004,H691,_,00070,237
H691__00060.237,7.686747128828811,45.35606849,H691,_,00060,237
H691__00040.237,7.678248184311888,45.354780364999996,H691,_,00040,237
H691__00030.237,7.700399579517686,45.35712708,H691,_,00030,237
H691__00010.238,7.681707128734214,45.361916545,H691,_,00010,238
H691__00070.238,7.701816285019707,45.353012975,H691,_,00070,238
H691__00050.238,7.6900569583911675,45.35882302,H691,_,00050,238
H691__00040.238,7.678085826905663,45.354638640000005,H691,_,00040,238
H691__00030.238,7.7004911139585825,45.357905599999995,H691,_,00030,238
H691__00020.238,7.698695795379866,45.36989434,H691,_,00020,238
H691__00010.239,7.681623308543862,45.362837475000006,H691,_,00010,239
H691__00070.239,7.701707076005778,45.353400824999994,H691,_,00070,239
H691__00040.239,7.678211288938795,45.35573617,H691,_,00040,239
H691__00030.239,7.699835791433888,45.357553010000004,H691,_,00030,239
H691__00020.239,7.698367889454997,45.3695072,H691,_,00020,239
H691__00010.24,7.6834539643828865,45.36695388,H691,_,00010,24
H691__00080.24,7.709772572228035,45.356219295,H691,_,00080,24
H691__00060.24,7.687838855299033,45.356248905,H691,_,00060,24
H691__00050.24,7.6884452803403365,45.359638294999996,H691,_,00050,24
H691__00030.24,7.69121297419788,45.36082232,H691,_,00030,24
H691__00020.24,7.69334798735072,45.368598524999996,H691,_,00020,24
H691__00010.240,7.681955637887748,45.36250357,H691,_,00010,240
H691__00070.240,7.7016373292914935,45.353841145,H691,_,00070,240
H691__00040.240,7.677989565389561,45.35565964,H691,_,00040,240
H691__00030.240,7.6945955426135955,45.358381754999996,H691,_,00030,240
H691__00030.241,7.699805894097146,45.357672725,H691,_,00030,241
H691__00070.241,7.702094229078392,45.353854534999996,H691,_,00070,241
H691__00060.241,7.685941821141514,45.353621364999995,H691,_,00060,241
H691__00050.241,7.69016772305131,45.358914920000004,H691,_,00050,241
H691__00040.241,7.67790985208358,45.354638640000005,H691,_,00040,241
H691__00010.242,7.682259777567091,45.36273105,H691,_,00010,242
H691__00070.242,7.702899886746078,45.353172125,H691,_,00070,242
H691__00060.242,7.68989252983863,45.35421455,H691,_,00060,242
H691__00040.242,7.677786589711589,45.354856444999996,H691,_,00040,242
H691__00030.242,7.69547311334188,45.35821937,H691,_,00030,242
H691__00020.242,7.6997788656942205,45.368257549999996,H691,_,00020,242
H691__00010.243,7.682033848911237,45.36195148,H691,_,00010,243
H691__00070.243,7.702311679755274,45.353072485,H691,_,00070,243
H691__00060.243,7.689839486533392,45.354500904999995,H691,_,00060,243
H691__00050.243,7.69020016021266,45.35872118,H691,_,00050,243
