nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00040.243,7.677552984986449,45.35442825,H691,_,00040,243
H691__00030.243,7.699388247682879,45.358263005,H691,_,00030,243
H691__00020.243,7.700753350103463,45.36742168,H691,_,00020,243
H691__00020.244,7.700326810419144,45.36686947,H691,_,00020,244
H691__00070.244,7.703246701302655,45.352123945,H691,_,00070,244
H691__00060.244,7.689049435333022,45.355047285,H691,_,00060,244
H691__00050.244,7.690234218003167,45.358748125,H691,_,00050,244
H691__00040.244,7.677592817859345,45.354965230000005,H691,_,00040,244
H691__00030.244,7.69280555980613,45.361220419999995,H691,_,00030,244
H691__00010.245,7.682906769498511,45.36172764,H691,_,00010,245
H691__00070.245,7.703631590923674,45.35168557,H691,_,00070,245
H691__00050.245,7.690386666290724,45.35895987,H691,_,00050,245
H691__00040.245,7.677637399032259,45.35558438,H691,_,00040,245
H691__00030.245,7.699482733749498,45.358703059999996,H691,_,00030,245
H691__00010.246,7.682598938078442,45.362165825000005,H691,_,00010,246
H691__00070.246,7.703445366894761,45.35151992,H691,_,00070,246
H691__00040.246,7.67733599220063,45.355009445,H691,_,00040,246
H691__00030.246,7.699012372589536,45.35870358,H691,_,00030,246
H691__00010.247,7.682522242575012,45.36292949,H691,_,00010,247
H691__00070.247,7.7035363882641885,45.352223910000006,H691,_,00070,247
H691__00060.247,7.6891715506482194,45.354109405,H691,_,00060,247
H691__00050.247,7.690454980122425,45.359038029999994,H691,_,00050,247
H691__00040.247,7.677202850766385,45.35515388,H691,_,00040,247
H691__00030.247,7.699800268943537,45.358765225,H691,_,00030,247
H691__00020.247,7.699526213486092,45.367040685,H691,_,00020,247
H691__00010.248,7.6827855699055325,45.362965715,H691,_,00010,248
H691__00070.248,7.704087852102423,45.352049,H691,_,00070,248
H691__00050.248,7.690425762560752,45.359054674999996,H691,_,00050,248
H691__00040.248,7.677056877992676,45.3550045,H691,_,00040,248
H691__00030.248,7.700018564799866,45.35872279,H691,_,00030,248
H691__00020.248,7.700113820772029,45.36628752,H691,_,00020,248
H691__00030.249,7.700207087275605,45.358744709999996,H691,_,00030,249
H691__00070.249,7.704230664516043,45.352356990000004,H691,_,00070,249
H691__00060.249,7.6888478794130215,45.354749975000004,H691,_,00060,249
H691__00050.249,7.6879695368072145,45.358623165,H691,_,00050,249
H691__00040.249,7.676809247671742,45.354029795,H691,_,00040,249
H691__00020.25,7.693775635449109,45.36813065,H691,_,00020,25
H691__00080.25,7.7100818016158135,45.35644839,H691,_,00080,25
H691__00050.25,7.688483443220402,45.35960447,H691,_,00050,25
H691__00030.25,7.6904945670301075,45.36100324,H691,_,00030,25
H691__00020.250,7.700419001363912,45.36570341,H691,_,00020,250
H691__00070.250,7.7042797670277885,45.35268431,H691,_,00070,250
H691__00060.250,7.688873202698833,45.35299869,H691,_,00060,250
H691__00050.250,7.6903876134853135,45.35908563,H691,_,00050,250
H691__00040.250,7.676980691603198,45.353747195,H691,_,00040,250
H691__00030.250,7.70005184881777,45.358359844999995,H691,_,00030,250
H691__00010.251,7.682920744903122,45.362770675,H691,_,00010,251
H691__00070.251,7.704544800441035,45.352768065,H691,_,00070,251
H691__00060.251,7.68831140348669,45.353281685,H691,_,00060,251
H691__00050.251,7.69028508532473,45.358958775000005,H691,_,00050,251
H691__00040.251,7.677123820188461,45.353693449999994,H691,_,00040,251
H691__00030.251,7.70030096755886,45.358276875,H691,_,00030,251
H691__00010.252,7.683135345935688,45.362924365,H691,_,00010,252
H691__00070.252,7.704828084096774,45.35313907,H691,_,00070,252
H691__00060.252,7.688648041892026,45.353195785,H691,_,00060,252
H691__00050.252,7.690297476483568,45.358806045,H691,_,00050,252
H691__00040.252,7.677245069079857,45.35363703,H691,_,00040,252
H691__00030.252,7.700373068682959,45.35854296,H691,_,00030,252
H691__00020.252,7.702405701574426,45.36498128,H691,_,00020,252
H691__00010.253,7.682851408134696,45.361374655,H691,_,00010,253
H691__00070.253,7.704550383022118,45.353240435000004,H691,_,00070,253
H691__00060.253,7.690552652791861,45.35582376,H691,_,00060,253
H691__00050.253,7.6904483652445235,45.358877565,H691,_,00050,253
H691__00040.253,7.6773393938210654,45.353475155,H691,_,00040,253
H691__00030.253,7.700459938440314,45.35852672,H691,_,00030,253
H691__00020.253,7.701828024890732,45.365617985,H691,_,00020,253
H691__00010.254,7.683080008406216,45.36218972,H691,_,00010,254
H691__00070.254,7.704195349452172,45.35332374,H691,_,00070,254
H691__00050.254,7.6905604635444025,45.358981655,H691,_,00050,254
H691__00030.254,7.700552612924662,45.3586748,H691,_,00030,254
H691__00020.254,7.7014992065138514,45.365519355,H691,_,00020,254
H691__00010.255,7.683514844922925,45.36360368,H691,_,00010,255
H691__00070.255,7.7037396852339395,45.353335785,H691,_,00070,255
H691__00060.255,7.689910146109662,45.3547505,H691,_,00060,255
H691__00050.255,7.688014077787885,45.35846574,H691,_,00050,255
H691__00030.255,7.70093673177838,45.35834768,H691,_,00030,255
H691__00020.255,7.694109230530604,45.368012815,H691,_,00020,255
H691__00010.256,7.6844351122552474,45.363153355,H691,_,00010,256
H691__00070.256,7.703355943234435,45.35360997,H691,_,00070,256
H691__00050.256,7.690488526645698,45.35880384,H691,_,00050,256
H691__00040.256,7.67749912284847,45.35347945,H691,_,00040,256
H691__00030.256,7.7013184079570145,45.35935276,H691,_,00030,256
H691__00020.256,7.700771463028634,45.365867115,H691,_,00020,256
H691__00020.257,7.700768225238955,45.36628752,H691,_,00020,257
H691__00070.257,7.7031012157849235,45.35376086,H691,_,00070,257
H691__00060.257,7.689794825497251,45.35460467,H691,_,00060,257
H691__00050.257,7.690583843414567,45.358738079999995,H691,_,00050,257
H691__00040.257,7.677696280483164,45.35358606,H691,_,00040,257
H691__00030.257,7.701611434333971,45.359558795,H691,_,00030,257
H691__00010.258,7.685371432581671,45.36258369,H691,_,00010,258
H691__00070.258,7.70328483262073,45.35321422,H691,_,00070,258
H691__00040.258,7.677865349200728,45.35361954,H691,_,00040,258
H691__00030.258,7.701965917075684,45.359351375,H691,_,00030,258
H691__00020.258,7.7011888651512805,45.36590013,H691,_,00020,258
H691__00010.259,7.684294837379642,45.363050965,H691,_,00010,259
H691__00070.259,7.702279743627453,45.35425775,H691,_,00070,259
H691__00060.259,7.686739068440156,45.355064115000005,H691,_,00060,259
H691__00040.259,7.677775428583288,45.352902855,H691,_,00040,259
H691__00030.259,7.702174124729876,45.359519805000005,H691,_,00030,259
H691__00020.259,7.701599185886545,45.3661403,H691,_,00020,259
H691__00010.26,7.683775878449762,45.36831798,H691,_,00010,26
H691__00080.26,7.710629189918092,45.356402635,H691,_,00080,26
H691__00060.26,7.690136999528834,45.35407547,H691,_,00060,26
H691__00050.26,7.688523986418606,45.35957176,H691,_,00050,26
H691__00020.26,7.693591641915976,45.368192289999996,H691,_,00020,26
H691__00010.260,7.6835396978843225,45.362501405,H691,_,00010,260
H691__00070.260,7.703433730429529,45.35393576,H691,_,00070,260
H691__00040.260,7.678003759581809,45.352604235,H691,_,00040,260
H691__00030.260,7.702387889555551,45.359603750000005,H691,_,00030,260
H691__00020.260,7.6940047908705935,45.368228630000004,H691,_,00020,260
H691__00020.261,7.702315970710513,45.365332715,H691,_,00020,261
H691__00070.261,7.703238653434333,45.354581644999996,H691,_,00070,261
H691__00050.261,7.690763828565565,45.358845355,H691,_,00050,261
H691__00040.261,7.678026667445923,45.35359751,H691,_,00040,261
H691__00030.261,7.7025595886482545,45.35959511,H691,_,00030,261
H691__00010.262,7.683432424457324,45.362311375000004,H691,_,00010,262
H691__00070.262,7.705995119224166,45.352650225,H691,_,00070,262
H691__00060.262,7.691395060899797,45.35308562,H691,_,00060,262
H691__00050.262,7.6909817657042,45.358778475,H691,_,00050,262
H691__00030.262,7.703159499209586,45.35987643,H691,_,00030,262
H691__00020.262,7.702472388816053,45.365653415,H691,_,00020,262
H691__00020.263,7.701457429743135,45.36661816,H691,_,00020,263
H691__00070.263,7.702677569161106,45.35433462,H691,_,00070,263
H691__00050.263,7.690851986283553,45.358657949999994,H691,_,00050,263
H691__00040.263,7.678522970185412,45.353765545,H691,_,00040,263
H691__00030.263,7.701950041563599,45.359995655000006,H691,_,00030,263
H691__00020.264,7.701640961488382,45.367058799999995,H691,_,00020,264
H691__00070.264,7.70278703275448,45.354680155,H691,_,00070,264
H691__00060.264,7.691356864089304,45.35319469,H691,_,00060,264
H691__00050.264,7.690585878800787,45.35853222,H691,_,00050,264
H691__00040.264,7.678446463626819,45.352932145,H691,_,00040,264
H691__00030.264,7.701847742412282,45.360124675,H691,_,00030,264
H691__00020.265,7.70096495821238,45.36790411,H691,_,00020,265
H691__00070.265,7.701944015111135,45.354635994999995,H691,_,00070,265
H691__00060.265,7.690829369264089,45.352094055,H691,_,00060,265
H691__00050.265,7.6907276219483975,45.358448405,H691,_,00050,265
H691__00040.265,7.678657637823916,45.353773995,H691,_,00040,265
H691__00030.265,7.702403034758575,45.360245575,H691,_,00030,265
H691__00020.266,7.699318881963499,45.36960976,H691,_,00020,266
H691__00060.266,7.687258817578776,45.35244993,H691,_,00060,266
H691__00040.266,7.678704799427429,45.353435105,H691,_,00040,266
H691__00030.266,7.702548208667401,45.36039264,H691,_,00030,266
H691__00010.267,7.68385441657796,45.361028759999996,H691,_,00010,267
H691__00070.267,7.701373452791664,45.35551091,H691,_,00070,267
H691__00060.267,7.688972847856489,45.355535135,H691,_,00060,267
H691__00050.267,7.690941160933307,45.35861082,H691,_,00050,267
H691__00040.267,7.678810782827046,45.353436215,H691,_,00040,267
H691__00030.267,7.701627981419126,45.360282905,H691,_,00030,267
H691__00020.267,7.703141814451396,45.36641643,H691,_,00020,267
H691__00020.268,7.703148862706572,45.36576714,H691,_,00020,268
H691__00070.268,7.705021418819836,45.355070355,H691,_,00070,268
H691__00060.268,7.688944364566305,45.35538206,H691,_,00060,268
H691__00050.268,7.691028632100322,45.35863401,H691,_,00050,268
H691__00040.268,7.678951507992693,45.353451410000005,H691,_,00040,268
H691__00030.268,7.701710078487406,45.3605376,H691,_,00030,268
H691__00020.269,7.694511602407765,45.369376349999996,H691,_,00020,269
H691__00050.269,7.69103372113997,45.35857383,H691,_,00050,269
H691__00040.269,7.678729071051498,45.352553404999995,H691,_,00040,269
H691__00030.269,7.701332651203543,45.361257484999996,H691,_,00030,269
H691__00010.27,7.684907242038557,45.36854529,H691,_,00010,27
H691__00080.27,7.7103382070324775,45.35605673,H691,_,00080,27
H691__00060.27,7.690011120557051,45.354375184999995,H691,_,00060,27
H691__00040.27,7.685356086189159,45.360168075000004,H691,_,00040,27
H691__00020.27,7.693354335677641,45.368273325,H691,_,00020,27
H691__00010.270,7.684185312178842,45.361267305,H691,_,00010,270
H691__00070.270,7.700976546654859,45.355588080000004,H691,_,00070,270
H691__00050.270,7.691070903843494,45.358702725,H691,_,00050,270
H691__00040.270,7.678550037169381,45.352622915,H691,_,00040,270
H691__00030.270,7.701463055453813,45.36164411,H691,_,00030,270
H691__00020.270,7.695033541570209,45.368646670000004,H691,_,00020,270
H691__00010.271,7.684362099529011,45.361192505,H691,_,00010,271
H691__00070.271,7.70065471395104,45.356291354999996,H691,_,00070,271
H691__00050.271,7.691154348375965,45.35859363,H691,_,00050,271
H691__00040.271,7.678393153927821,45.35253808,H691,_,00040,271
H691__00030.271,7.70153975999111,45.361218205,H691,_,00030,271
H691__00020.271,7.695482040912912,45.368802265,H691,_,00020,271
H691__00010.272,7.684688805320073,45.360862295000004,H691,_,00010,272
H691__00070.272,7.700798634984542,45.356169285,H691,_,00070,272
H691__00060.272,7.688118067417227,45.353385180000004,H691,_,00060,272
H691__00040.272,7.678284816105958,45.352508465,H691,_,00040,272
H691__00030.272,7.70168634586218,45.36152391,H691,_,00030,272
H691__00020.272,7.699012651207973,45.369703009999995,H691,_,00020,272
H691__00010.273,7.684880487955215,45.36084932,H691,_,00010,273
H691__00070.273,7.7009591378410835,45.35608463,H691,_,00070,273
H691__00050.273,7.690934068835459,45.35853686,H691,_,00050,273
H691__00040.273,7.678350138694507,45.35180221,H691,_,00040,273
H691__00030.273,7.702003918574208,45.361893894999994,H691,_,00030,273
H691__00010.274,7.685018705744832,45.360983165,H691,_,00010,274
H691__00070.274,7.701317003444217,45.35611543,H691,_,00070,274
H691__00060.274,7.688171504447795,45.353545605,H691,_,00060,274
H691__00050.274,7.690985467820374,45.35837166,H691,_,00050,274
H691__00040.274,7.678574737547143,45.351835305,H691,_,00040,274
H691__00030.274,7.7017933406204575,45.361398925,H691,_,00030,274
H691__00020.274,7.701196750177768,45.365237675,H691,_,00020,274
H691__00020.275,7.702734843786843,45.36692387,H691,_,00020,275
H691__00070.275,7.7017487988958155,45.356189555,H691,_,00070,275
H691__00040.275,7.6788691361823025,45.352248225,H691,_,00040,275
H691__00030.275,7.70164761704186,45.36108147,H691,_,00030,275
H691__00020.276,7.69730694657831,45.369240250000004,H691,_,00020,276
H691__00070.276,7.702120906297064,45.356130425,H691,_,00070,276
H691__00060.276,7.688204440362734,45.353653095,H691,_,00060,276
H691__00050.276,7.690939616842268,45.358504765000006,H691,_,00050,276
H691__00040.276,7.679099569659828,45.352232810000004,H691,_,00040,276
H691__00030.276,7.7018336274507515,45.36117666,H691,_,00030,276
H691__00020.277,7.697405669679675,45.368959625,H691,_,00020,277
H691__00050.277,7.691149365442018,45.35845138,H691,_,00050,277
H691__00040.277,7.679274907694882,45.353363470000005,H691,_,00040,277
H691__00030.277,7.701954592569988,45.361361470000006,H691,_,00030,277
H691__00020.278,7.69762702186128,45.368620155,H691,_,00020,278
H691__00060.278,7.688228124350756,45.35378082,H691,_,00060,278
H691__00040.278,7.679442900749338,45.353397314999995,H691,_,00040,278
H691__00030.278,7.702492159277551,45.361398585,H691,_,00030,278
H691__00010.279,7.686013469441841,45.368641,H691,_,00010,279
H691__00050.279,7.691289619984101,45.358478325,H691,_,00050,279
H691__00040.279,7.679982294272058,45.353437185000004,H691,_,00040,279
H691__00030.279,7.702223481521804,45.36119071,H691,_,00030,279
H691__00020.279,7.699485642733285,45.36661143,H691,_,00020,279
H691__00010.28,7.6856136772780905,45.368660545,H691,_,00010,28
H691__00080.28,7.7106753367267755,45.356050525,H691,_,00080,28
H691__00060.28,7.689781736057419,45.354195785,H691,_,00060,28
H691__00050.28,7.688618975178171,45.35991281,H691,_,00050,28
H691__00040.28,7.6862232260759304,45.359790685,H691,_,00040,28
H691__00030.28,7.690316399823621,45.359855685,H691,_,00030,28
H691__00020.28,7.6931579132808725,45.36811011,H691,_,00020,28
H691__00010.280,7.685111139905473,45.36211171,H691,_,00010,280
H691__00070.280,7.703062749138361,45.35624957500001,H691,_,00070,280
H691__00060.280,7.688263046868086,45.353862414999995,H691,_,00060,280
H691__00050.280,7.691244980820554,45.358405205,H691,_,00050,280
H691__00040.280,7.679302214660764,45.352210755,H691,_,00040,280
H691__00030.280,7.70202127072603,45.36099303,H691,_,00030,280
H691__00020.280,7.699862895329979,45.366015935,H691,_,00020,280
H691__00010.281,7.685125700106809,45.362478464999995,H691,_,00010,281
H691__00050.281,7.691339043335741,45.358353629999996,H691,_,00050,281
H691__00040.281,7.679496642788585,45.352233995,H691,_,00040,281
H691__00030.281,7.701735463168246,45.360960930000005,H691,_,00030,281
H691__00020.281,7.692924359694061,45.368118839999994,H691,_,00020,281
H691__00010.282,7.6853446731880135,45.36244483,H691,_,00010,282
H691__00050.282,7.691406333527251,45.35841699,H691,_,00050,282
H691__00040.282,7.679718621681979,45.35239121,H691,_,00040,282
H691__00030.282,7.702380691080879,45.360739429999995,H691,_,00030,282
H691__00020.282,7.695661968346155,45.36589651,H691,_,00020,282
H691__00010.283,7.6862088238944075,45.361786595,H691,_,00010,283
H691__00060.283,7.6882701406642475,45.353959270000004,H691,_,00060,283
H691__00050.283,7.691337639563468,45.3585489,H691,_,00050,283
H691__00040.283,7.679943458914372,45.35258625,H691,_,00040,283
H691__00030.283,7.702672527863719,45.36091804,H691,_,00030,283
H691__00020.283,7.695557733881449,45.366344665,H691,_,00020,283
H691__00010.284,7.686661544541307,45.361276419999996,H691,_,00010,284
H691__00050.284,7.6915210581180204,45.358348965000005,H691,_,00050,284
H691__00040.284,7.680202371904121,45.352710720000005,H691,_,00040,284
H691__00030.284,7.702932863378379,45.361118825,H691,_,00030,284
H691__00020.284,7.693239802991277,45.36507493,H691,_,00020,284
H691__00010.285,7.686182254885736,45.3611916,H691,_,00010,285
H691__00070.285,7.703925049589463,45.35658557,H691,_,00070,285
H691__00060.285,7.688189870339515,45.353960765,H691,_,00060,285
H691__00040.285,7.680550578229897,45.352836835000005,H691,_,00040,285
H691__00030.285,7.70306776910829,45.36096533,H691,_,00030,285
H691__00020.285,7.691951352207858,45.364360935,H691,_,00020,285
H691__00010.286,7.685977364351839,45.36112219,H691,_,00010,286
H691__00070.286,7.703574916383099,45.355007185000005,H691,_,00070,286
H691__00060.286,7.691128071104268,45.356009315,H691,_,00060,286
H691__00050.286,7.691364632948536,45.358181875,H691,_,00050,286
H691__00040.286,7.6807885919775165,45.353674895,H691,_,00040,286
H691__00030.286,7.702790056763203,45.360858005,H691,_,00030,286
H691__00020.286,7.692936518367218,45.364235285,H691,_,00020,286
H691__00010.287,7.6858611357375635,45.361105525,H691,_,00010,287
H691__00070.287,7.703831888387056,45.354914905,H691,_,00070,287
H691__00060.287,7.691243828021854,45.35600882,H691,_,00060,287
H691__00050.287,7.691613285315647,45.358200545,H691,_,00050,287
H691__00040.287,7.681355378120979,45.353874794999996,H691,_,00040,287
H691__00030.287,7.7025516049543725,45.36067783,H691,_,00030,287
H691__00020.287,7.697416382261968,45.36451361,H691,_,00020,287
H691__00010.288,7.685266323488799,45.361033840000005,H691,_,00010,288
H691__00070.288,7.703994978579958,45.354797525,H691,_,00070,288
H691__00060.288,7.691362754037895,45.356008015,H691,_,00060,288
H691__00040.288,7.681997147641171,45.353856205,H691,_,00040,288
H691__00030.288,7.7027222596485085,45.36057742,H691,_,00030,288
H691__00020.289,7.698373077294997,45.364048530000005,H691,_,00020,289
H691__00070.289,7.704187993711535,45.354824805,H691,_,00070,289
H691__00060.289,7.691450490561776,45.35600571,H691,_,00060,289
H691__00050.289,7.691574419100055,45.358264145,H691,_,00050,289
H691__00040.289,7.682190330048408,45.35406579,H691,_,00040,289
H691__00030.289,7.702944013704748,45.36068258,H691,_,00030,289
H691__00010.29,7.686185308295849,45.368608269999996,H691,_,00010,29
H691__00080.29,7.710409011508815,45.35556607,H691,_,00080,29
H691__00050.29,7.688541428861704,45.360179634999994,H691,_,00050,29
H691__00040.29,7.6860433293970765,45.35978016,H691,_,00040,29
H691__00020.29,7.692723160230226,45.368118839999994,H691,_,00020,29
H691__00010.290,7.685313682054141,45.360414045,H691,_,00010,290
H691__00040.290,7.682355193951542,45.353922385000004,H691,_,00040,290
H691__00030.290,7.703333188371118,45.360905295,H691,_,00030,290
H691__00020.290,7.697935190789382,45.36972625,H691,_,00020,290
H691__00020.291,7.6996543219451326,45.36687424,H691,_,00020,291
H691__00040.291,7.682521026658722,45.35392865,H691,_,00040,291
H691__00030.291,7.703455927623405,45.360800405,H691,_,00030,291
H691__00010.292,7.6859556585923645,45.360604859999995,H691,_,00010,292
H691__00070.292,7.704524890821576,45.356637015000004,H691,_,00070,292
H691__00040.292,7.682706140009363,45.354092495,H691,_,00040,292
H691__00030.292,7.703049901384632,45.360558885,H691,_,00030,292
H691__00020.292,7.6998435592685635,45.36671525,H691,_,00020,292
H691__00010.293,7.685855119688551,45.36848741,H691,_,00010,293
H691__00070.293,7.704431432907528,45.355559405,H691,_,00070,293
H691__00040.293,7.682931118040723,45.354157055,H691,_,00040,293
H691__00030.293,7.702901891563523,45.360508025,H691,_,00030,293
H691__00020.293,7.699620734381609,45.369041355,H691,_,00020,293
H691__00010.294,7.686458157527454,45.3599869,H691,_,00010,294
H691__00070.294,7.704428847554571,45.35481263,H691,_,00070,294
H691__00040.294,7.683553090675735,45.35414063,H691,_,00040,294
H691__00030.294,7.703166407167737,45.36034109,H691,_,00030,294
H691__00020.294,7.700009838069816,45.36873636999999,H691,_,00020,294
H691__00010.295,7.687019977263055,45.36037881,H691,_,00010,295
H691__00070.295,7.704313401283227,45.35401787,H691,_,00070,295
H691__00030.295,7.703570922116285,45.360126595,H691,_,00030,295
H691__00010.296,7.687301920293477,45.360326855,H691,_,00010,296
H691__00070.296,7.7046989936854935,45.354220895,H691,_,00070,296
H691__00060.296,7.689131434418468,45.355876054999996,H691,_,00060,296
H691__00030.296,7.703134865594295,45.360181235,H691,_,00030,296
H691__00020.296,7.698467439217527,45.363968735,H691,_,00020,296
H691__00020.297,7.693711195691558,45.368961555,H691,_,00020,297
H691__00070.297,7.704555319962194,45.354668669999995,H691,_,00070,297
H691__00060.297,7.68933900215912,45.354290500000005,H691,_,00060,297
H691__00030.297,7.703220270668439,45.35941714,H691,_,00030,297
H691__00010.298,7.688256658738085,45.36973557,H691,_,00010,298
H691__00070.298,7.704886248844916,45.35465365,H691,_,00070,298
H691__00060.298,7.689391221629551,45.35458035,H691,_,00060,298
H691__00030.298,7.703507605996557,45.359490449999996,H691,_,00030,298
H691__00020.298,7.693622821269962,45.369566039999995,H691,_,00020,298
H691__00010.299,7.68723769307627,45.36116801,H691,_,00010,299
H691__00070.299,7.705061150608589,45.354664639999996,H691,_,00070,299
H691__00060.299,7.690141616140766,45.354345124999995,H691,_,00060,299
H691__00030.299,7.703679664187522,45.35996352,H691,_,00030,299
H691__00020.299,7.693967912749841,45.36926159,H691,_,00020,299
H691__00010.3,7.680322086461013,45.36721342,H691,_,00010,3
H691__00080.3,7.708886908245164,45.361379265,H691,_,00080,3
H691__00060.3,7.686009410831127,45.3553407,H691,_,00060,3
H691__00050.3,7.688147100186402,45.36009505,H691,_,00050,3
H691__00040.3,7.680757563620121,45.36091155,H691,_,00040,3
H691__00020.3,7.692705782407058,45.369534834999996,H691,_,00020,3
H691__00010.30,7.686014529083066,45.368886215,H691,_,00010,30
H691__00080.30,7.710669631763913,45.35526273000001,H691,_,00080,30
H691__00070.30,7.69508774346002,45.354519365,H691,_,00070,30
H691__00060.30,7.689978639827327,45.35527537,H691,_,00060,30
H691__00050.30,7.688752033644055,45.359789935,H691,_,00050,30
H691__00040.30,7.685703008970872,45.359933045,H691,_,00040,30
H691__00030.30,7.69152967097077,45.360610805,H691,_,00030,30
H691__00020.30,7.69228458307443,45.367672240000005,H691,_,00020,30
H691__00010.300,7.687867581540665,45.360910905,H691,_,00010,300
H691__00070.300,7.704919576603599,45.353950935,H691,_,00070,300
H691__00030.300,7.703731243818568,45.35986078,H691,_,00030,300
H691__00020.300,7.692818214361209,45.368707385,H691,_,00020,300
H691__00010.301,7.687684787499777,45.361031205,H691,_,00010,301
H691__00070.301,7.705233646140252,45.353134319999995,H691,_,00070,301
H691__00030.301,7.703676893586779,45.359534475000004,H691,_,00030,301
H691__00020.301,7.694237737786825,45.36766438,H691,_,00020,301
H691__00010.302,7.687362594645865,45.36122119,H691,_,00010,302
H691__00070.302,7.704740060415887,45.352102065,H691,_,00070,302
H691__00030.302,7.703772161723327,45.359423539999995,H691,_,00030,302
H691__00020.302,7.693720963239195,45.366475465,H691,_,00020,302
H691__00010.303,7.686953063616537,45.36143698,H691,_,00010,303
H691__00070.303,7.704959302469424,45.352280865,H691,_,00070,303
H691__00060.303,7.691821223673822,45.353547275,H691,_,00060,303
H691__00030.303,7.703810520503876,45.35970528,H691,_,00030,303
H691__00010.304,7.686622311867525,45.36164672,H691,_,00010,304
H691__00070.304,7.705098276294772,45.352373775000004,H691,_,00070,304
H691__00060.304,7.691830461702617,45.353247714999995,H691,_,00060,304
H691__00030.304,7.704059313370561,45.35970322,H691,_,00030,304
H691__00010.305,7.686420025073175,45.36176063,H691,_,00010,305
H691__00070.305,7.705309129740272,45.352464145,H691,_,00070,305
H691__00060.305,7.691972629239704,45.353551995000004,H691,_,00060,305
H691__00030.305,7.703942427824266,45.359272915000005,H691,_,00030,305
H691__00020.305,7.692475196707699,45.366293835,H691,_,00020,305
H691__00010.306,7.686106587100589,45.36193659,H691,_,00010,306
H691__00070.306,7.705468878800691,45.35195712,H691,_,00070,306
H691__00060.306,7.692001758796824,45.35325526,H691,_,00060,306
H691__00050.306,7.6921886539724,45.357982574999994,H691,_,00050,306
H691__00030.306,7.7042052387446684,45.35935372,H691,_,00030,306
H691__00020.306,7.693681924687594,45.36568305,H691,_,00020,306
H691__00010.307,7.685979543198295,45.362025904999996,H691,_,00010,307
