nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00070.307,7.7054953346652155,45.35295206,H691,_,00070,307
H691__00060.307,7.688599073353153,45.35582868,H691,_,00060,307
H691__00050.307,7.6890565819923005,45.35836929,H691,_,00050,307
H691__00030.307,7.704138548947438,45.359175289999996,H691,_,00030,307
H691__00020.307,7.694634069814512,45.366504965000004,H691,_,00020,307
H691__00010.308,7.685875836221434,45.362119385,H691,_,00010,308
H691__00070.308,7.7053861630888765,45.35411837,H691,_,00070,308
H691__00060.308,7.688453091754193,45.35553975,H691,_,00060,308
H691__00030.308,7.7040193657488985,45.35849849,H691,_,00030,308
H691__00020.308,7.691773850429961,45.363586675,H691,_,00020,308
H691__00010.309,7.685733856648216,45.362355795,H691,_,00010,309
H691__00070.309,7.705537093502383,45.35400578,H691,_,00070,309
H691__00060.309,7.687106312518115,45.353734085,H691,_,00060,309
H691__00050.309,7.6881004552605425,45.35912644,H691,_,00050,309
H691__00030.309,7.703821118650369,45.35866009,H691,_,00030,309
H691__00020.309,7.693419570401147,45.363922020000004,H691,_,00020,309
H691__00010.31,7.686657983246301,45.36841561999999,H691,_,00010,31
H691__00080.31,7.710766542394701,45.355445895,H691,_,00080,31
H691__00050.31,7.68882025043612,45.359750840000004,H691,_,00050,31
H691__00040.31,7.685669021323358,45.35991148,H691,_,00040,31
H691__00020.31,7.692519718307604,45.36803704,H691,_,00020,31
H691__00010.310,7.685390832151322,45.362664875,H691,_,00010,310
H691__00070.310,7.705852448359831,45.354047605,H691,_,00070,310
H691__00050.310,7.692321861433957,45.35807569,H691,_,00050,310
H691__00030.310,7.7036367751467,45.358708824999994,H691,_,00030,310
H691__00020.310,7.697826086718425,45.36532056,H691,_,00020,310
H691__00010.311,7.68503756432769,45.362922055,H691,_,00010,311
H691__00070.311,7.705869178268931,45.352606789999996,H691,_,00070,311
H691__00030.311,7.703545506920218,45.358601195,H691,_,00030,311
H691__00020.311,7.6960010420718135,45.365930975,H691,_,00020,311
H691__00010.312,7.684822314216905,45.363052305,H691,_,00010,312
H691__00070.312,7.706147911190845,45.35284197,H691,_,00070,312
H691__00050.312,7.6923424587641795,45.357798810000006,H691,_,00050,312
H691__00030.312,7.703114391552642,45.35823681,H691,_,00030,312
H691__00020.312,7.696316986326485,45.365607245,H691,_,00020,312
H691__00010.313,7.685214391829668,45.36306877,H691,_,00010,313
H691__00070.313,7.706250628289478,45.352574419999996,H691,_,00070,313
H691__00060.313,7.6900279749870855,45.354791,H691,_,00060,313
H691__00050.313,7.692759949313983,45.35753522,H691,_,00050,313
H691__00040.313,7.68394060985478,45.35279661,H691,_,00040,313
H691__00030.313,7.702989663064738,45.35858468,H691,_,00030,313
H691__00020.313,7.695489806856108,45.36677254,H691,_,00020,313
H691__00010.314,7.6857761396323365,45.36307895,H691,_,00010,314
H691__00070.314,7.706091292454998,45.354071655,H691,_,00070,314
H691__00030.314,7.692656667705437,45.36118066,H691,_,00030,314
H691__00010.315,7.685700439695522,45.362635985,H691,_,00010,315
H691__00070.315,7.706154180843663,45.355153605,H691,_,00070,315
H691__00060.315,7.689604328934875,45.355804305,H691,_,00060,315
H691__00030.315,7.702916578330952,45.35878049,H691,_,00030,315
H691__00020.315,7.696073988705825,45.366094735000004,H691,_,00020,315
H691__00010.316,7.685952546611354,45.362596095,H691,_,00010,316
H691__00070.316,7.705835412666297,45.35478783,H691,_,00070,316
H691__00060.316,7.691844218934735,45.352987865,H691,_,00060,316
H691__00030.316,7.702862569594747,45.35899187,H691,_,00030,316
H691__00020.316,7.696873618115726,45.36594216,H691,_,00020,316
H691__00010.317,7.686265542209416,45.3628041,H691,_,00010,317
H691__00070.317,7.705635102602161,45.354796725,H691,_,00070,317
H691__00060.317,7.691844710022133,45.353144119999996,H691,_,00060,317
H691__00050.317,7.691950248979653,45.357243665,H691,_,00050,317
H691__00030.317,7.702248855662145,45.35876569,H691,_,00030,317
H691__00020.317,7.696767270299434,45.36547864,H691,_,00020,317
H691__00010.318,7.686448851140513,45.362975825,H691,_,00010,318
H691__00070.318,7.705432544310826,45.354796725,H691,_,00070,318
H691__00060.318,7.691565356943386,45.35347805,H691,_,00060,318
H691__00040.318,7.682618003126962,45.35152687,H691,_,00040,318
H691__00030.318,7.701907304478803,45.358675155,H691,_,00030,318
H691__00020.318,7.696739239264641,45.366789775,H691,_,00020,318
H691__00010.319,7.686697080571733,45.362896585,H691,_,00010,319
H691__00060.319,7.689311046560391,45.354675650000004,H691,_,00060,319
H691__00050.319,7.69274597616974,45.35772571,H691,_,00050,319
H691__00030.319,7.701564820444286,45.35877336,H691,_,00030,319
H691__00020.319,7.696894231871723,45.366916825000004,H691,_,00020,319
H691__00010.32,7.686361835436337,45.368064665000006,H691,_,00010,32
H691__00080.32,7.710774324741464,45.355839315,H691,_,00080,32
H691__00060.32,7.689316217146901,45.35543768,H691,_,00060,32
H691__00050.32,7.6889131749880395,45.359603525,H691,_,00050,32
H691__00040.32,7.685600231603113,45.35987402,H691,_,00040,32
H691__00030.32,7.691544322833767,45.360420035000004,H691,_,00030,32
H691__00020.32,7.6926438642430925,45.367344175,H691,_,00020,32
H691__00010.320,7.686773480172555,45.36303088,H691,_,00010,320
H691__00060.320,7.6894917758899375,45.35428605,H691,_,00060,320
H691__00050.320,7.6916758518299115,45.35745177,H691,_,00050,320
H691__00030.320,7.701117760307648,45.359490375,H691,_,00030,320
H691__00020.320,7.695081508611764,45.367062135,H691,_,00020,320
H691__00010.321,7.686880278165295,45.36308443,H691,_,00010,321
H691__00060.321,7.689527634258077,45.354495405,H691,_,00060,321
H691__00030.321,7.701235024238406,45.35865554,H691,_,00030,321
H691__00020.321,7.695001200666871,45.36700367,H691,_,00020,321
H691__00010.322,7.686482094865401,45.362580435,H691,_,00010,322
H691__00040.322,7.682296190400059,45.353141685,H691,_,00040,322
H691__00030.322,7.701036309079903,45.358068335,H691,_,00030,322
H691__00020.322,7.6950229615081005,45.36980646,H691,_,00020,322
H691__00010.323,7.686399381629374,45.36248951,H691,_,00010,323
H691__00050.323,7.6916484112900285,45.357664255,H691,_,00050,323
H691__00030.323,7.701524159209436,45.357803385,H691,_,00030,323
H691__00020.323,7.695406188008158,45.36964892,H691,_,00020,323
H691__00010.324,7.686562931411114,45.36248845,H691,_,00010,324
H691__00070.324,7.7060043704818835,45.35582959,H691,_,00070,324
H691__00060.324,7.686434236408224,45.355579500000005,H691,_,00060,324
H691__00050.324,7.691488657926945,45.357422845,H691,_,00050,324
H691__00030.324,7.701277114411371,45.357648475000005,H691,_,00030,324
H691__00020.324,7.701846616058485,45.364903895,H691,_,00020,324
H691__00010.325,7.686753437018861,45.3624801,H691,_,00010,325
H691__00070.325,7.706118463476848,45.3564467,H691,_,00070,325
H691__00040.325,7.681463775533105,45.35316267,H691,_,00040,325
H691__00030.325,7.702045930062172,45.357322985,H691,_,00030,325
H691__00020.325,7.692483705654728,45.367337160000005,H691,_,00020,325
H691__00010.326,7.686675935508438,45.362334555000004,H691,_,00010,326
H691__00070.326,7.706220531450272,45.356298190000004,H691,_,00070,326
H691__00060.326,7.686228190561138,45.355578,H691,_,00060,326
H691__00050.326,7.691324807364713,45.357482525,H691,_,00050,326
H691__00030.326,7.700848023148252,45.357249710000005,H691,_,00030,326
H691__00020.326,7.693084023864767,45.364097385,H691,_,00020,326
H691__00010.327,7.686723049418453,45.362216945,H691,_,00010,327
H691__00070.327,7.706440920264501,45.356444505,H691,_,00070,327
H691__00050.327,7.691265328394073,45.35751167,H691,_,00050,327
H691__00030.327,7.701149705638368,45.357181530000005,H691,_,00030,327
H691__00020.327,7.6974359087331194,45.36341748,H691,_,00020,327
H691__00010.328,7.686863757140371,45.36197568,H691,_,00010,328
H691__00070.328,7.706287296518285,45.355795185000005,H691,_,00070,328
H691__00050.328,7.691195587875425,45.357570115,H691,_,00050,328
H691__00030.328,7.701334987884788,45.357191955000005,H691,_,00030,328
H691__00020.328,7.697930335297459,45.366120705,H691,_,00020,328
H691__00010.329,7.687237108342059,45.36199508,H691,_,00010,329
H691__00070.329,7.706617977324733,45.355913415,H691,_,00070,329
H691__00050.329,7.691083808447212,45.35749219,H691,_,00050,329
H691__00030.329,7.701513524739596,45.357053725,H691,_,00030,329
H691__00020.329,7.698765145722364,45.36921204,H691,_,00020,329
H691__00010.33,7.686226438307342,45.368027749999996,H691,_,00010,33
H691__00080.33,7.711017049344773,45.356361205,H691,_,00080,33
H691__00070.33,7.695478110751112,45.354334105,H691,_,00070,33
H691__00060.33,7.688993448044549,45.355705834999995,H691,_,00060,33
H691__00050.33,7.688848496841885,45.35945907,H691,_,00050,33
H691__00020.33,7.69283230642545,45.367344175,H691,_,00020,33
H691__00010.330,7.687200264232412,45.361421625000006,H691,_,00010,330
H691__00070.330,7.706702090068276,45.35657118,H691,_,00070,330
H691__00040.330,7.681269737549072,45.35310545,H691,_,00040,330
H691__00030.330,7.701716444496734,45.357190915,H691,_,00030,330
H691__00020.330,7.701813913286137,45.36600686,H691,_,00020,330
H691__00010.331,7.687427078007575,45.361421660000005,H691,_,00010,331
H691__00070.331,7.706873758009699,45.35645613,H691,_,00070,331
H691__00060.331,7.6879517073680255,45.35354846,H691,_,00060,331
H691__00040.331,7.681172571718006,45.35326126,H691,_,00040,331
H691__00030.331,7.7020890725888815,45.358016445000004,H691,_,00030,331
H691__00020.331,7.702261175111335,45.36585245,H691,_,00020,331
H691__00010.332,7.687743842514972,45.3613227,H691,_,00010,332
H691__00070.332,7.70696393368287,45.356455170000004,H691,_,00070,332
H691__00060.332,7.6876090873857335,45.353682,H691,_,00060,332
H691__00030.332,7.702452802617206,45.35722671,H691,_,00030,332
H691__00020.332,7.695412043852546,45.366495145,H691,_,00020,332
H691__00010.333,7.687978958717855,45.361408335,H691,_,00010,333
H691__00070.333,7.707096070042072,45.35642782,H691,_,00070,333
H691__00060.333,7.690368767145399,45.354679489999995,H691,_,00060,333
H691__00050.333,7.691362848537228,45.35769549,H691,_,00050,333
H691__00040.333,7.680853326247764,45.352049085000004,H691,_,00040,333
H691__00030.333,7.703281616131257,45.356999125,H691,_,00030,333
H691__00020.333,7.695512923414938,45.365864685000005,H691,_,00020,333
H691__00010.334,7.688121485817881,45.361416305,H691,_,00010,334
H691__00070.334,7.707289770260841,45.356550625,H691,_,00070,334
H691__00060.334,7.690204882501164,45.355226675,H691,_,00060,334
H691__00030.334,7.702943395028591,45.35721982,H691,_,00030,334
H691__00020.334,7.692230850740044,45.364136715,H691,_,00020,334
H691__00010.335,7.688166549967096,45.361492084999995,H691,_,00010,335
H691__00070.335,7.70733599670854,45.355676700000004,H691,_,00070,335
H691__00060.335,7.690314435247033,45.35491764,H691,_,00060,335
H691__00050.335,7.691531227533361,45.357834104999995,H691,_,00050,335
H691__00030.335,7.700623127978027,45.36131813,H691,_,00030,335
H691__00020.335,7.692650020390733,45.3643886,H691,_,00020,335
H691__00010.336,7.688195771548781,45.361543045000005,H691,_,00010,336
H691__00070.336,7.70761571193361,45.35587357,H691,_,00070,336
H691__00060.336,7.690328347233113,45.354814965,H691,_,00060,336
H691__00040.336,7.6800893436170234,45.351858390000004,H691,_,00040,336
H691__00030.336,7.703569190517722,45.35729654,H691,_,00030,336
H691__00020.336,7.692794281144975,45.364235285,H691,_,00020,336
H691__00010.337,7.688309043877206,45.361537885000004,H691,_,00010,337
H691__00070.337,7.707443222178141,45.356636085,H691,_,00070,337
H691__00050.337,7.691233726703672,45.35788546,H691,_,00050,337
H691__00040.337,7.679734343355454,45.351734725,H691,_,00040,337
H691__00030.337,7.7029494234422815,45.357355479999995,H691,_,00030,337
H691__00020.337,7.696389633447319,45.364740095,H691,_,00020,337
H691__00010.338,7.688580776208656,45.36156799,H691,_,00010,338
H691__00070.338,7.707591186785535,45.356399005,H691,_,00070,338
H691__00050.338,7.691308165184054,45.357864285,H691,_,00050,338
H691__00030.338,7.702285715448129,45.358001959999996,H691,_,00030,338
H691__00020.338,7.696715325302195,45.36342287,H691,_,00020,338
H691__00010.339,7.687359181256122,45.36261014,H691,_,00010,339
H691__00070.339,7.707508742780794,45.35680952,H691,_,00070,339
H691__00060.339,7.68973060698201,45.35446391,H691,_,00060,339
H691__00050.339,7.6914026726820826,45.35796193,H691,_,00050,339
H691__00030.339,7.703143554250794,45.357526225,H691,_,00030,339
H691__00020.339,7.696668150238457,45.364218269999995,H691,_,00020,339
H691__00010.34,7.686027043208746,45.3679956,H691,_,00010,34
H691__00080.34,7.7112065392876925,45.35681755,H691,_,00080,34
H691__00060.34,7.688920902585773,45.355265904999996,H691,_,00060,34
H691__00020.34,7.6930557421494745,45.36739207,H691,_,00020,34
H691__00010.340,7.687180872393158,45.363235615,H691,_,00010,340
H691__00070.340,7.707659422980111,45.356712305,H691,_,00070,340
H691__00030.340,7.703168079731455,45.357717465,H691,_,00030,340
H691__00020.340,7.695590852807413,45.3670504,H691,_,00020,340
H691__00020.341,7.695656100587902,45.367936650000004,H691,_,00020,341
H691__00070.341,7.707652886707859,45.356589925,H691,_,00070,341
H691__00050.341,7.691139002334837,45.357940595,H691,_,00050,341
H691__00030.341,7.703242079720968,45.358066539999996,H691,_,00030,341
H691__00010.342,7.687621276723507,45.36260371,H691,_,00010,342
H691__00070.342,7.707727380681499,45.356410815000004,H691,_,00070,342
H691__00050.342,7.69131967763389,45.357783,H691,_,00050,342
H691__00030.342,7.704508379993882,45.35868115,H691,_,00030,342
H691__00010.343,7.687849338637065,45.36235861,H691,_,00010,343
H691__00070.343,7.707832272435873,45.3563874,H691,_,00070,343
H691__00030.343,7.704603008420467,45.359004225,H691,_,00030,343
H691__00020.343,7.700374540179854,45.367139885,H691,_,00020,343
H691__00010.344,7.688611137777024,45.36172085,H691,_,00010,344
H691__00070.344,7.707757082030078,45.356651819999996,H691,_,00070,344
H691__00060.344,7.691368447713949,45.35388921,H691,_,00060,344
H691__00030.344,7.7047046725500845,45.358841999999996,H691,_,00030,344
H691__00020.344,7.702106001395492,45.36640768,H691,_,00020,344
H691__00010.345,7.688702513173906,45.361786115,H691,_,00010,345
H691__00070.345,7.707832305240345,45.35661889,H691,_,00070,345
H691__00060.345,7.691270250069018,45.354122445,H691,_,00060,345
H691__00030.345,7.704710732825093,45.358542175,H691,_,00030,345
H691__00020.345,7.7027609588730765,45.366170785,H691,_,00020,345
H691__00010.346,7.687372360726174,45.363128315,H691,_,00010,346
H691__00070.346,7.707895955220396,45.356382475000004,H691,_,00070,346
H691__00060.346,7.691412501471341,45.354093975,H691,_,00060,346
H691__00030.346,7.704889171564001,45.358412445,H691,_,00030,346
H691__00020.346,7.702187637999286,45.36688211,H691,_,00020,346
H691__00010.347,7.687878488825189,45.362814549999996,H691,_,00010,347
H691__00070.347,7.707982125497907,45.35658178,H691,_,00070,347
H691__00060.347,7.686619795276613,45.354409305000004,H691,_,00060,347
H691__00050.347,7.690924746281674,45.357842180000006,H691,_,00050,347
H691__00030.347,7.704820661910502,45.358855925,H691,_,00030,347
H691__00020.347,7.702694342275146,45.366552170000006,H691,_,00020,347
H691__00010.348,7.688026364564658,45.362857469999994,H691,_,00010,348
H691__00070.348,7.708022728941362,45.35637599499999,H691,_,00070,348
H691__00030.348,7.704997385849751,45.358768749999996,H691,_,00030,348
H691__00020.348,7.699414083198111,45.369316895,H691,_,00020,348
H691__00010.349,7.68814040775754,45.36307861,H691,_,00010,349
H691__00070.349,7.708097480245549,45.35590521,H691,_,00070,349
H691__00030.349,7.704967442348176,45.358669325,H691,_,00030,349
H691__00020.349,7.6929005793104785,45.36630142,H691,_,00020,349
H691__00010.35,7.685662348786613,45.36794071,H691,_,00010,35
H691__00080.35,7.711263360479498,45.35634972,H691,_,00080,35
H691__00060.35,7.689141528999791,45.355412715,H691,_,00060,35
H691__00040.35,7.686004325791356,45.35829345,H691,_,00040,35
H691__00030.35,7.691729331988864,45.360119575,H691,_,00030,35
H691__00020.35,7.693265653238209,45.367394544999996,H691,_,00020,35
H691__00010.350,7.688502378010121,45.36304957,H691,_,00010,350
H691__00070.350,7.708252530560291,45.355928995,H691,_,00070,350
H691__00060.350,7.686198999234962,45.356521615000005,H691,_,00060,350
H691__00030.350,7.705142359805345,45.35847584,H691,_,00030,350
H691__00020.350,7.695908320520996,45.365930975,H691,_,00020,350
H691__00010.351,7.688747958716616,45.363391745,H691,_,00010,351
H691__00070.351,7.70821334939847,45.356636275,H691,_,00070,351
H691__00030.351,7.7055476174820985,45.358444004999996,H691,_,00030,351
H691__00020.351,7.696013865899685,45.365638265,H691,_,00020,351
H691__00010.352,7.6889022965126514,45.36254076,H691,_,00010,352
H691__00070.352,7.708497516178085,45.356121195,H691,_,00070,352
H691__00060.352,7.68957069984724,45.354826625,H691,_,00060,352
H691__00020.352,7.6956069967892375,45.366403430000005,H691,_,00020,352
H691__00010.353,7.689202202746892,45.36252619,H691,_,00010,353
H691__00070.353,7.708621149448996,45.356113795,H691,_,00070,353
H691__00060.353,7.6896272110663215,45.354823505,H691,_,00060,353
H691__00030.353,7.7057839146378955,45.35824791,H691,_,00030,353
H691__00020.353,7.695779879133516,45.366484825,H691,_,00020,353
H691__00010.354,7.688716019851641,45.362126274999994,H691,_,00010,354
H691__00070.354,7.709046364382951,45.356218334999994,H691,_,00070,354
H691__00040.354,7.681971702181818,45.35072049,H691,_,00040,354
H691__00030.354,7.705928348959821,45.358127960000004,H691,_,00030,354
H691__00020.354,7.695078758164753,45.367785645,H691,_,00020,354
H691__00010.355,7.688852019096588,45.362164719999996,H691,_,00010,355
H691__00070.355,7.709289764265487,45.356065064999996,H691,_,00070,355
H691__00050.355,7.691030868679308,45.358137915,H691,_,00050,355
H691__00040.355,7.681651219521256,45.34969475,H691,_,00040,355
H691__00030.355,7.705123609705623,45.35811958,H691,_,00030,355
H691__00020.355,7.6950167340730475,45.367594675,H691,_,00020,355
H691__00010.356,7.689129590904931,45.361886635,H691,_,00010,356
H691__00070.356,7.709315656188371,45.355661895,H691,_,00070,356
H691__00040.356,7.681551816784783,45.349786385,H691,_,00040,356
H691__00030.356,7.704240826754898,45.35849849,H691,_,00030,356
H691__00020.356,7.702759704007084,45.365569015,H691,_,00020,356
H691__00010.357,7.689131242487219,45.36203863,H691,_,00010,357
H691__00070.357,7.709386998148593,45.35565066,H691,_,00070,357
H691__00040.357,7.6814753282060355,45.34984024,H691,_,00040,357
H691__00030.357,7.703557286470514,45.35787578,H691,_,00030,357
H691__00020.357,7.701996839686446,45.36593868,H691,_,00020,357
H691__00010.358,7.689312525267002,45.36209978,H691,_,00010,358
H691__00070.358,7.709374614408304,45.356006484999995,H691,_,00070,358
H691__00060.358,7.691778111131763,45.35500328,H691,_,00060,358
H691__00040.358,7.681361897785262,45.349636305000004,H691,_,00040,358
H691__00030.358,7.704061468753187,45.35768682,H691,_,00030,358
H691__00020.358,7.7006179656210705,45.365632465000004,H691,_,00020,358
H691__00020.359,7.7007002091316465,45.365392619999994,H691,_,00020,359
H691__00070.359,7.709478685340338,45.355978,H691,_,00070,359
H691__00060.359,7.685777997712805,45.354510405,H691,_,00060,359
H691__00040.359,7.6812969538213824,45.349703295,H691,_,00040,359
H691__00030.359,7.70405555151047,45.357496415,H691,_,00030,359
H691__00010.36,7.685323483763962,45.367921795,H691,_,00010,36
H691__00080.36,7.7120471841834295,45.35609207,H691,_,00080,36
H691__00060.36,7.688778071628939,45.35433708,H691,_,00060,36
H691__00030.36,7.69188398953979,45.359899639999995,H691,_,00030,36
H691__00020.36,7.693406592305426,45.367278485,H691,_,00020,36
H691__00010.360,7.6903273313869995,45.362074655,H691,_,00010,360
H691__00070.360,7.709488449844803,45.355610325,H691,_,00070,360
H691__00060.360,7.686004031833361,45.354156595000006,H691,_,00060,360
H691__00050.360,7.688057254301519,45.359164985,H691,_,00050,360
H691__00040.360,7.681224071236986,45.34977451,H691,_,00040,360
H691__00030.360,7.704610850340409,45.357669595000004,H691,_,00030,360
H691__00020.360,7.699122634776875,45.363841140000005,H691,_,00020,360
H691__00010.361,7.688450424724831,45.36969829,H691,_,00010,361
H691__00070.361,7.70967730573429,45.35556762,H691,_,00070,361
H691__00060.361,7.685647290751219,45.354348110000004,H691,_,00060,361
H691__00040.361,7.681086696387477,45.349813795,H691,_,00040,361
H691__00030.361,7.704254041904413,45.357237185,H691,_,00030,361
H691__00020.361,7.70216332800916,45.364769845,H691,_,00020,361
H691__00010.362,7.6904203543531535,45.36221137,H691,_,00010,362
H691__00070.362,7.70965570561445,45.355875585,H691,_,00070,362
H691__00050.362,7.68912956214338,45.35777204,H691,_,00050,362
H691__00040.362,7.680904373002713,45.349892655,H691,_,00040,362
H691__00030.362,7.704252139106785,45.356925575000005,H691,_,00030,362
H691__00020.362,7.702514925962449,45.364585055000006,H691,_,00020,362
H691__00010.363,7.690969460207086,45.362321539999996,H691,_,00010,363
H691__00070.363,7.709908283680276,45.35573569,H691,_,00070,363
H691__00060.363,7.6854966541539,45.354240704999995,H691,_,00060,363
H691__00040.363,7.680633373521327,45.349936095000004,H691,_,00040,363
H691__00030.363,7.704838951367544,45.35726383,H691,_,00030,363
H691__00020.363,7.702768547572102,45.364395245,H691,_,00020,363
H691__00010.364,7.690632026181758,45.36238488,H691,_,00010,364
H691__00070.364,7.709940720840409,45.355228565000004,H691,_,00070,364
H691__00040.364,7.680472957559498,45.349846725,H691,_,00040,364
H691__00030.364,7.704861784758892,45.357624355,H691,_,00030,364
H691__00010.365,7.690280541451458,45.362434930000006,H691,_,00010,365
H691__00070.365,7.710144232316093,45.35517110000001,H691,_,00070,365
H691__00060.365,7.686415856432642,45.356457235,H691,_,00060,365
H691__00040.365,7.680330472938125,45.35001033,H691,_,00040,365
H691__00030.365,7.705065335871622,45.357724125000004,H691,_,00030,365
H691__00020.365,7.695367840260779,45.363584880000005,H691,_,00020,365
H691__00010.366,7.6902051102171,45.36256127,H691,_,00010,366
H691__00070.366,7.710090117685224,45.35562623,H691,_,00070,366
H691__00060.366,7.691377468523342,45.35335175,H691,_,00060,366
H691__00050.366,7.690772439252144,45.35786894,H691,_,00050,366
H691__00040.366,7.680145484130392,45.34993195,H691,_,00040,366
H691__00030.366,7.705274998539598,45.357724125000004,H691,_,00030,366
H691__00020.366,7.695513992213849,45.36358998,H691,_,00020,366
H691__00010.367,7.689867680362205,45.362764354999996,H691,_,00010,367
H691__00070.367,7.710423493180648,45.35523264,H691,_,00070,367
H691__00060.367,7.691687298215529,45.353835739999994,H691,_,00060,367
H691__00040.367,7.680073776225925,45.350302145,H691,_,00040,367
H691__00030.367,7.705486281165227,45.357625760000005,H691,_,00030,367
H691__00020.367,7.6934570432246,45.369207325000005,H691,_,00020,367
H691__00010.368,7.688945951820214,45.363792720000006,H691,_,00010,368
H691__00070.368,7.7103733922377025,45.354925225,H691,_,00070,368
H691__00060.368,7.686360343416643,45.35609656,H691,_,00060,368
H691__00040.368,7.679684108098282,45.34950388,H691,_,00040,368
H691__00030.368,7.705327707944016,45.357255605000006,H691,_,00030,368
H691__00020.368,7.693774740468667,45.369459385,H691,_,00020,368
H691__00010.369,7.687428060432078,45.365089005,H691,_,00010,369
H691__00070.369,7.710380667485039,45.35396987,H691,_,00070,369
H691__00060.369,7.6917801801835175,45.355146225,H691,_,00060,369
H691__00040.369,7.679895082623403,45.350331534999995,H691,_,00040,369
H691__00030.369,7.705694348661799,45.35725345,H691,_,00030,369
H691__00020.369,7.6958602115520245,45.36553782,H691,_,00020,369
H691__00010.37,7.684789646567485,45.367943095,H691,_,00010,37
H691__00080.37,7.712413542665727,45.35595073,H691,_,00080,37
H691__00050.37,7.688682067200482,45.359467265,H691,_,00050,37
H691__00040.37,7.6852589583066315,45.358007425,H691,_,00040,37
H691__00020.37,7.693507890689936,45.367350470000005,H691,_,00020,37
H691__00010.370,7.687525168658551,45.365756265,H691,_,00010,370
H691__00070.370,7.710358702130744,45.353573035,H691,_,00070,370
H691__00050.370,7.690565833719505,45.357761665,H691,_,00050,370
H691__00040.370,7.679703997339869,45.350379085,H691,_,00040,370
H691__00030.370,7.705803437128487,45.35753548,H691,_,00030,370
H691__00020.370,7.696126196309833,45.3656864,H691,_,00020,370
H691__00010.371,7.687885931158775,45.36573575,H691,_,00010,371
H691__00070.371,7.710538222622996,45.3535458,H691,_,00070,371
H691__00050.371,7.690425803465468,45.357865035,H691,_,00050,371
H691__00040.371,7.679427034377208,45.350013965,H691,_,00040,371
H691__00030.371,7.706129736895111,45.357639005,H691,_,00030,371
