nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00020.371,7.69586823672078,45.365912755,H691,_,00020,371
H691__00010.372,7.688011493100605,45.36682395,H691,_,00010,372
H691__00070.372,7.710570123226605,45.35404301,H691,_,00070,372
H691__00050.372,7.690246041111109,45.35794454,H691,_,00050,372
H691__00040.372,7.6792890214987235,45.349418135,H691,_,00040,372
H691__00030.372,7.706166144243958,45.357796054999994,H691,_,00030,372
H691__00020.372,7.696144479920539,45.36658908,H691,_,00020,372
H691__00010.373,7.688323346774806,45.36680819,H691,_,00010,373
H691__00070.373,7.710595317147871,45.354461755,H691,_,00070,373
H691__00040.373,7.679254837474161,45.35004938,H691,_,00040,373
H691__00030.373,7.706216449848087,45.35793656,H691,_,00030,373
H691__00020.373,7.696435192531164,45.366254909999995,H691,_,00020,373
H691__00010.374,7.6884280505374205,45.36591022,H691,_,00010,374
H691__00070.374,7.710587252246514,45.35470994,H691,_,00070,374
H691__00060.374,7.690859624687178,45.35578762,H691,_,00060,374
H691__00040.374,7.679009447444564,45.350130115,H691,_,00040,374
H691__00030.374,7.706389514219216,45.357768995,H691,_,00030,374
H691__00020.374,7.697689143343375,45.37030498,H691,_,00020,374
H691__00010.375,7.6884970789247715,45.36590707,H691,_,00010,375
H691__00070.375,7.710596221148396,45.354961825000004,H691,_,00070,375
H691__00050.375,7.6894005377965,45.357719329999995,H691,_,00050,375
H691__00040.375,7.678884125159124,45.34958177,H691,_,00040,375
H691__00030.375,7.706303617118078,45.357703439999995,H691,_,00030,375
H691__00020.375,7.697225283871729,45.37016901,H691,_,00020,375
H691__00010.376,7.6886478766807915,45.366333075,H691,_,00010,376
H691__00070.376,7.707268433831475,45.356900105,H691,_,00070,376
H691__00060.376,7.69100487581502,45.35452222,H691,_,00060,376
H691__00040.376,7.678505393236964,45.348254615,H691,_,00040,376
H691__00030.376,7.7063028858330025,45.35734827,H691,_,00030,376
H691__00020.376,7.697917786577909,45.363740435,H691,_,00020,376
H691__00010.377,7.68871618440429,45.365683665,H691,_,00010,377
H691__00070.377,7.708440341287414,45.35639583,H691,_,00070,377
H691__00050.377,7.690399724928021,45.358126255,H691,_,00050,377
H691__00040.377,7.676856967603538,45.346952445,H691,_,00040,377
H691__00030.377,7.706444483511531,45.35755096,H691,_,00030,377
H691__00020.377,7.697894934049261,45.363551795,H691,_,00020,377
H691__00010.378,7.68924352558451,45.36631148,H691,_,00010,378
H691__00070.378,7.710739155996535,45.354568965,H691,_,00070,378
H691__00050.378,7.689438176505751,45.357751535000006,H691,_,00050,378
H691__00040.378,7.677115851332733,45.34702402,H691,_,00040,378
H691__00030.378,7.706471352968231,45.35713933,H691,_,00030,378
H691__00020.378,7.698029475230144,45.363340475,H691,_,00020,378
H691__00010.379,7.689415388876335,45.367429015,H691,_,00010,379
H691__00070.379,7.710728944724803,45.3548871,H691,_,00070,379
H691__00050.379,7.690432109008444,45.35803337,H691,_,00050,379
H691__00040.379,7.677360432132164,45.34732807,H691,_,00040,379
H691__00030.379,7.70668008916096,45.357156669999995,H691,_,00030,379
H691__00020.379,7.698059594228434,45.36354007,H691,_,00020,379
H691__00010.38,7.684798166379709,45.366923854999996,H691,_,00010,38
H691__00080.38,7.712122140233214,45.355581134999994,H691,_,00080,38
H691__00060.38,7.6894386435749205,45.35467227,H691,_,00060,38
H691__00050.38,7.688549816323916,45.359546825,H691,_,00050,38
H691__00040.38,7.685582701582192,45.358079675,H691,_,00040,38
H691__00020.38,7.693645169965613,45.367350470000005,H691,_,00020,38
H691__00010.380,7.689445669461698,45.366656195000004,H691,_,00010,380
H691__00070.380,7.710949771259217,45.35442374,H691,_,00070,380
H691__00040.380,7.677608467074821,45.347370335,H691,_,00040,380
H691__00030.380,7.70694559755127,45.3570333,H691,_,00030,380
H691__00020.380,7.698128083519143,45.36397877,H691,_,00020,380
H691__00010.381,7.68987416087092,45.367902584999996,H691,_,00010,381
H691__00070.381,7.710777978396095,45.354453465,H691,_,00070,381
H691__00060.381,7.690944826193775,45.353932134999994,H691,_,00060,381
H691__00040.381,7.677710541574948,45.347436705,H691,_,00040,381
H691__00030.381,7.70685419138001,45.3570333,H691,_,00030,381
H691__00020.381,7.698513328513056,45.363277145,H691,_,00020,381
H691__00010.382,7.689683096536461,45.367546950000005,H691,_,00010,382
H691__00070.382,7.710830373977,45.354227595,H691,_,00070,382
H691__00060.382,7.690654438725821,45.354652745,H691,_,00060,382
H691__00040.382,7.677849617758969,45.3474054,H691,_,00040,382
H691__00030.382,7.706850740173856,45.35721968,H691,_,00030,382
H691__00020.382,7.698573984127508,45.36334342000001,H691,_,00020,382
H691__00010.383,7.683660854751716,45.365085820000004,H691,_,00010,383
H691__00070.383,7.711039300866615,45.354233214999994,H691,_,00070,383
H691__00040.383,7.6781275675543,45.34746751,H691,_,00040,383
H691__00030.383,7.70684421152059,45.357517375,H691,_,00030,383
H691__00020.383,7.698636346456567,45.363526035,H691,_,00020,383
H691__00010.384,7.689626864115432,45.36842406,H691,_,00010,384
H691__00070.384,7.710864817272229,45.354043635,H691,_,00070,384
H691__00050.384,7.69077392530121,45.35808847,H691,_,00050,384
H691__00040.384,7.678396136064702,45.347551870000004,H691,_,00040,384
H691__00030.384,7.70669198518992,45.357354915,H691,_,00030,384
H691__00020.384,7.69823254820179,45.363328875,H691,_,00020,384
H691__00010.385,7.686840382579302,45.363546465,H691,_,00010,385
H691__00070.385,7.711118260338116,45.35400059,H691,_,00070,385
H691__00050.385,7.689516226048855,45.35781411000001,H691,_,00050,385
H691__00040.385,7.6785189062074455,45.347572825,H691,_,00040,385
H691__00030.385,7.706628252946349,45.35764716,H691,_,00030,385
H691__00020.385,7.698254739961654,45.363503035,H691,_,00020,385
H691__00010.386,7.689346416849761,45.367617375,H691,_,00010,386
H691__00070.386,7.71110143204289,45.353863860000004,H691,_,00070,386
H691__00040.386,7.678779305363336,45.34760398,H691,_,00040,386
H691__00020.386,7.6982915495486015,45.363783325,H691,_,00020,386
H691__00010.387,7.688701322711864,45.367536044999994,H691,_,00010,387
H691__00070.387,7.710827376460955,45.35384594,H691,_,00070,387
H691__00060.387,7.6908356488887355,45.353985545,H691,_,00060,387
H691__00050.387,7.690746883939134,45.358215009999995,H691,_,00050,387
H691__00040.387,7.678872452356369,45.34845774,H691,_,00040,387
H691__00030.387,7.690529273572229,45.36157937,H691,_,00030,387
H691__00020.387,7.6983696162623625,45.36329157,H691,_,00020,387
H691__00010.388,7.688442596631369,45.367533925000004,H691,_,00010,388
H691__00070.388,7.71008414234892,45.353856570000005,H691,_,00070,388
H691__00040.388,7.678917436748422,45.34840506,H691,_,00040,388
H691__00030.388,7.705411002754412,45.35862383,H691,_,00030,388
H691__00020.388,7.698389968444035,45.36345265,H691,_,00020,388
H691__00010.389,7.688136379983357,45.36741476,H691,_,00010,389
H691__00070.389,7.710155721752454,45.35464575,H691,_,00070,389
H691__00060.389,7.690298630068739,45.3543364,H691,_,00060,389
H691__00040.389,7.679009024191853,45.348482935,H691,_,00040,389
H691__00030.389,7.705173826437687,45.358800985,H691,_,00030,389
H691__00020.389,7.6984253625566295,45.363726445,H691,_,00020,389
H691__00010.39,7.685115748302334,45.3671419,H691,_,00010,39
H691__00080.39,7.711691314913519,45.35524158,H691,_,00080,39
H691__00070.39,7.692668080434823,45.354088225,H691,_,00070,39
H691__00060.39,7.68932522989195,45.35478069,H691,_,00060,39
H691__00040.39,7.685867681484696,45.35811562,H691,_,00040,39
H691__00030.39,7.691671239727661,45.359288025,H691,_,00030,39
H691__00020.39,7.693832813293255,45.36737169,H691,_,00020,39
H691__00010.390,7.687916715310347,45.367477304999994,H691,_,00010,390
H691__00070.390,7.7099534668450405,45.354781855,H691,_,00070,390
H691__00040.390,7.679132472345501,45.348662520000005,H691,_,00040,390
H691__00030.390,7.7055306281188845,45.358940435,H691,_,00030,390
H691__00020.390,7.6938404323603535,45.366423825,H691,_,00020,390
H691__00010.391,7.688014679818492,45.368218625,H691,_,00010,391
H691__00070.391,7.709763564191905,45.3545713,H691,_,00070,391
H691__00050.391,7.690492270726079,45.35829099,H691,_,00050,391
H691__00040.391,7.679272487981091,45.348658865000004,H691,_,00040,391
H691__00030.391,7.705374390029018,45.3591438,H691,_,00030,391
H691__00010.392,7.688193310467469,45.368210594999994,H691,_,00010,392
H691__00070.392,7.709422525871266,45.354311949999996,H691,_,00070,392
H691__00040.392,7.679435616140239,45.348654665,H691,_,00040,392
H691__00030.392,7.70539890789719,45.35961444,H691,_,00030,392
H691__00020.392,7.693802809846954,45.36651277,H691,_,00020,392
H691__00010.393,7.6883218045931665,45.368209545,H691,_,00010,393
H691__00070.393,7.709563787577048,45.354913975,H691,_,00070,393
H691__00050.393,7.690443807028037,45.358222185,H691,_,00050,393
H691__00040.393,7.679505502346461,45.348433185000005,H691,_,00040,393
H691__00030.393,7.7050920664540765,45.359786815,H691,_,00030,393
H691__00010.394,7.688465955025918,45.368204165,H691,_,00010,394
H691__00070.394,7.7095687065009395,45.354513964999995,H691,_,00070,394
H691__00040.394,7.679679799598851,45.34865444,H691,_,00040,394
H691__00030.394,7.705010787864061,45.35945927,H691,_,00030,394
H691__00020.394,7.693917704370332,45.366527035000004,H691,_,00020,394
H691__00010.395,7.688690025680874,45.367992435000005,H691,_,00010,395
H691__00070.395,7.708939387512287,45.354897455,H691,_,00070,395
H691__00050.395,7.690284024612047,45.358173645,H691,_,00050,395
H691__00040.395,7.679437162486332,45.347782225,H691,_,00040,395
H691__00030.395,7.704316458814839,45.360715065,H691,_,00030,395
H691__00010.396,7.688991299921842,45.36781254,H691,_,00010,396
H691__00070.396,7.709109866590979,45.355702629999996,H691,_,00070,396
H691__00050.396,7.6904250459652435,45.358270610000005,H691,_,00050,396
H691__00040.396,7.679816660203649,45.34865444,H691,_,00040,396
H691__00030.396,7.704732104499654,45.361121835,H691,_,00030,396
H691__00010.397,7.689511846122431,45.36893547,H691,_,00010,397
H691__00070.397,7.708974057467644,45.355477414999996,H691,_,00070,397
H691__00060.397,7.690940910946255,45.35455149,H691,_,00060,397
H691__00050.397,7.6903486169664035,45.358368805,H691,_,00050,397
H691__00040.397,7.679944165629168,45.348511040000005,H691,_,00040,397
H691__00030.397,7.703626039218776,45.36192706,H691,_,00030,397
H691__00010.398,7.689189931689045,45.368940280000004,H691,_,00010,398
H691__00070.398,7.708753419005191,45.355466585,H691,_,00070,398
H691__00060.398,7.690867113403467,45.355049915,H691,_,00060,398
H691__00050.398,7.690572260225741,45.35837182,H691,_,00050,398
H691__00040.398,7.68008993968059,45.348317455,H691,_,00040,398
H691__00010.399,7.688868334701539,45.36900782,H691,_,00010,399
H691__00070.399,7.70852064958965,45.355523355,H691,_,00070,399
H691__00060.399,7.69080425866421,45.35419065,H691,_,00060,399
H691__00050.399,7.6904513565939565,45.358377865,H691,_,00050,399
H691__00040.399,7.680348236893822,45.34864254,H691,_,00040,399
H691__00010.4,7.680801045556006,45.36730835,H691,_,00010,4
H691__00050.4,7.687164847959195,45.359103114999996,H691,_,00050,4
H691__00040.4,7.679852544187723,45.36050263,H691,_,00040,4
H691__00020.4,7.692198953796673,45.36925669,H691,_,00020,4
H691__00010.40,7.685285019545843,45.367357255,H691,_,00010,40
H691__00080.40,7.7116804378924435,45.355533635,H691,_,00080,40
H691__00070.40,7.692505457517404,45.353918379999996,H691,_,00070,40
H691__00040.40,7.6863824214917,45.357511255,H691,_,00040,40
H691__00030.40,7.6916710447025824,45.35894019,H691,_,00030,40
H691__00020.40,7.693920267884243,45.36780985,H691,_,00020,40
H691__00010.400,7.68876936650968,45.369029895,H691,_,00010,400
H691__00070.400,7.708178215631937,45.35528961,H691,_,00070,400
H691__00060.400,7.691028494021005,45.354411595,H691,_,00060,400
H691__00050.400,7.690378874917473,45.358299814999995,H691,_,00050,400
H691__00040.400,7.680491004384452,45.34857981,H691,_,00040,400
H691__00030.400,7.702652382779535,45.362798585,H691,_,00030,400
H691__00010.401,7.688632896464196,45.36899131,H691,_,00010,401
H691__00070.401,7.707716130655346,45.355078865,H691,_,00070,401
H691__00060.401,7.691089307218171,45.353901074999996,H691,_,00060,401
H691__00050.401,7.690329802398084,45.35831199,H691,_,00050,401
H691__00040.401,7.68061187864483,45.348494939999995,H691,_,00040,401
H691__00010.402,7.688489539492287,45.36899362,H691,_,00010,402
H691__00070.402,7.707103096145724,45.355058135,H691,_,00070,402
H691__00060.402,7.69099991661974,45.354099254999994,H691,_,00060,402
H691__00050.402,7.690305840881727,45.358356105,H691,_,00050,402
H691__00040.402,7.680755730934081,45.348364794999995,H691,_,00040,402
H691__00010.403,7.688624279198413,45.36969967,H691,_,00010,403
H691__00070.403,7.707116609716887,45.354171485,H691,_,00070,403
H691__00060.403,7.690886943707934,45.354843635,H691,_,00060,403
H691__00050.403,7.690272846610897,45.35833287,H691,_,00050,403
H691__00040.403,7.681022619391138,45.348573625,H691,_,00040,403
H691__00010.404,7.6892582418912205,45.369672745,H691,_,00010,404
H691__00070.404,7.7068600005967225,45.354983025,H691,_,00070,404
H691__00060.404,7.690478865354052,45.354388825,H691,_,00060,404
H691__00050.404,7.690195020609387,45.358284049999995,H691,_,00050,404
H691__00040.404,7.6812736695715245,45.34859295,H691,_,00040,404
H691__00010.405,7.689763880490316,45.36960564,H691,_,00010,405
H691__00070.405,7.70658661407941,45.354953065000004,H691,_,00070,405
H691__00060.405,7.690752575719303,45.35441615,H691,_,00060,405
H691__00050.405,7.690240502967706,45.35825936,H691,_,00050,405
H691__00040.405,7.681439381915029,45.348628605,H691,_,00040,405
H691__00010.406,7.689868438218376,45.369201419999996,H691,_,00010,406
H691__00070.406,7.706324017208857,45.354482825000005,H691,_,00070,406
H691__00060.406,7.69050083945733,45.35413301,H691,_,00060,406
H691__00050.406,7.6903375856255645,45.358256215,H691,_,00050,406
H691__00040.406,7.681600704068755,45.34866152,H691,_,00040,406
H691__00010.407,7.690219822687039,45.369121855,H691,_,00010,407
H691__00070.407,7.706530435358878,45.354486445,H691,_,00070,407
H691__00060.407,7.690558614974576,45.35413003,H691,_,00060,407
H691__00050.407,7.690178854306986,45.358214895,H691,_,00050,407
H691__00040.407,7.681711305896558,45.348641485,H691,_,00040,407
H691__00010.408,7.690288425859426,45.369331715,H691,_,00010,408
H691__00070.408,7.70677738189304,45.354489465,H691,_,00070,408
H691__00060.408,7.690651571535769,45.35412552,H691,_,00060,408
H691__00040.408,7.681837874412523,45.348701739999996,H691,_,00040,408
H691__00010.409,7.690581226528448,45.369391085000004,H691,_,00010,409
H691__00070.409,7.706973724453761,45.354498715000005,H691,_,00070,409
H691__00060.409,7.690711659892842,45.354123245,H691,_,00060,409
H691__00050.409,7.689974134481398,45.358072410000005,H691,_,00050,409
H691__00040.409,7.681350506756006,45.348804099999995,H691,_,00040,409
H691__00030.409,7.700560301172683,45.362894175,H691,_,00030,409
H691__00010.41,7.685418434120589,45.367294845,H691,_,00010,41
H691__00080.41,7.712075477349953,45.355862834999996,H691,_,00080,41
H691__00050.41,7.688412186445418,45.35935581,H691,_,00050,41
H691__00040.41,7.686028270019667,45.357304549999995,H691,_,00040,41
H691__00030.41,7.69183042926519,45.35855265,H691,_,00030,41
H691__00020.41,7.6941049402030846,45.367778654999995,H691,_,00020,41
H691__00010.410,7.6905353486952945,45.369049635,H691,_,00010,410
H691__00070.410,7.7073382430511295,45.354328755,H691,_,00070,410
H691__00040.410,7.6813701051001715,45.34895547,H691,_,00040,410
H691__00010.411,7.691201953877117,45.36907243,H691,_,00010,411
H691__00070.411,7.707960330582067,45.354442305,H691,_,00070,411
H691__00050.411,7.690222489276193,45.358508605,H691,_,00050,411
H691__00040.411,7.68193702924237,45.349289405,H691,_,00040,411
H691__00030.411,7.7037294976894914,45.36540169,H691,_,00030,411
H691__00010.412,7.691187435470296,45.369326745,H691,_,00010,412
H691__00070.412,7.707965561644513,45.35473,H691,_,00070,412
H691__00040.412,7.68196458112508,45.350295810000006,H691,_,00040,412
H691__00030.412,7.70347955283826,45.36463937,H691,_,00030,412
H691__00010.413,7.691633314797543,45.369341815,H691,_,00010,413
H691__00070.413,7.708759546699232,45.354439604999996,H691,_,00070,413
H691__00040.413,7.682123955394641,45.35019949,H691,_,00040,413
H691__00030.413,7.704812679987823,45.362874125000005,H691,_,00030,413
H691__00010.414,7.691725698362592,45.36914804,H691,_,00010,414
H691__00070.414,7.70874688707625,45.354086045,H691,_,00070,414
H691__00060.414,7.686637294601851,45.35470754,H691,_,00060,414
H691__00040.414,7.682206072722517,45.3508264,H691,_,00040,414
H691__00030.414,7.705271539404686,45.3637339,H691,_,00030,414
H691__00010.415,7.691515396787624,45.367619405,H691,_,00010,415
H691__00070.415,7.708742383514602,45.353749495,H691,_,00070,415
H691__00040.415,7.682312455623251,45.350603085,H691,_,00040,415
H691__00030.415,7.7055538906009104,45.363985075,H691,_,00030,415
H691__00010.416,7.690831736405395,45.367913924999996,H691,_,00010,416
H691__00070.416,7.707956722766065,45.35374313,H691,_,00070,416
H691__00060.416,7.689612705393503,45.35428605,H691,_,00060,416
H691__00050.416,7.69007914192994,45.358367825,H691,_,00050,416
H691__00040.416,7.682392540987086,45.350754644999995,H691,_,00040,416
H691__00030.416,7.705938123020617,45.36370635,H691,_,00030,416
H691__00010.417,7.690717936979612,45.36816077,H691,_,00010,417
H691__00070.417,7.707650279177828,45.353768290000005,H691,_,00070,417
H691__00060.417,7.689607553182515,45.3546243,H691,_,00060,417
H691__00050.417,7.690033148062765,45.358450045,H691,_,00050,417
H691__00040.417,7.682179600837013,45.349350915,H691,_,00040,417
H691__00030.417,7.706176723593098,45.363551799999996,H691,_,00030,417
H691__00010.418,7.690210120558016,45.367310465,H691,_,00010,418
H691__00070.418,7.707028661595501,45.353750395000006,H691,_,00070,418
H691__00060.418,7.689282949277372,45.354570985,H691,_,00060,418
H691__00050.418,7.689898826741885,45.358498409999996,H691,_,00050,418
H691__00040.418,7.68230574942565,45.34914866,H691,_,00040,418
H691__00030.418,7.706517654166659,45.36334791,H691,_,00030,418
H691__00010.419,7.690073871932791,45.368165035000004,H691,_,00010,419
H691__00070.419,7.706770538497789,45.353741764999995,H691,_,00070,419
H691__00060.419,7.689234795468428,45.354304424999995,H691,_,00060,419
H691__00040.419,7.682415900826449,45.350481015,H691,_,00040,419
H691__00010.42,7.685740182921636,45.36707173,H691,_,00010,42
H691__00080.42,7.711612910874807,45.35591428,H691,_,00080,42
H691__00070.42,7.692537989912736,45.35344991,H691,_,00070,42
H691__00040.42,7.6857543797603665,45.357324344999995,H691,_,00040,42
H691__00030.42,7.6930091424418245,45.358384655,H691,_,00030,42
H691__00020.42,7.694043020261065,45.36734037,H691,_,00020,42
H691__00010.420,7.689761471027229,45.36634306,H691,_,00010,420
H691__00070.420,7.706553417851692,45.35370315,H691,_,00070,420
H691__00040.420,7.68248374905221,45.35057087,H691,_,00040,420
H691__00030.420,7.706471399129869,45.362407989999994,H691,_,00030,420
H691__00010.421,7.690180582125707,45.365058785,H691,_,00010,421
H691__00070.421,7.706379436543013,45.353695975,H691,_,00070,421
H691__00060.421,7.690840942623647,45.355309000000005,H691,_,00060,421
H691__00050.421,7.69014602368865,45.358629555,H691,_,00050,421
H691__00040.421,7.682584501757817,45.35066492,H691,_,00040,421
H691__00010.422,7.690707972445281,45.366369004999996,H691,_,00010,422
H691__00070.422,7.706326597485755,45.352451955,H691,_,00070,422
H691__00050.422,7.690101573511522,45.35865848,H691,_,00050,422
H691__00040.422,7.682716864054198,45.350784614999995,H691,_,00040,422
H691__00010.423,7.690999253682061,45.366444855,H691,_,00010,423
H691__00070.423,7.70638394884181,45.35250399,H691,_,00070,423
H691__00050.423,7.690052302000007,45.35868971,H691,_,00050,423
H691__00040.423,7.682841885579091,45.35089357,H691,_,00040,423
H691__00010.424,7.691720059577575,45.36643179,H691,_,00010,424
H691__00070.424,7.70645888066959,45.352590215000006,H691,_,00070,424
H691__00060.424,7.690905446805356,45.354658459999996,H691,_,00060,424
H691__00050.424,7.689996437549786,45.35872478,H691,_,00050,424
H691__00030.424,7.70709586709287,45.361812875,H691,_,00030,424
H691__00010.425,7.691849055800917,45.36643703,H691,_,00010,425
H691__00070.425,7.706798612735504,45.35274991,H691,_,00070,425
H691__00060.425,7.6891241735089375,45.354702735000004,H691,_,00060,425
H691__00050.425,7.689943247505631,45.358766735,H691,_,00050,425
H691__00040.425,7.682511140245014,45.349364395,H691,_,00040,425
H691__00030.425,7.6988682834939,45.357448039999994,H691,_,00030,425
H691__00010.426,7.692050065296329,45.366451275,H691,_,00010,426
H691__00070.426,7.706943910421192,45.352670540000005,H691,_,00070,426
H691__00060.426,7.689055956948849,45.35428713,H691,_,00060,426
H691__00050.426,7.689779299442984,45.358615005,H691,_,00050,426
H691__00040.426,7.682806413952873,45.3496771,H691,_,00040,426
H691__00030.426,7.703113284249796,45.364865315,H691,_,00030,426
H691__00010.427,7.691909044459502,45.365518505,H691,_,00010,427
H691__00070.427,7.707091688618183,45.35283271,H691,_,00070,427
H691__00060.427,7.6905886575308555,45.355369374999995,H691,_,00060,427
H691__00050.427,7.689948364813272,45.358632,H691,_,00050,427
H691__00040.427,7.682792535848511,45.34914131,H691,_,00040,427
H691__00010.428,7.691754037413348,45.365876915,H691,_,00010,428
H691__00070.428,7.7072460099558295,45.352713735,H691,_,00070,428
H691__00060.428,7.690643849308126,45.355634325,H691,_,00060,428
H691__00050.428,7.689871584907195,45.358577695,H691,_,00050,428
H691__00040.428,7.68321100373168,45.34939539,H691,_,00040,428
H691__00030.428,7.6990815029394195,45.357774004999996,H691,_,00030,428
H691__00010.429,7.691564214745272,45.36537691,H691,_,00010,429
H691__00070.429,7.707362758247679,45.3525729,H691,_,00070,429
H691__00060.429,7.690646104999999,45.355609470000005,H691,_,00060,429
H691__00040.429,7.6831385119280995,45.350051054999994,H691,_,00040,429
H691__00030.429,7.702892699646803,45.359269104999996,H691,_,00030,429
H691__00010.43,7.685946919082761,45.366796245,H691,_,00010,43
H691__00080.43,7.711164726985178,45.35544854,H691,_,00080,43
H691__00050.43,7.688370308677033,45.359396919999995,H691,_,00050,43
H691__00040.43,7.6855258799346835,45.35780808,H691,_,00040,43
H691__00030.43,7.692777188427526,45.35787132,H691,_,00030,43
H691__00020.43,7.69428543233425,45.36712709,H691,_,00020,43
H691__00010.430,7.691437250933776,45.365389285000006,H691,_,00010,430
H691__00070.430,7.7074348662325125,45.352568950000006,H691,_,00070,430
H691__00060.430,7.690650035000001,45.355565084999995,H691,_,00060,430
H691__00040.430,7.683205879791122,45.35103161,H691,_,00040,430
H691__00030.430,7.703709248472279,45.360293405,H691,_,00030,430
H691__00010.431,7.691302933660854,45.36535808,H691,_,00010,431
H691__00070.431,7.707678008381537,45.35267346,H691,_,00070,431
H691__00060.431,7.690652227393355,45.355540239999996,H691,_,00060,431
H691__00050.431,7.689816258374172,45.358156255,H691,_,00050,431
H691__00040.431,7.683524370155207,45.350902915,H691,_,00040,431
H691__00030.431,7.703296398111717,45.36166595,H691,_,00030,431
H691__00010.432,7.691265423575138,45.364565979999995,H691,_,00010,432
H691__00070.432,7.707821486813235,45.352647469999994,H691,_,00070,432
H691__00060.432,7.690654422606624,45.355515374999996,H691,_,00060,432
H691__00050.432,7.689666115099817,45.358273475000004,H691,_,00050,432
H691__00040.432,7.6834564975724895,45.350216065,H691,_,00040,432
H691__00030.432,7.702128308599393,45.361487085,H691,_,00030,432
H691__00010.433,7.69110738831407,45.364572595,H691,_,00010,433
H691__00070.433,7.708385528725469,45.352798625000005,H691,_,00070,433
H691__00060.433,7.690656620196221,45.355490520000004,H691,_,00060,433
H691__00040.433,7.6837095767742944,45.350003244999996,H691,_,00040,433
H691__00030.433,7.702378020250977,45.361634515000006,H691,_,00030,433
H691__00030.434,7.70361231684546,45.36578978,H691,_,00030,434
H691__00070.434,7.708635422667026,45.352652035,H691,_,00070,434
H691__00060.434,7.690813992528643,45.355587619999994,H691,_,00060,434
H691__00050.434,7.6894692325993415,45.35835199,H691,_,00050,434
H691__00040.434,7.683822922699676,45.351023385000005,H691,_,00040,434
H691__00010.435,7.69117011197509,45.36535808,H691,_,00010,435
H691__00070.435,7.708760384081455,45.35257394,H691,_,00070,435
H691__00060.435,7.690647141258529,45.355685965,H691,_,00060,435
H691__00050.435,7.6882395038185845,45.35879791,H691,_,00050,435
H691__00040.435,7.684018739239623,45.35112373,H691,_,00040,435
H691__00010.436,7.69089795095107,45.365246415,H691,_,00010,436
