nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00070.436,7.7092535529491615,45.352170810000004,H691,_,00070,436
H691__00040.436,7.683980821345225,45.349923235000006,H691,_,00040,436
H691__00030.436,7.699213588832867,45.357483175,H691,_,00030,436
H691__00010.437,7.690241279472035,45.36473961,H691,_,00010,437
H691__00070.437,7.709367820830532,45.352712945,H691,_,00070,437
H691__00040.437,7.6836120388062765,45.349437535,H691,_,00040,437
H691__00030.437,7.705918837820322,45.360617195,H691,_,00030,437
H691__00010.438,7.690132819160176,45.365493265,H691,_,00010,438
H691__00070.438,7.70950213249391,45.352712945,H691,_,00070,438
H691__00040.438,7.683859157103535,45.34946479,H691,_,00040,438
H691__00030.438,7.691447240825597,45.361904545,H691,_,00030,438
H691__00010.439,7.689969812371778,45.365493265,H691,_,00010,439
H691__00070.439,7.709770163296216,45.352644045000005,H691,_,00070,439
H691__00050.439,7.688309157018427,45.358671535,H691,_,00050,439
H691__00040.439,7.683980917769467,45.34945999,H691,_,00040,439
H691__00010.44,7.6860456361074485,45.36679963,H691,_,00010,44
H691__00080.44,7.711068021589588,45.355248165,H691,_,00080,44
H691__00070.44,7.692790816031589,45.353048265,H691,_,00070,44
H691__00060.44,7.689681525910294,45.354766420000004,H691,_,00060,44
H691__00040.44,7.6855142728918935,45.35722587,H691,_,00040,44
H691__00030.44,7.693366327610992,45.357426235000005,H691,_,00030,44
H691__00020.44,7.6943686069909365,45.367511885,H691,_,00020,44
H691__00010.440,7.689856529362494,45.365533920000004,H691,_,00010,440
H691__00070.440,7.709933759519432,45.352630485000006,H691,_,00070,440
H691__00050.440,7.688396200402347,45.358735705,H691,_,00050,440
H691__00040.440,7.684202281311168,45.349968245,H691,_,00040,440
H691__00010.441,7.689761262158493,45.365465490000005,H691,_,00010,441
H691__00070.441,7.709979087010556,45.353618095,H691,_,00070,441
H691__00040.441,7.68436562766985,45.350010745,H691,_,00040,441
H691__00010.442,7.68939443970062,45.365606935,H691,_,00010,442
H691__00070.442,7.71015625813062,45.353589265,H691,_,00070,442
H691__00050.442,7.688440085545336,45.358634304999995,H691,_,00050,442
H691__00040.442,7.684595245910433,45.350928005,H691,_,00040,442
H691__00030.442,7.694067508518046,45.357812595,H691,_,00030,442
H691__00010.443,7.689371759751158,45.36493217,H691,_,00010,443
H691__00070.443,7.710132360249091,45.35255719,H691,_,00070,443
H691__00060.443,7.686009859976745,45.356731894999996,H691,_,00060,443
H691__00050.443,7.688396669725929,45.35860124,H691,_,00050,443
H691__00040.443,7.684808254480702,45.350968325,H691,_,00040,443
H691__00030.443,7.693420681885069,45.357713020000006,H691,_,00030,443
H691__00010.444,7.689241109290764,45.364840785,H691,_,00010,444
H691__00070.444,7.710383777014266,45.352450475,H691,_,00070,444
H691__00050.444,7.688350882996817,45.358568915000006,H691,_,00050,444
H691__00040.444,7.6845863206550336,45.350004675,H691,_,00040,444
H691__00030.444,7.692812217214939,45.359445955,H691,_,00030,444
H691__00010.445,7.689268929913353,45.36564808,H691,_,00010,445
H691__00070.445,7.710474046109775,45.352585395000006,H691,_,00070,445
H691__00060.445,7.685821604644256,45.35671127,H691,_,00060,445
H691__00040.445,7.684701727280141,45.350174815,H691,_,00040,445
H691__00030.445,7.693632234800947,45.362459665,H691,_,00030,445
H691__00010.446,7.689168743749635,45.364934955,H691,_,00010,446
H691__00070.446,7.71053384368514,45.352589745,H691,_,00070,446
H691__00060.446,7.6858983385205235,45.356543425,H691,_,00060,446
H691__00050.446,7.689653528514441,45.35791677,H691,_,00050,446
H691__00040.446,7.684778230874773,45.350183375,H691,_,00040,446
H691__00030.446,7.695359576255102,45.361639545,H691,_,00030,446
H691__00010.447,7.689024544909923,45.364947015,H691,_,00010,447
H691__00070.447,7.7105853065606365,45.352482725,H691,_,00070,447
H691__00040.447,7.68492781745301,45.35023866,H691,_,00040,447
H691__00030.447,7.698808396779007,45.36160503,H691,_,00030,447
H691__00010.448,7.688807666883438,45.365281455,H691,_,00010,448
H691__00070.448,7.710782736200725,45.353095115,H691,_,00070,448
H691__00060.448,7.68572708007909,45.356679334999995,H691,_,00060,448
H691__00040.448,7.685303588293858,45.350052975,H691,_,00040,448
H691__00030.448,7.697907737222165,45.36069501,H691,_,00030,448
H691__00010.449,7.688433641863423,45.36506265,H691,_,00010,449
H691__00070.449,7.710819745989539,45.352219840000004,H691,_,00070,449
H691__00050.449,7.689583745724783,45.35786453,H691,_,00050,449
H691__00040.449,7.685416008737055,45.351504195000004,H691,_,00040,449
H691__00030.449,7.700870138125044,45.359959185,H691,_,00030,449
H691__00010.45,7.686236335049806,45.36675928,H691,_,00010,45
H691__00080.45,7.710968399477016,45.354906165,H691,_,00080,45
H691__00070.45,7.6925285386306825,45.352703899999995,H691,_,00070,45
H691__00060.45,7.689723809748126,45.355228755,H691,_,00060,45
H691__00040.45,7.685281403749799,45.35722587,H691,_,00040,45
H691__00030.45,7.693011270130713,45.357967735,H691,_,00030,45
H691__00020.45,7.694488733088052,45.36727706,H691,_,00020,45
H691__00010.450,7.6881872621457985,45.365131465000005,H691,_,00010,450
H691__00070.450,7.711007595338353,45.35315345,H691,_,00070,450
H691__00060.450,7.685788687919198,45.35552305,H691,_,00060,450
H691__00050.450,7.688581114765119,45.358578955,H691,_,00050,450
H691__00040.450,7.685449757651523,45.350893675,H691,_,00040,450
H691__00030.450,7.703079667299972,45.358384865,H691,_,00030,450
H691__00010.451,7.688163770981523,45.36573314,H691,_,00010,451
H691__00070.451,7.711142944448779,45.353320945,H691,_,00070,451
H691__00050.451,7.688234274954572,45.3584921,H691,_,00050,451
H691__00040.451,7.685640075677162,45.350895175000005,H691,_,00040,451
H691__00030.451,7.701554773493949,45.35833195,H691,_,00030,451
H691__00010.452,7.6878638872611145,45.365127154999996,H691,_,00010,452
H691__00070.452,7.710947359826585,45.35367746,H691,_,00070,452
H691__00040.452,7.685581880557522,45.35027776,H691,_,00040,452
H691__00030.452,7.701722160178786,45.35810443,H691,_,00030,452
H691__00010.453,7.687677275187428,45.365118725,H691,_,00010,453
H691__00070.453,7.711180582530241,45.352943885,H691,_,00070,453
H691__00060.453,7.685554072480454,45.356308225,H691,_,00060,453
H691__00050.453,7.6881868716408395,45.358537424999994,H691,_,00050,453
H691__00040.453,7.68572028987852,45.35021517,H691,_,00040,453
H691__00030.453,7.702533338671099,45.357914914999995,H691,_,00030,453
H691__00030.454,7.706025840197702,45.357913525,H691,_,00030,454
H691__00070.454,7.707958534285362,45.354885055,H691,_,00070,454
H691__00040.454,7.685827188345357,45.35023866,H691,_,00040,454
H691__00010.455,7.6884180292113395,45.364435920000005,H691,_,00010,455
H691__00070.455,7.711422990613176,45.352244325,H691,_,00070,455
H691__00050.455,7.688220632797772,45.35865162,H691,_,00050,455
H691__00040.455,7.685771653809196,45.350833315,H691,_,00040,455
H691__00030.455,7.705203047902381,45.357964515,H691,_,00030,455
H691__00010.456,7.688700836292387,45.364316295,H691,_,00010,456
H691__00070.456,7.711313963271696,45.352549139999994,H691,_,00070,456
H691__00040.456,7.685643083403278,45.351591619999994,H691,_,00040,456
H691__00030.456,7.704137015800398,45.35808731,H691,_,00030,456
H691__00010.457,7.6895199440135364,45.364029875,H691,_,00010,457
H691__00070.457,7.711569137056637,45.352191004999995,H691,_,00070,457
H691__00060.457,7.685980294249415,45.355849815,H691,_,00060,457
H691__00050.457,7.688010584977681,45.358745215,H691,_,00050,457
H691__00040.457,7.68587565499538,45.351229025,H691,_,00040,457
H691__00030.457,7.704060865298859,45.36532298,H691,_,00030,457
H691__00010.458,7.6899893198742975,45.363707325,H691,_,00010,458
H691__00070.458,7.711826227251316,45.35220464,H691,_,00070,458
H691__00060.458,7.6859378798971445,45.356101394999996,H691,_,00060,458
H691__00050.458,7.6879885348872445,45.358546265,H691,_,00050,458
H691__00040.458,7.6859525771374635,45.35027352,H691,_,00040,458
H691__00030.458,7.70404670403145,45.364577104999995,H691,_,00030,458
H691__00030.459,7.704430809676129,45.36437012,H691,_,00030,459
H691__00070.459,7.711593098716872,45.3529616,H691,_,00070,459
H691__00060.459,7.685904024234262,45.35628492,H691,_,00060,459
H691__00050.459,7.687898997322547,45.358561804999994,H691,_,00050,459
H691__00040.459,7.686218842314639,45.35032589,H691,_,00040,459
H691__00010.46,7.685994588916012,45.367512594999994,H691,_,00010,46
H691__00080.46,7.711469017713416,45.354913464999996,H691,_,00080,46
H691__00060.46,7.689880677943325,45.354851205,H691,_,00060,46
H691__00040.46,7.684988009562103,45.35697084,H691,_,00040,46
H691__00030.46,7.693430589232891,45.358175865,H691,_,00030,46
H691__00020.46,7.694483041121053,45.367094435,H691,_,00020,46
H691__00010.460,7.689861728282776,45.36420981,H691,_,00010,460
H691__00070.460,7.711521854082284,45.353250450000004,H691,_,00070,460
H691__00040.460,7.686081443544406,45.351162915,H691,_,00040,460
H691__00030.460,7.700113527919002,45.35800723,H691,_,00030,460
H691__00010.461,7.689933229167547,45.36416778,H691,_,00010,461
H691__00070.461,7.711719460263155,45.35304329,H691,_,00070,461
H691__00050.461,7.688126377069062,45.358575065,H691,_,00050,461
H691__00040.461,7.686172259250766,45.351380545,H691,_,00040,461
H691__00030.461,7.69537858377884,45.35924823,H691,_,00030,461
H691__00010.462,7.69000281843439,45.364167125,H691,_,00010,462
H691__00070.462,7.711759521236378,45.35282108,H691,_,00070,462
H691__00040.462,7.686347975671497,45.35059792,H691,_,00040,462
H691__00010.463,7.690125075227581,45.364159345,H691,_,00010,463
H691__00070.463,7.711971489426846,45.352244145,H691,_,00070,463
H691__00040.463,7.6863994161928515,45.350355840000006,H691,_,00040,463
H691__00010.464,7.690309121372578,45.36372693,H691,_,00010,464
H691__00070.464,7.712082678640573,45.35204525,H691,_,00070,464
H691__00060.464,7.691293444464942,45.35512496,H691,_,00060,464
H691__00050.464,7.6881919250337845,45.35832858,H691,_,00050,464
H691__00040.464,7.68665984141058,45.350362055000005,H691,_,00040,464
H691__00030.464,7.690048399087702,45.361334,H691,_,00030,464
H691__00010.465,7.690556237521263,45.363852315,H691,_,00010,465
H691__00070.465,7.712170050567562,45.352359765,H691,_,00070,465
H691__00040.465,7.686438618236968,45.351016305,H691,_,00040,465
H691__00010.466,7.690835079020545,45.363852315,H691,_,00010,466
H691__00070.466,7.711463860810136,45.352912035,H691,_,00070,466
H691__00060.466,7.691249328007868,45.35441427,H691,_,00060,466
H691__00010.467,7.69109371626493,45.36386435,H691,_,00010,467
H691__00070.467,7.712380288787118,45.35265559,H691,_,00070,467
H691__00060.467,7.691405561138934,45.35441427,H691,_,00060,467
H691__00050.467,7.68776700101076,45.358597645,H691,_,00050,467
H691__00030.467,7.69171807097181,45.360310675,H691,_,00030,467
H691__00010.468,7.691405018293026,45.36453419,H691,_,00010,468
H691__00070.468,7.712446471753735,45.352252660000005,H691,_,00070,468
H691__00060.468,7.691756697865249,45.354381794999995,H691,_,00060,468
H691__00050.468,7.687667597940846,45.35851085,H691,_,00050,468
H691__00040.468,7.682709261300861,45.355676395,H691,_,00040,468
H691__00030.468,7.69477105113425,45.35953064,H691,_,00030,468
H691__00010.469,7.691534188823756,45.36443063,H691,_,00010,469
H691__00070.469,7.7126244244969975,45.352407815,H691,_,00070,469
H691__00060.469,7.691994413264543,45.354859065,H691,_,00060,469
H691__00040.469,7.679161258976038,45.35457199,H691,_,00040,469
H691__00030.469,7.694768770289468,45.35866678,H691,_,00030,469
H691__00010.47,7.68627793921244,45.36751033,H691,_,00010,47
H691__00080.47,7.711734452521082,45.35491509,H691,_,00080,47
H691__00070.47,7.6931753523026565,45.352752185,H691,_,00070,47
H691__00060.47,7.689866429731856,45.354708540000004,H691,_,00060,47
H691__00040.47,7.685236604947169,45.35666788,H691,_,00040,47
H691__00030.47,7.694672652888129,45.35787702499999,H691,_,00030,47
H691__00020.47,7.694675520456571,45.367142425,H691,_,00020,47
H691__00010.470,7.691283781937283,45.363466384999995,H691,_,00010,470
H691__00070.470,7.712711596631799,45.35266886,H691,_,00070,470
H691__00050.470,7.690362439154321,45.357719555,H691,_,00050,470
H691__00040.470,7.679355141240185,45.354525069999994,H691,_,00040,470
H691__00030.470,7.694457407951505,45.360017705000004,H691,_,00030,470
H691__00010.471,7.69000782960402,45.36309979,H691,_,00010,471
H691__00070.471,7.711847915879401,45.353128104999996,H691,_,00070,471
H691__00050.471,7.6877703289266055,45.35839997,H691,_,00050,471
H691__00040.471,7.679105210602228,45.353325505,H691,_,00040,471
H691__00030.471,7.692990089234594,45.35917664,H691,_,00030,471
H691__00010.472,7.690470382400905,45.36305149,H691,_,00010,472
H691__00070.472,7.711697228542133,45.35352133,H691,_,00070,472
H691__00040.472,7.685115154642019,45.350217665,H691,_,00040,472
H691__00010.473,7.6780543878583565,45.36421035,H691,_,00010,473
H691__00070.473,7.711577248826313,45.35435333,H691,_,00070,473
H691__00030.473,7.693585843924671,45.35994667,H691,_,00030,473
H691__00010.474,7.678127254206175,45.36429286,H691,_,00010,474
H691__00070.474,7.711719211598636,45.354594265,H691,_,00070,474
H691__00060.474,7.68769760243155,45.353941680000005,H691,_,00060,474
H691__00030.474,7.694604032656892,45.36178773,H691,_,00030,474
H691__00010.475,7.677580334027556,45.364451015,H691,_,00010,475
H691__00070.475,7.712132066586308,45.354336525,H691,_,00070,475
H691__00060.475,7.691805600055549,45.354675,H691,_,00060,475
H691__00030.475,7.694718540058695,45.36178841,H691,_,00030,475
H691__00030.476,7.695391898803694,45.362876560000004,H691,_,00030,476
H691__00070.476,7.71197965648811,45.354209175,H691,_,00070,476
H691__00050.476,7.688596166573116,45.35828694,H691,_,00050,476
H691__00040.476,7.680754805787725,45.34991853,H691,_,00040,476
H691__00010.477,7.677668403621634,45.36448281,H691,_,00010,477
H691__00070.477,7.712026647934367,45.35409118,H691,_,00070,477
H691__00060.477,7.691052586622376,45.35335175,H691,_,00060,477
H691__00050.477,7.688746239687003,45.358133390000006,H691,_,00050,477
H691__00040.477,7.684974272848589,45.351140685000004,H691,_,00040,477
H691__00030.477,7.696606574823272,45.361340095,H691,_,00030,477
H691__00030.478,7.698357382187149,45.362204395000006,H691,_,00030,478
H691__00070.478,7.7121635388192145,45.3536584,H691,_,00070,478
H691__00060.478,7.691158530934896,45.352905699999994,H691,_,00060,478
H691__00040.478,7.681235418942531,45.360617680000004,H691,_,00040,478
H691__00010.479,7.677226486801224,45.36402913,H691,_,00010,479
H691__00070.479,7.712333814835064,45.353113685,H691,_,00070,479
H691__00060.479,7.687198090679454,45.354058275,H691,_,00060,479
H691__00030.479,7.697808192713478,45.35958053,H691,_,00030,479
H691__00010.48,7.68645864322667,45.36749101,H691,_,00010,48
H691__00080.48,7.712028613155209,45.355055390000004,H691,_,00080,48
H691__00060.48,7.68976401845165,45.354795339999995,H691,_,00060,48
H691__00040.48,7.685082806168939,45.35665523,H691,_,00040,48
H691__00030.48,7.693403571185786,45.357898465000005,H691,_,00030,48
H691__00020.48,7.694632805016488,45.36704918,H691,_,00020,48
H691__00010.480,7.677397019057954,45.363333935,H691,_,00010,480
H691__00010.481,7.677335346385614,45.36248506,H691,_,00010,481
H691__00070.481,7.711413625286564,45.353542945,H691,_,00070,481
H691__00030.481,7.696377733738599,45.35749643,H691,_,00030,481
H691__00030.482,7.696641710491322,45.357467935,H691,_,00030,482
H691__00070.482,7.694469209753411,45.35673296,H691,_,00070,482
H691__00010.483,7.684988687040896,45.362470099999996,H691,_,00010,483
H691__00070.483,7.711771152311035,45.353084785,H691,_,00070,483
H691__00060.483,7.691567976334351,45.35449646,H691,_,00060,483
H691__00030.483,7.697038923416454,45.357889305,H691,_,00030,483
H691__00010.484,7.684917126395598,45.36214807,H691,_,00010,484
H691__00060.484,7.68815166316087,45.355761290000004,H691,_,00060,484
H691__00030.484,7.699573445634811,45.357906575,H691,_,00030,484
H691__00010.485,7.688575610507899,45.36331227,H691,_,00010,485
H691__00070.485,7.695512869866343,45.352679275,H691,_,00070,485
H691__00060.485,7.688286431374359,45.355753645,H691,_,00060,485
H691__00050.485,7.6889452743363265,45.358403525,H691,_,00050,485
H691__00040.485,7.685743837724887,45.35994692,H691,_,00040,485
H691__00030.485,7.7017937340119556,45.3595533,H691,_,00030,485
H691__00010.486,7.6887894932104,45.369563325,H691,_,00010,486
H691__00070.486,7.6956118827209705,45.352666735,H691,_,00070,486
H691__00060.486,7.6883062768347,45.3555241,H691,_,00060,486
H691__00050.486,7.689101557692846,45.358344795,H691,_,00050,486
H691__00040.486,7.684258632731407,45.357431555000005,H691,_,00040,486
H691__00030.486,7.701898497585095,45.359906155000004,H691,_,00030,486
H691__00010.487,7.690799473587245,45.36903976,H691,_,00010,487
H691__00050.487,7.689187845879179,45.3583001,H691,_,00050,487
H691__00040.487,7.683841562558663,45.357444395,H691,_,00040,487
H691__00030.487,7.703581781431424,45.36075513,H691,_,00030,487
H691__00010.488,7.690827425189497,45.369354415000004,H691,_,00010,488
H691__00050.488,7.689025521870455,45.35821517,H691,_,00050,488
H691__00040.488,7.678332516237079,45.35958515,H691,_,00040,488
H691__00030.488,7.703548887523539,45.360604125,H691,_,00030,488
H691__00010.489,7.691408208563429,45.3664298,H691,_,00010,489
H691__00050.489,7.688947971815176,45.358333695,H691,_,00050,489
H691__00040.489,7.67819358174158,45.35956476,H691,_,00040,489
H691__00030.489,7.703707171473499,45.360526905,H691,_,00030,489
H691__00010.49,7.68662541687269,45.36750071,H691,_,00010,49
H691__00080.49,7.712314091180357,45.355284345,H691,_,00080,49
H691__00060.49,7.689677457982685,45.354152545000005,H691,_,00060,49
H691__00040.49,7.684983987955208,45.35660964,H691,_,00040,49
H691__00030.49,7.693668154701635,45.35762966,H691,_,00030,49
H691__00020.49,7.694208127280101,45.36652113,H691,_,00020,49
H691__00010.490,7.689089232543045,45.369375535,H691,_,00010,490
H691__00050.490,7.688972436317819,45.35824269,H691,_,00050,490
H691__00040.490,7.680266885975639,45.359173435,H691,_,00040,490
H691__00030.490,7.703145862118671,45.360517045,H691,_,00030,490
H691__00010.491,7.689072724088781,45.36933802,H691,_,00010,491
H691__00050.491,7.688953849316144,45.358168725,H691,_,00050,491
H691__00040.491,7.679008530509819,45.35652887,H691,_,00040,491
H691__00030.491,7.703243883526412,45.360433665,H691,_,00030,491
H691__00010.492,7.689259745809386,45.369304415,H691,_,00010,492
H691__00070.492,7.700721475916861,45.351279295,H691,_,00070,492
H691__00060.492,7.691308156059005,45.35487691,H691,_,00060,492
H691__00050.492,7.688866904783521,45.358068445,H691,_,00050,492
H691__00040.492,7.6792160671629315,45.356326995,H691,_,00040,492
H691__00030.492,7.703388387564285,45.360371924999995,H691,_,00030,492
H691__00010.493,7.689435436605607,45.36925983,H691,_,00010,493
H691__00070.493,7.7036949752500075,45.35259573,H691,_,00070,493
H691__00040.493,7.6798651908046836,45.35633023,H691,_,00040,493
H691__00030.493,7.702979708246232,45.360451435,H691,_,00030,493
H691__00010.494,7.688940608471039,45.369414085,H691,_,00010,494
H691__00070.494,7.704181662763177,45.35662776,H691,_,00070,494
H691__00060.494,7.691593641625719,45.35488468,H691,_,00060,494
H691__00040.494,7.682274782523367,45.3556219,H691,_,00040,494
H691__00030.494,7.705316932295393,45.358256095,H691,_,00030,494
H691__00010.495,7.682241400466535,45.367085204999995,H691,_,00010,495
H691__00070.495,7.704122412201023,45.356614719999996,H691,_,00070,495
H691__00050.495,7.688787131501504,45.357887395,H691,_,00050,495
H691__00040.495,7.68339672961443,45.355617565,H691,_,00040,495
H691__00010.496,7.68634835680842,45.36886844,H691,_,00010,496
H691__00070.496,7.7056521518235055,45.351987705,H691,_,00070,496
H691__00060.496,7.691371534566732,45.35466819,H691,_,00060,496
H691__00040.496,7.683258233694994,45.355552445,H691,_,00040,496
H691__00030.496,7.692905111393201,45.36066383,H691,_,00030,496
H691__00010.497,7.6863720809697496,45.3691125,H691,_,00010,497
H691__00070.497,7.7057842662297,45.353237755,H691,_,00070,497
H691__00060.497,7.689404808407669,45.355373795,H691,_,00060,497
H691__00050.497,7.6890465435692565,45.35793581,H691,_,00050,497
H691__00030.497,7.69334479351338,45.360695715,H691,_,00030,497
H691__00010.498,7.686198941521516,45.36911839,H691,_,00010,498
H691__00070.498,7.708496540831279,45.3526805,H691,_,00070,498
H691__00060.498,7.689469347870037,45.35526098,H691,_,00060,498
H691__00050.498,7.6902899040431505,45.357671710000005,H691,_,00050,498
H691__00030.498,7.697653509568584,45.358873435,H691,_,00030,498
H691__00010.499,7.686734635216789,45.365776325,H691,_,00010,499
H691__00070.499,7.70921209640532,45.352797095,H691,_,00070,499
H691__00060.499,7.689434586942625,45.354965355000004,H691,_,00060,499
H691__00050.499,7.688935205087002,45.358003925000006,H691,_,00050,499
H691__00040.499,7.6775266973158605,45.35268221,H691,_,00040,499
H691__00030.499,7.697988106275639,45.358154625,H691,_,00030,499
H691__00010.5,7.680825254585361,45.36717632,H691,_,00010,5
H691__00050.5,7.688365570276277,45.360152889999995,H691,_,00050,5
H691__00040.5,7.681536303018342,45.36150255,H691,_,00040,5
H691__00030.5,7.6899193654589295,45.361312455000004,H691,_,00030,5
H691__00020.5,7.6923965212544,45.36928378499999,H691,_,00020,5
H691__00010.50,7.686842303907867,45.367600845,H691,_,00010,50
H691__00060.50,7.688934618687549,45.353956339999996,H691,_,00060,50
H691__00040.50,7.684993430875205,45.356529125,H691,_,00040,50
H691__00030.50,7.693989093713653,45.357416920000006,H691,_,00030,50
H691__00020.50,7.694051502067004,45.36659317,H691,_,00020,50
H691__00010.500,7.686623276457578,45.36549036,H691,_,00010,500
H691__00070.500,7.711754033868903,45.35394934,H691,_,00070,500
H691__00060.500,7.689606857276178,45.35528113,H691,_,00060,500
H691__00050.500,7.689128431537309,45.3580048,H691,_,00050,500
H691__00040.500,7.6767345926541415,45.353300669999996,H691,_,00040,500
H691__00030.500,7.7026942825030265,45.35951485,H691,_,00030,500
H691__00010.501,7.685891175969772,45.363591055,H691,_,00010,501
H691__00070.501,7.712285399626192,45.353951885,H691,_,00070,501
H691__00060.501,7.689584779306891,45.354964855000006,H691,_,00060,501
H691__00050.501,7.689295987240087,45.358108915,H691,_,00050,501
H691__00040.501,7.676918790536945,45.35309787,H691,_,00040,501
H691__00030.501,7.6960479177916685,45.358613805,H691,_,00030,501
H691__00030.502,7.6949493328458844,45.361718115,H691,_,00030,502
H691__00070.502,7.711237736694566,45.354332400000004,H691,_,00070,502
H691__00050.502,7.689163360835565,45.358209970000004,H691,_,00050,502
H691__00040.502,7.677073246105262,45.353052755,H691,_,00040,502
H691__00010.503,7.681755094347983,45.365524725,H691,_,00010,503
H691__00050.503,7.689282125997002,45.358254790000004,H691,_,00050,503
H691__00030.503,7.695587518731577,45.362661705,H691,_,00030,503
H691__00010.504,7.679869345634403,45.365405945000006,H691,_,00010,504
H691__00030.504,7.695172982701374,45.36170513,H691,_,00030,504
H691__00010.505,7.679827762219819,45.36539323,H691,_,00010,505
H691__00050.505,7.689318235609896,45.358195375,H691,_,00050,505
H691__00040.505,7.6779450218887915,45.35183074,H691,_,00040,505
H691__00030.505,7.698931706520323,45.358948760000004,H691,_,00030,505
H691__00010.506,7.680623768454347,45.364307804999996,H691,_,00010,506
H691__00050.506,7.689520909581231,45.35815201,H691,_,00050,506
H691__00040.506,7.678323420482295,45.35296589,H691,_,00040,506
H691__00030.506,7.700730359792886,45.358617100000004,H691,_,00030,506
H691__00030.507,7.70272534737858,45.36116321,H691,_,00030,507
H691__00050.507,7.689526708626257,45.35802708999999,H691,_,00050,507
H691__00040.507,7.6782043440364065,45.35168512,H691,_,00040,507
H691__00030.508,7.7025215011374755,45.360997535,H691,_,00030,508
H691__00050.508,7.689404719684752,45.357978985,H691,_,00050,508
H691__00040.508,7.679597308233012,45.35336408,H691,_,00040,508
H691__00010.509,7.678514096602843,45.364645145,H691,_,00010,509
H691__00070.509,7.697509412749376,45.35687764,H691,_,00070,509
H691__00050.509,7.689396757861628,45.358102185,H691,_,00050,509
H691__00030.509,7.702263984570383,45.360873115000004,H691,_,00030,509
H691__00010.51,7.686882868939794,45.368371145,H691,_,00010,51
H691__00080.51,7.712612729825369,45.35545773,H691,_,00080,51
H691__00060.51,7.687773251760859,45.354935805,H691,_,00060,51
H691__00040.51,7.684839389004846,45.35648087,H691,_,00040,51
H691__00030.51,7.6943615076973195,45.356994490000005,H691,_,00030,51
H691__00020.51,7.693602178537388,45.366429755,H691,_,00020,51
H691__00010.510,7.678462978789866,45.364170735,H691,_,00010,510
H691__00070.510,7.6983357351430435,45.356863315,H691,_,00070,510
