nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00050.510,7.689279877288691,45.35801946,H691,_,00050,510
H691__00040.510,7.684156665500465,45.351105945,H691,_,00040,510
H691__00030.510,7.703091610561937,45.364390345000004,H691,_,00030,510
H691__00030.511,7.693789066224934,45.360133395,H691,_,00030,511
H691__00070.511,7.697513774124603,45.356306495,H691,_,00070,511
H691__00010.512,7.678840625970281,45.362941469999996,H691,_,00010,512
H691__00030.512,7.693980394930371,45.360071340000005,H691,_,00030,512
H691__00070.513,7.69933084535047,45.355718710000005,H691,_,00070,513
H691__00010.514,7.677732377938572,45.362324165000004,H691,_,00010,514
H691__00040.514,7.680101888492276,45.3492584,H691,_,00040,514
H691__00030.514,7.694198520748472,45.361136055,H691,_,00030,514
H691__00010.515,7.6781295053367975,45.362205245,H691,_,00010,515
H691__00070.515,7.698692413609354,45.355602935,H691,_,00070,515
H691__00040.515,7.679974249861752,45.349228695,H691,_,00040,515
H691__00030.515,7.699454362156547,45.360627980000004,H691,_,00030,515
H691__00010.516,7.678744071065311,45.361283205,H691,_,00010,516
H691__00050.516,7.6893969516552065,45.357895535,H691,_,00050,516
H691__00040.516,7.679833579034835,45.34931528,H691,_,00040,516
H691__00030.517,7.704401377789232,45.364185844999994,H691,_,00030,517
H691__00070.517,7.698505039103512,45.35373348500001,H691,_,00070,517
H691__00050.517,7.689211532088455,45.35786802,H691,_,00050,517
H691__00040.517,7.679677431919473,45.349792570000005,H691,_,00040,517
H691__00010.518,7.678956930561776,45.361144045,H691,_,00010,518
H691__00070.518,7.700523743898555,45.35228126,H691,_,00070,518
H691__00030.518,7.704854948130475,45.364281075,H691,_,00030,518
H691__00010.519,7.680390895861514,45.361465894999995,H691,_,00010,519
H691__00070.519,7.700561624697601,45.35217632,H691,_,00070,519
H691__00040.519,7.677563488883105,45.34740591,H691,_,00040,519
H691__00010.52,7.687129605049922,45.369055675,H691,_,00010,52
H691__00080.52,7.712693117592282,45.35577015,H691,_,00080,52
H691__00050.52,7.687980543379224,45.35895206,H691,_,00050,52
H691__00040.52,7.68473171479312,45.356469825000005,H691,_,00040,52
H691__00030.52,7.69463627356486,45.357158795000004,H691,_,00030,52
H691__00020.52,7.693461582498179,45.36640368,H691,_,00020,52
H691__00010.520,7.691935873760501,45.366433605,H691,_,00010,520
H691__00070.520,7.7034680433156275,45.35213374,H691,_,00070,520
H691__00040.520,7.677507674867108,45.347400705,H691,_,00040,520
H691__00030.520,7.694278151501641,45.36068378,H691,_,00030,520
H691__00010.521,7.688870490060978,45.36495833,H691,_,00010,521
H691__00070.521,7.702682984713393,45.353922945,H691,_,00070,521
H691__00040.521,7.680607740661158,45.348968764999995,H691,_,00040,521
H691__00030.521,7.692807569766069,45.360913455,H691,_,00030,521
H691__00010.522,7.689206750901673,45.364151385,H691,_,00010,522
H691__00070.522,7.703531049179064,45.35438887,H691,_,00070,522
H691__00050.522,7.6888713730984115,45.357919845,H691,_,00050,522
H691__00040.522,7.680754232671065,45.34881008,H691,_,00040,522
H691__00030.522,7.69978428466314,45.35950329,H691,_,00030,522
H691__00010.523,7.685819907647421,45.36038924,H691,_,00010,523
H691__00070.523,7.703883841015214,45.354201695,H691,_,00070,523
H691__00050.523,7.690264509737343,45.35765268,H691,_,00050,523
H691__00040.523,7.6810352761385,45.348390640000005,H691,_,00040,523
H691__00030.524,7.694398683699092,45.3619942,H691,_,00030,524
H691__00070.524,7.702355520192203,45.354841085000004,H691,_,00070,524
H691__00040.524,7.68072049196028,45.348475570000005,H691,_,00040,524
H691__00010.525,7.681700299555118,45.366530615,H691,_,00010,525
H691__00070.525,7.701094408098763,45.356120575,H691,_,00070,525
H691__00050.525,7.6890885867804,45.357830390000004,H691,_,00050,525
H691__00040.525,7.68450325323032,45.350050865,H691,_,00040,525
H691__00030.525,7.700910352322554,45.362324715,H691,_,00030,525
H691__00010.526,7.681686945248852,45.366861,H691,_,00010,526
H691__00040.526,7.679100142170082,45.350977130000004,H691,_,00040,526
H691__00030.526,7.700842672583579,45.36186725,H691,_,00030,526
H691__00010.527,7.682012254593946,45.36699938,H691,_,00010,527
H691__00070.527,7.701906568771289,45.356189555,H691,_,00070,527
H691__00030.527,7.701751983283712,45.357581925,H691,_,00030,527
H691__00030.528,7.688771341005719,45.360809505,H691,_,00030,528
H691__00010.529,7.682592314915949,45.366739735,H691,_,00010,529
H691__00030.529,7.695964178457842,45.362104540000004,H691,_,00030,529
H691__00010.53,7.687273566394851,45.369016255000005,H691,_,00010,53
H691__00080.53,7.712797225081811,45.355415205,H691,_,00080,53
H691__00050.53,7.690723835457014,45.35870265,H691,_,00050,53
H691__00030.53,7.6950010783507965,45.35698541,H691,_,00030,53
H691__00020.53,7.69335552245988,45.366467805,H691,_,00020,53
H691__00010.530,7.684979420722208,45.367933879999995,H691,_,00010,530
H691__00070.530,7.702986953180531,45.35638962,H691,_,00070,530
H691__00030.530,7.695969910958146,45.361856415000005,H691,_,00030,530
H691__00010.531,7.685151480208334,45.367918995,H691,_,00010,531
H691__00070.531,7.7031809148407095,45.356443895,H691,_,00070,531
H691__00040.531,7.685298460800222,45.35453656999999,H691,_,00040,531
H691__00030.531,7.699400397762355,45.358592645,H691,_,00030,531
H691__00010.532,7.6845003756944,45.365968165,H691,_,00010,532
H691__00010.533,7.6836825735636065,45.365795860000006,H691,_,00010,533
H691__00040.533,7.6848315287435724,45.354356195,H691,_,00040,533
H691__00030.534,7.695727266859513,45.359524525,H691,_,00030,534
H691__00070.534,7.7069586243971235,45.3560626,H691,_,00070,534
H691__00040.534,7.684968144519181,45.35408395,H691,_,00040,534
H691__00030.535,7.695863043002834,45.359541835,H691,_,00030,535
H691__00070.535,7.708305538390789,45.356120135,H691,_,00070,535
H691__00040.535,7.68463895434536,45.353999375,H691,_,00040,535
H691__00010.536,7.680775617236909,45.365725735,H691,_,00010,536
H691__00070.536,7.709467905709324,45.353791305,H691,_,00070,536
H691__00030.536,7.695971226294915,45.35959896,H691,_,00030,536
H691__00030.537,7.694852285996177,45.358966484999996,H691,_,00030,537
H691__00070.537,7.708257069136469,45.353881275,H691,_,00070,537
H691__00030.538,7.69261285156054,45.362045075,H691,_,00030,538
H691__00070.538,7.7073347978616535,45.353763400000005,H691,_,00070,538
H691__00040.538,7.680691920872842,45.35238217,H691,_,00040,538
H691__00010.539,7.680192922166394,45.365498755000004,H691,_,00010,539
H691__00070.539,7.7065459741569775,45.352694675,H691,_,00070,539
H691__00050.539,7.689492018445096,45.357655644999994,H691,_,00050,539
H691__00040.539,7.682636274379323,45.353391654999996,H691,_,00040,539
H691__00030.539,7.692678055670955,45.360294870000004,H691,_,00030,539
H691__00010.54,7.687380919440729,45.36902233,H691,_,00010,54
H691__00080.54,7.7123240758717255,45.35483052,H691,_,00080,54
H691__00070.54,7.696311065519906,45.352602005,H691,_,00070,54
H691__00040.54,7.684593203639535,45.357322350000004,H691,_,00040,54
H691__00030.54,7.694655514637855,45.357365825,H691,_,00030,54
H691__00020.54,7.693234306678303,45.366388435000005,H691,_,00020,54
H691__00040.540,7.682782441530502,45.353430274999994,H691,_,00040,540
H691__00070.540,7.706663653370665,45.352829119999996,H691,_,00070,540
H691__00040.541,7.683107026508925,45.35352801,H691,_,00040,541
H691__00070.541,7.708010210064819,45.352748585,H691,_,00070,541
H691__00050.541,7.6895423146896205,45.357727335,H691,_,00050,541
H691__00010.542,7.680211982610738,45.36544457,H691,_,00010,542
H691__00070.542,7.708235171948775,45.352834535,H691,_,00070,542
H691__00050.542,7.68963155959095,45.357815020000004,H691,_,00050,542
H691__00030.542,7.694088194605855,45.358301069999996,H691,_,00030,542
H691__00030.543,7.693967174865758,45.358366495,H691,_,00030,543
H691__00070.543,7.708874649104259,45.3525129,H691,_,00070,543
H691__00050.543,7.689575679040665,45.357785615,H691,_,00050,543
H691__00010.544,7.679965092266784,45.36560376,H691,_,00010,544
H691__00070.544,7.708994354946374,45.352679835,H691,_,00070,544
H691__00050.544,7.689715404402581,45.357846655,H691,_,00050,544
H691__00040.544,7.683267166968017,45.354157055,H691,_,00040,544
H691__00030.544,7.693861906720095,45.358486035,H691,_,00030,544
H691__00040.545,7.683428127442388,45.353507269999994,H691,_,00040,545
H691__00070.545,7.7090892356288165,45.35281904,H691,_,00070,545
H691__00070.546,7.709619679604712,45.352644909999995,H691,_,00070,546
H691__00040.547,7.682318006685923,45.353363814999994,H691,_,00040,547
H691__00070.547,7.710297237137584,45.352452315,H691,_,00070,547
H691__00050.547,7.689779418817711,45.35772608,H691,_,00050,547
H691__00010.548,7.677042636553624,45.36256271,H691,_,00010,548
H691__00070.548,7.711769994556305,45.35448863,H691,_,00070,548
H691__00030.548,7.6927971652837925,45.359213645,H691,_,00030,548
H691__00010.549,7.679452599071308,45.362231980000004,H691,_,00010,549
H691__00070.549,7.708690712186165,45.35610975,H691,_,00070,549
H691__00040.549,7.682060458104017,45.353299815,H691,_,00040,549
H691__00010.55,7.687475092494868,45.369114804999995,H691,_,00010,55
H691__00080.55,7.71271465509367,45.354988055,H691,_,00080,55
H691__00050.55,7.687628131204905,45.358875725,H691,_,00050,55
H691__00040.55,7.6845511022402,45.356540370000005,H691,_,00040,55
H691__00030.55,7.695192838983466,45.35767508,H691,_,00030,55
H691__00020.55,7.693128570349753,45.366511845000005,H691,_,00020,55
H691__00070.550,7.70876429985708,45.35610578,H691,_,00070,550
H691__00010.551,7.6807247865471915,45.361633315,H691,_,00010,551
H691__00070.551,7.708838825901585,45.356103965,H691,_,00070,551
H691__00050.551,7.689810552438374,45.357938935,H691,_,00050,551
H691__00040.551,7.681695913521959,45.353271815,H691,_,00040,551
H691__00030.551,7.695174995502509,45.357508255,H691,_,00030,551
H691__00010.552,7.680669513269231,45.362256335,H691,_,00010,552
H691__00070.552,7.708929691861529,45.3560698,H691,_,00070,552
H691__00050.552,7.689839571234463,45.358000945,H691,_,00050,552
H691__00010.553,7.681033938022866,45.36399588,H691,_,00010,553
H691__00070.553,7.70907478367252,45.356058745,H691,_,00070,553
H691__00040.553,7.6811990021474985,45.352567825,H691,_,00040,553
H691__00030.553,7.6968278862273,45.35784497,H691,_,00030,553
H691__00010.554,7.684125519021225,45.362944435,H691,_,00010,554
H691__00070.554,7.709399434117187,45.35615471,H691,_,00070,554
H691__00050.554,7.6901301064975485,45.357828605,H691,_,00050,554
H691__00040.554,7.681073858819605,45.352536650000005,H691,_,00040,554
H691__00030.554,7.6986780228979494,45.36255816,H691,_,00030,554
H691__00010.555,7.683638459757994,45.362698255,H691,_,00010,555
H691__00070.555,7.70855283978212,45.356420915,H691,_,00070,555
H691__00050.555,7.6899070787619035,45.35782762,H691,_,00050,555
H691__00030.556,7.705443923393478,45.356982855,H691,_,00030,556
H691__00070.556,7.708647644107391,45.356351745,H691,_,00070,556
H691__00050.556,7.690118042634417,45.357632425000006,H691,_,00050,556
H691__00040.556,7.685380475443274,45.354319204999996,H691,_,00040,556
H691__00010.557,7.6844723343411925,45.36076629,H691,_,00010,557
H691__00070.557,7.708773790388495,45.356318849999994,H691,_,00070,557
H691__00050.557,7.690197795684675,45.35777377,H691,_,00050,557
H691__00030.557,7.705802345308657,45.357102395,H691,_,00030,557
H691__00010.558,7.684348858827903,45.360728390000006,H691,_,00010,558
H691__00070.558,7.707536751233032,45.352700435,H691,_,00070,558
H691__00050.558,7.690123463642392,45.357658185000005,H691,_,00050,558
H691__00030.558,7.705991497491066,45.357397445000004,H691,_,00030,558
H691__00010.559,7.686332677561754,45.36122331,H691,_,00010,559
H691__00070.559,7.711691746195701,45.352035555,H691,_,00070,559
H691__00050.559,7.690125106375452,45.357773615,H691,_,00050,559
H691__00030.559,7.706117094212686,45.357295455,H691,_,00030,559
H691__00010.56,7.687558274025598,45.36913851,H691,_,00010,56
H691__00080.56,7.7130353072245965,45.355131955000004,H691,_,00080,56
H691__00030.56,7.694651674616308,45.358108619999996,H691,_,00030,56
H691__00020.56,7.692988704944936,45.366236265,H691,_,00020,56
H691__00010.560,7.6860389837756475,45.361169105,H691,_,00010,560
H691__00070.560,7.711994367279395,45.352846365000005,H691,_,00070,560
H691__00050.560,7.6902550855732095,45.35776413000001,H691,_,00050,560
H691__00040.560,7.684655375686349,45.359510615000005,H691,_,00040,560
H691__00030.560,7.691730155809198,45.362027125,H691,_,00030,560
H691__00010.561,7.686613295059198,45.36018259,H691,_,00010,561
H691__00070.561,7.711923233390484,45.352793399999996,H691,_,00070,561
H691__00050.561,7.690347945512231,45.357635329999994,H691,_,00050,561
H691__00040.561,7.687070753576105,45.359405675000005,H691,_,00040,561
H691__00030.561,7.688857553682217,45.360679329999996,H691,_,00030,561
H691__00010.562,7.686921783782866,45.359864169999994,H691,_,00010,562
H691__00070.562,7.712393137340339,45.352803789999996,H691,_,00070,562
H691__00050.562,7.690041221966508,45.357713509999996,H691,_,00050,562
H691__00040.562,7.687526980664642,45.359404715,H691,_,00040,562
H691__00030.562,7.689438091646982,45.360909004999996,H691,_,00030,562
H691__00010.563,7.686828365089513,45.35981853,H691,_,00010,563
H691__00050.563,7.690013922845654,45.35778007,H691,_,00050,563
H691__00040.563,7.6869005235929775,45.359617475,H691,_,00040,563
H691__00030.563,7.696401321257209,45.3613891,H691,_,00030,563
H691__00010.564,7.686829182618601,45.360268475,H691,_,00010,564
H691__00070.564,7.6981541863731895,45.35365091,H691,_,00070,564
H691__00040.564,7.6868713983841666,45.35920849,H691,_,00040,564
H691__00030.564,7.696403476779264,45.361792025,H691,_,00030,564
H691__00040.565,7.686028880604134,45.359089935,H691,_,00040,565
H691__00070.565,7.698217217860966,45.355903600000005,H691,_,00070,565
H691__00010.566,7.688218994409791,45.36048189,H691,_,00010,566
H691__00070.566,7.702839890857092,45.351301815,H691,_,00070,566
H691__00050.566,7.689826166081948,45.357541174999994,H691,_,00050,566
H691__00040.566,7.6864454878054715,45.358988935,H691,_,00040,566
H691__00030.566,7.6889233043745495,45.36048017,H691,_,00030,566
H691__00010.567,7.68814401319117,45.360790205,H691,_,00010,567
H691__00040.567,7.6833448743797135,45.357013269999996,H691,_,00040,567
H691__00030.567,7.700715959962214,45.360577855,H691,_,00030,567
H691__00010.568,7.688546855722027,45.36030288,H691,_,00010,568
H691__00040.568,7.683558459857766,45.35697639,H691,_,00040,568
H691__00030.568,7.70021411844325,45.360757535000005,H691,_,00030,568
H691__00010.569,7.687546222392291,45.362562795,H691,_,00010,569
H691__00070.569,7.697554353149708,45.356615985000005,H691,_,00070,569
H691__00040.569,7.68225739443513,45.357334120000004,H691,_,00040,569
H691__00010.57,7.687660637614444,45.369152195,H691,_,00010,57
H691__00080.57,7.712687850821468,45.354644085000004,H691,_,00080,57
H691__00050.57,7.68751323516701,45.35866398,H691,_,00050,57
H691__00040.57,7.684363181949838,45.35657705,H691,_,00040,57
H691__00030.57,7.695364296505979,45.358000815,H691,_,00030,57
H691__00020.57,7.692808494115347,45.36630142,H691,_,00020,57
H691__00010.570,7.688329770134162,45.36300004,H691,_,00010,570
H691__00070.570,7.698925470179827,45.354530714999996,H691,_,00070,570
H691__00040.570,7.679595349997168,45.357679675,H691,_,00040,570
H691__00010.571,7.6883311218373755,45.363135645,H691,_,00010,571
H691__00070.571,7.7007254391627225,45.352502535,H691,_,00070,571
H691__00040.571,7.678565684027501,45.358442710000006,H691,_,00040,571
H691__00030.571,7.696026430964249,45.361498615,H691,_,00030,571
H691__00010.572,7.689052831961309,45.362551495000005,H691,_,00010,572
H691__00070.572,7.705666565502211,45.354047144999996,H691,_,00070,572
H691__00040.572,7.678585022201657,45.35741645,H691,_,00040,572
H691__00030.572,7.699848102760212,45.360634309999995,H691,_,00030,572
H691__00010.573,7.689494015251283,45.36205245,H691,_,00010,573
H691__00070.573,7.705707899235167,45.355936299999996,H691,_,00070,573
H691__00050.573,7.689674263223095,45.357513365,H691,_,00050,573
H691__00040.573,7.678578884123127,45.357776130000005,H691,_,00040,573
H691__00010.574,7.6901250603203035,45.3623511,H691,_,00010,574
H691__00070.574,7.705652328539712,45.35542581,H691,_,00070,574
H691__00050.574,7.689618686544267,45.35765223,H691,_,00050,574
H691__00040.574,7.678139170271142,45.35771227,H691,_,00040,574
H691__00030.574,7.699209523274579,45.362979265,H691,_,00030,574
H691__00010.575,7.687902512274485,45.36378226,H691,_,00010,575
H691__00070.575,7.707743712819781,45.3558889,H691,_,00070,575
H691__00050.575,7.6896376188255555,45.357435475,H691,_,00050,575
H691__00040.575,7.678100803627588,45.35754066,H691,_,00040,575
H691__00030.575,7.699326372878242,45.363018925000006,H691,_,00030,575
H691__00010.576,7.689202104706111,45.367536235,H691,_,00010,576
H691__00070.576,7.7078516525126695,45.356125295,H691,_,00070,576
H691__00050.576,7.689766316049829,45.3574225,H691,_,00050,576
H691__00040.576,7.6777878438174145,45.35806423,H691,_,00040,576
H691__00030.576,7.699405408543374,45.36307175,H691,_,00030,576
H691__00010.577,7.6896095465604315,45.365688175,H691,_,00010,577
H691__00070.577,7.707904642910012,45.355794135,H691,_,00070,577
H691__00050.577,7.690025077125439,45.357436344999996,H691,_,00050,577
H691__00040.577,7.680896628595615,45.356338089999994,H691,_,00040,577
H691__00030.577,7.698919303520892,45.36216047,H691,_,00030,577
H691__00010.578,7.689535286246468,45.36493217,H691,_,00010,578
H691__00070.578,7.697311418388347,45.356908645000004,H691,_,00070,578
H691__00040.578,7.681941779213664,45.35652063,H691,_,00040,578
H691__00030.578,7.698917929798156,45.36311464,H691,_,00030,578
H691__00010.579,7.6906539803188885,45.364927699999996,H691,_,00010,579
H691__00070.579,7.704282314805867,45.355547485,H691,_,00070,579
H691__00040.579,7.683132157388693,45.355711455000005,H691,_,00040,579
H691__00030.579,7.700482948092252,45.362632149999996,H691,_,00030,579
H691__00010.58,7.687747685579544,45.36916772,H691,_,00010,58
H691__00080.58,7.712604922653943,45.354381685,H691,_,00080,58
H691__00040.58,7.68447315603784,45.357526355000005,H691,_,00040,58
H691__00030.58,7.695253130563584,45.358413600000006,H691,_,00030,58
H691__00020.58,7.692698467214693,45.366262375000005,H691,_,00020,58
H691__00030.580,7.700474086057294,45.362753264999995,H691,_,00030,580
H691__00070.580,7.7026770233121304,45.353075630000006,H691,_,00070,580
H691__00010.581,7.6904665778341545,45.36509915,H691,_,00010,581
H691__00070.581,7.6929106286537365,45.35670727,H691,_,00070,581
H691__00050.581,7.690245491763962,45.357579279999996,H691,_,00050,581
H691__00040.581,7.680498712485321,45.35380251,H691,_,00040,581
H691__00030.581,7.70061278860308,45.362548270000005,H691,_,00030,581
H691__00010.582,7.687982442326472,45.365135515000006,H691,_,00010,582
H691__00070.582,7.692379145584393,45.35534959,H691,_,00070,582
H691__00050.582,7.690433820453643,45.35766113,H691,_,00050,582
H691__00040.582,7.680953005703852,45.35357618,H691,_,00040,582
H691__00030.582,7.700562755217939,45.362755905,H691,_,00030,582
H691__00010.583,7.689684195960297,45.36374073,H691,_,00010,583
H691__00040.583,7.681632245061344,45.35403845,H691,_,00040,583
H691__00030.583,7.700555889097273,45.362822359999996,H691,_,00030,583
H691__00030.584,7.702257387492547,45.362573255,H691,_,00030,584
H691__00070.584,7.698849457486315,45.352913085,H691,_,00070,584
H691__00050.584,7.6906135291128805,45.357582305,H691,_,00050,584
H691__00010.585,7.680075633021847,45.36544249,H691,_,00010,585
H691__00050.585,7.690656501434422,45.35755815,H691,_,00050,585
H691__00030.585,7.701934298705807,45.362612195,H691,_,00030,585
H691__00010.586,7.690958326380109,45.362856975,H691,_,00010,586
H691__00070.586,7.699961990370108,45.35335891,H691,_,00070,586
H691__00050.586,7.6907155489104895,45.3575066,H691,_,00050,586
H691__00030.586,7.7018844049005,45.36256934,H691,_,00030,586
H691__00010.587,7.691291934143213,45.36286945,H691,_,00010,587
H691__00070.587,7.705038947765821,45.35329663,H691,_,00070,587
H691__00050.587,7.690780320471653,45.35746951,H691,_,00050,587
H691__00030.587,7.7018174828564785,45.362446750000004,H691,_,00030,587
H691__00010.588,7.685670777771371,45.361086799999995,H691,_,00010,588
H691__00040.588,7.67877583283934,45.348575095,H691,_,00040,588
H691__00030.588,7.701632996540716,45.362646575,H691,_,00030,588
H691__00030.589,7.701967339111143,45.362525129999995,H691,_,00030,589
H691__00070.589,7.7051409003949125,45.353921705000005,H691,_,00070,589
H691__00050.589,7.690813567055498,45.35740672,H691,_,00050,589
H691__00040.589,7.6865515599844265,45.35037321,H691,_,00040,589
H691__00010.59,7.687807623556953,45.369178255,H691,_,00010,59
H691__00080.59,7.712824412773637,45.354582855000004,H691,_,00080,59
H691__00060.59,7.68699536459222,45.350493650000004,H691,_,00060,59
H691__00040.59,7.684317843943287,45.35717287,H691,_,00040,59
H691__00030.59,7.691098205710281,45.361419805,H691,_,00030,59
H691__00020.59,7.692585510251019,45.366293835,H691,_,00020,59
H691__00010.590,7.682357743191693,45.365698285,H691,_,00010,590
H691__00070.590,7.707333977740854,45.35512293,H691,_,00070,590
H691__00050.590,7.6905999492842465,45.357444515,H691,_,00050,590
H691__00030.590,7.702755887822109,45.361842205,H691,_,00030,590
H691__00010.591,7.682861306987336,45.365087405,H691,_,00010,591
H691__00070.591,7.69552018563388,45.355879245,H691,_,00070,591
H691__00030.591,7.701104758470426,45.362704275,H691,_,00030,591
H691__00010.592,7.68319687154079,45.36456326,H691,_,00010,592
H691__00070.592,7.704622186592264,45.35547952,H691,_,00070,592
H691__00050.592,7.690373127111969,45.35743334,H691,_,00050,592
H691__00040.592,7.684719582622179,45.36029214,H691,_,00040,592
H691__00030.592,7.700958486997056,45.362924344999996,H691,_,00030,592
H691__00030.593,7.700400058600243,45.362792830000004,H691,_,00030,593
H691__00040.593,7.683775596572513,45.357246195,H691,_,00040,593
H691__00010.594,7.681000453650396,45.366099205,H691,_,00010,594
H691__00070.594,7.692644138086122,45.356801385,H691,_,00070,594
H691__00040.594,7.6838048489649164,45.35816538,H691,_,00040,594
H691__00030.594,7.7004161803602225,45.362694835,H691,_,00030,594
H691__00010.595,7.687213428922769,45.365246595,H691,_,00010,595
H691__00070.595,7.692616387132275,45.356191675000005,H691,_,00070,595
H691__00040.595,7.676498307973931,45.35695851,H691,_,00040,595
H691__00030.595,7.700300627159543,45.362896305,H691,_,00030,595
H691__00010.596,7.6847580167660565,45.364009845,H691,_,00010,596
H691__00070.596,7.692801817658667,45.356239235000004,H691,_,00070,596
H691__00040.596,7.677669208099996,45.35650425,H691,_,00040,596
H691__00030.596,7.699378058518071,45.362191165,H691,_,00030,596
H691__00010.597,7.677357990054854,45.3643764,H691,_,00010,597
H691__00070.597,7.692990645436163,45.356191644999996,H691,_,00070,597
H691__00040.597,7.680709503331465,45.35636548,H691,_,00040,597
H691__00030.597,7.699587046028551,45.363030565,H691,_,00030,597
H691__00010.598,7.677070916533948,45.363688194999995,H691,_,00010,598
H691__00070.598,7.6926242116844605,45.356432350000006,H691,_,00070,598
H691__00040.598,7.682151427786902,45.35515115,H691,_,00040,598
H691__00030.598,7.699111689159548,45.363134985,H691,_,00030,598
H691__00010.599,7.678447142949245,45.36198429,H691,_,00010,599
H691__00040.599,7.681676587342357,45.354617395,H691,_,00040,599
H691__00030.599,7.699082567278772,45.363085319999996,H691,_,00030,599
H691__00010.6,7.68062691760594,45.36738707,H691,_,00010,6
H691__00080.6,7.707511391105017,45.361344020000004,H691,_,00080,6
H691__00070.6,7.692609898720125,45.35639936,H691,_,00070,6
H691__00040.6,7.680975146499479,45.36086715,H691,_,00040,6
H691__00030.6,7.690212084233883,45.361292665,H691,_,00030,6
H691__00020.6,7.692318804285366,45.369138410000005,H691,_,00020,6
H691__00010.60,7.687860318353737,45.369158065,H691,_,00010,60
H691__00080.60,7.712984365071336,45.354621605000006,H691,_,00080,60
H691__00060.60,7.686235334227401,45.354709299999996,H691,_,00060,60
H691__00040.60,7.684821366949574,45.358109915,H691,_,00040,60
H691__00030.60,7.696217409700382,45.35906587,H691,_,00030,60
H691__00020.60,7.692403102640666,45.36665939,H691,_,00020,60
H691__00010.600,7.685143802234977,45.361623800000004,H691,_,00010,600
H691__00050.600,7.690322452125676,45.35769351,H691,_,00050,600
H691__00040.600,7.681550651312845,45.354586065,H691,_,00040,600
H691__00030.600,7.699591361513722,45.362955385,H691,_,00030,600
H691__00030.601,7.699035574099611,45.362130745,H691,_,00030,601
H691__00040.601,7.679986533864077,45.355390709999995,H691,_,00040,601
H691__00010.602,7.686743427192148,45.361566890000006,H691,_,00010,602
H691__00070.602,7.702215637744581,45.352148415,H691,_,00070,602
