nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00040.602,7.67886574745442,45.355579885,H691,_,00040,602
H691__00030.602,7.698988462863094,45.363120515,H691,_,00030,602
H691__00010.603,7.687226195131167,45.361850759999996,H691,_,00010,603
H691__00050.603,7.690224893510501,45.357265115000004,H691,_,00050,603
H691__00030.603,7.700044981879197,45.362134955,H691,_,00030,603
H691__00010.604,7.689152827979791,45.362961935,H691,_,00010,604
H691__00050.604,7.690263970780965,45.35712284,H691,_,00050,604
H691__00040.604,7.683173053054545,45.35075322,H691,_,00040,604
H691__00030.604,7.700003842001459,45.362860575,H691,_,00030,604
H691__00010.605,7.687734384531677,45.365741485,H691,_,00010,605
H691__00070.605,7.69647147530759,45.352763195,H691,_,00070,605
H691__00050.605,7.690378681807072,45.357227394999995,H691,_,00050,605
H691__00030.605,7.6998157042197874,45.362964425,H691,_,00030,605
H691__00010.606,7.691183606952444,45.369793985,H691,_,00010,606
H691__00070.606,7.696773598003584,45.35274542,H691,_,00070,606
H691__00050.606,7.690549792500001,45.35721237,H691,_,00050,606
H691__00040.606,7.687269721934019,45.359449080000005,H691,_,00040,606
H691__00030.606,7.698800754624374,45.362645119999996,H691,_,00030,606
H691__00010.607,7.6903759837188,45.367671915,H691,_,00010,607
H691__00070.607,7.698270089359715,45.354013815,H691,_,00070,607
H691__00050.607,7.69062458343754,45.357275305,H691,_,00050,607
H691__00040.607,7.68738219778714,45.359439574999996,H691,_,00040,607
H691__00030.607,7.698841363999158,45.36313452,H691,_,00030,607
H691__00010.608,7.690486794526487,45.36766328,H691,_,00010,608
H691__00070.608,7.706205798740527,45.354828125,H691,_,00070,608
H691__00040.608,7.687437366751333,45.35942094,H691,_,00040,608
H691__00030.608,7.689573046519245,45.360679160000004,H691,_,00030,608
H691__00010.609,7.690570404261664,45.36756808,H691,_,00010,609
H691__00070.609,7.693409858970474,45.35640609,H691,_,00070,609
H691__00050.609,7.69049139886633,45.357499055000005,H691,_,00050,609
H691__00010.61,7.688067231920243,45.368954720000005,H691,_,00010,61
H691__00080.61,7.713072003399924,45.354899169999996,H691,_,00080,61
H691__00070.61,7.695998464841365,45.353712335,H691,_,00070,61
H691__00050.61,7.692136195389194,45.357715514999995,H691,_,00050,61
H691__00040.61,7.684153451051188,45.358119105,H691,_,00040,61
H691__00030.61,7.6967542125007125,45.35972176,H691,_,00030,61
H691__00020.61,7.692264027247097,45.36662263,H691,_,00020,61
H691__00010.610,7.68770964849094,45.364567635,H691,_,00010,610
H691__00050.610,7.69092522883055,45.35739669,H691,_,00050,610
H691__00030.610,7.69169228806471,45.362760255,H691,_,00030,610
H691__00010.611,7.688160129680028,45.364517000000006,H691,_,00010,611
H691__00050.611,7.691358725777022,45.357154695,H691,_,00050,611
H691__00040.611,7.687296798180837,45.35929891,H691,_,00040,611
H691__00030.611,7.691893021453461,45.362665675,H691,_,00030,611
H691__00010.612,7.691393572733082,45.363486755,H691,_,00010,612
H691__00070.612,7.704157544329945,45.35214457,H691,_,00070,612
H691__00040.612,7.684182362236644,45.357464285000006,H691,_,00040,612
H691__00010.613,7.688945188470176,45.36286883,H691,_,00010,613
H691__00050.613,7.690433669523111,45.357084505,H691,_,00050,613
H691__00040.613,7.681218482225066,45.35752633,H691,_,00040,613
H691__00030.613,7.695858086243582,45.3625619,H691,_,00030,613
H691__00010.614,7.680894292356386,45.36669414,H691,_,00010,614
H691__00040.614,7.676898509530426,45.35706295,H691,_,00040,614
H691__00030.614,7.691198881353581,45.35883283,H691,_,00030,614
H691__00010.615,7.681143776624162,45.36664581,H691,_,00010,615
H691__00040.615,7.676928186206387,45.356246725,H691,_,00040,615
H691__00030.615,7.691663885260157,45.361316314999996,H691,_,00030,615
H691__00010.616,7.685543006007268,45.36729489,H691,_,00010,616
H691__00070.616,7.692971483310995,45.354924620000006,H691,_,00070,616
H691__00010.617,7.685333526221049,45.36384419,H691,_,00010,617
H691__00070.617,7.700873836931548,45.356193884999996,H691,_,00070,617
H691__00050.617,7.691013722577705,45.357230720000004,H691,_,00050,617
H691__00010.618,7.680678460725007,45.36571751,H691,_,00010,618
H691__00040.618,7.680280473438803,45.35375653,H691,_,00040,618
H691__00010.619,7.680430937539446,45.363134215,H691,_,00010,619
H691__00050.619,7.691043097908581,45.35714331,H691,_,00050,619
H691__00040.619,7.686065943208812,45.350289195,H691,_,00040,619
H691__00010.62,7.688325731240881,45.368954959999996,H691,_,00010,62
H691__00080.62,7.713398909870911,45.355419409999996,H691,_,00080,62
H691__00050.62,7.6875545919116774,45.35895855,H691,_,00050,62
H691__00040.62,7.684084307799578,45.357466835,H691,_,00040,62
H691__00030.62,7.696700592546608,45.360018575,H691,_,00030,62
H691__00020.62,7.6922446142867145,45.36616152,H691,_,00020,62
H691__00040.620,7.6797854956058975,45.35341851,H691,_,00040,620
H691__00050.620,7.691182547321383,45.35725347,H691,_,00050,620
H691__00010.621,7.678757475032386,45.36236463,H691,_,00010,621
H691__00050.621,7.691230232161084,45.3572274,H691,_,00050,621
H691__00040.621,7.685130128363472,45.35435384,H691,_,00040,621
H691__00010.622,7.678918724546509,45.36210148,H691,_,00010,622
H691__00070.622,7.692907955827568,45.353916944999995,H691,_,00070,622
H691__00050.622,7.691311784673687,45.35718233,H691,_,00050,622
H691__00040.622,7.680646207827808,45.353821825,H691,_,00040,622
H691__00010.623,7.679083891156042,45.362224265,H691,_,00010,623
H691__00070.623,7.694721161180593,45.35650953,H691,_,00070,623
H691__00050.623,7.691407569279762,45.357129055,H691,_,00050,623
H691__00040.623,7.686706129939514,45.359532505,H691,_,00040,623
H691__00010.624,7.686232718796172,45.361861855,H691,_,00010,624
H691__00010.625,7.686065869779016,45.362755594999996,H691,_,00010,625
H691__00070.625,7.692932945383503,45.354361014999995,H691,_,00070,625
H691__00050.625,7.691223876180247,45.357128995,H691,_,00050,625
H691__00010.626,7.6870679148935706,45.362209359999994,H691,_,00010,626
H691__00050.626,7.691094755847967,45.35710021,H691,_,00050,626
H691__00040.626,7.685337437005449,45.358673554999996,H691,_,00040,626
H691__00010.627,7.688437792783768,45.361551945,H691,_,00010,627
H691__00070.627,7.697541554136158,45.35643455,H691,_,00070,627
H691__00040.627,7.684032228372251,45.360596535,H691,_,00040,627
H691__00010.628,7.6910640662653655,45.365626864999996,H691,_,00010,628
H691__00050.628,7.6910246066404095,45.35707977,H691,_,00050,628
H691__00010.629,7.682618315877811,45.36719367,H691,_,00010,629
H691__00040.629,7.686533006935514,45.357745300000005,H691,_,00040,629
H691__00010.63,7.687783436817298,45.368457945,H691,_,00010,63
H691__00050.63,7.691750016310884,45.35762627,H691,_,00050,63
H691__00040.63,7.683917730539317,45.357197235,H691,_,00040,63
H691__00030.63,7.696516436301359,45.360073944999996,H691,_,00030,63
H691__00020.63,7.692379118354415,45.365745765,H691,_,00020,63
H691__00010.630,7.685329818083392,45.365894045000005,H691,_,00010,630
H691__00050.630,7.691154976810858,45.35698707,H691,_,00050,630
H691__00010.631,7.685537304773474,45.365427885,H691,_,00010,631
H691__00040.631,7.682046797044253,45.358582665,H691,_,00040,631
H691__00040.632,7.679561937505765,45.358477015000005,H691,_,00040,632
H691__00010.633,7.686492977804454,45.364444025,H691,_,00010,633
H691__00070.633,7.7029367899064916,45.35587269,H691,_,00070,633
H691__00050.633,7.690964963864404,45.3570031,H691,_,00050,633
H691__00040.633,7.680632705538806,45.35713706,H691,_,00040,633
H691__00040.634,7.680329497121169,45.35753525,H691,_,00040,634
H691__00050.634,7.690942730244206,45.356896665,H691,_,00050,634
H691__00010.635,7.678552217797726,45.36299631,H691,_,00010,635
H691__00070.635,7.703908309638324,45.356233715,H691,_,00070,635
H691__00040.635,7.6841126608801185,45.354450975,H691,_,00040,635
H691__00010.636,7.6761200231720625,45.363361045,H691,_,00010,636
H691__00050.636,7.690849343435573,45.356957215,H691,_,00050,636
H691__00040.636,7.679290709438679,45.355475459999994,H691,_,00040,636
H691__00010.637,7.67992533695741,45.362535214999994,H691,_,00010,637
H691__00050.637,7.6910721959740105,45.35704578,H691,_,00050,637
H691__00040.637,7.683747103939451,45.354172,H691,_,00040,637
H691__00010.638,7.682247123920357,45.36199073,H691,_,00010,638
H691__00040.639,7.677288281651766,45.34711463,H691,_,00040,639
H691__00070.639,7.695848044358964,45.355213675,H691,_,00070,639
H691__00010.64,7.687755372490435,45.368069215000006,H691,_,00010,64
H691__00050.64,7.691852483463087,45.35763217,H691,_,00050,64
H691__00040.64,7.683706682061313,45.35704586,H691,_,00040,64
H691__00030.64,7.69638419858058,45.36011776,H691,_,00030,64
H691__00020.64,7.692713264074367,45.365679285,H691,_,00020,64
H691__00010.640,7.686868863631734,45.361383665000005,H691,_,00010,640
H691__00070.640,7.695730485036256,45.355215965,H691,_,00070,640
H691__00050.640,7.6891200330035225,45.357348435000006,H691,_,00050,640
H691__00010.641,7.686617222698207,45.359990435,H691,_,00010,641
H691__00070.641,7.695789788475942,45.3547074,H691,_,00070,641
H691__00050.641,7.690580779113288,45.356937724999995,H691,_,00050,641
H691__00010.642,7.6874094350258275,45.359999805,H691,_,00010,642
H691__00070.642,7.695592461132865,45.35531929,H691,_,00070,642
H691__00040.642,7.684272554642256,45.35393879,H691,_,00040,642
H691__00050.643,7.6900778056979835,45.356998759999996,H691,_,00050,643
H691__00070.643,7.6954642049384105,45.355412255000005,H691,_,00070,643
H691__00010.644,7.688495034419634,45.363196415,H691,_,00010,644
H691__00070.644,7.695338473075118,45.355509205000004,H691,_,00070,644
H691__00050.644,7.689949011695988,45.35713338,H691,_,00050,644
H691__00040.644,7.685719278452366,45.359248629999996,H691,_,00040,644
H691__00010.645,7.689137439242589,45.362147955,H691,_,00010,645
H691__00070.645,7.695246062063591,45.35558306,H691,_,00070,645
H691__00050.645,7.689908268370765,45.357083455,H691,_,00050,645
H691__00010.646,7.68891823555397,45.367530285,H691,_,00010,646
H691__00070.646,7.695771091347262,45.35534633,H691,_,00070,646
H691__00050.646,7.689709734640045,45.35696135,H691,_,00050,646
H691__00040.646,7.6787518520456945,45.35787829,H691,_,00040,646
H691__00010.647,7.691382368661603,45.369834815000004,H691,_,00010,647
H691__00070.647,7.694973178434602,45.35413235,H691,_,00070,647
H691__00040.647,7.681770590639211,45.349666325,H691,_,00040,647
H691__00010.648,7.686357104967099,45.360182545,H691,_,00010,648
H691__00070.648,7.6968642347140666,45.35631994,H691,_,00070,648
H691__00050.649,7.689092982835485,45.3575931,H691,_,00050,649
H691__00070.649,7.699348963475531,45.352696925000004,H691,_,00070,649
H691__00010.65,7.68776151680596,45.367483875000005,H691,_,00010,65
H691__00080.65,7.7102037973130635,45.359103450000006,H691,_,00080,65
H691__00060.65,7.685808687478234,45.35387536,H691,_,00060,65
H691__00040.65,7.6831329278719895,45.357321784999996,H691,_,00040,65
H691__00030.65,7.696201100687715,45.360047115,H691,_,00030,65
H691__00020.65,7.692984601682542,45.365657005,H691,_,00020,65
H691__00040.650,7.684188701351426,45.360356605,H691,_,00040,650
H691__00050.650,7.689787177382438,45.357210625,H691,_,00050,650
H691__00010.651,7.679580491248363,45.36389321,H691,_,00010,651
H691__00010.652,7.683677088735372,45.366972105,H691,_,00010,652
H691__00010.653,7.686331616423537,45.365861484999996,H691,_,00010,653
H691__00070.653,7.697067994253711,45.355694935,H691,_,00070,653
H691__00010.654,7.686507189874265,45.36554869,H691,_,00010,654
H691__00050.654,7.689531670060084,45.35700292,H691,_,00050,654
H691__00010.655,7.677710649016785,45.362913725,H691,_,00010,655
H691__00070.655,7.6928733473426725,45.353808744999995,H691,_,00070,655
H691__00010.656,7.690780992834773,45.368065595000004,H691,_,00010,656
H691__00050.656,7.68898552065488,45.357642365000004,H691,_,00050,656
H691__00040.656,7.684749541720375,45.35991588,H691,_,00040,656
H691__00040.657,7.68512828143713,45.35920691,H691,_,00040,657
H691__00070.657,7.7013956922611015,45.355246705,H691,_,00070,657
H691__00050.657,7.6894506662031405,45.357063805,H691,_,00050,657
H691__00010.659,7.6830758572156626,45.36265588,H691,_,00010,659
H691__00070.659,7.704606334372269,45.356514905,H691,_,00070,659
H691__00050.659,7.688194373500723,45.35808462,H691,_,00050,659
H691__00010.66,7.687706817253677,45.366840675,H691,_,00010,66
H691__00060.66,7.68532209908655,45.353983415,H691,_,00060,66
H691__00040.66,7.683686371670449,45.358191430000005,H691,_,00040,66
H691__00030.66,7.696008575419184,45.360028325,H691,_,00030,66
H691__00020.66,7.693217207830148,45.365654515,H691,_,00020,66
H691__00010.660,7.687542416730491,45.363092755,H691,_,00010,660
H691__00040.660,7.681420839405577,45.354598845,H691,_,00040,660
H691__00010.661,7.6768973656343995,45.36358912,H691,_,00010,661
H691__00070.661,7.704117322553576,45.356322915,H691,_,00070,661
H691__00040.661,7.680831903778546,45.35462716,H691,_,00040,661
H691__00040.662,7.684767715152603,45.35411661,H691,_,00040,662
H691__00050.662,7.689272166833145,45.357086405,H691,_,00050,662
H691__00040.663,7.683736950735222,45.353666849999996,H691,_,00040,663
H691__00070.663,7.704178262650874,45.35634582,H691,_,00070,663
H691__00040.664,7.684153151531266,45.353781409999996,H691,_,00040,664
H691__00010.665,7.6827197793658,45.36257509,H691,_,00010,665
H691__00070.665,7.709229622740995,45.35570131,H691,_,00070,665
H691__00050.665,7.6892898978640805,45.357157575,H691,_,00050,665
H691__00010.666,7.6830178663923885,45.36234503,H691,_,00010,666
H691__00070.666,7.703031437602163,45.35590831499999,H691,_,00070,666
H691__00040.666,7.681803463198223,45.35377572,H691,_,00040,666
H691__00010.667,7.683026495910448,45.36242456,H691,_,00010,667
H691__00040.667,7.681651240618994,45.353706,H691,_,00040,667
H691__00010.668,7.679278017093144,45.36281036,H691,_,00010,668
H691__00070.668,7.703143221478504,45.355959155,H691,_,00070,668
H691__00010.669,7.679444569416432,45.36276305,H691,_,00010,669
H691__00050.669,7.687324989946182,45.35813322,H691,_,00050,669
H691__00010.67,7.6875849011070425,45.367017525,H691,_,00010,67
H691__00080.67,7.709522628531703,45.36070927,H691,_,00080,67
H691__00060.67,7.685760134656633,45.35363866,H691,_,00060,67
H691__00040.67,7.683578538049707,45.358200894999996,H691,_,00040,67
H691__00030.67,7.696277866464019,45.359656945,H691,_,00030,67
H691__00020.67,7.693421135735492,45.365703675000006,H691,_,00020,67
H691__00040.670,7.680836287064861,45.35276091,H691,_,00040,670
H691__00070.670,7.692868181402883,45.355863285,H691,_,00070,670
H691__00010.671,7.67759196966546,45.363325225,H691,_,00010,671
H691__00070.671,7.710360519038025,45.354327755,H691,_,00070,671
H691__00010.672,7.67649778129328,45.36409789,H691,_,00010,672
H691__00070.672,7.701809399342224,45.355425714999996,H691,_,00070,672
H691__00050.673,7.689491782067538,45.35719876,H691,_,00050,673
H691__00050.674,7.689095036966277,45.357496035,H691,_,00050,674
H691__00070.674,7.7018995341327345,45.355445399999994,H691,_,00070,674
H691__00050.675,7.688842854014942,45.357338115000005,H691,_,00050,675
H691__00010.676,7.676371831449751,45.36400991,H691,_,00010,676
H691__00070.676,7.702062024655865,45.35552295,H691,_,00070,676
H691__00010.677,7.679503829341604,45.361172545,H691,_,00010,677
H691__00050.677,7.688936537142857,45.357611885,H691,_,00050,677
H691__00010.678,7.679828692524984,45.362631385,H691,_,00010,678
H691__00010.679,7.679926591513235,45.362416455,H691,_,00010,679
H691__00010.68,7.687630584030987,45.36743342,H691,_,00010,68
H691__00080.68,7.7102282783269525,45.360226615,H691,_,00080,68
H691__00070.68,7.697003677146016,45.35254132,H691,_,00070,68
H691__00060.68,7.685623210592639,45.353641010000004,H691,_,00060,68
H691__00040.68,7.683484415594535,45.35821951,H691,_,00040,68
H691__00030.68,7.695605132745969,45.35944906,H691,_,00030,68
H691__00020.68,7.693939757984493,45.36567349,H691,_,00020,68
H691__00040.680,7.686695029975732,45.35932012,H691,_,00040,680
H691__00070.680,7.692491323512881,45.35443202,H691,_,00070,680
H691__00010.681,7.6830702602786145,45.36185931,H691,_,00010,681
H691__00040.681,7.6842983451272024,45.354502025,H691,_,00040,681
H691__00050.682,7.688291601946738,45.35649533,H691,_,00050,682
H691__00010.683,7.689701067154185,45.362197775,H691,_,00010,683
H691__00010.684,7.680143117326831,45.36525528,H691,_,00010,684
H691__00040.684,7.6796250677316635,45.351300615,H691,_,00040,684
H691__00040.685,7.685014885916122,45.354248505,H691,_,00040,685
H691__00010.686,7.6783998673011675,45.36336987,H691,_,00010,686
H691__00050.686,7.688278755782182,45.35637766000001,H691,_,00050,686
H691__00040.686,7.681834862988554,45.35328716,H691,_,00040,686
H691__00010.687,7.683276053267247,45.366944860000004,H691,_,00010,687
H691__00070.687,7.694012514578073,45.35543313,H691,_,00070,687
H691__00040.687,7.685550369511315,45.359837615,H691,_,00040,687
H691__00010.688,7.687363487124456,45.367601475,H691,_,00010,688
H691__00010.69,7.68750514624133,45.3675878,H691,_,00010,69
H691__00080.69,7.710880090873134,45.35970908,H691,_,00080,69
H691__00070.69,7.697077320370511,45.35295992,H691,_,00070,69
H691__00060.69,7.686086366590069,45.353011835000004,H691,_,00060,69
H691__00050.69,7.686936159485041,45.359145955,H691,_,00050,69
H691__00040.69,7.683393713406813,45.358227995,H691,_,00040,69
H691__00030.69,7.695861271079165,45.360109789999996,H691,_,00030,69
H691__00020.69,7.694193425483338,45.36575678,H691,_,00020,69
H691__00040.691,7.680806581000386,45.35790016999999,H691,_,00040,691
H691__00050.692,7.6888886719246425,45.357683255,H691,_,00050,692
H691__00010.693,7.680037894427357,45.365588110000004,H691,_,00010,693
H691__00010.694,7.679738732920195,45.362831885,H691,_,00010,694
H691__00050.694,7.688435953804119,45.357578315,H691,_,00050,694
H691__00040.694,7.682852033184865,45.35640713,H691,_,00040,694
H691__00010.696,7.687758404570285,45.359856585,H691,_,00010,696
H691__00050.696,7.688746409822524,45.35779759,H691,_,00050,696
H691__00010.697,7.6880805991711565,45.36301634,H691,_,00010,697
H691__00050.697,7.688548787683322,45.35775814,H691,_,00050,697
H691__00040.697,7.683993823996395,45.3544026,H691,_,00040,697
H691__00050.698,7.68897413634283,45.357075935,H691,_,00050,698
H691__00040.699,7.680796212140418,45.35536075,H691,_,00040,699
H691__00010.7,7.68157864041567,45.367473625,H691,_,00010,7
H691__00070.7,7.692388119660279,45.35613506,H691,_,00070,7
H691__00060.7,7.689390785423289,45.355737325,H691,_,00060,7
H691__00050.7,7.686420372498304,45.35821995,H691,_,00050,7
H691__00040.7,7.679984846944047,45.359972495,H691,_,00040,7
H691__00030.7,7.690263434916075,45.361429619999996,H691,_,00030,7
H691__00020.7,7.6932853943762325,45.36932562,H691,_,00020,7
H691__00010.70,7.687450294839669,45.366673135,H691,_,00010,70
H691__00070.70,7.6973189460688225,45.352742705,H691,_,00070,70
H691__00060.70,7.685583112424055,45.353529785000006,H691,_,00060,70
H691__00040.70,7.683230383671798,45.358164495,H691,_,00040,70
H691__00030.70,7.695664143306859,45.36006222,H691,_,00030,70
H691__00020.70,7.694387657604856,45.366458815,H691,_,00020,70
H691__00010.701,7.683664969943259,45.361665725,H691,_,00010,701
H691__00040.701,7.6838478224784685,45.35917454,H691,_,00040,701
H691__00010.702,7.684385870460018,45.36076578,H691,_,00010,702
H691__00040.702,7.678416460512972,45.35464988,H691,_,00040,702
H691__00010.703,7.6759276083667425,45.36383311,H691,_,00010,703
H691__00040.703,7.678489843289757,45.355187625,H691,_,00040,703
H691__00010.704,7.684092370700271,45.36257876,H691,_,00010,704
H691__00010.705,7.682298372128432,45.364923669999996,H691,_,00010,705
H691__00050.705,7.688192631179135,45.35778734,H691,_,00050,705
H691__00040.706,7.678942539538484,45.359120465000004,H691,_,00040,706
H691__00050.706,7.688225303173522,45.357899175,H691,_,00050,706
H691__00010.707,7.683955362034409,45.362374945,H691,_,00010,707
H691__00040.707,7.678463040282699,45.359241885,H691,_,00040,707
H691__00040.708,7.684232928862587,45.350928785,H691,_,00040,708
H691__00040.709,7.678735644668217,45.351662865,H691,_,00040,709
H691__00050.709,7.688285578195265,45.35802527,H691,_,00050,709
H691__00010.71,7.6873405605581135,45.366847865,H691,_,00010,71
H691__00080.71,7.712032960509753,45.358620335,H691,_,00080,71
H691__00070.71,7.697827808683742,45.35262279,H691,_,00070,71
H691__00060.71,7.685633175473347,45.353279175,H691,_,00060,71
H691__00050.71,7.686648434215085,45.35908372,H691,_,00050,71
H691__00040.71,7.68293346894333,45.357910685,H691,_,00040,71
H691__00030.71,7.695405515626417,45.360065475,H691,_,00030,71
H691__00020.71,7.694535924354833,45.366103255,H691,_,00020,71
H691__00040.710,7.67879209096788,45.351679250000004,H691,_,00040,710
H691__00050.710,7.688114364487804,45.357984135,H691,_,00050,710
H691__00010.711,7.690140687575504,45.362480615,H691,_,00010,711
H691__00050.711,7.688156085138971,45.358108869999995,H691,_,00050,711
H691__00040.711,7.678829904500127,45.351676620000006,H691,_,00040,711
H691__00010.713,7.682162758770891,45.366153985,H691,_,00010,713
H691__00040.713,7.6831112232756995,45.353193665,H691,_,00040,713
H691__00010.714,7.6879421321631565,45.362362775,H691,_,00010,714
H691__00010.715,7.681369401617143,45.36769482,H691,_,00010,715
H691__00050.715,7.688382731214493,45.357236560000004,H691,_,00050,715
H691__00040.715,7.6842707770921415,45.35387146,H691,_,00040,715
H691__00010.716,7.682807877823231,45.366500345,H691,_,00010,716
H691__00040.716,7.685608221203017,45.356873615,H691,_,00040,716
H691__00010.717,7.686559577648471,45.36368024,H691,_,00010,717
H691__00040.717,7.67829689446778,45.35657257,H691,_,00040,717
H691__00010.718,7.688131009585326,45.362250375,H691,_,00010,718
H691__00050.718,7.687884711091176,45.357921915,H691,_,00050,718
H691__00010.719,7.685148142832681,45.364386785,H691,_,00010,719
H691__00010.72,7.687125145117688,45.365947105000004,H691,_,00010,72
H691__00070.72,7.69816625377663,45.353020650000005,H691,_,00070,72
H691__00060.72,7.685427130525495,45.353287715,H691,_,00060,72
H691__00040.72,7.682739252262893,45.35819643,H691,_,00040,72
H691__00030.72,7.695113024888781,45.360104164999996,H691,_,00030,72
H691__00020.72,7.694695749366968,45.36607565,H691,_,00020,72
H691__00010.720,7.682874651797096,45.366494,H691,_,00010,720
H691__00010.721,7.685142505617968,45.364779055,H691,_,00010,721
H691__00010.723,7.689063533539185,45.361550699999995,H691,_,00010,723
H691__00050.723,7.687990229410634,45.35806632,H691,_,00050,723
H691__00040.723,7.6863484453515,45.35908098,H691,_,00040,723
H691__00010.724,7.681498278803344,45.367586365,H691,_,00010,724
H691__00040.724,7.686408705751129,45.359023745,H691,_,00040,724
H691__00010.725,7.685988501389035,45.36379893,H691,_,00010,725
H691__00010.726,7.681229280380644,45.36777932,H691,_,00010,726
H691__00050.726,7.6881725329366395,45.357246024999995,H691,_,00050,726
H691__00010.727,7.68244234852532,45.36309458,H691,_,00010,727
H691__00050.727,7.688194131819214,45.35723202,H691,_,00050,727
H691__00040.727,7.686403505432349,45.35910992,H691,_,00040,727
H691__00010.728,7.682481781629136,45.362486875,H691,_,00010,728
H691__00050.728,7.688318869742602,45.357222815,H691,_,00050,728
H691__00040.728,7.686459062381713,45.359129035,H691,_,00040,728
H691__00010.729,7.683818332819721,45.365796335,H691,_,00010,729
H691__00040.729,7.685823172480767,45.359759855,H691,_,00040,729
H691__00010.73,7.687207681039544,45.36760162,H691,_,00010,73
H691__00070.73,7.69835442331321,45.35304707,H691,_,00070,73
H691__00060.73,7.68534038962869,45.35324389,H691,_,00060,73
H691__00050.73,7.686611441559927,45.35905099,H691,_,00050,73
H691__00040.73,7.682573828546049,45.3580336,H691,_,00040,73
H691__00030.73,7.695038420857426,45.359067815,H691,_,00030,73
H691__00020.73,7.694792594364271,45.365719555,H691,_,00020,73
H691__00010.730,7.68572826732996,45.363897385,H691,_,00010,730
H691__00050.730,7.687573865764405,45.3582153,H691,_,00050,730
H691__00010.731,7.682988352412672,45.366496935,H691,_,00010,731
H691__00040.731,7.686492139899455,45.359137855,H691,_,00040,731
H691__00010.732,7.685341045014008,45.364217065000005,H691,_,00010,732
H691__00050.732,7.687842956624057,45.358269455,H691,_,00050,732
H691__00050.733,7.687779470010101,45.358228960000005,H691,_,00050,733
H691__00010.734,7.685585569304485,45.3640144,H691,_,00010,734
H691__00050.734,7.687725494970134,45.358283435000004,H691,_,00050,734
H691__00040.734,7.686530693800338,45.35914854000001,H691,_,00040,734
H691__00010.735,7.685169581172988,45.36502545,H691,_,00010,735
H691__00050.735,7.687784301225067,45.358301405,H691,_,00050,735
H691__00010.737,7.678485235412888,45.36372974,H691,_,00010,737
H691__00040.737,7.686557521681439,45.359171125,H691,_,00040,737
