nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00010.738,7.678561471813701,45.36355939,H691,_,00010,738
H691__00050.738,7.687618564063556,45.358373075,H691,_,00050,738
H691__00040.738,7.685994777430984,45.359562515,H691,_,00040,738
H691__00010.739,7.678378732896522,45.363704694999996,H691,_,00010,739
H691__00010.74,7.687037401062576,45.36760162,H691,_,00010,74
H691__00070.74,7.6985568728288,45.35280606,H691,_,00070,74
H691__00060.74,7.68488175662055,45.353432715,H691,_,00060,74
H691__00050.74,7.686499301532281,45.35903766,H691,_,00050,74
H691__00040.74,7.68245843889896,45.3580491,H691,_,00040,74
H691__00030.74,7.695436911799861,45.358783224999996,H691,_,00030,74
H691__00020.74,7.694855820484189,45.36697574,H691,_,00020,74
H691__00010.740,7.678687694280434,45.36295996,H691,_,00010,740
H691__00050.740,7.687606537024591,45.358469150000005,H691,_,00050,740
H691__00010.741,7.678650864156281,45.363769524999995,H691,_,00010,741
H691__00050.741,7.687511863527295,45.358400610000004,H691,_,00050,741
H691__00010.742,7.678732485821413,45.363598780000004,H691,_,00010,742
H691__00050.742,7.68745439856011,45.358337184999996,H691,_,00050,742
H691__00040.742,7.683911911570837,45.360456915,H691,_,00040,742
H691__00010.743,7.681047490542482,45.36390829,H691,_,00010,743
H691__00050.743,7.687436379783833,45.358295465,H691,_,00050,743
H691__00010.744,7.6812315513237,45.363931615,H691,_,00010,744
H691__00040.744,7.683102072546044,45.352932800000005,H691,_,00040,744
H691__00010.745,7.681338642842949,45.363598195,H691,_,00010,745
H691__00050.745,7.68773269737477,45.35812296,H691,_,00050,745
H691__00050.746,7.687579781892258,45.357984439999996,H691,_,00050,746
H691__00050.747,7.68756408984801,45.358057185,H691,_,00050,747
H691__00010.749,7.683988847302475,45.367155100000005,H691,_,00010,749
H691__00010.75,7.687012337420472,45.36609742,H691,_,00010,75
H691__00080.75,7.71007444136527,45.3567475,H691,_,00080,75
H691__00070.75,7.698711854940905,45.35279437,H691,_,00070,75
H691__00060.75,7.685171048012708,45.353159344999995,H691,_,00060,75
H691__00050.75,7.686454382520773,45.35902254,H691,_,00050,75
H691__00040.75,7.682082105081545,45.35734169,H691,_,00040,75
H691__00030.75,7.694776691145667,45.360232315,H691,_,00030,75
H691__00020.75,7.694984798186514,45.36690456,H691,_,00020,75
H691__00010.751,7.687955383585974,45.361275035000006,H691,_,00010,751
H691__00040.751,7.685236097138686,45.359523955,H691,_,00040,751
H691__00010.752,7.676578645544369,45.36390538,H691,_,00010,752
H691__00010.753,7.6764310032514445,45.363875305,H691,_,00010,753
H691__00050.753,7.687265841129019,45.358173965,H691,_,00050,753
H691__00040.753,7.685608900564013,45.359782075,H691,_,00040,753
H691__00010.754,7.678142932375026,45.36373908,H691,_,00010,754
H691__00010.755,7.67825038892436,45.363077175,H691,_,00010,755
H691__00050.755,7.687565835996873,45.357678574999994,H691,_,00050,755
H691__00040.755,7.685638160081001,45.359798375,H691,_,00040,755
H691__00010.756,7.67806107002405,45.36378905,H691,_,00010,756
H691__00050.757,7.6867597942655514,45.357243415,H691,_,00050,757
H691__00040.758,7.684510519359247,45.35383666,H691,_,00040,758
H691__00050.758,7.688252465961353,45.357263395000004,H691,_,00050,758
H691__00010.759,7.677910655566828,45.36376155000001,H691,_,00010,759
H691__00050.759,7.688332083562199,45.357306135,H691,_,00050,759
H691__00040.759,7.684354170283665,45.354067549999996,H691,_,00040,759
H691__00010.76,7.6868608821345585,45.365590354999995,H691,_,00010,76
H691__00060.76,7.685559312179091,45.352223460000005,H691,_,00060,76
H691__00050.76,7.691734777270981,45.357546575,H691,_,00050,76
H691__00040.76,7.682401183122824,45.35834111,H691,_,00040,76
H691__00030.76,7.695583666405721,45.36059415,H691,_,00030,76
H691__00020.76,7.694958553470643,45.366096854999995,H691,_,00020,76
H691__00040.760,7.684770676018143,45.357308935,H691,_,00040,760
H691__00050.760,7.688394271344772,45.357304935,H691,_,00050,760
H691__00040.761,7.684752461196682,45.356632195,H691,_,00040,761
H691__00050.761,7.6879536743987265,45.357465864999995,H691,_,00050,761
H691__00040.762,7.685320964091549,45.35971845,H691,_,00040,762
H691__00010.763,7.682238688035128,45.36151094,H691,_,00010,763
H691__00050.763,7.686798344909688,45.356605814999995,H691,_,00050,763
H691__00040.763,7.681473498797068,45.353664685,H691,_,00040,763
H691__00040.764,7.684502063686187,45.359862289999995,H691,_,00040,764
H691__00010.765,7.690897971635099,45.36762682,H691,_,00010,765
H691__00050.765,7.687430880543034,45.35666218,H691,_,00050,765
H691__00040.765,7.6805858139116046,45.3569161,H691,_,00040,765
H691__00040.766,7.685500630510775,45.359374195,H691,_,00040,766
H691__00050.766,7.687844798446656,45.356992115,H691,_,00050,766
H691__00010.767,7.689953853384613,45.362394484999996,H691,_,00010,767
H691__00010.768,7.690048210462342,45.362437835,H691,_,00010,768
H691__00010.769,7.683436948592269,45.36239552,H691,_,00010,769
H691__00050.769,7.688307567673532,45.35691269,H691,_,00050,769
H691__00040.769,7.680877138362835,45.351909365,H691,_,00040,769
H691__00010.77,7.686523220679151,45.36675928,H691,_,00010,77
H691__00080.77,7.707762203445858,45.356975985,H691,_,00080,77
H691__00060.77,7.685713299845595,45.352367015,H691,_,00060,77
H691__00050.77,7.686789184856863,45.35884797,H691,_,00050,77
H691__00040.77,7.682309869783383,45.358519085,H691,_,00040,77
H691__00030.77,7.695134693255346,45.360826825000004,H691,_,00030,77
H691__00020.77,7.695069774669642,45.36609927,H691,_,00020,77
H691__00010.770,7.683596459721819,45.362343625,H691,_,00010,770
H691__00010.771,7.683937061560248,45.36222314,H691,_,00010,771
H691__00040.771,7.68166031696869,45.35169258,H691,_,00040,771
H691__00010.772,7.68743274458266,45.360642245,H691,_,00010,772
H691__00010.773,7.687143595130159,45.360707565,H691,_,00010,773
H691__00070.773,7.69363014603832,45.354937750000005,H691,_,00070,773
H691__00050.773,7.688822935860973,45.356585105,H691,_,00050,773
H691__00010.774,7.687796145168978,45.36082777,H691,_,00010,774
H691__00010.775,7.6880437315014785,45.36063686,H691,_,00010,775
H691__00010.776,7.688135475481863,45.360699455,H691,_,00010,776
H691__00050.777,7.6888320320527175,45.356912315,H691,_,00050,777
H691__00010.778,7.6873923655008785,45.360862100000006,H691,_,00010,778
H691__00050.778,7.688888124898531,45.356899515,H691,_,00050,778
H691__00010.779,7.687787780111622,45.36053045,H691,_,00010,779
H691__00070.779,7.693725622531051,45.3549402,H691,_,00070,779
H691__00050.779,7.6889402458688405,45.35689823,H691,_,00050,779
H691__00010.78,7.6861354159089865,45.366120589999994,H691,_,00010,78
H691__00080.78,7.708347243796508,45.356801915000005,H691,_,00080,78
H691__00070.78,7.698720455653665,45.35340463,H691,_,00070,78
H691__00060.78,7.685921936364551,45.35217624,H691,_,00060,78
H691__00040.78,7.682181671461864,45.358546745,H691,_,00040,78
H691__00030.78,7.694251071451007,45.36097086,H691,_,00030,78
H691__00020.78,7.695066443619659,45.366846190000004,H691,_,00020,78
H691__00010.780,7.687997450183008,45.36048771,H691,_,00010,780
H691__00050.780,7.689002910823991,45.356966424999996,H691,_,00050,780
H691__00010.781,7.688231278285455,45.36023718,H691,_,00010,781
H691__00050.782,7.688995285644992,45.357022565,H691,_,00050,782
H691__00050.783,7.6889663007305575,45.35711115,H691,_,00050,783
H691__00010.784,7.6833455058474325,45.362334845,H691,_,00010,784
H691__00050.784,7.688906899444394,45.356960465,H691,_,00050,784
H691__00040.784,7.682797263649684,45.351992010000004,H691,_,00040,784
H691__00010.785,7.683462203383433,45.362207944999994,H691,_,00010,785
H691__00050.785,7.688866549371494,45.356960990000005,H691,_,00050,785
H691__00010.786,7.6833361508189375,45.362117425,H691,_,00010,786
H691__00050.786,7.68895132176657,45.35714485,H691,_,00050,786
H691__00010.787,7.683331023216043,45.361986725,H691,_,00010,787
H691__00050.787,7.688899490642346,45.35714446,H691,_,00050,787
H691__00040.787,7.686235588291197,45.359353005,H691,_,00040,787
H691__00010.788,7.683327643172868,45.361895445,H691,_,00010,788
H691__00050.788,7.688836104948092,45.356977985,H691,_,00050,788
H691__00040.788,7.685577946470364,45.354634255,H691,_,00040,788
H691__00040.789,7.682117812374134,45.351814725,H691,_,00040,789
H691__00050.789,7.688750066768224,45.35691382500001,H691,_,00050,789
H691__00010.79,7.685814043289551,45.366051735,H691,_,00010,79
H691__00080.79,7.710717421784777,45.358709770000004,H691,_,00080,79
H691__00070.79,7.698366994910984,45.353642435,H691,_,00070,79
H691__00060.79,7.686164547885132,45.35193432,H691,_,00060,79
H691__00040.79,7.681776795187781,45.357531269999996,H691,_,00040,79
H691__00030.79,7.694306423911215,45.36077498,H691,_,00030,79
H691__00020.79,7.695128848395182,45.366787825,H691,_,00020,79
H691__00010.790,7.6834228587238735,45.3621158,H691,_,00010,790
H691__00070.790,7.693507523407314,45.355670974999995,H691,_,00070,790
H691__00050.790,7.691542149025802,45.356840385,H691,_,00050,790
H691__00040.790,7.68134812343696,45.350913559999995,H691,_,00040,790
H691__00010.791,7.683417259743454,45.361997815,H691,_,00010,791
H691__00050.791,7.688752591344028,45.35712250500001,H691,_,00050,791
H691__00040.791,7.681696997554209,45.350838405000005,H691,_,00040,791
H691__00010.792,7.683454419544313,45.3618285,H691,_,00010,792
H691__00070.792,7.6932749025155935,45.353483589999996,H691,_,00070,792
H691__00050.792,7.688884439961749,45.357075935,H691,_,00050,792
H691__00040.792,7.68005518109365,45.351402955,H691,_,00040,792
H691__00010.793,7.683406644569649,45.36175767,H691,_,00010,793
H691__00010.794,7.683545419789225,45.3623109,H691,_,00010,794
H691__00040.794,7.68026896101711,45.351393325000004,H691,_,00040,794
H691__00010.796,7.683545056334943,45.362113545,H691,_,00010,796
H691__00050.796,7.688589648820228,45.357240790000006,H691,_,00050,796
H691__00040.796,7.680521468882395,45.35133878,H691,_,00040,796
H691__00010.797,7.6835393372693535,45.361996365,H691,_,00010,797
H691__00070.797,7.692955588768973,45.352716355,H691,_,00070,797
H691__00050.797,7.688537017646285,45.35723867,H691,_,00050,797
H691__00010.798,7.683657401508675,45.36200411,H691,_,00010,798
H691__00070.798,7.693324825637708,45.354789440000005,H691,_,00070,798
H691__00050.798,7.688463659932326,45.357252450000004,H691,_,00050,798
H691__00040.798,7.680404292567838,45.351303585,H691,_,00040,798
H691__00010.799,7.683576124175718,45.361855325,H691,_,00010,799
H691__00040.799,7.680126986321804,45.350896070000005,H691,_,00040,799
H691__00010.8,7.68057906891989,45.367017085,H691,_,00010,8
H691__00060.8,7.6900412812032,45.35560155,H691,_,00060,8
H691__00030.8,7.6903644004787735,45.36152405,H691,_,00030,8
H691__00020.8,7.69337492765642,45.369643354999994,H691,_,00020,8
H691__00010.80,7.685880797037315,45.365541625000006,H691,_,00010,80
H691__00070.80,7.697895072215452,45.35395123,H691,_,00070,80
H691__00060.80,7.686365527058019,45.35190018,H691,_,00060,80
H691__00040.80,7.681901801511024,45.35858963,H691,_,00040,80
H691__00030.80,7.694260354503065,45.360544715,H691,_,00030,80
H691__00020.80,7.695153108564895,45.365983305,H691,_,00020,80
H691__00010.800,7.6834799073728455,45.361763839999995,H691,_,00010,800
H691__00050.800,7.6883139223521475,45.357145095,H691,_,00050,800
H691__00040.800,7.681046515270458,45.350895054999995,H691,_,00040,800
H691__00010.801,7.679775439589482,45.36460776,H691,_,00010,801
H691__00070.801,7.693854085928892,45.354970155000004,H691,_,00070,801
H691__00010.802,7.679513289108582,45.36514178,H691,_,00010,802
H691__00010.803,7.679927519804833,45.36437018,H691,_,00010,803
H691__00050.803,7.6883374487037095,45.357183215,H691,_,00050,803
H691__00040.803,7.685247152253231,45.352324089999996,H691,_,00040,803
H691__00010.804,7.679946712639779,45.364247410000004,H691,_,00010,804
H691__00050.804,7.6885066854050494,45.357144475,H691,_,00050,804
H691__00010.805,7.6803237679541105,45.363589305,H691,_,00010,805
H691__00070.805,7.6934967645165795,45.353693935,H691,_,00070,805
H691__00050.805,7.688147843763619,45.357257829999995,H691,_,00050,805
H691__00010.806,7.6804035677688915,45.36270265,H691,_,00010,806
H691__00050.806,7.689087107272235,45.35676118,H691,_,00050,806
H691__00040.806,7.685068179927035,45.35226121,H691,_,00040,806
H691__00010.807,7.6803991052050975,45.36344196,H691,_,00010,807
H691__00050.807,7.68941183142439,45.35657461,H691,_,00050,807
H691__00050.808,7.689901264502764,45.35633918,H691,_,00050,808
H691__00040.809,7.684919428705026,45.3522351,H691,_,00040,809
H691__00050.809,7.6898440913752655,45.356648915,H691,_,00050,809
H691__00010.81,7.685605190230914,45.36588388,H691,_,00010,81
H691__00080.81,7.710199732586409,45.355767965,H691,_,00080,81
H691__00070.81,7.697773746285879,45.35395123,H691,_,00070,81
H691__00060.81,7.686876439820069,45.35212574,H691,_,00060,81
H691__00040.81,7.681684875758357,45.357967869999996,H691,_,00040,81
H691__00030.81,7.694538964588618,45.358997755000004,H691,_,00030,81
H691__00020.81,7.695267804140428,45.36609566,H691,_,00020,81
H691__00010.810,7.680218999604223,45.36381063,H691,_,00010,810
H691__00070.810,7.69400571451941,45.35466876,H691,_,00070,810
H691__00010.811,7.687552823839528,45.36098761,H691,_,00010,811
H691__00070.811,7.694011070975982,45.35413709,H691,_,00070,811
H691__00010.812,7.682825730314375,45.361852940000006,H691,_,00010,812
H691__00040.812,7.684760293429749,45.352234435,H691,_,00040,812
H691__00070.813,7.69428435862177,45.35407274,H691,_,00070,813
H691__00010.814,7.680119141097496,45.363094985000004,H691,_,00010,814
H691__00070.814,7.695924282893577,45.354080295,H691,_,00070,814
H691__00010.815,7.680129350908052,45.362577105,H691,_,00010,815
H691__00050.815,7.69013112452253,45.356707565,H691,_,00050,815
H691__00040.815,7.684619167220695,45.35223155,H691,_,00040,815
H691__00010.816,7.680256962442162,45.36301288,H691,_,00010,816
H691__00070.816,7.693748848275445,45.354127115,H691,_,00070,816
H691__00010.817,7.680271914231244,45.362477215,H691,_,00010,817
H691__00070.817,7.692934694214825,45.35419582,H691,_,00070,817
H691__00010.818,7.680342021025401,45.36297653,H691,_,00010,818
H691__00070.818,7.6924832085230825,45.354229535,H691,_,00070,818
H691__00010.819,7.680355984336547,45.36248724,H691,_,00010,819
H691__00040.819,7.685247464218404,45.352204549999996,H691,_,00040,819
H691__00010.82,7.684948743699677,45.365948075,H691,_,00010,82
H691__00080.82,7.71124842173723,45.356959,H691,_,00080,82
H691__00060.82,7.686575389521863,45.35118733,H691,_,00060,82
H691__00040.82,7.681504614238449,45.358242950000005,H691,_,00040,82
H691__00030.82,7.694202209920996,45.359749135,H691,_,00030,82
H691__00020.82,7.69523655465562,45.36667892,H691,_,00020,82
H691__00010.820,7.680393657826955,45.36251163,H691,_,00010,820
H691__00070.820,7.693408024024341,45.354195645,H691,_,00070,820
H691__00050.820,7.690735156942553,45.356191499999994,H691,_,00050,820
H691__00010.822,7.683927560069121,45.36209715,H691,_,00010,822
H691__00070.822,7.693535643278781,45.354301785,H691,_,00070,822
H691__00010.823,7.684356406476246,45.362083165,H691,_,00010,823
H691__00010.824,7.684912362579765,45.361408585,H691,_,00010,824
H691__00070.824,7.693116204076593,45.35422022,H691,_,00070,824
H691__00050.824,7.691973411416689,45.356530070000005,H691,_,00050,824
H691__00010.825,7.684459618659258,45.362223959999994,H691,_,00010,825
H691__00050.825,7.690920499245833,45.356573555,H691,_,00050,825
H691__00010.826,7.684937327029401,45.36152947,H691,_,00010,826
H691__00070.826,7.694148228896115,45.354127145,H691,_,00070,826
H691__00050.826,7.688006982259923,45.35920179,H691,_,00050,826
H691__00040.826,7.685849585068206,45.35906847,H691,_,00040,826
H691__00010.827,7.684529139156812,45.362250169999996,H691,_,00010,827
H691__00050.827,7.68795247095408,45.359232004999996,H691,_,00050,827
H691__00010.828,7.684964610676859,45.361631415000005,H691,_,00010,828
H691__00070.828,7.694275801270727,45.354120685,H691,_,00070,828
H691__00050.828,7.687902849215082,45.3592551,H691,_,00050,828
H691__00040.828,7.685802284899774,45.359041635,H691,_,00040,828
H691__00010.829,7.684668107055797,45.362173865,H691,_,00010,829
H691__00010.83,7.68518868217713,45.36535986,H691,_,00010,83
H691__00080.83,7.711433056530602,45.35672805,H691,_,00080,83
H691__00060.83,7.6867669316190135,45.35109312,H691,_,00060,83
H691__00040.83,7.681674232857947,45.35908633,H691,_,00040,83
H691__00030.83,7.694344569737236,45.358928625000004,H691,_,00030,83
H691__00020.83,7.695346074859737,45.36657109,H691,_,00020,83
H691__00010.830,7.68520870505744,45.361413125,H691,_,00010,830
H691__00070.830,7.693581962144483,45.35474751,H691,_,00070,830
H691__00040.830,7.681087090444018,45.351933705,H691,_,00040,830
H691__00010.831,7.676567895862576,45.363332075,H691,_,00010,831
H691__00010.832,7.676394597800185,45.363251885,H691,_,00010,832
H691__00050.832,7.6886102449111,45.359312195,H691,_,00050,832
H691__00010.833,7.676292822932886,45.36371427,H691,_,00010,833
H691__00050.833,7.687923644032546,45.359131454999996,H691,_,00050,833
H691__00010.834,7.677534052276709,45.364434810000006,H691,_,00010,834
H691__00070.834,7.693568755164513,45.354299565,H691,_,00070,834
H691__00050.834,7.687923627601185,45.358921785,H691,_,00050,834
H691__00010.835,7.683924218995314,45.36810821500001,H691,_,00010,835
H691__00050.835,7.687872640461027,45.358889645000005,H691,_,00050,835
H691__00040.835,7.681351771025906,45.351933705,H691,_,00040,835
H691__00040.836,7.684355097355791,45.35171177,H691,_,00040,836
H691__00070.836,7.693717778761347,45.354169005,H691,_,00070,836
H691__00010.837,7.67955559565579,45.365319,H691,_,00010,837
H691__00010.838,7.68771446612333,45.36029035,H691,_,00010,838
H691__00070.838,7.693850829054103,45.354154050000005,H691,_,00070,838
H691__00040.838,7.684252631804089,45.35171476,H691,_,00040,838
H691__00010.839,7.686311387444539,45.364583839999995,H691,_,00010,839
H691__00050.839,7.686599475168129,45.35901446,H691,_,00050,839
H691__00010.84,7.684855087296497,45.36530343,H691,_,00010,84
H691__00080.84,7.711498836554705,45.356875065,H691,_,00080,84
H691__00070.84,7.698053915909309,45.352852915,H691,_,00070,84
H691__00060.84,7.686939820022523,45.351066845000005,H691,_,00060,84
H691__00050.84,7.686963844407375,45.35892464,H691,_,00050,84
H691__00040.84,7.68138999994246,45.35927739500001,H691,_,00040,84
H691__00030.84,7.694188710099757,45.358928625000004,H691,_,00030,84
H691__00020.84,7.69540259902156,45.365841630000006,H691,_,00020,84
H691__00010.840,7.686288904974324,45.364483324999995,H691,_,00010,840
H691__00070.840,7.693556621281233,45.354938455,H691,_,00070,840
H691__00040.840,7.684070111885079,45.351585744999994,H691,_,00040,840
H691__00010.841,7.685433889520828,45.36413944,H691,_,00010,841
H691__00010.842,7.685492908964084,45.36408848,H691,_,00010,842
H691__00070.842,7.693549976624407,45.35474764,H691,_,00070,842
H691__00050.842,7.688959499492428,45.35915819,H691,_,00050,842
H691__00040.842,7.6838798732699605,45.351641145,H691,_,00040,842
H691__00010.843,7.677965987517117,45.364579135,H691,_,00010,843
H691__00010.844,7.680215300975647,45.365024635,H691,_,00010,844
H691__00040.844,7.683689471202517,45.351652015,H691,_,00040,844
H691__00010.845,7.677766562609458,45.36444997,H691,_,00010,845
H691__00050.845,7.6914483805621146,45.357846035,H691,_,00050,845
H691__00010.846,7.678001222849485,45.364580669999995,H691,_,00010,846
H691__00010.847,7.6842510805644855,45.361759895,H691,_,00010,847
H691__00010.848,7.681181843998084,45.36348958000001,H691,_,00010,848
H691__00070.848,7.69329252788797,45.35416608,H691,_,00070,848
H691__00010.849,7.6801016753279665,45.36557517,H691,_,00010,849
H691__00050.849,7.689583429855476,45.357497835000004,H691,_,00050,849
H691__00040.849,7.681927817978474,45.35140843,H691,_,00040,849
H691__00010.85,7.684078719655275,45.366018049999994,H691,_,00010,85
H691__00070.85,7.697928269951831,45.35313797,H691,_,00070,85
H691__00060.85,7.687311667040449,45.351159339999995,H691,_,00060,85
H691__00050.85,7.686828258294506,45.358981355,H691,_,00050,85
H691__00040.85,7.68114661588519,45.35938879,H691,_,00040,85
H691__00030.85,7.694045620686467,45.35889068,H691,_,00030,85
H691__00020.85,7.695589620247268,45.365931805,H691,_,00020,85
H691__00010.850,7.680292815548632,45.365275319999995,H691,_,00010,850
H691__00070.850,7.693155812240667,45.354036965,H691,_,00070,850
H691__00010.851,7.677175106084558,45.363879935,H691,_,00010,851
H691__00070.851,7.693142048016908,45.354183864999996,H691,_,00070,851
H691__00050.851,7.689625926335381,45.35676718,H691,_,00050,851
H691__00010.852,7.682551771199938,45.361626775000005,H691,_,00010,852
H691__00070.852,7.693522521556693,45.354014164999995,H691,_,00070,852
H691__00040.852,7.681859050326634,45.35243579,H691,_,00040,852
H691__00010.853,7.67617603888894,45.363968915,H691,_,00010,853
H691__00070.853,7.694147454036177,45.353852835,H691,_,00070,853
H691__00040.854,7.681641338992728,45.352325805,H691,_,00040,854
H691__00070.854,7.692791228365348,45.353235209999994,H691,_,00070,854
H691__00010.855,7.680444073025631,45.36467135,H691,_,00010,855
H691__00040.855,7.681419585727366,45.351427445,H691,_,00040,855
H691__00010.856,7.677759130293542,45.364516859999995,H691,_,00010,856
H691__00070.856,7.695490950499293,45.353829265,H691,_,00070,856
H691__00050.856,7.691153099178409,45.356314105,H691,_,00050,856
H691__00010.857,7.6778576926127045,45.36455153,H691,_,00010,857
H691__00070.857,7.693761680773777,45.354744769999996,H691,_,00070,857
H691__00010.858,7.677882924339336,45.364232975,H691,_,00010,858
H691__00070.858,7.69325513478617,45.355753305,H691,_,00070,858
H691__00050.858,7.68772214885635,45.359525590000004,H691,_,00050,858
H691__00010.859,7.677713785226393,45.364499845,H691,_,00010,859
H691__00010.86,7.6841242410528245,45.36622879,H691,_,00010,86
H691__00080.86,7.712871185198982,45.355665175,H691,_,00080,86
H691__00070.86,7.697784731356708,45.35307742,H691,_,00070,86
H691__00060.86,7.687473659440272,45.351190025,H691,_,00060,86
H691__00040.86,7.680975597370974,45.359464044999996,H691,_,00040,86
H691__00030.86,7.693891555311697,45.35897253500001,H691,_,00030,86
H691__00010.860,7.677733639866239,45.364131670000006,H691,_,00010,860
H691__00070.860,7.693104580974208,45.355755224999996,H691,_,00070,860
H691__00050.860,7.688696445835751,45.359593045,H691,_,00050,860
H691__00040.860,7.681189276582287,45.352356075,H691,_,00040,860
H691__00010.861,7.684458146561815,45.362661169999996,H691,_,00010,861
H691__00050.861,7.689727679401855,45.359386310000005,H691,_,00050,861
H691__00040.861,7.680962358450868,45.351448860000005,H691,_,00040,861
H691__00010.862,7.684093822005064,45.362764694999996,H691,_,00010,862
H691__00070.862,7.6939056159267105,45.354897519999994,H691,_,00070,862
H691__00050.862,7.690327434192049,45.3586844,H691,_,00050,862
H691__00010.863,7.683811519496997,45.36289612,H691,_,00010,863
H691__00070.863,7.692887946531009,45.353411355000006,H691,_,00070,863
H691__00040.863,7.6806241296780575,45.351468225000005,H691,_,00040,863
H691__00010.864,7.683573754892089,45.362985295,H691,_,00010,864
H691__00070.864,7.693144486172489,45.35338223,H691,_,00070,864
H691__00040.864,7.680569042463997,45.352024185000005,H691,_,00040,864
H691__00010.865,7.683628215840123,45.3628497,H691,_,00010,865
H691__00050.865,7.688717423269282,45.35825339,H691,_,00050,865
H691__00040.865,7.6803736741335875,45.35147634,H691,_,00040,865
H691__00010.866,7.686213468109285,45.36007842,H691,_,00010,866
H691__00070.866,7.693204050524866,45.35388746,H691,_,00070,866
H691__00050.866,7.689583897467959,45.35758352,H691,_,00050,866
H691__00040.866,7.680524264768006,45.35086776,H691,_,00040,866
H691__00010.867,7.6799168927052985,45.36557695,H691,_,00010,867
H691__00050.867,7.688289387228373,45.35887628,H691,_,00050,867
H691__00040.867,7.680652051488143,45.35133763,H691,_,00040,867
H691__00010.868,7.680117224127486,45.364988010000005,H691,_,00010,868
H691__00070.868,7.6939881905080885,45.35638747,H691,_,00070,868
H691__00050.868,7.690911749560849,45.357161825,H691,_,00050,868
H691__00070.869,7.6937700821124455,45.35377578000001,H691,_,00070,869
H691__00010.87,7.684547232816785,45.36630994,H691,_,00010,87
H691__00080.87,7.7128866496794615,45.354943000000006,H691,_,00080,87
H691__00060.87,7.687634350077804,45.35121547,H691,_,00060,87
H691__00040.87,7.680841349128489,45.359449485,H691,_,00040,87
H691__00030.87,7.693582720334934,45.359101415,H691,_,00030,87
H691__00020.87,7.695699386246281,45.36618637,H691,_,00020,87
H691__00010.870,7.68017898839747,45.365632785,H691,_,00010,870
H691__00070.870,7.693288900175988,45.354014164999995,H691,_,00070,870
H691__00010.871,7.680113020868296,45.365124905,H691,_,00010,871
