nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
H691__00070.871,7.693749161964039,45.35450549,H691,_,00070,871
H691__00010.872,7.679978012071738,45.365451050000004,H691,_,00010,872
H691__00070.872,7.6937623870397385,45.355216035,H691,_,00070,872
H691__00010.873,7.679545926890819,45.364487825,H691,_,00010,873
H691__00070.873,7.694213247444699,45.35443325,H691,_,00070,873
H691__00050.873,7.687927759837223,45.35767511,H691,_,00050,873
H691__00010.874,7.679271999433775,45.36503501,H691,_,00010,874
H691__00070.874,7.694216052532964,45.355291460000004,H691,_,00070,874
H691__00050.874,7.690611486785851,45.35675974,H691,_,00050,874
H691__00010.875,7.677718260776381,45.363579805,H691,_,00010,875
H691__00070.875,7.693305826771235,45.35437159,H691,_,00070,875
H691__00050.875,7.688425365788483,45.35906819,H691,_,00050,875
H691__00070.876,7.693753953811961,45.354296129999994,H691,_,00070,876
H691__00050.877,7.689670609262767,45.35717377,H691,_,00050,877
H691__00070.877,7.694212004749138,45.3549117,H691,_,00070,877
H691__00010.878,7.678997596447855,45.363148525,H691,_,00010,878
H691__00070.878,7.69326801393291,45.353722430000005,H691,_,00070,878
H691__00050.878,7.691150376575136,45.357673135,H691,_,00050,878
H691__00010.879,7.677423796975189,45.364397325,H691,_,00010,879
H691__00070.879,7.694730974135151,45.354550294999996,H691,_,00070,879
H691__00050.879,7.6909184981184815,45.35762252,H691,_,00050,879
H691__00010.88,7.684050808674456,45.366426055000005,H691,_,00010,88
H691__00080.88,7.71204341904847,45.357294495000005,H691,_,00080,88
H691__00070.88,7.6975779771899955,45.354334705,H691,_,00070,88
H691__00060.88,7.688261258098132,45.351354965,H691,_,00060,88
H691__00040.88,7.6807025428128295,45.35945764,H691,_,00040,88
H691__00030.88,7.693241789743233,45.359022089999996,H691,_,00030,88
H691__00020.88,7.695747324220992,45.365986145,H691,_,00020,88
H691__00070.880,7.697672026501967,45.35394602,H691,_,00070,880
H691__00010.881,7.681302880885365,45.36628563,H691,_,00010,881
H691__00070.881,7.697480203103986,45.35437994,H691,_,00070,881
H691__00050.881,7.691041695955512,45.35772584,H691,_,00050,881
H691__00040.882,7.682160678615327,45.35139597,H691,_,00040,882
H691__00070.882,7.697552829599308,45.353890320000005,H691,_,00070,882
H691__00050.883,7.689817179167056,45.357083450000005,H691,_,00050,883
H691__00070.883,7.6973475836590435,45.35444855,H691,_,00070,883
H691__00010.884,7.680364295132414,45.365501465,H691,_,00010,884
H691__00070.884,7.697351811357255,45.354003585,H691,_,00070,884
H691__00050.884,7.688376523638676,45.35676035,H691,_,00050,884
H691__00040.884,7.681827875225235,45.35231691,H691,_,00040,884
H691__00010.885,7.677624743994139,45.364466585,H691,_,00010,885
H691__00070.885,7.697136403615957,45.354559210000005,H691,_,00070,885
H691__00050.885,7.68834993360585,45.35653461,H691,_,00050,885
H691__00040.885,7.681629563931604,45.351415970000005,H691,_,00040,885
H691__00010.886,7.680288147897439,45.36475205,H691,_,00010,886
H691__00070.886,7.697068563856449,45.354060755,H691,_,00070,886
H691__00050.886,7.688331169095437,45.356378175,H691,_,00050,886
H691__00040.886,7.684445602987636,45.351689275,H691,_,00040,886
H691__00010.887,7.6802364675687,45.364346765,H691,_,00010,887
H691__00070.887,7.69687634782875,45.35467726,H691,_,00070,887
H691__00010.888,7.687230291759306,45.35986584,H691,_,00010,888
H691__00070.888,7.696937775671262,45.354139095,H691,_,00070,888
H691__00010.889,7.681956465171362,45.36282905,H691,_,00010,889
H691__00070.889,7.696769225425765,45.354750120000006,H691,_,00070,889
H691__00040.889,7.681652937494096,45.35244297,H691,_,00040,889
H691__00020.89,7.696106552611624,45.365392,H691,_,00020,89
H691__00060.89,7.688408489653094,45.351418295,H691,_,00060,89
H691__00050.89,7.686790958981343,45.358771195,H691,_,00050,89
H691__00040.89,7.680504839443437,45.359781135,H691,_,00040,89
H691__00030.89,7.692453499257224,45.35885302,H691,_,00030,89
H691__00010.890,7.681956590965417,45.363035625,H691,_,00010,890
H691__00070.890,7.696436905136656,45.355018115,H691,_,00070,890
H691__00050.890,7.687761831608726,45.356329765,H691,_,00050,890
H691__00010.891,7.676726110110316,45.36300792,H691,_,00010,891
H691__00070.891,7.69695084733553,45.35473763,H691,_,00070,891
H691__00040.891,7.681082270509545,45.352381025,H691,_,00040,891
H691__00010.892,7.676939496042111,45.362753215,H691,_,00010,892
H691__00070.892,7.696369533711319,45.355188964999996,H691,_,00070,892
H691__00040.893,7.680756426979967,45.35102746,H691,_,00040,893
H691__00070.893,7.696907004506444,45.354870065,H691,_,00070,893
H691__00040.894,7.68089185494139,45.351070045,H691,_,00040,894
H691__00070.894,7.696505183695992,45.355182075,H691,_,00070,894
H691__00050.895,7.688615900927927,45.356233025,H691,_,00050,895
H691__00070.895,7.697051022488895,45.35485175,H691,_,00070,895
H691__00070.896,7.6965611226489745,45.35521926,H691,_,00070,896
H691__00050.897,7.689183593912862,45.35652163,H691,_,00050,897
H691__00070.897,7.69686198280419,45.355066449999995,H691,_,00070,897
H691__00040.898,7.681316706720547,45.352351,H691,_,00040,898
H691__00070.898,7.696007272148059,45.356183455,H691,_,00070,898
H691__00050.898,7.689409695486529,45.356893119999995,H691,_,00050,898
H691__00040.899,7.681090601015004,45.351443200000006,H691,_,00040,899
H691__00070.899,7.696287952662253,45.35629984,H691,_,00070,899
H691__00010.9,7.680230477556388,45.367185645,H691,_,00010,9
H691__00070.9,7.693192403574038,45.356122415,H691,_,00070,9
H691__00060.9,7.690397061724072,45.355487145,H691,_,00060,9
H691__00050.9,7.688454286596151,45.360021995,H691,_,00050,9
H691__00030.9,7.690592273675655,45.3617481,H691,_,00030,9
H691__00020.9,7.693956807598828,45.36855527,H691,_,00020,9
H691__00020.90,7.696515780860483,45.365398465,H691,_,00020,90
H691__00080.90,7.711056213761411,45.355815155,H691,_,00080,90
H691__00070.90,7.697515221203861,45.353288344999996,H691,_,00070,90
H691__00060.90,7.688274011665914,45.352320344999995,H691,_,00060,90
H691__00040.90,7.680307432133301,45.36003884,H691,_,00040,90
H691__00030.90,7.69267770401264,45.35971766,H691,_,00030,90
H691__00070.900,7.6962775320971435,45.355971255,H691,_,00070,900
H691__00070.901,7.6966383543508625,45.3559793,H691,_,00070,901
H691__00050.902,7.687733357753899,45.35971891,H691,_,00050,902
H691__00070.902,7.6976497598944755,45.35601862,H691,_,00070,902
H691__00050.903,7.687863401294213,45.35980609,H691,_,00050,903
H691__00070.903,7.697599450974623,45.3557552,H691,_,00070,903
H691__00040.904,7.681042253662951,45.352387675,H691,_,00040,904
H691__00070.904,7.6966575053622215,45.355542605,H691,_,00070,904
H691__00050.904,7.687759334051318,45.35963371,H691,_,00050,904
H691__00070.905,7.697038072350813,45.355337805,H691,_,00070,905
H691__00050.906,7.687974108369368,45.35999051,H691,_,00050,906
H691__00070.906,7.697949843797795,45.3542824,H691,_,00070,906
H691__00050.907,7.688013096978398,45.35991625,H691,_,00050,907
H691__00070.907,7.697759501787598,45.354512215,H691,_,00070,907
H691__00050.908,7.688088129536992,45.35985735,H691,_,00050,908
H691__00070.908,7.6982159840575175,45.354322565000004,H691,_,00070,908
H691__00040.909,7.683435131103259,45.351358535,H691,_,00040,909
H691__00070.909,7.69810680487614,45.354496055,H691,_,00070,909
H691__00050.909,7.6881605209234225,45.35979776,H691,_,00050,909
H691__00020.91,7.69675098123823,45.365197555,H691,_,00020,91
H691__00080.91,7.711339017068727,45.35564796,H691,_,00080,91
H691__00070.91,7.697306764830335,45.35328542,H691,_,00070,91
H691__00060.91,7.687993941126103,45.352234655000004,H691,_,00060,91
H691__00040.91,7.680196514122765,45.359962444999994,H691,_,00040,91
H691__00050.910,7.688228498014052,45.359649415,H691,_,00050,910
H691__00070.910,7.698303803386773,45.355371265,H691,_,00070,910
H691__00010.911,7.681535777210989,45.365289875,H691,_,00010,911
H691__00070.911,7.69823621642216,45.35524708,H691,_,00070,911
H691__00070.912,7.698660301970418,45.354957755,H691,_,00070,912
H691__00010.913,7.680939100793845,45.36527001,H691,_,00010,913
H691__00070.913,7.699024838681437,45.355377785,H691,_,00070,913
H691__00050.913,7.688549271845389,45.35951583,H691,_,00050,913
H691__00050.914,7.688615211267864,45.35941063,H691,_,00050,914
H691__00070.914,7.699474517773044,45.354848815,H691,_,00070,914
H691__00010.915,7.6814129173369,45.365257215,H691,_,00010,915
H691__00070.915,7.699810892139651,45.35516104,H691,_,00070,915
H691__00050.915,7.687533851427752,45.358715829999994,H691,_,00050,915
H691__00040.915,7.683335328508726,45.35136265,H691,_,00040,915
H691__00050.916,7.687592320583879,45.358730835,H691,_,00050,916
H691__00070.916,7.699838930600045,45.354836559999995,H691,_,00070,916
H691__00010.917,7.681294031946588,45.365225545,H691,_,00010,917
H691__00070.917,7.700107893028756,45.355186775,H691,_,00070,917
H691__00070.918,7.700166164669791,45.35484334,H691,_,00070,918
H691__00010.919,7.681110072866923,45.36532373,H691,_,00010,919
H691__00070.919,7.700471977353802,45.355266205,H691,_,00070,919
H691__00040.919,7.683208914009015,45.351354195,H691,_,00040,919
H691__00020.92,7.696151135890474,45.365185495000006,H691,_,00020,92
H691__00080.92,7.713128129943801,45.35517101000001,H691,_,00080,92
H691__00060.92,7.687838472823804,45.352260045,H691,_,00060,92
H691__00050.92,7.686882204285103,45.358660095000005,H691,_,00050,92
H691__00040.92,7.680094031160905,45.359930195000004,H691,_,00040,92
H691__00010.920,7.685503543530723,45.36046813,H691,_,00010,920
H691__00070.920,7.700686977390733,45.355114650000004,H691,_,00070,920
H691__00050.920,7.690447320536791,45.358434545,H691,_,00050,920
H691__00070.921,7.700632913352441,45.35466892,H691,_,00070,921
H691__00070.922,7.700495259124481,45.354872130000004,H691,_,00070,922
H691__00070.923,7.700121167899075,45.354215260000004,H691,_,00070,923
H691__00040.924,7.682627321981351,45.352309245,H691,_,00040,924
H691__00070.924,7.699937947883726,45.354606925,H691,_,00070,924
H691__00050.924,7.690483215013149,45.35902208,H691,_,00050,924
H691__00050.925,7.690511047792915,45.359008015,H691,_,00050,925
H691__00070.925,7.70004012376206,45.35401831,H691,_,00070,925
H691__00070.926,7.699783899307388,45.354630920000005,H691,_,00070,926
H691__00070.927,7.69990289788444,45.3540159,H691,_,00070,927
H691__00050.928,7.691697212620035,45.35812454,H691,_,00050,928
H691__00070.928,7.699580726823305,45.35465429,H691,_,00070,928
H691__00070.929,7.699728012658632,45.354148565,H691,_,00070,929
H691__00010.93,7.683097492900741,45.365514475,H691,_,00010,93
H691__00080.93,7.712954739746705,45.354911465,H691,_,00080,93
H691__00060.93,7.687664288123743,45.352265745,H691,_,00060,93
H691__00050.93,7.687194341646823,45.358808534999994,H691,_,00050,93
H691__00040.93,7.6798897847863525,45.36002867,H691,_,00040,93
H691__00030.93,7.692598133129097,45.3599595,H691,_,00030,93
H691__00020.93,7.695312958027408,45.365064925,H691,_,00020,93
H691__00070.930,7.69942897157049,45.3547187,H691,_,00070,930
H691__00070.931,7.699578317225507,45.354050505000004,H691,_,00070,931
H691__00070.932,7.699272996870124,45.3546137,H691,_,00070,932
H691__00070.933,7.699467341227271,45.353858794999994,H691,_,00070,933
H691__00040.934,7.6848884957904815,45.35198314,H691,_,00040,934
H691__00070.934,7.6990900718225515,45.354534355,H691,_,00070,934
H691__00050.935,7.691729868233033,45.357707094999995,H691,_,00050,935
H691__00070.935,7.699401665081506,45.353259435,H691,_,00070,935
H691__00050.936,7.691070414949962,45.357532250000006,H691,_,00050,936
H691__00070.936,7.6992383425604745,45.353217785,H691,_,00070,936
H691__00050.937,7.691240625908575,45.35753166,H691,_,00050,937
H691__00070.937,7.6999853533381994,45.352844835,H691,_,00070,937
H691__00040.938,7.683508434172808,45.351365154999996,H691,_,00040,938
H691__00070.938,7.699361425960822,45.352843050000004,H691,_,00070,938
H691__00040.939,7.682509009997888,45.35138309,H691,_,00040,939
H691__00070.939,7.701640712853209,45.354788775,H691,_,00070,939
H691__00010.94,7.683228551368022,45.3647373,H691,_,00010,94
H691__00070.94,7.696823823863091,45.35414093,H691,_,00070,94
H691__00060.94,7.687527741002989,45.352223845,H691,_,00060,94
H691__00040.94,7.679680287632943,45.359971885,H691,_,00040,94
H691__00030.94,7.692708414382847,45.36012119,H691,_,00030,94
H691__00020.94,7.69484715798483,45.364274735,H691,_,00020,94
H691__00040.940,7.683348208679755,45.352103905,H691,_,00040,940
H691__00070.940,7.7015634800731485,45.35521411,H691,_,00070,940
H691__00040.941,7.683570961619164,45.352103905,H691,_,00040,941
H691__00070.941,7.701223291624526,45.355016315,H691,_,00070,941
H691__00040.942,7.683408481798778,45.351780065,H691,_,00040,942
H691__00070.942,7.701072472328514,45.355143104999996,H691,_,00070,942
H691__00040.943,7.681425127122473,45.35134194,H691,_,00040,943
H691__00070.943,7.701009963108892,45.35540444,H691,_,00070,943
H691__00050.943,7.690852652943792,45.35772613,H691,_,00050,943
H691__00040.944,7.681772418957244,45.351322429999996,H691,_,00040,944
H691__00070.944,7.702233604032191,45.355263840000006,H691,_,00070,944
H691__00040.945,7.680923914003502,45.35091515,H691,_,00040,945
H691__00070.945,7.70226653994389,45.355581404999995,H691,_,00070,945
H691__00040.946,7.681514706410342,45.35233768,H691,_,00040,946
H691__00070.946,7.702309981117032,45.35601621,H691,_,00070,946
H691__00040.947,7.681287650430175,45.351435394999996,H691,_,00040,947
H691__00070.947,7.702538142127634,45.35527766,H691,_,00070,947
H691__00050.947,7.689798695872318,45.358222345,H691,_,00050,947
H691__00040.948,7.681370920642246,45.3522647,H691,_,00040,948
H691__00070.948,7.702579761554475,45.355704795,H691,_,00070,948
H691__00050.948,7.688060107146759,45.358627115,H691,_,00050,948
H691__00010.949,7.681348197463505,45.36465947,H691,_,00010,949
H691__00070.949,7.702636732701437,45.356323325000005,H691,_,00070,949
H691__00040.949,7.68139249881623,45.352351889999994,H691,_,00040,949
H691__00010.95,7.683327839896382,45.3654348,H691,_,00010,95
H691__00080.95,7.7087034080971435,45.35657358,H691,_,00080,95
H691__00070.95,7.696717427607773,45.35383911,H691,_,00070,95
H691__00060.95,7.687252789450611,45.352699215,H691,_,00060,95
H691__00050.95,7.6870144879537,45.358812385,H691,_,00050,95
H691__00040.95,7.679097768620098,45.36032552,H691,_,00040,95
H691__00030.95,7.692720656305454,45.360484695,H691,_,00030,95
H691__00020.95,7.694461650165209,45.364923605,H691,_,00020,95
H691__00040.950,7.681162649208385,45.3514422,H691,_,00040,950
H691__00070.950,7.702793549446071,45.35514944,H691,_,00070,950
H691__00040.951,7.681176944974411,45.351499745,H691,_,00040,951
H691__00070.951,7.702858469687984,45.355834540000004,H691,_,00070,951
H691__00010.952,7.681954159050063,45.36326142,H691,_,00010,952
H691__00070.952,7.702930694569737,45.356556595,H691,_,00070,952
H691__00040.952,7.681464982667945,45.351879065,H691,_,00040,952
H691__00050.953,7.689685201847597,45.357646285,H691,_,00050,953
H691__00070.953,7.703211722457169,45.35537219,H691,_,00070,953
H691__00040.954,7.684182381698518,45.352297605000004,H691,_,00040,954
H691__00070.954,7.703256794866841,45.355984379999995,H691,_,00070,954
H691__00050.954,7.68975028310178,45.357669619999996,H691,_,00050,954
H691__00010.955,7.682044599273279,45.36467253,H691,_,00010,955
H691__00070.955,7.70329048539744,45.35646672,H691,_,00070,955
H691__00040.955,7.683467174818591,45.352313984999995,H691,_,00040,955
H691__00050.956,7.689087079597706,45.3573934,H691,_,00050,956
H691__00070.956,7.703593027049472,45.356530234999994,H691,_,00070,956
H691__00010.957,7.682732014992272,45.363338845,H691,_,00010,957
H691__00070.957,7.703574370826733,45.356129984999995,H691,_,00070,957
H691__00050.957,7.689153373559696,45.35755252,H691,_,00050,957
H691__00040.957,7.684369405436183,45.35230868,H691,_,00040,957
H691__00010.958,7.683329504992075,45.36339681,H691,_,00010,958
H691__00070.958,7.703534573876529,45.355644395,H691,_,00070,958
H691__00050.958,7.689218188110679,45.357520715,H691,_,00050,958
H691__00040.959,7.684517473157715,45.352310134999996,H691,_,00040,959
H691__00070.959,7.70355216726112,45.355990115,H691,_,00070,959
H691__00050.959,7.689002421617795,45.357540529999994,H691,_,00050,959
H691__00010.96,7.683901732258702,45.36507323,H691,_,00010,96
H691__00080.96,7.708820002990198,45.35651147,H691,_,00080,96
H691__00070.96,7.696485286295744,45.35470121,H691,_,00070,96
H691__00060.96,7.686826575310192,45.35274907,H691,_,00060,96
H691__00040.96,7.678538504509694,45.359359659999996,H691,_,00040,96
H691__00030.96,7.693385542995852,45.359851809999995,H691,_,00030,96
H691__00020.96,7.694189606021142,45.36492461500001,H691,_,00020,96
H691__00040.960,7.684424831680957,45.352229035,H691,_,00040,960
H691__00070.960,7.703724546167731,45.355771055,H691,_,00070,960
H691__00050.960,7.688968132271816,45.357515225,H691,_,00050,960
H691__00040.961,7.684431758929575,45.35228128,H691,_,00040,961
H691__00070.961,7.703753664635693,45.35617397,H691,_,00070,961
H691__00050.961,7.688958192911756,45.357428075,H691,_,00050,961
H691__00010.962,7.681613399594217,45.364728785,H691,_,00010,962
H691__00070.962,7.7037790328885025,45.356548704999994,H691,_,00070,962
H691__00050.962,7.689055399577313,45.357410540000004,H691,_,00050,962
H691__00040.962,7.684329446170379,45.352222330000004,H691,_,00040,962
H691__00010.963,7.681791891961376,45.364778939999994,H691,_,00010,963
H691__00070.963,7.704281027504612,45.355921715,H691,_,00070,963
H691__00040.963,7.684337068940497,45.352278600000005,H691,_,00040,963
H691__00040.964,7.68418017883645,45.352225465000004,H691,_,00040,964
H691__00070.964,7.704248820279877,45.356358105,H691,_,00070,964
H691__00050.964,7.68894225047062,45.357330305000005,H691,_,00050,964
H691__00010.965,7.678945366508524,45.364659634999995,H691,_,00010,965
H691__00070.965,7.704247639003066,45.356644185,H691,_,00070,965
H691__00050.965,7.689027918547163,45.357329165,H691,_,00050,965
H691__00040.965,7.684187199499577,45.35227312,H691,_,00040,965
H691__00010.966,7.678698102557101,45.36407956,H691,_,00010,966
H691__00070.966,7.70437531610948,45.35617154,H691,_,00070,966
H691__00050.966,7.688961688845746,45.357269695,H691,_,00050,966
H691__00040.966,7.683987386789117,45.352237775,H691,_,00040,966
H691__00040.967,7.683992682402172,45.352267354999995,H691,_,00040,967
H691__00070.967,7.704370188867034,45.356421695,H691,_,00070,967
H691__00010.968,7.678985281782202,45.363892305,H691,_,00010,968
H691__00070.968,7.70436536711777,45.356679220000004,H691,_,00070,968
H691__00040.968,7.683796627506192,45.35224102,H691,_,00040,968
H691__00040.969,7.683801539047035,45.352266685000004,H691,_,00040,969
H691__00070.969,7.704883969776824,45.3557969,H691,_,00070,969
H691__00010.97,7.6840558960807,45.365722825000006,H691,_,00010,97
H691__00080.97,7.709044057183402,45.35646873,H691,_,00080,97
H691__00060.97,7.686388408720755,45.353070900000006,H691,_,00060,97
H691__00050.97,7.68699005797086,45.35867125,H691,_,00050,97
H691__00040.97,7.678614359319521,45.359591574999996,H691,_,00040,97
H691__00030.97,7.693167220744646,45.360649269999996,H691,_,00030,97
H691__00020.97,7.694055903115364,45.365057705,H691,_,00020,97
H691__00010.970,7.680722736461027,45.36274679,H691,_,00010,970
H691__00070.970,7.704873997744226,45.35659998,H691,_,00070,970
H691__00050.970,7.687888224174602,45.356737734999996,H691,_,00050,970
H691__00040.970,7.684517170240714,45.352227819999996,H691,_,00040,970
H691__00040.971,7.684524497701808,45.35228368,H691,_,00040,971
H691__00070.971,7.704794706024947,45.35674772,H691,_,00070,971
H691__00050.971,7.687780937244447,45.356480975,H691,_,00050,971
H691__00010.972,7.689963580818464,45.362285485,H691,_,00010,972
H691__00070.972,7.7050028461736915,45.35616246,H691,_,00070,972
H691__00010.973,7.682449112350235,45.36359508,H691,_,00010,973
H691__00070.973,7.7050355168467615,45.356667200000004,H691,_,00070,973
H691__00040.973,7.683540535690055,45.35223531,H691,_,00040,973
H691__00070.974,7.705102726966613,45.355762635000005,H691,_,00070,974
H691__00050.975,7.688998638567586,45.356897765,H691,_,00050,975
H691__00070.975,7.705187054666695,45.356710105000005,H691,_,00070,975
H691__00050.976,7.68871591681253,45.35724706,H691,_,00050,976
H691__00070.976,7.705367278738265,45.355816770000004,H691,_,00070,976
H691__00010.977,7.681753252598988,45.36457892,H691,_,00010,977
H691__00070.977,7.7054406348944315,45.356724615,H691,_,00070,977
H691__00050.977,7.688668028414456,45.357133485000006,H691,_,00050,977
H691__00040.977,7.683482170963506,45.35223558,H691,_,00040,977
H691__00010.978,7.681769581967567,45.364611685,H691,_,00010,978
H691__00070.978,7.70577167694716,45.356538404999995,H691,_,00070,978
H691__00050.979,7.6916945325790005,45.356465975,H691,_,00050,979
H691__00070.979,7.705735419735677,45.356765885,H691,_,00070,979
H691__00010.98,7.684115527649693,45.365027874999996,H691,_,00010,98
H691__00080.98,7.709298783413344,45.356381944999995,H691,_,00080,98
H691__00070.98,7.697413048640195,45.35447131,H691,_,00070,98
H691__00060.98,7.6866009892847345,45.353767835,H691,_,00060,98
H691__00040.98,7.678774359137981,45.359435930000004,H691,_,00040,98
H691__00030.98,7.69242649645461,45.36074236,H691,_,00030,98
H691__00020.98,7.69385840847393,45.36505999,H691,_,00020,98
H691__00070.980,7.697483494259665,45.356084715,H691,_,00070,980
H691__00010.981,7.6814832815489815,45.3638506,H691,_,00010,981
H691__00070.981,7.69742871239399,45.355884095,H691,_,00070,981
H691__00050.981,7.6882661970110515,45.359709865,H691,_,00050,981
H691__00040.981,7.683648607038673,45.35224102,H691,_,00040,981
H691__00050.982,7.689671072289261,45.357461885,H691,_,00050,982
H691__00070.982,7.698784412529684,45.35514825,H691,_,00070,982
H691__00010.983,7.68140287913943,45.364311785,H691,_,00010,983
H691__00070.983,7.698890284015475,45.354958714999995,H691,_,00070,983
H691__00040.983,7.6830741770138395,45.35223415,H691,_,00040,983
H691__00010.984,7.681508873868678,45.364352765,H691,_,00010,984
H691__00070.984,7.699964126820331,45.354012194999996,H691,_,00070,984
H691__00050.984,7.689501603684485,45.356172725,H691,_,00050,984
H691__00040.985,7.68319653130956,45.352266209999996,H691,_,00040,985
H691__00070.985,7.699676959619989,45.354602560000004,H691,_,00070,985
H691__00050.985,7.687769049922597,45.35953981,H691,_,00050,985
H691__00040.986,7.683109255388392,45.35134233,H691,_,00040,986
H691__00070.986,7.697166989108272,45.35409749,H691,_,00070,986
H691__00050.986,7.68783968680561,45.35960197,H691,_,00050,986
H691__00050.987,7.687912776564019,45.359634760000006,H691,_,00050,987
H691__00070.987,7.697016507462866,45.354589085,H691,_,00070,987
H691__00040.988,7.683036507013339,45.35136627,H691,_,00040,988
H691__00070.988,7.697875578018866,45.355903600000005,H691,_,00070,988
H691__00070.989,7.697686574433874,45.355696635,H691,_,00070,989
H691__00010.99,7.684319058163878,45.365367739999996,H691,_,00010,99
H691__00080.99,7.708455911022188,45.35723246,H691,_,00080,99
H691__00040.99,7.679040558188937,45.359139385,H691,_,00040,99
H691__00030.99,7.692580859680593,45.360827165,H691,_,00030,99
H691__00020.99,7.693536302144196,45.36506239,H691,_,00020,99
H691__00040.990,7.684281740644169,45.353399415,H691,_,00040,990
H691__00070.990,7.699463544054898,45.355274144999996,H691,_,00070,990
H691__00050.990,7.687983438093369,45.359668645,H691,_,00050,990
H691__00040.991,7.6840526675025735,45.354864899999995,H691,_,00040,991
H691__00070.991,7.699575966183346,45.354838545,H691,_,00070,991
H691__00040.992,7.681648077344344,45.35273402,H691,_,00040,992
H691__00070.992,7.6980841239443105,45.355422655,H691,_,00070,992
H691__00040.993,7.6818495562382845,45.352674635,H691,_,00040,993
H691__00070.993,7.698299529151139,45.355195935,H691,_,00070,993
H691__00010.994,7.679755981205003,45.365319959999994,H691,_,00010,994
H691__00070.994,7.701563154687726,45.356075430000004,H691,_,00070,994
H691__00050.994,7.687752287689442,45.358800635,H691,_,00050,994
H691__00040.994,7.682261119412185,45.352741925000004,H691,_,00040,994
H691__00010.995,7.680004333927288,45.362013825000005,H691,_,00010,995
H691__00070.995,7.701621919328818,45.355358435,H691,_,00070,995
H691__00010.996,7.680161882202137,45.361865269999996,H691,_,00010,996
H691__00070.996,7.702381041574368,45.355269945,H691,_,00070,996
H691__00010.997,7.6799993079296325,45.361863985,H691,_,00010,997
H691__00070.997,7.702417557616111,45.355640425000004,H691,_,00070,997
H691__00010.998,7.680152786527537,45.36162864,H691,_,00010,998
H691__00070.998,7.7026795407534525,45.355162719999996,H691,_,00070,998
H691__00040.998,7.681999679832196,45.35241197,H691,_,00040,998
H691__00010.999,7.679944468413338,45.361627915,H691,_,00010,999
H691__00070.999,7.702737645691013,45.355767945,H691,_,00070,999
H691__00040.999,7.684763677794644,45.353224395,H691,_,00040,999
