nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00010.1,8.197792864702517,40.67047986,A192,_,00010,1
A192__00970.1,8.311343216217253,40.560041825,A192,_,00970,1
A192__00940.1,8.354818656222008,40.522336300000006,A192,_,00940,1
A192__00930.1,8.332349235758699,40.522262135000005,A192,_,00930,1
A192__00910.1,8.388724750255315,40.534150865,A192,_,00910,1
A192__00900.1,8.358783509864558,40.522813850000006,A192,_,00900,1
A192__00870.1,8.328324686309353,40.528755005,A192,_,00870,1
A192__00860.1,8.352174650097485,40.543066335,A192,_,00860,1
A192__00850.1,8.336180515798223,40.540690775,A192,_,00850,1
A192__00830.1,8.403625511832503,40.54798183,A192,_,00830,1
A192__00820.1,8.376658893270772,40.54807453,A192,_,00820,1
A192__00810.1,8.365409731296815,40.552993685,A192,_,00810,1
A192__0077.1,8.327924497088496,40.555826545,A192,_,0077,1
A192__00760.1,8.405513233585292,40.56448994,A192,_,00760,1
A192__00750.1,8.362199521743321,40.562714490000005,A192,_,00750,1
A192__00740.1,8.354277586904917,40.560553315,A192,_,00740,1
A192__00730.1,8.352533933198181,40.56255451,A192,_,00730,1
A192__00680.1,8.354774418355206,40.57393051,A192,_,00680,1
A192__00670.1,8.346656975321938,40.57193751,A192,_,00670,1
A192__00660.1,8.33782956914261,40.56870697,A192,_,00660,1
A192__00650.1,8.319026949024252,40.568357195000004,A192,_,00650,1
A192__00640.1,8.320949682417536,40.569285015000006,A192,_,00640,1
A192__00630.1,8.333777143969083,40.575270085,A192,_,00630,1
A192__00620.1,8.329575005118436,40.58201418,A192,_,00620,1
A192__00610.1,8.317944201062923,40.58207095,A192,_,00610,1
A192__00600.1,8.335039640833742,40.587464145,A192,_,00600,1
A192__00540.1,8.349265176939536,40.59966147,A192,_,00540,1
A192__00530.1,8.333566285532473,40.59546971,A192,_,00530,1
A192__00520.1,8.325061292405302,40.595790984999994,A192,_,00520,1
A192__00510.1,8.315935437845617,40.597620895000006,A192,_,00510,1
A192__00490.1,8.249527232648276,40.592897465,A192,_,00490,1
A192__00470.1,8.216588713990705,40.592686549999996,A192,_,00470,1
A192__00460.1,8.160634650827213,40.57620044,A192,_,00460,1
A192__00440.1,8.392492548521323,40.61124332,A192,_,00440,1
A192__00410.1,8.333529557792676,40.60922336,A192,_,00410,1
A192__00400.1,8.327118535928015,40.608724475,A192,_,00400,1
A192__00390.1,8.321405091205975,40.6110591,A192,_,00390,1
A192__00380.1,8.313932454922725,40.60540461,A192,_,00380,1
A192__00370.1,8.3007889874388,40.600124914999995,A192,_,00370,1
A192__00340.1,8.25414724702722,40.61894708,A192,_,00340,1
A192__00330.1,8.236290143622663,40.60632233,A192,_,00330,1
A192__00320.1,8.21218222445842,40.613014185,A192,_,00320,1
A192__00300.1,8.406150681032877,40.625132245,A192,_,00300,1
A192__00280.1,8.352002572395827,40.60352662,A192,_,00280,1
A192__00230.1,8.187792673335204,40.616423014999995,A192,_,00230,1
A192__00220.1,8.145256597646286,40.616715125,A192,_,00220,1
A192__00180.1,8.174743544874788,40.63380836,A192,_,00180,1
A192__00140.1,8.191786881726255,40.653194555,A192,_,00140,1
A192__00070.1,8.345568641727406,40.67092398,A192,_,00070,1
A192__00020.1,8.193726949683011,40.661793315,A192,_,00020,1
A192__00030.10,8.240730991306272,40.647460505,A192,_,00030,10
A192__00960.10,8.362069681732192,40.506249075,A192,_,00960,10
A192__00950.10,8.347064412681519,40.5134171,A192,_,00950,10
A192__00930.10,8.339867202579141,40.52373243,A192,_,00930,10
A192__00920.10,8.397441720791699,40.527460545,A192,_,00920,10
A192__00900.10,8.375648649094693,40.542878645,A192,_,00900,10
A192__00890.10,8.347830847387746,40.534491655,A192,_,00890,10
A192__00860.10,8.352123430964305,40.541037315,A192,_,00860,10
A192__00850.10,8.335812885479418,40.53700709,A192,_,00850,10
A192__00840.10,8.328596599681177,40.540160935,A192,_,00840,10
A192__00820.10,8.38422066888452,40.550176645,A192,_,00820,10
A192__00810.10,8.375569108579723,40.544635535,A192,_,00810,10
A192__00790.10,8.343284335996728,40.54993408,A192,_,00790,10
A192__00780.10,8.323822657882307,40.546327205,A192,_,00780,10
A192__00760.10,8.416314168204202,40.554704755,A192,_,00760,10
A192__00750.10,8.36365130870359,40.558294355,A192,_,00750,10
A192__00730.10,8.348454869351256,40.55854087,A192,_,00730,10
A192__0071.10,8.318039917404626,40.556968964999996,A192,_,0071,10
A192__00700.10,8.397231861690244,40.566875205,A192,_,00700,10
A192__00680.10,8.35398844662773,40.57245628,A192,_,00680,10
A192__00670.10,8.34856991359026,40.57056526,A192,_,00670,10
A192__00620.10,8.328363474523997,40.57679109,A192,_,00620,10
A192__00600.10,8.332622963441127,40.585390355,A192,_,00600,10
A192__00590.10,8.392079308869045,40.582756489999994,A192,_,00590,10
A192__00580.10,8.370661640526928,40.584470725,A192,_,00580,10
A192__00540.10,8.352386891031138,40.59805145999999,A192,_,00540,10
A192__0049.10,8.284476469733297,40.59305389,A192,_,0049,10
A192__00440.10,8.384689863830626,40.603752485,A192,_,00440,10
A192__00430.10,8.366539830603791,40.596265915000004,A192,_,00430,10
A192__00410.10,8.341080200061565,40.605651155000004,A192,_,00410,10
A192__00390.10,8.323888349414787,40.610525304999996,A192,_,00390,10
A192__00380.10,8.311345221180389,40.60411842,A192,_,00380,10
A192__00330.10,8.242869275204988,40.59486368,A192,_,00330,10
A192__00280.10,8.360580781102225,40.61533936,A192,_,00280,10
A192__00240.10,8.226091086231069,40.6310809,A192,_,00240,10
A192__00220.10,8.148857959540326,40.605912399999994,A192,_,00220,10
A192__00200.10,8.242003580901883,40.634478205,A192,_,00200,10
A192__00190.10,8.194962651981108,40.629150964999994,A192,_,00190,10
A192__00140.10,8.186468673311673,40.644026280000006,A192,_,00140,10
A192__00080.10,8.31225290241579,40.648273105,A192,_,00080,10
A192__00060.10,8.286053756553628,40.653023649999994,A192,_,00060,10
A192__00020.100,8.191862457725186,40.66023597,A192,_,00020,100
A192__00970.100,8.314280117434475,40.55913687,A192,_,00970,100
A192__00950.100,8.35348551869389,40.517823015000005,A192,_,00950,100
A192__00930.100,8.337319003369862,40.52280082,A192,_,00930,100
A192__00870.100,8.336965433809276,40.525975035,A192,_,00870,100
A192__00860.100,8.3648472005023,40.539296365,A192,_,00860,100
A192__00850.100,8.346123694270151,40.531918005,A192,_,00850,100
A192__00840.100,8.328784918329786,40.535307169999996,A192,_,00840,100
A192__00810.100,8.368657858039388,40.54604841,A192,_,00810,100
A192__00800.100,8.359000130676963,40.5434212,A192,_,00800,100
A192__00790.100,8.341854548096197,40.55059835,A192,_,00790,100
A192__00780.100,8.332656905066601,40.546767525,A192,_,00780,100
A192__00740.100,8.356421716486244,40.55440909,A192,_,00740,100
A192__0072.100,8.33199575526644,40.55659643,A192,_,0072,100
A192__00700.100,8.401150818350892,40.577771285,A192,_,00700,100
A192__00680.100,8.356560606559245,40.570287885,A192,_,00680,100
A192__00660.100,8.331189865448517,40.561263260000004,A192,_,00660,100
A192__00590.100,8.366605477130705,40.576676570000004,A192,_,00590,100
A192__00580.100,8.361620686438645,40.58986271,A192,_,00580,100
A192__00560.100,8.32315968920556,40.57921047000001,A192,_,00560,100
A192__00550.100,8.317993280198904,40.583311735,A192,_,00550,100
A192__00540.100,8.35299152193825,40.594154175,A192,_,00540,100
A192__00530.100,8.338243687428228,40.593456235,A192,_,00530,100
A192__00510.100,8.316888856697934,40.596688979999996,A192,_,00510,100
A192__0049.100,8.285565675776445,40.592385725,A192,_,0049,100
A192__00470.100,8.198439694181761,40.57694311,A192,_,00470,100
A192__00450.100,8.169919330796425,40.585511014999994,A192,_,00450,100
A192__00440.100,8.378370604060331,40.599092615,A192,_,00440,100
A192__00420.100,8.345527825019811,40.59930696,A192,_,00420,100
A192__00410.100,8.337568772654157,40.59763187,A192,_,00410,100
A192__00400.100,8.327305911490805,40.607586,A192,_,00400,100
A192__00350.100,8.263615835019573,40.598565324999996,A192,_,00350,100
A192__00340.100,8.268504940611486,40.616136055,A192,_,00340,100
A192__00330.100,8.239653019954643,40.595500115,A192,_,00330,100
A192__00320.100,8.207336996735851,40.593061445000004,A192,_,00320,100
A192__00310.100,8.373070387500011,40.60871765500001,A192,_,00310,100
A192__00300.100,8.387372155329015,40.61173043,A192,_,00300,100
A192__00290.100,8.384640843260396,40.616163560000004,A192,_,00290,100
A192__00270.100,8.352321209613486,40.613253405,A192,_,00270,100
A192__00240.100,8.214012368592094,40.614257665,A192,_,00240,100
A192__00230.100,8.18325736702307,40.602398199999996,A192,_,00230,100
A192__00190.100,8.208423492838325,40.620608345,A192,_,00190,100
A192__00180.100,8.171998274633442,40.63390732,A192,_,00180,100
A192__00160.100,8.271223514221496,40.62711824,A192,_,00160,100
A192__00150.100,8.224175749320223,40.641961015,A192,_,00150,100
A192__00140.100,8.196064488163142,40.640518150000005,A192,_,00140,100
A192__00130.100,8.332400050630321,40.642043735,A192,_,00130,100
A192__00120.100,8.299999255208682,40.64738957,A192,_,00120,100
A192__00080.100,8.319487613439291,40.654300955,A192,_,00080,100
A192__00070.100,8.328059955279455,40.659438425000005,A192,_,00070,100
A192__00040.100,8.25143342100884,40.660185874999996,A192,_,00040,100
A192__00030.100,8.232950859534547,40.649974735,A192,_,00030,100
A192__00210.1000,8.355571848398228,40.62206055,A192,_,00210,1000
A192__00780.1000,8.328516014557968,40.547602865,A192,_,00780,1000
A192__0071.1000,8.32394664177469,40.556100195,A192,_,0071,1000
A192__00630.1000,8.328518135033338,40.569745705,A192,_,00630,1000
A192__00550.1000,8.320673926884592,40.5889566,A192,_,00550,1000
A192__00490.1000,8.246275890227055,40.58225442,A192,_,00490,1000
A192__00480.1000,8.221327900014803,40.59080859,A192,_,00480,1000
A192__00210.1001,8.35450192389389,40.623521365,A192,_,00210,1001
A192__0071.1001,8.326933640260997,40.55652119,A192,_,0071,1001
A192__00660.1001,8.330555906501662,40.559225695,A192,_,00660,1001
A192__00630.1001,8.328274844273238,40.570113140000004,A192,_,00630,1001
A192__0049.1001,8.28665832945741,40.595366535,A192,_,0049,1001
A192__00480.1001,8.222130209978527,40.590984705,A192,_,00480,1001
A192__00210.1002,8.354338249855724,40.62298646,A192,_,00210,1002
A192__00780.1002,8.328613882407408,40.547387545,A192,_,00780,1002
A192__00630.1002,8.328313000642293,40.56973336,A192,_,00630,1002
A192__00480.1002,8.220653310301737,40.591362204999996,A192,_,00480,1002
A192__00210.1003,8.354269649342106,40.62272892,A192,_,00210,1003
A192__0071.1003,8.327163597587521,40.55643356,A192,_,0071,1003
A192__00630.1003,8.332044266960587,40.57211461,A192,_,00630,1003
A192__00480.1003,8.220642249773023,40.593113904999996,A192,_,00480,1003
A192__00210.1004,8.354200940471994,40.622472285,A192,_,00210,1004
A192__00660.1004,8.330833121745375,40.55951693,A192,_,00660,1004
A192__00630.1004,8.337389994298205,40.571292045,A192,_,00630,1004
A192__00610.1004,8.318008682327239,40.578915105,A192,_,00610,1004
A192__00490.1004,8.248396379792716,40.58630076,A192,_,00490,1004
A192__00480.1004,8.220466906089513,40.592283725,A192,_,00480,1004
A192__00210.1005,8.354132137116462,40.622215265,A192,_,00210,1005
A192__0071.1005,8.327051922737013,40.556233205,A192,_,0071,1005
A192__00480.1005,8.219537975696877,40.593018265,A192,_,00480,1005
A192__00210.1006,8.35406849044551,40.62197752,A192,_,00210,1006
A192__00660.1006,8.330044558947172,40.5637975,A192,_,00660,1006
A192__00610.1006,8.31764275483891,40.578997455,A192,_,00610,1006
A192__0049.1006,8.285910963001609,40.595714154999996,A192,_,0049,1006
A192__00480.1006,8.219295259445309,40.593156164999996,A192,_,00480,1006
A192__00210.1007,8.354812623480841,40.622119675,A192,_,00210,1007
A192__0071.1007,8.327029322399117,40.556154605,A192,_,0071,1007
A192__00660.1007,8.32974151095018,40.564030535,A192,_,00660,1007
A192__00610.1007,8.318655761161931,40.579113719999995,A192,_,00610,1007
A192__0049.1007,8.286188260578697,40.59562109,A192,_,0049,1007
A192__00480.1007,8.236790313681968,40.58308858,A192,_,00480,1007
A192__00210.1008,8.353703138469072,40.620656655000005,A192,_,00210,1008
A192__0071.1008,8.327215821325314,40.556093669999996,A192,_,0071,1008
A192__00660.1008,8.32905310016184,40.56126236,A192,_,00660,1008
A192__00630.1008,8.331240564032994,40.574474190000004,A192,_,00630,1008
A192__00610.1008,8.317307620060017,40.57893875,A192,_,00610,1008
A192__00480.1008,8.237040645850863,40.582938565,A192,_,00480,1008
A192__00480.1009,8.235936309337498,40.582293055,A192,_,00480,1009
A192__0071.1009,8.327152417065204,40.555921999999995,A192,_,0071,1009
A192__00630.1009,8.33257250500436,40.573389885,A192,_,00630,1009
A192__00020.101,8.192344795485784,40.660259165,A192,_,00020,101
A192__00970.101,8.314205426611235,40.559300295,A192,_,00970,101
A192__00950.101,8.352384014600428,40.51493182,A192,_,00950,101
A192__00940.101,8.356009839988122,40.51864896,A192,_,00940,101
A192__00930.101,8.337119410762224,40.52279816,A192,_,00930,101
A192__00900.101,8.35885076979676,40.53125847,A192,_,00900,101
A192__00890.101,8.349636374433455,40.528620665000005,A192,_,00890,101
A192__00860.101,8.361015122698479,40.538992015,A192,_,00860,101
A192__00810.101,8.368888858019961,40.545806715,A192,_,00810,101
A192__00800.101,8.359155919979909,40.5435202,A192,_,00800,101
A192__00790.101,8.342378583068946,40.55031427,A192,_,00790,101
A192__00780.101,8.33297137093941,40.546430555,A192,_,00780,101
A192__00740.101,8.35638094113473,40.553219645,A192,_,00740,101
A192__00680.101,8.356749721962835,40.570020105,A192,_,00680,101
A192__00660.101,8.330658206600623,40.560395150000005,A192,_,00660,101
A192__0064.101,8.31924407319708,40.562936805,A192,_,0064,101
A192__00630.101,8.337583658317666,40.57117706,A192,_,00630,101
A192__00620.101,8.322835777758533,40.572106285000004,A192,_,00620,101
A192__0061.101,8.319644099264877,40.569559955,A192,_,0061,101
A192__00600.101,8.341816862128333,40.576216345,A192,_,00600,101
A192__00590.101,8.365881580831275,40.576612255,A192,_,00590,101
A192__00580.101,8.361609916041274,40.588264875,A192,_,00580,101
A192__00570.101,8.353290562407476,40.589881395,A192,_,00570,101
A192__00560.101,8.322896027060763,40.579247925000004,A192,_,00560,101
A192__00550.101,8.317363459068616,40.583719765,A192,_,00550,101
A192__00540.101,8.350374117377003,40.59592698,A192,_,00540,101
A192__00510.101,8.31671131023625,40.59658603,A192,_,00510,101
A192__0049.101,8.28535545658684,40.592817260000004,A192,_,0049,101
A192__00470.101,8.198680374740977,40.5771657,A192,_,00470,101
A192__00410.101,8.335724107543404,40.59890937,A192,_,00410,101
A192__00390.101,8.318243926108567,40.604192275,A192,_,00390,101
A192__00350.101,8.263107944670985,40.598455735,A192,_,00350,101
A192__00340.101,8.267434799670344,40.615064309999994,A192,_,00340,101
A192__00320.101,8.20713100772835,40.59311203,A192,_,00320,101
A192__00310.101,8.377705353874278,40.614189429999996,A192,_,00310,101
A192__00300.101,8.387441418141771,40.61167981,A192,_,00300,101
A192__00290.101,8.38570241784218,40.61643991,A192,_,00290,101
A192__00280.101,8.368766016278474,40.62154761,A192,_,00280,101
A192__00270.101,8.350391754903995,40.612701055,A192,_,00270,101
A192__00230.101,8.172399652516528,40.594286435,A192,_,00230,101
A192__00210.101,8.34635585120177,40.624131925,A192,_,00210,101
A192__00180.101,8.171385333090672,40.633833775,A192,_,00180,101
A192__00160.101,8.269985993968945,40.62692861,A192,_,00160,101
A192__00150.101,8.22453989404407,40.642383845,A192,_,00150,101
A192__00140.101,8.19841763939092,40.646515965,A192,_,00140,101
A192__00120.101,8.300140404266623,40.64764426,A192,_,00120,101
A192__00070.101,8.325911961976463,40.659779455,A192,_,00070,101
A192__00060.101,8.297301741819284,40.669020585,A192,_,00060,101
A192__00480.1010,8.236268021277006,40.582186295,A192,_,00480,1010
A192__0071.1010,8.327121206460102,40.5558211,A192,_,0071,1010
A192__00630.1010,8.335886439128613,40.568026375,A192,_,00630,1010
A192__00550.1010,8.323210665956694,40.58585372500001,A192,_,00550,1010
A192__00480.1011,8.226398434540922,40.58907702,A192,_,00480,1011
A192__0071.1011,8.327081695166093,40.555697405000004,A192,_,0071,1011
A192__00630.1011,8.336516385519559,40.568301885,A192,_,00630,1011
A192__00610.1011,8.318426627899095,40.57926952,A192,_,00610,1011
A192__00550.1011,8.323502511328904,40.585801255,A192,_,00550,1011
A192__00490.1012,8.266743900967843,40.592084369999995,A192,_,00490,1012
A192__0071.1012,8.327054418858253,40.555611760000005,A192,_,0071,1012
A192__00630.1012,8.336807053609627,40.568481985000005,A192,_,00630,1012
A192__00550.1012,8.323056741283764,40.58326015,A192,_,00550,1012
A192__00490.1013,8.267074839459466,40.591416030000005,A192,_,00490,1013
A192__0071.1013,8.32701684928149,40.555491315,A192,_,0071,1013
A192__00610.1013,8.317711191685653,40.578630434999994,A192,_,00610,1013
A192__00480.1014,8.225271498191912,40.591515994999995,A192,_,00480,1014
A192__00660.1014,8.329289248178402,40.560217769999994,A192,_,00660,1014
A192__00630.1014,8.337578782561788,40.568922405,A192,_,00630,1014
A192__00610.1014,8.31776621131303,40.57893168,A192,_,00610,1014
A192__00550.1014,8.325758109647508,40.589957565000006,A192,_,00550,1014
A192__00490.1014,8.246373651643996,40.5771476,A192,_,00490,1014
A192__00210.1015,8.358431512109627,40.62616885,A192,_,00210,1015
A192__0071.1015,8.326900587659079,40.55513148,A192,_,0071,1015
A192__00630.1015,8.337883643119785,40.569102715,A192,_,00630,1015
A192__00490.1015,8.246363304359537,40.577090795000004,A192,_,00490,1015
A192__00480.1015,8.225296612593583,40.59157371,A192,_,00480,1015
A192__00210.1016,8.359028244050057,40.62421291,A192,_,00210,1016
A192__0071.1016,8.326860288096459,40.555008575,A192,_,0071,1016
A192__00630.1016,8.338333826678976,40.569374355,A192,_,00630,1016
A192__00490.1016,8.246561997078413,40.57710159,A192,_,00490,1016
A192__00480.1016,8.225104215060274,40.59132579,A192,_,00480,1016
A192__00210.1017,8.35817621045274,40.6222986,A192,_,00210,1017
A192__00660.1017,8.329245173742354,40.56069268,A192,_,00660,1017
A192__00630.1017,8.337458914176791,40.568857304999995,A192,_,00630,1017
A192__00490.1017,8.246539786462773,40.577058109999996,A192,_,00490,1017
A192__00480.1017,8.24367521081449,40.577051215,A192,_,00480,1017
A192__00210.1018,8.357855486968994,40.62060667,A192,_,00210,1018
A192__00630.1018,8.337508441200638,40.568884095,A192,_,00630,1018
A192__00490.1018,8.246486930629535,40.577120465,A192,_,00490,1018
A192__00480.1018,8.245124715720747,40.577247889999995,A192,_,00480,1018
A192__00210.1019,8.358090388831805,40.619820945,A192,_,00210,1019
A192__00660.1019,8.328301093296918,40.56041514499999,A192,_,00660,1019
A192__00630.1019,8.337252358671154,40.56874759,A192,_,00630,1019
A192__00490.1019,8.246490888054321,40.57707018,A192,_,00490,1019
A192__00480.1019,8.226719668196093,40.58843993,A192,_,00480,1019
A192__00010.102,8.23627714469524,40.656311335,A192,_,00010,102
A192__00970.102,8.314002665634817,40.55935339,A192,_,00970,102
A192__00950.102,8.353317832877998,40.5145149,A192,_,00950,102
A192__00940.102,8.356747632024238,40.517325315,A192,_,00940,102
A192__00900.102,8.370337997852221,40.542836885,A192,_,00900,102
A192__00880.102,8.347814509997791,40.520883964999996,A192,_,00880,102
A192__00870.102,8.336904323420551,40.526363724999996,A192,_,00870,102
A192__00860.102,8.364424639103996,40.539861355,A192,_,00860,102
A192__00850.102,8.334889177906202,40.53894922,A192,_,00850,102
A192__00840.102,8.33041694654034,40.53935472,A192,_,00840,102
A192__00810.102,8.368816308698813,40.545527879999995,A192,_,00810,102
A192__00780.102,8.33222171896606,40.545703704999994,A192,_,00780,102
A192__00740.102,8.357027494901928,40.55333024,A192,_,00740,102
A192__00730.102,8.35031864926329,40.55472101,A192,_,00730,102
A192__00700.102,8.401875950341417,40.57629765,A192,_,00700,102
A192__00680.102,8.356941713177907,40.56985965,A192,_,00680,102
A192__00670.102,8.344480315679023,40.57096797,A192,_,00670,102
A192__00660.102,8.331060119455607,40.560534634999996,A192,_,00660,102
A192__0064.102,8.319691950283428,40.562323840000005,A192,_,0064,102
A192__00620.102,8.323266499455322,40.57142274,A192,_,00620,102
A192__0061.102,8.318577459672447,40.572453525,A192,_,0061,102
A192__00590.102,8.366220834243453,40.5770548,A192,_,00590,102
A192__00580.102,8.360781497778687,40.58899693,A192,_,00580,102
A192__00560.102,8.32293092208883,40.578934695,A192,_,00560,102
A192__00550.102,8.317570222286427,40.58393846,A192,_,00550,102
A192__00540.102,8.34927721438018,40.59502471,A192,_,00540,102
A192__00530.102,8.337202911813797,40.592604515000005,A192,_,00530,102
A192__00520.102,8.329081876626098,40.594029845,A192,_,00520,102
A192__00510.102,8.317597083804987,40.59621069,A192,_,00510,102
A192__0049.102,8.286006386635613,40.592763065,A192,_,0049,102
A192__00470.102,8.198576495798438,40.57709996,A192,_,00470,102
A192__00450.102,8.169993791156763,40.585886475,A192,_,00450,102
A192__00400.102,8.32617013117064,40.60729311,A192,_,00400,102
A192__00390.102,8.315570300297901,40.605507605,A192,_,00390,102
A192__00380.102,8.305869402911842,40.595252529999996,A192,_,00380,102
A192__00360.102,8.307689994102095,40.6020634,A192,_,00360,102
A192__00350.102,8.264692788884046,40.598069695,A192,_,00350,102
A192__00330.102,8.243582770063652,40.610221295,A192,_,00330,102
A192__00320.102,8.206893106509547,40.59317161,A192,_,00320,102
A192__00310.102,8.380693285176587,40.61156541,A192,_,00310,102
A192__00300.102,8.38772729266615,40.611789935,A192,_,00300,102
A192__00280.102,8.369544124094238,40.621752779999994,A192,_,00280,102
A192__00270.102,8.327439113331396,40.62036198,A192,_,00270,102
A192__00250.102,8.287422015083497,40.61433656,A192,_,00250,102
A192__00240.102,8.217020609397526,40.613356464999995,A192,_,00240,102
A192__00230.102,8.16945344298643,40.5944261,A192,_,00230,102
A192__00190.102,8.208956344461404,40.62006037,A192,_,00190,102
A192__00180.102,8.171322679035693,40.63391196,A192,_,00180,102
A192__00150.102,8.223955162196887,40.64065701,A192,_,00150,102
A192__00140.102,8.199615040051192,40.6458825,A192,_,00140,102
A192__00120.102,8.300304999630637,40.647914744999994,A192,_,00120,102
A192__00070.102,8.327278294492825,40.65976059,A192,_,00070,102
A192__00060.102,8.29710115456561,40.670364565,A192,_,00060,102
A192__00040.102,8.245341245648362,40.649368915,A192,_,00040,102
A192__00020.102,8.193729772590324,40.660070915,A192,_,00020,102
A192__00210.1020,8.357996033909881,40.619303335,A192,_,00210,1020
A192__0071.1020,8.318787569946164,40.556826385,A192,_,0071,1020
A192__00660.1020,8.328184834672989,40.560221815,A192,_,00660,1020
A192__00630.1020,8.337399275554247,40.56888669,A192,_,00630,1020
A192__00490.1020,8.255200853743096,40.585130109999994,A192,_,00490,1020
A192__00480.1020,8.218958430372261,40.59254271499999,A192,_,00480,1020
A192__00210.1021,8.347661292021794,40.62670546,A192,_,00210,1021
A192__0071.1021,8.318348730390056,40.556441039999996,A192,_,0071,1021
A192__00630.1021,8.337455895798815,40.568906605,A192,_,00630,1021
A192__00490.1021,8.24593172239829,40.58190682,A192,_,00490,1021
A192__00210.1022,8.348149084394443,40.624817164999996,A192,_,00210,1022
A192__0071.1022,8.318889494456894,40.55630744,A192,_,0071,1022
A192__00660.1022,8.32839770902104,40.561026185,A192,_,00660,1022
A192__00630.1022,8.337156829536294,40.56877324,A192,_,00630,1022
A192__00210.1023,8.347800563251429,40.624797525000005,A192,_,00210,1023
A192__00630.1023,8.33569548852681,40.569304439999996,A192,_,00630,1023
A192__00490.1023,8.246496776295018,40.583108575,A192,_,00490,1023
A192__00480.1023,8.227913528808024,40.58832832,A192,_,00480,1023
A192__00210.1024,8.347801078827663,40.62498467,A192,_,00210,1024
A192__00630.1024,8.33632589487539,40.56924299,A192,_,00630,1024
A192__00490.1024,8.246356100832154,40.582725375,A192,_,00490,1024
A192__00480.1024,8.234903515465463,40.591548365,A192,_,00480,1024
A192__00210.1025,8.347492784086597,40.62462628,A192,_,00210,1025
A192__00660.1025,8.329194831672954,40.560732735,A192,_,00660,1025
A192__00630.1025,8.335965797491587,40.569229525,A192,_,00630,1025
A192__00490.1025,8.246559906195088,40.582433775,A192,_,00490,1025
A192__00210.1026,8.356891707250153,40.629522525,A192,_,00210,1026
A192__00630.1026,8.336728557307207,40.56915123,A192,_,00630,1026
A192__00490.1026,8.248126368806734,40.584102155,A192,_,00490,1026
A192__00480.1026,8.230813272112606,40.585014695,A192,_,00480,1026
A192__00210.1027,8.356038374204935,40.62974718,A192,_,00210,1027
A192__00660.1027,8.329670653585026,40.560471215,A192,_,00660,1027
A192__00630.1027,8.336600991197574,40.568965649999996,A192,_,00630,1027
A192__00490.1027,8.262182072799279,40.583412855000006,A192,_,00490,1027
A192__00480.1027,8.223731292442327,40.595044305,A192,_,00480,1027
A192__00210.1028,8.355776491884862,40.629912485,A192,_,00210,1028
A192__00660.1028,8.328287381435608,40.56068837,A192,_,00660,1028
A192__00630.1028,8.334810619480024,40.57582735,A192,_,00630,1028
A192__00490.1028,8.258964501549517,40.584440099999995,A192,_,00490,1028
A192__00480.1028,8.226713178602495,40.59482892,A192,_,00480,1028
A192__00210.1029,8.356247107420208,40.629870034999996,A192,_,00210,1029
A192__00630.1029,8.335112578136204,40.576065310000004,A192,_,00630,1029
A192__00490.1029,8.258627649685668,40.58443636,A192,_,00490,1029
A192__00010.103,8.228417186524183,40.663724904999995,A192,_,00010,103
A192__00970.103,8.3139552229175,40.559356539999996,A192,_,00970,103
A192__00950.103,8.35330734846754,40.514425075000005,A192,_,00950,103
A192__00940.103,8.356383483115831,40.51767906,A192,_,00940,103
A192__00930.103,8.339819126615826,40.52131275,A192,_,00930,103
A192__00900.103,8.370826702631732,40.542494515,A192,_,00900,103
A192__00890.103,8.349461366854023,40.528423465,A192,_,00890,103
A192__00880.103,8.348451118496973,40.52080402,A192,_,00880,103
A192__00860.103,8.363954892154016,40.539723205,A192,_,00860,103
A192__00850.103,8.33512121468779,40.538925725,A192,_,00850,103
A192__00810.103,8.369480859812626,40.545622800000004,A192,_,00810,103
A192__00780.103,8.339027132187114,40.539200855,A192,_,00780,103
A192__00740.103,8.357362345253259,40.553424265,A192,_,00740,103
A192__00730.103,8.350510851785714,40.5545381,A192,_,00730,103
A192__00720.103,8.334832226845819,40.554662195,A192,_,00720,103
A192__0071.103,8.318950048084925,40.554675970000005,A192,_,0071,103
A192__00660.103,8.330320533013296,40.56076071,A192,_,00660,103
A192__00620.103,8.324510056091956,40.571689840000005,A192,_,00620,103
