nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00600.103,8.337904000682236,40.575072649999996,A192,_,00600,103
A192__00590.103,8.367062685774288,40.577454055000004,A192,_,00590,103
A192__00530.103,8.337624920144616,40.592574514999995,A192,_,00530,103
A192__00510.103,8.32049803089999,40.594393769999996,A192,_,00510,103
A192__0049.103,8.286147387881083,40.593103604999996,A192,_,0049,103
A192__00470.103,8.198992740863792,40.577505795,A192,_,00470,103
A192__00450.103,8.169639086025839,40.586255754999996,A192,_,00450,103
A192__00440.103,8.379122934321122,40.59739902,A192,_,00440,103
A192__00420.103,8.345082969530457,40.598548554999994,A192,_,00420,103
A192__00400.103,8.325498211058907,40.60357028,A192,_,00400,103
A192__00380.103,8.307720432155012,40.5949354,A192,_,00380,103
A192__00350.103,8.271418589839824,40.59980111,A192,_,00350,103
A192__00340.103,8.26532639004592,40.616131525,A192,_,00340,103
A192__00330.103,8.24207657989727,40.607278625000006,A192,_,00330,103
A192__00320.103,8.206646070815506,40.59323938,A192,_,00320,103
A192__00310.103,8.380996003335152,40.610592385000004,A192,_,00310,103
A192__00300.103,8.388017936572938,40.612136825,A192,_,00300,103
A192__00280.103,8.366463252411581,40.61936345,A192,_,00280,103
A192__00270.103,8.327361139073425,40.62012945,A192,_,00270,103
A192__00250.103,8.285151945510592,40.615847665000004,A192,_,00250,103
A192__00240.103,8.214859208659043,40.6120789,A192,_,00240,103
A192__00230.103,8.182220293979562,40.601641015,A192,_,00230,103
A192__00190.103,8.208548207535777,40.620431350000004,A192,_,00190,103
A192__00180.103,8.171161738593359,40.63375291,A192,_,00180,103
A192__00160.103,8.270368889157545,40.62892019,A192,_,00160,103
A192__00130.103,8.333013928171049,40.641304765,A192,_,00130,103
A192__00120.103,8.300478750928729,40.64815717,A192,_,00120,103
A192__00060.103,8.295744887521732,40.67108768,A192,_,00060,103
A192__00020.103,8.193181413805622,40.6619594,A192,_,00020,103
A192__00210.1030,8.35801316510436,40.6334859,A192,_,00210,1030
A192__00660.1030,8.328184554198257,40.560801455000004,A192,_,00660,1030
A192__00630.1030,8.335011600897257,40.57611051,A192,_,00630,1030
A192__00480.1030,8.22152383833062,40.59353377,A192,_,00480,1030
A192__00210.1031,8.357581585790792,40.633040175,A192,_,00210,1031
A192__0071.1031,8.322606402437877,40.553927625,A192,_,0071,1031
A192__00660.1031,8.328103615652477,40.560670535,A192,_,00660,1031
A192__00630.1031,8.334890973118345,40.576045335,A192,_,00630,1031
A192__00210.1032,8.358912491361924,40.63211176,A192,_,00210,1032
A192__00660.1032,8.328060049677479,40.560755255000004,A192,_,00660,1032
A192__00630.1032,8.334935312945646,40.576017019999995,A192,_,00630,1032
A192__00480.1032,8.230374226500889,40.58471064,A192,_,00480,1032
A192__00210.1033,8.359658868245013,40.63167435,A192,_,00210,1033
A192__0071.1033,8.323129617943009,40.55366724,A192,_,0071,1033
A192__00630.1033,8.328620717289583,40.570036759999994,A192,_,00630,1033
A192__00480.1033,8.229827460055164,40.584090180000004,A192,_,00480,1033
A192__00480.1034,8.241540799810164,40.591600189999994,A192,_,00480,1034
A192__00660.1034,8.327865255432151,40.56099278,A192,_,00660,1034
A192__00630.1034,8.337653048504942,40.570595194999996,A192,_,00630,1034
A192__0061.1034,8.318590156578498,40.5768048,A192,_,0061,1034
A192__00480.1035,8.23997499989498,40.591892485,A192,_,00480,1035
A192__00630.1035,8.34134337148338,40.57193105,A192,_,00630,1035
A192__00210.1036,8.353454953038224,40.6195915,A192,_,00210,1036
A192__00660.1036,8.329537862627571,40.56086262,A192,_,00660,1036
A192__00630.1036,8.337303552955325,40.57132149,A192,_,00630,1036
A192__0061.1036,8.319636298488597,40.576160465,A192,_,0061,1036
A192__00490.1036,8.256517820718798,40.589989149999994,A192,_,00490,1036
A192__00480.1036,8.22288785668714,40.59450627,A192,_,00480,1036
A192__00210.1037,8.341273079056478,40.622810285,A192,_,00210,1037
A192__0061.1037,8.319334149288396,40.576932725,A192,_,0061,1037
A192__00490.1037,8.255861068894934,40.58997221,A192,_,00490,1037
A192__00480.1037,8.222540139131905,40.594536704999996,A192,_,00480,1037
A192__00210.1038,8.354104796339747,40.62351572,A192,_,00210,1038
A192__0071.1038,8.321087626781285,40.560568685,A192,_,0071,1038
A192__00660.1038,8.329573475628262,40.560924475,A192,_,00660,1038
A192__00630.1038,8.333387898712555,40.571848085,A192,_,00630,1038
A192__0061.1038,8.319326454800212,40.576787045,A192,_,0061,1038
A192__00490.1038,8.245955627230895,40.582332480000005,A192,_,00490,1038
A192__00480.1038,8.222515392509283,40.594612295000005,A192,_,00480,1038
A192__00210.1039,8.354107282354619,40.623319515,A192,_,00210,1039
A192__0071.1039,8.321147218216032,40.560381789999994,A192,_,0071,1039
A192__00490.1039,8.246047169877095,40.58270848,A192,_,00490,1039
A192__00480.1039,8.22266150370619,40.594667865,A192,_,00480,1039
A192__00010.104,8.22888313163994,40.659118645,A192,_,00010,104
A192__00970.104,8.313922183522196,40.559317065,A192,_,00970,104
A192__00950.104,8.340911612743879,40.51523658,A192,_,00950,104
A192__00940.104,8.357236579281917,40.5163701,A192,_,00940,104
A192__00930.104,8.34112215835128,40.521137675,A192,_,00930,104
A192__00900.104,8.370140866310527,40.541787945,A192,_,00900,104
A192__00890.104,8.34943741684678,40.527853425,A192,_,00890,104
A192__00880.104,8.34723434319907,40.520477375,A192,_,00880,104
A192__00870.104,8.33863198590746,40.52602096,A192,_,00870,104
A192__00840.104,8.331556220930894,40.537731895,A192,_,00840,104
A192__00810.104,8.370096134765088,40.545668175,A192,_,00810,104
A192__00790.104,8.342485459497503,40.544125505,A192,_,00790,104
A192__00750.104,8.368183083711017,40.555025905,A192,_,00750,104
A192__00740.104,8.358168111383721,40.552712955,A192,_,00740,104
A192__0072.104,8.32626274827091,40.557623355000004,A192,_,0072,104
A192__00700.104,8.399817217529577,40.576262555,A192,_,00700,104
A192__00620.104,8.324369529700036,40.572542935,A192,_,00620,104
A192__00600.104,8.344041768713037,40.57358766,A192,_,00600,104
A192__00590.104,8.365664284904934,40.576792685,A192,_,00590,104
A192__00580.104,8.363132286890785,40.5893205,A192,_,00580,104
A192__00540.104,8.3438802708588,40.59133234,A192,_,00540,104
A192__00530.104,8.333985578159812,40.59627407,A192,_,00530,104
A192__00520.104,8.329960501210483,40.593616995,A192,_,00520,104
A192__00510.104,8.320347278018463,40.594445054999994,A192,_,00510,104
A192__0050.104,8.312391355628812,40.58096213,A192,_,0050,104
A192__00470.104,8.199095077528742,40.577706175,A192,_,00470,104
A192__00440.104,8.378132678751257,40.59787956,A192,_,00440,104
A192__00420.104,8.350095929338792,40.601574625,A192,_,00420,104
A192__00410.104,8.3344254375796,40.59956086,A192,_,00410,104
A192__00400.104,8.324688496248648,40.60340982,A192,_,00400,104
A192__00390.104,8.31671508729664,40.597956755,A192,_,00390,104
A192__00350.104,8.27109460353234,40.600680225000005,A192,_,00350,104
A192__00330.104,8.243356615751356,40.606774970000004,A192,_,00330,104
A192__00320.104,8.20641804629073,40.5932789,A192,_,00320,104
A192__00310.104,8.37096476489701,40.607858765,A192,_,00310,104
A192__00300.104,8.388381693342463,40.6119389,A192,_,00300,104
A192__00280.104,8.366394277272551,40.618727899999996,A192,_,00280,104
A192__00270.104,8.332444443648132,40.620971735,A192,_,00270,104
A192__00240.104,8.215902703485805,40.612040815,A192,_,00240,104
A192__00210.104,8.346772523814584,40.62441539,A192,_,00210,104
A192__00190.104,8.208740091127234,40.620342455,A192,_,00190,104
A192__00180.104,8.170093114403674,40.63356163,A192,_,00180,104
A192__00140.104,8.200901433668054,40.649766015,A192,_,00140,104
A192__00130.104,8.333203549496886,40.641295255,A192,_,00130,104
A192__00120.104,8.300593012654526,40.648396255,A192,_,00120,104
A192__00020.104,8.19209384837082,40.663707224999996,A192,_,00020,104
A192__00480.1040,8.22052147853213,40.593898725,A192,_,00480,1040
A192__0071.1040,8.321280427057925,40.560433810000006,A192,_,0071,1040
A192__00630.1040,8.329047834099704,40.57017711,A192,_,00630,1040
A192__00490.1040,8.264103232319325,40.590757835000005,A192,_,00490,1040
A192__00480.1041,8.234942253847827,40.59109124,A192,_,00480,1041
A192__00640.1041,8.329078934763993,40.566213105,A192,_,00640,1041
A192__00490.1041,8.264183363416802,40.591802875,A192,_,00490,1041
A192__00480.1042,8.222178548667806,40.594028359999996,A192,_,00480,1042
A192__00640.1042,8.331954403848918,40.567192559999995,A192,_,00640,1042
A192__00630.1042,8.329450469969661,40.570118625000006,A192,_,00630,1042
A192__00490.1042,8.264600582403318,40.59088197,A192,_,00490,1042
A192__00210.1043,8.356340419048944,40.624144099999995,A192,_,00210,1043
A192__00780.1043,8.336453019805015,40.541888405,A192,_,00780,1043
A192__0071.1043,8.3219123134437,40.560679905,A192,_,0071,1043
A192__00660.1043,8.328393257018247,40.560693825,A192,_,00660,1043
A192__00630.1043,8.33594670384246,40.568866375,A192,_,00630,1043
A192__00610.1043,8.319763587358288,40.577566059999995,A192,_,00610,1043
A192__00480.1043,8.222116931892607,40.594017699999995,A192,_,00480,1043
A192__00210.1044,8.355686963495511,40.624665725,A192,_,00210,1044
A192__00780.1044,8.327169635626195,40.54600506,A192,_,00780,1044
A192__0071.1044,8.321894902285067,40.56075818,A192,_,0071,1044
A192__00640.1044,8.328518546364254,40.56618339,A192,_,00640,1044
A192__00630.1044,8.335360294708112,40.568981355000005,A192,_,00630,1044
A192__00610.1044,8.321057646765698,40.578036534999995,A192,_,00610,1044
A192__00480.1044,8.222410060617172,40.59414298,A192,_,00480,1044
A192__00210.1045,8.355840237286422,40.62416317,A192,_,00210,1045
A192__00660.1045,8.32815670519263,40.560611815,A192,_,00660,1045
A192__00630.1045,8.332351837710668,40.57581935,A192,_,00630,1045
A192__00610.1045,8.320175588475736,40.577647865,A192,_,00610,1045
A192__00490.1045,8.254953576264278,40.5890285,A192,_,00490,1045
A192__00480.1046,8.224164368678029,40.587024535,A192,_,00480,1046
A192__0071.1046,8.322040654698345,40.560788235000004,A192,_,0071,1046
A192__00640.1046,8.329212628998642,40.566356580000004,A192,_,00640,1046
A192__00630.1046,8.335172335809046,40.57349353,A192,_,00630,1046
A192__00610.1046,8.320275666958285,40.57857492,A192,_,00610,1046
A192__00490.1046,8.25493252865661,40.58866379,A192,_,00490,1046
A192__00480.1047,8.22408301355147,40.58694398,A192,_,00480,1047
A192__0071.1047,8.32197979078013,40.561385765,A192,_,0071,1047
A192__00660.1047,8.328849143225119,40.560585474999996,A192,_,00660,1047
A192__00640.1047,8.329233758558562,40.56623868,A192,_,00640,1047
A192__00630.1047,8.335017358765786,40.573510225,A192,_,00630,1047
A192__00490.1047,8.254052568500661,40.58778135,A192,_,00490,1047
A192__00210.1048,8.339946079834654,40.62314178,A192,_,00210,1048
A192__0071.1048,8.322296822544168,40.561380545,A192,_,0071,1048
A192__00630.1048,8.329006357015547,40.570007399999994,A192,_,00630,1048
A192__00480.1048,8.224045717878656,40.58678242,A192,_,00480,1048
A192__00020.105,8.191615333560346,40.663533259999994,A192,_,00020,105
A192__00970.105,8.31379869618064,40.559276485,A192,_,00970,105
A192__00940.105,8.355574926910126,40.508866874999995,A192,_,00940,105
A192__00900.105,8.370841555347276,40.542204479999995,A192,_,00900,105
A192__00880.105,8.347247892680311,40.520173944999996,A192,_,00880,105
A192__00850.105,8.335332895156156,40.538820720000004,A192,_,00850,105
A192__0077.105,8.327724861539782,40.55180397,A192,_,0077,105
A192__00700.105,8.398821321714351,40.576158185,A192,_,00700,105
A192__00680.105,8.353447053587363,40.57330709,A192,_,00680,105
A192__00670.105,8.338853492978036,40.564132115,A192,_,00670,105
A192__00630.105,8.3336031869581,40.56969812,A192,_,00630,105
A192__00600.105,8.345283870551288,40.573132439999995,A192,_,00600,105
A192__00570.105,8.35370596243486,40.59087675,A192,_,00570,105
A192__00550.105,8.318436623693625,40.58260704,A192,_,00550,105
A192__00540.105,8.3525448328606,40.59488639,A192,_,00540,105
A192__00530.105,8.334583378024611,40.595753595,A192,_,00530,105
A192__00510.105,8.320047522025035,40.594558805,A192,_,00510,105
A192__0050.105,8.312432022766245,40.580979475,A192,_,0050,105
A192__00470.105,8.19938602974081,40.577698635000004,A192,_,00470,105
A192__00450.105,8.165107431965849,40.58499454,A192,_,00450,105
A192__00440.105,8.379520861012258,40.59685243,A192,_,00440,105
A192__00420.105,8.345780359980697,40.599777700000004,A192,_,00420,105
A192__00400.105,8.325204778739755,40.602931625,A192,_,00400,105
A192__00390.105,8.316190767794616,40.604954785000004,A192,_,00390,105
A192__00380.105,8.308913393201841,40.593773655,A192,_,00380,105
A192__00350.105,8.270896486024863,40.601217795,A192,_,00350,105
A192__00330.105,8.24574187933559,40.60728795,A192,_,00330,105
A192__00320.105,8.206837675765101,40.592734,A192,_,00320,105
A192__00310.105,8.367815060832951,40.610077495,A192,_,00310,105
A192__00300.105,8.388406189299733,40.61227289,A192,_,00300,105
A192__00250.105,8.28793781334049,40.61433656,A192,_,00250,105
A192__00240.105,8.216426027374494,40.614041945,A192,_,00240,105
A192__00210.105,8.327608365598632,40.62494582,A192,_,00210,105
A192__00190.105,8.209292126243906,40.619683914999996,A192,_,00190,105
A192__00180.105,8.169830974937987,40.63350976,A192,_,00180,105
A192__00150.105,8.230225960674659,40.642362995,A192,_,00150,105
A192__00140.105,8.202471588748068,40.650905370000004,A192,_,00140,105
A192__00120.105,8.300731101528394,40.64862895500001,A192,_,00120,105
A192__00080.105,8.32716519010866,40.657333539999996,A192,_,00080,105
A192__00070.105,8.326204312500536,40.662617465,A192,_,00070,105
A192__00210.1050,8.34631730838283,40.622716195,A192,_,00210,1050
A192__00610.1050,8.321345055740041,40.577973945,A192,_,00610,1050
A192__0049.1050,8.285214520681013,40.591565015,A192,_,0049,1050
A192__00210.1051,8.346695907938471,40.622829055,A192,_,00210,1051
A192__0071.1051,8.322692761504417,40.561276995,A192,_,0071,1051
A192__0049.1051,8.28502807808863,40.59177053,A192,_,0049,1051
A192__00210.1052,8.352354204134464,40.61907857,A192,_,00210,1052
A192__0071.1052,8.322806431515385,40.561206765,A192,_,0071,1052
A192__00610.1052,8.321407191812941,40.57834485,A192,_,00610,1052
A192__0049.1052,8.285385112395732,40.591411504999996,A192,_,0049,1052
A192__00210.1053,8.352452623330702,40.618916850000005,A192,_,00210,1053
A192__0071.1053,8.322209684940464,40.561015475000005,A192,_,0071,1053
A192__00660.1053,8.328494475760555,40.56044665,A192,_,00660,1053
A192__0049.1053,8.28509189459161,40.591700085,A192,_,0049,1053
A192__00480.1053,8.223800916891058,40.586807745,A192,_,00480,1053
A192__00210.1054,8.351627225160597,40.619345795,A192,_,00210,1054
A192__0071.1054,8.322326378699959,40.560910969999995,A192,_,0071,1054
A192__0064.1054,8.317726748658883,40.564044374999995,A192,_,0064,1054
A192__00610.1054,8.321051398813221,40.577835050000004,A192,_,00610,1054
A192__0049.1054,8.283872568031153,40.59125194,A192,_,0049,1054
A192__00210.1055,8.351866674112845,40.619415185,A192,_,00210,1055
A192__0071.1055,8.32250200445546,40.56096549,A192,_,0071,1055
A192__00660.1055,8.328689911709478,40.560528525,A192,_,00660,1055
A192__00610.1055,8.321453609835544,40.578594115,A192,_,00610,1055
A192__0049.1055,8.283971154913694,40.59103148,A192,_,0049,1055
A192__00480.1056,8.230667130614792,40.581767479999996,A192,_,00480,1056
A192__0071.1056,8.322644307266625,40.560998229999996,A192,_,0071,1056
A192__0049.1056,8.284142764954334,40.591013035,A192,_,0049,1056
A192__00480.1057,8.232002675960594,40.58306467,A192,_,00480,1057
A192__0071.1057,8.32275213402839,40.561780385,A192,_,0071,1057
A192__00660.1057,8.329629556503697,40.56061638,A192,_,00660,1057
A192__00630.1057,8.33466517054399,40.57374697,A192,_,00630,1057
A192__00490.1057,8.258008184384435,40.58903153999999,A192,_,00490,1057
A192__00480.1058,8.220977904950761,40.595284475,A192,_,00480,1058
A192__0071.1058,8.322919815341159,40.561885665000005,A192,_,0071,1058
A192__00630.1058,8.339301111598555,40.572341665,A192,_,00630,1058
A192__00490.1058,8.258110811505214,40.58867103,A192,_,00490,1058
A192__00480.1059,8.220769239159086,40.594965079999994,A192,_,00480,1059
A192__00780.1059,8.338291664019291,40.54267525,A192,_,00780,1059
A192__0071.1059,8.323039482651682,40.56198438,A192,_,0071,1059
A192__00490.1059,8.259133239436384,40.589865175,A192,_,00490,1059
A192__00010.106,8.22686371012573,40.656023825000005,A192,_,00010,106
A192__00970.106,8.313860225076137,40.559112830000004,A192,_,00970,106
A192__00940.106,8.357398930034572,40.51725331,A192,_,00940,106
A192__00930.106,8.340278832971936,40.518769205,A192,_,00930,106
A192__00900.106,8.364948948521253,40.533858525,A192,_,00900,106
A192__00890.106,8.34883752739863,40.52746623,A192,_,00890,106
A192__00870.106,8.337766157135658,40.534676445,A192,_,00870,106
A192__00850.106,8.334617737672755,40.538645675,A192,_,00850,106
A192__00840.106,8.328942392274264,40.537264245,A192,_,00840,106
A192__00800.106,8.360893266424073,40.54866768,A192,_,00800,106
A192__00780.106,8.332341491832896,40.543964835,A192,_,00780,106
A192__00750.106,8.371665212328816,40.55123193,A192,_,00750,106
A192__00740.106,8.35588263295725,40.5519261,A192,_,00740,106
A192__00730.106,8.348514705311224,40.554422675,A192,_,00730,106
A192__0072.106,8.327881357498082,40.558237059999996,A192,_,0072,106
A192__00700.106,8.403126260605983,40.57582816,A192,_,00700,106
A192__00680.106,8.35250537403288,40.57307815,A192,_,00680,106
A192__00620.106,8.324211922286711,40.572676645,A192,_,00620,106
A192__0061.106,8.315957318208987,40.575236805,A192,_,0061,106
A192__00600.106,8.345711456562928,40.57289804,A192,_,00600,106
A192__00580.106,8.361637935697436,40.58870148,A192,_,00580,106
A192__00560.106,8.32316094502788,40.580459495,A192,_,00560,106
A192__00540.106,8.352761701143223,40.59502808,A192,_,00540,106
A192__00530.106,8.33638410896457,40.592088325000006,A192,_,00530,106
A192__00510.106,8.320460655286102,40.594617299999996,A192,_,00510,106
A192__0050.106,8.31260443559871,40.577400665,A192,_,0050,106
A192__00470.106,8.199922445921384,40.578079945,A192,_,00470,106
A192__00450.106,8.170431345427172,40.585283085,A192,_,00450,106
A192__00440.106,8.379186499999985,40.59704407,A192,_,00440,106
A192__00420.106,8.34635318978744,40.599164735,A192,_,00420,106
A192__00400.106,8.330937480717509,40.600600915,A192,_,00400,106
A192__00390.106,8.318165087316288,40.603890585,A192,_,00390,106
A192__00380.106,8.310300462093146,40.592279614999995,A192,_,00380,106
A192__00350.106,8.27071512351074,40.60170986,A192,_,00350,106
A192__00340.106,8.26611274111653,40.617922805,A192,_,00340,106
A192__00330.106,8.239801239185365,40.595456205000005,A192,_,00330,106
A192__00310.106,8.3699991366721,40.60843072,A192,_,00310,106
A192__00300.106,8.387673154320519,40.612966130000004,A192,_,00300,106
A192__00280.106,8.369275176697103,40.621860465,A192,_,00280,106
A192__00270.106,8.32371845165677,40.62006244,A192,_,00270,106
A192__00260.106,8.305150777957579,40.620417365,A192,_,00260,106
A192__00250.106,8.28641855451594,40.61503328,A192,_,00250,106
A192__00240.106,8.216922614748949,40.61273963,A192,_,00240,106
A192__00190.106,8.205309302150852,40.61743707,A192,_,00190,106
A192__00180.106,8.169655919112898,40.633457975,A192,_,00180,106
A192__00140.106,8.202608038530428,40.65095389,A192,_,00140,106
A192__00130.106,8.333697000992075,40.641415745,A192,_,00130,106
A192__00120.106,8.300878157542652,40.648859555,A192,_,00120,106
A192__00080.106,8.323146434105706,40.658186650000005,A192,_,00080,106
A192__00070.106,8.324746000555553,40.662974559999995,A192,_,00070,106
A192__00060.106,8.295255847373944,40.669131664999995,A192,_,00060,106
A192__00020.106,8.192053380846605,40.663446255,A192,_,00020,106
A192__00490.1060,8.259241704122854,40.58900027,A192,_,00490,1060
A192__00780.1060,8.332310078149131,40.540322395000004,A192,_,00780,1060
A192__00660.1060,8.328919159711873,40.561084915,A192,_,00660,1060
A192__00630.1060,8.331714753053387,40.569542354999996,A192,_,00630,1060
A192__0061.1060,8.319959393760392,40.576729475,A192,_,0061,1060
A192__00490.1061,8.254960081205308,40.585189285,A192,_,00490,1061
A192__00780.1061,8.331563650087041,40.5404153,A192,_,00780,1061
A192__0064.1061,8.319060641071827,40.56422929,A192,_,0064,1061
A192__0061.1061,8.320169007710863,40.576443865,A192,_,0061,1061
A192__00480.1062,8.226936705,40.59517023,A192,_,00480,1062
A192__00780.1062,8.331506833274794,40.540467975,A192,_,00780,1062
A192__00660.1062,8.328716195366264,40.561011805,A192,_,00660,1062
A192__00630.1062,8.339852039292387,40.571655344999996,A192,_,00630,1062
A192__0061.1062,8.319638994216056,40.577166344999995,A192,_,0061,1062
A192__0049.1062,8.282881232075992,40.594354035,A192,_,0049,1062
A192__00480.1063,8.22220803733089,40.58896306,A192,_,00480,1063
A192__0071.1063,8.323043265156471,40.561428215,A192,_,0071,1063
A192__0064.1063,8.319210462131196,40.56421683,A192,_,0064,1063
A192__00630.1063,8.334292527635334,40.576354775,A192,_,00630,1063
A192__0061.1063,8.319763332328767,40.5769949,A192,_,0061,1063
A192__0049.1063,8.283868474251395,40.594498474999995,A192,_,0049,1063
A192__00480.1064,8.220322865356454,40.594325445,A192,_,00480,1064
A192__00780.1064,8.332630275035278,40.541169795,A192,_,00780,1064
A192__0071.1064,8.32319133242693,40.56152171,A192,_,0071,1064
A192__00660.1064,8.328965815226901,40.55983887,A192,_,00660,1064
A192__0064.1064,8.319261925705785,40.56431119,A192,_,0064,1064
A192__00630.1064,8.334551882368695,40.576522534999995,A192,_,00630,1064
A192__0061.1064,8.31942717577089,40.575137695,A192,_,0061,1064
A192__0049.1064,8.282681005365692,40.593796170000005,A192,_,0049,1064
A192__00480.1065,8.22007060632695,40.594123409999995,A192,_,00480,1065
A192__00780.1065,8.332667541378662,40.540520225,A192,_,00780,1065
A192__0071.1065,8.32312078816344,40.56129672,A192,_,0071,1065
A192__00640.1065,8.330606630426063,40.568284719999994,A192,_,00640,1065
A192__00630.1065,8.333061135639536,40.574865779999996,A192,_,00630,1065
A192__0061.1065,8.31665089092191,40.575919569999996,A192,_,0061,1065
A192__0049.1065,8.283188336648335,40.593728944999995,A192,_,0049,1065
A192__00210.1066,8.33384323035056,40.621817815,A192,_,00210,1066
A192__00780.1066,8.332443413470791,40.540619574999994,A192,_,00780,1066
A192__0071.1066,8.32325055815365,40.561331710000005,A192,_,0071,1066
A192__0064.1066,8.319528901497172,40.563174000000004,A192,_,0064,1066
A192__0061.1066,8.316637729131266,40.575940325000005,A192,_,0061,1066
A192__0049.1066,8.281497242530985,40.593706915,A192,_,0049,1066
A192__00480.1066,8.22027346578767,40.594296314999994,A192,_,00480,1066
A192__00480.1067,8.220076928421658,40.59439363,A192,_,00480,1067
A192__00780.1067,8.331817265221423,40.54058827,A192,_,00780,1067
A192__0071.1067,8.32332875288702,40.561385885,A192,_,0071,1067
A192__0064.1067,8.32251180344976,40.56387977,A192,_,0064,1067
A192__00630.1067,8.333264214061877,40.574557514999995,A192,_,00630,1067
A192__00210.1068,8.332633833568092,40.622390100000004,A192,_,00210,1068
A192__00780.1068,8.33200249555231,40.540615579999994,A192,_,00780,1068
A192__0071.1068,8.323429980939956,40.561420405,A192,_,0071,1068
A192__0064.1068,8.320327851722272,40.56431162,A192,_,0064,1068
A192__0049.1068,8.27955240252183,40.594637645,A192,_,0049,1068
A192__00480.1069,8.222463184300647,40.587063025000006,A192,_,00480,1069
A192__00780.1069,8.331554260607568,40.540605264999996,A192,_,00780,1069
A192__0071.1069,8.323491440573939,40.561454415,A192,_,0071,1069
A192__00660.1069,8.328465729369334,40.560847355,A192,_,00660,1069
A192__00640.1069,8.322955317710072,40.568040815,A192,_,00640,1069
A192__00630.1069,8.340771616116633,40.573168365,A192,_,00630,1069
A192__00490.1069,8.256073859864397,40.586679180000004,A192,_,00490,1069
A192__00010.107,8.235500991903887,40.65662366,A192,_,00010,107
A192__00970.107,8.31366117642672,40.55926192,A192,_,00970,107
A192__00960.107,8.36840483410949,40.50666288,A192,_,00960,107
A192__00940.107,8.357992010700741,40.515793669999994,A192,_,00940,107
A192__00930.107,8.3403441823674,40.518080335,A192,_,00930,107
A192__00900.107,8.356245732398868,40.53128641,A192,_,00900,107
A192__00890.107,8.349415419365723,40.527331035,A192,_,00890,107
A192__00860.107,8.36257011504225,40.539681055,A192,_,00860,107
A192__00850.107,8.3349574049494,40.53802897,A192,_,00850,107
A192__00840.107,8.329424056719812,40.537220065,A192,_,00840,107
A192__00810.107,8.370161836728673,40.546778079999996,A192,_,00810,107
A192__00750.107,8.371497780171001,40.551339045,A192,_,00750,107
A192__00730.107,8.349384369955999,40.55400448,A192,_,00730,107
A192__0072.107,8.329076976736236,40.55851683,A192,_,0072,107
A192__00680.107,8.352204332787135,40.572506165,A192,_,00680,107
A192__00670.107,8.336807261416533,40.561249075,A192,_,00670,107
A192__00620.107,8.32405972483405,40.57210583,A192,_,00620,107
A192__00590.107,8.36621045553142,40.57638198,A192,_,00590,107
A192__00580.107,8.361126739519657,40.587470995000004,A192,_,00580,107
A192__00560.107,8.322914805539867,40.58056921,A192,_,00560,107
A192__00550.107,8.317996426740697,40.582705825000005,A192,_,00550,107
A192__00520.107,8.329149222219144,40.59008763,A192,_,00520,107
A192__0049.107,8.28522280364697,40.59123572,A192,_,0049,107
A192__00470.107,8.199848021671844,40.578247485,A192,_,00470,107
A192__00450.107,8.167764726160534,40.584806830000005,A192,_,00450,107
A192__00440.107,8.378582376852378,40.597115130000006,A192,_,00440,107
A192__00410.107,8.333269297328506,40.598802965000004,A192,_,00410,107
A192__00400.107,8.32779140723635,40.60640861,A192,_,00400,107
A192__00390.107,8.316589415205936,40.604389455,A192,_,00390,107
A192__00340.107,8.26529185530553,40.617799645,A192,_,00340,107
A192__00330.107,8.239909876210742,40.59546064,A192,_,00330,107
A192__00320.107,8.206386687277703,40.592851395,A192,_,00320,107
A192__00310.107,8.372853087499998,40.60872329,A192,_,00310,107
A192__00300.107,8.387733843858616,40.61301045,A192,_,00300,107
A192__00280.107,8.359247219052332,40.61483719,A192,_,00280,107
A192__00260.107,8.299392855413393,40.6166065,A192,_,00260,107
A192__00250.107,8.286156243881265,40.61508005,A192,_,00250,107
A192__00240.107,8.218899583645456,40.613013280000004,A192,_,00240,107
A192__00230.107,8.187555598945071,40.616387904999996,A192,_,00230,107
A192__00190.107,8.204813893150957,40.617519105,A192,_,00190,107
A192__00180.107,8.169499746307189,40.6334371,A192,_,00180,107
A192__00140.107,8.202705957816598,40.65095389,A192,_,00140,107
