nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00120.107,8.3010122717588,40.649085045,A192,_,00120,107
A192__00070.107,8.338954672632076,40.654846395,A192,_,00070,107
A192__00040.107,8.256025993076534,40.648132024999995,A192,_,00040,107
A192__00020.107,8.192302511501868,40.663830595,A192,_,00020,107
A192__00210.1070,8.352582323597332,40.625537335000004,A192,_,00210,1070
A192__00780.1070,8.323482874164988,40.545894725,A192,_,00780,1070
A192__0071.1070,8.323591540888877,40.56149823,A192,_,0071,1070
A192__00640.1070,8.322438423764545,40.56826798,A192,_,00640,1070
A192__00630.1070,8.341225946942247,40.573045865,A192,_,00630,1070
A192__00210.1071,8.352470751196218,40.624745340000004,A192,_,00210,1071
A192__00780.1071,8.328721884257376,40.546632935,A192,_,00780,1071
A192__0071.1071,8.323842390110297,40.561635405000004,A192,_,0071,1071
A192__00660.1071,8.328450086478048,40.560750490000004,A192,_,00660,1071
A192__00640.1071,8.322571098379743,40.56835968,A192,_,00640,1071
A192__00630.1071,8.34113804609784,40.573481625,A192,_,00630,1071
A192__00480.1071,8.222744567512194,40.58705902,A192,_,00480,1071
A192__00210.1072,8.325442004111586,40.62490473,A192,_,00210,1072
A192__00780.1072,8.32483223778734,40.54514801,A192,_,00780,1072
A192__0071.1072,8.32448513508566,40.5621036,A192,_,0071,1072
A192__00660.1072,8.328638609178341,40.560496575,A192,_,00660,1072
A192__00640.1072,8.32258947493714,40.56866256,A192,_,00640,1072
A192__00630.1072,8.340606375360782,40.57357849,A192,_,00630,1072
A192__0061.1072,8.320607554386523,40.574561445,A192,_,0061,1072
A192__00210.1073,8.326244620279093,40.624200200000004,A192,_,00210,1073
A192__0071.1073,8.3248292795009,40.562397605,A192,_,0071,1073
A192__0064.1073,8.31962120498055,40.562600485000004,A192,_,0064,1073
A192__00210.1074,8.327486055630448,40.624521245,A192,_,00210,1074
A192__0071.1074,8.32499197741479,40.562765865,A192,_,0071,1074
A192__00630.1074,8.335357835152486,40.573394055,A192,_,00630,1074
A192__00480.1075,8.2304451998667,40.587680545,A192,_,00480,1075
A192__0071.1075,8.325204702666637,40.562884215,A192,_,0071,1075
A192__00640.1075,8.32724680955797,40.566654525000004,A192,_,00640,1075
A192__00480.1076,8.231235307138224,40.588460264999995,A192,_,00480,1076
A192__00660.1076,8.328471826675493,40.56072055,A192,_,00660,1076
A192__00640.1076,8.326622513300059,40.569925424999994,A192,_,00640,1076
A192__00630.1076,8.33520391430174,40.57544112,A192,_,00630,1076
A192__0061.1076,8.321392050199972,40.572679289999996,A192,_,0061,1076
A192__00210.1077,8.339753607611854,40.62360273,A192,_,00210,1077
A192__0071.1077,8.323850340173323,40.56131995,A192,_,0071,1077
A192__00660.1077,8.329556907707495,40.560079645,A192,_,00660,1077
A192__00640.1077,8.324884609933747,40.56697622,A192,_,00640,1077
A192__00630.1077,8.335267390902404,40.575624695,A192,_,00630,1077
A192__00480.1077,8.231488058239094,40.587078465000005,A192,_,00480,1077
A192__00630.1078,8.335056608222306,40.57561076,A192,_,00630,1078
A192__0071.1078,8.324473425159365,40.561217205,A192,_,0071,1078
A192__00640.1078,8.324431654520197,40.566658815,A192,_,00640,1078
A192__00480.1079,8.232425047478568,40.58713601,A192,_,00480,1079
A192__00660.1079,8.329678762184757,40.560077595,A192,_,00660,1079
A192__00010.108,8.235840189846293,40.656592634999996,A192,_,00010,108
A192__00970.108,8.313629747684729,40.55907485,A192,_,00970,108
A192__00960.108,8.368338028705955,40.50667668,A192,_,00960,108
A192__00950.108,8.343396841085731,40.514695895,A192,_,00950,108
A192__00940.108,8.358180801950807,40.515951895,A192,_,00940,108
A192__00900.108,8.357174179435745,40.53731632,A192,_,00900,108
A192__00880.108,8.348550803863638,40.52254514,A192,_,00880,108
A192__00870.108,8.337502998815744,40.52541145,A192,_,00870,108
A192__00860.108,8.352047629742383,40.541658995,A192,_,00860,108
A192__00850.108,8.33534501096402,40.53759231,A192,_,00850,108
A192__00810.108,8.376722287159879,40.544415029999996,A192,_,00810,108
A192__00800.108,8.36061685057124,40.548475595,A192,_,00800,108
A192__00790.108,8.34099905177182,40.5469253,A192,_,00790,108
A192__00780.108,8.331126906987944,40.542190995,A192,_,00780,108
A192__00750.108,8.371697894750284,40.551689385,A192,_,00750,108
A192__00740.108,8.356572840646297,40.552080355,A192,_,00740,108
A192__0072.108,8.328486863484285,40.55807322,A192,_,0072,108
A192__00680.108,8.35362440216779,40.572788585,A192,_,00680,108
A192__00660.108,8.33190159656407,40.56002438,A192,_,00660,108
A192__00620.108,8.324335254037901,40.57228209,A192,_,00620,108
A192__00600.108,8.336409290747618,40.576268209999995,A192,_,00600,108
A192__00580.108,8.361633156982052,40.589372125,A192,_,00580,108
A192__00570.108,8.342645770398676,40.585719335,A192,_,00570,108
A192__00560.108,8.325452583304706,40.58403385,A192,_,00560,108
A192__00550.108,8.31809695822011,40.58254733,A192,_,00550,108
A192__00540.108,8.351199359305802,40.596529145000005,A192,_,00540,108
A192__00530.108,8.336835263600852,40.592052505,A192,_,00530,108
A192__00520.108,8.328858021692133,40.59002846,A192,_,00520,108
A192__00510.108,8.320397189391254,40.59417442,A192,_,00510,108
A192__00470.108,8.19983444236415,40.5785504,A192,_,00470,108
A192__00450.108,8.171007783819142,40.585635839999995,A192,_,00450,108
A192__00440.108,8.37947354192357,40.596339755,A192,_,00440,108
A192__00420.108,8.347212831729335,40.599116305,A192,_,00420,108
A192__00390.108,8.315042083519682,40.604656935,A192,_,00390,108
A192__00380.108,8.314571675431122,40.59384491,A192,_,00380,108
A192__00340.108,8.265455066489299,40.617169995,A192,_,00340,108
A192__00330.108,8.239935053602942,40.595491355,A192,_,00330,108
A192__00320.108,8.206155439757195,40.592896175,A192,_,00320,108
A192__00310.108,8.373541716767368,40.608982960000006,A192,_,00310,108
A192__00300.108,8.387813834903138,40.61289759,A192,_,00300,108
A192__00290.108,8.386913141231195,40.61574868,A192,_,00290,108
A192__00270.108,8.32645786621372,40.620086150000006,A192,_,00270,108
A192__00260.108,8.286328925288247,40.61896738,A192,_,00260,108
A192__00240.108,8.219328462503393,40.61222221,A192,_,00240,108
A192__00210.108,8.324214288233167,40.62557981,A192,_,00210,108
A192__00190.108,8.204575337148855,40.61753904,A192,_,00190,108
A192__00180.108,8.16912208932585,40.633352650000006,A192,_,00180,108
A192__00140.108,8.192428019989219,40.639971895,A192,_,00140,108
A192__00130.108,8.325819362576025,40.63451012,A192,_,00130,108
A192__00120.108,8.301148261591035,40.649310155,A192,_,00120,108
A192__00080.108,8.325506635826795,40.659430119999996,A192,_,00080,108
A192__00020.108,8.192398137443206,40.66384007,A192,_,00020,108
A192__00210.1080,8.352124800351822,40.6282992,A192,_,00210,1080
A192__00780.1080,8.329286684961716,40.546891085,A192,_,00780,1080
A192__00640.1080,8.32555700041862,40.567001024999996,A192,_,00640,1080
A192__00630.1080,8.33530739861595,40.575826750000004,A192,_,00630,1080
A192__0061.1080,8.316619440985173,40.575443320000005,A192,_,0061,1080
A192__00480.1080,8.232549871556316,40.586428555,A192,_,00480,1080
A192__00480.1081,8.23335962214172,40.587206945000005,A192,_,00480,1081
A192__00660.1081,8.329401794996109,40.55989261,A192,_,00660,1081
A192__00640.1081,8.327691969949328,40.566741465,A192,_,00640,1081
A192__00630.1081,8.335568327899308,40.57576559,A192,_,00630,1081
A192__0061.1081,8.319493054852572,40.57676709,A192,_,0061,1081
A192__00210.1082,8.350669181957684,40.6238533,A192,_,00210,1082
A192__00660.1082,8.329038863643737,40.559987425,A192,_,00660,1082
A192__00640.1082,8.319567470821656,40.568727955,A192,_,00640,1082
A192__0061.1082,8.321517544595775,40.57318429,A192,_,0061,1082
A192__00480.1082,8.227868021115302,40.59479052499999,A192,_,00480,1082
A192__00480.1083,8.22691676745894,40.595074819999994,A192,_,00480,1083
A192__00210.1084,8.350519572215376,40.62499319,A192,_,00210,1084
A192__0071.1084,8.32532815619852,40.561541335,A192,_,0071,1084
A192__00660.1084,8.329734210453697,40.560361475,A192,_,00660,1084
A192__00640.1084,8.31917017765372,40.565978095000006,A192,_,00640,1084
A192__00630.1084,8.335291617421788,40.570624445,A192,_,00630,1084
A192__00480.1084,8.2269520425729,40.594756405,A192,_,00480,1084
A192__00210.1085,8.35066666974704,40.6245139,A192,_,00210,1085
A192__00640.1085,8.319633588271005,40.56889862,A192,_,00640,1085
A192__00630.1085,8.335512306685127,40.570597365,A192,_,00630,1085
A192__00480.1085,8.22700112790966,40.58897895,A192,_,00480,1085
A192__00630.1086,8.33563511831331,40.570433495,A192,_,00630,1086
A192__00660.1086,8.329833802965382,40.56033796,A192,_,00660,1086
A192__00630.1087,8.335858576243538,40.57047315,A192,_,00630,1087
A192__00660.1087,8.33016754196157,40.560472265,A192,_,00660,1087
A192__00210.1088,8.35617465195135,40.624925905,A192,_,00210,1088
A192__00630.1088,8.335619026898458,40.57057193,A192,_,00630,1088
A192__0061.1089,8.318545665214973,40.571225985,A192,_,0061,1089
A192__00780.1089,8.33045042194481,40.54688566,A192,_,00780,1089
A192__00630.1089,8.335597582888358,40.570564520000005,A192,_,00630,1089
A192__00010.109,8.236284954758109,40.656678174999996,A192,_,00010,109
A192__00970.109,8.313645545317303,40.558893485,A192,_,00970,109
A192__00940.109,8.358280303070966,40.516206855,A192,_,00940,109
A192__00930.109,8.342117682381952,40.522173615,A192,_,00930,109
A192__00900.109,8.356962660530403,40.536086319999995,A192,_,00900,109
A192__00870.109,8.337603804438782,40.52513207,A192,_,00870,109
A192__00810.109,8.370387826021128,40.546891959999996,A192,_,00810,109
A192__00800.109,8.358716137513778,40.541565035000005,A192,_,00800,109
A192__00790.109,8.342849393714802,40.54835112,A192,_,00790,109
A192__0077.109,8.328206077564026,40.551842545,A192,_,0077,109
A192__00730.109,8.349109788601922,40.55461827,A192,_,00730,109
A192__00700.109,8.399123331072417,40.576674,A192,_,00700,109
A192__00680.109,8.352712849473393,40.57248069,A192,_,00680,109
A192__00620.109,8.324491389842407,40.57214306,A192,_,00620,109
A192__0061.109,8.31718706838386,40.573836834999994,A192,_,0061,109
A192__00600.109,8.339464883924744,40.574883785,A192,_,00600,109
A192__00580.109,8.362253395375753,40.589857405000004,A192,_,00580,109
A192__00560.109,8.324848639623085,40.584482320000006,A192,_,00560,109
A192__00540.109,8.341960575813548,40.592035435,A192,_,00540,109
A192__00520.109,8.326762187702968,40.589541685,A192,_,00520,109
A192__00510.109,8.320187250620437,40.594218085,A192,_,00510,109
A192__0049.109,8.285512825708034,40.591691775,A192,_,0049,109
A192__00470.109,8.200280757371697,40.579578235,A192,_,00470,109
A192__00450.109,8.170669082674731,40.586321325,A192,_,00450,109
A192__00440.109,8.379016742617452,40.5956436,A192,_,00440,109
A192__00420.109,8.346691724263918,40.599456790000005,A192,_,00420,109
A192__00390.109,8.316929862638723,40.603646825,A192,_,00390,109
A192__00360.109,8.297303156554007,40.608924155,A192,_,00360,109
A192__00340.109,8.266303844292425,40.617198529999996,A192,_,00340,109
A192__00330.109,8.239843430367001,40.595491855000006,A192,_,00330,109
A192__00310.109,8.366279852205887,40.607186105,A192,_,00310,109
A192__00300.109,8.387746938776296,40.612844975,A192,_,00300,109
A192__00280.109,8.35836819553843,40.615422755,A192,_,00280,109
A192__00270.109,8.325633331340189,40.62081067,A192,_,00270,109
A192__00260.109,8.286368171337909,40.618726370000005,A192,_,00260,109
A192__00240.109,8.21941662505148,40.611701355,A192,_,00240,109
A192__00180.109,8.168586656452458,40.63331866,A192,_,00180,109
A192__00130.109,8.328334843016309,40.63184149,A192,_,00130,109
A192__00120.109,8.301299211851186,40.649546185,A192,_,00120,109
A192__00020.109,8.192711728137601,40.663849565,A192,_,00020,109
A192__00210.1090,8.355405685807654,40.629061835,A192,_,00210,1090
A192__00660.1090,8.329743917137707,40.560985495,A192,_,00660,1090
A192__0064.1090,8.318068188372237,40.563833845000005,A192,_,0064,1090
A192__00630.1090,8.335574342997212,40.57075561,A192,_,00630,1090
A192__00630.1091,8.335982825517174,40.570677375,A192,_,00630,1091
A192__00780.1091,8.332999682610971,40.544296435,A192,_,00780,1091
A192__0071.1091,8.321660971193825,40.560284125,A192,_,0071,1091
A192__00660.1091,8.32978938282453,40.560922135,A192,_,00660,1091
A192__0064.1091,8.319353691814108,40.565392935,A192,_,0064,1091
A192__00210.1092,8.352481472793205,40.623948935,A192,_,00210,1092
A192__00780.1092,8.333396190695861,40.544176805,A192,_,00780,1092
A192__0064.1092,8.318250670313628,40.564137235000004,A192,_,0064,1092
A192__00630.1092,8.335617165985095,40.57065724,A192,_,00630,1092
A192__00480.1092,8.223570797271362,40.591368689999996,A192,_,00480,1092
A192__00210.1093,8.356900011840393,40.63094653,A192,_,00210,1093
A192__00780.1093,8.329354463053908,40.548958424999995,A192,_,00780,1093
A192__00660.1093,8.331372140363433,40.55961654,A192,_,00660,1093
A192__00630.1093,8.343039513810956,40.57246523,A192,_,00630,1093
A192__0061.1093,8.319869134565092,40.576535160000006,A192,_,0061,1093
A192__00480.1093,8.223641169929422,40.591575809999995,A192,_,00480,1093
A192__00210.1094,8.357139149591942,40.6311822,A192,_,00210,1094
A192__00780.1094,8.329574288745771,40.548778415,A192,_,00780,1094
A192__0071.1094,8.322128171131915,40.560495814999996,A192,_,0071,1094
A192__00660.1094,8.333813235309849,40.565613365000004,A192,_,00660,1094
A192__0064.1094,8.317600678002929,40.563266715,A192,_,0064,1094
A192__00630.1094,8.335283861456785,40.57329626,A192,_,00630,1094
A192__00480.1094,8.223824555000004,40.59146667,A192,_,00480,1094
A192__00210.1095,8.356828478861665,40.631397660000005,A192,_,00210,1095
A192__0071.1095,8.322191917552077,40.560455434999994,A192,_,0071,1095
A192__00630.1095,8.335416498597752,40.57319312,A192,_,00630,1095
A192__00480.1095,8.223743975303737,40.591368689999996,A192,_,00480,1095
A192__00210.1096,8.346203646664225,40.619481915,A192,_,00210,1096
A192__0061.1096,8.319779768696623,40.57688271000001,A192,_,0061,1096
A192__00210.1097,8.346935209602279,40.62064317,A192,_,00210,1097
A192__0061.1097,8.319185871913271,40.576473045,A192,_,0061,1097
A192__00210.1098,8.347277324807592,40.62071949,A192,_,00210,1098
A192__00780.1098,8.328814445554965,40.547418640000004,A192,_,00780,1098
A192__0071.1098,8.322106567924973,40.560319989999996,A192,_,0071,1098
A192__0061.1098,8.319808738886463,40.57670631,A192,_,0061,1098
A192__0064.1099,8.322925016253365,40.56356926,A192,_,0064,1099
A192__00020.11,8.215582855466359,40.650446239999994,A192,_,00020,11
A192__00960.11,8.372894062385141,40.51018777,A192,_,00960,11
A192__00940.11,8.357119331153656,40.52093661,A192,_,00940,11
A192__00900.11,8.376506437313662,40.542775965000004,A192,_,00900,11
A192__00870.11,8.335076684570383,40.531339305,A192,_,00870,11
A192__00850.11,8.336488842077989,40.537535745,A192,_,00850,11
A192__00840.11,8.329168225754785,40.54021487,A192,_,00840,11
A192__00830.11,8.416032299787865,40.535561235,A192,_,00830,11
A192__00820.11,8.389925788705455,40.55141702,A192,_,00820,11
A192__00790.11,8.342772575163117,40.54929956,A192,_,00790,11
A192__00780.11,8.32180571316639,40.544552280000005,A192,_,00780,11
A192__00760.11,8.398243110724025,40.548418209999994,A192,_,00760,11
A192__00750.11,8.363442866428263,40.5579348,A192,_,00750,11
A192__00740.11,8.3584901105629,40.561097315,A192,_,00740,11
A192__00700.11,8.406852050534738,40.57211877,A192,_,00700,11
A192__00690.11,8.358001342862918,40.574706915,A192,_,00690,11
A192__00680.11,8.356002268699989,40.566145590000005,A192,_,00680,11
A192__00620.11,8.332277792150538,40.579098349999995,A192,_,00620,11
A192__00610.11,8.313190123386654,40.57927351,A192,_,00610,11
A192__00600.11,8.334754463204977,40.5856778,A192,_,00600,11
A192__00590.11,8.379682335040673,40.58480238,A192,_,00590,11
A192__00570.11,8.342216619743436,40.59081196,A192,_,00570,11
A192__00540.11,8.350079461888399,40.596114225,A192,_,00540,11
A192__00520.11,8.3283993547333,40.591754355,A192,_,00520,11
A192__00470.11,8.215500098259106,40.578412560000004,A192,_,00470,11
A192__00440.11,8.388587559413214,40.602451445,A192,_,00440,11
A192__00430.11,8.36665559574756,40.595709795000005,A192,_,00430,11
A192__00420.11,8.343442599116837,40.599958044999994,A192,_,00420,11
A192__00390.11,8.323611120285914,40.60994298,A192,_,00390,11
A192__00380.11,8.306020677045439,40.59488821,A192,_,00380,11
A192__00320.11,8.205316463569796,40.59317211,A192,_,00320,11
A192__00300.11,8.382302918694627,40.605669315,A192,_,00300,11
A192__00270.11,8.333716096223021,40.615647505,A192,_,00270,11
A192__00240.11,8.208080441908859,40.62197333,A192,_,00240,11
A192__00220.11,8.167412152665499,40.598699265,A192,_,00220,11
A192__00200.11,8.238025416370228,40.635297415,A192,_,00200,11
A192__00190.11,8.204171484916632,40.628964505,A192,_,00190,11
A192__00170.11,8.324576927623426,40.633068234999996,A192,_,00170,11
A192__00120.11,8.306135330328928,40.64619063,A192,_,00120,11
A192__00010.110,8.236266772398048,40.656791235,A192,_,00010,110
A192__00960.110,8.368067435253943,40.506452519999996,A192,_,00960,110
A192__00940.110,8.357315690848827,40.515601939999996,A192,_,00940,110
A192__00930.110,8.333911814446603,40.519237385,A192,_,00930,110
A192__00900.110,8.357067036362032,40.53642506,A192,_,00900,110
A192__00870.110,8.3374426041468,40.52476128,A192,_,00870,110
A192__00860.110,8.348972668425386,40.53934567,A192,_,00860,110
A192__00810.110,8.370829953240186,40.546343645,A192,_,00810,110
A192__00800.110,8.357915575413378,40.54181122,A192,_,00800,110
A192__0077.110,8.328205925106294,40.551411665,A192,_,0077,110
A192__00730.110,8.349534675737285,40.554454719999995,A192,_,00730,110
A192__0072.110,8.328286405262784,40.557845285,A192,_,0072,110
A192__00680.110,8.35627922088121,40.571527425,A192,_,00680,110
A192__0064.110,8.321316754637632,40.56322344,A192,_,0064,110
A192__00630.110,8.333684568354482,40.569888320000004,A192,_,00630,110
A192__00620.110,8.324660908930989,40.57154552,A192,_,00620,110
A192__0061.110,8.315177908778438,40.575284104999994,A192,_,0061,110
A192__00600.110,8.345209888249666,40.57407063,A192,_,00600,110
A192__00580.110,8.361567014822167,40.590076350000004,A192,_,00580,110
A192__00560.110,8.324444987732111,40.5849616,A192,_,00560,110
A192__00540.110,8.341858040855733,40.59172381,A192,_,00540,110
A192__00530.110,8.336319114417114,40.591776765000006,A192,_,00530,110
A192__00520.110,8.327926047663516,40.592776805,A192,_,00520,110
A192__00510.110,8.320052167007368,40.59430698,A192,_,00510,110
A192__0049.110,8.285795639566707,40.59143621,A192,_,0049,110
A192__00470.110,8.201367453633218,40.580438375,A192,_,00470,110
A192__00450.110,8.17016614074262,40.58448345,A192,_,00450,110
A192__00440.110,8.379203955000001,40.59673281,A192,_,00440,110
A192__00420.110,8.347279123036932,40.598910685,A192,_,00420,110
A192__00410.110,8.335935172192123,40.60216869,A192,_,00410,110
A192__00400.110,8.326179015430267,40.609858925,A192,_,00400,110
A192__00360.110,8.297504706999673,40.608913665,A192,_,00360,110
A192__00320.110,8.207773492612517,40.59276582,A192,_,00320,110
A192__00310.110,8.36585978593164,40.609007415,A192,_,00310,110
A192__00300.110,8.388351640868622,40.61367957,A192,_,00300,110
A192__00280.110,8.359366910772028,40.613807035,A192,_,00280,110
A192__00260.110,8.286128432058806,40.61868378,A192,_,00260,110
A192__00250.110,8.281672090962031,40.617985055,A192,_,00250,110
A192__00240.110,8.219341140224444,40.611304565,A192,_,00240,110
A192__00190.110,8.193528254883322,40.621672365,A192,_,00190,110
A192__00180.110,8.168273545564878,40.633261295,A192,_,00180,110
A192__00160.110,8.271380108210835,40.636429055,A192,_,00160,110
A192__00150.110,8.226583841273655,40.64590848,A192,_,00150,110
A192__00140.110,8.192238304022299,40.639660495,A192,_,00140,110
A192__00120.110,8.301392059284328,40.649697585,A192,_,00120,110
A192__00040.110,8.261443513799033,40.648014835,A192,_,00040,110
A192__00020.110,8.19298384809361,40.664082095,A192,_,00020,110
A192__00640.1100,8.321407081877322,40.567205564999995,A192,_,00640,1100
A192__0071.1100,8.321894139729984,40.56026637,A192,_,0071,1100
A192__00210.1101,8.334202702757972,40.6216845,A192,_,00210,1101
A192__00480.1101,8.223000556659635,40.58746567,A192,_,00480,1101
A192__00480.1102,8.22283359374445,40.58746567,A192,_,00480,1102
A192__0071.1102,8.322357919625894,40.560343425,A192,_,0071,1102
A192__0061.1102,8.319091736743186,40.574637255,A192,_,0061,1102
A192__00210.1103,8.332627738357104,40.622593359999996,A192,_,00210,1103
A192__00780.1103,8.329398752281676,40.54713002,A192,_,00780,1103
A192__00480.1103,8.222645754656186,40.58737565,A192,_,00480,1103
A192__00480.1104,8.223613771780517,40.590900884999996,A192,_,00480,1104
A192__00780.1104,8.340219990809942,40.540039745,A192,_,00780,1104
A192__0064.1105,8.320969756367921,40.561797745,A192,_,0064,1105
A192__00780.1105,8.340587258662431,40.539945365,A192,_,00780,1105
A192__00660.1105,8.32829137822414,40.56025537,A192,_,00660,1105
A192__00480.1106,8.239849074226914,40.582646065000006,A192,_,00480,1106
A192__00610.1106,8.312500365092347,40.57969373,A192,_,00610,1106
A192__00210.1107,8.3334863713204,40.622109755,A192,_,00210,1107
A192__0071.1107,8.322532051356056,40.560169375,A192,_,0071,1107
A192__00480.1107,8.24133155330099,40.58177518,A192,_,00480,1107
A192__00480.1108,8.241998988256665,40.581381730000004,A192,_,00480,1108
A192__00780.1108,8.331593096323843,40.54307039,A192,_,00780,1108
A192__0071.1108,8.322596645302628,40.5600878,A192,_,0071,1108
A192__00640.1108,8.32834410850788,40.566261615,A192,_,00640,1108
A192__00610.1108,8.313427153796866,40.57996377,A192,_,00610,1108
A192__00210.1109,8.356862467519068,40.624240935,A192,_,00210,1109
A192__00780.1109,8.331583110253977,40.543220535,A192,_,00780,1109
A192__00640.1109,8.328386870196447,40.566551079999996,A192,_,00640,1109
A192__00480.1109,8.223785793375242,40.59049408,A192,_,00480,1109
A192__00010.111,8.235716455045452,40.656744395000004,A192,_,00010,111
A192__00960.111,8.367658720601774,40.506590575000004,A192,_,00960,111
A192__00940.111,8.357997102850119,40.515167975,A192,_,00940,111
A192__00900.111,8.358538985180509,40.536185415000006,A192,_,00900,111
A192__00880.111,8.346650941449209,40.52390608,A192,_,00880,111
A192__00870.111,8.337562076869407,40.534380305,A192,_,00870,111
A192__00850.111,8.336396550116552,40.536696515,A192,_,00850,111
A192__00840.111,8.328672403072993,40.537674795,A192,_,00840,111
A192__00810.111,8.370795656370731,40.54711227,A192,_,00810,111
A192__00800.111,8.358892109513576,40.54171186,A192,_,00800,111
A192__00740.111,8.356922376230232,40.552112025,A192,_,00740,111
A192__00730.111,8.349825662969092,40.554379155,A192,_,00730,111
A192__0072.111,8.328747318767089,40.558377475,A192,_,0072,111
A192__0064.111,8.320409573546867,40.56164094499999,A192,_,0064,111
A192__00620.111,8.323758886241883,40.57238217,A192,_,00620,111
A192__0061.111,8.318841443193968,40.572451535,A192,_,0061,111
A192__00580.111,8.361570147316037,40.58986088,A192,_,00580,111
A192__00550.111,8.31817679326903,40.582226399999996,A192,_,00550,111
A192__00540.111,8.341755516767064,40.591341035,A192,_,00540,111
A192__00520.111,8.327672689971827,40.592253755,A192,_,00520,111
A192__00510.111,8.319773630644093,40.594202005,A192,_,00510,111
A192__00470.111,8.204341193618786,40.581271515,A192,_,00470,111
A192__00440.111,8.379186100241682,40.596642405,A192,_,00440,111
A192__00380.111,8.3146970730896,40.602338634999995,A192,_,00380,111
A192__00360.111,8.297176672207208,40.60843122,A192,_,00360,111
A192__00320.111,8.210018228222353,40.59255455,A192,_,00320,111
A192__00310.111,8.364730404669636,40.609711715,A192,_,00310,111
A192__00300.111,8.39035496052271,40.612219135000004,A192,_,00300,111
A192__00280.111,8.358476129108308,40.61479338,A192,_,00280,111
A192__00270.111,8.32812448210945,40.6117547,A192,_,00270,111
A192__00260.111,8.314043490310034,40.62439422,A192,_,00260,111
A192__00250.111,8.281990079484832,40.61796683,A192,_,00250,111
A192__00240.111,8.219727786108125,40.610809525,A192,_,00240,111
A192__00210.111,8.354063219820308,40.62440269,A192,_,00210,111
A192__00180.111,8.16798397978526,40.63301466,A192,_,00180,111
A192__00130.111,8.33097722515561,40.65400512,A192,_,00130,111
A192__00120.111,8.301574984538973,40.650000059999996,A192,_,00120,111
A192__00030.111,8.237307559660533,40.64857047,A192,_,00030,111
A192__00020.111,8.192994075365124,40.664355959999995,A192,_,00020,111
A192__00210.1110,8.356910236124394,40.623989155000004,A192,_,00210,1110
A192__0071.1110,8.322594118709867,40.560780030000004,A192,_,0071,1110
A192__00640.1110,8.328615416294824,40.566075225,A192,_,00640,1110
A192__00610.1110,8.31357182310858,40.579454444999996,A192,_,00610,1110
A192__00210.1111,8.327544794330848,40.625509415,A192,_,00210,1111
A192__00780.1111,8.33024598874166,40.547356955,A192,_,00780,1111
A192__0071.1111,8.322638014187987,40.56058727,A192,_,0071,1111
A192__00640.1111,8.329231811510919,40.566554679999996,A192,_,00640,1111
A192__00480.1111,8.233259376012528,40.593481675,A192,_,00480,1111
A192__0071.1112,8.32280936208457,40.560754255,A192,_,0071,1112
A192__00210.1113,8.329550627698982,40.624793350000004,A192,_,00210,1113
A192__00780.1113,8.330056000851705,40.547836785,A192,_,00780,1113
A192__0071.1113,8.322916146957214,40.560878835,A192,_,0071,1113
A192__0064.1113,8.320784933808813,40.563816259999996,A192,_,0064,1113
A192__0061.1113,8.319059018798363,40.57283355,A192,_,0061,1113
A192__0061.1114,8.32037574217112,40.57260763,A192,_,0061,1114
A192__0071.1114,8.323045906171924,40.560950315,A192,_,0071,1114
A192__00210.1115,8.345746498210108,40.62180848,A192,_,00210,1115
A192__00780.1115,8.330140546074707,40.547783795,A192,_,00780,1115
A192__0071.1115,8.323065452841503,40.56079866,A192,_,0071,1115
A192__0064.1115,8.321135540079151,40.562516105,A192,_,0064,1115
A192__0061.1115,8.31971524815031,40.575470565,A192,_,0061,1115
A192__0071.1116,8.322720381638607,40.560484695,A192,_,0071,1116
A192__0061.1117,8.319843217664156,40.575889950000004,A192,_,0061,1117
A192__00780.1117,8.330207881452951,40.547741615,A192,_,00780,1117
A192__0071.1117,8.323075803410266,40.560647259999996,A192,_,0071,1117
A192__0064.1117,8.320843623800465,40.56173072,A192,_,0064,1117
A192__0061.1118,8.318891150803012,40.57648355,A192,_,0061,1118
A192__00480.1119,8.22296338670792,40.59318765,A192,_,00480,1119
A192__00780.1119,8.330229220527308,40.54772825,A192,_,00780,1119
A192__00010.112,8.230504394441727,40.656215985,A192,_,00010,112
