nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00960.112,8.367617216524469,40.506600125,A192,_,00960,112
A192__00940.112,8.358506295757387,40.515233095,A192,_,00940,112
A192__00900.112,8.358303697543594,40.53608265,A192,_,00900,112
A192__00890.112,8.35036690961959,40.52552899,A192,_,00890,112
A192__00870.112,8.33549084353278,40.526367445000005,A192,_,00870,112
A192__00850.112,8.336609712513582,40.53646664,A192,_,00850,112
A192__00810.112,8.377431896088087,40.544551415,A192,_,00810,112
A192__00800.112,8.357811135099741,40.542079785,A192,_,00800,112
A192__00790.112,8.343658005872335,40.538446015,A192,_,00790,112
A192__00780.112,8.334655472838843,40.545918735,A192,_,00780,112
A192__0077.112,8.328095098357442,40.551249645,A192,_,0077,112
A192__00740.112,8.356086660797729,40.5519261,A192,_,00740,112
A192__00730.112,8.347671222013803,40.555012860000005,A192,_,00730,112
A192__0072.112,8.328605204805175,40.558209500000004,A192,_,0072,112
A192__0071.112,8.315389583052742,40.554839025,A192,_,0071,112
A192__00680.112,8.35440815537159,40.57056656,A192,_,00680,112
A192__00670.112,8.341273061386136,40.569994935,A192,_,00670,112
A192__00640.112,8.328256886146857,40.568854419999994,A192,_,00640,112
A192__00630.112,8.33825283172023,40.573096755,A192,_,00630,112
A192__00620.112,8.323913537325902,40.572237765,A192,_,00620,112
A192__00610.112,8.31745652810805,40.579798665,A192,_,00610,112
A192__00600.112,8.344544071282137,40.573651659999996,A192,_,00600,112
A192__00590.112,8.382855295624914,40.581171,A192,_,00590,112
A192__00580.112,8.36158652254528,40.589374615,A192,_,00580,112
A192__00550.112,8.318017532680154,40.583098685,A192,_,00550,112
A192__00540.112,8.343009744052267,40.59170843,A192,_,00540,112
A192__00530.112,8.336257472052795,40.591487889999996,A192,_,00530,112
A192__00520.112,8.327834857013311,40.591817585,A192,_,00520,112
A192__00510.112,8.319389829671248,40.594803905,A192,_,00510,112
A192__00470.112,8.201520114090744,40.580481715000005,A192,_,00470,112
A192__00450.112,8.169555082229309,40.583782084999996,A192,_,00450,112
A192__00440.112,8.379481170299973,40.596646835,A192,_,00440,112
A192__00390.112,8.317160485755473,40.602683485,A192,_,00390,112
A192__00350.112,8.275624472760587,40.605637939999994,A192,_,00350,112
A192__00330.112,8.239528091239002,40.595358505,A192,_,00330,112
A192__00320.112,8.205181686657017,40.593605865,A192,_,00320,112
A192__00310.112,8.36175015263317,40.608306155,A192,_,00310,112
A192__00280.112,8.358193256967134,40.61289289,A192,_,00280,112
A192__00270.112,8.328701866408993,40.613249284999995,A192,_,00270,112
A192__00260.112,8.296356042179976,40.621669435,A192,_,00260,112
A192__00250.112,8.281241946956744,40.618266475,A192,_,00250,112
A192__00240.112,8.222507931779358,40.61024512,A192,_,00240,112
A192__00190.112,8.195917463605834,40.623112305,A192,_,00190,112
A192__00180.112,8.167960823095486,40.632963045,A192,_,00180,112
A192__00170.112,8.319402878545471,40.625003585,A192,_,00170,112
A192__00160.112,8.272328339501694,40.637405825,A192,_,00160,112
A192__00130.112,8.329526824093673,40.65107903,A192,_,00130,112
A192__00120.112,8.301723183922586,40.65023138,A192,_,00120,112
A192__00110.112,8.282419091342696,40.64545373,A192,_,00110,112
A192__00060.112,8.296811107876103,40.66494005,A192,_,00060,112
A192__00040.112,8.250251493052712,40.657315025,A192,_,00040,112
A192__00030.112,8.245125937260346,40.65982263,A192,_,00030,112
A192__00020.112,8.193629643231226,40.66462668,A192,_,00020,112
A192__00480.1120,8.222581946016607,40.5929102,A192,_,00480,1120
A192__0071.1120,8.322965816800082,40.560274755,A192,_,0071,1120
A192__00210.1121,8.348336410120504,40.623880415,A192,_,00210,1121
A192__00780.1121,8.330252573815908,40.547713619999996,A192,_,00780,1121
A192__00480.1121,8.229533218035705,40.591109025,A192,_,00480,1121
A192__00210.1122,8.348680557050013,40.624026040000004,A192,_,00210,1122
A192__0071.1122,8.32319522864113,40.560435265,A192,_,0071,1122
A192__00480.1122,8.228054713267978,40.59135206,A192,_,00480,1122
A192__00210.1123,8.348973126293608,40.624079214999995,A192,_,00210,1123
A192__00780.1123,8.330300953198117,40.547683305,A192,_,00780,1123
A192__0061.1123,8.32143384603329,40.574419315,A192,_,0061,1123
A192__00480.1123,8.227999452733538,40.59145716,A192,_,00480,1123
A192__00480.1124,8.228080774981382,40.59151631,A192,_,00480,1124
A192__0071.1124,8.323396383448555,40.560455635,A192,_,0071,1124
A192__0061.1124,8.321401119534421,40.574615245000004,A192,_,0061,1124
A192__00210.1125,8.347793243359293,40.62314861,A192,_,00210,1125
A192__0071.1125,8.32334019284925,40.561057675,A192,_,0071,1125
A192__0061.1125,8.317500794565106,40.575226799999996,A192,_,0061,1125
A192__00480.1125,8.228180149551351,40.591596005,A192,_,00480,1125
A192__00210.1126,8.348027976805614,40.62313322,A192,_,00210,1126
A192__00480.1126,8.228653518278524,40.591157609999996,A192,_,00480,1126
A192__00210.1127,8.347824982879377,40.623056934999994,A192,_,00210,1127
A192__00780.1127,8.329955701836909,40.547197034999996,A192,_,00780,1127
A192__0071.1127,8.323442437598565,40.560870625,A192,_,0071,1127
A192__0061.1127,8.317232101085537,40.575209855,A192,_,0061,1127
A192__00480.1127,8.223477264496722,40.590552880000004,A192,_,00480,1127
A192__00210.1128,8.347415256384169,40.62300459,A192,_,00210,1128
A192__00210.1129,8.347363972051468,40.622908885,A192,_,00210,1129
A192__00780.1129,8.330013097502821,40.547198615,A192,_,00780,1129
A192__0071.1129,8.323886608921658,40.561125645,A192,_,0071,1129
A192__00660.1129,8.32857304250243,40.560190735,A192,_,00660,1129
A192__0061.1129,8.318490337989996,40.575899145,A192,_,0061,1129
A192__00480.1129,8.227872362408213,40.58940571,A192,_,00480,1129
A192__00010.113,8.22665673696213,40.65606136,A192,_,00010,113
A192__00960.113,8.362377715772151,40.50470265,A192,_,00960,113
A192__00950.113,8.357318284438257,40.50386014,A192,_,00950,113
A192__00940.113,8.359811553694776,40.51430857,A192,_,00940,113
A192__00900.113,8.356793312075574,40.53566569,A192,_,00900,113
A192__00890.113,8.350912529331332,40.525320185,A192,_,00890,113
A192__00880.113,8.35038507657865,40.523638505,A192,_,00880,113
A192__00850.113,8.336906988992805,40.536226395,A192,_,00850,113
A192__00840.113,8.329858470200564,40.53709275,A192,_,00840,113
A192__00810.113,8.371466967055747,40.546533235,A192,_,00810,113
A192__00800.113,8.355751064759271,40.551149394999996,A192,_,00800,113
A192__00790.113,8.343014903150529,40.545180535,A192,_,00790,113
A192__00780.113,8.335064388391594,40.545844675,A192,_,00780,113
A192__00740.113,8.357522118712868,40.552067455,A192,_,00740,113
A192__00730.113,8.349223953187682,40.554480855,A192,_,00730,113
A192__0071.113,8.318084872855525,40.55019316,A192,_,0071,113
A192__00670.113,8.341669809736404,40.570319645,A192,_,00670,113
A192__00640.113,8.32219606894035,40.568245794999996,A192,_,00640,113
A192__0061.113,8.315280114251658,40.575991735,A192,_,0061,113
A192__00600.113,8.340216402648997,40.57485491,A192,_,00600,113
A192__00590.113,8.373238543685648,40.576371135,A192,_,00590,113
A192__00580.113,8.361608762629036,40.588977145,A192,_,00580,113
A192__00550.113,8.31823344986277,40.583252375,A192,_,00550,113
A192__00540.113,8.342754341535098,40.59141874,A192,_,00540,113
A192__00530.113,8.336001220358662,40.5913514,A192,_,00530,113
A192__00520.113,8.32818823565988,40.591160474999995,A192,_,00520,113
A192__00510.113,8.319575884153425,40.594944014999996,A192,_,00510,113
A192__00500.113,8.310461612940749,40.587473745,A192,_,00500,113
A192__00470.113,8.220619902871434,40.569480084999995,A192,_,00470,113
A192__00450.113,8.169559546753426,40.584044545,A192,_,00450,113
A192__00440.113,8.379653735179584,40.596717014999996,A192,_,00440,113
A192__00420.113,8.347660112358005,40.59966475,A192,_,00420,113
A192__00380.113,8.31300664544482,40.596416000000005,A192,_,00380,113
A192__00360.113,8.293099459557123,40.608952555,A192,_,00360,113
A192__00340.113,8.266496987069402,40.61635028,A192,_,00340,113
A192__00310.113,8.363149301307566,40.60551746,A192,_,00310,113
A192__00300.113,8.383221428781164,40.610769655,A192,_,00300,113
A192__00260.113,8.29621437343603,40.622096830000004,A192,_,00260,113
A192__00250.113,8.280716083156506,40.618185,A192,_,00250,113
A192__00240.113,8.225805860580522,40.6108307,A192,_,00240,113
A192__00190.113,8.196626362622432,40.623463565,A192,_,00190,113
A192__00180.113,8.167785184812594,40.63285861,A192,_,00180,113
A192__00150.113,8.225749771535742,40.645835125,A192,_,00150,113
A192__00130.113,8.334054422978081,40.653243865,A192,_,00130,113
A192__00120.113,8.301778511698942,40.65048956,A192,_,00120,113
A192__00110.113,8.282424648734432,40.644821795,A192,_,00110,113
A192__00080.113,8.323136235618344,40.658562155,A192,_,00080,113
A192__00040.113,8.253141709811896,40.658196005,A192,_,00040,113
A192__00030.113,8.24465454172407,40.656783955,A192,_,00030,113
A192__00020.113,8.194849382422111,40.665875365,A192,_,00020,113
A192__00480.1130,8.227540111112674,40.58934921,A192,_,00480,1130
A192__0071.1130,8.323583302232237,40.56097672,A192,_,0071,1130
A192__00660.1130,8.328676017257795,40.560110734999995,A192,_,00660,1130
A192__00210.1131,8.34849575325271,40.62326826,A192,_,00210,1131
A192__00780.1131,8.330124184378539,40.547283555,A192,_,00780,1131
A192__0071.1131,8.323707193897196,40.560673135,A192,_,0071,1131
A192__00660.1131,8.328730992303761,40.56017114,A192,_,00660,1131
A192__0061.1131,8.320739192764961,40.574844330000005,A192,_,0061,1131
A192__00210.1132,8.352521477894086,40.628614854999995,A192,_,00210,1132
A192__0061.1132,8.317691230319156,40.573108930000004,A192,_,0061,1132
A192__0061.1133,8.316895836040631,40.576194485,A192,_,0061,1133
A192__00780.1133,8.329845899473462,40.547121045,A192,_,00780,1133
A192__0064.1133,8.326081679450779,40.564269895,A192,_,0064,1133
A192__00210.1134,8.355552213477477,40.627458419999996,A192,_,00210,1134
A192__00780.1134,8.331958252421762,40.548318815,A192,_,00780,1134
A192__00660.1134,8.328343224707009,40.560168105,A192,_,00660,1134
A192__00640.1134,8.322627598469639,40.565566725,A192,_,00640,1134
A192__00480.1134,8.222983406073892,40.588162635,A192,_,00480,1134
A192__00210.1135,8.355352967877234,40.62731378,A192,_,00210,1135
A192__00640.1135,8.32336142523954,40.565670409999996,A192,_,00640,1135
A192__00480.1135,8.222695366518039,40.588904135,A192,_,00480,1135
A192__00480.1136,8.22347431704426,40.585825175,A192,_,00480,1136
A192__00780.1136,8.335602957974164,40.547327870000004,A192,_,00780,1136
A192__0061.1136,8.321286499019308,40.570502704999996,A192,_,0061,1136
A192__00210.1138,8.33440450100251,40.622106224999996,A192,_,00210,1138
A192__00480.1138,8.223474794995138,40.58623274,A192,_,00480,1138
A192__00010.1139,8.227458788647539,40.662463165,A192,_,00010,1139
A192__00210.1139,8.33487347609779,40.62357282,A192,_,00210,1139
A192__00010.114,8.211573329247326,40.657894735,A192,_,00010,114
A192__00960.114,8.36243754653051,40.504584640000004,A192,_,00960,114
A192__00940.114,8.358874314117667,40.514209975,A192,_,00940,114
A192__00900.114,8.35866838092294,40.5208099,A192,_,00900,114
A192__00890.114,8.351968118445527,40.53254966,A192,_,00890,114
A192__00880.114,8.350412056192063,40.523404235,A192,_,00880,114
A192__00870.114,8.338378961981764,40.524856465,A192,_,00870,114
A192__00840.114,8.33073645621377,40.53406269,A192,_,00840,114
A192__00810.114,8.3724368873509,40.54688048,A192,_,00810,114
A192__00790.114,8.33850663065316,40.543841185000005,A192,_,00790,114
A192__00780.114,8.334043975456009,40.54562923500001,A192,_,00780,114
A192__00740.114,8.357805519972674,40.55207884,A192,_,00740,114
A192__00730.114,8.346874244992936,40.554618465000004,A192,_,00730,114
A192__0072.114,8.328667907920575,40.557876300000004,A192,_,0072,114
A192__00680.114,8.354789849062225,40.572461125000004,A192,_,00680,114
A192__00620.114,8.324811105828822,40.57138964,A192,_,00620,114
A192__00600.114,8.340835751996039,40.575688549999995,A192,_,00600,114
A192__00590.114,8.373072293332276,40.575991605,A192,_,00590,114
A192__00580.114,8.36158201760815,40.588977145,A192,_,00580,114
A192__00540.114,8.352342756283125,40.594908329999996,A192,_,00540,114
A192__00530.114,8.333854867818143,40.594554555,A192,_,00530,114
A192__00520.114,8.328375308958801,40.59096506,A192,_,00520,114
A192__00510.114,8.3191532142819,40.5944827,A192,_,00510,114
A192__00500.114,8.31103654772402,40.58749808,A192,_,00500,114
A192__00470.114,8.219027995556335,40.56948846,A192,_,00470,114
A192__00450.114,8.168259833301864,40.584698875,A192,_,00450,114
A192__00440.114,8.379640545241157,40.59665968,A192,_,00440,114
A192__00410.114,8.335663514269992,40.59789592,A192,_,00410,114
A192__00360.114,8.291239677790998,40.60525705,A192,_,00360,114
A192__00340.114,8.268035042099882,40.616193505,A192,_,00340,114
A192__00310.114,8.360758682435847,40.606541635,A192,_,00310,114
A192__00300.114,8.383301183551296,40.610750284999995,A192,_,00300,114
A192__00280.114,8.358486879881188,40.61413813,A192,_,00280,114
A192__00270.114,8.330285463210771,40.61560257,A192,_,00270,114
A192__00260.114,8.29638473354531,40.622094219999994,A192,_,00260,114
A192__00250.114,8.280097980766087,40.619241395,A192,_,00250,114
A192__00240.114,8.2244152233406,40.61194253,A192,_,00240,114
A192__00210.114,8.354779396012283,40.625285745,A192,_,00210,114
A192__00180.114,8.167492591994819,40.63270604,A192,_,00180,114
A192__00170.114,8.315188554731826,40.630673955,A192,_,00170,114
A192__00160.114,8.272314044232402,40.637726990000004,A192,_,00160,114
A192__00150.114,8.225023120184705,40.645717335,A192,_,00150,114
A192__00130.114,8.332995757474496,40.649951455,A192,_,00130,114
A192__00120.114,8.302003503212024,40.650728029999996,A192,_,00120,114
A192__00110.114,8.280699377457328,40.644468180000004,A192,_,00110,114
A192__00040.114,8.254429464152718,40.658146925,A192,_,00040,114
A192__00030.114,8.244699748937268,40.664306690000004,A192,_,00030,114
A192__00020.114,8.194632777829465,40.666501415,A192,_,00020,114
A192__00010.1140,8.220082585118043,40.655806595,A192,_,00010,1140
A192__0071.1140,8.320362242817353,40.557991025,A192,_,0071,1140
A192__0061.1140,8.320896464163772,40.570868105,A192,_,0061,1140
A192__00010.1141,8.22021905934633,40.65581842,A192,_,00010,1141
A192__0061.1141,8.320952393028032,40.571280705,A192,_,0061,1141
A192__00210.1141,8.34622199399523,40.617482815,A192,_,00210,1141
A192__00010.1142,8.21980746730351,40.65560773,A192,_,00010,1142
A192__0064.1142,8.319053437747042,40.562919955,A192,_,0064,1142
A192__0061.1142,8.320996491141837,40.57113042,A192,_,0061,1142
A192__00480.1142,8.223339392680538,40.58606023,A192,_,00480,1142
A192__00210.1142,8.34645544652449,40.617680605000004,A192,_,00210,1142
A192__00010.1143,8.219914433173944,40.655638995000004,A192,_,00010,1143
A192__0064.1143,8.319011205282731,40.5629307,A192,_,0064,1143
A192__00480.1143,8.223488439124008,40.58605461,A192,_,00480,1143
A192__00010.1144,8.230237786703892,40.656189685,A192,_,00010,1144
A192__00480.1144,8.223614054219254,40.586140125,A192,_,00480,1144
A192__00210.1144,8.345690751198482,40.618037465,A192,_,00210,1144
A192__00010.1145,8.22877626131935,40.656313495,A192,_,00010,1145
A192__00780.1145,8.3293573385445,40.54733159,A192,_,00780,1145
A192__00640.1145,8.319727218774407,40.56909237,A192,_,00640,1145
A192__00480.1145,8.221425198631213,40.595145689999995,A192,_,00480,1145
A192__00010.1146,8.22889656288828,40.65616333,A192,_,00010,1146
A192__00780.1146,8.329435328914482,40.54736849,A192,_,00780,1146
A192__00640.1146,8.320276114762487,40.569433020000005,A192,_,00640,1146
A192__0061.1146,8.321647824286856,40.57170375,A192,_,0061,1146
A192__00010.1147,8.223939429395099,40.65828426,A192,_,00010,1147
A192__00780.1147,8.329721976752623,40.547194525,A192,_,00780,1147
A192__0064.1147,8.320598677613553,40.561226559999994,A192,_,0064,1147
A192__0061.1147,8.315805004651764,40.5770271,A192,_,0061,1147
A192__00010.1148,8.223800836875412,40.65606504,A192,_,00010,1148
A192__00780.1148,8.329497623522165,40.54742885,A192,_,00780,1148
A192__0064.1148,8.320019717739706,40.563168835,A192,_,0064,1148
A192__00480.1148,8.223924593615568,40.595076315,A192,_,00480,1148
A192__00210.1148,8.337769438605307,40.622705755,A192,_,00210,1148
A192__00010.1149,8.223848247244696,40.65587002,A192,_,00010,1149
A192__00780.1149,8.329624999851077,40.547366155,A192,_,00780,1149
A192__00640.1149,8.327008997877929,40.569630075,A192,_,00640,1149
A192__00480.1149,8.220525501361397,40.593968970000006,A192,_,00480,1149
A192__00010.115,8.210809829340317,40.663432150000006,A192,_,00010,115
A192__00970.115,8.31340637584826,40.558917935,A192,_,00970,115
A192__00960.115,8.362592973306377,40.504510185,A192,_,00960,115
A192__00940.115,8.357954372199575,40.513901625,A192,_,00940,115
A192__00930.115,8.341152979541238,40.51936965,A192,_,00930,115
A192__00900.115,8.359300685632094,40.52041441,A192,_,00900,115
A192__00890.115,8.350989852478616,40.525824805,A192,_,00890,115
A192__00870.115,8.338514812957126,40.52478528,A192,_,00870,115
A192__00860.115,8.364927979390686,40.541653695,A192,_,00860,115
A192__00850.115,8.337016657997367,40.537274685,A192,_,00850,115
A192__00790.115,8.338634665101472,40.544081930000004,A192,_,00790,115
A192__00780.115,8.335840963321456,40.542954315,A192,_,00780,115
A192__0077.115,8.327987500856988,40.55151671,A192,_,0077,115
A192__00730.115,8.347660969994424,40.554348285,A192,_,00730,115
A192__0071.115,8.320508946878373,40.551666264999994,A192,_,0071,115
A192__00680.115,8.354658918784935,40.572414635,A192,_,00680,115
A192__00670.115,8.341378701824187,40.570474700000005,A192,_,00670,115
A192__0064.115,8.322325235661596,40.56482373,A192,_,0064,115
A192__00620.115,8.324947755467413,40.571239785,A192,_,00620,115
A192__00600.115,8.340519611104087,40.575368755,A192,_,00600,115
A192__00580.115,8.361581196722017,40.588525239999996,A192,_,00580,115
A192__00510.115,8.318579343900126,40.59326994,A192,_,00510,115
A192__00500.115,8.311397280126151,40.587175185,A192,_,00500,115
A192__0049.115,8.281626073355245,40.59477101,A192,_,0049,115
A192__00480.115,8.229020561741187,40.5866405,A192,_,00480,115
A192__00470.115,8.216253251925483,40.569978524999996,A192,_,00470,115
A192__00450.115,8.169212147492654,40.58404645,A192,_,00450,115
A192__00440.115,8.379630540220102,40.596605624999995,A192,_,00440,115
A192__00420.115,8.345324801102517,40.599128910000005,A192,_,00420,115
A192__00400.115,8.326620857775929,40.60142504,A192,_,00400,115
A192__00380.115,8.311910636561791,40.59365106,A192,_,00380,115
A192__00330.115,8.23963827453853,40.595672115,A192,_,00330,115
A192__00320.115,8.21388268370745,40.612179145,A192,_,00320,115
A192__00310.115,8.361707131300278,40.609997205,A192,_,00310,115
A192__00300.115,8.383242152775782,40.610728065,A192,_,00300,115
A192__00280.115,8.358414030002653,40.61459515,A192,_,00280,115
A192__00270.115,8.329576913048975,40.617373560000004,A192,_,00270,115
A192__00260.115,8.292488309709704,40.619237170000005,A192,_,00260,115
A192__00250.115,8.279839198321124,40.619202040000005,A192,_,00250,115
A192__00240.115,8.224582015633377,40.61024548,A192,_,00240,115
A192__00210.115,8.35502890201027,40.624324834999996,A192,_,00210,115
A192__00190.115,8.19072542262894,40.617931735,A192,_,00190,115
A192__00180.115,8.18325491874916,40.637039825,A192,_,00180,115
A192__00160.115,8.265099711865087,40.628068595,A192,_,00160,115
A192__00140.115,8.192324129221337,40.649957375,A192,_,00140,115
A192__00130.115,8.328215901497693,40.64696018,A192,_,00130,115
A192__00120.115,8.30203589989947,40.65040548,A192,_,00120,115
A192__00110.115,8.283106454403022,40.64428086,A192,_,00110,115
A192__00040.115,8.255617091411782,40.657882459999996,A192,_,00040,115
A192__00030.115,8.240423033494567,40.648394865,A192,_,00030,115
A192__00020.115,8.194645041716953,40.667437254999996,A192,_,00020,115
A192__00010.1150,8.224059201563051,40.656040645,A192,_,00010,1150
A192__00780.1150,8.329821814437302,40.547251175,A192,_,00780,1150
A192__00480.1150,8.220481491171586,40.593949175,A192,_,00480,1150
A192__00010.1151,8.23527080932148,40.663967080000006,A192,_,00010,1151
A192__00780.1151,8.329860195322315,40.547296105,A192,_,00780,1151
A192__0071.1151,8.321791905178017,40.558915415,A192,_,0071,1151
A192__00640.1151,8.325635179811558,40.56929006,A192,_,00640,1151
A192__0061.1151,8.32065533276008,40.572351485,A192,_,0061,1151
A192__00480.1151,8.245777766433765,40.576250025,A192,_,00480,1151
A192__00210.1151,8.340326759017714,40.624345250000005,A192,_,00210,1151
A192__00010.1152,8.234923983539739,40.663216745,A192,_,00010,1152
A192__0071.1152,8.321793532614485,40.558718505,A192,_,0071,1152
A192__0061.1152,8.32066892881021,40.572437765000004,A192,_,0061,1152
A192__00480.1152,8.246226962555465,40.577068195,A192,_,00480,1152
A192__00210.1152,8.339549106441599,40.624168525,A192,_,00210,1152
A192__00010.1153,8.228134512239908,40.659116975,A192,_,00010,1153
A192__00660.1153,8.326998079464952,40.563390780000006,A192,_,00660,1153
A192__0064.1153,8.321022829707282,40.56375247,A192,_,0064,1153
A192__00480.1153,8.224476314618006,40.586529060000004,A192,_,00480,1153
A192__00210.1153,8.339297445883851,40.622365645,A192,_,00210,1153
A192__00010.1154,8.22866879955989,40.656512355000004,A192,_,00010,1154
A192__00660.1154,8.328628567072986,40.563373115,A192,_,00660,1154
A192__00480.1154,8.224499948179007,40.58635042,A192,_,00480,1154
A192__00210.1154,8.339714911717781,40.622271555,A192,_,00210,1154
A192__00480.1155,8.220861683231046,40.58957787,A192,_,00480,1155
A192__00780.1155,8.329782669454252,40.54749356,A192,_,00780,1155
A192__0071.1155,8.322360381083467,40.55959285,A192,_,0071,1155
A192__00660.1155,8.328844636611635,40.56298601,A192,_,00660,1155
A192__00640.1155,8.319731358882773,40.56599334,A192,_,00640,1155
A192__00010.1156,8.22056649438307,40.661428435,A192,_,00010,1156
A192__00780.1156,8.3299140015015,40.547437755000004,A192,_,00780,1156
A192__0064.1156,8.323232185216888,40.563385554999996,A192,_,0064,1156
A192__00480.1156,8.222672428312809,40.587954365,A192,_,00480,1156
A192__00210.1156,8.337630751576754,40.619904885,A192,_,00210,1156
A192__00010.1157,8.221064312352942,40.66113285,A192,_,00010,1157
A192__00780.1157,8.32960085009238,40.547434265,A192,_,00780,1157
A192__0071.1157,8.322665159965084,40.559565895,A192,_,0071,1157
A192__0064.1157,8.32329196554639,40.56339849,A192,_,0064,1157
A192__00210.1157,8.337851015288837,40.62010794,A192,_,00210,1157
A192__00010.1158,8.22114694418184,40.65945929,A192,_,00010,1158
A192__00640.1158,8.319431713506344,40.56689761,A192,_,00640,1158
A192__00480.1158,8.222296837341215,40.58788504,A192,_,00480,1158
A192__00210.1158,8.354393728031258,40.627265715,A192,_,00210,1158
A192__00010.1159,8.220563695408195,40.65948634,A192,_,00010,1159
A192__00640.1159,8.319160866527884,40.566553105,A192,_,00640,1159
A192__00480.1159,8.222509489645782,40.587785139999994,A192,_,00480,1159
A192__00010.116,8.210564933398793,40.66646184,A192,_,00010,116
A192__00970.116,8.313386042833919,40.559029415,A192,_,00970,116
A192__00960.116,8.3626627862174,40.504483269999994,A192,_,00960,116
A192__00950.116,8.343984667837436,40.514285275,A192,_,00950,116
A192__00940.116,8.35895060006539,40.514044135,A192,_,00940,116
A192__00930.116,8.33730771901859,40.51966232,A192,_,00930,116
A192__00890.116,8.351337474495594,40.52461413,A192,_,00890,116
A192__00870.116,8.335076943678102,40.534141465000005,A192,_,00870,116
A192__00850.116,8.337220507399746,40.537106269999995,A192,_,00850,116
A192__00840.116,8.330698870001868,40.536847475,A192,_,00840,116
A192__00790.116,8.34410312780047,40.53838163,A192,_,00790,116
A192__00750.116,8.373044103330344,40.550365459999995,A192,_,00750,116
A192__0072.116,8.32659341715029,40.55776909,A192,_,0072,116
A192__0071.116,8.320821848164105,40.55190339,A192,_,0071,116
A192__00680.116,8.354416813547221,40.572379264999995,A192,_,00680,116
A192__00670.116,8.341536535919097,40.570524615,A192,_,00670,116
A192__00630.116,8.335580301330157,40.57064803,A192,_,00630,116
A192__00620.116,8.325041957317683,40.57113288,A192,_,00620,116
A192__0061.116,8.3154260233569,40.575850994999996,A192,_,0061,116
A192__00600.116,8.339974575273256,40.575368755,A192,_,00600,116
A192__00590.116,8.394998656730472,40.580037055000005,A192,_,00590,116
A192__00580.116,8.361587646293227,40.58786991,A192,_,00580,116
A192__00570.116,8.338866909182556,40.58804052,A192,_,00570,116
A192__00540.116,8.353717636432226,40.59178399,A192,_,00540,116
A192__00530.116,8.340584198226939,40.594077795000004,A192,_,00530,116
A192__00510.116,8.319660664436551,40.592490299999994,A192,_,00510,116
A192__00500.116,8.311528795007167,40.587642695,A192,_,00500,116
A192__00480.116,8.230779049349696,40.58620675,A192,_,00480,116
A192__00470.116,8.214645383884807,40.57126314,A192,_,00470,116
A192__00450.116,8.169499466064774,40.583902625,A192,_,00450,116
A192__00440.116,8.379618099399039,40.59654998,A192,_,00440,116
A192__00420.116,8.347518275616407,40.598385425000004,A192,_,00420,116
A192__00410.116,8.333548955114093,40.59700678,A192,_,00410,116
A192__00400.116,8.328701512044159,40.600789985,A192,_,00400,116
A192__00390.116,8.32033992449877,40.60198033,A192,_,00390,116
A192__00360.116,8.292220934392695,40.610779935,A192,_,00360,116
A192__00350.116,8.285147843606463,40.596072615,A192,_,00350,116
A192__00340.116,8.266731616535687,40.61597811,A192,_,00340,116
A192__00330.116,8.23971533472421,40.595639500000004,A192,_,00330,116
A192__00320.116,8.214521787394682,40.61151607,A192,_,00320,116
A192__00310.116,8.360229681172177,40.61080805,A192,_,00310,116
A192__00260.116,8.291168151991045,40.619341385,A192,_,00260,116
A192__00250.116,8.278464577743215,40.62074862,A192,_,00250,116
A192__00240.116,8.223153502225458,40.61407812,A192,_,00240,116
A192__00190.116,8.189518909399336,40.61665188,A192,_,00190,116
A192__00180.116,8.174148882044365,40.634054739999996,A192,_,00180,116
A192__00170.116,8.322923764086312,40.620691375,A192,_,00170,116
A192__00150.116,8.225024940154785,40.64540388,A192,_,00150,116
A192__00140.116,8.191322202140178,40.646471815,A192,_,00140,116
A192__00130.116,8.335946335818807,40.64814035,A192,_,00130,116
A192__00120.116,8.3020312624275,40.65071687,A192,_,00120,116
A192__00070.116,8.328399147734107,40.659742460000004,A192,_,00070,116
A192__00040.116,8.254607406121565,40.657707904999995,A192,_,00040,116
A192__00020.116,8.194270327411935,40.66760855,A192,_,00020,116
