nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00210.1160,8.335588054091492,40.623104760000004,A192,_,00210,1160
A192__00660.1160,8.330327154628627,40.559385864999996,A192,_,00660,1160
A192__00210.1161,8.335938798797493,40.62329248,A192,_,00210,1161
A192__00210.1162,8.335911062201113,40.62360831,A192,_,00210,1162
A192__0071.1162,8.322517281984455,40.55893316,A192,_,0071,1162
A192__00660.1162,8.33050642055105,40.55925305,A192,_,00660,1162
A192__00480.1162,8.227754516766897,40.587966615,A192,_,00480,1162
A192__00210.1163,8.336645553532279,40.62433772,A192,_,00210,1163
A192__00480.1163,8.227558297726508,40.587841055,A192,_,00480,1163
A192__00210.1164,8.337118935348217,40.62454112,A192,_,00210,1164
A192__0071.1164,8.322744759191515,40.55911998,A192,_,0071,1164
A192__00660.1164,8.330736729466604,40.559365065,A192,_,00660,1164
A192__00480.1164,8.239648254004006,40.57679247,A192,_,00480,1164
A192__00210.1165,8.337561250936504,40.624527575,A192,_,00210,1165
A192__0064.1165,8.321990595101148,40.5621084,A192,_,0064,1165
A192__00480.1165,8.240202761627533,40.57718918,A192,_,00480,1165
A192__00210.1166,8.352052251590408,40.63718808,A192,_,00210,1166
A192__00640.1166,8.324311121555843,40.56500768,A192,_,00640,1166
A192__00480.1166,8.239764494619395,40.580193835,A192,_,00480,1166
A192__00010.1167,8.221492325743338,40.66223891,A192,_,00010,1167
A192__00660.1167,8.329737094194773,40.559453930000004,A192,_,00660,1167
A192__00640.1167,8.324064260097616,40.565461405,A192,_,00640,1167
A192__00480.1167,8.23876412469621,40.580078675,A192,_,00480,1167
A192__00210.1167,8.351285529187804,40.637492375,A192,_,00210,1167
A192__00010.1168,8.221839604519278,40.662361825000005,A192,_,00010,1168
A192__00780.1168,8.330205212191554,40.547642885,A192,_,00780,1168
A192__0071.1168,8.32321635213556,40.55921207,A192,_,0071,1168
A192__00640.1168,8.32356915748899,40.564858515,A192,_,00640,1168
A192__00480.1168,8.227502805930762,40.589768495,A192,_,00480,1168
A192__00210.1168,8.339197787788475,40.61876336,A192,_,00210,1168
A192__00210.1169,8.339181183956962,40.619040395,A192,_,00210,1169
A192__0071.1169,8.323071538684843,40.55994547,A192,_,0071,1169
A192__00640.1169,8.323991872079375,40.565039255,A192,_,00640,1169
A192__00480.1169,8.227688895060153,40.58965331,A192,_,00480,1169
A192__00010.117,8.210900894212777,40.6642036,A192,_,00010,117
A192__00970.117,8.31335700460044,40.559172505,A192,_,00970,117
A192__00940.117,8.358269699272466,40.51332372,A192,_,00940,117
A192__00930.117,8.338689909841971,40.52251483,A192,_,00930,117
A192__00890.117,8.351742470330846,40.524810765,A192,_,00890,117
A192__00850.117,8.337470350657501,40.53694217,A192,_,00850,117
A192__00810.117,8.376568184682782,40.54402077,A192,_,00810,117
A192__00790.117,8.338369586047117,40.543617565000005,A192,_,00790,117
A192__00750.117,8.366073763447716,40.55533519,A192,_,00750,117
A192__0072.117,8.327092965027486,40.55792945,A192,_,0072,117
A192__0071.117,8.321221321209421,40.551707545,A192,_,0071,117
A192__00680.117,8.355703870417699,40.571316045,A192,_,00680,117
A192__00660.117,8.333515785590853,40.565498885,A192,_,00660,117
A192__0064.117,8.321581510542917,40.56411002,A192,_,0064,117
A192__00630.117,8.335718161263792,40.570330215,A192,_,00630,117
A192__00620.117,8.32522354256525,40.570956585000005,A192,_,00620,117
A192__00580.117,8.361601895577468,40.5876412,A192,_,00580,117
A192__00560.117,8.322107849680059,40.57690807,A192,_,00560,117
A192__00540.117,8.352009070967327,40.59173391,A192,_,00540,117
A192__00520.117,8.32925535158302,40.591027499999996,A192,_,00520,117
A192__00500.117,8.311132687285653,40.587941744999995,A192,_,00500,117
A192__0049.117,8.281479618719711,40.593553805,A192,_,0049,117
A192__00470.117,8.215653897149425,40.570910315,A192,_,00470,117
A192__00450.117,8.17070272335257,40.585238755000006,A192,_,00450,117
A192__00440.117,8.379575890418431,40.596426595,A192,_,00440,117
A192__00420.117,8.347604387144829,40.598404725,A192,_,00420,117
A192__00360.117,8.302511618517293,40.604968725000006,A192,_,00360,117
A192__00340.117,8.266966920013061,40.611414035,A192,_,00340,117
A192__00330.117,8.239791939850228,40.595607064999996,A192,_,00330,117
A192__00320.117,8.214776257680901,40.61160429500001,A192,_,00320,117
A192__00310.117,8.363014911013568,40.610265534999996,A192,_,00310,117
A192__00300.117,8.38344618587724,40.6106463,A192,_,00300,117
A192__00260.117,8.290489761459463,40.61226972,A192,_,00260,117
A192__00250.117,8.278833972719472,40.62085993,A192,_,00250,117
A192__00240.117,8.223741397763808,40.61061289,A192,_,00240,117
A192__00190.117,8.196686085653434,40.624701,A192,_,00190,117
A192__00180.117,8.16476903917555,40.6328453,A192,_,00180,117
A192__00150.117,8.22634997336155,40.645100105,A192,_,00150,117
A192__00140.117,8.19791401678128,40.643109925,A192,_,00140,117
A192__00130.117,8.327195951687871,40.64443444,A192,_,00130,117
A192__00120.117,8.302165327232284,40.650964959999996,A192,_,00120,117
A192__00110.117,8.283121351851817,40.6437346,A192,_,00110,117
A192__00070.117,8.328441510095079,40.65946666000001,A192,_,00070,117
A192__00030.117,8.230679735296327,40.65021252,A192,_,00030,117
A192__00020.117,8.191798223021896,40.66296606,A192,_,00020,117
A192__00210.1170,8.35003635317122,40.623089809999996,A192,_,00210,1170
A192__00780.1170,8.33010084382334,40.54745762,A192,_,00780,1170
A192__0071.1170,8.32305280204439,40.559885519999995,A192,_,0071,1170
A192__00480.1170,8.225330620129451,40.59132579,A192,_,00480,1170
A192__00660.1171,8.336646688821853,40.563397765000005,A192,_,00660,1171
A192__00780.1171,8.32993315808228,40.54762281,A192,_,00780,1171
A192__0071.1171,8.323227058508657,40.55988799,A192,_,0071,1171
A192__00210.1172,8.336803888949872,40.62050197,A192,_,00210,1172
A192__0071.1172,8.323425437583499,40.560003775,A192,_,0071,1172
A192__00660.1172,8.336438484100775,40.56362872,A192,_,00660,1172
A192__00480.1172,8.224338305301487,40.596013305,A192,_,00480,1172
A192__00010.1173,8.22176258068031,40.662180505,A192,_,00010,1173
A192__0071.1173,8.323657301091465,40.56010703,A192,_,0071,1173
A192__00660.1173,8.336212162023287,40.563742059999996,A192,_,00660,1173
A192__00480.1173,8.224306083881817,40.595141395,A192,_,00480,1173
A192__00210.1173,8.337107502186017,40.619904885,A192,_,00210,1173
A192__00210.1174,8.341692260059137,40.619154065000004,A192,_,00210,1174
A192__0071.1174,8.323298563290855,40.559704955,A192,_,0071,1174
A192__00660.1174,8.330093778076954,40.560219685,A192,_,00660,1174
A192__00480.1174,8.242539526682126,40.58662045,A192,_,00480,1174
A192__00210.1175,8.341104498035897,40.620911899999996,A192,_,00210,1175
A192__0071.1175,8.323564637432273,40.559827655,A192,_,0071,1175
A192__00660.1175,8.327949978880344,40.56308071,A192,_,00660,1175
A192__0064.1175,8.31990138048275,40.56427375,A192,_,0064,1175
A192__00480.1175,8.242761510352992,40.587600859999995,A192,_,00480,1175
A192__00210.1176,8.341074558125312,40.62116863,A192,_,00210,1176
A192__00640.1176,8.320063504499702,40.569346855,A192,_,00640,1176
A192__00480.1176,8.228490933788482,40.590013125,A192,_,00480,1176
A192__00210.1177,8.340709373946353,40.621530504999996,A192,_,00210,1177
A192__00480.1177,8.227561060356944,40.591037895,A192,_,00480,1177
A192__00210.1178,8.341258226554498,40.62162942,A192,_,00210,1178
A192__0071.1178,8.323690116097438,40.559664055,A192,_,0071,1178
A192__00660.1178,8.33830000082405,40.56730293,A192,_,00660,1178
A192__00480.1178,8.22726606444631,40.590125830000005,A192,_,00480,1178
A192__00010.1179,8.216607926723825,40.65545115,A192,_,00010,1179
A192__00780.1179,8.32386880608319,40.544968534999995,A192,_,00780,1179
A192__0071.1179,8.323969137195942,40.55970875,A192,_,0071,1179
A192__00660.1179,8.328472922867729,40.560021425,A192,_,00660,1179
A192__00480.1179,8.227450899421815,40.590013895,A192,_,00480,1179
A192__00010.118,8.210488229878017,40.667605925,A192,_,00010,118
A192__00970.118,8.31298713330878,40.55917358,A192,_,00970,118
A192__00950.118,8.344103202296044,40.514176485,A192,_,00950,118
A192__00900.118,8.358844934210959,40.529166450000005,A192,_,00900,118
A192__00850.118,8.335756960954875,40.538665505,A192,_,00850,118
A192__00810.118,8.37230137876232,40.54529567,A192,_,00810,118
A192__00790.118,8.338038030100327,40.54429321,A192,_,00790,118
A192__00780.118,8.338652292790137,40.542521155,A192,_,00780,118
A192__0077.118,8.32849348318438,40.55552231,A192,_,0077,118
A192__00680.118,8.354554160278028,40.572481659999994,A192,_,00680,118
A192__00670.118,8.341891967982965,40.569620465,A192,_,00670,118
A192__0064.118,8.319223800858545,40.56242497,A192,_,0064,118
A192__00630.118,8.336232002609893,40.570392885,A192,_,00630,118
A192__00620.118,8.325367918306165,40.5708201,A192,_,00620,118
A192__00600.118,8.337330421795786,40.575395345000004,A192,_,00600,118
A192__00590.118,8.373010344128815,40.582568605,A192,_,00590,118
A192__00580.118,8.36160230129208,40.587219965,A192,_,00580,118
A192__00570.118,8.33991461432349,40.587502515,A192,_,00570,118
A192__00560.118,8.322199525593652,40.57679569,A192,_,00560,118
A192__00550.118,8.318571485103696,40.583669515,A192,_,00550,118
A192__00540.118,8.352488772089568,40.591698685,A192,_,00540,118
A192__00510.118,8.320404973864735,40.59204077,A192,_,00510,118
A192__00500.118,8.310634745133363,40.587940455,A192,_,00500,118
A192__0049.118,8.281571667742451,40.593566615,A192,_,0049,118
A192__00480.118,8.228554736778879,40.58549584,A192,_,00480,118
A192__00470.118,8.21255555055113,40.57127481,A192,_,00470,118
A192__00450.118,8.1717032445747,40.585461345,A192,_,00450,118
A192__00360.118,8.302239418325602,40.605369535,A192,_,00360,118
A192__00340.118,8.268379293804683,40.609974035,A192,_,00340,118
A192__00320.118,8.218566974304327,40.59404529,A192,_,00320,118
A192__00310.118,8.381246088556185,40.61055135,A192,_,00310,118
A192__00300.118,8.383523326338441,40.610428055,A192,_,00300,118
A192__00290.118,8.39063371863302,40.619407655,A192,_,00290,118
A192__00270.118,8.329996555697278,40.620676525,A192,_,00270,118
A192__00260.118,8.290517299291773,40.61226972,A192,_,00260,118
A192__00250.118,8.27523329398827,40.621304365,A192,_,00250,118
A192__00240.118,8.22281847910983,40.61054702,A192,_,00240,118
A192__00230.118,8.188559462931691,40.615155465,A192,_,00230,118
A192__00190.118,8.189468202891318,40.617436495,A192,_,00190,118
A192__00180.118,8.164097989885068,40.632941575000004,A192,_,00180,118
A192__00170.118,8.323079449911482,40.63869282,A192,_,00170,118
A192__00140.118,8.197654667685981,40.643690565,A192,_,00140,118
A192__00130.118,8.330420610534894,40.648143219999994,A192,_,00130,118
A192__00120.118,8.30232618792015,40.651224795000005,A192,_,00120,118
A192__00110.118,8.28074019177582,40.64308571,A192,_,00110,118
A192__00070.118,8.328495707197547,40.659118875000004,A192,_,00070,118
A192__00060.118,8.290637302856613,40.66734819,A192,_,00060,118
A192__00040.118,8.254790048840576,40.657432265,A192,_,00040,118
A192__00020.118,8.192382866495535,40.662474625,A192,_,00020,118
A192__00010.1180,8.216346112626905,40.655400945,A192,_,00010,1180
A192__00780.1180,8.328846135952745,40.547874195000006,A192,_,00780,1180
A192__0071.1180,8.323478011572579,40.55941629,A192,_,0071,1180
A192__00480.1180,8.22280893114232,40.5883441,A192,_,00480,1180
A192__00210.1180,8.349391079829221,40.623239915,A192,_,00210,1180
A192__00010.1181,8.216275049891365,40.656324104999996,A192,_,00010,1181
A192__00780.1181,8.328619606128294,40.547841965,A192,_,00780,1181
A192__0071.1181,8.323520749297964,40.55932253,A192,_,0071,1181
A192__00210.1181,8.349240189630624,40.62424287,A192,_,00210,1181
A192__0071.1182,8.32362897334076,40.559435574999995,A192,_,0071,1182
A192__00780.1182,8.328484118629088,40.547874815,A192,_,00780,1182
A192__00210.1183,8.349783812649168,40.623333075,A192,_,00210,1183
A192__0071.1183,8.323745215586424,40.559475989999996,A192,_,0071,1183
A192__00480.1183,8.231454629391973,40.587820205,A192,_,00480,1183
A192__00010.1184,8.221137409162793,40.65575469,A192,_,00010,1184
A192__00780.1184,8.328931907228762,40.547724075,A192,_,00780,1184
A192__0071.1184,8.323872087626913,40.559549585,A192,_,0071,1184
A192__00480.1184,8.23646342624766,40.584788085,A192,_,00480,1184
A192__00210.1185,8.348495558000039,40.623416205,A192,_,00210,1185
A192__00780.1185,8.328684758482613,40.547710390000006,A192,_,00780,1185
A192__0071.1185,8.324051785986539,40.5596008,A192,_,0071,1185
A192__00480.1185,8.235780189945611,40.585071920000004,A192,_,00480,1185
A192__00010.1186,8.220781588882751,40.655814665,A192,_,00010,1186
A192__0064.1186,8.320739246808419,40.5617774,A192,_,0064,1186
A192__00480.1186,8.227745699809518,40.588256765,A192,_,00480,1186
A192__00610.1187,8.321698217773278,40.57641504,A192,_,00610,1187
A192__00780.1187,8.334600642836033,40.541950735,A192,_,00780,1187
A192__0071.1187,8.324066384732923,40.56038778,A192,_,0071,1187
A192__0064.1187,8.318441031371853,40.565237105,A192,_,0064,1187
A192__00480.1188,8.245231883826285,40.58245533,A192,_,00480,1188
A192__00780.1188,8.334281688016429,40.54158958,A192,_,00780,1188
A192__0071.1188,8.324079353691488,40.560297035,A192,_,0071,1188
A192__00660.1188,8.336405974323608,40.56630451,A192,_,00660,1188
A192__00210.1189,8.345860345192943,40.61806508,A192,_,00210,1189
A192__00780.1189,8.334658012302736,40.541650355,A192,_,00780,1189
A192__0071.1189,8.324179337471191,40.560333535,A192,_,0071,1189
A192__00010.119,8.210435122946599,40.668130340000005,A192,_,00010,119
A192__00970.119,8.313159059950127,40.55895016,A192,_,00970,119
A192__00960.119,8.368058633767511,40.518367545000004,A192,_,00960,119
A192__00900.119,8.360699495481587,40.53630187,A192,_,00900,119
A192__00850.119,8.33617109747431,40.53841025,A192,_,00850,119
A192__00810.119,8.372018502137784,40.54610304,A192,_,00810,119
A192__00800.119,8.356395542288617,40.54436215,A192,_,00800,119
A192__00790.119,8.346039173893686,40.54086223,A192,_,00790,119
A192__0077.119,8.328359440756337,40.55553612,A192,_,0077,119
A192__00750.119,8.367883167640983,40.55525961,A192,_,00750,119
A192__00740.119,8.360029598598532,40.56388061,A192,_,00740,119
A192__00730.119,8.346899149810444,40.5544646,A192,_,00730,119
A192__00720.119,8.334874219051567,40.558192645,A192,_,00720,119
A192__0071.119,8.3220231320459,40.551241245,A192,_,0071,119
A192__00680.119,8.354603361401509,40.572073185,A192,_,00680,119
A192__00670.119,8.348583219419366,40.566175154999996,A192,_,00670,119
A192__0064.119,8.319541518522936,40.562156925,A192,_,0064,119
A192__00630.119,8.337374758441202,40.57003541,A192,_,00630,119
A192__00620.119,8.325430515482704,40.57070203,A192,_,00620,119
A192__0061.119,8.314265371605055,40.577106205,A192,_,0061,119
A192__00600.119,8.337948636866685,40.57594329,A192,_,00600,119
A192__00580.119,8.361581715366466,40.58704854,A192,_,00580,119
A192__00560.119,8.322624875567891,40.576517225,A192,_,00560,119
A192__00530.119,8.341787020752399,40.59297525,A192,_,00530,119
A192__00520.119,8.32941187575346,40.590579105,A192,_,00520,119
A192__00500.119,8.311130996247595,40.587210424999995,A192,_,00500,119
A192__0049.119,8.281560038524308,40.593492194999996,A192,_,0049,119
A192__00470.119,8.21177803529948,40.571203305,A192,_,00470,119
A192__00450.119,8.170488956647612,40.58621599,A192,_,00450,119
A192__00420.119,8.349789796507647,40.6008272,A192,_,00420,119
A192__00360.119,8.300042763419768,40.60682864,A192,_,00360,119
A192__00310.119,8.381395141458626,40.610639335,A192,_,00310,119
A192__00300.119,8.383665740923652,40.61052421,A192,_,00300,119
A192__00280.119,8.357859390236538,40.61517039,A192,_,00280,119
A192__00270.119,8.331738010513066,40.622507315,A192,_,00270,119
A192__00250.119,8.277611856547576,40.621664475,A192,_,00250,119
A192__00240.119,8.22964914614791,40.611923295,A192,_,00240,119
A192__00230.119,8.188318726936787,40.61416191,A192,_,00230,119
A192__00210.119,8.357389013735844,40.624334219999994,A192,_,00210,119
A192__00190.119,8.202527524825413,40.61822839,A192,_,00190,119
A192__00180.119,8.162528771175339,40.633213305,A192,_,00180,119
A192__00170.119,8.323715157964411,40.63462556,A192,_,00170,119
A192__00160.119,8.263676209655525,40.62654275,A192,_,00160,119
A192__00150.119,8.250063197812977,40.633481380000006,A192,_,00150,119
A192__00140.119,8.199007266727264,40.643619924999996,A192,_,00140,119
A192__00130.119,8.331787135844348,40.643169315,A192,_,00130,119
A192__00120.119,8.302478857473844,40.651488545,A192,_,00120,119
A192__00110.119,8.283140594588474,40.64308571,A192,_,00110,119
A192__00090.119,8.209495347666403,40.65001121,A192,_,00090,119
A192__00060.119,8.290998704756802,40.666914925,A192,_,00060,119
A192__00040.119,8.253775096823523,40.65953587,A192,_,00040,119
A192__00030.119,8.232304442098355,40.65000022,A192,_,00030,119
A192__00020.119,8.192649640612728,40.662155075,A192,_,00020,119
A192__00010.1190,8.215592548728035,40.655583285000006,A192,_,00010,1190
A192__00780.1190,8.334477570273705,40.541365885,A192,_,00780,1190
A192__0071.1190,8.324271556144,40.560457885000005,A192,_,0071,1190
A192__00660.1190,8.329440032731487,40.560559405,A192,_,00660,1190
A192__00480.1190,8.244776278596614,40.585072745,A192,_,00480,1190
A192__00210.1190,8.345238855082417,40.61790212,A192,_,00210,1190
A192__00010.1191,8.215826121679726,40.655593095,A192,_,00010,1191
A192__00780.1191,8.334826152251964,40.54195828,A192,_,00780,1191
A192__0071.1191,8.324418838567105,40.560524565,A192,_,0071,1191
A192__00660.1191,8.328822829744624,40.56041086,A192,_,00660,1191
A192__0061.1191,8.316350467144698,40.5755317,A192,_,0061,1191
A192__00480.1191,8.245260552928555,40.584207795,A192,_,00480,1191
A192__00210.1191,8.337369003268886,40.623799885,A192,_,00210,1191
A192__00010.1192,8.199645261957906,40.66210007,A192,_,00010,1192
A192__0071.1192,8.324511473457282,40.560495,A192,_,0071,1192
A192__00660.1192,8.32931445700662,40.561480985,A192,_,00660,1192
A192__00480.1192,8.245410707793717,40.582826190000006,A192,_,00480,1192
A192__00210.1192,8.336437429721235,40.623102215,A192,_,00210,1192
A192__00010.1193,8.20055450589938,40.662071260000005,A192,_,00010,1193
A192__00780.1193,8.336243576603525,40.54161815,A192,_,00780,1193
A192__0071.1193,8.324555144840579,40.560614815,A192,_,0071,1193
A192__0064.1193,8.319231610670226,40.56351254,A192,_,0064,1193
A192__00480.1193,8.245490242268573,40.58310403,A192,_,00480,1193
A192__00010.1194,8.20024267744662,40.662621220000005,A192,_,00010,1194
A192__00780.1194,8.336148778840336,40.541805865,A192,_,00780,1194
A192__0071.1194,8.324598014732338,40.560528045,A192,_,0071,1194
A192__00640.1194,8.319468633043641,40.568187545,A192,_,00640,1194
A192__00480.1194,8.23228552365831,40.58783641,A192,_,00480,1194
A192__00010.1195,8.200683775384487,40.662863285,A192,_,00010,1195
A192__00780.1195,8.331288623233956,40.544702695,A192,_,00780,1195
A192__0071.1195,8.324643513209029,40.560556995,A192,_,0071,1195
A192__00640.1195,8.319282335254236,40.566104710000005,A192,_,00640,1195
A192__00480.1195,8.23249021155807,40.587681955,A192,_,00480,1195
A192__00210.1195,8.331263547616121,40.62565679,A192,_,00210,1195
A192__00010.1196,8.20102806189132,40.6638418,A192,_,00010,1196
A192__00780.1196,8.331409828676723,40.54352146,A192,_,00780,1196
A192__00640.1196,8.318910131440145,40.566230265,A192,_,00640,1196
A192__00480.1196,8.22134208508381,40.588399775,A192,_,00480,1196
A192__00010.1197,8.202105240079286,40.664257215,A192,_,00010,1197
A192__00780.1197,8.33132109284335,40.543259000000006,A192,_,00780,1197
A192__0064.1197,8.319841389779516,40.563357445,A192,_,0064,1197
A192__00010.1198,8.201312990436296,40.664634175,A192,_,00010,1198
A192__00780.1198,8.335367740253776,40.54434561,A192,_,00780,1198
A192__00660.1198,8.336288721211847,40.566849465000004,A192,_,00660,1198
A192__00640.1198,8.32442298484969,40.565607645,A192,_,00640,1198
A192__00480.1198,8.222326117840755,40.58708598,A192,_,00480,1198
A192__00010.1199,8.220614070113973,40.662239345,A192,_,00010,1199
A192__00780.1199,8.335091804890801,40.544346205,A192,_,00780,1199
A192__00660.1199,8.335981957199834,40.56696128,A192,_,00660,1199
A192__00640.1199,8.324831588866092,40.56596681,A192,_,00640,1199
A192__00480.1199,8.222719573172181,40.587244999999996,A192,_,00480,1199
A192__00070.12,8.333910615314393,40.66590855,A192,_,00070,12
A192__00970.12,8.311957701118267,40.56013258,A192,_,00970,12
A192__00950.12,8.35570684747097,40.50210535,A192,_,00950,12
A192__00920.12,8.376671658800642,40.52743979,A192,_,00920,12
A192__00900.12,8.376068264904983,40.54225597,A192,_,00900,12
A192__00870.12,8.335982747353988,40.53016312,A192,_,00870,12
A192__00860.12,8.351227040554996,40.54169922,A192,_,00860,12
A192__00840.12,8.328332274340925,40.54078264,A192,_,00840,12
A192__00830.12,8.416849786844628,40.544912284999995,A192,_,00830,12
A192__00820.12,8.383989132007748,40.549583299999995,A192,_,00820,12
A192__00800.12,8.346906677449304,40.544417085,A192,_,00800,12
A192__00780.12,8.322431344635728,40.54464832,A192,_,00780,12
A192__00760.12,8.40071419394324,40.547940625,A192,_,00760,12
A192__00750.12,8.363338711472249,40.557263375000005,A192,_,00750,12
A192__00740.12,8.361950053738486,40.565042309999995,A192,_,00740,12
A192__0071.12,8.316870502477508,40.558750105,A192,_,0071,12
A192__00700.12,8.407575899964971,40.571067095000004,A192,_,00700,12
A192__00680.12,8.357627075962672,40.56710008,A192,_,00680,12
A192__00640.12,8.319746915036207,40.566658739999994,A192,_,00640,12
A192__00600.12,8.338816292910886,40.5860964,A192,_,00600,12
A192__00570.12,8.339951346671818,40.5871043,A192,_,00570,12
A192__00530.12,8.339546698288341,40.597119164999995,A192,_,00530,12
A192__00510.12,8.319901951719183,40.59555651,A192,_,00510,12
A192__00480.12,8.222727738037083,40.5964414,A192,_,00480,12
A192__00470.12,8.21019963259112,40.581925085,A192,_,00470,12
A192__00440.12,8.384986374151957,40.602591655,A192,_,00440,12
A192__00430.12,8.36975290093773,40.59527663,A192,_,00430,12
A192__00410.12,8.332235607079,40.607962619999995,A192,_,00410,12
A192__00390.12,8.32300081765073,40.60937431,A192,_,00390,12
A192__00380.12,8.311295396086377,40.6039848,A192,_,00380,12
A192__00320.12,8.20901294300063,40.593276395000004,A192,_,00320,12
A192__00300.12,8.382165163498279,40.608417315,A192,_,00300,12
A192__00290.12,8.389668446512424,40.622517165000005,A192,_,00290,12
A192__00270.12,8.333258896157883,40.615192355000005,A192,_,00270,12
A192__00240.12,8.217637002719826,40.62629772,A192,_,00240,12
A192__00220.12,8.165034131882773,40.6041707,A192,_,00220,12
A192__00190.12,8.188416332988036,40.621331045000005,A192,_,00190,12
A192__00170.12,8.315524359343128,40.626308644999995,A192,_,00170,12
A192__00160.12,8.278916509709356,40.63667279,A192,_,00160,12
A192__00150.12,8.234680303512047,40.64696226,A192,_,00150,12
A192__00140.12,8.189983691729832,40.64788267,A192,_,00140,12
A192__00110.12,8.294298864215538,40.646205734999995,A192,_,00110,12
A192__00100.12,8.267332846754412,40.641823720000005,A192,_,00100,12
A192__00010.120,8.220329388704105,40.66213472,A192,_,00010,120
A192__00970.120,8.313236072871238,40.558895899999996,A192,_,00970,120
A192__00960.120,8.370593571471186,40.517689715,A192,_,00960,120
A192__00950.120,8.345294195817221,40.51329604,A192,_,00950,120
A192__00940.120,8.35975189182913,40.513344105,A192,_,00940,120
A192__00880.120,8.34710583185188,40.527052465,A192,_,00880,120
A192__00870.120,8.337861031356567,40.52753364,A192,_,00870,120
A192__00860.120,8.363759775097126,40.541574305,A192,_,00860,120
A192__00850.120,8.336411894265577,40.53833749,A192,_,00850,120
A192__00790.120,8.345645115631818,40.541256625,A192,_,00790,120
A192__00780.120,8.334467227069677,40.542684865,A192,_,00780,120
A192__00750.120,8.367780861554706,40.55525168,A192,_,00750,120
A192__00730.120,8.347933963105671,40.55412274,A192,_,00730,120
A192__00720.120,8.334323456839398,40.557823920000004,A192,_,00720,120
A192__0071.120,8.322354834410945,40.550711295,A192,_,0071,120
A192__00660.120,8.333752897235811,40.56529585,A192,_,00660,120
A192__0064.120,8.319481815304869,40.562365785,A192,_,0064,120
A192__00620.120,8.324534417007609,40.573069715,A192,_,00620,120
A192__00600.120,8.346177596302002,40.574139985,A192,_,00600,120
A192__00580.120,8.361154948494455,40.587303925,A192,_,00580,120
A192__00560.120,8.322454692645426,40.57726571,A192,_,00560,120
A192__00530.120,8.333907130552245,40.59200856,A192,_,00530,120
A192__00520.120,8.32955858242332,40.590851255000004,A192,_,00520,120
A192__00510.120,8.317037714067297,40.594808439999994,A192,_,00510,120
A192__00500.120,8.310429959936446,40.587656730000006,A192,_,00500,120
A192__0049.120,8.281613836608244,40.593525314999994,A192,_,0049,120
A192__00480.120,8.226812067184891,40.58523678,A192,_,00480,120
A192__00470.120,8.21124537898925,40.571428284999996,A192,_,00470,120
A192__00450.120,8.170423411727429,40.586013865,A192,_,00450,120
A192__00420.120,8.348299834873536,40.601220080000004,A192,_,00420,120
A192__00410.120,8.34064614270262,40.60603383,A192,_,00410,120
A192__00380.120,8.311894214087339,40.596303545,A192,_,00380,120
A192__00360.120,8.29997183628759,40.606895815,A192,_,00360,120
A192__00340.120,8.263263176709302,40.604641875,A192,_,00340,120
A192__00320.120,8.209555288652439,40.59251724,A192,_,00320,120
A192__00310.120,8.380559489249219,40.610330125,A192,_,00310,120
A192__00300.120,8.38377542059621,40.610389315000006,A192,_,00300,120
A192__00270.120,8.350181313726221,40.612431825,A192,_,00270,120
A192__00260.120,8.296942357473888,40.622435305,A192,_,00260,120
A192__00250.120,8.277193418598221,40.621936059999996,A192,_,00250,120
A192__00240.120,8.229315194311862,40.610598635,A192,_,00240,120
A192__00230.120,8.187919543620353,40.61234062,A192,_,00230,120
A192__00210.120,8.358031502003378,40.624285060000005,A192,_,00210,120
A192__00180.120,8.161988611870857,40.633404115000005,A192,_,00180,120
A192__00170.120,8.32479379852434,40.63454838,A192,_,00170,120
A192__00160.120,8.26479455721572,40.628068105,A192,_,00160,120
A192__00150.120,8.250345328435124,40.63360086,A192,_,00150,120
A192__00130.120,8.334735548750146,40.64424105,A192,_,00130,120
A192__00120.120,8.30262997311862,40.651739695,A192,_,00120,120
A192__00090.120,8.210254460125777,40.64978151,A192,_,00090,120
A192__00040.120,8.254871427508586,40.65955681,A192,_,00040,120
A192__00020.120,8.190522281449661,40.658852395,A192,_,00020,120
A192__00010.1200,8.220531373239908,40.661994825,A192,_,00010,1200
