nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00660.1200,8.336223644408676,40.56680265,A192,_,00660,1200
A192__00640.1200,8.3252043482907,40.565211930000004,A192,_,00640,1200
A192__00480.1200,8.222665529609557,40.587003905,A192,_,00480,1200
A192__00210.1200,8.35122090056198,40.629854484999996,A192,_,00210,1200
A192__00010.1201,8.220919578728713,40.662128065000005,A192,_,00010,1201
A192__00780.1201,8.333283304376046,40.541343600000005,A192,_,00780,1201
A192__00660.1201,8.33595025610568,40.56695485,A192,_,00660,1201
A192__00640.1201,8.324994214273882,40.565878965,A192,_,00640,1201
A192__00480.1201,8.223001594856228,40.587158365,A192,_,00480,1201
A192__00210.1201,8.339891647004642,40.623746305,A192,_,00210,1201
A192__00010.1202,8.220624561040822,40.662953255000005,A192,_,00010,1202
A192__00780.1202,8.328065875067193,40.5439625,A192,_,00780,1202
A192__00640.1202,8.31924521628539,40.566334534999996,A192,_,00640,1202
A192__00480.1202,8.233955327910042,40.58926605,A192,_,00480,1202
A192__00210.1202,8.340500879267026,40.623462599999996,A192,_,00210,1202
A192__00010.1203,8.22056904426779,40.66354944,A192,_,00010,1203
A192__00780.1203,8.327999844034434,40.5438232,A192,_,00780,1203
A192__0071.1203,8.32403682555049,40.560134180000006,A192,_,0071,1203
A192__00660.1203,8.336022195384787,40.56679192,A192,_,00660,1203
A192__00480.1203,8.233439955539726,40.589388695,A192,_,00480,1203
A192__00210.1203,8.34134254647337,40.623919445,A192,_,00210,1203
A192__00010.1204,8.220484416063957,40.66445865,A192,_,00010,1204
A192__00780.1204,8.333276318298463,40.547117615000005,A192,_,00780,1204
A192__0071.1204,8.324194760267563,40.56020572,A192,_,0071,1204
A192__0064.1204,8.321027481330493,40.562040890000006,A192,_,0064,1204
A192__00480.1204,8.234309082083415,40.581709895,A192,_,00480,1204
A192__00210.1204,8.349005399296997,40.61823925,A192,_,00210,1204
A192__00010.1205,8.220417353219538,40.66519716,A192,_,00010,1205
A192__00780.1205,8.333262220532944,40.54756069,A192,_,00780,1205
A192__0071.1205,8.324379845737836,40.560293555,A192,_,0071,1205
A192__00660.1205,8.328941890878584,40.56361581,A192,_,00660,1205
A192__0064.1205,8.320584814886924,40.56184587,A192,_,0064,1205
A192__00480.1205,8.233780874124573,40.582036985,A192,_,00480,1205
A192__00210.1205,8.349446419634402,40.62003566,A192,_,00210,1205
A192__00010.1206,8.235979699797838,40.656622825,A192,_,00010,1206
A192__0071.1206,8.324568306436806,40.560375985,A192,_,0071,1206
A192__0064.1206,8.321363486046168,40.562548955,A192,_,0064,1206
A192__00480.1206,8.229137561091306,40.58424018,A192,_,00480,1206
A192__00210.1206,8.335024007359682,40.62246029,A192,_,00210,1206
A192__00210.1207,8.334746344244802,40.622313695,A192,_,00210,1207
A192__00780.1207,8.330170521247322,40.54702255,A192,_,00780,1207
A192__0071.1207,8.32467470200935,40.560427115,A192,_,0071,1207
A192__0064.1207,8.32123692198955,40.562655045,A192,_,0064,1207
A192__00480.1207,8.229549782828613,40.584078364999996,A192,_,00480,1207
A192__00010.1208,8.232753120021941,40.663893125,A192,_,00010,1208
A192__0071.1208,8.32473846005664,40.56045693,A192,_,0071,1208
A192__00660.1208,8.32906239890009,40.56024425,A192,_,00660,1208
A192__0064.1208,8.320726998274523,40.561487584999995,A192,_,0064,1208
A192__0061.1208,8.31724619074564,40.576477205,A192,_,0061,1208
A192__00210.1208,8.334641804464077,40.622732965,A192,_,00210,1208
A192__00010.1209,8.232510757925501,40.662991340000005,A192,_,00010,1209
A192__0071.1209,8.32479690285605,40.56049925,A192,_,0071,1209
A192__00660.1209,8.329452275573448,40.563232215,A192,_,00660,1209
A192__0064.1209,8.319421536407273,40.563767135,A192,_,0064,1209
A192__00020.121,8.189075313204047,40.657358259999995,A192,_,00020,121
A192__00970.121,8.313180054028477,40.55889837,A192,_,00970,121
A192__00940.121,8.359011243617573,40.51221024,A192,_,00940,121
A192__00930.121,8.339624085966106,40.521613255,A192,_,00930,121
A192__00900.121,8.361651866731574,40.53584052,A192,_,00900,121
A192__00890.121,8.355806502253905,40.52329046,A192,_,00890,121
A192__00880.121,8.348577239064294,40.525850855,A192,_,00880,121
A192__00850.121,8.336655457029504,40.53815912,A192,_,00850,121
A192__00790.121,8.34610803512592,40.54276635,A192,_,00790,121
A192__0077.121,8.33032222130122,40.555259164999995,A192,_,0077,121
A192__00750.121,8.372950771683396,40.55101759,A192,_,00750,121
A192__00730.121,8.348269125984077,40.554011224999996,A192,_,00730,121
A192__00720.121,8.332906220590203,40.55977484,A192,_,00720,121
A192__0071.121,8.321406427619651,40.55025195,A192,_,0071,121
A192__00680.121,8.35480733031461,40.57165361,A192,_,00680,121
A192__00660.121,8.334376735775146,40.565495975,A192,_,00660,121
A192__00630.121,8.337159204701088,40.570276765,A192,_,00630,121
A192__00590.121,8.373074022032664,40.58255322,A192,_,00590,121
A192__00580.121,8.365794178053665,40.587717675,A192,_,00580,121
A192__00570.121,8.338832685174356,40.588724165,A192,_,00570,121
A192__00530.121,8.33554096839423,40.591258284999995,A192,_,00530,121
A192__00520.121,8.329717297734348,40.591144305,A192,_,00520,121
A192__0049.121,8.28169867315259,40.593576795000004,A192,_,0049,121
A192__00480.121,8.232070031509064,40.580477945,A192,_,00480,121
A192__00470.121,8.210811804206163,40.571554684999995,A192,_,00470,121
A192__00450.121,8.171511358092387,40.585948095000006,A192,_,00450,121
A192__00420.121,8.347157125073661,40.597907535000004,A192,_,00420,121
A192__00410.121,8.338925932979091,40.602665105,A192,_,00410,121
A192__00400.121,8.330467979243782,40.59670362,A192,_,00400,121
A192__00390.121,8.322995579468003,40.600092425,A192,_,00390,121
A192__00360.121,8.308102615540747,40.602354344999995,A192,_,00360,121
A192__00310.121,8.380416484621438,40.610742275,A192,_,00310,121
A192__00300.121,8.38383115021108,40.610445965,A192,_,00300,121
A192__00290.121,8.388696421489447,40.620683985,A192,_,00290,121
A192__00270.121,8.351195960098966,40.61328886,A192,_,00270,121
A192__00260.121,8.297011902235425,40.623005265,A192,_,00260,121
A192__00250.121,8.276647165664935,40.62157319,A192,_,00250,121
A192__00240.121,8.229284791889139,40.611149604999994,A192,_,00240,121
A192__00230.121,8.188884711806024,40.614953979999996,A192,_,00230,121
A192__00190.121,8.200246723743282,40.620132865,A192,_,00190,121
A192__00180.121,8.16375588191882,40.630739505,A192,_,00180,121
A192__00170.121,8.326297253878082,40.633280325,A192,_,00170,121
A192__00160.121,8.264749610363623,40.62840942,A192,_,00160,121
A192__00150.121,8.222085348650607,40.64194845,A192,_,00150,121
A192__00120.121,8.297011448103454,40.636938615000005,A192,_,00120,121
A192__00040.121,8.255486811092776,40.659484844999994,A192,_,00040,121
A192__00030.121,8.24318321678306,40.648614464999994,A192,_,00030,121
A192__00010.1210,8.222008164267026,40.66344809,A192,_,00010,1210
A192__0071.1210,8.324891847514884,40.560541545,A192,_,0071,1210
A192__00660.1210,8.33056303357558,40.559467855,A192,_,00660,1210
A192__0064.1210,8.319511464248556,40.563871750000004,A192,_,0064,1210
A192__0061.1210,8.313864508966013,40.57689229,A192,_,0061,1210
A192__0061.1211,8.314071041583617,40.57674367,A192,_,0061,1211
A192__00780.1211,8.325957494922077,40.542617719999996,A192,_,00780,1211
A192__00660.1211,8.336778978157547,40.56646298,A192,_,00660,1211
A192__0064.1211,8.31923127305257,40.56445473,A192,_,0064,1211
A192__0061.1212,8.313671553404308,40.57707766,A192,_,0061,1212
A192__0071.1212,8.325178140372579,40.560736309999996,A192,_,0071,1212
A192__0064.1212,8.321884192020608,40.56249063,A192,_,0064,1212
A192__00010.1213,8.20616349509099,40.66375516,A192,_,00010,1213
A192__00780.1213,8.330947398524351,40.54183441,A192,_,00780,1213
A192__0064.1213,8.320619816842736,40.563603155,A192,_,0064,1213
A192__0061.1213,8.318656599162777,40.5692696,A192,_,0061,1213
A192__00010.1214,8.205372946973974,40.662822954999996,A192,_,00010,1214
A192__0071.1214,8.324248405405346,40.559842145,A192,_,0071,1214
A192__00660.1214,8.335208030990609,40.566265135,A192,_,00660,1214
A192__0064.1214,8.320355667841596,40.56369539,A192,_,0064,1214
A192__00010.1215,8.221216483410515,40.65711562,A192,_,00010,1215
A192__0071.1215,8.324345885261234,40.559962080000005,A192,_,0071,1215
A192__00660.1215,8.335157376216053,40.56654652500001,A192,_,00660,1215
A192__0064.1215,8.320938562029877,40.563690385,A192,_,0064,1215
A192__0061.1215,8.315947653903976,40.574361620000005,A192,_,0061,1215
A192__0061.1216,8.313762592447816,40.5770418,A192,_,0061,1216
A192__00780.1216,8.327566404003651,40.54463305,A192,_,00780,1216
A192__0064.1216,8.322728065437609,40.562974545,A192,_,0064,1216
A192__00010.1217,8.223227792976765,40.662273575,A192,_,00010,1217
A192__00780.1217,8.327897432632573,40.544702785,A192,_,00780,1217
A192__0064.1217,8.323329440848685,40.563117495,A192,_,0064,1217
A192__0061.1218,8.318111400617942,40.57114482,A192,_,0061,1218
A192__00780.1218,8.326987655280185,40.543869425,A192,_,00780,1218
A192__0071.1218,8.324564361215693,40.560041625,A192,_,0071,1218
A192__0064.1218,8.323427836071435,40.563027585,A192,_,0064,1218
A192__0061.1219,8.3183747586822,40.56983595,A192,_,0061,1219
A192__00780.1219,8.3267151152418,40.543697949999995,A192,_,00780,1219
A192__00660.1219,8.328454543578713,40.5600943,A192,_,00660,1219
A192__0064.1219,8.32264523787602,40.563329679999995,A192,_,0064,1219
A192__00010.122,8.216316706277013,40.65558865,A192,_,00010,122
A192__00970.122,8.313134278179668,40.558899155,A192,_,00970,122
A192__00950.122,8.358467190691954,40.50334186,A192,_,00950,122
A192__00900.122,8.36167811605224,40.535210585,A192,_,00900,122
A192__00880.122,8.347110391446357,40.526087535,A192,_,00880,122
A192__00870.122,8.339108993966605,40.52990768,A192,_,00870,122
A192__00850.122,8.335866915819189,40.53894079,A192,_,00850,122
A192__00840.122,8.331982532328372,40.537616815,A192,_,00840,122
A192__00790.122,8.344880343247024,40.538793795000004,A192,_,00790,122
A192__0077.122,8.330056778265078,40.55531793,A192,_,0077,122
A192__00720.122,8.335267322678323,40.55777263,A192,_,00720,122
A192__00680.122,8.355588874065162,40.571677855000004,A192,_,00680,122
A192__00660.122,8.334507080434049,40.565549135,A192,_,00660,122
A192__00630.122,8.336868560460594,40.570555569999996,A192,_,00630,122
A192__00620.122,8.323822655441091,40.571257065,A192,_,00620,122
A192__00590.122,8.373366948600248,40.58333412499999,A192,_,00590,122
A192__00570.122,8.338911276853842,40.588688435,A192,_,00570,122
A192__00550.122,8.318416487598688,40.582164094999996,A192,_,00550,122
A192__00510.122,8.316645987217814,40.59519082,A192,_,00510,122
A192__00500.122,8.316781558775544,40.583926935,A192,_,00500,122
A192__0049.122,8.281674890788562,40.59344844,A192,_,0049,122
A192__00470.122,8.210556374866423,40.571562095,A192,_,00470,122
A192__00450.122,8.1699575352723,40.58320294,A192,_,00450,122
A192__00420.122,8.344138032320437,40.599786574999996,A192,_,00420,122
A192__00400.122,8.32911836627083,40.602713715,A192,_,00400,122
A192__00390.122,8.32001472635513,40.60156388,A192,_,00390,122
A192__00360.122,8.30809349159691,40.602247524999996,A192,_,00360,122
A192__00350.122,8.28246519720644,40.59575625,A192,_,00350,122
A192__00310.122,8.381510093283442,40.61020073,A192,_,00310,122
A192__00300.122,8.3838738690077,40.610427349999995,A192,_,00300,122
A192__00290.122,8.389395048343157,40.621271345,A192,_,00290,122
A192__00280.122,8.35678267906437,40.609440039999996,A192,_,00280,122
A192__00270.122,8.350836177449693,40.61253766,A192,_,00270,122
A192__00260.122,8.29692228933919,40.61955866,A192,_,00260,122
A192__00250.122,8.27166286841846,40.628561385,A192,_,00250,122
A192__00240.122,8.22089002727584,40.617358465,A192,_,00240,122
A192__00230.122,8.18879393631789,40.614070155,A192,_,00230,122
A192__00210.122,8.325143608986622,40.623851259999995,A192,_,00210,122
A192__00190.122,8.20047664123037,40.619962485,A192,_,00190,122
A192__00180.122,8.160610882403379,40.63362757,A192,_,00180,122
A192__00170.122,8.325880341540712,40.632584425000005,A192,_,00170,122
A192__00160.122,8.273402597185335,40.625226225,A192,_,00160,122
A192__00150.122,8.222993389601397,40.642011905000004,A192,_,00150,122
A192__00120.122,8.297102664161425,40.637070574999996,A192,_,00120,122
A192__00030.122,8.224552028355717,40.65094978,A192,_,00030,122
A192__00020.122,8.194861071570408,40.668136770000004,A192,_,00020,122
A192__0061.1220,8.318825416672489,40.56881695,A192,_,0061,1220
A192__0071.1220,8.324758194201827,40.560127995,A192,_,0071,1220
A192__00660.1220,8.336686214576932,40.564642745,A192,_,00660,1220
A192__0064.1220,8.321549724713666,40.561898645,A192,_,0064,1220
A192__00010.1221,8.20861433999367,40.66151669,A192,_,00010,1221
A192__0071.1221,8.32487133452641,40.56019244,A192,_,0071,1221
A192__00660.1221,8.33641602201541,40.56463161,A192,_,00660,1221
A192__0064.1221,8.321789588566759,40.562129205,A192,_,0064,1221
A192__0061.1221,8.318867988498237,40.568531225,A192,_,0061,1221
A192__00010.1222,8.205717387192829,40.66715767,A192,_,00010,1222
A192__00780.1222,8.327530602495502,40.543928635,A192,_,00780,1222
A192__00660.1222,8.336625051728992,40.567798615,A192,_,00660,1222
A192__0064.1222,8.318470282322842,40.56321849,A192,_,0064,1222
A192__0061.1222,8.31879272704674,40.568845205,A192,_,0061,1222
A192__0061.1223,8.318586433908294,40.56962518,A192,_,0061,1223
A192__0071.1223,8.325136993956939,40.560320655,A192,_,0071,1223
A192__0064.1223,8.318912911957199,40.563102955,A192,_,0064,1223
A192__00010.1224,8.221940849911903,40.655761135,A192,_,00010,1224
A192__00780.1224,8.33694876114437,40.542429365000004,A192,_,00780,1224
A192__0071.1224,8.325346192948889,40.560422349999996,A192,_,0071,1224
A192__00660.1224,8.330043958526097,40.559892255,A192,_,00660,1224
A192__0064.1224,8.31908870855722,40.56342143,A192,_,0064,1224
A192__0061.1224,8.318693374188985,40.56969019,A192,_,0061,1224
A192__00010.1225,8.221772245808292,40.655796699999996,A192,_,00010,1225
A192__00660.1225,8.33011099015431,40.559900795000004,A192,_,00660,1225
A192__0064.1225,8.31821563610842,40.563561449999995,A192,_,0064,1225
A192__0061.1225,8.318441524362505,40.56930483,A192,_,0061,1225
A192__00010.1226,8.21754353170465,40.663611995,A192,_,00010,1226
A192__0071.1226,8.32441672677205,40.55979884,A192,_,0071,1226
A192__00660.1226,8.330393230666804,40.55974555,A192,_,00660,1226
A192__0064.1226,8.322448069989896,40.563993139999994,A192,_,0064,1226
A192__0061.1226,8.318871477063716,40.568599695,A192,_,0061,1226
A192__00010.1227,8.21735675289277,40.661916755,A192,_,00010,1227
A192__0071.1227,8.324541586403738,40.559845915,A192,_,0071,1227
A192__00660.1227,8.33017084365244,40.559661785,A192,_,00660,1227
A192__0064.1227,8.32252320612792,40.563429065,A192,_,0064,1227
A192__00010.1228,8.22437891083791,40.662460304999996,A192,_,00010,1228
A192__0064.1228,8.322053488297009,40.563820655,A192,_,0064,1228
A192__00010.1229,8.224362986813397,40.662332434999996,A192,_,00010,1229
A192__00660.1229,8.338044532931193,40.568118145,A192,_,00660,1229
A192__0064.1229,8.323450419807344,40.562584175,A192,_,0064,1229
A192__00010.123,8.23247851508965,40.661838149999994,A192,_,00010,123
A192__00970.123,8.313060180286453,40.55890296,A192,_,00970,123
A192__00950.123,8.35948228539592,40.504558630000005,A192,_,00950,123
A192__00870.123,8.338848968610083,40.52936651,A192,_,00870,123
A192__00850.123,8.336379222329121,40.538748595,A192,_,00850,123
A192__00840.123,8.331582854398881,40.538392605,A192,_,00840,123
A192__00800.123,8.354451368057095,40.54502083,A192,_,00800,123
A192__00790.123,8.343394847295173,40.54475768499999,A192,_,00790,123
A192__0077.123,8.330008515674173,40.555176515,A192,_,0077,123
A192__00750.123,8.36514693728027,40.555042535,A192,_,00750,123
A192__00720.123,8.33619649062992,40.55746328,A192,_,00720,123
A192__00680.123,8.354955036568217,40.57121027,A192,_,00680,123
A192__00670.123,8.341511250156014,40.56847155,A192,_,00670,123
A192__00660.123,8.334601637715103,40.56561340499999,A192,_,00660,123
A192__00630.123,8.336625863211637,40.57046681,A192,_,00630,123
A192__00620.123,8.32384137397872,40.571508,A192,_,00620,123
A192__00590.123,8.373078421587664,40.582795239999996,A192,_,00590,123
A192__00570.123,8.339627565990906,40.588904235,A192,_,00570,123
A192__00560.123,8.324365541240049,40.580714455,A192,_,00560,123
A192__00540.123,8.354960345357366,40.592915205,A192,_,00540,123
A192__00530.123,8.340216381415935,40.592493085,A192,_,00530,123
A192__00520.123,8.330274835280782,40.59180264,A192,_,00520,123
A192__00510.123,8.316383507240172,40.595454860000004,A192,_,00510,123
A192__00500.123,8.31701941061661,40.58329808,A192,_,00500,123
A192__0049.123,8.28181017328032,40.593508875,A192,_,0049,123
A192__00480.123,8.243708254013075,40.569945430000004,A192,_,00480,123
A192__00470.123,8.210231871871022,40.571602604999995,A192,_,00470,123
A192__00450.123,8.169498254918125,40.582556569999994,A192,_,00450,123
A192__00420.123,8.345621872382894,40.600280405,A192,_,00420,123
A192__00400.123,8.328935161099086,40.60164873,A192,_,00400,123
A192__00390.123,8.319806400826199,40.60131977,A192,_,00390,123
A192__00360.123,8.300032793166398,40.605951205,A192,_,00360,123
A192__00330.123,8.25339128057238,40.5923887,A192,_,00330,123
A192__00320.123,8.221079767614786,40.603810545,A192,_,00320,123
A192__00310.123,8.381289829716362,40.60999314,A192,_,00310,123
A192__00300.123,8.384017050142251,40.61029159,A192,_,00300,123
A192__00290.123,8.386677268015799,40.613388220000004,A192,_,00290,123
A192__00280.123,8.35778280529751,40.613653455000005,A192,_,00280,123
A192__00260.123,8.296999735030829,40.619559550000005,A192,_,00260,123
A192__00250.123,8.273253081860016,40.616769555,A192,_,00250,123
A192__00240.123,8.221503321599553,40.61657085,A192,_,00240,123
A192__00230.123,8.189229966226545,40.61394004500001,A192,_,00230,123
A192__00210.123,8.32632781580541,40.62370238,A192,_,00210,123
A192__00190.123,8.199992495153632,40.620494035,A192,_,00190,123
A192__00180.123,8.16102394933438,40.633317129999995,A192,_,00180,123
A192__00130.123,8.33529906000787,40.639972555,A192,_,00130,123
A192__00120.123,8.297391988454677,40.637348689999996,A192,_,00120,123
A192__00060.123,8.30183903887365,40.664074665,A192,_,00060,123
A192__00040.123,8.258996134705416,40.657078025,A192,_,00040,123
A192__00030.123,8.22552495160879,40.651015459999996,A192,_,00030,123
A192__00020.123,8.194469838016026,40.66802113,A192,_,00020,123
A192__00010.1230,8.22468798898825,40.66234839,A192,_,00010,1230
A192__00660.1230,8.32941073904896,40.56132567,A192,_,00660,1230
A192__0064.1230,8.32244137717737,40.56208831,A192,_,0064,1230
A192__00010.1231,8.224814247248922,40.662369964999996,A192,_,00010,1231
A192__00780.1231,8.333167668289683,40.542570715,A192,_,00780,1231
A192__00660.1231,8.326629045434053,40.56319157,A192,_,00660,1231
A192__0064.1231,8.319691971298742,40.56377086,A192,_,0064,1231
A192__00610.1231,8.312796260514155,40.579637675,A192,_,00610,1231
A192__00010.1232,8.225488551456179,40.66279638,A192,_,00010,1232
A192__00780.1232,8.333457594019134,40.54251936,A192,_,00780,1232
A192__0064.1232,8.3183869374019,40.5642664,A192,_,0064,1232
A192__00610.1232,8.312815170323688,40.579839955,A192,_,00610,1232
A192__00010.1233,8.225366065963417,40.662591000000006,A192,_,00010,1233
A192__00780.1233,8.329272076880414,40.547426869999995,A192,_,00780,1233
A192__0064.1233,8.319260021868484,40.56335384,A192,_,0064,1233
A192__00010.1234,8.221025810983585,40.65596581,A192,_,00010,1234
A192__0064.1234,8.323018574970737,40.562988135,A192,_,0064,1234
A192__00610.1235,8.321498555875047,40.57932982,A192,_,00610,1235
A192__00780.1235,8.32931016562201,40.54749957,A192,_,00780,1235
A192__0064.1235,8.31929941981092,40.564134225000004,A192,_,0064,1235
A192__00610.1236,8.321391542194622,40.57947498,A192,_,00610,1236
A192__0064.1236,8.319663131164889,40.564070834999995,A192,_,0064,1236
A192__0061.1237,8.320901511826559,40.570369565,A192,_,0061,1237
A192__00780.1237,8.329217479789062,40.547584055,A192,_,00780,1237
A192__0071.1237,8.325259256366255,40.5601589,A192,_,0071,1237
A192__00660.1237,8.338285461696646,40.568118145,A192,_,00660,1237
A192__0064.1237,8.322825059240767,40.563165095,A192,_,0064,1237
A192__00010.1239,8.228056951992954,40.66245138,A192,_,00010,1239
A192__00780.1239,8.324585138704066,40.545847615,A192,_,00780,1239
A192__0071.1239,8.325250943963894,40.560222225000004,A192,_,0071,1239
A192__00660.1239,8.336847347995473,40.567906095,A192,_,00660,1239
A192__0064.1239,8.322939081186384,40.562371275,A192,_,0064,1239
A192__00010.124,8.232302708122294,40.659947535,A192,_,00010,124
A192__00970.124,8.312981292118277,40.55894189,A192,_,00970,124
A192__00960.124,8.362882291834342,40.52007771,A192,_,00960,124
A192__00950.124,8.359187770520059,40.50411092,A192,_,00950,124
A192__00940.124,8.360393634110885,40.51234924,A192,_,00940,124
A192__00930.124,8.340485856962601,40.52150831,A192,_,00930,124
A192__00870.124,8.338739514418283,40.529172325,A192,_,00870,124
A192__00860.124,8.366931098016789,40.54182944,A192,_,00860,124
A192__00850.124,8.336604425591194,40.538481185,A192,_,00850,124
A192__00800.124,8.355866033994126,40.544565254999995,A192,_,00800,124
A192__00790.124,8.344790926700712,40.538765005,A192,_,00790,124
A192__0077.124,8.330361936397873,40.5553874,A192,_,0077,124
A192__00730.124,8.345887607726775,40.55468551,A192,_,00730,124
A192__00680.124,8.355079815669729,40.57102542,A192,_,00680,124
A192__00670.124,8.3421082427299,40.568606675,A192,_,00670,124
A192__00660.124,8.334755664269222,40.565712945,A192,_,00660,124
A192__0064.124,8.320342994277615,40.56141544,A192,_,0064,124
A192__00630.124,8.336207170287956,40.571225425,A192,_,00630,124
A192__00590.124,8.373972450921801,40.584650260000004,A192,_,00590,124
A192__00570.124,8.337737788248202,40.589210085000005,A192,_,00570,124
A192__00560.124,8.32403855001988,40.581029215,A192,_,00560,124
A192__00550.124,8.321997033221141,40.57970372,A192,_,00550,124
A192__00530.124,8.340493223123264,40.592473444999996,A192,_,00530,124
A192__00520.124,8.329711645620105,40.59224879,A192,_,00520,124
A192__0049.124,8.281907203840632,40.59353476,A192,_,0049,124
A192__00480.124,8.243725204576851,40.569994845,A192,_,00480,124
A192__00470.124,8.208932776857415,40.571539720000004,A192,_,00470,124
A192__00450.124,8.169651037263481,40.583782084999996,A192,_,00450,124
A192__00440.124,8.378976400419354,40.596067365,A192,_,00440,124
A192__00420.124,8.34767154423356,40.60101452,A192,_,00420,124
A192__00410.124,8.333472356527539,40.603928915,A192,_,00410,124
A192__00390.124,8.321123947904047,40.600740880000004,A192,_,00390,124
A192__00360.124,8.296610630828624,40.611579289999995,A192,_,00360,124
A192__00350.124,8.264741523153646,40.60104387,A192,_,00350,124
A192__00330.124,8.259851045633436,40.591741725,A192,_,00330,124
A192__00320.124,8.220777124450604,40.604577115,A192,_,00320,124
A192__00310.124,8.36901712185838,40.605647575,A192,_,00310,124
A192__00300.124,8.38414354503077,40.61027976,A192,_,00300,124
A192__00280.124,8.367295215016087,40.6188479,A192,_,00280,124
A192__00260.124,8.29693350465681,40.617079805,A192,_,00260,124
A192__00250.124,8.270849889065065,40.6162488,A192,_,00250,124
A192__00240.124,8.21882671200068,40.615929075,A192,_,00240,124
A192__00230.124,8.189166741595361,40.61199596,A192,_,00230,124
A192__00180.124,8.16071539081936,40.633093915,A192,_,00180,124
A192__00150.124,8.242708191575643,40.642321795,A192,_,00150,124
A192__00130.124,8.339975921833034,40.640776435,A192,_,00130,124
A192__00120.124,8.29737599425604,40.637508945,A192,_,00120,124
A192__00060.124,8.293989399683984,40.66744542,A192,_,00060,124
A192__00020.124,8.194710175296063,40.66564427,A192,_,00020,124
A192__00660.1240,8.336965043292038,40.567725644999996,A192,_,00660,1240
A192__00780.1240,8.327052396446918,40.542579075,A192,_,00780,1240
A192__0071.1240,8.325366919375451,40.560234725,A192,_,0071,1240
A192__0064.1241,8.320714460917552,40.562379390000004,A192,_,0064,1241
A192__00780.1241,8.327379514389829,40.54569129,A192,_,00780,1241
A192__0071.1241,8.325463818709313,40.560297345,A192,_,0071,1241
A192__00610.1242,8.317767153678584,40.58186287,A192,_,00610,1242
A192__0071.1242,8.32124466196363,40.557974545,A192,_,0071,1242
A192__0064.1242,8.321919440393923,40.56299553,A192,_,0064,1242
A192__0064.1243,8.322005591498211,40.56398581,A192,_,0064,1243
A192__0064.1244,8.320104727362889,40.563815805000004,A192,_,0064,1244
A192__00780.1244,8.33080378303633,40.543083984999996,A192,_,00780,1244
A192__0071.1244,8.321368939167193,40.55783016,A192,_,0071,1244
A192__00660.1244,8.337634359306929,40.568011705,A192,_,00660,1244
A192__00640.1245,8.325589268012301,40.56910079,A192,_,00640,1245
A192__00780.1245,8.330626168700576,40.54304046,A192,_,00780,1245
A192__0064.1246,8.323288107417454,40.563772029999996,A192,_,0064,1246
A192__00780.1246,8.330520863573746,40.542901224999994,A192,_,00780,1246
A192__00660.1246,8.333054377979202,40.566267155000006,A192,_,00660,1246
A192__00010.1247,8.236095935114665,40.657748690000005,A192,_,00010,1247
A192__00780.1247,8.330573826358373,40.543009895,A192,_,00780,1247
A192__0064.1247,8.319242495688215,40.56362967,A192,_,0064,1247
A192__00010.1248,8.236172540839931,40.657004349999994,A192,_,00010,1248
A192__0071.1248,8.321771728697172,40.55774884,A192,_,0071,1248
A192__00660.1248,8.3329553792986,40.565930475,A192,_,00660,1248
A192__0064.1248,8.321580747579985,40.56235877,A192,_,0064,1248
A192__00010.1249,8.23005275327916,40.65759355,A192,_,00010,1249
A192__00780.1249,8.334896422860165,40.543015249999996,A192,_,00780,1249
A192__0071.1249,8.321929875959825,40.558307325,A192,_,0071,1249
A192__00640.1249,8.319035054322715,40.566397525,A192,_,00640,1249
A192__0061.1249,8.31709148356148,40.57332189,A192,_,0061,1249
A192__00010.125,8.233016044146952,40.659954985,A192,_,00010,125
A192__00970.125,8.312279782213695,40.55909305,A192,_,00970,125
A192__00960.125,8.361575684691356,40.519558735000004,A192,_,00960,125
A192__00870.125,8.337937691764392,40.52951169,A192,_,00870,125
A192__00850.125,8.336820824853504,40.538387365,A192,_,00850,125
A192__00840.125,8.33148778203196,40.53862774,A192,_,00840,125
A192__00800.125,8.355499117288964,40.545354395000004,A192,_,00800,125
A192__00790.125,8.33981628002201,40.544717515,A192,_,00790,125
A192__0077.125,8.330282758530362,40.55513573,A192,_,0077,125
A192__00730.125,8.346451964125652,40.55444831,A192,_,00730,125
