nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00720.125,8.336324441063894,40.55759247,A192,_,00720,125
A192__00660.125,8.334981464891186,40.56586007,A192,_,00660,125
A192__00630.125,8.336523086518032,40.57104283,A192,_,00630,125
A192__00600.125,8.347499046053802,40.57328135,A192,_,00600,125
A192__00590.125,8.373820794548692,40.584249715,A192,_,00590,125
A192__00550.125,8.322048023990108,40.579836209999996,A192,_,00550,125
A192__00540.125,8.355284444959876,40.596889015,A192,_,00540,125
A192__00520.125,8.328712688896507,40.593049050000005,A192,_,00520,125
A192__00510.125,8.31589679192258,40.595954815,A192,_,00510,125
A192__0049.125,8.281893338456324,40.59346368,A192,_,0049,125
A192__00470.125,8.209588689430976,40.571636194999996,A192,_,00470,125
A192__00450.125,8.171217560642528,40.584726425,A192,_,00450,125
A192__00440.125,8.37829021883821,40.596561664999996,A192,_,00440,125
A192__00420.125,8.34755961464072,40.60093138,A192,_,00420,125
A192__00410.125,8.333410560296954,40.60375288,A192,_,00410,125
A192__00360.125,8.29667796485736,40.61147767,A192,_,00360,125
A192__00330.125,8.256389090041836,40.59336949,A192,_,00330,125
A192__00320.125,8.220441724554021,40.605398449999996,A192,_,00320,125
A192__00310.125,8.372688366842356,40.60789925,A192,_,00310,125
A192__00300.125,8.384187230638798,40.61025366,A192,_,00300,125
A192__00280.125,8.3577470386652,40.611857875,A192,_,00280,125
A192__00260.125,8.296932652679763,40.614763725,A192,_,00260,125
A192__00250.125,8.279230021309665,40.61793211,A192,_,00250,125
A192__00230.125,8.176889571345669,40.61202102,A192,_,00230,125
A192__00210.125,8.326688548530434,40.624457725,A192,_,00210,125
A192__00190.125,8.204020374799285,40.618486704999995,A192,_,00190,125
A192__00180.125,8.159719041087023,40.6326616,A192,_,00180,125
A192__00170.125,8.3189951928724,40.634824745,A192,_,00170,125
A192__00120.125,8.29874403357147,40.639583075000004,A192,_,00120,125
A192__00080.125,8.326768038479553,40.65407515,A192,_,00080,125
A192__00050.125,8.281233063138469,40.67114135,A192,_,00050,125
A192__00040.125,8.245954272454991,40.66526194,A192,_,00040,125
A192__00020.125,8.1947148847476,40.66584416,A192,_,00020,125
A192__00010.1250,8.229932666349022,40.65876639,A192,_,00010,1250
A192__0071.1250,8.322133300046218,40.55832413,A192,_,0071,1250
A192__00010.1251,8.209146889152244,40.663354905000006,A192,_,00010,1251
A192__00780.1251,8.329326983603508,40.544630335,A192,_,00780,1251
A192__0071.1251,8.322348867771614,40.558443785,A192,_,0071,1251
A192__00640.1251,8.328458292320066,40.568461514999996,A192,_,00640,1251
A192__00610.1252,8.321210838841337,40.577359315,A192,_,00610,1252
A192__00780.1252,8.320970148226342,40.5446362,A192,_,00780,1252
A192__00640.1252,8.332091155737785,40.56745487,A192,_,00640,1252
A192__00610.1253,8.321162752863938,40.57750189,A192,_,00610,1253
A192__00780.1253,8.32115185893231,40.544142265000005,A192,_,00780,1253
A192__00640.1253,8.332100504803151,40.56783387,A192,_,00640,1253
A192__00640.1254,8.32479202054861,40.56899018,A192,_,00640,1254
A192__00780.1254,8.329433690512333,40.544664295000004,A192,_,00780,1254
A192__00660.1254,8.332487983511198,40.565767775,A192,_,00660,1254
A192__00010.1255,8.223426138786017,40.663540624999996,A192,_,00010,1255
A192__00780.1255,8.329557776597627,40.54478422,A192,_,00780,1255
A192__0071.1255,8.322178278230709,40.557947014999996,A192,_,0071,1255
A192__0064.1255,8.323112410236066,40.563319305,A192,_,0064,1255
A192__00010.1256,8.223410620025188,40.662295545000006,A192,_,00010,1256
A192__0071.1256,8.322417620838213,40.557968759999994,A192,_,0071,1256
A192__0064.1256,8.321080384708832,40.561831015,A192,_,0064,1256
A192__00010.1257,8.222935301030887,40.66241926,A192,_,00010,1257
A192__00780.1257,8.329153017827158,40.54745621,A192,_,00780,1257
A192__0071.1257,8.322624015249431,40.558100605,A192,_,0071,1257
A192__0064.1257,8.318193404458103,40.563062595000005,A192,_,0064,1257
A192__00010.1258,8.222879526861982,40.662483155000004,A192,_,00010,1258
A192__0071.1258,8.323189181935842,40.558540865,A192,_,0071,1258
A192__0064.1258,8.324816242417123,40.563739670000004,A192,_,0064,1258
A192__00010.1259,8.215599592889301,40.658275875,A192,_,00010,1259
A192__0071.1259,8.322578348317958,40.55854482,A192,_,0071,1259
A192__00640.1259,8.319910051951936,40.56865689,A192,_,00640,1259
A192__00010.126,8.23256406552329,40.657759885000004,A192,_,00010,126
A192__00970.126,8.312223982450881,40.559172515,A192,_,00970,126
A192__00940.126,8.361449592937117,40.512199069999994,A192,_,00940,126
A192__00930.126,8.340490325860081,40.521184985000005,A192,_,00930,126
A192__00850.126,8.345074561131819,40.532116185,A192,_,00850,126
A192__00810.126,8.369977379506725,40.543582045,A192,_,00810,126
A192__00800.126,8.35588951381748,40.54467054,A192,_,00800,126
A192__00790.126,8.34282812113154,40.55116812,A192,_,00790,126
A192__0077.126,8.327330117460871,40.55453794,A192,_,0077,126
A192__00730.126,8.346889911655559,40.55426348,A192,_,00730,126
A192__0072.126,8.326744491064062,40.5576747,A192,_,0072,126
A192__00690.126,8.361276484620221,40.570435700000004,A192,_,00690,126
A192__00680.126,8.358039272048838,40.569627005,A192,_,00680,126
A192__00670.126,8.34183629816076,40.568864815,A192,_,00670,126
A192__00630.126,8.335828826976341,40.571602045,A192,_,00630,126
A192__00600.126,8.347281905213325,40.573271184999996,A192,_,00600,126
A192__00570.126,8.339857103640298,40.588830325,A192,_,00570,126
A192__00550.126,8.32211822745398,40.579969165,A192,_,00550,126
A192__00540.126,8.350907416733904,40.59655658,A192,_,00540,126
A192__00530.126,8.339690438076502,40.591579955,A192,_,00530,126
A192__00520.126,8.328300225936388,40.592640485000004,A192,_,00520,126
A192__00510.126,8.315183599217995,40.596659239999994,A192,_,00510,126
A192__0050.126,8.313133467148067,40.58074548,A192,_,0050,126
A192__00480.126,8.24663286860973,40.590547515,A192,_,00480,126
A192__00470.126,8.207063036190068,40.59042099,A192,_,00470,126
A192__00450.126,8.171012904342527,40.585190865,A192,_,00450,126
A192__00440.126,8.378243712980051,40.59633344,A192,_,00440,126
A192__00410.126,8.33490993407203,40.6034644,A192,_,00410,126
A192__00400.126,8.32731666902723,40.60732299,A192,_,00400,126
A192__00390.126,8.319664531032263,40.60082988,A192,_,00390,126
A192__00360.126,8.296882485637596,40.605883755,A192,_,00360,126
A192__00350.126,8.26508973788695,40.60014847,A192,_,00350,126
A192__00330.126,8.25758766085658,40.59379974,A192,_,00330,126
A192__00320.126,8.222170101304291,40.60399348999999,A192,_,00320,126
A192__00310.126,8.372834131625826,40.608453205,A192,_,00310,126
A192__00300.126,8.384428894474379,40.610087605000004,A192,_,00300,126
A192__00290.126,8.389570919495597,40.615163365,A192,_,00290,126
A192__00260.126,8.296666854433393,40.61186255,A192,_,00260,126
A192__00250.126,8.279149183451658,40.61782765,A192,_,00250,126
A192__00240.126,8.217697620265806,40.618498044999995,A192,_,00240,126
A192__00230.126,8.187774214758498,40.615703315000005,A192,_,00230,126
A192__00190.126,8.203868350578517,40.61788515,A192,_,00190,126
A192__00180.126,8.160126442672667,40.632424105,A192,_,00180,126
A192__00170.126,8.318562654673052,40.634849695,A192,_,00170,126
A192__00150.126,8.242026606632201,40.642432655,A192,_,00150,126
A192__00140.126,8.194100633208953,40.64002987,A192,_,00140,126
A192__00130.126,8.329411773286704,40.63604864,A192,_,00130,126
A192__00120.126,8.29840417737243,40.639197255,A192,_,00120,126
A192__00080.126,8.325924597309843,40.65354635,A192,_,00080,126
A192__00050.126,8.285685974290779,40.671473495,A192,_,00050,126
A192__00040.126,8.245844229338926,40.665427435,A192,_,00040,126
A192__00030.126,8.22465536812868,40.65028064,A192,_,00030,126
A192__00020.126,8.194152564935916,40.665875764999996,A192,_,00020,126
A192__0064.1260,8.320730918992265,40.564263115,A192,_,0064,1260
A192__00780.1260,8.329809574293552,40.54770852,A192,_,00780,1260
A192__0071.1260,8.322877193299817,40.558696265,A192,_,0071,1260
A192__00660.1260,8.32922600990089,40.55987271,A192,_,00660,1260
A192__00010.1261,8.213181329956752,40.664420025,A192,_,00010,1261
A192__00780.1261,8.329954881955143,40.547783795,A192,_,00780,1261
A192__0071.1261,8.32319695835988,40.558811594999995,A192,_,0071,1261
A192__00660.1261,8.327601261030225,40.559470245,A192,_,00660,1261
A192__00640.1261,8.319873338991549,40.569224145,A192,_,00640,1261
A192__00010.1262,8.213125116144251,40.66154444,A192,_,00010,1262
A192__0071.1262,8.323535779268795,40.55889054,A192,_,0071,1262
A192__00640.1262,8.322924870263845,40.565088114999995,A192,_,00640,1262
A192__00640.1263,8.32222011275789,40.56539394,A192,_,00640,1263
A192__0071.1263,8.322836388341724,40.558212895,A192,_,0071,1263
A192__00660.1263,8.335913434458778,40.56693400499999,A192,_,00660,1263
A192__00010.1264,8.213181140496253,40.661753135,A192,_,00010,1264
A192__0071.1264,8.323174262611285,40.558308505,A192,_,0071,1264
A192__00660.1264,8.336149322844879,40.56152167,A192,_,00660,1264
A192__00640.1264,8.320759427223187,40.568926559999994,A192,_,00640,1264
A192__0064.1265,8.317811853328719,40.563663075,A192,_,0064,1265
A192__0071.1265,8.32345606798953,40.558483375,A192,_,0071,1265
A192__00660.1265,8.335875065030233,40.561752525,A192,_,00660,1265
A192__00010.1266,8.208456881601883,40.662086935,A192,_,00010,1266
A192__00660.1266,8.335973295445918,40.5616149,A192,_,00660,1266
A192__00640.1266,8.321046703363903,40.568278649999996,A192,_,00640,1266
A192__00010.1267,8.207247579858915,40.661574245,A192,_,00010,1267
A192__0071.1267,8.323543633831497,40.55872748,A192,_,0071,1267
A192__00660.1267,8.338149532950247,40.56754919,A192,_,00660,1267
A192__00640.1267,8.331608109093708,40.567910655000006,A192,_,00640,1267
A192__00010.1268,8.20825714849671,40.661320215,A192,_,00010,1268
A192__0071.1268,8.32374978065171,40.559130780000004,A192,_,0071,1268
A192__00660.1268,8.337001860768394,40.56490751,A192,_,00660,1268
A192__00010.1269,8.205554656014986,40.661511235,A192,_,00010,1269
A192__0071.1269,8.32399812911332,40.559306504999995,A192,_,0071,1269
A192__00660.1269,8.33709885870274,40.56519092,A192,_,00660,1269
A192__00640.1269,8.331016972933366,40.56777652,A192,_,00640,1269
A192__00010.127,8.233225878906513,40.65820833,A192,_,00010,127
A192__00950.127,8.352990266534075,40.516010265000006,A192,_,00950,127
A192__00930.127,8.339595638497402,40.520666930000004,A192,_,00930,127
A192__00870.127,8.337551261777316,40.529267919999995,A192,_,00870,127
A192__00860.127,8.35472942485903,40.53973877,A192,_,00860,127
A192__00840.127,8.33074231674591,40.5388526,A192,_,00840,127
A192__00800.127,8.355856230077297,40.544741345000006,A192,_,00800,127
A192__00790.127,8.342488104908785,40.550710305,A192,_,00790,127
A192__00730.127,8.34725233029538,40.554114205,A192,_,00730,127
A192__00690.127,8.36069578425893,40.57022073500001,A192,_,00690,127
A192__00680.127,8.35516475800285,40.56899616,A192,_,00680,127
A192__00670.127,8.34086932643989,40.569036585,A192,_,00670,127
A192__00630.127,8.335784363814348,40.5715718,A192,_,00630,127
A192__0061.127,8.318394952197181,40.573828985,A192,_,0061,127
A192__00600.127,8.347404885363531,40.573278564999995,A192,_,00600,127
A192__00590.127,8.390536565307784,40.580476465000004,A192,_,00590,127
A192__00580.127,8.364835810305102,40.587014960000005,A192,_,00580,127
A192__00550.127,8.32221387498504,40.580117605,A192,_,00550,127
A192__00540.127,8.353871631364761,40.59642694,A192,_,00540,127
A192__00520.127,8.32873834972737,40.592587975,A192,_,00520,127
A192__00510.127,8.315119161424448,40.596657895,A192,_,00510,127
A192__00470.127,8.206394167364108,40.591523635,A192,_,00470,127
A192__00450.127,8.170681943414383,40.58518028,A192,_,00450,127
A192__00440.127,8.378194810971072,40.596104845,A192,_,00440,127
A192__00420.127,8.34592108984225,40.600277274999996,A192,_,00420,127
A192__00400.127,8.327735326058281,40.60790663,A192,_,00400,127
A192__00380.127,8.312378260118436,40.597207825,A192,_,00380,127
A192__00360.127,8.296885093365947,40.605397005,A192,_,00360,127
A192__00330.127,8.258030220938569,40.593644420000004,A192,_,00330,127
A192__00310.127,8.363834940937002,40.61161474,A192,_,00310,127
A192__00300.127,8.384632433663619,40.61001852,A192,_,00300,127
A192__00290.127,8.390845801674963,40.61595721,A192,_,00290,127
A192__00260.127,8.296780075641989,40.614794059999994,A192,_,00260,127
A192__00250.127,8.276641139334453,40.61742202,A192,_,00250,127
A192__00240.127,8.221269494902533,40.617912555000004,A192,_,00240,127
A192__00230.127,8.18172066208098,40.605357595,A192,_,00230,127
A192__00210.127,8.326062653786927,40.623543185,A192,_,00210,127
A192__00190.127,8.20281147267694,40.617664344999994,A192,_,00190,127
A192__00180.127,8.160873195974572,40.632072765000004,A192,_,00180,127
A192__00140.127,8.195493062631067,40.639773785,A192,_,00140,127
A192__00130.127,8.340479648816359,40.637706605000005,A192,_,00130,127
A192__00120.127,8.30129783077141,40.642001255,A192,_,00120,127
A192__00100.127,8.272634855049933,40.658060945,A192,_,00100,127
A192__00050.127,8.288700430197402,40.671512199999995,A192,_,00050,127
A192__00030.127,8.225596989954058,40.650349315,A192,_,00030,127
A192__00020.127,8.19405567951393,40.665779235,A192,_,00020,127
A192__00010.1270,8.204346781382622,40.66185366,A192,_,00010,1270
A192__0071.1270,8.323926342861547,40.559178595,A192,_,0071,1270
A192__00660.1270,8.337236407115395,40.56540252,A192,_,00660,1270
A192__0064.1270,8.320053663478703,40.56278775,A192,_,0064,1270
A192__00010.1271,8.231133141722086,40.656337795,A192,_,00010,1271
A192__0071.1271,8.323985513814247,40.559207025000006,A192,_,0071,1271
A192__00660.1271,8.334946220335862,40.566846165,A192,_,00660,1271
A192__00640.1271,8.319573511511663,40.56732057,A192,_,00640,1271
A192__0061.1271,8.319640140896992,40.57639554,A192,_,0061,1271
A192__0061.1272,8.321151967855872,40.573569660000004,A192,_,0061,1272
A192__00780.1272,8.32971092880635,40.547774805,A192,_,00780,1272
A192__00660.1272,8.337129739703407,40.566615565,A192,_,00660,1272
A192__0064.1272,8.320211889618816,40.562314549999996,A192,_,0064,1272
A192__00010.1273,8.2221057247334,40.65627699,A192,_,00010,1273
A192__00660.1273,8.32971836831747,40.559977595,A192,_,00660,1273
A192__0064.1273,8.320649615169287,40.565058480000005,A192,_,0064,1273
A192__0061.1273,8.32079868996852,40.57418851,A192,_,0061,1273
A192__00010.1274,8.222339357148343,40.655877805,A192,_,00010,1274
A192__00660.1274,8.328292373212047,40.56085462,A192,_,00660,1274
A192__0064.1274,8.318399921212539,40.563492315,A192,_,0064,1274
A192__00610.1274,8.314684630726891,40.578258094999995,A192,_,00610,1274
A192__00010.1275,8.22588382051795,40.656872535,A192,_,00010,1275
A192__00780.1275,8.330742078047617,40.54688504,A192,_,00780,1275
A192__00660.1275,8.32834851820478,40.560828915,A192,_,00660,1275
A192__00640.1275,8.329554502847394,40.5652149,A192,_,00640,1275
A192__0061.1275,8.32149074290231,40.570800315,A192,_,0061,1275
A192__00010.1276,8.225549045078541,40.660225385000004,A192,_,00010,1276
A192__00780.1276,8.33097559343727,40.547034229999994,A192,_,00780,1276
A192__00660.1276,8.328540124984963,40.564218485,A192,_,00660,1276
A192__00640.1276,8.329693769028374,40.56524261,A192,_,00640,1276
A192__00610.1276,8.317325065726692,40.583294545,A192,_,00610,1276
A192__00010.1277,8.224814927580223,40.66047561,A192,_,00010,1277
A192__00780.1277,8.330892197433027,40.5468421,A192,_,00780,1277
A192__00640.1277,8.32930120733823,40.56505455,A192,_,00640,1277
A192__00010.1278,8.225132997386856,40.657269674999995,A192,_,00010,1278
A192__00780.1278,8.337796737946453,40.542732005,A192,_,00780,1278
A192__0071.1278,8.32389711288495,40.558826825,A192,_,0071,1278
A192__00660.1278,8.328171785939185,40.560501595000005,A192,_,00660,1278
A192__00010.1279,8.224522047223104,40.662172495,A192,_,00010,1279
A192__00780.1279,8.337689909603661,40.542559659999995,A192,_,00780,1279
A192__0071.1279,8.32402435188989,40.558888115,A192,_,0071,1279
A192__00640.1279,8.328010009830024,40.565706925,A192,_,00640,1279
A192__00020.128,8.193985758480196,40.665566115000004,A192,_,00020,128
A192__00970.128,8.312244647185167,40.55886726,A192,_,00970,128
A192__00940.128,8.360183132236811,40.510919465,A192,_,00940,128
A192__00890.128,8.354073562414147,40.52887332,A192,_,00890,128
A192__00880.128,8.34796419256249,40.524550774999994,A192,_,00880,128
A192__00870.128,8.33493311917491,40.52637919,A192,_,00870,128
A192__00860.128,8.354876945372943,40.539473395,A192,_,00860,128
A192__00850.128,8.335545926588644,40.540357555,A192,_,00850,128
A192__00840.128,8.33045730440213,40.538936765,A192,_,00840,128
A192__00810.128,8.371833957071484,40.544506405,A192,_,00810,128
A192__00800.128,8.355488635977762,40.545499230000004,A192,_,00800,128
A192__00750.128,8.394944798607705,40.557875194999994,A192,_,00750,128
A192__00740.128,8.360950002087122,40.562858219999995,A192,_,00740,128
A192__00730.128,8.347607138022923,40.553970755,A192,_,00730,128
A192__0072.128,8.328793858633862,40.55798552,A192,_,0072,128
A192__00700.128,8.395229627621454,40.577354915,A192,_,00700,128
A192__00690.128,8.360967555015698,40.570722765,A192,_,00690,128
A192__00680.128,8.354861962811142,40.56915818,A192,_,00680,128
A192__00630.128,8.33527569996383,40.57239911,A192,_,00630,128
A192__00620.128,8.323560143426315,40.572870429999995,A192,_,00620,128
A192__0061.128,8.31745787961881,40.573430189999996,A192,_,0061,128
A192__00590.128,8.390855387245098,40.580502795,A192,_,00590,128
A192__00570.128,8.33938712056107,40.58732248,A192,_,00570,128
A192__00540.128,8.352505656739734,40.596907040000005,A192,_,00540,128
A192__00530.128,8.340150624756955,40.59270049,A192,_,00530,128
A192__00520.128,8.329642125046039,40.59193107,A192,_,00520,128
A192__00510.128,8.317778429864953,40.596998595,A192,_,00510,128
A192__00480.128,8.24552192688919,40.57551461,A192,_,00480,128
A192__00470.128,8.20627679544954,40.59169387,A192,_,00470,128
A192__00450.128,8.1691885177258,40.58449874,A192,_,00450,128
A192__00440.128,8.378874919264934,40.594021415,A192,_,00440,128
A192__00420.128,8.345405685742412,40.600181195000005,A192,_,00420,128
A192__00400.128,8.327972905883849,40.608250635000005,A192,_,00400,128
A192__00360.128,8.297039637905367,40.6050575,A192,_,00360,128
A192__00330.128,8.258202288461888,40.59374319,A192,_,00330,128
A192__00310.128,8.362201527032548,40.612041465000004,A192,_,00310,128
A192__00290.128,8.386580968792236,40.61354232,A192,_,00290,128
A192__00260.128,8.296786285514205,40.612362075,A192,_,00260,128
A192__00190.128,8.203572401558423,40.61752534,A192,_,00190,128
A192__00180.128,8.16251167166507,40.63113004,A192,_,00180,128
A192__00170.128,8.31814557024649,40.63470519,A192,_,00170,128
A192__00140.128,8.196941696508182,40.639035655,A192,_,00140,128
A192__00130.128,8.346407040920155,40.638913585,A192,_,00130,128
A192__00120.128,8.300773684849574,40.64179734,A192,_,00120,128
A192__00080.128,8.323935848748297,40.66125359,A192,_,00080,128
A192__00060.128,8.292708747107746,40.666914254999995,A192,_,00060,128
A192__00030.128,8.226567350850122,40.65042004,A192,_,00030,128
A192__0061.1280,8.317025100204841,40.576044915,A192,_,0061,1280
A192__00660.1280,8.329491547168754,40.560392355000005,A192,_,00660,1280
A192__00010.1281,8.212693508465982,40.664291125000005,A192,_,00010,1281
A192__00780.1281,8.331098566822586,40.544052705,A192,_,00780,1281
A192__0071.1281,8.324046336704459,40.558775685,A192,_,0071,1281
A192__0061.1281,8.32134065480619,40.573569660000004,A192,_,0061,1281
A192__00010.1282,8.212873763932318,40.66255665,A192,_,00010,1282
A192__00780.1282,8.331430974928018,40.544079690000004,A192,_,00780,1282
A192__00660.1282,8.32845852064934,40.56028599,A192,_,00660,1282
A192__0061.1282,8.320163411392588,40.5762069,A192,_,0061,1282
A192__00010.1283,8.212817620036567,40.66185057,A192,_,00010,1283
A192__00660.1283,8.329878922461269,40.560680235,A192,_,00660,1283
A192__00640.1283,8.329033482685507,40.565475925,A192,_,00640,1283
A192__00610.1283,8.317492917406181,40.58068068,A192,_,00610,1283
A192__00010.1284,8.216662158377694,40.65810782,A192,_,00010,1284
A192__00780.1284,8.32675323663775,40.54525273,A192,_,00780,1284
A192__0071.1284,8.324185388670763,40.558762265,A192,_,0071,1284
A192__00660.1284,8.329974102715918,40.56054004000001,A192,_,00660,1284
A192__00640.1284,8.327522657978008,40.56569816,A192,_,00640,1284
A192__0061.1285,8.313950594484528,40.57763401,A192,_,0061,1285
A192__00780.1285,8.32701693584169,40.54498554,A192,_,00780,1285
A192__00660.1285,8.3291598250626,40.56090502,A192,_,00660,1285
A192__00010.1286,8.226118942896324,40.662453755,A192,_,00010,1286
A192__00780.1286,8.327105838910992,40.54508772,A192,_,00780,1286
A192__00660.1286,8.328759905288521,40.560751505,A192,_,00660,1286
A192__00640.1286,8.328245191337393,40.566160005,A192,_,00640,1286
A192__00610.1286,8.321046615495097,40.577736834999996,A192,_,00610,1286
A192__00010.1287,8.22582424342177,40.662618210000005,A192,_,00010,1287
A192__00780.1287,8.327220717250343,40.544944035,A192,_,00780,1287
A192__00660.1287,8.327849058342377,40.561100075,A192,_,00660,1287
A192__00640.1287,8.328181873572941,40.565768025,A192,_,00640,1287
A192__00010.1288,8.213831968968393,40.667126845,A192,_,00010,1288
A192__00640.1288,8.328289674569366,40.565884505,A192,_,00640,1288
A192__00010.1289,8.214406334839799,40.666587684999996,A192,_,00010,1289
A192__0071.1289,8.324481152750081,40.55885458,A192,_,0071,1289
A192__00660.1289,8.328300052339506,40.561255245,A192,_,00660,1289
A192__00640.1289,8.328416008552429,40.5659584,A192,_,00640,1289
A192__00020.129,8.193201664455067,40.66464436,A192,_,00020,129
A192__00970.129,8.312154889081764,40.558927095,A192,_,00970,129
A192__00940.129,8.358814017866372,40.510517085000004,A192,_,00940,129
A192__00900.129,8.360326919019311,40.530822425,A192,_,00900,129
A192__00890.129,8.355757820966211,40.528798304999995,A192,_,00890,129
A192__00860.129,8.355108263900076,40.539406615000004,A192,_,00860,129
A192__00800.129,8.355215426302967,40.545862255,A192,_,00800,129
A192__00790.129,8.343421277425694,40.544409415000004,A192,_,00790,129
A192__0077.129,8.327720235996793,40.554929654999995,A192,_,0077,129
A192__00750.129,8.388933820669825,40.5538818,A192,_,00750,129
A192__00730.129,8.347972555497709,40.55382023,A192,_,00730,129
A192__0072.129,8.329776925970892,40.555937535,A192,_,0072,129
A192__00700.129,8.397698861201365,40.577322195,A192,_,00700,129
A192__00690.129,8.360689172032982,40.57058807,A192,_,00690,129
A192__00680.129,8.35562518892064,40.56939365,A192,_,00680,129
A192__00620.129,8.324556188183497,40.572831054999995,A192,_,00620,129
A192__0061.129,8.318162873557844,40.573595215,A192,_,0061,129
A192__00570.129,8.343029805125626,40.58790644,A192,_,00570,129
A192__00560.129,8.325297161921977,40.57929718,A192,_,00560,129
A192__00550.129,8.318428942351755,40.582922104999994,A192,_,00550,129
A192__00540.129,8.35186441258692,40.596145015000005,A192,_,00540,129
A192__00530.129,8.34374357737433,40.595831165,A192,_,00530,129
A192__00520.129,8.329668273942307,40.59170077,A192,_,00520,129
A192__00510.129,8.317680039969499,40.596717215,A192,_,00510,129
A192__00480.129,8.244793581252075,40.57371555,A192,_,00480,129
A192__00470.129,8.205767285681972,40.59229003,A192,_,00470,129
A192__00450.129,8.17058676767681,40.58466162,A192,_,00450,129
A192__00440.129,8.377008814896906,40.593182755,A192,_,00440,129
A192__00410.129,8.335641615328418,40.607423575,A192,_,00410,129
A192__00390.129,8.319537923058824,40.60010844,A192,_,00390,129
A192__00380.129,8.310754181038515,40.59490736,A192,_,00380,129
A192__00360.129,8.29669976622128,40.605278865,A192,_,00360,129
A192__00350.129,8.284503299735437,40.596194800000006,A192,_,00350,129
A192__00330.129,8.239931873157943,40.59519582,A192,_,00330,129
A192__00320.129,8.220332169522253,40.600834005,A192,_,00320,129
A192__00310.129,8.361409554683076,40.612325865,A192,_,00310,129
A192__00300.129,8.38500883831333,40.609974335000004,A192,_,00300,129
A192__00280.129,8.35663847012156,40.61048126,A192,_,00280,129
A192__00260.129,8.29676152994326,40.611888805,A192,_,00260,129
A192__00240.129,8.221671475751183,40.617351715,A192,_,00240,129
A192__00190.129,8.19938416855382,40.618296595000004,A192,_,00190,129
A192__00180.129,8.162865283272584,40.630799685,A192,_,00180,129
A192__00170.129,8.320063521351324,40.635220110000006,A192,_,00170,129
A192__00140.129,8.195822610234291,40.640569485,A192,_,00140,129
A192__00130.129,8.336456081940133,40.634299165,A192,_,00130,129
A192__00120.129,8.301930850602984,40.644014670000004,A192,_,00120,129
A192__00090.129,8.212799839966635,40.64393322,A192,_,00090,129
A192__00010.1290,8.235283703805315,40.656598835,A192,_,00010,1290
A192__00780.1290,8.325218485236078,40.543646975,A192,_,00780,1290
A192__0071.1290,8.324609864894029,40.558908455,A192,_,0071,1290
A192__00660.1290,8.330124281210647,40.55963146,A192,_,00660,1290
A192__00640.1290,8.32858030893404,40.56594153,A192,_,00640,1290
A192__00640.1291,8.329312248051156,40.567119545,A192,_,00640,1291
A192__00780.1291,8.325427991466505,40.54364287,A192,_,00780,1291
A192__0071.1291,8.325014714904103,40.55979109,A192,_,0071,1291
A192__00660.1291,8.329823957838423,40.560062005000006,A192,_,00660,1291
A192__00010.1292,8.221052737948334,40.660657404999995,A192,_,00010,1292
A192__0071.1292,8.325113780391874,40.559464739999996,A192,_,0071,1292
A192__00660.1292,8.330089811013945,40.55956251,A192,_,00660,1292
A192__00640.1292,8.329656126972164,40.567000054999994,A192,_,00640,1292
A192__0061.1292,8.321473518848656,40.572644255,A192,_,0061,1292
A192__00010.1293,8.220309455170238,40.660983215,A192,_,00010,1293
A192__00780.1293,8.325814991607107,40.544037745,A192,_,00780,1293
A192__0071.1293,8.322593998975382,40.557680245,A192,_,0071,1293
A192__00660.1293,8.329753993617432,40.560077595,A192,_,00660,1293
A192__00640.1293,8.329123203166112,40.567110029999995,A192,_,00640,1293
A192__00010.1294,8.222438624578238,40.65903254,A192,_,00010,1294
A192__00780.1294,8.32599685681254,40.54412796,A192,_,00780,1294
A192__0071.1294,8.322827983054076,40.557758385,A192,_,0071,1294
A192__00660.1294,8.336499647754945,40.567500085,A192,_,00660,1294
A192__00640.1294,8.32989978626033,40.56673504,A192,_,00640,1294
A192__00010.1295,8.223008650250915,40.655950024999996,A192,_,00010,1295
A192__00780.1295,8.326192212533108,40.54420804,A192,_,00780,1295
