nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__0071.1295,8.322906812508489,40.557604764999994,A192,_,0071,1295
A192__00660.1295,8.336382775147378,40.56765985,A192,_,00660,1295
A192__00640.1295,8.329996876881225,40.56704949,A192,_,00640,1295
A192__00010.1296,8.213708295224762,40.663938385,A192,_,00010,1296
A192__00660.1296,8.338208850789526,40.566143835,A192,_,00660,1296
A192__00640.1296,8.330101547167878,40.56690856,A192,_,00640,1296
A192__00010.1297,8.2137730165388,40.661930275,A192,_,00010,1297
A192__0071.1297,8.323138701566297,40.557832809999994,A192,_,0071,1297
A192__00660.1297,8.328291419885186,40.559198405000004,A192,_,00660,1297
A192__0064.1297,8.31939957662591,40.56513694,A192,_,0064,1297
A192__00010.1298,8.226818429796065,40.657936480000004,A192,_,00010,1298
A192__0071.1298,8.323462741301327,40.55794693,A192,_,0071,1298
A192__00660.1298,8.333400472167352,40.564734475,A192,_,00660,1298
A192__00640.1298,8.3252943440731,40.568979225,A192,_,00640,1298
A192__00610.1298,8.32091735155814,40.57646132,A192,_,00610,1298
A192__00010.1299,8.22692475560813,40.65687515,A192,_,00010,1299
A192__0071.1299,8.323732926691868,40.558131634999995,A192,_,0071,1299
A192__00660.1299,8.329775276200785,40.56080798,A192,_,00660,1299
A192__00610.1299,8.32100303850786,40.577265510000004,A192,_,00610,1299
A192__00020.13,8.221657246733262,40.649458530000004,A192,_,00020,13
A192__00950.13,8.34761755714652,40.513543095,A192,_,00950,13
A192__00940.13,8.354828400662289,40.509746539999995,A192,_,00940,13
A192__00930.13,8.333485586503121,40.522742480000005,A192,_,00930,13
A192__00920.13,8.37703894584866,40.52652009,A192,_,00920,13
A192__00900.13,8.375998531120722,40.542048855000004,A192,_,00900,13
A192__00890.13,8.350051745716492,40.53393558,A192,_,00890,13
A192__00880.13,8.342997875852749,40.52913941,A192,_,00880,13
A192__00860.13,8.350103011424459,40.542071699999994,A192,_,00860,13
A192__00850.13,8.335532993237319,40.538747654999995,A192,_,00850,13
A192__00830.13,8.41709504285302,40.54140672,A192,_,00830,13
A192__00820.13,8.392908974822713,40.551230495,A192,_,00820,13
A192__00800.13,8.3494483836555,40.543076405,A192,_,00800,13
A192__00780.13,8.323825238245584,40.54557065,A192,_,00780,13
A192__00750.13,8.363851097212638,40.555248005,A192,_,00750,13
A192__00740.13,8.362073435456825,40.564191144999995,A192,_,00740,13
A192__0071.13,8.318259741540475,40.55875313999999,A192,_,0071,13
A192__00700.13,8.40863977731299,40.57026812,A192,_,00700,13
A192__00680.13,8.350844801480063,40.571325805,A192,_,00680,13
A192__00660.13,8.333870940152966,40.5650379,A192,_,00660,13
A192__0065.13,8.318622963949677,40.562092625,A192,_,0065,13
A192__00600.13,8.339598030477447,40.586474055,A192,_,00600,13
A192__00590.13,8.386346178530466,40.58238718,A192,_,00590,13
A192__00580.13,8.358926636663332,40.587019955,A192,_,00580,13
A192__00570.13,8.340463270091,40.587544269999995,A192,_,00570,13
A192__00560.13,8.323163438194396,40.5788233,A192,_,00560,13
A192__00540.13,8.350955142786145,40.59562595,A192,_,00540,13
A192__00520.13,8.32980558535748,40.59278494,A192,_,00520,13
A192__00510.13,8.321193686801717,40.594681375,A192,_,00510,13
A192__00500.13,8.313758421923891,40.585914035,A192,_,00500,13
A192__00490.13,8.267877537540224,40.589728980000004,A192,_,00490,13
A192__00480.13,8.228142810194946,40.59646308,A192,_,00480,13
A192__00440.13,8.383378295000325,40.602720925,A192,_,00440,13
A192__00430.13,8.37305238633509,40.595180725000006,A192,_,00430,13
A192__00420.13,8.344880134941828,40.599342315,A192,_,00420,13
A192__00410.13,8.334902798870786,40.607855785,A192,_,00410,13
A192__00400.13,8.330756354003714,40.603594975,A192,_,00400,13
A192__00380.13,8.311429469312504,40.60384397,A192,_,00380,13
A192__00340.13,8.249525355712901,40.608923145000006,A192,_,00340,13
A192__00330.13,8.261121915628674,40.601972755,A192,_,00330,13
A192__00300.13,8.412365817626263,40.624744405,A192,_,00300,13
A192__00290.13,8.393307620939403,40.618490765000004,A192,_,00290,13
A192__00270.13,8.33458219663931,40.61513674,A192,_,00270,13
A192__00240.13,8.207017586486995,40.62527448,A192,_,00240,13
A192__00200.13,8.257552881677094,40.628882239999996,A192,_,00200,13
A192__00190.13,8.196623423562606,40.622668725,A192,_,00190,13
A192__00140.13,8.184802890983256,40.637214834999995,A192,_,00140,13
A192__00080.13,8.313335912885293,40.642810909999994,A192,_,00080,13
A192__00070.13,8.34470889893485,40.66328812,A192,_,00070,13
A192__00020.130,8.19392287393843,40.66455439,A192,_,00020,130
A192__00970.130,8.312084782775738,40.55887724,A192,_,00970,130
A192__00950.130,8.34020865318013,40.516052395,A192,_,00950,130
A192__00940.130,8.36032789285291,40.51039273,A192,_,00940,130
A192__00930.130,8.340180387596643,40.520598745,A192,_,00930,130
A192__00890.130,8.354719895582354,40.5290841,A192,_,00890,130
A192__00880.130,8.345018712531063,40.52530306,A192,_,00880,130
A192__00870.130,8.338259953457163,40.52821989,A192,_,00870,130
A192__00850.130,8.335586478496237,40.53988833,A192,_,00850,130
A192__00840.130,8.330103785378942,40.539070785,A192,_,00840,130
A192__00810.130,8.372451752334127,40.544417495,A192,_,00810,130
A192__00800.130,8.355287869276285,40.54589308,A192,_,00800,130
A192__00790.130,8.343094609354056,40.545032905,A192,_,00790,130
A192__00750.130,8.389410447369846,40.553532614999995,A192,_,00750,130
A192__00740.130,8.362045800501349,40.563506704999995,A192,_,00740,130
A192__00730.130,8.348698487947358,40.553518215,A192,_,00730,130
A192__0072.130,8.326908070664082,40.557581435,A192,_,0072,130
A192__00700.130,8.40192912213898,40.575669594999994,A192,_,00700,130
A192__00680.130,8.35604878089853,40.569564299999996,A192,_,00680,130
A192__00670.130,8.342436305112665,40.56815194,A192,_,00670,130
A192__00630.130,8.334472739004958,40.573682004999995,A192,_,00630,130
A192__0061.130,8.31782852502987,40.57330864,A192,_,0061,130
A192__00600.130,8.329758565338441,40.582782345,A192,_,00600,130
A192__00570.130,8.34346628077514,40.58790904,A192,_,00570,130
A192__00560.130,8.32517662719874,40.579557175,A192,_,00560,130
A192__00540.130,8.351219287593263,40.59709588,A192,_,00540,130
A192__00530.130,8.342035107797019,40.59626539,A192,_,00530,130
A192__00520.130,8.329665372603465,40.59163736,A192,_,00520,130
A192__00510.130,8.31788026754516,40.596717215,A192,_,00510,130
A192__00480.130,8.244064718294311,40.569712335,A192,_,00480,130
A192__00470.130,8.20512976028232,40.58208148,A192,_,00470,130
A192__00450.130,8.17066714356195,40.584947405,A192,_,00450,130
A192__00440.130,8.382372237957771,40.592509715,A192,_,00440,130
A192__00420.130,8.341961678489916,40.600415405,A192,_,00420,130
A192__00380.130,8.311802732089099,40.59999948,A192,_,00380,130
A192__00360.130,8.296045772815004,40.604977445,A192,_,00360,130
A192__00330.130,8.240065330003373,40.595302695,A192,_,00330,130
A192__00320.130,8.230136662098033,40.597705094999995,A192,_,00320,130
A192__00310.130,8.381070875308897,40.610108605,A192,_,00310,130
A192__00300.130,8.385071430287955,40.610073505,A192,_,00300,130
A192__00280.130,8.356788884874991,40.612126575000005,A192,_,00280,130
A192__00260.130,8.289780835918336,40.62118095,A192,_,00260,130
A192__00250.130,8.279299124646124,40.607436145,A192,_,00250,130
A192__00240.130,8.22187659542276,40.617654775000005,A192,_,00240,130
A192__00190.130,8.1996895750128,40.618353335,A192,_,00190,130
A192__00180.130,8.163072247131911,40.630413669999996,A192,_,00180,130
A192__00170.130,8.32255222764059,40.63417706,A192,_,00170,130
A192__00140.130,8.195820042856356,40.6391177,A192,_,00140,130
A192__00130.130,8.331070503877061,40.633197635,A192,_,00130,130
A192__00120.130,8.301621163928932,40.64411871,A192,_,00120,130
A192__00090.130,8.213771849797835,40.643523915,A192,_,00090,130
A192__00070.130,8.32543053364839,40.661846365,A192,_,00070,130
A192__00010.1300,8.21488239603438,40.658321945,A192,_,00010,1300
A192__0071.1300,8.324073529172733,40.558213255,A192,_,0071,1300
A192__00640.1300,8.326640550802006,40.568059840000004,A192,_,00640,1300
A192__0061.1300,8.32113926569993,40.5719294,A192,_,0061,1300
A192__00010.1301,8.214669363661432,40.660647295000004,A192,_,00010,1301
A192__0071.1301,8.323338189446071,40.55758653,A192,_,0071,1301
A192__00610.1301,8.321070081484969,40.576808565,A192,_,00610,1301
A192__00010.1302,8.215575769685648,40.6558288,A192,_,00010,1302
A192__0071.1302,8.32376922088087,40.557445965,A192,_,0071,1302
A192__0064.1302,8.31850805282912,40.563411294999995,A192,_,0064,1302
A192__0061.1302,8.318581134246498,40.575991224999996,A192,_,0061,1302
A192__00010.1303,8.215489457595691,40.655567165,A192,_,00010,1303
A192__00780.1303,8.328542714845774,40.545965640000006,A192,_,00780,1303
A192__0071.1303,8.324180884902109,40.55738769,A192,_,0071,1303
A192__00640.1303,8.327669495900661,40.565491519999995,A192,_,00640,1303
A192__00610.1303,8.31660831007175,40.58092269,A192,_,00610,1303
A192__00010.1304,8.215065115700053,40.65543372,A192,_,00010,1304
A192__00780.1304,8.32807388962038,40.545640594999995,A192,_,00780,1304
A192__0071.1304,8.324045265679352,40.557743245,A192,_,0071,1304
A192__00610.1304,8.316562064157527,40.58089727,A192,_,00610,1304
A192__00610.1305,8.316394669032121,40.58125011,A192,_,00610,1305
A192__00780.1305,8.328093930642673,40.54533526,A192,_,00780,1305
A192__00010.1306,8.227257013480113,40.6645759,A192,_,00010,1306
A192__0071.1306,8.324549993655445,40.557601395,A192,_,0071,1306
A192__00010.1307,8.227684860263071,40.66365838,A192,_,00010,1307
A192__00610.1307,8.316567392695877,40.58108471,A192,_,00610,1307
A192__00010.1308,8.22725543874331,40.66269861,A192,_,00010,1308
A192__00780.1308,8.334482198413227,40.54208753499999,A192,_,00780,1308
A192__0071.1308,8.324796027353377,40.558667015,A192,_,0071,1308
A192__0061.1308,8.320368391343992,40.570271395,A192,_,0061,1308
A192__00010.1309,8.227981238557755,40.66463702,A192,_,00010,1309
A192__00780.1309,8.335263879475596,40.546468995,A192,_,00780,1309
A192__0071.1309,8.324545374677772,40.558061955,A192,_,0071,1309
A192__00010.131,8.232672821291242,40.65625163,A192,_,00010,131
A192__00970.131,8.312012699571941,40.558898920000004,A192,_,00970,131
A192__00950.131,8.340459737253212,40.515417585,A192,_,00950,131
A192__00940.131,8.358648249602934,40.510207075,A192,_,00940,131
A192__00900.131,8.360174227070214,40.530720544999994,A192,_,00900,131
A192__00890.131,8.355565885597892,40.529601575,A192,_,00890,131
A192__00880.131,8.340790701764647,40.524793235000004,A192,_,00880,131
A192__00860.131,8.3659041987327,40.542461535,A192,_,00860,131
A192__00840.131,8.329726390960461,40.539165555,A192,_,00840,131
A192__00810.131,8.371810361928805,40.543152475,A192,_,00810,131
A192__00800.131,8.355017321507155,40.54643568,A192,_,00800,131
A192__00790.131,8.342376248849362,40.54572714,A192,_,00790,131
A192__00750.131,8.38992214288951,40.55350197,A192,_,00750,131
A192__00730.131,8.34727683264187,40.55419279,A192,_,00730,131
A192__0072.131,8.32654818088358,40.557342885,A192,_,0072,131
A192__00700.131,8.401129202914447,40.575606205,A192,_,00700,131
A192__00690.131,8.366119438280393,40.56905889,A192,_,00690,131
A192__00680.131,8.357100884991397,40.569776974999996,A192,_,00680,131
A192__00670.131,8.342486921385955,40.56845098,A192,_,00670,131
A192__00640.131,8.319383079417918,40.56780703,A192,_,00640,131
A192__00630.131,8.334399348666226,40.574072279999996,A192,_,00630,131
A192__0061.131,8.31413006434548,40.576757385,A192,_,0061,131
A192__00600.131,8.32972945357023,40.58278816,A192,_,00600,131
A192__00590.131,8.393621491320001,40.579586795,A192,_,00590,131
A192__00570.131,8.341689591546253,40.58662237,A192,_,00570,131
A192__00560.131,8.325085752196076,40.57869103,A192,_,00560,131
A192__00540.131,8.346668564417556,40.59494581,A192,_,00540,131
A192__00530.131,8.343555400404533,40.594931335,A192,_,00530,131
A192__00520.131,8.328379357106165,40.59241479,A192,_,00520,131
A192__00480.131,8.238763759240632,40.594121689999994,A192,_,00480,131
A192__00470.131,8.204977980652725,40.582355425,A192,_,00470,131
A192__00450.131,8.171915870984693,40.585216735,A192,_,00450,131
A192__00440.131,8.384828079149312,40.59345304,A192,_,00440,131
A192__00410.131,8.334849932444381,40.605194045000005,A192,_,00410,131
A192__00380.131,8.312322505478779,40.599685550000004,A192,_,00380,131
A192__00360.131,8.29687966542247,40.60922657,A192,_,00360,131
A192__00330.131,8.240175288257364,40.595373359999996,A192,_,00330,131
A192__00320.131,8.23209794828814,40.596527275,A192,_,00320,131
A192__00310.131,8.381544981637703,40.610339280000005,A192,_,00310,131
A192__00300.131,8.38523495647528,40.60993484,A192,_,00300,131
A192__00290.131,8.389466680588905,40.61530141,A192,_,00290,131
A192__00250.131,8.282167687194729,40.618241960000006,A192,_,00250,131
A192__00240.131,8.214494831322906,40.624923965,A192,_,00240,131
A192__00190.131,8.199075978987668,40.6184281,A192,_,00190,131
A192__00180.131,8.163346626153924,40.630072745,A192,_,00180,131
A192__00170.131,8.321779872468827,40.633257455,A192,_,00170,131
A192__00160.131,8.271291516944398,40.62515621,A192,_,00160,131
A192__00140.131,8.196616201233494,40.63871381,A192,_,00140,131
A192__00130.131,8.335279828985811,40.63411173,A192,_,00130,131
A192__00120.131,8.302066444477019,40.645091955,A192,_,00120,131
A192__00050.131,8.273518528953415,40.659947869999996,A192,_,00050,131
A192__00020.131,8.192393762861442,40.663725584999995,A192,_,00020,131
A192__00660.1310,8.333835136531736,40.564211075,A192,_,00660,1310
A192__00780.1310,8.335428309657921,40.5461667,A192,_,00780,1310
A192__00010.1311,8.227979280598614,40.6626872,A192,_,00010,1311
A192__0061.1311,8.319399707972629,40.573584565,A192,_,0061,1311
A192__00010.1312,8.23503277328484,40.66151713,A192,_,00010,1312
A192__00010.1313,8.235732672428863,40.66183189,A192,_,00010,1313
A192__00780.1313,8.33514193495811,40.545962845,A192,_,00780,1313
A192__00660.1313,8.333948810906296,40.564217635,A192,_,00660,1313
A192__0061.1313,8.319478623871277,40.57343652,A192,_,0061,1313
A192__00010.1314,8.220056002433836,40.660990025000004,A192,_,00010,1314
A192__00780.1314,8.33510946864794,40.54599293,A192,_,00780,1314
A192__0061.1314,8.31376826865153,40.577952435,A192,_,0061,1314
A192__00010.1315,8.220395115854963,40.65771003,A192,_,00010,1315
A192__0061.1315,8.321702142359314,40.57275106,A192,_,0061,1315
A192__00010.1316,8.218029508469565,40.658596775,A192,_,00010,1316
A192__00780.1316,8.335683208055581,40.54712972,A192,_,00780,1316
A192__00010.1317,8.21844216523212,40.657323395,A192,_,00010,1317
A192__00780.1317,8.335263151577795,40.547259170000004,A192,_,00780,1317
A192__00660.1317,8.333876268474295,40.564186785000004,A192,_,00660,1317
A192__0061.1317,8.31881858768578,40.571696349999996,A192,_,0061,1317
A192__00010.1318,8.21766537804756,40.65573109,A192,_,00010,1318
A192__00780.1318,8.329565696695129,40.547528505,A192,_,00780,1318
A192__0061.1319,8.318635125233545,40.571447265,A192,_,0061,1319
A192__00660.1319,8.337405273877359,40.566732735,A192,_,00660,1319
A192__00010.132,8.232841492234552,40.656265219999995,A192,_,00010,132
A192__00970.132,8.312067671245817,40.55892087,A192,_,00970,132
A192__00940.132,8.360193614512369,40.510107995,A192,_,00940,132
A192__00890.132,8.355595961476514,40.529898265,A192,_,00890,132
A192__00880.132,8.34118984696978,40.52482564,A192,_,00880,132
A192__00870.132,8.338069847123545,40.528849435,A192,_,00870,132
A192__00860.132,8.351114640579876,40.541056335,A192,_,00860,132
A192__00810.132,8.372623482848848,40.54352608,A192,_,00810,132
A192__00800.132,8.356137322121862,40.544110974999995,A192,_,00800,132
A192__00790.132,8.342946690099636,40.545559675,A192,_,00790,132
A192__00750.132,8.390500103433453,40.553464135,A192,_,00750,132
A192__00740.132,8.356319638168337,40.560514945,A192,_,00740,132
A192__00730.132,8.345331447938609,40.55515415,A192,_,00730,132
A192__0072.132,8.326916524414823,40.556858930000004,A192,_,0072,132
A192__0071.132,8.318469736553258,40.559459855,A192,_,0071,132
A192__00700.132,8.401626893870608,40.576696760000004,A192,_,00700,132
A192__00690.132,8.366592934340336,40.569665295,A192,_,00690,132
A192__00670.132,8.342480660782506,40.568484275,A192,_,00670,132
A192__0065.132,8.317488750128529,40.56167789,A192,_,0065,132
A192__00640.132,8.319613012839604,40.56769397,A192,_,00640,132
A192__00630.132,8.333811264925723,40.574761824999996,A192,_,00630,132
A192__00590.132,8.39357857740217,40.57940773,A192,_,00590,132
A192__00560.132,8.325962999319113,40.57817041,A192,_,00560,132
A192__00540.132,8.346824207491213,40.59490646,A192,_,00540,132
A192__00520.132,8.328373244214337,40.59213407,A192,_,00520,132
A192__00510.132,8.315522026110997,40.590417724999995,A192,_,00510,132
A192__0049.132,8.281663695578388,40.592645925,A192,_,0049,132
A192__00470.132,8.204381445645346,40.58249741,A192,_,00470,132
A192__00450.132,8.168747213618154,40.58643102,A192,_,00450,132
A192__00440.132,8.38347901082983,40.592013935,A192,_,00440,132
A192__00420.132,8.347670223320545,40.5985266,A192,_,00420,132
A192__00410.132,8.333588239639965,40.6053164,A192,_,00410,132
A192__00380.132,8.308661684557961,40.594081395,A192,_,00380,132
A192__00360.132,8.29688429177764,40.607499505,A192,_,00360,132
A192__00350.132,8.261217559292446,40.592648929999996,A192,_,00350,132
A192__00330.132,8.239916608304753,40.59561789,A192,_,00330,132
A192__00320.132,8.213812963162074,40.61129608,A192,_,00320,132
A192__00310.132,8.362609072886109,40.61390856,A192,_,00310,132
A192__00300.132,8.385126006551454,40.60984352,A192,_,00300,132
A192__00290.132,8.391727509017755,40.616672655,A192,_,00290,132
A192__00280.132,8.35652481630866,40.61220942,A192,_,00280,132
A192__00270.132,8.353108412638477,40.61331072,A192,_,00270,132
A192__00250.132,8.283547224930262,40.617750265,A192,_,00250,132
A192__00240.132,8.222580784615374,40.61566988,A192,_,00240,132
A192__00190.132,8.198433008116817,40.618458665,A192,_,00190,132
A192__00180.132,8.163445581900685,40.629824995,A192,_,00180,132
A192__00140.132,8.19247173866351,40.639403744999996,A192,_,00140,132
A192__00130.132,8.340602217625387,40.63504456,A192,_,00130,132
A192__00120.132,8.302103817556823,40.645172775000006,A192,_,00120,132
A192__00090.132,8.208541425714039,40.648056499999996,A192,_,00090,132
A192__00060.132,8.293103766748752,40.670002115,A192,_,00060,132
A192__00050.132,8.273617230870064,40.65959071,A192,_,00050,132
A192__00020.132,8.191628186858454,40.66339757,A192,_,00020,132
A192__00610.1320,8.312932204338406,40.57942706,A192,_,00610,1320
A192__00780.1320,8.332286127811514,40.54411944,A192,_,00780,1320
A192__00660.1320,8.333731201858756,40.564116395,A192,_,00660,1320
A192__00610.1321,8.313275250887227,40.57957433,A192,_,00610,1321
A192__00780.1321,8.326104780111738,40.545783845,A192,_,00780,1321
A192__00660.1321,8.333681966017128,40.564120270000004,A192,_,00660,1321
A192__00610.1322,8.313042773199292,40.579763295,A192,_,00610,1322
A192__00780.1322,8.32627000898485,40.545689905,A192,_,00780,1322
A192__00660.1322,8.333684542269298,40.564174955,A192,_,00660,1322
A192__00610.1323,8.313098998950364,40.579790695,A192,_,00610,1323
A192__00660.1323,8.333721242727869,40.564171055,A192,_,00660,1323
A192__00610.1324,8.313315711503517,40.580000985,A192,_,00610,1324
A192__00780.1324,8.335190441884338,40.546034590000005,A192,_,00780,1324
A192__00660.1324,8.333641061583293,40.564074015,A192,_,00660,1324
A192__00610.1325,8.313507900479237,40.579710934999994,A192,_,00610,1325
A192__00660.1325,8.333679421033798,40.564063985000004,A192,_,00660,1325
A192__00610.1326,8.313216193876299,40.57994047,A192,_,00610,1326
A192__00780.1326,8.335243404183712,40.546111255,A192,_,00780,1326
A192__00660.1326,8.333779930420693,40.564226500000004,A192,_,00660,1326
A192__00610.1327,8.31303496212539,40.579881330000006,A192,_,00610,1327
A192__00780.1327,8.335163224984832,40.546117155000005,A192,_,00780,1327
A192__00660.1327,8.333738495650596,40.56419485,A192,_,00660,1327
A192__0061.1328,8.319199105532123,40.576227605,A192,_,0061,1328
A192__00780.1328,8.336825791096665,40.545490415,A192,_,00780,1328
A192__0071.1328,8.324087538456055,40.56125525,A192,_,0071,1328
A192__00660.1329,8.333684075215302,40.56400531,A192,_,00660,1329
A192__00780.1329,8.336712816763232,40.545654060000004,A192,_,00780,1329
A192__0071.1329,8.326621274562806,40.5595031,A192,_,0071,1329
A192__00010.133,8.232979825630313,40.656269789999996,A192,_,00010,133
A192__00970.133,8.312099237862,40.55899074,A192,_,00970,133
A192__00950.133,8.353453708760112,40.51655169,A192,_,00950,133
A192__00870.133,8.338359240376786,40.52901422,A192,_,00870,133
A192__00860.133,8.351687076329956,40.540500890000004,A192,_,00860,133
A192__00840.133,8.330310716125663,40.538980955,A192,_,00840,133
A192__00790.133,8.341964864715045,40.54603236,A192,_,00790,133
A192__00750.133,8.391309037333572,40.553173920000006,A192,_,00750,133
A192__00730.133,8.344841300054288,40.555105440000006,A192,_,00730,133
A192__0072.133,8.329939433006407,40.556166274999995,A192,_,0072,133
A192__0071.133,8.31841280562624,40.559564269999996,A192,_,0071,133
A192__00700.133,8.401343872437668,40.577152565000006,A192,_,00700,133
A192__00690.133,8.365170810174414,40.568410584999995,A192,_,00690,133
A192__00680.133,8.355721556073789,40.57252997,A192,_,00680,133
A192__00670.133,8.34169341987553,40.56832976,A192,_,00670,133
A192__00640.133,8.31982780412691,40.567627725,A192,_,00640,133
A192__00580.133,8.363737548755754,40.58705826,A192,_,00580,133
A192__00570.133,8.342198220260737,40.58655436,A192,_,00570,133
A192__00540.133,8.346409830416292,40.594486765,A192,_,00540,133
A192__00520.133,8.328330297742397,40.592144545,A192,_,00520,133
A192__00510.133,8.314921428693484,40.59025752,A192,_,00510,133
A192__0050.133,8.313926889752178,40.580574015,A192,_,0050,133
A192__0049.133,8.281619347907089,40.59194412,A192,_,0049,133
A192__00470.133,8.204970842917676,40.5836774,A192,_,00470,133
A192__00450.133,8.168883577198883,40.58628774,A192,_,00450,133
A192__00440.133,8.385115202911482,40.592164985,A192,_,00440,133
A192__00410.133,8.334741126371927,40.604952265,A192,_,00410,133
A192__00390.133,8.320266619205185,40.59740334,A192,_,00390,133
A192__00380.133,8.314461695184272,40.598669675,A192,_,00380,133
A192__00360.133,8.2968838720751,40.611458465,A192,_,00360,133
A192__00330.133,8.239999788752119,40.595694765000005,A192,_,00330,133
A192__00320.133,8.21368621342573,40.593066435,A192,_,00320,133
A192__00310.133,8.361907678951544,40.608573095,A192,_,00310,133
A192__00300.133,8.38586354984305,40.610468345,A192,_,00300,133
A192__00290.133,8.385739262636024,40.61334621,A192,_,00290,133
A192__00280.133,8.356258755872908,40.612213395,A192,_,00280,133
A192__00270.133,8.352333602145134,40.613190745,A192,_,00270,133
A192__00250.133,8.285708847722411,40.61778641,A192,_,00250,133
A192__00240.133,8.222120839869447,40.616444369999996,A192,_,00240,133
A192__00190.133,8.204316216819,40.617404675,A192,_,00190,133
A192__00180.133,8.163539261566187,40.629568809999995,A192,_,00180,133
A192__00170.133,8.316891453873279,40.630676789999995,A192,_,00170,133
A192__00140.133,8.195478768010108,40.647127795,A192,_,00140,133
A192__00130.133,8.347795538399374,40.636221335,A192,_,00130,133
A192__00120.133,8.302156575869377,40.64528763,A192,_,00120,133
A192__00070.133,8.327081033137112,40.661497159999996,A192,_,00070,133
A192__00050.133,8.268745505539655,40.66230076,A192,_,00050,133
A192__00030.133,8.232655139104423,40.651419475,A192,_,00030,133
A192__00020.133,8.193346735410538,40.661921575,A192,_,00020,133
A192__0071.1330,8.326749360418827,40.55948597,A192,_,0071,1330
A192__00780.1331,8.327266403881106,40.546861629999995,A192,_,00780,1331
A192__00780.1332,8.324292283199782,40.545724480000004,A192,_,00780,1332
A192__0061.1333,8.319182396263262,40.571388815,A192,_,0061,1333
A192__0061.1334,8.315110922240184,40.57760363,A192,_,0061,1334
A192__00780.1334,8.336655005571934,40.544229735,A192,_,00780,1334
A192__00780.1335,8.336726775477459,40.54440964,A192,_,00780,1335
A192__00610.1336,8.315742187702531,40.580627809999996,A192,_,00610,1336
A192__00780.1336,8.33645940371462,40.544430545,A192,_,00780,1336
A192__00610.1337,8.316260993624615,40.580828714999996,A192,_,00610,1337
A192__00780.1337,8.336352182033867,40.544040135,A192,_,00780,1337
A192__0071.1337,8.321818876764269,40.548035665,A192,_,0071,1337
A192__00610.1338,8.316834391748579,40.581237545,A192,_,00610,1338
A192__00780.1338,8.326049098705855,40.54343319,A192,_,00780,1338
A192__00610.1339,8.317050536219583,40.580872064999994,A192,_,00610,1339
A192__00780.1339,8.326108509903783,40.54303754,A192,_,00780,1339
A192__00020.134,8.194011988814193,40.660616180000005,A192,_,00020,134
A192__00950.134,8.353779827247749,40.51585367,A192,_,00950,134
A192__00930.134,8.341927251376905,40.521848930000004,A192,_,00930,134
A192__00900.134,8.360607251648734,40.53199576,A192,_,00900,134
A192__00890.134,8.355883751493677,40.523205180000005,A192,_,00890,134
A192__00870.134,8.338049920180342,40.52855537,A192,_,00870,134
A192__00860.134,8.349535097407145,40.540428000000006,A192,_,00860,134
A192__00780.134,8.328457995641806,40.546863635,A192,_,00780,134
A192__00750.134,8.390908985231519,40.553057925000005,A192,_,00750,134
A192__00730.134,8.344877433087188,40.55514936,A192,_,00730,134
A192__00700.134,8.40828797959038,40.57519327,A192,_,00700,134
A192__00690.134,8.365677035795425,40.569201039999996,A192,_,00690,134
A192__00680.134,8.355119317738424,40.57063624,A192,_,00680,134
A192__00670.134,8.341841816499086,40.568601635,A192,_,00670,134
A192__0065.134,8.317649164719509,40.561791645,A192,_,0065,134
A192__00640.134,8.319454230183265,40.567983095,A192,_,00640,134
A192__00630.134,8.333410651772777,40.575400775000006,A192,_,00630,134
A192__00600.134,8.338590603831767,40.57437295,A192,_,00600,134
A192__00580.134,8.355750840126337,40.58194605,A192,_,00580,134
A192__00570.134,8.343176920490983,40.586883674999996,A192,_,00570,134
A192__00560.134,8.332841661432589,40.587346104999995,A192,_,00560,134
A192__00540.134,8.346584849388057,40.59444049,A192,_,00540,134
A192__00530.134,8.337224791248687,40.596423130000005,A192,_,00530,134
A192__00520.134,8.328112879697372,40.59245047,A192,_,00520,134
A192__00510.134,8.314316661997406,40.590017405,A192,_,00510,134
A192__0050.134,8.313773120321407,40.580792215,A192,_,0050,134
A192__00480.134,8.235893409055215,40.593312745000006,A192,_,00480,134
