nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00470.134,8.205721475278558,40.584808925000004,A192,_,00470,134
A192__00450.134,8.170643035951684,40.58513106,A192,_,00450,134
A192__00440.134,8.382719845212542,40.59143772,A192,_,00440,134
A192__00420.134,8.349405882780466,40.60168845,A192,_,00420,134
A192__00380.134,8.312589559289947,40.59590679,A192,_,00380,134
A192__00360.134,8.298687499219728,40.613399869999995,A192,_,00360,134
A192__00320.134,8.21454993828771,40.59306202,A192,_,00320,134
A192__00300.134,8.38514893594432,40.609872415,A192,_,00300,134
A192__00290.134,8.381898601548224,40.61276821,A192,_,00290,134
A192__00280.134,8.355872458153714,40.612123069999996,A192,_,00280,134
A192__00270.134,8.338763079241234,40.605755835,A192,_,00270,134
A192__00250.134,8.280522927492854,40.607951525000004,A192,_,00250,134
A192__00240.134,8.218717773566123,40.61699529,A192,_,00240,134
A192__00210.134,8.32956728522495,40.62812417,A192,_,00210,134
A192__00190.134,8.205343817272954,40.617031205,A192,_,00190,134
A192__00180.134,8.163132016750774,40.628509969999996,A192,_,00180,134
A192__00140.134,8.194768898414187,40.64456228,A192,_,00140,134
A192__00130.134,8.33283718815427,40.630736580000004,A192,_,00130,134
A192__00120.134,8.2970365433819,40.649577414999996,A192,_,00120,134
A192__00090.134,8.208372328911071,40.648121360000005,A192,_,00090,134
A192__00070.134,8.32496540502262,40.66049823,A192,_,00070,134
A192__00610.1340,8.31735431845371,40.58076063,A192,_,00610,1340
A192__0071.1340,8.322493783805317,40.55219452,A192,_,0071,1340
A192__00610.1342,8.32164890223763,40.577556105,A192,_,00610,1342
A192__00780.1342,8.335439287457907,40.545866085,A192,_,00780,1342
A192__00660.1342,8.32887296668633,40.56019003,A192,_,00660,1342
A192__0061.1343,8.317900487905927,40.57413128,A192,_,0061,1343
A192__0071.1343,8.326687620627387,40.56048405,A192,_,0071,1343
A192__00660.1343,8.329339965055574,40.56012389,A192,_,00660,1343
A192__0061.1344,8.317525062533669,40.574254005,A192,_,0061,1344
A192__00780.1344,8.33580083073495,40.543541425,A192,_,00780,1344
A192__0061.1345,8.318695522425505,40.571081765,A192,_,0061,1345
A192__00780.1345,8.336173897784798,40.5435262,A192,_,00780,1345
A192__0061.1346,8.319453261636948,40.56997569,A192,_,0061,1346
A192__00660.1346,8.335647088481773,40.567235780000004,A192,_,00660,1346
A192__0061.1347,8.321556171477592,40.57199969,A192,_,0061,1347
A192__0071.1347,8.327016855922347,40.55997007,A192,_,0071,1347
A192__00660.1347,8.328256662774496,40.563974720000004,A192,_,00660,1347
A192__0061.1348,8.317364832302225,40.574661845,A192,_,0061,1348
A192__0071.1348,8.326912940630988,40.56013336,A192,_,0071,1348
A192__00660.1348,8.331364332396266,40.56368188,A192,_,00660,1348
A192__0061.1349,8.31911045637236,40.575543984999996,A192,_,0061,1349
A192__00020.135,8.193812558815477,40.660129575,A192,_,00020,135
A192__00970.135,8.312077608972755,40.55911064,A192,_,00970,135
A192__00950.135,8.353901060587622,40.515581065,A192,_,00950,135
A192__00940.135,8.357639547887015,40.516401325,A192,_,00940,135
A192__00930.135,8.342271139145149,40.521635785,A192,_,00930,135
A192__00900.135,8.360292962820534,40.536540110000004,A192,_,00900,135
A192__00890.135,8.354732089442487,40.530117035,A192,_,00890,135
A192__00870.135,8.336234023542982,40.531064905,A192,_,00870,135
A192__00800.135,8.354985368173551,40.5462831,A192,_,00800,135
A192__00780.135,8.32536279969103,40.54273719,A192,_,00780,135
A192__00750.135,8.388749360545614,40.55209076,A192,_,00750,135
A192__00730.135,8.344305491809271,40.555120535,A192,_,00730,135
A192__0072.135,8.32667722508604,40.55691849,A192,_,0072,135
A192__00700.135,8.408933238504584,40.57519327,A192,_,00700,135
A192__00640.135,8.319085196090432,40.565843085,A192,_,00640,135
A192__0061.135,8.315655171473555,40.576113525,A192,_,0061,135
A192__00600.135,8.348147460290766,40.574091715,A192,_,00600,135
A192__00590.135,8.370107686659779,40.57975251,A192,_,00590,135
A192__00580.135,8.35584771478447,40.57858139,A192,_,00580,135
A192__00540.135,8.349721300521265,40.594423195,A192,_,00540,135
A192__00520.135,8.330855575826028,40.592751379999996,A192,_,00520,135
A192__00510.135,8.316328729808312,40.590334940000005,A192,_,00510,135
A192__0050.135,8.313718249377022,40.581594895,A192,_,0050,135
A192__00480.135,8.237671452733164,40.59307312,A192,_,00480,135
A192__00470.135,8.205793400360536,40.585043655,A192,_,00470,135
A192__00450.135,8.171324580703166,40.58567922,A192,_,00450,135
A192__00440.135,8.383259569345128,40.591307015,A192,_,00440,135
A192__00400.135,8.330633511697265,40.598908655,A192,_,00400,135
A192__00380.135,8.313024494931637,40.596171345,A192,_,00380,135
A192__00360.135,8.296940967324854,40.612137055,A192,_,00360,135
A192__00350.135,8.278956189429763,40.603352224999995,A192,_,00350,135
A192__00320.135,8.214773611806098,40.593067035000004,A192,_,00320,135
A192__00310.135,8.363926675251742,40.61326664,A192,_,00310,135
A192__00300.135,8.385243864207794,40.609820815000006,A192,_,00300,135
A192__00280.135,8.355596246775875,40.61229718,A192,_,00280,135
A192__00270.135,8.343134178791672,40.606461,A192,_,00270,135
A192__00250.135,8.280519345121938,40.608110355,A192,_,00250,135
A192__00240.135,8.22021609233736,40.61782044,A192,_,00240,135
A192__00210.135,8.328427269955402,40.628731025,A192,_,00210,135
A192__00190.135,8.20467145958758,40.61724949,A192,_,00190,135
A192__00180.135,8.161352800871736,40.627499195,A192,_,00180,135
A192__00140.135,8.192991570892667,40.640002105,A192,_,00140,135
A192__00130.135,8.340270878476055,40.632142625,A192,_,00130,135
A192__00120.135,8.29707142322286,40.648485245,A192,_,00120,135
A192__00090.135,8.212926311984486,40.642050264999995,A192,_,00090,135
A192__00070.135,8.325910220625158,40.65981659,A192,_,00070,135
A192__00060.135,8.287448629451852,40.657437959999996,A192,_,00060,135
A192__00050.135,8.286009026499947,40.667146970000005,A192,_,00050,135
A192__00040.135,8.254667152427519,40.65755019,A192,_,00040,135
A192__0071.1350,8.325682228807047,40.561877615,A192,_,0071,1350
A192__00660.1351,8.329963459911225,40.56424974,A192,_,00660,1351
A192__00780.1351,8.34064862984803,40.539340475,A192,_,00780,1351
A192__0061.1352,8.320915457237827,40.57057457,A192,_,0061,1352
A192__00660.1352,8.330148045549558,40.56414952,A192,_,00660,1352
A192__0071.1353,8.325151167808798,40.56190259,A192,_,0071,1353
A192__0071.1354,8.325482531646736,40.56204768,A192,_,0071,1354
A192__00660.1355,8.337639286903864,40.56683139,A192,_,00660,1355
A192__00780.1355,8.325860994703834,40.54484095,A192,_,00780,1355
A192__0071.1355,8.325367162490956,40.56263228,A192,_,0071,1355
A192__00660.1356,8.337221191567668,40.567819415,A192,_,00660,1356
A192__00780.1356,8.325860472897785,40.544546145,A192,_,00780,1356
A192__0071.1356,8.325119275327886,40.56256147,A192,_,0071,1356
A192__00660.1357,8.334038541437227,40.560747735,A192,_,00660,1357
A192__0071.1357,8.32486937969765,40.56271873,A192,_,0071,1357
A192__00640.1358,8.33072359954405,40.56648144,A192,_,00640,1358
A192__0071.1358,8.324401884571637,40.562493024999995,A192,_,0071,1358
A192__00660.1358,8.333401675892034,40.56045867500001,A192,_,00660,1358
A192__00640.1359,8.330805683289473,40.56614743,A192,_,00640,1359
A192__00780.1359,8.32137753089879,40.545751725,A192,_,00780,1359
A192__0071.1359,8.326831441571144,40.558636225,A192,_,0071,1359
A192__00020.136,8.193710914275922,40.659944984999996,A192,_,00020,136
A192__00970.136,8.31215829976837,40.559168155,A192,_,00970,136
A192__00950.136,8.341247546647393,40.515696315,A192,_,00950,136
A192__00940.136,8.360060353597781,40.51309752,A192,_,00940,136
A192__00930.136,8.342672260940024,40.521463014999995,A192,_,00930,136
A192__00900.136,8.360756024287856,40.529330855,A192,_,00900,136
A192__00870.136,8.337158736325978,40.530009344999996,A192,_,00870,136
A192__00860.136,8.350997528341583,40.53867528,A192,_,00860,136
A192__00840.136,8.331059340285883,40.538235665,A192,_,00840,136
A192__00780.136,8.324258346483425,40.545317935,A192,_,00780,136
A192__00750.136,8.389276322876068,40.55222087,A192,_,00750,136
A192__00740.136,8.357936214142626,40.55381287,A192,_,00740,136
A192__0072.136,8.328116461072112,40.558179085,A192,_,0072,136
A192__00670.136,8.339016938127582,40.562344165,A192,_,00670,136
A192__0065.136,8.317816258253801,40.561876874999996,A192,_,0065,136
A192__00590.136,8.369287697092307,40.57896842,A192,_,00590,136
A192__00580.136,8.357766954493425,40.576208035,A192,_,00580,136
A192__00570.136,8.343253841025792,40.586684164999994,A192,_,00570,136
A192__00550.136,8.31864032032938,40.581971675,A192,_,00550,136
A192__00540.136,8.350708297456865,40.59165457,A192,_,00540,136
A192__00530.136,8.337997537593198,40.595758125,A192,_,00530,136
A192__00520.136,8.330698604771882,40.592283115,A192,_,00520,136
A192__0049.136,8.282240770780923,40.593464185,A192,_,0049,136
A192__00470.136,8.206497412378074,40.585597215,A192,_,00470,136
A192__00450.136,8.163552047849988,40.584682485,A192,_,00450,136
A192__00440.136,8.38358765942788,40.591295509999995,A192,_,00440,136
A192__00410.136,8.33019226978997,40.607879325,A192,_,00410,136
A192__00400.136,8.329792692184098,40.599002490000004,A192,_,00400,136
A192__00330.136,8.240154855620396,40.596176755,A192,_,00330,136
A192__00320.136,8.221409431729448,40.600230644999996,A192,_,00320,136
A192__00310.136,8.362536476377215,40.613553190000005,A192,_,00310,136
A192__00300.136,8.383037758855789,40.61066943,A192,_,00300,136
A192__00280.136,8.355844468612126,40.61171771,A192,_,00280,136
A192__00270.136,8.33821467254252,40.605705275,A192,_,00270,136
A192__00260.136,8.288863740020426,40.619569229999996,A192,_,00260,136
A192__00250.136,8.28266679826941,40.608394895,A192,_,00250,136
A192__00240.136,8.22037958758402,40.61783418,A192,_,00240,136
A192__00210.136,8.351663954204234,40.63622883,A192,_,00210,136
A192__00190.136,8.204403705772908,40.617324345,A192,_,00190,136
A192__00180.136,8.16130463279783,40.627735455,A192,_,00180,136
A192__00170.136,8.315458684605709,40.63282839,A192,_,00170,136
A192__00150.136,8.22429383749424,40.64015697,A192,_,00150,136
A192__00140.136,8.192412428359296,40.639785355,A192,_,00140,136
A192__00130.136,8.345289927009686,40.632962469999995,A192,_,00130,136
A192__00060.136,8.28629763327892,40.658306245,A192,_,00060,136
A192__00050.136,8.282125627552489,40.666121505,A192,_,00050,136
A192__00030.136,8.233238525317377,40.65047131,A192,_,00030,136
A192__00640.1360,8.33040353962991,40.56658941,A192,_,00640,1360
A192__00780.1360,8.321395319446758,40.54594872,A192,_,00780,1360
A192__0071.1360,8.326919805246517,40.558513520000005,A192,_,0071,1360
A192__00640.1361,8.330743908133055,40.56611909,A192,_,00640,1361
A192__00660.1361,8.327934157598733,40.558687715,A192,_,00660,1361
A192__00640.1362,8.33007367831518,40.565883315,A192,_,00640,1362
A192__00780.1362,8.336344616663869,40.546924860000004,A192,_,00780,1362
A192__00640.1363,8.330656333104685,40.565839069999996,A192,_,00640,1363
A192__00780.1363,8.32148596587766,40.54636808,A192,_,00780,1363
A192__0071.1363,8.325300390518137,40.562316875,A192,_,0071,1363
A192__00660.1363,8.33183255525884,40.565340375000005,A192,_,00660,1363
A192__00640.1364,8.331264533018178,40.566065460000004,A192,_,00640,1364
A192__00780.1364,8.329067156111508,40.549424805,A192,_,00780,1364
A192__0071.1364,8.32548162904012,40.56243159,A192,_,0071,1364
A192__00660.1364,8.330457842328219,40.565252244999996,A192,_,00660,1364
A192__0061.1365,8.317458504029734,40.575898710000004,A192,_,0061,1365
A192__00780.1365,8.329085610778709,40.549892315,A192,_,00780,1365
A192__00660.1365,8.33033390841534,40.565362535,A192,_,00660,1365
A192__00640.1365,8.331070619292753,40.565975339999994,A192,_,00640,1365
A192__00640.1366,8.331141519569659,40.565959895,A192,_,00640,1366
A192__00780.1366,8.329734497373776,40.5497501,A192,_,00780,1366
A192__0071.1366,8.323201889155307,40.555263499999995,A192,_,0071,1366
A192__00660.1366,8.330556698790307,40.565465605,A192,_,00660,1366
A192__00610.1367,8.313701190828226,40.579703435,A192,_,00610,1367
A192__00780.1367,8.32982650571763,40.549803229999995,A192,_,00780,1367
A192__0071.1367,8.323110894779475,40.555162495000005,A192,_,0071,1367
A192__00660.1367,8.33163913081953,40.564640735,A192,_,00660,1367
A192__00640.1367,8.331351280345693,40.56605664,A192,_,00640,1367
A192__00610.1368,8.313547459757624,40.579985205,A192,_,00610,1368
A192__00780.1368,8.33063401371935,40.541372215,A192,_,00780,1368
A192__0071.1368,8.323015954026125,40.55507387,A192,_,0071,1368
A192__00660.1368,8.331880289655784,40.564640735,A192,_,00660,1368
A192__00640.1368,8.33017432409844,40.565559975,A192,_,00640,1368
A192__0061.1369,8.316806613275677,40.573652845,A192,_,0061,1369
A192__00660.1369,8.332344075300412,40.564667165,A192,_,00660,1369
A192__00640.1369,8.3306655419589,40.56578677,A192,_,00640,1369
A192__00020.137,8.191527036636504,40.6597564,A192,_,00020,137
A192__00970.137,8.311941056607555,40.559264125,A192,_,00970,137
A192__00950.137,8.352760716359764,40.50699173,A192,_,00950,137
A192__00940.137,8.359847825046042,40.509779879999996,A192,_,00940,137
A192__00930.137,8.342043157662676,40.52114875,A192,_,00930,137
A192__00900.137,8.359408626923418,40.53012684,A192,_,00900,137
A192__00880.137,8.347501647945617,40.521781540000006,A192,_,00880,137
A192__00810.137,8.374330766381,40.544520095,A192,_,00810,137
A192__00800.137,8.356025841407526,40.54514766,A192,_,00800,137
A192__00790.137,8.349349811122137,40.541799655,A192,_,00790,137
A192__00780.137,8.324397297252872,40.5450888,A192,_,00780,137
A192__00750.137,8.3895973340312,40.552208289999996,A192,_,00750,137
A192__00740.137,8.358307778543555,40.55350033,A192,_,00740,137
A192__00730.137,8.345525258296952,40.55434873,A192,_,00730,137
A192__0071.137,8.318143342071426,40.559731455000005,A192,_,0071,137
A192__00690.137,8.365638822895532,40.569201039999996,A192,_,00690,137
A192__00680.137,8.353755373862846,40.570920465,A192,_,00680,137
A192__00670.137,8.338601159426371,40.56368645,A192,_,00670,137
A192__0064.137,8.318461229942024,40.56572224,A192,_,0064,137
A192__00600.137,8.347418557792203,40.574383585,A192,_,00600,137
A192__00590.137,8.37044036884508,40.580042954999996,A192,_,00590,137
A192__00560.137,8.332716024722586,40.586539205,A192,_,00560,137
A192__00550.137,8.318768341068601,40.582258485,A192,_,00550,137
A192__00540.137,8.34971441724104,40.594515565,A192,_,00540,137
A192__00530.137,8.338403509247165,40.595513255,A192,_,00530,137
A192__00520.137,8.328706911194224,40.59014207,A192,_,00520,137
A192__00510.137,8.314615246078384,40.589803115,A192,_,00510,137
A192__0049.137,8.28211795793008,40.593045939999996,A192,_,0049,137
A192__00470.137,8.206180162581628,40.585486474999996,A192,_,00470,137
A192__00450.137,8.165688022275818,40.587155315000004,A192,_,00450,137
A192__00440.137,8.389298266651483,40.591513965000004,A192,_,00440,137
A192__00410.137,8.337142494489733,40.603698865,A192,_,00410,137
A192__00400.137,8.327596319616413,40.59890964,A192,_,00400,137
A192__00360.137,8.288416651247548,40.61170173,A192,_,00360,137
A192__00330.137,8.240465081047914,40.59705203,A192,_,00330,137
A192__00320.137,8.222252278407513,40.599330359999996,A192,_,00320,137
A192__00310.137,8.367658339390466,40.614496865,A192,_,00310,137
A192__00280.137,8.35566631440015,40.611559785,A192,_,00280,137
A192__00270.137,8.348910675761633,40.60392525,A192,_,00270,137
A192__00260.137,8.290319517604487,40.619215415,A192,_,00260,137
A192__00250.137,8.28273023000169,40.60853359,A192,_,00250,137
A192__00240.137,8.21990515385697,40.61840852500001,A192,_,00240,137
A192__00210.137,8.3521345721086,40.635121264999995,A192,_,00210,137
A192__00190.137,8.204226910997592,40.617297295,A192,_,00190,137
A192__00180.137,8.161193676814275,40.62756775,A192,_,00180,137
A192__00150.137,8.224925324977335,40.64497756,A192,_,00150,137
A192__00130.137,8.34852145266616,40.633753670000004,A192,_,00130,137
A192__00120.137,8.30212537507331,40.64638341,A192,_,00120,137
A192__00070.137,8.327825015452582,40.660780185,A192,_,00070,137
A192__00060.137,8.286709156628834,40.658319745,A192,_,00060,137
A192__00050.137,8.286021625035737,40.66702780999999,A192,_,00050,137
A192__00040.137,8.26059371221869,40.644830005,A192,_,00040,137
A192__00030.137,8.232133217813104,40.64997242,A192,_,00030,137
A192__00640.1370,8.330195961369336,40.565507225000005,A192,_,00640,1370
A192__00780.1370,8.32945206156908,40.54431371,A192,_,00780,1370
A192__00660.1370,8.331590511043576,40.565069935,A192,_,00660,1370
A192__0061.1371,8.316549180943579,40.574021825,A192,_,0061,1371
A192__00780.1371,8.329622403916566,40.544410299999996,A192,_,00780,1371
A192__00660.1371,8.332495313632759,40.56379508,A192,_,00660,1371
A192__00640.1371,8.330551762433686,40.56563271,A192,_,00640,1371
A192__00610.1372,8.321661584520747,40.574911404999995,A192,_,00610,1372
A192__00780.1372,8.3249644939897,40.543827449999995,A192,_,00780,1372
A192__00660.1372,8.333509468865607,40.56392296,A192,_,00660,1372
A192__00640.1372,8.330429949534395,40.566324565,A192,_,00640,1372
A192__0061.1373,8.321192372964724,40.572398005,A192,_,0061,1373
A192__00780.1373,8.32517819261263,40.543828770000005,A192,_,00780,1373
A192__00660.1373,8.331023255487223,40.565540604999995,A192,_,00660,1373
A192__00640.1373,8.330515221384147,40.566252845,A192,_,00640,1373
A192__00640.1374,8.330482780958373,40.56633191,A192,_,00640,1374
A192__00780.1374,8.325476574319575,40.544037745,A192,_,00780,1374
A192__0061.1375,8.3202323946992,40.574617525,A192,_,0061,1375
A192__00780.1375,8.325030785720273,40.543685475000004,A192,_,00780,1375
A192__00660.1375,8.33087178682673,40.565303854999996,A192,_,00660,1375
A192__00640.1375,8.330535156090342,40.56625107,A192,_,00640,1375
A192__0061.1376,8.320344726791536,40.57475081,A192,_,0061,1376
A192__00780.1376,8.325496036203521,40.543885255,A192,_,00780,1376
A192__00660.1376,8.332020731787857,40.566142215,A192,_,00660,1376
A192__00640.1376,8.330475308323585,40.566154315,A192,_,00640,1376
A192__0061.1377,8.320640264896824,40.575153220000004,A192,_,0061,1377
A192__00780.1377,8.324957164311398,40.543600045,A192,_,00780,1377
A192__00660.1377,8.331617924279753,40.565961345,A192,_,00660,1377
A192__00640.1377,8.330660294108487,40.566017805,A192,_,00640,1377
A192__0061.1378,8.32010309566638,40.57408005,A192,_,0061,1378
A192__00780.1378,8.325574346769734,40.543863470000005,A192,_,00780,1378
A192__00660.1378,8.331886335928868,40.565888720000004,A192,_,00660,1378
A192__00640.1378,8.331416409887836,40.56605841,A192,_,00640,1378
A192__0061.1379,8.320252030901582,40.574037465,A192,_,0061,1379
A192__00660.1379,8.331634700457904,40.565946894999996,A192,_,00660,1379
A192__00640.1379,8.331272986352225,40.565976655,A192,_,00640,1379
A192__00020.138,8.191294952910411,40.658055785,A192,_,00020,138
A192__00970.138,8.311905806835892,40.559324274999994,A192,_,00970,138
A192__00950.138,8.351662621712428,40.506771155,A192,_,00950,138
A192__00940.138,8.35752563518301,40.509662535000004,A192,_,00940,138
A192__00930.138,8.342828709283713,40.520982245,A192,_,00930,138
A192__00900.138,8.359707433034625,40.52993232,A192,_,00900,138
A192__00890.138,8.356793554732217,40.529872885,A192,_,00890,138
A192__00880.138,8.347731575754393,40.525868384999995,A192,_,00880,138
A192__00810.138,8.375030469533773,40.54350751,A192,_,00810,138
A192__00800.138,8.355878403220842,40.544696645,A192,_,00800,138
A192__00790.138,8.347589902136072,40.540799070000006,A192,_,00790,138
A192__00750.138,8.390956733890082,40.551561750000005,A192,_,00750,138
A192__00740.138,8.358292793099213,40.553283315,A192,_,00740,138
A192__00730.138,8.34550625737253,40.553966665000004,A192,_,00730,138
A192__0072.138,8.32635499094822,40.557107325000004,A192,_,0072,138
A192__00700.138,8.407650458737345,40.578049295,A192,_,00700,138
A192__00680.138,8.354093663466424,40.57056084,A192,_,00680,138
A192__00660.138,8.334170952291602,40.565699249999994,A192,_,00660,138
A192__0064.138,8.319458447320523,40.56563409,A192,_,0064,138
A192__00630.138,8.337017088555369,40.571562635,A192,_,00630,138
A192__00590.138,8.37217758146927,40.58135539,A192,_,00590,138
A192__00560.138,8.33125144021676,40.586733185,A192,_,00560,138
A192__00530.138,8.338721333521757,40.59512988,A192,_,00530,138
A192__00520.138,8.329819369712666,40.59322199,A192,_,00520,138
A192__00510.138,8.315249177276794,40.58990681,A192,_,00510,138
A192__0050.138,8.314320845740301,40.580749675,A192,_,0050,138
A192__0049.138,8.282243198014903,40.59304587,A192,_,0049,138
A192__00470.138,8.206767255099994,40.585673119999996,A192,_,00470,138
A192__00450.138,8.162146524090062,40.57991309,A192,_,00450,138
A192__00440.138,8.400420970112807,40.59165213,A192,_,00440,138
A192__00380.138,8.309827275879423,40.602186329999995,A192,_,00380,138
A192__00350.138,8.279304562094541,40.60335051,A192,_,00350,138
A192__00330.138,8.241120960330186,40.598232714999995,A192,_,00330,138
A192__00310.138,8.367738307320604,40.614564404999996,A192,_,00310,138
A192__00300.138,8.384116089359123,40.609391675,A192,_,00300,138
A192__00280.138,8.355457532314803,40.611216305,A192,_,00280,138
A192__00260.138,8.289460436544243,40.619195059999996,A192,_,00260,138
A192__00250.138,8.283152292251588,40.608490495,A192,_,00250,138
A192__00240.138,8.219345130520662,40.61815989,A192,_,00240,138
A192__00210.138,8.352049197315567,40.63474452,A192,_,00210,138
A192__00180.138,8.16092949872899,40.62741561,A192,_,00180,138
A192__00170.138,8.317981781405045,40.630190555,A192,_,00170,138
A192__00160.138,8.271212844224614,40.637525245,A192,_,00160,138
A192__00150.138,8.24004565869351,40.645852835,A192,_,00150,138
A192__00130.138,8.333713565850818,40.628106814999995,A192,_,00130,138
A192__00120.138,8.30178385070878,40.646108330000004,A192,_,00120,138
A192__00090.138,8.218393539905783,40.647554635,A192,_,00090,138
A192__00070.138,8.328204318160246,40.66079999,A192,_,00070,138
A192__00060.138,8.287189145074095,40.658257545,A192,_,00060,138
A192__00050.138,8.263968778129463,40.65791672,A192,_,00050,138
A192__00030.138,8.233285391462077,40.64982612,A192,_,00030,138
A192__0061.1380,8.320507050837012,40.574431739999994,A192,_,0061,1380
A192__00780.1380,8.321539336028007,40.545527205,A192,_,00780,1380
A192__00660.1380,8.33350012475685,40.56351994,A192,_,00660,1380
A192__00640.1380,8.331976091331828,40.56632382,A192,_,00640,1380
A192__0061.1381,8.320666940789767,40.574745175000004,A192,_,0061,1381
A192__00780.1381,8.335747518135879,40.542455755,A192,_,00780,1381
A192__00660.1381,8.333124888006346,40.563558744999995,A192,_,00660,1381
A192__00640.1381,8.331513374610633,40.566083899999995,A192,_,00640,1381
A192__0061.1382,8.320407609444349,40.5722081,A192,_,0061,1382
A192__00780.1382,8.336070169150894,40.542401084999995,A192,_,00780,1382
A192__00660.1382,8.332940786888695,40.563748294999996,A192,_,00660,1382
A192__00640.1382,8.332181586738598,40.566358414999996,A192,_,00640,1382
A192__0061.1383,8.320861010547858,40.574964054999995,A192,_,0061,1383
A192__00780.1383,8.33610909524614,40.542611715,A192,_,00780,1383
A192__00660.1383,8.333172297899313,40.564015685,A192,_,00660,1383
A192__00640.1383,8.331526782528544,40.566062825,A192,_,00640,1383
A192__00610.1384,8.321719414570165,40.57476365,A192,_,00610,1384
A192__00780.1384,8.33566912745555,40.542200925,A192,_,00780,1384
A192__00660.1384,8.332561755921652,40.564412340000004,A192,_,00660,1384
A192__00640.1384,8.322619993142279,40.566342815,A192,_,00640,1384
A192__0061.1385,8.314912303839854,40.57789934,A192,_,0061,1385
A192__00780.1385,8.336010885982589,40.542124895,A192,_,00780,1385
A192__00660.1385,8.33211092979883,40.564194529999995,A192,_,00660,1385
A192__00640.1385,8.325652686769118,40.56911643,A192,_,00640,1385
A192__0061.1386,8.315312269079893,40.577315835,A192,_,0061,1386
A192__00780.1386,8.336444813444261,40.54229644,A192,_,00780,1386
A192__00660.1386,8.3331529389082,40.56464072,A192,_,00660,1386
A192__00660.1387,8.333308801363376,40.564741855,A192,_,00660,1387
A192__00780.1387,8.336409464356048,40.542611715,A192,_,00780,1387
A192__0064.1388,8.319740068933749,40.565460985,A192,_,0064,1388
A192__00660.1388,8.333196690640765,40.564663984999996,A192,_,00660,1388
A192__00640.1389,8.32482222622852,40.570026835,A192,_,00640,1389
A192__00660.1389,8.330962109164611,40.56567143,A192,_,00660,1389
A192__00020.139,8.190908979658824,40.658935764999995,A192,_,00020,139
A192__00970.139,8.31182039494697,40.55928687,A192,_,00970,139
A192__00950.139,8.345456664339707,40.513250209999995,A192,_,00950,139
A192__00940.139,8.357499153957757,40.509501175,A192,_,00940,139
A192__00900.139,8.356974110542676,40.52516591,A192,_,00900,139
A192__00880.139,8.348457385596461,40.52563415,A192,_,00880,139
A192__00870.139,8.33715415910047,40.530754035,A192,_,00870,139
A192__00850.139,8.340998907039282,40.537151515000005,A192,_,00850,139
A192__00840.139,8.329472188735815,40.53983409,A192,_,00840,139
A192__00810.139,8.375479578257334,40.543650265,A192,_,00810,139
A192__00800.139,8.344865618105544,40.550057175,A192,_,00800,139
A192__00780.139,8.332671690544402,40.545092115,A192,_,00780,139
A192__00750.139,8.390343015045014,40.551730864999996,A192,_,00750,139
A192__00740.139,8.359002702487796,40.554764074999994,A192,_,00740,139
A192__00730.139,8.345553337059332,40.554130895,A192,_,00730,139
A192__00700.139,8.40937479310658,40.57710802,A192,_,00700,139
A192__00690.139,8.356352220101826,40.572254835,A192,_,00690,139
A192__00680.139,8.354666146844004,40.572559229999996,A192,_,00680,139
A192__00670.139,8.336919970913126,40.56084621,A192,_,00670,139
A192__00660.139,8.334364207342173,40.565812054999995,A192,_,00660,139
A192__0065.139,8.316616547947937,40.561079915,A192,_,0065,139
A192__00600.139,8.348131589579113,40.573275605,A192,_,00600,139
A192__00560.139,8.328411076693072,40.586800275,A192,_,00560,139
A192__00540.139,8.35282769428418,40.591386955,A192,_,00540,139
A192__00530.139,8.340365133961505,40.591471175,A192,_,00530,139
A192__00520.139,8.330668173148549,40.59249889,A192,_,00520,139
A192__00500.139,8.31070069486137,40.587213265,A192,_,00500,139
A192__0049.139,8.282202150910088,40.592924475000004,A192,_,0049,139
A192__00480.139,8.237863884144971,40.59015253,A192,_,00480,139
A192__00470.139,8.206678797713561,40.585806225,A192,_,00470,139
A192__00440.139,8.399654751939618,40.59134486,A192,_,00440,139
A192__00420.139,8.346176366999817,40.602142990000004,A192,_,00420,139
