nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00380.139,8.309460365795552,40.602009975,A192,_,00380,139
A192__00350.139,8.278929025603794,40.604083685,A192,_,00350,139
A192__00330.139,8.238086114290072,40.595636485,A192,_,00330,139
A192__00310.139,8.367717626309215,40.61464391,A192,_,00310,139
A192__00300.139,8.383788468038048,40.60854972,A192,_,00300,139
A192__00280.139,8.35517728914116,40.61079104,A192,_,00280,139
A192__00260.139,8.288839486133066,40.61918,A192,_,00260,139
A192__00250.139,8.272881767965686,40.60644829,A192,_,00250,139
A192__00240.139,8.22048918751144,40.618530535000005,A192,_,00240,139
A192__00210.139,8.351351179645954,40.632238425,A192,_,00210,139
A192__00190.139,8.20777784192277,40.621015485,A192,_,00190,139
A192__00180.139,8.16047533561034,40.627207695,A192,_,00180,139
A192__00170.139,8.316799355155368,40.63124098,A192,_,00170,139
A192__00160.139,8.270989417716752,40.63755029,A192,_,00160,139
A192__00130.139,8.341110365831597,40.629380565,A192,_,00130,139
A192__00120.139,8.299443697152885,40.648145555,A192,_,00120,139
A192__00090.139,8.200378405971513,40.645069185,A192,_,00090,139
A192__00070.139,8.32738630431729,40.659779685000004,A192,_,00070,139
A192__00060.139,8.289258431071445,40.66036634,A192,_,00060,139
A192__00050.139,8.265753934067009,40.658022855,A192,_,00050,139
A192__00040.139,8.261225530988176,40.64523421,A192,_,00040,139
A192__00640.1390,8.325670669885714,40.56909256,A192,_,00640,1390
A192__00780.1390,8.324788131914541,40.543075625,A192,_,00780,1390
A192__00660.1390,8.329995129407301,40.56523439,A192,_,00660,1390
A192__00640.1391,8.324659660886354,40.5685362,A192,_,00640,1391
A192__00780.1391,8.324671572268581,40.54351222,A192,_,00780,1391
A192__0071.1391,8.322181524409899,40.555008740000005,A192,_,0071,1391
A192__00660.1391,8.333305027419524,40.56465836,A192,_,00660,1391
A192__0064.1392,8.321654880514911,40.562056095,A192,_,0064,1392
A192__00780.1392,8.327536396445367,40.547143525,A192,_,00780,1392
A192__00660.1392,8.333231572005023,40.56462243,A192,_,00660,1392
A192__0061.1393,8.316478970668003,40.57604437,A192,_,0061,1393
A192__00780.1393,8.327004121315028,40.546820825,A192,_,00780,1393
A192__0071.1393,8.32272808618507,40.54870145,A192,_,0071,1393
A192__00660.1393,8.333283047360839,40.564682415,A192,_,00660,1393
A192__0064.1393,8.321748217081497,40.56179195,A192,_,0064,1393
A192__0064.1394,8.31991540863018,40.563247700000005,A192,_,0064,1394
A192__00660.1394,8.33320647285957,40.564648059999996,A192,_,00660,1394
A192__0061.1395,8.318296940168999,40.57298134,A192,_,0061,1395
A192__00780.1395,8.32689781795482,40.54703304,A192,_,00780,1395
A192__00660.1395,8.33284097417398,40.564158774999996,A192,_,00660,1395
A192__00640.1395,8.327909162949219,40.566171455,A192,_,00640,1395
A192__00640.1396,8.328117297888053,40.566107875,A192,_,00640,1396
A192__00660.1396,8.332682877125691,40.564311974999995,A192,_,00660,1396
A192__0061.1397,8.320286637448518,40.57610408,A192,_,0061,1397
A192__00780.1397,8.326996446520813,40.54713668,A192,_,00780,1397
A192__00660.1397,8.332532268587478,40.56436884,A192,_,00660,1397
A192__0064.1398,8.322027027033815,40.561874765,A192,_,0064,1398
A192__00780.1398,8.327857915515306,40.54652849,A192,_,00780,1398
A192__0071.1398,8.323348108852368,40.549987195,A192,_,0071,1398
A192__00660.1398,8.332572400667035,40.56436884,A192,_,00660,1398
A192__0061.1399,8.319250714662576,40.57396541,A192,_,0061,1399
A192__00780.1399,8.327876368848365,40.547032810000005,A192,_,00780,1399
A192__00660.1399,8.33246029934869,40.563930850000006,A192,_,00660,1399
A192__00640.1399,8.32552842723043,40.56817836,A192,_,00640,1399
A192__00020.14,8.201029396779816,40.660151275000004,A192,_,00020,14
A192__00960.14,8.368111251814796,40.496924660000005,A192,_,00960,14
A192__00950.14,8.348037156654222,40.51398662,A192,_,00950,14
A192__00940.14,8.356439568607641,40.5203193,A192,_,00940,14
A192__00930.14,8.335330488675357,40.52245279,A192,_,00930,14
A192__00900.14,8.375229641458915,40.542451549999996,A192,_,00900,14
A192__00860.14,8.350020780234768,40.541453950000005,A192,_,00860,14
A192__00850.14,8.335625148462514,40.53899828,A192,_,00850,14
A192__00820.14,8.397055094987415,40.55001278500001,A192,_,00820,14
A192__00810.14,8.375788479682036,40.544484785,A192,_,00810,14
A192__00800.14,8.349387070090387,40.54423826,A192,_,00800,14
A192__00790.14,8.343232761006252,40.546918125,A192,_,00790,14
A192__00760.14,8.405919528024771,40.5616268,A192,_,00760,14
A192__00730.14,8.34792336414725,40.559310935,A192,_,00730,14
A192__00700.14,8.408708723077691,40.56906163,A192,_,00700,14
A192__00660.14,8.33381867820589,40.564094085,A192,_,00660,14
A192__0065.14,8.318936808074149,40.561956865,A192,_,0065,14
A192__00630.14,8.32949588091591,40.57294003,A192,_,00630,14
A192__00620.14,8.326012773928944,40.576355285000005,A192,_,00620,14
A192__0061.14,8.316579821890471,40.57488267,A192,_,0061,14
A192__00590.14,8.370203212040849,40.579654625,A192,_,00590,14
A192__00570.14,8.341449277610899,40.588667189999995,A192,_,00570,14
A192__00550.14,8.323283759481878,40.589053385,A192,_,00550,14
A192__00540.14,8.351835496753894,40.597260025,A192,_,00540,14
A192__00530.14,8.340237615324948,40.59810113,A192,_,00530,14
A192__00520.14,8.328691276366525,40.592414055000006,A192,_,00520,14
A192__00500.14,8.313164359154925,40.585473695000005,A192,_,00500,14
A192__00480.14,8.231940799746695,40.596304675,A192,_,00480,14
A192__00440.14,8.392175422841692,40.59771592,A192,_,00440,14
A192__00430.14,8.37549040830653,40.595308225,A192,_,00430,14
A192__00410.14,8.334261820112776,40.60703273,A192,_,00410,14
A192__00390.14,8.3244169377244,40.610327665,A192,_,00390,14
A192__00360.14,8.288765547185275,40.60131222,A192,_,00360,14
A192__00330.14,8.259348494361834,40.60364950500001,A192,_,00330,14
A192__00320.14,8.207205831645139,40.592678825,A192,_,00320,14
A192__00310.14,8.369148294236453,40.614386795,A192,_,00310,14
A192__00300.14,8.382321384878175,40.607212465,A192,_,00300,14
A192__00270.14,8.33287113528121,40.614280865,A192,_,00270,14
A192__00240.14,8.214117064954838,40.626019805,A192,_,00240,14
A192__00220.14,8.166337543298699,40.596477355000005,A192,_,00220,14
A192__00200.14,8.256892926541795,40.628834795,A192,_,00200,14
A192__00190.14,8.195282800014382,40.620845465,A192,_,00190,14
A192__00090.14,8.21246971700006,40.64853805,A192,_,00090,14
A192__00020.140,8.190595048033241,40.657176914999994,A192,_,00020,140
A192__00970.140,8.311757460851675,40.559256669999996,A192,_,00970,140
A192__00930.140,8.338851976886916,40.518695515,A192,_,00930,140
A192__00900.140,8.362253574854545,40.5233468,A192,_,00900,140
A192__00880.140,8.347249686477504,40.525956205,A192,_,00880,140
A192__00870.140,8.337196593765098,40.52970946,A192,_,00870,140
A192__00840.140,8.329764218226103,40.53976589,A192,_,00840,140
A192__00810.140,8.37637405147429,40.54363424,A192,_,00810,140
A192__00800.140,8.34542942887719,40.549547505,A192,_,00800,140
A192__00790.140,8.34172775779934,40.54561171,A192,_,00790,140
A192__00750.140,8.389739148294595,40.551872185,A192,_,00750,140
A192__00730.140,8.345768962526995,40.554257199999995,A192,_,00730,140
A192__00720.140,8.336300190052565,40.557790874999995,A192,_,00720,140
A192__00700.140,8.407712970919828,40.57708509,A192,_,00700,140
A192__00680.140,8.3546939340564,40.57267024,A192,_,00680,140
A192__00660.140,8.334522355447351,40.565907165,A192,_,00660,140
A192__00630.140,8.337418935629735,40.571863345,A192,_,00630,140
A192__00590.140,8.370278366810428,40.57937594,A192,_,00590,140
A192__00580.140,8.361587207475978,40.58826576,A192,_,00580,140
A192__00570.140,8.342038996321367,40.58784015,A192,_,00570,140
A192__00560.140,8.332846951121837,40.587113970000004,A192,_,00560,140
A192__00540.140,8.35022711532316,40.591640874999996,A192,_,00540,140
A192__00530.140,8.340552537671947,40.591189725,A192,_,00530,140
A192__00520.140,8.330482961939133,40.592707125000004,A192,_,00520,140
A192__00510.140,8.315261415946523,40.597200145,A192,_,00510,140
A192__00470.140,8.206373441026063,40.58636864,A192,_,00470,140
A192__00440.140,8.394112968598261,40.59175127,A192,_,00440,140
A192__00400.140,8.324061573247633,40.60393942,A192,_,00400,140
A192__00330.140,8.238445714416038,40.596844165,A192,_,00330,140
A192__00310.140,8.367838687144301,40.61492815,A192,_,00310,140
A192__00300.140,8.383941144735193,40.608416930000004,A192,_,00300,140
A192__00280.140,8.355058107396335,40.612521565,A192,_,00280,140
A192__00270.140,8.350648291641876,40.60355078,A192,_,00270,140
A192__00260.140,8.29032058978572,40.619127895,A192,_,00260,140
A192__00250.140,8.27314296794428,40.6068839,A192,_,00250,140
A192__00240.140,8.21877390550193,40.618359780000006,A192,_,00240,140
A192__00210.140,8.351437273300585,40.632195010000004,A192,_,00210,140
A192__00190.140,8.204636969325772,40.618245834999996,A192,_,00190,140
A192__00180.140,8.160366080327975,40.62718203,A192,_,00180,140
A192__00170.140,8.315471575319886,40.631237060000004,A192,_,00170,140
A192__00150.140,8.228343148588458,40.64057418,A192,_,00150,140
A192__00130.140,8.345870528501646,40.631085115,A192,_,00130,140
A192__00120.140,8.300615521443502,40.646658495,A192,_,00120,140
A192__00090.140,8.200784330799426,40.646837860000005,A192,_,00090,140
A192__00080.140,8.320396466373719,40.661399985,A192,_,00080,140
A192__00060.140,8.29076028151438,40.66035698,A192,_,00060,140
A192__00040.140,8.256777679657759,40.645369805,A192,_,00040,140
A192__0061.1400,8.321876623293058,40.571909695,A192,_,0061,1400
A192__00780.1400,8.327454885643082,40.545987339999996,A192,_,00780,1400
A192__00660.1400,8.332562108645583,40.56402426,A192,_,00660,1400
A192__00640.1400,8.328324754284528,40.568371825,A192,_,00640,1400
A192__0061.1401,8.32186937017411,40.571875344999995,A192,_,0061,1401
A192__0071.1401,8.319273955717446,40.55739474,A192,_,0071,1401
A192__00660.1401,8.332380163739145,40.56419425,A192,_,00660,1401
A192__00640.1401,8.329129824212128,40.568831685,A192,_,00640,1401
A192__00640.1402,8.330671506776994,40.568714755,A192,_,00640,1402
A192__00780.1402,8.321680994594608,40.545782564999996,A192,_,00780,1402
A192__00660.1402,8.332187641906973,40.564194979999996,A192,_,00660,1402
A192__0061.1403,8.31745845958216,40.576863435,A192,_,0061,1403
A192__00780.1403,8.321691161366775,40.545863555,A192,_,00780,1403
A192__00660.1403,8.332302428239117,40.564255515,A192,_,00660,1403
A192__00640.1403,8.321969393563403,40.56821226,A192,_,00640,1403
A192__0061.1404,8.318133354404647,40.570669795,A192,_,0061,1404
A192__00780.1404,8.326695620554945,40.54294151,A192,_,00780,1404
A192__00660.1404,8.33320893012632,40.564275120000005,A192,_,00660,1404
A192__00640.1404,8.324144091194233,40.566316595,A192,_,00640,1404
A192__0061.1405,8.316070854690377,40.573942360000004,A192,_,0061,1405
A192__00780.1405,8.326805455198498,40.542777605,A192,_,00780,1405
A192__0071.1405,8.318754074926675,40.552775815000004,A192,_,0071,1405
A192__00660.1405,8.333421403689375,40.563912259999995,A192,_,00660,1405
A192__0064.1405,8.322229698701847,40.562367205,A192,_,0064,1405
A192__0064.1406,8.318891280321681,40.56269659,A192,_,0064,1406
A192__00780.1406,8.327391497516203,40.542650815,A192,_,00780,1406
A192__0071.1406,8.322540207321422,40.55001915,A192,_,0071,1406
A192__00660.1406,8.332891127946024,40.56446306,A192,_,00660,1406
A192__0061.1407,8.320022029158213,40.574971270000006,A192,_,0061,1407
A192__00780.1407,8.326944262054532,40.542744845,A192,_,00780,1407
A192__0071.1407,8.323588530286091,40.55051366,A192,_,0071,1407
A192__00660.1407,8.332972361514031,40.564459175,A192,_,00660,1407
A192__0064.1407,8.325639336702082,40.56407958,A192,_,0064,1407
A192__0061.1408,8.317246637118009,40.576286485,A192,_,0061,1408
A192__00780.1408,8.321922249026859,40.54636053,A192,_,00780,1408
A192__00660.1408,8.33289344095546,40.564511825,A192,_,00660,1408
A192__0064.1408,8.323687940197074,40.563670715,A192,_,0064,1408
A192__0064.1409,8.32312341125666,40.564430040000005,A192,_,0064,1409
A192__00780.1409,8.329657211024971,40.5476452,A192,_,00780,1409
A192__00660.1409,8.332876498731759,40.564520099999996,A192,_,00660,1409
A192__00020.141,8.189449110612415,40.657326940000004,A192,_,00020,141
A192__00940.141,8.357969085206665,40.509282705000004,A192,_,00940,141
A192__00900.141,8.359459399840768,40.522687335,A192,_,00900,141
A192__00870.141,8.337399137262302,40.5305011,A192,_,00870,141
A192__00860.141,8.352116741814653,40.540111745000004,A192,_,00860,141
A192__00850.141,8.3352589216917,40.53801131,A192,_,00850,141
A192__00840.141,8.329767919586818,40.539724719999995,A192,_,00840,141
A192__00810.141,8.37598350878239,40.54321028,A192,_,00810,141
A192__00800.141,8.344060051890008,40.549653375000005,A192,_,00800,141
A192__00790.141,8.342224787878386,40.54548817,A192,_,00790,141
A192__00780.141,8.332501924035334,40.544116285,A192,_,00780,141
A192__0077.141,8.327808504033555,40.55233147,A192,_,0077,141
A192__00750.141,8.389225330449289,40.551860115,A192,_,00750,141
A192__00740.141,8.35802681110232,40.55364008,A192,_,00740,141
A192__00730.141,8.346167041051931,40.55404303,A192,_,00730,141
A192__0071.141,8.318668742558813,40.554301935,A192,_,0071,141
A192__00680.141,8.354477240176843,40.57265749,A192,_,00680,141
A192__00670.141,8.340630630273505,40.56950365,A192,_,00670,141
A192__00660.141,8.334711996678013,40.56599879,A192,_,00660,141
A192__0065.141,8.31663141632431,40.56109965,A192,_,0065,141
A192__00630.141,8.337212093266618,40.57233563,A192,_,00630,141
A192__00590.141,8.372410125548978,40.58160564000001,A192,_,00590,141
A192__00580.141,8.361321609992796,40.588327875000004,A192,_,00580,141
A192__00550.141,8.31887456492448,40.582278439999996,A192,_,00550,141
A192__00540.141,8.350365942953315,40.591640874999996,A192,_,00540,141
A192__00520.141,8.330429104536165,40.592606970000006,A192,_,00520,141
A192__00510.141,8.316797739738277,40.588914239999994,A192,_,00510,141
A192__00480.141,8.243134077744442,40.589036234999995,A192,_,00480,141
A192__00470.141,8.206588123361467,40.586808059999996,A192,_,00470,141
A192__00440.141,8.392706858986593,40.591179495,A192,_,00440,141
A192__00400.141,8.323952593236914,40.60375161,A192,_,00400,141
A192__00380.141,8.30942697080682,40.602735485,A192,_,00380,141
A192__00330.141,8.238499321767279,40.59555703,A192,_,00330,141
A192__00320.141,8.223214343819324,40.59910942,A192,_,00320,141
A192__00310.141,8.36805779595525,40.615050655000005,A192,_,00310,141
A192__00300.141,8.384079676214004,40.60846723,A192,_,00300,141
A192__00280.141,8.354306880144712,40.61281373,A192,_,00280,141
A192__00270.141,8.351362061056456,40.603279,A192,_,00270,141
A192__00260.141,8.289458869483273,40.619119955,A192,_,00260,141
A192__00250.141,8.281133745680226,40.62173644,A192,_,00250,141
A192__00240.141,8.21682956515976,40.614580675,A192,_,00240,141
A192__00210.141,8.351460874604903,40.632598165000005,A192,_,00210,141
A192__00190.141,8.204963948764071,40.618449785,A192,_,00190,141
A192__00180.141,8.159610250207939,40.6270452,A192,_,00180,141
A192__00170.141,8.326662710132117,40.632053909999996,A192,_,00170,141
A192__00130.141,8.348388010903593,40.63004447,A192,_,00130,141
A192__00090.141,8.200134805674896,40.643424165,A192,_,00090,141
A192__00050.141,8.268490575008524,40.658184705,A192,_,00050,141
A192__00040.141,8.2589941708924,40.64530893,A192,_,00040,141
A192__00030.141,8.232065983757398,40.65064992,A192,_,00030,141
A192__0061.1410,8.31693974455752,40.576493105,A192,_,0061,1410
A192__00660.1410,8.333102290039385,40.564566345,A192,_,00660,1410
A192__0064.1410,8.323690692548794,40.56402928,A192,_,0064,1410
A192__0061.1411,8.321451714873374,40.573630565,A192,_,0061,1411
A192__00780.1411,8.3301182940337,40.544659855,A192,_,00780,1411
A192__00660.1411,8.333119285989802,40.564534755,A192,_,00660,1411
A192__0061.1412,8.321685224678937,40.573788525,A192,_,0061,1412
A192__00780.1412,8.330416043143847,40.54486655,A192,_,00780,1412
A192__0071.1412,8.323481210539065,40.550284825,A192,_,0071,1412
A192__0064.1412,8.324610617181673,40.563011255,A192,_,0064,1412
A192__0064.1413,8.324398896510946,40.563024185,A192,_,0064,1413
A192__00780.1413,8.325300412457258,40.54532659,A192,_,00780,1413
A192__0071.1414,8.318664783990146,40.55308623,A192,_,0071,1414
A192__0061.1415,8.317001878894983,40.57677688,A192,_,0061,1415
A192__0064.1415,8.324516507053549,40.564410275,A192,_,0064,1415
A192__0061.1416,8.321270092384555,40.571513275,A192,_,0061,1416
A192__00780.1416,8.328394711698579,40.5474528,A192,_,00780,1416
A192__0064.1416,8.325516884771648,40.5645484,A192,_,0064,1416
A192__0061.1417,8.321119316346152,40.571537434999996,A192,_,0061,1417
A192__00780.1417,8.328377609777045,40.547399084999995,A192,_,00780,1417
A192__0071.1417,8.323546292174754,40.549875815,A192,_,0071,1417
A192__0061.1418,8.314109288920228,40.57736628,A192,_,0061,1418
A192__00780.1418,8.334586481792844,40.544941715,A192,_,00780,1418
A192__0064.1418,8.32583021274541,40.563637115,A192,_,0064,1418
A192__00610.1419,8.322532321902298,40.575976065,A192,_,00610,1419
A192__00780.1419,8.334809637373503,40.545181424999996,A192,_,00780,1419
A192__00010.142,8.222465753117678,40.662265704999996,A192,_,00010,142
A192__00950.142,8.35303152282132,40.517065134999996,A192,_,00950,142
A192__00940.142,8.361809737685164,40.512223184999996,A192,_,00940,142
A192__00890.142,8.355544508296816,40.5255967,A192,_,00890,142
A192__00880.142,8.34717156335212,40.52608046,A192,_,00880,142
A192__00860.142,8.351437922453588,40.539403435,A192,_,00860,142
A192__00850.142,8.33583910882595,40.53793579,A192,_,00850,142
A192__00840.142,8.32968965565809,40.54026604,A192,_,00840,142
A192__00790.142,8.342795156091622,40.54530898,A192,_,00790,142
A192__0077.142,8.328029010758678,40.552212170000004,A192,_,0077,142
A192__00750.142,8.388762117636379,40.551857915,A192,_,00750,142
A192__00740.142,8.3612370673812,40.562333615,A192,_,00740,142
A192__00730.142,8.346611319724218,40.553868525,A192,_,00730,142
A192__00720.142,8.335403551874712,40.55734712,A192,_,00720,142
A192__00700.142,8.4060414535895,40.576866655,A192,_,00700,142
A192__00690.142,8.359124863055733,40.568991545,A192,_,00690,142
A192__00680.142,8.354061678901264,40.572697745,A192,_,00680,142
A192__00670.142,8.340033646813145,40.569600415,A192,_,00670,142
A192__0065.142,8.317518293992514,40.56118357,A192,_,0065,142
A192__00630.142,8.337026024462698,40.571688914999996,A192,_,00630,142
A192__0061.142,8.317856263061394,40.576404915,A192,_,0061,142
A192__00580.142,8.364688292637087,40.58790064,A192,_,00580,142
A192__00560.142,8.3247214166323,40.579453439999995,A192,_,00560,142
A192__00550.142,8.320236229532311,40.587579905,A192,_,00550,142
A192__00540.142,8.352147043348712,40.595125485,A192,_,00540,142
A192__00520.142,8.330283857308881,40.5925568,A192,_,00520,142
A192__00510.142,8.316219374063994,40.58908654,A192,_,00510,142
A192__0049.142,8.28260123462795,40.593006745,A192,_,0049,142
A192__00470.142,8.2078581347604,40.587337985,A192,_,00470,142
A192__00450.142,8.166187312120586,40.584728215,A192,_,00450,142
A192__00440.142,8.393053120686766,40.59097649,A192,_,00440,142
A192__00420.142,8.342210743724348,40.60509563,A192,_,00420,142
A192__00380.142,8.309234876857097,40.602593775,A192,_,00380,142
A192__00350.142,8.269914559483592,40.602135544999996,A192,_,00350,142
A192__00330.142,8.23900065695501,40.59716542,A192,_,00330,142
A192__00320.142,8.223292078452094,40.598191334999996,A192,_,00320,142
A192__00310.142,8.377079385926958,40.606136075,A192,_,00310,142
A192__00300.142,8.384198616635128,40.608505480000005,A192,_,00300,142
A192__00280.142,8.354618483501344,40.612289634999996,A192,_,00280,142
A192__00270.142,8.349114501484936,40.61311938,A192,_,00270,142
A192__00260.142,8.28883534407229,40.61910394,A192,_,00260,142
A192__00240.142,8.216907192445392,40.615577335,A192,_,00240,142
A192__00210.142,8.351548308159563,40.632831515,A192,_,00210,142
A192__00190.142,8.205377605318716,40.618670025,A192,_,00190,142
A192__00180.142,8.159110931442669,40.626842395,A192,_,00180,142
A192__00160.142,8.272162116450419,40.62528167,A192,_,00160,142
A192__00150.142,8.226982434919753,40.63998111,A192,_,00150,142
A192__00130.142,8.350913663301087,40.630050530000005,A192,_,00130,142
A192__00120.142,8.303985902748224,40.624440265,A192,_,00120,142
A192__00090.142,8.213187799100641,40.64548269,A192,_,00090,142
A192__00050.142,8.278057428862546,40.659741685,A192,_,00050,142
A192__00030.142,8.232911199884722,40.650922879999996,A192,_,00030,142
A192__00020.142,8.190425680056425,40.65564863,A192,_,00020,142
A192__0061.1420,8.319862153544621,40.575562614999996,A192,_,0061,1420
A192__00610.1421,8.320517777073112,40.576457615,A192,_,00610,1421
A192__00780.1421,8.325257216180585,40.544799215,A192,_,00780,1421
A192__00710.1421,8.326641287269535,40.547015779999995,A192,_,00710,1421
A192__00780.1422,8.324984614459346,40.54470712,A192,_,00780,1422
A192__0061.1423,8.32093521356746,40.570862774999995,A192,_,0061,1423
A192__00710.1423,8.326213875957428,40.54658676,A192,_,00710,1423
A192__0061.1424,8.321007050949126,40.570881215,A192,_,0061,1424
A192__00780.1424,8.321524120192766,40.545274005,A192,_,00780,1424
A192__00710.1424,8.326395008159025,40.546628534999996,A192,_,00710,1424
A192__00780.1425,8.325421701629619,40.544836415000006,A192,_,00780,1425
A192__0061.1426,8.321088859711224,40.57073514,A192,_,0061,1426
A192__00780.1426,8.328429985243172,40.54710861,A192,_,00780,1426
A192__00610.1427,8.322467766610067,40.573976564999995,A192,_,00610,1427
A192__00780.1427,8.328230347524622,40.547165344999996,A192,_,00780,1427
A192__00710.1427,8.325924230044123,40.546829835,A192,_,00710,1427
A192__0061.1428,8.318581525431949,40.573664865,A192,_,0061,1428
A192__00780.1428,8.32863198259824,40.547046255,A192,_,00780,1428
A192__00640.1428,8.319761569227904,40.566111635,A192,_,00640,1428
A192__0061.1429,8.318966979396805,40.574797195,A192,_,0061,1429
A192__00780.1429,8.328331898988463,40.548904345,A192,_,00780,1429
A192__00710.1429,8.325816927585024,40.547018699999995,A192,_,00710,1429
A192__00010.143,8.231979317504202,40.664397255,A192,_,00010,143
A192__00970.143,8.31182101962803,40.55940837,A192,_,00970,143
A192__00950.143,8.353477601848248,40.51638175,A192,_,00950,143
A192__00940.143,8.359127316552343,40.50930721,A192,_,00940,143
A192__00930.143,8.339128779603302,40.51862907,A192,_,00930,143
A192__00900.143,8.35937039289755,40.521373475,A192,_,00900,143
A192__00870.143,8.337608752869823,40.530311035,A192,_,00870,143
A192__00860.143,8.351576825447967,40.5391779,A192,_,00860,143
A192__00840.143,8.329907582369952,40.54000795,A192,_,00840,143
A192__00800.143,8.344942728251652,40.549525785,A192,_,00800,143
A192__00780.143,8.337702409849964,40.53994808,A192,_,00780,143
A192__0077.143,8.32809911080287,40.55231441,A192,_,0077,143
A192__00750.143,8.394837846122769,40.55455598,A192,_,00750,143
A192__00720.143,8.337178097165697,40.556986885,A192,_,00720,143
A192__0071.143,8.317064294619765,40.557145325,A192,_,0071,143
A192__00700.143,8.40563904335718,40.577726765,A192,_,00700,143
A192__00680.143,8.35411606191936,40.573252035,A192,_,00680,143
A192__00670.143,8.338599856898327,40.56109473,A192,_,00670,143
A192__0065.143,8.316583723429543,40.561073665,A192,_,0065,143
A192__00630.143,8.33703041964744,40.571697785,A192,_,00630,143
A192__00560.143,8.323503684588573,40.581601425,A192,_,00560,143
A192__00550.143,8.32023642649363,40.587438065,A192,_,00550,143
A192__00540.143,8.351993446713676,40.594221145,A192,_,00540,143
A192__00530.143,8.33868836498568,40.59479957,A192,_,00530,143
A192__00510.143,8.315862730258601,40.589339775,A192,_,00510,143
A192__00470.143,8.208268861979882,40.587723155,A192,_,00470,143
A192__00450.143,8.165956440591042,40.58648782,A192,_,00450,143
A192__00440.143,8.393062795117595,40.591240775,A192,_,00440,143
A192__00420.143,8.342368636215873,40.60546447,A192,_,00420,143
A192__00410.143,8.339441157781508,40.602695415,A192,_,00410,143
A192__00390.143,8.318863142564082,40.59865456,A192,_,00390,143
A192__00380.143,8.30906020613158,40.60245916,A192,_,00380,143
A192__00350.143,8.2701086231253,40.602177964999996,A192,_,00350,143
A192__00330.143,8.23903513377879,40.595539529999996,A192,_,00330,143
A192__00320.143,8.223980257139894,40.598599930000006,A192,_,00320,143
A192__00310.143,8.376443014946034,40.60645644,A192,_,00310,143
A192__00300.143,8.383661971043466,40.607362875,A192,_,00300,143
A192__00250.143,8.282418966752276,40.61697064,A192,_,00250,143
A192__00240.143,8.215994317910665,40.614863835,A192,_,00240,143
A192__00210.143,8.351008410220157,40.630451275,A192,_,00210,143
A192__00190.143,8.208022025412326,40.620906465000004,A192,_,00190,143
A192__00180.143,8.159519252171652,40.62700486,A192,_,00180,143
A192__00170.143,8.318161246089353,40.635154235,A192,_,00170,143
A192__00160.143,8.272907494183084,40.625226225,A192,_,00160,143
A192__00130.143,8.334700139618413,40.625982685,A192,_,00130,143
A192__00120.143,8.302391606805035,40.64517389,A192,_,00120,143
A192__00090.143,8.213417634468062,40.645684525,A192,_,00090,143
A192__00070.143,8.328533718250135,40.654870595,A192,_,00070,143
A192__00060.143,8.287266771402006,40.660157655,A192,_,00060,143
A192__00050.143,8.281446628519237,40.660304355,A192,_,00050,143
A192__00040.143,8.261215087673488,40.644969509999996,A192,_,00040,143
A192__00020.143,8.191685596616672,40.655087015,A192,_,00020,143
A192__00610.1430,8.315309798833091,40.5792493,A192,_,00610,1430
A192__00780.1430,8.327355645263122,40.54792456,A192,_,00780,1430
A192__00710.1430,8.32620509247228,40.547061875,A192,_,00710,1430
A192__0061.1431,8.320677307798988,40.57023638,A192,_,0061,1431
A192__00780.1431,8.328375424647572,40.54866247,A192,_,00780,1431
A192__00640.1431,8.328163785355844,40.565507355,A192,_,00640,1431
A192__00640.1432,8.328637479231425,40.565639885,A192,_,00640,1432
A192__00780.1432,8.335010646823951,40.54391871,A192,_,00780,1432
A192__0061.1433,8.31841043067719,40.57169814,A192,_,0061,1433
A192__00610.1434,8.317289986305465,40.58272118,A192,_,00610,1434
A192__00780.1434,8.332958279475093,40.541301195,A192,_,00780,1434
A192__0071.1434,8.324285364201918,40.549909385,A192,_,0071,1434
A192__00610.1435,8.317414460845365,40.58292973499999,A192,_,00610,1435
A192__0071.1435,8.324676615870938,40.549591155,A192,_,0071,1435
A192__00640.1435,8.331764412041174,40.567767755,A192,_,00640,1435
