nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00610.1436,8.31752021978373,40.578345555,A192,_,00610,1436
A192__00780.1436,8.334557754749355,40.543333309999994,A192,_,00780,1436
A192__0061.1437,8.319513236763342,40.575387265,A192,_,0061,1437
A192__00640.1437,8.324083959892342,40.56913994,A192,_,00640,1437
A192__0061.1438,8.31862733949781,40.573545655000004,A192,_,0061,1438
A192__0071.1438,8.324771896029649,40.556787514999996,A192,_,0071,1438
A192__00640.1438,8.324087550080915,40.56900771,A192,_,00640,1438
A192__00640.1439,8.323960012642672,40.568961005,A192,_,00640,1439
A192__00020.144,8.192454416205823,40.65407388,A192,_,00020,144
A192__00970.144,8.311741974739377,40.559497625,A192,_,00970,144
A192__00950.144,8.352969267092782,40.51772675,A192,_,00950,144
A192__00940.144,8.358580148875793,40.50884297,A192,_,00940,144
A192__00930.144,8.33795409573095,40.51904594,A192,_,00930,144
A192__00900.144,8.359368147221318,40.521132390000005,A192,_,00900,144
A192__00890.144,8.35425324261691,40.52639694,A192,_,00890,144
A192__00880.144,8.341758365274751,40.528086470000005,A192,_,00880,144
A192__00870.144,8.337094834155344,40.53084867,A192,_,00870,144
A192__00860.144,8.35184834918496,40.539049435,A192,_,00860,144
A192__00840.144,8.33100022618249,40.540014455000005,A192,_,00840,144
A192__00800.144,8.358023561565467,40.543200299999995,A192,_,00800,144
A192__00790.144,8.341351828190142,40.549510715,A192,_,00790,144
A192__00780.144,8.326097738952576,40.546223725,A192,_,00780,144
A192__0077.144,8.328598286186658,40.552743985,A192,_,0077,144
A192__00750.144,8.392277165416083,40.552333275,A192,_,00750,144
A192__00730.144,8.347304352888258,40.553533494999996,A192,_,00730,144
A192__0072.144,8.327057571349574,40.55704298,A192,_,0072,144
A192__00700.144,8.406184004657048,40.57701533,A192,_,00700,144
A192__00680.144,8.35437667660647,40.572612359999994,A192,_,00680,144
A192__00670.144,8.33879284374565,40.560991565,A192,_,00670,144
A192__0065.144,8.315822169071911,40.560851535,A192,_,0065,144
A192__00590.144,8.375298493370142,40.57820713,A192,_,00590,144
A192__00570.144,8.342584196111583,40.586499945,A192,_,00570,144
A192__00550.144,8.31865521947855,40.587188895,A192,_,00550,144
A192__00540.144,8.35224518593495,40.595019734999994,A192,_,00540,144
A192__00530.144,8.33872506861066,40.594720980000005,A192,_,00530,144
A192__00520.144,8.330464405753062,40.591897175,A192,_,00520,144
A192__00470.144,8.208095227096674,40.587912585,A192,_,00470,144
A192__00450.144,8.165828351810871,40.58639336,A192,_,00450,144
A192__00440.144,8.394394911842229,40.5910099,A192,_,00440,144
A192__00410.144,8.339994644061006,40.603022485,A192,_,00410,144
A192__00380.144,8.310534975315342,40.59864176,A192,_,00380,144
A192__00330.144,8.239645906891123,40.59714246,A192,_,00330,144
A192__00320.144,8.224846534077724,40.598375905,A192,_,00320,144
A192__00310.144,8.375010787751062,40.61407148,A192,_,00310,144
A192__00300.144,8.383777138936038,40.607458495,A192,_,00300,144
A192__00270.144,8.347835481064067,40.613223665,A192,_,00270,144
A192__00250.144,8.282083223280132,40.617181720000005,A192,_,00250,144
A192__00240.144,8.216014450024437,40.6145013,A192,_,00240,144
A192__00210.144,8.350978424816045,40.630454895,A192,_,00210,144
A192__00190.144,8.20459832931759,40.617746915,A192,_,00190,144
A192__00180.144,8.158397750306708,40.626661675,A192,_,00180,144
A192__00130.144,8.338899112280671,40.626228845,A192,_,00130,144
A192__00120.144,8.302407165798456,40.64528763,A192,_,00120,144
A192__00090.144,8.211329426767819,40.642493035,A192,_,00090,144
A192__00070.144,8.336971744005867,40.65613838,A192,_,00070,144
A192__00060.144,8.28618126815795,40.66011904,A192,_,00060,144
A192__00050.144,8.283406125733805,40.661587465,A192,_,00050,144
A192__00040.144,8.260153747317615,40.64535062,A192,_,00040,144
A192__00610.1440,8.318142471488962,40.580525785000006,A192,_,00610,1440
A192__00780.1440,8.324775219574416,40.543663075,A192,_,00780,1440
A192__0071.1440,8.323888990315357,40.54981868,A192,_,0071,1440
A192__00640.1440,8.323931336986163,40.5688602,A192,_,00640,1440
A192__00610.1441,8.318190783971682,40.580609155000005,A192,_,00610,1441
A192__00780.1441,8.325163903936767,40.544927535,A192,_,00780,1441
A192__00640.1441,8.32385928231598,40.56879105,A192,_,00640,1441
A192__00610.1442,8.317998759598188,40.58072523,A192,_,00610,1442
A192__00780.1442,8.336800150386484,40.546289,A192,_,00780,1442
A192__00710.1442,8.325639633386311,40.54640476,A192,_,00710,1442
A192__00640.1442,8.323766909057571,40.56874733,A192,_,00640,1442
A192__00610.1443,8.317856483483204,40.580768875000004,A192,_,00610,1443
A192__00780.1443,8.336397347915652,40.546334855,A192,_,00780,1443
A192__00710.1443,8.326583588853907,40.546689494999995,A192,_,00710,1443
A192__00640.1443,8.323543851714474,40.568638655,A192,_,00640,1443
A192__00610.1444,8.31823708780086,40.580643855000005,A192,_,00610,1444
A192__00780.1444,8.333132111545666,40.54202413,A192,_,00780,1444
A192__00710.1444,8.325476556956417,40.546317885,A192,_,00710,1444
A192__00640.1444,8.32475959380834,40.568686029999995,A192,_,00640,1444
A192__0061.1445,8.318816480549703,40.573195444999996,A192,_,0061,1445
A192__00780.1445,8.333324412694957,40.54168693,A192,_,00780,1445
A192__00640.1445,8.32475058598665,40.56862988,A192,_,00640,1445
A192__0061.1446,8.319882195193228,40.57502543,A192,_,0061,1446
A192__00640.1446,8.32465069927682,40.568687615,A192,_,00640,1446
A192__00640.1447,8.32452205405054,40.56871836,A192,_,00640,1447
A192__00710.1447,8.32653753543196,40.54719464,A192,_,00710,1447
A192__0061.1448,8.32026361441601,40.56986017,A192,_,0061,1448
A192__00640.1448,8.324497587037218,40.568695825000006,A192,_,00640,1448
A192__0061.1449,8.31597551704138,40.5758062,A192,_,0061,1449
A192__0064.1449,8.321313412682931,40.561560064999995,A192,_,0064,1449
A192__00020.145,8.189561533934384,40.657716,A192,_,00020,145
A192__00970.145,8.311646235257257,40.55959677,A192,_,00970,145
A192__00950.145,8.34035881334433,40.515960975,A192,_,00950,145
A192__00930.145,8.338180871086802,40.51884578,A192,_,00930,145
A192__00900.145,8.35828368793478,40.521768135,A192,_,00900,145
A192__00870.145,8.336489085142006,40.53127815,A192,_,00870,145
A192__00840.145,8.330970819528808,40.539834505,A192,_,00840,145
A192__00810.145,8.370064575461832,40.549048155,A192,_,00810,145
A192__00800.145,8.357894651909193,40.542754345000006,A192,_,00800,145
A192__00790.145,8.341336296872303,40.54596543,A192,_,00790,145
A192__00780.145,8.325810600058174,40.546124635,A192,_,00780,145
A192__00750.145,8.39027459182896,40.55236421,A192,_,00750,145
A192__00730.145,8.347729512070703,40.55344556,A192,_,00730,145
A192__0071.145,8.316295722529542,40.556117905,A192,_,0071,145
A192__00700.145,8.384291401158167,40.577260655,A192,_,00700,145
A192__00680.145,8.354441228254087,40.57283717,A192,_,00680,145
A192__00670.145,8.338336020028057,40.56178114,A192,_,00670,145
A192__00660.145,8.328708203813243,40.559275885000005,A192,_,00660,145
A192__0065.145,8.315812417341498,40.56078927,A192,_,0065,145
A192__00580.145,8.364873980469397,40.587931955,A192,_,00580,145
A192__00570.145,8.340810692490555,40.587347795,A192,_,00570,145
A192__00560.145,8.323968268860856,40.584264575000006,A192,_,00560,145
A192__00550.145,8.319520199580074,40.587230305000006,A192,_,00550,145
A192__00540.145,8.352236499799506,40.59409102,A192,_,00540,145
A192__00530.145,8.338541248794918,40.594388705,A192,_,00530,145
A192__00520.145,8.330001484911747,40.591917045,A192,_,00520,145
A192__00510.145,8.316941362636836,40.589396185,A192,_,00510,145
A192__00470.145,8.207937149738381,40.58845345,A192,_,00470,145
A192__00450.145,8.165965248333784,40.586677685,A192,_,00450,145
A192__00440.145,8.39973864767212,40.589190565,A192,_,00440,145
A192__00420.145,8.342585057354208,40.60444334,A192,_,00420,145
A192__00410.145,8.338461878239954,40.599167525,A192,_,00410,145
A192__00390.145,8.319773753767521,40.598789795,A192,_,00390,145
A192__00380.145,8.311283098927872,40.598390895,A192,_,00380,145
A192__00350.145,8.280174283532563,40.603674585,A192,_,00350,145
A192__00330.145,8.237832697724958,40.59566684,A192,_,00330,145
A192__00320.145,8.225726071389474,40.59822297,A192,_,00320,145
A192__00310.145,8.374443050381174,40.61356831,A192,_,00310,145
A192__00270.145,8.3479431567237,40.613265935,A192,_,00270,145
A192__00250.145,8.285013960013185,40.615231885,A192,_,00250,145
A192__00240.145,8.212964418101208,40.620175630000006,A192,_,00240,145
A192__00210.145,8.351201399602143,40.632094725,A192,_,00210,145
A192__00190.145,8.204795237402958,40.61783708,A192,_,00190,145
A192__00180.145,8.165383479007925,40.630195045,A192,_,00180,145
A192__00170.145,8.309777748919391,40.626471015,A192,_,00170,145
A192__00150.145,8.229556840210389,40.641429239999994,A192,_,00150,145
A192__00120.145,8.302422999158363,40.646146775,A192,_,00120,145
A192__00090.145,8.211192283483069,40.642082075000005,A192,_,00090,145
A192__00060.145,8.285737337579022,40.66026231,A192,_,00060,145
A192__00050.145,8.28255475330261,40.66464509,A192,_,00050,145
A192__00030.145,8.240623165791254,40.665033945000005,A192,_,00030,145
A192__0061.1450,8.319971180291134,40.573751040000005,A192,_,0061,1450
A192__00610.1451,8.314149916145922,40.57935582,A192,_,00610,1451
A192__00710.1451,8.326052208387274,40.546537455,A192,_,00710,1451
A192__00610.1452,8.313763206753647,40.578668495,A192,_,00610,1452
A192__0064.1452,8.318627895122164,40.564504760000005,A192,_,0064,1452
A192__00610.1453,8.31394265576657,40.579703435,A192,_,00610,1453
A192__00640.1453,8.332145753569467,40.56767131,A192,_,00640,1453
A192__0061.1454,8.315703720427083,40.57554202,A192,_,0061,1454
A192__00640.1454,8.33180062122572,40.56747765,A192,_,00640,1454
A192__00640.1455,8.33195003293423,40.567414665,A192,_,00640,1455
A192__0061.1456,8.319080028352683,40.570235255,A192,_,0061,1456
A192__00660.1456,8.330764542914764,40.55930805,A192,_,00660,1456
A192__00640.1456,8.328593030252996,40.5654685,A192,_,00640,1456
A192__0061.1457,8.320404584025475,40.571954184999996,A192,_,0061,1457
A192__00660.1457,8.330836530926907,40.559285775,A192,_,00660,1457
A192__0061.1458,8.32067787945852,40.571703715,A192,_,0061,1458
A192__00660.1458,8.330958092061767,40.55935215,A192,_,00660,1458
A192__0061.1459,8.320787742535735,40.57168233,A192,_,0061,1459
A192__0071.1459,8.32168664676734,40.561120364999994,A192,_,0071,1459
A192__00660.1459,8.330935027557015,40.559384605000005,A192,_,00660,1459
A192__00030.146,8.24133336659543,40.66504868,A192,_,00030,146
A192__00970.146,8.311533876347259,40.5596333,A192,_,00970,146
A192__00950.146,8.355092790267161,40.515493275,A192,_,00950,146
A192__00940.146,8.35952995417092,40.508387065,A192,_,00940,146
A192__00930.146,8.338462328744686,40.518997385,A192,_,00930,146
A192__00900.146,8.357883158534102,40.523160575,A192,_,00900,146
A192__00870.146,8.337640544742145,40.530247790000004,A192,_,00870,146
A192__00860.146,8.361694835332653,40.536491319999996,A192,_,00860,146
A192__00850.146,8.33643579206161,40.538120275,A192,_,00850,146
A192__00840.146,8.330883568902593,40.53964772,A192,_,00840,146
A192__00810.146,8.377004627645022,40.546170055,A192,_,00810,146
A192__00750.146,8.389936250266896,40.552363465,A192,_,00750,146
A192__00730.146,8.34840013602441,40.55330135,A192,_,00730,146
A192__0071.146,8.316050943061374,40.555921260000005,A192,_,0071,146
A192__00700.146,8.384649758614518,40.576903005,A192,_,00700,146
A192__00680.146,8.355785450882562,40.56599498,A192,_,00680,146
A192__00660.146,8.328826568531353,40.559405125,A192,_,00660,146
A192__0061.146,8.316670427795197,40.57571247,A192,_,0061,146
A192__00590.146,8.388001670549944,40.582999869999995,A192,_,00590,146
A192__00580.146,8.354714464137142,40.58641626,A192,_,00580,146
A192__00570.146,8.341468487199133,40.587145725,A192,_,00570,146
A192__00560.146,8.324068866672098,40.583781775,A192,_,00560,146
A192__00550.146,8.318751426420981,40.587338235000004,A192,_,00550,146
A192__00520.146,8.329823531551892,40.591820444999996,A192,_,00520,146
A192__00500.146,8.316475860778919,40.58166138,A192,_,00500,146
A192__0049.146,8.282604755868885,40.592713020000005,A192,_,0049,146
A192__00470.146,8.208332933851803,40.58996603,A192,_,00470,146
A192__00450.146,8.165963197012655,40.586622625000004,A192,_,00450,146
A192__00440.146,8.38451506105632,40.5984044,A192,_,00440,146
A192__00420.146,8.342868675387368,40.604812960000004,A192,_,00420,146
A192__00400.146,8.323916886618637,40.60284681,A192,_,00400,146
A192__00380.146,8.312039910029782,40.598140115,A192,_,00380,146
A192__00330.146,8.238106659487695,40.596520615,A192,_,00330,146
A192__00320.146,8.2265976043728,40.59805982,A192,_,00320,146
A192__00310.146,8.37419429917776,40.613666789999996,A192,_,00310,146
A192__00280.146,8.356411041037873,40.611429900000005,A192,_,00280,146
A192__00270.146,8.321997408265103,40.612877695,A192,_,00270,146
A192__00250.146,8.28621352397456,40.61416225,A192,_,00250,146
A192__00240.146,8.211196295815393,40.618988779999995,A192,_,00240,146
A192__00210.146,8.351352041846749,40.632567955,A192,_,00210,146
A192__00180.146,8.161780374737166,40.62726832,A192,_,00180,146
A192__00160.146,8.27131091115561,40.628430225,A192,_,00160,146
A192__00120.146,8.299078448906743,40.647721835,A192,_,00120,146
A192__00090.146,8.205044585979312,40.65113751,A192,_,00090,146
A192__00060.146,8.286076322713981,40.65907434,A192,_,00060,146
A192__00050.146,8.28267426077279,40.66050899,A192,_,00050,146
A192__0061.1460,8.319674745812964,40.57056871,A192,_,0061,1460
A192__0071.1460,8.321837787092917,40.56109737,A192,_,0071,1460
A192__00660.1460,8.33156117223913,40.56045001,A192,_,00660,1460
A192__0061.1461,8.320203604758358,40.571000260000005,A192,_,0061,1461
A192__0071.1461,8.325371667627458,40.558437909999995,A192,_,0071,1461
A192__00660.1461,8.33121795418458,40.560344560000004,A192,_,00660,1461
A192__00610.1462,8.315377937040932,40.58017696,A192,_,00610,1462
A192__00660.1462,8.330956615734287,40.559972599999995,A192,_,00660,1462
A192__0064.1462,8.321282481708552,40.563789965,A192,_,0064,1462
A192__00610.1463,8.315250379201014,40.58010011499999,A192,_,00610,1463
A192__0071.1463,8.326129114146651,40.558266544999995,A192,_,0071,1463
A192__00660.1463,8.331347314055527,40.559928965,A192,_,00660,1463
A192__00610.1464,8.315209446897926,40.580256320000004,A192,_,00610,1464
A192__0071.1464,8.325480372219223,40.558527935,A192,_,0071,1464
A192__00660.1464,8.331510329672582,40.56002438,A192,_,00660,1464
A192__0064.1465,8.32129223045224,40.563879395,A192,_,0064,1465
A192__00660.1465,8.331301515229335,40.560118315,A192,_,00660,1465
A192__00660.1466,8.330977355603277,40.559623545,A192,_,00660,1466
A192__0071.1466,8.326054439320089,40.557963545,A192,_,0071,1466
A192__0061.1467,8.316365534612169,40.575414695,A192,_,0061,1467
A192__00660.1467,8.33258800276633,40.56154196,A192,_,00660,1467
A192__0061.1468,8.316452384824036,40.575458425,A192,_,0061,1468
A192__00660.1468,8.333215380500768,40.561424630000005,A192,_,00660,1468
A192__0064.1468,8.321122204184139,40.563965530000004,A192,_,0064,1468
A192__0061.1469,8.321589569884269,40.571256555000005,A192,_,0061,1469
A192__0071.1469,8.325701440299698,40.558400105000004,A192,_,0071,1469
A192__00660.1469,8.332069376322128,40.561549459999995,A192,_,00660,1469
A192__0064.1469,8.321111977496372,40.56384303,A192,_,0064,1469
A192__00030.147,8.240717971864388,40.664006924999995,A192,_,00030,147
A192__00970.147,8.31158110700109,40.559552235,A192,_,00970,147
A192__00940.147,8.360157182140187,40.509682525,A192,_,00940,147
A192__00930.147,8.338535306721257,40.518723800000004,A192,_,00930,147
A192__00900.147,8.357017503771111,40.523148590000005,A192,_,00900,147
A192__00870.147,8.336283280283428,40.531423385,A192,_,00870,147
A192__00860.147,8.362076514065524,40.536357385,A192,_,00860,147
A192__00850.147,8.33659316676985,40.53832567,A192,_,00850,147
A192__00840.147,8.330963028583643,40.539816805,A192,_,00840,147
A192__00810.147,8.36459874358446,40.546298395,A192,_,00810,147
A192__00800.147,8.355397044586688,40.54568108,A192,_,00800,147
A192__00780.147,8.322740884013605,40.54550004,A192,_,00780,147
A192__0077.147,8.327580226052158,40.55544406,A192,_,0077,147
A192__0071.147,8.315693850968866,40.55285439,A192,_,0071,147
A192__00700.147,8.405037581694065,40.577990355,A192,_,00700,147
A192__00680.147,8.355975367716642,40.56582969,A192,_,00680,147
A192__00670.147,8.338010952205327,40.56259326,A192,_,00670,147
A192__00660.147,8.329178207002677,40.559680805,A192,_,00660,147
A192__0065.147,8.31898462677163,40.561800245,A192,_,0065,147
A192__00590.147,8.386804971450875,40.583439569999996,A192,_,00590,147
A192__00580.147,8.3611146455444,40.58898998,A192,_,00580,147
A192__00560.147,8.324640602168781,40.583800714999995,A192,_,00560,147
A192__00550.147,8.318169199741833,40.587220305,A192,_,00550,147
A192__00510.147,8.317264138826044,40.588763220000004,A192,_,00510,147
A192__00470.147,8.208119971412538,40.59016887,A192,_,00470,147
A192__00450.147,8.16602284087097,40.58661961,A192,_,00450,147
A192__00440.147,8.382850912174625,40.59754789,A192,_,00440,147
A192__00420.147,8.34313405543338,40.605320745,A192,_,00420,147
A192__00400.147,8.325067279932883,40.604054075,A192,_,00400,147
A192__00380.147,8.312634935081503,40.59939588,A192,_,00380,147
A192__00310.147,8.3736338781366,40.613766935,A192,_,00310,147
A192__00300.147,8.385009342163919,40.60825448999999,A192,_,00300,147
A192__00280.147,8.363877821018281,40.619530495,A192,_,00280,147
A192__00270.147,8.323155802424187,40.61322671,A192,_,00270,147
A192__00240.147,8.212684102265236,40.62014771,A192,_,00240,147
A192__00210.147,8.351552088201363,40.632942415,A192,_,00210,147
A192__00190.147,8.199467801446488,40.621988555,A192,_,00190,147
A192__00180.147,8.16070357697813,40.62731275,A192,_,00180,147
A192__00160.147,8.266377626162917,40.628310475,A192,_,00160,147
A192__00120.147,8.29889503578702,40.648071355,A192,_,00120,147
A192__00090.147,8.208143899830269,40.653274010000004,A192,_,00090,147
A192__00080.147,8.323971689332339,40.662133435,A192,_,00080,147
A192__00070.147,8.33555587079108,40.668139175,A192,_,00070,147
A192__00060.147,8.287468691642689,40.65913491,A192,_,00060,147
A192__00050.147,8.27479661648685,40.659207235,A192,_,00050,147
A192__00040.147,8.260686472303103,40.64597485,A192,_,00040,147
A192__00640.1470,8.327187271839367,40.564756505000005,A192,_,00640,1470
A192__0061.1471,8.31555046999399,40.575712679999995,A192,_,0061,1471
A192__0071.1471,8.32604276959749,40.55917282,A192,_,0071,1471
A192__00660.1471,8.332576004773879,40.56350205,A192,_,00660,1471
A192__00640.1471,8.32758638917784,40.56449171,A192,_,00640,1471
A192__0061.1472,8.321888676493707,40.57353644,A192,_,0061,1472
A192__00660.1472,8.334405773500777,40.562150725,A192,_,00660,1472
A192__00640.1472,8.322850160122075,40.566856810000004,A192,_,00640,1472
A192__0061.1473,8.317318194497798,40.5762156,A192,_,0061,1473
A192__0071.1473,8.324759320276424,40.558479039999995,A192,_,0071,1473
A192__00660.1473,8.332303649306425,40.56090203,A192,_,00660,1473
A192__00640.1473,8.322049485004916,40.566681270000004,A192,_,00640,1473
A192__00640.1474,8.322114177993797,40.566934805,A192,_,00640,1474
A192__0071.1474,8.324648707640536,40.558621065,A192,_,0071,1474
A192__00660.1474,8.332039282455113,40.560886194999995,A192,_,00660,1474
A192__00640.1475,8.322346944242518,40.56705076,A192,_,00640,1475
A192__0071.1475,8.324904751119973,40.558527455000004,A192,_,0071,1475
A192__00660.1475,8.332478664428464,40.560982159999995,A192,_,00660,1475
A192__00610.1476,8.315316605004774,40.580346594999995,A192,_,00610,1476
A192__00660.1476,8.332341766984094,40.561107585,A192,_,00660,1476
A192__00640.1476,8.322005535939997,40.56652565,A192,_,00640,1476
A192__00610.1477,8.31539151992998,40.580279884999996,A192,_,00610,1477
A192__00660.1477,8.331460769736294,40.561005955,A192,_,00660,1477
A192__00640.1477,8.321650928419835,40.566743095,A192,_,00640,1477
A192__0061.1478,8.31639647685152,40.575368005,A192,_,0061,1478
A192__0071.1478,8.324803948419046,40.558176615,A192,_,0071,1478
A192__00660.1478,8.331732809376218,40.56089891,A192,_,00660,1478
A192__00640.1478,8.323494207605457,40.5661358,A192,_,00640,1478
A192__0061.1479,8.316422919875523,40.575356514999996,A192,_,0061,1479
A192__0071.1479,8.324929204432536,40.55823506,A192,_,0071,1479
A192__00660.1479,8.332080420917473,40.560106184999995,A192,_,00660,1479
A192__00640.1479,8.323537347136034,40.566536035,A192,_,00640,1479
A192__00050.148,8.274021557378111,40.659080384999996,A192,_,00050,148
A192__00950.148,8.34042617874606,40.515479105,A192,_,00950,148
A192__00940.148,8.361224001458162,40.50798446,A192,_,00940,148
A192__00930.148,8.338709522850564,40.518751365,A192,_,00930,148
A192__00900.148,8.360765833093993,40.522338829999995,A192,_,00900,148
A192__00870.148,8.335725552494694,40.531454690000004,A192,_,00870,148
A192__00860.148,8.360440475961052,40.540480475,A192,_,00860,148
A192__00850.148,8.336069422864789,40.53886324,A192,_,00850,148
A192__00810.148,8.370467556478157,40.546283765,A192,_,00810,148
A192__00780.148,8.32271960644309,40.545360635,A192,_,00780,148
A192__0077.148,8.328060331883648,40.555416825,A192,_,0077,148
A192__00740.148,8.35446435831653,40.559060955,A192,_,00740,148
A192__00700.148,8.40460658517054,40.577926995,A192,_,00700,148
A192__00680.148,8.356248956443185,40.56567822,A192,_,00680,148
A192__00670.148,8.33778156166126,40.56263912,A192,_,00670,148
A192__00630.148,8.333224961733498,40.56981174,A192,_,00630,148
A192__00620.148,8.324813513396588,40.572535404999996,A192,_,00620,148
A192__0061.148,8.317598133187293,40.576066265,A192,_,0061,148
A192__00600.148,8.351977852019495,40.57662672,A192,_,00600,148
A192__00570.148,8.343118127173662,40.586769665,A192,_,00570,148
A192__00560.148,8.323741749303341,40.583911775,A192,_,00560,148
A192__00550.148,8.318127434865811,40.587291705,A192,_,00550,148
A192__00520.148,8.330442149908432,40.592322679999995,A192,_,00520,148
A192__00510.148,8.316943720525988,40.58985299,A192,_,00510,148
A192__00500.148,8.316634940562071,40.581558474999994,A192,_,00500,148
A192__00470.148,8.207666254839534,40.59027563,A192,_,00470,148
A192__00440.148,8.387493872075126,40.596429035,A192,_,00440,148
A192__00410.148,8.332378649656203,40.60428281,A192,_,00410,148
A192__00400.148,8.324957685871322,40.603864165000005,A192,_,00400,148
A192__00380.148,8.312758284232835,40.599359785000004,A192,_,00380,148
A192__00310.148,8.374758036861529,40.613804625,A192,_,00310,148
A192__00300.148,8.383368574425825,40.60888186,A192,_,00300,148
A192__00270.148,8.32429807215831,40.61283528,A192,_,00270,148
A192__00260.148,8.288109994360735,40.619178919999996,A192,_,00260,148
A192__00250.148,8.284687719489305,40.617343500000004,A192,_,00250,148
A192__00240.148,8.217748041848115,40.623701125,A192,_,00240,148
A192__00210.148,8.351705641366454,40.633314975000005,A192,_,00210,148
A192__00190.148,8.198822400843458,40.62574135,A192,_,00190,148
A192__00180.148,8.162029252162188,40.631565225,A192,_,00180,148
A192__00130.148,8.326792623194411,40.641310175,A192,_,00130,148
A192__00120.148,8.30361358960863,40.65339032,A192,_,00120,148
A192__00090.148,8.206098641954442,40.65180604,A192,_,00090,148
A192__00070.148,8.337725259867435,40.66615609,A192,_,00070,148
A192__00060.148,8.284779702321877,40.66016175,A192,_,00060,148
A192__0061.1480,8.316442106603354,40.575334385000005,A192,_,0061,1480
A192__0071.1480,8.325079064046932,40.558302685,A192,_,0071,1480
A192__00660.1480,8.331787632523183,40.560423560000004,A192,_,00660,1480
A192__0061.1481,8.316507580492242,40.57538635,A192,_,0061,1481
A192__0071.1481,8.324768185010441,40.558313765,A192,_,0071,1481
A192__00660.1481,8.3304650910356,40.559176475,A192,_,00660,1481
A192__0064.1481,8.320706441274513,40.56279701,A192,_,0064,1481
A192__0061.1482,8.31652662894325,40.57544011,A192,_,0061,1482
A192__0071.1482,8.325305243199374,40.55801579,A192,_,0071,1482
A192__00660.1482,8.330851674228633,40.55927403,A192,_,00660,1482
A192__0061.1483,8.31654640876146,40.575417689999995,A192,_,0061,1483
A192__0071.1483,8.32547837112886,40.557794675,A192,_,0071,1483
A192__00660.1483,8.331244328817762,40.560609729999996,A192,_,00660,1483
A192__00640.1484,8.332943047526301,40.56743229,A192,_,00640,1484
A192__0071.1484,8.325238691502598,40.560879205,A192,_,0071,1484
A192__00660.1484,8.331415629028244,40.560499375,A192,_,00660,1484
A192__0061.1485,8.319044841697558,40.572639885,A192,_,0061,1485
A192__0071.1485,8.32541654252972,40.56070011,A192,_,0071,1485
A192__00660.1485,8.331408693952811,40.560667475,A192,_,00660,1485
A192__00640.1486,8.333005044971072,40.56788762,A192,_,00640,1486
A192__00660.1486,8.33153863811111,40.560601094999996,A192,_,00660,1486
A192__0061.1487,8.317321190534416,40.576161139999996,A192,_,0061,1487
A192__0071.1487,8.32560091746795,40.560440424999996,A192,_,0071,1487
A192__00660.1487,8.33195212744355,40.560575615000005,A192,_,00660,1487
A192__0061.1488,8.319443418032504,40.569676075000004,A192,_,0061,1488
A192__0071.1488,8.32563858724483,40.56030026,A192,_,0071,1488
A192__00660.1488,8.331765542806558,40.56053936,A192,_,00660,1488
A192__00640.1488,8.332750049335163,40.567864439999994,A192,_,00640,1488
A192__00610.1489,8.317594657912306,40.58272118,A192,_,00610,1489
A192__00660.1489,8.331786263169132,40.56074898,A192,_,00660,1489
A192__0064.1489,8.32019383272715,40.561694765,A192,_,0064,1489
A192__00020.149,8.21007457430256,40.65471938,A192,_,00020,149
A192__00950.149,8.34052527349995,40.515180445,A192,_,00950,149
A192__00940.149,8.36210896171049,40.51025738,A192,_,00940,149
A192__00930.149,8.338588013722525,40.5179773,A192,_,00930,149
A192__00900.149,8.357728408463295,40.522484309999996,A192,_,00900,149
A192__00890.149,8.353232052443612,40.53281907,A192,_,00890,149
A192__00880.149,8.347731213798543,40.520038045,A192,_,00880,149
A192__00870.149,8.336681669790856,40.53114169,A192,_,00870,149
A192__00860.149,8.362173784200692,40.540548795,A192,_,00860,149
A192__00850.149,8.336707665214643,40.538468215,A192,_,00850,149
A192__00840.149,8.330376126058834,40.539988045,A192,_,00840,149
A192__00810.149,8.369379883467186,40.54634638,A192,_,00810,149
A192__00800.149,8.358647705749561,40.54173235499999,A192,_,00800,149
A192__00790.149,8.34790952989994,40.541765,A192,_,00790,149
A192__00780.149,8.322649412388788,40.545228545,A192,_,00780,149
