nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00750.149,8.399109075955884,40.54990353,A192,_,00750,149
A192__00740.149,8.355121151910778,40.559078575,A192,_,00740,149
A192__0072.149,8.326673167236677,40.557246695,A192,_,0072,149
A192__0071.149,8.32142802043328,40.551446535,A192,_,0071,149
A192__00700.149,8.382935241727616,40.576282025,A192,_,00700,149
A192__00680.149,8.356435058101574,40.56543533,A192,_,00680,149
A192__00670.149,8.337935253038147,40.563189315,A192,_,00670,149
A192__00660.149,8.328975738514025,40.561608969999995,A192,_,00660,149
A192__0065.149,8.31880172947052,40.561699669999996,A192,_,0065,149
A192__00590.149,8.386739716647877,40.579959895,A192,_,00590,149
A192__00560.149,8.323957544864301,40.58352172,A192,_,00560,149
A192__00530.149,8.33383143239888,40.593524455,A192,_,00530,149
A192__00520.149,8.330028695410316,40.59221014,A192,_,00520,149
A192__00510.149,8.31650897279495,40.589635189999996,A192,_,00510,149
A192__0050.149,8.313471733434078,40.581221740000004,A192,_,0050,149
A192__0049.149,8.282235731801991,40.592819695,A192,_,0049,149
A192__00470.149,8.207594722494685,40.590299355,A192,_,00470,149
A192__00450.149,8.168416455764877,40.586363774999995,A192,_,00450,149
A192__00440.149,8.383985053522151,40.596406285,A192,_,00440,149
A192__00420.149,8.342894390727995,40.604407984999995,A192,_,00420,149
A192__00410.149,8.3360651652267,40.60658524,A192,_,00410,149
A192__00400.149,8.32496360411991,40.60366376,A192,_,00400,149
A192__00380.149,8.312875740639186,40.59928635,A192,_,00380,149
A192__00360.149,8.284709811565357,40.60860692,A192,_,00360,149
A192__00310.149,8.36514292058051,40.613547925,A192,_,00310,149
A192__00270.149,8.325493915800614,40.6125489,A192,_,00270,149
A192__00260.149,8.28823652735029,40.619154914999996,A192,_,00260,149
A192__00250.149,8.285995991968754,40.61818994,A192,_,00250,149
A192__00240.149,8.219889582169282,40.61661592,A192,_,00240,149
A192__00210.149,8.351932150773777,40.6344555,A192,_,00210,149
A192__00190.149,8.197830691331909,40.624795555000006,A192,_,00190,149
A192__00180.149,8.145932804132023,40.623552415000006,A192,_,00180,149
A192__00170.149,8.327049439152372,40.628624564999996,A192,_,00170,149
A192__00130.149,8.32794767362704,40.64343492,A192,_,00130,149
A192__00090.149,8.202792659673351,40.649447824999996,A192,_,00090,149
A192__00070.149,8.337941007083876,40.665630715000006,A192,_,00070,149
A192__00060.149,8.28519495467844,40.658667945,A192,_,00060,149
A192__0061.1490,8.319586125320646,40.5720167,A192,_,0061,1490
A192__00660.1490,8.331525612978517,40.560747684999995,A192,_,00660,1490
A192__0064.1490,8.318090951911374,40.563973775,A192,_,0064,1490
A192__00640.1491,8.31971041184386,40.568528655,A192,_,00640,1491
A192__0071.1491,8.325995502056758,40.559845295,A192,_,0071,1491
A192__00660.1491,8.332035005571807,40.56072064,A192,_,00660,1491
A192__0061.1492,8.313574521007883,40.5772074,A192,_,0061,1492
A192__0071.1492,8.326093640581869,40.559743510000004,A192,_,0071,1492
A192__00660.1492,8.331452359756241,40.564659795,A192,_,00660,1492
A192__00640.1492,8.324094873628553,40.567256525000005,A192,_,00640,1492
A192__00640.1493,8.323732258301956,40.56771361,A192,_,00640,1493
A192__0071.1493,8.326137575874405,40.559650160000004,A192,_,0071,1493
A192__00660.1493,8.330167962058379,40.56507568000001,A192,_,00660,1493
A192__00640.1494,8.323805141086874,40.56778086,A192,_,00640,1494
A192__00660.1494,8.331520344919204,40.56464389,A192,_,00660,1494
A192__00640.1495,8.323623309135492,40.568034100000006,A192,_,00640,1495
A192__0071.1495,8.326243901288219,40.560108265,A192,_,0071,1495
A192__00660.1495,8.330107308491364,40.565111310000006,A192,_,00660,1495
A192__00640.1496,8.323523981356056,40.568003075,A192,_,00640,1496
A192__00660.1496,8.336742261451546,40.567626295,A192,_,00660,1496
A192__0061.1497,8.316499965409232,40.576644865000006,A192,_,0061,1497
A192__0071.1497,8.326306993173034,40.560014,A192,_,0071,1497
A192__00610.1498,8.322041114374365,40.576403150000004,A192,_,00610,1498
A192__00660.1498,8.33347409195872,40.565184689999995,A192,_,00660,1498
A192__00640.1498,8.324699802263062,40.567157995,A192,_,00640,1498
A192__00640.1499,8.323500336690646,40.568361685,A192,_,00640,1499
A192__0071.1499,8.326445062574697,40.559803365,A192,_,0071,1499
A192__00020.15,8.200451440688882,40.65850557500001,A192,_,00020,15
A192__00970.15,8.311939884781403,40.56001143,A192,_,00970,15
A192__00960.15,8.366810602535658,40.50250501,A192,_,00960,15
A192__00950.15,8.34883169587225,40.51363403,A192,_,00950,15
A192__00940.15,8.358129368454989,40.52099104,A192,_,00940,15
A192__00920.15,8.377880012131182,40.52487049,A192,_,00920,15
A192__00910.15,8.40866138980655,40.531726005,A192,_,00910,15
A192__00900.15,8.375347231695773,40.542114065,A192,_,00900,15
A192__00890.15,8.350387627660076,40.534877015,A192,_,00890,15
A192__00870.15,8.339136713881548,40.53233261,A192,_,00870,15
A192__00860.15,8.3498861024736,40.54120348,A192,_,00860,15
A192__00820.15,8.396917046146521,40.5493714,A192,_,00820,15
A192__00810.15,8.37487953877983,40.545329699999996,A192,_,00810,15
A192__00790.15,8.343890683666785,40.547530589999994,A192,_,00790,15
A192__0077.15,8.327809797899512,40.55257345,A192,_,0077,15
A192__00760.15,8.415262382105908,40.562532385,A192,_,00760,15
A192__00740.15,8.360879740984029,40.561900910000006,A192,_,00740,15
A192__00700.15,8.408444710185346,40.567050574999996,A192,_,00700,15
A192__00670.15,8.348039911742735,40.563853675000004,A192,_,00670,15
A192__0065.15,8.31850529260386,40.561740565,A192,_,0065,15
A192__0064.15,8.319211558567723,40.5657444,A192,_,0064,15
A192__00580.15,8.35101660485621,40.582828945,A192,_,00580,15
A192__00550.15,8.32260100517252,40.5883712,A192,_,00550,15
A192__00540.15,8.352436547963057,40.597260455,A192,_,00540,15
A192__00510.15,8.31890093255025,40.59566315,A192,_,00510,15
A192__00430.15,8.368355807424807,40.594218764999994,A192,_,00430,15
A192__00420.15,8.346759201664232,40.5982827,A192,_,00420,15
A192__00410.15,8.335366027623504,40.607115175000004,A192,_,00410,15
A192__00390.15,8.325300874769368,40.611050775,A192,_,00390,15
A192__00380.15,8.314303177799887,40.60158971,A192,_,00380,15
A192__00370.15,8.288007240811027,40.595211925,A192,_,00370,15
A192__00330.15,8.254538312655631,40.59746561,A192,_,00330,15
A192__00320.15,8.210533539372658,40.592649425,A192,_,00320,15
A192__00290.15,8.392098755462184,40.61988951,A192,_,00290,15
A192__00280.15,8.355120492154345,40.60851822,A192,_,00280,15
A192__00260.15,8.296772588886054,40.62384624,A192,_,00260,15
A192__00240.15,8.208440290393757,40.62115561,A192,_,00240,15
A192__00200.15,8.255953113040249,40.62953415,A192,_,00200,15
A192__00190.15,8.1987855927589,40.620417235,A192,_,00190,15
A192__00150.15,8.244981870243713,40.63883557,A192,_,00150,15
A192__00140.15,8.191101965207274,40.64198744,A192,_,00140,15
A192__00080.15,8.315339557761115,40.64193894,A192,_,00080,15
A192__00030.15,8.227011698941347,40.649747445,A192,_,00030,15
A192__00020.150,8.209663167396904,40.654586865,A192,_,00020,150
A192__00950.150,8.33925114548328,40.515718865,A192,_,00950,150
A192__00940.150,8.357628301412117,40.518175055,A192,_,00940,150
A192__00930.150,8.338696075695795,40.517845995,A192,_,00930,150
A192__00900.150,8.362251001855878,40.523215655,A192,_,00900,150
A192__00890.150,8.353620048993214,40.533755705000004,A192,_,00890,150
A192__00860.150,8.363074751896471,40.540098455000006,A192,_,00860,150
A192__00850.150,8.341549225055767,40.53297911,A192,_,00850,150
A192__00840.150,8.330057226052904,40.540259199999994,A192,_,00840,150
A192__00810.150,8.370684511729657,40.546623874999995,A192,_,00810,150
A192__00800.150,8.355795125499643,40.55098288,A192,_,00800,150
A192__00780.150,8.322555056731051,40.545048885,A192,_,00780,150
A192__0077.150,8.32707528954828,40.551883495,A192,_,0077,150
A192__00750.150,8.397172476024425,40.55081402,A192,_,00750,150
A192__00730.150,8.348992433754095,40.554901485,A192,_,00730,150
A192__00700.150,8.383161963315036,40.57593704,A192,_,00700,150
A192__00690.150,8.358704309612945,40.571725715,A192,_,00690,150
A192__00670.150,8.33791706884902,40.563300745,A192,_,00670,150
A192__00660.150,8.332518433622683,40.560460094999996,A192,_,00660,150
A192__0064.150,8.321356687216364,40.56222395499999,A192,_,0064,150
A192__00630.150,8.332715762270507,40.570007445,A192,_,00630,150
A192__0061.150,8.317382653888643,40.57600194,A192,_,0061,150
A192__00580.150,8.355399417215217,40.586859065,A192,_,00580,150
A192__00560.150,8.324265600549365,40.58357121,A192,_,00560,150
A192__00520.150,8.330132237969092,40.59202803,A192,_,00520,150
A192__00500.150,8.299582340712877,40.59202565,A192,_,00500,150
A192__0049.150,8.282191824028,40.5927012,A192,_,0049,150
A192__00470.150,8.199160492778413,40.571569554999996,A192,_,00470,150
A192__00440.150,8.38915258325791,40.594250015,A192,_,00440,150
A192__00420.150,8.342928246329915,40.604407984999995,A192,_,00420,150
A192__00410.150,8.334567238965793,40.605161155000005,A192,_,00410,150
A192__00400.150,8.324617657307812,40.603260649999996,A192,_,00400,150
A192__00380.150,8.311425842939258,40.597232559999995,A192,_,00380,150
A192__00360.150,8.297003996530632,40.60885816,A192,_,00360,150
A192__00310.150,8.3645095643839,40.6142527,A192,_,00310,150
A192__00300.150,8.382886933663563,40.61085883,A192,_,00300,150
A192__00280.150,8.366404449814938,40.620428114999996,A192,_,00280,150
A192__00270.150,8.3244188538491,40.615310519999994,A192,_,00270,150
A192__00260.150,8.287570602782043,40.61908922,A192,_,00260,150
A192__00250.150,8.27496824450651,40.625024445,A192,_,00250,150
A192__00240.150,8.207258938435572,40.62434035,A192,_,00240,150
A192__00210.150,8.351356574634657,40.636457359999994,A192,_,00210,150
A192__00190.150,8.199951647563072,40.625696235,A192,_,00190,150
A192__00180.150,8.146617249782999,40.62581291,A192,_,00180,150
A192__00170.150,8.326112912448396,40.628766885000005,A192,_,00170,150
A192__00150.150,8.22488901243561,40.641448475000004,A192,_,00150,150
A192__00130.150,8.32930472900623,40.641698085,A192,_,00130,150
A192__00120.150,8.303661883041357,40.65361435,A192,_,00120,150
A192__00090.150,8.21553051117769,40.647333419999995,A192,_,00090,150
A192__00080.150,8.322614478900439,40.654650965,A192,_,00080,150
A192__00070.150,8.337650161559052,40.667624939999996,A192,_,00070,150
A192__00060.150,8.285605586569247,40.657166954999994,A192,_,00060,150
A192__00610.1500,8.321592983668953,40.576905175,A192,_,00610,1500
A192__0071.1500,8.326481162351808,40.55969599,A192,_,0071,1500
A192__00660.1500,8.331528760987464,40.565679689999996,A192,_,00660,1500
A192__00640.1500,8.32434547596867,40.56767863,A192,_,00640,1500
A192__00640.1501,8.324520816061938,40.56741828,A192,_,00640,1501
A192__0071.1501,8.325735416054062,40.56035001,A192,_,0071,1501
A192__00610.1502,8.32133590364224,40.576095755,A192,_,00610,1502
A192__0071.1502,8.325971098494133,40.560515525,A192,_,0071,1502
A192__00660.1502,8.3280595328748,40.56084247,A192,_,00660,1502
A192__00610.1503,8.321742570121488,40.576897020000004,A192,_,00610,1503
A192__0071.1503,8.325849331862422,40.560697715,A192,_,0071,1503
A192__00660.1503,8.334265215824523,40.563966074999996,A192,_,00660,1503
A192__00610.1504,8.314432583373158,40.578811654999996,A192,_,00610,1504
A192__0071.1504,8.325805266611093,40.560811205,A192,_,0071,1504
A192__00660.1504,8.334311010964552,40.563832954999995,A192,_,00660,1504
A192__0061.1505,8.314565315378822,40.576765820000006,A192,_,0061,1505
A192__0071.1505,8.326353717114474,40.560347199999995,A192,_,0071,1505
A192__00660.1505,8.328008370387316,40.561009874999996,A192,_,00660,1505
A192__0061.1506,8.318338342630387,40.572831825,A192,_,0061,1506
A192__0061.1507,8.315157626689732,40.57614403,A192,_,0061,1507
A192__0061.1508,8.32006714407271,40.570510875,A192,_,0061,1508
A192__0061.1509,8.318212781143238,40.57199831,A192,_,0061,1509
A192__0071.1509,8.326076552358462,40.560763465,A192,_,0071,1509
A192__00020.151,8.211023208190198,40.654687870000004,A192,_,00020,151
A192__00950.151,8.339597227803178,40.515429465,A192,_,00950,151
A192__00930.151,8.33888428834091,40.517844335,A192,_,00930,151
A192__00890.151,8.351668843047452,40.532626045,A192,_,00890,151
A192__00880.151,8.34930709441836,40.524038635,A192,_,00880,151
A192__00870.151,8.336760974849659,40.531490559999995,A192,_,00870,151
A192__00840.151,8.33057823085353,40.539129125,A192,_,00840,151
A192__00810.151,8.371361484762314,40.546822495,A192,_,00810,151
A192__00800.151,8.356111833349251,40.544728865,A192,_,00800,151
A192__00740.151,8.35908220903992,40.561112385,A192,_,00740,151
A192__00730.151,8.348851615549668,40.554714675,A192,_,00730,151
A192__00670.151,8.338188072717678,40.564162595,A192,_,00670,151
A192__00660.151,8.332958309427152,40.56037296,A192,_,00660,151
A192__0065.151,8.316131178789608,40.56054769,A192,_,0065,151
A192__00630.151,8.332803040569484,40.56967401,A192,_,00630,151
A192__00580.151,8.355352567639912,40.58700539,A192,_,00580,151
A192__00560.151,8.324011719730374,40.583284635,A192,_,00560,151
A192__00520.151,8.330920104393524,40.59241636,A192,_,00520,151
A192__00500.151,8.299855611425443,40.592334755,A192,_,00500,151
A192__00480.151,8.235242592943052,40.587986825,A192,_,00480,151
A192__00470.151,8.198096002152752,40.571304245,A192,_,00470,151
A192__00440.151,8.386853303661944,40.592474624999994,A192,_,00440,151
A192__00420.151,8.340184272092865,40.601873005,A192,_,00420,151
A192__00410.151,8.335553612140181,40.60494741,A192,_,00410,151
A192__00320.151,8.223164118115013,40.598750365,A192,_,00320,151
A192__00310.151,8.364598916245045,40.614148835,A192,_,00310,151
A192__00280.151,8.366553211666057,40.620769335000006,A192,_,00280,151
A192__00270.151,8.324839588815369,40.61519869,A192,_,00270,151
A192__00260.151,8.28689442342263,40.619024385,A192,_,00260,151
A192__00240.151,8.214680991694964,40.616968105,A192,_,00240,151
A192__00210.151,8.350987295599156,40.63733421,A192,_,00210,151
A192__00190.151,8.200312483312562,40.62582253,A192,_,00190,151
A192__00180.151,8.147883103039335,40.626227175,A192,_,00180,151
A192__00170.151,8.325209243507203,40.62947063,A192,_,00170,151
A192__00150.151,8.225483812380602,40.64116328,A192,_,00150,151
A192__00130.151,8.324166476463656,40.641459170000005,A192,_,00130,151
A192__00120.151,8.30376436872833,40.653782955,A192,_,00120,151
A192__00090.151,8.218417481241952,40.64803478,A192,_,00090,151
A192__00080.151,8.320788559139274,40.654639880000005,A192,_,00080,151
A192__00070.151,8.34140686797874,40.667851845,A192,_,00070,151
A192__00040.151,8.245243342092472,40.66554686,A192,_,00040,151
A192__0071.1510,8.326165476798565,40.560683170000004,A192,_,0071,1510
A192__0071.1511,8.326195230105736,40.56058491,A192,_,0071,1511
A192__0061.1512,8.313920022690326,40.576956525,A192,_,0061,1512
A192__0071.1512,8.318933939746788,40.55403951,A192,_,0071,1512
A192__00660.1512,8.328264130100349,40.56314819,A192,_,00660,1512
A192__0061.1513,8.31404661439657,40.57685874,A192,_,0061,1513
A192__0061.1514,8.317316764764277,40.575119425,A192,_,0061,1514
A192__00660.1514,8.331631688093445,40.563979520000004,A192,_,00660,1514
A192__0061.1515,8.31710833753997,40.575127515000005,A192,_,0061,1515
A192__0071.1515,8.326508622191803,40.560112235000005,A192,_,0071,1515
A192__0061.1516,8.317239419528734,40.575068235,A192,_,0061,1516
A192__00660.1516,8.33243379058641,40.562686695,A192,_,00660,1516
A192__00610.1517,8.321867414357072,40.57572526,A192,_,00610,1517
A192__00660.1517,8.329387513608182,40.564626045,A192,_,00660,1517
A192__00660.1518,8.330716167528607,40.56440184,A192,_,00660,1518
A192__00660.1519,8.331214653700334,40.56380801,A192,_,00660,1519
A192__0071.1519,8.326632614966645,40.559819165,A192,_,0071,1519
A192__00010.152,8.212981209576315,40.65586811,A192,_,00010,152
A192__00970.152,8.31146143650421,40.5594501,A192,_,00970,152
A192__00950.152,8.352228911317848,40.515307795,A192,_,00950,152
A192__00940.152,8.35981319973058,40.519856520000005,A192,_,00940,152
A192__00930.152,8.337769365224862,40.518394959999995,A192,_,00930,152
A192__00900.152,8.359103623481609,40.53404565,A192,_,00900,152
A192__00890.152,8.347983340239157,40.532555935000005,A192,_,00890,152
A192__00870.152,8.337505265686007,40.530964049999994,A192,_,00870,152
A192__00860.152,8.351780806964985,40.538485304999995,A192,_,00860,152
A192__00840.152,8.330499317856013,40.538948435,A192,_,00840,152
A192__00810.152,8.372872854083528,40.546766695,A192,_,00810,152
A192__00780.152,8.32152336688423,40.544388605,A192,_,00780,152
A192__00740.152,8.359082661778942,40.560370774999996,A192,_,00740,152
A192__0072.152,8.33353151691659,40.55711815,A192,_,0072,152
A192__00690.152,8.357721710196138,40.572874139999996,A192,_,00690,152
A192__00680.152,8.356549199544705,40.565789405000004,A192,_,00680,152
A192__00670.152,8.338076114479895,40.56398613,A192,_,00670,152
A192__0065.152,8.318200513135578,40.5623209,A192,_,0065,152
A192__00630.152,8.33264354465437,40.56972514500001,A192,_,00630,152
A192__00620.152,8.324521762761854,40.572397715,A192,_,00620,152
A192__00580.152,8.36201165434537,40.589329585,A192,_,00580,152
A192__00570.152,8.3420041944645,40.587232494999995,A192,_,00570,152
A192__00560.152,8.325596178386574,40.584138435,A192,_,00560,152
A192__00550.152,8.31997205688579,40.587866739999996,A192,_,00550,152
A192__00540.152,8.351296425566613,40.593613559999994,A192,_,00540,152
A192__0049.152,8.28292873545433,40.592877709999996,A192,_,0049,152
A192__00470.152,8.198306776221447,40.571990235,A192,_,00470,152
A192__00440.152,8.386859153325084,40.592386255,A192,_,00440,152
A192__00390.152,8.322096529747688,40.602997135,A192,_,00390,152
A192__00340.152,8.264392212191092,40.6119926,A192,_,00340,152
A192__00320.152,8.223147730589144,40.598643495000005,A192,_,00320,152
A192__00310.152,8.366736293422402,40.614858999999996,A192,_,00310,152
A192__00300.152,8.382048290524118,40.60992514,A192,_,00300,152
A192__00280.152,8.366632861429125,40.621092919999995,A192,_,00280,152
A192__00270.152,8.325239053516611,40.614906035000004,A192,_,00270,152
A192__00250.152,8.267206773616955,40.6229789,A192,_,00250,152
A192__00240.152,8.216678200345925,40.618498044999995,A192,_,00240,152
A192__00190.152,8.202842885083143,40.625254354999996,A192,_,00190,152
A192__00180.152,8.148545092350012,40.626373130000005,A192,_,00180,152
A192__00170.152,8.324375642635513,40.629534395,A192,_,00170,152
A192__00150.152,8.22366386844221,40.641197125000005,A192,_,00150,152
A192__00120.152,8.301992810869217,40.65378183,A192,_,00120,152
A192__00090.152,8.221047262017164,40.648362184999996,A192,_,00090,152
A192__00080.152,8.322525901184454,40.659018540000005,A192,_,00080,152
A192__00070.152,8.338408685396395,40.664619384999995,A192,_,00070,152
A192__00060.152,8.291403128706625,40.665977,A192,_,00060,152
A192__00040.152,8.250440877083689,40.660754575,A192,_,00040,152
A192__00020.152,8.209277895365187,40.654155380000006,A192,_,00020,152
A192__0061.1520,8.31926626473681,40.571749845,A192,_,0061,1520
A192__0071.1520,8.32675090098789,40.559838255,A192,_,0071,1520
A192__00660.1520,8.329528903625713,40.564341345,A192,_,00660,1520
A192__0061.1521,8.319329924594157,40.57175632,A192,_,0061,1521
A192__0071.1521,8.326592350028374,40.559983634999995,A192,_,0071,1521
A192__00660.1521,8.329743786344963,40.564289130000006,A192,_,00660,1521
A192__0061.1522,8.32014002424052,40.569823435,A192,_,0061,1522
A192__0071.1522,8.318773822412389,40.557357615,A192,_,0071,1522
A192__00660.1522,8.330615802261304,40.563742685,A192,_,00660,1522
A192__0061.1523,8.31349087106698,40.577416529999994,A192,_,0061,1523
A192__0071.1523,8.326156041110735,40.55955208,A192,_,0071,1523
A192__00660.1523,8.33071938213426,40.56358529,A192,_,00660,1523
A192__00660.1524,8.337590248780407,40.566563605,A192,_,00660,1524
A192__0071.1524,8.326423526198663,40.55922062,A192,_,0071,1524
A192__00660.1525,8.338132654954808,40.566798315,A192,_,00660,1525
A192__0071.1525,8.326272003524561,40.55912997,A192,_,0071,1525
A192__0061.1526,8.31337110053126,40.57705219,A192,_,0061,1526
A192__0071.1526,8.326571343856825,40.5590074,A192,_,0071,1526
A192__00660.1526,8.329849145090675,40.562025395,A192,_,00660,1526
A192__00660.1527,8.330329345878248,40.56156825,A192,_,00660,1527
A192__00610.1528,8.314314329844308,40.579074684999995,A192,_,00610,1528
A192__0071.1528,8.326389678287672,40.558905915,A192,_,0071,1528
A192__00660.1528,8.328456302501618,40.56061877,A192,_,00660,1528
A192__0061.1529,8.319157304549478,40.571636895,A192,_,0061,1529
A192__0071.1529,8.326410982518635,40.558723995,A192,_,0071,1529
A192__00660.1529,8.328376182433303,40.56057729,A192,_,00660,1529
A192__00010.153,8.212464961859926,40.65750054,A192,_,00010,153
A192__00970.153,8.311388587510667,40.559564155000004,A192,_,00970,153
A192__00950.153,8.35271873603474,40.51504807,A192,_,00950,153
A192__00900.153,8.353782078356897,40.531758365,A192,_,00900,153
A192__00890.153,8.348477132366416,40.532792945,A192,_,00890,153
A192__00870.153,8.337477162154789,40.53090078,A192,_,00870,153
A192__00860.153,8.360920753468498,40.53694894,A192,_,00860,153
A192__00840.153,8.329728731851986,40.53918893,A192,_,00840,153
A192__00810.153,8.374241865839497,40.54556093,A192,_,00810,153
A192__00800.153,8.355487047117496,40.548029335,A192,_,00800,153
A192__00790.153,8.34181685477093,40.54509987,A192,_,00790,153
A192__00740.153,8.360410788582843,40.56073704,A192,_,00740,153
A192__00700.153,8.400403557382576,40.576984175,A192,_,00700,153
A192__00680.153,8.356991090583815,40.565378530000004,A192,_,00680,153
A192__00670.153,8.33827571135255,40.564415575,A192,_,00670,153
A192__0065.153,8.318037935731141,40.562401425000004,A192,_,0065,153
A192__00630.153,8.333730211107227,40.575620355,A192,_,00630,153
A192__00620.153,8.322550830683785,40.57256824,A192,_,00620,153
A192__00580.153,8.372622826560903,40.58272895499999,A192,_,00580,153
A192__00570.153,8.342460458174703,40.587252705,A192,_,00570,153
A192__00560.153,8.325468552684393,40.583785055,A192,_,00560,153
A192__00540.153,8.351295040783935,40.59326638,A192,_,00540,153
A192__00530.153,8.335479872780168,40.59573421,A192,_,00530,153
A192__00520.153,8.330335650906644,40.59194528,A192,_,00520,153
A192__00470.153,8.198099424854227,40.572666185,A192,_,00470,153
A192__00440.153,8.381631498890293,40.59718598,A192,_,00440,153
A192__00420.153,8.34296221523232,40.600497445,A192,_,00420,153
A192__00410.153,8.332938113049092,40.605282515,A192,_,00410,153
A192__00400.153,8.32432261384652,40.602658495,A192,_,00400,153
A192__00380.153,8.313758185635548,40.598078345000005,A192,_,00380,153
A192__00320.153,8.223140283787842,40.5985762,A192,_,00320,153
A192__00310.153,8.367157840667206,40.61456947,A192,_,00310,153
A192__00300.153,8.382055408143643,40.60965506,A192,_,00300,153
A192__00250.153,8.267168765403154,40.623607594999996,A192,_,00250,153
A192__00240.153,8.224747936310372,40.604021535,A192,_,00240,153
A192__00190.153,8.203207141739059,40.625248985,A192,_,00190,153
A192__00180.153,8.148884692080571,40.626482089999996,A192,_,00180,153
A192__00170.153,8.32361250208746,40.628306465,A192,_,00170,153
A192__00150.153,8.223245077256127,40.640065045,A192,_,00150,153
A192__00120.153,8.299775507046972,40.63479584,A192,_,00120,153
A192__00090.153,8.217273594298081,40.647814385000004,A192,_,00090,153
A192__00080.153,8.322243680209247,40.657571035000004,A192,_,00080,153
A192__00070.153,8.338291460952583,40.664468895,A192,_,00070,153
A192__00040.153,8.24958302716853,40.660676095,A192,_,00040,153
A192__00020.153,8.20529112941584,40.660835434999996,A192,_,00020,153
A192__0061.1530,8.318883247643036,40.571454535,A192,_,0061,1530
A192__0071.1530,8.326853415755387,40.55960201,A192,_,0071,1530
A192__00660.1530,8.328306051516844,40.56055294,A192,_,00660,1530
A192__0061.1531,8.321910105629051,40.57331829,A192,_,0061,1531
A192__0071.1531,8.327005148794186,40.55966674,A192,_,0071,1531
A192__00660.1531,8.332247805882922,40.563660354999996,A192,_,00660,1531
A192__0061.1532,8.321948597384084,40.572548534999996,A192,_,0061,1532
A192__0071.1532,8.327101720915072,40.559719435,A192,_,0071,1532
A192__00660.1533,8.33333613706014,40.56632968,A192,_,00660,1533
A192__0071.1533,8.326901485435027,40.55945925,A192,_,0071,1533
A192__00660.1534,8.332111973279371,40.565636335,A192,_,00660,1534
A192__0071.1534,8.32702613747566,40.55951019,A192,_,0071,1534
A192__00660.1535,8.332394755280134,40.56538722,A192,_,00660,1535
A192__0071.1535,8.327152499045255,40.559567745,A192,_,0071,1535
A192__00660.1536,8.338398944817406,40.568588195000004,A192,_,00660,1536
A192__0071.1536,8.32742818957976,40.55936029,A192,_,0071,1536
A192__0071.1537,8.327322013989626,40.559303725,A192,_,0071,1537
A192__0071.1538,8.32716679097395,40.559290794999995,A192,_,0071,1538
A192__0071.1539,8.327487806527998,40.559215855000005,A192,_,0071,1539
A192__00010.154,8.212360491204581,40.658464949999995,A192,_,00010,154
A192__00970.154,8.311679583558753,40.55968335,A192,_,00970,154
A192__00950.154,8.35285206895493,40.51517384,A192,_,00950,154
A192__00940.154,8.357967652047659,40.517701255,A192,_,00940,154
A192__00930.154,8.338182210720166,40.518222765000004,A192,_,00930,154
A192__00890.154,8.347574860437849,40.532181555,A192,_,00890,154
A192__00880.154,8.344677253730925,40.52622143000001,A192,_,00880,154
A192__00870.154,8.3379196190742,40.53116977,A192,_,00870,154
A192__00860.154,8.35071939204866,40.538152135000004,A192,_,00860,154
A192__00850.154,8.343386230837488,40.532153545,A192,_,00850,154
A192__00840.154,8.329803633607593,40.53933316,A192,_,00840,154
A192__00810.154,8.377249344080528,40.54383908,A192,_,00810,154
A192__00780.154,8.322679355575584,40.543312815,A192,_,00780,154
A192__00740.154,8.35968205453398,40.560438495,A192,_,00740,154
A192__00730.154,8.347285794380738,40.554306385000004,A192,_,00730,154
A192__0071.154,8.316747044473683,40.557812185,A192,_,0071,154
A192__00700.154,8.400874881959986,40.576233545,A192,_,00700,154
A192__00680.154,8.357155354423579,40.56552661,A192,_,00680,154
A192__00670.154,8.338453611732653,40.56486838,A192,_,00670,154
A192__00660.154,8.328748141177357,40.559017665,A192,_,00660,154
A192__0065.154,8.31830516105832,40.56046793,A192,_,0065,154
A192__00630.154,8.332924883216984,40.57621326,A192,_,00630,154
A192__00580.154,8.371277045274454,40.58077592,A192,_,00580,154
A192__00560.154,8.323402870155505,40.577477695,A192,_,00560,154
