nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00550.154,8.32070056651338,40.58819903,A192,_,00550,154
A192__00540.154,8.344208480183946,40.59401398,A192,_,00540,154
A192__00530.154,8.335816967475363,40.595452725,A192,_,00530,154
A192__00520.154,8.329257612587512,40.591694805,A192,_,00520,154
A192__0049.154,8.282011642950515,40.592285555000004,A192,_,0049,154
A192__00470.154,8.198483266062976,40.572813085,A192,_,00470,154
A192__00420.154,8.342945258052627,40.60045282,A192,_,00420,154
A192__00410.154,8.33211824515751,40.605961345,A192,_,00410,154
A192__00400.154,8.324691140867943,40.60385767,A192,_,00400,154
A192__00390.154,8.323906834697702,40.611414835000005,A192,_,00390,154
A192__00320.154,8.223380082522516,40.59880843,A192,_,00320,154
A192__00310.154,8.366716178307062,40.61583094,A192,_,00310,154
A192__00300.154,8.384583307134857,40.61155678,A192,_,00300,154
A192__00240.154,8.226480768472708,40.60292224,A192,_,00240,154
A192__00210.154,8.339114625530454,40.61911283,A192,_,00210,154
A192__00190.154,8.203953112337809,40.625175525,A192,_,00190,154
A192__00180.154,8.149107973976196,40.626463605,A192,_,00180,154
A192__00160.154,8.27084157007941,40.632301735,A192,_,00160,154
A192__00150.154,8.224319085680987,40.641329465,A192,_,00150,154
A192__00130.154,8.34066747342483,40.643624040000006,A192,_,00130,154
A192__00120.154,8.300625370026161,40.63492693,A192,_,00120,154
A192__00100.154,8.265680461451383,40.646959135,A192,_,00100,154
A192__00090.154,8.218309179829117,40.648985784999994,A192,_,00090,154
A192__00080.154,8.321867612684363,40.659113275,A192,_,00080,154
A192__00070.154,8.32689014745895,40.658332975,A192,_,00070,154
A192__00040.154,8.248232525318135,40.660917415,A192,_,00040,154
A192__00020.154,8.208032136723578,40.660996145,A192,_,00020,154
A192__0071.1540,8.327390105136958,40.559154945,A192,_,0071,1540
A192__0071.1541,8.327238214316104,40.559120684999996,A192,_,0071,1541
A192__0071.1542,8.327045629524022,40.55919539,A192,_,0071,1542
A192__0071.1544,8.326871741602698,40.559129845,A192,_,0071,1544
A192__00660.1545,8.33262820005756,40.56511444,A192,_,00660,1545
A192__0071.1546,8.326625124365469,40.558826065,A192,_,0071,1546
A192__0071.1548,8.327396930696771,40.558817995,A192,_,0071,1548
A192__0071.1549,8.327194263351688,40.558707865,A192,_,0071,1549
A192__00010.155,8.211800560004932,40.660400895,A192,_,00010,155
A192__00970.155,8.311747501219475,40.55962173499999,A192,_,00970,155
A192__00940.155,8.358087351465425,40.517341265,A192,_,00940,155
A192__00880.155,8.345033265618266,40.526046555,A192,_,00880,155
A192__00860.155,8.367726300783723,40.543195645,A192,_,00860,155
A192__00850.155,8.342847923058386,40.53183394,A192,_,00850,155
A192__00840.155,8.329337839686644,40.53961425,A192,_,00840,155
A192__00810.155,8.377004956853067,40.543545635,A192,_,00810,155
A192__00800.155,8.354555188974409,40.5504725,A192,_,00800,155
A192__00750.155,8.365077386781056,40.567770280000005,A192,_,00750,155
A192__00740.155,8.36016974020027,40.56043876,A192,_,00740,155
A192__00730.155,8.346774956481918,40.55491054,A192,_,00730,155
A192__0072.155,8.32772488898232,40.556747529999996,A192,_,0072,155
A192__00690.155,8.356804801583557,40.57265988,A192,_,00690,155
A192__00680.155,8.355437260886,40.565585075,A192,_,00680,155
A192__00670.155,8.338547316560264,40.565379925,A192,_,00670,155
A192__0065.155,8.31929906609447,40.561931545,A192,_,0065,155
A192__0064.155,8.320681370954528,40.562183225,A192,_,0064,155
A192__00630.155,8.332859372450912,40.57618505,A192,_,00630,155
A192__00620.155,8.324794066742973,40.571867960000006,A192,_,00620,155
A192__00560.155,8.323624876488914,40.577080775,A192,_,00560,155
A192__00550.155,8.320599415520768,40.587860205,A192,_,00550,155
A192__00540.155,8.344966652278554,40.594055455,A192,_,00540,155
A192__00520.155,8.328926915960425,40.591871229999995,A192,_,00520,155
A192__00480.155,8.243211173646195,40.583439185,A192,_,00480,155
A192__00470.155,8.199385230073528,40.571621775,A192,_,00470,155
A192__00450.155,8.167372235277778,40.586069925000004,A192,_,00450,155
A192__00440.155,8.382275395377349,40.595521004999995,A192,_,00440,155
A192__00400.155,8.324873559867026,40.603565790000005,A192,_,00400,155
A192__00390.155,8.323398637128783,40.610501315,A192,_,00390,155
A192__00380.155,8.312776093428866,40.599130259999995,A192,_,00380,155
A192__00350.155,8.265684308762463,40.598669650000005,A192,_,00350,155
A192__00340.155,8.264742771916941,40.612855615,A192,_,00340,155
A192__00310.155,8.367269687555895,40.614767635,A192,_,00310,155
A192__00300.155,8.384635216572804,40.611517355000004,A192,_,00300,155
A192__00260.155,8.306156481872382,40.62361772,A192,_,00260,155
A192__00240.155,8.228297131759502,40.60398203,A192,_,00240,155
A192__00210.155,8.339176230354322,40.618906625,A192,_,00210,155
A192__00190.155,8.201990808346041,40.624277815,A192,_,00190,155
A192__00180.155,8.149676902775994,40.626354410000005,A192,_,00180,155
A192__00160.155,8.271346037100047,40.63230115,A192,_,00160,155
A192__00150.155,8.223919939299357,40.64025097,A192,_,00150,155
A192__00120.155,8.29856161031043,40.634931815,A192,_,00120,155
A192__00100.155,8.265698081999489,40.645114495,A192,_,00100,155
A192__00090.155,8.216598631026693,40.648697815,A192,_,00090,155
A192__00070.155,8.32811028243442,40.657717045,A192,_,00070,155
A192__00060.155,8.286038895616457,40.65464909,A192,_,00060,155
A192__00040.155,8.247034518847343,40.660845095,A192,_,00040,155
A192__00020.155,8.209358630241583,40.66106939,A192,_,00020,155
A192__0071.1551,8.327541992117913,40.55854219,A192,_,0071,1551
A192__0071.1552,8.326654266955115,40.558492724999994,A192,_,0071,1552
A192__0071.1553,8.326532060375342,40.55839743,A192,_,0071,1553
A192__0071.1554,8.32659019251566,40.558131265,A192,_,0071,1554
A192__0071.1555,8.326794060130819,40.558206334999994,A192,_,0071,1555
A192__00660.1559,8.332226522459454,40.56362062,A192,_,00660,1559
A192__00010.156,8.212545470609381,40.660058835,A192,_,00010,156
A192__00970.156,8.311794177971372,40.559582245,A192,_,00970,156
A192__00940.156,8.359137975513171,40.517651259999994,A192,_,00940,156
A192__00890.156,8.350083653027852,40.52830582,A192,_,00890,156
A192__00880.156,8.351168720654965,40.519378884999995,A192,_,00880,156
A192__00870.156,8.337223706257554,40.530804145000005,A192,_,00870,156
A192__00850.156,8.342366908364797,40.532883749999996,A192,_,00850,156
A192__00840.156,8.329584374043247,40.539413804999995,A192,_,00840,156
A192__00810.156,8.37718798243483,40.54324075,A192,_,00810,156
A192__00750.156,8.365921988031321,40.568322609999996,A192,_,00750,156
A192__00740.156,8.360591391511312,40.56061077,A192,_,00740,156
A192__00730.156,8.346760991126196,40.55525077,A192,_,00730,156
A192__0072.156,8.327884422735732,40.556705975,A192,_,0072,156
A192__00690.156,8.356957285264382,40.572440639999996,A192,_,00690,156
A192__00670.156,8.338751008091355,40.56618483,A192,_,00670,156
A192__0065.156,8.31817239428369,40.562216945,A192,_,0065,156
A192__0064.156,8.320813673302514,40.56208637,A192,_,0064,156
A192__00630.156,8.337854982161325,40.573048560000004,A192,_,00630,156
A192__00620.156,8.324821480813942,40.572123565,A192,_,00620,156
A192__00600.156,8.348735180640023,40.57870508,A192,_,00600,156
A192__00580.156,8.37323222043852,40.583551375,A192,_,00580,156
A192__00570.156,8.342148973864411,40.58556054,A192,_,00570,156
A192__00560.156,8.32386942726287,40.577243225000004,A192,_,00560,156
A192__00540.156,8.344382705910292,40.594248615,A192,_,00540,156
A192__00530.156,8.336314800090225,40.595019745,A192,_,00530,156
A192__00520.156,8.328857729190464,40.591871229999995,A192,_,00520,156
A192__00480.156,8.237583066794922,40.58398541,A192,_,00480,156
A192__00470.156,8.199888128863842,40.571606025,A192,_,00470,156
A192__00450.156,8.170590104794229,40.584488445,A192,_,00450,156
A192__00440.156,8.384546322793529,40.59446786,A192,_,00440,156
A192__00420.156,8.344705158269557,40.602470115,A192,_,00420,156
A192__00400.156,8.324945499229877,40.603445725,A192,_,00400,156
A192__00380.156,8.312806697198173,40.59919146,A192,_,00380,156
A192__00360.156,8.298421287164244,40.609179975,A192,_,00360,156
A192__00340.156,8.265863954683935,40.612481875,A192,_,00340,156
A192__00310.156,8.373373476624973,40.620241315,A192,_,00310,156
A192__00300.156,8.384670319817012,40.611447025000004,A192,_,00300,156
A192__00240.156,8.224541678418866,40.602564470000004,A192,_,00240,156
A192__00180.156,8.150222158937357,40.62618282,A192,_,00180,156
A192__00160.156,8.26957949670907,40.63284754,A192,_,00160,156
A192__00150.156,8.232327795173887,40.639520645,A192,_,00150,156
A192__00120.156,8.298687835761228,40.635089475,A192,_,00120,156
A192__00100.156,8.265716690208762,40.643077855,A192,_,00100,156
A192__00080.156,8.319956478758776,40.662650525000004,A192,_,00080,156
A192__00060.156,8.28590138030059,40.65608163,A192,_,00060,156
A192__00040.156,8.246137453636347,40.660644489999996,A192,_,00040,156
A192__00020.156,8.215438984962317,40.654947645,A192,_,00020,156
A192__00660.1560,8.332042176786858,40.563485455000006,A192,_,00660,1560
A192__00660.1561,8.331596002577076,40.56334671,A192,_,00660,1561
A192__00660.1562,8.331897648958495,40.5629498,A192,_,00660,1562
A192__00660.1563,8.331287426345991,40.56334671,A192,_,00660,1563
A192__00660.1564,8.331048552933481,40.563309335,A192,_,00660,1564
A192__00660.1565,8.331560181821116,40.56306854,A192,_,00660,1565
A192__0071.1565,8.322794074918741,40.56110776,A192,_,0071,1565
A192__00660.1566,8.331461353153268,40.562920469999995,A192,_,00660,1566
A192__00660.1567,8.330864129901911,40.5631937,A192,_,00660,1567
A192__00660.1568,8.330759809638076,40.56301481,A192,_,00660,1568
A192__00660.1569,8.33117621763294,40.56279334,A192,_,00660,1569
A192__00020.157,8.21960807664885,40.655167455,A192,_,00020,157
A192__00970.157,8.311828476135283,40.559553075,A192,_,00970,157
A192__00940.157,8.359456326463638,40.517612330000006,A192,_,00940,157
A192__00930.157,8.339279405892952,40.51889370000001,A192,_,00930,157
A192__00900.157,8.376652736246996,40.54237157,A192,_,00900,157
A192__00890.157,8.352201155500875,40.53484203,A192,_,00890,157
A192__00880.157,8.341896997180203,40.52407702,A192,_,00880,157
A192__00870.157,8.336976474839759,40.53101507,A192,_,00870,157
A192__00850.157,8.341538152615945,40.532451425000005,A192,_,00850,157
A192__00840.157,8.32919850579717,40.53950652,A192,_,00840,157
A192__00810.157,8.370105028986044,40.548213340000004,A192,_,00810,157
A192__00790.157,8.344347947439536,40.544864520000004,A192,_,00790,157
A192__00750.157,8.36442303325207,40.567769775,A192,_,00750,157
A192__00740.157,8.36034880104775,40.560244935,A192,_,00740,157
A192__00680.157,8.356525080830158,40.56474085000001,A192,_,00680,157
A192__00670.157,8.338582611050093,40.56628321,A192,_,00670,157
A192__00660.157,8.334669127598072,40.56362583,A192,_,00660,157
A192__0065.157,8.31806700380367,40.562101475000006,A192,_,0065,157
A192__00620.157,8.324969544725196,40.571988055,A192,_,00620,157
A192__0061.157,8.316967089880308,40.57610958,A192,_,0061,157
A192__00580.157,8.361643623888655,40.577402955,A192,_,00580,157
A192__00570.157,8.343966567175432,40.584495000000004,A192,_,00570,157
A192__00560.157,8.324405841666962,40.58490535,A192,_,00560,157
A192__00540.157,8.34440680439654,40.594261110000005,A192,_,00540,157
A192__00520.157,8.329088980171953,40.591633805,A192,_,00520,157
A192__00470.157,8.223785175613925,40.570205259999994,A192,_,00470,157
A192__00440.157,8.382749342867598,40.594596975,A192,_,00440,157
A192__00400.157,8.32498845913231,40.603161025,A192,_,00400,157
A192__00390.157,8.322810529905595,40.60775763,A192,_,00390,157
A192__00380.157,8.312724797408716,40.5992058,A192,_,00380,157
A192__00360.157,8.298984456245831,40.60831005,A192,_,00360,157
A192__00350.157,8.266942533272525,40.60496436,A192,_,00350,157
A192__00320.157,8.223337901917809,40.598566815,A192,_,00320,157
A192__00310.157,8.37197452673998,40.61854653,A192,_,00310,157
A192__00300.157,8.384816572190632,40.6114526,A192,_,00300,157
A192__00240.157,8.22743090915256,40.605407485,A192,_,00240,157
A192__00190.157,8.197785608721112,40.622287665,A192,_,00190,157
A192__00180.157,8.150463125546064,40.62612459,A192,_,00180,157
A192__00160.157,8.27125880890453,40.63284583,A192,_,00160,157
A192__00150.157,8.232898897687587,40.63944525,A192,_,00150,157
A192__00120.157,8.30314420147694,40.62677499,A192,_,00120,157
A192__00100.157,8.265728999985093,40.641887510000004,A192,_,00100,157
A192__00090.157,8.207362503671359,40.650715219999995,A192,_,00090,157
A192__00080.157,8.319186792668079,40.66391256,A192,_,00080,157
A192__00070.157,8.325415323290617,40.659908635,A192,_,00070,157
A192__00060.157,8.29056158961371,40.6523259,A192,_,00060,157
A192__00660.1570,8.33099800917558,40.562684825000005,A192,_,00660,1570
A192__00660.1571,8.33257395610682,40.564822065,A192,_,00660,1571
A192__00660.1572,8.332457789232427,40.565052185,A192,_,00660,1572
A192__00660.1573,8.3327737605234,40.56477659,A192,_,00660,1573
A192__00660.1574,8.332668335538827,40.564825295000006,A192,_,00660,1574
A192__00660.1575,8.335783527391976,40.563931909999994,A192,_,00660,1575
A192__00660.1576,8.335448542373916,40.56429156,A192,_,00660,1576
A192__00660.1577,8.335603118928827,40.56419937,A192,_,00660,1577
A192__00660.1578,8.335573787649066,40.56403383,A192,_,00660,1578
A192__00020.158,8.22254373402093,40.655334865,A192,_,00020,158
A192__00970.158,8.311876956322529,40.559505945,A192,_,00970,158
A192__00960.158,8.366706849004602,40.50067247,A192,_,00960,158
A192__00940.158,8.359911474322733,40.51752512,A192,_,00940,158
A192__00890.158,8.352936548963656,40.534403385000005,A192,_,00890,158
A192__00880.158,8.342548156869938,40.524566535000005,A192,_,00880,158
A192__00870.158,8.336686470738892,40.531246885,A192,_,00870,158
A192__00860.158,8.352987453912803,40.537941685,A192,_,00860,158
A192__00850.158,8.340665401316244,40.532006565,A192,_,00850,158
A192__00840.158,8.331827462792482,40.537997355,A192,_,00840,158
A192__00810.158,8.369719682026371,40.547151625,A192,_,00810,158
A192__00780.158,8.322115266322424,40.545436085000006,A192,_,00780,158
A192__00730.158,8.344979427980414,40.5552254,A192,_,00730,158
A192__0072.158,8.327834439265452,40.556437855,A192,_,0072,158
A192__00700.158,8.385831777997602,40.577728695000005,A192,_,00700,158
A192__00680.158,8.356737224369482,40.565108545,A192,_,00680,158
A192__00670.158,8.33872973959543,40.568128509999994,A192,_,00670,158
A192__00660.158,8.335179078285432,40.563214485,A192,_,00660,158
A192__0065.158,8.317963966279581,40.561982979999996,A192,_,0065,158
A192__0064.158,8.321097205505485,40.561951269999994,A192,_,0064,158
A192__00620.158,8.323203472814058,40.572215025,A192,_,00620,158
A192__00580.158,8.36155738495188,40.577715855,A192,_,00580,158
A192__00570.158,8.343293557378173,40.58452468,A192,_,00570,158
A192__00550.158,8.321280150184347,40.580001425,A192,_,00550,158
A192__00530.158,8.341896988632381,40.593692045,A192,_,00530,158
A192__00520.158,8.329849115762208,40.591966375,A192,_,00520,158
A192__0049.158,8.282347661912606,40.592294190000004,A192,_,0049,158
A192__00470.158,8.224013497075104,40.570199915,A192,_,00470,158
A192__00440.158,8.380581326680986,40.596354155,A192,_,00440,158
A192__00410.158,8.339891745831135,40.598732479999995,A192,_,00410,158
A192__00390.158,8.324347472112814,40.60718686,A192,_,00390,158
A192__00380.158,8.312692970920715,40.599271470000005,A192,_,00380,158
A192__00360.158,8.299436323309308,40.60777903,A192,_,00360,158
A192__00350.158,8.267114862408938,40.604702169999996,A192,_,00350,158
A192__00340.158,8.26643356306283,40.614072234999995,A192,_,00340,158
A192__00320.158,8.208002919795728,40.593530925,A192,_,00320,158
A192__00300.158,8.382649178558674,40.610482605,A192,_,00300,158
A192__00270.158,8.319754991133681,40.61412348,A192,_,00270,158
A192__00250.158,8.268177430199117,40.62379978,A192,_,00250,158
A192__00240.158,8.22631024615081,40.607697195,A192,_,00240,158
A192__00190.158,8.1984794074413,40.622744885,A192,_,00190,158
A192__00180.158,8.150836188015912,40.625927535,A192,_,00180,158
A192__00160.158,8.269570932011563,40.6338048,A192,_,00160,158
A192__00150.158,8.23257004343574,40.64307465,A192,_,00150,158
A192__00120.158,8.297552693194989,40.63778608,A192,_,00120,158
A192__00070.158,8.324662613235702,40.6605549,A192,_,00070,158
A192__00060.158,8.28979414698852,40.653765335,A192,_,00060,158
A192__00050.158,8.271376340002679,40.661969415,A192,_,00050,158
A192__00660.1580,8.335875834427206,40.56371624,A192,_,00660,1580
A192__00660.1581,8.335729382612257,40.563814475,A192,_,00660,1581
A192__00660.1582,8.329598173828249,40.561078815,A192,_,00660,1582
A192__00660.1583,8.328574419523685,40.56032256,A192,_,00660,1583
A192__00660.1585,8.329469508004362,40.56118884999999,A192,_,00660,1585
A192__00660.1586,8.329463683851511,40.561266975,A192,_,00660,1586
A192__00660.1587,8.328434028110962,40.564483435,A192,_,00660,1587
A192__00660.1588,8.328993067923324,40.564560015,A192,_,00660,1588
A192__00660.1589,8.329206292572538,40.563462349999995,A192,_,00660,1589
A192__00030.159,8.231210061582445,40.655476975,A192,_,00030,159
A192__00970.159,8.311942415207614,40.559443875,A192,_,00970,159
A192__00960.159,8.367396931179085,40.500642185000004,A192,_,00960,159
A192__00940.159,8.358648241183072,40.516695334999994,A192,_,00940,159
A192__00930.159,8.339728826894437,40.518754185000006,A192,_,00930,159
A192__00900.159,8.361375239321077,40.527809465,A192,_,00900,159
A192__00880.159,8.342205441635342,40.524136545,A192,_,00880,159
A192__00860.159,8.353115625311322,40.538012855000005,A192,_,00860,159
A192__00850.159,8.342604344998126,40.531746825,A192,_,00850,159
A192__00840.159,8.331386413583992,40.53809575,A192,_,00840,159
A192__00810.159,8.374539853383322,40.544544715,A192,_,00810,159
A192__00800.159,8.35284536374936,40.54847929,A192,_,00800,159
A192__00790.159,8.344162676004307,40.544565425,A192,_,00790,159
A192__00780.159,8.32218545177711,40.545333685,A192,_,00780,159
A192__00750.159,8.364287247862617,40.56764391,A192,_,00750,159
A192__00740.159,8.361124521354325,40.55961205,A192,_,00740,159
A192__0072.159,8.327677245462073,40.556509855,A192,_,0072,159
A192__00700.159,8.386042447428473,40.5772614,A192,_,00700,159
A192__00690.159,8.361388816346775,40.56831519000001,A192,_,00690,159
A192__00680.159,8.356945868340041,40.56523516,A192,_,00680,159
A192__00660.159,8.334425088537476,40.56331093,A192,_,00660,159
A192__0064.159,8.321178103036742,40.5618786,A192,_,0064,159
A192__00580.159,8.362402059124959,40.576458595,A192,_,00580,159
A192__00570.159,8.342692363643842,40.58584669,A192,_,00570,159
A192__00560.159,8.324493739455939,40.58484851,A192,_,00560,159
A192__00540.159,8.346071298129683,40.591907235,A192,_,00540,159
A192__00530.159,8.341878555405883,40.593663785000004,A192,_,00530,159
A192__00510.159,8.317520899432852,40.5844333,A192,_,00510,159
A192__00480.159,8.234850174288475,40.592463845,A192,_,00480,159
A192__00470.159,8.220002974992635,40.569672249999996,A192,_,00470,159
A192__00440.159,8.380631361468117,40.59723882,A192,_,00440,159
A192__00420.159,8.346341784776806,40.604362574999996,A192,_,00420,159
A192__00410.159,8.340450900738336,40.59895367,A192,_,00410,159
A192__00380.159,8.312504354732265,40.599424365,A192,_,00380,159
A192__00360.159,8.299843016682939,40.60730238,A192,_,00360,159
A192__00340.159,8.266657356824862,40.61415761,A192,_,00340,159
A192__00300.159,8.384107943526145,40.6101788,A192,_,00300,159
A192__00250.159,8.272487969734549,40.62268298,A192,_,00250,159
A192__00240.159,8.22486607630457,40.607280845,A192,_,00240,159
A192__00190.159,8.198666285578188,40.622531165,A192,_,00190,159
A192__00180.159,8.15353847196054,40.625648749999996,A192,_,00180,159
A192__00160.159,8.27125769419387,40.63380254,A192,_,00160,159
A192__00150.159,8.239144683667362,40.643095814999995,A192,_,00150,159
A192__00100.159,8.271664934250222,40.64628442,A192,_,00100,159
A192__00040.159,8.247653693217124,40.66182055,A192,_,00040,159
A192__00660.1590,8.32923841518105,40.564088,A192,_,00660,1590
A192__00660.1591,8.332899498994827,40.565277429999995,A192,_,00660,1591
A192__00660.1592,8.333087233086966,40.565233625000005,A192,_,00660,1592
A192__00660.1593,8.333171218985278,40.56505563,A192,_,00660,1593
A192__00660.1595,8.334048298921536,40.56361784,A192,_,00660,1595
A192__00660.1596,8.333951005928228,40.563766900000005,A192,_,00660,1596
A192__00660.1597,8.329143631101072,40.56043131,A192,_,00660,1597
A192__00020.16,8.197173986739395,40.656381825,A192,_,00020,16
A192__00970.16,8.31209379379723,40.560073515,A192,_,00970,16
A192__00950.16,8.340174551778237,40.516117605000005,A192,_,00950,16
A192__00940.16,8.358322261522988,40.520525115,A192,_,00940,16
A192__00930.16,8.336704261589688,40.52255987,A192,_,00930,16
A192__00920.16,8.378332567292937,40.52400626,A192,_,00920,16
A192__00910.16,8.407333721712988,40.531910465,A192,_,00910,16
A192__00900.16,8.374674231076693,40.541432685,A192,_,00900,16
A192__00890.16,8.350731424825277,40.53491968,A192,_,00890,16
A192__00870.16,8.338342949471352,40.530682485,A192,_,00870,16
A192__00860.16,8.35048205483929,40.541650685,A192,_,00860,16
A192__00800.16,8.350961024285724,40.544219825,A192,_,00800,16
A192__00790.16,8.344034428956318,40.54673651,A192,_,00790,16
A192__00760.16,8.410614421729107,40.562342225,A192,_,00760,16
A192__00750.16,8.385609161462039,40.56482154,A192,_,00750,16
A192__00730.16,8.346746795860625,40.55750492,A192,_,00730,16
A192__0071.16,8.322964334287649,40.54809352,A192,_,0071,16
A192__00700.16,8.408693280246545,40.566779745000005,A192,_,00700,16
A192__00680.16,8.355942436498424,40.57088891,A192,_,00680,16
A192__0064.16,8.319045543139591,40.565432605,A192,_,0064,16
A192__00630.16,8.332498148867327,40.57069687,A192,_,00630,16
A192__00580.16,8.357879650287543,40.58407654,A192,_,00580,16
A192__00560.16,8.325485524011953,40.584453955,A192,_,00560,16
A192__00550.16,8.32262919104858,40.589101425,A192,_,00550,16
A192__00540.16,8.35265804827526,40.59612016,A192,_,00540,16
A192__00530.16,8.341114071855076,40.5986046,A192,_,00530,16
A192__0049.16,8.28621229922034,40.59513015,A192,_,0049,16
A192__00480.16,8.233085558125076,40.595172215000005,A192,_,00480,16
A192__00470.16,8.206752427568247,40.591992590000004,A192,_,00470,16
A192__00450.16,8.169069560111563,40.58595899,A192,_,00450,16
A192__00440.16,8.382580590984414,40.598929749999996,A192,_,00440,16
A192__00430.16,8.372599259814066,40.592902005,A192,_,00430,16
A192__00340.16,8.252866633853833,40.606257065,A192,_,00340,16
A192__00240.16,8.227681445374001,40.630069410000004,A192,_,00240,16
A192__00230.16,8.188368210465722,40.60846995,A192,_,00230,16
A192__00200.16,8.256106910306574,40.626162785,A192,_,00200,16
A192__00150.16,8.248748786937007,40.63582362,A192,_,00150,16
A192__00140.16,8.191475932399566,40.6442071,A192,_,00140,16
A192__00100.16,8.267332207230389,40.643222210000005,A192,_,00100,16
A192__00070.16,8.339765666630004,40.66269498,A192,_,00070,16
A192__00010.160,8.215209053414469,40.661814185,A192,_,00010,160
A192__00970.160,8.312022911055958,40.559375290000006,A192,_,00970,160
A192__00960.160,8.36715342041913,40.499845789999995,A192,_,00960,160
A192__00950.160,8.341854999079668,40.5149964,A192,_,00950,160
A192__00930.160,8.339981794079163,40.51860939,A192,_,00930,160
A192__00900.160,8.36192613142007,40.52752975999999,A192,_,00900,160
A192__00890.160,8.35320297366157,40.534544775,A192,_,00890,160
A192__00880.160,8.342750053243149,40.52393266,A192,_,00880,160
A192__00870.160,8.33742044701178,40.528924509999996,A192,_,00870,160
A192__00860.160,8.353104965024492,40.538397065,A192,_,00860,160
A192__00850.160,8.342582594778886,40.531681954999996,A192,_,00850,160
A192__00840.160,8.33119602982348,40.538943345,A192,_,00840,160
A192__00810.160,8.369710335411362,40.55091829,A192,_,00810,160
A192__00780.160,8.322180645829743,40.54570098,A192,_,00780,160
A192__00750.160,8.367238381803693,40.555273545000006,A192,_,00750,160
A192__00740.160,8.360772774646986,40.559557639999994,A192,_,00740,160
A192__00700.160,8.400097442052477,40.5775136,A192,_,00700,160
A192__00690.160,8.361276394802111,40.569424075,A192,_,00690,160
A192__00680.160,8.357486262843977,40.565065364999995,A192,_,00680,160
A192__00660.160,8.334792607124424,40.563029584999995,A192,_,00660,160
A192__0065.160,8.31848107486423,40.5604626,A192,_,0065,160
A192__00640.160,8.324597842983827,40.5692002,A192,_,00640,160
A192__00620.160,8.323112397160626,40.572053915,A192,_,00620,160
A192__0061.160,8.316579868653118,40.576536745,A192,_,0061,160
A192__00600.160,8.35100479945217,40.57749217,A192,_,00600,160
A192__00570.160,8.356069810326964,40.58837603,A192,_,00570,160
A192__00560.160,8.324520701701246,40.58482845,A192,_,00560,160
A192__00550.160,8.32202944958242,40.581161765000004,A192,_,00550,160
A192__00520.160,8.32753340070973,40.590030985,A192,_,00520,160
A192__00510.160,8.317593001793458,40.584990465000004,A192,_,00510,160
A192__00480.160,8.235569313448849,40.589520845,A192,_,00480,160
A192__00470.160,8.216255307455413,40.57081365,A192,_,00470,160
A192__00440.160,8.381237853304953,40.597097805000004,A192,_,00440,160
A192__00420.160,8.351230402481333,40.603046375000005,A192,_,00420,160
A192__00400.160,8.324700487626579,40.602536619999995,A192,_,00400,160
A192__00390.160,8.318362206469718,40.608946575000004,A192,_,00390,160
A192__00380.160,8.31243445922123,40.59943407,A192,_,00380,160
A192__00350.160,8.267691146725223,40.60301556,A192,_,00350,160
A192__00300.160,8.383344934797591,40.61091269,A192,_,00300,160
A192__00280.160,8.36075825236755,40.617685965,A192,_,00280,160
A192__00260.160,8.297296354578215,40.61974604,A192,_,00260,160
A192__00250.160,8.271837008990577,40.623174899999995,A192,_,00250,160
A192__00240.160,8.227389415053365,40.603335625,A192,_,00240,160
A192__00190.160,8.197449388080315,40.621959865,A192,_,00190,160
A192__00180.160,8.151791276360175,40.625778315000005,A192,_,00180,160
A192__00160.160,8.270962824594992,40.633324720000005,A192,_,00160,160
A192__00150.160,8.243248929759936,40.64090027,A192,_,00150,160
A192__00100.160,8.271860402412665,40.64726797,A192,_,00100,160
A192__00080.160,8.31521534305921,40.64411627,A192,_,00080,160
A192__00070.160,8.341492300309366,40.657205615,A192,_,00070,160
A192__00060.160,8.29054019109102,40.654486950000006,A192,_,00060,160
A192__00020.160,8.210741775282674,40.65503052,A192,_,00020,160
