nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__0071.1601,8.325655465116629,40.562131595,A192,_,0071,1601
A192__0071.1604,8.320111441656861,40.55704321,A192,_,0071,1604
A192__00010.161,8.215224764654726,40.661651035000006,A192,_,00010,161
A192__00970.161,8.312115006199999,40.559382225,A192,_,00970,161
A192__00960.161,8.3668566967478,40.496663625,A192,_,00960,161
A192__00890.161,8.352669206160723,40.534763155,A192,_,00890,161
A192__00870.161,8.338781463834412,40.52798816,A192,_,00870,161
A192__00850.161,8.341501161217897,40.53116969,A192,_,00850,161
A192__00840.161,8.330800222580024,40.539042675000005,A192,_,00840,161
A192__00790.161,8.339020528531922,40.551309965,A192,_,00790,161
A192__00750.161,8.367201288609763,40.555562345,A192,_,00750,161
A192__00740.161,8.360525651392027,40.559808700000005,A192,_,00740,161
A192__0071.161,8.316344179630203,40.55728001,A192,_,0071,161
A192__00700.161,8.400414346774436,40.577772595,A192,_,00700,161
A192__00690.161,8.374197129792137,40.56716041,A192,_,00690,161
A192__00680.161,8.356466020978239,40.566127475,A192,_,00680,161
A192__00660.161,8.335853666026168,40.561480605,A192,_,00660,161
A192__0065.161,8.318431743348341,40.560472365,A192,_,0065,161
A192__00630.161,8.338422444795896,40.572806854999996,A192,_,00630,161
A192__00620.161,8.328074739355316,40.578170060000005,A192,_,00620,161
A192__00590.161,8.391929061340534,40.58184929,A192,_,00590,161
A192__00580.161,8.355252879787807,40.586590605,A192,_,00580,161
A192__00570.161,8.351249399534542,40.586755034999996,A192,_,00570,161
A192__00550.161,8.321649411300463,40.580575535,A192,_,00550,161
A192__00540.161,8.346474808328772,40.59183684,A192,_,00540,161
A192__00530.161,8.340711107212071,40.59473364,A192,_,00530,161
A192__00520.161,8.327283192728565,40.589735785,A192,_,00520,161
A192__00510.161,8.3194646049104,40.592490299999994,A192,_,00510,161
A192__0049.161,8.28263635648739,40.592387835,A192,_,0049,161
A192__00480.161,8.236838948707128,40.5888634,A192,_,00480,161
A192__00470.161,8.21148817269984,40.571333265,A192,_,00470,161
A192__00440.161,8.380637355834391,40.597160675,A192,_,00440,161
A192__00420.161,8.350506195991187,40.60305478,A192,_,00420,161
A192__00410.161,8.33938724070548,40.599162809999996,A192,_,00410,161
A192__00400.161,8.327175026127058,40.60708888,A192,_,00400,161
A192__00390.161,8.320267488386454,40.60620964,A192,_,00390,161
A192__00380.161,8.312262468139373,40.59965751,A192,_,00380,161
A192__00360.161,8.291847492252426,40.608448185,A192,_,00360,161
A192__00350.161,8.267887662356149,40.603086565,A192,_,00350,161
A192__00300.161,8.38381212362657,40.61118438,A192,_,00300,161
A192__00240.161,8.225483693149169,40.602828725,A192,_,00240,161
A192__00190.161,8.200518058912596,40.629319914999996,A192,_,00190,161
A192__00180.161,8.152765519688591,40.625651065,A192,_,00180,161
A192__00170.161,8.324177121289207,40.630685745,A192,_,00170,161
A192__00150.161,8.245961758336565,40.642193129999995,A192,_,00150,161
A192__00100.161,8.271858485192773,40.650267485,A192,_,00100,161
A192__00080.161,8.318202481925493,40.644164745,A192,_,00080,161
A192__00060.161,8.28978470060331,40.655169415,A192,_,00060,161
A192__00040.161,8.249483653763276,40.665518065,A192,_,00040,161
A192__00020.161,8.210483067698844,40.655163895,A192,_,00020,161
A192__00070.162,8.341988683644217,40.65702219,A192,_,00070,162
A192__00970.162,8.312022303956198,40.559491664999996,A192,_,00970,162
A192__00960.162,8.364562473052352,40.495010895,A192,_,00960,162
A192__00940.162,8.356499106783806,40.513264385,A192,_,00940,162
A192__00930.162,8.339555456120381,40.51702402,A192,_,00930,162
A192__00900.162,8.36226062782345,40.523544294999994,A192,_,00900,162
A192__00880.162,8.3493495508732,40.519729784999996,A192,_,00880,162
A192__00870.162,8.338211686671121,40.52850612,A192,_,00870,162
A192__00860.162,8.35545201166402,40.5385982,A192,_,00860,162
A192__00840.162,8.331983730738857,40.536688715,A192,_,00840,162
A192__00810.162,8.369355561185003,40.550621074999995,A192,_,00810,162
A192__00800.162,8.350329747703412,40.549076150000005,A192,_,00800,162
A192__00790.162,8.337709824535182,40.54844907,A192,_,00790,162
A192__00740.162,8.36033455641071,40.55980067,A192,_,00740,162
A192__00730.162,8.346124666045517,40.556038255,A192,_,00730,162
A192__0072.162,8.328005449190776,40.55636523,A192,_,0072,162
A192__00680.162,8.356724871527565,40.56596863,A192,_,00680,162
A192__0065.162,8.318448150525494,40.560448915,A192,_,0065,162
A192__00620.162,8.327753265533177,40.57973229,A192,_,00620,162
A192__0061.162,8.316704512520431,40.57639518,A192,_,0061,162
A192__00600.162,8.351132349235023,40.577563825,A192,_,00600,162
A192__00590.162,8.392117344578125,40.581807139999995,A192,_,00590,162
A192__00580.162,8.354993549056626,40.586595270000004,A192,_,00580,162
A192__00570.162,8.350729803202157,40.585394465,A192,_,00570,162
A192__00560.162,8.324077468318631,40.581292489999996,A192,_,00560,162
A192__00540.162,8.346039326691809,40.591455874999994,A192,_,00540,162
A192__00530.162,8.342732057248114,40.59385092,A192,_,00530,162
A192__00520.162,8.327909159201628,40.5894596,A192,_,00520,162
A192__00510.162,8.317414043166334,40.59385019,A192,_,00510,162
A192__0049.162,8.282760022002723,40.59220062,A192,_,0049,162
A192__00480.162,8.237429188212255,40.588223745,A192,_,00480,162
A192__00470.162,8.208273317299236,40.571058050000005,A192,_,00470,162
A192__00440.162,8.381007546497658,40.597097805000004,A192,_,00440,162
A192__00420.162,8.350536458793437,40.602794779999996,A192,_,00420,162
A192__00410.162,8.339917574211837,40.59941038,A192,_,00410,162
A192__00400.162,8.326533321176136,40.607361495,A192,_,00400,162
A192__00390.162,8.320970594706884,40.605976125,A192,_,00390,162
A192__00380.162,8.312235199584114,40.599614125,A192,_,00380,162
A192__00360.162,8.309968362605137,40.61257327,A192,_,00360,162
A192__00350.162,8.267792722685098,40.602896005000005,A192,_,00350,162
A192__00320.162,8.218290191130464,40.59446112,A192,_,00320,162
A192__00300.162,8.384080463355826,40.611201754999996,A192,_,00300,162
A192__00260.162,8.297298594899658,40.61946707,A192,_,00260,162
A192__00240.162,8.22922636598187,40.6042003,A192,_,00240,162
A192__00190.162,8.19865041196114,40.626722830000006,A192,_,00190,162
A192__00180.162,8.153275157341191,40.625731634999994,A192,_,00180,162
A192__00160.162,8.27797535241366,40.628823065000006,A192,_,00160,162
A192__00150.162,8.242733215296003,40.63855644,A192,_,00150,162
A192__00100.162,8.27186201821796,40.6450429,A192,_,00100,162
A192__00080.162,8.32045762276734,40.64420507,A192,_,00080,162
A192__00020.163,8.221524429198933,40.65127169,A192,_,00020,163
A192__00970.163,8.31195929534292,40.559525595,A192,_,00970,163
A192__00960.163,8.364202920420784,40.494847235,A192,_,00960,163
A192__00900.163,8.356310063015458,40.53511289,A192,_,00900,163
A192__00890.163,8.346894802877554,40.53247884,A192,_,00890,163
A192__00880.163,8.349879733604883,40.519829685000005,A192,_,00880,163
A192__00870.163,8.335231707080709,40.532337185,A192,_,00870,163
A192__00860.163,8.355203585043952,40.538709215,A192,_,00860,163
A192__00850.163,8.343165894445637,40.532013415,A192,_,00850,163
A192__00840.163,8.332072163702975,40.53793469,A192,_,00840,163
A192__00810.163,8.369375604189862,40.54987138,A192,_,00810,163
A192__00790.163,8.337087484516807,40.547301919999995,A192,_,00790,163
A192__00740.163,8.3605824019862,40.559534545,A192,_,00740,163
A192__0072.163,8.328198201725604,40.55631524,A192,_,0072,163
A192__00700.163,8.385203127737737,40.577161035,A192,_,00700,163
A192__00680.163,8.355039745070425,40.56614615,A192,_,00680,163
A192__00660.163,8.327648024804184,40.559635560000004,A192,_,00660,163
A192__0065.163,8.318410771717485,40.56044212,A192,_,0065,163
A192__0064.163,8.326681507790079,40.56448475,A192,_,0064,163
A192__00620.163,8.329120175708653,40.57740966,A192,_,00620,163
A192__00600.163,8.350966210069348,40.578912215,A192,_,00600,163
A192__00580.163,8.361333139199388,40.589425925,A192,_,00580,163
A192__00560.163,8.32642268726799,40.57885684,A192,_,00560,163
A192__00530.163,8.342527478685522,40.594031975,A192,_,00530,163
A192__00520.163,8.328788243763821,40.589899255,A192,_,00520,163
A192__00510.163,8.317241035132657,40.594822085000004,A192,_,00510,163
A192__0049.163,8.282562053490391,40.59220062,A192,_,0049,163
A192__00480.163,8.23825575148674,40.586976725,A192,_,00480,163
A192__00470.163,8.207786086450477,40.571159745,A192,_,00470,163
A192__00440.163,8.38096007040631,40.59703476,A192,_,00440,163
A192__00420.163,8.341992742736025,40.600794955,A192,_,00420,163
A192__00410.163,8.34047725039883,40.599591985,A192,_,00410,163
A192__00400.163,8.326878696238555,40.60782361,A192,_,00400,163
A192__00390.163,8.32388732747879,40.601452980000005,A192,_,00390,163
A192__00360.163,8.311162435062862,40.612403535,A192,_,00360,163
A192__00350.163,8.267972484515383,40.602659454999994,A192,_,00350,163
A192__00320.163,8.20754975182432,40.59384656,A192,_,00320,163
A192__00280.163,8.364449781584344,40.615625885,A192,_,00280,163
A192__00240.163,8.228172588423892,40.60590789,A192,_,00240,163
A192__00180.163,8.153670009521093,40.625903925,A192,_,00180,163
A192__00160.163,8.274764864076097,40.630655665000006,A192,_,00160,163
A192__00150.163,8.242282122258162,40.636563135,A192,_,00150,163
A192__00100.163,8.271864468811586,40.642586085,A192,_,00100,163
A192__00070.163,8.341521762406153,40.657374965,A192,_,00070,163
A192__00040.163,8.26225040946344,40.649389805,A192,_,00040,163
A192__00030.163,8.224986392896188,40.647293250000004,A192,_,00030,163
A192__00020.164,8.220729133181148,40.65151814,A192,_,00020,164
A192__00970.164,8.311897952874595,40.55958467,A192,_,00970,164
A192__00960.164,8.36339717141667,40.494818975,A192,_,00960,164
A192__00940.164,8.360084065746628,40.516546680000005,A192,_,00940,164
A192__00930.164,8.33932742552079,40.516783235,A192,_,00930,164
A192__00900.164,8.35573512679239,40.53517438,A192,_,00900,164
A192__00890.164,8.345709649221266,40.52943327,A192,_,00890,164
A192__00860.164,8.354956873378661,40.53881993,A192,_,00860,164
A192__00850.164,8.343459027009139,40.53216263,A192,_,00850,164
A192__00840.164,8.331851560431161,40.537121825,A192,_,00840,164
A192__00810.164,8.368903514569453,40.55011345,A192,_,00810,164
A192__00790.164,8.338840505343544,40.549845745,A192,_,00790,164
A192__00740.164,8.359738788241788,40.559570065,A192,_,00740,164
A192__0072.164,8.328231445393696,40.55651857,A192,_,0072,164
A192__0071.164,8.315558561118582,40.55706887,A192,_,0071,164
A192__00670.164,8.341496652986553,40.570511295,A192,_,00670,164
A192__0065.164,8.31839591744371,40.56048122,A192,_,0065,164
A192__00620.164,8.330625069413383,40.578201995,A192,_,00620,164
A192__0061.164,8.317372034012521,40.576182360000004,A192,_,0061,164
A192__00580.164,8.36126370807207,40.58874963,A192,_,00580,164
A192__00570.164,8.352677363427368,40.58683928,A192,_,00570,164
A192__00560.164,8.326258597514549,40.578618045,A192,_,00560,164
A192__00530.164,8.34230375293354,40.59422737,A192,_,00530,164
A192__00520.164,8.328639205570827,40.589920885,A192,_,00520,164
A192__00510.164,8.316704808446069,40.5952265,A192,_,00510,164
A192__00480.164,8.23995099853074,40.586920275,A192,_,00480,164
A192__00470.164,8.207352479535665,40.571197925,A192,_,00470,164
A192__00420.164,8.342774946352321,40.60110039,A192,_,00420,164
A192__00410.164,8.338791473751382,40.59966933,A192,_,00410,164
A192__00400.164,8.326754592911765,40.607657125,A192,_,00400,164
A192__00390.164,8.319720021998105,40.60198033,A192,_,00390,164
A192__00380.164,8.311998973718968,40.599892975,A192,_,00380,164
A192__00320.164,8.207659854359335,40.59385213,A192,_,00320,164
A192__00310.164,8.372632013030127,40.62186637,A192,_,00310,164
A192__00300.164,8.382611239226883,40.610167075,A192,_,00300,164
A192__00240.164,8.209768494504711,40.626711985,A192,_,00240,164
A192__00180.164,8.154486558840738,40.626568989999996,A192,_,00180,164
A192__00160.164,8.275132453220035,40.628817315,A192,_,00160,164
A192__00150.164,8.216981590357648,40.640750555,A192,_,00150,164
A192__00100.164,8.27507894924266,40.65201567,A192,_,00100,164
A192__00070.164,8.342735767744223,40.657210625000005,A192,_,00070,164
A192__00040.164,8.260871478488383,40.647832185,A192,_,00040,164
A192__00030.164,8.224945264345944,40.64766313,A192,_,00030,164
A192__00020.165,8.219767035031506,40.651410165,A192,_,00020,165
A192__00970.165,8.311831480497677,40.55964765,A192,_,00970,165
A192__00960.165,8.36103919921166,40.49630087,A192,_,00960,165
A192__00940.165,8.360692906464996,40.51633002,A192,_,00940,165
A192__00930.165,8.340396073681626,40.51669617,A192,_,00930,165
A192__00860.165,8.354715998365062,40.538925085,A192,_,00860,165
A192__00840.165,8.333899739350278,40.536332765,A192,_,00840,165
A192__00800.165,8.354705435740271,40.5446795,A192,_,00800,165
A192__00790.165,8.33845621215881,40.55003744,A192,_,00790,165
A192__00780.165,8.325277276567409,40.542363789999996,A192,_,00780,165
A192__00750.165,8.396974130867275,40.551057575,A192,_,00750,165
A192__00740.165,8.359336710155082,40.562856409999995,A192,_,00740,165
A192__0072.165,8.328064198222675,40.55663851,A192,_,0072,165
A192__0071.165,8.31588219165592,40.557010035000005,A192,_,0071,165
A192__00690.165,8.374436515034407,40.57002015,A192,_,00690,165
A192__00680.165,8.355388599607384,40.566267755,A192,_,00680,165
A192__00660.165,8.327813952538618,40.559560255,A192,_,00660,165
A192__0065.165,8.31837159826555,40.56049176,A192,_,0065,165
A192__00620.165,8.330968935951844,40.57868152,A192,_,00620,165
A192__00600.165,8.35215532030032,40.57843202,A192,_,00600,165
A192__00590.165,8.393719892002778,40.578807745,A192,_,00590,165
A192__00580.165,8.36771990273466,40.579755305,A192,_,00580,165
A192__00550.165,8.324710348641787,40.58955698,A192,_,00550,165
A192__00540.165,8.346845451129813,40.591545345,A192,_,00540,165
A192__00530.165,8.34211599601047,40.59439394,A192,_,00530,165
A192__00520.165,8.328687149681386,40.589997885,A192,_,00520,165
A192__00510.165,8.316237567054943,40.595793795,A192,_,00510,165
A192__0049.165,8.28298833768804,40.592488180000004,A192,_,0049,165
A192__00480.165,8.2429366549887,40.58568848,A192,_,00480,165
A192__00470.165,8.207259483372427,40.570676825,A192,_,00470,165
A192__00440.165,8.386829486536978,40.604679805,A192,_,00440,165
A192__00420.165,8.342693521909586,40.60080326,A192,_,00420,165
A192__00410.165,8.339314442515988,40.599919555,A192,_,00410,165
A192__00400.165,8.327085769282116,40.60174209,A192,_,00400,165
A192__00390.165,8.319407838818238,40.601660214999995,A192,_,00390,165
A192__00380.165,8.311996334323887,40.59983328,A192,_,00380,165
A192__00360.165,8.286950192297365,40.607251340000005,A192,_,00360,165
A192__00320.165,8.207174327582326,40.593879885,A192,_,00320,165
A192__00310.165,8.370666828638065,40.619853899999995,A192,_,00310,165
A192__00300.165,8.382818647399965,40.609953715,A192,_,00300,165
A192__00280.165,8.365656307312427,40.622093934999995,A192,_,00280,165
A192__00270.165,8.323140415606144,40.61626935,A192,_,00270,165
A192__00260.165,8.294729102712507,40.620923610000006,A192,_,00260,165
A192__00250.165,8.272107152563569,40.628079549999995,A192,_,00250,165
A192__00240.165,8.20788785567359,40.626351385,A192,_,00240,165
A192__00210.165,8.339122316452514,40.619218970000006,A192,_,00210,165
A192__00180.165,8.155007095285649,40.62663362,A192,_,00180,165
A192__00150.165,8.217820190686794,40.642222215000004,A192,_,00150,165
A192__00120.165,8.297659488029069,40.637785505,A192,_,00120,165
A192__00100.165,8.27852881259144,40.651972470000004,A192,_,00100,165
A192__00080.165,8.320623494119115,40.64576819,A192,_,00080,165
A192__00070.165,8.343203449148234,40.657715890000006,A192,_,00070,165
A192__00050.165,8.27364377590352,40.662784134999995,A192,_,00050,165
A192__00040.165,8.262136136045491,40.647759074999996,A192,_,00040,165
A192__00030.165,8.224901612316751,40.64805556,A192,_,00030,165
A192__00020.166,8.219620982639125,40.650592700000004,A192,_,00020,166
A192__00960.166,8.360817831120354,40.49707708,A192,_,00960,166
A192__00950.166,8.347400204844487,40.515814505,A192,_,00950,166
A192__00940.166,8.359564013933406,40.51650447,A192,_,00940,166
A192__00930.166,8.340770426536574,40.516727325,A192,_,00930,166
A192__00870.166,8.338238438843913,40.528825940000004,A192,_,00870,166
A192__00860.166,8.354547058723096,40.539007125,A192,_,00860,166
A192__00840.166,8.330966245973253,40.53846322,A192,_,00840,166
A192__00810.166,8.361470809748875,40.550788194999996,A192,_,00810,166
A192__00790.166,8.33762313819904,40.547187035,A192,_,00790,166
A192__00780.166,8.322405450808763,40.545537980000006,A192,_,00780,166
A192__00740.166,8.35528162585148,40.558843135000004,A192,_,00740,166
A192__00730.166,8.354102366182977,40.55356997,A192,_,00730,166
A192__0071.166,8.315699949350355,40.55694187,A192,_,0071,166
A192__00700.166,8.408919513328527,40.57588135,A192,_,00700,166
A192__00680.166,8.357116661563566,40.564759415,A192,_,00680,166
A192__00660.166,8.328033694238293,40.55962134,A192,_,00660,166
A192__0064.166,8.3237174810534,40.563167445000005,A192,_,0064,166
A192__00630.166,8.33587547743058,40.57536133,A192,_,00630,166
A192__0061.166,8.317177847927084,40.576141105,A192,_,0061,166
A192__00600.166,8.332687227796566,40.582681844999996,A192,_,00600,166
A192__00590.166,8.394581138965515,40.58025258,A192,_,00590,166
A192__00580.166,8.368335051804639,40.579021615,A192,_,00580,166
A192__00570.166,8.352318290052544,40.586579485,A192,_,00570,166
A192__00560.166,8.323856316413847,40.577484784999996,A192,_,00560,166
A192__00540.166,8.34716904118862,40.59153716,A192,_,00540,166
A192__00530.166,8.341905808914369,40.59457593,A192,_,00530,166
A192__00520.166,8.328705724395661,40.59002238,A192,_,00520,166
A192__00480.166,8.243376636375718,40.58486544,A192,_,00480,166
A192__00470.166,8.202113949016486,40.57078606,A192,_,00470,166
A192__00410.166,8.339878485686814,40.600095175,A192,_,00410,166
A192__00360.166,8.286476064519178,40.608592975,A192,_,00360,166
A192__00320.166,8.207373065526006,40.59385068,A192,_,00320,166
A192__00310.166,8.370573145636575,40.619739605,A192,_,00310,166
A192__00300.166,8.383844159124855,40.61066254000001,A192,_,00300,166
A192__00280.166,8.365376585070917,40.62170192,A192,_,00280,166
A192__00250.166,8.272032542187498,40.628078305,A192,_,00250,166
A192__00240.166,8.209770791148046,40.62701474,A192,_,00240,166
A192__00180.166,8.155332558456962,40.626078815,A192,_,00180,166
A192__00160.166,8.271837844212175,40.62880476,A192,_,00160,166
A192__00150.166,8.218592821416134,40.642897055,A192,_,00150,166
A192__00100.166,8.271855305073494,40.654857885,A192,_,00100,166
A192__00090.166,8.21291516542199,40.650341350000005,A192,_,00090,166
A192__00070.166,8.34324826357825,40.6567899,A192,_,00070,166
A192__00030.166,8.228343032802524,40.647269085000005,A192,_,00030,166
A192__0071.1666,8.326267281953115,40.55669144,A192,_,0071,1666
A192__00050.167,8.273102228234244,40.65979772,A192,_,00050,167
A192__00970.167,8.311759595649434,40.559714295,A192,_,00970,167
A192__00960.167,8.357546378241432,40.498310884999995,A192,_,00960,167
A192__00940.167,8.354646076062256,40.514821595,A192,_,00940,167
A192__00930.167,8.337400503987691,40.520277820000004,A192,_,00930,167
A192__00890.167,8.351961441580992,40.534837855,A192,_,00890,167
A192__00870.167,8.337734442777398,40.524865665,A192,_,00870,167
A192__00860.167,8.354527285939259,40.53901508,A192,_,00860,167
A192__00850.167,8.343699649210876,40.532023795,A192,_,00850,167
A192__00840.167,8.332020057741609,40.53826773,A192,_,00840,167
A192__00810.167,8.36189583662955,40.550870145,A192,_,00810,167
A192__00790.167,8.337187846066556,40.547214385000004,A192,_,00790,167
A192__0077.167,8.329217644885233,40.554789764999995,A192,_,0077,167
A192__00750.167,8.368822653760581,40.55522267,A192,_,00750,167
A192__00740.167,8.357713533993728,40.564499685,A192,_,00740,167
A192__0071.167,8.316211251644074,40.558215955,A192,_,0071,167
A192__00700.167,8.408165385063857,40.57588135,A192,_,00700,167
A192__00690.167,8.3693772588505,40.57158965,A192,_,00690,167
A192__00680.167,8.357349878510238,40.56485164,A192,_,00680,167
A192__00670.167,8.341482263133706,40.569034675,A192,_,00670,167
A192__00660.167,8.328223518108793,40.559631429999996,A192,_,00660,167
A192__00620.167,8.329933389565197,40.57940768,A192,_,00620,167
A192__00600.167,8.332138886679479,40.582752205000006,A192,_,00600,167
A192__00570.167,8.351512307324324,40.587159285,A192,_,00570,167
A192__00560.167,8.324615128952068,40.577822505,A192,_,00560,167
A192__00550.167,8.325552244225193,40.588632765,A192,_,00550,167
A192__00540.167,8.347504999887441,40.59326952,A192,_,00540,167
A192__00530.167,8.341694086529646,40.59476214,A192,_,00530,167
A192__00520.167,8.328139027712734,40.589116785,A192,_,00520,167
A192__00510.167,8.319906233205074,40.594744625,A192,_,00510,167
A192__0049.167,8.283179998300689,40.59253508,A192,_,0049,167
A192__00480.167,8.245234136500038,40.577322695,A192,_,00480,167
A192__00470.167,8.201356255603864,40.57037774,A192,_,00470,167
A192__00450.167,8.164426115802371,40.584882855000004,A192,_,00450,167
A192__00410.167,8.335811047330846,40.603683270000005,A192,_,00410,167
A192__00400.167,8.326510297097062,40.60109423,A192,_,00400,167
A192__00390.167,8.315921399197894,40.599431265,A192,_,00390,167
A192__00360.167,8.285221463683754,40.609214245000004,A192,_,00360,167
A192__00320.167,8.216482954599499,40.593715689999996,A192,_,00320,167
A192__00300.167,8.384387909838484,40.611127159999995,A192,_,00300,167
A192__00280.167,8.367129132923926,40.621614585,A192,_,00280,167
A192__00240.167,8.207853888593824,40.626508369999996,A192,_,00240,167
A192__00180.167,8.155906733107479,40.626061395,A192,_,00180,167
A192__00160.167,8.27190973093131,40.6309826,A192,_,00160,167
A192__00150.167,8.219404037323077,40.643421995,A192,_,00150,167
A192__00100.167,8.27185083669145,40.656724735,A192,_,00100,167
A192__00080.167,8.314158121520261,40.649655835,A192,_,00080,167
A192__00070.167,8.32590683240581,40.66233426,A192,_,00070,167
A192__0071.1671,8.32335120863117,40.553580115,A192,_,0071,1671
A192__0071.1672,8.323635504411342,40.55338638,A192,_,0071,1672
A192__0071.1673,8.324966630437991,40.56214665,A192,_,0071,1673
A192__00020.168,8.222877315714708,40.651119949999995,A192,_,00020,168
A192__00970.168,8.31178568246914,40.55984719,A192,_,00970,168
A192__00960.168,8.360433127778247,40.497472855,A192,_,00960,168
A192__00940.168,8.360753509409928,40.51596591,A192,_,00940,168
A192__00930.168,8.342218479274166,40.522040270000005,A192,_,00930,168
A192__00900.168,8.35714850511811,40.534693725,A192,_,00900,168
A192__00890.168,8.35189879583457,40.534591855,A192,_,00890,168
A192__00870.168,8.33886603545571,40.526181105,A192,_,00870,168
A192__00860.168,8.355079626819373,40.538154935,A192,_,00860,168
A192__00850.168,8.34338531593557,40.531801195,A192,_,00850,168
A192__00840.168,8.331096533220876,40.53874691,A192,_,00840,168
A192__00790.168,8.337092512341451,40.547207295,A192,_,00790,168
A192__00780.168,8.322401926601577,40.545375805000006,A192,_,00780,168
A192__0077.168,8.329180497144302,40.554073785,A192,_,0077,168
A192__00740.168,8.360438870095196,40.55962561,A192,_,00740,168
A192__00730.168,8.35511097783858,40.552924305,A192,_,00730,168
A192__0072.168,8.33023173853719,40.555622244999995,A192,_,0072,168
A192__00700.168,8.409065632396114,40.575478195,A192,_,00700,168
A192__00690.168,8.372537118240114,40.573656135,A192,_,00690,168
A192__00680.168,8.357588869409753,40.564937045,A192,_,00680,168
A192__00670.168,8.341222033006542,40.568922064999995,A192,_,00670,168
A192__00660.168,8.327676364450962,40.5593168,A192,_,00660,168
A192__00590.168,8.395351049469593,40.578576005,A192,_,00590,168
A192__00580.168,8.361466590472341,40.589802005,A192,_,00580,168
A192__00560.168,8.325806706570996,40.57794226,A192,_,00560,168
A192__00540.168,8.346842360954325,40.59338589,A192,_,00540,168
A192__00530.168,8.34148011978964,40.594948970000004,A192,_,00530,168
A192__00520.168,8.328285407703627,40.5891043,A192,_,00520,168
A192__00510.168,8.319626821612458,40.59436934,A192,_,00510,168
A192__0049.168,8.283194819644892,40.592394875,A192,_,0049,168
A192__00470.168,8.20053644874707,40.570979885,A192,_,00470,168
A192__00450.168,8.169101952193955,40.588807715,A192,_,00450,168
A192__00420.168,8.347620383716817,40.604195195,A192,_,00420,168
A192__00400.168,8.326996799784235,40.601416205,A192,_,00400,168
A192__00360.168,8.28516571552837,40.609541019999995,A192,_,00360,168
A192__00340.168,8.267426924987397,40.61336985,A192,_,00340,168
A192__00320.168,8.223030862287077,40.59868071,A192,_,00320,168
A192__00280.168,8.367338682452697,40.621951249999995,A192,_,00280,168
A192__00240.168,8.211140737538145,40.626973225,A192,_,00240,168
A192__00210.168,8.352300987623675,40.631121925,A192,_,00210,168
A192__00180.168,8.156290338739556,40.626002125,A192,_,00180,168
A192__00160.168,8.271905142083291,40.628803825,A192,_,00160,168
A192__00150.168,8.220145096550086,40.643676625,A192,_,00150,168
A192__00130.168,8.334529310684633,40.64305942,A192,_,00130,168
A192__00120.168,8.297082927201647,40.631277505,A192,_,00120,168
A192__00100.168,8.279968549583035,40.653942670000006,A192,_,00100,168
A192__00080.168,8.319438392385141,40.64727291,A192,_,00080,168
A192__00070.168,8.327148845787999,40.661919895,A192,_,00070,168
A192__0071.1680,8.321273350951651,40.553360235,A192,_,0071,1680
A192__0071.1684,8.32124131649184,40.553844479999995,A192,_,0071,1684
A192__0071.1688,8.318729444086095,40.55401115,A192,_,0071,1688
A192__00010.169,8.214167009903289,40.663938385,A192,_,00010,169
A192__00970.169,8.31174280886373,40.55988594,A192,_,00970,169
A192__00950.169,8.345665273165945,40.51935876,A192,_,00950,169
A192__00940.169,8.36085244061381,40.51602005,A192,_,00940,169
A192__00930.169,8.338748404738734,40.517051185,A192,_,00930,169
A192__00890.169,8.349046035931094,40.529861065000006,A192,_,00890,169
A192__00870.169,8.33865555410423,40.52945717,A192,_,00870,169
A192__00860.169,8.354879779598045,40.538331745,A192,_,00860,169
A192__00850.169,8.342922957796892,40.531468475,A192,_,00850,169
A192__00840.169,8.332156709597697,40.5382169,A192,_,00840,169
A192__00800.169,8.34531334420473,40.546818724999994,A192,_,00800,169
A192__00780.169,8.322224342694629,40.54525975,A192,_,00780,169
A192__00750.169,8.373603700157169,40.550967105,A192,_,00750,169
