nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00730.169,8.345215818770784,40.556314125,A192,_,00730,169
A192__0072.169,8.330461693850584,40.556024245,A192,_,0072,169
A192__0071.169,8.317623249524363,40.557354985,A192,_,0071,169
A192__00700.169,8.408439648826214,40.575478195,A192,_,00700,169
A192__00690.169,8.36101197804436,40.56963947,A192,_,00690,169
A192__00670.169,8.34134199462353,40.562885895,A192,_,00670,169
A192__00660.169,8.327890479679171,40.559387995,A192,_,00660,169
A192__0064.169,8.322434901419152,40.5635068,A192,_,0064,169
A192__00630.169,8.334873345620041,40.57489839,A192,_,00630,169
A192__00620.169,8.32511436341999,40.57184482,A192,_,00620,169
A192__00600.169,8.331247036960363,40.582176465,A192,_,00600,169
A192__00560.169,8.325601503334756,40.57773589,A192,_,00560,169
A192__00550.169,8.323686983573573,40.590227825,A192,_,00550,169
A192__00540.169,8.348744235771306,40.59325686,A192,_,00540,169
A192__00530.169,8.341272115619946,40.59513293,A192,_,00530,169
A192__00520.169,8.327572593876017,40.588703185,A192,_,00520,169
A192__00510.169,8.314718250825347,40.58985932,A192,_,00510,169
A192__0049.169,8.283089624724205,40.59235008,A192,_,0049,169
A192__00470.169,8.199669716740374,40.57181849,A192,_,00470,169
A192__00450.169,8.169335662733197,40.588618855,A192,_,00450,169
A192__00410.169,8.336495202180393,40.604046685,A192,_,00410,169
A192__00400.169,8.32711532449347,40.601364335,A192,_,00400,169
A192__00340.169,8.26775813745044,40.612714714999996,A192,_,00340,169
A192__00320.169,8.223009547540304,40.59876448,A192,_,00320,169
A192__00280.169,8.366355914878525,40.621908085,A192,_,00280,169
A192__00270.169,8.327971093455805,40.613483005,A192,_,00270,169
A192__00260.169,8.296499549781718,40.621767000000006,A192,_,00260,169
A192__00240.169,8.210453475630796,40.627616235,A192,_,00240,169
A192__00210.169,8.352383244506427,40.63095965,A192,_,00210,169
A192__00190.169,8.205712252948102,40.63326798,A192,_,00190,169
A192__00180.169,8.156270572474984,40.625963139999996,A192,_,00180,169
A192__00150.169,8.220912288851132,40.64031775,A192,_,00150,169
A192__00100.169,8.27996672914053,40.657565065,A192,_,00100,169
A192__00080.169,8.319874236360874,40.647357925,A192,_,00080,169
A192__00070.169,8.325144628609216,40.662321989999995,A192,_,00070,169
A192__00040.169,8.262557797119669,40.648639450000005,A192,_,00040,169
A192__0071.1691,8.322845096750198,40.56165299,A192,_,0071,1691
A192__0071.1693,8.318412228217559,40.55343143,A192,_,0071,1693
A192__00010.17,8.226289286967525,40.66344323,A192,_,00010,17
A192__00960.17,8.379450711519407,40.514753479999996,A192,_,00960,17
A192__00940.17,8.353800141753776,40.510604220000005,A192,_,00940,17
A192__00920.17,8.377415761986125,40.528611205000004,A192,_,00920,17
A192__00910.17,8.407321095065214,40.53161093,A192,_,00910,17
A192__00900.17,8.358507338580987,40.535847015,A192,_,00900,17
A192__00890.17,8.350853684559159,40.536078745,A192,_,00890,17
A192__00880.17,8.34485850149887,40.52657473,A192,_,00880,17
A192__00870.17,8.33455250467508,40.533118095,A192,_,00870,17
A192__00860.17,8.349512869073308,40.541125545,A192,_,00860,17
A192__00820.17,8.393131112599667,40.5486037,A192,_,00820,17
A192__00810.17,8.371745401868736,40.546891805,A192,_,00810,17
A192__00800.17,8.351216008967587,40.5441879,A192,_,00800,17
A192__00780.17,8.322568184812521,40.543985375000005,A192,_,00780,17
A192__00760.17,8.399946747229357,40.545987305,A192,_,00760,17
A192__00750.17,8.388739074475733,40.565535955,A192,_,00750,17
A192__00740.17,8.364549360923935,40.55349085,A192,_,00740,17
A192__00730.17,8.348109135695983,40.55717965,A192,_,00730,17
A192__0072.17,8.327539212186522,40.55789299,A192,_,0072,17
A192__00690.17,8.362886494388013,40.566227319999996,A192,_,00690,17
A192__00680.17,8.35665452242981,40.566813195,A192,_,00680,17
A192__00670.17,8.344281445057067,40.5712838,A192,_,00670,17
A192__0065.17,8.316879110724622,40.561574725,A192,_,0065,17
A192__00600.17,8.34724816738457,40.58143837,A192,_,00600,17
A192__00580.17,8.353045583225782,40.582100510000004,A192,_,00580,17
A192__00560.17,8.322260532598534,40.5781238,A192,_,00560,17
A192__00550.17,8.322181549158683,40.589155605,A192,_,00550,17
A192__00540.17,8.353447255735219,40.595877805,A192,_,00540,17
A192__00530.17,8.343967686033732,40.59609178,A192,_,00530,17
A192__00510.17,8.31414860086331,40.59027112,A192,_,00510,17
A192__0049.17,8.286225972032028,40.59492296,A192,_,0049,17
A192__00470.17,8.214451421231054,40.59277385,A192,_,00470,17
A192__00430.17,8.375481415469999,40.59339936000001,A192,_,00430,17
A192__00420.17,8.346221933583355,40.597492275,A192,_,00420,17
A192__00340.17,8.25463675727795,40.60578521,A192,_,00340,17
A192__00330.17,8.258054969157461,40.593747365,A192,_,00330,17
A192__00310.17,8.372665927971514,40.60544485,A192,_,00310,17
A192__00290.17,8.383913534625066,40.615538955,A192,_,00290,17
A192__00200.17,8.256255917869124,40.626373965,A192,_,00200,17
A192__00190.17,8.189526249549072,40.616277115,A192,_,00190,17
A192__00080.17,8.310641652022394,40.65311537,A192,_,00080,17
A192__00030.17,8.236871682904866,40.66261763,A192,_,00030,17
A192__00020.17,8.199635399311152,40.656167495,A192,_,00020,17
A192__00010.170,8.214463727672983,40.661806444999996,A192,_,00010,170
A192__00970.170,8.311696392080325,40.559929215,A192,_,00970,170
A192__00940.170,8.357351100003765,40.515467825,A192,_,00940,170
A192__00930.170,8.338972731692802,40.517480305,A192,_,00930,170
A192__00890.170,8.348650239427265,40.53040197,A192,_,00890,170
A192__00870.170,8.336957265750748,40.530188405000004,A192,_,00870,170
A192__00850.170,8.343186869032191,40.532041934999995,A192,_,00850,170
A192__00840.170,8.331132291159054,40.53875592,A192,_,00840,170
A192__00790.170,8.337240822912609,40.54618222,A192,_,00790,170
A192__00780.170,8.322124239715347,40.545109345,A192,_,00780,170
A192__0077.170,8.329919156611043,40.553651994999996,A192,_,0077,170
A192__00740.170,8.358774772490872,40.563153475,A192,_,00740,170
A192__00730.170,8.344002118163077,40.55704924,A192,_,00730,170
A192__0071.170,8.317788701199696,40.55743546,A192,_,0071,170
A192__00700.170,8.407610666181014,40.573332820000005,A192,_,00700,170
A192__00690.170,8.361463441410447,40.56962841,A192,_,00690,170
A192__00670.170,8.34173531258918,40.561696085,A192,_,00670,170
A192__00660.170,8.3280214199686,40.55945939,A192,_,00660,170
A192__0064.170,8.322253253935866,40.56367971,A192,_,0064,170
A192__00630.170,8.334720890943112,40.57457866,A192,_,00630,170
A192__00620.170,8.325255419664817,40.571684495,A192,_,00620,170
A192__00610.170,8.321352960908495,40.576919204999996,A192,_,00610,170
A192__00600.170,8.331966873700567,40.584226345,A192,_,00600,170
A192__00590.170,8.395418722541525,40.581137325,A192,_,00590,170
A192__00570.170,8.338076064287346,40.589489459999996,A192,_,00570,170
A192__00560.170,8.325375600820388,40.577533790000004,A192,_,00560,170
A192__00520.170,8.327910312381153,40.588883295,A192,_,00520,170
A192__00510.170,8.315840301267304,40.5896519,A192,_,00510,170
A192__00470.170,8.198033566506075,40.571669565,A192,_,00470,170
A192__00450.170,8.169320772689382,40.58855471,A192,_,00450,170
A192__00410.170,8.336604897027787,40.60338651,A192,_,00410,170
A192__00400.170,8.32693593224312,40.60103058,A192,_,00400,170
A192__00380.170,8.310906867590013,40.60077085,A192,_,00380,170
A192__00340.170,8.259372700403937,40.60442476,A192,_,00340,170
A192__00320.170,8.223025746837415,40.598583860000005,A192,_,00320,170
A192__00280.170,8.368403138970324,40.621888745,A192,_,00280,170
A192__00270.170,8.328551214851501,40.613994465000005,A192,_,00270,170
A192__00260.170,8.319714911215728,40.616835615,A192,_,00260,170
A192__00240.170,8.214632423297866,40.627676485,A192,_,00240,170
A192__00210.170,8.352396985694057,40.630756715000004,A192,_,00210,170
A192__00190.170,8.19823725657797,40.633550084999996,A192,_,00190,170
A192__00180.170,8.156629553282366,40.626056455,A192,_,00180,170
A192__00160.170,8.273121716727331,40.62880731,A192,_,00160,170
A192__00150.170,8.21963728638175,40.640386434999996,A192,_,00150,170
A192__00120.170,8.300503579367827,40.631140265,A192,_,00120,170
A192__00110.170,8.292525894442045,40.643421735000004,A192,_,00110,170
A192__00100.170,8.271671610057346,40.65133685,A192,_,00100,170
A192__00080.170,8.317671004273759,40.64967909,A192,_,00080,170
A192__00070.170,8.32473068324525,40.66258986,A192,_,00070,170
A192__00040.170,8.263926210770968,40.648293415,A192,_,00040,170
A192__00030.170,8.225958490235627,40.648332785,A192,_,00030,170
A192__0071.1703,8.318172016052708,40.55360102,A192,_,0071,1703
A192__00010.171,8.21460594611992,40.664367135,A192,_,00010,171
A192__00970.171,8.311648364674319,40.55997839,A192,_,00970,171
A192__00960.171,8.364189230743758,40.51036558,A192,_,00960,171
A192__00950.171,8.35317576270657,40.51534435,A192,_,00950,171
A192__00940.171,8.361923423653643,40.515672085000006,A192,_,00940,171
A192__00890.171,8.349823979142815,40.53050648,A192,_,00890,171
A192__00880.171,8.350675825738277,40.523014395,A192,_,00880,171
A192__00870.171,8.337706023134668,40.52519978,A192,_,00870,171
A192__00850.171,8.342181953373496,40.531525365,A192,_,00850,171
A192__00840.171,8.33078265764784,40.53886355,A192,_,00840,171
A192__00800.171,8.345083991987483,40.545871515,A192,_,00800,171
A192__00790.171,8.337972444637078,40.544911525,A192,_,00790,171
A192__00780.171,8.324254867114334,40.546254745,A192,_,00780,171
A192__00750.171,8.370279441416107,40.556191525,A192,_,00750,171
A192__0071.171,8.31800841408042,40.557416294999996,A192,_,0071,171
A192__00700.171,8.407999369257666,40.573210610000004,A192,_,00700,171
A192__00670.171,8.341314618984999,40.56206937,A192,_,00670,171
A192__0064.171,8.322340986603471,40.563579585,A192,_,0064,171
A192__00630.171,8.334117910046848,40.574578005,A192,_,00630,171
A192__00620.171,8.324881787558777,40.571551944999996,A192,_,00620,171
A192__00610.171,8.32155087304285,40.576645055,A192,_,00610,171
A192__00550.171,8.322795474304815,40.59076796,A192,_,00550,171
A192__00540.171,8.347215249863858,40.592649225,A192,_,00540,171
A192__00530.171,8.340855794939975,40.59550531,A192,_,00530,171
A192__00520.171,8.326723808320635,40.58900129,A192,_,00520,171
A192__00510.171,8.316665640480835,40.590740985,A192,_,00510,171
A192__0049.171,8.283392633627216,40.592421105,A192,_,0049,171
A192__00480.171,8.227202841320004,40.58935119,A192,_,00480,171
A192__00470.171,8.198590666862934,40.573910725,A192,_,00470,171
A192__00450.171,8.169447592175942,40.58673483,A192,_,00450,171
A192__00420.171,8.347709459920507,40.604389190000006,A192,_,00420,171
A192__00390.171,8.32278227658558,40.6018757,A192,_,00390,171
A192__00360.171,8.284813366681025,40.608903985,A192,_,00360,171
A192__00340.171,8.260847569651675,40.60488227,A192,_,00340,171
A192__00290.171,8.381552539901787,40.61106696,A192,_,00290,171
A192__00280.171,8.366282514852067,40.622594365,A192,_,00280,171
A192__00240.171,8.212986705925656,40.627793735,A192,_,00240,171
A192__00210.171,8.352501870381007,40.630691995,A192,_,00210,171
A192__00190.171,8.18814407851945,40.635296385000004,A192,_,00190,171
A192__00180.171,8.156824020874442,40.62609362,A192,_,00180,171
A192__00160.171,8.271948088965134,40.630829840000004,A192,_,00160,171
A192__00150.171,8.217998336092586,40.64023392,A192,_,00150,171
A192__00120.171,8.30374987994304,40.63107167,A192,_,00120,171
A192__00100.171,8.271667992314923,40.648420155,A192,_,00100,171
A192__00080.171,8.320569149405717,40.65016109,A192,_,00080,171
A192__00040.171,8.247017663778596,40.655413800000005,A192,_,00040,171
A192__00030.171,8.24142078128426,40.664111399999996,A192,_,00030,171
A192__0071.1711,8.326992815987257,40.556038225,A192,_,0071,1711
A192__0071.1713,8.326924654800038,40.555848925,A192,_,0071,1713
A192__0071.1714,8.32685667499113,40.555636635,A192,_,0071,1714
A192__0071.1717,8.326907530273537,40.555795079999996,A192,_,0071,1717
A192__00010.172,8.214715712292293,40.661925505,A192,_,00010,172
A192__00970.172,8.311613829572599,40.560010305000006,A192,_,00970,172
A192__00960.172,8.3640542955543,40.50895493,A192,_,00960,172
A192__00950.172,8.353112324523451,40.515552715,A192,_,00950,172
A192__00940.172,8.360396177226228,40.515149824999995,A192,_,00940,172
A192__00900.172,8.355592322846352,40.534612245000005,A192,_,00900,172
A192__00880.172,8.346895456680468,40.526342744999994,A192,_,00880,172
A192__00870.172,8.337632251923953,40.525014175,A192,_,00870,172
A192__00860.172,8.354051166828118,40.538426365,A192,_,00860,172
A192__00850.172,8.342163583978603,40.531492145,A192,_,00850,172
A192__00800.172,8.349080514381232,40.549807045,A192,_,00800,172
A192__00790.172,8.337295794203953,40.54543275,A192,_,00790,172
A192__00750.172,8.370132374760033,40.55614178,A192,_,00750,172
A192__0071.172,8.3181216568745,40.557512845,A192,_,0071,172
A192__00700.172,8.407057880280052,40.574070395,A192,_,00700,172
A192__00670.172,8.344402444770427,40.56158895,A192,_,00670,172
A192__00660.172,8.328003230593026,40.55930523,A192,_,00660,172
A192__0064.172,8.322134582560134,40.563753605,A192,_,0064,172
A192__00630.172,8.333887867888475,40.574816735,A192,_,00630,172
A192__00590.172,8.386797045733667,40.58285385,A192,_,00590,172
A192__00560.172,8.332050283026057,40.587095149999996,A192,_,00560,172
A192__00550.172,8.323342164033644,40.590448675000005,A192,_,00550,172
A192__00530.172,8.341952212973242,40.594666450000005,A192,_,00530,172
A192__00520.172,8.327140077842394,40.58913224,A192,_,00520,172
A192__00510.172,8.316936120283565,40.590646455,A192,_,00510,172
A192__00480.172,8.231465269186806,40.585738815,A192,_,00480,172
A192__00470.172,8.198260149213635,40.574891359999995,A192,_,00470,172
A192__00420.172,8.343208845950322,40.604288565000004,A192,_,00420,172
A192__00400.172,8.326668395635998,40.600506800000005,A192,_,00400,172
A192__00300.172,8.384429881278356,40.610313635,A192,_,00300,172
A192__00240.172,8.225301955633538,40.631763345,A192,_,00240,172
A192__00210.172,8.352563669778231,40.630639275,A192,_,00210,172
A192__00190.172,8.202524590286071,40.630969995,A192,_,00190,172
A192__00180.172,8.157094872089555,40.62622211,A192,_,00180,172
A192__00160.172,8.272016396279072,40.62880437,A192,_,00160,172
A192__00150.172,8.22797614076012,40.64347177,A192,_,00150,172
A192__00120.172,8.306825775219014,40.631070664999996,A192,_,00120,172
A192__00110.172,8.289734133092598,40.64560323,A192,_,00110,172
A192__00100.172,8.279954755719007,40.64563621,A192,_,00100,172
A192__00080.172,8.319991622347626,40.65059037,A192,_,00080,172
A192__00070.172,8.324569068852345,40.662063735,A192,_,00070,172
A192__00050.172,8.281246738979497,40.66166795,A192,_,00050,172
A192__0071.1722,8.326670413071783,40.555059740000004,A192,_,0071,1722
A192__0071.1723,8.326631513621656,40.55493172,A192,_,0071,1723
A192__0071.1725,8.326826159326117,40.554897464999996,A192,_,0071,1725
A192__00010.173,8.215138503902853,40.663885005,A192,_,00010,173
A192__00970.173,8.31169117921299,40.56006266,A192,_,00970,173
A192__00950.173,8.35255348600516,40.515465665,A192,_,00950,173
A192__00940.173,8.360735309076144,40.51457737,A192,_,00940,173
A192__00890.173,8.352606678851359,40.53216573,A192,_,00890,173
A192__00880.173,8.347488372297983,40.526756074999994,A192,_,00880,173
A192__00870.173,8.338079484547357,40.525702980000005,A192,_,00870,173
A192__00850.173,8.342583183312069,40.53171102,A192,_,00850,173
A192__00840.173,8.330112428616207,40.54025096,A192,_,00840,173
A192__00810.173,8.374616423018818,40.544096255,A192,_,00810,173
A192__00790.173,8.345404732378984,40.53873065,A192,_,00790,173
A192__0071.173,8.318214593426632,40.55760615,A192,_,0071,173
A192__00700.173,8.407565183406664,40.574026355,A192,_,00700,173
A192__00690.173,8.364589238800647,40.56859655,A192,_,00690,173
A192__00670.173,8.34217896569773,40.563488805000006,A192,_,00670,173
A192__0065.173,8.31702780621168,40.56125355,A192,_,0065,173
A192__00630.173,8.333722397570368,40.57498599,A192,_,00630,173
A192__00620.173,8.324920462050084,40.572677764999995,A192,_,00620,173
A192__00610.173,8.321254238287771,40.576579575,A192,_,00610,173
A192__00600.173,8.332967816398472,40.582475470000006,A192,_,00600,173
A192__00580.173,8.35230152389587,40.584619035,A192,_,00580,173
A192__00570.173,8.35336529385609,40.586556345000005,A192,_,00570,173
A192__00550.173,8.322108762891283,40.591112895,A192,_,00550,173
A192__00540.173,8.346899441590358,40.592784325,A192,_,00540,173
A192__00530.173,8.340603877364993,40.591788915,A192,_,00530,173
A192__00520.173,8.327163722541759,40.588848825,A192,_,00520,173
A192__00510.173,8.316762916351687,40.590532874999994,A192,_,00510,173
A192__00470.173,8.197968179029761,40.576015155,A192,_,00470,173
A192__00450.173,8.16709608748094,40.585561275,A192,_,00450,173
A192__00420.173,8.343463162745039,40.604593515000005,A192,_,00420,173
A192__00410.173,8.33926806535712,40.603386195,A192,_,00410,173
A192__00400.173,8.327243193986712,40.60038297,A192,_,00400,173
A192__00380.173,8.31023009807947,40.60099366,A192,_,00380,173
A192__00340.173,8.261363674785436,40.604426615,A192,_,00340,173
A192__00300.173,8.384842728388438,40.61078713,A192,_,00300,173
A192__00290.173,8.384075152626213,40.6147689,A192,_,00290,173
A192__00280.173,8.365804300289605,40.622398475,A192,_,00280,173
A192__00240.173,8.225193062979894,40.631757175000004,A192,_,00240,173
A192__00210.173,8.339412945232116,40.61912985,A192,_,00210,173
A192__00180.173,8.15725574226467,40.62626075,A192,_,00180,173
A192__00160.173,8.271947804028152,40.62907795,A192,_,00160,173
A192__00120.173,8.304316896068077,40.63115664,A192,_,00120,173
A192__00110.173,8.291898948568583,40.645610219999995,A192,_,00110,173
A192__00100.173,8.279957082143438,40.648163955,A192,_,00100,173
A192__00050.173,8.279587904853367,40.661730995,A192,_,00050,173
A192__00040.173,8.24879225674388,40.655786365,A192,_,00040,173
A192__00030.173,8.241228636082123,40.663247275,A192,_,00030,173
A192__0071.1730,8.32011195654005,40.551476235,A192,_,0071,1730
A192__0071.1731,8.315919685534777,40.55528485,A192,_,0071,1731
A192__0071.1738,8.318054761901568,40.55368453,A192,_,0071,1738
A192__00010.174,8.212593662051344,40.65519483,A192,_,00010,174
A192__00970.174,8.311723055521963,40.560033270000005,A192,_,00970,174
A192__00950.174,8.352866618490317,40.515441105,A192,_,00950,174
A192__00940.174,8.361119783608672,40.515022384999995,A192,_,00940,174
A192__00900.174,8.35811608039989,40.534745380000004,A192,_,00900,174
A192__00890.174,8.347797215549097,40.52768038,A192,_,00890,174
A192__00880.174,8.34455097573861,40.52777702,A192,_,00880,174
A192__00870.174,8.337769728409512,40.52547689,A192,_,00870,174
A192__00850.174,8.341595146436923,40.531194855,A192,_,00850,174
A192__00840.174,8.331425049595936,40.53719051,A192,_,00840,174
A192__00810.174,8.375178463274178,40.544064885,A192,_,00810,174
A192__00800.174,8.350311727332137,40.54912883,A192,_,00800,174
A192__00790.174,8.345608534516229,40.53873065,A192,_,00790,174
A192__00780.174,8.324583269895626,40.5442474,A192,_,00780,174
A192__0077.174,8.329549109456405,40.552712225,A192,_,0077,174
A192__00740.174,8.356161811681975,40.563295505,A192,_,00740,174
A192__00730.174,8.344803820652466,40.556270944999994,A192,_,00730,174
A192__0072.174,8.32815079214993,40.557200925000004,A192,_,0072,174
A192__0071.174,8.318323036793792,40.55747168,A192,_,0071,174
A192__00700.174,8.407372493044246,40.57386356,A192,_,00700,174
A192__00690.174,8.36572170571305,40.569321585,A192,_,00690,174
A192__00660.174,8.328035292659202,40.559108085,A192,_,00660,174
A192__00630.174,8.334267070906048,40.57428824,A192,_,00630,174
A192__00620.174,8.324990611528058,40.57261587,A192,_,00620,174
A192__00610.174,8.32142434463881,40.57632764,A192,_,00610,174
A192__00600.174,8.332599295423773,40.5822772,A192,_,00600,174
A192__00590.174,8.387199254096828,40.58124774,A192,_,00590,174
A192__00570.174,8.353301345280208,40.586143355000004,A192,_,00570,174
A192__00550.174,8.318976842225108,40.589305005,A192,_,00550,174
A192__00540.174,8.346815022979461,40.59281574,A192,_,00540,174
A192__00520.174,8.327984064555139,40.5885662,A192,_,00520,174
A192__00510.174,8.317990356837761,40.59657429,A192,_,00510,174
A192__0049.174,8.283319692790482,40.592175075,A192,_,0049,174
A192__00470.174,8.198480037821609,40.57681299,A192,_,00470,174
A192__00450.174,8.167411026952664,40.58546611,A192,_,00450,174
A192__00420.174,8.343919065493418,40.60514755,A192,_,00420,174
A192__00410.174,8.337943710971722,40.602891514999996,A192,_,00410,174
A192__00400.174,8.327443114336518,40.60123137,A192,_,00400,174
A192__00390.174,8.320690638443441,40.610086679999995,A192,_,00390,174
A192__00380.174,8.30861164672947,40.601893505,A192,_,00380,174
A192__00360.174,8.28449448287653,40.60879446,A192,_,00360,174
A192__00300.174,8.385076998772707,40.610455474999995,A192,_,00300,174
A192__00280.174,8.366461336125383,40.622037605,A192,_,00280,174
A192__00240.174,8.228924911797442,40.627778385,A192,_,00240,174
A192__00180.174,8.15818522809677,40.626537555,A192,_,00180,174
A192__00160.174,8.27195585391165,40.628804099999996,A192,_,00160,174
A192__00120.174,8.307587989700492,40.631182095,A192,_,00120,174
A192__00110.174,8.294380244343666,40.645622595,A192,_,00110,174
A192__00100.174,8.279955982560306,40.64950053,A192,_,00100,174
A192__00090.174,8.217729922009259,40.64766129,A192,_,00090,174
A192__00030.174,8.241182055923693,40.66314874,A192,_,00030,174
A192__00010.175,8.212448620742684,40.65519945,A192,_,00010,175
A192__00970.175,8.311750956861927,40.5599991,A192,_,00970,175
A192__00960.175,8.365063708646096,40.505620455,A192,_,00960,175
A192__00950.175,8.352895649581603,40.515241285,A192,_,00950,175
A192__00940.175,8.361909651621193,40.514489035,A192,_,00940,175
A192__00900.175,8.358780803258771,40.534442940000005,A192,_,00900,175
A192__00880.175,8.346081208677344,40.526957894999995,A192,_,00880,175
A192__00870.175,8.336952697038889,40.529174780000005,A192,_,00870,175
A192__00850.175,8.343788722115413,40.531596135,A192,_,00850,175
A192__00810.175,8.375627587985068,40.54415381,A192,_,00810,175
A192__00800.175,8.346727926530406,40.545524755,A192,_,00800,175
A192__00790.175,8.337755348889102,40.54624536,A192,_,00790,175
A192__00730.175,8.344985921392011,40.556343479999995,A192,_,00730,175
A192__0072.175,8.327913516338398,40.557291115,A192,_,0072,175
A192__00680.175,8.355125356369893,40.56937755,A192,_,00680,175
A192__00670.175,8.342309983351715,40.56290756,A192,_,00670,175
A192__0064.175,8.321912797169436,40.56389656,A192,_,0064,175
A192__00620.175,8.324017279075175,40.57330795,A192,_,00620,175
A192__00610.175,8.320777843633016,40.57615492,A192,_,00610,175
A192__00590.175,8.38735446976127,40.580872645,A192,_,00590,175
A192__00580.175,8.354479920035365,40.585485504999994,A192,_,00580,175
A192__00570.175,8.352967554269384,40.586521405,A192,_,00570,175
A192__00560.175,8.33156643642776,40.58683982,A192,_,00560,175
A192__00540.175,8.34994105015889,40.592253525000004,A192,_,00540,175
A192__00520.175,8.327584300283112,40.589283005,A192,_,00520,175
A192__00470.175,8.199393471333476,40.57763303,A192,_,00470,175
A192__00450.175,8.167160862797044,40.585383905,A192,_,00450,175
A192__00410.175,8.338212821606758,40.603070085,A192,_,00410,175
A192__00400.175,8.327771411254828,40.6017787,A192,_,00400,175
A192__00390.175,8.324424065116052,40.609769505,A192,_,00390,175
A192__00380.175,8.308606430020966,40.602043949999995,A192,_,00380,175
A192__00320.175,8.20756844805722,40.592678295,A192,_,00320,175
A192__00300.175,8.384179127358642,40.609721705,A192,_,00300,175
A192__00280.175,8.356202568328422,40.61309532,A192,_,00280,175
A192__00240.175,8.23057433224967,40.607050025,A192,_,00240,175
A192__00180.175,8.14991798674412,40.62638106,A192,_,00180,175
A192__00160.175,8.271294901889066,40.63673542,A192,_,00160,175
A192__00150.175,8.226427889057828,40.644069055,A192,_,00150,175
A192__00110.175,8.292533818738626,40.643316105,A192,_,00110,175
A192__00100.175,8.265661363948162,40.650796695,A192,_,00100,175
A192__00090.175,8.2190445279493,40.648036739999995,A192,_,00090,175
A192__00080.175,8.320101051261346,40.65277973,A192,_,00080,175
A192__00070.175,8.327361959233823,40.65695379,A192,_,00070,175
A192__00030.175,8.225136533570138,40.646997505,A192,_,00030,175
A192__0071.1757,8.323614134806157,40.55272214,A192,_,0071,1757
A192__00010.176,8.212371700893797,40.655445639999996,A192,_,00010,176
A192__00970.176,8.31178561840549,40.559965425,A192,_,00970,176
A192__00950.176,8.35215783824528,40.516268554999996,A192,_,00950,176
A192__00940.176,8.361688054658408,40.513661575,A192,_,00940,176
A192__00930.176,8.340021587149572,40.52221631,A192,_,00930,176
A192__00900.176,8.358611258776726,40.534739079999994,A192,_,00900,176
A192__00890.176,8.352633541110958,40.535160405,A192,_,00890,176
A192__00880.176,8.349166768943208,40.5196067,A192,_,00880,176
A192__00870.176,8.33846583322345,40.5262863,A192,_,00870,176
A192__00860.176,8.355728542594811,40.537595190000005,A192,_,00860,176
A192__00810.176,8.365116244356582,40.55304511,A192,_,00810,176
A192__00800.176,8.347271168962134,40.54621177999999,A192,_,00800,176
A192__00790.176,8.338550059816695,40.546092720000004,A192,_,00790,176
A192__00740.176,8.35403828420813,40.558635824999996,A192,_,00740,176
A192__00730.176,8.344948051916239,40.556165660000005,A192,_,00730,176
A192__0072.176,8.328367096530549,40.557547935,A192,_,0072,176
A192__00700.176,8.40990202329552,40.574907185,A192,_,00700,176
A192__00690.176,8.363904883735142,40.567828355,A192,_,00690,176
A192__00670.176,8.342535709463796,40.562949485000004,A192,_,00670,176
A192__0064.176,8.323016873047798,40.563406575,A192,_,0064,176
A192__00620.176,8.324945675071099,40.57172602,A192,_,00620,176
A192__00610.176,8.32139197786584,40.575894375000004,A192,_,00610,176
A192__00600.176,8.335555701902836,40.587100615,A192,_,00600,176
A192__00570.176,8.353760266167008,40.587197545,A192,_,00570,176
A192__00560.176,8.331920185330235,40.58684466,A192,_,00560,176
A192__00550.176,8.321409669094649,40.58987174,A192,_,00550,176
A192__00530.176,8.340649424285125,40.596622655000004,A192,_,00530,176
A192__00510.176,8.316761297610938,40.594323895,A192,_,00510,176
A192__0049.176,8.283914626450166,40.5918821,A192,_,0049,176
A192__00470.176,8.20100185465402,40.580232085,A192,_,00470,176
A192__00450.176,8.167111706361524,40.5857266,A192,_,00450,176
A192__00420.176,8.34691998644973,40.60194558,A192,_,00420,176
