nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00410.176,8.338504759562966,40.603230749999994,A192,_,00410,176
A192__00400.176,8.326161117603945,40.601121385,A192,_,00400,176
A192__00390.176,8.324460442791235,40.609790055000005,A192,_,00390,176
A192__00380.176,8.308529315199412,40.601942585,A192,_,00380,176
A192__00340.176,8.270780049009804,40.607234015,A192,_,00340,176
A192__00300.176,8.38449859740609,40.609639305,A192,_,00300,176
A192__00250.176,8.271086296545981,40.611802874999995,A192,_,00250,176
A192__00240.176,8.209845022700977,40.61868215,A192,_,00240,176
A192__00150.176,8.22716810841322,40.643786750000004,A192,_,00150,176
A192__00100.176,8.265674898181818,40.64797688,A192,_,00100,176
A192__00030.176,8.22474830709196,40.646943545,A192,_,00030,176
A192__0071.1760,8.322209732432057,40.5515626,A192,_,0071,1760
A192__0071.1761,8.322347960291498,40.551542409999996,A192,_,0071,1761
A192__0071.1763,8.322651505832463,40.551617065,A192,_,0071,1763
A192__0071.1766,8.32261707321104,40.552330715,A192,_,0071,1766
A192__00010.177,8.21226459594762,40.655947415,A192,_,00010,177
A192__00970.177,8.311847391331623,40.559904175,A192,_,00970,177
A192__00960.177,8.367983614114035,40.511292905000005,A192,_,00960,177
A192__00950.177,8.352251006640804,40.516443215,A192,_,00950,177
A192__00940.177,8.361644137207943,40.514939005,A192,_,00940,177
A192__00930.177,8.340294234108296,40.52233598,A192,_,00930,177
A192__00900.177,8.358300663601863,40.534678105,A192,_,00900,177
A192__00890.177,8.352820082954896,40.535140245,A192,_,00890,177
A192__00880.177,8.34989281715086,40.51943458,A192,_,00880,177
A192__00870.177,8.338585890662745,40.52627212,A192,_,00870,177
A192__00860.177,8.354677624724996,40.53737759,A192,_,00860,177
A192__00850.177,8.342923108034533,40.530918099999994,A192,_,00850,177
A192__00840.177,8.332423501937644,40.5367571,A192,_,00840,177
A192__00810.177,8.364961865519703,40.5531871,A192,_,00810,177
A192__00790.177,8.339301641093632,40.54613596,A192,_,00790,177
A192__0077.177,8.328595819598936,40.55240023,A192,_,0077,177
A192__0071.177,8.318508368492232,40.557747625000005,A192,_,0071,177
A192__00690.177,8.356625008400862,40.572841515,A192,_,00690,177
A192__00680.177,8.35594981786585,40.569707300000005,A192,_,00680,177
A192__00670.177,8.341846071985596,40.56262411,A192,_,00670,177
A192__0064.177,8.322301377743202,40.564073699999994,A192,_,0064,177
A192__00630.177,8.33303873933534,40.575266944999996,A192,_,00630,177
A192__00620.177,8.324683813104176,40.573179905,A192,_,00620,177
A192__00610.177,8.32113476893476,40.575611945000006,A192,_,00610,177
A192__00590.177,8.387196959815457,40.581167455,A192,_,00590,177
A192__00580.177,8.35632041027941,40.586174459999995,A192,_,00580,177
A192__00570.177,8.352529746793596,40.58742219,A192,_,00570,177
A192__00560.177,8.332499345484052,40.587007055,A192,_,00560,177
A192__00550.177,8.319783009566958,40.58989429,A192,_,00550,177
A192__00540.177,8.349770143001447,40.593972765000004,A192,_,00540,177
A192__00510.177,8.316637860161553,40.594269655,A192,_,00510,177
A192__0049.177,8.286596739415263,40.59417319000001,A192,_,0049,177
A192__00470.177,8.203272700215008,40.58089089,A192,_,00470,177
A192__00450.177,8.167132927698848,40.58587724,A192,_,00450,177
A192__00420.177,8.347315083762304,40.601856940000005,A192,_,00420,177
A192__00410.177,8.338850269828315,40.603662445,A192,_,00410,177
A192__00390.177,8.324482616357736,40.60981531,A192,_,00390,177
A192__00340.177,8.271617283530837,40.60684192,A192,_,00340,177
A192__00320.177,8.207566362184032,40.59252851,A192,_,00320,177
A192__00300.177,8.3848054541948,40.609532265,A192,_,00300,177
A192__00280.177,8.356097142146428,40.613683725,A192,_,00280,177
A192__00250.177,8.280036362924408,40.607806445,A192,_,00250,177
A192__00240.177,8.209700243743224,40.618956425,A192,_,00240,177
A192__00190.177,8.210014371029017,40.638961135,A192,_,00190,177
A192__00150.177,8.226040762528044,40.640255554999996,A192,_,00150,177
A192__00110.177,8.290556176241527,40.6456995,A192,_,00110,177
A192__00100.177,8.26589813178237,40.65785565,A192,_,00100,177
A192__00080.177,8.321631552945775,40.65292123,A192,_,00080,177
A192__00070.177,8.326019884189765,40.665035405,A192,_,00070,177
A192__00050.177,8.282883701266364,40.661716325,A192,_,00050,177
A192__00030.177,8.226193423368493,40.651302205,A192,_,00030,177
A192__0071.1772,8.32144265856078,40.552238875,A192,_,0071,1772
A192__0071.1773,8.321546838363524,40.55218689,A192,_,0071,1773
A192__00010.178,8.212290536129998,40.655284065000004,A192,_,00010,178
A192__00900.178,8.359247930640219,40.53437352,A192,_,00900,178
A192__00890.178,8.348183111406666,40.534227125,A192,_,00890,178
A192__00880.178,8.342166296979256,40.523699955,A192,_,00880,178
A192__00860.178,8.35378862170197,40.537410515000005,A192,_,00860,178
A192__00810.178,8.365061400895133,40.55288854,A192,_,00810,178
A192__00790.178,8.340051452332304,40.54608388,A192,_,00790,178
A192__00780.178,8.324435133456692,40.544666465,A192,_,00780,178
A192__0077.178,8.327184489057885,40.552045504999995,A192,_,0077,178
A192__00730.178,8.34379554676545,40.55730944,A192,_,00730,178
A192__0072.178,8.328367964418351,40.556877990000004,A192,_,0072,178
A192__0071.178,8.31871355674493,40.557893615,A192,_,0071,178
A192__00700.178,8.391017829046042,40.578235025,A192,_,00700,178
A192__00690.178,8.356709646752094,40.572764055,A192,_,00690,178
A192__00670.178,8.341870140250204,40.56262459,A192,_,00670,178
A192__0064.178,8.322233693104925,40.564183225,A192,_,0064,178
A192__00630.178,8.333383472436456,40.574981,A192,_,00630,178
A192__00600.178,8.351981457652244,40.57774036,A192,_,00600,178
A192__00590.178,8.38719506264443,40.58105284,A192,_,00590,178
A192__00580.178,8.35638278170821,40.58616695,A192,_,00580,178
A192__00570.178,8.351946527517436,40.587055855,A192,_,00570,178
A192__00560.178,8.332447518813304,40.587277875,A192,_,00560,178
A192__00550.178,8.320349594703014,40.590153505,A192,_,00550,178
A192__00540.178,8.349749107015025,40.594172995,A192,_,00540,178
A192__00530.178,8.341088194145097,40.596807459999994,A192,_,00530,178
A192__00520.178,8.328178417752522,40.589690345,A192,_,00520,178
A192__00510.178,8.319013282519988,40.592869615,A192,_,00510,178
A192__0049.178,8.286547596230417,40.593995015000004,A192,_,0049,178
A192__00470.178,8.20439033065584,40.58254874,A192,_,00470,178
A192__00450.178,8.167096629180381,40.58606786,A192,_,00450,178
A192__00420.178,8.350372327993913,40.601798115,A192,_,00420,178
A192__00400.178,8.327937653296,40.606825220000005,A192,_,00400,178
A192__00390.178,8.324415486735028,40.609804034999996,A192,_,00390,178
A192__00360.178,8.284458404700217,40.60901232,A192,_,00360,178
A192__00320.178,8.204164087130517,40.593407264999996,A192,_,00320,178
A192__00280.178,8.364654868179542,40.620279515,A192,_,00280,178
A192__00250.178,8.274531915871396,40.60688244,A192,_,00250,178
A192__00240.178,8.211538500931066,40.623316329999994,A192,_,00240,178
A192__00160.178,8.26510360936675,40.62879738,A192,_,00160,178
A192__00110.178,8.29415422270392,40.645717155,A192,_,00110,178
A192__00100.178,8.266358513551877,40.657880695,A192,_,00100,178
A192__00080.178,8.326846612462134,40.651283864999996,A192,_,00080,178
A192__00070.178,8.32420990153532,40.663729665000005,A192,_,00070,178
A192__00030.178,8.226681924782538,40.65134087,A192,_,00030,178
A192__00010.179,8.232280550805982,40.662671125,A192,_,00010,179
A192__00970.179,8.311857806829515,40.559795890000004,A192,_,00970,179
A192__00960.179,8.367072143641828,40.509569905,A192,_,00960,179
A192__00940.179,8.354305119291455,40.518309355,A192,_,00940,179
A192__00900.179,8.376121960091368,40.54282303,A192,_,00900,179
A192__00880.179,8.341831707493498,40.52381714,A192,_,00880,179
A192__00870.179,8.338265122711274,40.528650150000004,A192,_,00870,179
A192__00840.179,8.330018173191387,40.540080204999995,A192,_,00840,179
A192__00800.179,8.350244936902504,40.54757455,A192,_,00800,179
A192__0077.179,8.326962276884009,40.55171842,A192,_,0077,179
A192__00740.179,8.3620538362648,40.560186415000004,A192,_,00740,179
A192__0071.179,8.318835071672616,40.557955289999995,A192,_,0071,179
A192__00700.179,8.410697925307677,40.570167749999996,A192,_,00700,179
A192__00690.179,8.355916143295122,40.57327187,A192,_,00690,179
A192__00680.179,8.35186535044263,40.573076835,A192,_,00680,179
A192__00670.179,8.341931101571955,40.562427580000005,A192,_,00670,179
A192__00630.179,8.333029703761104,40.575009165,A192,_,00630,179
A192__00610.179,8.32209774360917,40.575287305,A192,_,00610,179
A192__00600.179,8.35243449904726,40.578464395,A192,_,00600,179
A192__00590.179,8.387075613689742,40.580756140000005,A192,_,00590,179
A192__00580.179,8.358420270192383,40.588352865000004,A192,_,00580,179
A192__00570.179,8.352252622288848,40.587515284999995,A192,_,00570,179
A192__00560.179,8.329682786014654,40.583565285,A192,_,00560,179
A192__00550.179,8.320012910667476,40.59030818,A192,_,00550,179
A192__00520.179,8.327112259697744,40.58952439,A192,_,00520,179
A192__00510.179,8.320065901818584,40.592246595000006,A192,_,00510,179
A192__0049.179,8.286694808004698,40.593793704999996,A192,_,0049,179
A192__00470.179,8.206737970913856,40.585867195000006,A192,_,00470,179
A192__00450.179,8.167010467821465,40.5862635,A192,_,00450,179
A192__00420.179,8.34406823645529,40.599349759999996,A192,_,00420,179
A192__00410.179,8.337453646597588,40.603297205000004,A192,_,00410,179
A192__00400.179,8.327901790434375,40.60274956,A192,_,00400,179
A192__00390.179,8.320066925431833,40.60287817,A192,_,00390,179
A192__00360.179,8.284631074234422,40.608938085000005,A192,_,00360,179
A192__00300.179,8.384884227977077,40.609918045,A192,_,00300,179
A192__00280.179,8.356699573325937,40.612134190000006,A192,_,00280,179
A192__00250.179,8.274295859859771,40.6068651,A192,_,00250,179
A192__00190.179,8.198643916188203,40.62404827,A192,_,00190,179
A192__00120.179,8.300067110843088,40.649171385,A192,_,00120,179
A192__00110.179,8.289161639529766,40.64445623,A192,_,00110,179
A192__00100.179,8.278561877872749,40.659637555,A192,_,00100,179
A192__00080.179,8.315650392175439,40.659159265,A192,_,00080,179
A192__00070.179,8.342692376441114,40.667161815,A192,_,00070,179
A192__00030.179,8.241376120369452,40.663276010000004,A192,_,00030,179
A192__00030.18,8.237939731888375,40.65881679,A192,_,00030,18
A192__00970.18,8.312163179017745,40.560009925,A192,_,00970,18
A192__00950.18,8.340348188031786,40.500499735,A192,_,00950,18
A192__00870.18,8.336691575777877,40.534268455,A192,_,00870,18
A192__00820.18,8.397695246828707,40.54855755,A192,_,00820,18
A192__00800.18,8.35261578633702,40.54425862,A192,_,00800,18
A192__00780.18,8.322598893144418,40.543483640000005,A192,_,00780,18
A192__0077.18,8.328726865499867,40.554265029999996,A192,_,0077,18
A192__00760.18,8.400344949581598,40.54607845,A192,_,00760,18
A192__00750.18,8.378370982169265,40.559852899999996,A192,_,00750,18
A192__00740.18,8.359152290840097,40.560721605,A192,_,00740,18
A192__00730.18,8.349137797410602,40.556908594999996,A192,_,00730,18
A192__00700.18,8.402677850181629,40.56954185,A192,_,00700,18
A192__00690.18,8.36122035812411,40.57536729,A192,_,00690,18
A192__00680.18,8.356052921049955,40.569353254999996,A192,_,00680,18
A192__00670.18,8.34486470385372,40.570607890000005,A192,_,00670,18
A192__00630.18,8.331848644454332,40.57209987,A192,_,00630,18
A192__00620.18,8.329236212064428,40.57574424,A192,_,00620,18
A192__00570.18,8.341404430816041,40.58816276,A192,_,00570,18
A192__00560.18,8.325207966100935,40.583967875,A192,_,00560,18
A192__00550.18,8.32142427353659,40.58853422,A192,_,00550,18
A192__00540.18,8.353401233353061,40.597706439999996,A192,_,00540,18
A192__00530.18,8.343486356273582,40.595762885,A192,_,00530,18
A192__00510.18,8.317628163435991,40.596060879999996,A192,_,00510,18
A192__0049.18,8.286092043150054,40.59467686,A192,_,0049,18
A192__00480.18,8.224967070074891,40.59273949999999,A192,_,00480,18
A192__00470.18,8.206196985274278,40.58457235,A192,_,00470,18
A192__00430.18,8.373343627949309,40.601020665,A192,_,00430,18
A192__00410.18,8.335072997655718,40.60615688,A192,_,00410,18
A192__00390.18,8.324502666870979,40.609739430000005,A192,_,00390,18
A192__00380.18,8.311237654135986,40.603197730000005,A192,_,00380,18
A192__00330.18,8.248539780580735,40.610265055,A192,_,00330,18
A192__00300.18,8.380173836641276,40.605510769999995,A192,_,00300,18
A192__00290.18,8.381299428726702,40.616571179999994,A192,_,00290,18
A192__00270.18,8.33218134159327,40.615058675,A192,_,00270,18
A192__00250.18,8.27524492681654,40.61894907,A192,_,00250,18
A192__00200.18,8.256871846620918,40.626670204999996,A192,_,00200,18
A192__00190.18,8.20069312886817,40.618351785,A192,_,00190,18
A192__00170.18,8.321806945492433,40.626271185,A192,_,00170,18
A192__00150.18,8.237635909866857,40.636499045,A192,_,00150,18
A192__00080.18,8.315714980998559,40.6515185,A192,_,00080,18
A192__00070.18,8.342612752511267,40.658384125,A192,_,00070,18
A192__00010.180,8.232101291831754,40.662720965000005,A192,_,00010,180
A192__00970.180,8.311929430890949,40.559825535,A192,_,00970,180
A192__00960.180,8.362779066704302,40.519509295,A192,_,00960,180
A192__00900.180,8.37289421921311,40.542391755,A192,_,00900,180
A192__00880.180,8.342636265047467,40.523697525,A192,_,00880,180
A192__00870.180,8.337908256002486,40.528027519999995,A192,_,00870,180
A192__00860.180,8.355641616134665,40.536807100000004,A192,_,00860,180
A192__00840.180,8.331483091132919,40.537415375,A192,_,00840,180
A192__00810.180,8.364337713845613,40.55187664,A192,_,00810,180
A192__00800.180,8.349154625400761,40.546866215,A192,_,00800,180
A192__0077.180,8.327056504889248,40.553788325,A192,_,0077,180
A192__00730.180,8.350047307250218,40.550650149999996,A192,_,00730,180
A192__0071.180,8.319021131282167,40.557971335000005,A192,_,0071,180
A192__00700.180,8.408715030749818,40.572377145000004,A192,_,00700,180
A192__00690.180,8.356348194986104,40.572481655000004,A192,_,00690,180
A192__00680.180,8.350496288765257,40.57251632,A192,_,00680,180
A192__00670.180,8.342800751204315,40.561823829999994,A192,_,00670,180
A192__00630.180,8.333559155940609,40.5746929,A192,_,00630,180
A192__00620.180,8.322890904890375,40.57011349,A192,_,00620,180
A192__00570.180,8.352753995296268,40.585589305,A192,_,00570,180
A192__00560.180,8.329316478662557,40.58331858,A192,_,00560,180
A192__00550.180,8.317697350625863,40.587263365,A192,_,00550,180
A192__00540.180,8.353209993882832,40.594749685,A192,_,00540,180
A192__00520.180,8.32829300193676,40.589553635,A192,_,00520,180
A192__00510.180,8.3188216203174,40.593002715,A192,_,00510,180
A192__0049.180,8.28650215611183,40.59367461,A192,_,0049,180
A192__00470.180,8.206755299672047,40.586888189999996,A192,_,00470,180
A192__00450.180,8.16705404423747,40.58612112,A192,_,00450,180
A192__00420.180,8.343974756343009,40.599597814999996,A192,_,00420,180
A192__00410.180,8.337757694727838,40.603432755,A192,_,00410,180
A192__00400.180,8.328308871975558,40.602629504999996,A192,_,00400,180
A192__00380.180,8.310427515706575,40.592153575,A192,_,00380,180
A192__00360.180,8.284381497982334,40.608896415000004,A192,_,00360,180
A192__00320.180,8.20465479286726,40.593492264999995,A192,_,00320,180
A192__00300.180,8.385491307854698,40.60999183,A192,_,00300,180
A192__00280.180,8.368209922019359,40.62031999,A192,_,00280,180
A192__00250.180,8.274258776027704,40.60709222,A192,_,00250,180
A192__00240.180,8.22645041757953,40.625133070000004,A192,_,00240,180
A192__00190.180,8.198406782207606,40.624868925,A192,_,00190,180
A192__00120.180,8.30088703033159,40.648232265,A192,_,00120,180
A192__00110.180,8.290281136885856,40.6447495,A192,_,00110,180
A192__00100.180,8.277132295530354,40.659399300000004,A192,_,00100,180
A192__00080.180,8.320063414264517,40.6589295,A192,_,00080,180
A192__00070.180,8.345374119299759,40.670332529999996,A192,_,00070,180
A192__00050.180,8.282452477609802,40.66073546,A192,_,00050,180
A192__00040.180,8.265283173747278,40.648303330000005,A192,_,00040,180
A192__00030.180,8.241508612182614,40.66320441,A192,_,00030,180
A192__0071.1800,8.327198117696817,40.55603663,A192,_,0071,1800
A192__0071.1806,8.3215772740635,40.561287995,A192,_,0071,1806
A192__0071.1807,8.321787249641913,40.561077765,A192,_,0071,1807
A192__0071.1808,8.321861280050076,40.561286155000005,A192,_,0071,1808
A192__0071.1809,8.325219338809145,40.559182684999996,A192,_,0071,1809
A192__00010.181,8.23229285344091,40.662883745,A192,_,00010,181
A192__00970.181,8.311958374003574,40.559790039999996,A192,_,00970,181
A192__00960.181,8.361112206156946,40.518653255000004,A192,_,00960,181
A192__00940.181,8.354481529663992,40.51022744,A192,_,00940,181
A192__00900.181,8.372835921143952,40.542283135,A192,_,00900,181
A192__00870.181,8.337600086899114,40.527775655,A192,_,00870,181
A192__00860.181,8.354758716313668,40.53686257,A192,_,00860,181
A192__00850.181,8.343690773062445,40.531688105,A192,_,00850,181
A192__00840.181,8.331899302168402,40.537312825,A192,_,00840,181
A192__00810.181,8.362645533656828,40.548524345000004,A192,_,00810,181
A192__00800.181,8.347956730620336,40.547342055,A192,_,00800,181
A192__0077.181,8.327201017286214,40.553390995,A192,_,0077,181
A192__00730.181,8.349808961340557,40.551400055,A192,_,00730,181
A192__0072.181,8.328409987047973,40.557076190000004,A192,_,0072,181
A192__00700.181,8.409040844041252,40.57275231,A192,_,00700,181
A192__00670.181,8.341993283734864,40.561900214999994,A192,_,00670,181
A192__00660.181,8.328335687234741,40.558854460000006,A192,_,00660,181
A192__0064.181,8.324198589294262,40.562883605,A192,_,0064,181
A192__00630.181,8.33392925707616,40.574441185,A192,_,00630,181
A192__00620.181,8.322769794983493,40.56998746,A192,_,00620,181
A192__00600.181,8.335933478902707,40.587312005,A192,_,00600,181
A192__00580.181,8.362509215080031,40.592416035,A192,_,00580,181
A192__00570.181,8.352414574317345,40.587756045,A192,_,00570,181
A192__00560.181,8.32926155089965,40.584564130000004,A192,_,00560,181
A192__00550.181,8.317871447996978,40.58727989,A192,_,00550,181
A192__00540.181,8.353166411758401,40.594729779999994,A192,_,00540,181
A192__00530.181,8.335132953388761,40.594668639999995,A192,_,00530,181
A192__00520.181,8.328537151911215,40.58995958,A192,_,00520,181
A192__00510.181,8.320168763271825,40.59218441,A192,_,00510,181
A192__0049.181,8.286693743715436,40.59346679,A192,_,0049,181
A192__00470.181,8.207236956778008,40.586890555,A192,_,00470,181
A192__00450.181,8.167219959036231,40.585806430000005,A192,_,00450,181
A192__00420.181,8.344117749231714,40.599505305,A192,_,00420,181
A192__00400.181,8.328692751216323,40.602542084999996,A192,_,00400,181
A192__00390.181,8.321443131687388,40.60141267,A192,_,00390,181
A192__00380.181,8.310699654016828,40.59210455,A192,_,00380,181
A192__00360.181,8.284459423572283,40.60884323,A192,_,00360,181
A192__00300.181,8.385637863170496,40.610361784999995,A192,_,00300,181
A192__00280.181,8.353904844311216,40.612153355,A192,_,00280,181
A192__00160.181,8.269887563214077,40.631407335,A192,_,00160,181
A192__00110.181,8.289740710813106,40.643625595,A192,_,00110,181
A192__00090.181,8.218357873193142,40.643250769999995,A192,_,00090,181
A192__00080.181,8.316404674039978,40.656154709999996,A192,_,00080,181
A192__00070.181,8.345559716734343,40.67055724,A192,_,00070,181
A192__00050.181,8.282460757326,40.66099483,A192,_,00050,181
A192__00030.181,8.236968563208553,40.651030605,A192,_,00030,181
A192__0071.1810,8.326962481269494,40.55838264,A192,_,0071,1810
A192__0071.1812,8.324670530706019,40.56137548,A192,_,0071,1812
A192__0071.1813,8.324721801909318,40.561324815,A192,_,0071,1813
A192__0071.1814,8.324849811501206,40.56132294,A192,_,0071,1814
A192__0071.1815,8.324766217103253,40.56114862,A192,_,0071,1815
A192__0071.1816,8.324882423544903,40.56126849,A192,_,0071,1816
A192__0071.1817,8.324272089227033,40.561199845000004,A192,_,0071,1817
A192__00020.182,8.221815192414184,40.65261372,A192,_,00020,182
A192__00970.182,8.311881825419468,40.559739955,A192,_,00970,182
A192__00940.182,8.362656390219735,40.51351132,A192,_,00940,182
A192__00930.182,8.339652416486917,40.522114904999995,A192,_,00930,182
A192__00900.182,8.37316783715248,40.542157615,A192,_,00900,182
A192__00890.182,8.354573494213422,40.53369978,A192,_,00890,182
A192__00870.182,8.336696850971169,40.525907045,A192,_,00870,182
A192__00850.182,8.34377425047551,40.531688105,A192,_,00850,182
A192__00810.182,8.374405722451467,40.54770921,A192,_,00810,182
A192__00800.182,8.348717323819546,40.546193630000005,A192,_,00800,182
A192__00780.182,8.32516182041823,40.544416465,A192,_,00780,182
A192__0077.182,8.32711935315508,40.553073355,A192,_,0077,182
A192__00750.182,8.368382983453987,40.555522925000005,A192,_,00750,182
A192__00740.182,8.361700438545313,40.559769415,A192,_,00740,182
A192__0072.182,8.330355993208421,40.556850765,A192,_,0072,182
A192__0071.182,8.319078158878352,40.558068840000004,A192,_,0071,182
A192__00700.182,8.40848524851721,40.572349755000005,A192,_,00700,182
A192__00690.182,8.358371142647535,40.5693579,A192,_,00690,182
A192__00680.182,8.350757928798954,40.571937935,A192,_,00680,182
A192__00670.182,8.342499994957407,40.562607439999994,A192,_,00670,182
A192__00660.182,8.328610248751843,40.5589478,A192,_,00660,182
A192__0064.182,8.323682908169495,40.562854745,A192,_,0064,182
A192__00620.182,8.322447178578432,40.57001287,A192,_,00620,182
A192__0061.182,8.318370361071434,40.57348871000001,A192,_,0061,182
A192__00600.182,8.33236142413524,40.584803465,A192,_,00600,182
A192__00590.182,8.388826665863133,40.57890405,A192,_,00590,182
A192__00570.182,8.35248640640565,40.58781672,A192,_,00570,182
A192__00560.182,8.329265628200606,40.584240210000004,A192,_,00560,182
A192__00550.182,8.318138265679103,40.58735552,A192,_,00550,182
A192__00520.182,8.328574754561416,40.59003749,A192,_,00520,182
A192__00510.182,8.318984894349985,40.59282264,A192,_,00510,182
A192__0049.182,8.286667791989348,40.593085395,A192,_,0049,182
A192__00470.182,8.207976393019823,40.5873325,A192,_,00470,182
A192__00410.182,8.338435931795015,40.60394818,A192,_,00410,182
A192__00400.182,8.32885931087435,40.60250422,A192,_,00400,182
A192__00390.182,8.321223238091964,40.601071669999996,A192,_,00390,182
A192__00380.182,8.31100275007718,40.592065815,A192,_,00380,182
A192__00360.182,8.284810257783658,40.608465589999994,A192,_,00360,182
A192__00300.182,8.382271712685215,40.609383844999996,A192,_,00300,182
A192__00280.182,8.353941972953123,40.61203501,A192,_,00280,182
A192__00260.182,8.296339807129879,40.614342815,A192,_,00260,182
A192__00240.182,8.216122250523892,40.621525135,A192,_,00240,182
A192__00110.182,8.290241941556218,40.642922150000004,A192,_,00110,182
A192__00100.182,8.270461037558807,40.641402795000005,A192,_,00100,182
A192__00090.182,8.218097803087291,40.64312371,A192,_,00090,182
A192__00080.182,8.318000008174085,40.6546666,A192,_,00080,182
A192__00070.182,8.338952359212023,40.66345774,A192,_,00070,182
A192__00050.182,8.283129698332903,40.660979825,A192,_,00050,182
A192__00030.182,8.238015518584909,40.651285994999995,A192,_,00030,182
A192__00010.183,8.232719053723098,40.662899945,A192,_,00010,183
A192__00970.183,8.311928701249853,40.559703569999996,A192,_,00970,183
A192__00960.183,8.366391539472602,40.5094722,A192,_,00960,183
A192__00950.183,8.33811403642969,40.516019305,A192,_,00950,183
A192__00940.183,8.35375581194879,40.513628804999996,A192,_,00940,183
A192__00900.183,8.359211290543875,40.529267255,A192,_,00900,183
A192__00880.183,8.345728348035543,40.522058915,A192,_,00880,183
A192__00860.183,8.353140693356085,40.536785155000004,A192,_,00860,183
A192__00850.183,8.343806561457082,40.53145458,A192,_,00850,183
A192__00840.183,8.33309950728947,40.53655276,A192,_,00840,183
A192__00810.183,8.374206623336846,40.547835750000004,A192,_,00810,183
A192__00800.183,8.350265296895358,40.547548385,A192,_,00800,183
A192__00790.183,8.341849293215079,40.54940532,A192,_,00790,183
A192__0077.183,8.327033871131384,40.55279577,A192,_,0077,183
A192__00750.183,8.368390788916845,40.55557468,A192,_,00750,183
A192__0072.183,8.330441896811333,40.556469789999994,A192,_,0072,183
A192__00700.183,8.386846842252996,40.577957755,A192,_,00700,183
A192__00690.183,8.360350803173496,40.56836677,A192,_,00690,183
A192__00680.183,8.350708286028624,40.572259175,A192,_,00680,183
A192__00670.183,8.340804241022454,40.562052435,A192,_,00670,183
A192__00660.183,8.328267040215675,40.558619660000005,A192,_,00660,183
A192__00620.183,8.321741097519457,40.570246325,A192,_,00620,183
A192__00590.183,8.38937148526722,40.578995495,A192,_,00590,183
A192__00580.183,8.366764240962773,40.595185535,A192,_,00580,183
A192__00570.183,8.351946495751001,40.586660675000005,A192,_,00570,183
A192__00550.183,8.317831668384384,40.58805358,A192,_,00550,183
A192__00540.183,8.353148588477783,40.59465435,A192,_,00540,183
A192__00520.183,8.328600731053289,40.590066485,A192,_,00520,183
A192__00510.183,8.318915163331479,40.59288677,A192,_,00510,183
A192__00470.183,8.20807828566764,40.588253815,A192,_,00470,183
A192__00420.183,8.344737587507254,40.599835465,A192,_,00420,183
A192__00410.183,8.338662095449937,40.60377282,A192,_,00410,183
A192__00400.183,8.328614881434751,40.60193629,A192,_,00400,183
A192__00380.183,8.310813203769563,40.59877199,A192,_,00380,183
A192__00360.183,8.284529452615413,40.608738125,A192,_,00360,183
A192__00280.183,8.353853809840388,40.612311555000005,A192,_,00280,183
A192__00260.183,8.29617393262465,40.61419628,A192,_,00260,183
A192__00240.183,8.21494931284028,40.620815915,A192,_,00240,183
A192__00190.183,8.197181387322106,40.624944765,A192,_,00190,183
A192__00120.183,8.304448207433042,40.6348718,A192,_,00120,183
A192__00100.183,8.273424183463693,40.64342286,A192,_,00100,183
A192__00070.183,8.340000961151123,40.663623955,A192,_,00070,183
A192__00050.183,8.283051495468424,40.66109127,A192,_,00050,183
A192__00030.183,8.236667468574405,40.649977570000004,A192,_,00030,183
A192__00020.183,8.221949309326568,40.65346685,A192,_,00020,183
A192__00070.184,8.343123782114358,40.665185335000004,A192,_,00070,184
A192__00970.184,8.312022433367854,40.559715235,A192,_,00970,184
A192__00960.184,8.365172476459275,40.50916198,A192,_,00960,184
A192__00940.184,8.362654448585769,40.512764805,A192,_,00940,184
A192__00930.184,8.340127256144015,40.5229773,A192,_,00930,184
A192__00900.184,8.36102635370283,40.53618545,A192,_,00900,184
