nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00890.184,8.354095387658907,40.530263520000005,A192,_,00890,184
A192__00870.184,8.33744699647708,40.52774106,A192,_,00870,184
A192__00860.184,8.353296349506408,40.537348595,A192,_,00860,184
A192__00850.184,8.344180564116332,40.531717135,A192,_,00850,184
A192__00810.184,8.373915313068501,40.54787872,A192,_,00810,184
A192__00800.184,8.35110542741748,40.54604372,A192,_,00800,184
A192__0077.184,8.32694011856345,40.552502515,A192,_,0077,184
A192__00750.184,8.368355172557521,40.55557449,A192,_,00750,184
A192__00700.184,8.387090848081115,40.577533904999996,A192,_,00700,184
A192__00690.184,8.359586944225168,40.56967911,A192,_,00690,184
A192__00680.184,8.350862513417876,40.571720115,A192,_,00680,184
A192__00670.184,8.341464096166444,40.561681845,A192,_,00670,184
A192__00660.184,8.328070069250668,40.559810490000004,A192,_,00660,184
A192__0064.184,8.323503498698765,40.563146149999994,A192,_,0064,184
A192__00590.184,8.389717999669354,40.579030110000005,A192,_,00590,184
A192__00580.184,8.362430991145871,40.577028170000006,A192,_,00580,184
A192__00570.184,8.351051504341743,40.587571095,A192,_,00570,184
A192__00550.184,8.317967834728124,40.5886266,A192,_,00550,184
A192__00540.184,8.353207869447445,40.59465813,A192,_,00540,184
A192__00530.184,8.334343246971986,40.588655505,A192,_,00530,184
A192__00520.184,8.328610626000007,40.59008838,A192,_,00520,184
A192__00510.184,8.319980505057153,40.59217298,A192,_,00510,184
A192__0049.184,8.286678059679804,40.592770165000005,A192,_,0049,184
A192__00470.184,8.207357132911529,40.590793435,A192,_,00470,184
A192__00420.184,8.342201281429617,40.600222415000005,A192,_,00420,184
A192__00410.184,8.33723139239261,40.603286780000005,A192,_,00410,184
A192__00400.184,8.328183190742422,40.602069475,A192,_,00400,184
A192__00380.184,8.310879442047241,40.598980005,A192,_,00380,184
A192__00340.184,8.271259663911456,40.60636267,A192,_,00340,184
A192__00290.184,8.383579406670455,40.612566099999995,A192,_,00290,184
A192__00280.184,8.357461434260031,40.612393145,A192,_,00280,184
A192__00250.184,8.2805220001902,40.627885325,A192,_,00250,184
A192__00240.184,8.212593247432606,40.62205146,A192,_,00240,184
A192__00190.184,8.1968517378032,40.62426282,A192,_,00190,184
A192__00160.184,8.27095299066914,40.631988015,A192,_,00160,184
A192__00150.184,8.240381510160027,40.638499045,A192,_,00150,184
A192__00100.184,8.276528694865672,40.643150815,A192,_,00100,184
A192__00090.184,8.209775706740196,40.651121704999994,A192,_,00090,184
A192__00080.184,8.32385390454945,40.65989391,A192,_,00080,184
A192__00010.185,8.21567580841852,40.65537186,A192,_,00010,185
A192__00970.185,8.312104455603162,40.559610705,A192,_,00970,185
A192__00950.185,8.34382564255807,40.517097655,A192,_,00950,185
A192__00940.185,8.353546227265221,40.51003603,A192,_,00940,185
A192__00930.185,8.340323468364339,40.522873540000006,A192,_,00930,185
A192__00890.185,8.350716615514092,40.52486696,A192,_,00890,185
A192__00870.185,8.33860019507795,40.533221225,A192,_,00870,185
A192__00860.185,8.362985465508556,40.538183215,A192,_,00860,185
A192__00850.185,8.342940427775918,40.53107842,A192,_,00850,185
A192__00810.185,8.374181646246162,40.547825185,A192,_,00810,185
A192__00780.185,8.324815381110596,40.543892635,A192,_,00780,185
A192__0077.185,8.326922039956308,40.553519175,A192,_,0077,185
A192__00740.185,8.362458811253532,40.559834179999996,A192,_,00740,185
A192__00720.185,8.334636933303049,40.55741313,A192,_,00720,185
A192__00700.185,8.387115048689981,40.577968940000005,A192,_,00700,185
A192__00690.185,8.36042289312783,40.569504054999996,A192,_,00690,185
A192__00670.185,8.341488187326433,40.561684435000004,A192,_,00670,185
A192__0061.185,8.318474152502022,40.57329702,A192,_,0061,185
A192__00590.185,8.390078143942706,40.57894648,A192,_,00590,185
A192__00580.185,8.354804475512537,40.582083194999996,A192,_,00580,185
A192__00570.185,8.350990055761827,40.587925865,A192,_,00570,185
A192__00560.185,8.329139152267569,40.584684155000005,A192,_,00560,185
A192__00550.185,8.318719848428925,40.58995877,A192,_,00550,185
A192__00530.185,8.33458060015651,40.58786787,A192,_,00530,185
A192__00520.185,8.322909442019965,40.596222075,A192,_,00520,185
A192__00510.185,8.320133404413115,40.592047175000005,A192,_,00510,185
A192__0049.185,8.286671440215233,40.592578020000005,A192,_,0049,185
A192__00480.185,8.245739894515793,40.590573039999995,A192,_,00480,185
A192__00470.185,8.206403921705984,40.591380625,A192,_,00470,185
A192__00420.185,8.342464498628683,40.600295425,A192,_,00420,185
A192__00400.185,8.327941314550145,40.60254292,A192,_,00400,185
A192__00390.185,8.322289800362558,40.603455245,A192,_,00390,185
A192__00340.185,8.271111089902798,40.60656008,A192,_,00340,185
A192__00290.185,8.38844070601698,40.616933329999995,A192,_,00290,185
A192__00280.185,8.35647612049109,40.610334120000005,A192,_,00280,185
A192__00260.185,8.295877736909425,40.61210824,A192,_,00260,185
A192__00240.185,8.226547503383697,40.610471625,A192,_,00240,185
A192__00190.185,8.201818240736944,40.626382195000005,A192,_,00190,185
A192__00150.185,8.241044817236979,40.63835797,A192,_,00150,185
A192__00100.185,8.275263952463948,40.64195085,A192,_,00100,185
A192__00070.185,8.341615648436353,40.662462225,A192,_,00070,185
A192__00050.185,8.282222739826011,40.666917555,A192,_,00050,185
A192__00030.185,8.23931148342646,40.649544215,A192,_,00030,185
A192__0071.1850,8.32336621456432,40.552855495,A192,_,0071,1850
A192__0071.1851,8.323434397627391,40.552773134999995,A192,_,0071,1851
A192__00010.186,8.22554695758096,40.66252758,A192,_,00010,186
A192__00960.186,8.363800233231633,40.51609066,A192,_,00960,186
A192__00950.186,8.343690842378413,40.51699691,A192,_,00950,186
A192__00940.186,8.356339626309325,40.509972895000004,A192,_,00940,186
A192__00930.186,8.340530596555498,40.522823365,A192,_,00930,186
A192__00900.186,8.360295151819788,40.521370455,A192,_,00900,186
A192__00890.186,8.354419682921282,40.53458195,A192,_,00890,186
A192__00880.186,8.344732107018805,40.521270325,A192,_,00880,186
A192__00850.186,8.343118374251048,40.53141925,A192,_,00850,186
A192__00810.186,8.373497719286844,40.54732592,A192,_,00810,186
A192__00790.186,8.340526421032104,40.54933839,A192,_,00790,186
A192__00780.186,8.325067965445491,40.543948345000004,A192,_,00780,186
A192__0077.186,8.326828443747623,40.553161695,A192,_,0077,186
A192__00740.186,8.363100513984234,40.55969409,A192,_,00740,186
A192__00730.186,8.349648359322376,40.552022730000004,A192,_,00730,186
A192__00690.186,8.360341391872272,40.569927955,A192,_,00690,186
A192__00670.186,8.341508437420558,40.56168864,A192,_,00670,186
A192__00620.186,8.32255903476538,40.57009557,A192,_,00620,186
A192__0061.186,8.318938575377423,40.572201425,A192,_,0061,186
A192__00600.186,8.350873332296455,40.579641015,A192,_,00600,186
A192__00580.186,8.357792279770532,40.58219492,A192,_,00580,186
A192__00550.186,8.319158833331414,40.590483815,A192,_,00550,186
A192__00530.186,8.334612641398682,40.587986235,A192,_,00530,186
A192__0049.186,8.286577376811685,40.59248728,A192,_,0049,186
A192__00470.186,8.206256064410562,40.591701265,A192,_,00470,186
A192__00420.186,8.34281806193753,40.59972578,A192,_,00420,186
A192__00390.186,8.324836924693523,40.60633316,A192,_,00390,186
A192__00380.186,8.309929252349953,40.595165725,A192,_,00380,186
A192__00360.186,8.303105021192176,40.603163574999996,A192,_,00360,186
A192__00340.186,8.271307710785512,40.606423235,A192,_,00340,186
A192__00300.186,8.383648122160293,40.60934578,A192,_,00300,186
A192__00290.186,8.389373235374428,40.61704951,A192,_,00290,186
A192__00280.186,8.356850460319386,40.61026955,A192,_,00280,186
A192__00260.186,8.295733225799843,40.612250275,A192,_,00260,186
A192__00250.186,8.282104526947844,40.6285472,A192,_,00250,186
A192__00190.186,8.201798861692616,40.626835514999996,A192,_,00190,186
A192__00150.186,8.240850964576289,40.64088396,A192,_,00150,186
A192__00070.186,8.342253564121423,40.66560553,A192,_,00070,186
A192__00050.186,8.28237527358973,40.66733035,A192,_,00050,186
A192__0071.1867,8.321704838638858,40.560786969999995,A192,_,0071,1867
A192__0071.1869,8.325203668739983,40.55817682,A192,_,0071,1869
A192__00030.187,8.22903201046806,40.655494085,A192,_,00030,187
A192__00970.187,8.31223132789038,40.559555970000005,A192,_,00970,187
A192__00960.187,8.363693637923108,40.51762575,A192,_,00960,187
A192__00930.187,8.340696147258976,40.522781075,A192,_,00930,187
A192__00900.187,8.358215891661665,40.53673268,A192,_,00900,187
A192__00880.187,8.344620063281067,40.520937215000004,A192,_,00880,187
A192__00860.187,8.353895978887376,40.53655042,A192,_,00860,187
A192__00850.187,8.343275052786929,40.531041725,A192,_,00850,187
A192__00840.187,8.328247888834728,40.534816675,A192,_,00840,187
A192__00810.187,8.373900795822982,40.54734046,A192,_,00810,187
A192__00800.187,8.346636803667495,40.545463515,A192,_,00800,187
A192__00790.187,8.340520344849995,40.54909515,A192,_,00790,187
A192__0077.187,8.326742500382345,40.55287563,A192,_,0077,187
A192__00730.187,8.349664099014415,40.551964749999996,A192,_,00730,187
A192__0072.187,8.326810212155795,40.557140225,A192,_,0072,187
A192__00700.187,8.386499964798698,40.57779132,A192,_,00700,187
A192__00670.187,8.340901696508313,40.562045055,A192,_,00670,187
A192__00630.187,8.332295070692334,40.574858715000005,A192,_,00630,187
A192__0061.187,8.317738821425674,40.574568785,A192,_,0061,187
A192__00600.187,8.338882826341042,40.57630437500001,A192,_,00600,187
A192__00580.187,8.355176073897908,40.585159340000004,A192,_,00580,187
A192__00550.187,8.318303028893652,40.58334215,A192,_,00550,187
A192__00540.187,8.35256544862014,40.593510835000004,A192,_,00540,187
A192__00530.187,8.334682791635633,40.58843914,A192,_,00530,187
A192__00520.187,8.323538745247443,40.596170599999994,A192,_,00520,187
A192__00510.187,8.317277131316306,40.596026464999994,A192,_,00510,187
A192__00470.187,8.206152541881035,40.591956355,A192,_,00470,187
A192__00420.187,8.343090616245703,40.599958044999994,A192,_,00420,187
A192__00410.187,8.33464866977378,40.603629985,A192,_,00410,187
A192__00400.187,8.328951302887376,40.600181594999995,A192,_,00400,187
A192__00390.187,8.319978769249165,40.59911149,A192,_,00390,187
A192__00380.187,8.309989779451328,40.59572651,A192,_,00380,187
A192__00340.187,8.266577616572691,40.613960164999995,A192,_,00340,187
A192__00300.187,8.383604754911797,40.608887555,A192,_,00300,187
A192__00290.187,8.385601241615122,40.614784885,A192,_,00290,187
A192__00280.187,8.358402981276145,40.615061659999995,A192,_,00280,187
A192__00250.187,8.28211163234958,40.62822531,A192,_,00250,187
A192__00240.187,8.21973346737781,40.608846685,A192,_,00240,187
A192__00190.187,8.203003930157253,40.626482715,A192,_,00190,187
A192__00120.187,8.30179737478921,40.628104875000005,A192,_,00120,187
A192__00100.187,8.27490430496901,40.642469164999994,A192,_,00100,187
A192__00070.187,8.342992330281199,40.6661407,A192,_,00070,187
A192__00050.187,8.259310269042713,40.663612435,A192,_,00050,187
A192__00040.187,8.25018279347829,40.642096339999995,A192,_,00040,187
A192__0071.1870,8.324928143608524,40.559002805,A192,_,0071,1870
A192__0071.1871,8.325098400135868,40.559334295,A192,_,0071,1871
A192__0071.1873,8.327399922758921,40.559660165,A192,_,0071,1873
A192__0071.1874,8.32725754639883,40.559780645000004,A192,_,0071,1874
A192__0071.1875,8.32629023649466,40.559347305,A192,_,0071,1875
A192__00030.188,8.228655378096008,40.65550879,A192,_,00030,188
A192__00970.188,8.312330906394148,40.559387515,A192,_,00970,188
A192__00960.188,8.366316369498445,40.519331375,A192,_,00960,188
A192__00950.188,8.345251815363472,40.512053234999996,A192,_,00950,188
A192__00940.188,8.354912514832163,40.508234965,A192,_,00940,188
A192__00900.188,8.357064783401345,40.525255924999996,A192,_,00900,188
A192__00890.188,8.350707879211367,40.525447375,A192,_,00890,188
A192__00880.188,8.34497359962139,40.520865029999996,A192,_,00880,188
A192__00860.188,8.3542389273317,40.53648595999999,A192,_,00860,188
A192__00850.188,8.3435684071788,40.531269645,A192,_,00850,188
A192__00840.188,8.328320676641328,40.534307150000004,A192,_,00840,188
A192__00810.188,8.374113499215841,40.547181025,A192,_,00810,188
A192__00800.188,8.360844006603138,40.543515005,A192,_,00800,188
A192__00790.188,8.345072780007008,40.538564089999994,A192,_,00790,188
A192__0077.188,8.326633520641144,40.552544170000004,A192,_,0077,188
A192__00740.188,8.355639847905568,40.562807945,A192,_,00740,188
A192__0072.188,8.327530546046077,40.557265485,A192,_,0072,188
A192__00700.188,8.386726708905957,40.577247674999995,A192,_,00700,188
A192__00690.188,8.357476931481699,40.573021170000004,A192,_,00690,188
A192__00670.188,8.341074085236121,40.562182385,A192,_,00670,188
A192__00630.188,8.332164425624736,40.5746549,A192,_,00630,188
A192__00620.188,8.32543063322955,40.572062724999995,A192,_,00620,188
A192__0061.188,8.31840297197586,40.57447451,A192,_,0061,188
A192__00600.188,8.339180207693122,40.575796145,A192,_,00600,188
A192__00570.188,8.351082805673975,40.58650054,A192,_,00570,188
A192__00560.188,8.32748892928998,40.586550134999996,A192,_,00560,188
A192__00550.188,8.318461657789692,40.583495834999994,A192,_,00550,188
A192__00540.188,8.352774836837636,40.59349812,A192,_,00540,188
A192__00530.188,8.335102633449367,40.58831204,A192,_,00530,188
A192__00520.188,8.323168551651847,40.597148675,A192,_,00520,188
A192__0049.188,8.286676284983269,40.592248075,A192,_,0049,188
A192__00470.188,8.205971266614306,40.5921212,A192,_,00470,188
A192__00410.188,8.333438826566793,40.603860194999996,A192,_,00410,188
A192__00400.188,8.328318391700048,40.600248635,A192,_,00400,188
A192__00390.188,8.31891643782085,40.599400055000004,A192,_,00390,188
A192__00380.188,8.31167756917489,40.59512796,A192,_,00380,188
A192__00340.188,8.266679243933142,40.613965425,A192,_,00340,188
A192__00300.188,8.383420998522634,40.608819780000005,A192,_,00300,188
A192__00280.188,8.358201471692809,40.61509436,A192,_,00280,188
A192__00260.188,8.296014724098985,40.613814085,A192,_,00260,188
A192__00250.188,8.282118358623805,40.627918625,A192,_,00250,188
A192__00240.188,8.219888565742611,40.609897024999995,A192,_,00240,188
A192__00190.188,8.189092730966216,40.6161127,A192,_,00190,188
A192__00160.188,8.270763535370865,40.632129035000006,A192,_,00160,188
A192__00120.188,8.30179738327649,40.628456404999994,A192,_,00120,188
A192__00070.188,8.344613686838024,40.667862285,A192,_,00070,188
A192__0071.1881,8.326521919585854,40.560735715,A192,_,0071,1881
A192__0071.1882,8.321013573584203,40.55406379,A192,_,0071,1882
A192__0071.1883,8.326024393079795,40.560887245,A192,_,0071,1883
A192__00710.1888,8.324868790975103,40.547760124999996,A192,_,00710,1888
A192__00010.189,8.225077273875002,40.66252423,A192,_,00010,189
A192__00970.189,8.314917501231038,40.55847641,A192,_,00970,189
A192__00960.189,8.366690379751255,40.519225605,A192,_,00960,189
A192__00900.189,8.356876834397161,40.525273685,A192,_,00900,189
A192__00890.189,8.351095209256448,40.52522277,A192,_,00890,189
A192__00880.189,8.343845618821895,40.521576845,A192,_,00880,189
A192__00860.189,8.352314868704305,40.537941790000005,A192,_,00860,189
A192__00850.189,8.342588009597561,40.530500695,A192,_,00850,189
A192__00840.189,8.32892994743752,40.53477539,A192,_,00840,189
A192__00810.189,8.373921604477605,40.547339455,A192,_,00810,189
A192__00800.189,8.362870455673278,40.5439659,A192,_,00800,189
A192__00790.189,8.344133571531684,40.53855116,A192,_,00790,189
A192__0072.189,8.327356086997167,40.557406515,A192,_,0072,189
A192__00700.189,8.387492667654179,40.57804749,A192,_,00700,189
A192__00690.189,8.358340359961815,40.574199910000004,A192,_,00690,189
A192__00680.189,8.352245009447387,40.57003039,A192,_,00680,189
A192__00670.189,8.341230996868266,40.562240904999996,A192,_,00670,189
A192__00620.189,8.322820421705057,40.571445235,A192,_,00620,189
A192__00600.189,8.34607123027645,40.573198015,A192,_,00600,189
A192__00580.189,8.354829812100121,40.58640543,A192,_,00580,189
A192__00550.189,8.318268765036432,40.583403675,A192,_,00550,189
A192__00540.189,8.352991958878555,40.593501965,A192,_,00540,189
A192__00530.189,8.340669131563274,40.59289866,A192,_,00530,189
A192__00520.189,8.324259606197364,40.597078124999996,A192,_,00520,189
A192__0049.189,8.286345123937286,40.592399979999996,A192,_,0049,189
A192__00480.189,8.228151172083887,40.58893214,A192,_,00480,189
A192__00470.189,8.205815958571428,40.59220826,A192,_,00470,189
A192__00420.189,8.34919482968624,40.600487494999996,A192,_,00420,189
A192__00390.189,8.322032298285139,40.602494405,A192,_,00390,189
A192__00380.189,8.311544747098345,40.594459965,A192,_,00380,189
A192__00340.189,8.266568277942618,40.613989415,A192,_,00340,189
A192__00300.189,8.383502278994746,40.608662965,A192,_,00300,189
A192__00290.189,8.386670986962592,40.614948889999994,A192,_,00290,189
A192__00260.189,8.31547339358732,40.622191244999996,A192,_,00260,189
A192__00250.189,8.282125066186637,40.62760063499999,A192,_,00250,189
A192__00240.189,8.218118067596532,40.60972205,A192,_,00240,189
A192__00190.189,8.206118123463817,40.62474349,A192,_,00190,189
A192__00120.189,8.303356457070713,40.62811429,A192,_,00120,189
A192__00110.189,8.292200033288808,40.641543999999996,A192,_,00110,189
A192__00050.189,8.259396422987004,40.661968099999996,A192,_,00050,189
A192__00040.189,8.250064072267111,40.642025875,A192,_,00040,189
A192__00030.189,8.242526307993668,40.656297519999995,A192,_,00030,189
A192__00710.1892,8.32481077657782,40.54770301,A192,_,00710,1892
A192__00710.1893,8.325985782576902,40.547388585,A192,_,00710,1893
A192__00710.1895,8.324682462224484,40.54752534,A192,_,00710,1895
A192__00020.19,8.205196839971531,40.66009848,A192,_,00020,19
A192__00970.19,8.312111403845728,40.55996066,A192,_,00970,19
A192__00950.19,8.3394991836674,40.50066222,A192,_,00950,19
A192__00900.19,8.365259232285279,40.538117125,A192,_,00900,19
A192__00870.19,8.3259745140504,40.530862240000005,A192,_,00870,19
A192__00850.19,8.337680262211578,40.53849659,A192,_,00850,19
A192__00820.19,8.398152413528168,40.547670929999995,A192,_,00820,19
A192__00800.19,8.351842129127585,40.543293395,A192,_,00800,19
A192__00790.19,8.340500040790715,40.546229355,A192,_,00790,19
A192__0077.19,8.328793902488746,40.553603595,A192,_,0077,19
A192__00760.19,8.408322623899197,40.54560652,A192,_,00760,19
A192__00740.19,8.358753761801115,40.56057,A192,_,00740,19
A192__00730.19,8.34801036302041,40.557217109999996,A192,_,00730,19
A192__0071.19,8.320275050473983,40.558150479999995,A192,_,0071,19
A192__00660.19,8.336401532676637,40.562274435,A192,_,00660,19
A192__00630.19,8.334371931817868,40.56991836500001,A192,_,00630,19
A192__0061.19,8.316044994846429,40.577599235,A192,_,0061,19
A192__00590.19,8.386299194267554,40.583441135,A192,_,00590,19
A192__00580.19,8.373328937872728,40.58439464,A192,_,00580,19
A192__00550.19,8.321951726576845,40.58959851,A192,_,00550,19
A192__00510.19,8.317175387782036,40.596175795,A192,_,00510,19
A192__0049.19,8.28606056782549,40.594414619999995,A192,_,0049,19
A192__00470.19,8.208224819047135,40.58433678,A192,_,00470,19
A192__00430.19,8.367598143773622,40.595387294999995,A192,_,00430,19
A192__00420.19,8.343803434273742,40.598880025,A192,_,00420,19
A192__00410.19,8.335019604095693,40.606087545,A192,_,00410,19
A192__00380.19,8.310214994173705,40.603532869999995,A192,_,00380,19
A192__00370.19,8.30303868191217,40.594012969999994,A192,_,00370,19
A192__00340.19,8.251023988416792,40.607652535,A192,_,00340,19
A192__00330.19,8.235190674834787,40.59813148,A192,_,00330,19
A192__00310.19,8.375405180478133,40.618530995,A192,_,00310,19
A192__00300.19,8.380142191581545,40.605516285,A192,_,00300,19
A192__00270.19,8.334241917345167,40.613919905,A192,_,00270,19
A192__00230.19,8.181696302444632,40.599118135,A192,_,00230,19
A192__00200.19,8.257196733655944,40.627718875,A192,_,00200,19
A192__00190.19,8.192535853835459,40.617964744999995,A192,_,00190,19
A192__00170.19,8.31515609584519,40.62538432,A192,_,00170,19
A192__00150.19,8.227021818713752,40.642607645,A192,_,00150,19
A192__00140.19,8.201488696109294,40.650015780000004,A192,_,00140,19
A192__00120.19,8.301515539852321,40.653424060000006,A192,_,00120,19
A192__00010.190,8.224889842262725,40.66341053,A192,_,00010,190
A192__00970.190,8.3148881370496,40.55840507,A192,_,00970,190
A192__00960.190,8.367012679818773,40.519124675,A192,_,00960,190
A192__00900.190,8.360174226844162,40.52781752,A192,_,00900,190
A192__00880.190,8.343286167671796,40.52191574,A192,_,00880,190
A192__00870.190,8.338500368253543,40.53347016,A192,_,00870,190
A192__00850.190,8.344435782586238,40.53155481,A192,_,00850,190
A192__00840.190,8.328256580725862,40.534052465,A192,_,00840,190
A192__00800.190,8.361536450568188,40.543744610000005,A192,_,00800,190
A192__00790.190,8.343323072676522,40.538446015,A192,_,00790,190
A192__00740.190,8.35644629871654,40.562243065000004,A192,_,00740,190
A192__00730.190,8.34971324206851,40.55176586,A192,_,00730,190
A192__0072.190,8.327131194148471,40.557492659999994,A192,_,0072,190
A192__00700.190,8.387708138384937,40.57762234,A192,_,00700,190
A192__00680.190,8.35220861512316,40.569959944999994,A192,_,00680,190
A192__00670.190,8.341293844986385,40.562288179999996,A192,_,00670,190
A192__00660.190,8.328120890298457,40.558763354999996,A192,_,00660,190
A192__00630.190,8.3327122785787,40.574405035,A192,_,00630,190
A192__00600.190,8.346691156666818,40.57314345,A192,_,00600,190
A192__00580.190,8.354675042608003,40.587156145,A192,_,00580,190
A192__00570.190,8.350714454932584,40.585950495,A192,_,00570,190
A192__00560.190,8.326850283910524,40.58723021,A192,_,00560,190
A192__00550.190,8.318296423721112,40.585429265,A192,_,00550,190
A192__00540.190,8.349672067528434,40.592534799999996,A192,_,00540,190
A192__00520.190,8.330273880804043,40.593459804999995,A192,_,00520,190
A192__00470.190,8.205712507488524,40.592281435000004,A192,_,00470,190
A192__00410.190,8.332020067854103,40.602695685,A192,_,00410,190
A192__00390.190,8.322902367522321,40.602076085,A192,_,00390,190
A192__00380.190,8.31145193611169,40.593945149999996,A192,_,00380,190
A192__00340.190,8.263781654531087,40.61355107,A192,_,00340,190
A192__00300.190,8.383133807154788,40.608624199999994,A192,_,00300,190
A192__00290.190,8.386087665148827,40.614932865,A192,_,00290,190
A192__00280.190,8.356562075966227,40.61231239,A192,_,00280,190
A192__00260.190,8.313371380185327,40.62067324,A192,_,00260,190
A192__00250.190,8.282132562701005,40.62728394,A192,_,00250,190
A192__00190.190,8.206507148693323,40.623831425000006,A192,_,00190,190
A192__00150.190,8.236015345769351,40.643876535000004,A192,_,00150,190
A192__00120.190,8.30356717802683,40.628569255,A192,_,00120,190
A192__00080.190,8.32430198446501,40.660599610000006,A192,_,00080,190
A192__00050.190,8.260299456425388,40.66262901,A192,_,00050,190
A192__00040.190,8.248298943419098,40.657610774999995,A192,_,00040,190
A192__00030.191,8.242910178381663,40.66341566,A192,_,00030,191
A192__00970.191,8.314836222777831,40.558324264999996,A192,_,00970,191
A192__00960.191,8.367058589904389,40.51885679,A192,_,00960,191
A192__00950.191,8.345956768867932,40.511792185,A192,_,00950,191
A192__00940.191,8.36083904109981,40.51756048,A192,_,00940,191
A192__00900.191,8.359139987250476,40.530002115,A192,_,00900,191
A192__00890.191,8.352631610273384,40.53424065,A192,_,00890,191
A192__00860.191,8.352783200519276,40.537720515000004,A192,_,00860,191
A192__00810.191,8.373674216394853,40.54690793,A192,_,00810,191
A192__00800.191,8.36369418545835,40.545453824999996,A192,_,00800,191
A192__00780.191,8.326387430667513,40.54228211,A192,_,00780,191
A192__0077.191,8.326742926695733,40.55237896,A192,_,0077,191
A192__00700.191,8.409803212042886,40.574772615,A192,_,00700,191
A192__00670.191,8.343053952853232,40.563496815,A192,_,00670,191
A192__0064.191,8.318617924372028,40.564682340000005,A192,_,0064,191
A192__00630.191,8.333154514188058,40.57423632,A192,_,00630,191
A192__00580.191,8.35478051155176,40.586989384999995,A192,_,00580,191
A192__00570.191,8.350475183656062,40.585587265,A192,_,00570,191
A192__00540.191,8.350310095769359,40.592100959999996,A192,_,00540,191
A192__00530.191,8.34142933321661,40.59278906,A192,_,00530,191
A192__0049.191,8.286096408165182,40.59231354,A192,_,0049,191
A192__00470.191,8.20561151153808,40.592347454999995,A192,_,00470,191
A192__00420.191,8.346829176565242,40.59794677,A192,_,00420,191
A192__00400.191,8.328684201899506,40.60053473,A192,_,00400,191
A192__00390.191,8.321535666382365,40.601995755,A192,_,00390,191
A192__00340.191,8.266659114074262,40.613795005,A192,_,00340,191
A192__00300.191,8.383370403515332,40.608000884999996,A192,_,00300,191
A192__00290.191,8.386616221749211,40.614201115,A192,_,00290,191
A192__00280.191,8.356051084982614,40.613078675,A192,_,00280,191
A192__00260.191,8.314523875330483,40.62176988,A192,_,00260,191
A192__00190.191,8.205478832949131,40.62304776,A192,_,00190,191
A192__00160.191,8.271384269760775,40.63210339,A192,_,00160,191
A192__00150.191,8.235714878221636,40.64396159,A192,_,00150,191
A192__00120.191,8.305016866993267,40.637904805000005,A192,_,00120,191
A192__00090.191,8.205524489265763,40.644547625,A192,_,00090,191
A192__00050.191,8.261390206299467,40.662376325,A192,_,00050,191
A192__0071.1914,8.326656927086471,40.556034319999995,A192,_,0071,1914
A192__0071.1915,8.326391870308914,40.55594277,A192,_,0071,1915
A192__0071.1916,8.326622713822843,40.55592786,A192,_,0071,1916
A192__00030.192,8.242681976757373,40.66329648,A192,_,00030,192
A192__00970.192,8.314818919529081,40.55827961,A192,_,00970,192
A192__00960.192,8.366500031297377,40.506297454999995,A192,_,00960,192
A192__00940.192,8.361338188790672,40.516758315000004,A192,_,00940,192
A192__00930.192,8.337777747395172,40.52394158,A192,_,00930,192
A192__00900.192,8.35914409481056,40.530146715,A192,_,00900,192
A192__00890.192,8.352289054476241,40.534351345,A192,_,00890,192
A192__00880.192,8.348931618962263,40.525096000000005,A192,_,00880,192
A192__00870.192,8.338355450098135,40.533756600000004,A192,_,00870,192
A192__00860.192,8.355707778163257,40.53848259,A192,_,00860,192
A192__00850.192,8.343844970012707,40.53108502,A192,_,00850,192
A192__00840.192,8.328906362346364,40.538898465,A192,_,00840,192
A192__00790.192,8.342767135624129,40.53961918,A192,_,00790,192
A192__00780.192,8.326162497740174,40.541766305,A192,_,00780,192
