nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00740.192,8.356859822122356,40.562284115,A192,_,00740,192
A192__00730.192,8.349867752634028,40.55118874,A192,_,00730,192
A192__0072.192,8.330103216733068,40.55592660000001,A192,_,0072,192
A192__00700.192,8.409144262228612,40.574888805,A192,_,00700,192
A192__00680.192,8.350926072255318,40.5704791,A192,_,00680,192
A192__00670.192,8.343278198570214,40.56333295,A192,_,00670,192
A192__00630.192,8.33351600355218,40.574400345,A192,_,00630,192
A192__00620.192,8.324010365066382,40.570323595,A192,_,00620,192
A192__0061.192,8.32027657125219,40.574694815,A192,_,0061,192
A192__00600.192,8.347655342326505,40.573034925,A192,_,00600,192
A192__00580.192,8.354884381313518,40.586955195,A192,_,00580,192
A192__00570.192,8.351518124013053,40.58640074,A192,_,00570,192
A192__00560.192,8.326348774526238,40.587776685,A192,_,00560,192
A192__00530.192,8.340183828602768,40.5938072,A192,_,00530,192
A192__00510.192,8.314613923387004,40.591088035,A192,_,00510,192
A192__0049.192,8.28621642092575,40.59218352,A192,_,0049,192
A192__00470.192,8.205531094454072,40.592366145,A192,_,00470,192
A192__00420.192,8.346404621332407,40.59835877,A192,_,00420,192
A192__00380.192,8.310783379247443,40.595422205000006,A192,_,00380,192
A192__00340.192,8.26669737365316,40.61383862,A192,_,00340,192
A192__00300.192,8.384142241292725,40.608333275,A192,_,00300,192
A192__00290.192,8.387767866530789,40.615338035,A192,_,00290,192
A192__00280.192,8.365947746225277,40.62041925,A192,_,00280,192
A192__00260.192,8.315476716688174,40.621748915,A192,_,00260,192
A192__00190.192,8.206372662129862,40.62259713,A192,_,00190,192
A192__00150.192,8.235507283186436,40.644123750000006,A192,_,00150,192
A192__00120.192,8.305019712354769,40.63697639,A192,_,00120,192
A192__00110.192,8.291684594614562,40.640812929999996,A192,_,00110,192
A192__00090.192,8.205409475003744,40.643966,A192,_,00090,192
A192__00050.192,8.262719096901375,40.66239711,A192,_,00050,192
A192__0071.1923,8.326408435060989,40.555280554999996,A192,_,0071,1923
A192__0071.1924,8.326375391710844,40.555176180000004,A192,_,0071,1924
A192__0071.1929,8.326169952704696,40.555413615,A192,_,0071,1929
A192__00030.193,8.242554477234371,40.66341566,A192,_,00030,193
A192__00970.193,8.314803197381728,40.558232665000006,A192,_,00970,193
A192__00960.193,8.366862433796786,40.506343064999996,A192,_,00960,193
A192__00940.193,8.362608150412898,40.513811675,A192,_,00940,193
A192__00930.193,8.341874092079983,40.51641214,A192,_,00930,193
A192__00900.193,8.359628644525618,40.53611842,A192,_,00900,193
A192__00890.193,8.353143404210588,40.534845094999994,A192,_,00890,193
A192__00880.193,8.349320288012343,40.524868014999996,A192,_,00880,193
A192__00870.193,8.33527216906958,40.533602040000005,A192,_,00870,193
A192__00850.193,8.343193528241358,40.53011434,A192,_,00850,193
A192__00840.193,8.329231626961615,40.53881395,A192,_,00840,193
A192__00810.193,8.37361962082867,40.54644727,A192,_,00810,193
A192__00800.193,8.346960004539348,40.546301145,A192,_,00800,193
A192__00740.193,8.35694098386702,40.562222250000005,A192,_,00740,193
A192__00730.193,8.350053103102319,40.550508925,A192,_,00730,193
A192__0071.193,8.317543396781033,40.55789431,A192,_,0071,193
A192__00700.193,8.397505314180489,40.57634427,A192,_,00700,193
A192__00670.193,8.343044020603504,40.563153285,A192,_,00670,193
A192__00660.193,8.327630036727918,40.56373062,A192,_,00660,193
A192__0064.193,8.31812634454837,40.563289495,A192,_,0064,193
A192__00620.193,8.322495854552493,40.571681375,A192,_,00620,193
A192__0061.193,8.321337579077065,40.57425009,A192,_,0061,193
A192__00600.193,8.349800034153725,40.579375675,A192,_,00600,193
A192__00590.193,8.390522798311025,40.582122185,A192,_,00590,193
A192__00580.193,8.354754583072044,40.586590369999996,A192,_,00580,193
A192__00540.193,8.350584471461543,40.592520500000006,A192,_,00540,193
A192__00530.193,8.340351697757429,40.593103765,A192,_,00530,193
A192__00520.193,8.327063289917279,40.59628812,A192,_,00520,193
A192__00510.193,8.315394020404653,40.59135443,A192,_,00510,193
A192__0049.193,8.286340424803386,40.592048434999995,A192,_,0049,193
A192__00470.193,8.198942242840245,40.5738591,A192,_,00470,193
A192__00410.193,8.333888744399983,40.605619495,A192,_,00410,193
A192__00380.193,8.310421405071747,40.595504254999994,A192,_,00380,193
A192__00360.193,8.30100473838247,40.60415008,A192,_,00360,193
A192__00340.193,8.26374725894366,40.6134709,A192,_,00340,193
A192__00300.193,8.383884838776327,40.608996665,A192,_,00300,193
A192__00290.193,8.387257923210857,40.615072015,A192,_,00290,193
A192__00280.193,8.36545342911855,40.620702515000005,A192,_,00280,193
A192__00190.193,8.2039609571847,40.62610121,A192,_,00190,193
A192__00160.193,8.264930712441505,40.62898604,A192,_,00160,193
A192__00150.193,8.235503707237216,40.644337844999995,A192,_,00150,193
A192__00110.193,8.29229261372597,40.6405771,A192,_,00110,193
A192__00090.193,8.20504141597948,40.642106975000004,A192,_,00090,193
A192__00060.193,8.29161330536163,40.65407548,A192,_,00060,193
A192__0071.1930,8.326124879229582,40.5552957,A192,_,0071,1930
A192__0071.1931,8.326075273804488,40.555167170000004,A192,_,0071,1931
A192__0071.1932,8.326059697868885,40.555048295,A192,_,0071,1932
A192__0071.1934,8.322561106010795,40.55935436,A192,_,0071,1934
A192__0071.1938,8.319258001694006,40.555169465,A192,_,0071,1938
A192__00030.194,8.242603957767411,40.66346497,A192,_,00030,194
A192__00970.194,8.314770488963465,40.558183805,A192,_,00970,194
A192__00960.194,8.368900771170203,40.506575575,A192,_,00960,194
A192__00950.194,8.345828085092933,40.512091555,A192,_,00950,194
A192__00880.194,8.348974219457485,40.524603065,A192,_,00880,194
A192__00860.194,8.355302052658274,40.537403299999994,A192,_,00860,194
A192__00850.194,8.34346571161033,40.530046549999994,A192,_,00850,194
A192__00810.194,8.373439342349679,40.546517300000005,A192,_,00810,194
A192__00790.194,8.344785012620491,40.539873805,A192,_,00790,194
A192__0077.194,8.327984013411594,40.554182714999996,A192,_,0077,194
A192__00740.194,8.362661324276644,40.559348325,A192,_,00740,194
A192__00700.194,8.396894758429148,40.57634427,A192,_,00700,194
A192__00690.194,8.376918754459252,40.572791609999996,A192,_,00690,194
A192__00680.194,8.352525309015196,40.569954155000005,A192,_,00680,194
A192__0064.194,8.318446067085707,40.563898300000005,A192,_,0064,194
A192__00620.194,8.322199250279628,40.57070512,A192,_,00620,194
A192__0061.194,8.321311583135689,40.574366925,A192,_,0061,194
A192__00600.194,8.345740709675496,40.57350777,A192,_,00600,194
A192__00590.194,8.39147878650462,40.581860905,A192,_,00590,194
A192__00580.194,8.362711885088398,40.576412245,A192,_,00580,194
A192__00570.194,8.351458321225506,40.585833645,A192,_,00570,194
A192__00550.194,8.32005428561586,40.58959648,A192,_,00550,194
A192__00540.194,8.350694139315285,40.59203261,A192,_,00540,194
A192__00530.194,8.340278099294348,40.59341872,A192,_,00530,194
A192__00520.194,8.323516815784693,40.59511728,A192,_,00520,194
A192__00510.194,8.316943940024492,40.594375084999996,A192,_,00510,194
A192__0049.194,8.284929325490587,40.591641035,A192,_,0049,194
A192__00470.194,8.205589275771903,40.592392849999996,A192,_,00470,194
A192__00420.194,8.344366398992833,40.601393779999995,A192,_,00420,194
A192__00410.194,8.333795489261767,40.605462405,A192,_,00410,194
A192__00400.194,8.325452808197037,40.604321275000004,A192,_,00400,194
A192__00380.194,8.309933902875542,40.59320494,A192,_,00380,194
A192__00340.194,8.266823559723083,40.614050885,A192,_,00340,194
A192__00290.194,8.387343750714155,40.613796125,A192,_,00290,194
A192__00190.194,8.203547564714258,40.62529129,A192,_,00190,194
A192__00150.194,8.235959379181102,40.64410473,A192,_,00150,194
A192__00110.194,8.293010622125532,40.640500384999996,A192,_,00110,194
A192__00100.194,8.271136384399504,40.64721975,A192,_,00100,194
A192__00090.194,8.206120616291567,40.642342295,A192,_,00090,194
A192__00060.194,8.291602588352848,40.65525026,A192,_,00060,194
A192__00050.194,8.264442788489173,40.66711947,A192,_,00050,194
A192__00020.195,8.223291048415156,40.65482371,A192,_,00020,195
A192__00970.195,8.314722477410019,40.55815093,A192,_,00970,195
A192__00940.195,8.354843413160083,40.509546584999995,A192,_,00940,195
A192__00930.195,8.342468757751783,40.517619285,A192,_,00930,195
A192__00900.195,8.370137721710528,40.541989654999995,A192,_,00900,195
A192__00890.195,8.354003807511766,40.533573739999994,A192,_,00890,195
A192__00870.195,8.336594179415602,40.53364454,A192,_,00870,195
A192__00860.195,8.350902210826877,40.53782473,A192,_,00860,195
A192__00850.195,8.343801611523944,40.529497945,A192,_,00850,195
A192__00810.195,8.373601604185797,40.54645217,A192,_,00810,195
A192__00790.195,8.346257872814618,40.53987106,A192,_,00790,195
A192__00740.195,8.35717664644761,40.562416105,A192,_,00740,195
A192__00700.195,8.400080238720033,40.57561077,A192,_,00700,195
A192__00690.195,8.373576780957023,40.57409094,A192,_,00690,195
A192__00670.195,8.34332235657438,40.56294737,A192,_,00670,195
A192__00620.195,8.322493192379417,40.571514905,A192,_,00620,195
A192__00600.195,8.33964054473331,40.57571111,A192,_,00600,195
A192__00580.195,8.36266377302648,40.5765533,A192,_,00580,195
A192__00570.195,8.351226390425662,40.585481404999996,A192,_,00570,195
A192__00550.195,8.319843658161643,40.589655945000004,A192,_,00550,195
A192__00530.195,8.337517040589628,40.59535301,A192,_,00530,195
A192__00520.195,8.323660626007976,40.594861695000006,A192,_,00520,195
A192__00510.195,8.316429113360932,40.59422705,A192,_,00510,195
A192__0049.195,8.285014519045355,40.591452745,A192,_,0049,195
A192__00470.195,8.207762355549743,40.590290245000006,A192,_,00470,195
A192__00420.195,8.343832375817563,40.60124806,A192,_,00420,195
A192__00410.195,8.334269067204922,40.605183405000005,A192,_,00410,195
A192__00400.195,8.326376328049886,40.60551014000001,A192,_,00400,195
A192__00390.195,8.316543759020044,40.599979565,A192,_,00390,195
A192__00380.195,8.309642134259313,40.59337076,A192,_,00380,195
A192__00350.195,8.264941768188837,40.60053383,A192,_,00350,195
A192__00340.195,8.271077280960982,40.60663134,A192,_,00340,195
A192__00300.195,8.385044239574764,40.608929950000004,A192,_,00300,195
A192__00290.195,8.387041633784973,40.613606355,A192,_,00290,195
A192__00280.195,8.357126569378377,40.611994210000006,A192,_,00280,195
A192__00250.195,8.282676420917413,40.627094775,A192,_,00250,195
A192__00190.195,8.202730801280156,40.6236422,A192,_,00190,195
A192__00160.195,8.25480069143966,40.64064248,A192,_,00160,195
A192__00150.195,8.235815813542867,40.64382199,A192,_,00150,195
A192__00110.195,8.292234414874319,40.64316345,A192,_,00110,195
A192__00060.195,8.29343508090094,40.657576899999995,A192,_,00060,195
A192__00050.195,8.265314992798729,40.666715885,A192,_,00050,195
A192__0071.1951,8.32578446281412,40.555421730000006,A192,_,0071,1951
A192__0071.1952,8.325872087701349,40.55557549,A192,_,0071,1952
A192__0071.1958,8.323233153087687,40.548285359999994,A192,_,0071,1958
A192__00010.196,8.224581700723117,40.662806525,A192,_,00010,196
A192__00970.196,8.314712763489911,40.558108759999996,A192,_,00970,196
A192__00960.196,8.368207441271512,40.503265015,A192,_,00960,196
A192__00950.196,8.34508973537666,40.512344365000004,A192,_,00950,196
A192__00940.196,8.352857939340545,40.509095915,A192,_,00940,196
A192__00930.196,8.332948239594371,40.523812745,A192,_,00930,196
A192__00900.196,8.375035763445817,40.541988950000004,A192,_,00900,196
A192__00870.196,8.337378535379043,40.533632505,A192,_,00870,196
A192__00860.196,8.351044327982017,40.538123685,A192,_,00860,196
A192__00850.196,8.345269820030612,40.531354195000006,A192,_,00850,196
A192__00810.196,8.373655088831853,40.5469163,A192,_,00810,196
A192__00790.196,8.344551557018594,40.53980552,A192,_,00790,196
A192__0077.196,8.329863695947903,40.553372095,A192,_,0077,196
A192__00740.196,8.356880169920274,40.562313925,A192,_,00740,196
A192__00730.196,8.349152825251549,40.550653440000005,A192,_,00730,196
A192__0072.196,8.32735086073051,40.557905059999996,A192,_,0072,196
A192__00700.196,8.40013319239429,40.57546153,A192,_,00700,196
A192__00680.196,8.355826942879796,40.569873015,A192,_,00680,196
A192__00670.196,8.34391391548887,40.562898585,A192,_,00670,196
A192__0064.196,8.318847657193086,40.56374694,A192,_,0064,196
A192__0061.196,8.318794755353615,40.572037725,A192,_,0061,196
A192__00600.196,8.346486839664312,40.57402301,A192,_,00600,196
A192__00590.196,8.391293208736542,40.578808505,A192,_,00590,196
A192__00570.196,8.351435554916957,40.585424025,A192,_,00570,196
A192__00560.196,8.328552669948623,40.587216465,A192,_,00560,196
A192__00550.196,8.320186715263624,40.58920954,A192,_,00550,196
A192__00540.196,8.35199189469035,40.59332057,A192,_,00540,196
A192__00530.196,8.336244646776242,40.59237691,A192,_,00530,196
A192__00520.196,8.323030625581868,40.59457286,A192,_,00520,196
A192__00510.196,8.316730411452085,40.594481415000004,A192,_,00510,196
A192__0049.196,8.2848057540144,40.591439515000005,A192,_,0049,196
A192__00480.196,8.232736368100731,40.581369975,A192,_,00480,196
A192__00420.196,8.344497150719828,40.600836845,A192,_,00420,196
A192__00410.196,8.333695586318543,40.60515984,A192,_,00410,196
A192__00390.196,8.317509090254038,40.599764140000005,A192,_,00390,196
A192__00380.196,8.310353206531842,40.592704624999996,A192,_,00380,196
A192__00350.196,8.278972977563589,40.605734815000005,A192,_,00350,196
A192__00340.196,8.267518606131286,40.61441173,A192,_,00340,196
A192__00300.196,8.385778746609102,40.608709155,A192,_,00300,196
A192__00290.196,8.388275489854772,40.61437594,A192,_,00290,196
A192__00280.196,8.357080041311697,40.611857875,A192,_,00280,196
A192__00250.196,8.284377385370124,40.627790485000006,A192,_,00250,196
A192__00190.196,8.201417529900553,40.621007475,A192,_,00190,196
A192__00110.196,8.292030331441147,40.642934104999995,A192,_,00110,196
A192__00050.196,8.26616174622207,40.666203075,A192,_,00050,196
A192__0071.1962,8.321512036322574,40.5519253,A192,_,0071,1962
A192__0071.1964,8.32219847139573,40.55932725,A192,_,0071,1964
A192__00010.197,8.224286503922205,40.66370687,A192,_,00010,197
A192__00970.197,8.314789431345059,40.558114185,A192,_,00970,197
A192__00960.197,8.369245054041926,40.50425895,A192,_,00960,197
A192__00950.197,8.343185283926037,40.514961395,A192,_,00950,197
A192__00940.197,8.353640428229328,40.509207485000005,A192,_,00940,197
A192__00900.197,8.359067578702042,40.530930145,A192,_,00900,197
A192__00880.197,8.347810770141024,40.524175174999996,A192,_,00880,197
A192__00870.197,8.337485845608446,40.53365399,A192,_,00870,197
A192__00860.197,8.35409298440233,40.538833555,A192,_,00860,197
A192__00850.197,8.345558439018582,40.531963745,A192,_,00850,197
A192__00840.197,8.32886105138555,40.53501972,A192,_,00840,197
A192__00810.197,8.365274602195068,40.55293388,A192,_,00810,197
A192__00790.197,8.34676623836797,40.539536045000006,A192,_,00790,197
A192__0077.197,8.329749270236066,40.553117,A192,_,0077,197
A192__00740.197,8.357648292172914,40.5625727,A192,_,00740,197
A192__00730.197,8.35008580747782,40.55297482,A192,_,00730,197
A192__00700.197,8.40667830678937,40.574685224999996,A192,_,00700,197
A192__00690.197,8.377339995131328,40.572447405000005,A192,_,00690,197
A192__00680.197,8.357615653958321,40.566772885,A192,_,00680,197
A192__00670.197,8.34364644975669,40.56270872,A192,_,00670,197
A192__00620.197,8.322119107341248,40.570591305,A192,_,00620,197
A192__0061.197,8.318936238673704,40.57049915,A192,_,0061,197
A192__00600.197,8.350494866828399,40.575304450000004,A192,_,00600,197
A192__00570.197,8.351631571503216,40.585589075,A192,_,00570,197
A192__00550.197,8.32039535472056,40.58928634,A192,_,00550,197
A192__00540.197,8.35161675385599,40.592263325000005,A192,_,00540,197
A192__00530.197,8.336615272543842,40.592312820000004,A192,_,00530,197
A192__00520.197,8.323176734169236,40.594617615000004,A192,_,00520,197
A192__00510.197,8.316745141700107,40.59117395,A192,_,00510,197
A192__0049.197,8.284585357999394,40.591374235,A192,_,0049,197
A192__00410.197,8.333678908168464,40.605081145,A192,_,00410,197
A192__00390.197,8.31804130111637,40.59964909,A192,_,00390,197
A192__00380.197,8.309854716870635,40.5939038,A192,_,00380,197
A192__00340.197,8.26996057654205,40.613231925,A192,_,00340,197
A192__00290.197,8.387925804723881,40.614163579999996,A192,_,00290,197
A192__00280.197,8.365059013458072,40.61839066,A192,_,00280,197
A192__00190.197,8.200561726375772,40.61921452,A192,_,00190,197
A192__00110.197,8.292186527542853,40.642877995000006,A192,_,00110,197
A192__00060.197,8.295340520599296,40.659175454999996,A192,_,00060,197
A192__00050.197,8.266998365911386,40.66562016,A192,_,00050,197
A192__0071.1979,8.32585948841578,40.55867537,A192,_,0071,1979
A192__00010.198,8.224632452276767,40.663754510000004,A192,_,00010,198
A192__00970.198,8.314918048416725,40.558219715,A192,_,00970,198
A192__00960.198,8.369233523733604,40.50384512,A192,_,00960,198
A192__00950.198,8.343436779081102,40.5150157,A192,_,00950,198
A192__00940.198,8.354960825931194,40.506868365,A192,_,00940,198
A192__00930.198,8.337964010208484,40.52324687,A192,_,00930,198
A192__00900.198,8.357628313239974,40.53433536,A192,_,00900,198
A192__00880.198,8.34828374187316,40.524566605000004,A192,_,00880,198
A192__00870.198,8.337584171720255,40.53369283,A192,_,00870,198
A192__00850.198,8.34538854679898,40.531974295,A192,_,00850,198
A192__00810.198,8.365205210065907,40.552811635,A192,_,00810,198
A192__00790.198,8.347429366495707,40.54030369,A192,_,00790,198
A192__00730.198,8.346768316789618,40.55416645,A192,_,00730,198
A192__00700.198,8.407034557866693,40.574778305,A192,_,00700,198
A192__00690.198,8.37767356214131,40.57184252,A192,_,00690,198
A192__00680.198,8.356667470610605,40.566572145,A192,_,00680,198
A192__00670.198,8.344274425445104,40.56268015,A192,_,00670,198
A192__00600.198,8.330517690351023,40.583153505,A192,_,00600,198
A192__00570.198,8.351543636385218,40.585447845,A192,_,00570,198
A192__00560.198,8.330966902247303,40.58716101,A192,_,00560,198
A192__00550.198,8.319881403304407,40.589892879999994,A192,_,00550,198
A192__00540.198,8.351548193449709,40.593054165,A192,_,00540,198
A192__00530.198,8.342282818719411,40.59358213,A192,_,00530,198
A192__00520.198,8.328180637458614,40.59613934,A192,_,00520,198
A192__00510.198,8.316617299845785,40.591155740000005,A192,_,00510,198
A192__0049.198,8.284335706626184,40.59129263,A192,_,0049,198
A192__00480.198,8.239012303430563,40.5926004,A192,_,00480,198
A192__00400.198,8.328948093346071,40.604791685,A192,_,00400,198
A192__00390.198,8.324158500466663,40.610879355,A192,_,00390,198
A192__00350.198,8.27490069033835,40.604430925,A192,_,00350,198
A192__00340.198,8.271139853097612,40.609992719999994,A192,_,00340,198
A192__00290.198,8.387268031519616,40.613961305000004,A192,_,00290,198
A192__00280.198,8.364431758672442,40.619932605,A192,_,00280,198
A192__00250.198,8.283877908270323,40.626064805,A192,_,00250,198
A192__00190.198,8.200175260107995,40.618453509999995,A192,_,00190,198
A192__00120.198,8.307871565219942,40.635621205,A192,_,00120,198
A192__00110.198,8.292671346366166,40.64309367,A192,_,00110,198
A192__00070.198,8.338765285286808,40.657683649999996,A192,_,00070,198
A192__00050.198,8.268058889996698,40.665042985,A192,_,00050,198
A192__0071.1980,8.325710960762915,40.5585819,A192,_,0071,1980
A192__0071.1981,8.325593432754673,40.558551214999994,A192,_,0071,1981
A192__0071.1982,8.324863575762873,40.55920938,A192,_,0071,1982
A192__0071.1983,8.326444777647101,40.560882774999996,A192,_,0071,1983
A192__00010.199,8.225182219469119,40.663981655,A192,_,00010,199
A192__00970.199,8.31499317705303,40.558152085,A192,_,00970,199
A192__00960.199,8.369025080415788,40.503810275,A192,_,00960,199
A192__00950.199,8.3532327750793,40.51647572,A192,_,00950,199
A192__00930.199,8.335737808954573,40.52390506,A192,_,00930,199
A192__00890.199,8.354115185596381,40.53319146,A192,_,00890,199
A192__00880.199,8.341654808256884,40.52427565,A192,_,00880,199
A192__00870.199,8.338281827980303,40.533962125,A192,_,00870,199
A192__00850.199,8.345503434058866,40.532146835000006,A192,_,00850,199
A192__00810.199,8.365473765853213,40.552877935,A192,_,00810,199
A192__00800.199,8.347818578920043,40.54470224000001,A192,_,00800,199
A192__00790.199,8.347109739645427,40.54010761,A192,_,00790,199
A192__00740.199,8.356740369411522,40.562451955,A192,_,00740,199
A192__00730.199,8.346404085505736,40.554331825000006,A192,_,00730,199
A192__0072.199,8.327798323846231,40.557825105,A192,_,0072,199
A192__00700.199,8.387963673349862,40.578048815,A192,_,00700,199
A192__00690.199,8.378103971829084,40.572178210000004,A192,_,00690,199
A192__00680.199,8.358728192462628,40.56705866,A192,_,00680,199
A192__00670.199,8.343884120167552,40.562493365,A192,_,00670,199
A192__0064.199,8.317418197896624,40.56335469,A192,_,0064,199
A192__00630.199,8.336939705918649,40.57042191,A192,_,00630,199
A192__00620.199,8.324040000306208,40.572565685,A192,_,00620,199
A192__00600.199,8.330317393289144,40.583325904999995,A192,_,00600,199
A192__00590.199,8.390601194481722,40.580689425,A192,_,00590,199
A192__00560.199,8.33284093605841,40.587411605,A192,_,00560,199
A192__00550.199,8.319701721942312,40.589900959999994,A192,_,00550,199
A192__00540.199,8.352226481345685,40.595052295,A192,_,00540,199
A192__00530.199,8.333885475971716,40.587992,A192,_,00530,199
A192__00510.199,8.3165223486441,40.591166215,A192,_,00510,199
A192__0049.199,8.283741046167407,40.591305410000004,A192,_,0049,199
A192__00480.199,8.23735396506801,40.59208343,A192,_,00480,199
A192__00470.199,8.216558792778233,40.58452522,A192,_,00470,199
A192__00420.199,8.34495771246809,40.60053525,A192,_,00420,199
A192__00410.199,8.338161876995397,40.59849465,A192,_,00410,199
A192__00400.199,8.327677035180926,40.60551781,A192,_,00400,199
A192__00390.199,8.323494698787016,40.61024955,A192,_,00390,199
A192__00380.199,8.309229464158689,40.593164529999996,A192,_,00380,199
A192__00350.199,8.273915261379347,40.60452725,A192,_,00350,199
A192__00340.199,8.272066286779134,40.6074288,A192,_,00340,199
A192__00300.199,8.3854875480636,40.612045730000006,A192,_,00300,199
A192__00290.199,8.386936701431514,40.61375315,A192,_,00290,199
A192__00280.199,8.35864601785752,40.61489317,A192,_,00280,199
A192__00190.199,8.20007694375009,40.618262345,A192,_,00190,199
A192__00160.199,8.262789101113654,40.639439159999995,A192,_,00160,199
A192__00150.199,8.241246195498192,40.64563876,A192,_,00150,199
A192__00120.199,8.307373725509184,40.637069874999995,A192,_,00120,199
A192__00070.199,8.335741764503904,40.65871127,A192,_,00070,199
A192__00050.199,8.25936246328635,40.662656940000005,A192,_,00050,199
A192__00710.1991,8.326779224248446,40.54675729,A192,_,00710,1991
A192__0071.1993,8.322823176792692,40.555632355,A192,_,0071,1993
A192__0071.1997,8.326209906940374,40.555521240000004,A192,_,0071,1997
A192__0071.1998,8.326264831799442,40.55566901,A192,_,0071,1998
A192__00010.2,8.198863013908081,40.669419745,A192,_,00010,2
A192__00970.2,8.313601941803372,40.557751015,A192,_,00970,2
A192__00930.2,8.332797583507315,40.52293245,A192,_,00930,2
A192__00920.2,8.378094710439516,40.52179548,A192,_,00920,2
A192__00910.2,8.400384679468704,40.53879901,A192,_,00910,2
A192__00880.2,8.342245481289194,40.530344785,A192,_,00880,2
A192__00870.2,8.330706093168839,40.52909289,A192,_,00870,2
A192__00860.2,8.362108063156938,40.53996822,A192,_,00860,2
A192__00850.2,8.335667336366079,40.54035447,A192,_,00850,2
A192__00840.2,8.32345367494036,40.53823771,A192,_,00840,2
A192__00830.2,8.407866922423143,40.548959440000004,A192,_,00830,2
A192__00800.2,8.34702396111372,40.549055075,A192,_,00800,2
A192__00790.2,8.33929718713524,40.549845745,A192,_,00790,2
A192__00760.2,8.40680217265541,40.56337981,A192,_,00760,2
A192__00750.2,8.36229849635874,40.561863945,A192,_,00750,2
A192__00740.2,8.357590559203251,40.560573590000004,A192,_,00740,2
A192__0072.2,8.328013068933142,40.55802199,A192,_,0072,2
A192__00700.2,8.398348484174074,40.574256995,A192,_,00700,2
A192__00680.2,8.355266883376515,40.573288105,A192,_,00680,2
A192__00650.2,8.31899035478188,40.568051014999995,A192,_,00650,2
A192__00640.2,8.320389511795296,40.568959375000006,A192,_,00640,2
A192__00610.2,8.31827064785464,40.579902615,A192,_,00610,2
A192__00580.2,8.363329139421845,40.576511115,A192,_,00580,2
A192__00570.2,8.338449974653782,40.588687145,A192,_,00570,2
A192__00540.2,8.346868508037819,40.596632165,A192,_,00540,2
A192__00530.2,8.333813348240337,40.59603516,A192,_,00530,2
A192__00510.2,8.317401189440698,40.59703275,A192,_,00510,2
A192__00490.2,8.249403555977395,40.59254903,A192,_,00490,2
A192__00460.2,8.157713088975715,40.569219995,A192,_,00460,2
A192__00440.2,8.393819561663808,40.610486480000006,A192,_,00440,2
A192__00430.2,8.351148717824803,40.60168644,A192,_,00430,2
A192__00410.2,8.334345048758568,40.60791218,A192,_,00410,2
A192__00400.2,8.326575286644804,40.608002975000005,A192,_,00400,2
A192__00390.2,8.321843086703126,40.610721615,A192,_,00390,2
A192__00380.2,8.313053949063066,40.60498352,A192,_,00380,2
A192__00370.2,8.305447961697784,40.59892777,A192,_,00370,2
A192__00360.2,8.287172679530102,40.60937957,A192,_,00360,2
A192__00340.2,8.248690146023899,40.613638785,A192,_,00340,2
A192__00330.2,8.24988585539198,40.6033524,A192,_,00330,2
A192__00320.2,8.21292433093508,40.61348596,A192,_,00320,2
A192__00260.2,8.302912776123417,40.62293328,A192,_,00260,2
A192__00230.2,8.188233753215481,40.61390147,A192,_,00230,2
A192__00220.2,8.144904254090573,40.613922599999995,A192,_,00220,2
A192__00200.2,8.257563751661152,40.629513335,A192,_,00200,2
A192__00190.2,8.207493049709344,40.618777455,A192,_,00190,2
A192__00180.2,8.164724885963114,40.627353670000005,A192,_,00180,2
A192__00170.2,8.321345302162118,40.638128075,A192,_,00170,2
A192__00140.2,8.190109428654324,40.65078651,A192,_,00140,2
A192__00100.2,8.26733062846673,40.645180105,A192,_,00100,2
A192__00070.2,8.337880775503432,40.664018165,A192,_,00070,2
A192__00050.20,8.286347330291711,40.665806495,A192,_,00050,20
A192__00970.20,8.312044733174785,40.55991864,A192,_,00970,20
A192__00960.20,8.368462120952609,40.498567935,A192,_,00960,20
A192__00950.20,8.33710368172396,40.499661020000005,A192,_,00950,20
A192__00930.20,8.338262237769364,40.522671009999996,A192,_,00930,20
A192__00920.20,8.385749936125869,40.517881329999994,A192,_,00920,20
