nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00910.20,8.414565842100203,40.530162355,A192,_,00910,20
A192__00900.20,8.370923444573304,40.53836329,A192,_,00900,20
A192__00870.20,8.33559286537745,40.533136854999995,A192,_,00870,20
A192__00850.20,8.3374731233345,40.538202389999995,A192,_,00850,20
A192__00820.20,8.386120598697582,40.536663195,A192,_,00820,20
A192__00810.20,8.369094289944435,40.547667555000004,A192,_,00810,20
A192__00800.20,8.35569903511837,40.5505999,A192,_,00800,20
A192__0077.20,8.329488028585406,40.55330163,A192,_,0077,20
A192__00750.20,8.388322850020135,40.564041015,A192,_,00750,20
A192__00730.20,8.351803262306394,40.557417244999996,A192,_,00730,20
A192__0071.20,8.317403740293042,40.559154449999994,A192,_,0071,20
A192__00690.20,8.368722306954762,40.57328188,A192,_,00690,20
A192__00670.20,8.343476571457618,40.570846015,A192,_,00670,20
A192__0065.20,8.317961889510904,40.561662365000004,A192,_,0065,20
A192__0064.20,8.317253214417171,40.563636945,A192,_,0064,20
A192__00620.20,8.32956416434775,40.57552039,A192,_,00620,20
A192__00580.20,8.349853680351842,40.580865245,A192,_,00580,20
A192__00560.20,8.32277030858754,40.576245805,A192,_,00560,20
A192__00540.20,8.35546742285658,40.59634058,A192,_,00540,20
A192__00510.20,8.316874921802341,40.596557875,A192,_,00510,20
A192__00470.20,8.209053901124568,40.588694375,A192,_,00470,20
A192__00450.20,8.168623684685464,40.586469275,A192,_,00450,20
A192__00430.20,8.36719355476049,40.595121205,A192,_,00430,20
A192__00420.20,8.343355798941584,40.59854248,A192,_,00420,20
A192__00410.20,8.33437305676009,40.605767635,A192,_,00410,20
A192__00390.20,8.326274175724949,40.610435355,A192,_,00390,20
A192__00370.20,8.292401704838424,40.594129370000005,A192,_,00370,20
A192__00340.20,8.269150903892795,40.615548175,A192,_,00340,20
A192__00330.20,8.236634141545657,40.597406675,A192,_,00330,20
A192__00320.20,8.21530854012883,40.61111809,A192,_,00320,20
A192__00290.20,8.402610248256146,40.624325895,A192,_,00290,20
A192__00280.20,8.355105895199456,40.60706163,A192,_,00280,20
A192__00270.20,8.33339274130462,40.613511645,A192,_,00270,20
A192__00240.20,8.227978534771042,40.61896034,A192,_,00240,20
A192__00220.20,8.143880137959922,40.615758940000006,A192,_,00220,20
A192__00210.20,8.350725550172468,40.616155524999996,A192,_,00210,20
A192__00200.20,8.256168639852941,40.62957452,A192,_,00200,20
A192__00140.20,8.202687482905747,40.650167644999996,A192,_,00140,20
A192__00080.20,8.319845510736677,40.647116455,A192,_,00080,20
A192__00070.20,8.34157934738548,40.66171507,A192,_,00070,20
A192__00010.200,8.225303579805537,40.664404475,A192,_,00010,200
A192__00970.200,8.315065047772366,40.55814305,A192,_,00970,200
A192__00960.200,8.368935387829012,40.50367991,A192,_,00960,200
A192__00950.200,8.353155071796138,40.516538605,A192,_,00950,200
A192__00930.200,8.332819130890865,40.523321960000004,A192,_,00930,200
A192__00900.200,8.362629103324096,40.527206379999996,A192,_,00900,200
A192__00880.200,8.341695498225407,40.524509155,A192,_,00880,200
A192__00870.200,8.338031153859792,40.534331019999996,A192,_,00870,200
A192__00860.200,8.367525181220529,40.54474429,A192,_,00860,200
A192__00850.200,8.345861393016797,40.531673479999995,A192,_,00850,200
A192__00810.200,8.365571291232358,40.55277348,A192,_,00810,200
A192__00800.200,8.347781844005823,40.5446075,A192,_,00800,200
A192__00780.200,8.328496167343436,40.547253299999994,A192,_,00780,200
A192__00730.200,8.350004857855756,40.554515949999995,A192,_,00730,200
A192__00700.200,8.388213793017316,40.577762045,A192,_,00700,200
A192__0064.200,8.31764384207824,40.56353996,A192,_,0064,200
A192__00630.200,8.336745761756855,40.570577135,A192,_,00630,200
A192__00620.200,8.324158202781994,40.574051345,A192,_,00620,200
A192__0061.200,8.322323342021354,40.573281359999996,A192,_,0061,200
A192__00600.200,8.345761387889834,40.57412531,A192,_,00600,200
A192__00590.200,8.389812086084083,40.581980995,A192,_,00590,200
A192__00570.200,8.35079225616932,40.58556505,A192,_,00570,200
A192__00540.200,8.35214413829648,40.594130495,A192,_,00540,200
A192__00530.200,8.334195312526983,40.59460935,A192,_,00530,200
A192__00520.200,8.328173645744975,40.59557432,A192,_,00520,200
A192__00510.200,8.319867735856597,40.594605945,A192,_,00510,200
A192__0049.200,8.283507524059223,40.591341615000005,A192,_,0049,200
A192__00470.200,8.209122819013709,40.591428835,A192,_,00470,200
A192__00420.200,8.34257747775682,40.60611615,A192,_,00420,200
A192__00410.200,8.338244521861037,40.59817376,A192,_,00410,200
A192__00400.200,8.328317913246314,40.605111485,A192,_,00400,200
A192__00390.200,8.321415603582018,40.60828098,A192,_,00390,200
A192__00350.200,8.274420185636274,40.60612927,A192,_,00350,200
A192__00340.200,8.268083135593708,40.619263665000005,A192,_,00340,200
A192__00300.200,8.385320087287528,40.611726669999996,A192,_,00300,200
A192__00290.200,8.388294923679904,40.614586200000005,A192,_,00290,200
A192__00240.200,8.213199630779886,40.62968386,A192,_,00240,200
A192__00190.200,8.188896329123974,40.615975825,A192,_,00190,200
A192__00170.200,8.31207628185924,40.634697955,A192,_,00170,200
A192__00150.200,8.24077573295127,40.644713365,A192,_,00150,200
A192__00130.200,8.335897436883677,40.642734175,A192,_,00130,200
A192__00120.200,8.308003480420822,40.637646079999996,A192,_,00120,200
A192__00090.200,8.207621379514599,40.644335285,A192,_,00090,200
A192__00080.200,8.320969163966362,40.66390954,A192,_,00080,200
A192__00070.200,8.338976551934106,40.661043265,A192,_,00070,200
A192__00050.200,8.259131940612466,40.66276863,A192,_,00050,200
A192__00030.200,8.224627409129873,40.655249165,A192,_,00030,200
A192__0071.2000,8.325703764856797,40.55807634,A192,_,0071,2000
A192__0071.2003,8.326734876495149,40.560817295,A192,_,0071,2003
A192__0071.2004,8.325723205006181,40.560911105,A192,_,0071,2004
A192__00010.201,8.225260929319251,40.663312945,A192,_,00010,201
A192__00970.201,8.315124983310564,40.55813024,A192,_,00970,201
A192__00950.201,8.352770231418964,40.516715165,A192,_,00950,201
A192__00930.201,8.335305910206843,40.523443979999996,A192,_,00930,201
A192__00890.201,8.352271937377925,40.532769325,A192,_,00890,201
A192__00880.201,8.341634956073351,40.52489496,A192,_,00880,201
A192__00870.201,8.337785587280443,40.5260085,A192,_,00870,201
A192__00860.201,8.36731088077554,40.544748375,A192,_,00860,201
A192__00850.201,8.345399595277813,40.53169441,A192,_,00850,201
A192__00800.201,8.348036610294116,40.544508695000005,A192,_,00800,201
A192__00790.201,8.3476514477973,40.539112595,A192,_,00790,201
A192__0077.201,8.32949373607904,40.55373098,A192,_,0077,201
A192__00700.201,8.388374918266814,40.578057985,A192,_,00700,201
A192__00690.201,8.378078109443688,40.571198385,A192,_,00690,201
A192__00670.201,8.343943737469818,40.562342799999996,A192,_,00670,201
A192__00660.201,8.336203032247639,40.56172951,A192,_,00660,201
A192__00630.201,8.332589500527806,40.574166305,A192,_,00630,201
A192__00620.201,8.321959130566317,40.57042948,A192,_,00620,201
A192__00600.201,8.345984478209669,40.574112255,A192,_,00600,201
A192__00590.201,8.389497543335104,40.582028825,A192,_,00590,201
A192__00570.201,8.350749759080415,40.585284545,A192,_,00570,201
A192__00560.201,8.330168080999856,40.586817185,A192,_,00560,201
A192__00540.201,8.35222074091853,40.59425266,A192,_,00540,201
A192__00530.201,8.33404007711396,40.594115275,A192,_,00530,201
A192__00510.201,8.316407852657198,40.591895730000005,A192,_,00510,201
A192__0049.201,8.28321154211288,40.591373965,A192,_,0049,201
A192__00480.201,8.222479774283116,40.588303644999996,A192,_,00480,201
A192__00470.201,8.211063415398707,40.592602585,A192,_,00470,201
A192__00420.201,8.343176507427609,40.606355025,A192,_,00420,201
A192__00410.201,8.332673187064067,40.608184075,A192,_,00410,201
A192__00400.201,8.329090798173315,40.605165060000004,A192,_,00400,201
A192__00390.201,8.321618370430711,40.608176345000004,A192,_,00390,201
A192__00380.201,8.310431283487823,40.60057249,A192,_,00380,201
A192__00350.201,8.273636467191778,40.605721779999996,A192,_,00350,201
A192__00340.201,8.268525750405097,40.61766864,A192,_,00340,201
A192__00290.201,8.387816733577585,40.61430292,A192,_,00290,201
A192__00280.201,8.358813934388754,40.615080434999996,A192,_,00280,201
A192__00260.201,8.321396765994372,40.617670000000004,A192,_,00260,201
A192__00250.201,8.270111772655792,40.62062237000001,A192,_,00250,201
A192__00190.201,8.189469011909154,40.617289619999994,A192,_,00190,201
A192__00120.201,8.306810719272212,40.637721830000004,A192,_,00120,201
A192__00100.201,8.279436893553147,40.64786129,A192,_,00100,201
A192__00080.201,8.322549750040594,40.662491810000006,A192,_,00080,201
A192__00070.201,8.336954576302777,40.66018332,A192,_,00070,201
A192__00050.201,8.259649787944431,40.662745035,A192,_,00050,201
A192__00030.201,8.224446483108002,40.65509328,A192,_,00030,201
A192__00020.201,8.21662646002191,40.654578315,A192,_,00020,201
A192__0071.2013,8.326583949561682,40.554782275,A192,_,0071,2013
A192__0071.2015,8.326450941723717,40.555493985,A192,_,0071,2015
A192__0071.2017,8.326268218734828,40.555293739999996,A192,_,0071,2017
A192__0071.2018,8.326236506322807,40.55519254,A192,_,0071,2018
A192__00020.202,8.216664636757898,40.653930065,A192,_,00020,202
A192__00970.202,8.315183968674933,40.558164825,A192,_,00970,202
A192__00950.202,8.352974878457644,40.51663124,A192,_,00950,202
A192__00940.202,8.361445744616631,40.515909615,A192,_,00940,202
A192__00930.202,8.342371143242321,40.51759328,A192,_,00930,202
A192__00900.202,8.36254509302524,40.52652376,A192,_,00900,202
A192__00890.202,8.352365134490679,40.53265393,A192,_,00890,202
A192__00880.202,8.341491882997127,40.524360345,A192,_,00880,202
A192__00870.202,8.333317452880692,40.52497054,A192,_,00870,202
A192__00860.202,8.3660954698192,40.544864905,A192,_,00860,202
A192__00850.202,8.344657868173357,40.53138001,A192,_,00850,202
A192__00840.202,8.332319473943716,40.535803585,A192,_,00840,202
A192__00800.202,8.34667746699544,40.54716129,A192,_,00800,202
A192__00790.202,8.347220051939983,40.539410765,A192,_,00790,202
A192__00780.202,8.328295763016953,40.547052145,A192,_,00780,202
A192__0077.202,8.329045561742458,40.554391345,A192,_,0077,202
A192__00740.202,8.358332955524734,40.562160905,A192,_,00740,202
A192__0071.202,8.318555406897492,40.55834608,A192,_,0071,202
A192__00700.202,8.388332843277041,40.577775675,A192,_,00700,202
A192__00690.202,8.3783928961864,40.57123832,A192,_,00690,202
A192__0064.202,8.318041740555655,40.56363408,A192,_,0064,202
A192__00620.202,8.325253925339567,40.572288154999995,A192,_,00620,202
A192__0061.202,8.321936674732292,40.572655085,A192,_,0061,202
A192__00600.202,8.34589583244065,40.57416482,A192,_,00600,202
A192__00590.202,8.38915489878028,40.582119,A192,_,00590,202
A192__00560.202,8.330976140020717,40.58683051,A192,_,00560,202
A192__00540.202,8.352147355254388,40.5934567,A192,_,00540,202
A192__00530.202,8.34036424813736,40.591760545,A192,_,00530,202
A192__00520.202,8.324121050401292,40.593578664999995,A192,_,00520,202
A192__00510.202,8.321620171395198,40.595128814999995,A192,_,00510,202
A192__00490.202,8.246323833961457,40.580103359999995,A192,_,00490,202
A192__00480.202,8.222685597862167,40.588377324999996,A192,_,00480,202
A192__00470.202,8.218931162193428,40.590551399999995,A192,_,00470,202
A192__00420.202,8.342660602915776,40.60574709,A192,_,00420,202
A192__00410.202,8.333065002396488,40.60806781,A192,_,00410,202
A192__00400.202,8.328794349970362,40.605254865000006,A192,_,00400,202
A192__00390.202,8.321824532927174,40.60808479,A192,_,00390,202
A192__00350.202,8.272698192426972,40.605706115000004,A192,_,00350,202
A192__00300.202,8.384744799978666,40.61127141,A192,_,00300,202
A192__00280.202,8.35826684399153,40.614791890000006,A192,_,00280,202
A192__00190.202,8.19351155964538,40.621535045,A192,_,00190,202
A192__00160.202,8.263856487865944,40.62886704,A192,_,00160,202
A192__00150.202,8.23565873463019,40.64490258,A192,_,00150,202
A192__00130.202,8.335880674973648,40.642793479999995,A192,_,00130,202
A192__00090.202,8.216442946070988,40.647063655,A192,_,00090,202
A192__00080.202,8.323636036610026,40.661535830000005,A192,_,00080,202
A192__00070.202,8.33495546398507,40.656771695,A192,_,00070,202
A192__00050.202,8.259394614655342,40.662557145,A192,_,00050,202
A192__00030.202,8.224386711013842,40.65497609,A192,_,00030,202
A192__00710.2023,8.32496018248711,40.547538485000004,A192,_,00710,2023
A192__00710.2024,8.325141277038023,40.547328405,A192,_,00710,2024
A192__00710.2025,8.325288646457391,40.547132285,A192,_,00710,2025
A192__00710.2026,8.32546050181359,40.54687746,A192,_,00710,2026
A192__00710.2028,8.325561166096799,40.54664977,A192,_,00710,2028
A192__00050.203,8.259632239767047,40.66254119,A192,_,00050,203
A192__00970.203,8.315117735645998,40.558244779999995,A192,_,00970,203
A192__00950.203,8.343096284408256,40.517535655,A192,_,00950,203
A192__00930.203,8.333882696336435,40.52324325,A192,_,00930,203
A192__00890.203,8.352982116789166,40.532353150000006,A192,_,00890,203
A192__00870.203,8.333066390312112,40.524725285,A192,_,00870,203
A192__00860.203,8.367467815499065,40.54411053,A192,_,00860,203
A192__00850.203,8.34464378492492,40.531354645,A192,_,00850,203
A192__00810.203,8.365104861828968,40.55205642,A192,_,00810,203
A192__00800.203,8.346790152927142,40.546382835,A192,_,00800,203
A192__00790.203,8.348604992430491,40.53964173,A192,_,00790,203
A192__00780.203,8.32808685685633,40.54707168,A192,_,00780,203
A192__0077.203,8.328496279069416,40.552257955,A192,_,0077,203
A192__00720.203,8.333566700973579,40.55555647,A192,_,00720,203
A192__00700.203,8.392349009313303,40.57814358,A192,_,00700,203
A192__00680.203,8.358158742195146,40.565939,A192,_,00680,203
A192__00670.203,8.343942018139519,40.562151825,A192,_,00670,203
A192__0064.203,8.317970206252335,40.563885105,A192,_,0064,203
A192__00630.203,8.331839901943624,40.574792939999995,A192,_,00630,203
A192__0061.203,8.321940042305515,40.572789075,A192,_,0061,203
A192__00590.203,8.389372842179537,40.58260535,A192,_,00590,203
A192__00560.203,8.33141874122905,40.586837825,A192,_,00560,203
A192__00540.203,8.352237228924373,40.593438969999994,A192,_,00540,203
A192__00530.203,8.34097475429738,40.592600815,A192,_,00530,203
A192__00520.203,8.324444030807951,40.59275533,A192,_,00520,203
A192__00510.203,8.320862894941662,40.595384960000004,A192,_,00510,203
A192__0049.203,8.282750363262203,40.591451225,A192,_,0049,203
A192__00480.203,8.222772724286758,40.588162635,A192,_,00480,203
A192__00420.203,8.34339366282259,40.606340345,A192,_,00420,203
A192__00410.203,8.333645991868291,40.607899145,A192,_,00410,203
A192__00340.203,8.264630545094384,40.60496648,A192,_,00340,203
A192__00300.203,8.385659700998122,40.611506405,A192,_,00300,203
A192__00290.203,8.390274091743322,40.61690987,A192,_,00290,203
A192__00280.203,8.366157246852508,40.618832845,A192,_,00280,203
A192__00250.203,8.269880509211998,40.620201455,A192,_,00250,203
A192__00190.203,8.19464375203061,40.622667699999994,A192,_,00190,203
A192__00170.203,8.32067913972368,40.632876075,A192,_,00170,203
A192__00090.203,8.21697867902435,40.647199725,A192,_,00090,203
A192__00070.203,8.336328694341919,40.65606884,A192,_,00070,203
A192__00060.203,8.296825384573811,40.6591278,A192,_,00060,203
A192__00710.2038,8.325802182854176,40.546436785,A192,_,00710,2038
A192__0071.2039,8.323145806311569,40.553936555,A192,_,0071,2039
A192__00050.204,8.27019704021466,40.66218081,A192,_,00050,204
A192__00970.204,8.315047038786883,40.55835657,A192,_,00970,204
A192__00950.204,8.34055525533909,40.515812585000006,A192,_,00950,204
A192__00940.204,8.359601234653546,40.507696865,A192,_,00940,204
A192__00930.204,8.341181923512533,40.521572855,A192,_,00930,204
A192__00900.204,8.361920835645595,40.52732657,A192,_,00900,204
A192__00890.204,8.352146661080809,40.53286333,A192,_,00890,204
A192__00870.204,8.333676858545246,40.52427811,A192,_,00870,204
A192__00860.204,8.367242544369097,40.544238175000004,A192,_,00860,204
A192__00850.204,8.34499307303723,40.531642860000005,A192,_,00850,204
A192__00840.204,8.331239816835222,40.5358105,A192,_,00840,204
A192__00810.204,8.364842921494901,40.55174733,A192,_,00810,204
A192__00800.204,8.345811197631395,40.548533559999996,A192,_,00800,204
A192__00720.204,8.333591181108098,40.555594055,A192,_,00720,204
A192__00700.204,8.391893950932058,40.57838853,A192,_,00700,204
A192__00690.204,8.379299088596168,40.570424239999994,A192,_,00690,204
A192__00630.204,8.33137408824513,40.575056605,A192,_,00630,204
A192__00600.204,8.340601156368255,40.574864965,A192,_,00600,204
A192__00580.204,8.373231217404534,40.583726585,A192,_,00580,204
A192__00570.204,8.351264794887516,40.585292055,A192,_,00570,204
A192__00560.204,8.32360916126581,40.578529904999996,A192,_,00560,204
A192__00550.204,8.32360188974572,40.588752995,A192,_,00550,204
A192__00540.204,8.344213225084614,40.59348883,A192,_,00540,204
A192__00530.204,8.336885538204896,40.5966177,A192,_,00530,204
A192__00520.204,8.322071867918494,40.592298545000006,A192,_,00520,204
A192__00510.204,8.32066307389302,40.59529827,A192,_,00510,204
A192__00480.204,8.224098829190162,40.591620524999996,A192,_,00480,204
A192__00470.204,8.218053790742443,40.59171279,A192,_,00470,204
A192__00420.204,8.342614556257157,40.60597553,A192,_,00420,204
A192__00410.204,8.33347689127589,40.606975245,A192,_,00410,204
A192__00380.204,8.308760345685396,40.60153436,A192,_,00380,204
A192__00350.204,8.271959250512898,40.605236309999995,A192,_,00350,204
A192__00300.204,8.385828413310518,40.61138181,A192,_,00300,204
A192__00280.204,8.368121009165066,40.619470235,A192,_,00280,204
A192__00240.204,8.212934207270324,40.63287799,A192,_,00240,204
A192__00190.204,8.196609615059325,40.62457543,A192,_,00190,204
A192__00170.204,8.321359812230519,40.63245245,A192,_,00170,204
A192__00160.204,8.262859209797352,40.6410688,A192,_,00160,204
A192__00150.204,8.236813538843553,40.642399365,A192,_,00150,204
A192__00130.204,8.335749106428475,40.64322733,A192,_,00130,204
A192__00090.204,8.216904200206741,40.64733174,A192,_,00090,204
A192__00060.204,8.29346322700275,40.670108920000004,A192,_,00060,204
A192__0071.2045,8.321251846775894,40.5485999,A192,_,0071,2045
A192__00050.205,8.270886894821578,40.66143888,A192,_,00050,205
A192__00970.205,8.314984232329891,40.55840507,A192,_,00970,205
A192__00960.205,8.366357062871222,40.512492275,A192,_,00960,205
A192__00940.205,8.360334028066378,40.50937739,A192,_,00940,205
A192__00930.205,8.336924017203813,40.52338426,A192,_,00930,205
A192__00900.205,8.361915913284683,40.527167375000005,A192,_,00900,205
A192__00890.205,8.347189676492185,40.52855529,A192,_,00890,205
A192__00880.205,8.348450787741378,40.51982726,A192,_,00880,205
A192__00870.205,8.334030032899978,40.52430153,A192,_,00870,205
A192__00860.205,8.366955861579807,40.54438691,A192,_,00860,205
A192__00840.205,8.331790353803767,40.536663985000004,A192,_,00840,205
A192__00810.205,8.36871768103627,40.54883208,A192,_,00810,205
A192__00800.205,8.347102326352083,40.54794699,A192,_,00800,205
A192__00780.205,8.32820017557133,40.547040585000005,A192,_,00780,205
A192__0077.205,8.329509209738841,40.554129305000004,A192,_,0077,205
A192__00740.205,8.362451239942011,40.552257005,A192,_,00740,205
A192__0072.205,8.328121553888531,40.557617054999994,A192,_,0072,205
A192__00700.205,8.389783081637486,40.57858331,A192,_,00700,205
A192__00690.205,8.378688718513805,40.57015094,A192,_,00690,205
A192__00680.205,8.358502608484343,40.5651674,A192,_,00680,205
A192__00670.205,8.343939498188435,40.561976595000004,A192,_,00670,205
A192__0064.205,8.31785616013267,40.563781129999995,A192,_,0064,205
A192__00630.205,8.332207879978505,40.57374108,A192,_,00630,205
A192__00620.205,8.325051667247056,40.572798155,A192,_,00620,205
A192__0061.205,8.321609024686754,40.573078620000004,A192,_,0061,205
A192__00600.205,8.352060185356969,40.576141545,A192,_,00600,205
A192__00580.205,8.372597692412281,40.582483984999996,A192,_,00580,205
A192__00570.205,8.346610189909594,40.58559577,A192,_,00570,205
A192__00560.205,8.323939072544,40.57891341,A192,_,00560,205
A192__00540.205,8.34343385208792,40.59257452,A192,_,00540,205
A192__00530.205,8.338722080615096,40.5923781,A192,_,00530,205
A192__00520.205,8.321654756286094,40.591965325000004,A192,_,00520,205
A192__00510.205,8.31722038067873,40.590589269999995,A192,_,00510,205
A192__00480.205,8.224343275736597,40.59166199,A192,_,00480,205
A192__00420.205,8.343866896015442,40.606340345,A192,_,00420,205
A192__00410.205,8.3354524497549,40.60672441,A192,_,00410,205
A192__00400.205,8.329326063287873,40.60434297,A192,_,00400,205
A192__00390.205,8.319147714328647,40.60790448,A192,_,00390,205
A192__00300.205,8.38594342911579,40.611194615,A192,_,00300,205
A192__00280.205,8.367249592243567,40.61842876,A192,_,00280,205
A192__00260.205,8.321690377993603,40.620589605000006,A192,_,00260,205
A192__00240.205,8.213059573310215,40.63283701,A192,_,00240,205
A192__00190.205,8.196587449409627,40.624402175,A192,_,00190,205
A192__00170.205,8.318891554041073,40.629611104999995,A192,_,00170,205
A192__00100.205,8.271356068579923,40.64762819,A192,_,00100,205
A192__00090.205,8.21745551736154,40.64730448500001,A192,_,00090,205
A192__00070.205,8.32774542928282,40.65772989,A192,_,00070,205
A192__00060.205,8.293214850139321,40.66873577,A192,_,00060,205
A192__0071.2050,8.321558373191483,40.555145644999996,A192,_,0071,2050
A192__0071.2051,8.321574718470089,40.55457502,A192,_,0071,2051
A192__0071.2052,8.321834735059817,40.554583075,A192,_,0071,2052
A192__0071.2053,8.321718347313762,40.554571525,A192,_,0071,2053
A192__0071.2054,8.321802278954584,40.55442624,A192,_,0071,2054
A192__0071.2055,8.322415388970946,40.555663585000005,A192,_,0071,2055
A192__0071.2056,8.322682378138701,40.55552408,A192,_,0071,2056
A192__0071.2057,8.322637774189454,40.55561263,A192,_,0071,2057
A192__0071.2058,8.322753967419644,40.555592669999996,A192,_,0071,2058
A192__00070.206,8.327324730172348,40.658763065,A192,_,00070,206
A192__00970.206,8.31511879950839,40.558417285,A192,_,00970,206
A192__00960.206,8.366027366949641,40.512060915,A192,_,00960,206
A192__00930.206,8.342111665338056,40.51596354,A192,_,00930,206
A192__00890.206,8.346610573676385,40.527840604999994,A192,_,00890,206
A192__00870.206,8.334290900528469,40.524451585,A192,_,00870,206
A192__00860.206,8.367110170478586,40.54440843,A192,_,00860,206
A192__00850.206,8.34521544750241,40.531857455,A192,_,00850,206
A192__00840.206,8.337669769759708,40.534975065,A192,_,00840,206
A192__00810.206,8.36823788352015,40.54925813,A192,_,00810,206
A192__00800.206,8.347798512059192,40.547095909999996,A192,_,00800,206
A192__00790.206,8.341124000416619,40.5438454,A192,_,00790,206
A192__0077.206,8.328385463202917,40.552098385,A192,_,0077,206
A192__00740.206,8.362488303487105,40.55193931,A192,_,00740,206
A192__00730.206,8.346487955047749,40.554881855000005,A192,_,00730,206
A192__0071.206,8.318280237172987,40.55809465,A192,_,0071,206
A192__00700.206,8.390137598378843,40.578173185,A192,_,00700,206
A192__00670.206,8.343911818444356,40.56197812,A192,_,00670,206
A192__00630.206,8.331958028295329,40.5736409,A192,_,00630,206
A192__00600.206,8.351253737851525,40.57586877,A192,_,00600,206
A192__00580.206,8.372065121284724,40.581477325,A192,_,00580,206
A192__00570.206,8.347041855465054,40.585509415000004,A192,_,00570,206
A192__00560.206,8.324033905891323,40.57909957,A192,_,00560,206
A192__00550.206,8.317998435580455,40.583529605,A192,_,00550,206
A192__00540.206,8.343682635383399,40.59275099,A192,_,00540,206
A192__00530.206,8.341314542335802,40.593329725000004,A192,_,00530,206
A192__0049.206,8.281929195817177,40.591924675,A192,_,0049,206
A192__00480.206,8.232914699173246,40.592340375,A192,_,00480,206
A192__00470.206,8.218308140032986,40.591868415,A192,_,00470,206
A192__00420.206,8.34330456466754,40.60562294499999,A192,_,00420,206
A192__00410.206,8.335783201242794,40.607241,A192,_,00410,206
A192__00390.206,8.316735341006353,40.607814355,A192,_,00390,206
A192__00300.206,8.386488434180414,40.61118795,A192,_,00300,206
A192__00280.206,8.368505066697203,40.620970029999995,A192,_,00280,206
A192__00270.206,8.323959266405717,40.616122090000005,A192,_,00270,206
A192__00260.206,8.321821723578863,40.62044793,A192,_,00260,206
A192__00250.206,8.270300970094778,40.61862825,A192,_,00250,206
A192__00210.206,8.354100924633498,40.61583046,A192,_,00210,206
A192__00190.206,8.196946873310683,40.624446379999995,A192,_,00190,206
A192__00170.206,8.31970558173839,40.62919734,A192,_,00170,206
A192__00120.206,8.31111897543131,40.64432375,A192,_,00120,206
A192__00100.206,8.268079496899182,40.646842325,A192,_,00100,206
A192__00090.206,8.214651639049578,40.6476872,A192,_,00090,206
A192__00080.206,8.326603885951485,40.655375840000005,A192,_,00080,206
A192__0071.2064,8.322782786953617,40.55353288,A192,_,0071,2064
A192__0071.2065,8.322959303513837,40.55343866,A192,_,0071,2065
A192__0071.2066,8.323129102209734,40.553347974999994,A192,_,0071,2066
A192__00050.207,8.269893176220824,40.661436135,A192,_,00050,207
A192__00970.207,8.315194051789412,40.558409385,A192,_,00970,207
A192__00960.207,8.364916545330521,40.505310879999996,A192,_,00960,207
A192__00940.207,8.361880282481462,40.50917427,A192,_,00940,207
A192__00930.207,8.340617030960347,40.521807429999996,A192,_,00930,207
A192__00900.207,8.359355084999995,40.53063046,A192,_,00900,207
A192__00890.207,8.348251876351963,40.529482335,A192,_,00890,207
A192__00880.207,8.34312662713462,40.52578421,A192,_,00880,207
A192__00870.207,8.340754262037228,40.525645694999994,A192,_,00870,207
A192__00860.207,8.367150655835742,40.54455788,A192,_,00860,207
A192__00840.207,8.33138777710785,40.53933375,A192,_,00840,207
A192__00800.207,8.34610574616976,40.54836027,A192,_,00800,207
A192__00780.207,8.328440018988116,40.546943775,A192,_,00780,207
A192__0077.207,8.32861071804749,40.551998845,A192,_,0077,207
A192__00740.207,8.35826373025537,40.561534535,A192,_,00740,207
A192__00730.207,8.346574025530234,40.554874729999995,A192,_,00730,207
A192__00700.207,8.382908781532702,40.576730874999996,A192,_,00700,207
A192__0064.207,8.31798489458572,40.563728345,A192,_,0064,207
A192__00630.207,8.332062723198835,40.57431814,A192,_,00630,207
A192__0061.207,8.320937820083227,40.57019515,A192,_,0061,207
A192__00600.207,8.348089543805314,40.5736397,A192,_,00600,207
A192__00580.207,8.371927728700868,40.581293375,A192,_,00580,207
