nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00570.207,8.347498517504247,40.58556695,A192,_,00570,207
A192__00560.207,8.323893534969663,40.578670585,A192,_,00560,207
A192__00550.207,8.317598788161611,40.58361866,A192,_,00550,207
A192__00540.207,8.348970966572978,40.595216255,A192,_,00540,207
A192__00530.207,8.33424766680509,40.594457685,A192,_,00530,207
A192__00520.207,8.323491016093765,40.59472008,A192,_,00520,207
A192__0049.207,8.282210856791547,40.59188598,A192,_,0049,207
A192__00480.207,8.227839082047465,40.588887220000004,A192,_,00480,207
A192__00470.207,8.216664756272046,40.591773235000005,A192,_,00470,207
A192__00420.207,8.344141797072606,40.606141065,A192,_,00420,207
A192__00390.207,8.318148834422658,40.606824204999995,A192,_,00390,207
A192__00380.207,8.312976828102553,40.596876665,A192,_,00380,207
A192__00350.207,8.281311908302854,40.603374945,A192,_,00350,207
A192__00300.207,8.386621279744688,40.6109921,A192,_,00300,207
A192__00290.207,8.384959125442652,40.612759835000006,A192,_,00290,207
A192__00280.207,8.368429354057021,40.62104265,A192,_,00280,207
A192__00270.207,8.32364550405652,40.61605919,A192,_,00270,207
A192__00250.207,8.270553249298539,40.618200865,A192,_,00250,207
A192__00210.207,8.354174936623128,40.61568776,A192,_,00210,207
A192__00190.207,8.19694528349697,40.624590445,A192,_,00190,207
A192__00170.207,8.320532167708606,40.629468200000005,A192,_,00170,207
A192__00150.207,8.221819233035692,40.643333229999996,A192,_,00150,207
A192__00120.207,8.311808314825626,40.643657135,A192,_,00120,207
A192__00100.207,8.26947937220362,40.646596405,A192,_,00100,207
A192__00090.207,8.214722386524015,40.647872195000005,A192,_,00090,207
A192__00080.207,8.327363045376995,40.655464484999996,A192,_,00080,207
A192__00060.207,8.293229038106045,40.668597309999996,A192,_,00060,207
A192__0071.2073,8.325863806972574,40.556297369999996,A192,_,0071,2073
A192__00030.208,8.243560998573892,40.663622974999996,A192,_,00030,208
A192__00970.208,8.315177147532156,40.558325155,A192,_,00970,208
A192__00960.208,8.364981746627556,40.505763035,A192,_,00960,208
A192__00940.208,8.361261178796298,40.50725043,A192,_,00940,208
A192__00930.208,8.342520950719464,40.517407075,A192,_,00930,208
A192__00900.208,8.3595454003688,40.530622695000005,A192,_,00900,208
A192__00890.208,8.352100083500714,40.532439804999996,A192,_,00890,208
A192__00880.208,8.343172173853002,40.525477755,A192,_,00880,208
A192__00860.208,8.366261933558507,40.544831465,A192,_,00860,208
A192__00840.208,8.331213518028392,40.5372707,A192,_,00840,208
A192__00800.208,8.346583183391036,40.548160280000005,A192,_,00800,208
A192__00790.208,8.344837957397537,40.544493790000004,A192,_,00790,208
A192__0077.208,8.328842938690585,40.552344905,A192,_,0077,208
A192__00740.208,8.357731264711767,40.561255849999995,A192,_,00740,208
A192__00730.208,8.349290593246309,40.55177535,A192,_,00730,208
A192__0072.208,8.330484570848746,40.557325225,A192,_,0072,208
A192__00700.208,8.383364687634526,40.576453665,A192,_,00700,208
A192__00670.208,8.343368754707829,40.562885045,A192,_,00670,208
A192__0064.208,8.317944747852065,40.56353718,A192,_,0064,208
A192__00630.208,8.331606960961548,40.574595904999995,A192,_,00630,208
A192__0061.208,8.320773936805898,40.570116799999994,A192,_,0061,208
A192__00580.208,8.371715181863328,40.581064850000004,A192,_,00580,208
A192__00570.208,8.350588543606632,40.587747095,A192,_,00570,208
A192__00560.208,8.32416737101239,40.57909906,A192,_,00560,208
A192__00540.208,8.346468379598694,40.59601974,A192,_,00540,208
A192__00530.208,8.339343366778312,40.593213655,A192,_,00530,208
A192__00520.208,8.323089219816772,40.595434575,A192,_,00520,208
A192__0049.208,8.282491211154039,40.591853029999996,A192,_,0049,208
A192__00480.208,8.227918123937151,40.58909845,A192,_,00480,208
A192__00470.208,8.218704566477658,40.589284915,A192,_,00470,208
A192__00420.208,8.344901359685064,40.60565291,A192,_,00420,208
A192__00410.208,8.335535712022562,40.606667085,A192,_,00410,208
A192__00400.208,8.328391907762445,40.603916299999995,A192,_,00400,208
A192__00390.208,8.320269092347026,40.605570285,A192,_,00390,208
A192__00340.208,8.268582506773495,40.61659596,A192,_,00340,208
A192__00280.208,8.366257544794747,40.6176376,A192,_,00280,208
A192__00260.208,8.287898421189006,40.61903461,A192,_,00260,208
A192__00190.208,8.197343599725661,40.624307540000004,A192,_,00190,208
A192__00150.208,8.226052021145474,40.644532444999996,A192,_,00150,208
A192__00120.208,8.312015840447337,40.642464985000004,A192,_,00120,208
A192__00080.208,8.327305622782662,40.655203885000006,A192,_,00080,208
A192__00060.208,8.293290597036677,40.659694285,A192,_,00060,208
A192__0071.2089,8.321473027574207,40.55207473,A192,_,0071,2089
A192__00020.209,8.207723516524837,40.6547199,A192,_,00020,209
A192__00970.209,8.315433457546673,40.5585078,A192,_,00970,209
A192__00960.209,8.369441207731382,40.51364615,A192,_,00960,209
A192__00940.209,8.361016519294934,40.50952738,A192,_,00940,209
A192__00900.209,8.359974008528344,40.530127455,A192,_,00900,209
A192__00880.209,8.343184818113357,40.525388504999995,A192,_,00880,209
A192__00870.209,8.337428892019135,40.528407975,A192,_,00870,209
A192__00850.209,8.344724593738409,40.53180594,A192,_,00850,209
A192__00840.209,8.331504671777854,40.536898685,A192,_,00840,209
A192__00810.209,8.367769042296231,40.547506580000004,A192,_,00810,209
A192__00800.209,8.34628110751914,40.546508305,A192,_,00800,209
A192__00790.209,8.344102635402159,40.54448611,A192,_,00790,209
A192__0077.209,8.328343382273621,40.552903615,A192,_,0077,209
A192__00730.209,8.348965743535075,40.55391764,A192,_,00730,209
A192__0072.209,8.328524261938256,40.556147995,A192,_,0072,209
A192__00700.209,8.389019360756027,40.577798525000006,A192,_,00700,209
A192__00670.209,8.343396021897977,40.56203596,A192,_,00670,209
A192__00630.209,8.331181444953145,40.574918515,A192,_,00630,209
A192__0061.209,8.320667301612605,40.57008668,A192,_,0061,209
A192__00600.209,8.344206371424551,40.580718325,A192,_,00600,209
A192__00590.209,8.389560630021057,40.581720875,A192,_,00590,209
A192__00580.209,8.371527035487878,40.58093498,A192,_,00580,209
A192__00570.209,8.350683608369447,40.587381295,A192,_,00570,209
A192__00560.209,8.324441888740868,40.579510325,A192,_,00560,209
A192__00550.209,8.319519094449376,40.585383215,A192,_,00550,209
A192__00530.209,8.338993302789778,40.592798805,A192,_,00530,209
A192__00520.209,8.322960227583234,40.596013375,A192,_,00520,209
A192__0049.209,8.28276971909941,40.59182088,A192,_,0049,209
A192__00480.209,8.22797734924831,40.589021654999996,A192,_,00480,209
A192__00420.209,8.345297338942895,40.605354325,A192,_,00420,209
A192__00410.209,8.336231971424288,40.60587975,A192,_,00410,209
A192__00390.209,8.317858565781485,40.599992685000004,A192,_,00390,209
A192__00380.209,8.314068257101871,40.601985694999996,A192,_,00380,209
A192__00350.209,8.273207553107977,40.606301585,A192,_,00350,209
A192__00340.209,8.26715202718611,40.613909164999995,A192,_,00340,209
A192__00300.209,8.387574238638182,40.611596635,A192,_,00300,209
A192__00290.209,8.379468217311656,40.617029079999995,A192,_,00290,209
A192__00280.209,8.354712399362999,40.612699539999994,A192,_,00280,209
A192__00270.209,8.322845356835955,40.61414389,A192,_,00270,209
A192__00210.209,8.355859854706242,40.616398954999994,A192,_,00210,209
A192__00190.209,8.197324976284651,40.624453794999994,A192,_,00190,209
A192__00120.209,8.31223932432793,40.641636455,A192,_,00120,209
A192__00100.209,8.26961690735492,40.648010625,A192,_,00100,209
A192__00090.209,8.21622804739562,40.647004679999995,A192,_,00090,209
A192__00080.209,8.327010117933256,40.655063565,A192,_,00080,209
A192__0071.2099,8.3253164775256,40.56096241,A192,_,0071,2099
A192__00030.21,8.237418832162449,40.664421184999995,A192,_,00030,21
A192__00970.21,8.312230947874848,40.559874605000005,A192,_,00970,21
A192__00950.21,8.355725664143636,40.50631122,A192,_,00950,21
A192__00940.21,8.356446859295342,40.519776730000004,A192,_,00940,21
A192__00930.21,8.339127505799887,40.522754649999996,A192,_,00930,21
A192__00910.21,8.414526892025897,40.52995972,A192,_,00910,21
A192__00900.21,8.371153630517995,40.53534303,A192,_,00900,21
A192__00870.21,8.339155947193284,40.53194406,A192,_,00870,21
A192__00860.21,8.35601576460522,40.53834743,A192,_,00860,21
A192__00850.21,8.337242914122163,40.537878825,A192,_,00850,21
A192__00840.21,8.330462003743033,40.535497485,A192,_,00840,21
A192__00820.21,8.376415205011169,40.539672355,A192,_,00820,21
A192__00800.21,8.353759404186833,40.544182765,A192,_,00800,21
A192__00780.21,8.323889156377728,40.54338635,A192,_,00780,21
A192__00760.21,8.40090599520994,40.545857545000004,A192,_,00760,21
A192__00750.21,8.388538043039796,40.56441463,A192,_,00750,21
A192__00730.21,8.352492769448386,40.556744915,A192,_,00730,21
A192__0072.21,8.333649532703522,40.556737569999996,A192,_,0072,21
A192__00700.21,8.410173057444805,40.575947615000004,A192,_,00700,21
A192__00660.21,8.335718669595904,40.56262227,A192,_,00660,21
A192__0065.21,8.318320545443253,40.561584055,A192,_,0065,21
A192__00620.21,8.329873977778238,40.574876555,A192,_,00620,21
A192__0061.21,8.317472834434485,40.574563284999996,A192,_,0061,21
A192__00600.21,8.348508824200835,40.583237445,A192,_,00600,21
A192__00590.21,8.405384880968041,40.58609561,A192,_,00590,21
A192__00580.21,8.353204244778805,40.579668005,A192,_,00580,21
A192__00570.21,8.34271460770676,40.58790119,A192,_,00570,21
A192__00560.21,8.327470382042819,40.583183125,A192,_,00560,21
A192__00550.21,8.320650288982776,40.589444895,A192,_,00550,21
A192__00540.21,8.355258824352074,40.596129545,A192,_,00540,21
A192__00530.21,8.342434186228513,40.594892380000005,A192,_,00530,21
A192__0050.21,8.311925272766562,40.580384914999996,A192,_,0050,21
A192__0049.21,8.286608840516205,40.594634674999995,A192,_,0049,21
A192__00470.21,8.20807772222097,40.579991375000006,A192,_,00470,21
A192__00460.21,8.157961934347213,40.575259759999994,A192,_,00460,21
A192__00450.21,8.167567897404197,40.585997715,A192,_,00450,21
A192__00430.21,8.363208690079787,40.5960119,A192,_,00430,21
A192__00380.21,8.309802138377215,40.602905140000004,A192,_,00380,21
A192__00370.21,8.28679255079787,40.59566351,A192,_,00370,21
A192__00340.21,8.267717882638467,40.62059358,A192,_,00340,21
A192__00330.21,8.231761826028688,40.60011969,A192,_,00330,21
A192__00320.21,8.208362283852015,40.593281425,A192,_,00320,21
A192__00280.21,8.354627078261014,40.60651804,A192,_,00280,21
A192__00260.21,8.296726697573597,40.61539973,A192,_,00260,21
A192__00250.21,8.277315839565528,40.620450065,A192,_,00250,21
A192__00240.21,8.222789182057639,40.60905635,A192,_,00240,21
A192__00220.21,8.144158015418434,40.616043175,A192,_,00220,21
A192__00200.21,8.256019950349618,40.629546115,A192,_,00200,21
A192__00190.21,8.196863191499414,40.622806100000005,A192,_,00190,21
A192__00140.21,8.200691606375099,40.64874157,A192,_,00140,21
A192__00120.21,8.303798515832781,40.65278323,A192,_,00120,21
A192__00050.21,8.28424364108308,40.663343534999996,A192,_,00050,21
A192__00020.210,8.20804724766051,40.65459911,A192,_,00020,210
A192__00970.210,8.315371631345364,40.558065905,A192,_,00970,210
A192__00960.210,8.364309654608011,40.51440993,A192,_,00960,210
A192__00940.210,8.355409858835394,40.520225735,A192,_,00940,210
A192__00930.210,8.33686191598203,40.51876161,A192,_,00930,210
A192__00900.210,8.35847099998866,40.528406445,A192,_,00900,210
A192__00880.210,8.343654794429382,40.525808295000004,A192,_,00880,210
A192__00860.210,8.351545010433197,40.54081065,A192,_,00860,210
A192__00850.210,8.344222488810761,40.531707940000004,A192,_,00850,210
A192__00810.210,8.369092001747678,40.54721777,A192,_,00810,210
A192__00800.210,8.346177359751238,40.54654682,A192,_,00800,210
A192__00790.210,8.343730195172391,40.54389151,A192,_,00790,210
A192__00730.210,8.34818774181571,40.553742944999996,A192,_,00730,210
A192__0072.210,8.328750285344046,40.55610355,A192,_,0072,210
A192__00700.210,8.38915486254308,40.578187650000004,A192,_,00700,210
A192__00680.210,8.355731153821614,40.57000463,A192,_,00680,210
A192__00670.210,8.342794057248167,40.563337794999995,A192,_,00670,210
A192__00630.210,8.330866252180268,40.57472057,A192,_,00630,210
A192__0061.210,8.320567569501895,40.570031525000005,A192,_,0061,210
A192__00600.210,8.345079237024594,40.579941105,A192,_,00600,210
A192__00590.210,8.389156073758656,40.58172131,A192,_,00590,210
A192__00580.210,8.361452142458724,40.58725445,A192,_,00580,210
A192__00560.210,8.324620135821188,40.579725825,A192,_,00560,210
A192__00540.210,8.35080929697587,40.59294305,A192,_,00540,210
A192__00530.210,8.341402863902118,40.59541994,A192,_,00530,210
A192__00520.210,8.330061290929383,40.588512685,A192,_,00520,210
A192__0049.210,8.283033584827235,40.591732175,A192,_,0049,210
A192__00480.210,8.22808407443431,40.589110399999996,A192,_,00480,210
A192__00470.210,8.202123896492123,40.57135173,A192,_,00470,210
A192__00420.210,8.346552218562135,40.60492725,A192,_,00420,210
A192__00410.210,8.335820750571848,40.60697489499999,A192,_,00410,210
A192__00380.210,8.314950982483236,40.60245131,A192,_,00380,210
A192__00350.210,8.272074836718108,40.60606128,A192,_,00350,210
A192__00340.210,8.266917744879102,40.613967845000005,A192,_,00340,210
A192__00300.210,8.387926712869458,40.611612785,A192,_,00300,210
A192__00280.210,8.356168873428896,40.611629140000005,A192,_,00280,210
A192__00260.210,8.28822607028265,40.619051065,A192,_,00260,210
A192__00210.210,8.356361944456665,40.617723465,A192,_,00210,210
A192__00190.210,8.197650117339267,40.624287185,A192,_,00190,210
A192__00100.210,8.267361097863265,40.648055325,A192,_,00100,210
A192__00090.210,8.211779367183563,40.642082075000005,A192,_,00090,210
A192__0071.2100,8.325389351369065,40.560877164999994,A192,_,0071,2100
A192__0071.2103,8.32724435106384,40.56008815,A192,_,0071,2103
A192__0071.2104,8.327158062728888,40.56021948,A192,_,0071,2104
A192__0071.2105,8.327076252332603,40.560348565,A192,_,0071,2105
A192__0071.2106,8.326997689416741,40.560470865,A192,_,0071,2106
A192__0071.2107,8.326911519095287,40.560604420000004,A192,_,0071,2107
A192__0071.2109,8.321308000810248,40.554144365,A192,_,0071,2109
A192__00020.211,8.204035379367843,40.659066769999995,A192,_,00020,211
A192__00960.211,8.362524921176972,40.504763365,A192,_,00960,211
A192__00940.211,8.360153787355749,40.51793353,A192,_,00940,211
A192__00930.211,8.336503116691038,40.52339395,A192,_,00930,211
A192__00880.211,8.343463967043204,40.5254846,A192,_,00880,211
A192__00870.211,8.337339342041524,40.52861624,A192,_,00870,211
A192__00860.211,8.35153885085716,40.540788595,A192,_,00860,211
A192__00850.211,8.344329870831448,40.53108995,A192,_,00850,211
A192__00840.211,8.336788297098906,40.535447015,A192,_,00840,211
A192__00800.211,8.345726550968173,40.545573085,A192,_,00800,211
A192__00740.211,8.360330367818062,40.56267467,A192,_,00740,211
A192__00730.211,8.354960048684557,40.553900875,A192,_,00730,211
A192__0072.211,8.328984559073593,40.55607586,A192,_,0072,211
A192__0071.211,8.319189429988958,40.559057605,A192,_,0071,211
A192__00700.211,8.396456361490017,40.57080377,A192,_,00700,211
A192__00680.211,8.357084925380867,40.56558312,A192,_,00680,211
A192__00670.211,8.3440443531187,40.562749385000004,A192,_,00670,211
A192__0064.211,8.31881083925019,40.564405655,A192,_,0064,211
A192__00620.211,8.323067050746783,40.57306912,A192,_,00620,211
A192__00600.211,8.345452654036354,40.581354665,A192,_,00600,211
A192__00580.211,8.36155798822044,40.587219965,A192,_,00580,211
A192__00570.211,8.348761237397358,40.584302995,A192,_,00570,211
A192__00560.211,8.32449181376591,40.57938839,A192,_,00560,211
A192__00540.211,8.342713910905427,40.592109925,A192,_,00540,211
A192__00530.211,8.34065143192639,40.59774889,A192,_,00530,211
A192__00520.211,8.329903161262708,40.58837704,A192,_,00520,211
A192__0049.211,8.283405704247492,40.59174351,A192,_,0049,211
A192__00480.211,8.222310314972592,40.59312411,A192,_,00480,211
A192__00470.211,8.202509703151517,40.571198495,A192,_,00470,211
A192__00420.211,8.345908063937603,40.60492725,A192,_,00420,211
A192__00410.211,8.33559457633008,40.606372824999994,A192,_,00410,211
A192__00400.211,8.32942881004009,40.603728375,A192,_,00400,211
A192__00390.211,8.320753336336962,40.60624942,A192,_,00390,211
A192__00380.211,8.311553797298746,40.599722145,A192,_,00380,211
A192__00350.211,8.271968704232414,40.605893445,A192,_,00350,211
A192__00340.211,8.267018480244722,40.61403468,A192,_,00340,211
A192__00300.211,8.388216813968512,40.611854445,A192,_,00300,211
A192__00290.211,8.398824794112961,40.621079695,A192,_,00290,211
A192__00280.211,8.356122629237698,40.611536290000004,A192,_,00280,211
A192__00210.211,8.356685198462575,40.617482805,A192,_,00210,211
A192__00120.211,8.310634938119074,40.64036455,A192,_,00120,211
A192__00100.211,8.265761553021434,40.64812416,A192,_,00100,211
A192__00060.211,8.294097210154249,40.66113268,A192,_,00060,211
A192__00050.211,8.282724207104778,40.666900525,A192,_,00050,211
A192__00030.211,8.24358317865093,40.663521555,A192,_,00030,211
A192__0071.2115,8.32586504151794,40.559538885,A192,_,0071,2115
A192__0071.2116,8.323655030514598,40.55216714,A192,_,0071,2116
A192__0071.2117,8.324749017901425,40.554581670000005,A192,_,0071,2117
A192__0071.2119,8.322223745569593,40.55298836,A192,_,0071,2119
A192__00020.212,8.203961702394674,40.658512200000004,A192,_,00020,212
A192__00970.212,8.315357719867922,40.557827835,A192,_,00970,212
A192__00960.212,8.362297289804244,40.504854545,A192,_,00960,212
A192__00940.212,8.361492399065057,40.516287895,A192,_,00940,212
A192__00930.212,8.336204623538224,40.523015105,A192,_,00930,212
A192__00880.212,8.343426413978495,40.525367235,A192,_,00880,212
A192__00860.212,8.352508277093282,40.540810155,A192,_,00860,212
A192__00850.212,8.343736692758334,40.530634655,A192,_,00850,212
A192__00840.212,8.331377503360748,40.53827741,A192,_,00840,212
A192__00810.212,8.36800154300181,40.549152995,A192,_,00810,212
A192__00800.212,8.345599284279325,40.546716055000005,A192,_,00800,212
A192__00730.212,8.34810041242777,40.55362447,A192,_,00730,212
A192__0072.212,8.329278166861389,40.555987204999994,A192,_,0072,212
A192__0071.212,8.319308308732296,40.559095445,A192,_,0071,212
A192__00700.212,8.393732744601785,40.568310785,A192,_,00700,212
A192__00680.212,8.356379061403972,40.569401584999994,A192,_,00680,212
A192__00670.212,8.343925076784732,40.56147203,A192,_,00670,212
A192__00660.212,8.328456011668912,40.56279731,A192,_,00660,212
A192__0064.212,8.318783323448269,40.56412008,A192,_,0064,212
A192__00630.212,8.331711408696854,40.574112845,A192,_,00630,212
A192__00620.212,8.323341036980276,40.5730813,A192,_,00620,212
A192__00600.212,8.34610359048929,40.581074175,A192,_,00600,212
A192__00580.212,8.360706942340656,40.58727988,A192,_,00580,212
A192__00540.212,8.350183581770626,40.59503461,A192,_,00540,212
A192__00530.212,8.341082681997811,40.597381825,A192,_,00530,212
A192__00520.212,8.329678657625752,40.588105479999996,A192,_,00520,212
A192__0049.212,8.283668136959008,40.59183091,A192,_,0049,212
A192__00480.212,8.222543759945207,40.5932848,A192,_,00480,212
A192__00470.212,8.2000523701855,40.578091685,A192,_,00470,212
A192__00420.212,8.344460023666088,40.605941189999996,A192,_,00420,212
A192__00400.212,8.329985169771707,40.604051955,A192,_,00400,212
A192__00380.212,8.311848869174156,40.59955539,A192,_,00380,212
A192__00350.212,8.26179627080932,40.603248985,A192,_,00350,212
A192__00340.212,8.267100160454342,40.61410069,A192,_,00340,212
A192__00300.212,8.388929484791094,40.612110625,A192,_,00300,212
A192__00290.212,8.399561887782273,40.62135301,A192,_,00290,212
A192__00280.212,8.368143577101307,40.620408905000005,A192,_,00280,212
A192__00260.212,8.296206780007122,40.62345157,A192,_,00260,212
A192__00190.212,8.19817958991823,40.624396454999996,A192,_,00190,212
A192__00130.212,8.327672389424212,40.638698535,A192,_,00130,212
A192__00120.212,8.310959401269042,40.640364149999996,A192,_,00120,212
A192__00100.212,8.265762218713583,40.648057820000005,A192,_,00100,212
A192__00090.212,8.215636120588897,40.646816685,A192,_,00090,212
A192__00060.212,8.295982919760704,40.661375539999995,A192,_,00060,212
A192__0071.2121,8.324525337242273,40.55434044,A192,_,0071,2121
A192__0071.2122,8.324409821607563,40.554218515,A192,_,0071,2122
A192__0071.2125,8.32385771777702,40.553628435,A192,_,0071,2125
A192__0071.2126,8.325081950646464,40.554401705000004,A192,_,0071,2126
A192__0071.2129,8.326744803938738,40.558532685,A192,_,0071,2129
A192__00020.213,8.203867108154768,40.6577697,A192,_,00020,213
A192__00970.213,8.315811463577433,40.557957065,A192,_,00970,213
A192__00940.213,8.360215563139473,40.51633667,A192,_,00940,213
A192__00930.213,8.336724041035982,40.522946665,A192,_,00930,213
A192__00890.213,8.345901084038566,40.529739770000006,A192,_,00890,213
A192__00860.213,8.354188887731942,40.53733421,A192,_,00860,213
A192__00850.213,8.343972825507418,40.53004282,A192,_,00850,213
A192__00840.213,8.330213207585178,40.538579495,A192,_,00840,213
A192__00780.213,8.328661839240016,40.546911505,A192,_,00780,213
A192__0072.213,8.329385399144325,40.55624152,A192,_,0072,213
A192__0071.213,8.319418371702154,40.559296329999995,A192,_,0071,213
A192__00700.213,8.400137526388615,40.57460381,A192,_,00700,213
A192__00680.213,8.356507682775334,40.56937112,A192,_,00680,213
A192__00670.213,8.343901335576273,40.561597000000006,A192,_,00670,213
A192__00650.213,8.31892570458016,40.56813828,A192,_,00650,213
A192__00630.213,8.332028515820229,40.57388374,A192,_,00630,213
A192__00620.213,8.322816129394962,40.572764995,A192,_,00620,213
A192__0061.213,8.320321149302114,40.569919139999996,A192,_,0061,213
A192__00600.213,8.346067498440377,40.58165763,A192,_,00600,213
A192__00590.213,8.390169548337408,40.58184761,A192,_,00590,213
A192__00580.213,8.361090913274136,40.5870489,A192,_,00580,213
A192__00570.213,8.35422465574807,40.587649745,A192,_,00570,213
A192__00540.213,8.352144594235334,40.594882425,A192,_,00540,213
A192__00530.213,8.341475930655076,40.59704239,A192,_,00530,213
A192__00520.213,8.329635876581087,40.588706939999994,A192,_,00520,213
A192__0049.213,8.283816472177836,40.591774785,A192,_,0049,213
A192__00480.213,8.227688418056022,40.58920649,A192,_,00480,213
A192__00470.213,8.219266825115103,40.58974385,A192,_,00470,213
A192__00420.213,8.344100273109909,40.60541164,A192,_,00420,213
A192__00300.213,8.389536514001403,40.612250405,A192,_,00300,213
A192__00290.213,8.401372040510918,40.622595974999996,A192,_,00290,213
A192__00280.213,8.368051393847502,40.619821355,A192,_,00280,213
A192__00260.213,8.304121085877304,40.624241964999996,A192,_,00260,213
A192__00210.213,8.35745995060148,40.618524519999994,A192,_,00210,213
A192__00190.213,8.198007067611087,40.62404827,A192,_,00190,213
A192__00130.213,8.331844056965416,40.639379735,A192,_,00130,213
A192__00090.213,8.216094555549633,40.646968955,A192,_,00090,213
A192__00060.213,8.293651036672873,40.662151730000005,A192,_,00060,213
A192__00030.213,8.243566945672756,40.663317765,A192,_,00030,213
A192__0071.2133,8.320718471439102,40.55365988,A192,_,0071,2133
A192__00710.2137,8.326310322154477,40.547306815,A192,_,00710,2137
A192__00020.214,8.20349357297838,40.65670657,A192,_,00020,214
A192__00970.214,8.314654391507357,40.55800074,A192,_,00970,214
A192__00940.214,8.352649642036415,40.514400370000004,A192,_,00940,214
A192__00930.214,8.337068181731667,40.51824861,A192,_,00930,214
A192__00890.214,8.345969294381504,40.529582954999995,A192,_,00890,214
A192__00880.214,8.343926913631412,40.52533393,A192,_,00880,214
A192__00860.214,8.352468354085286,40.54158181,A192,_,00860,214
A192__00850.214,8.334625635739025,40.539261845,A192,_,00850,214
A192__00810.214,8.367798615401536,40.54728547,A192,_,00810,214
A192__00800.214,8.345972900765377,40.546615225,A192,_,00800,214
A192__00790.214,8.344265236652543,40.544202395,A192,_,00790,214
A192__00730.214,8.348081640593264,40.553653355,A192,_,00730,214
A192__00700.214,8.398356227141274,40.57676249,A192,_,00700,214
A192__00680.214,8.356077685089865,40.570041185,A192,_,00680,214
A192__00660.214,8.33760420844617,40.565567045,A192,_,00660,214
A192__00650.214,8.318376243653367,40.56670973,A192,_,00650,214
A192__0064.214,8.318585522747517,40.56420655,A192,_,0064,214
A192__00630.214,8.331218112044233,40.574159845,A192,_,00630,214
A192__00620.214,8.323071485431136,40.57284833,A192,_,00620,214
A192__0061.214,8.319688839099415,40.570198815,A192,_,0061,214
A192__00600.214,8.346499171911429,40.58165297,A192,_,00600,214
A192__00590.214,8.390175582301838,40.582176215000004,A192,_,00590,214
A192__00580.214,8.361547775776298,40.587199255,A192,_,00580,214
A192__00540.214,8.352137583231356,40.593360355,A192,_,00540,214
A192__00530.214,8.341900474516507,40.59667934,A192,_,00530,214
A192__0049.214,8.281437190382217,40.59152569,A192,_,0049,214
A192__00470.214,8.219925134440526,40.58926174,A192,_,00470,214
A192__00420.214,8.34859726677827,40.600071815,A192,_,00420,214
A192__00400.214,8.330097356166897,40.601060595,A192,_,00400,214
A192__00380.214,8.31199756366803,40.599077785,A192,_,00380,214
A192__00340.214,8.267526259213597,40.617760505,A192,_,00340,214
A192__00300.214,8.390073049429997,40.612039685,A192,_,00300,214
A192__00290.214,8.40123188201277,40.622349015,A192,_,00290,214
A192__00280.214,8.36791617606332,40.62167555,A192,_,00280,214
A192__00270.214,8.32313123378088,40.61713073,A192,_,00270,214
A192__00260.214,8.308851589979898,40.6247264,A192,_,00260,214
A192__00240.214,8.210188821353114,40.619533595,A192,_,00240,214
A192__00190.214,8.19898288270431,40.624554540000005,A192,_,00190,214
A192__00130.214,8.335922793938963,40.64225766,A192,_,00130,214
A192__00120.214,8.311442720177606,40.640362929999995,A192,_,00120,214
A192__00100.214,8.271017654315063,40.648049605,A192,_,00100,214
A192__00080.214,8.320946819034091,40.657974795,A192,_,00080,214
A192__00060.214,8.296832601770312,40.66115622,A192,_,00060,214
A192__00030.215,8.2438058151251,40.66323629,A192,_,00030,215
A192__00970.215,8.314731832053269,40.558001595,A192,_,00970,215
A192__00960.215,8.36272223205485,40.503159495,A192,_,00960,215
A192__00940.215,8.35854492911691,40.51038166,A192,_,00940,215
A192__00930.215,8.336761109147037,40.51781974,A192,_,00930,215
A192__00890.215,8.346008132191074,40.529399819999995,A192,_,00890,215
A192__00860.215,8.351907132781239,40.541356275,A192,_,00860,215
