nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00810.215,8.368001425516239,40.54695653,A192,_,00810,215
A192__00780.215,8.329081840578576,40.54450228,A192,_,00780,215
A192__00730.215,8.347876847784903,40.55370388,A192,_,00730,215
A192__0072.215,8.32906052362532,40.556290399999995,A192,_,0072,215
A192__0071.215,8.319473910688528,40.559135295,A192,_,0071,215
A192__00700.215,8.398449703534318,40.577262590000004,A192,_,00700,215
A192__00680.215,8.353737531021594,40.566300895,A192,_,00680,215
A192__00660.215,8.337900356564127,40.56521802,A192,_,00660,215
A192__00630.215,8.331486462978937,40.573794915,A192,_,00630,215
A192__00620.215,8.322600427036676,40.572933225,A192,_,00620,215
A192__0061.215,8.320089963415025,40.570061644999996,A192,_,0061,215
A192__00600.215,8.346909026327676,40.582077139999996,A192,_,00600,215
A192__00570.215,8.355105159806534,40.58792141,A192,_,00570,215
A192__00540.215,8.343503959397264,40.59203185,A192,_,00540,215
A192__00530.215,8.341077232409813,40.598001100000005,A192,_,00530,215
A192__00520.215,8.329342304684921,40.588072635,A192,_,00520,215
A192__00480.215,8.22755494198891,40.58801316,A192,_,00480,215
A192__00470.215,8.219572281735319,40.58920644,A192,_,00470,215
A192__00400.215,8.329917500071918,40.600821775,A192,_,00400,215
A192__00390.215,8.318671911504284,40.60460445,A192,_,00390,215
A192__00380.215,8.31268140458279,40.598632190000004,A192,_,00380,215
A192__00350.215,8.265552734008285,40.599190055,A192,_,00350,215
A192__00340.215,8.263583373695644,40.604765764999996,A192,_,00340,215
A192__00300.215,8.390036121439898,40.611942510000006,A192,_,00300,215
A192__00290.215,8.4045264176146,40.624082,A192,_,00290,215
A192__00280.215,8.367385707956245,40.61871904,A192,_,00280,215
A192__00260.215,8.312672144808321,40.624719235,A192,_,00260,215
A192__00240.215,8.210028095145075,40.61969309,A192,_,00240,215
A192__00210.215,8.357972620517362,40.620130245,A192,_,00210,215
A192__00190.215,8.199068382283802,40.62490333,A192,_,00190,215
A192__00120.215,8.312140944969215,40.640488635,A192,_,00120,215
A192__00100.215,8.271072319462169,40.647699515,A192,_,00100,215
A192__0071.2150,8.319262570838218,40.55439939,A192,_,0071,2150
A192__0071.2156,8.320351394601067,40.552198579999995,A192,_,0071,2156
A192__00710.2158,8.326542321703862,40.54786567,A192,_,00710,2158
A192__00080.216,8.320149348496177,40.655969365000004,A192,_,00080,216
A192__00970.216,8.314802961036804,40.55800375,A192,_,00970,216
A192__00960.216,8.362282873506945,40.50325636,A192,_,00960,216
A192__00940.216,8.359191382392595,40.51066777,A192,_,00940,216
A192__00930.216,8.33668223493854,40.51756618,A192,_,00930,216
A192__00880.216,8.348132688635626,40.526291535,A192,_,00880,216
A192__00870.216,8.336933047440528,40.532521974999995,A192,_,00870,216
A192__00860.216,8.355137610107963,40.536959370000005,A192,_,00860,216
A192__00850.216,8.335447554195488,40.5384899,A192,_,00850,216
A192__00840.216,8.32922387220598,40.537397705000004,A192,_,00840,216
A192__00810.216,8.368350118501056,40.547167885,A192,_,00810,216
A192__00790.216,8.341820652955555,40.54966281,A192,_,00790,216
A192__00780.216,8.328828957393426,40.544383644999996,A192,_,00780,216
A192__00730.216,8.347432775189588,40.553792975,A192,_,00730,216
A192__00700.216,8.402936618199263,40.578391745000005,A192,_,00700,216
A192__00680.216,8.353686373167744,40.571577024999996,A192,_,00680,216
A192__00670.216,8.34299934801767,40.562598859999994,A192,_,00670,216
A192__00660.216,8.337341070524698,40.56552275,A192,_,00660,216
A192__00650.216,8.318819195218838,40.567633995,A192,_,00650,216
A192__0064.216,8.320258970404332,40.56152731,A192,_,0064,216
A192__00620.216,8.325038909219211,40.57080686,A192,_,00620,216
A192__0061.216,8.319889673201747,40.569946384999994,A192,_,0061,216
A192__00600.216,8.346816346813386,40.581913885,A192,_,00600,216
A192__00580.216,8.36219068950422,40.587993885,A192,_,00580,216
A192__00570.216,8.355130594037568,40.58812922,A192,_,00570,216
A192__00550.216,8.319090481028411,40.58181588,A192,_,00550,216
A192__00540.216,8.350056018018009,40.595957510000005,A192,_,00540,216
A192__00520.216,8.330164468884995,40.588615925,A192,_,00520,216
A192__00480.216,8.226508860053638,40.58863355,A192,_,00480,216
A192__00470.216,8.219651906307554,40.589416060000005,A192,_,00470,216
A192__00410.216,8.333581792860006,40.60731134,A192,_,00410,216
A192__00390.216,8.317287954468638,40.60537769,A192,_,00390,216
A192__00380.216,8.31359799667862,40.59415013,A192,_,00380,216
A192__00350.216,8.264993705567253,40.599172445,A192,_,00350,216
A192__00340.216,8.263122982134007,40.60485074499999,A192,_,00340,216
A192__00300.216,8.390097785447583,40.611883765,A192,_,00300,216
A192__00290.216,8.40434520357507,40.623760195,A192,_,00290,216
A192__00280.216,8.361903516581863,40.61774743,A192,_,00280,216
A192__00270.216,8.33082840559522,40.62247151,A192,_,00270,216
A192__00260.216,8.307670979396576,40.623615244999996,A192,_,00260,216
A192__00210.216,8.357748522588867,40.621137475,A192,_,00210,216
A192__00190.216,8.199415669974194,40.624638475,A192,_,00190,216
A192__00130.216,8.326834859872767,40.64952189,A192,_,00130,216
A192__00120.216,8.313669453720625,40.640671749999996,A192,_,00120,216
A192__00100.216,8.271319715397432,40.647447235,A192,_,00100,216
A192__00090.216,8.208083136324962,40.646343575,A192,_,00090,216
A192__00030.217,8.244033021606398,40.663442005,A192,_,00030,217
A192__00970.217,8.314864749107887,40.55800534,A192,_,00970,217
A192__00960.217,8.361236810438069,40.503482895,A192,_,00960,217
A192__00940.217,8.360164477431955,40.51025804,A192,_,00940,217
A192__00870.217,8.339287900747319,40.53165996,A192,_,00870,217
A192__00860.217,8.354962098234141,40.53682612,A192,_,00860,217
A192__00850.217,8.344860207529987,40.531447075,A192,_,00850,217
A192__00840.217,8.328503718150568,40.53739906,A192,_,00840,217
A192__00810.217,8.36894363255276,40.549158695,A192,_,00810,217
A192__00780.217,8.328612688879069,40.544228925,A192,_,00780,217
A192__00730.217,8.349273948161521,40.555009170000005,A192,_,00730,217
A192__0072.217,8.32860352662378,40.556390905,A192,_,0072,217
A192__00700.217,8.40308582348067,40.5781858,A192,_,00700,217
A192__00680.217,8.355144669980607,40.57087629,A192,_,00680,217
A192__00670.217,8.342842120984878,40.56145516,A192,_,00670,217
A192__00650.217,8.300258199613738,40.57193136,A192,_,00650,217
A192__0064.217,8.319128166794542,40.5639609,A192,_,0064,217
A192__00630.217,8.330728533984672,40.57416153,A192,_,00630,217
A192__00620.217,8.325746631377829,40.576317790000004,A192,_,00620,217
A192__00600.217,8.347856739152792,40.5825829,A192,_,00600,217
A192__00580.217,8.36253622119201,40.587736125,A192,_,00580,217
A192__00570.217,8.355426710852615,40.588204925,A192,_,00570,217
A192__00550.217,8.31958230186359,40.582276685,A192,_,00550,217
A192__00540.217,8.34704112564739,40.593039905,A192,_,00540,217
A192__00530.217,8.341889816089193,40.597300704999995,A192,_,00530,217
A192__00520.217,8.331204275178507,40.588181614999996,A192,_,00520,217
A192__00500.217,8.301504260185382,40.59019574,A192,_,00500,217
A192__0049.217,8.285825195263413,40.59443919,A192,_,0049,217
A192__00480.217,8.227076047306074,40.58859516,A192,_,00480,217
A192__00470.217,8.219479691758236,40.589769855,A192,_,00470,217
A192__00450.217,8.167117241272798,40.58499603,A192,_,00450,217
A192__00420.217,8.34956543303947,40.600549425,A192,_,00420,217
A192__00410.217,8.335470051848212,40.607329175,A192,_,00410,217
A192__00400.217,8.330780651578408,40.60120337,A192,_,00400,217
A192__00390.217,8.316291692563858,40.605198245,A192,_,00390,217
A192__00380.217,8.312953934835843,40.594249430000005,A192,_,00380,217
A192__00350.217,8.265342859904848,40.59926841,A192,_,00350,217
A192__00300.217,8.390120917654546,40.611773745,A192,_,00300,217
A192__00280.217,8.362495954340098,40.61874238,A192,_,00280,217
A192__00270.217,8.330808954977421,40.622969365,A192,_,00270,217
A192__00260.217,8.308860738716664,40.623612955,A192,_,00260,217
A192__00240.217,8.212044704706708,40.62185169,A192,_,00240,217
A192__00190.217,8.199094605199969,40.62398786,A192,_,00190,217
A192__00130.217,8.348576981359738,40.640105414999994,A192,_,00130,217
A192__00120.217,8.310867238109019,40.639246355,A192,_,00120,217
A192__00110.217,8.282630728000903,40.647427995,A192,_,00110,217
A192__00100.217,8.269447342255255,40.64870654,A192,_,00100,217
A192__00090.217,8.20817368506604,40.646524565,A192,_,00090,217
A192__0071.2170,8.322787360980435,40.547819365,A192,_,0071,2170
A192__0071.2171,8.322919483340863,40.548031515,A192,_,0071,2171
A192__0071.2172,8.323547207027126,40.547728975,A192,_,0071,2172
A192__0071.2174,8.324045567619809,40.547821479999996,A192,_,0071,2174
A192__0071.2175,8.322474956943612,40.548434709999995,A192,_,0071,2175
A192__0071.2178,8.32218181189429,40.548153740000004,A192,_,0071,2178
A192__00100.218,8.269585895483923,40.648120515,A192,_,00100,218
A192__00970.218,8.314939845467531,40.558003935,A192,_,00970,218
A192__00940.218,8.360364590404679,40.510554195,A192,_,00940,218
A192__00930.218,8.339206253009177,40.51762225,A192,_,00930,218
A192__00870.218,8.338996850425813,40.531185640000004,A192,_,00870,218
A192__00860.218,8.355913577135068,40.53684613,A192,_,00860,218
A192__00850.218,8.342892306205364,40.53213746,A192,_,00850,218
A192__00790.218,8.343080933212137,40.550923280000006,A192,_,00790,218
A192__00780.218,8.32895914723421,40.54419679,A192,_,00780,218
A192__00730.218,8.353927286161703,40.552946925,A192,_,00730,218
A192__0072.218,8.328690284082025,40.556709005,A192,_,0072,218
A192__0071.218,8.31958888470825,40.558952149999996,A192,_,0071,218
A192__00700.218,8.399108460580845,40.575639745000004,A192,_,00700,218
A192__00690.218,8.37582652298352,40.56990397,A192,_,00690,218
A192__00680.218,8.35495428671366,40.572337995,A192,_,00680,218
A192__00670.218,8.341390252297629,40.56213092,A192,_,00670,218
A192__0064.218,8.319033582104744,40.563864245000005,A192,_,0064,218
A192__00620.218,8.326747091741707,40.575312735,A192,_,00620,218
A192__00600.218,8.347387881158213,40.582091954999996,A192,_,00600,218
A192__00580.218,8.362700423413848,40.587858475,A192,_,00580,218
A192__00540.218,8.342750343837839,40.59203377,A192,_,00540,218
A192__00520.218,8.321351040925006,40.591790630000006,A192,_,00520,218
A192__00500.218,8.29691176309031,40.592395025,A192,_,00500,218
A192__0049.218,8.282986498017308,40.59515572,A192,_,0049,218
A192__00480.218,8.245546314986063,40.58435493,A192,_,00480,218
A192__00470.218,8.219086531116412,40.589879565000004,A192,_,00470,218
A192__00450.218,8.166542445776024,40.584860725,A192,_,00450,218
A192__00420.218,8.348756620774726,40.601501830000004,A192,_,00420,218
A192__00410.218,8.334174300327424,40.603613185,A192,_,00410,218
A192__00390.218,8.317068231045038,40.60537769,A192,_,00390,218
A192__00380.218,8.313728150630196,40.594840399999995,A192,_,00380,218
A192__00350.218,8.260690221260285,40.599396345,A192,_,00350,218
A192__00340.218,8.267389684823087,40.60558283,A192,_,00340,218
A192__00300.218,8.389747686047297,40.61186808,A192,_,00300,218
A192__00290.218,8.390350619055688,40.616728789999996,A192,_,00290,218
A192__00280.218,8.362868688813812,40.619382515,A192,_,00280,218
A192__00270.218,8.33962864728051,40.607816225,A192,_,00270,218
A192__00210.218,8.357767843253363,40.621566705,A192,_,00210,218
A192__00190.218,8.199743157573966,40.624702244999995,A192,_,00190,218
A192__00150.218,8.234785326792508,40.644026685,A192,_,00150,218
A192__00130.218,8.344771744305135,40.641671564999996,A192,_,00130,218
A192__0071.2180,8.324444330668625,40.561734125,A192,_,0071,2180
A192__0071.2182,8.32477501040509,40.562217685,A192,_,0071,2182
A192__00020.219,8.204434828027054,40.655024645,A192,_,00020,219
A192__00970.219,8.315032427502121,40.557988050000006,A192,_,00970,219
A192__00930.219,8.339388533443485,40.517613100000005,A192,_,00930,219
A192__00880.219,8.349860011689698,40.523279585,A192,_,00880,219
A192__00870.219,8.338773740515308,40.530831455,A192,_,00870,219
A192__00850.219,8.342392424403176,40.531770895,A192,_,00850,219
A192__00810.219,8.36839789928359,40.54971512,A192,_,00810,219
A192__00800.219,8.350409394352477,40.546563765,A192,_,00800,219
A192__00780.219,8.328880337728524,40.54392551,A192,_,00780,219
A192__00730.219,8.349248774870947,40.5549421,A192,_,00730,219
A192__0071.219,8.319722192356483,40.55881253,A192,_,0071,219
A192__00700.219,8.399377133717296,40.57540575,A192,_,00700,219
A192__00680.219,8.354822721570404,40.572225865,A192,_,00680,219
A192__00670.219,8.341412515028026,40.562141749999995,A192,_,00670,219
A192__00630.219,8.333903582264313,40.57428353,A192,_,00630,219
A192__00620.219,8.327255411726767,40.57469693,A192,_,00620,219
A192__0061.219,8.319866776852889,40.570278375,A192,_,0061,219
A192__00600.219,8.348879875814077,40.58305346,A192,_,00600,219
A192__00580.219,8.362050769800597,40.58745137,A192,_,00580,219
A192__00570.219,8.338497121429048,40.58990496,A192,_,00570,219
A192__00540.219,8.343353287638173,40.592609435,A192,_,00540,219
A192__00520.219,8.324625790367943,40.59322565,A192,_,00520,219
A192__0050.219,8.310208870174707,40.580677385,A192,_,0050,219
A192__0049.219,8.282699798123707,40.595177050000004,A192,_,0049,219
A192__00480.219,8.244861809129759,40.584433375,A192,_,00480,219
A192__00470.219,8.219894785869723,40.589457335,A192,_,00470,219
A192__00450.219,8.166594787602268,40.58516792,A192,_,00450,219
A192__00420.219,8.348997700835682,40.60159947,A192,_,00420,219
A192__00410.219,8.339303960669175,40.60365163,A192,_,00410,219
A192__00390.219,8.31785451791607,40.604887004999995,A192,_,00390,219
A192__00380.219,8.313066250014957,40.594900964999994,A192,_,00380,219
A192__00350.219,8.261420095455861,40.599744134999995,A192,_,00350,219
A192__00340.219,8.26704003909703,40.60571488,A192,_,00340,219
A192__00300.219,8.389960181092633,40.61230117,A192,_,00300,219
A192__00270.219,8.341162480989835,40.60787703,A192,_,00270,219
A192__00250.219,8.268482958888283,40.619379,A192,_,00250,219
A192__00240.219,8.214361427490818,40.631791840000005,A192,_,00240,219
A192__00190.219,8.199385587929891,40.6239839,A192,_,00190,219
A192__00150.219,8.237189834774664,40.644218265,A192,_,00150,219
A192__00130.219,8.34573527554856,40.643227589999995,A192,_,00130,219
A192__00120.219,8.297742377034979,40.649506915,A192,_,00120,219
A192__00100.219,8.267361867323116,40.648121665000005,A192,_,00100,219
A192__00080.219,8.324416802894564,40.657526520000005,A192,_,00080,219
A192__00030.219,8.237106035531475,40.65588715,A192,_,00030,219
A192__0071.2190,8.324078874943599,40.552622924999994,A192,_,0071,2190
A192__0071.2191,8.324300369657799,40.552513669999996,A192,_,0071,2191
A192__0071.2193,8.323267039828192,40.55170565,A192,_,0071,2193
A192__0071.2194,8.32310158379859,40.55150897,A192,_,0071,2194
A192__0071.2195,8.323954319309836,40.550707630000005,A192,_,0071,2195
A192__0071.2196,8.324214873467039,40.550552435,A192,_,0071,2196
A192__00010.22,8.233826266176566,40.66405291,A192,_,00010,22
A192__00950.22,8.345391411033408,40.51451728,A192,_,00950,22
A192__00920.22,8.387428460853801,40.517967375,A192,_,00920,22
A192__00910.22,8.414507837079391,40.529600925,A192,_,00910,22
A192__00890.22,8.351978396553143,40.5365108,A192,_,00890,22
A192__00870.22,8.332965477227205,40.525844425,A192,_,00870,22
A192__00840.22,8.329007187488104,40.535025105,A192,_,00840,22
A192__00820.22,8.376836429063736,40.532295605,A192,_,00820,22
A192__00810.22,8.368163990994844,40.54902851,A192,_,00810,22
A192__00800.22,8.35232600096229,40.54585093,A192,_,00800,22
A192__00780.22,8.323543326026062,40.542784365,A192,_,00780,22
A192__00750.22,8.389885501496856,40.565103275,A192,_,00750,22
A192__00730.22,8.352264651502582,40.55679318,A192,_,00730,22
A192__0072.22,8.333634000005787,40.55654063,A192,_,0072,22
A192__0071.22,8.32199266182859,40.54946364,A192,_,0071,22
A192__00680.22,8.353025962857142,40.566277760000006,A192,_,00680,22
A192__0065.22,8.316557777772942,40.56067288,A192,_,0065,22
A192__00600.22,8.349130094238534,40.582598395000005,A192,_,00600,22
A192__00590.22,8.406210769284549,40.58233981,A192,_,00590,22
A192__00570.22,8.34074050298289,40.58664326,A192,_,00570,22
A192__00560.22,8.326942843128542,40.58071606,A192,_,00560,22
A192__00550.22,8.319719673794738,40.590109955,A192,_,00550,22
A192__00530.22,8.342494918264762,40.594450365,A192,_,00530,22
A192__00520.22,8.329137703362713,40.587630845,A192,_,00520,22
A192__00510.22,8.314940239350726,40.596049574999995,A192,_,00510,22
A192__0049.22,8.286456092314989,40.59461025,A192,_,0049,22
A192__00470.22,8.199968491506977,40.572522915,A192,_,00470,22
A192__00460.22,8.158749740713947,40.57383787,A192,_,00460,22
A192__00450.22,8.167795885983116,40.58647963,A192,_,00450,22
A192__00420.22,8.344652761987255,40.596742695,A192,_,00420,22
A192__00410.22,8.337254779211289,40.605516725,A192,_,00410,22
A192__00400.22,8.326276388657186,40.604862165,A192,_,00400,22
A192__00380.22,8.308937920888065,40.602033405,A192,_,00380,22
A192__00370.22,8.287827832281987,40.59517825499999,A192,_,00370,22
A192__00350.22,8.28003851292073,40.602362445,A192,_,00350,22
A192__00340.22,8.267333812146415,40.621947989999995,A192,_,00340,22
A192__00330.22,8.233262757807061,40.597300434999994,A192,_,00330,22
A192__00320.22,8.217617591275516,40.605851425,A192,_,00320,22
A192__00280.22,8.354387089864122,40.6059705,A192,_,00280,22
A192__00240.22,8.22499337149819,40.612898675,A192,_,00240,22
A192__00220.22,8.143918324794399,40.61965814,A192,_,00220,22
A192__00200.22,8.256114210081357,40.63032101,A192,_,00200,22
A192__00190.22,8.197263892208003,40.622958080000004,A192,_,00190,22
A192__00140.22,8.19934821891426,40.647053119999995,A192,_,00140,22
A192__00120.22,8.304716580175118,40.652804735000004,A192,_,00120,22
A192__00040.22,8.252561544034382,40.665668755,A192,_,00040,22
A192__00020.220,8.20438587783783,40.653381335,A192,_,00020,220
A192__00970.220,8.315135887543772,40.55803763,A192,_,00970,220
A192__00940.220,8.358452086573159,40.519898690000005,A192,_,00940,220
A192__00880.220,8.349966105725894,40.52341127,A192,_,00880,220
A192__00870.220,8.34034332959386,40.52799765,A192,_,00870,220
A192__00860.220,8.35444981875428,40.536635085,A192,_,00860,220
A192__00850.220,8.34219020612016,40.53197156,A192,_,00850,220
A192__00810.220,8.368285106276714,40.549915850000005,A192,_,00810,220
A192__00800.220,8.34915980366771,40.546571785,A192,_,00800,220
A192__00790.220,8.344789015324936,40.540572604999994,A192,_,00790,220
A192__00780.220,8.329190044423102,40.544135944999994,A192,_,00780,220
A192__00700.220,8.408103652931379,40.574881614999995,A192,_,00700,220
A192__00690.220,8.37718902808264,40.569412944999996,A192,_,00690,220
A192__00680.220,8.350076296804547,40.571177285000005,A192,_,00680,220
A192__00670.220,8.341426338148217,40.56215245,A192,_,00670,220
A192__00630.220,8.336000916485595,40.57365749,A192,_,00630,220
A192__00620.220,8.32510737486055,40.57155515,A192,_,00620,220
A192__0061.220,8.320484502058866,40.569983269999994,A192,_,0061,220
A192__00600.220,8.348858252190205,40.583142695,A192,_,00600,220
A192__00580.220,8.362544947859632,40.587456145000004,A192,_,00580,220
A192__00570.220,8.339336142444076,40.588867109999995,A192,_,00570,220
A192__00560.220,8.332862182928096,40.58777517,A192,_,00560,220
A192__00550.220,8.31745200768339,40.58378308,A192,_,00550,220
A192__0050.220,8.311586554165684,40.578439475,A192,_,0050,220
A192__0049.220,8.283991407882722,40.595238675000004,A192,_,0049,220
A192__00480.220,8.229023553982472,40.584182784999996,A192,_,00480,220
A192__00470.220,8.219865080236225,40.589672475,A192,_,00470,220
A192__00450.220,8.166761741462885,40.584967015000004,A192,_,00450,220
A192__00420.220,8.34871114344095,40.600134655000005,A192,_,00420,220
A192__00400.220,8.330378996534385,40.600641885,A192,_,00400,220
A192__00380.220,8.311181227263775,40.5953169,A192,_,00380,220
A192__00300.220,8.390037242712335,40.61254478,A192,_,00300,220
A192__00290.220,8.390404581555122,40.61677534499999,A192,_,00290,220
A192__00280.220,8.364833524748681,40.622491885,A192,_,00280,220
A192__00270.220,8.342474618459295,40.607834894999996,A192,_,00270,220
A192__00250.220,8.269764460264955,40.61904161,A192,_,00250,220
A192__00210.220,8.358992314785205,40.624077514999996,A192,_,00210,220
A192__00190.220,8.201079413017773,40.624967585,A192,_,00190,220
A192__00170.220,8.320692158832593,40.631243365,A192,_,00170,220
A192__00150.220,8.235997389774909,40.64430987,A192,_,00150,220
A192__00130.220,8.327941419394053,40.63431707,A192,_,00130,220
A192__00100.220,8.270662027363908,40.6486521,A192,_,00100,220
A192__00080.220,8.324041325472106,40.656896610000004,A192,_,00080,220
A192__0071.2201,8.327615108141522,40.56026179,A192,_,0071,2201
A192__0071.2204,8.327345589448147,40.56067675,A192,_,0071,2204
A192__0071.2205,8.327798895226987,40.560443925,A192,_,0071,2205
A192__0071.2206,8.327598777568683,40.560768095,A192,_,0071,2206
A192__0071.2207,8.3248213153203,40.555373535,A192,_,0071,2207
A192__00020.221,8.207114922781468,40.65414491,A192,_,00020,221
A192__00970.221,8.315135055204852,40.557991279999996,A192,_,00970,221
A192__00930.221,8.339716837582667,40.51735976,A192,_,00930,221
A192__00900.221,8.369543773402725,40.52528533,A192,_,00900,221
A192__00880.221,8.350103741728212,40.52366498,A192,_,00880,221
A192__00870.221,8.340922643655123,40.528100535,A192,_,00870,221
A192__00860.221,8.356548201804088,40.538786905,A192,_,00860,221
A192__00840.221,8.328825087980075,40.53546068,A192,_,00840,221
A192__00810.221,8.369634910266765,40.548683575,A192,_,00810,221
A192__00800.221,8.35005926244649,40.546031525000004,A192,_,00800,221
A192__00730.221,8.349744315306907,40.551767075,A192,_,00730,221
A192__0072.221,8.329299931435475,40.55659113,A192,_,0072,221
A192__0071.221,8.319017064959048,40.558674415,A192,_,0071,221
A192__00700.221,8.408446558410931,40.57482722,A192,_,00700,221
A192__00680.221,8.350046198540248,40.57103771,A192,_,00680,221
A192__00670.221,8.342696742169977,40.562546205000004,A192,_,00670,221
A192__00660.221,8.334613779088372,40.567310235,A192,_,00660,221
A192__0064.221,8.31899791526028,40.564010014999994,A192,_,0064,221
A192__00630.221,8.336460671588025,40.573922804999995,A192,_,00630,221
A192__00620.221,8.325252294400897,40.57140466,A192,_,00620,221
A192__0061.221,8.319574158207391,40.56976301,A192,_,0061,221
A192__00600.221,8.342068861049318,40.57836787,A192,_,00600,221
A192__00590.221,8.392542274916217,40.57864206,A192,_,00590,221
A192__00580.221,8.362739925138627,40.587444059999996,A192,_,00580,221
A192__00570.221,8.339585244365868,40.588951675,A192,_,00570,221
A192__00550.221,8.319669011921931,40.584990485,A192,_,00550,221
A192__00540.221,8.355855138570298,40.59337396,A192,_,00540,221
A192__00520.221,8.325959925718635,40.59543892,A192,_,00520,221
A192__0050.221,8.312479054469096,40.577790515000004,A192,_,0050,221
A192__0049.221,8.283588581345157,40.595330430000004,A192,_,0049,221
A192__00420.221,8.348796968632227,40.600179025,A192,_,00420,221
A192__00400.221,8.330319735934545,40.600434585,A192,_,00400,221
A192__00390.221,8.320557599745541,40.603304800000004,A192,_,00390,221
A192__00380.221,8.311228870964086,40.595485885,A192,_,00380,221
A192__00350.221,8.262270891856252,40.599877815,A192,_,00350,221
A192__00300.221,8.391652005057523,40.611762275000004,A192,_,00300,221
A192__00280.221,8.353867165672833,40.61286704,A192,_,00280,221
A192__00270.221,8.343416423335576,40.607601085,A192,_,00270,221
A192__00250.221,8.26860234567896,40.61925406,A192,_,00250,221
A192__00190.221,8.201364699636184,40.62551224,A192,_,00190,221
A192__00170.221,8.321376310230445,40.63124377,A192,_,00170,221
A192__00130.221,8.345570380137332,40.64339091,A192,_,00130,221
A192__00100.221,8.270999569305658,40.64811603,A192,_,00100,221
A192__00080.221,8.325192441712314,40.656489565,A192,_,00080,221
A192__0071.2215,8.324593853614374,40.552286785,A192,_,0071,2215
A192__0071.2218,8.32480561440306,40.552168685,A192,_,0071,2218
A192__00020.222,8.20850934889343,40.65464523,A192,_,00020,222
A192__00970.222,8.31511565485993,40.55791833000001,A192,_,00970,222
A192__00960.222,8.362252408896328,40.50218167,A192,_,00960,222
A192__00940.222,8.353983207135077,40.520018055,A192,_,00940,222
A192__00930.222,8.339903485041207,40.517421795,A192,_,00930,222
A192__00890.222,8.356467574731454,40.530244585,A192,_,00890,222
A192__00880.222,8.350059178574277,40.523134935,A192,_,00880,222
A192__00870.222,8.340988040107794,40.528190255,A192,_,00870,222
A192__00860.222,8.356730894240442,40.538849670000005,A192,_,00860,222
A192__00850.222,8.342955319629844,40.531933949999996,A192,_,00850,222
A192__00840.222,8.328942681381353,40.535273485,A192,_,00840,222
A192__00810.222,8.36991674213518,40.54881906,A192,_,00810,222
A192__00800.222,8.347894575984391,40.54698315,A192,_,00800,222
A192__00790.222,8.344157261958873,40.538133105,A192,_,00790,222
A192__00740.222,8.357879105692247,40.561134530000004,A192,_,00740,222
A192__0072.222,8.329569790291787,40.556533619999996,A192,_,0072,222
A192__00690.222,8.37859636983491,40.57156831,A192,_,00690,222
A192__00680.222,8.353159835502435,40.5713877,A192,_,00680,222
A192__00670.222,8.34252010545028,40.563530305,A192,_,00670,222
A192__0064.222,8.318654003047566,40.563375705,A192,_,0064,222
A192__00630.222,8.336838640571173,40.57414167,A192,_,00630,222
A192__00620.222,8.325412662881966,40.57125126,A192,_,00620,222
A192__0061.222,8.319571291433936,40.57009442499999,A192,_,0061,222
A192__00600.222,8.341152368120188,40.57856937,A192,_,00600,222
A192__00560.222,8.329454485661199,40.5868059,A192,_,00560,222
A192__00520.222,8.32674040666031,40.5952963,A192,_,00520,222
A192__0050.222,8.310908369511445,40.579170895000004,A192,_,0050,222
A192__0049.222,8.283833267293046,40.59518233,A192,_,0049,222
A192__00480.222,8.232181683550795,40.58350866000001,A192,_,00480,222
A192__00470.222,8.203978259598358,40.569566455,A192,_,00470,222
A192__00450.222,8.16835878188358,40.58785221,A192,_,00450,222
A192__00420.222,8.348328337101835,40.599565049999995,A192,_,00420,222
A192__00410.222,8.330334506551395,40.609035055,A192,_,00410,222
A192__00390.222,8.32094434048873,40.60527559,A192,_,00390,222
A192__00380.222,8.311265769675748,40.595637069999995,A192,_,00380,222
A192__00300.222,8.390757804730239,40.61173212,A192,_,00300,222
A192__00290.222,8.390441702681755,40.616727115,A192,_,00290,222
