nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00270.222,8.344364790054613,40.6073597,A192,_,00270,222
A192__00260.222,8.310355859030658,40.619282475,A192,_,00260,222
A192__00250.222,8.278517614791815,40.61152818,A192,_,00250,222
A192__00210.222,8.358316910641939,40.62628058,A192,_,00210,222
A192__00190.222,8.20247249618634,40.625244205,A192,_,00190,222
A192__00170.222,8.32356744028856,40.630774975,A192,_,00170,222
A192__00130.222,8.33733008290913,40.62519193,A192,_,00130,222
A192__00090.222,8.206957228136929,40.64137341,A192,_,00090,222
A192__00080.222,8.326016618868092,40.65699798,A192,_,00080,222
A192__00040.222,8.2588106443127,40.657078025,A192,_,00040,222
A192__0071.2220,8.324972895887937,40.552107325,A192,_,0071,2220
A192__0071.2223,8.324147714036119,40.551476640000004,A192,_,0071,2223
A192__0071.2226,8.325313428122058,40.555909605,A192,_,0071,2226
A192__0071.2227,8.324983349412117,40.550589375,A192,_,0071,2227
A192__0071.2228,8.324904574980991,40.550345295,A192,_,0071,2228
A192__00020.223,8.208504829133355,40.65406504,A192,_,00020,223
A192__00970.223,8.315020863479996,40.55791692,A192,_,00970,223
A192__00960.223,8.361808256479744,40.502269465,A192,_,00960,223
A192__00940.223,8.353958342981183,40.51987397,A192,_,00940,223
A192__00930.223,8.340075133312748,40.5174941,A192,_,00930,223
A192__00890.223,8.3570800974559,40.53052633,A192,_,00890,223
A192__00880.223,8.34991138320295,40.52305595,A192,_,00880,223
A192__00860.223,8.350802805749634,40.537869905,A192,_,00860,223
A192__00850.223,8.345342701454138,40.530893455,A192,_,00850,223
A192__00840.223,8.330047451054194,40.533697185,A192,_,00840,223
A192__00810.223,8.369318956878512,40.548871795,A192,_,00810,223
A192__00800.223,8.355130995869638,40.54680277,A192,_,00800,223
A192__00740.223,8.358002064191389,40.561425885000006,A192,_,00740,223
A192__00730.223,8.350509294171559,40.552002189999996,A192,_,00730,223
A192__0071.223,8.31919394477357,40.55854172,A192,_,0071,223
A192__00700.223,8.406458215627318,40.57651161,A192,_,00700,223
A192__00680.223,8.353265213236364,40.571414884999996,A192,_,00680,223
A192__00670.223,8.342716047110347,40.56374811,A192,_,00670,223
A192__0064.223,8.318579991417796,40.563290875,A192,_,0064,223
A192__00630.223,8.337139523365188,40.574284614999996,A192,_,00630,223
A192__00620.223,8.324672546688781,40.572260154999995,A192,_,00620,223
A192__0061.223,8.319701617874301,40.569850495,A192,_,0061,223
A192__00600.223,8.342817363094195,40.577249215,A192,_,00600,223
A192__00580.223,8.361278087424466,40.58785767,A192,_,00580,223
A192__00570.223,8.340081824911067,40.589136935,A192,_,00570,223
A192__00560.223,8.32944905296284,40.587104265,A192,_,00560,223
A192__00550.223,8.318878341195656,40.583714105,A192,_,00550,223
A192__00520.223,8.326859142097394,40.594452325000006,A192,_,00520,223
A192__0050.223,8.311232279612993,40.57866697,A192,_,0050,223
A192__0049.223,8.284145814729033,40.595259604999995,A192,_,0049,223
A192__00480.223,8.2308629432401,40.5832667,A192,_,00480,223
A192__00380.223,8.311304214540783,40.595814715,A192,_,00380,223
A192__00300.223,8.390356954076093,40.612408744999996,A192,_,00300,223
A192__00280.223,8.366305473924754,40.62095406500001,A192,_,00280,223
A192__00270.223,8.345312073536686,40.606960920000006,A192,_,00270,223
A192__00240.223,8.214712221662815,40.63267503,A192,_,00240,223
A192__00190.223,8.202766104901368,40.625813050000005,A192,_,00190,223
A192__00170.223,8.32362804476914,40.63091739,A192,_,00170,223
A192__00130.223,8.343691618664334,40.627120825,A192,_,00130,223
A192__00110.223,8.285537924174037,40.646094265,A192,_,00110,223
A192__00090.223,8.207123439117407,40.641517245,A192,_,00090,223
A192__00080.223,8.325992835056148,40.65740155,A192,_,00080,223
A192__00060.223,8.291466976084564,40.65639762,A192,_,00060,223
A192__00040.223,8.254826693624278,40.65676757999999,A192,_,00040,223
A192__0071.2230,8.325870343106555,40.556505825,A192,_,0071,2230
A192__0071.2233,8.32514780350774,40.549983659999995,A192,_,0071,2233
A192__0071.2235,8.327450668659793,40.55984302,A192,_,0071,2235
A192__0071.2236,8.327605503862753,40.55992447,A192,_,0071,2236
A192__0071.2237,8.327779467051872,40.5600061,A192,_,0071,2237
A192__0071.2239,8.328093039915588,40.55997352,A192,_,0071,2239
A192__00020.224,8.20804179835094,40.65409709,A192,_,00020,224
A192__00970.224,8.314971660123014,40.557913785,A192,_,00970,224
A192__00960.224,8.360623996052482,40.502464765,A192,_,00960,224
A192__00940.224,8.353587311545475,40.519663655,A192,_,00940,224
A192__00930.224,8.340240685085506,40.51745264,A192,_,00930,224
A192__00860.224,8.353724245112573,40.53655042,A192,_,00860,224
A192__00850.224,8.3420845749263,40.532539215,A192,_,00850,224
A192__00800.224,8.354399985999624,40.546350634999996,A192,_,00800,224
A192__00790.224,8.34662925532691,40.538376295000006,A192,_,00790,224
A192__0077.224,8.329133692268222,40.553733890000004,A192,_,0077,224
A192__00740.224,8.36252588386208,40.559737835,A192,_,00740,224
A192__00730.224,8.344434210614395,40.5550026,A192,_,00730,224
A192__0072.224,8.329375724782608,40.55677743,A192,_,0072,224
A192__00700.224,8.406558499979985,40.576437014999996,A192,_,00700,224
A192__00680.224,8.356083439295357,40.57187235,A192,_,00680,224
A192__00630.224,8.336775774668345,40.574563330000004,A192,_,00630,224
A192__00620.224,8.325593125293874,40.571586370000006,A192,_,00620,224
A192__0061.224,8.321622156611685,40.572923349999996,A192,_,0061,224
A192__00600.224,8.343097774993314,40.576503134999996,A192,_,00600,224
A192__00580.224,8.360947574106923,40.58788541,A192,_,00580,224
A192__00570.224,8.33749556704527,40.589373785,A192,_,00570,224
A192__00530.224,8.33883137419323,40.597481685000005,A192,_,00530,224
A192__0050.224,8.311484655694994,40.578434635,A192,_,0050,224
A192__00480.224,8.232485624812842,40.584452095,A192,_,00480,224
A192__00400.224,8.330893261367642,40.601280375,A192,_,00400,224
A192__00380.224,8.311295453348038,40.596081659999996,A192,_,00380,224
A192__00300.224,8.390705313302728,40.612310375,A192,_,00300,224
A192__00280.224,8.355966369343347,40.612663525,A192,_,00280,224
A192__00270.224,8.346521638742164,40.606519594999995,A192,_,00270,224
A192__00260.224,8.307812255526642,40.615777019999996,A192,_,00260,224
A192__00250.224,8.280899494756595,40.61135069,A192,_,00250,224
A192__00240.224,8.214234792135127,40.632381835000004,A192,_,00240,224
A192__00210.224,8.35866706338027,40.627871139999996,A192,_,00210,224
A192__00190.224,8.20288329178102,40.625326305,A192,_,00190,224
A192__00170.224,8.324348927959607,40.630771475,A192,_,00170,224
A192__00130.224,8.327848203330934,40.632511535,A192,_,00130,224
A192__00110.224,8.28350090134991,40.64769039,A192,_,00110,224
A192__00090.224,8.215139626519084,40.648130795,A192,_,00090,224
A192__00080.224,8.325183983792364,40.65669846,A192,_,00080,224
A192__00060.224,8.291485274561722,40.657912935,A192,_,00060,224
A192__00040.224,8.254666960590308,40.656801540000004,A192,_,00040,224
A192__0071.2243,8.324855369847747,40.554427905,A192,_,0071,2243
A192__0071.2245,8.32617160418129,40.5588382,A192,_,0071,2245
A192__0071.2248,8.323561945922094,40.552065264999996,A192,_,0071,2248
A192__0071.2249,8.322132699334773,40.550831395,A192,_,0071,2249
A192__00020.225,8.210755430180416,40.65993898,A192,_,00020,225
A192__00970.225,8.314923516896233,40.557913335,A192,_,00970,225
A192__00940.225,8.35353239938404,40.51938509,A192,_,00940,225
A192__00900.225,8.355581692410395,40.53435648999999,A192,_,00900,225
A192__00860.225,8.367926489218743,40.54493163,A192,_,00860,225
A192__00850.225,8.344555719601702,40.53071369,A192,_,00850,225
A192__00840.225,8.330069476640247,40.534216334999996,A192,_,00840,225
A192__00790.225,8.344813337882478,40.537971235,A192,_,00790,225
A192__00740.225,8.362405056369786,40.559978735,A192,_,00740,225
A192__00730.225,8.343815210037937,40.553604265000004,A192,_,00730,225
A192__0072.225,8.329197298647493,40.556861905000005,A192,_,0072,225
A192__0071.225,8.319488273567897,40.55875251,A192,_,0071,225
A192__00700.225,8.406133749518464,40.576342805,A192,_,00700,225
A192__00680.225,8.355551629615642,40.571603839999995,A192,_,00680,225
A192__00670.225,8.342699050526734,40.563492315000005,A192,_,00670,225
A192__0064.225,8.318325622790587,40.563358855000004,A192,_,0064,225
A192__00630.225,8.336010840202778,40.573873825,A192,_,00630,225
A192__00620.225,8.323425560302432,40.5727938,A192,_,00620,225
A192__0061.225,8.322034895706176,40.57194516,A192,_,0061,225
A192__00600.225,8.342825485599597,40.576839425,A192,_,00600,225
A192__00580.225,8.361476289067175,40.58788396,A192,_,00580,225
A192__00540.225,8.356203933437985,40.59274906500001,A192,_,00540,225
A192__00530.225,8.339429943650305,40.597012095,A192,_,00530,225
A192__00520.225,8.325741777633922,40.596730234999995,A192,_,00520,225
A192__0050.225,8.312526706936758,40.577678160000005,A192,_,0050,225
A192__00450.225,8.168348987520453,40.585640495,A192,_,00450,225
A192__00400.225,8.330904079922675,40.600404534999996,A192,_,00400,225
A192__00390.225,8.322112769805827,40.60511966,A192,_,00390,225
A192__00380.225,8.310893827892583,40.595350345,A192,_,00380,225
A192__00360.225,8.305096295766322,40.605410915,A192,_,00360,225
A192__00300.225,8.390908538906059,40.612391884999994,A192,_,00300,225
A192__00280.225,8.358601320089528,40.61336503,A192,_,00280,225
A192__00270.225,8.34779716473675,40.605888315,A192,_,00270,225
A192__00190.225,8.20327313388611,40.626082374999996,A192,_,00190,225
A192__00170.225,8.324551515587213,40.630715885,A192,_,00170,225
A192__00110.225,8.28575076665041,40.64765896,A192,_,00110,225
A192__00090.225,8.214651895085774,40.64892338,A192,_,00090,225
A192__00080.225,8.325121373728933,40.65723376,A192,_,00080,225
A192__00060.225,8.29149979175185,40.659016345,A192,_,00060,225
A192__00040.225,8.258041753314318,40.663418645,A192,_,00040,225
A192__0071.2254,8.323827908792957,40.551922825,A192,_,0071,2254
A192__0071.2255,8.323646379917403,40.551648695,A192,_,0071,2255
A192__0071.2257,8.324534452587393,40.55158505,A192,_,0071,2257
A192__0071.2259,8.324041919391096,40.550986755,A192,_,0071,2259
A192__00020.226,8.210980233860584,40.659223365,A192,_,00020,226
A192__00970.226,8.314870786390152,40.557912175,A192,_,00970,226
A192__00940.226,8.355105275308983,40.520455604999995,A192,_,00940,226
A192__00870.226,8.340206983981874,40.52953738,A192,_,00870,226
A192__00860.226,8.367995864342163,40.544892755,A192,_,00860,226
A192__00850.226,8.343887301010291,40.53034186,A192,_,00850,226
A192__00840.226,8.328414078395156,40.53517625,A192,_,00840,226
A192__00810.226,8.368660690581649,40.547104295,A192,_,00810,226
A192__00800.226,8.349094119047693,40.548820015000004,A192,_,00800,226
A192__0077.226,8.329109008572045,40.55269726,A192,_,0077,226
A192__00740.226,8.36272874524536,40.560278295,A192,_,00740,226
A192__00730.226,8.344518394383215,40.55383241,A192,_,00730,226
A192__0072.226,8.329007317599494,40.55693281,A192,_,0072,226
A192__00700.226,8.406580316339433,40.576371695000006,A192,_,00700,226
A192__00680.226,8.354222997514212,40.57093786,A192,_,00680,226
A192__00670.226,8.342413423100798,40.563618685,A192,_,00670,226
A192__00660.226,8.33321299693548,40.56667537,A192,_,00660,226
A192__00650.226,8.314629731124779,40.564781495000005,A192,_,00650,226
A192__0064.226,8.318936659106644,40.56403252,A192,_,0064,226
A192__00630.226,8.336460526890102,40.574363295,A192,_,00630,226
A192__00620.226,8.323602616667966,40.571250285,A192,_,00620,226
A192__0061.226,8.321983992295422,40.57177208,A192,_,0061,226
A192__00600.226,8.342250832380914,40.57908537,A192,_,00600,226
A192__00560.226,8.330906368187332,40.58774688,A192,_,00560,226
A192__00530.226,8.339372069939,40.59700434,A192,_,00530,226
A192__00520.226,8.329393766292085,40.58771064,A192,_,00520,226
A192__0050.226,8.310006123310185,40.579807895,A192,_,0050,226
A192__00490.226,8.245926517480674,40.57748017,A192,_,00490,226
A192__00400.226,8.330672254672447,40.60029896,A192,_,00400,226
A192__00390.226,8.322373448072234,40.604944885,A192,_,00390,226
A192__00380.226,8.310962707730429,40.595545275,A192,_,00380,226
A192__00360.226,8.296893225713504,40.603009805,A192,_,00360,226
A192__00280.226,8.357842653693066,40.61332018,A192,_,00280,226
A192__00260.226,8.297344162807551,40.617905615,A192,_,00260,226
A192__00240.226,8.210434415233486,40.620874235,A192,_,00240,226
A192__00210.226,8.359674170785762,40.62990739,A192,_,00210,226
A192__00190.226,8.203284716787529,40.625406575,A192,_,00190,226
A192__00170.226,8.324030763251164,40.63068129,A192,_,00170,226
A192__00110.226,8.282723625751071,40.64729009,A192,_,00110,226
A192__00080.226,8.324720626135448,40.657089065,A192,_,00080,226
A192__00060.226,8.293493837964384,40.666276405000005,A192,_,00060,226
A192__00040.226,8.257009648026205,40.66341492,A192,_,00040,226
A192__0071.2261,8.32476239851659,40.55143638,A192,_,0071,2261
A192__0071.2262,8.319582772768129,40.552622315,A192,_,0071,2262
A192__0071.2265,8.324511199371592,40.550677175000004,A192,_,0071,2265
A192__0071.2266,8.32442928803173,40.5503377,A192,_,0071,2266
A192__0071.2267,8.325058353753061,40.550818705,A192,_,0071,2267
A192__0071.2268,8.318857648061282,40.559358970000005,A192,_,0071,2268
A192__0071.2269,8.325397672793825,40.55074937,A192,_,0071,2269
A192__00020.227,8.211074562370767,40.655485485,A192,_,00020,227
A192__00970.227,8.314808492749757,40.55791448,A192,_,00970,227
A192__00960.227,8.36736990264833,40.505592684999996,A192,_,00960,227
A192__00940.227,8.35518650291654,40.520368715000004,A192,_,00940,227
A192__00930.227,8.339597229192744,40.517914129999994,A192,_,00930,227
A192__00860.227,8.367910043715163,40.54451753,A192,_,00860,227
A192__00850.227,8.335119933212923,40.538423435,A192,_,00850,227
A192__00810.227,8.368694567321619,40.54707232,A192,_,00810,227
A192__00790.227,8.340887700044743,40.548071480000004,A192,_,00790,227
A192__00730.227,8.347044063303326,40.55466446,A192,_,00730,227
A192__0072.227,8.328778700583705,40.55695514,A192,_,0072,227
A192__00690.227,8.379748464463319,40.57139117,A192,_,00690,227
A192__00680.227,8.351510702979606,40.571900805,A192,_,00680,227
A192__00670.227,8.342986383635246,40.563740995,A192,_,00670,227
A192__0064.227,8.319007056249422,40.56405356,A192,_,0064,227
A192__00630.227,8.33599083575304,40.574096275,A192,_,00630,227
A192__00620.227,8.323272025486697,40.571894005000004,A192,_,00620,227
A192__0061.227,8.321963148727875,40.571684625,A192,_,0061,227
A192__00590.227,8.39324693850132,40.581435909999996,A192,_,00590,227
A192__00580.227,8.354838804032813,40.58601677,A192,_,00580,227
A192__00560.227,8.331410176426226,40.587172385,A192,_,00560,227
A192__00550.227,8.323905300024489,40.586018635,A192,_,00550,227
A192__00540.227,8.356732321394208,40.592531715,A192,_,00540,227
A192__00520.227,8.329399916470159,40.594913675,A192,_,00520,227
A192__0050.227,8.310443046284107,40.579242785000005,A192,_,0050,227
A192__00480.227,8.236722857530674,40.58002702,A192,_,00480,227
A192__00410.227,8.3302539998081,40.608753605,A192,_,00410,227
A192__00400.227,8.331063735299189,40.600297705,A192,_,00400,227
A192__00380.227,8.311006613743128,40.59567801,A192,_,00380,227
A192__00360.227,8.30401941576168,40.60377741,A192,_,00360,227
A192__00350.227,8.282294101613136,40.602175785,A192,_,00350,227
A192__00300.227,8.38963169049254,40.613282964999996,A192,_,00300,227
A192__00290.227,8.39019752577488,40.61671209,A192,_,00290,227
A192__00280.227,8.366807556712574,40.61960984,A192,_,00280,227
A192__00270.227,8.338398359519282,40.606723735,A192,_,00270,227
A192__00240.227,8.210818528005412,40.621532945,A192,_,00240,227
A192__00210.227,8.360140368086913,40.629908995,A192,_,00210,227
A192__00190.227,8.20350739398101,40.625843485000004,A192,_,00190,227
A192__00170.227,8.324007768018259,40.630930085,A192,_,00170,227
A192__00110.227,8.281597908778089,40.646893105000004,A192,_,00110,227
A192__00080.227,8.324722209176727,40.65732414,A192,_,00080,227
A192__00060.227,8.292196385381416,40.66543403,A192,_,00060,227
A192__0071.2270,8.325313717280746,40.55049046,A192,_,0071,2270
A192__00020.228,8.210832965791301,40.655083454999996,A192,_,00020,228
A192__00970.228,8.314737748392856,40.557922405,A192,_,00970,228
A192__00960.228,8.366162472466844,40.504989545,A192,_,00960,228
A192__00940.228,8.357035062009867,40.512270215,A192,_,00940,228
A192__00930.228,8.339750309738019,40.51791016,A192,_,00930,228
A192__00860.228,8.354097363839214,40.53648595999999,A192,_,00860,228
A192__00850.228,8.334714289048659,40.538314615000004,A192,_,00850,228
A192__00810.228,8.368423293101417,40.54704036,A192,_,00810,228
A192__00800.228,8.34967694694092,40.549603925,A192,_,00800,228
A192__00790.228,8.340636990010953,40.54725886,A192,_,00790,228
A192__0077.228,8.329224189370542,40.55436923,A192,_,0077,228
A192__00730.228,8.347168903707539,40.553784629999996,A192,_,00730,228
A192__00720.228,8.334061292289473,40.559703215,A192,_,00720,228
A192__00680.228,8.351115467937595,40.573009395,A192,_,00680,228
A192__00670.228,8.341393816525981,40.56248445,A192,_,00670,228
A192__00620.228,8.327042719784838,40.577423395,A192,_,00620,228
A192__0061.228,8.321939756402038,40.571586545,A192,_,0061,228
A192__00600.228,8.34099197068388,40.57941633,A192,_,00600,228
A192__00550.228,8.323793426048901,40.588602475,A192,_,00550,228
A192__00540.228,8.355832151900529,40.593119810000005,A192,_,00540,228
A192__00530.228,8.338416434217699,40.59607267,A192,_,00530,228
A192__0050.228,8.310377918906111,40.579295615,A192,_,0050,228
A192__00480.228,8.2392684029798,40.581629754999994,A192,_,00480,228
A192__00410.228,8.329710165694003,40.609038315,A192,_,00410,228
A192__00400.228,8.328891860833188,40.601082649999995,A192,_,00400,228
A192__00380.228,8.311047524629764,40.595813625,A192,_,00380,228
A192__00350.228,8.270782617152499,40.60228443,A192,_,00350,228
A192__00340.228,8.261894461112043,40.61670262,A192,_,00340,228
A192__00300.228,8.389701460360074,40.612980265,A192,_,00300,228
A192__00280.228,8.367198666928525,40.619558695,A192,_,00280,228
A192__00270.228,8.338684054590292,40.606284125,A192,_,00270,228
A192__00260.228,8.320005518752573,40.62059192,A192,_,00260,228
A192__00250.228,8.27550155513763,40.611389235000004,A192,_,00250,228
A192__00240.228,8.211092878659837,40.62203371,A192,_,00240,228
A192__00210.228,8.35391276990901,40.621702885,A192,_,00210,228
A192__00190.228,8.203637249036543,40.625477759999995,A192,_,00190,228
A192__00170.228,8.324737163966411,40.630694885,A192,_,00170,228
A192__00040.228,8.257282284198316,40.66470088,A192,_,00040,228
A192__0071.2288,8.323453883543516,40.561709395,A192,_,0071,2288
A192__0071.2289,8.32415965181951,40.552219300000004,A192,_,0071,2289
A192__00020.229,8.208128641821073,40.660364375,A192,_,00020,229
A192__00970.229,8.314656734927347,40.557926175000006,A192,_,00970,229
A192__00960.229,8.363348498909591,40.519278985,A192,_,00960,229
A192__00930.229,8.339821505494212,40.518126295,A192,_,00930,229
A192__00880.229,8.345740572816116,40.52449881,A192,_,00880,229
A192__00870.229,8.337685042584045,40.528314269999996,A192,_,00870,229
A192__00850.229,8.343122826369061,40.532366865,A192,_,00850,229
A192__00840.229,8.331767751770458,40.53894391,A192,_,00840,229
A192__00810.229,8.368977885619735,40.54847884,A192,_,00810,229
A192__00800.229,8.349988271258322,40.549081935000004,A192,_,00800,229
A192__00780.229,8.330381184760547,40.547745344999996,A192,_,00780,229
A192__0077.229,8.327673344191634,40.554173250000005,A192,_,0077,229
A192__00680.229,8.349937840060484,40.572759245,A192,_,00680,229
A192__00670.229,8.341790578636356,40.56268485,A192,_,00670,229
A192__00650.229,8.31856878844269,40.567528235,A192,_,00650,229
A192__0064.229,8.320730168646401,40.563564565,A192,_,0064,229
A192__00620.229,8.330329326849231,40.57528083,A192,_,00620,229
A192__0061.229,8.321922446815439,40.57148017,A192,_,0061,229
A192__00600.229,8.34083947262685,40.579334485000004,A192,_,00600,229
A192__00560.229,8.32256120432535,40.57709411,A192,_,00560,229
A192__00550.229,8.322980319114125,40.588977975,A192,_,00550,229
A192__00540.229,8.349194423054882,40.5952066,A192,_,00540,229
A192__00520.229,8.326863675275366,40.595685950000004,A192,_,00520,229
A192__00500.229,8.293086243078763,40.593686285000004,A192,_,00500,229
A192__00480.229,8.239853464136932,40.581261325,A192,_,00480,229
A192__00470.229,8.205100550739125,40.56935926,A192,_,00470,229
A192__00400.229,8.329277092441359,40.60072819,A192,_,00400,229
A192__00380.229,8.311135418727677,40.596036125,A192,_,00380,229
A192__00360.229,8.306453459837051,40.60252921,A192,_,00360,229
A192__00340.229,8.265382189313847,40.606064509999996,A192,_,00340,229
A192__00300.229,8.38955234649576,40.613146185000005,A192,_,00300,229
A192__00270.229,8.338459572812791,40.606012505,A192,_,00270,229
A192__00240.229,8.211406796192204,40.62257422,A192,_,00240,229
A192__00190.229,8.203768206075427,40.625729645,A192,_,00190,229
A192__00060.229,8.292618610282933,40.661111919999996,A192,_,00060,229
A192__00050.229,8.27860325905528,40.661561855,A192,_,00050,229
A192__00040.229,8.258390787523266,40.66396582,A192,_,00040,229
A192__0071.2290,8.324423522524576,40.552057415,A192,_,0071,2290
A192__0071.2295,8.325000562527418,40.55177257,A192,_,0071,2295
A192__0071.2296,8.32513847156452,40.55106805,A192,_,0071,2296
A192__0071.2298,8.325478565072807,40.550999865,A192,_,0071,2298
A192__00040.23,8.252989972488786,40.661211445,A192,_,00040,23
A192__00950.23,8.347050659447985,40.5129842,A192,_,00950,23
A192__00940.23,8.355902777505525,40.519628005,A192,_,00940,23
A192__00930.23,8.339887440631237,40.52249474,A192,_,00930,23
A192__00920.23,8.388213910120722,40.518136825,A192,_,00920,23
A192__00910.23,8.413943920581488,40.529452365,A192,_,00910,23
A192__00900.23,8.374249644477903,40.5259223,A192,_,00900,23
A192__00890.23,8.351992622349908,40.536246075,A192,_,00890,23
A192__00870.23,8.333663865133346,40.525326335,A192,_,00870,23
A192__00860.23,8.361526442936764,40.53940378,A192,_,00860,23
A192__00820.23,8.39870738265703,40.544080045,A192,_,00820,23
A192__00810.23,8.368005296768564,40.548395445,A192,_,00810,23
A192__00790.23,8.338017746972698,40.544124395,A192,_,00790,23
A192__00780.23,8.3241654267615,40.542606985,A192,_,00780,23
A192__0077.23,8.330989829006551,40.552601249999995,A192,_,0077,23
A192__00750.23,8.38746349535996,40.560066175,A192,_,00750,23
A192__00740.23,8.358852514339898,40.553241985,A192,_,00740,23
A192__00730.23,8.353480948163657,40.55660759,A192,_,00730,23
A192__0071.23,8.31823826906042,40.559614225000004,A192,_,0071,23
A192__00680.23,8.35294616545751,40.565707235000005,A192,_,00680,23
A192__00660.23,8.333923163015509,40.56396211,A192,_,00660,23
A192__0065.23,8.315945333767896,40.56122242,A192,_,0065,23
A192__00630.23,8.335327946463769,40.569487425000005,A192,_,00630,23
A192__00620.23,8.324289789449583,40.573165265,A192,_,00620,23
A192__00600.23,8.338230269830238,40.581659419999994,A192,_,00600,23
A192__00590.23,8.385877402755066,40.58214068,A192,_,00590,23
A192__00580.23,8.355352904543828,40.580436945,A192,_,00580,23
A192__00570.23,8.342951733694896,40.58673958,A192,_,00570,23
A192__00560.23,8.330138114142272,40.58393117,A192,_,00560,23
A192__00550.23,8.319870714792248,40.59038794,A192,_,00550,23
A192__00540.23,8.345501467680048,40.59524035,A192,_,00540,23
A192__00520.23,8.327527738793655,40.590478775,A192,_,00520,23
A192__00510.23,8.317317779214811,40.59537814,A192,_,00510,23
A192__00470.23,8.201663183304685,40.5715926,A192,_,00470,23
A192__00460.23,8.159011728115331,40.565754729999995,A192,_,00460,23
A192__00430.23,8.364745019684355,40.595978825,A192,_,00430,23
A192__00380.23,8.30765809548867,40.597305475,A192,_,00380,23
A192__00370.23,8.289474461163492,40.59505488,A192,_,00370,23
A192__00360.23,8.307512880172208,40.604200719999994,A192,_,00360,23
A192__00340.23,8.268860663301435,40.60802936,A192,_,00340,23
A192__00330.23,8.231010935544228,40.598516270000005,A192,_,00330,23
A192__00320.23,8.21837150514347,40.604717359999995,A192,_,00320,23
A192__00280.23,8.352805610577978,40.604875745,A192,_,00280,23
A192__00270.23,8.33235874787767,40.613576925000004,A192,_,00270,23
A192__00250.23,8.285365760969142,40.614741710000004,A192,_,00250,23
A192__00240.23,8.229767234846953,40.609562755,A192,_,00240,23
A192__00230.23,8.171880277989239,40.595008635,A192,_,00230,23
A192__00220.23,8.144138990339188,40.618976625,A192,_,00220,23
A192__00200.23,8.257348389596455,40.629219195000005,A192,_,00200,23
A192__00190.23,8.20714590214863,40.61879449,A192,_,00190,23
A192__00120.23,8.304868322309968,40.65322793,A192,_,00120,23
A192__00070.23,8.341055853133671,40.661190884999996,A192,_,00070,23
A192__00020.230,8.208648478963294,40.660749280000005,A192,_,00020,230
A192__00970.230,8.314532388126645,40.557928605,A192,_,00970,230
A192__00960.230,8.363704364089493,40.51940502,A192,_,00960,230
A192__00940.230,8.356257430546794,40.512446215,A192,_,00940,230
A192__00930.230,8.33990508211324,40.517819169999996,A192,_,00930,230
A192__00880.230,8.34765758003443,40.52690706,A192,_,00880,230
A192__00870.230,8.337412262928702,40.530161965,A192,_,00870,230
A192__00860.230,8.366940319609355,40.543632685,A192,_,00860,230
A192__00850.230,8.342296766835261,40.532313115,A192,_,00850,230
A192__00840.230,8.331833069148164,40.53826773,A192,_,00840,230
A192__00810.230,8.369232650636967,40.54847855,A192,_,00810,230
A192__00790.230,8.338089945816279,40.54688771,A192,_,00790,230
A192__0072.230,8.33025369625237,40.55897506,A192,_,0072,230
A192__0071.230,8.319122789416745,40.559481794999996,A192,_,0071,230
A192__00700.230,8.40579524270043,40.57687628,A192,_,00700,230
A192__00680.230,8.3498073820837,40.572747155,A192,_,00680,230
A192__00650.230,8.31548497243927,40.56116505,A192,_,00650,230
A192__0064.230,8.3206562695777,40.563458375,A192,_,0064,230
A192__00630.230,8.33632728673054,40.57472397,A192,_,00630,230
A192__00620.230,8.322789847133626,40.570191425,A192,_,00620,230
A192__0061.230,8.321965030814138,40.572424475,A192,_,0061,230
A192__00600.230,8.34200845034962,40.57748172,A192,_,00600,230
A192__00560.230,8.32271442808086,40.576935215000006,A192,_,00560,230
A192__00540.230,8.349121045504099,40.59504421,A192,_,00540,230
A192__00520.230,8.327726431537425,40.596265405,A192,_,00520,230
A192__00480.230,8.240593950298486,40.580838345000004,A192,_,00480,230
A192__00470.230,8.203690458502876,40.570541754999994,A192,_,00470,230
