nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00410.230,8.339586589082437,40.603329635,A192,_,00410,230
A192__00400.230,8.327474513267996,40.60613237,A192,_,00400,230
A192__00360.230,8.298384669595364,40.605257255,A192,_,00360,230
A192__00300.230,8.38945528380929,40.61324519,A192,_,00300,230
A192__00280.230,8.367875243870369,40.6225034,A192,_,00280,230
A192__00270.230,8.340184695461268,40.607109789999996,A192,_,00270,230
A192__00240.230,8.211731377140627,40.623147805,A192,_,00240,230
A192__00190.230,8.2039597833185,40.62554194,A192,_,00190,230
A192__00060.230,8.292442038713794,40.661371235000004,A192,_,00060,230
A192__00050.230,8.276856410221665,40.66150231,A192,_,00050,230
A192__0071.2303,8.32290910611053,40.551281845000005,A192,_,0071,2303
A192__0071.2305,8.325899054490211,40.5518598,A192,_,0071,2305
A192__0071.2307,8.325327919384584,40.551677760000004,A192,_,0071,2307
A192__00020.231,8.208530845568157,40.660906205,A192,_,00020,231
A192__00970.231,8.31453829070969,40.558000095,A192,_,00970,231
A192__00960.231,8.365224310190946,40.5070966,A192,_,00960,231
A192__00930.231,8.340064772763128,40.517792220000004,A192,_,00930,231
A192__00880.231,8.347647257534206,40.52705732,A192,_,00880,231
A192__00870.231,8.337604408834189,40.53009487,A192,_,00870,231
A192__00810.231,8.369546922667212,40.54797168,A192,_,00810,231
A192__00780.231,8.329526928231727,40.548511794999996,A192,_,00780,231
A192__00750.231,8.36712682814926,40.55625959,A192,_,00750,231
A192__00740.231,8.361778822775147,40.560973855,A192,_,00740,231
A192__00680.231,8.351002257724774,40.570506265000006,A192,_,00680,231
A192__00670.231,8.34108225430489,40.562599434999996,A192,_,00670,231
A192__00650.231,8.299892152156506,40.57191648,A192,_,00650,231
A192__0064.231,8.32049378034754,40.56365255,A192,_,0064,231
A192__00630.231,8.336012341439876,40.574520475,A192,_,00630,231
A192__0061.231,8.321991324332394,40.57221957,A192,_,0061,231
A192__00600.231,8.342078096884729,40.57749374,A192,_,00600,231
A192__00580.231,8.354888969739598,40.586236045,A192,_,00580,231
A192__00560.231,8.328879624213318,40.586799135,A192,_,00560,231
A192__00540.231,8.34892260737157,40.594707205,A192,_,00540,231
A192__00530.231,8.3367545544734,40.595107154999994,A192,_,00530,231
A192__00480.231,8.24345786599174,40.582048905,A192,_,00480,231
A192__00410.231,8.335569252627925,40.601211645,A192,_,00410,231
A192__00400.231,8.326937719972928,40.6063306,A192,_,00400,231
A192__00390.231,8.321302126287275,40.609749730000004,A192,_,00390,231
A192__00380.231,8.314637256217992,40.60266911,A192,_,00380,231
A192__00360.231,8.300381988596236,40.60586191,A192,_,00360,231
A192__00350.231,8.270871648616604,40.602451325000004,A192,_,00350,231
A192__00300.231,8.389345998624606,40.61335074,A192,_,00300,231
A192__00280.231,8.356064315339708,40.61148794,A192,_,00280,231
A192__00270.231,8.342004673086482,40.607209915,A192,_,00270,231
A192__00240.231,8.211982589946718,40.623856805,A192,_,00240,231
A192__00190.231,8.204020365513447,40.62567224,A192,_,00190,231
A192__00150.231,8.241758489306275,40.640826970000006,A192,_,00150,231
A192__00060.231,8.292734686160713,40.66127227,A192,_,00060,231
A192__00040.231,8.265029576988695,40.647737525,A192,_,00040,231
A192__0071.2311,8.325659209604002,40.55158027,A192,_,0071,2311
A192__0071.2312,8.322876254500823,40.55186474,A192,_,0071,2312
A192__0071.2315,8.325580270453667,40.551252649999995,A192,_,0071,2315
A192__0071.2317,8.325093022386035,40.558173025,A192,_,0071,2317
A192__0071.2318,8.325152608971088,40.55812388,A192,_,0071,2318
A192__0071.2319,8.325337152472123,40.56247309,A192,_,0071,2319
A192__00020.232,8.22294072559184,40.654840930000006,A192,_,00020,232
A192__00970.232,8.314457025248299,40.557997755,A192,_,00970,232
A192__00960.232,8.365235845770925,40.507198540000005,A192,_,00960,232
A192__00930.232,8.340224185586118,40.51784544,A192,_,00930,232
A192__00900.232,8.36712150571218,40.527826024999996,A192,_,00900,232
A192__00880.232,8.34824853037683,40.524729895,A192,_,00880,232
A192__00870.232,8.339286191313317,40.52578656,A192,_,00870,232
A192__00860.232,8.35198323132025,40.53800437,A192,_,00860,232
A192__00810.232,8.369443731192582,40.547571704999996,A192,_,00810,232
A192__00800.232,8.348926609728817,40.549673889999994,A192,_,00800,232
A192__00790.232,8.343298111559239,40.542715315,A192,_,00790,232
A192__00780.232,8.328913183426284,40.54886736,A192,_,00780,232
A192__00750.232,8.36716793839006,40.55563866999999,A192,_,00750,232
A192__00740.232,8.359036126595985,40.561179394999996,A192,_,00740,232
A192__00700.232,8.383616936441395,40.576952715000004,A192,_,00700,232
A192__00680.232,8.352863753501786,40.57024604,A192,_,00680,232
A192__00670.232,8.341062627457582,40.562590244999996,A192,_,00670,232
A192__00630.232,8.335556604026117,40.57426511,A192,_,00630,232
A192__00620.232,8.322592540616494,40.57029145,A192,_,00620,232
A192__00600.232,8.34489550669867,40.575213184999996,A192,_,00600,232
A192__00590.232,8.393185249945605,40.578528765,A192,_,00590,232
A192__00560.232,8.328937152122734,40.58715235,A192,_,00560,232
A192__00550.232,8.320519823938056,40.584621080000005,A192,_,00550,232
A192__00540.232,8.349775497152788,40.594252405,A192,_,00540,232
A192__00530.232,8.336666301136503,40.595131175,A192,_,00530,232
A192__00520.232,8.33045695072025,40.587910144999995,A192,_,00520,232
A192__00490.232,8.266671654878794,40.59277439,A192,_,00490,232
A192__00480.232,8.242995963296206,40.581724515000005,A192,_,00480,232
A192__00470.232,8.21658580344304,40.584651750000006,A192,_,00470,232
A192__00410.232,8.33747895885315,40.597592425,A192,_,00410,232
A192__00400.232,8.326617608420108,40.60601406,A192,_,00400,232
A192__00390.232,8.321502682087978,40.609548095,A192,_,00390,232
A192__00380.232,8.315144164122692,40.602575465,A192,_,00380,232
A192__00360.232,8.301084195105377,40.60549614,A192,_,00360,232
A192__00300.232,8.389145686051808,40.613549414999994,A192,_,00300,232
A192__00290.232,8.378894170229842,40.617487725000004,A192,_,00290,232
A192__00280.232,8.358952535907294,40.615759510000004,A192,_,00280,232
A192__00270.232,8.342979248310819,40.607027735,A192,_,00270,232
A192__00240.232,8.21216022550237,40.624096495,A192,_,00240,232
A192__00210.232,8.353929388042257,40.621391079999995,A192,_,00210,232
A192__00190.232,8.205695488167137,40.625881565,A192,_,00190,232
A192__00170.232,8.310152088114744,40.636594265,A192,_,00170,232
A192__00150.232,8.241977326307968,40.642245455,A192,_,00150,232
A192__00110.232,8.289615442978384,40.647216835,A192,_,00110,232
A192__00100.232,8.270072544080303,40.6521782,A192,_,00100,232
A192__00040.232,8.265027135082189,40.647637085,A192,_,00040,232
A192__0071.2321,8.324735442180577,40.55414176,A192,_,0071,2321
A192__0071.2323,8.324007065685905,40.55333224,A192,_,0071,2323
A192__00010.233,8.22819008474875,40.65618027,A192,_,00010,233
A192__00970.233,8.314443421520025,40.55793219500001,A192,_,00970,233
A192__00960.233,8.362558910369312,40.5164625,A192,_,00960,233
A192__00940.233,8.35713091677961,40.517325915,A192,_,00940,233
A192__00930.233,8.34019088640175,40.518104075,A192,_,00930,233
A192__00900.233,8.366516629341227,40.527671999999995,A192,_,00900,233
A192__00880.233,8.348465101372646,40.524728115,A192,_,00880,233
A192__00870.233,8.339092346456143,40.525816250000005,A192,_,00870,233
A192__00840.233,8.331013481313335,40.53905598,A192,_,00840,233
A192__00810.233,8.369497237287474,40.547931075,A192,_,00810,233
A192__00800.233,8.34866220086402,40.54898125,A192,_,00800,233
A192__00780.233,8.324681427385846,40.54445166,A192,_,00780,233
A192__00730.233,8.349033844647073,40.561465235,A192,_,00730,233
A192__00700.233,8.383895684435238,40.57661636,A192,_,00700,233
A192__00680.233,8.352879386506093,40.573468585,A192,_,00680,233
A192__00670.233,8.341246284400885,40.562432935000004,A192,_,00670,233
A192__00660.233,8.327556343099372,40.55954288,A192,_,00660,233
A192__00630.233,8.335174509749862,40.57404399,A192,_,00630,233
A192__0061.233,8.318076025161396,40.573198155,A192,_,0061,233
A192__00600.233,8.34472964284437,40.575480760000005,A192,_,00600,233
A192__00590.233,8.393743474798585,40.579589745,A192,_,00590,233
A192__00580.233,8.355045950368156,40.585933960000006,A192,_,00580,233
A192__00570.233,8.338093896550035,40.588165055,A192,_,00570,233
A192__00550.233,8.32274277859006,40.586477900000006,A192,_,00550,233
A192__00530.233,8.336482672389959,40.59505473,A192,_,00530,233
A192__00520.233,8.329631381549959,40.58771064,A192,_,00520,233
A192__00480.233,8.225020257519532,40.594710815,A192,_,00480,233
A192__00400.233,8.327060503047854,40.605953985,A192,_,00400,233
A192__00380.233,8.315594935516925,40.6026368,A192,_,00380,233
A192__00340.233,8.255669792371684,40.609421385000005,A192,_,00340,233
A192__00300.233,8.388889311384073,40.61378605,A192,_,00300,233
A192__00280.233,8.359378938396762,40.615206459999996,A192,_,00280,233
A192__00270.233,8.344054967720133,40.606948630000005,A192,_,00270,233
A192__00240.233,8.210810994693688,40.620742015,A192,_,00240,233
A192__00210.233,8.353574457637514,40.621088465,A192,_,00210,233
A192__00190.233,8.205311833152841,40.62526458000001,A192,_,00190,233
A192__00170.233,8.308512332418255,40.634596865,A192,_,00170,233
A192__00110.233,8.291041588999217,40.64722306,A192,_,00110,233
A192__00050.233,8.275920086834343,40.659741624999995,A192,_,00050,233
A192__00040.233,8.265020159278826,40.647505609999996,A192,_,00040,233
A192__00020.233,8.22281060975,40.654958965,A192,_,00020,233
A192__0071.2334,8.324698745148133,40.55436526,A192,_,0071,2334
A192__0071.2335,8.324722293199308,40.5543521,A192,_,0071,2335
A192__0071.2336,8.324750614813315,40.55433644,A192,_,0071,2336
A192__00020.234,8.222505927617757,40.654952655,A192,_,00020,234
A192__00970.234,8.314371857726531,40.55799281,A192,_,00970,234
A192__00960.234,8.362346710131547,40.51662314,A192,_,00960,234
A192__00940.234,8.357167773350533,40.517793690000005,A192,_,00940,234
A192__00930.234,8.339122668973298,40.518311264999994,A192,_,00930,234
A192__00890.234,8.35148888149933,40.527228005,A192,_,00890,234
A192__00880.234,8.348432179830226,40.52019566,A192,_,00880,234
A192__00860.234,8.35381543396686,40.5385052,A192,_,00860,234
A192__00850.234,8.344802850795311,40.53577598,A192,_,00850,234
A192__00840.234,8.329095808197039,40.535311195,A192,_,00840,234
A192__00810.234,8.369888209141742,40.548813795,A192,_,00810,234
A192__00800.234,8.348747749162573,40.549056495,A192,_,00800,234
A192__0077.234,8.32729239637785,40.552224255,A192,_,0077,234
A192__00740.234,8.3581287096703,40.561913204999996,A192,_,00740,234
A192__0071.234,8.320763249475249,40.556096245,A192,_,0071,234
A192__00700.234,8.399291439910689,40.57719917,A192,_,00700,234
A192__00670.234,8.340899274671344,40.56287598,A192,_,00670,234
A192__0064.234,8.32081035786689,40.563523184999994,A192,_,0064,234
A192__00630.234,8.334919648639321,40.57388704,A192,_,00630,234
A192__00620.234,8.332820184535212,40.576768810000004,A192,_,00620,234
A192__0061.234,8.31797201891888,40.5730432,A192,_,0061,234
A192__00600.234,8.344638832116717,40.575097075,A192,_,00600,234
A192__00590.234,8.393758495872213,40.580075855000004,A192,_,00590,234
A192__00580.234,8.354969509328509,40.58649255,A192,_,00580,234
A192__00570.234,8.337914563845963,40.58789264,A192,_,00570,234
A192__00550.234,8.319153741757365,40.589578825000004,A192,_,00550,234
A192__00530.234,8.33647439768171,40.59489431,A192,_,00530,234
A192__00520.234,8.33072778622265,40.588226750000004,A192,_,00520,234
A192__00490.234,8.255811162397574,40.584540295,A192,_,00490,234
A192__00480.234,8.224731301055751,40.594039120000005,A192,_,00480,234
A192__00400.234,8.327587282939337,40.605847284999996,A192,_,00400,234
A192__00390.234,8.321842011371977,40.609121545,A192,_,00390,234
A192__00350.234,8.27114097785256,40.602491705,A192,_,00350,234
A192__00340.234,8.257244826204932,40.610406125,A192,_,00340,234
A192__00300.234,8.389088524943482,40.614172475000004,A192,_,00300,234
A192__00290.234,8.380237004049953,40.61685945,A192,_,00290,234
A192__00280.234,8.359781455706122,40.615152730000005,A192,_,00280,234
A192__00270.234,8.345271578906422,40.606443505,A192,_,00270,234
A192__00240.234,8.211187264554916,40.621351835,A192,_,00240,234
A192__00190.234,8.208656915017524,40.62644746,A192,_,00190,234
A192__00110.234,8.291981856274589,40.647337245,A192,_,00110,234
A192__00100.234,8.272344573561956,40.645849215,A192,_,00100,234
A192__00050.234,8.275450539213452,40.659666465,A192,_,00050,234
A192__00020.235,8.222888338195649,40.654961619999995,A192,_,00020,235
A192__00970.235,8.314351329733615,40.55793222,A192,_,00970,235
A192__00960.235,8.363100338439189,40.51491316,A192,_,00960,235
A192__00940.235,8.360357192702745,40.511406050000005,A192,_,00940,235
A192__00930.235,8.339190705410932,40.518296085,A192,_,00930,235
A192__00890.235,8.351694108554634,40.527001575,A192,_,00890,235
A192__00880.235,8.348873094009734,40.51967386,A192,_,00880,235
A192__00860.235,8.355364211192445,40.537621785,A192,_,00860,235
A192__00850.235,8.345093233743674,40.53568742,A192,_,00850,235
A192__00810.235,8.369178506364403,40.548721064999995,A192,_,00810,235
A192__00780.235,8.324822144568937,40.544503930000005,A192,_,00780,235
A192__00740.235,8.358740924040864,40.561983165,A192,_,00740,235
A192__0072.235,8.329909418652422,40.55637392,A192,_,0072,235
A192__00700.235,8.399406162870413,40.57731703,A192,_,00700,235
A192__00690.235,8.376081373031992,40.57454962,A192,_,00690,235
A192__00670.235,8.341297610184597,40.56241214,A192,_,00670,235
A192__00660.235,8.327896079169651,40.559683695000004,A192,_,00660,235
A192__0061.235,8.318132878155314,40.572900825000005,A192,_,0061,235
A192__00600.235,8.347253661866144,40.57394540999999,A192,_,00600,235
A192__00590.235,8.393777482916745,40.58069021,A192,_,00590,235
A192__00580.235,8.355034684632908,40.58608742,A192,_,00580,235
A192__00570.235,8.348345646979308,40.587293285,A192,_,00570,235
A192__00560.235,8.332143565598617,40.587279225,A192,_,00560,235
A192__00540.235,8.345937011320853,40.595139525,A192,_,00540,235
A192__00530.235,8.340217128957901,40.597583885,A192,_,00530,235
A192__00520.235,8.331180214147427,40.588357685000005,A192,_,00520,235
A192__00500.235,8.31660572656152,40.581977875,A192,_,00500,235
A192__00490.235,8.255941728405897,40.584921785,A192,_,00490,235
A192__00480.235,8.228637681730707,40.59464794,A192,_,00480,235
A192__00350.235,8.271251423224236,40.602185735,A192,_,00350,235
A192__00300.235,8.389636317100443,40.61416711,A192,_,00300,235
A192__00280.235,8.360001320076059,40.614832,A192,_,00280,235
A192__00270.235,8.346056062583418,40.60593062,A192,_,00270,235
A192__00240.235,8.211715882407432,40.62220958,A192,_,00240,235
A192__00210.235,8.353366859302707,40.620315225,A192,_,00210,235
A192__00190.235,8.208679143932866,40.62635821,A192,_,00190,235
A192__00110.235,8.289612223111014,40.64631556,A192,_,00110,235
A192__00100.235,8.27261324247549,40.6458401,A192,_,00100,235
A192__00060.235,8.292536496587433,40.66132256,A192,_,00060,235
A192__00040.235,8.265292534598853,40.64757247,A192,_,00040,235
A192__0071.2355,8.323343792452501,40.55385001,A192,_,0071,2355
A192__00020.236,8.223157770497135,40.654457975,A192,_,00020,236
A192__00960.236,8.363025145556195,40.515101845000004,A192,_,00960,236
A192__00930.236,8.339329944422325,40.51826581,A192,_,00930,236
A192__00890.236,8.351965214303803,40.526841075,A192,_,00890,236
A192__00880.236,8.34256017528039,40.524387875,A192,_,00880,236
A192__00860.236,8.355372594984127,40.53780225,A192,_,00860,236
A192__00850.236,8.34317049524115,40.53611167,A192,_,00850,236
A192__00810.236,8.369240534829606,40.548723475,A192,_,00810,236
A192__00790.236,8.341861316847073,40.54390826,A192,_,00790,236
A192__00740.236,8.35873801980777,40.561442525,A192,_,00740,236
A192__00730.236,8.345095830717039,40.551201164999995,A192,_,00730,236
A192__0071.236,8.32056591545738,40.560160655000004,A192,_,0071,236
A192__00700.236,8.410898734190383,40.574824495,A192,_,00700,236
A192__00690.236,8.375605313643558,40.573414555,A192,_,00690,236
A192__00680.236,8.355614649530672,40.570662165,A192,_,00680,236
A192__00670.236,8.341302241066227,40.56234961,A192,_,00670,236
A192__00660.236,8.327999509449322,40.55972696,A192,_,00660,236
A192__00630.236,8.335443421851844,40.57444144,A192,_,00630,236
A192__00620.236,8.332465323962829,40.577556845000004,A192,_,00620,236
A192__0061.236,8.31822355926887,40.57278062,A192,_,0061,236
A192__00600.236,8.347628844526504,40.573658175,A192,_,00600,236
A192__00590.236,8.393803550731157,40.58154499,A192,_,00590,236
A192__00510.236,8.32180656945302,40.59496822,A192,_,00510,236
A192__00500.236,8.294895265300276,40.593594575,A192,_,00500,236
A192__00490.236,8.25555089659414,40.58505533,A192,_,00490,236
A192__00480.236,8.229732367662578,40.59466847,A192,_,00480,236
A192__00390.236,8.32227630858849,40.608800295,A192,_,00390,236
A192__00350.236,8.270480040372597,40.602020089999996,A192,_,00350,236
A192__00340.236,8.257365215488491,40.61048217,A192,_,00340,236
A192__00300.236,8.389911314888238,40.61392372,A192,_,00300,236
A192__00280.236,8.359273153489582,40.615775345,A192,_,00280,236
A192__00270.236,8.347223944280767,40.60545554,A192,_,00270,236
A192__00240.236,8.212410932109162,40.623005905,A192,_,00240,236
A192__00210.236,8.353269421756927,40.619954265000004,A192,_,00210,236
A192__00190.236,8.203460309844722,40.621648175000004,A192,_,00190,236
A192__00110.236,8.291048321227528,40.646321990000004,A192,_,00110,236
A192__00050.236,8.282872085690617,40.666273525,A192,_,00050,236
A192__00040.236,8.257236938028187,40.659040145,A192,_,00040,236
A192__0071.2368,8.31663129266086,40.55621198,A192,_,0071,2368
A192__00010.237,8.198655865520266,40.672722074999996,A192,_,00010,237
A192__00970.237,8.314253137990509,40.55799895,A192,_,00970,237
A192__00940.237,8.362104230322812,40.511545505,A192,_,00940,237
A192__00930.237,8.339407347035998,40.51825316,A192,_,00930,237
A192__00880.237,8.34117244180716,40.53033086,A192,_,00880,237
A192__00860.237,8.355435179125315,40.537273015,A192,_,00860,237
A192__00850.237,8.34359212272416,40.536003445,A192,_,00850,237
A192__00810.237,8.368971276611852,40.548084125,A192,_,00810,237
A192__00800.237,8.35353715314178,40.5469191,A192,_,00800,237
A192__00790.237,8.342143559436899,40.54394845,A192,_,00790,237
A192__00780.237,8.324545581942866,40.54475212,A192,_,00780,237
A192__00740.237,8.358955565508296,40.56137216,A192,_,00740,237
A192__00730.237,8.3445515632251,40.55118994,A192,_,00730,237
A192__0072.237,8.329219454274412,40.55722609,A192,_,0072,237
A192__0071.237,8.319701317133193,40.559410295000006,A192,_,0071,237
A192__00700.237,8.41073291732033,40.574467604999995,A192,_,00700,237
A192__00690.237,8.376392811303187,40.573150139999996,A192,_,00690,237
A192__00670.237,8.340996846913127,40.562187315,A192,_,00670,237
A192__0064.237,8.320273422837145,40.563018185,A192,_,0064,237
A192__00630.237,8.336076062150553,40.575043485,A192,_,00630,237
A192__00600.237,8.347776298050807,40.57345806,A192,_,00600,237
A192__00590.237,8.391885395325556,40.578746385,A192,_,00590,237
A192__00580.237,8.362089527175936,40.588746834999995,A192,_,00580,237
A192__00560.237,8.32320191676256,40.577273415,A192,_,00560,237
A192__00550.237,8.31827540169525,40.58217764,A192,_,00550,237
A192__00510.237,8.321601469338162,40.594977175,A192,_,00510,237
A192__00500.237,8.29631008689781,40.594016075,A192,_,00500,237
A192__00490.237,8.256167038131508,40.585474155,A192,_,00490,237
A192__00480.237,8.232079744214046,40.594243504999994,A192,_,00480,237
A192__00390.237,8.32268113597453,40.608839015,A192,_,00390,237
A192__00380.237,8.312582612472646,40.594827865,A192,_,00380,237
A192__00360.237,8.289575783473001,40.60717432,A192,_,00360,237
A192__00300.237,8.390096489450134,40.613708645,A192,_,00300,237
A192__00280.237,8.359322808836065,40.616221194999994,A192,_,00280,237
A192__00210.237,8.35440179187869,40.621373755,A192,_,00210,237
A192__00190.237,8.202473045819715,40.624510695,A192,_,00190,237
A192__00170.237,8.319590569980567,40.63124259,A192,_,00170,237
A192__00150.237,8.230786656948293,40.647200514999994,A192,_,00150,237
A192__00110.237,8.291991785103669,40.646196915000004,A192,_,00110,237
A192__00100.237,8.272439047452512,40.646854255,A192,_,00100,237
A192__00080.237,8.317021806747857,40.642567165,A192,_,00080,237
A192__00050.237,8.282866350385039,40.66604969,A192,_,00050,237
A192__0071.2370,8.322842216891008,40.55252098,A192,_,0071,2370
A192__00710.2372,8.325133048007029,40.54759909,A192,_,00710,2372
A192__0071.2374,8.326052744608315,40.55951471,A192,_,0071,2374
A192__0071.2376,8.325782951683648,40.562565145,A192,_,0071,2376
A192__0071.2377,8.326184817044329,40.562746615,A192,_,0071,2377
A192__0071.2379,8.326151834377296,40.562342525,A192,_,0071,2379
A192__00010.238,8.198508268373022,40.67243685,A192,_,00010,238
A192__00970.238,8.314273709157575,40.557935525000005,A192,_,00970,238
A192__00960.238,8.364661104456069,40.512094575,A192,_,00960,238
A192__00940.238,8.360489015616485,40.519199064999995,A192,_,00940,238
A192__00930.238,8.339452154312331,40.518255249999996,A192,_,00930,238
A192__00900.238,8.368414321805917,40.52597814,A192,_,00900,238
A192__00890.238,8.352611120020496,40.52651028,A192,_,00890,238
A192__00880.238,8.342556757046008,40.529990225,A192,_,00880,238
A192__00870.238,8.335146169685569,40.525473364999996,A192,_,00870,238
A192__00860.238,8.366457531429749,40.543930965,A192,_,00860,238
A192__00850.238,8.344117398219062,40.535783554999995,A192,_,00850,238
A192__00800.238,8.355403688922708,40.550882865,A192,_,00800,238
A192__00740.238,8.359163249846176,40.561743555,A192,_,00740,238
A192__00730.238,8.344002890897738,40.551317,A192,_,00730,238
A192__0072.238,8.329445134045233,40.55715765,A192,_,0072,238
A192__00700.238,8.411139453827161,40.574100475,A192,_,00700,238
A192__00670.238,8.342865943862817,40.562345595,A192,_,00670,238
A192__0064.238,8.320190477078604,40.562941045,A192,_,0064,238
A192__00630.238,8.336084923959472,40.575194010000004,A192,_,00630,238
A192__00620.238,8.331993448418046,40.578674070000005,A192,_,00620,238
A192__00600.238,8.347508888639027,40.57378849,A192,_,00600,238
A192__00590.238,8.391888587357561,40.578933595,A192,_,00590,238
A192__00580.238,8.355326052324672,40.58728626,A192,_,00580,238
A192__00560.238,8.322930232095139,40.5772433,A192,_,00560,238
A192__00550.238,8.32031470518421,40.58474794999999,A192,_,00550,238
A192__00530.238,8.339439152334865,40.597886095,A192,_,00530,238
A192__00520.238,8.32405810929732,40.594995035,A192,_,00520,238
A192__00510.238,8.315057551890213,40.590042069999996,A192,_,00510,238
A192__00480.238,8.22815147499653,40.593174469999994,A192,_,00480,238
A192__00410.238,8.33296039269292,40.606172404999995,A192,_,00410,238
A192__00390.238,8.321053048659747,40.609433425,A192,_,00390,238
A192__00380.238,8.312297997075596,40.59549131,A192,_,00380,238
A192__00360.238,8.291082862608782,40.606810705,A192,_,00360,238
A192__00300.238,8.390469531465829,40.613708645,A192,_,00300,238
A192__00290.238,8.389954613232359,40.61667265,A192,_,00290,238
A192__00280.238,8.359623271792017,40.61599992,A192,_,00280,238
A192__00270.238,8.341551221953578,40.60648331,A192,_,00270,238
A192__00210.238,8.355028863536674,40.621268895,A192,_,00210,238
A192__00190.238,8.202978117932517,40.62478704,A192,_,00190,238
A192__00160.238,8.25874517723349,40.62780406,A192,_,00160,238
A192__00110.238,8.28961475477382,40.64787447,A192,_,00110,238
A192__00080.238,8.32375045452908,40.641746835000006,A192,_,00080,238
A192__00070.238,8.325231683834605,40.66044355,A192,_,00070,238
A192__00050.238,8.282713500246304,40.666106154999994,A192,_,00050,238
A192__0071.2380,8.326306323764474,40.56246473,A192,_,0071,2380
A192__0071.2382,8.326456473395778,40.562422315,A192,_,0071,2382
A192__0071.2384,8.326162814278694,40.56180863,A192,_,0071,2384
A192__0071.2385,8.325643576821609,40.561099145,A192,_,0071,2385
A192__0071.2386,8.325841460492777,40.56115055,A192,_,0071,2386
A192__0071.2387,8.326107431907936,40.56119751,A192,_,0071,2387
A192__0071.2388,8.326302714579644,40.561227079999995,A192,_,0071,2388
A192__0071.2389,8.326503853956819,40.561381555,A192,_,0071,2389
A192__00010.239,8.197397810411905,40.67204554,A192,_,00010,239
A192__00970.239,8.31418961124855,40.55794315,A192,_,00970,239
A192__00960.239,8.364678071207285,40.50638179,A192,_,00960,239
A192__00940.239,8.35975877501669,40.51866913,A192,_,00940,239
A192__00930.239,8.339579716817653,40.518217324999995,A192,_,00930,239
A192__00900.239,8.366718340466882,40.525546059999996,A192,_,00900,239
A192__00890.239,8.351941483454574,40.527308815,A192,_,00890,239
A192__00870.239,8.338847450966377,40.52531754,A192,_,00870,239
A192__00860.239,8.352388041339125,40.542552825,A192,_,00860,239
A192__00850.239,8.34461058128162,40.535587925,A192,_,00850,239
A192__00840.239,8.328251456793783,40.536482434999996,A192,_,00840,239
A192__00810.239,8.367999731634548,40.547387695,A192,_,00810,239
A192__00800.239,8.35522038739242,40.550710465,A192,_,00800,239
A192__00750.239,8.368132354369841,40.554287645,A192,_,00750,239
A192__00730.239,8.344462196812138,40.551862015,A192,_,00730,239
A192__0072.239,8.329658317557396,40.557072835,A192,_,0072,239
A192__00690.239,8.378326001998893,40.567482285,A192,_,00690,239
A192__00680.239,8.356554886774521,40.56528215,A192,_,00680,239
A192__00670.239,8.342674303629034,40.562318614999995,A192,_,00670,239
A192__0064.239,8.320143792721506,40.562850499999996,A192,_,0064,239
A192__00630.239,8.335664889269204,40.57482315,A192,_,00630,239
A192__00600.239,8.347937078940724,40.573073145,A192,_,00600,239
A192__00580.239,8.355587742228401,40.586871155,A192,_,00580,239
A192__00560.239,8.325106224551986,40.57726909,A192,_,00560,239
A192__00550.239,8.320931535634125,40.5895576,A192,_,00550,239
A192__00540.239,8.342532504900221,40.592704805,A192,_,00540,239
A192__00520.239,8.323814393807362,40.59470035,A192,_,00520,239
A192__00510.239,8.315366152480781,40.59002752,A192,_,00510,239
A192__00500.239,8.31596371850252,40.582474285,A192,_,00500,239
A192__00490.239,8.255352787710507,40.58566431,A192,_,00490,239
A192__00480.239,8.22994159686219,40.59259195,A192,_,00480,239
A192__00410.239,8.336753320139096,40.60378152,A192,_,00410,239
A192__00390.239,8.321219344924241,40.609092950000004,A192,_,00390,239
A192__00380.239,8.311797902024814,40.597518815,A192,_,00380,239
