nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00360.239,8.286298831318298,40.60612889,A192,_,00360,239
A192__00340.239,8.260288621338699,40.611336505,A192,_,00340,239
A192__00300.239,8.390241580784313,40.613436835,A192,_,00300,239
A192__00290.239,8.3912483931671,40.61706344,A192,_,00290,239
A192__00280.239,8.36006327383537,40.615358470000004,A192,_,00280,239
A192__00270.239,8.342438907307727,40.606339105,A192,_,00270,239
A192__00240.239,8.211996858115137,40.61854555,A192,_,00240,239
A192__00210.239,8.356057998353851,40.621147965,A192,_,00210,239
A192__00190.239,8.203020373923486,40.6255959,A192,_,00190,239
A192__00170.239,8.31417599884115,40.63068388,A192,_,00170,239
A192__00160.239,8.261405241130428,40.62746594,A192,_,00160,239
A192__00150.239,8.231112403070702,40.642258735,A192,_,00150,239
A192__00110.239,8.291036678729508,40.647881955,A192,_,00110,239
A192__00100.239,8.268347393086291,40.65130385,A192,_,00100,239
A192__00090.239,8.217010429965937,40.646769289999995,A192,_,00090,239
A192__00080.239,8.323881532174173,40.64124615,A192,_,00080,239
A192__00040.239,8.258698495612716,40.659218345,A192,_,00040,239
A192__00020.239,8.213969073789062,40.654572025,A192,_,00020,239
A192__0071.2390,8.326730787590687,40.561304719999995,A192,_,0071,2390
A192__0071.2391,8.326847027637905,40.56134233,A192,_,0071,2391
A192__0071.2394,8.322856686265464,40.54758683,A192,_,0071,2394
A192__0071.2395,8.323071618905011,40.547429949999994,A192,_,0071,2395
A192__0071.2396,8.321682920645927,40.54788206,A192,_,0071,2396
A192__0071.2398,8.322129931001857,40.547689935,A192,_,0071,2398
A192__0071.2399,8.322651004973507,40.547271135,A192,_,0071,2399
A192__00030.24,8.2428869094128,40.65977128,A192,_,00030,24
A192__00960.24,8.368328275930365,40.498828495,A192,_,00960,24
A192__00950.24,8.359295082573867,40.506460025,A192,_,00950,24
A192__00940.24,8.361874012625922,40.51328115,A192,_,00940,24
A192__00930.24,8.332841852086151,40.522116255,A192,_,00930,24
A192__00920.24,8.388947500649188,40.518370105,A192,_,00920,24
A192__00910.24,8.413145373778136,40.52953158,A192,_,00910,24
A192__00900.24,8.373300756648899,40.527159675,A192,_,00900,24
A192__00860.24,8.355393148925607,40.539315825,A192,_,00860,24
A192__00840.24,8.330607279416764,40.53815759,A192,_,00840,24
A192__00810.24,8.373471917425945,40.5468624,A192,_,00810,24
A192__00800.24,8.351502574375,40.54856274,A192,_,00800,24
A192__00780.24,8.321841070394019,40.545742725,A192,_,00780,24
A192__00740.24,8.359028513214014,40.55329926,A192,_,00740,24
A192__00730.24,8.352561608994177,40.55528337,A192,_,00730,24
A192__00700.24,8.406522871067555,40.57516283,A192,_,00700,24
A192__00670.24,8.342903374258821,40.57074675,A192,_,00670,24
A192__00640.24,8.324977444800474,40.56953842,A192,_,00640,24
A192__00620.24,8.325570894713675,40.572785325,A192,_,00620,24
A192__0061.24,8.314971459100459,40.575130599999994,A192,_,0061,24
A192__00560.24,8.330070742486576,40.58362107000001,A192,_,00560,24
A192__00550.24,8.31956324843457,40.59032101,A192,_,00550,24
A192__00540.24,8.3451673982352,40.59486971,A192,_,00540,24
A192__00530.24,8.342178391935338,40.59370423,A192,_,00530,24
A192__00520.24,8.328754696641653,40.58940407,A192,_,00520,24
A192__00510.24,8.318359590085668,40.594936905,A192,_,00510,24
A192__0049.24,8.283810580219246,40.59569,A192,_,0049,24
A192__00470.24,8.201332676708327,40.57138422,A192,_,00470,24
A192__00460.24,8.16543282242576,40.571589689999996,A192,_,00460,24
A192__00430.24,8.364975558998077,40.5991722,A192,_,00430,24
A192__00400.24,8.325115487285082,40.605277975,A192,_,00400,24
A192__00390.24,8.32033907672852,40.60958075,A192,_,00390,24
A192__00340.24,8.265218522261804,40.61401434,A192,_,00340,24
A192__00330.24,8.232824191837425,40.59659956,A192,_,00330,24
A192__00300.24,8.400561187603458,40.616861130000004,A192,_,00300,24
A192__00290.24,8.379877736177967,40.613869315,A192,_,00290,24
A192__00270.24,8.332639675221131,40.61201765,A192,_,00270,24
A192__00260.24,8.290731038657308,40.611845625,A192,_,00260,24
A192__00240.24,8.222934244730132,40.606566815,A192,_,00240,24
A192__00230.24,8.16831737141089,40.594748089999996,A192,_,00230,24
A192__00220.24,8.144235419337633,40.618701990000005,A192,_,00220,24
A192__00200.24,8.254470157329415,40.6258309,A192,_,00200,24
A192__00190.24,8.208834254463577,40.61864716,A192,_,00190,24
A192__00150.24,8.233811517580119,40.638953535,A192,_,00150,24
A192__00140.24,8.199377738709096,40.64549214,A192,_,00140,24
A192__00080.24,8.327353881932396,40.654269575,A192,_,00080,24
A192__00070.24,8.344126526313907,40.662028625000005,A192,_,00070,24
A192__00010.240,8.197031280647916,40.671311935000006,A192,_,00010,240
A192__00960.240,8.364530137297916,40.50638179,A192,_,00960,240
A192__00930.240,8.339664268021618,40.518193005,A192,_,00930,240
A192__00890.240,8.352286970938662,40.52834802,A192,_,00890,240
A192__00880.240,8.341949715508894,40.529851475,A192,_,00880,240
A192__00870.240,8.338980439357844,40.525088255,A192,_,00870,240
A192__00860.240,8.351879059670452,40.542209150000005,A192,_,00860,240
A192__00850.240,8.343002859777673,40.5359586,A192,_,00850,240
A192__00840.240,8.328700050057986,40.53512945,A192,_,00840,240
A192__00810.240,8.36845659148047,40.547069105000006,A192,_,00810,240
A192__00800.240,8.35201016795757,40.54713133,A192,_,00800,240
A192__00790.240,8.344965271927133,40.54227562,A192,_,00790,240
A192__00750.240,8.36795139011495,40.55446966,A192,_,00750,240
A192__00740.240,8.360680465819135,40.556683745,A192,_,00740,240
A192__0072.240,8.32989763725491,40.557025065000005,A192,_,0072,240
A192__00700.240,8.384988669882777,40.577568865,A192,_,00700,240
A192__00680.240,8.351685016914319,40.572946099999996,A192,_,00680,240
A192__00630.240,8.33494348053151,40.57439804,A192,_,00630,240
A192__00620.240,8.331614097430194,40.579562159999995,A192,_,00620,240
A192__00600.240,8.347971455666952,40.57307141,A192,_,00600,240
A192__00570.240,8.346403994398841,40.586690669999996,A192,_,00570,240
A192__00560.240,8.324072254760118,40.577343830000004,A192,_,00560,240
A192__00550.240,8.32016111663399,40.589831700000005,A192,_,00550,240
A192__00540.240,8.342980521637747,40.59301223,A192,_,00540,240
A192__00520.240,8.324022921100827,40.59544818,A192,_,00520,240
A192__00500.240,8.304927950440252,40.58956067,A192,_,00500,240
A192__00490.240,8.256191718480906,40.585171555,A192,_,00490,240
A192__00400.240,8.329122249952745,40.59852805,A192,_,00400,240
A192__00390.240,8.321266358464115,40.609058095,A192,_,00390,240
A192__00380.240,8.311828510111624,40.597618985,A192,_,00380,240
A192__00360.240,8.287608024831535,40.606559615,A192,_,00360,240
A192__00300.240,8.39058125730029,40.613297085,A192,_,00300,240
A192__00290.240,8.390871146571271,40.617180165,A192,_,00290,240
A192__00280.240,8.359946419528931,40.61563101,A192,_,00280,240
A192__00270.240,8.34146099508063,40.606045555,A192,_,00270,240
A192__00240.240,8.212635480776516,40.618117780000006,A192,_,00240,240
A192__00210.240,8.354282494143446,40.620263685,A192,_,00210,240
A192__00190.240,8.203361204202576,40.6255544,A192,_,00190,240
A192__00150.240,8.231638636389274,40.642354055,A192,_,00150,240
A192__00110.240,8.291978579284052,40.647887235,A192,_,00110,240
A192__00100.240,8.268499280844004,40.652583820000004,A192,_,00100,240
A192__00090.240,8.2181641796041,40.6470401,A192,_,00090,240
A192__00080.240,8.323421157924713,40.646096334999996,A192,_,00080,240
A192__00050.240,8.283211824823937,40.66593372,A192,_,00050,240
A192__00040.240,8.258661406107151,40.657551350000006,A192,_,00040,240
A192__00020.240,8.214380749286256,40.65455244,A192,_,00020,240
A192__0071.2400,8.321426738484803,40.546821824999995,A192,_,0071,2400
A192__0071.2401,8.322015695312441,40.54789893,A192,_,0071,2401
A192__0071.2402,8.321570919556137,40.5475914,A192,_,0071,2402
A192__0071.2403,8.32173361111443,40.54757806,A192,_,0071,2403
A192__0071.2405,8.322474095094513,40.54703616,A192,_,0071,2405
A192__00010.241,8.197528655927837,40.670597165000004,A192,_,00010,241
A192__00970.241,8.314107636835148,40.557949914999995,A192,_,00970,241
A192__00960.241,8.364496890017513,40.506456265,A192,_,00960,241
A192__00930.241,8.339787450394187,40.518159915,A192,_,00930,241
A192__00900.241,8.367835634168994,40.525181245,A192,_,00900,241
A192__00890.241,8.352813655606074,40.52841577,A192,_,00890,241
A192__00880.241,8.342053384263803,40.52952143,A192,_,00880,241
A192__00870.241,8.339014621989529,40.525298625,A192,_,00870,241
A192__00860.241,8.35227388231662,40.542831025,A192,_,00860,241
A192__00850.241,8.343548116783264,40.535829469999996,A192,_,00850,241
A192__00840.241,8.32940826316937,40.535047004999996,A192,_,00840,241
A192__00810.241,8.368257746539578,40.547019755,A192,_,00810,241
A192__00800.241,8.353113718455477,40.546614039999994,A192,_,00800,241
A192__00790.241,8.348021211308303,40.543495495,A192,_,00790,241
A192__00780.241,8.32650422720672,40.546084390000004,A192,_,00780,241
A192__0077.241,8.329352200375716,40.552708045,A192,_,0077,241
A192__00750.241,8.36646697653194,40.553068890000006,A192,_,00750,241
A192__00740.241,8.358816372291418,40.561053619999996,A192,_,00740,241
A192__00680.241,8.351942108331277,40.572910385,A192,_,00680,241
A192__00670.241,8.34309991806082,40.562523255,A192,_,00670,241
A192__0064.241,8.320349851265892,40.563102685000004,A192,_,0064,241
A192__00630.241,8.335253023115339,40.574572525,A192,_,00630,241
A192__00620.241,8.331711400353424,40.579557115,A192,_,00620,241
A192__00600.241,8.347712380955516,40.572681024999994,A192,_,00600,241
A192__00570.241,8.346731028056581,40.586630265,A192,_,00570,241
A192__00560.241,8.324002731123208,40.577495475,A192,_,00560,241
A192__00530.241,8.339234869021139,40.59728341,A192,_,00530,241
A192__00520.241,8.324207623329048,40.596085425,A192,_,00520,241
A192__00510.241,8.315002161991387,40.591585175,A192,_,00510,241
A192__00500.241,8.306384556322088,40.589782555,A192,_,00500,241
A192__00490.241,8.256381618544953,40.58487336,A192,_,00490,241
A192__00480.241,8.232211179438806,40.59227413,A192,_,00480,241
A192__00400.241,8.330032862301962,40.59820052,A192,_,00400,241
A192__00390.241,8.320899591794422,40.60925337,A192,_,00390,241
A192__00380.241,8.309981571334674,40.60246132,A192,_,00380,241
A192__00340.241,8.267352736991068,40.60683124,A192,_,00340,241
A192__00290.241,8.398199185656281,40.623451005,A192,_,00290,241
A192__00280.241,8.36031429649626,40.615346425,A192,_,00280,241
A192__00270.241,8.341469356563291,40.605830405,A192,_,00270,241
A192__00240.241,8.213345669425287,40.61772319,A192,_,00240,241
A192__00210.241,8.35529794865203,40.620163695,A192,_,00210,241
A192__00190.241,8.203678984005322,40.6255522,A192,_,00190,241
A192__00150.241,8.23143083906828,40.64226545,A192,_,00150,241
A192__00110.241,8.29201976561723,40.643874870000005,A192,_,00110,241
A192__00100.241,8.278656992613836,40.655047665,A192,_,00100,241
A192__00080.241,8.325093141857081,40.646354415000005,A192,_,00080,241
A192__00070.241,8.340893732489302,40.65684187,A192,_,00070,241
A192__00050.241,8.283049582701201,40.666089715,A192,_,00050,241
A192__00040.241,8.259031073521184,40.65756696,A192,_,00040,241
A192__0071.2411,8.323922659722706,40.547691830000005,A192,_,0071,2411
A192__0071.2412,8.324413852299534,40.55241985,A192,_,0071,2412
A192__0071.2415,8.321216895473338,40.559043970000005,A192,_,0071,2415
A192__00010.242,8.197529279734088,40.67028879,A192,_,00010,242
A192__00970.242,8.314119453835618,40.558013395,A192,_,00970,242
A192__00960.242,8.37309856077493,40.5208711,A192,_,00960,242
A192__00950.242,8.338974994755004,40.50391974,A192,_,00950,242
A192__00940.242,8.356388590465174,40.51309474999999,A192,_,00940,242
A192__00930.242,8.339908362171109,40.518123945,A192,_,00930,242
A192__00890.242,8.351259388543944,40.527615615,A192,_,00890,242
A192__00880.242,8.341715683419316,40.529535304999996,A192,_,00880,242
A192__00870.242,8.33851632072662,40.525263345,A192,_,00870,242
A192__00860.242,8.352385760024521,40.543117545,A192,_,00860,242
A192__00850.242,8.343981897501015,40.535688145,A192,_,00850,242
A192__00840.242,8.330247679917251,40.53689003,A192,_,00840,242
A192__00810.242,8.368116261669062,40.54722321,A192,_,00810,242
A192__00800.242,8.35955565969241,40.54288176,A192,_,00800,242
A192__00780.242,8.32318481822335,40.547048615,A192,_,00780,242
A192__00750.242,8.36707862177779,40.552860875,A192,_,00750,242
A192__00740.242,8.359215721545839,40.56177887,A192,_,00740,242
A192__00730.242,8.349434082514936,40.551277095,A192,_,00730,242
A192__0071.242,8.320240891390696,40.559079464999996,A192,_,0071,242
A192__00690.242,8.378784021747027,40.571788940000005,A192,_,00690,242
A192__00680.242,8.35640635316418,40.564834975,A192,_,00680,242
A192__00670.242,8.343862186204106,40.562482375,A192,_,00670,242
A192__0064.242,8.32013893329308,40.56312955,A192,_,0064,242
A192__00630.242,8.334693475805533,40.574244135,A192,_,00630,242
A192__00620.242,8.331028943383433,40.580892614999996,A192,_,00620,242
A192__0061.242,8.318409102915371,40.572731770000004,A192,_,0061,242
A192__00590.242,8.399245779469036,40.578209,A192,_,00590,242
A192__00570.242,8.347694548256912,40.590380440000004,A192,_,00570,242
A192__00560.242,8.325242182052214,40.583411095,A192,_,00560,242
A192__00520.242,8.323561704866549,40.5959374,A192,_,00520,242
A192__00510.242,8.314842215688994,40.59145078,A192,_,00510,242
A192__00500.242,8.303907282105964,40.591046605,A192,_,00500,242
A192__00480.242,8.233077174278947,40.590559835,A192,_,00480,242
A192__00410.242,8.337565142671618,40.599972045,A192,_,00410,242
A192__00400.242,8.329989842426139,40.597930500000004,A192,_,00400,242
A192__00390.242,8.321094640697414,40.609145075,A192,_,00390,242
A192__00380.242,8.311448651871011,40.59739471,A192,_,00380,242
A192__00340.242,8.266747836697174,40.605485955000006,A192,_,00340,242
A192__00300.242,8.387283983509528,40.613342555,A192,_,00300,242
A192__00290.242,8.397298988420335,40.62407664,A192,_,00290,242
A192__00280.242,8.359638609841824,40.61553783,A192,_,00280,242
A192__00270.242,8.342929367022755,40.60632642,A192,_,00270,242
A192__00240.242,8.213551853193314,40.619769989999995,A192,_,00240,242
A192__00210.242,8.356354402160527,40.620120045,A192,_,00210,242
A192__00190.242,8.203335891626603,40.62486218,A192,_,00190,242
A192__00160.242,8.272994555882596,40.637405825,A192,_,00160,242
A192__00150.242,8.23133882614138,40.641982915,A192,_,00150,242
A192__00110.242,8.292242843407951,40.64364856,A192,_,00110,242
A192__00100.242,8.278648234833241,40.65385832,A192,_,00100,242
A192__00080.242,8.325073786447916,40.646161719999995,A192,_,00080,242
A192__00070.242,8.342240280861352,40.655729485,A192,_,00070,242
A192__00050.242,8.280521762827453,40.664521845,A192,_,00050,242
A192__00040.242,8.255627332849294,40.65735529,A192,_,00040,242
A192__0071.2421,8.323075229773828,40.553838255,A192,_,0071,2421
A192__0071.2422,8.323249155845682,40.55374774,A192,_,0071,2422
A192__0071.2427,8.323795809136055,40.553537315,A192,_,0071,2427
A192__00010.243,8.194945175181747,40.66833914,A192,_,00010,243
A192__00970.243,8.314000836351067,40.558040559999995,A192,_,00970,243
A192__00950.243,8.338944321461659,40.503606165,A192,_,00950,243
A192__00940.243,8.355611210724733,40.513283945,A192,_,00940,243
A192__00930.243,8.340049988489806,40.518103795,A192,_,00930,243
A192__00890.243,8.348453870063254,40.531519775,A192,_,00890,243
A192__00860.243,8.368292530762687,40.545066765,A192,_,00860,243
A192__00850.243,8.34439088301141,40.53554679,A192,_,00850,243
A192__00840.243,8.330020026637015,40.53965778,A192,_,00840,243
A192__00810.243,8.369432004307969,40.548152095,A192,_,00810,243
A192__00780.243,8.323255372670772,40.546859085,A192,_,00780,243
A192__00750.243,8.36765801247799,40.552740135,A192,_,00750,243
A192__00740.243,8.359216892513306,40.561265975,A192,_,00740,243
A192__00700.243,8.39062963061446,40.578235025,A192,_,00700,243
A192__00690.243,8.378801923580697,40.571918284999995,A192,_,00690,243
A192__00680.243,8.356579227220884,40.564999900000004,A192,_,00680,243
A192__00630.243,8.334528980871275,40.57415555,A192,_,00630,243
A192__00620.243,8.331216848740917,40.58178953,A192,_,00620,243
A192__00600.243,8.346586720413066,40.572379065,A192,_,00600,243
A192__00580.243,8.361283074456455,40.588505405,A192,_,00580,243
A192__00560.243,8.325633783473888,40.583195125,A192,_,00560,243
A192__00530.243,8.33913181887814,40.59727394,A192,_,00530,243
A192__00510.243,8.315348347155732,40.5915027,A192,_,00510,243
A192__00500.243,8.30690213849533,40.59107847,A192,_,00500,243
A192__00490.243,8.253772745397514,40.58385929000001,A192,_,00490,243
A192__00480.243,8.233414061391704,40.59213086,A192,_,00480,243
A192__00450.243,8.166588084566992,40.58771305,A192,_,00450,243
A192__00410.243,8.336336071483002,40.60255307,A192,_,00410,243
A192__00400.243,8.326317277087536,40.59705787,A192,_,00400,243
A192__00390.243,8.31581349190916,40.59804726,A192,_,00390,243
A192__00380.243,8.312091803895143,40.594550319999996,A192,_,00380,243
A192__00290.243,8.394569276811456,40.618955405,A192,_,00290,243
A192__00280.243,8.360093829750571,40.615971245,A192,_,00280,243
A192__00270.243,8.34733454488154,40.60490137,A192,_,00270,243
A192__00240.243,8.214057631081888,40.619240579999996,A192,_,00240,243
A192__00210.243,8.357266113980874,40.621104325000005,A192,_,00210,243
A192__00190.243,8.201256632904713,40.62119606,A192,_,00190,243
A192__00160.243,8.272979381681166,40.637726990000004,A192,_,00160,243
A192__00150.243,8.218052201245282,40.631251205,A192,_,00150,243
A192__00100.243,8.278640705389233,40.65288134,A192,_,00100,243
A192__00070.243,8.343011548334019,40.6564963,A192,_,00070,243
A192__00050.243,8.281816688092256,40.664648455000005,A192,_,00050,243
A192__00040.243,8.256608996697732,40.65741783,A192,_,00040,243
A192__00020.243,8.21152730315467,40.654404555,A192,_,00020,243
A192__00010.244,8.196986510532238,40.670253345000006,A192,_,00010,244
A192__00970.244,8.313915905078295,40.55805567,A192,_,00970,244
A192__00960.244,8.38027394024593,40.51753660999999,A192,_,00960,244
A192__00950.244,8.338895478253665,40.504149995000006,A192,_,00950,244
A192__00940.244,8.36105266589708,40.51722054,A192,_,00940,244
A192__00930.244,8.343325392574005,40.520554505,A192,_,00930,244
A192__00900.244,8.358467287601261,40.53423481,A192,_,00900,244
A192__00890.244,8.348485278483047,40.53140499,A192,_,00890,244
A192__00880.244,8.341183217599273,40.5300926,A192,_,00880,244
A192__00870.244,8.338402491570504,40.52497712,A192,_,00870,244
A192__00860.244,8.368538319770963,40.545121699999996,A192,_,00860,244
A192__00810.244,8.368601123007945,40.54742202,A192,_,00810,244
A192__00800.244,8.354766535355898,40.54672426,A192,_,00800,244
A192__00780.244,8.323380863691183,40.54672676,A192,_,00780,244
A192__00750.244,8.367958076750824,40.55265886,A192,_,00750,244
A192__0072.244,8.329472536689416,40.55746307,A192,_,0072,244
A192__0071.244,8.319936957654061,40.559102295,A192,_,0071,244
A192__00690.244,8.379027145851701,40.57210764,A192,_,00690,244
A192__00680.244,8.354261343204001,40.57245628,A192,_,00680,244
A192__00670.244,8.342613912148753,40.56320892,A192,_,00670,244
A192__00660.244,8.332124936179971,40.560371535,A192,_,00660,244
A192__00630.244,8.336440857200468,40.57502694,A192,_,00630,244
A192__00620.244,8.322841870942296,40.572312225000005,A192,_,00620,244
A192__0061.244,8.318187879574447,40.573055505,A192,_,0061,244
A192__00560.244,8.325051271112972,40.583151515,A192,_,00560,244
A192__00550.244,8.322944993407521,40.584904965,A192,_,00550,244
A192__00540.244,8.347102819485361,40.594914364999994,A192,_,00540,244
A192__00530.244,8.33874191612367,40.59761227,A192,_,00530,244
A192__00510.244,8.315262019027223,40.591489915,A192,_,00510,244
A192__00500.244,8.30254724818888,40.593302275,A192,_,00500,244
A192__00490.244,8.25427655215811,40.583745070000006,A192,_,00490,244
A192__00480.244,8.231959874080387,40.589966704999995,A192,_,00480,244
A192__00450.244,8.166144284563918,40.58769048,A192,_,00450,244
A192__00410.244,8.33383961254782,40.607821085,A192,_,00410,244
A192__00400.244,8.328230256428602,40.6055958,A192,_,00400,244
A192__00390.244,8.32252798528745,40.603007635,A192,_,00390,244
A192__00380.244,8.311948081844097,40.594669585000005,A192,_,00380,244
A192__00340.244,8.267110429354492,40.605422704999995,A192,_,00340,244
A192__00300.244,8.388074633069987,40.613331865000006,A192,_,00300,244
A192__00280.244,8.359717807894686,40.615588365,A192,_,00280,244
A192__00240.244,8.21538581869903,40.619301,A192,_,00240,244
A192__00210.244,8.357332808306039,40.62058317,A192,_,00210,244
A192__00190.244,8.200402941242729,40.619436975,A192,_,00190,244
A192__00170.244,8.315809223101514,40.630967835,A192,_,00170,244
A192__00160.244,8.263758374330786,40.629231094999994,A192,_,00160,244
A192__00150.244,8.21857868171104,40.630086895,A192,_,00150,244
A192__00090.244,8.21336876937102,40.64072642,A192,_,00090,244
A192__00080.244,8.326438819436184,40.649587595,A192,_,00080,244
A192__00070.244,8.341066276687911,40.65606521,A192,_,00070,244
A192__00050.244,8.280181896094415,40.665734615,A192,_,00050,244
A192__00040.244,8.257460152556481,40.65746909,A192,_,00040,244
A192__00020.244,8.20936537780303,40.654676535,A192,_,00020,244
A192__00010.245,8.195682661926543,40.669843715,A192,_,00010,245
A192__00970.245,8.313844555743998,40.558063419999996,A192,_,00970,245
A192__00960.245,8.381037666833558,40.51877994,A192,_,00960,245
A192__00950.245,8.338700263732562,40.50450803,A192,_,00950,245
A192__00940.245,8.358906140252195,40.50851759,A192,_,00940,245
A192__00930.245,8.343133928158897,40.520253745000005,A192,_,00930,245
A192__00900.245,8.358560825854058,40.53414186,A192,_,00900,245
A192__00890.245,8.347888421987742,40.53056498,A192,_,00890,245
A192__00880.245,8.348681655020801,40.522225840000004,A192,_,00880,245
A192__00850.245,8.343413858184931,40.53567473,A192,_,00850,245
A192__00840.245,8.328399981544262,40.53764153,A192,_,00840,245
A192__00810.245,8.368224232823499,40.547384355,A192,_,00810,245
A192__00780.245,8.322539434952294,40.546177935,A192,_,00780,245
A192__00750.245,8.36594063877747,40.553547545,A192,_,00750,245
A192__0071.245,8.319985799093734,40.559039125,A192,_,0071,245
A192__00690.245,8.379453725632313,40.571962244999995,A192,_,00690,245
A192__00680.245,8.354788671564132,40.572914485,A192,_,00680,245
A192__00670.245,8.3428270510294,40.563267964999994,A192,_,00670,245
A192__00630.245,8.337026903139584,40.574720154999994,A192,_,00630,245
A192__00600.245,8.347169859454258,40.57363938,A192,_,00600,245
A192__00560.245,8.324176507166115,40.583018885,A192,_,00560,245
A192__00520.245,8.325035256998714,40.596983845,A192,_,00520,245
A192__00500.245,8.308876155033571,40.59014273,A192,_,00500,245
A192__00490.245,8.255654483723513,40.585293629999995,A192,_,00490,245
A192__00480.245,8.235405831956555,40.589152905,A192,_,00480,245
A192__00450.245,8.164966682859538,40.586114675000005,A192,_,00450,245
A192__00400.245,8.329085630795346,40.60535608,A192,_,00400,245
A192__00390.245,8.322743829737071,40.602904025,A192,_,00390,245
A192__00340.245,8.266845809618069,40.60552938,A192,_,00340,245
A192__00300.245,8.386189470410324,40.612668465,A192,_,00300,245
A192__00280.245,8.359730861595505,40.615647315000004,A192,_,00280,245
A192__00270.245,8.348930782661318,40.604112404999995,A192,_,00270,245
A192__00240.245,8.209688463866362,40.619897144999996,A192,_,00240,245
A192__00210.245,8.357404081267084,40.62010101,A192,_,00210,245
A192__00190.245,8.199932413137166,40.618502765,A192,_,00190,245
A192__00160.245,8.263763036665067,40.629032730000006,A192,_,00160,245
A192__00110.245,8.296371505243076,40.650156875,A192,_,00110,245
A192__00090.245,8.207718084257305,40.64314021,A192,_,00090,245
A192__00080.245,8.326431615620832,40.649480765,A192,_,00080,245
A192__00070.245,8.341238436637415,40.6560919,A192,_,00070,245
A192__00040.245,8.25792838710932,40.657498195,A192,_,00040,245
A192__00020.245,8.209428250721633,40.65505492,A192,_,00020,245
A192__0071.2451,8.322133126225719,40.55387828,A192,_,0071,2451
A192__00010.246,8.195534124546647,40.669427525,A192,_,00010,246
A192__00970.246,8.313865681893951,40.557997885000006,A192,_,00970,246
A192__00960.246,8.380565919229486,40.518764559999994,A192,_,00960,246
A192__00950.246,8.338795958104026,40.50505184,A192,_,00950,246
A192__00940.246,8.35947855906307,40.50811061,A192,_,00940,246
A192__00890.246,8.352885435100047,40.534067320000005,A192,_,00890,246
A192__00880.246,8.348888678070265,40.522240515,A192,_,00880,246
A192__00870.246,8.338354338996618,40.52500854,A192,_,00870,246
A192__00860.246,8.368767158921177,40.545134015,A192,_,00860,246
A192__00850.246,8.343868667785758,40.535516345,A192,_,00850,246
A192__00840.246,8.32830096801784,40.537763240000004,A192,_,00840,246
A192__00810.246,8.368595429532224,40.547123575,A192,_,00810,246
A192__00780.246,8.321096431287659,40.545606205,A192,_,00780,246
A192__00750.246,8.367113136241947,40.553348235,A192,_,00750,246
A192__00740.246,8.36012189626264,40.561623874999995,A192,_,00740,246
A192__00730.246,8.343998474550531,40.55297738,A192,_,00730,246
A192__00690.246,8.380463717163426,40.571500635,A192,_,00690,246
A192__00680.246,8.354125545181558,40.572858069999995,A192,_,00680,246
A192__00670.246,8.342846360996912,40.563277555,A192,_,00670,246
A192__0064.246,8.319717315847903,40.563312785,A192,_,0064,246
A192__00630.246,8.337379225577736,40.574517404999995,A192,_,00630,246
A192__00620.246,8.322838742977119,40.57221997,A192,_,00620,246
A192__00600.246,8.347091467896002,40.573530765,A192,_,00600,246
A192__00560.246,8.324732383404658,40.582868425,A192,_,00560,246
A192__00520.246,8.328381955652404,40.591219695,A192,_,00520,246
A192__00510.246,8.320186140503562,40.59434101,A192,_,00510,246
A192__0049.246,8.286608242961337,40.59501855,A192,_,0049,246
A192__00480.246,8.237665110829859,40.588214205,A192,_,00480,246
A192__00390.246,8.323394187242993,40.602712690000004,A192,_,00390,246
A192__00340.246,8.269848098901857,40.610326085,A192,_,00340,246
A192__00300.246,8.38621995314341,40.61248549,A192,_,00300,246
A192__00280.246,8.356873836258039,40.613114025,A192,_,00280,246
A192__00270.246,8.322964118533164,40.61511489,A192,_,00270,246
A192__00240.246,8.210098123785086,40.620355685,A192,_,00240,246
A192__00210.246,8.357478022895425,40.61954427,A192,_,00210,246
A192__00190.246,8.199837792235469,40.61831776,A192,_,00190,246
