nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00160.246,8.26368804065187,40.626995735,A192,_,00160,246
A192__00110.246,8.295954195035128,40.650493675,A192,_,00110,246
A192__00090.246,8.207738551054398,40.642765714999996,A192,_,00090,246
A192__00070.246,8.340315425867313,40.655875555,A192,_,00070,246
A192__00040.246,8.245761250562932,40.658228640000004,A192,_,00040,246
A192__00020.246,8.209248313725546,40.655400650000004,A192,_,00020,246
A192__0071.2460,8.316658390300127,40.555152925,A192,_,0071,2460
A192__0071.2469,8.325180990992704,40.550088685,A192,_,0071,2469
A192__00010.247,8.19555976079662,40.66914499,A192,_,00010,247
A192__00970.247,8.313875257953503,40.557954914999996,A192,_,00970,247
A192__00960.247,8.365734235146682,40.509207305000004,A192,_,00960,247
A192__00950.247,8.338925621259577,40.504932600000004,A192,_,00950,247
A192__00940.247,8.360582240090077,40.508157375,A192,_,00940,247
A192__00930.247,8.342845381520911,40.520482474999994,A192,_,00930,247
A192__00900.247,8.358525939536449,40.53104877,A192,_,00900,247
A192__00890.247,8.35327122237074,40.53402114,A192,_,00890,247
A192__00870.247,8.33705591473554,40.525808465,A192,_,00870,247
A192__00860.247,8.369639415682386,40.54486068,A192,_,00860,247
A192__00850.247,8.344362307254478,40.53533306,A192,_,00850,247
A192__00840.247,8.333770492993034,40.53616761,A192,_,00840,247
A192__00810.247,8.368792160775886,40.54715581000001,A192,_,00810,247
A192__00800.247,8.352617761031352,40.545813125,A192,_,00800,247
A192__00780.247,8.323150219226363,40.54282286,A192,_,00780,247
A192__0072.247,8.329038354105844,40.557346835,A192,_,0072,247
A192__00690.247,8.380773784290767,40.57163225,A192,_,00690,247
A192__00680.247,8.352277233325859,40.57034185,A192,_,00680,247
A192__00670.247,8.342783983872202,40.562739269999994,A192,_,00670,247
A192__00660.247,8.33783779795196,40.56578317,A192,_,00660,247
A192__0065.247,8.317688676674841,40.561558655,A192,_,0065,247
A192__0064.247,8.31961350561192,40.56344412,A192,_,0064,247
A192__00630.247,8.337241375966007,40.574582705,A192,_,00630,247
A192__00620.247,8.322818507739509,40.572519944999996,A192,_,00620,247
A192__0061.247,8.317628347378324,40.57320923,A192,_,0061,247
A192__00600.247,8.331223063673391,40.582277605,A192,_,00600,247
A192__00570.247,8.348624796485648,40.584726849999996,A192,_,00570,247
A192__00560.247,8.325004476247837,40.583007609999996,A192,_,00560,247
A192__00550.247,8.322863097104207,40.584009425,A192,_,00550,247
A192__00520.247,8.328823501741969,40.587594755,A192,_,00520,247
A192__00500.247,8.31264419204893,40.587323585,A192,_,00500,247
A192__0049.247,8.28659607745131,40.59431068,A192,_,0049,247
A192__00480.247,8.238314519730926,40.588159725,A192,_,00480,247
A192__00410.247,8.333920373710397,40.605344065,A192,_,00410,247
A192__00380.247,8.314650863508684,40.600989385000005,A192,_,00380,247
A192__00360.247,8.295111604755792,40.60103114,A192,_,00360,247
A192__00320.247,8.21181366760811,40.612672335,A192,_,00320,247
A192__00300.247,8.386293858933108,40.61238796,A192,_,00300,247
A192__00280.247,8.356555446660733,40.612811885,A192,_,00280,247
A192__00270.247,8.322602490104526,40.61511281,A192,_,00270,247
A192__00240.247,8.212402396853154,40.623591219999994,A192,_,00240,247
A192__00160.247,8.265827492896936,40.62691311,A192,_,00160,247
A192__00090.247,8.207212336323614,40.642219389999994,A192,_,00090,247
A192__00070.247,8.341050714912376,40.655864664999996,A192,_,00070,247
A192__0071.2470,8.321720550492241,40.554484145,A192,_,0071,2470
A192__0071.2472,8.325779629050253,40.55188933,A192,_,0071,2472
A192__0071.2473,8.325567213867906,40.551721130000004,A192,_,0071,2473
A192__0071.2474,8.325864804359028,40.551771125,A192,_,0071,2474
A192__0071.2475,8.326140272068303,40.56219873,A192,_,0071,2475
A192__0071.2476,8.323973002457086,40.5480587,A192,_,0071,2476
A192__00710.2477,8.325656313031324,40.553012945,A192,_,00710,2477
A192__00710.2479,8.325620925055258,40.55217364,A192,_,00710,2479
A192__00010.248,8.19507294182052,40.668830944999996,A192,_,00010,248
A192__00970.248,8.313991134520023,40.557953960000006,A192,_,00970,248
A192__00960.248,8.365485484069556,40.509470345,A192,_,00960,248
A192__00950.248,8.338371283507911,40.505234290000004,A192,_,00950,248
A192__00940.248,8.361630783411346,40.50795704,A192,_,00940,248
A192__00930.248,8.3373234812493,40.52181186,A192,_,00930,248
A192__00900.248,8.361281701299614,40.52679217,A192,_,00900,248
A192__00890.248,8.353278449562161,40.533812839999996,A192,_,00890,248
A192__00880.248,8.341540784667089,40.524636355,A192,_,00880,248
A192__00870.248,8.337379779878276,40.52607681,A192,_,00870,248
A192__00860.248,8.368967231681564,40.54512966,A192,_,00860,248
A192__00850.248,8.335233798855828,40.537788750000004,A192,_,00850,248
A192__00810.248,8.368611484856931,40.547110939999996,A192,_,00810,248
A192__00800.248,8.358668459521091,40.551512105,A192,_,00800,248
A192__00780.248,8.323041384687741,40.546718209999995,A192,_,00780,248
A192__00750.248,8.368321185011556,40.55347741,A192,_,00750,248
A192__00740.248,8.359341114930864,40.561199515,A192,_,00740,248
A192__00730.248,8.348825661546588,40.550821615000004,A192,_,00730,248
A192__0072.248,8.32890302560983,40.55722641,A192,_,0072,248
A192__00680.248,8.352258557780903,40.570436455,A192,_,00680,248
A192__00670.248,8.342747577072348,40.56285741000001,A192,_,00670,248
A192__00660.248,8.338040839510828,40.565512325,A192,_,00660,248
A192__0064.248,8.319920794211267,40.562934705,A192,_,0064,248
A192__00630.248,8.337510975428764,40.574769515,A192,_,00630,248
A192__00600.248,8.351673677243578,40.57781397,A192,_,00600,248
A192__00570.248,8.349419482410557,40.58474173,A192,_,00570,248
A192__00560.248,8.324359078479016,40.582594900000004,A192,_,00560,248
A192__00550.248,8.323253370899316,40.58398173,A192,_,00550,248
A192__00520.248,8.329527577467854,40.587539195000005,A192,_,00520,248
A192__00480.248,8.239334928088622,40.587378650000005,A192,_,00480,248
A192__00410.248,8.334091704607886,40.605302885,A192,_,00410,248
A192__00380.248,8.310366867164095,40.59467833,A192,_,00380,248
A192__00320.248,8.212449111180982,40.61157052,A192,_,00320,248
A192__00300.248,8.386601780424998,40.61246224,A192,_,00300,248
A192__00270.248,8.323325067656626,40.61511694,A192,_,00270,248
A192__00240.248,8.212823916034697,40.623391025000004,A192,_,00240,248
A192__00170.248,8.317884459572834,40.63511615,A192,_,00170,248
A192__00110.248,8.296849769582584,40.650182099999995,A192,_,00110,248
A192__00090.248,8.207621640051542,40.642172555,A192,_,00090,248
A192__00070.248,8.327002469557726,40.659413565,A192,_,00070,248
A192__00050.248,8.28274100719412,40.66624298,A192,_,00050,248
A192__00020.248,8.21121386459296,40.656268944999994,A192,_,00020,248
A192__00710.2480,8.325233756639271,40.55270807,A192,_,00710,2480
A192__00710.2481,8.324431566950144,40.55334313,A192,_,00710,2481
A192__00710.2483,8.325075163850755,40.55414769,A192,_,00710,2483
A192__00710.2485,8.326434631427745,40.553183000000004,A192,_,00710,2485
A192__00010.249,8.194973772662353,40.668534255,A192,_,00010,249
A192__00960.249,8.372463914783959,40.520408970000005,A192,_,00960,249
A192__00950.249,8.335797460712218,40.51309701,A192,_,00950,249
A192__00940.249,8.357165099368386,40.51547194,A192,_,00940,249
A192__00900.249,8.361569923856791,40.526897395,A192,_,00900,249
A192__00880.249,8.348969252271617,40.519818025000006,A192,_,00880,249
A192__00870.249,8.338954721732852,40.525946884999996,A192,_,00870,249
A192__00850.249,8.3356197515347,40.538025340000004,A192,_,00850,249
A192__00840.249,8.328386877067622,40.537711705,A192,_,00840,249
A192__00810.249,8.365722232706917,40.552759339999994,A192,_,00810,249
A192__00800.249,8.35907247830589,40.551638999999994,A192,_,00800,249
A192__00790.249,8.341052347739964,40.54577228,A192,_,00790,249
A192__00780.249,8.322852347391246,40.54658595,A192,_,00780,249
A192__00750.249,8.366324724166663,40.55300347,A192,_,00750,249
A192__00740.249,8.359498586227684,40.561274999999995,A192,_,00740,249
A192__00730.249,8.349119959229494,40.55081233,A192,_,00730,249
A192__00690.249,8.362293500533339,40.56556433,A192,_,00690,249
A192__00680.249,8.35054235283165,40.57211985,A192,_,00680,249
A192__00670.249,8.343046478927413,40.562927125,A192,_,00670,249
A192__00660.249,8.334934084521137,40.56595900000001,A192,_,00660,249
A192__0064.249,8.319795566413482,40.562576684999996,A192,_,0064,249
A192__0061.249,8.316379984046648,40.57580128,A192,_,0061,249
A192__00600.249,8.351831377560998,40.57760745,A192,_,00600,249
A192__00590.249,8.37394729908323,40.583807425,A192,_,00590,249
A192__00560.249,8.324588143618346,40.58539,A192,_,00560,249
A192__00540.249,8.348209994182849,40.59165709,A192,_,00540,249
A192__00530.249,8.33431831605312,40.591810089999996,A192,_,00530,249
A192__00520.249,8.327106601658581,40.591948439999996,A192,_,00520,249
A192__00500.249,8.313414481583202,40.58678499,A192,_,00500,249
A192__0049.249,8.284499796244853,40.59572337,A192,_,0049,249
A192__00480.249,8.241190912456974,40.587245055,A192,_,00480,249
A192__00410.249,8.339041751474365,40.598788235,A192,_,00410,249
A192__00400.249,8.328433765269766,40.599052655,A192,_,00400,249
A192__00380.249,8.310076934482957,40.59479453,A192,_,00380,249
A192__00360.249,8.298919000720812,40.60442056,A192,_,00360,249
A192__00340.249,8.270185664295173,40.610737154999995,A192,_,00340,249
A192__00320.249,8.212084708617558,40.611795295,A192,_,00320,249
A192__00300.249,8.386743090745426,40.61228815,A192,_,00300,249
A192__00250.249,8.27720997573935,40.611458495,A192,_,00250,249
A192__00240.249,8.212595714854244,40.62386756,A192,_,00240,249
A192__00190.249,8.207783555968254,40.61721532,A192,_,00190,249
A192__00160.249,8.265305734920826,40.62851478,A192,_,00160,249
A192__00110.249,8.29684869202687,40.650491755,A192,_,00110,249
A192__00100.249,8.274313113024135,40.646987769999996,A192,_,00100,249
A192__00090.249,8.207316043372932,40.64143783,A192,_,00090,249
A192__00070.249,8.324415765741346,40.661770344999994,A192,_,00070,249
A192__00040.249,8.244995084690679,40.664419505,A192,_,00040,249
A192__00020.249,8.222778289177043,40.652021535,A192,_,00020,249
A192__0071.2492,8.321885856500863,40.54784654,A192,_,0071,2492
A192__0071.2493,8.31583340482437,40.555042415,A192,_,0071,2493
A192__0071.2494,8.315987740580661,40.554877305000005,A192,_,0071,2494
A192__00020.25,8.205017273689037,40.65187655,A192,_,00020,25
A192__00960.25,8.368493834543855,40.497252815,A192,_,00960,25
A192__00950.25,8.347878242278592,40.50381749,A192,_,00950,25
A192__00920.25,8.389620178733608,40.51869893,A192,_,00920,25
A192__00910.25,8.414007813669338,40.530517745,A192,_,00910,25
A192__00900.25,8.37149108442756,40.52883004,A192,_,00900,25
A192__00890.25,8.353495653735472,40.53573426,A192,_,00890,25
A192__00880.25,8.345804315371382,40.52476093,A192,_,00880,25
A192__00860.25,8.354385078388287,40.539718175,A192,_,00860,25
A192__00850.25,8.340167256233672,40.534767790000004,A192,_,00850,25
A192__00820.25,8.387842418525613,40.55166738,A192,_,00820,25
A192__00810.25,8.366799039476476,40.54807991,A192,_,00810,25
A192__00800.25,8.350367344456458,40.550064515,A192,_,00800,25
A192__00780.25,8.324545253507715,40.542452749999995,A192,_,00780,25
A192__00730.25,8.353569304704969,40.555608695000004,A192,_,00730,25
A192__0071.25,8.32289510959463,40.55061365500001,A192,_,0071,25
A192__0065.25,8.315721472505155,40.56068105999999,A192,_,0065,25
A192__00630.25,8.337535453432274,40.57122617,A192,_,00630,25
A192__00620.25,8.325522457796163,40.57249408,A192,_,00620,25
A192__00600.25,8.338951148645744,40.58073496,A192,_,00600,25
A192__00580.25,8.355579175804149,40.580274575000004,A192,_,00580,25
A192__00570.25,8.344380715113886,40.590258115,A192,_,00570,25
A192__00550.25,8.319336460694778,40.589758305000004,A192,_,00550,25
A192__00470.25,8.20090490805617,40.57103243,A192,_,00470,25
A192__00460.25,8.165566437135826,40.571925845,A192,_,00460,25
A192__00450.25,8.167207034072694,40.586315435,A192,_,00450,25
A192__00430.25,8.377950347315876,40.598724105,A192,_,00430,25
A192__00410.25,8.338783315195151,40.60466783,A192,_,00410,25
A192__00400.25,8.324259030834533,40.604384440000004,A192,_,00400,25
A192__00390.25,8.32078770144772,40.609027085,A192,_,00390,25
A192__00330.25,8.23439189206968,40.597630405000004,A192,_,00330,25
A192__00300.25,8.392698948537618,40.611344360000004,A192,_,00300,25
A192__00290.25,8.378463475998792,40.616350575,A192,_,00290,25
A192__00280.25,8.363871092771058,40.60398907,A192,_,00280,25
A192__00270.25,8.332924497203251,40.612579515,A192,_,00270,25
A192__00250.25,8.276029499719195,40.61309912,A192,_,00250,25
A192__00230.25,8.183564960364436,40.604204585000005,A192,_,00230,25
A192__00220.25,8.144692200319314,40.61846209,A192,_,00220,25
A192__00210.25,8.350230504513611,40.62734159,A192,_,00210,25
A192__00190.25,8.20624919130536,40.6170451,A192,_,00190,25
A192__00150.25,8.24137576573278,40.64357674,A192,_,00150,25
A192__00120.25,8.303380592113351,40.646719860000005,A192,_,00120,25
A192__00070.25,8.343698756974753,40.66085428,A192,_,00070,25
A192__00060.25,8.299797969149527,40.66071144,A192,_,00060,25
A192__00050.25,8.280290118345468,40.666647395,A192,_,00050,25
A192__00010.250,8.195018957705924,40.66842965,A192,_,00010,250
A192__00960.250,8.366473519734338,40.511603095,A192,_,00960,250
A192__00950.250,8.334544726279862,40.513971075,A192,_,00950,250
A192__00940.250,8.358883814478144,40.51450219,A192,_,00940,250
A192__00930.250,8.34428603439283,40.519551515,A192,_,00930,250
A192__00880.250,8.348343202089094,40.523433510000004,A192,_,00880,250
A192__00860.250,8.369425852732322,40.543808035,A192,_,00860,250
A192__00840.250,8.33735041143532,40.534947134999996,A192,_,00840,250
A192__00810.250,8.366075491028315,40.5527135,A192,_,00810,250
A192__00800.250,8.359148755791157,40.55120817,A192,_,00800,250
A192__00780.250,8.322667792664369,40.546451000000005,A192,_,00780,250
A192__00750.250,8.36704953288473,40.552569655,A192,_,00750,250
A192__00730.250,8.35072977368611,40.55513846,A192,_,00730,250
A192__0072.250,8.327562138189293,40.557557145000004,A192,_,0072,250
A192__00690.250,8.362097274177504,40.565603715,A192,_,00690,250
A192__00680.250,8.35694375161453,40.568563525,A192,_,00680,250
A192__00670.250,8.343000641243172,40.56293299,A192,_,00670,250
A192__0064.250,8.319841915503831,40.5626786,A192,_,0064,250
A192__00630.250,8.334508142890076,40.573884975,A192,_,00630,250
A192__0061.250,8.316205448513207,40.5754245,A192,_,0061,250
A192__00600.250,8.345137382685873,40.57349833,A192,_,00600,250
A192__00590.250,8.390165451360037,40.581573774999995,A192,_,00590,250
A192__00570.250,8.349049457213475,40.58661313499999,A192,_,00570,250
A192__00560.250,8.324934353016914,40.585221025,A192,_,00560,250
A192__00550.250,8.32159865527286,40.58829144,A192,_,00550,250
A192__00520.250,8.327502621801784,40.591349315,A192,_,00520,250
A192__00510.250,8.317486048229856,40.594794225,A192,_,00510,250
A192__00480.250,8.241115908078955,40.588437799999994,A192,_,00480,250
A192__00420.250,8.347210527922707,40.601572185,A192,_,00420,250
A192__00410.250,8.339364950770438,40.598757989999996,A192,_,00410,250
A192__00390.250,8.320651560802954,40.599561519999995,A192,_,00390,250
A192__00380.250,8.312110075699609,40.59305157,A192,_,00380,250
A192__00360.250,8.30014156145879,40.604257605,A192,_,00360,250
A192__00340.250,8.26867008988699,40.61408405,A192,_,00340,250
A192__00320.250,8.218609417504547,40.603179850000004,A192,_,00320,250
A192__00300.250,8.386980707943989,40.612402885,A192,_,00300,250
A192__00270.250,8.329268963382702,40.612986750000005,A192,_,00270,250
A192__00250.250,8.276610379516415,40.61048658,A192,_,00250,250
A192__00240.250,8.21306178439865,40.62367822,A192,_,00240,250
A192__00190.250,8.207778680215029,40.616784519999996,A192,_,00190,250
A192__00110.250,8.296847629813653,40.65079521,A192,_,00110,250
A192__00100.250,8.272031484154626,40.6471953,A192,_,00100,250
A192__00090.250,8.207462819524672,40.641390555,A192,_,00090,250
A192__00070.250,8.32452096767594,40.66128737,A192,_,00070,250
A192__00060.250,8.283812023621177,40.660520255,A192,_,00060,250
A192__00050.250,8.283404378553065,40.664960785000005,A192,_,00050,250
A192__00040.250,8.245083497518317,40.664424255,A192,_,00040,250
A192__00030.250,8.243657728696977,40.663368825,A192,_,00030,250
A192__00020.250,8.223426547562635,40.65186736,A192,_,00020,250
A192__0071.2501,8.323673716249584,40.561523805,A192,_,0071,2501
A192__0071.2503,8.326141416771376,40.56202275,A192,_,0071,2503
A192__0071.2504,8.32622935472174,40.562248725,A192,_,0071,2504
A192__00010.251,8.195145293144664,40.668698265,A192,_,00010,251
A192__00950.251,8.33813771949278,40.505816534999994,A192,_,00950,251
A192__00940.251,8.357817607480102,40.514909454999994,A192,_,00940,251
A192__00930.251,8.344492166087116,40.519645205,A192,_,00930,251
A192__00900.251,8.358296429755857,40.533920980000005,A192,_,00900,251
A192__00890.251,8.350156672603969,40.52731479,A192,_,00890,251
A192__00860.251,8.36094338745273,40.53707679,A192,_,00860,251
A192__00850.251,8.336234310996872,40.53877161,A192,_,00850,251
A192__00810.251,8.365570578958517,40.55250941,A192,_,00810,251
A192__00800.251,8.359405576540741,40.55144097,A192,_,00800,251
A192__00780.251,8.321203287461003,40.54463305,A192,_,00780,251
A192__00750.251,8.367381748122309,40.552383625,A192,_,00750,251
A192__00740.251,8.360334532675928,40.55949762,A192,_,00740,251
A192__00730.251,8.350598822108662,40.55503674,A192,_,00730,251
A192__00720.251,8.333814732945868,40.554715869999995,A192,_,00720,251
A192__0071.251,8.32066140838851,40.55915302,A192,_,0071,251
A192__00680.251,8.355894107126423,40.570276570000004,A192,_,00680,251
A192__00670.251,8.34239165777224,40.5630363,A192,_,00670,251
A192__0064.251,8.319669117401578,40.56334455,A192,_,0064,251
A192__0061.251,8.316364393609888,40.57524241,A192,_,0061,251
A192__00590.251,8.390158187887682,40.58109025,A192,_,00590,251
A192__00580.251,8.369679359822758,40.583264475,A192,_,00580,251
A192__00560.251,8.325242544750942,40.58502446,A192,_,00560,251
A192__00550.251,8.319300980249619,40.58936681,A192,_,00550,251
A192__00540.251,8.348408583842506,40.592558955,A192,_,00540,251
A192__00530.251,8.334187515241624,40.5917167,A192,_,00530,251
A192__00520.251,8.326842294984207,40.59188584,A192,_,00520,251
A192__00500.251,8.315510832420768,40.585124465,A192,_,00500,251
A192__00480.251,8.242539118296094,40.5881527,A192,_,00480,251
A192__00420.251,8.34700627283421,40.601671175,A192,_,00420,251
A192__00410.251,8.336109401164848,40.597798975,A192,_,00410,251
A192__00390.251,8.320328329962038,40.598963435,A192,_,00390,251
A192__00380.251,8.309454586418235,40.60237058,A192,_,00380,251
A192__00340.251,8.269009404249609,40.61354043,A192,_,00340,251
A192__00320.251,8.21863984555116,40.603263784999996,A192,_,00320,251
A192__00300.251,8.386761779813579,40.612114649999995,A192,_,00300,251
A192__00290.251,8.392891334091406,40.62374707,A192,_,00290,251
A192__00250.251,8.277445604773385,40.610841685,A192,_,00250,251
A192__00240.251,8.216222787192285,40.62958028,A192,_,00240,251
A192__00190.251,8.208679378124799,40.617947775000005,A192,_,00190,251
A192__00150.251,8.230604691361439,40.642038639999996,A192,_,00150,251
A192__00100.251,8.272028725305404,40.64733563,A192,_,00100,251
A192__00090.251,8.207846046457705,40.641572755,A192,_,00090,251
A192__00060.251,8.284646071787728,40.660664435,A192,_,00060,251
A192__00050.251,8.283218186231814,40.666330650000006,A192,_,00050,251
A192__00040.251,8.245419391237998,40.664489835,A192,_,00040,251
A192__00030.251,8.243570429999998,40.66357895,A192,_,00030,251
A192__00020.251,8.212043536794877,40.65344836,A192,_,00020,251
A192__0071.2510,8.327672899768721,40.550355435,A192,_,0071,2510
A192__0071.2514,8.325622275124454,40.549449859999996,A192,_,0071,2514
A192__0071.2518,8.325470796611413,40.548880615,A192,_,0071,2518
A192__0071.2519,8.326702340635535,40.549444275,A192,_,0071,2519
A192__00020.252,8.213134055410611,40.654505795,A192,_,00020,252
A192__00960.252,8.364209070487487,40.511217825,A192,_,00960,252
A192__00950.252,8.338289040309828,40.506153635000004,A192,_,00950,252
A192__00930.252,8.344690477433398,40.51974405,A192,_,00930,252
A192__00900.252,8.356956491506232,40.534539824999996,A192,_,00900,252
A192__00870.252,8.340689064801673,40.527382345,A192,_,00870,252
A192__00860.252,8.3618377140656,40.53619374,A192,_,00860,252
A192__00850.252,8.334870264681978,40.539838355,A192,_,00850,252
A192__00800.252,8.358041257472731,40.551224610000006,A192,_,00800,252
A192__00790.252,8.34198289937461,40.54019435,A192,_,00790,252
A192__00750.252,8.367588680314743,40.552302185,A192,_,00750,252
A192__0072.252,8.333112875425737,40.556889014999996,A192,_,0072,252
A192__0071.252,8.320396309285876,40.559379645,A192,_,0071,252
A192__00670.252,8.34247680386635,40.562917784999996,A192,_,00670,252
A192__00660.252,8.327512347717766,40.56105848,A192,_,00660,252
A192__0064.252,8.319501779573148,40.563501099999996,A192,_,0064,252
A192__00630.252,8.334799909904042,40.573390075,A192,_,00630,252
A192__00600.252,8.35100714571918,40.577584185,A192,_,00600,252
A192__00590.252,8.39015392054219,40.580792275,A192,_,00590,252
A192__00580.252,8.369918328630074,40.582905525,A192,_,00580,252
A192__00570.252,8.35205814299735,40.58593612,A192,_,00570,252
A192__00550.252,8.319415796305414,40.589226010000004,A192,_,00550,252
A192__00540.252,8.348425139347137,40.592211895,A192,_,00540,252
A192__00520.252,8.326735327032926,40.591683825000004,A192,_,00520,252
A192__00510.252,8.320268078130333,40.59425076,A192,_,00510,252
A192__0050.252,8.312363549994533,40.5805204,A192,_,0050,252
A192__00490.252,8.25493056302979,40.58295377,A192,_,00490,252
A192__00480.252,8.24220749643208,40.585666415,A192,_,00480,252
A192__00420.252,8.346473509024882,40.597885934999994,A192,_,00420,252
A192__00410.252,8.335605381603147,40.59765461,A192,_,00410,252
A192__00390.252,8.318266430555132,40.600707695,A192,_,00390,252
A192__00380.252,8.312284394924237,40.598003500000004,A192,_,00380,252
A192__00320.252,8.218881579999998,40.60287854,A192,_,00320,252
A192__00290.252,8.392947266575241,40.623400430000004,A192,_,00290,252
A192__00250.252,8.276132431743996,40.611752100000004,A192,_,00250,252
A192__00240.252,8.215713666905769,40.630328625000004,A192,_,00240,252
A192__00210.252,8.358715822086989,40.628731365,A192,_,00210,252
A192__00190.252,8.209001316168273,40.61695128,A192,_,00190,252
A192__00170.252,8.313615081359988,40.62623423,A192,_,00170,252
A192__00110.252,8.295091357916032,40.650156275,A192,_,00110,252
A192__00090.252,8.207663438032938,40.642170205,A192,_,00090,252
A192__00070.252,8.32762686718791,40.657354635000004,A192,_,00070,252
A192__00060.252,8.285571192094489,40.660826115000006,A192,_,00060,252
A192__00050.252,8.282415427642995,40.666152460000006,A192,_,00050,252
A192__00030.252,8.243629513276709,40.663585964999996,A192,_,00030,252
A192__0071.2521,8.324203211939764,40.553231585,A192,_,0071,2521
A192__0071.2522,8.322402311218745,40.548335449999996,A192,_,0071,2522
A192__0071.2527,8.323084547798935,40.561726855,A192,_,0071,2527
A192__0071.2528,8.323256306534091,40.56182225,A192,_,0071,2528
A192__0071.2529,8.322936397537054,40.56162267,A192,_,0071,2529
A192__00030.253,8.243516057238534,40.663572495,A192,_,00030,253
A192__00960.253,8.365594874871721,40.512217535,A192,_,00960,253
A192__00950.253,8.338079411042479,40.506467830000005,A192,_,00950,253
A192__00900.253,8.356741801887818,40.534757055,A192,_,00900,253
A192__00890.253,8.350337530028217,40.531234475,A192,_,00890,253
A192__00870.253,8.340411680357422,40.527697535,A192,_,00870,253
A192__00860.253,8.353091726921225,40.540989155000005,A192,_,00860,253
A192__00850.253,8.33469498677481,40.539828495,A192,_,00850,253
A192__00840.253,8.328845108268826,40.53684559,A192,_,00840,253
A192__00810.253,8.373469665545205,40.543635625,A192,_,00810,253
A192__00800.253,8.358083718165553,40.551808995,A192,_,00800,253
A192__00730.253,8.343659106330039,40.55743008,A192,_,00730,253
A192__0071.253,8.320367464885184,40.55943399,A192,_,0071,253
A192__00690.253,8.381971280390614,40.57369138,A192,_,00690,253
A192__00680.253,8.357321749764075,40.567636269999994,A192,_,00680,253
A192__00670.253,8.342541541832231,40.562827575,A192,_,00670,253
A192__0064.253,8.31939578266027,40.56358396,A192,_,0064,253
A192__00630.253,8.334902678043097,40.57321388,A192,_,00630,253
A192__0061.253,8.315993503208087,40.57533253,A192,_,0061,253
A192__00600.253,8.351089119022763,40.577570390000005,A192,_,00600,253
A192__00590.253,8.389646182532013,40.58151389,A192,_,00590,253
A192__00570.253,8.349672467867453,40.586525295,A192,_,00570,253
A192__00560.253,8.326189635644687,40.584287079999996,A192,_,00560,253
A192__00550.253,8.319699428977877,40.589216325,A192,_,00550,253
A192__00540.253,8.348521892427659,40.592210415,A192,_,00540,253
A192__00480.253,8.245987465829046,40.584515885,A192,_,00480,253
A192__00420.253,8.346673521754933,40.597702575,A192,_,00420,253
A192__00390.253,8.317095838811966,40.601054035000004,A192,_,00390,253
A192__00380.253,8.310455120567806,40.59606995,A192,_,00380,253
A192__00360.253,8.300354950018416,40.610754095000004,A192,_,00360,253
A192__00350.253,8.265383640997566,40.5993921,A192,_,00350,253
A192__00340.253,8.269252804659226,40.61247666,A192,_,00340,253
A192__00320.253,8.21932829194765,40.60189832,A192,_,00320,253
A192__00300.253,8.386885483520436,40.612046765,A192,_,00300,253
A192__00290.253,8.393619358452426,40.62202288,A192,_,00290,253
A192__00270.253,8.330011561837072,40.612965635,A192,_,00270,253
A192__00240.253,8.215931832603772,40.63113148,A192,_,00240,253
A192__00210.253,8.358817919211843,40.62911105,A192,_,00210,253
A192__00190.253,8.206606099123093,40.61676019,A192,_,00190,253
A192__00160.253,8.264294961576752,40.62835294,A192,_,00160,253
A192__00110.253,8.295092060252239,40.65079883,A192,_,00110,253
A192__00100.253,8.274224013603073,40.64760412,A192,_,00100,253
A192__00060.253,8.285947020817584,40.6608912,A192,_,00060,253
A192__00050.253,8.282419979465864,40.665985055,A192,_,00050,253
A192__00040.253,8.245355466782897,40.664449610000005,A192,_,00040,253
A192__0071.2530,8.322941211971163,40.5617218,A192,_,0071,2530
A192__0071.2532,8.321990030513621,40.55508194,A192,_,0071,2532
A192__0071.2534,8.326043830375722,40.556741855,A192,_,0071,2534
