nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__0071.2537,8.32598668548834,40.561633549999996,A192,_,0071,2537
A192__00020.254,8.202351633361749,40.651253839999995,A192,_,00020,254
A192__00970.254,8.314224681634276,40.557823119999995,A192,_,00970,254
A192__00960.254,8.364652627645604,40.51174496,A192,_,00960,254
A192__00950.254,8.33897399980727,40.507557090000006,A192,_,00950,254
A192__00940.254,8.355509760622816,40.511755105000006,A192,_,00940,254
A192__00900.254,8.356457873975465,40.53452853,A192,_,00900,254
A192__00890.254,8.350836086662493,40.531588125,A192,_,00890,254
A192__00880.254,8.344452898629093,40.528235775,A192,_,00880,254
A192__00870.254,8.335178311219055,40.53197848,A192,_,00870,254
A192__00860.254,8.351491171328828,40.53811348,A192,_,00860,254
A192__00850.254,8.334990998659777,40.53983844,A192,_,00850,254
A192__00840.254,8.330117435308406,40.536331995,A192,_,00840,254
A192__00780.254,8.3221432036391,40.545553195,A192,_,00780,254
A192__0077.254,8.329587084299426,40.55432438,A192,_,0077,254
A192__00740.254,8.36034786025975,40.564766165,A192,_,00740,254
A192__0072.254,8.334234884101829,40.557058945,A192,_,0072,254
A192__0071.254,8.320310230270309,40.55951029,A192,_,0071,254
A192__00690.254,8.382945865810704,40.57479166,A192,_,00690,254
A192__00680.254,8.35713652243048,40.567609860000005,A192,_,00680,254
A192__00670.254,8.34255104899548,40.56281348,A192,_,00670,254
A192__00630.254,8.334952934758748,40.573127665,A192,_,00630,254
A192__00620.254,8.323267054246525,40.57164056,A192,_,00620,254
A192__0061.254,8.316145823964247,40.575162855,A192,_,0061,254
A192__00560.254,8.322776884777259,40.577351660000005,A192,_,00560,254
A192__00550.254,8.318424134838363,40.58337983,A192,_,00550,254
A192__00520.254,8.327535638179045,40.59347649,A192,_,00520,254
A192__00490.254,8.253997453064564,40.58379257,A192,_,00490,254
A192__00480.254,8.246444239516919,40.58628713,A192,_,00480,254
A192__00420.254,8.346706691773914,40.597751785,A192,_,00420,254
A192__00390.254,8.323039949593312,40.603156225,A192,_,00390,254
A192__00380.254,8.310425863976569,40.595981905,A192,_,00380,254
A192__00350.254,8.265028191863134,40.59940769,A192,_,00350,254
A192__00340.254,8.269469717243076,40.611873105,A192,_,00340,254
A192__00320.254,8.2194775849693,40.600463095,A192,_,00320,254
A192__00300.254,8.387279329929179,40.612273415000004,A192,_,00300,254
A192__00250.254,8.279336486358542,40.613847344999996,A192,_,00250,254
A192__00240.254,8.216351842363999,40.63140812,A192,_,00240,254
A192__00210.254,8.359458636875248,40.630108485,A192,_,00210,254
A192__00190.254,8.207466780762616,40.61648185,A192,_,00190,254
A192__00110.254,8.295509047741136,40.650156635,A192,_,00110,254
A192__00090.254,8.208537521275787,40.64128566,A192,_,00090,254
A192__00060.254,8.286725323139931,40.66102642,A192,_,00060,254
A192__00050.254,8.274984811538916,40.66598392,A192,_,00050,254
A192__00040.254,8.245334423287062,40.66450456,A192,_,00040,254
A192__0071.2541,8.32364226498985,40.56121313,A192,_,0071,2541
A192__00010.255,8.218746164764097,40.655307925,A192,_,00010,255
A192__00970.255,8.314221271075393,40.557743564999996,A192,_,00970,255
A192__00960.255,8.3636824325668,40.515257975,A192,_,00960,255
A192__00950.255,8.339272561838488,40.507663074999996,A192,_,00950,255
A192__00940.255,8.355259408395113,40.51122608,A192,_,00940,255
A192__00930.255,8.343981869399821,40.519899464999995,A192,_,00930,255
A192__00900.255,8.356656841944647,40.534764960000004,A192,_,00900,255
A192__00890.255,8.35112660542471,40.52651535,A192,_,00890,255
A192__00880.255,8.343758634401848,40.527965855000005,A192,_,00880,255
A192__00850.255,8.335034599301618,40.539768699999996,A192,_,00850,255
A192__00840.255,8.328570757397237,40.53663919,A192,_,00840,255
A192__00810.255,8.37115208664936,40.54717938,A192,_,00810,255
A192__00800.255,8.349877022026472,40.5486475,A192,_,00800,255
A192__00790.255,8.340742777381966,40.543977885,A192,_,00790,255
A192__00780.255,8.322023233683593,40.54537168,A192,_,00780,255
A192__00750.255,8.367686839578154,40.552056555,A192,_,00750,255
A192__00740.255,8.359303770402256,40.564984855,A192,_,00740,255
A192__00730.255,8.343666870393845,40.557218004999996,A192,_,00730,255
A192__00690.255,8.382841679638133,40.57355685,A192,_,00690,255
A192__00680.255,8.356350437128135,40.569824675,A192,_,00680,255
A192__00670.255,8.342658659778001,40.562708505,A192,_,00670,255
A192__00630.255,8.334528096685226,40.573657444999995,A192,_,00630,255
A192__0061.255,8.315760683634856,40.575284665,A192,_,0061,255
A192__00590.255,8.38963268996078,40.580808149999996,A192,_,00590,255
A192__00570.255,8.350042792039755,40.586901975,A192,_,00570,255
A192__00560.255,8.32305282245254,40.577440025,A192,_,00560,255
A192__00550.255,8.318256380438282,40.583510715,A192,_,00550,255
A192__00530.255,8.340893482207058,40.59310956,A192,_,00530,255
A192__00520.255,8.331284267538283,40.593839015,A192,_,00520,255
A192__00500.255,8.306404592407205,40.588812309999994,A192,_,00500,255
A192__00480.255,8.246950422844938,40.588340765,A192,_,00480,255
A192__00420.255,8.34682056174757,40.597681050000006,A192,_,00420,255
A192__00390.255,8.323334641869046,40.604801235,A192,_,00390,255
A192__00380.255,8.310497667506006,40.595860775,A192,_,00380,255
A192__00360.255,8.300361970411675,40.609899755,A192,_,00360,255
A192__00340.255,8.268889536225752,40.605850790000005,A192,_,00340,255
A192__00320.255,8.218021910299967,40.595650000000006,A192,_,00320,255
A192__00300.255,8.387016361462859,40.611985505,A192,_,00300,255
A192__00190.255,8.206592662782803,40.616648999999995,A192,_,00190,255
A192__00160.255,8.271610184230196,40.632605915,A192,_,00160,255
A192__00110.255,8.295925502619095,40.650156679999995,A192,_,00110,255
A192__00100.255,8.27042970228345,40.65007111,A192,_,00100,255
A192__00090.255,8.209238799042543,40.64111749,A192,_,00090,255
A192__00060.255,8.28937691221365,40.661446415,A192,_,00060,255
A192__00050.255,8.275197721760566,40.666033909999996,A192,_,00050,255
A192__00040.255,8.245222140879836,40.663529159999996,A192,_,00040,255
A192__00020.255,8.202320062048514,40.65130834,A192,_,00020,255
A192__0071.2551,8.327281532857004,40.54897035,A192,_,0071,2551
A192__00710.2557,8.324784308015813,40.552605135,A192,_,00710,2557
A192__0071.2559,8.32720362717398,40.54989148,A192,_,0071,2559
A192__00010.256,8.21950175297351,40.65534948,A192,_,00010,256
A192__00970.256,8.314312267642194,40.557740165,A192,_,00970,256
A192__00960.256,8.363497176437725,40.515006135,A192,_,00960,256
A192__00950.256,8.338304658031936,40.506699229999995,A192,_,00950,256
A192__00890.256,8.34822710133623,40.530791685,A192,_,00890,256
A192__00880.256,8.344418322856612,40.52841848,A192,_,00880,256
A192__00870.256,8.335037085229,40.531639979999994,A192,_,00870,256
A192__00860.256,8.369363246791693,40.54426782,A192,_,00860,256
A192__00850.256,8.343422352273937,40.531539370000004,A192,_,00850,256
A192__00790.256,8.341714695544841,40.54400175,A192,_,00790,256
A192__00750.256,8.36861368414521,40.55175028,A192,_,00750,256
A192__00740.256,8.359148218818458,40.563153475,A192,_,00740,256
A192__00730.256,8.351614925841577,40.558849305,A192,_,00730,256
A192__0072.256,8.333485258626506,40.557475554999996,A192,_,0072,256
A192__0071.256,8.320753439419388,40.55981095,A192,_,0071,256
A192__00690.256,8.38391817028155,40.57438189,A192,_,00690,256
A192__00680.256,8.35151541078685,40.57274358,A192,_,00680,256
A192__00670.256,8.342831295891887,40.56257083,A192,_,00670,256
A192__00660.256,8.336202462764549,40.564447799999996,A192,_,00660,256
A192__0064.256,8.319802628374953,40.56303312,A192,_,0064,256
A192__0061.256,8.315872312159922,40.575169974999994,A192,_,0061,256
A192__00600.256,8.35128263946596,40.577764005,A192,_,00600,256
A192__00570.256,8.350252321998676,40.586441855,A192,_,00570,256
A192__00560.256,8.322889276500561,40.57749494,A192,_,00560,256
A192__00550.256,8.32063302763323,40.588007105,A192,_,00550,256
A192__00530.256,8.336400111268397,40.59692261,A192,_,00530,256
A192__00520.256,8.328074677803842,40.591235535,A192,_,00520,256
A192__00500.256,8.310902437695484,40.58809557,A192,_,00500,256
A192__0049.256,8.281616835054688,40.593825525,A192,_,0049,256
A192__00480.256,8.244801462230402,40.58770389,A192,_,00480,256
A192__00390.256,8.323185344678866,40.604649085,A192,_,00390,256
A192__00380.256,8.312283080840285,40.594267795,A192,_,00380,256
A192__00360.256,8.301074306726612,40.60989423,A192,_,00360,256
A192__00340.256,8.269259250700042,40.6060394,A192,_,00340,256
A192__00320.256,8.218185349030973,40.5960828,A192,_,00320,256
A192__00290.256,8.393204337342171,40.62323638,A192,_,00290,256
A192__00210.256,8.352606961194425,40.632225725,A192,_,00210,256
A192__00190.256,8.200922998159406,40.622111855,A192,_,00190,256
A192__00170.256,8.324780301272558,40.62194762,A192,_,00170,256
A192__00160.256,8.271618908725847,40.62932944,A192,_,00160,256
A192__00110.256,8.29630420568201,40.650796330000006,A192,_,00110,256
A192__00090.256,8.209512916032956,40.64122304,A192,_,00090,256
A192__00060.256,8.29097004549584,40.661718394999994,A192,_,00060,256
A192__00050.256,8.275187233243367,40.665797885,A192,_,00050,256
A192__00040.256,8.245202472078518,40.664444445,A192,_,00040,256
A192__00020.256,8.20171377360574,40.651441155,A192,_,00020,256
A192__0071.2560,8.327468246187859,40.5505206,A192,_,0071,2560
A192__0071.2561,8.327232592630661,40.550966155,A192,_,0071,2561
A192__0071.2565,8.327762717177812,40.550461405,A192,_,0071,2565
A192__0071.2566,8.327342273846245,40.550784914999994,A192,_,0071,2566
A192__0071.2567,8.327658902332367,40.550797724999995,A192,_,0071,2567
A192__0071.2569,8.327902011375759,40.55059874,A192,_,0071,2569
A192__00010.257,8.213110038131251,40.654987555,A192,_,00010,257
A192__00970.257,8.314292564677803,40.557821445,A192,_,00970,257
A192__00960.257,8.362955697744141,40.520556400000004,A192,_,00960,257
A192__00950.257,8.339232030712601,40.507376625,A192,_,00950,257
A192__00930.257,8.337429289108716,40.51717357,A192,_,00930,257
A192__00900.257,8.358204225990221,40.535000885,A192,_,00900,257
A192__00890.257,8.348466756603827,40.530976635,A192,_,00890,257
A192__00870.257,8.334668939115684,40.531787449999996,A192,_,00870,257
A192__00850.257,8.343563248011225,40.531657620000004,A192,_,00850,257
A192__00840.257,8.330709169130435,40.53751838,A192,_,00840,257
A192__00810.257,8.369832722995085,40.54771862,A192,_,00810,257
A192__00800.257,8.359769051303967,40.54794463499999,A192,_,00800,257
A192__00790.257,8.346334095083249,40.53879438,A192,_,00790,257
A192__00740.257,8.359405927277042,40.563273589999994,A192,_,00740,257
A192__00730.257,8.351850100579071,40.558367655,A192,_,00730,257
A192__0072.257,8.333185193854785,40.557234015,A192,_,0072,257
A192__0071.257,8.320941327636412,40.559846815,A192,_,0071,257
A192__00690.257,8.382693224173206,40.570535945,A192,_,00690,257
A192__00680.257,8.351234107656207,40.572832785,A192,_,00680,257
A192__00670.257,8.342459649758895,40.563108275000005,A192,_,00670,257
A192__00660.257,8.328123047673934,40.559689594999995,A192,_,00660,257
A192__0064.257,8.319504155627971,40.562810525,A192,_,0064,257
A192__00620.257,8.329880875901008,40.57646584,A192,_,00620,257
A192__0061.257,8.3159891125894,40.575040045,A192,_,0061,257
A192__00600.257,8.351413265354903,40.578742289999994,A192,_,00600,257
A192__00570.257,8.34143802188151,40.586561270000004,A192,_,00570,257
A192__00560.257,8.32305462413559,40.577264915,A192,_,00560,257
A192__00530.257,8.336683113085448,40.59702774,A192,_,00530,257
A192__00480.257,8.247432128412644,40.59026937,A192,_,00480,257
A192__00400.257,8.32875041729244,40.60584231,A192,_,00400,257
A192__00340.257,8.268599316711894,40.605696535,A192,_,00340,257
A192__00320.257,8.218478410553843,40.597285670000005,A192,_,00320,257
A192__00300.257,8.387639697798324,40.612321265000006,A192,_,00300,257
A192__00290.257,8.392937156451021,40.623016905,A192,_,00290,257
A192__00250.257,8.27432603716601,40.610434265,A192,_,00250,257
A192__00240.257,8.21608283474387,40.63177442,A192,_,00240,257
A192__00210.257,8.352277594149365,40.63275672,A192,_,00210,257
A192__00190.257,8.200733339581646,40.621734375,A192,_,00190,257
A192__00170.257,8.323019156333554,40.621182915000006,A192,_,00170,257
A192__00160.257,8.27158812815835,40.640001444999996,A192,_,00160,257
A192__00150.257,8.218642431141692,40.6295142,A192,_,00150,257
A192__00110.257,8.295511526663713,40.650798144999996,A192,_,00110,257
A192__00100.257,8.271332201720817,40.64611448,A192,_,00100,257
A192__00060.257,8.292207935632685,40.66192766,A192,_,00060,257
A192__00050.257,8.274562706100841,40.665475085,A192,_,00050,257
A192__00040.257,8.24520625279757,40.66449238,A192,_,00040,257
A192__0071.2571,8.328114919535718,40.550259245,A192,_,0071,2571
A192__0071.2573,8.327479636456665,40.54989097,A192,_,0071,2573
A192__0071.2575,8.32662235660394,40.56112607,A192,_,0071,2575
A192__00710.2576,8.326932415833717,40.54786567,A192,_,00710,2576
A192__0071.2577,8.322044032866437,40.55790916,A192,_,0071,2577
A192__00010.258,8.213791438140067,40.655028564999995,A192,_,00010,258
A192__00970.258,8.314347296031643,40.55781895,A192,_,00970,258
A192__00960.258,8.36258946410564,40.520521875,A192,_,00960,258
A192__00950.258,8.339333383207787,40.50791614,A192,_,00950,258
A192__00940.258,8.35682021560973,40.51029201,A192,_,00940,258
A192__00890.258,8.348185250338172,40.531238535,A192,_,00890,258
A192__00880.258,8.343273274507276,40.529518345,A192,_,00880,258
A192__00870.258,8.337279222287325,40.53131525,A192,_,00870,258
A192__00850.258,8.343634861429596,40.53182482,A192,_,00850,258
A192__00840.258,8.33018240605747,40.537816989999996,A192,_,00840,258
A192__00810.258,8.370957670571197,40.54798588,A192,_,00810,258
A192__00800.258,8.355099777818754,40.5452463,A192,_,00800,258
A192__00740.258,8.355710532155436,40.559151674999995,A192,_,00740,258
A192__00730.258,8.34935073948607,40.559009015,A192,_,00730,258
A192__00690.258,8.382844574747818,40.57275769,A192,_,00690,258
A192__00680.258,8.351120538202197,40.572781165,A192,_,00680,258
A192__00670.258,8.342608994364628,40.562841575,A192,_,00670,258
A192__00660.258,8.328146111383928,40.559655165,A192,_,00660,258
A192__0064.258,8.319575671798592,40.562771295000005,A192,_,0064,258
A192__00620.258,8.323106370445025,40.574286674999996,A192,_,00620,258
A192__0061.258,8.316209377299728,40.57524241,A192,_,0061,258
A192__00600.258,8.35164712070237,40.57842437,A192,_,00600,258
A192__00580.258,8.370298633136185,40.582928374999995,A192,_,00580,258
A192__00560.258,8.323096904162302,40.58022272,A192,_,00560,258
A192__00550.258,8.322800819403392,40.589049970000005,A192,_,00550,258
A192__00540.258,8.356897606127868,40.593224705,A192,_,00540,258
A192__00530.258,8.339297781020402,40.596002665,A192,_,00530,258
A192__00490.258,8.25609579096227,40.58440399,A192,_,00490,258
A192__00480.258,8.24629853261247,40.59155183,A192,_,00480,258
A192__00410.258,8.331906269276647,40.601504035000005,A192,_,00410,258
A192__00400.258,8.328139600687578,40.605810685,A192,_,00400,258
A192__00390.258,8.322803767459742,40.599366180000004,A192,_,00390,258
A192__00380.258,8.314601695426042,40.59856536,A192,_,00380,258
A192__00350.258,8.271343139024431,40.602519959999995,A192,_,00350,258
A192__00340.258,8.268374624673891,40.60570977,A192,_,00340,258
A192__00320.258,8.21573827502799,40.593451509999994,A192,_,00320,258
A192__00300.258,8.38722869917811,40.611972375,A192,_,00300,258
A192__00260.258,8.313290801979049,40.62200999,A192,_,00260,258
A192__00190.258,8.2006024087107,40.62147282,A192,_,00190,258
A192__00170.258,8.315213393439914,40.625457545,A192,_,00170,258
A192__00150.258,8.21937858893218,40.629457540000004,A192,_,00150,258
A192__00100.258,8.271279440023305,40.64697587,A192,_,00100,258
A192__00090.258,8.22377449669511,40.64792213,A192,_,00090,258
A192__00060.258,8.296921955898679,40.66112099,A192,_,00060,258
A192__00050.258,8.275457888089717,40.6656653,A192,_,00050,258
A192__00040.258,8.251301755891083,40.658852339999996,A192,_,00040,258
A192__00020.258,8.198951492424946,40.651218365,A192,_,00020,258
A192__0071.2580,8.321132141670812,40.559998230000005,A192,_,0071,2580
A192__0071.2581,8.31644355048794,40.55508988,A192,_,0071,2581
A192__0071.2582,8.3224530733813,40.559535499999996,A192,_,0071,2582
A192__0071.2583,8.322829964756858,40.559013495,A192,_,0071,2583
A192__0071.2584,8.317607805393614,40.559167255,A192,_,0071,2584
A192__00010.259,8.214590926441664,40.65507247,A192,_,00010,259
A192__00970.259,8.314401053518232,40.557816645,A192,_,00970,259
A192__00960.259,8.363933025854472,40.50298211,A192,_,00960,259
A192__00950.259,8.339109373341977,40.508619725,A192,_,00950,259
A192__00940.259,8.356912539429622,40.510029845,A192,_,00940,259
A192__00930.259,8.337939894661883,40.518122205,A192,_,00930,259
A192__00890.259,8.348404061920784,40.53189234,A192,_,00890,259
A192__00870.259,8.337219935856432,40.531111249999995,A192,_,00870,259
A192__00860.259,8.369577715780874,40.544469815,A192,_,00860,259
A192__00850.259,8.335098576366288,40.538769665000004,A192,_,00850,259
A192__00840.259,8.330178534692827,40.537659755,A192,_,00840,259
A192__00800.259,8.354868929734971,40.545100975,A192,_,00800,259
A192__00780.259,8.322199323375028,40.54579330999999,A192,_,00780,259
A192__00740.259,8.355799218954987,40.55900643,A192,_,00740,259
A192__0072.259,8.330021792271815,40.55683088000001,A192,_,0072,259
A192__00690.259,8.381746374011168,40.57290089,A192,_,00690,259
A192__00680.259,8.354454885709046,40.571131745,A192,_,00680,259
A192__00670.259,8.342618095209705,40.562827850000005,A192,_,00670,259
A192__00660.259,8.328157415712356,40.559758035,A192,_,00660,259
A192__00620.259,8.32363017295444,40.574430199999995,A192,_,00620,259
A192__0061.259,8.321624515272033,40.57361239,A192,_,0061,259
A192__00600.259,8.351992105959546,40.578510585000004,A192,_,00600,259
A192__00570.259,8.344480772658724,40.585405249999994,A192,_,00570,259
A192__00550.259,8.322922615742964,40.5828832,A192,_,00550,259
A192__00540.259,8.352342872820632,40.595348115,A192,_,00540,259
A192__00530.259,8.33890057977072,40.596103885000005,A192,_,00530,259
A192__00490.259,8.249185343014844,40.59003913,A192,_,00490,259
A192__00480.259,8.244395975071324,40.59192537,A192,_,00480,259
A192__00390.259,8.320592209082672,40.598963435,A192,_,00390,259
A192__00380.259,8.310714840035715,40.594152165,A192,_,00380,259
A192__00350.259,8.271853373919221,40.601285485,A192,_,00350,259
A192__00320.259,8.21551659983836,40.593316099999996,A192,_,00320,259
A192__00300.259,8.3890128817602,40.61270696,A192,_,00300,259
A192__00290.259,8.3810566714027,40.619445729999995,A192,_,00290,259
A192__00270.259,8.328649899726964,40.611700105,A192,_,00270,259
A192__00260.259,8.31377501624348,40.62178922,A192,_,00260,259
A192__00240.259,8.213144631745582,40.63213978,A192,_,00240,259
A192__00210.259,8.351403348957025,40.63059526,A192,_,00210,259
A192__00190.259,8.20057628136221,40.621253804999995,A192,_,00190,259
A192__00170.259,8.314956004495631,40.625265725,A192,_,00170,259
A192__00160.259,8.271782321188237,40.638976965,A192,_,00160,259
A192__00150.259,8.21933375327204,40.629158035,A192,_,00150,259
A192__00100.259,8.272103573100965,40.647796695,A192,_,00100,259
A192__00090.259,8.22346611772577,40.64796375,A192,_,00090,259
A192__00060.259,8.296919856970803,40.658134045,A192,_,00060,259
A192__00050.259,8.27515283858586,40.665589440000005,A192,_,00050,259
A192__00040.259,8.251313207142186,40.657515384999996,A192,_,00040,259
A192__00020.259,8.199635928750938,40.65066522,A192,_,00020,259
A192__0071.2590,8.326652012500782,40.550757415,A192,_,0071,2590
A192__0071.2591,8.326650640851621,40.55036294,A192,_,0071,2591
A192__0071.2592,8.326862587699921,40.55042867,A192,_,0071,2592
A192__0071.2593,8.327070177101078,40.55005258,A192,_,0071,2593
A192__0071.2594,8.327145101562653,40.550330435,A192,_,0071,2594
A192__0071.2595,8.327146458953301,40.550543195,A192,_,0071,2595
A192__0071.2596,8.327190364833058,40.550744515,A192,_,0071,2596
A192__00030.26,8.245049879369876,40.65982263,A192,_,00030,26
A192__00960.26,8.36162834951036,40.522268785,A192,_,00960,26
A192__00950.26,8.340858866342668,40.500833315,A192,_,00950,26
A192__00940.26,8.352251905298608,40.5208095,A192,_,00940,26
A192__00930.26,8.340575127891242,40.52358766,A192,_,00930,26
A192__00920.26,8.390283671543461,40.519009255,A192,_,00920,26
A192__00910.26,8.415901567097832,40.53212439,A192,_,00910,26
A192__00900.26,8.368509548971666,40.53605191,A192,_,00900,26
A192__00880.26,8.346498129291664,40.524336705,A192,_,00880,26
A192__00870.26,8.334967340609078,40.527254565,A192,_,00870,26
A192__00860.26,8.354733681281282,40.539473395,A192,_,00860,26
A192__00850.26,8.34134296700876,40.536774805,A192,_,00850,26
A192__00820.26,8.384706880803627,40.55013771,A192,_,00820,26
A192__00780.26,8.32355928978436,40.542466465000004,A192,_,00780,26
A192__00740.26,8.360977804846819,40.559740399999995,A192,_,00740,26
A192__00730.26,8.352284637211202,40.55606489,A192,_,00730,26
A192__00720.26,8.335544733992673,40.557938879999995,A192,_,00720,26
A192__00700.26,8.407618943305323,40.575517895000004,A192,_,00700,26
A192__00660.26,8.335405511703318,40.560779425,A192,_,00660,26
A192__00640.26,8.325726551590153,40.569237380000004,A192,_,00640,26
A192__00620.26,8.325160726964082,40.572042085,A192,_,00620,26
A192__0061.26,8.315546068983945,40.576231315,A192,_,0061,26
A192__00600.26,8.339335797450769,40.580387349999995,A192,_,00600,26
A192__00580.26,8.356260029281442,40.578959165,A192,_,00580,26
A192__00570.26,8.343890671467275,40.58849635,A192,_,00570,26
A192__00560.26,8.328635019797062,40.582170765,A192,_,00560,26
A192__00550.26,8.31759746657484,40.588763764999996,A192,_,00550,26
A192__00530.26,8.340113982784938,40.59450765,A192,_,00530,26
A192__00520.26,8.330463572435445,40.58932147,A192,_,00520,26
A192__00510.26,8.318943775210863,40.594573585,A192,_,00510,26
A192__00480.26,8.233151881012903,40.58229787,A192,_,00480,26
A192__00470.26,8.202449853306874,40.570928195,A192,_,00470,26
A192__00460.26,8.163991304508812,40.573235170000004,A192,_,00460,26
A192__00450.26,8.167524030298758,40.58702252,A192,_,00450,26
A192__00440.26,8.391126374631174,40.60232291,A192,_,00440,26
A192__00430.26,8.367886365268886,40.59653899,A192,_,00430,26
A192__00420.26,8.342461577479224,40.598012825,A192,_,00420,26
A192__00400.26,8.324358690168575,40.60364227,A192,_,00400,26
A192__00390.26,8.320648953329275,40.609399365,A192,_,00390,26
A192__00380.26,8.311057098993011,40.60201476,A192,_,00380,26
A192__00370.26,8.288003509490355,40.593645269999996,A192,_,00370,26
A192__00330.26,8.226723480511577,40.601283214999995,A192,_,00330,26
A192__00310.26,8.35757234068808,40.606896605,A192,_,00310,26
A192__00300.26,8.380394359144855,40.605420159999994,A192,_,00300,26
A192__00290.26,8.40044972505697,40.624051095,A192,_,00290,26
A192__00260.26,8.298925951265703,40.617075615000005,A192,_,00260,26
A192__00240.26,8.211989878147936,40.616528125,A192,_,00240,26
A192__00230.26,8.18195402603601,40.601801585000004,A192,_,00230,26
A192__00220.26,8.143651500343754,40.615366565,A192,_,00220,26
A192__00200.26,8.254639826765903,40.632007025,A192,_,00200,26
A192__00150.26,8.23889654716568,40.640859805000005,A192,_,00150,26
A192__00140.26,8.199415939585165,40.644308675,A192,_,00140,26
A192__00120.26,8.308031950319808,40.648650255,A192,_,00120,26
A192__00110.26,8.296968348402178,40.650491595,A192,_,00110,26
A192__00080.26,8.328124772313505,40.65423782,A192,_,00080,26
A192__00070.26,8.342624549672585,40.66085436,A192,_,00070,26
A192__00050.26,8.260844302706833,40.65878625,A192,_,00050,26
A192__00010.260,8.215267125793766,40.655111145,A192,_,00010,260
A192__00970.260,8.314393571284482,40.557746535,A192,_,00970,260
A192__00960.260,8.3650586810577,40.50196226,A192,_,00960,260
A192__00950.260,8.339151641121465,40.50948667,A192,_,00950,260
A192__00930.260,8.341326868054196,40.517148595,A192,_,00930,260
A192__00880.260,8.343701398660315,40.52903681,A192,_,00880,260
A192__00860.260,8.369527218321089,40.544268630000005,A192,_,00860,260
A192__00850.260,8.343907379603735,40.530566345,A192,_,00850,260
A192__00840.260,8.330048305934522,40.537485915,A192,_,00840,260
A192__00810.260,8.370559813163666,40.54703984,A192,_,00810,260
A192__00790.260,8.346826953951155,40.53885529,A192,_,00790,260
A192__00740.260,8.356487957858542,40.552652175,A192,_,00740,260
A192__00720.260,8.334302514764495,40.559418285,A192,_,00720,260
A192__00690.260,8.376426397032098,40.568018484999996,A192,_,00690,260
A192__00620.260,8.323232025054757,40.574069300000005,A192,_,00620,260
A192__0061.260,8.321582456999536,40.573783845,A192,_,0061,260
A192__00580.260,8.370403508941813,40.58270886,A192,_,00580,260
A192__00560.260,8.323418914316443,40.579926560000004,A192,_,00560,260
A192__00510.260,8.316348659882493,40.597113315,A192,_,00510,260
A192__00490.260,8.275836297218383,40.594007545,A192,_,00490,260
A192__00480.260,8.2430827589845,40.592181535,A192,_,00480,260
A192__00400.260,8.328681159256938,40.605620535,A192,_,00400,260
A192__00390.260,8.320884989451724,40.599489950000006,A192,_,00390,260
A192__00380.260,8.312213844470943,40.5935299,A192,_,00380,260
A192__00350.260,8.271846133927113,40.602511660000005,A192,_,00350,260
A192__00340.260,8.261357050143271,40.615541575,A192,_,00340,260
A192__00320.260,8.215893092388786,40.59352267,A192,_,00320,260
A192__00300.260,8.388748633598258,40.61280566,A192,_,00300,260
A192__00260.260,8.314682221396579,40.62217082,A192,_,00260,260
A192__00250.260,8.27664078781101,40.624900675000006,A192,_,00250,260
A192__00240.260,8.213524719405012,40.632737175,A192,_,00240,260
A192__00190.260,8.20044931430001,40.621298005,A192,_,00190,260
A192__00170.260,8.315079342761823,40.624977725,A192,_,00170,260
A192__00160.260,8.271784108118121,40.636690845000004,A192,_,00160,260
A192__00150.260,8.218553366595446,40.629197785,A192,_,00150,260
A192__00100.260,8.272397528954015,40.647796695,A192,_,00100,260
A192__00090.260,8.223249506707994,40.647866735,A192,_,00090,260
A192__00060.260,8.296921002756616,40.655936235,A192,_,00060,260
A192__00050.260,8.27773357578918,40.665867465,A192,_,00050,260
A192__00040.260,8.246920907236577,40.651116974999994,A192,_,00040,260
A192__00020.260,8.200233748024976,40.652166555,A192,_,00020,260
A192__0071.2600,8.32589815278185,40.549554725,A192,_,0071,2600
