nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__0071.2603,8.326485517132635,40.549923515,A192,_,0071,2603
A192__0071.2604,8.326324715859904,40.550087635,A192,_,0071,2604
A192__0071.2605,8.326262110194207,40.54946081,A192,_,0071,2605
A192__00520.2607,8.328983072529866,40.59455094,A192,_,00520,2607
A192__0071.2608,8.32774785985151,40.55072121,A192,_,0071,2608
A192__0071.2609,8.322609105159877,40.553625679999996,A192,_,0071,2609
A192__00010.261,8.216067245019968,40.655158545,A192,_,00010,261
A192__00970.261,8.314449552684113,40.557745525,A192,_,00970,261
A192__00960.261,8.36343323958322,40.50307392,A192,_,00960,261
A192__00950.261,8.338955678128826,40.509898504999995,A192,_,00950,261
A192__00940.261,8.356678842524857,40.50926435,A192,_,00940,261
A192__00930.261,8.34148827076802,40.516434110000006,A192,_,00930,261
A192__00890.261,8.347725711445886,40.531073825,A192,_,00890,261
A192__00850.261,8.343823315176426,40.530165645,A192,_,00850,261
A192__00840.261,8.330728748027063,40.537722529999996,A192,_,00840,261
A192__00800.261,8.356882351169041,40.542226580000005,A192,_,00800,261
A192__00790.261,8.346245784818084,40.53849338,A192,_,00790,261
A192__00750.261,8.362791774189379,40.565072145,A192,_,00750,261
A192__00740.261,8.355298889026738,40.552274905,A192,_,00740,261
A192__00730.261,8.349489213316527,40.558987605,A192,_,00730,261
A192__00720.261,8.33522832718111,40.558824584999996,A192,_,00720,261
A192__0071.261,8.320817175767651,40.55942464,A192,_,0071,261
A192__00690.261,8.376989504459551,40.568232975,A192,_,00690,261
A192__00680.261,8.35582071049939,40.569297145,A192,_,00680,261
A192__00670.261,8.342233130956782,40.563261714999996,A192,_,00670,261
A192__00630.261,8.33704034784524,40.5738343,A192,_,00630,261
A192__00620.261,8.32328132427014,40.574332825,A192,_,00620,261
A192__0061.261,8.32170297332236,40.574229079999995,A192,_,0061,261
A192__00600.261,8.352369649224027,40.575774319999994,A192,_,00600,261
A192__00580.261,8.370694278356574,40.582448315,A192,_,00580,261
A192__00560.261,8.332878038343575,40.586930054999996,A192,_,00560,261
A192__00550.261,8.323225373468809,40.58268819,A192,_,00550,261
A192__00540.261,8.350950257547531,40.59521759,A192,_,00540,261
A192__00530.261,8.339869699965341,40.595252439999996,A192,_,00530,261
A192__00520.261,8.327283308991916,40.59172751,A192,_,00520,261
A192__00510.261,8.316147744082166,40.596984965000004,A192,_,00510,261
A192__00500.261,8.312663234848037,40.583405075,A192,_,00500,261
A192__0049.261,8.281631450907284,40.592197715,A192,_,0049,261
A192__00480.261,8.240345429885956,40.592720255,A192,_,00480,261
A192__00420.261,8.348187666063627,40.59932328,A192,_,00420,261
A192__00410.261,8.334185834784172,40.60105634,A192,_,00410,261
A192__00400.261,8.328998999283606,40.605796215,A192,_,00400,261
A192__00350.261,8.272671153943374,40.602621299999996,A192,_,00350,261
A192__00340.261,8.2612010561365,40.61530727,A192,_,00340,261
A192__00300.261,8.388709508168178,40.612923984999995,A192,_,00300,261
A192__00250.261,8.276967045240653,40.623951645,A192,_,00250,261
A192__00240.261,8.212885167384485,40.615287190000004,A192,_,00240,261
A192__00190.261,8.200407639604848,40.621082,A192,_,00190,261
A192__00170.261,8.314833682575205,40.625123705,A192,_,00170,261
A192__00160.261,8.27180055485908,40.634117855,A192,_,00160,261
A192__00150.261,8.241478771736986,40.64244984,A192,_,00150,261
A192__00120.261,8.30643774529415,40.635807345,A192,_,00120,261
A192__00100.261,8.273208704447413,40.646510805,A192,_,00100,261
A192__00090.261,8.223635044076381,40.64775421,A192,_,00090,261
A192__00050.261,8.278387768873358,40.666080655,A192,_,00050,261
A192__00040.261,8.25325698551724,40.64969012,A192,_,00040,261
A192__00020.261,8.200701082677785,40.65143757,A192,_,00020,261
A192__0071.2610,8.322425429170547,40.55372408,A192,_,0071,2610
A192__0071.2611,8.322510859948315,40.553678605,A192,_,0071,2611
A192__0071.2613,8.326023030711127,40.548515,A192,_,0071,2613
A192__00010.262,8.216456513780908,40.655179610000005,A192,_,00010,262
A192__00970.262,8.31445818307529,40.55781458,A192,_,00970,262
A192__00960.262,8.363353974654018,40.502250724999996,A192,_,00960,262
A192__00950.262,8.337952153118088,40.510675765,A192,_,00950,262
A192__00940.262,8.356346373638097,40.508055264999996,A192,_,00940,262
A192__00930.262,8.340728219694974,40.518780155,A192,_,00930,262
A192__00890.262,8.345695369639717,40.53101072,A192,_,00890,262
A192__00880.262,8.34362899543935,40.52913235,A192,_,00880,262
A192__00860.262,8.349262942495379,40.538797395,A192,_,00860,262
A192__00850.262,8.33570201636015,40.540476285,A192,_,00850,262
A192__00810.262,8.370356196772562,40.547841575,A192,_,00810,262
A192__00800.262,8.345528872407684,40.549760625000005,A192,_,00800,262
A192__00790.262,8.339586543459856,40.54328873,A192,_,00790,262
A192__0077.262,8.331785363524808,40.55356755,A192,_,0077,262
A192__00740.262,8.355911265369475,40.553563725,A192,_,00740,262
A192__00720.262,8.335398711948931,40.558902985,A192,_,00720,262
A192__00690.262,8.37613625842486,40.56897415,A192,_,00690,262
A192__00680.262,8.349772958487979,40.568623325,A192,_,00680,262
A192__00670.262,8.342095142238326,40.56345852,A192,_,00670,262
A192__00660.262,8.327723245530715,40.55949373,A192,_,00660,262
A192__00630.262,8.336825116809782,40.573668995,A192,_,00630,262
A192__00620.262,8.323467344377462,40.57453871,A192,_,00620,262
A192__0061.262,8.321666170415835,40.57402622,A192,_,0061,262
A192__00570.262,8.353571878485557,40.5869068,A192,_,00570,262
A192__00560.262,8.329117151358226,40.586538825,A192,_,00560,262
A192__00550.262,8.320446127625557,40.588845025,A192,_,00550,262
A192__00540.262,8.34718760031921,40.591676680000006,A192,_,00540,262
A192__00510.262,8.320200053327845,40.594509724999995,A192,_,00510,262
A192__00500.262,8.316204357018155,40.582076285,A192,_,00500,262
A192__0049.262,8.281481264809482,40.59244821,A192,_,0049,262
A192__00480.262,8.238469220465667,40.593280385,A192,_,00480,262
A192__00420.262,8.34826236549312,40.599079759999995,A192,_,00420,262
A192__00410.262,8.333821790924084,40.60112886,A192,_,00410,262
A192__00400.262,8.328886039224663,40.605645615,A192,_,00400,262
A192__00380.262,8.310948008028847,40.595813625,A192,_,00380,262
A192__00350.262,8.273016071218128,40.60213781,A192,_,00350,262
A192__00340.262,8.26122988505514,40.615056315000004,A192,_,00340,262
A192__00300.262,8.387838854149486,40.612538055,A192,_,00300,262
A192__00290.262,8.383326764147071,40.61274233,A192,_,00290,262
A192__00210.262,8.324989656145151,40.626555975,A192,_,00210,262
A192__00190.262,8.200313823490895,40.620899699999995,A192,_,00190,262
A192__00170.262,8.314009452237341,40.637793375,A192,_,00170,262
A192__00160.262,8.2718096630732,40.630817275,A192,_,00160,262
A192__00150.262,8.239628389483869,40.644812439999995,A192,_,00150,262
A192__00120.262,8.306428765431601,40.634861335,A192,_,00120,262
A192__00100.262,8.272352252199429,40.646466540000006,A192,_,00100,262
A192__00090.262,8.223645099511156,40.647644875,A192,_,00090,262
A192__00060.262,8.297129893914764,40.66000178,A192,_,00060,262
A192__00040.262,8.256210040931004,40.65058269,A192,_,00040,262
A192__00020.262,8.2021690717829,40.651588614999994,A192,_,00020,262
A192__00710.2622,8.324867291586596,40.55349102,A192,_,00710,2622
A192__00010.263,8.217263424693328,40.65522736,A192,_,00010,263
A192__00970.263,8.314524251150484,40.55781299,A192,_,00970,263
A192__00960.263,8.363236366563598,40.502171544999996,A192,_,00960,263
A192__00950.263,8.338103837489314,40.510487935,A192,_,00950,263
A192__00900.263,8.355961685028248,40.534568655,A192,_,00900,263
A192__00890.263,8.345494190925862,40.53052493,A192,_,00890,263
A192__00860.263,8.349668742740075,40.54171275,A192,_,00860,263
A192__00850.263,8.335589148742848,40.540621290000004,A192,_,00850,263
A192__00840.263,8.331079646554738,40.537503545,A192,_,00840,263
A192__00810.263,8.376891799400513,40.543986875,A192,_,00810,263
A192__00800.263,8.345523458765534,40.54991067500001,A192,_,00800,263
A192__00790.263,8.338411834917387,40.543664355000004,A192,_,00790,263
A192__00750.263,8.381339228302021,40.54959926,A192,_,00750,263
A192__00740.263,8.354018597946627,40.55767934,A192,_,00740,263
A192__00730.263,8.350075126601448,40.55870933,A192,_,00730,263
A192__00720.263,8.334894618550244,40.558976135,A192,_,00720,263
A192__0071.263,8.321034173582532,40.559422420000004,A192,_,0071,263
A192__00690.263,8.376914102689202,40.568809485,A192,_,00690,263
A192__00680.263,8.356276682506252,40.569514639999994,A192,_,00680,263
A192__00670.263,8.343247479168799,40.5629741,A192,_,00670,263
A192__00630.263,8.336610490370347,40.57351251,A192,_,00630,263
A192__00620.263,8.323514044545762,40.574790725,A192,_,00620,263
A192__00590.263,8.397923286840395,40.578265195,A192,_,00590,263
A192__00570.263,8.353515667548121,40.587339345000004,A192,_,00570,263
A192__00560.263,8.331863769682933,40.587095149999996,A192,_,00560,263
A192__00550.263,8.320698713676727,40.58437788,A192,_,00550,263
A192__00540.263,8.342335929556333,40.591574925,A192,_,00540,263
A192__00530.263,8.337658902996012,40.596243675,A192,_,00530,263
A192__00520.263,8.324274869813582,40.594024184999995,A192,_,00520,263
A192__00500.263,8.316479063965712,40.582463595,A192,_,00500,263
A192__0049.263,8.282873305789064,40.592729285000004,A192,_,0049,263
A192__00480.263,8.223595692456971,40.590540114999996,A192,_,00480,263
A192__00390.263,8.323572538228992,40.59936961,A192,_,00390,263
A192__00380.263,8.313003684293607,40.597842959999994,A192,_,00380,263
A192__00360.263,8.300997109957962,40.603182149999995,A192,_,00360,263
A192__00350.263,8.272491027990586,40.602023654999996,A192,_,00350,263
A192__00340.263,8.26468175492133,40.61431731,A192,_,00340,263
A192__00300.263,8.388744793218187,40.61308032,A192,_,00300,263
A192__00290.263,8.38379765119498,40.612535015000006,A192,_,00290,263
A192__00250.263,8.278318209294365,40.62211836,A192,_,00250,263
A192__00240.263,8.21339387921439,40.63229845,A192,_,00240,263
A192__00210.263,8.32881056009667,40.626389885,A192,_,00210,263
A192__00190.263,8.200137845659054,40.620558835,A192,_,00190,263
A192__00170.263,8.316904857865724,40.637777465,A192,_,00170,263
A192__00160.263,8.26119568126284,40.624785335,A192,_,00160,263
A192__00150.263,8.239637431601839,40.645024425,A192,_,00150,263
A192__00120.263,8.307183169295469,40.635796495,A192,_,00120,263
A192__00090.263,8.222814177126724,40.64720246,A192,_,00090,263
A192__00060.263,8.297122979230569,40.65637141,A192,_,00060,263
A192__00040.263,8.245397106641867,40.649749045,A192,_,00040,263
A192__00020.263,8.202628146592776,40.651249115,A192,_,00020,263
A192__0071.2632,8.320729630126273,40.554888004999995,A192,_,0071,2632
A192__0071.2634,8.31899941869661,40.552381615,A192,_,0071,2634
A192__0071.2638,8.322333262826216,40.555567315000005,A192,_,0071,2638
A192__00010.264,8.217943598570049,40.655264040000006,A192,_,00010,264
A192__00970.264,8.314515570135551,40.557744154999995,A192,_,00970,264
A192__00960.264,8.363441350190037,40.50188296,A192,_,00960,264
A192__00950.264,8.338131389569892,40.51079912,A192,_,00950,264
A192__00930.264,8.340902212811997,40.51838028,A192,_,00930,264
A192__00900.264,8.356104199986063,40.5348723,A192,_,00900,264
A192__00890.264,8.345673242998439,40.530509245000005,A192,_,00890,264
A192__00880.264,8.346836624775028,40.5244048,A192,_,00880,264
A192__00860.264,8.349825932770838,40.541818475,A192,_,00860,264
A192__00850.264,8.335456523223392,40.541140485,A192,_,00850,264
A192__00840.264,8.329579596101954,40.537985555,A192,_,00840,264
A192__00810.264,8.37668513904757,40.543547415,A192,_,00810,264
A192__00800.264,8.345742316795262,40.550210065,A192,_,00800,264
A192__00790.264,8.338369853783366,40.5435877,A192,_,00790,264
A192__00780.264,8.327028911447222,40.545490825,A192,_,00780,264
A192__0077.264,8.327599029477854,40.556185255,A192,_,0077,264
A192__00750.264,8.377394120459002,40.54980655,A192,_,00750,264
A192__00740.264,8.353908706238627,40.557520395,A192,_,00740,264
A192__00670.264,8.343229730868458,40.562987025,A192,_,00670,264
A192__00660.264,8.327932487952394,40.559505470000005,A192,_,00660,264
A192__0064.264,8.319418696757923,40.56286953,A192,_,0064,264
A192__00630.264,8.336535445061985,40.57330057,A192,_,00630,264
A192__00620.264,8.323720487778406,40.57401505,A192,_,00620,264
A192__0061.264,8.321338803060028,40.573767419999996,A192,_,0061,264
A192__00600.264,8.331668442012045,40.583982660000004,A192,_,00600,264
A192__00590.264,8.38887128774591,40.580421125,A192,_,00590,264
A192__00570.264,8.353726575150754,40.58721822,A192,_,00570,264
A192__00560.264,8.332306172665128,40.587008505,A192,_,00560,264
A192__00520.264,8.324096810705996,40.59469746,A192,_,00520,264
A192__00510.264,8.319951309050222,40.594387194999996,A192,_,00510,264
A192__00480.264,8.223756564201004,40.59064132,A192,_,00480,264
A192__00420.264,8.34666044755972,40.600634625,A192,_,00420,264
A192__00400.264,8.325872756440429,40.597093695,A192,_,00400,264
A192__00350.264,8.271946995980567,40.60190538,A192,_,00350,264
A192__00340.264,8.264410085464347,40.614267685,A192,_,00340,264
A192__00320.264,8.214574564619577,40.593292465000005,A192,_,00320,264
A192__00290.264,8.382993835362587,40.612634920000005,A192,_,00290,264
A192__00260.264,8.314159134977395,40.620819705,A192,_,00260,264
A192__00240.264,8.217230005221232,40.63205749,A192,_,00240,264
A192__00190.264,8.20121880013737,40.62197552,A192,_,00190,264
A192__00170.264,8.31690607796439,40.63767124,A192,_,00170,264
A192__00160.264,8.265364869424445,40.62485733,A192,_,00160,264
A192__00150.264,8.239863601566391,40.644812439999995,A192,_,00150,264
A192__00120.264,8.307182444847609,40.63483997,A192,_,00120,264
A192__00090.264,8.205601511453121,40.64658791,A192,_,00090,264
A192__00070.264,8.323826726310394,40.6636097,A192,_,00070,264
A192__00060.264,8.300751397097162,40.66199099,A192,_,00060,264
A192__00040.264,8.244286457811915,40.645065635,A192,_,00040,264
A192__00020.264,8.202724583086297,40.65147348,A192,_,00020,264
A192__00040.265,8.252138471425656,40.64144806,A192,_,00040,265
A192__00970.265,8.314632502313945,40.557731180000005,A192,_,00970,265
A192__00960.265,8.363499685647508,40.501878545,A192,_,00960,265
A192__00950.265,8.337121349052211,40.511543495,A192,_,00950,265
A192__00940.265,8.354836193623782,40.50783119,A192,_,00940,265
A192__00930.265,8.340930604864116,40.518164835,A192,_,00930,265
A192__00900.265,8.3559808570315,40.534854695,A192,_,00900,265
A192__00890.265,8.345987228742027,40.53089969,A192,_,00890,265
A192__00880.265,8.349091650045906,40.524752475,A192,_,00880,265
A192__00860.265,8.350322339096568,40.541129475,A192,_,00860,265
A192__00850.265,8.342714385832402,40.531570795,A192,_,00850,265
A192__00840.265,8.329519504125152,40.53782663,A192,_,00840,265
A192__00810.265,8.376470723779954,40.543104505,A192,_,00810,265
A192__00800.265,8.345571141382809,40.549966010000006,A192,_,00800,265
A192__00780.265,8.327068906096443,40.54268431,A192,_,00780,265
A192__0077.265,8.328345846349272,40.55596319,A192,_,0077,265
A192__00740.265,8.35417134892699,40.558351474999995,A192,_,00740,265
A192__00730.265,8.350889634329327,40.55938818,A192,_,00730,265
A192__0072.265,8.330558224557665,40.5558018,A192,_,0072,265
A192__0071.265,8.321171376218928,40.55985651,A192,_,0071,265
A192__00690.265,8.377377892944876,40.569823095000004,A192,_,00690,265
A192__00680.265,8.351570672292219,40.569382385,A192,_,00680,265
A192__00670.265,8.34303086972135,40.563133815,A192,_,00670,265
A192__00660.265,8.327934863087204,40.559313215,A192,_,00660,265
A192__00620.265,8.323871727292227,40.574321595,A192,_,00620,265
A192__0061.265,8.321866898072852,40.573732505,A192,_,0061,265
A192__00600.265,8.350456644217855,40.578342930000005,A192,_,00600,265
A192__00590.265,8.388938855323609,40.57998144,A192,_,00590,265
A192__00560.265,8.323894064708437,40.57736536,A192,_,00560,265
A192__00530.265,8.335698356046723,40.589537230000005,A192,_,00530,265
A192__00510.265,8.314695806816179,40.596703735000006,A192,_,00510,265
A192__0049.265,8.282719515137083,40.592787645,A192,_,0049,265
A192__00480.265,8.223895074634957,40.590560350000004,A192,_,00480,265
A192__00420.265,8.346718311882768,40.60053548,A192,_,00420,265
A192__00400.265,8.32958209978188,40.600696479999996,A192,_,00400,265
A192__00380.265,8.314434379957628,40.59705436,A192,_,00380,265
A192__00360.265,8.302069270159576,40.603404755,A192,_,00360,265
A192__00350.265,8.272240501943816,40.60224925,A192,_,00350,265
A192__00340.265,8.265297943585024,40.614442725,A192,_,00340,265
A192__00300.265,8.387637315061195,40.61277685,A192,_,00300,265
A192__00290.265,8.380329625100106,40.61713037,A192,_,00290,265
A192__00250.265,8.277577350909617,40.60767621,A192,_,00250,265
A192__00240.265,8.21724913323714,40.632466199999996,A192,_,00240,265
A192__00190.265,8.201071158336362,40.62168079,A192,_,00190,265
A192__00170.265,8.31476059120671,40.63698216,A192,_,00170,265
A192__00160.265,8.268149073223865,40.624905505,A192,_,00160,265
A192__00110.265,8.294147256860619,40.648202855,A192,_,00110,265
A192__00100.265,8.273694892168798,40.6554586,A192,_,00100,265
A192__00090.265,8.20534778561097,40.6473666,A192,_,00090,265
A192__00050.265,8.274302130571762,40.66046,A192,_,00050,265
A192__00010.266,8.209923115733513,40.66158832,A192,_,00010,266
A192__00970.266,8.314632686194784,40.557803495,A192,_,00970,266
A192__00960.266,8.36529830879774,40.50121324,A192,_,00960,266
A192__00950.266,8.336814943903857,40.511719195,A192,_,00950,266
A192__00940.266,8.355405885088722,40.507930425,A192,_,00940,266
A192__00930.266,8.341051693514903,40.5180543,A192,_,00930,266
A192__00890.266,8.346274285273724,40.5308845,A192,_,00890,266
A192__00850.266,8.34293667517168,40.532505085,A192,_,00850,266
A192__00840.266,8.329439214854169,40.53766358,A192,_,00840,266
A192__00810.266,8.373171036343413,40.547588525,A192,_,00810,266
A192__00780.266,8.326921199456498,40.542290545,A192,_,00780,266
A192__0077.266,8.32787890427026,40.55522714,A192,_,0077,266
A192__00740.266,8.361282915366683,40.56334126,A192,_,00740,266
A192__00730.266,8.350282761500281,40.558113215000006,A192,_,00730,266
A192__00720.266,8.342052974493805,40.55699029,A192,_,00720,266
A192__0071.266,8.321281668956143,40.559711820000004,A192,_,0071,266
A192__00690.266,8.384922651772467,40.57034952,A192,_,00690,266
A192__00670.266,8.34284503690126,40.563293110000004,A192,_,00670,266
A192__00660.266,8.327952507265659,40.55941772,A192,_,00660,266
A192__0064.266,8.319762675333953,40.562428455,A192,_,0064,266
A192__00630.266,8.335841667286802,40.57299047,A192,_,00630,266
A192__00620.266,8.324064717742258,40.574698475000005,A192,_,00620,266
A192__0061.266,8.321900685249812,40.573079435,A192,_,0061,266
A192__00600.266,8.351807198410285,40.57644635,A192,_,00600,266
A192__00590.266,8.375966142316859,40.57742037,A192,_,00590,266
A192__00580.266,8.371377512125747,40.581802339999996,A192,_,00580,266
A192__00570.266,8.347540895622107,40.58909766,A192,_,00570,266
A192__00560.266,8.323838362304802,40.577396934999996,A192,_,00560,266
A192__00520.266,8.323171595148736,40.594442965,A192,_,00520,266
A192__00510.266,8.314922404963994,40.596510355,A192,_,00510,266
A192__00490.266,8.25363229297126,40.58435029,A192,_,00490,266
A192__00480.266,8.228525202142642,40.59134897,A192,_,00480,266
A192__00420.266,8.341313819636351,40.60393271,A192,_,00420,266
A192__00400.266,8.323848864655176,40.602974939999996,A192,_,00400,266
A192__00380.266,8.313083865138529,40.597088305,A192,_,00380,266
A192__00350.266,8.271587630112062,40.601870455,A192,_,00350,266
A192__00340.266,8.265066885586798,40.614498375,A192,_,00340,266
A192__00300.266,8.38750728509801,40.61262365,A192,_,00300,266
A192__00240.266,8.212685959244169,40.631914185,A192,_,00240,266
A192__00190.266,8.200842348820899,40.621223165,A192,_,00190,266
A192__00170.266,8.314764251080007,40.635414415,A192,_,00170,266
A192__00160.266,8.27003471997688,40.62492898,A192,_,00160,266
A192__00110.266,8.294284060041024,40.64892442,A192,_,00110,266
A192__00100.266,8.270602775893149,40.645954265,A192,_,00100,266
A192__00090.266,8.20989367288352,40.648590875,A192,_,00090,266
A192__00060.266,8.30690570701801,40.659508985,A192,_,00060,266
A192__00040.266,8.263090758025164,40.641262415,A192,_,00040,266
A192__00020.266,8.219322596518499,40.654757485000005,A192,_,00020,266
A192__0071.2662,8.325730816342222,40.555211355,A192,_,0071,2662
A192__00010.267,8.21015203891507,40.66172384,A192,_,00010,267
A192__00970.267,8.314713608651033,40.557798005,A192,_,00970,267
A192__00960.267,8.362931185710874,40.502020445,A192,_,00960,267
A192__00950.267,8.336851806405829,40.51181967,A192,_,00950,267
A192__00940.267,8.357322874070238,40.516900899999996,A192,_,00940,267
A192__00930.267,8.34094250423244,40.517781889999995,A192,_,00930,267
A192__00890.267,8.34668746987953,40.530410295,A192,_,00890,267
A192__00880.267,8.350034425410751,40.524344830000004,A192,_,00880,267
A192__00850.267,8.34279323163101,40.53265748,A192,_,00850,267
A192__00840.267,8.328823248678354,40.53799004,A192,_,00840,267
A192__0077.267,8.330094597251373,40.555416955,A192,_,0077,267
A192__00740.267,8.357597600624086,40.56433591,A192,_,00740,267
A192__00730.267,8.348833628747471,40.560704744999995,A192,_,00730,267
A192__00720.267,8.34235704922612,40.557814105,A192,_,00720,267
A192__0071.267,8.321398282882726,40.559563595,A192,_,0071,267
A192__00690.267,8.379790131604345,40.566215975,A192,_,00690,267
A192__00670.267,8.342883394518186,40.569479645,A192,_,00670,267
A192__00660.267,8.327982926428955,40.55933412,A192,_,00660,267
A192__00620.267,8.324089540923534,40.57450691,A192,_,00620,267
A192__00600.267,8.351475591832248,40.576854485,A192,_,00600,267
A192__00590.267,8.37672725283548,40.57748087,A192,_,00590,267
A192__00560.267,8.323103960490585,40.577082495,A192,_,00560,267
A192__00540.267,8.355311714140605,40.593767220000004,A192,_,00540,267
A192__00510.267,8.314968248861337,40.596485675,A192,_,00510,267
A192__0050.267,8.31223395215872,40.578655624999996,A192,_,0050,267
A192__0049.267,8.285134345778857,40.591497855,A192,_,0049,267
A192__00420.267,8.341024042892467,40.603820825,A192,_,00420,267
A192__00400.267,8.330851905834358,40.601618465,A192,_,00400,267
A192__00380.267,8.313646543616777,40.595944855,A192,_,00380,267
A192__00360.267,8.300403059055466,40.6114111,A192,_,00360,267
A192__00350.267,8.272647130712475,40.60154407,A192,_,00350,267
A192__00340.267,8.2651428689528,40.614333904999995,A192,_,00340,267
A192__00320.267,8.214546761792676,40.593106379999995,A192,_,00320,267
A192__00300.267,8.385032845988974,40.611982565000005,A192,_,00300,267
A192__00290.267,8.38048038102316,40.614562320000005,A192,_,00290,267
A192__00250.267,8.273714182855844,40.62867122,A192,_,00250,267
A192__00240.267,8.21294451515887,40.632425805,A192,_,00240,267
A192__00210.267,8.360752817656955,40.631206065,A192,_,00210,267
A192__00190.267,8.20060205931809,40.620742155,A192,_,00190,267
A192__00170.267,8.317943553602532,40.6344987,A192,_,00170,267
A192__00110.267,8.294586192234748,40.649610485,A192,_,00110,267
A192__00090.267,8.208855766584573,40.648046555,A192,_,00090,267
A192__00070.267,8.326546438019486,40.660143645,A192,_,00070,267
A192__00060.267,8.300630049965218,40.660925684999995,A192,_,00060,267
A192__00040.267,8.25090418512366,40.665041305,A192,_,00040,267
A192__00030.267,8.243521050174948,40.664636675,A192,_,00030,267
A192__00020.267,8.221311903274591,40.655039155,A192,_,00020,267
A192__00010.268,8.210223570953818,40.66184434,A192,_,00010,268
A192__00970.268,8.314725213806135,40.55772891,A192,_,00970,268
A192__00960.268,8.363385949612677,40.502071355,A192,_,00960,268
A192__00950.268,8.336732413564611,40.511971605,A192,_,00950,268
A192__00930.268,8.340966360214278,40.51762976,A192,_,00930,268
A192__00880.268,8.348897788918245,40.52574473,A192,_,00880,268
A192__00850.268,8.343516641320718,40.53087977,A192,_,00850,268
A192__00840.268,8.329068380140889,40.53809787,A192,_,00840,268
A192__00810.268,8.372089323463726,40.54706157,A192,_,00810,268
A192__00780.268,8.326994217059422,40.545595405,A192,_,00780,268
A192__0077.268,8.327391954030524,40.55497531,A192,_,0077,268
A192__00740.268,8.3612847468011,40.56011884,A192,_,00740,268
A192__00720.268,8.340586083543602,40.55792479,A192,_,00720,268
A192__00690.268,8.380796669115082,40.566566734999995,A192,_,00690,268
A192__00660.268,8.32785576942496,40.55927989,A192,_,00660,268
A192__0064.268,8.32054303226262,40.561523365,A192,_,0064,268
A192__00620.268,8.323935156409537,40.57479575,A192,_,00620,268
A192__0061.268,8.3216464744808,40.573303159999995,A192,_,0061,268
A192__00600.268,8.35125880066515,40.577266955,A192,_,00600,268
A192__00590.268,8.377483026712735,40.577539855,A192,_,00590,268
A192__00570.268,8.348273835768808,40.589108475,A192,_,00570,268
A192__00540.268,8.355509001484108,40.593815559999996,A192,_,00540,268
A192__00530.268,8.335905085230028,40.595921395,A192,_,00530,268
A192__00510.268,8.320209781523083,40.594024715,A192,_,00510,268
A192__0050.268,8.312859598321893,40.577940975,A192,_,0050,268
A192__0049.268,8.285244592421709,40.591363365,A192,_,0049,268
A192__00480.268,8.245963418979464,40.584892795,A192,_,00480,268
A192__00420.268,8.348201378306946,40.602804954999996,A192,_,00420,268
A192__00410.268,8.331958204335969,40.605297925,A192,_,00410,268
A192__00400.268,8.32627352132791,40.608450335,A192,_,00400,268
A192__00390.268,8.324479640889578,40.60886198,A192,_,00390,268
A192__00380.268,8.313939228204038,40.59661148,A192,_,00380,268
A192__00350.268,8.271774877731469,40.601368295,A192,_,00350,268
A192__00340.268,8.2613744768219,40.604276555,A192,_,00340,268
A192__00320.268,8.21414701002891,40.59312951,A192,_,00320,268
A192__00290.268,8.380950358136179,40.61569314,A192,_,00290,268
A192__00240.268,8.21260032150394,40.63232012,A192,_,00240,268
A192__00210.268,8.360904008553392,40.63135148,A192,_,00210,268
A192__00190.268,8.200460495654688,40.620459865,A192,_,00190,268
A192__00170.268,8.320121995175949,40.634497464999995,A192,_,00170,268
A192__00120.268,8.304036820690031,40.630740315,A192,_,00120,268
A192__00110.268,8.294582949116334,40.649804579999994,A192,_,00110,268
A192__00100.268,8.271351202841187,40.647293489999996,A192,_,00100,268
A192__00070.268,8.326123947746533,40.66120059,A192,_,00070,268
A192__00060.268,8.30118414090285,40.659302725,A192,_,00060,268
