nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00050.268,8.27406314183052,40.659532825,A192,_,00050,268
A192__00040.268,8.251930064288837,40.662595195,A192,_,00040,268
A192__00030.268,8.243957720370354,40.663596784999996,A192,_,00030,268
A192__00020.268,8.221447088598243,40.654741795,A192,_,00020,268
A192__00010.269,8.210257896974817,40.661632585,A192,_,00010,269
A192__00970.269,8.31480254786619,40.557729085000005,A192,_,00970,269
A192__00960.269,8.363441935640765,40.502063615,A192,_,00960,269
A192__00950.269,8.336830083578366,40.512074095,A192,_,00950,269
A192__00930.269,8.341015292290539,40.5173985,A192,_,00930,269
A192__00890.269,8.35190980529378,40.53098503,A192,_,00890,269
A192__00860.269,8.36785749360811,40.541558635,A192,_,00860,269
A192__00850.269,8.343665293433276,40.533096715,A192,_,00850,269
A192__00840.269,8.328777547100561,40.537833145,A192,_,00840,269
A192__00810.269,8.371020149284101,40.546774815000006,A192,_,00810,269
A192__0077.269,8.327511936004264,40.554856689999994,A192,_,0077,269
A192__00740.269,8.361420326757834,40.560002215,A192,_,00740,269
A192__00730.269,8.349318440001214,40.55992139,A192,_,00730,269
A192__00720.269,8.341021886899497,40.557008525,A192,_,00720,269
A192__00680.269,8.350421778403975,40.571317825,A192,_,00680,269
A192__00670.269,8.347777987276356,40.567190014999994,A192,_,00670,269
A192__00620.269,8.3237426095613,40.575053005,A192,_,00620,269
A192__0061.269,8.321663779303972,40.57320292,A192,_,0061,269
A192__00590.269,8.378220987979933,40.577606305,A192,_,00590,269
A192__00560.269,8.323103377696807,40.577149774999995,A192,_,00560,269
A192__00540.269,8.346817206020935,40.592995134999995,A192,_,00540,269
A192__00530.269,8.335048081016732,40.593148315,A192,_,00530,269
A192__00510.269,8.320254976216416,40.59419261,A192,_,00510,269
A192__00500.269,8.307759756976543,40.584931525,A192,_,00500,269
A192__00410.269,8.33203247228355,40.605777669999995,A192,_,00410,269
A192__00400.269,8.326087484742288,40.60852278,A192,_,00400,269
A192__00380.269,8.313104608714411,40.596229395,A192,_,00380,269
A192__00350.269,8.272851879333986,40.60099626,A192,_,00350,269
A192__00340.269,8.266043922836625,40.60541085,A192,_,00340,269
A192__00320.269,8.213881460235083,40.593157559999995,A192,_,00320,269
A192__00250.269,8.276040235499327,40.628675619999996,A192,_,00250,269
A192__00240.269,8.221733803604788,40.61829659,A192,_,00240,269
A192__00190.269,8.200439800326825,40.620218465,A192,_,00190,269
A192__00170.269,8.309234408822935,40.634406135,A192,_,00170,269
A192__00120.269,8.306067839320894,40.630044389999995,A192,_,00120,269
A192__00110.269,8.294559232654908,40.64934079,A192,_,00110,269
A192__00090.269,8.20804269163045,40.648107155,A192,_,00090,269
A192__00060.269,8.304668080446223,40.65895438,A192,_,00060,269
A192__00050.269,8.284739370262844,40.665116229999995,A192,_,00050,269
A192__00040.269,8.252642484973753,40.665130895000004,A192,_,00040,269
A192__00030.269,8.242092983659305,40.664995239999996,A192,_,00030,269
A192__00020.269,8.221130127707124,40.65493543,A192,_,00020,269
A192__0071.2694,8.326447801720683,40.56020605,A192,_,0071,2694
A192__00020.27,8.211259823700239,40.6548626,A192,_,00020,27
A192__00970.27,8.312509270832752,40.559524295,A192,_,00970,27
A192__00960.27,8.36574296846338,40.52194821,A192,_,00960,27
A192__00950.27,8.346582476585525,40.518444355,A192,_,00950,27
A192__00940.27,8.353494586677337,40.520486815,A192,_,00940,27
A192__00930.27,8.333140947264233,40.521470475,A192,_,00930,27
A192__00910.27,8.412613534695101,40.533207855,A192,_,00910,27
A192__00900.27,8.366278327633648,40.53534349,A192,_,00900,27
A192__00890.27,8.352099232872915,40.534792315000004,A192,_,00890,27
A192__00860.27,8.354121074286445,40.53982983,A192,_,00860,27
A192__00850.27,8.339624175779008,40.53738183,A192,_,00850,27
A192__00820.27,8.379617758770406,40.548356945,A192,_,00820,27
A192__00810.27,8.365451773680677,40.548835170000004,A192,_,00810,27
A192__00800.27,8.353280633706007,40.55028978,A192,_,00800,27
A192__00790.27,8.34085547204882,40.54466281,A192,_,00790,27
A192__00740.27,8.362139912010825,40.558816155,A192,_,00740,27
A192__00730.27,8.348565551924374,40.55647906,A192,_,00730,27
A192__00720.27,8.336037490549185,40.55740496,A192,_,00720,27
A192__0061.27,8.316730396006946,40.576713765,A192,_,0061,27
A192__00570.27,8.344310269040268,40.588595915,A192,_,00570,27
A192__00560.27,8.324883255688922,40.583577489999996,A192,_,00560,27
A192__00550.27,8.318876956140599,40.58863855,A192,_,00550,27
A192__00540.27,8.342392217560102,40.592448605,A192,_,00540,27
A192__00530.27,8.334744445597694,40.595304549999994,A192,_,00530,27
A192__00510.27,8.319996095936578,40.594647370000004,A192,_,00510,27
A192__00470.27,8.213207066256565,40.573145679999996,A192,_,00470,27
A192__00460.27,8.16176124665652,40.575660415,A192,_,00460,27
A192__00440.27,8.389162908442188,40.60897262,A192,_,00440,27
A192__00430.27,8.37244403289013,40.5975809,A192,_,00430,27
A192__00420.27,8.344203576363226,40.596735355,A192,_,00420,27
A192__00410.27,8.340252408078069,40.606259570000006,A192,_,00410,27
A192__00400.27,8.323884106128283,40.603637539999994,A192,_,00400,27
A192__00390.27,8.320815365100714,40.60968593,A192,_,00390,27
A192__00380.27,8.306995864053725,40.59446382,A192,_,00380,27
A192__00370.27,8.288175727393373,40.59438401,A192,_,00370,27
A192__00360.27,8.29839264678607,40.600748949999996,A192,_,00360,27
A192__00330.27,8.228936045790114,40.60097688,A192,_,00330,27
A192__00300.27,8.380284155053193,40.605453804999996,A192,_,00300,27
A192__00290.27,8.396772894615108,40.619855965,A192,_,00290,27
A192__00280.27,8.361838476971165,40.602901239999994,A192,_,00280,27
A192__00260.27,8.299387859129652,40.61669941,A192,_,00260,27
A192__00240.27,8.215110271617053,40.61344306,A192,_,00240,27
A192__00230.27,8.186467148942938,40.6089763,A192,_,00230,27
A192__00220.27,8.143600336452728,40.614816745,A192,_,00220,27
A192__00200.27,8.253715612635233,40.631752000000006,A192,_,00200,27
A192__00150.27,8.237670198095454,40.63871573,A192,_,00150,27
A192__00070.27,8.33705296140542,40.65866546,A192,_,00070,27
A192__00010.270,8.230456108119617,40.655973775,A192,_,00010,270
A192__00970.270,8.31479630894033,40.55779477,A192,_,00970,270
A192__00950.270,8.336845021596327,40.512557755,A192,_,00950,270
A192__00930.270,8.340715433697925,40.517296025,A192,_,00930,270
A192__00860.270,8.368343103632963,40.542982945,A192,_,00860,270
A192__00840.270,8.328913969082551,40.53781643,A192,_,00840,270
A192__00810.270,8.371205754256355,40.546491245,A192,_,00810,270
A192__00780.270,8.326991378867515,40.54568526,A192,_,00780,270
A192__0077.270,8.328006064765074,40.55288128,A192,_,0077,270
A192__00740.270,8.361251282976951,40.55988971,A192,_,00740,270
A192__00720.270,8.339119149396517,40.55641106,A192,_,00720,270
A192__0071.270,8.32624958788125,40.55466244,A192,_,0071,270
A192__00690.270,8.380486690951361,40.566034110000004,A192,_,00690,270
A192__00670.270,8.34678181079486,40.56711642,A192,_,00670,270
A192__0064.270,8.320957352282274,40.561425765,A192,_,0064,270
A192__00630.270,8.335807793962347,40.572084149999995,A192,_,00630,270
A192__00620.270,8.323628912887038,40.57490647,A192,_,00620,270
A192__0061.270,8.321876523803972,40.573648975,A192,_,0061,270
A192__00590.270,8.376521974159012,40.5769152,A192,_,00590,270
A192__00570.270,8.341324383153367,40.590499015000006,A192,_,00570,270
A192__00560.270,8.323059652286641,40.577185515,A192,_,00560,270
A192__00530.270,8.334182005336771,40.59322283,A192,_,00530,270
A192__00520.270,8.332007254289397,40.59310366,A192,_,00520,270
A192__00510.270,8.318271173484396,40.596922055,A192,_,00510,270
A192__00500.270,8.31611571847441,40.582241085,A192,_,00500,270
A192__00480.270,8.224517120816198,40.590547125,A192,_,00480,270
A192__00360.270,8.31953807194822,40.613315355,A192,_,00360,270
A192__00350.270,8.271982031260723,40.600810034999995,A192,_,00350,270
A192__00340.270,8.265916227791642,40.60507561,A192,_,00340,270
A192__00320.270,8.213608288683016,40.59319929,A192,_,00320,270
A192__00290.270,8.379771754372085,40.616801734999996,A192,_,00290,270
A192__00250.270,8.279058262412187,40.62677495,A192,_,00250,270
A192__00210.270,8.360360125102781,40.63162114,A192,_,00210,270
A192__00190.270,8.201456980786624,40.62192632,A192,_,00190,270
A192__00170.270,8.31098786969697,40.634405279999996,A192,_,00170,270
A192__00120.270,8.305690333636882,40.63074281,A192,_,00120,270
A192__00110.270,8.295241641349945,40.647756439999995,A192,_,00110,270
A192__00100.270,8.272201275971513,40.64194977,A192,_,00100,270
A192__00090.270,8.208502994087386,40.6482604,A192,_,00090,270
A192__00070.270,8.332111556863008,40.657354395,A192,_,00070,270
A192__00050.270,8.283791469800843,40.66647222,A192,_,00050,270
A192__00040.270,8.25068172770246,40.657033205000005,A192,_,00040,270
A192__00030.270,8.242790671643343,40.66501296,A192,_,00030,270
A192__0071.2704,8.323617761106227,40.55675594,A192,_,0071,2704
A192__00010.271,8.231069407183202,40.656011955,A192,_,00010,271
A192__00970.271,8.314883829941031,40.557801325,A192,_,00970,271
A192__00960.271,8.359120362383615,40.499938195,A192,_,00960,271
A192__00950.271,8.335868012524944,40.513001355,A192,_,00950,271
A192__00940.271,8.358075195041701,40.5159356,A192,_,00940,271
A192__00880.271,8.345058260406361,40.526005765,A192,_,00880,271
A192__00860.271,8.367937718570555,40.542200585,A192,_,00860,271
A192__00850.271,8.335043391109492,40.538602485,A192,_,00850,271
A192__00840.271,8.328592025510206,40.53776269,A192,_,00840,271
A192__00810.271,8.370448088044615,40.546416820000005,A192,_,00810,271
A192__00800.271,8.358538088684414,40.542528355,A192,_,00800,271
A192__00740.271,8.361370858563228,40.559650184999995,A192,_,00740,271
A192__00720.271,8.341380909478964,40.557107035,A192,_,00720,271
A192__00690.271,8.381362066922442,40.56614705,A192,_,00690,271
A192__0064.271,8.320319709657287,40.561909990000004,A192,_,0064,271
A192__00630.271,8.336189017759192,40.572423485,A192,_,00630,271
A192__00620.271,8.323488152774587,40.573975865,A192,_,00620,271
A192__0061.271,8.316653231302034,40.574253915,A192,_,0061,271
A192__00590.271,8.377979646304285,40.577003219999995,A192,_,00590,271
A192__00560.271,8.333660653538294,40.587724249999994,A192,_,00560,271
A192__00550.271,8.321614883677002,40.583503895,A192,_,00550,271
A192__00520.271,8.33185877043923,40.592967945,A192,_,00520,271
A192__00500.271,8.316693284545227,40.582164195,A192,_,00500,271
A192__00480.271,8.243659812272787,40.593786449999996,A192,_,00480,271
A192__00390.271,8.322562457797394,40.60782581,A192,_,00390,271
A192__00360.271,8.316888181143293,40.613334025,A192,_,00360,271
A192__00350.271,8.273054617858907,40.600442625,A192,_,00350,271
A192__00320.271,8.212707376188304,40.594458435,A192,_,00320,271
A192__00290.271,8.384569434919952,40.612334615,A192,_,00290,271
A192__00250.271,8.278999304962342,40.628684895,A192,_,00250,271
A192__00240.271,8.216378530717124,40.632342054999995,A192,_,00240,271
A192__00190.271,8.20124978848343,40.621502160000006,A192,_,00190,271
A192__00170.271,8.314589913068831,40.6338011,A192,_,00170,271
A192__00110.271,8.296075065443873,40.647836695,A192,_,00110,271
A192__00090.271,8.211966572063837,40.640836365,A192,_,00090,271
A192__00040.271,8.252360336532373,40.658432065,A192,_,00040,271
A192__00030.271,8.225345123373335,40.649227395,A192,_,00030,271
A192__00020.271,8.209131950950493,40.655616635,A192,_,00020,271
A192__00010.272,8.231888025205187,40.656060905000004,A192,_,00010,272
A192__00970.272,8.314891387496772,40.55773503,A192,_,00970,272
A192__00960.272,8.363659816251893,40.49826858,A192,_,00960,272
A192__00950.272,8.33696672987179,40.512354875,A192,_,00950,272
A192__00940.272,8.357747914086922,40.51666909,A192,_,00940,272
A192__00930.272,8.340626747478096,40.51850959,A192,_,00930,272
A192__00890.272,8.349890449688015,40.537281495,A192,_,00890,272
A192__00860.272,8.367831887464689,40.54194269,A192,_,00860,272
A192__00850.272,8.334846864714564,40.538433665,A192,_,00850,272
A192__00840.272,8.328709442480585,40.537734815,A192,_,00840,272
A192__00810.272,8.370737743218637,40.546092365,A192,_,00810,272
A192__00800.272,8.359601947467752,40.54697104500001,A192,_,00800,272
A192__00780.272,8.326846069184667,40.544397285,A192,_,00780,272
A192__0077.272,8.328383916022108,40.55166697999999,A192,_,0077,272
A192__00740.272,8.361287617100821,40.559516395,A192,_,00740,272
A192__00730.272,8.349363432458347,40.559694385,A192,_,00730,272
A192__00690.272,8.37367699536593,40.574029339999996,A192,_,00690,272
A192__00660.272,8.328104012413569,40.559384095,A192,_,00660,272
A192__00630.272,8.336561781523475,40.572848144999995,A192,_,00630,272
A192__00620.272,8.332193991785562,40.576987884999994,A192,_,00620,272
A192__0061.272,8.316779932936994,40.5741703,A192,_,0061,272
A192__00590.272,8.376599658682775,40.576556575,A192,_,00590,272
A192__00560.272,8.33380443681429,40.587717605,A192,_,00560,272
A192__00530.272,8.335170105819362,40.59540742,A192,_,00530,272
A192__00520.272,8.331843214876269,40.592843855,A192,_,00520,272
A192__00510.272,8.315696434859706,40.59083028,A192,_,00510,272
A192__00500.272,8.309494088049416,40.581294415,A192,_,00500,272
A192__0049.272,8.281239644518894,40.592874415,A192,_,0049,272
A192__00480.272,8.243477936305394,40.593274655,A192,_,00480,272
A192__00380.272,8.313480742966656,40.59842252,A192,_,00380,272
A192__00360.272,8.311524861756123,40.6117657,A192,_,00360,272
A192__00350.272,8.272203514885964,40.600215925,A192,_,00350,272
A192__00340.272,8.267460249910108,40.620216355,A192,_,00340,272
A192__00320.272,8.213649757464108,40.593734255,A192,_,00320,272
A192__00290.272,8.384703213208933,40.612233615,A192,_,00290,272
A192__00260.272,8.31524040309493,40.621385925,A192,_,00260,272
A192__00240.272,8.216308084514628,40.63248584,A192,_,00240,272
A192__00190.272,8.201087938964523,40.62117879,A192,_,00190,272
A192__00170.272,8.314594804828298,40.632085675,A192,_,00170,272
A192__00120.272,8.311247606978633,40.641255455,A192,_,00120,272
A192__00110.272,8.296415646544112,40.647817875,A192,_,00110,272
A192__00070.272,8.329232671342448,40.664539739999995,A192,_,00070,272
A192__00060.272,8.307848942969557,40.65943542,A192,_,00060,272
A192__00040.272,8.253615525057624,40.657228309999994,A192,_,00040,272
A192__00030.272,8.22507534614373,40.649179655,A192,_,00030,272
A192__00020.272,8.208387824650927,40.655411545,A192,_,00020,272
A192__0071.2720,8.323366163736228,40.55596165,A192,_,0071,2720
A192__00010.273,8.232499155576946,40.656093525,A192,_,00010,273
A192__00970.273,8.314960826119759,40.55780133499999,A192,_,00970,273
A192__00960.273,8.367164165318464,40.496986289999995,A192,_,00960,273
A192__00950.273,8.334500558915158,40.513995984999994,A192,_,00950,273
A192__00940.273,8.35817093588902,40.516206855,A192,_,00940,273
A192__00930.273,8.340636445978843,40.518373345,A192,_,00930,273
A192__00860.273,8.368691597317603,40.542005925,A192,_,00860,273
A192__00850.273,8.342738747781247,40.532180605,A192,_,00850,273
A192__00840.273,8.328784762420113,40.53864036,A192,_,00840,273
A192__00810.273,8.369950465620935,40.54641148,A192,_,00810,273
A192__00800.273,8.360319617464832,40.546376605,A192,_,00800,273
A192__00790.273,8.341160918303128,40.547392515,A192,_,00790,273
A192__0077.273,8.327691795126025,40.552365815,A192,_,0077,273
A192__00690.273,8.367984611829025,40.568149145,A192,_,00690,273
A192__0065.273,8.318652501923967,40.56162447,A192,_,0065,273
A192__00630.273,8.336728913479861,40.572962114999996,A192,_,00630,273
A192__00620.273,8.332946905856067,40.57664716,A192,_,00620,273
A192__00590.273,8.378029332803404,40.576605025,A192,_,00590,273
A192__00560.273,8.330317486865098,40.587131185000004,A192,_,00560,273
A192__00540.273,8.356681111531216,40.592748314999994,A192,_,00540,273
A192__00510.273,8.315543291872915,40.590793345,A192,_,00510,273
A192__00500.273,8.307687292258542,40.584864235,A192,_,00500,273
A192__0049.273,8.281240097374322,40.59282763,A192,_,0049,273
A192__00400.273,8.324992514631518,40.598284125,A192,_,00400,273
A192__00390.273,8.31880099762187,40.601605629999995,A192,_,00390,273
A192__00380.273,8.314582951808557,40.597284564999995,A192,_,00380,273
A192__00360.273,8.303483575623158,40.60469024,A192,_,00360,273
A192__00350.273,8.273187103509631,40.599962875,A192,_,00350,273
A192__00340.273,8.267208547623117,40.620153605,A192,_,00340,273
A192__00320.273,8.21318349054255,40.593300479999996,A192,_,00320,273
A192__00300.273,8.390237526737902,40.614573109999995,A192,_,00300,273
A192__00290.273,8.381990651562603,40.612207695,A192,_,00290,273
A192__00260.273,8.315091396906311,40.621039034999995,A192,_,00260,273
A192__00250.273,8.27258577009277,40.62867981,A192,_,00250,273
A192__00240.273,8.216514947448964,40.632559045,A192,_,00240,273
A192__00210.273,8.360673098564785,40.63095726,A192,_,00210,273
A192__00190.273,8.200847280637715,40.620697,A192,_,00190,273
A192__00170.273,8.314782805283201,40.632781015,A192,_,00170,273
A192__00120.273,8.31087238272578,40.64110025,A192,_,00120,273
A192__00070.273,8.327732967428103,40.665717369999996,A192,_,00070,273
A192__00060.273,8.296907452604508,40.65390774,A192,_,00060,273
A192__00050.273,8.275984800676152,40.66609239,A192,_,00050,273
A192__00040.273,8.256719279623763,40.65516804,A192,_,00040,273
A192__00020.273,8.208947427584262,40.65504362,A192,_,00020,273
A192__0071.2730,8.32106012137076,40.553716265,A192,_,0071,2730
A192__0071.2734,8.320542764743365,40.553942765,A192,_,0071,2734
A192__0071.2736,8.31907841906266,40.552671079999996,A192,_,0071,2736
A192__0071.2738,8.322864510156803,40.55305385,A192,_,0071,2738
A192__00010.274,8.233291906022192,40.65614062,A192,_,00010,274
A192__00970.274,8.314975686284171,40.557740624999994,A192,_,00970,274
A192__00950.274,8.335056557323584,40.51363967,A192,_,00950,274
A192__00940.274,8.358339126337981,40.51629977,A192,_,00940,274
A192__00930.274,8.340647982482338,40.51818110000001,A192,_,00930,274
A192__00880.274,8.344101847376132,40.526036305,A192,_,00880,274
A192__00850.274,8.335499636993205,40.53820038,A192,_,00850,274
A192__00840.274,8.328710987449359,40.538308325,A192,_,00840,274
A192__00810.274,8.37032302563993,40.54662868,A192,_,00810,274
A192__00800.274,8.359638767785682,40.545661839999994,A192,_,00800,274
A192__00790.274,8.341308980093176,40.547613365000004,A192,_,00790,274
A192__0077.274,8.328193818994,40.552361805000004,A192,_,0077,274
A192__00750.274,8.370612036731163,40.55167667,A192,_,00750,274
A192__00740.274,8.357107529272412,40.55322168,A192,_,00740,274
A192__00690.274,8.366777627769295,40.568678395,A192,_,00690,274
A192__00670.274,8.347182030467678,40.56697778,A192,_,00670,274
A192__00660.274,8.334849441849965,40.565163435,A192,_,00660,274
A192__0064.274,8.320945832780808,40.561652269999996,A192,_,0064,274
A192__00630.274,8.337122239825732,40.57311121,A192,_,00630,274
A192__00620.274,8.32487494875976,40.573028015,A192,_,00620,274
A192__00600.274,8.348849551104248,40.577905689999994,A192,_,00600,274
A192__00590.274,8.37695679473919,40.576078345,A192,_,00590,274
A192__00570.274,8.348932054204166,40.58799646,A192,_,00570,274
A192__00560.274,8.324619898933156,40.58477567,A192,_,00560,274
A192__00540.274,8.349940395363436,40.594563285,A192,_,00540,274
A192__00530.274,8.337733662740625,40.593489930000004,A192,_,00530,274
A192__00520.274,8.332013358102133,40.591126715,A192,_,00520,274
A192__00510.274,8.315986265852743,40.59026641,A192,_,00510,274
A192__00480.274,8.243165041137793,40.59239924,A192,_,00480,274
A192__00390.274,8.319005897981157,40.60183978,A192,_,00390,274
A192__00360.274,8.302740009796121,40.604951355,A192,_,00360,274
A192__00350.274,8.265128419684467,40.599038050000004,A192,_,00350,274
A192__00340.274,8.267069396228965,40.620286775,A192,_,00340,274
A192__00320.274,8.212924633999203,40.593124595,A192,_,00320,274
A192__00300.274,8.387513133437452,40.61229341000001,A192,_,00300,274
A192__00290.274,8.381194460514433,40.611878430000004,A192,_,00290,274
A192__00260.274,8.313215694939823,40.61950753,A192,_,00260,274
A192__00250.274,8.27200044562133,40.628399105,A192,_,00250,274
A192__00240.274,8.229779037088107,40.605955375,A192,_,00240,274
A192__00210.274,8.36109541158877,40.631208055,A192,_,00210,274
A192__00190.274,8.200691216204959,40.620386665,A192,_,00190,274
A192__00110.274,8.29643256692093,40.64858644,A192,_,00110,274
A192__00100.274,8.275035739699087,40.654173555,A192,_,00100,274
A192__00090.274,8.219232474165274,40.647324335,A192,_,00090,274
A192__00070.274,8.327332177660546,40.665147,A192,_,00070,274
A192__00060.274,8.296898649587192,40.651740015,A192,_,00060,274
A192__00040.274,8.263722364488189,40.653282245,A192,_,00040,274
A192__00030.274,8.22677066042964,40.64885937,A192,_,00030,274
A192__00020.274,8.223672691416615,40.64902417,A192,_,00020,274
A192__0071.2740,8.324111398865028,40.559130780000004,A192,_,0071,2740
A192__00010.275,8.233902927082415,40.656175625,A192,_,00010,275
A192__00970.275,8.315035781678652,40.557745895,A192,_,00970,275
A192__00950.275,8.33424208772973,40.51401367,A192,_,00950,275
A192__00930.275,8.34065498695917,40.51807018,A192,_,00930,275
A192__00890.275,8.346038892444273,40.53089969,A192,_,00890,275
A192__00880.275,8.344692038017925,40.526053575,A192,_,00880,275
A192__00860.275,8.36911856875341,40.543020035,A192,_,00860,275
A192__00840.275,8.329101216686436,40.53853115,A192,_,00840,275
A192__00800.275,8.3445127769489,40.549270725,A192,_,00800,275
A192__00740.275,8.36233739071564,40.560887394999995,A192,_,00740,275
A192__00730.275,8.349162164989458,40.559173990000005,A192,_,00730,275
A192__00720.275,8.345825937488264,40.558141774999996,A192,_,00720,275
A192__00690.275,8.36712990252439,40.568983445,A192,_,00690,275
A192__00670.275,8.347347787052191,40.566774195,A192,_,00670,275
A192__00660.275,8.334995952904379,40.565196529999994,A192,_,00660,275
A192__0061.275,8.320942275160721,40.574096354999995,A192,_,0061,275
A192__00600.275,8.33232709143191,40.58404925,A192,_,00600,275
A192__00590.275,8.378077720500798,40.57621744,A192,_,00590,275
A192__00560.275,8.330722415020986,40.586422825,A192,_,00560,275
A192__00540.275,8.347959396689935,40.593245405,A192,_,00540,275
A192__00530.275,8.338407650793997,40.596589495,A192,_,00530,275
A192__00510.275,8.319831822604176,40.59511072,A192,_,00510,275
A192__00500.275,8.314272236668863,40.581949144999996,A192,_,00500,275
A192__00480.275,8.21891873697783,40.59300704,A192,_,00480,275
A192__00360.275,8.303939432606176,40.60555409,A192,_,00360,275
A192__00320.275,8.212419604043026,40.59305192,A192,_,00320,275
A192__00300.275,8.387310254699104,40.612164,A192,_,00300,275
A192__00290.275,8.382373479606642,40.611970455000005,A192,_,00290,275
A192__00250.275,8.27191212678267,40.6286821,A192,_,00250,275
A192__00240.275,8.230949650650206,40.608887374999995,A192,_,00240,275
A192__00210.275,8.360139318897094,40.630607845,A192,_,00210,275
A192__00190.275,8.200569581418462,40.620147835,A192,_,00190,275
A192__00150.275,8.233393689819184,40.63599853,A192,_,00150,275
A192__00120.275,8.305205507245617,40.626702725,A192,_,00120,275
A192__00110.275,8.296062928601025,40.648651875,A192,_,00110,275
A192__00090.275,8.218834069286984,40.647292699999994,A192,_,00090,275
A192__00070.275,8.32746335048964,40.66580047,A192,_,00070,275
A192__00060.275,8.300857356229455,40.653897795,A192,_,00060,275
A192__00020.275,8.210049214144448,40.655631854999996,A192,_,00020,275
A192__00010.276,8.234725738642405,40.656222755,A192,_,00010,276
A192__00970.276,8.315028550121003,40.557798055000006,A192,_,00970,276
A192__00950.276,8.333885589144582,40.514253715,A192,_,00950,276
A192__00940.276,8.357791981267797,40.51663068,A192,_,00940,276
A192__00930.276,8.340460750620473,40.51784662,A192,_,00930,276
A192__00890.276,8.349043637095281,40.53358727,A192,_,00890,276
A192__00880.276,8.344603518669715,40.526210865,A192,_,00880,276
A192__00860.276,8.36776027723327,40.541294615,A192,_,00860,276
A192__00850.276,8.342695863709995,40.531008095000004,A192,_,00850,276
A192__00800.276,8.344343782926387,40.54933903,A192,_,00800,276
A192__0077.276,8.330102266924591,40.552406355,A192,_,0077,276
A192__00750.276,8.37116557882361,40.55212811,A192,_,00750,276
A192__00740.276,8.355605504098277,40.56273752,A192,_,00740,276
A192__00720.276,8.346399990816536,40.55829305,A192,_,00720,276
A192__00690.276,8.3687639192242,40.56858245,A192,_,00690,276
A192__00670.276,8.346379741910631,40.56632703,A192,_,00670,276
A192__0064.276,8.320430271003723,40.56188496,A192,_,0064,276
A192__00620.276,8.33223074237295,40.577511595000004,A192,_,00620,276
A192__00600.276,8.352280427824658,40.575871835,A192,_,00600,276
A192__00570.276,8.343233132712967,40.585775255,A192,_,00570,276
A192__00560.276,8.330497125487781,40.586428575,A192,_,00560,276
A192__00530.276,8.338227426380485,40.596718755,A192,_,00530,276
A192__00510.276,8.319511787518467,40.59516574,A192,_,00510,276
A192__00500.276,8.311564668606966,40.58481938,A192,_,00500,276
A192__00400.276,8.32853691570989,40.600404735,A192,_,00400,276
A192__00390.276,8.31921686079961,40.60141817,A192,_,00390,276
A192__00380.276,8.311776007770131,40.59263943,A192,_,00380,276
A192__00360.276,8.302415452480469,40.60601735,A192,_,00360,276
A192__00340.276,8.264937845022367,40.620505660000006,A192,_,00340,276
A192__00320.276,8.212052966117573,40.593136744999995,A192,_,00320,276
A192__00300.276,8.387223737755523,40.611450675,A192,_,00300,276
A192__00290.276,8.381540861272427,40.61153924,A192,_,00290,276
A192__00250.276,8.271830410458314,40.62845863,A192,_,00250,276
A192__00240.276,8.207144083557171,40.622851495,A192,_,00240,276
A192__00190.276,8.199970691880727,40.620233150000004,A192,_,00190,276
A192__00170.276,8.321010188571567,40.63436266,A192,_,00170,276
A192__00150.276,8.234112862648601,40.635755375,A192,_,00150,276
A192__00120.276,8.304958285713642,40.626645395,A192,_,00120,276
A192__00110.276,8.296850213084415,40.649809579999996,A192,_,00110,276
A192__00090.276,8.215136997458544,40.64686974,A192,_,00090,276
A192__00070.276,8.330820518386316,40.666930230000006,A192,_,00070,276
A192__00060.276,8.304678210384186,40.65566201,A192,_,00060,276
A192__00050.276,8.269477575099224,40.66072733,A192,_,00050,276
A192__00030.276,8.225427243915052,40.648341145,A192,_,00030,276
A192__00020.276,8.210485811593367,40.655217390000004,A192,_,00020,276
A192__0071.2766,8.321645379506649,40.55091304,A192,_,0071,2766
