nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00010.277,8.235327872400166,40.656255335,A192,_,00010,277
A192__00970.277,8.315088917453943,40.557800220000004,A192,_,00970,277
A192__00950.277,8.338577249049944,40.51019252,A192,_,00950,277
A192__00930.277,8.340510973679288,40.5174386,A192,_,00930,277
A192__00890.277,8.347835894657095,40.529194385,A192,_,00890,277
A192__00880.277,8.344482182198998,40.525419065,A192,_,00880,277
A192__00860.277,8.367785135488402,40.54176191,A192,_,00860,277
A192__00840.277,8.329006873545168,40.53825707,A192,_,00840,277
A192__00810.277,8.375821417208671,40.5447468,A192,_,00810,277
A192__00790.277,8.34154103956374,40.548536205,A192,_,00790,277
A192__00740.277,8.355976914290782,40.552497895,A192,_,00740,277
A192__00720.277,8.346154790909647,40.557957079999994,A192,_,00720,277
A192__0071.277,8.3169139356559,40.55640074,A192,_,0071,277
A192__00690.277,8.368004593614943,40.56898856,A192,_,00690,277
A192__00660.277,8.335471677143683,40.564430235,A192,_,00660,277
A192__00630.277,8.338091917377245,40.57406905,A192,_,00630,277
A192__00620.277,8.332344353479346,40.57769238,A192,_,00620,277
A192__0061.277,8.320683912709072,40.574042465,A192,_,0061,277
A192__00600.277,8.352162185718061,40.57601297,A192,_,00600,277
A192__00560.277,8.331234319695506,40.58756124,A192,_,00560,277
A192__00510.277,8.319749964634306,40.59534416,A192,_,00510,277
A192__0050.277,8.31076144850261,40.57890747,A192,_,0050,277
A192__0049.277,8.281091428144148,40.59242711,A192,_,0049,277
A192__00480.277,8.228622270712817,40.58789121,A192,_,00480,277
A192__00400.277,8.326433917994553,40.600338255,A192,_,00400,277
A192__00380.277,8.311270552499918,40.592221095,A192,_,00380,277
A192__00320.277,8.21213286399342,40.593088365,A192,_,00320,277
A192__00300.277,8.387184898929846,40.611723235,A192,_,00300,277
A192__00260.277,8.314410789896293,40.61966645,A192,_,00260,277
A192__00250.277,8.271750175633006,40.628711135,A192,_,00250,277
A192__00240.277,8.207355375541553,40.62257387,A192,_,00240,277
A192__00190.277,8.199807435482334,40.619909915,A192,_,00190,277
A192__00170.277,8.321835622323851,40.634360625,A192,_,00170,277
A192__00120.277,8.29977990019309,40.641091175,A192,_,00120,277
A192__00110.277,8.296856194565141,40.649395575,A192,_,00110,277
A192__00100.277,8.271308169110895,40.6486521,A192,_,00100,277
A192__00090.277,8.21457876955559,40.64640785,A192,_,00090,277
A192__00070.277,8.327542286479813,40.66694367,A192,_,00070,277
A192__00040.277,8.246136624241295,40.66476822,A192,_,00040,277
A192__0071.2773,8.319518560959597,40.55203025,A192,_,0071,2773
A192__00010.278,8.221716144954588,40.6554699,A192,_,00010,278
A192__00970.278,8.31513024119961,40.557774365,A192,_,00970,278
A192__00950.278,8.333342743837276,40.514837915,A192,_,00950,278
A192__00930.278,8.340622038988663,40.517970774999995,A192,_,00930,278
A192__00890.278,8.348201466359992,40.529162385,A192,_,00890,278
A192__00880.278,8.344151483780724,40.52570628,A192,_,00880,278
A192__00860.278,8.367931293595703,40.541437404999996,A192,_,00860,278
A192__00810.278,8.376159815386076,40.544546545,A192,_,00810,278
A192__00800.278,8.35047477522539,40.54757821,A192,_,00800,278
A192__0077.278,8.328358980591368,40.55584078,A192,_,0077,278
A192__00740.278,8.355892588732715,40.55229488,A192,_,00740,278
A192__00720.278,8.334175785840108,40.558561444999995,A192,_,00720,278
A192__0071.278,8.316869446247049,40.556195215,A192,_,0071,278
A192__00690.278,8.367999415777895,40.5695259,A192,_,00690,278
A192__00670.278,8.34587648033359,40.56635814,A192,_,00670,278
A192__00660.278,8.336090952770324,40.563935565,A192,_,00660,278
A192__0065.278,8.317903243778675,40.560277729999996,A192,_,0065,278
A192__0061.278,8.320620717636832,40.573950665,A192,_,0061,278
A192__00600.278,8.35133371503163,40.57556565,A192,_,00600,278
A192__00590.278,8.37335669610384,40.582294125000004,A192,_,00590,278
A192__00560.278,8.331143077288157,40.58773787,A192,_,00560,278
A192__00550.278,8.318948408278082,40.588075790000005,A192,_,00550,278
A192__00540.278,8.355156145815998,40.591741260000006,A192,_,00540,278
A192__00520.278,8.33255352119059,40.592695505,A192,_,00520,278
A192__00510.278,8.315366415031747,40.585953755000006,A192,_,00510,278
A192__00500.278,8.299103983806397,40.591265835,A192,_,00500,278
A192__00480.278,8.228351068630426,40.587704055,A192,_,00480,278
A192__00410.278,8.331569811902334,40.597494795,A192,_,00410,278
A192__00380.278,8.312442533397402,40.59302309,A192,_,00380,278
A192__00360.278,8.304966869308402,40.60552362,A192,_,00360,278
A192__00320.278,8.211782491160834,40.593078954999996,A192,_,00320,278
A192__00300.278,8.391508791339007,40.612374295,A192,_,00300,278
A192__00290.278,8.381936182376945,40.61138583,A192,_,00290,278
A192__00240.278,8.215662512529832,40.63255323,A192,_,00240,278
A192__00210.278,8.325641757928462,40.622157485,A192,_,00210,278
A192__00190.278,8.199641202368781,40.619576785,A192,_,00190,278
A192__00170.278,8.31479419552274,40.626999194999996,A192,_,00170,278
A192__00150.278,8.22542595227747,40.644874380000005,A192,_,00150,278
A192__00120.278,8.300010710680677,40.64097978,A192,_,00120,278
A192__00110.278,8.296866838475626,40.64863706,A192,_,00110,278
A192__00100.278,8.271130113327484,40.648788745,A192,_,00100,278
A192__00090.278,8.214753253117223,40.64632767,A192,_,00090,278
A192__00060.278,8.304829152303574,40.655197924999996,A192,_,00060,278
A192__00040.278,8.249110691369534,40.66493823,A192,_,00040,278
A192__00030.278,8.22491712947912,40.65510885,A192,_,00030,278
A192__00010.279,8.222304037600104,40.65550485999999,A192,_,00010,279
A192__00970.279,8.31511087736668,40.55766227,A192,_,00970,279
A192__00950.279,8.333077294592243,40.514730365,A192,_,00950,279
A192__00930.279,8.340645871585252,40.51780044,A192,_,00930,279
A192__00880.279,8.344225692232229,40.52666312,A192,_,00880,279
A192__00860.279,8.367355933580644,40.542071155,A192,_,00860,279
A192__00810.279,8.37501444676069,40.545509225,A192,_,00810,279
A192__00800.279,8.345533896756962,40.54813242,A192,_,00800,279
A192__00740.279,8.363365058352535,40.5518979,A192,_,00740,279
A192__00730.279,8.349229613579816,40.55906118,A192,_,00730,279
A192__00690.279,8.355121111774078,40.57407322,A192,_,00690,279
A192__00670.279,8.346213401195048,40.566191995,A192,_,00670,279
A192__0064.279,8.31855982772284,40.562801910000005,A192,_,0064,279
A192__00620.279,8.332211564530677,40.577291085,A192,_,00620,279
A192__0061.279,8.320459198676836,40.57385769,A192,_,0061,279
A192__00570.279,8.343109199020102,40.58658378,A192,_,00570,279
A192__00560.279,8.33187486139015,40.586379875,A192,_,00560,279
A192__00540.279,8.350828336504058,40.591449194999996,A192,_,00540,279
A192__00530.279,8.338658286932848,40.590714500000004,A192,_,00530,279
A192__00520.279,8.332861401696043,40.592765695,A192,_,00520,279
A192__00500.279,8.297510899397587,40.59191187,A192,_,00500,279
A192__00410.279,8.331470814578429,40.597004555,A192,_,00410,279
A192__00400.279,8.3268726308545,40.60328928,A192,_,00400,279
A192__00390.279,8.320132641268355,40.601695559999996,A192,_,00390,279
A192__00380.279,8.311819022239106,40.59256784,A192,_,00380,279
A192__00350.279,8.270730292233193,40.602361869999996,A192,_,00350,279
A192__00300.279,8.391111757529396,40.612505694999996,A192,_,00300,279
A192__00290.279,8.381729149860421,40.610830795,A192,_,00290,279
A192__00240.279,8.216209506408784,40.63268234,A192,_,00240,279
A192__00190.279,8.199493361251179,40.61928078,A192,_,00190,279
A192__00120.279,8.30213484294223,40.645237745,A192,_,00120,279
A192__00110.279,8.296870195617258,40.648381674999996,A192,_,00110,279
A192__00100.279,8.271135057473373,40.6491222,A192,_,00100,279
A192__00060.279,8.307163367915958,40.653883485,A192,_,00060,279
A192__00050.279,8.285890391006559,40.668009505,A192,_,00050,279
A192__00040.279,8.251351935872908,40.65135786,A192,_,00040,279
A192__00030.279,8.2238893252418,40.654906675,A192,_,00030,279
A192__00020.279,8.219675109315027,40.654786805,A192,_,00020,279
A192__0071.2797,8.322887955095393,40.553339275,A192,_,0071,2797
A192__00050.28,8.271645342663172,40.659441709999996,A192,_,00050,28
A192__00970.28,8.312588203139352,40.559435955,A192,_,00970,28
A192__00950.28,8.352770947802298,40.518933579999995,A192,_,00950,28
A192__00940.28,8.353779012203358,40.51942863,A192,_,00940,28
A192__00910.28,8.412685554543614,40.532296454999994,A192,_,00910,28
A192__00900.28,8.365128172246198,40.534757830000004,A192,_,00900,28
A192__00890.28,8.351512704686286,40.534465335,A192,_,00890,28
A192__00880.28,8.346561064498541,40.525343465,A192,_,00880,28
A192__00860.28,8.353703767976674,40.540044605,A192,_,00860,28
A192__00850.28,8.33852490200628,40.53746221,A192,_,00850,28
A192__00820.28,8.381793365088033,40.548793419999996,A192,_,00820,28
A192__00810.28,8.366535181497675,40.549331635,A192,_,00810,28
A192__00790.28,8.342398717640297,40.542659295,A192,_,00790,28
A192__00780.28,8.326433879528667,40.542800185000004,A192,_,00780,28
A192__00740.28,8.362694748512927,40.558923300000004,A192,_,00740,28
A192__0071.28,8.318651805808697,40.559630235,A192,_,0071,28
A192__00670.28,8.347093018219315,40.568315670000004,A192,_,00670,28
A192__00660.28,8.328755358417776,40.56000618,A192,_,00660,28
A192__00630.28,8.338525687655292,40.573099405,A192,_,00630,28
A192__0061.28,8.317454268077377,40.576282085,A192,_,0061,28
A192__00580.28,8.357476366635389,40.579079025,A192,_,00580,28
A192__00570.28,8.34418398550898,40.587010705,A192,_,00570,28
A192__00560.28,8.327906100611067,40.586561579999994,A192,_,00560,28
A192__00540.28,8.342769898150388,40.59261782,A192,_,00540,28
A192__00530.28,8.334451012355416,40.595040915,A192,_,00530,28
A192__00520.28,8.330254090515556,40.5882498,A192,_,00520,28
A192__00510.28,8.319593193788961,40.59427051,A192,_,00510,28
A192__00480.28,8.235545341227635,40.58026135,A192,_,00480,28
A192__00470.28,8.20615239379234,40.5922653,A192,_,00470,28
A192__00460.28,8.15932893584827,40.566305225,A192,_,00460,28
A192__00450.28,8.169778441436799,40.58606605,A192,_,00450,28
A192__00440.28,8.389181781874592,40.608831069999994,A192,_,00440,28
A192__00430.28,8.37797050565257,40.60370582,A192,_,00430,28
A192__00420.28,8.344317892188457,40.596398155,A192,_,00420,28
A192__00370.28,8.288478556088261,40.594006565,A192,_,00370,28
A192__00330.28,8.231650851704671,40.60142786,A192,_,00330,28
A192__00300.28,8.384618736526306,40.610459829999996,A192,_,00300,28
A192__00290.28,8.393768387149628,40.617848065000004,A192,_,00290,28
A192__00280.28,8.353054333448569,40.60417479,A192,_,00280,28
A192__00260.28,8.300864155728124,40.613532895,A192,_,00260,28
A192__00230.28,8.186064527625884,40.60883445,A192,_,00230,28
A192__00220.28,8.143485191600021,40.614236070000004,A192,_,00220,28
A192__00190.28,8.200994286330879,40.618941175,A192,_,00190,28
A192__00160.28,8.262865047322318,40.63302874,A192,_,00160,28
A192__00140.28,8.198743741778316,40.643087965,A192,_,00140,28
A192__00100.28,8.271663051885263,40.655896785,A192,_,00100,28
A192__00080.28,8.327626714482273,40.65308252,A192,_,00080,28
A192__00060.28,8.303186054211888,40.658595445,A192,_,00060,28
A192__00010.280,8.22309304077124,40.655547405,A192,_,00010,280
A192__00970.280,8.315046042393593,40.557654255,A192,_,00970,280
A192__00950.280,8.333068193101907,40.51492503,A192,_,00950,280
A192__00940.280,8.354587134812792,40.51003712,A192,_,00940,280
A192__00930.280,8.340668389775837,40.51764763,A192,_,00930,280
A192__00890.280,8.35254808837983,40.533001260000006,A192,_,00890,280
A192__00880.280,8.344194700816331,40.526989674999996,A192,_,00880,280
A192__00860.280,8.367547116659708,40.542393849999996,A192,_,00860,280
A192__00850.280,8.342449326246578,40.53089385,A192,_,00850,280
A192__00810.280,8.376221885893546,40.54388808,A192,_,00810,280
A192__00800.280,8.345437476964808,40.548260565,A192,_,00800,280
A192__0077.280,8.330115552692458,40.552765045,A192,_,0077,280
A192__00740.280,8.353570089420888,40.55822527,A192,_,00740,280
A192__00730.280,8.349314981492299,40.55901758,A192,_,00730,280
A192__0071.280,8.31718080836092,40.55616564,A192,_,0071,280
A192__00690.280,8.355922603564588,40.57429064,A192,_,00690,280
A192__00670.280,8.346390018141292,40.566098319999995,A192,_,00670,280
A192__00650.280,8.317570445200733,40.560008280000005,A192,_,00650,280
A192__0064.280,8.31960940128436,40.562230585,A192,_,0064,280
A192__00630.280,8.33851541164592,40.573872820000005,A192,_,00630,280
A192__00620.280,8.333137153375205,40.57693318,A192,_,00620,280
A192__0061.280,8.321190489067796,40.57421197,A192,_,0061,280
A192__00560.280,8.333090555211612,40.586586350000005,A192,_,00560,280
A192__00550.280,8.320641401690201,40.589347675,A192,_,00550,280
A192__00540.280,8.350906916046156,40.59155474,A192,_,00540,280
A192__00520.280,8.331703212901054,40.591670109999995,A192,_,00520,280
A192__00510.280,8.316229746472002,40.58495597,A192,_,00510,280
A192__00500.280,8.296985179012534,40.592149645,A192,_,00500,280
A192__00400.280,8.329116574450408,40.6000014,A192,_,00400,280
A192__00390.280,8.3205146239664,40.601534835,A192,_,00390,280
A192__00380.280,8.312343520727143,40.593044055,A192,_,00380,280
A192__00360.280,8.311098289939586,40.60736487,A192,_,00360,280
A192__00350.280,8.270808840016864,40.602395015,A192,_,00350,280
A192__00340.280,8.257578582010254,40.615847915,A192,_,00340,280
A192__00320.280,8.211590529148719,40.593021835,A192,_,00320,280
A192__00290.280,8.382188465687971,40.611101745,A192,_,00290,280
A192__00240.280,8.216550173611736,40.63230631,A192,_,00240,280
A192__00190.280,8.199325617991496,40.618947235,A192,_,00190,280
A192__00170.280,8.317098614060084,40.63104496,A192,_,00170,280
A192__00120.280,8.304598354209983,40.630740315,A192,_,00120,280
A192__00110.280,8.296871885956437,40.64825286,A192,_,00110,280
A192__00100.280,8.270569722565181,40.649094160000004,A192,_,00100,280
A192__00040.280,8.246022238529857,40.652031385,A192,_,00040,280
A192__00030.280,8.224522560479421,40.6539242,A192,_,00030,280
A192__00020.280,8.22165829276975,40.655009234999994,A192,_,00020,280
A192__0071.2806,8.323636594264961,40.550895940000004,A192,_,0071,2806
A192__00010.281,8.223683959088504,40.655584309999995,A192,_,00010,281
A192__00970.281,8.315004507166336,40.557649264999995,A192,_,00970,281
A192__00950.281,8.332921513169765,40.515039915,A192,_,00950,281
A192__00940.281,8.354682178014535,40.510001895,A192,_,00940,281
A192__00930.281,8.340714456427468,40.51746955,A192,_,00930,281
A192__00890.281,8.352782966138578,40.53295262,A192,_,00890,281
A192__00860.281,8.367733122283399,40.54189108,A192,_,00860,281
A192__00850.281,8.34298624020721,40.530656965,A192,_,00850,281
A192__00840.281,8.32834510594409,40.538088564999995,A192,_,00840,281
A192__00810.281,8.376047204894556,40.54349076,A192,_,00810,281
A192__00790.281,8.34013058180398,40.548761395,A192,_,00790,281
A192__00780.281,8.336881494975522,40.546167305,A192,_,00780,281
A192__0077.281,8.33039432367626,40.552661145,A192,_,0077,281
A192__00750.281,8.37032964423153,40.556025265,A192,_,00750,281
A192__00740.281,8.361095526614783,40.562858219999995,A192,_,00740,281
A192__00730.281,8.349690315760661,40.55891387,A192,_,00730,281
A192__00720.281,8.338987477397133,40.560106590000004,A192,_,00720,281
A192__0071.281,8.31697423634167,40.556095395,A192,_,0071,281
A192__00690.281,8.356713516645717,40.574490159999996,A192,_,00690,281
A192__00650.281,8.316344766096593,40.560225555,A192,_,00650,281
A192__0064.281,8.319648893173008,40.562275675,A192,_,0064,281
A192__00630.281,8.336652795404163,40.573099375,A192,_,00630,281
A192__00620.281,8.333113819839891,40.57687885,A192,_,00620,281
A192__0061.281,8.321110651847768,40.57413289,A192,_,0061,281
A192__00560.281,8.33012354382264,40.586471079999995,A192,_,00560,281
A192__00550.281,8.3206251397677,40.589223045,A192,_,00550,281
A192__00540.281,8.345010947900692,40.59204328,A192,_,00540,281
A192__00520.281,8.332620665797148,40.59162397,A192,_,00520,281
A192__00500.281,8.295372472641631,40.592872459999995,A192,_,00500,281
A192__0049.281,8.281244841596955,40.59204469,A192,_,0049,281
A192__00400.281,8.328742710389797,40.59977216,A192,_,00400,281
A192__00390.281,8.320960144329664,40.60138569,A192,_,00390,281
A192__00380.281,8.312337315760521,40.593126389999995,A192,_,00380,281
A192__00360.281,8.31200574052658,40.607584655,A192,_,00360,281
A192__00340.281,8.258399198598084,40.618075265,A192,_,00340,281
A192__00320.281,8.2116433678495,40.593008510000004,A192,_,00320,281
A192__00300.281,8.3840311708218,40.607579935000004,A192,_,00300,281
A192__00290.281,8.383041992620011,40.611610545,A192,_,00290,281
A192__00280.281,8.37112517717551,40.626044095,A192,_,00280,281
A192__00240.281,8.21672685948175,40.632210834999995,A192,_,00240,281
A192__00190.281,8.199248966771911,40.618756265,A192,_,00190,281
A192__00170.281,8.317936262014538,40.631046675,A192,_,00170,281
A192__00150.281,8.22831723717832,40.645066220000004,A192,_,00150,281
A192__00120.281,8.305305674578923,40.630901550000004,A192,_,00120,281
A192__00110.281,8.293820219385726,40.646866355,A192,_,00110,281
A192__00090.281,8.204691777002655,40.647823485,A192,_,00090,281
A192__00050.281,8.285587263538055,40.667476475,A192,_,00050,281
A192__00030.281,8.224594598749942,40.653243965,A192,_,00030,281
A192__00020.281,8.22096635522903,40.654876560000005,A192,_,00020,281
A192__0071.2810,8.322116873590646,40.552187045,A192,_,0071,2810
A192__0071.2816,8.32426721562739,40.55532629,A192,_,0071,2816
A192__00010.282,8.224497518204387,40.65563172,A192,_,00010,282
A192__00970.282,8.314962457689273,40.5576432,A192,_,00970,282
A192__00950.282,8.333033469348269,40.515103415,A192,_,00950,282
A192__00940.282,8.354549995384199,40.50989439,A192,_,00940,282
A192__00890.282,8.352941933021121,40.532837154999996,A192,_,00890,282
A192__00860.282,8.359232496491215,40.53962536,A192,_,00860,282
A192__00850.282,8.342868516205517,40.53726277,A192,_,00850,282
A192__00790.282,8.345278010961495,40.54239667,A192,_,00790,282
A192__00750.282,8.369434398467043,40.555461859999994,A192,_,00750,282
A192__00740.282,8.358369510596818,40.562807355000004,A192,_,00740,282
A192__00730.282,8.349650319963636,40.55896765999999,A192,_,00730,282
A192__00720.282,8.339088431404852,40.560150969999995,A192,_,00720,282
A192__0071.282,8.31672484450267,40.55604365,A192,_,0071,282
A192__00650.282,8.31580709343611,40.559952665,A192,_,00650,282
A192__00630.282,8.335145919968369,40.572798545,A192,_,00630,282
A192__00620.282,8.33213067999168,40.57818209,A192,_,00620,282
A192__00600.282,8.350693226465149,40.578019245,A192,_,00600,282
A192__00550.282,8.321871017227677,40.58972591,A192,_,00550,282
A192__00530.282,8.337556363737486,40.59026094,A192,_,00530,282
A192__00520.282,8.33158184313218,40.592317789999996,A192,_,00520,282
A192__00510.282,8.315276770865847,40.596884450000005,A192,_,00510,282
A192__00500.282,8.294504403959241,40.593312964999996,A192,_,00500,282
A192__00480.282,8.2216798441268,40.58893475,A192,_,00480,282
A192__00410.282,8.335814428726806,40.600377655,A192,_,00410,282
A192__00400.282,8.325872620081139,40.601529635,A192,_,00400,282
A192__00390.282,8.319908338017896,40.601634725,A192,_,00390,282
A192__00380.282,8.312147730181673,40.597252749999996,A192,_,00380,282
A192__00340.282,8.264160553897518,40.61878283,A192,_,00340,282
A192__00320.282,8.211334444875147,40.592980185,A192,_,00320,282
A192__00300.282,8.38920867659776,40.61457557,A192,_,00300,282
A192__00280.282,8.370439227489285,40.62595188,A192,_,00280,282
A192__00240.282,8.227906667075732,40.609449940000005,A192,_,00240,282
A192__00190.282,8.20013867474001,40.619819425,A192,_,00190,282
A192__00170.282,8.318644477643819,40.631051420000006,A192,_,00170,282
A192__00150.282,8.22721963983624,40.645963685,A192,_,00150,282
A192__00120.282,8.30525991298159,40.630701255000005,A192,_,00120,282
A192__00110.282,8.294153661815857,40.647343,A192,_,00110,282
A192__00090.282,8.2045270486738,40.64760156,A192,_,00090,282
A192__00070.282,8.327463681194635,40.65681529,A192,_,00070,282
A192__00060.282,8.28900866363751,40.657694414999995,A192,_,00060,282
A192__00040.282,8.249595831125047,40.656801040000005,A192,_,00040,282
A192__00030.282,8.224666828907495,40.65256194,A192,_,00030,282
A192__00020.282,8.22149038830257,40.655039155,A192,_,00020,282
A192__00010.283,8.225090150068137,40.655665049999996,A192,_,00010,283
A192__00970.283,8.314904754027944,40.557636635,A192,_,00970,283
A192__00950.283,8.332984355112249,40.514829725,A192,_,00950,283
A192__00940.283,8.35466551552506,40.509882095,A192,_,00940,283
A192__00930.283,8.336754073908372,40.518192885,A192,_,00930,283
A192__00890.283,8.353135074210805,40.532620455,A192,_,00890,283
A192__00850.283,8.343772423061724,40.53615808,A192,_,00850,283
A192__00840.283,8.330250102529165,40.539226694999996,A192,_,00840,283
A192__00810.283,8.365060894743579,40.55229988,A192,_,00810,283
A192__00790.283,8.345427623269511,40.542111289999994,A192,_,00790,283
A192__00750.283,8.369885216544528,40.556040265,A192,_,00750,283
A192__00740.283,8.35856366888154,40.562876779999996,A192,_,00740,283
A192__00720.283,8.339124007815563,40.559714125,A192,_,00720,283
A192__0071.283,8.31651257569198,40.555909435000004,A192,_,0071,283
A192__00690.283,8.360401177873975,40.571439479999995,A192,_,00690,283
A192__00670.283,8.346779016130867,40.565898415,A192,_,00670,283
A192__00660.283,8.335429262149386,40.563866815,A192,_,00660,283
A192__0064.283,8.320045486349386,40.564430494999996,A192,_,0064,283
A192__00620.283,8.332068814913896,40.57838247,A192,_,00620,283
A192__0061.283,8.320900553612463,40.57432373,A192,_,0061,283
A192__00600.283,8.350886965250854,40.578172535,A192,_,00600,283
A192__00570.283,8.356428509387012,40.588472945,A192,_,00570,283
A192__00550.283,8.32324401783105,40.582995659999995,A192,_,00550,283
A192__00540.283,8.344929110423564,40.59140213,A192,_,00540,283
A192__00520.283,8.331203926125438,40.59198372,A192,_,00520,283
A192__00510.283,8.31473277186165,40.5924755,A192,_,00510,283
A192__00500.283,8.302565451,40.58911473,A192,_,00500,283
A192__00480.283,8.221857146264094,40.589493885,A192,_,00480,283
A192__00400.283,8.326033574752099,40.60158476,A192,_,00400,283
A192__00340.283,8.264909657464667,40.620089135,A192,_,00340,283
A192__00320.283,8.211396173815189,40.59295935,A192,_,00320,283
A192__00300.283,8.38853147322709,40.614332495,A192,_,00300,283
A192__00290.283,8.381946528125809,40.61060011,A192,_,00290,283
A192__00280.283,8.36959760529692,40.625277159999996,A192,_,00280,283
A192__00240.283,8.227234656421558,40.609392084999996,A192,_,00240,283
A192__00190.283,8.199973722308624,40.61949154,A192,_,00190,283
A192__00170.283,8.319878516740658,40.631053435,A192,_,00170,283
A192__00150.283,8.22676886144828,40.64492127,A192,_,00150,283
A192__00110.283,8.296415757850943,40.64736804,A192,_,00110,283
A192__00070.283,8.332871665264971,40.65871768,A192,_,00070,283
A192__00060.283,8.289570817223645,40.65747,A192,_,00060,283
A192__00050.283,8.28497266866166,40.66732122,A192,_,00050,283
A192__00040.283,8.251387800641055,40.656916775,A192,_,00040,283
A192__00030.283,8.224743640905539,40.651836595,A192,_,00030,283
A192__00010.284,8.225896489541555,40.65571259,A192,_,00010,284
A192__00970.284,8.314830245520044,40.5576316,A192,_,00970,284
A192__00950.284,8.3335473602735,40.516129585,A192,_,00950,284
A192__00930.284,8.336565237021063,40.518379275,A192,_,00930,284
A192__00890.284,8.353384325273826,40.532453645000004,A192,_,00890,284
A192__00880.284,8.34270162663125,40.527032635,A192,_,00880,284
A192__00860.284,8.360222132596025,40.539742165,A192,_,00860,284
A192__00850.284,8.336163380460015,40.536749905,A192,_,00850,284
A192__00840.284,8.330277662422422,40.539374385,A192,_,00840,284
A192__00810.284,8.368492523128781,40.549212555,A192,_,00810,284
A192__00800.284,8.361727111062828,40.54597602,A192,_,00800,284
A192__00750.284,8.36921977286014,40.55569019,A192,_,00750,284
A192__00730.284,8.349293805011623,40.55814633,A192,_,00730,284
A192__00720.284,8.339178162894173,40.559586945,A192,_,00720,284
A192__0071.284,8.31679004139501,40.555655575,A192,_,0071,284
A192__00690.284,8.360655602198847,40.57105953,A192,_,00690,284
A192__00670.284,8.341521304798277,40.56961227,A192,_,00670,284
A192__00660.284,8.335390550739943,40.5634959,A192,_,00660,284
A192__0065.284,8.317187142525148,40.562392295,A192,_,0065,284
A192__00630.284,8.335633819952953,40.57195965,A192,_,00630,284
A192__00620.284,8.33239982678303,40.57836282,A192,_,00620,284
A192__0061.284,8.320785578136068,40.57535249,A192,_,0061,284
A192__00570.284,8.35663344348684,40.58858386,A192,_,00570,284
A192__00540.284,8.345624255907028,40.594824655,A192,_,00540,284
A192__00530.284,8.339081151076433,40.591214824999994,A192,_,00530,284
A192__00510.284,8.314233294234178,40.59272567,A192,_,00510,284
A192__00500.284,8.302209985950661,40.589321010000006,A192,_,00500,284
A192__0049.284,8.281629971378695,40.592269419999994,A192,_,0049,284
A192__00480.284,8.222210894700062,40.58937437,A192,_,00480,284
A192__00400.284,8.326181637355635,40.601472965,A192,_,00400,284
A192__00360.284,8.301813531429804,40.60261059,A192,_,00360,284
A192__00340.284,8.262418054513159,40.62117154,A192,_,00340,284
A192__00320.284,8.211431259778106,40.592981935,A192,_,00320,284
A192__00290.284,8.381750983830468,40.61067751,A192,_,00290,284
A192__00280.284,8.368841088873985,40.624191214999996,A192,_,00280,284
A192__00210.284,8.346743090574424,40.621567139999996,A192,_,00210,284
A192__00190.284,8.199788750477767,40.619119805,A192,_,00190,284
A192__00170.284,8.321305035277355,40.63105546,A192,_,00170,284
A192__00120.284,8.305276538997441,40.652994379999996,A192,_,00120,284
A192__00070.284,8.336958256314961,40.661339075,A192,_,00070,284
A192__00050.284,8.285272279054492,40.667456529999995,A192,_,00050,284
A192__00040.284,8.252758209995342,40.654710195,A192,_,00040,284
A192__00020.284,8.223170011806417,40.650670579999996,A192,_,00020,284
A192__0071.2848,8.319617917793177,40.551780625,A192,_,0071,2848
A192__00010.285,8.226482838105412,40.65574711,A192,_,00010,285
A192__00970.285,8.314720075669822,40.557612230000004,A192,_,00970,285
A192__00950.285,8.33382975974496,40.517181414999996,A192,_,00950,285
A192__00940.285,8.353546505074625,40.509701879999994,A192,_,00940,285
A192__00930.285,8.336514939358366,40.517852105,A192,_,00930,285
A192__00890.285,8.351020112177286,40.533539935,A192,_,00890,285
