nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00880.285,8.347424990474755,40.524667175000005,A192,_,00880,285
A192__00860.285,8.360175230434972,40.539880984999996,A192,_,00860,285
A192__00850.285,8.336201228404942,40.53687513,A192,_,00850,285
A192__00840.285,8.330407816128293,40.539400380000004,A192,_,00840,285
A192__00810.285,8.375991767628225,40.54314708,A192,_,00810,285
A192__00800.285,8.36171481209717,40.545772915,A192,_,00800,285
A192__00790.285,8.346154010310954,40.53896761,A192,_,00790,285
A192__00780.285,8.321390239884439,40.546198785,A192,_,00780,285
A192__00750.285,8.367486320457793,40.560919755,A192,_,00750,285
A192__0072.285,8.330625458656126,40.55578917,A192,_,0072,285
A192__00670.285,8.341774117964274,40.56983664,A192,_,00670,285
A192__00660.285,8.335483609877418,40.561447325,A192,_,00660,285
A192__0065.285,8.317991712860543,40.562441809999996,A192,_,0065,285
A192__0064.285,8.32085279737299,40.563985995,A192,_,0064,285
A192__00630.285,8.335371808316376,40.572311215,A192,_,00630,285
A192__0061.285,8.321225682017067,40.574794905000005,A192,_,0061,285
A192__00600.285,8.332135962314695,40.582271255,A192,_,00600,285
A192__00570.285,8.356833837210628,40.58868989,A192,_,00570,285
A192__00560.285,8.328230471724936,40.58673054,A192,_,00560,285
A192__00540.285,8.354624705668428,40.592938915000005,A192,_,00540,285
A192__00530.285,8.33890521406988,40.590959845,A192,_,00530,285
A192__00520.285,8.330676831676822,40.591326525,A192,_,00520,285
A192__00500.285,8.299974556064033,40.590663735,A192,_,00500,285
A192__00480.285,8.22199467198844,40.58930982,A192,_,00480,285
A192__00420.285,8.350900612834028,40.60244659,A192,_,00420,285
A192__00410.285,8.33495230810625,40.60420481,A192,_,00410,285
A192__00400.285,8.327401898596714,40.606482,A192,_,00400,285
A192__00380.285,8.315460424144907,40.602182385000006,A192,_,00380,285
A192__00360.285,8.302604538043735,40.602215310000005,A192,_,00360,285
A192__00340.285,8.259375473757515,40.62395386,A192,_,00340,285
A192__00320.285,8.209489166738061,40.593149415,A192,_,00320,285
A192__00300.285,8.384443446090948,40.611867115,A192,_,00300,285
A192__00290.285,8.380560755038072,40.612695945,A192,_,00290,285
A192__00280.285,8.36636810353806,40.623229515000006,A192,_,00280,285
A192__00190.285,8.199687415203435,40.6188765,A192,_,00190,285
A192__00170.285,8.322441530535983,40.63105411,A192,_,00170,285
A192__00150.285,8.22510085507367,40.64492848,A192,_,00150,285
A192__00120.285,8.305707710603816,40.635831435,A192,_,00120,285
A192__00090.285,8.204560891313378,40.648783705,A192,_,00090,285
A192__00070.285,8.335946605712547,40.661172135,A192,_,00070,285
A192__00050.285,8.284969733002267,40.667729574999996,A192,_,00050,285
A192__00040.285,8.253866981087864,40.65707732,A192,_,00040,285
A192__00030.285,8.244083944307047,40.653584675,A192,_,00030,285
A192__00020.285,8.223104284169704,40.650363694999996,A192,_,00020,285
A192__00020.286,8.223248490183725,40.65049811,A192,_,00020,286
A192__00970.286,8.314609409695226,40.557656765000004,A192,_,00970,286
A192__00950.286,8.33331844281344,40.517777370000005,A192,_,00950,286
A192__00940.286,8.353619739660823,40.509641065,A192,_,00940,286
A192__00930.286,8.336230279616496,40.51785006,A192,_,00930,286
A192__00890.286,8.35164061095938,40.533130854999996,A192,_,00890,286
A192__00880.286,8.347731659989996,40.524721265,A192,_,00880,286
A192__00860.286,8.358640515670627,40.54062192000001,A192,_,00860,286
A192__00850.286,8.336825117504906,40.537317155,A192,_,00850,286
A192__00840.286,8.330508017597097,40.539460455,A192,_,00840,286
A192__00810.286,8.369241480144925,40.549053645,A192,_,00810,286
A192__00800.286,8.36184679054994,40.54565382,A192,_,00800,286
A192__0077.286,8.329209910062827,40.552125985,A192,_,0077,286
A192__00750.286,8.367840716889894,40.561213265,A192,_,00750,286
A192__0071.286,8.316944387284217,40.555418555,A192,_,0071,286
A192__00690.286,8.356482461931888,40.572053389999994,A192,_,00690,286
A192__00670.286,8.341968819672637,40.569814605000005,A192,_,00670,286
A192__00620.286,8.332909123503072,40.577997275,A192,_,00620,286
A192__0061.286,8.321003402762516,40.57445634,A192,_,0061,286
A192__00600.286,8.331294648841556,40.58332618,A192,_,00600,286
A192__00570.286,8.357011228157573,40.5888063,A192,_,00570,286
A192__00560.286,8.328154293903157,40.586799505,A192,_,00560,286
A192__00550.286,8.318829910402204,40.588006074999996,A192,_,00550,286
A192__00540.286,8.354257035287606,40.5926072,A192,_,00540,286
A192__00530.286,8.33854464539495,40.59086866,A192,_,00530,286
A192__00510.286,8.31995565368734,40.59596073,A192,_,00510,286
A192__00500.286,8.305232579191154,40.58706367,A192,_,00500,286
A192__00480.286,8.22198140220588,40.589550275,A192,_,00480,286
A192__00420.286,8.341393945878073,40.604623489999994,A192,_,00420,286
A192__00400.286,8.32826449825307,40.604980330000004,A192,_,00400,286
A192__00380.286,8.31198987211324,40.598496170000004,A192,_,00380,286
A192__00360.286,8.302591667141265,40.60320015,A192,_,00360,286
A192__00350.286,8.265482713581402,40.599025145,A192,_,00350,286
A192__00340.286,8.25900734167054,40.623939375,A192,_,00340,286
A192__00320.286,8.208714873267851,40.593446185,A192,_,00320,286
A192__00300.286,8.383609158275902,40.611225669999996,A192,_,00300,286
A192__00290.286,8.381271950463955,40.611441,A192,_,00290,286
A192__00210.286,8.346704738199037,40.62126849,A192,_,00210,286
A192__00190.286,8.199502274824365,40.61873412,A192,_,00190,286
A192__00170.286,8.309498069554895,40.631030615,A192,_,00170,286
A192__00150.286,8.226254355424704,40.64543133,A192,_,00150,286
A192__00120.286,8.305360901004429,40.63482088,A192,_,00120,286
A192__00110.286,8.280455590712648,40.637716735,A192,_,00110,286
A192__00090.286,8.204507316883872,40.648532485000004,A192,_,00090,286
A192__00070.286,8.337633909989142,40.668257575,A192,_,00070,286
A192__00050.286,8.265474549497318,40.6624283,A192,_,00050,286
A192__00040.286,8.257158068906921,40.650564935,A192,_,00040,286
A192__0071.2861,8.317882927780342,40.552849214999995,A192,_,0071,2861
A192__0071.2864,8.319140926667373,40.55727059,A192,_,0071,2864
A192__00010.287,8.228014832637209,40.655841565,A192,_,00010,287
A192__00970.287,8.314608714131646,40.557613335,A192,_,00970,287
A192__00950.287,8.333207733619243,40.517786485,A192,_,00950,287
A192__00940.287,8.353706401817984,40.50958792,A192,_,00940,287
A192__00930.287,8.336239285193262,40.517465855,A192,_,00930,287
A192__00880.287,8.352687120881676,40.52164962,A192,_,00880,287
A192__00860.287,8.359162701255018,40.540476825,A192,_,00860,287
A192__00850.287,8.336797030393932,40.537379385,A192,_,00850,287
A192__00840.287,8.32839015656452,40.533633214999995,A192,_,00840,287
A192__00810.287,8.368872164830494,40.54929894,A192,_,00810,287
A192__00800.287,8.362301606112254,40.546068325,A192,_,00800,287
A192__00790.287,8.342973569930892,40.540787175000006,A192,_,00790,287
A192__00780.287,8.321918140084213,40.546169015000004,A192,_,00780,287
A192__0077.287,8.329136458592584,40.55200054,A192,_,0077,287
A192__00740.287,8.359926901250514,40.56062199,A192,_,00740,287
A192__00730.287,8.349883861111186,40.558713905,A192,_,00730,287
A192__00720.287,8.334127518318175,40.55782592,A192,_,00720,287
A192__0071.287,8.317074295166666,40.55528355,A192,_,0071,287
A192__00680.287,8.352131493556463,40.57130144,A192,_,00680,287
A192__00670.287,8.34174331538685,40.569969959999995,A192,_,00670,287
A192__0065.287,8.317216625013629,40.561890525,A192,_,0065,287
A192__0064.287,8.319673181007548,40.56424684,A192,_,0064,287
A192__00630.287,8.33352587893565,40.572454844999996,A192,_,00630,287
A192__0061.287,8.32116931287316,40.574654555,A192,_,0061,287
A192__00600.287,8.33127592241902,40.583159625,A192,_,00600,287
A192__00590.287,8.369804530428292,40.5759175,A192,_,00590,287
A192__00570.287,8.35720294984705,40.588913995,A192,_,00570,287
A192__00560.287,8.331549763551589,40.587126944999994,A192,_,00560,287
A192__00540.287,8.347705104811277,40.594606905,A192,_,00540,287
A192__00530.287,8.338249861813555,40.591240565,A192,_,00530,287
A192__00520.287,8.331772547043547,40.59199106,A192,_,00520,287
A192__00500.287,8.314096372592418,40.58185736,A192,_,00500,287
A192__00480.287,8.221755358881097,40.588732074999996,A192,_,00480,287
A192__00400.287,8.327614236199114,40.598218305,A192,_,00400,287
A192__00380.287,8.31161011361655,40.598716894999995,A192,_,00380,287
A192__00360.287,8.312488610758447,40.610517325,A192,_,00360,287
A192__00350.287,8.265237650674521,40.59885919,A192,_,00350,287
A192__00340.287,8.264301256323291,40.62230764,A192,_,00340,287
A192__00320.287,8.208175064693442,40.593671674999996,A192,_,00320,287
A192__00290.287,8.381874422324518,40.61048759,A192,_,00290,287
A192__00280.287,8.365771781660888,40.622991255,A192,_,00280,287
A192__00240.287,8.220467653521252,40.623189815,A192,_,00240,287
A192__00210.287,8.347825982861892,40.6212033,A192,_,00210,287
A192__00190.287,8.200371803715417,40.61975394,A192,_,00190,287
A192__00170.287,8.314594833207927,40.629521569999994,A192,_,00170,287
A192__00150.287,8.227400641560042,40.635905475,A192,_,00150,287
A192__00120.287,8.305624525024736,40.63485958,A192,_,00120,287
A192__00110.287,8.280467909129552,40.63796542,A192,_,00110,287
A192__00070.287,8.337680122513708,40.668011815,A192,_,00070,287
A192__00050.287,8.267197435838437,40.662174934999996,A192,_,00050,287
A192__00040.287,8.260732802893635,40.649794095000004,A192,_,00040,287
A192__00020.287,8.223616714758958,40.65051203,A192,_,00020,287
A192__0071.2875,8.326778218231286,40.56034545,A192,_,0071,2875
A192__00010.288,8.217017393242251,40.666040734999996,A192,_,00010,288
A192__00970.288,8.314533414248544,40.557657355,A192,_,00970,288
A192__00950.288,8.332821842556651,40.517740925,A192,_,00950,288
A192__00940.288,8.353686077358343,40.50720686,A192,_,00940,288
A192__00930.288,8.33601473287841,40.51755561,A192,_,00930,288
A192__00890.288,8.352769815754337,40.53654413,A192,_,00890,288
A192__00880.288,8.344041277882292,40.525688965,A192,_,00880,288
A192__00860.288,8.359233537309908,40.54067731000001,A192,_,00860,288
A192__00840.288,8.329487379803862,40.533699605,A192,_,00840,288
A192__00810.288,8.366429281097112,40.552400065,A192,_,00810,288
A192__00800.288,8.3623511251683,40.54589764,A192,_,00800,288
A192__00780.288,8.32188699078785,40.54591713,A192,_,00780,288
A192__00740.288,8.36217941728123,40.5527948,A192,_,00740,288
A192__00730.288,8.349801952144652,40.558503745,A192,_,00730,288
A192__00690.288,8.356960371392713,40.5722839,A192,_,00690,288
A192__00680.288,8.35506019510662,40.563466715,A192,_,00680,288
A192__00670.288,8.341722764022972,40.570200475,A192,_,00670,288
A192__0065.288,8.317306289023026,40.561767259999996,A192,_,0065,288
A192__00630.288,8.335039217966107,40.571696325,A192,_,00630,288
A192__0061.288,8.321083316143314,40.574579365000005,A192,_,0061,288
A192__00570.288,8.357385136626903,40.589024555,A192,_,00570,288
A192__00560.288,8.331649428127474,40.58719338,A192,_,00560,288
A192__00550.288,8.319021884917483,40.588179255,A192,_,00550,288
A192__00540.288,8.348301198997333,40.594634565,A192,_,00540,288
A192__00520.288,8.33179525894126,40.592516114999995,A192,_,00520,288
A192__0050.288,8.314104140172978,40.58105515,A192,_,0050,288
A192__00480.288,8.222068410924443,40.58863203,A192,_,00480,288
A192__00410.288,8.333852910001529,40.60431356,A192,_,00410,288
A192__00400.288,8.328792242606932,40.608525900000004,A192,_,00400,288
A192__00390.288,8.320746504084674,40.600856555,A192,_,00390,288
A192__00380.288,8.314255302530707,40.599161984999995,A192,_,00380,288
A192__00350.288,8.26504780139566,40.598801075,A192,_,00350,288
A192__00320.288,8.208050409305084,40.59373598,A192,_,00320,288
A192__00290.288,8.383418000732847,40.611612385,A192,_,00290,288
A192__00280.288,8.365814031781305,40.623173275,A192,_,00280,288
A192__00240.288,8.220074553351271,40.62279461,A192,_,00240,288
A192__00190.288,8.200176926329881,40.619356675000006,A192,_,00190,288
A192__00170.288,8.314594962527497,40.627239579999994,A192,_,00170,288
A192__00150.288,8.228423785965294,40.636825560000005,A192,_,00150,288
A192__00120.288,8.305686359886309,40.634772665,A192,_,00120,288
A192__00110.288,8.280716518987484,40.637597925,A192,_,00110,288
A192__00090.288,8.214731478537168,40.64613474,A192,_,00090,288
A192__00070.288,8.3278307617662,40.65693307,A192,_,00070,288
A192__00050.288,8.268728139462144,40.66107949,A192,_,00050,288
A192__00040.288,8.25950872230122,40.652945665000004,A192,_,00040,288
A192__00030.288,8.244171029769277,40.66326504,A192,_,00030,288
A192__00020.288,8.223492036209533,40.650620535,A192,_,00020,288
A192__00010.289,8.21773630358933,40.66598305,A192,_,00010,289
A192__00970.289,8.314459514318283,40.55764075,A192,_,00970,289
A192__00950.289,8.332653796294615,40.51785932,A192,_,00950,289
A192__00940.289,8.354415151446634,40.521129755000004,A192,_,00940,289
A192__00930.289,8.338940947993276,40.523401445000005,A192,_,00930,289
A192__00860.289,8.357885239129564,40.540890770000004,A192,_,00860,289
A192__00850.289,8.335396990428936,40.54102264,A192,_,00850,289
A192__00810.289,8.365916136456104,40.55182489,A192,_,00810,289
A192__00800.289,8.36238934473401,40.5457637,A192,_,00800,289
A192__00790.289,8.344258178244253,40.53993829,A192,_,00790,289
A192__00780.289,8.322113440906586,40.546144639999994,A192,_,00780,289
A192__00740.289,8.357056123568633,40.55377277,A192,_,00740,289
A192__00730.289,8.349612339419199,40.558812634999995,A192,_,00730,289
A192__0071.289,8.31740899246618,40.555379634999994,A192,_,0071,289
A192__00680.289,8.355473389518647,40.563943265,A192,_,00680,289
A192__00650.289,8.31540096231083,40.55933465,A192,_,00650,289
A192__00630.289,8.334663335305228,40.572952055,A192,_,00630,289
A192__00620.289,8.332478365829688,40.577839925,A192,_,00620,289
A192__0061.289,8.320956988199658,40.575153220000004,A192,_,0061,289
A192__00570.289,8.357562661676843,40.58912743,A192,_,00570,289
A192__00560.289,8.32303170554254,40.580694965000006,A192,_,00560,289
A192__00540.289,8.35613209054079,40.593039899999994,A192,_,00540,289
A192__00530.289,8.337865639175726,40.590986459999996,A192,_,00530,289
A192__00520.289,8.332012240273858,40.591772585,A192,_,00520,289
A192__0050.289,8.313577804813654,40.581791575,A192,_,0050,289
A192__00480.289,8.22178257549576,40.58879754,A192,_,00480,289
A192__00400.289,8.328383337066587,40.607970815,A192,_,00400,289
A192__00390.289,8.320535613145264,40.59724462,A192,_,00390,289
A192__00380.289,8.314662112551165,40.59936926,A192,_,00380,289
A192__00340.289,8.26289350972837,40.622940185,A192,_,00340,289
A192__00320.289,8.207751505311766,40.593835925,A192,_,00320,289
A192__00290.289,8.382993864405424,40.611353605,A192,_,00290,289
A192__00280.289,8.364846437178073,40.623073895000005,A192,_,00280,289
A192__00240.289,8.220363841868311,40.620393230000005,A192,_,00240,289
A192__00190.289,8.200042116375919,40.619084275000006,A192,_,00190,289
A192__00170.289,8.316013606304901,40.624800355,A192,_,00170,289
A192__00150.289,8.228293043631412,40.63779954,A192,_,00150,289
A192__00120.289,8.305024521619677,40.636086825,A192,_,00120,289
A192__00110.289,8.293774974426308,40.643651675,A192,_,00110,289
A192__00070.289,8.32730289565139,40.657138425,A192,_,00070,289
A192__00050.289,8.26935869976434,40.65898565,A192,_,00050,289
A192__00040.289,8.26560591143989,40.65160969,A192,_,00040,289
A192__00020.289,8.20092008364021,40.65065802,A192,_,00020,289
A192__00010.29,8.203733748427375,40.668215645000004,A192,_,00010,29
A192__00970.29,8.312635145550574,40.559400124999996,A192,_,00970,29
A192__00950.29,8.353238227219279,40.518276835,A192,_,00950,29
A192__00940.29,8.353772277008495,40.518168915000004,A192,_,00940,29
A192__00920.29,8.386201072359253,40.51784668,A192,_,00920,29
A192__00910.29,8.413916505881915,40.532751525,A192,_,00910,29
A192__00900.29,8.359792381801018,40.536872790000004,A192,_,00900,29
A192__00890.29,8.351978798280994,40.534024470000006,A192,_,00890,29
A192__00880.29,8.34666956171282,40.525250405,A192,_,00880,29
A192__00860.29,8.352659203429074,40.54005248,A192,_,00860,29
A192__00850.29,8.346284564955289,40.532559555,A192,_,00850,29
A192__00810.29,8.367407049045067,40.54992355,A192,_,00810,29
A192__00800.29,8.35650141994541,40.548085365000006,A192,_,00800,29
A192__00790.29,8.340907736178533,40.542212695,A192,_,00790,29
A192__00740.29,8.359946465575518,40.554309290000006,A192,_,00740,29
A192__00730.29,8.346244714323376,40.556913095,A192,_,00730,29
A192__00690.29,8.377096961492294,40.570858529999995,A192,_,00690,29
A192__00680.29,8.358012761781055,40.565057030000006,A192,_,00680,29
A192__00660.29,8.329223028932343,40.559352415,A192,_,00660,29
A192__00620.29,8.323064363336261,40.57048159,A192,_,00620,29
A192__00580.29,8.355204687047591,40.57810295,A192,_,00580,29
A192__00570.29,8.345324776755922,40.589027675,A192,_,00570,29
A192__00560.29,8.324604614552033,40.583331885,A192,_,00560,29
A192__00550.29,8.320159567305943,40.587172495000004,A192,_,00550,29
A192__00540.29,8.343839515835192,40.593091619999996,A192,_,00540,29
A192__00520.29,8.328560035761363,40.58847746,A192,_,00520,29
A192__00480.29,8.238321075463524,40.580797864999994,A192,_,00480,29
A192__00470.29,8.21865591202533,40.591212435,A192,_,00470,29
A192__00440.29,8.393965415983448,40.60118692,A192,_,00440,29
A192__00430.29,8.377047935274721,40.59766186,A192,_,00430,29
A192__00400.29,8.326888480116608,40.60277612,A192,_,00400,29
A192__00370.29,8.287873124100622,40.59429549,A192,_,00370,29
A192__00330.29,8.233533513115912,40.599008765,A192,_,00330,29
A192__00310.29,8.381310335135286,40.610495875,A192,_,00310,29
A192__00290.29,8.384739611542832,40.615159455,A192,_,00290,29
A192__00270.29,8.346966921111335,40.613248295,A192,_,00270,29
A192__00230.29,8.188365663963568,40.613220295000005,A192,_,00230,29
A192__00220.29,8.143589199790826,40.614063795,A192,_,00220,29
A192__00210.29,8.352848754320572,40.61689738,A192,_,00210,29
A192__00200.29,8.256850414643491,40.63120472,A192,_,00200,29
A192__00160.29,8.263853410117306,40.632597045,A192,_,00160,29
A192__00150.29,8.218964265273922,40.6421523,A192,_,00150,29
A192__00140.29,8.196290608682201,40.642864020000005,A192,_,00140,29
A192__00060.29,8.304640537333322,40.662127685,A192,_,00060,29
A192__00050.29,8.270800210915539,40.659157035,A192,_,00050,29
A192__00040.29,8.251220836230573,40.663487135,A192,_,00040,29
A192__00010.290,8.235533344822517,40.662542290000005,A192,_,00010,290
A192__00970.290,8.314384922481931,40.557641645,A192,_,00970,290
A192__00950.290,8.332492988783097,40.5181721,A192,_,00950,290
A192__00940.290,8.355276889290488,40.522547939999995,A192,_,00940,290
A192__00930.290,8.339467481979884,40.52316864,A192,_,00930,290
A192__00890.290,8.347645437863608,40.531488214999996,A192,_,00890,290
A192__00880.290,8.344018579882118,40.52547296,A192,_,00880,290
A192__00860.290,8.367609286345532,40.542204575,A192,_,00860,290
A192__00810.290,8.368620857497682,40.546861705,A192,_,00810,290
A192__00790.290,8.343579242364868,40.543096875,A192,_,00790,290
A192__00740.290,8.359544553025163,40.56273392,A192,_,00740,290
A192__00730.290,8.349507256394967,40.5585859,A192,_,00730,290
A192__00670.290,8.340404990342158,40.56139961,A192,_,00670,290
A192__00650.290,8.315518305285366,40.558941685,A192,_,00650,290
A192__00630.290,8.334781105492297,40.572782169999996,A192,_,00630,290
A192__00620.290,8.332370503944418,40.57795493,A192,_,00620,290
A192__0061.290,8.319651386972588,40.573275235,A192,_,0061,290
A192__00590.290,8.397275362311515,40.580208889999994,A192,_,00590,290
A192__00570.290,8.357717497613766,40.589237600000004,A192,_,00570,290
A192__00560.290,8.322947123753739,40.580087995,A192,_,00560,290
A192__00550.290,8.319453810039754,40.588229264999995,A192,_,00550,290
A192__00540.290,8.356073049252995,40.593265130000006,A192,_,00540,290
A192__00530.290,8.34247825257562,40.597534505,A192,_,00530,290
A192__0049.290,8.281417081707247,40.59242678,A192,_,0049,290
A192__00480.290,8.22295402006091,40.597770765,A192,_,00480,290
A192__00420.290,8.347934214829694,40.60199512,A192,_,00420,290
A192__00400.290,8.326905269668107,40.600195235,A192,_,00400,290
A192__00390.290,8.32080520992335,40.597338585,A192,_,00390,290
A192__00350.290,8.285433762916503,40.59637328,A192,_,00350,290
A192__00340.290,8.262987388692245,40.62402211,A192,_,00340,290
A192__00320.290,8.207514486237386,40.59381337,A192,_,00320,290
A192__00300.290,8.385932147691566,40.612603289999996,A192,_,00300,290
A192__00280.290,8.364990308782392,40.62335598,A192,_,00280,290
A192__00270.290,8.32927472155275,40.612875169999995,A192,_,00270,290
A192__00190.290,8.199922068653052,40.618805609999995,A192,_,00190,290
A192__00170.290,8.316876832097499,40.624800225,A192,_,00170,290
A192__00120.290,8.305085541991762,40.635068849999996,A192,_,00120,290
A192__00110.290,8.293525912570507,40.643814725,A192,_,00110,290
A192__00090.290,8.215233702230424,40.64706737,A192,_,00090,290
A192__00070.290,8.327267625786028,40.65722839,A192,_,00070,290
A192__00050.290,8.283523191638096,40.66778765,A192,_,00050,290
A192__00040.290,8.26561714991546,40.649092499999995,A192,_,00040,290
A192__00030.290,8.235541245572986,40.655867029999996,A192,_,00030,290
A192__00020.290,8.199089879998795,40.65014879,A192,_,00020,290
A192__00010.291,8.236139987038491,40.662581180000004,A192,_,00010,291
A192__00970.291,8.314312984994313,40.557645050000005,A192,_,00970,291
A192__00950.291,8.33254328461123,40.51841961,A192,_,00950,291
A192__00940.291,8.354879325091837,40.520518025,A192,_,00940,291
A192__00930.291,8.339331243421658,40.52310032,A192,_,00930,291
A192__00890.291,8.347420917388893,40.531767474999995,A192,_,00890,291
A192__00880.291,8.343978268096727,40.525568379999996,A192,_,00880,291
A192__00860.291,8.366821944592735,40.544581785,A192,_,00860,291
A192__00810.291,8.369739973984629,40.54911244,A192,_,00810,291
A192__00800.291,8.358566828331789,40.54270239,A192,_,00800,291
A192__00790.291,8.343799256800924,40.54277346,A192,_,00790,291
A192__00770.291,8.334823023310769,40.552379975,A192,_,00770,291
A192__00730.291,8.344809208345428,40.556443485,A192,_,00730,291
A192__0072.291,8.328749329587165,40.55757857,A192,_,0072,291
A192__0071.291,8.317473828290472,40.555551969999996,A192,_,0071,291
A192__00690.291,8.35834939348031,40.573177895,A192,_,00690,291
A192__00670.291,8.340685651896887,40.56162191,A192,_,00670,291
A192__0064.291,8.320179203423562,40.564133255,A192,_,0064,291
A192__00630.291,8.33441673965434,40.572699,A192,_,00630,291
A192__00620.291,8.328847275107648,40.576032825,A192,_,00620,291
A192__0061.291,8.320040960402206,40.57302272,A192,_,0061,291
A192__00590.291,8.39578823503887,40.581017515,A192,_,00590,291
A192__00570.291,8.35796821494893,40.589312085,A192,_,00570,291
A192__00560.291,8.323078841957154,40.580302105,A192,_,00560,291
A192__00530.291,8.342231050120809,40.59752221,A192,_,00530,291
A192__00510.291,8.319498457901704,40.596314655,A192,_,00510,291
A192__00500.291,8.314666183668514,40.581389555,A192,_,00500,291
A192__00480.291,8.223210948613477,40.59772989,A192,_,00480,291
A192__00410.291,8.333509935441024,40.604066745,A192,_,00410,291
A192__00400.291,8.327988825204553,40.600978725000004,A192,_,00400,291
A192__00390.291,8.321030625153362,40.597300035,A192,_,00390,291
A192__00380.291,8.312583991021214,40.595276565,A192,_,00380,291
A192__00350.291,8.262866216717377,40.603871005,A192,_,00350,291
A192__00340.291,8.265994946631885,40.605242725,A192,_,00340,291
A192__00320.291,8.208200923654896,40.593596315,A192,_,00320,291
A192__00300.291,8.38582394281451,40.61270791,A192,_,00300,291
A192__00290.291,8.384036534672925,40.61190756,A192,_,00290,291
A192__00270.291,8.329448214093052,40.613064065,A192,_,00270,291
A192__00240.291,8.222778260541153,40.619766479999996,A192,_,00240,291
A192__00210.291,8.33338780494526,40.624123915,A192,_,00210,291
A192__00190.291,8.199834657942624,40.618630499999995,A192,_,00190,291
A192__00170.291,8.318269194012732,40.624796950000004,A192,_,00170,291
A192__00150.291,8.230512302094912,40.635311,A192,_,00150,291
A192__00120.291,8.305249832547243,40.634814344999995,A192,_,00120,291
A192__00090.291,8.215272368747272,40.64719246999999,A192,_,00090,291
A192__00040.291,8.265621513308012,40.64794863,A192,_,00040,291
A192__00020.291,8.201973068647064,40.651449125,A192,_,00020,291
A192__00010.292,8.229734847096365,40.662221195,A192,_,00010,292
A192__00970.292,8.31424608264573,40.55764845,A192,_,00970,292
A192__00930.292,8.33907629092824,40.523186235,A192,_,00930,292
A192__00890.292,8.350896274122865,40.527771875,A192,_,00890,292
A192__00880.292,8.342523003700455,40.528601195,A192,_,00880,292
A192__00850.292,8.334732763226604,40.53915351,A192,_,00850,292
A192__00800.292,8.358407225864397,40.543415535,A192,_,00800,292
A192__00790.292,8.346860065206897,40.542693944999996,A192,_,00790,292
A192__00780.292,8.328375568343628,40.5438737,A192,_,00780,292
A192__00770.292,8.3350649679406,40.55330909,A192,_,00770,292
A192__00750.292,8.373704209770025,40.549834955,A192,_,00750,292
A192__00740.292,8.360738554350561,40.562613115000005,A192,_,00740,292
A192__00730.292,8.349215285639051,40.55201343,A192,_,00730,292
A192__0072.292,8.32886701882667,40.557723765,A192,_,0072,292
A192__0071.292,8.317727502040249,40.555536515,A192,_,0071,292
A192__00670.292,8.34279714702581,40.564682704999996,A192,_,00670,292
A192__00650.292,8.316745533885427,40.55993959,A192,_,00650,292
A192__00620.292,8.32868614949294,40.575377795,A192,_,00620,292
A192__00590.292,8.397432314049192,40.58074268,A192,_,00590,292
A192__00570.292,8.35398574722452,40.58768564499999,A192,_,00570,292
A192__00560.292,8.32298577414792,40.580008074999995,A192,_,00560,292
A192__00540.292,8.35624871901321,40.59250684,A192,_,00540,292
A192__00520.292,8.330155692664821,40.590031855,A192,_,00520,292
A192__0050.292,8.313228602032176,40.580618154999996,A192,_,0050,292
A192__00400.292,8.326377638490229,40.601893700000005,A192,_,00400,292
A192__00390.292,8.32125129559585,40.59727032,A192,_,00390,292
A192__00350.292,8.263087562773137,40.603944185,A192,_,00350,292
A192__00320.292,8.20745725412657,40.593905815,A192,_,00320,292
A192__00290.292,8.385135831451349,40.6126401,A192,_,00290,292
A192__00270.292,8.329751719176702,40.612874425,A192,_,00270,292
A192__00190.292,8.20608380453319,40.61669432,A192,_,00190,292
A192__00170.292,8.319687076164193,40.62479553,A192,_,00170,292
