nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00150.292,8.230907083810038,40.635030255000004,A192,_,00150,292
A192__00120.292,8.304859544805254,40.63480457,A192,_,00120,292
A192__00090.292,8.214496554721924,40.646472775,A192,_,00090,292
A192__00080.292,8.323726224186494,40.660746445,A192,_,00080,292
A192__00070.292,8.327341968731446,40.6570557,A192,_,00070,292
A192__00040.292,8.265637250515592,40.64590406,A192,_,00040,292
A192__00030.292,8.226207684172714,40.655344369999995,A192,_,00030,292
A192__00020.292,8.202123838275542,40.651507945,A192,_,00020,292
A192__0071.2922,8.32107518471475,40.551033085,A192,_,0071,2922
A192__0071.2923,8.320752062245198,40.551047475,A192,_,0071,2923
A192__0071.2924,8.321095213591992,40.551157085,A192,_,0071,2924
A192__00010.293,8.23033548488736,40.662248745,A192,_,00010,293
A192__00970.293,8.314174654736206,40.557651019999994,A192,_,00970,293
A192__00950.293,8.333284519559857,40.517803009999994,A192,_,00950,293
A192__00940.293,8.35565930333654,40.521150555,A192,_,00940,293
A192__00930.293,8.339526046417397,40.522593565,A192,_,00930,293
A192__00880.293,8.342407898802618,40.528820804999995,A192,_,00880,293
A192__00870.293,8.332458922317572,40.52422077,A192,_,00870,293
A192__00850.293,8.334598630339237,40.539109535,A192,_,00850,293
A192__00810.293,8.373905783068452,40.547765299999995,A192,_,00810,293
A192__00800.293,8.358345627162304,40.543479755,A192,_,00800,293
A192__00790.293,8.346690627008647,40.54283755,A192,_,00790,293
A192__00780.293,8.327141088768467,40.541826564999994,A192,_,00780,293
A192__0077.293,8.326276265159727,40.552193485000004,A192,_,0077,293
A192__00730.293,8.349208412522412,40.55216205,A192,_,00730,293
A192__0072.293,8.32897888877139,40.557822220000006,A192,_,0072,293
A192__0071.293,8.31761071586327,40.555691425000006,A192,_,0071,293
A192__00690.293,8.358218605354066,40.573342865,A192,_,00690,293
A192__00630.293,8.335356177696841,40.571871645,A192,_,00630,293
A192__00590.293,8.39641824825273,40.5807754,A192,_,00590,293
A192__00570.293,8.34103167182697,40.591127785,A192,_,00570,293
A192__00560.293,8.323200723357184,40.58000146,A192,_,00560,293
A192__00550.293,8.322810542272062,40.58273839,A192,_,00550,293
A192__00540.293,8.348786066234371,40.59303301,A192,_,00540,293
A192__00520.293,8.33142931065522,40.589542769999994,A192,_,00520,293
A192__00510.293,8.320545513389963,40.595611215000005,A192,_,00510,293
A192__00410.293,8.334872383586681,40.60395513,A192,_,00410,293
A192__00400.293,8.32795464888051,40.60671532,A192,_,00400,293
A192__00390.293,8.321458123093361,40.597186035,A192,_,00390,293
A192__00380.293,8.310796695782102,40.595993539999995,A192,_,00380,293
A192__00340.293,8.243757829850818,40.610972695,A192,_,00340,293
A192__00320.293,8.207447865623159,40.594006910000004,A192,_,00320,293
A192__00300.293,8.387955838693157,40.61397776,A192,_,00300,293
A192__00290.293,8.38492025800267,40.61233695,A192,_,00290,293
A192__00270.293,8.329529085212158,40.61257064,A192,_,00270,293
A192__00240.293,8.213226825588283,40.631544335,A192,_,00240,293
A192__00210.293,8.333560179128828,40.62500971,A192,_,00210,293
A192__00190.293,8.206523308489317,40.616533605,A192,_,00190,293
A192__00170.293,8.32146815282362,40.624794054999995,A192,_,00170,293
A192__00150.293,8.229459792025038,40.634771515,A192,_,00150,293
A192__00090.293,8.217352294639877,40.646280585,A192,_,00090,293
A192__00080.293,8.320861969769606,40.655880690000004,A192,_,00080,293
A192__00070.293,8.32710862766357,40.657017315000004,A192,_,00070,293
A192__00040.293,8.265655316794621,40.643709275,A192,_,00040,293
A192__00030.293,8.225987667580267,40.655092215,A192,_,00030,293
A192__0071.2932,8.322068247530625,40.551665875,A192,_,0071,2932
A192__00010.294,8.231162228199075,40.66228346,A192,_,00010,294
A192__00970.294,8.314054924884868,40.557654389999996,A192,_,00970,294
A192__00950.294,8.333544533656612,40.515030815,A192,_,00950,294
A192__00930.294,8.33944474208116,40.522923145,A192,_,00930,294
A192__00890.294,8.346770533284843,40.529054875,A192,_,00890,294
A192__00870.294,8.326867508302506,40.53107733,A192,_,00870,294
A192__00850.294,8.334514566673235,40.53912728,A192,_,00850,294
A192__00810.294,8.373796270850955,40.547710795,A192,_,00810,294
A192__00800.294,8.358307908183331,40.543419635,A192,_,00800,294
A192__00790.294,8.341540345816476,40.54946364,A192,_,00790,294
A192__00780.294,8.328238872217478,40.54261967,A192,_,00780,294
A192__00740.294,8.356664747164983,40.56080884,A192,_,00740,294
A192__00730.294,8.349210086805513,40.551963220000005,A192,_,00730,294
A192__0071.294,8.317114021222883,40.555711015,A192,_,0071,294
A192__00650.294,8.316054455832667,40.559306585,A192,_,00650,294
A192__00640.294,8.327008893346582,40.569451165000004,A192,_,00640,294
A192__00630.294,8.332057970076796,40.574544419999995,A192,_,00630,294
A192__00620.294,8.328386755807013,40.573888805,A192,_,00620,294
A192__00590.294,8.396625566314464,40.581600855000005,A192,_,00590,294
A192__00570.294,8.341307976860652,40.591278375,A192,_,00570,294
A192__00560.294,8.325390722433276,40.579627904999995,A192,_,00560,294
A192__00550.294,8.323118642159312,40.58264144499999,A192,_,00550,294
A192__00540.294,8.348427290643748,40.593146915000005,A192,_,00540,294
A192__00520.294,8.329328222256343,40.593797359999996,A192,_,00520,294
A192__00510.294,8.319653305416242,40.59580805,A192,_,00510,294
A192__0050.294,8.313246346126927,40.581636335,A192,_,0050,294
A192__0049.294,8.281306516145127,40.593333195,A192,_,0049,294
A192__00400.294,8.328072722803647,40.60667616,A192,_,00400,294
A192__00390.294,8.320449372272634,40.596897345,A192,_,00390,294
A192__00380.294,8.310555197278639,40.59585416,A192,_,00380,294
A192__00350.294,8.26326639861498,40.603917945,A192,_,00350,294
A192__00340.294,8.243912554264186,40.610802245,A192,_,00340,294
A192__00320.294,8.207174127383553,40.593896985,A192,_,00320,294
A192__00300.294,8.386892866519954,40.61324238,A192,_,00300,294
A192__00290.294,8.381738239213764,40.611031170000004,A192,_,00290,294
A192__00240.294,8.213164325663993,40.632277855,A192,_,00240,294
A192__00190.294,8.206945936930527,40.616379755,A192,_,00190,294
A192__00170.294,8.314593515039537,40.63608221,A192,_,00170,294
A192__00150.294,8.229205526719133,40.63454876,A192,_,00150,294
A192__00100.294,8.272529367807131,40.64732505,A192,_,00100,294
A192__00090.294,8.216846084736922,40.64588146,A192,_,00090,294
A192__00080.294,8.320645279690517,40.65579632,A192,_,00080,294
A192__00050.294,8.282260546874316,40.660705414999995,A192,_,00050,294
A192__00040.294,8.265654878143522,40.64243093,A192,_,00040,294
A192__00030.294,8.225628276655613,40.65524463,A192,_,00030,294
A192__00020.294,8.221423950606818,40.650428815,A192,_,00020,294
A192__00010.295,8.231784035428348,40.662313255,A192,_,00010,295
A192__00970.295,8.314105729158744,40.55749028,A192,_,00970,295
A192__00950.295,8.333588417258984,40.51524207,A192,_,00950,295
A192__00930.295,8.338952970015878,40.522919725,A192,_,00930,295
A192__00890.295,8.34673674608641,40.52871615,A192,_,00890,295
A192__00880.295,8.341791484308121,40.52837405,A192,_,00880,295
A192__00870.295,8.32865694420503,40.528921125,A192,_,00870,295
A192__00860.295,8.360120826823298,40.539584565,A192,_,00860,295
A192__00850.295,8.336109507400081,40.536919784999995,A192,_,00850,295
A192__00810.295,8.37426291167028,40.547568235,A192,_,00810,295
A192__00800.295,8.358642270217153,40.544017339999996,A192,_,00800,295
A192__00780.295,8.330079366375415,40.544095905,A192,_,00780,295
A192__0077.295,8.329402012002532,40.552371455,A192,_,0077,295
A192__00750.295,8.375076743871524,40.548468005000004,A192,_,00750,295
A192__00740.295,8.356961960661426,40.560582589999996,A192,_,00740,295
A192__0072.295,8.329345710803613,40.558139225,A192,_,0072,295
A192__00680.295,8.35541751501343,40.56331066,A192,_,00680,295
A192__00640.295,8.326955799918515,40.569288869999994,A192,_,00640,295
A192__00620.295,8.329337372255313,40.574535615,A192,_,00620,295
A192__00570.295,8.34885322485508,40.584726849999996,A192,_,00570,295
A192__00560.295,8.332269157321145,40.586566884999996,A192,_,00560,295
A192__00550.295,8.323247085872477,40.582740709999996,A192,_,00550,295
A192__00540.295,8.34997238292397,40.592982715,A192,_,00540,295
A192__00510.295,8.31593498072808,40.590041944999996,A192,_,00510,295
A192__0050.295,8.313100595999412,40.58169868,A192,_,0050,295
A192__00480.295,8.220033310339392,40.59213053,A192,_,00480,295
A192__00420.295,8.347500193094174,40.600718085,A192,_,00420,295
A192__00400.295,8.3279105466796,40.606609625000004,A192,_,00400,295
A192__00390.295,8.320672540899633,40.596836429999996,A192,_,00390,295
A192__00380.295,8.3090191880325,40.593328205,A192,_,00380,295
A192__00350.295,8.263462098096547,40.603900405000005,A192,_,00350,295
A192__00320.295,8.206835924110091,40.594049285,A192,_,00320,295
A192__00300.295,8.386917246949709,40.613356530000004,A192,_,00300,295
A192__00290.295,8.382409846262151,40.6113893,A192,_,00290,295
A192__00210.295,8.331236086873993,40.62345888,A192,_,00210,295
A192__00190.295,8.207765718106243,40.618447270000004,A192,_,00190,295
A192__00170.295,8.310235072825723,40.63450467,A192,_,00170,295
A192__00100.295,8.270993345960369,40.64745911,A192,_,00100,295
A192__00090.295,8.22301822175113,40.64842202,A192,_,00090,295
A192__00070.295,8.327247820015717,40.657168444999996,A192,_,00070,295
A192__00050.295,8.282312376870411,40.660891230000004,A192,_,00050,295
A192__00040.295,8.246495447451835,40.664979759999994,A192,_,00040,295
A192__00030.295,8.24343562291864,40.656735330000004,A192,_,00030,295
A192__00020.295,8.222755483739949,40.65088667,A192,_,00020,295
A192__00010.296,8.232614119231851,40.66236346,A192,_,00010,296
A192__00970.296,8.314213902341653,40.557497080000005,A192,_,00970,296
A192__00950.296,8.33363341511275,40.51778908,A192,_,00950,296
A192__00940.296,8.358430924834439,40.509742085,A192,_,00940,296
A192__00900.296,8.356001598870698,40.531707080000004,A192,_,00900,296
A192__00890.296,8.3468752626958,40.528704015,A192,_,00890,296
A192__00880.296,8.341455438297377,40.52920366,A192,_,00880,296
A192__00870.296,8.328977733572382,40.52847629,A192,_,00870,296
A192__00860.296,8.358508202745174,40.537422035000006,A192,_,00860,296
A192__00850.296,8.336404659113056,40.537145699999996,A192,_,00850,296
A192__00810.296,8.374400408785387,40.547564595,A192,_,00810,296
A192__00800.296,8.358571178899862,40.54363938,A192,_,00800,296
A192__00790.296,8.346081810503788,40.538876995,A192,_,00790,296
A192__0077.296,8.32785333893288,40.55499397,A192,_,0077,296
A192__00740.296,8.35714616984012,40.560748155,A192,_,00740,296
A192__00730.296,8.349494272065876,40.550776645,A192,_,00730,296
A192__0072.296,8.329496675009054,40.558282025,A192,_,0072,296
A192__00690.296,8.378872000079735,40.571065625,A192,_,00690,296
A192__00680.296,8.355837321807808,40.563699795000005,A192,_,00680,296
A192__00670.296,8.343929138085759,40.565440685,A192,_,00670,296
A192__00640.296,8.327041694273097,40.569062360000004,A192,_,00640,296
A192__00630.296,8.335599423171203,40.573877255,A192,_,00630,296
A192__00620.296,8.329542816936346,40.57467651,A192,_,00620,296
A192__0061.296,8.32126563467228,40.57229496,A192,_,0061,296
A192__00570.296,8.338905708272957,40.587661839999996,A192,_,00570,296
A192__00560.296,8.33226464346119,40.58668231,A192,_,00560,296
A192__00550.296,8.322917289140214,40.582635984999996,A192,_,00550,296
A192__00540.296,8.349985917043256,40.59288218,A192,_,00540,296
A192__00530.296,8.34105349349159,40.59411652,A192,_,00530,296
A192__00510.296,8.320693928872892,40.594854345,A192,_,00510,296
A192__0050.296,8.312436689947951,40.581585145,A192,_,0050,296
A192__00480.296,8.22042421102827,40.5919559,A192,_,00480,296
A192__00400.296,8.324174328202018,40.60341688,A192,_,00400,296
A192__00390.296,8.320884590947394,40.59675183,A192,_,00390,296
A192__00380.296,8.309507993957421,40.59388736,A192,_,00380,296
A192__00350.296,8.27445944166244,40.600442625,A192,_,00350,296
A192__00340.296,8.247449667275253,40.61062098,A192,_,00340,296
A192__00320.296,8.20631984741347,40.594074715000005,A192,_,00320,296
A192__00300.296,8.4129860891837,40.624138265,A192,_,00300,296
A192__00290.296,8.382106315176177,40.61115067,A192,_,00290,296
A192__00190.296,8.207900121704672,40.61773616,A192,_,00190,296
A192__00170.296,8.307590617386904,40.624804705,A192,_,00170,296
A192__00100.296,8.272219484015437,40.64178771,A192,_,00100,296
A192__00090.296,8.222999626454236,40.648634885,A192,_,00090,296
A192__00050.296,8.2766339811668,40.667141810000004,A192,_,00050,296
A192__00040.296,8.248943259466252,40.66511151500001,A192,_,00040,296
A192__00030.296,8.244037787944912,40.65676947,A192,_,00030,296
A192__00020.296,8.198237654739664,40.651526149999995,A192,_,00020,296
A192__0071.2967,8.32108886969692,40.55088946,A192,_,0071,2967
A192__0071.2968,8.321247118473483,40.550975105000006,A192,_,0071,2968
A192__00010.297,8.233242459103764,40.662395634999996,A192,_,00010,297
A192__00970.297,8.314332091689149,40.55749197,A192,_,00970,297
A192__00950.297,8.333622563889765,40.51536659,A192,_,00950,297
A192__00940.297,8.359335983058294,40.509745845,A192,_,00940,297
A192__00900.297,8.35656599858013,40.53234506,A192,_,00900,297
A192__00890.297,8.347021320115147,40.528705439999996,A192,_,00890,297
A192__00880.297,8.341113178157453,40.528657135,A192,_,00880,297
A192__00870.297,8.329831523506652,40.52771903,A192,_,00870,297
A192__00860.297,8.359086632382407,40.53773942,A192,_,00860,297
A192__00850.297,8.336701492011732,40.53742365,A192,_,00850,297
A192__00810.297,8.370196690168743,40.546503779999995,A192,_,00810,297
A192__00790.297,8.345933448733945,40.538316055,A192,_,00790,297
A192__0077.297,8.326371368845468,40.552452110000004,A192,_,0077,297
A192__00740.297,8.355119836643436,40.562886055,A192,_,00740,297
A192__00730.297,8.349922454941456,40.55086167,A192,_,00730,297
A192__0072.297,8.329617475574416,40.55782449,A192,_,0072,297
A192__0071.297,8.317466670315493,40.555861085000004,A192,_,0071,297
A192__00640.297,8.326026798586824,40.56989371,A192,_,00640,297
A192__00630.297,8.331957798870988,40.571261199999995,A192,_,00630,297
A192__0061.297,8.319664954524985,40.57279276,A192,_,0061,297
A192__00590.297,8.390135092107275,40.579538185000004,A192,_,00590,297
A192__00580.297,8.37215198967662,40.58419243,A192,_,00580,297
A192__00570.297,8.351500422861278,40.586036775,A192,_,00570,297
A192__00560.297,8.330248391720623,40.586331654999995,A192,_,00560,297
A192__00550.297,8.323336911861405,40.582647140000006,A192,_,00550,297
A192__00540.297,8.350660536836273,40.5926913,A192,_,00540,297
A192__00530.297,8.342680294889725,40.59583655,A192,_,00530,297
A192__00510.297,8.318832319147997,40.59480242,A192,_,00510,297
A192__0050.297,8.312183748584264,40.58152241,A192,_,0050,297
A192__0049.297,8.278732433616309,40.5925624,A192,_,0049,297
A192__00480.297,8.221674464971915,40.59463376,A192,_,00480,297
A192__00420.297,8.342484596000649,40.60404903,A192,_,00420,297
A192__00390.297,8.321111967289838,40.59671564,A192,_,00390,297
A192__00380.297,8.310537280729111,40.602518945,A192,_,00380,297
A192__00360.297,8.299617678709607,40.61335554,A192,_,00360,297
A192__00350.297,8.275445120311147,40.60063484,A192,_,00350,297
A192__00340.297,8.256107532365787,40.605095905,A192,_,00340,297
A192__00320.297,8.205178022933328,40.59411199,A192,_,00320,297
A192__00300.297,8.405540166968107,40.624278954999994,A192,_,00300,297
A192__00290.297,8.38230383839364,40.610938735,A192,_,00290,297
A192__00270.297,8.350650526802003,40.613166615,A192,_,00270,297
A192__00170.297,8.309351636218864,40.62480635,A192,_,00170,297
A192__00160.297,8.262034313640125,40.640994344999996,A192,_,00160,297
A192__00150.297,8.21643579951426,40.637201425,A192,_,00150,297
A192__00120.297,8.304962515510727,40.62510276,A192,_,00120,297
A192__00100.297,8.272185434972984,40.64210576,A192,_,00100,297
A192__00050.297,8.276872256121061,40.66627957,A192,_,00050,297
A192__00040.297,8.251031742538371,40.665241325,A192,_,00040,297
A192__00030.297,8.24355978976412,40.656686969999996,A192,_,00030,297
A192__00020.297,8.199576321224866,40.652526679999994,A192,_,00020,297
A192__0071.2970,8.323819867097713,40.55449378,A192,_,0071,2970
A192__0071.2974,8.32175740361208,40.553235619999995,A192,_,0071,2974
A192__00010.298,8.234068858915668,40.662447755,A192,_,00010,298
A192__00970.298,8.314437610419002,40.557491165,A192,_,00970,298
A192__00950.298,8.33364183253218,40.51771514,A192,_,00950,298
A192__00900.298,8.356914883891672,40.531833385,A192,_,00900,298
A192__00890.298,8.347107767864404,40.528624625,A192,_,00890,298
A192__00870.298,8.325625471089435,40.533522075,A192,_,00870,298
A192__00860.298,8.359641531544035,40.537587349999995,A192,_,00860,298
A192__00810.298,8.370356662382942,40.546296765,A192,_,00810,298
A192__00800.298,8.35635263400979,40.543131805,A192,_,00800,298
A192__00790.298,8.345807805466897,40.538223495,A192,_,00790,298
A192__00780.298,8.325178184753021,40.54457381,A192,_,00780,298
A192__0077.298,8.32712832844502,40.55213906,A192,_,0077,298
A192__00740.298,8.36116416277607,40.562600735000004,A192,_,00740,298
A192__00730.298,8.34994094659635,40.550784410000006,A192,_,00730,298
A192__0072.298,8.32988637609948,40.557662205,A192,_,0072,298
A192__00680.298,8.355995541807538,40.565207435,A192,_,00680,298
A192__00640.298,8.32608293671526,40.56962702,A192,_,00640,298
A192__00630.298,8.331374018234023,40.571976555,A192,_,00630,298
A192__00620.298,8.327740024141201,40.574399815,A192,_,00620,298
A192__00590.298,8.390150729211731,40.580579455,A192,_,00590,298
A192__00580.298,8.37225972786582,40.584403455,A192,_,00580,298
A192__00570.298,8.337239971331474,40.58893374,A192,_,00570,298
A192__00550.298,8.318123482558526,40.5834268,A192,_,00550,298
A192__00540.298,8.350937850118278,40.5926913,A192,_,00540,298
A192__00530.298,8.338306735243,40.59712856,A192,_,00530,298
A192__00510.298,8.31899909570706,40.594787105,A192,_,00510,298
A192__0050.298,8.312745025013747,40.5813117,A192,_,0050,298
A192__0049.298,8.27853829842552,40.59293674,A192,_,0049,298
A192__00420.298,8.343328945221273,40.603874705,A192,_,00420,298
A192__00410.298,8.338001297615897,40.603639315,A192,_,00410,298
A192__00400.298,8.32373104830246,40.602903985,A192,_,00400,298
A192__00390.298,8.321331867736815,40.596670315,A192,_,00390,298
A192__00380.298,8.31009916558521,40.602644355,A192,_,00380,298
A192__00350.298,8.273783650693286,40.602210395,A192,_,00350,298
A192__00340.298,8.256635461791666,40.605028585,A192,_,00340,298
A192__00320.298,8.204469308073683,40.5941654,A192,_,00320,298
A192__00300.298,8.400745939028209,40.621291805,A192,_,00300,298
A192__00290.298,8.381735825886388,40.610752375000004,A192,_,00290,298
A192__00270.298,8.350778119513619,40.613181255,A192,_,00270,298
A192__00190.298,8.206653902061035,40.616878435000004,A192,_,00190,298
A192__00170.298,8.310487275971152,40.624807215000004,A192,_,00170,298
A192__00160.298,8.262250214306057,40.640990044999995,A192,_,00160,298
A192__00150.298,8.21645888395047,40.63739482,A192,_,00150,298
A192__00120.298,8.304752809508884,40.625308614999994,A192,_,00120,298
A192__00100.298,8.272501060719804,40.64178771,A192,_,00100,298
A192__00090.298,8.218497289848575,40.64331367,A192,_,00090,298
A192__00070.298,8.337482902544266,40.664969920000004,A192,_,00070,298
A192__00050.298,8.276501993636717,40.66616902,A192,_,00050,298
A192__00040.298,8.251591021891056,40.665664785000004,A192,_,00040,298
A192__00030.298,8.238181604507936,40.662680789999996,A192,_,00030,298
A192__00020.298,8.215661165255465,40.65340767,A192,_,00020,298
A192__00010.299,8.234691736628541,40.662488155000005,A192,_,00010,299
A192__00970.299,8.314536386984893,40.557485805,A192,_,00970,299
A192__00950.299,8.333687227908328,40.51553635,A192,_,00950,299
A192__00940.299,8.359264379816707,40.50959334,A192,_,00940,299
A192__00930.299,8.334428122825647,40.522920285,A192,_,00930,299
A192__00900.299,8.356784008816971,40.53165629,A192,_,00900,299
A192__00880.299,8.344437954245763,40.525734735,A192,_,00880,299
A192__00870.299,8.325455855763586,40.532937645000004,A192,_,00870,299
A192__00810.299,8.370568564960982,40.546074954999995,A192,_,00810,299
A192__00790.299,8.346046763037663,40.538302105,A192,_,00790,299
A192__0077.299,8.32978388629331,40.55512755,A192,_,0077,299
A192__00740.299,8.361029373884381,40.56209218,A192,_,00740,299
A192__00730.299,8.344156011780619,40.554085985,A192,_,00730,299
A192__0072.299,8.330093906905438,40.557481710000005,A192,_,0072,299
A192__0071.299,8.317815197661165,40.556152225000005,A192,_,0071,299
A192__00680.299,8.355307441058518,40.572366634999995,A192,_,00680,299
A192__00640.299,8.326099295532103,40.569412555,A192,_,00640,299
A192__00630.299,8.331101671277686,40.57129869,A192,_,00630,299
A192__00620.299,8.328773067645292,40.574986935,A192,_,00620,299
A192__0061.299,8.317128791208912,40.576268365000004,A192,_,0061,299
A192__00590.299,8.389909968212045,40.579468885,A192,_,00590,299
A192__00570.299,8.336515924122487,40.588200029999996,A192,_,00570,299
A192__00560.299,8.323024907437166,40.577036475,A192,_,00560,299
A192__00540.299,8.350480853756475,40.59671417,A192,_,00540,299
A192__00520.299,8.33086579483448,40.590947545,A192,_,00520,299
A192__00510.299,8.316437963845267,40.589675205,A192,_,00510,299
A192__0049.299,8.279065266221256,40.59315029,A192,_,0049,299
A192__00480.299,8.229928715161684,40.58927998,A192,_,00480,299
A192__00420.299,8.343925415056361,40.60366449,A192,_,00420,299
A192__00400.299,8.323495922677424,40.60298163,A192,_,00400,299
A192__00390.299,8.321698435800311,40.59685327,A192,_,00390,299
A192__00380.299,8.311151753327817,40.6015382,A192,_,00380,299
A192__00340.299,8.257050293819049,40.604789955,A192,_,00340,299
A192__00320.299,8.203748139068718,40.593773935,A192,_,00320,299
A192__00300.299,8.400995845824504,40.62172666,A192,_,00300,299
A192__00290.299,8.380958952787639,40.61210818,A192,_,00290,299
A192__00270.299,8.35079887384013,40.613132395,A192,_,00270,299
A192__00210.299,8.326362483760366,40.6232375,A192,_,00210,299
A192__00190.299,8.20703691698207,40.616682069999996,A192,_,00190,299
A192__00170.299,8.311859765350139,40.624805175,A192,_,00170,299
A192__00150.299,8.216290268985196,40.63713578,A192,_,00150,299
A192__00120.299,8.305650420783142,40.625489785,A192,_,00120,299
A192__00100.299,8.272181937512528,40.641659989999994,A192,_,00100,299
A192__00090.299,8.218163030169523,40.64337416,A192,_,00090,299
A192__00050.299,8.276244139988023,40.666291855,A192,_,00050,299
A192__00040.299,8.252267204942115,40.665277939999996,A192,_,00040,299
A192__00030.299,8.23910174949311,40.662746145,A192,_,00030,299
A192__00020.299,8.21653778153364,40.651395844999996,A192,_,00020,299
A192__0071.2994,8.325410682344721,40.555722615,A192,_,0071,2994
A192__00080.3,8.32689103301275,40.657901775,A192,_,00080,3
A192__00970.3,8.311588208875499,40.559770279999995,A192,_,00970,3
A192__00960.3,8.384090021009673,40.519108855,A192,_,00960,3
A192__00950.3,8.343552709578926,40.51755253,A192,_,00950,3
A192__00930.3,8.334289230892512,40.52368181,A192,_,00930,3
A192__00920.3,8.378996634901874,40.520929385,A192,_,00920,3
A192__00910.3,8.40645531672555,40.54168567000001,A192,_,00910,3
A192__00880.3,8.341841865720305,40.530210034999996,A192,_,00880,3
A192__00870.3,8.331030540055345,40.531164815,A192,_,00870,3
A192__00850.3,8.334840103316514,40.54032978,A192,_,00850,3
A192__00840.3,8.326152181740568,40.539820735,A192,_,00840,3
A192__00820.3,8.377590108159623,40.54652639,A192,_,00820,3
A192__00800.3,8.3471407148896,40.5488948,A192,_,00800,3
A192__00780.3,8.339163544337534,40.541440480000006,A192,_,00780,3
A192__0077.3,8.32840306158373,40.554909789999996,A192,_,0077,3
A192__00760.3,8.405638519798217,40.562075025,A192,_,00760,3
A192__0072.3,8.328258728740666,40.558433269999995,A192,_,0072,3
A192__0071.3,8.322485364543429,40.55538962,A192,_,0071,3
A192__00700.3,8.398229130286818,40.574123735,A192,_,00700,3
A192__00680.3,8.35417286377268,40.57374856,A192,_,00680,3
A192__00650.3,8.318938071222401,40.56758723,A192,_,00650,3
A192__00620.3,8.329848333364385,40.582048025,A192,_,00620,3
A192__00580.3,8.370913052100358,40.590570029999995,A192,_,00580,3
A192__00570.3,8.338495893206366,40.58767215,A192,_,00570,3
A192__00540.3,8.347872506044368,40.597488944999995,A192,_,00540,3
A192__00520.3,8.329937791532634,40.596178795,A192,_,00520,3
A192__00480.3,8.226694969535274,40.59323353,A192,_,00480,3
A192__00450.3,8.149789918102961,40.594485915,A192,_,00450,3
A192__00440.3,8.386639786967507,40.609781944999995,A192,_,00440,3
A192__00430.3,8.35915482487335,40.599855840000004,A192,_,00430,3
A192__00390.3,8.322408688960302,40.611420894999995,A192,_,00390,3
A192__00380.3,8.313951390199314,40.60488729,A192,_,00380,3
A192__00370.3,8.291020897654649,40.598154425000004,A192,_,00370,3
A192__00360.3,8.290280437578781,40.610691855,A192,_,00360,3
A192__00330.3,8.235667214713182,40.59758753,A192,_,00330,3
A192__00320.3,8.21448676268323,40.608723695,A192,_,00320,3
A192__00220.3,8.148499005633271,40.60708717999999,A192,_,00220,3
A192__00180.3,8.14737123518972,40.622527180000006,A192,_,00180,3
A192__00170.3,8.322693557461314,40.636353889999995,A192,_,00170,3
A192__00160.3,8.258930179508457,40.63918905,A192,_,00160,3
A192__00140.3,8.18846180924419,40.646345205,A192,_,00140,3
A192__00010.30,8.202237863465209,40.669181215,A192,_,00010,30
A192__00970.30,8.312688589775625,40.5593742,A192,_,00970,30
A192__00920.30,8.390125555455597,40.51850565,A192,_,00920,30
A192__00910.30,8.413796908958254,40.532813135,A192,_,00910,30
A192__00900.30,8.362206453672348,40.534979115,A192,_,00900,30
A192__00860.30,8.365964506668256,40.541493315,A192,_,00860,30
A192__00850.30,8.338245613757646,40.53791136,A192,_,00850,30
A192__00820.30,8.374605112405042,40.53507947,A192,_,00820,30
A192__00800.30,8.357495073127986,40.54965017,A192,_,00800,30
A192__00780.30,8.32558424139945,40.542058535,A192,_,00780,30
A192__00770.30,8.33173693546992,40.551490825,A192,_,00770,30
A192__00730.30,8.345181788634248,40.557036235,A192,_,00730,30
A192__0071.30,8.318766698568307,40.5597536,A192,_,0071,30
A192__00690.30,8.3773927555456,40.566985715,A192,_,00690,30
A192__00680.30,8.356161220547563,40.565044560000004,A192,_,00680,30
A192__00670.30,8.347406497151574,40.568031605,A192,_,00670,30
A192__0065.30,8.315664515588258,40.56035163,A192,_,0065,30
