nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00630.30,8.339437104981993,40.57362005,A192,_,00630,30
A192__00620.30,8.324095767235024,40.570443350000005,A192,_,00620,30
A192__00600.30,8.34689900013028,40.58112869,A192,_,00600,30
A192__00590.30,8.383477562093422,40.584535755000005,A192,_,00590,30
A192__00580.30,8.355872519070303,40.575694264999996,A192,_,00580,30
A192__00560.30,8.325956536518817,40.58183801,A192,_,00560,30
A192__00550.30,8.320341466239878,40.58850064,A192,_,00550,30
A192__00510.30,8.319917825558619,40.594125745,A192,_,00510,30
A192__0049.30,8.285632477134154,40.592906729999996,A192,_,0049,30
A192__00470.30,8.219010284742193,40.59113106,A192,_,00470,30
A192__00460.30,8.162923027246642,40.570605799999996,A192,_,00460,30
A192__00440.30,8.380990087241994,40.603320835000005,A192,_,00440,30
A192__00400.30,8.327370074339463,40.6030528,A192,_,00400,30
A192__00390.30,8.321158758367483,40.608799515,A192,_,00390,30
A192__00330.30,8.233100289721179,40.600954985,A192,_,00330,30
A192__00310.30,8.381605971061962,40.610523115,A192,_,00310,30
A192__00300.30,8.384595406642575,40.611605100000006,A192,_,00300,30
A192__00290.30,8.383000137015042,40.61601907,A192,_,00290,30
A192__00280.30,8.361941574828865,40.60211403,A192,_,00280,30
A192__00260.30,8.302435027519099,40.619535240000005,A192,_,00260,30
A192__00220.30,8.143646031731059,40.61391442,A192,_,00220,30
A192__00200.30,8.245760993351457,40.624445715,A192,_,00200,30
A192__00190.30,8.20323540279529,40.61803472,A192,_,00190,30
A192__00140.30,8.198491946796024,40.64198418,A192,_,00140,30
A192__00070.30,8.3391943288559,40.66503762,A192,_,00070,30
A192__00050.30,8.263546629959787,40.660254045,A192,_,00050,30
A192__00040.30,8.2510942613909,40.66123079,A192,_,00040,30
A192__00020.30,8.190764967516387,40.655718144999994,A192,_,00020,30
A192__00010.300,8.220912758801699,40.66173734,A192,_,00010,300
A192__00970.300,8.314631412558526,40.55745856,A192,_,00970,300
A192__00950.300,8.333755713001182,40.516825589999996,A192,_,00950,300
A192__00940.300,8.358405402523916,40.50946874,A192,_,00940,300
A192__00930.300,8.3345301206413,40.52242926,A192,_,00930,300
A192__00900.300,8.35643097650528,40.531645015,A192,_,00900,300
A192__00860.300,8.365656152013836,40.544753315,A192,_,00860,300
A192__00850.300,8.340116880900307,40.533321215,A192,_,00850,300
A192__00810.300,8.36536976132368,40.552415475000004,A192,_,00810,300
A192__00800.300,8.349988176410534,40.549496005,A192,_,00800,300
A192__00790.300,8.345889671367335,40.538098614999996,A192,_,00790,300
A192__0077.300,8.328956778852845,40.55532712,A192,_,0077,300
A192__00750.300,8.370020935967364,40.558127475000006,A192,_,00750,300
A192__00740.300,8.360928867499707,40.562158605,A192,_,00740,300
A192__00730.300,8.349244802833606,40.554802325,A192,_,00730,300
A192__0071.300,8.317510930476583,40.55509184,A192,_,0071,300
A192__00680.300,8.355927889387415,40.56812572,A192,_,00680,300
A192__00640.300,8.326195772494636,40.569219805,A192,_,00640,300
A192__00630.300,8.331515508883921,40.57247404,A192,_,00630,300
A192__00620.300,8.328992265764333,40.575122675,A192,_,00620,300
A192__0061.300,8.320587307689959,40.57379255,A192,_,0061,300
A192__00570.300,8.336396889283144,40.588673075,A192,_,00570,300
A192__00550.300,8.318851318322839,40.584440885,A192,_,00550,300
A192__00540.300,8.350076342221382,40.596327970000004,A192,_,00540,300
A192__00530.300,8.340793437410188,40.593892260000004,A192,_,00530,300
A192__00510.300,8.316738562638202,40.590027365,A192,_,00510,300
A192__00500.300,8.314325737744186,40.58152885,A192,_,00500,300
A192__0049.300,8.280377840862002,40.59301826,A192,_,0049,300
A192__00480.300,8.2291055919809,40.589312135,A192,_,00480,300
A192__00450.300,8.17039541641534,40.584948455,A192,_,00450,300
A192__00420.300,8.344523864638301,40.603468555,A192,_,00420,300
A192__00410.300,8.33734396697027,40.598706655,A192,_,00410,300
A192__00400.300,8.324121727956244,40.60321616,A192,_,00400,300
A192__00390.300,8.32179818992194,40.59729139,A192,_,00390,300
A192__00380.300,8.311432012321513,40.601424655,A192,_,00380,300
A192__00350.300,8.274979171907017,40.603103915,A192,_,00350,300
A192__00340.300,8.257621034140385,40.604781114999994,A192,_,00340,300
A192__00320.300,8.203857742589925,40.59334923,A192,_,00320,300
A192__00290.300,8.389343808734845,40.6191992,A192,_,00290,300
A192__00210.300,8.325898637300144,40.62313045,A192,_,00210,300
A192__00190.300,8.198549381462346,40.638386205,A192,_,00190,300
A192__00170.300,8.314596187975052,40.625576645,A192,_,00170,300
A192__00120.300,8.304660846198018,40.62496958,A192,_,00120,300
A192__00100.300,8.270595843365708,40.649534270000004,A192,_,00100,300
A192__00090.300,8.211943270760305,40.650658625,A192,_,00090,300
A192__00050.300,8.272698755426003,40.661626645,A192,_,00050,300
A192__00040.300,8.244924815864714,40.66335428,A192,_,00040,300
A192__00030.300,8.239633040894216,40.66276429,A192,_,00030,300
A192__0071.3005,8.322887547622908,40.552128555,A192,_,0071,3005
A192__00010.301,8.221514317066742,40.661768495000004,A192,_,00010,301
A192__00970.301,8.314705895477577,40.55745856,A192,_,00970,301
A192__00950.301,8.333854289888293,40.51407422,A192,_,00950,301
A192__00900.301,8.356656089650379,40.531940475,A192,_,00900,301
A192__00880.301,8.34869995152346,40.524716515,A192,_,00880,301
A192__00860.301,8.365935554913989,40.544785715,A192,_,00860,301
A192__00810.301,8.365445003403796,40.552512575,A192,_,00810,301
A192__0077.301,8.328673079283881,40.555194235,A192,_,0077,301
A192__00740.301,8.360125988014502,40.56406476,A192,_,00740,301
A192__00730.301,8.344416272670077,40.55446662,A192,_,00730,301
A192__0072.301,8.330151687043788,40.557796885,A192,_,0072,301
A192__0071.301,8.317242656270718,40.555010620000004,A192,_,0071,301
A192__00680.301,8.35631909094429,40.568313274999994,A192,_,00680,301
A192__00630.301,8.33240516928424,40.57144832,A192,_,00630,301
A192__0061.301,8.317153462366884,40.57591704,A192,_,0061,301
A192__00580.301,8.373120276045157,40.584437265000005,A192,_,00580,301
A192__00570.301,8.351682605211376,40.586510149999995,A192,_,00570,301
A192__00560.301,8.331076837253734,40.587218254999996,A192,_,00560,301
A192__00550.301,8.322371740865542,40.58935459,A192,_,00550,301
A192__00540.301,8.350100357607241,40.59649872,A192,_,00540,301
A192__00530.301,8.340945284118597,40.59375272,A192,_,00530,301
A192__00520.301,8.33081999434361,40.590582255,A192,_,00520,301
A192__00500.301,8.31354733263578,40.584160940000004,A192,_,00500,301
A192__0049.301,8.280667309704945,40.592577265,A192,_,0049,301
A192__00450.301,8.15614155960408,40.57683282,A192,_,00450,301
A192__00410.301,8.332302457681074,40.60477366,A192,_,00410,301
A192__00390.301,8.32051464397014,40.59932748,A192,_,00390,301
A192__00380.301,8.31145867597996,40.600453805,A192,_,00380,301
A192__00350.301,8.275088605845273,40.603319915,A192,_,00350,301
A192__00340.301,8.258248479894103,40.60487186,A192,_,00340,301
A192__00320.301,8.204236689294557,40.593034349999996,A192,_,00320,301
A192__00300.301,8.393570055236742,40.617355565,A192,_,00300,301
A192__00290.301,8.390007150291302,40.617589325,A192,_,00290,301
A192__00270.301,8.327050924297158,40.612826185,A192,_,00270,301
A192__00210.301,8.326297534545802,40.62269382,A192,_,00210,301
A192__00170.301,8.312972707708285,40.62947527,A192,_,00170,301
A192__00160.301,8.260915494831599,40.62913600500001,A192,_,00160,301
A192__00150.301,8.216363212705584,40.637293330000006,A192,_,00150,301
A192__00120.301,8.304768884724064,40.62496993,A192,_,00120,301
A192__00100.301,8.271067168839366,40.649740925,A192,_,00100,301
A192__00090.301,8.212870378152688,40.65149936,A192,_,00090,301
A192__00050.301,8.273408256612388,40.664523239999994,A192,_,00050,301
A192__00040.301,8.245160664829475,40.66098817,A192,_,00040,301
A192__00030.301,8.240516994966338,40.66283088,A192,_,00030,301
A192__00010.302,8.222313581488917,40.6618127,A192,_,00010,302
A192__00970.302,8.314781293940822,40.55748842,A192,_,00970,302
A192__00950.302,8.333979550732863,40.514102730000005,A192,_,00950,302
A192__00940.302,8.35743584734591,40.50889786,A192,_,00940,302
A192__00870.302,8.337143538711478,40.52770012,A192,_,00870,302
A192__00860.302,8.365725311428523,40.542914440000004,A192,_,00860,302
A192__00850.302,8.340501761187578,40.532684215,A192,_,00850,302
A192__00810.302,8.367869839731792,40.549801355,A192,_,00810,302
A192__00790.302,8.344009009627147,40.538971115,A192,_,00790,302
A192__0077.302,8.328247250890874,40.55543642000001,A192,_,0077,302
A192__00740.302,8.360452698569386,40.564300445,A192,_,00740,302
A192__00730.302,8.344221939710778,40.554780185,A192,_,00730,302
A192__0072.302,8.32992231431691,40.557933565,A192,_,0072,302
A192__0071.302,8.317378821660963,40.554927225,A192,_,0071,302
A192__00680.302,8.353208867693631,40.570876575,A192,_,00680,302
A192__00660.302,8.333611697800738,40.566356985,A192,_,00660,302
A192__00630.302,8.33163157955505,40.572850325000005,A192,_,00630,302
A192__00620.302,8.326058020334035,40.57223410500001,A192,_,00620,302
A192__00580.302,8.373005706789503,40.5844286,A192,_,00580,302
A192__00560.302,8.331005767076062,40.58721163,A192,_,00560,302
A192__00540.302,8.350170305471451,40.596606355000006,A192,_,00540,302
A192__00530.302,8.34115159077447,40.59356206,A192,_,00530,302
A192__00500.302,8.311229174472178,40.585370255,A192,_,00500,302
A192__0049.302,8.279818722822684,40.592708259999995,A192,_,0049,302
A192__00480.302,8.229894935117954,40.58864044,A192,_,00480,302
A192__00450.302,8.156186426853086,40.577088090000004,A192,_,00450,302
A192__00410.302,8.332811194377818,40.60477366,A192,_,00410,302
A192__00400.302,8.324887739189144,40.60424117,A192,_,00400,302
A192__00380.302,8.312020208499082,40.600022804999995,A192,_,00380,302
A192__00320.302,8.204714664866328,40.59281756,A192,_,00320,302
A192__00290.302,8.389517523218558,40.616363155,A192,_,00290,302
A192__00150.302,8.229361138113575,40.64785216,A192,_,00150,302
A192__00100.302,8.270028838257115,40.650447155,A192,_,00100,302
A192__00070.302,8.32721546870852,40.663339375,A192,_,00070,302
A192__00050.302,8.272377337277913,40.664039425,A192,_,00050,302
A192__00040.302,8.245392878376961,40.658446514999994,A192,_,00040,302
A192__00030.302,8.24132382710209,40.66287588,A192,_,00030,302
A192__00010.303,8.22292870984138,40.66184467,A192,_,00010,303
A192__00970.303,8.314848730549837,40.55748867,A192,_,00970,303
A192__00950.303,8.335162233017385,40.513630975,A192,_,00950,303
A192__00940.303,8.357527389186046,40.50857113,A192,_,00940,303
A192__00930.303,8.332898228274626,40.521113835,A192,_,00930,303
A192__00900.303,8.361370576823639,40.528942545,A192,_,00900,303
A192__00880.303,8.345527177372063,40.526368445,A192,_,00880,303
A192__00860.303,8.365384660361046,40.54269597,A192,_,00860,303
A192__00810.303,8.373421282112556,40.54667214,A192,_,00810,303
A192__00790.303,8.344551297854984,40.53901211,A192,_,00790,303
A192__0077.303,8.329232593806356,40.55555871,A192,_,0077,303
A192__00750.303,8.36413294299642,40.56118471,A192,_,00750,303
A192__00740.303,8.360833081698484,40.55926823,A192,_,00740,303
A192__0071.303,8.317346537743283,40.5547703,A192,_,0071,303
A192__00680.303,8.353042813651433,40.57089947,A192,_,00680,303
A192__00630.303,8.332277789749039,40.572275235000006,A192,_,00630,303
A192__0061.303,8.31948566182696,40.574863,A192,_,0061,303
A192__00580.303,8.360911108646029,40.590239275,A192,_,00580,303
A192__00550.303,8.31908012037433,40.581542295000006,A192,_,00550,303
A192__00540.303,8.350081919362209,40.596585825,A192,_,00540,303
A192__00530.303,8.341434724360074,40.593375995,A192,_,00530,303
A192__00520.303,8.331535547869315,40.59070276,A192,_,00520,303
A192__00500.303,8.311148935522542,40.58548216,A192,_,00500,303
A192__0049.303,8.279382656159253,40.592752235,A192,_,0049,303
A192__00480.303,8.2300187104881,40.58834735,A192,_,00480,303
A192__00450.303,8.15445714665733,40.57942015,A192,_,00450,303
A192__00410.303,8.333044392717062,40.604908765000005,A192,_,00410,303
A192__00400.303,8.32452354166341,40.60440593,A192,_,00400,303
A192__00380.303,8.311617417492192,40.600744425,A192,_,00380,303
A192__00360.303,8.2976382978703,40.612310660000006,A192,_,00360,303
A192__00340.303,8.269422869072564,40.606711405,A192,_,00340,303
A192__00320.303,8.204406254631007,40.59270892,A192,_,00320,303
A192__00300.303,8.405265432262382,40.62267745,A192,_,00300,303
A192__00290.303,8.389964101853376,40.617256145,A192,_,00290,303
A192__00270.303,8.332491477499413,40.62116815500001,A192,_,00270,303
A192__00190.303,8.196820084989039,40.63709139,A192,_,00190,303
A192__00170.303,8.312491628254893,40.631859155,A192,_,00170,303
A192__00160.303,8.267589388032055,40.629440970000005,A192,_,00160,303
A192__00150.303,8.229605280178719,40.647958605,A192,_,00150,303
A192__00120.303,8.30574785767852,40.625142235,A192,_,00120,303
A192__00100.303,8.270451158550696,40.65065431,A192,_,00100,303
A192__00090.303,8.207779186865992,40.652470335000004,A192,_,00090,303
A192__00070.303,8.32765866196329,40.662145499999994,A192,_,00070,303
A192__00050.303,8.273387336271556,40.663893525,A192,_,00050,303
A192__00040.303,8.245263151547825,40.6606197,A192,_,00040,303
A192__00030.303,8.241940616103296,40.662910034999996,A192,_,00030,303
A192__00010.304,8.223746516735511,40.661888579999996,A192,_,00010,304
A192__00970.304,8.314914061769915,40.557477985,A192,_,00970,304
A192__00950.304,8.335186601561473,40.513611604999994,A192,_,00950,304
A192__00940.304,8.357826392175255,40.50819834,A192,_,00940,304
A192__00930.304,8.333284494246186,40.521910919999996,A192,_,00930,304
A192__00880.304,8.345580829426702,40.526480840000005,A192,_,00880,304
A192__00860.304,8.36524761202493,40.54272781,A192,_,00860,304
A192__00850.304,8.341367753079123,40.533677534999995,A192,_,00850,304
A192__00840.304,8.327360525688695,40.541457269999995,A192,_,00840,304
A192__00810.304,8.373308680504053,40.5468624,A192,_,00810,304
A192__0077.304,8.32935893502985,40.55535975,A192,_,0077,304
A192__00670.304,8.33638775629158,40.56111426,A192,_,00670,304
A192__00650.304,8.316200396681367,40.559223805,A192,_,00650,304
A192__00640.304,8.325747309230135,40.569118845,A192,_,00640,304
A192__00630.304,8.332831037260846,40.571603935,A192,_,00630,304
A192__00620.304,8.325824107856581,40.57210917,A192,_,00620,304
A192__00590.304,8.391473952041164,40.581521585000004,A192,_,00590,304
A192__00580.304,8.361421347235382,40.59012256,A192,_,00580,304
A192__00570.304,8.344840453080707,40.585616605,A192,_,00570,304
A192__00560.304,8.325068840420421,40.57997941,A192,_,00560,304
A192__00550.304,8.318886956536996,40.581255905000006,A192,_,00550,304
A192__00540.304,8.350887243478988,40.592355145,A192,_,00540,304
A192__00520.304,8.331955024309297,40.59010408,A192,_,00520,304
A192__0050.304,8.314278033274519,40.580964120000004,A192,_,0050,304
A192__00480.304,8.229484319409552,40.588047155,A192,_,00480,304
A192__00450.304,8.151304030852954,40.580422855,A192,_,00450,304
A192__00400.304,8.323497926345551,40.603036825000004,A192,_,00400,304
A192__00380.304,8.312242964904419,40.600178065,A192,_,00380,304
A192__00340.304,8.27003356324179,40.607493465,A192,_,00340,304
A192__00320.304,8.204933073608117,40.594133485,A192,_,00320,304
A192__00300.304,8.40521570514288,40.621071525,A192,_,00300,304
A192__00290.304,8.383262304276396,40.612354525,A192,_,00290,304
A192__00170.304,8.313836360234541,40.631954835,A192,_,00170,304
A192__00150.304,8.229120466904698,40.64761872,A192,_,00150,304
A192__00120.304,8.297089853798202,40.650818349999994,A192,_,00120,304
A192__00090.304,8.20784799824245,40.65270322,A192,_,00090,304
A192__00040.304,8.245473406654881,40.65829285,A192,_,00040,304
A192__00030.304,8.242743282676283,40.662956505,A192,_,00030,304
A192__00020.304,8.218808081714666,40.652716725,A192,_,00020,304
A192__0071.3043,8.321869052490655,40.550301059999995,A192,_,0071,3043
A192__0071.3046,8.321976987381124,40.553682565,A192,_,0071,3046
A192__00010.305,8.224357204949936,40.66192129,A192,_,00010,305
A192__00970.305,8.31510424177399,40.557491075,A192,_,00970,305
A192__00950.305,8.336572344117956,40.51284789,A192,_,00950,305
A192__00940.305,8.357705736380376,40.507844455,A192,_,00940,305
A192__00930.305,8.333219861048068,40.521061110000005,A192,_,00930,305
A192__00900.305,8.357355234506057,40.535089909999996,A192,_,00900,305
A192__00880.305,8.341241480490666,40.529851425000004,A192,_,00880,305
A192__00860.305,8.365087692213553,40.543410820000005,A192,_,00860,305
A192__00850.305,8.341717425532739,40.533953525,A192,_,00850,305
A192__00810.305,8.373489029541938,40.547392535,A192,_,00810,305
A192__00800.305,8.347868675369803,40.544875149999996,A192,_,00800,305
A192__00790.305,8.34264031397922,40.547778335000004,A192,_,00790,305
A192__0077.305,8.329423292192935,40.55437765,A192,_,0077,305
A192__00750.305,8.365277953620705,40.557888035,A192,_,00750,305
A192__00740.305,8.361083922143141,40.559307265,A192,_,00740,305
A192__00730.305,8.344477882406135,40.556068375,A192,_,00730,305
A192__0072.305,8.329029962522437,40.557911315,A192,_,0072,305
A192__00690.305,8.359491513451758,40.571034505,A192,_,00690,305
A192__00680.305,8.353239053781488,40.57111906,A192,_,00680,305
A192__00670.305,8.343100553483188,40.56828085,A192,_,00670,305
A192__00660.305,8.334688076134132,40.561063435,A192,_,00660,305
A192__00640.305,8.325737233054014,40.569084849999996,A192,_,00640,305
A192__00630.305,8.333384106773458,40.57093214,A192,_,00630,305
A192__00620.305,8.325933974581847,40.571860215,A192,_,00620,305
A192__00590.305,8.391893085278769,40.579171995,A192,_,00590,305
A192__00580.305,8.363788962611597,40.58763883,A192,_,00580,305
A192__00570.305,8.341738167772927,40.5852891,A192,_,00570,305
A192__00560.305,8.327094082517899,40.586709785,A192,_,00560,305
A192__00540.305,8.350599888077916,40.592355145,A192,_,00540,305
A192__00520.305,8.33107286557391,40.589413895,A192,_,00520,305
A192__00480.305,8.229157277879292,40.58820475,A192,_,00480,305
A192__00450.305,8.150228850728231,40.58773081,A192,_,00450,305
A192__00410.305,8.330819068357265,40.59617163,A192,_,00410,305
A192__00400.305,8.324427016731512,40.603868585,A192,_,00400,305
A192__00390.305,8.321097435727282,40.598888685000006,A192,_,00390,305
A192__00380.305,8.312945343620546,40.60073867,A192,_,00380,305
A192__00360.305,8.29727298602281,40.61248288,A192,_,00360,305
A192__00350.305,8.268405671076465,40.60431068,A192,_,00350,305
A192__00340.305,8.270334413949183,40.60677978,A192,_,00340,305
A192__00320.305,8.211989029744597,40.59312515,A192,_,00320,305
A192__00290.305,8.383457167524673,40.61191923,A192,_,00290,305
A192__00270.305,8.320503862066786,40.61623917,A192,_,00270,305
A192__00170.305,8.307187337909577,40.629024095,A192,_,00170,305
A192__00150.305,8.22888900634258,40.64608489,A192,_,00150,305
A192__00120.305,8.2970980898866,40.652131165,A192,_,00120,305
A192__00090.305,8.20817308498675,40.65277849,A192,_,00090,305
A192__00060.305,8.293094833861268,40.663831435000006,A192,_,00060,305
A192__00040.305,8.260313084505746,40.65661385,A192,_,00040,305
A192__00030.305,8.243353898466482,40.662986745,A192,_,00030,305
A192__00020.305,8.22016800616231,40.654038555,A192,_,00020,305
A192__00010.306,8.225163519489,40.661965955,A192,_,00010,306
A192__00950.306,8.336592566698453,40.512800365000004,A192,_,00950,306
A192__00940.306,8.35802107441587,40.508940640000006,A192,_,00940,306
A192__00930.306,8.333931853126625,40.521227395,A192,_,00930,306
A192__00900.306,8.36055383478013,40.530076365,A192,_,00900,306
A192__00880.306,8.340805135828589,40.52976721500001,A192,_,00880,306
A192__00870.306,8.336664913603357,40.52574558,A192,_,00870,306
A192__00860.306,8.365287948329716,40.543145194999994,A192,_,00860,306
A192__00850.306,8.341861131345599,40.53403333,A192,_,00850,306
A192__00840.306,8.32715035496745,40.540820715,A192,_,00840,306
A192__00810.306,8.373346653223962,40.546580565,A192,_,00810,306
A192__00800.306,8.347611794148204,40.549634755,A192,_,00800,306
A192__00790.306,8.342773820564073,40.54755186,A192,_,00790,306
A192__0077.306,8.330011780478348,40.554131065,A192,_,0077,306
A192__00750.306,8.368470464964268,40.552290115,A192,_,00750,306
A192__00740.306,8.360814258364073,40.559094035,A192,_,00740,306
A192__00680.306,8.351683412899813,40.570503384999995,A192,_,00680,306
A192__00670.306,8.34480853815267,40.56687822,A192,_,00670,306
A192__0065.306,8.31788287620695,40.562198370000004,A192,_,0065,306
A192__00640.306,8.325906736774701,40.56912361,A192,_,00640,306
A192__00630.306,8.331759920262767,40.57204731,A192,_,00630,306
A192__00620.306,8.326062377426496,40.571689635,A192,_,00620,306
A192__0061.306,8.319037124870915,40.57540503,A192,_,0061,306
A192__00580.306,8.363764570812762,40.587485685000004,A192,_,00580,306
A192__00560.306,8.327102830083494,40.586820305,A192,_,00560,306
A192__00550.306,8.318985284864205,40.581660455000005,A192,_,00550,306
A192__00540.306,8.347998987898073,40.59534333,A192,_,00540,306
A192__00520.306,8.32370305494823,40.596618035,A192,_,00520,306
A192__00480.306,8.228904697268435,40.588424450000005,A192,_,00480,306
A192__00450.306,8.147785117073232,40.603497505,A192,_,00450,306
A192__00400.306,8.32839200267188,40.59706378,A192,_,00400,306
A192__00350.306,8.268129921543986,40.60426733,A192,_,00350,306
A192__00340.306,8.269886172692242,40.606489935,A192,_,00340,306
A192__00290.306,8.382953752994192,40.61188443,A192,_,00290,306
A192__00280.306,8.364707976324908,40.623321919999995,A192,_,00280,306
A192__00270.306,8.320320715838875,40.615996485,A192,_,00270,306
A192__00210.306,8.357657913835489,40.63413364,A192,_,00210,306
A192__00170.306,8.309772798623246,40.62880615,A192,_,00170,306
A192__00150.306,8.22997007875411,40.637817145,A192,_,00150,306
A192__00120.306,8.29709974384824,40.652525795,A192,_,00120,306
A192__00100.306,8.276936088850075,40.652447905,A192,_,00100,306
A192__00090.306,8.20827386095879,40.652709525000006,A192,_,00090,306
A192__00060.306,8.293065094233498,40.663935885,A192,_,00060,306
A192__00040.306,8.258141150669054,40.657129999999995,A192,_,00040,306
A192__00030.306,8.223605372013935,40.65345878,A192,_,00030,306
A192__00020.306,8.2182119259013,40.65400183,A192,_,00020,306
A192__00010.307,8.225767855063022,40.661999305,A192,_,00010,307
A192__00970.307,8.314941713142659,40.55696693,A192,_,00970,307
A192__00950.307,8.33677688514642,40.512322935,A192,_,00950,307
A192__00940.307,8.358095760415456,40.508542295,A192,_,00940,307
A192__00900.307,8.36103757383228,40.529852605,A192,_,00900,307
A192__00890.307,8.355027043074081,40.534188535,A192,_,00890,307
A192__00880.307,8.340826848138864,40.529699525,A192,_,00880,307
A192__00870.307,8.33674432737931,40.525639104999996,A192,_,00870,307
A192__00860.307,8.365472942019547,40.542952785,A192,_,00860,307
A192__00850.307,8.341976256146676,40.533687145,A192,_,00850,307
A192__00840.307,8.327912095153719,40.541116845000005,A192,_,00840,307
A192__00810.307,8.368992328804229,40.54734005,A192,_,00810,307
A192__00800.307,8.348305543567168,40.54950096,A192,_,00800,307
A192__00780.307,8.32473929755604,40.5464025,A192,_,00780,307
A192__0077.307,8.329976687973703,40.553955065,A192,_,0077,307
A192__00740.307,8.357860212121558,40.563095735,A192,_,00740,307
A192__00730.307,8.344505421092643,40.556447705,A192,_,00730,307
A192__00680.307,8.351665332350699,40.570385200000004,A192,_,00680,307
A192__00670.307,8.344373063516265,40.567111249999996,A192,_,00670,307
A192__00660.307,8.338511286927055,40.56820191,A192,_,00660,307
A192__0065.307,8.317985077712994,40.562313689999996,A192,_,0065,307
A192__00630.307,8.331883313464509,40.572159895,A192,_,00630,307
A192__00620.307,8.326212432042617,40.5716113,A192,_,00620,307
A192__00580.307,8.370704980459692,40.583114725,A192,_,00580,307
A192__00550.307,8.318825342265804,40.581415615,A192,_,00550,307
A192__00540.307,8.348665178404044,40.595146015,A192,_,00540,307
A192__00480.307,8.22868466115137,40.588610675,A192,_,00480,307
A192__00450.307,8.148697164147045,40.60167559,A192,_,00450,307
A192__00420.307,8.347753628048434,40.59935713,A192,_,00420,307
A192__00400.307,8.329196295503397,40.60098366,A192,_,00400,307
A192__00380.307,8.312585102186898,40.60045293,A192,_,00380,307
A192__00360.307,8.298893392494875,40.609998329999996,A192,_,00360,307
A192__00350.307,8.264448281013271,40.600101855000005,A192,_,00350,307
A192__00340.307,8.269977919287859,40.606149759999994,A192,_,00340,307
A192__00290.307,8.38329617297483,40.611856689999996,A192,_,00290,307
A192__00280.307,8.36418936252802,40.623230815,A192,_,00280,307
A192__00270.307,8.322180519025835,40.61458859,A192,_,00270,307
A192__00210.307,8.356910196098578,40.634747525,A192,_,00210,307
A192__00190.307,8.196582354956274,40.632689965,A192,_,00190,307
A192__00150.307,8.230073945100973,40.63742316,A192,_,00150,307
A192__00120.307,8.297102799074906,40.65325829,A192,_,00120,307
A192__00100.307,8.276380707138715,40.652447905,A192,_,00100,307
A192__00090.307,8.20648341357758,40.64226388,A192,_,00090,307
A192__00060.307,8.292763367995917,40.66497725,A192,_,00060,307
A192__00050.307,8.267823908864909,40.658396769999996,A192,_,00050,307
A192__00030.307,8.223806850800065,40.651587899999996,A192,_,00030,307
A192__00020.307,8.219463909169088,40.654029395,A192,_,00020,307
A192__0071.3074,8.321072855218418,40.5515311,A192,_,0071,3074
A192__0071.3075,8.327991548502403,40.56010347,A192,_,0071,3075
A192__00010.308,8.22656516875783,40.66204598,A192,_,00010,308
A192__00950.308,8.33698421319085,40.5124845,A192,_,00950,308
A192__00930.308,8.334232452543318,40.521194320000006,A192,_,00930,308
A192__00900.308,8.360817274476396,40.53053835,A192,_,00900,308
A192__00870.308,8.336731536115645,40.52918887,A192,_,00870,308
A192__00840.308,8.327478405454546,40.5413905,A192,_,00840,308
A192__00810.308,8.366715722939649,40.55013716,A192,_,00810,308
A192__00800.308,8.348083547727246,40.548887840000006,A192,_,00800,308
A192__00780.308,8.325442942138432,40.54572089,A192,_,00780,308
A192__00750.308,8.368737158984974,40.55231986,A192,_,00750,308
A192__00670.308,8.344471323466266,40.567213715,A192,_,00670,308
A192__0065.308,8.317780708157883,40.562077825,A192,_,0065,308
A192__00630.308,8.33207200885602,40.573514435,A192,_,00630,308
A192__00620.308,8.325286055131361,40.57286575,A192,_,00620,308
A192__0061.308,8.320353574213442,40.575441415,A192,_,0061,308
A192__00590.308,8.391935337033294,40.581521585000004,A192,_,00590,308
