nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00580.308,8.37090496298957,40.582865125,A192,_,00580,308
A192__00570.308,8.352998429978447,40.586902725,A192,_,00570,308
A192__00560.308,8.326819404256653,40.586578329999995,A192,_,00560,308
A192__00520.308,8.323793761831388,40.596937075,A192,_,00520,308
A192__00510.308,8.31631485414854,40.589612555,A192,_,00510,308
A192__00480.308,8.228529826627227,40.5888042,A192,_,00480,308
A192__00450.308,8.161908444177463,40.576572265,A192,_,00450,308
A192__00420.308,8.348013652396139,40.59911228,A192,_,00420,308
A192__00400.308,8.326989064595471,40.60204754,A192,_,00400,308
A192__00390.308,8.319653140702048,40.60240892,A192,_,00390,308
A192__00380.308,8.312308876576406,40.600617065,A192,_,00380,308
A192__00350.308,8.264107440293714,40.600974535,A192,_,00350,308
A192__00340.308,8.27027383882698,40.609894165,A192,_,00340,308
A192__00300.308,8.395317088381082,40.615827075,A192,_,00300,308
A192__00290.308,8.384140872132058,40.612262785,A192,_,00290,308
A192__00280.308,8.363421849210551,40.622906025,A192,_,00280,308
A192__00190.308,8.195020013430456,40.622628485,A192,_,00190,308
A192__00120.308,8.304856203234152,40.650812625,A192,_,00120,308
A192__00090.308,8.206342227195709,40.6415451,A192,_,00090,308
A192__00070.308,8.334672057084342,40.664172675,A192,_,00070,308
A192__00060.308,8.29400817507605,40.66399186,A192,_,00060,308
A192__00050.308,8.26800577413358,40.658522715000004,A192,_,00050,308
A192__00030.308,8.224068383188465,40.649179945,A192,_,00030,308
A192__0071.3085,8.32031728587662,40.550837785,A192,_,0071,3085
A192__00010.309,8.227178397737728,40.662078345,A192,_,00010,309
A192__00970.309,8.314444349761255,40.557349245,A192,_,00970,309
A192__00950.309,8.337050217315642,40.51225732,A192,_,00950,309
A192__00940.309,8.358197142986043,40.507815835,A192,_,00940,309
A192__00900.309,8.360865412463045,40.53032584,A192,_,00900,309
A192__00890.309,8.347911350318917,40.531797135000005,A192,_,00890,309
A192__00870.309,8.336963795258283,40.528877965,A192,_,00870,309
A192__00850.309,8.334990169103012,40.539527865,A192,_,00850,309
A192__00840.309,8.32751135041298,40.54066989499999,A192,_,00840,309
A192__00800.309,8.346221713020803,40.5496747,A192,_,00800,309
A192__00790.309,8.34424604544677,40.540491364999994,A192,_,00790,309
A192__00780.309,8.32595205130503,40.545581835,A192,_,00780,309
A192__0077.309,8.327901599417267,40.55468886,A192,_,0077,309
A192__00750.309,8.36918735174851,40.55264733,A192,_,00750,309
A192__00740.309,8.35964385935065,40.55143052,A192,_,00740,309
A192__00730.309,8.344560073742102,40.556427395,A192,_,00730,309
A192__0072.309,8.327308330785701,40.55665647,A192,_,0072,309
A192__00670.309,8.344638158161008,40.567110575,A192,_,00670,309
A192__0065.309,8.316111145136686,40.56073003,A192,_,0065,309
A192__00630.309,8.332369341180051,40.57317149,A192,_,00630,309
A192__00620.309,8.325411134388002,40.572923765,A192,_,00620,309
A192__0061.309,8.320247419020367,40.57516484,A192,_,0061,309
A192__00590.309,8.392126457497518,40.579008575,A192,_,00590,309
A192__00570.309,8.352866267485211,40.58697133,A192,_,00570,309
A192__00520.309,8.332741596926931,40.593391095,A192,_,00520,309
A192__00510.309,8.316205100521849,40.589822205000004,A192,_,00510,309
A192__00500.309,8.307058475378822,40.587375030000004,A192,_,00500,309
A192__00450.309,8.161909278545354,40.576979855,A192,_,00450,309
A192__00420.309,8.348201497691543,40.59905833,A192,_,00420,309
A192__00410.309,8.335562723859178,40.602785264999994,A192,_,00410,309
A192__00400.309,8.330557914317206,40.601184395,A192,_,00400,309
A192__00390.309,8.324004084032705,40.609925905,A192,_,00390,309
A192__00380.309,8.313414174267582,40.60111389,A192,_,00380,309
A192__00360.309,8.298569922984884,40.61014017,A192,_,00360,309
A192__00350.309,8.276421158256888,40.60607715,A192,_,00350,309
A192__00340.309,8.270155947697567,40.610923389999996,A192,_,00340,309
A192__00290.309,8.38371756458288,40.611995675,A192,_,00290,309
A192__00280.309,8.362542497447041,40.622026585,A192,_,00280,309
A192__00210.309,8.344910028626153,40.62564729,A192,_,00210,309
A192__00150.309,8.2271596281367,40.633598125,A192,_,00150,309
A192__00120.309,8.304843238656463,40.6484176,A192,_,00120,309
A192__00090.309,8.206970899834987,40.64752422,A192,_,00090,309
A192__00070.309,8.335989857482057,40.664698385,A192,_,00070,309
A192__00060.309,8.293978198169857,40.664097555,A192,_,00060,309
A192__00050.309,8.268175979564992,40.65840572,A192,_,00050,309
A192__00030.309,8.225328174760168,40.65023619,A192,_,00030,309
A192__00020.309,8.22265772466626,40.654689495,A192,_,00020,309
A192__0071.3097,8.32253257493635,40.553318105,A192,_,0071,3097
A192__00010.31,8.205632286067793,40.669120425,A192,_,00010,31
A192__00970.31,8.312753322923331,40.559362745,A192,_,00970,31
A192__00960.31,8.362034478187585,40.520812965000005,A192,_,00960,31
A192__00940.31,8.353661003501568,40.51734474,A192,_,00940,31
A192__00930.31,8.336370154164637,40.521823985,A192,_,00930,31
A192__00910.31,8.413491927288849,40.532660375,A192,_,00910,31
A192__00890.31,8.353583629529318,40.534388129999996,A192,_,00890,31
A192__00870.31,8.337794091962264,40.52580816,A192,_,00870,31
A192__00850.31,8.339314112278174,40.537815405,A192,_,00850,31
A192__00820.31,8.381254153044512,40.535273905,A192,_,00820,31
A192__00800.31,8.358199014137636,40.54651483,A192,_,00800,31
A192__00790.31,8.343700076865872,40.542048685,A192,_,00790,31
A192__00780.31,8.322393050409541,40.545681345,A192,_,00780,31
A192__00740.31,8.36386889604264,40.55411667,A192,_,00740,31
A192__00730.31,8.34486784434997,40.557691520000006,A192,_,00730,31
A192__0071.31,8.318649151551288,40.560012369999995,A192,_,0071,31
A192__00690.31,8.373792459531241,40.56358064,A192,_,00690,31
A192__00680.31,8.355307860399659,40.565578259999995,A192,_,00680,31
A192__00670.31,8.34827115718685,40.56343497,A192,_,00670,31
A192__00660.31,8.331490385344452,40.561836799999995,A192,_,00660,31
A192__0065.31,8.31549890976751,40.5601225,A192,_,0065,31
A192__00620.31,8.32467820521396,40.570826499999995,A192,_,00620,31
A192__0061.31,8.319473242461033,40.5772203,A192,_,0061,31
A192__00600.31,8.347167438577348,40.58114199,A192,_,00600,31
A192__00580.31,8.359789649930416,40.576208035,A192,_,00580,31
A192__00570.31,8.353454233680537,40.589256835,A192,_,00570,31
A192__00550.31,8.321861078104726,40.58738459,A192,_,00550,31
A192__00540.31,8.342102142970523,40.592188234999995,A192,_,00540,31
A192__00510.31,8.320978108460032,40.593872925,A192,_,00510,31
A192__0049.31,8.285805281048852,40.592997534999995,A192,_,0049,31
A192__00480.31,8.22868955803455,40.583195305000004,A192,_,00480,31
A192__00470.31,8.218910252199013,40.59079895,A192,_,00470,31
A192__00460.31,8.164504449279676,40.565720315,A192,_,00460,31
A192__00450.31,8.168906072509062,40.587003665,A192,_,00450,31
A192__00440.31,8.38242142657908,40.601620365,A192,_,00440,31
A192__00420.31,8.341939050691021,40.60563589,A192,_,00420,31
A192__00400.31,8.329320194885005,40.602513564999995,A192,_,00400,31
A192__00330.31,8.234400993562765,40.596459194999994,A192,_,00330,31
A192__00310.31,8.377662320867948,40.61740234,A192,_,00310,31
A192__00290.31,8.3849626981164,40.614906585,A192,_,00290,31
A192__00280.31,8.35344734563538,40.60260954,A192,_,00280,31
A192__00260.31,8.306016858999262,40.62029762,A192,_,00260,31
A192__00220.31,8.143795626046025,40.613841045,A192,_,00220,31
A192__00200.31,8.239238426682075,40.62218845,A192,_,00200,31
A192__00190.31,8.201058319063634,40.61795339,A192,_,00190,31
A192__00160.31,8.267247237802149,40.640344784999996,A192,_,00160,31
A192__00150.31,8.22352639851592,40.64301858499999,A192,_,00150,31
A192__00120.31,8.297001094374547,40.635304315,A192,_,00120,31
A192__00110.31,8.291917661856463,40.64475584,A192,_,00110,31
A192__00020.31,8.193744224779854,40.656042005,A192,_,00020,31
A192__00010.310,8.212215849818225,40.661288755,A192,_,00010,310
A192__00970.310,8.314226603952761,40.557119985,A192,_,00970,310
A192__00950.310,8.337378618860647,40.511480160000005,A192,_,00950,310
A192__00900.310,8.360650653094634,40.53010017,A192,_,00900,310
A192__00890.310,8.347898114764803,40.531718365,A192,_,00890,310
A192__00870.310,8.336586332365865,40.52768804,A192,_,00870,310
A192__00860.310,8.366378133368059,40.542162015,A192,_,00860,310
A192__00850.310,8.334930515393149,40.53932711,A192,_,00850,310
A192__00800.310,8.346963482960634,40.549634755,A192,_,00800,310
A192__00790.310,8.343078977993724,40.540157535,A192,_,00790,310
A192__0077.310,8.32864111395455,40.55107414,A192,_,0077,310
A192__00750.310,8.36822485375485,40.552316875,A192,_,00750,310
A192__0071.310,8.3178962386051,40.55528313,A192,_,0071,310
A192__00690.310,8.358268100311367,40.571364315,A192,_,00690,310
A192__00670.310,8.345837753150123,40.567796055,A192,_,00670,310
A192__0065.310,8.31671149995474,40.561005574999996,A192,_,0065,310
A192__00640.310,8.32100230374878,40.56894544,A192,_,00640,310
A192__00630.310,8.332342559810161,40.573328090000004,A192,_,00630,310
A192__00590.310,8.392454097499627,40.579016915,A192,_,00590,310
A192__00580.310,8.370890414611317,40.58232061,A192,_,00580,310
A192__00570.310,8.351548999460054,40.58506973,A192,_,00570,310
A192__00550.310,8.3235005336388,40.582865975000004,A192,_,00550,310
A192__00540.310,8.355104707991089,40.59472806,A192,_,00540,310
A192__00520.310,8.332859941552469,40.59298906,A192,_,00520,310
A192__00510.310,8.319606174512096,40.595498575,A192,_,00510,310
A192__0050.310,8.313471589381471,40.58164888,A192,_,0050,310
A192__00450.310,8.161585536145795,40.577576289999996,A192,_,00450,310
A192__00420.310,8.350335084830856,40.602221995,A192,_,00420,310
A192__00410.310,8.335570882604122,40.603043245,A192,_,00410,310
A192__00400.310,8.327626532721695,40.601271010000005,A192,_,00400,310
A192__00390.310,8.32472365878538,40.610602195,A192,_,00390,310
A192__00380.310,8.313132821898385,40.60127457,A192,_,00380,310
A192__00360.310,8.298650944331225,40.607092515000005,A192,_,00360,310
A192__00340.310,8.260829448085605,40.616476899999995,A192,_,00340,310
A192__00290.310,8.383620142598613,40.611955050000006,A192,_,00290,310
A192__00280.310,8.362008554935876,40.621083325,A192,_,00280,310
A192__00270.310,8.331271940408396,40.61774426,A192,_,00270,310
A192__00210.310,8.344496459501418,40.62531117,A192,_,00210,310
A192__00150.310,8.227094196448569,40.63369317,A192,_,00150,310
A192__00120.310,8.304825424677457,40.64619063,A192,_,00120,310
A192__00090.310,8.206400136424413,40.647683255000004,A192,_,00090,310
A192__00070.310,8.3368909015668,40.66455875,A192,_,00070,310
A192__00060.310,8.293754900395012,40.66487686,A192,_,00060,310
A192__00030.310,8.229779099024213,40.650207045,A192,_,00030,310
A192__0071.3103,8.321079294047262,40.556877945,A192,_,0071,3103
A192__00010.311,8.212829328189807,40.66131829,A192,_,00010,311
A192__00970.311,8.314650025464955,40.55679978,A192,_,00970,311
A192__00950.311,8.337791057308234,40.511236205,A192,_,00950,311
A192__00940.311,8.357579484155833,40.521035005,A192,_,00940,311
A192__00930.311,8.33372698795754,40.520564715000006,A192,_,00930,311
A192__00900.311,8.362807775795023,40.527048734999994,A192,_,00900,311
A192__00890.311,8.34843485917958,40.531475445,A192,_,00890,311
A192__00880.311,8.34952177217431,40.523367115,A192,_,00880,311
A192__00870.311,8.33668023740527,40.527894794999995,A192,_,00870,311
A192__00860.311,8.367036757275688,40.54241509,A192,_,00860,311
A192__00850.311,8.344355337361337,40.53134571,A192,_,00850,311
A192__00840.311,8.327812081631503,40.5403673,A192,_,00840,311
A192__00810.311,8.371972463538832,40.54720862,A192,_,00810,311
A192__00740.311,8.357515972677142,40.56371757,A192,_,00740,311
A192__00730.311,8.345973849946024,40.551682655,A192,_,00730,311
A192__00690.311,8.377790828551316,40.569217159999994,A192,_,00690,311
A192__00670.311,8.344546098122244,40.56673722,A192,_,00670,311
A192__00640.311,8.320918887492908,40.569097365,A192,_,00640,311
A192__00570.311,8.351529715387002,40.58502863,A192,_,00570,311
A192__00550.311,8.323229229494078,40.582893815000006,A192,_,00550,311
A192__00540.311,8.355099282152654,40.59451843,A192,_,00540,311
A192__00510.311,8.31500903945566,40.591959625,A192,_,00510,311
A192__00500.311,8.316378478410687,40.58264833,A192,_,00500,311
A192__00450.311,8.172620780991636,40.58754124,A192,_,00450,311
A192__00410.311,8.335362576450176,40.60285417,A192,_,00410,311
A192__00400.311,8.327877896337737,40.60170738,A192,_,00400,311
A192__00390.311,8.320554037051362,40.597982265,A192,_,00390,311
A192__00380.311,8.311358791599503,40.60043041,A192,_,00380,311
A192__00360.311,8.297329404967796,40.607092515000005,A192,_,00360,311
A192__00350.311,8.27490965293357,40.603298625,A192,_,00350,311
A192__00340.311,8.2616120520083,40.61480569,A192,_,00340,311
A192__00320.311,8.22006454912179,40.60181152,A192,_,00320,311
A192__00300.311,8.388389879360385,40.613785815,A192,_,00300,311
A192__00290.311,8.383441565833241,40.61184924,A192,_,00290,311
A192__00280.311,8.361937760372774,40.6209771,A192,_,00280,311
A192__00270.311,8.332776755651354,40.6170113,A192,_,00270,311
A192__00150.311,8.226871499108675,40.633839535,A192,_,00150,311
A192__00120.311,8.308653559265558,40.645289135,A192,_,00120,311
A192__00090.311,8.20651191224393,40.64752422,A192,_,00090,311
A192__00060.311,8.294928790119972,40.664153569999996,A192,_,00060,311
A192__00030.311,8.232664263594984,40.649841535,A192,_,00030,311
A192__0071.3110,8.32734870423338,40.558446535,A192,_,0071,3110
A192__00010.312,8.213637722613006,40.66136246,A192,_,00010,312
A192__00950.312,8.337903151313435,40.511138700000004,A192,_,00950,312
A192__00940.312,8.357697968090784,40.52146268,A192,_,00940,312
A192__00930.312,8.333685806049633,40.521254549999995,A192,_,00930,312
A192__00880.312,8.349432321018147,40.523516325,A192,_,00880,312
A192__00870.312,8.33667409855058,40.52774373,A192,_,00870,312
A192__00850.312,8.344058598459263,40.53138323,A192,_,00850,312
A192__00840.312,8.33317881994558,40.53931754,A192,_,00840,312
A192__00810.312,8.368667291501485,40.54724962,A192,_,00810,312
A192__00800.312,8.347780295837165,40.54811857,A192,_,00800,312
A192__00790.312,8.342443205545852,40.540034059999996,A192,_,00790,312
A192__00780.312,8.325622732356106,40.545972035000005,A192,_,00780,312
A192__00750.312,8.364893488296865,40.561367055,A192,_,00750,312
A192__00730.312,8.34504994311818,40.55413043,A192,_,00730,312
A192__00690.312,8.378533393981247,40.56912059,A192,_,00690,312
A192__00660.312,8.334832570192876,40.56091397,A192,_,00660,312
A192__0065.312,8.317240195038615,40.561509,A192,_,0065,312
A192__00630.312,8.332816868705942,40.57300203,A192,_,00630,312
A192__0061.312,8.319864856576249,40.574836285,A192,_,0061,312
A192__00590.312,8.395920465009507,40.580236154999994,A192,_,00590,312
A192__00580.312,8.371403331990098,40.58183641,A192,_,00580,312
A192__00570.312,8.351390733853062,40.584866825,A192,_,00570,312
A192__00510.312,8.315546254278853,40.59173135,A192,_,00510,312
A192__00500.312,8.316845121644032,40.58203914,A192,_,00500,312
A192__0049.312,8.283990221158884,40.592751085,A192,_,0049,312
A192__00450.312,8.162464451957181,40.579271705,A192,_,00450,312
A192__00410.312,8.34207153129744,40.59976,A192,_,00410,312
A192__00400.312,8.3297868059841,40.601030905,A192,_,00400,312
A192__00380.312,8.311951368232922,40.599959045,A192,_,00380,312
A192__00350.312,8.274834318720085,40.603039025,A192,_,00350,312
A192__00340.312,8.260888122346863,40.616596715,A192,_,00340,312
A192__00320.312,8.220230142051056,40.601317984999994,A192,_,00320,312
A192__00300.312,8.388510784009387,40.613941225000005,A192,_,00300,312
A192__00290.312,8.384209206940778,40.6121396,A192,_,00290,312
A192__00280.312,8.361805027149694,40.62077731,A192,_,00280,312
A192__00270.312,8.33371745163616,40.617726489999995,A192,_,00270,312
A192__00250.312,8.271922339279172,40.610577225,A192,_,00250,312
A192__00150.312,8.237345323940838,40.6421266,A192,_,00150,312
A192__00120.312,8.299736733355356,40.649890135,A192,_,00120,312
A192__00090.312,8.206280614729698,40.647360575,A192,_,00090,312
A192__00070.312,8.336329485907779,40.654889080000004,A192,_,00070,312
A192__00060.312,8.29479652875741,40.664242439999995,A192,_,00060,312
A192__00050.312,8.26776219732606,40.65862835,A192,_,00050,312
A192__00030.312,8.234947200360601,40.64953516,A192,_,00030,312
A192__00010.313,8.214249389111703,40.661395715,A192,_,00010,313
A192__00950.313,8.337995254520251,40.505453115,A192,_,00950,313
A192__00940.313,8.357831125562189,40.52137844,A192,_,00940,313
A192__00930.313,8.335695136661228,40.519490465000004,A192,_,00930,313
A192__00900.313,8.368315869124693,40.522895335,A192,_,00900,313
A192__00890.313,8.348625263531007,40.527797574999994,A192,_,00890,313
A192__00870.313,8.336795473010522,40.52792087500001,A192,_,00870,313
A192__00860.313,8.368474289861147,40.54404665,A192,_,00860,313
A192__00850.313,8.341006048721418,40.531826625,A192,_,00850,313
A192__00810.313,8.366636412533625,40.545347105,A192,_,00810,313
A192__00750.313,8.370567615544708,40.55221198,A192,_,00750,313
A192__00730.313,8.34480877688118,40.554244635,A192,_,00730,313
A192__0071.313,8.31770119586454,40.554378854999996,A192,_,0071,313
A192__00690.313,8.378329093559215,40.568981969999996,A192,_,00690,313
A192__00660.313,8.327722258280883,40.559147325,A192,_,00660,313
A192__0065.313,8.317174335267504,40.56159926,A192,_,0065,313
A192__00640.313,8.319893173634982,40.566550445000004,A192,_,00640,313
A192__00630.313,8.332951614450819,40.572581935,A192,_,00630,313
A192__00620.313,8.325629001433509,40.57268192,A192,_,00620,313
A192__00590.313,8.386017381050532,40.579587935,A192,_,00590,313
A192__00580.313,8.353795566711398,40.586101465,A192,_,00580,313
A192__00570.313,8.351239936934096,40.584895255000006,A192,_,00570,313
A192__00560.313,8.324835194402443,40.585339195,A192,_,00560,313
A192__00550.313,8.318188517230492,40.583858375000005,A192,_,00550,313
A192__00540.313,8.34965678341431,40.595528965,A192,_,00540,313
A192__00520.313,8.330580644631835,40.58919456,A192,_,00520,313
A192__00510.313,8.315947280581234,40.590494735,A192,_,00510,313
A192__00500.313,8.307089190493606,40.58756556,A192,_,00500,313
A192__00450.313,8.151735635534028,40.578425010000004,A192,_,00450,313
A192__00410.313,8.34225581777458,40.599885375,A192,_,00410,313
A192__00400.313,8.329755079511031,40.60097026,A192,_,00400,313
A192__00380.313,8.311273305180503,40.60043962,A192,_,00380,313
A192__00360.313,8.297333213702139,40.606378365,A192,_,00360,313
A192__00350.313,8.274933465846638,40.602834290000004,A192,_,00350,313
A192__00340.313,8.262139156064478,40.614964795,A192,_,00340,313
A192__00320.313,8.220566108867988,40.60017536,A192,_,00320,313
A192__00300.313,8.388154523278413,40.613964839999994,A192,_,00300,313
A192__00290.313,8.383781606943144,40.611955019999996,A192,_,00290,313
A192__00250.313,8.271743623531693,40.610729175,A192,_,00250,313
A192__00210.313,8.354489241964488,40.63240508,A192,_,00210,313
A192__00170.313,8.318597619328013,40.63840223,A192,_,00170,313
A192__00150.313,8.237465915087768,40.642865035,A192,_,00150,313
A192__00120.313,8.3047100559831,40.65056456,A192,_,00120,313
A192__00090.313,8.20614945664,40.647459505,A192,_,00090,313
A192__00070.313,8.342600634724143,40.660658014999996,A192,_,00070,313
A192__00050.313,8.282128587165332,40.668160825,A192,_,00050,313
A192__00030.313,8.237739959133277,40.649174970000004,A192,_,00030,313
A192__00020.313,8.214295129400956,40.65107897,A192,_,00020,313
A192__00010.314,8.215059645596689,40.661435420000004,A192,_,00010,314
A192__00950.314,8.338114917590914,40.505322539999995,A192,_,00950,314
A192__00940.314,8.357916845873696,40.521273225,A192,_,00940,314
A192__00900.314,8.367704419355704,40.522993650000004,A192,_,00900,314
A192__00890.314,8.35044815231872,40.527385065,A192,_,00890,314
A192__00870.314,8.336718764214531,40.527860215000004,A192,_,00870,314
A192__00850.314,8.341281318125588,40.531602050000004,A192,_,00850,314
A192__00810.314,8.367083416819153,40.545383285,A192,_,00810,314
A192__00790.314,8.344201875035461,40.540732955,A192,_,00790,314
A192__00780.314,8.324766756866083,40.545513525000004,A192,_,00780,314
A192__0077.314,8.329093421446153,40.55117437,A192,_,0077,314
A192__00750.314,8.370341844293346,40.55250372,A192,_,00750,314
A192__00740.314,8.35996744778878,40.562403384999996,A192,_,00740,314
A192__00690.314,8.377319222000558,40.5687202,A192,_,00690,314
A192__00640.314,8.319979791243409,40.5667014,A192,_,00640,314
A192__00630.314,8.333237982055898,40.572706894999996,A192,_,00630,314
A192__00580.314,8.35431471796128,40.58611032,A192,_,00580,314
A192__00570.314,8.351473907750993,40.58470855,A192,_,00570,314
A192__00560.314,8.333155703058154,40.58777517,A192,_,00560,314
A192__00550.314,8.317876165728894,40.584148855,A192,_,00550,314
A192__00540.314,8.350016657672189,40.595438235,A192,_,00540,314
A192__00510.314,8.316205745434043,40.590604075,A192,_,00510,314
A192__00500.314,8.308487199618472,40.587595835,A192,_,00500,314
A192__00450.314,8.152107376681638,40.578482925,A192,_,00450,314
A192__00390.314,8.324026952355203,40.607474455,A192,_,00390,314
A192__00380.314,8.311845136278436,40.59999948,A192,_,00380,314
A192__00350.314,8.277015050041257,40.6044464,A192,_,00350,314
A192__00340.314,8.26246918659057,40.616359825,A192,_,00340,314
A192__00300.314,8.388437526781551,40.61410059,A192,_,00300,314
A192__00290.314,8.383634012050823,40.61188201,A192,_,00290,314
A192__00280.314,8.361572335903144,40.620606705,A192,_,00280,314
A192__00270.314,8.33487712337418,40.618495644999996,A192,_,00270,314
A192__00250.314,8.271518505014527,40.610643385,A192,_,00250,314
A192__00150.314,8.232627172735906,40.63801727,A192,_,00150,314
A192__00120.314,8.304672039334069,40.643621055,A192,_,00120,314
A192__00070.314,8.343136662098136,40.661191215,A192,_,00070,314
A192__00060.314,8.29589380468431,40.664300010000005,A192,_,00060,314
A192__00050.314,8.282010942700733,40.667266944999994,A192,_,00050,314
A192__00030.314,8.239184849590991,40.656497825,A192,_,00030,314
A192__00020.314,8.210531813620033,40.65685551,A192,_,00020,314
A192__0071.3144,8.323641341637206,40.561941035000004,A192,_,0071,3144
A192__0071.3145,8.323765764959631,40.56180082,A192,_,0071,3145
A192__0071.3146,8.323565697137013,40.562112385000006,A192,_,0071,3146
A192__0071.3147,8.323383158348857,40.561919675,A192,_,0071,3147
A192__0071.3148,8.323280219116409,40.5620332,A192,_,0071,3148
A192__00010.315,8.215661990947808,40.66146555,A192,_,00010,315
A192__00950.315,8.338252416672649,40.505270875,A192,_,00950,315
A192__00940.315,8.358026834730662,40.521168849999995,A192,_,00940,315
A192__00930.315,8.333033126614355,40.520692565000004,A192,_,00930,315
A192__00890.315,8.350539273330654,40.527097715,A192,_,00890,315
A192__00860.315,8.352447514078971,40.542298015,A192,_,00860,315
A192__00850.315,8.341405856850496,40.531662435,A192,_,00850,315
A192__00810.315,8.367804303651585,40.545064915,A192,_,00810,315
A192__00790.315,8.344048417351033,40.540289064999996,A192,_,00790,315
A192__00780.315,8.32516076896989,40.545645050000005,A192,_,00780,315
A192__0071.315,8.317769499865417,40.55426056,A192,_,0071,315
A192__00690.315,8.377931792130727,40.56867579,A192,_,00690,315
A192__00670.315,8.344262180103838,40.5673692,A192,_,00670,315
A192__00640.315,8.319999372267189,40.566346125,A192,_,00640,315
A192__00630.315,8.332243040773264,40.573433275,A192,_,00630,315
A192__00590.315,8.392226580968998,40.581519815,A192,_,00590,315
A192__00580.315,8.361089193839966,40.5883985,A192,_,00580,315
A192__00560.315,8.325483246064756,40.579473805,A192,_,00560,315
A192__00520.315,8.328066966562911,40.58977067,A192,_,00520,315
A192__00510.315,8.316355045953253,40.590658585,A192,_,00510,315
A192__00500.315,8.316835563892951,40.581754925,A192,_,00500,315
A192__00480.315,8.235039133853025,40.5855256,A192,_,00480,315
A192__00450.315,8.153421639293054,40.57857604,A192,_,00450,315
A192__00380.315,8.310530694483687,40.60095178,A192,_,00380,315
A192__00360.315,8.297311645939502,40.612553309999996,A192,_,00360,315
A192__00340.315,8.263842314008752,40.615123705,A192,_,00340,315
A192__00320.315,8.221247365247471,40.603350885,A192,_,00320,315
A192__00300.315,8.395702708079854,40.6183067,A192,_,00300,315
A192__00290.315,8.383683709826883,40.611955035,A192,_,00290,315
A192__00280.315,8.359690227457904,40.61989406,A192,_,00280,315
A192__00210.315,8.345115151139844,40.62564729,A192,_,00210,315
A192__00190.315,8.194597563438567,40.61843081,A192,_,00190,315
A192__00170.315,8.319551743981194,40.636691479999996,A192,_,00170,315
A192__00150.315,8.232332440506593,40.638399390000004,A192,_,00150,315
A192__00120.315,8.304660739709758,40.641706685,A192,_,00120,315
A192__00080.315,8.318996125169967,40.652286385,A192,_,00080,315
A192__00070.315,8.342477215225848,40.660967465,A192,_,00070,315
A192__00060.315,8.295423648408601,40.664235155,A192,_,00060,315
A192__00050.315,8.27713276243339,40.66392530500001,A192,_,00050,315
A192__00040.315,8.254924377680291,40.64649636,A192,_,00040,315
A192__00030.315,8.23981533342764,40.656530020000005,A192,_,00030,315
A192__00020.315,8.210757750425564,40.656276164999994,A192,_,00020,315
A192__0071.3151,8.323533416091761,40.561946340000006,A192,_,0071,3151
A192__0071.3156,8.321515525822083,40.550355145,A192,_,0071,3156
A192__00010.316,8.216461035705326,40.661506735,A192,_,00010,316
A192__00950.316,8.338600210265522,40.50517316,A192,_,00950,316
A192__00940.316,8.358064557443711,40.52105721,A192,_,00940,316
A192__00930.316,8.339027732111203,40.518173385,A192,_,00930,316
A192__00900.316,8.367803881970502,40.524489555,A192,_,00900,316
A192__00890.316,8.349458633451885,40.53263647,A192,_,00890,316
A192__00880.316,8.345704094200673,40.526304335,A192,_,00880,316
A192__00860.316,8.352172401135926,40.542067425,A192,_,00860,316
A192__00840.316,8.333395729548847,40.53865444,A192,_,00840,316
A192__00800.316,8.356521063990295,40.54237394,A192,_,00800,316
A192__00780.316,8.325315280014207,40.545747295,A192,_,00780,316
A192__00750.316,8.36668871862926,40.5681591,A192,_,00750,316
A192__0071.316,8.31813835664638,40.554398765,A192,_,0071,316
A192__00690.316,8.377677495403967,40.56877762,A192,_,00690,316
A192__00660.316,8.328413224068434,40.559423875,A192,_,00660,316
A192__00640.316,8.320129262131575,40.566537595,A192,_,00640,316
A192__00630.316,8.332445893941628,40.57356853,A192,_,00630,316
