nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00590.316,8.392601765553835,40.58151278,A192,_,00590,316
A192__00580.316,8.361329762680509,40.58844128,A192,_,00580,316
A192__00570.316,8.341551502230903,40.586224555,A192,_,00570,316
A192__00520.316,8.324927643454124,40.59379108,A192,_,00520,316
A192__00510.316,8.31647195724266,40.590707655,A192,_,00510,316
A192__00450.316,8.153920472290281,40.57852003,A192,_,00450,316
A192__00400.316,8.325022819200619,40.597169865,A192,_,00400,316
A192__00390.316,8.323691690863182,40.606742350000005,A192,_,00390,316
A192__00380.316,8.310695445165678,40.60086646,A192,_,00380,316
A192__00350.316,8.26481443480045,40.600790305000004,A192,_,00350,316
A192__00320.316,8.221464139253591,40.60279931,A192,_,00320,316
A192__00300.316,8.39207198029699,40.616147725000005,A192,_,00300,316
A192__00290.316,8.383697494157536,40.61210154,A192,_,00290,316
A192__00270.316,8.335470473616528,40.618676855000004,A192,_,00270,316
A192__00210.316,8.346203615972826,40.624081739999994,A192,_,00210,316
A192__00190.316,8.197095441304768,40.618467785,A192,_,00190,316
A192__00170.316,8.316620144359193,40.638640225,A192,_,00170,316
A192__00120.316,8.306283561724541,40.645169755,A192,_,00120,316
A192__00090.316,8.215116252696848,40.641661334999995,A192,_,00090,316
A192__00070.316,8.338756310697988,40.662432894999995,A192,_,00070,316
A192__00060.316,8.295675015752131,40.66494005,A192,_,00060,316
A192__00050.316,8.274357386611012,40.66466016,A192,_,00050,316
A192__00040.316,8.256417499787634,40.646944045,A192,_,00040,316
A192__00030.316,8.23933626716071,40.656444145,A192,_,00030,316
A192__00020.316,8.210188227906688,40.656630725,A192,_,00020,316
A192__00010.317,8.217077922819115,40.661539845,A192,_,00010,317
A192__00950.317,8.338713965517421,40.50513111,A192,_,00950,317
A192__00940.317,8.358156925093144,40.520880115,A192,_,00940,317
A192__00930.317,8.34213037847401,40.521751484999996,A192,_,00930,317
A192__00900.317,8.36842826945605,40.52442814,A192,_,00900,317
A192__00890.317,8.349296864638692,40.532483955000004,A192,_,00890,317
A192__00880.317,8.345624648409364,40.526258295,A192,_,00880,317
A192__00860.317,8.352607767990861,40.541892605,A192,_,00860,317
A192__00790.317,8.342094530996466,40.546457645000004,A192,_,00790,317
A192__00780.317,8.324122403589882,40.54609187,A192,_,00780,317
A192__0077.317,8.329599057107695,40.55221526,A192,_,0077,317
A192__0071.317,8.318313917287387,40.55453275,A192,_,0071,317
A192__00690.317,8.374494685047836,40.573830725,A192,_,00690,317
A192__00670.317,8.343765526567205,40.56726749,A192,_,00670,317
A192__00640.317,8.3202738474367,40.566607465,A192,_,00640,317
A192__0061.317,8.320953791318239,40.573210065,A192,_,0061,317
A192__00580.317,8.372740952809552,40.58379729,A192,_,00580,317
A192__00570.317,8.349372308084517,40.588071764999995,A192,_,00570,317
A192__00560.317,8.323405565304652,40.57718064,A192,_,00560,317
A192__00550.317,8.322273510760008,40.58023161,A192,_,00550,317
A192__00510.317,8.316686408758063,40.590916605000004,A192,_,00510,317
A192__00490.317,8.258836410089156,40.58451944,A192,_,00490,317
A192__00450.317,8.155876547356158,40.579010405,A192,_,00450,317
A192__00420.317,8.342229080407103,40.5984634,A192,_,00420,317
A192__00400.317,8.328831169343715,40.60279124,A192,_,00400,317
A192__00380.317,8.310481292893494,40.60093964,A192,_,00380,317
A192__00360.317,8.304415437655123,40.60861126,A192,_,00360,317
A192__00300.317,8.396285006157655,40.617492874999996,A192,_,00300,317
A192__00290.317,8.383483940225279,40.611905405,A192,_,00290,317
A192__00280.317,8.358097671874464,40.619116875,A192,_,00280,317
A192__00270.317,8.334385292337657,40.61964741,A192,_,00270,317
A192__00210.317,8.346057601116906,40.6240337,A192,_,00210,317
A192__00190.317,8.193212310734477,40.61817005,A192,_,00190,317
A192__00120.317,8.308691214656832,40.645173335,A192,_,00120,317
A192__00100.317,8.276705455900014,40.65879488,A192,_,00100,317
A192__00090.317,8.213687695341964,40.64186616,A192,_,00090,317
A192__00070.317,8.33873281679243,40.662375139999995,A192,_,00070,317
A192__00060.317,8.293376710623551,40.662872109999995,A192,_,00060,317
A192__00050.317,8.276213904831875,40.665106755,A192,_,00050,317
A192__00040.317,8.258169757817322,40.647148985,A192,_,00040,317
A192__00030.317,8.240626596693257,40.65657428,A192,_,00030,317
A192__00020.317,8.222895332517046,40.655115855000005,A192,_,00020,317
A192__00010.318,8.217891872812501,40.66158085,A192,_,00010,318
A192__00970.318,8.313304570406896,40.55965422,A192,_,00970,318
A192__00950.318,8.338719100693309,40.510084864999996,A192,_,00950,318
A192__00940.318,8.355088273123396,40.50757863,A192,_,00940,318
A192__00930.318,8.342421136574114,40.52151189,A192,_,00930,318
A192__00900.318,8.369234039837906,40.52395911,A192,_,00900,318
A192__00860.318,8.352401815013396,40.5418438,A192,_,00860,318
A192__00850.318,8.345227267340722,40.531486810000004,A192,_,00850,318
A192__00840.318,8.333627431686047,40.538684125,A192,_,00840,318
A192__00800.318,8.3571755507817,40.542226580000005,A192,_,00800,318
A192__0077.318,8.329829317490205,40.552290885,A192,_,0077,318
A192__0071.318,8.318472240039561,40.554606075,A192,_,0071,318
A192__00690.318,8.374513115169714,40.573673725,A192,_,00690,318
A192__00670.318,8.343219598865822,40.56706278,A192,_,00670,318
A192__00650.318,8.316294090710187,40.56471622,A192,_,00650,318
A192__0064.318,8.3186135590785,40.565825815,A192,_,0064,318
A192__00590.318,8.392437262656237,40.581174565,A192,_,00590,318
A192__00580.318,8.372626148938325,40.584149485,A192,_,00580,318
A192__00570.318,8.339974590316512,40.588577345,A192,_,00570,318
A192__00550.318,8.322406209078947,40.58017857,A192,_,00550,318
A192__00520.318,8.331348032290137,40.588876819999996,A192,_,00520,318
A192__00510.318,8.316725269282362,40.590612445000005,A192,_,00510,318
A192__00500.318,8.316947746619865,40.581863995,A192,_,00500,318
A192__00490.318,8.251501868938885,40.58565955,A192,_,00490,318
A192__00480.318,8.221358133306296,40.59353377,A192,_,00480,318
A192__00450.318,8.149428112997294,40.605159435,A192,_,00450,318
A192__00420.318,8.350756572577847,40.602089915,A192,_,00420,318
A192__00400.318,8.327663929716653,40.606039515,A192,_,00400,318
A192__00380.318,8.310658280459196,40.600840559999995,A192,_,00380,318
A192__00290.318,8.376884849026894,40.62473152,A192,_,00290,318
A192__00190.318,8.195297045073614,40.61850708,A192,_,00190,318
A192__00170.318,8.316500840774516,40.625189524999996,A192,_,00170,318
A192__00150.318,8.217696897235989,40.633690275,A192,_,00150,318
A192__00120.318,8.310293890513883,40.645173220000004,A192,_,00120,318
A192__00100.318,8.276446159819672,40.65901941,A192,_,00100,318
A192__00090.318,8.21004276791166,40.65262421,A192,_,00090,318
A192__00070.318,8.331936676109096,40.660670025,A192,_,00070,318
A192__00060.318,8.29392346589863,40.6631596,A192,_,00060,318
A192__00050.318,8.27597078119804,40.66493823,A192,_,00050,318
A192__00030.318,8.241214225083874,40.656608945,A192,_,00030,318
A192__0071.3185,8.321229354755225,40.55741982,A192,_,0071,3185
A192__00010.319,8.21849660656278,40.66160932,A192,_,00010,319
A192__00950.319,8.338946102415688,40.505104329999995,A192,_,00950,319
A192__00940.319,8.353978390002796,40.50752349,A192,_,00940,319
A192__00930.319,8.342763273142072,40.521463600000004,A192,_,00930,319
A192__00900.319,8.368445192736488,40.523793695,A192,_,00900,319
A192__00890.319,8.353887019494294,40.52984473,A192,_,00890,319
A192__00880.319,8.348786644245141,40.519945115,A192,_,00880,319
A192__00860.319,8.35169737544341,40.537690185,A192,_,00860,319
A192__00790.319,8.345871385797373,40.543364725,A192,_,00790,319
A192__00740.319,8.356594283851283,40.563555945000004,A192,_,00740,319
A192__00720.319,8.347188392767741,40.559093974999996,A192,_,00720,319
A192__00690.319,8.369237722763238,40.569798175,A192,_,00690,319
A192__00670.319,8.343881121920342,40.567679330000004,A192,_,00670,319
A192__00650.319,8.318297544003872,40.567608410000005,A192,_,00650,319
A192__0064.319,8.318545861631295,40.5657031,A192,_,0064,319
A192__00620.319,8.325106655581692,40.57105584,A192,_,00620,319
A192__0061.319,8.321606868194504,40.572472355,A192,_,0061,319
A192__00580.319,8.37304565713089,40.584143455,A192,_,00580,319
A192__00570.319,8.35196128016111,40.587653704999994,A192,_,00570,319
A192__00540.319,8.35022098839933,40.595482970000006,A192,_,00540,319
A192__00520.319,8.33162979437219,40.589268845,A192,_,00520,319
A192__00490.319,8.258800831926091,40.584440305,A192,_,00490,319
A192__00480.319,8.221412614823027,40.593754725,A192,_,00480,319
A192__00450.319,8.14781693784304,40.60224739,A192,_,00450,319
A192__00390.319,8.326095987212785,40.61057983,A192,_,00390,319
A192__00360.319,8.304589650013899,40.60893417,A192,_,00360,319
A192__00340.319,8.264282134876261,40.605084815,A192,_,00340,319
A192__00300.319,8.396442856209053,40.61441294,A192,_,00300,319
A192__00280.319,8.356807697905666,40.61750341,A192,_,00280,319
A192__00270.319,8.335380414129713,40.619295835,A192,_,00270,319
A192__00190.319,8.19594621725813,40.61851480999999,A192,_,00190,319
A192__00170.319,8.321292226005076,40.6308724,A192,_,00170,319
A192__00150.319,8.217957767904615,40.633745024999996,A192,_,00150,319
A192__00120.319,8.311153449581209,40.645171325,A192,_,00120,319
A192__00100.319,8.276681950795055,40.659051495,A192,_,00100,319
A192__00090.319,8.208470114690378,40.652272585000006,A192,_,00090,319
A192__00070.319,8.331270733464928,40.662246085,A192,_,00070,319
A192__00060.319,8.293128332359608,40.66372936,A192,_,00060,319
A192__00050.319,8.276092400843023,40.664829005,A192,_,00050,319
A192__00030.319,8.240764655473747,40.656526775,A192,_,00030,319
A192__00020.319,8.223038196910888,40.654840930000006,A192,_,00020,319
A192__00010.32,8.203111820714255,40.665862005,A192,_,00010,32
A192__00970.32,8.312906151453866,40.559389275,A192,_,00970,32
A192__00960.32,8.363125257783674,40.52187137,A192,_,00960,32
A192__00930.32,8.337676053909734,40.521761495,A192,_,00930,32
A192__00910.32,8.413608095910746,40.532176545,A192,_,00910,32
A192__00900.32,8.35942299311738,40.53509061,A192,_,00900,32
A192__00880.32,8.34747875614104,40.522334745,A192,_,00880,32
A192__00870.32,8.336290151686654,40.525171979999996,A192,_,00870,32
A192__00840.32,8.33232381046625,40.534994225000005,A192,_,00840,32
A192__00800.32,8.356582152436548,40.55015743,A192,_,00800,32
A192__00780.32,8.325364549549551,40.54192715,A192,_,00780,32
A192__00750.32,8.374016557972684,40.5523405,A192,_,00750,32
A192__00740.32,8.362643186913328,40.558506075,A192,_,00740,32
A192__00730.32,8.344739941597702,40.558160125,A192,_,00730,32
A192__00720.32,8.335518262678258,40.555937365000005,A192,_,00720,32
A192__0071.32,8.318704195893295,40.56002219,A192,_,0071,32
A192__00690.32,8.373760040539128,40.564095875,A192,_,00690,32
A192__00680.32,8.35627656772425,40.566253105,A192,_,00680,32
A192__00670.32,8.347075619286485,40.56761677,A192,_,00670,32
A192__00600.32,8.347781923965808,40.58092025,A192,_,00600,32
A192__00580.32,8.35793022296441,40.57766463,A192,_,00580,32
A192__00550.32,8.32272291514613,40.587219265,A192,_,00550,32
A192__00540.32,8.343422822913125,40.591957135,A192,_,00540,32
A192__00510.32,8.317025559736207,40.58623438,A192,_,00510,32
A192__00500.32,8.298747278587157,40.592514745,A192,_,00500,32
A192__00470.32,8.218974969493262,40.59020724,A192,_,00470,32
A192__00460.32,8.163386958554964,40.57222532,A192,_,00460,32
A192__00450.32,8.167843931463182,40.587498665,A192,_,00450,32
A192__00430.32,8.366343727395726,40.5950452,A192,_,00430,32
A192__00420.32,8.341638815473631,40.605097959999995,A192,_,00420,32
A192__00410.32,8.340960127851574,40.60625699,A192,_,00410,32
A192__00400.32,8.327244223283369,40.60661725,A192,_,00400,32
A192__00330.32,8.234596095663091,40.597479375,A192,_,00330,32
A192__00320.32,8.212640179382017,40.611790924999994,A192,_,00320,32
A192__00310.32,8.37646559014975,40.619534380000005,A192,_,00310,32
A192__00300.32,8.386470136503174,40.612928894999996,A192,_,00300,32
A192__00290.32,8.385577776998105,40.614023114999995,A192,_,00290,32
A192__00280.32,8.354075447606819,40.602419545000004,A192,_,00280,32
A192__00270.32,8.340104023009857,40.61369467,A192,_,00270,32
A192__00250.32,8.278944131192393,40.618608695000006,A192,_,00250,32
A192__00230.32,8.183805231967128,40.604625780000006,A192,_,00230,32
A192__00220.32,8.14365292927063,40.613565805,A192,_,00220,32
A192__00190.32,8.203974530027477,40.61741203,A192,_,00190,32
A192__00150.32,8.22252225371125,40.641146160000005,A192,_,00150,32
A192__00140.32,8.197350094427449,40.638643689999995,A192,_,00140,32
A192__00110.32,8.281442136205223,40.637227945,A192,_,00110,32
A192__00090.32,8.223621157200483,40.648478045000004,A192,_,00090,32
A192__00070.32,8.33667900265874,40.663686075,A192,_,00070,32
A192__00050.32,8.263710958768868,40.658420095,A192,_,00050,32
A192__00010.320,8.229390244822387,40.664682805,A192,_,00010,320
A192__00950.320,8.33932758573171,40.50885199,A192,_,00950,320
A192__00940.320,8.35851244938632,40.50870288,A192,_,00940,320
A192__00930.320,8.342605558052849,40.521233925000004,A192,_,00930,320
A192__00890.320,8.35267443205865,40.530182984999996,A192,_,00890,320
A192__00880.320,8.349000323056213,40.51992475,A192,_,00880,320
A192__00840.320,8.333533402436021,40.538838965,A192,_,00840,320
A192__00810.320,8.36681772337504,40.54611526,A192,_,00810,320
A192__00800.320,8.356996775052437,40.5420514,A192,_,00800,320
A192__00790.320,8.34553330220744,40.543257104999995,A192,_,00790,320
A192__00750.320,8.370251624999998,40.557408519999996,A192,_,00750,320
A192__00670.320,8.343560904528587,40.567713185,A192,_,00670,320
A192__00660.320,8.328521372768666,40.559155884999996,A192,_,00660,320
A192__00650.320,8.317524722938717,40.565882625,A192,_,00650,320
A192__0064.320,8.318812229883104,40.565765420000005,A192,_,0064,320
A192__00630.320,8.333846708151253,40.572751,A192,_,00630,320
A192__0061.320,8.320592621702026,40.57566199,A192,_,0061,320
A192__00580.320,8.372735610784765,40.58414433,A192,_,00580,320
A192__00550.320,8.322463953324888,40.58095092,A192,_,00550,320
A192__00540.320,8.349720809425598,40.595402289999996,A192,_,00540,320
A192__00520.320,8.33014759532302,40.587713054999995,A192,_,00520,320
A192__00510.320,8.317330722631995,40.587691105000005,A192,_,00510,320
A192__00500.320,8.3169565063824,40.581786125,A192,_,00500,320
A192__00480.320,8.221582242142855,40.593706659999995,A192,_,00480,320
A192__00450.320,8.168677849882894,40.583964925000004,A192,_,00450,320
A192__00420.320,8.340771189497815,40.603311899999994,A192,_,00420,320
A192__00400.320,8.327389583942669,40.59851776,A192,_,00400,320
A192__00360.320,8.304164517105814,40.608745264999996,A192,_,00360,320
A192__00350.320,8.267583589063467,40.60379048,A192,_,00350,320
A192__00340.320,8.264417720760902,40.604941845,A192,_,00340,320
A192__00300.320,8.39334676747207,40.613532965000005,A192,_,00300,320
A192__00280.320,8.356748788300994,40.614921530000004,A192,_,00280,320
A192__00150.320,8.237528872813638,40.6415667,A192,_,00150,320
A192__00120.320,8.30479936641634,40.642723579999995,A192,_,00120,320
A192__00100.320,8.276882756127767,40.65909671,A192,_,00100,320
A192__00090.320,8.21431411500774,40.64648205,A192,_,00090,320
A192__00070.320,8.331356791389322,40.661103929999996,A192,_,00070,320
A192__00060.320,8.294057256279856,40.66389109,A192,_,00060,320
A192__00050.320,8.276303858028527,40.664873205,A192,_,00050,320
A192__00030.320,8.241995070293754,40.65665598,A192,_,00030,320
A192__00020.320,8.223325420199473,40.654888075,A192,_,00020,320
A192__0071.3202,8.321102048284754,40.550271095,A192,_,0071,3202
A192__00010.321,8.229454613699122,40.663623865000005,A192,_,00010,321
A192__00970.321,8.312067392223561,40.55804137,A192,_,00970,321
A192__00950.321,8.339334233252334,40.50892363,A192,_,00950,321
A192__00940.321,8.35869134142886,40.508818125000005,A192,_,00940,321
A192__00930.321,8.339265351650738,40.523738805,A192,_,00930,321
A192__00900.321,8.355346761524011,40.531685995000004,A192,_,00900,321
A192__00890.321,8.352899280401415,40.529999425,A192,_,00890,321
A192__00880.321,8.348921828383496,40.51983991,A192,_,00880,321
A192__00840.321,8.333445767124676,40.53883844,A192,_,00840,321
A192__00800.321,8.35685088737413,40.54251406,A192,_,00800,321
A192__00790.321,8.34618416853813,40.54387199,A192,_,00790,321
A192__00740.321,8.361530049146657,40.553605735000005,A192,_,00740,321
A192__0072.321,8.328641296798565,40.557567735000006,A192,_,0072,321
A192__00690.321,8.371654893453936,40.567869169999994,A192,_,00690,321
A192__00670.321,8.343147762368815,40.567347335,A192,_,00670,321
A192__00660.321,8.328456026694639,40.559321145,A192,_,00660,321
A192__0064.321,8.318746909270594,40.565587905,A192,_,0064,321
A192__00620.321,8.331902171251944,40.578388974999996,A192,_,00620,321
A192__00580.321,8.365281937948726,40.587625345,A192,_,00580,321
A192__00570.321,8.347201334363703,40.585157015,A192,_,00570,321
A192__00550.321,8.322803585967367,40.58084738,A192,_,00550,321
A192__00540.321,8.344053927066113,40.593627839999996,A192,_,00540,321
A192__00520.321,8.330130972884556,40.587856765,A192,_,00520,321
A192__00510.321,8.322006409929823,40.595325095,A192,_,00510,321
A192__00490.321,8.25095487537961,40.58541257,A192,_,00490,321
A192__00480.321,8.227311687653204,40.58828813,A192,_,00480,321
A192__00450.321,8.163548077325952,40.582235225000005,A192,_,00450,321
A192__00410.321,8.335971632452516,40.60896149,A192,_,00410,321
A192__00390.321,8.323528777232628,40.609661814999995,A192,_,00390,321
A192__00360.321,8.304065981528229,40.60898669,A192,_,00360,321
A192__00350.321,8.267460190738941,40.604144315,A192,_,00350,321
A192__00340.321,8.264623392343974,40.605124425,A192,_,00340,321
A192__00300.321,8.402183724656325,40.62003367,A192,_,00300,321
A192__00280.321,8.3557990354007,40.61626704,A192,_,00280,321
A192__00170.321,8.321088368183979,40.630782874999994,A192,_,00170,321
A192__00150.321,8.237084339246813,40.64085043,A192,_,00150,321
A192__00120.321,8.308587869650243,40.64096203,A192,_,00120,321
A192__00100.321,8.277014935114003,40.65912299,A192,_,00100,321
A192__00090.321,8.206831508841697,40.651996710000006,A192,_,00090,321
A192__00070.321,8.332125881961552,40.660868285,A192,_,00070,321
A192__00060.321,8.294803133154081,40.66402096,A192,_,00060,321
A192__00050.321,8.275921462597559,40.66480804,A192,_,00050,321
A192__00040.321,8.260948053323364,40.646912285,A192,_,00040,321
A192__00030.321,8.242615500000529,40.656685725,A192,_,00030,321
A192__0071.3217,8.320615086791253,40.556997675,A192,_,0071,3217
A192__00020.322,8.222972473010962,40.654447895000004,A192,_,00020,322
A192__00950.322,8.339343180560856,40.508947045,A192,_,00950,322
A192__00940.322,8.360110942880645,40.5181858,A192,_,00940,322
A192__00930.322,8.341278836392643,40.51686339,A192,_,00930,322
A192__00890.322,8.352239086660152,40.529962615,A192,_,00890,322
A192__00880.322,8.34424488065126,40.528583115,A192,_,00880,322
A192__00870.322,8.336480404366698,40.526712305000004,A192,_,00870,322
A192__00860.322,8.352008458943256,40.542724235,A192,_,00860,322
A192__00790.322,8.345151262066103,40.542416705,A192,_,00790,322
A192__00780.322,8.327870372707164,40.544366175,A192,_,00780,322
A192__0077.322,8.329880246957838,40.551705025000004,A192,_,0077,322
A192__00740.322,8.361406832326914,40.55283795,A192,_,00740,322
A192__0072.322,8.328678036768293,40.557643729999995,A192,_,0072,322
A192__00690.322,8.368484280971533,40.571223625,A192,_,00690,322
A192__00650.322,8.314642542217388,40.56461763,A192,_,00650,322
A192__0064.322,8.31958029231258,40.562220690000004,A192,_,0064,322
A192__00620.322,8.322157101479661,40.570246325,A192,_,00620,322
A192__00580.322,8.365240103427944,40.58772382,A192,_,00580,322
A192__00570.322,8.350705508605337,40.587621065,A192,_,00570,322
A192__00540.322,8.343517340187049,40.59301148,A192,_,00540,322
A192__00520.322,8.32827674139416,40.59382377,A192,_,00520,322
A192__00510.322,8.316462220990747,40.591863384999996,A192,_,00510,322
A192__00500.322,8.310923706664372,40.587046015,A192,_,00500,322
A192__00490.322,8.250062321956996,40.586472795,A192,_,00490,322
A192__00480.322,8.227718059595304,40.58856405,A192,_,00480,322
A192__00450.322,8.163388385687334,40.582041239999995,A192,_,00450,322
A192__00420.322,8.348509257819508,40.59972246,A192,_,00420,322
A192__00410.322,8.333333000701854,40.608640365,A192,_,00410,322
A192__00360.322,8.3041659368388,40.609143474999996,A192,_,00360,322
A192__00350.322,8.26708055,40.604479510000004,A192,_,00350,322
A192__00340.322,8.264274425122279,40.605893255,A192,_,00340,322
A192__00290.322,8.380055471659034,40.622508415,A192,_,00290,322
A192__00280.322,8.355355294490296,40.615298105,A192,_,00280,322
A192__00120.322,8.310085494973912,40.640957465,A192,_,00120,322
A192__00100.322,8.277000647432114,40.659028065,A192,_,00100,322
A192__00080.322,8.319473777224891,40.65220961,A192,_,00080,322
A192__00060.322,8.294381434315827,40.663239475,A192,_,00060,322
A192__00050.322,8.275950174064674,40.664680385,A192,_,00050,322
A192__00040.322,8.261184528977012,40.647115265,A192,_,00040,322
A192__00030.322,8.242146280499668,40.656607644999994,A192,_,00030,322
A192__0071.3224,8.323690402411554,40.554128275,A192,_,0071,3224
A192__00010.323,8.203939608567191,40.66182311,A192,_,00010,323
A192__00950.323,8.339338590129426,40.508982005,A192,_,00950,323
A192__00940.323,8.355114408758,40.509776,A192,_,00940,323
A192__00930.323,8.341552212268953,40.517181395,A192,_,00930,323
A192__00900.323,8.356211647419503,40.532724805,A192,_,00900,323
A192__00880.323,8.343851624309005,40.52861723,A192,_,00880,323
A192__00860.323,8.351857405000004,40.5429398,A192,_,00860,323
A192__00810.323,8.367756119418006,40.546112570000005,A192,_,00810,323
A192__00790.323,8.342862144386935,40.540163344999996,A192,_,00790,323
A192__00780.323,8.32678441705729,40.543979135,A192,_,00780,323
A192__00740.323,8.359791205137082,40.552086855,A192,_,00740,323
A192__00720.323,8.340564627241116,40.56057314,A192,_,00720,323
A192__0071.323,8.31819331665435,40.554688525,A192,_,0071,323
A192__0065.323,8.318237657597857,40.56033227,A192,_,0065,323
A192__0064.323,8.318243332874237,40.564743985,A192,_,0064,323
A192__0061.323,8.319993211422116,40.575667375,A192,_,0061,323
A192__00590.323,8.388498336671141,40.579206415,A192,_,00590,323
A192__00580.323,8.368163917838547,40.581884165000005,A192,_,00580,323
A192__00550.323,8.322803877875936,40.581607115,A192,_,00550,323
A192__00540.323,8.34315559178415,40.592612125,A192,_,00540,323
A192__00520.323,8.328575013285263,40.593702465,A192,_,00520,323
A192__0050.323,8.312416937820721,40.581142645,A192,_,0050,323
A192__00490.323,8.251558204146065,40.585309615,A192,_,00490,323
A192__00480.323,8.22944933507834,40.58515601,A192,_,00480,323
A192__00450.323,8.16312499105078,40.581873005,A192,_,00450,323
A192__00420.323,8.345434511515997,40.599574815,A192,_,00420,323
A192__00410.323,8.334010851525239,40.608629019999995,A192,_,00410,323
A192__00350.323,8.263169541451791,40.599901535,A192,_,00350,323
A192__00340.323,8.262825918444042,40.612661625,A192,_,00340,323
A192__00300.323,8.410847191868786,40.622230755000004,A192,_,00300,323
A192__00290.323,8.380754022282371,40.620624045,A192,_,00290,323
A192__00280.323,8.355422471943776,40.615851129999996,A192,_,00280,323
A192__00170.323,8.315977692749495,40.63046542,A192,_,00170,323
A192__00120.323,8.311074835601122,40.640953085,A192,_,00120,323
A192__00110.323,8.29463649338013,40.643932865,A192,_,00110,323
A192__00070.323,8.331198333229926,40.660559995,A192,_,00070,323
A192__00060.323,8.294998370443944,40.66334263,A192,_,00060,323
A192__00050.323,8.276065438761615,40.664676535,A192,_,00050,323
A192__00040.323,8.261100917671758,40.646882090000005,A192,_,00040,323
A192__00030.323,8.234399745049668,40.656072275,A192,_,00030,323
A192__00020.323,8.223328267452635,40.654468460000004,A192,_,00020,323
A192__0071.3234,8.326846280095292,40.560239734999996,A192,_,0071,3234
A192__00010.324,8.204763060431212,40.663684775,A192,_,00010,324
A192__00950.324,8.33943757399628,40.508379930000004,A192,_,00950,324
A192__00930.324,8.34208939117084,40.517141120000005,A192,_,00930,324
A192__00890.324,8.353374338103528,40.529983869999995,A192,_,00890,324
A192__00880.324,8.350225151947292,40.523582715,A192,_,00880,324
A192__00870.324,8.33457888348763,40.53237505,A192,_,00870,324
A192__00860.324,8.367641955048263,40.543595530000005,A192,_,00860,324
A192__00800.324,8.34527503677144,40.549215085,A192,_,00800,324
A192__00780.324,8.32944964287632,40.54451237,A192,_,00780,324
A192__00750.324,8.36408085043635,40.56179755,A192,_,00750,324
A192__00720.324,8.336379003875791,40.555758995000005,A192,_,00720,324
A192__00690.324,8.372394407265986,40.56909961,A192,_,00690,324
A192__00670.324,8.343899358675621,40.56785822,A192,_,00670,324
A192__00640.324,8.319956051190479,40.56739012,A192,_,00640,324
A192__00620.324,8.328731657518563,40.574127305000005,A192,_,00620,324
A192__0061.324,8.320151109149347,40.575746515000006,A192,_,0061,324
A192__00590.324,8.393311620712591,40.579362665,A192,_,00590,324
A192__00580.324,8.370101109831811,40.58222136,A192,_,00580,324
A192__00550.324,8.322834510490189,40.58139167,A192,_,00550,324
A192__00540.324,8.343167325404679,40.592789595,A192,_,00540,324
A192__00520.324,8.328431591913947,40.59370181,A192,_,00520,324
A192__00510.324,8.316699459756713,40.591348655000004,A192,_,00510,324
A192__00490.324,8.255276745672983,40.586126594999996,A192,_,00490,324
A192__00480.324,8.229886683022617,40.58503489,A192,_,00480,324
A192__00450.324,8.169071016621421,40.583214295,A192,_,00450,324
A192__00420.324,8.345128253906694,40.599478090000005,A192,_,00420,324
A192__00410.324,8.334646230367651,40.608244925,A192,_,00410,324
A192__00390.324,8.32407559888499,40.60588111,A192,_,00390,324
A192__00360.324,8.298013206404816,40.613363135,A192,_,00360,324
A192__00350.324,8.262778146537485,40.60056022,A192,_,00350,324
A192__00340.324,8.263164844850198,40.612195235,A192,_,00340,324
A192__00290.324,8.382451078879892,40.61932992,A192,_,00290,324
A192__00280.324,8.353601846692396,40.615285154999995,A192,_,00280,324
A192__00170.324,8.316400608449062,40.630767715000005,A192,_,00170,324
A192__00150.324,8.231580968660676,40.642896755,A192,_,00150,324
A192__00120.324,8.308369242449288,40.639475475,A192,_,00120,324
A192__00100.324,8.271214352332628,40.65052667,A192,_,00100,324
