nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00070.324,8.324937377176965,40.66118725,A192,_,00070,324
A192__00050.324,8.268802661435783,40.662755165,A192,_,00050,324
A192__00030.324,8.224399506189648,40.655447245000005,A192,_,00030,324
A192__00010.325,8.20581249142742,40.666190805,A192,_,00010,325
A192__00940.325,8.355245155381445,40.509460605,A192,_,00940,325
A192__00930.325,8.341520639576355,40.516785195,A192,_,00930,325
A192__00880.325,8.352348284682785,40.521804685,A192,_,00880,325
A192__00860.325,8.367399122022455,40.5437721,A192,_,00860,325
A192__00840.325,8.335218457932331,40.534905675000005,A192,_,00840,325
A192__00800.325,8.345321626493657,40.54932553,A192,_,00800,325
A192__00790.325,8.344700539635404,40.53647243,A192,_,00790,325
A192__0077.325,8.32951203535177,40.55474794,A192,_,0077,325
A192__00740.325,8.360592294317687,40.553378365,A192,_,00740,325
A192__00720.325,8.336397758064322,40.555521965,A192,_,00720,325
A192__0071.325,8.318991191736586,40.55499372,A192,_,0071,325
A192__00690.325,8.363760216725336,40.5677241,A192,_,00690,325
A192__0065.325,8.31818979854582,40.56145338,A192,_,0065,325
A192__00640.325,8.320579312940943,40.566934625,A192,_,00640,325
A192__00620.325,8.328362754650444,40.574600669999995,A192,_,00620,325
A192__0061.325,8.320301744476453,40.575835165,A192,_,0061,325
A192__00590.325,8.39331145218822,40.579462355000004,A192,_,00590,325
A192__00580.325,8.370431082422206,40.581014905,A192,_,00580,325
A192__00550.325,8.323203521606924,40.581647335,A192,_,00550,325
A192__00540.325,8.34700221787067,40.59437305,A192,_,00540,325
A192__00520.325,8.329117847515086,40.593831935,A192,_,00520,325
A192__00510.325,8.316347380975337,40.59141914,A192,_,00510,325
A192__00500.325,8.316349454103527,40.58195332,A192,_,00500,325
A192__00490.325,8.255489675344897,40.586216300000004,A192,_,00490,325
A192__00420.325,8.345297447882242,40.599574815,A192,_,00420,325
A192__00400.325,8.325286002974403,40.598011174999996,A192,_,00400,325
A192__00390.325,8.324702039792141,40.60569612,A192,_,00390,325
A192__00360.325,8.298397598211464,40.613362255,A192,_,00360,325
A192__00340.325,8.261975896160841,40.60478606,A192,_,00340,325
A192__00290.325,8.385581146347597,40.61940765,A192,_,00290,325
A192__00280.325,8.353260386438986,40.615467105,A192,_,00280,325
A192__00260.325,8.296156748000467,40.61658708,A192,_,00260,325
A192__00170.325,8.315443809534734,40.630769735,A192,_,00170,325
A192__00150.325,8.231433159899526,40.643198850000005,A192,_,00150,325
A192__00120.325,8.310890442099328,40.640854385,A192,_,00120,325
A192__00110.325,8.282510160141971,40.633246425,A192,_,00110,325
A192__00100.325,8.27122343050491,40.650439965000004,A192,_,00100,325
A192__00070.325,8.325290798819832,40.66098608,A192,_,00070,325
A192__00050.325,8.261877151441432,40.660645665000004,A192,_,00050,325
A192__00030.325,8.225834781542146,40.655529415000004,A192,_,00030,325
A192__00020.325,8.22332229089194,40.653972685,A192,_,00020,325
A192__0071.3254,8.316578039117491,40.555239535,A192,_,0071,3254
A192__0071.3255,8.316400721350035,40.555173865,A192,_,0071,3255
A192__0071.3256,8.317953486822459,40.55354482,A192,_,0071,3256
A192__0071.3257,8.317048371067008,40.553962580000004,A192,_,0071,3257
A192__0071.3259,8.322658039076213,40.551940585,A192,_,0071,3259
A192__00010.326,8.20932156585399,40.66754083,A192,_,00010,326
A192__00930.326,8.338272932615208,40.51846106,A192,_,00930,326
A192__00890.326,8.346695450767676,40.528892455000005,A192,_,00890,326
A192__00880.326,8.351905951492723,40.522240345,A192,_,00880,326
A192__00860.326,8.357264239721514,40.538178204999994,A192,_,00860,326
A192__00810.326,8.367117671204593,40.546591705,A192,_,00810,326
A192__00800.326,8.34537540830322,40.54943423,A192,_,00800,326
A192__00790.326,8.345423808426528,40.53649568,A192,_,00790,326
A192__00780.326,8.329891164001529,40.54501909,A192,_,00780,326
A192__00740.326,8.360930596820928,40.553015845000004,A192,_,00740,326
A192__00720.326,8.336060168182101,40.554955035000006,A192,_,00720,326
A192__00690.326,8.364181278558103,40.568209804999995,A192,_,00690,326
A192__00640.326,8.319896898000884,40.566809635,A192,_,00640,326
A192__00630.326,8.33403990258564,40.57279852,A192,_,00630,326
A192__00620.326,8.328413975387987,40.574371240000005,A192,_,00620,326
A192__0061.326,8.320430061622858,40.57595292,A192,_,0061,326
A192__00570.326,8.35602763553512,40.58897116,A192,_,00570,326
A192__00550.326,8.32268329802828,40.581369445,A192,_,00550,326
A192__00540.326,8.346842686644308,40.59437305,A192,_,00540,326
A192__00520.326,8.329558641920986,40.5937637,A192,_,00520,326
A192__00510.326,8.31564076244216,40.59108128,A192,_,00510,326
A192__00500.326,8.31408884591687,40.58631647,A192,_,00500,326
A192__00490.326,8.255573186092981,40.587779100000006,A192,_,00490,326
A192__00450.326,8.1716955956451,40.582563555,A192,_,00450,326
A192__00420.326,8.346293176049079,40.600552335,A192,_,00420,326
A192__00410.326,8.334354358081331,40.607616145,A192,_,00410,326
A192__00390.326,8.323914669852126,40.605427935,A192,_,00390,326
A192__00340.326,8.26163964352937,40.604526025,A192,_,00340,326
A192__00280.326,8.357810421064748,40.612617564999994,A192,_,00280,326
A192__00260.326,8.296436270702788,40.616644715,A192,_,00260,326
A192__00190.326,8.1926920262704,40.6316101,A192,_,00190,326
A192__00170.326,8.315584224705757,40.630561635,A192,_,00170,326
A192__00150.326,8.23403092149205,40.642020895,A192,_,00150,326
A192__00120.326,8.305657854169793,40.63441613,A192,_,00120,326
A192__00100.326,8.274228217659559,40.657322730000004,A192,_,00100,326
A192__00050.326,8.259764495253869,40.661349025,A192,_,00050,326
A192__00040.326,8.254388589110928,40.649695585,A192,_,00040,326
A192__00030.326,8.22730419254935,40.65561386,A192,_,00030,326
A192__0071.3262,8.321429710838203,40.55353554,A192,_,0071,3262
A192__0071.3264,8.321681976057166,40.553729225,A192,_,0071,3264
A192__0071.3268,8.325399054572877,40.554827745,A192,_,0071,3268
A192__00020.327,8.208827504620587,40.657424205,A192,_,00020,327
A192__00950.327,8.354022714223579,40.51570509,A192,_,00950,327
A192__00930.327,8.338447880139917,40.51774107,A192,_,00930,327
A192__00890.327,8.352663485901147,40.53332414,A192,_,00890,327
A192__00880.327,8.351832086771603,40.522226634999996,A192,_,00880,327
A192__00870.327,8.337392064937392,40.527294735,A192,_,00870,327
A192__00860.327,8.357009936821317,40.538348055,A192,_,00860,327
A192__00840.327,8.332690264566555,40.53792856,A192,_,00840,327
A192__00810.327,8.367563944101455,40.546703449999995,A192,_,00810,327
A192__00800.327,8.345276921080291,40.54952564,A192,_,00800,327
A192__00790.327,8.342317083265662,40.54010185,A192,_,00790,327
A192__00780.327,8.330413530839103,40.545157175,A192,_,00780,327
A192__00740.327,8.360051895456374,40.55342805,A192,_,00740,327
A192__00720.327,8.335844867210954,40.55578035,A192,_,00720,327
A192__00690.327,8.364010116655791,40.568028545,A192,_,00690,327
A192__00670.327,8.345268773699036,40.567827935,A192,_,00670,327
A192__00650.327,8.316700754440863,40.560611855000005,A192,_,00650,327
A192__00620.327,8.328683014092093,40.574568674999995,A192,_,00620,327
A192__00580.327,8.371356044979446,40.581660740000004,A192,_,00580,327
A192__00570.327,8.346939768394428,40.585307150000006,A192,_,00570,327
A192__00540.327,8.348605126794853,40.594070564999996,A192,_,00540,327
A192__00520.327,8.327244737557269,40.591251729999996,A192,_,00520,327
A192__00510.327,8.318066763682573,40.595944585,A192,_,00510,327
A192__00500.327,8.312507645745825,40.586599535000005,A192,_,00500,327
A192__00490.327,8.25549422740546,40.590454199999996,A192,_,00490,327
A192__00450.327,8.171822997683009,40.58288053,A192,_,00450,327
A192__00410.327,8.334719045826358,40.607276025000004,A192,_,00410,327
A192__00400.327,8.32489392014335,40.604803565,A192,_,00400,327
A192__00390.327,8.320841706567213,40.603233040000006,A192,_,00390,327
A192__00350.327,8.262392080159824,40.5998171,A192,_,00350,327
A192__00340.327,8.261840173032468,40.60450889,A192,_,00340,327
A192__00280.327,8.35751221356374,40.612731104999995,A192,_,00280,327
A192__00190.327,8.196348754150687,40.63209979,A192,_,00190,327
A192__00170.327,8.321472227086366,40.630842349999995,A192,_,00170,327
A192__00150.327,8.232917619234012,40.642871495,A192,_,00150,327
A192__00120.327,8.301516579024996,40.634434035,A192,_,00120,327
A192__00080.327,8.32406428364553,40.66210399,A192,_,00080,327
A192__00050.327,8.261201162280784,40.66097494,A192,_,00050,327
A192__00040.327,8.255842039780756,40.64930339,A192,_,00040,327
A192__00030.327,8.228947751523496,40.655712324999996,A192,_,00030,327
A192__0071.3272,8.325626001676468,40.556264715,A192,_,0071,3272
A192__0071.3279,8.320936165161697,40.556540459999994,A192,_,0071,3279
A192__00020.328,8.209401723694691,40.655584344999994,A192,_,00020,328
A192__00930.328,8.338180441752677,40.51706625,A192,_,00930,328
A192__00890.328,8.350912517223522,40.53377924,A192,_,00890,328
A192__00870.328,8.33732294104308,40.527403345,A192,_,00870,328
A192__00860.328,8.358580431408779,40.538195990000006,A192,_,00860,328
A192__00810.328,8.368628291202969,40.548489419999996,A192,_,00810,328
A192__00800.328,8.355773750554498,40.54578249,A192,_,00800,328
A192__00790.328,8.341340765099229,40.547919765,A192,_,00790,328
A192__00780.328,8.329888940022407,40.544555055000004,A192,_,00780,328
A192__0077.328,8.330024801339404,40.55436341,A192,_,0077,328
A192__00740.328,8.359901248037541,40.553315765,A192,_,00740,328
A192__00720.328,8.337256954618663,40.555274605,A192,_,00720,328
A192__00670.328,8.3456468993899,40.567505535,A192,_,00670,328
A192__00660.328,8.327881641039813,40.560789709999995,A192,_,00660,328
A192__0064.328,8.31884332050133,40.56470392,A192,_,0064,328
A192__00630.328,8.333632551431766,40.57392303,A192,_,00630,328
A192__00620.328,8.328660029051356,40.57477739,A192,_,00620,328
A192__00590.328,8.388078194219904,40.58044284,A192,_,00590,328
A192__00580.328,8.371157457949755,40.58172425,A192,_,00580,328
A192__00570.328,8.34674785025577,40.585364075,A192,_,00570,328
A192__00550.328,8.323420128562065,40.58198009,A192,_,00550,328
A192__00540.328,8.347852824035659,40.59402344,A192,_,00540,328
A192__00520.328,8.327013921545792,40.59129567,A192,_,00520,328
A192__00510.328,8.318130534968565,40.595493215,A192,_,00510,328
A192__00500.328,8.312325761150163,40.585879685,A192,_,00500,328
A192__00480.328,8.221163521159191,40.5896913,A192,_,00480,328
A192__00450.328,8.172230269226294,40.58594959,A192,_,00450,328
A192__00420.328,8.349650991045028,40.600833285,A192,_,00420,328
A192__00410.328,8.334725002402141,40.60763665,A192,_,00410,328
A192__00400.328,8.32497217514575,40.604672385,A192,_,00400,328
A192__00390.328,8.320955290944053,40.60367583,A192,_,00390,328
A192__00350.328,8.262204349830306,40.600616525,A192,_,00350,328
A192__00340.328,8.261825894643323,40.604366240000004,A192,_,00340,328
A192__00280.328,8.360894312435743,40.616968650000004,A192,_,00280,328
A192__00270.328,8.328301977688756,40.61567907,A192,_,00270,328
A192__00260.328,8.29615441218721,40.616669904999995,A192,_,00260,328
A192__00190.328,8.196661431730796,40.631960335,A192,_,00190,328
A192__00170.328,8.321123532411864,40.63086159,A192,_,00170,328
A192__00150.328,8.232614529035862,40.642237980000004,A192,_,00150,328
A192__00100.328,8.275562883960175,40.657587525,A192,_,00100,328
A192__00050.328,8.262121717497159,40.660052775,A192,_,00050,328
A192__00040.328,8.257409822283062,40.64909216,A192,_,00040,328
A192__00030.328,8.230473160018434,40.65579882,A192,_,00030,328
A192__0071.3281,8.325672663210302,40.555580954999996,A192,_,0071,3281
A192__0071.3285,8.320407315229874,40.55630567,A192,_,0071,3285
A192__00020.329,8.199991619543113,40.654310435,A192,_,00020,329
A192__00940.329,8.353646852668112,40.517105885,A192,_,00940,329
A192__00930.329,8.338333569693342,40.517517715,A192,_,00930,329
A192__00890.329,8.352224429140858,40.53049196,A192,_,00890,329
A192__00880.329,8.349866751476824,40.521215705,A192,_,00880,329
A192__00860.329,8.358011282422668,40.538401199999996,A192,_,00860,329
A192__00840.329,8.32845835628444,40.53775464,A192,_,00840,329
A192__00800.329,8.35622832159491,40.545766315,A192,_,00800,329
A192__00790.329,8.34135847246073,40.54775291,A192,_,00790,329
A192__0077.329,8.329631117037952,40.552853775,A192,_,0077,329
A192__00720.329,8.342628299866938,40.55566966,A192,_,00720,329
A192__00690.329,8.37156025534912,40.570511859999996,A192,_,00690,329
A192__00660.329,8.328612987889983,40.55979331,A192,_,00660,329
A192__00650.329,8.316205470103082,40.56445191,A192,_,00650,329
A192__00630.329,8.333345032330548,40.573832175,A192,_,00630,329
A192__00620.329,8.328976027403112,40.574340475,A192,_,00620,329
A192__00590.329,8.38807518729525,40.57977247,A192,_,00590,329
A192__00570.329,8.346820886752955,40.585524355000004,A192,_,00570,329
A192__00550.329,8.323470446798792,40.581888965000005,A192,_,00550,329
A192__00540.329,8.348006716906063,40.594131225,A192,_,00540,329
A192__00520.329,8.329927778700753,40.59141081,A192,_,00520,329
A192__00510.329,8.318071441703648,40.595809465,A192,_,00510,329
A192__00490.329,8.253643291646263,40.59211113,A192,_,00490,329
A192__00450.329,8.172279651418275,40.586182109999996,A192,_,00450,329
A192__00410.329,8.334989304046733,40.60732328,A192,_,00410,329
A192__00400.329,8.324683654331604,40.60452552,A192,_,00400,329
A192__00350.329,8.262651581967296,40.59985726,A192,_,00350,329
A192__00300.329,8.38446129236646,40.609034230000006,A192,_,00300,329
A192__00290.329,8.384630288787204,40.61449072,A192,_,00290,329
A192__00280.329,8.360739664223534,40.616644640000004,A192,_,00280,329
A192__00270.329,8.32800866476859,40.615650855,A192,_,00270,329
A192__00260.329,8.296434218658305,40.616714605,A192,_,00260,329
A192__00190.329,8.199930873715882,40.635123675,A192,_,00190,329
A192__00170.329,8.321196288532636,40.630667065,A192,_,00170,329
A192__00150.329,8.23252395466479,40.645227315,A192,_,00150,329
A192__00120.329,8.29698890115448,40.6317379,A192,_,00120,329
A192__00110.329,8.296234817265299,40.62863917,A192,_,00110,329
A192__00050.329,8.283087635473272,40.667685625,A192,_,00050,329
A192__00040.329,8.25854824252038,40.64901947,A192,_,00040,329
A192__00030.329,8.23192962148817,40.655883765,A192,_,00030,329
A192__0071.3292,8.31705032762251,40.554515125,A192,_,0071,3292
A192__00010.33,8.199780793182107,40.664427655,A192,_,00010,33
A192__00960.33,8.362952541288617,40.522334130000004,A192,_,00960,33
A192__00940.33,8.355004375402839,40.517673635,A192,_,00940,33
A192__00920.33,8.384875790756372,40.517952754999996,A192,_,00920,33
A192__00840.33,8.330323956622454,40.533969915,A192,_,00840,33
A192__00790.33,8.344763820449977,40.54168717,A192,_,00790,33
A192__00780.33,8.324606381216192,40.545625145,A192,_,00780,33
A192__00740.33,8.361870415894664,40.558505929999995,A192,_,00740,33
A192__00730.33,8.344206557648256,40.55788512,A192,_,00730,33
A192__00720.33,8.338153900900585,40.55653596,A192,_,00720,33
A192__0071.33,8.318886634086681,40.559908075,A192,_,0071,33
A192__00700.33,8.408106072732245,40.57367399,A192,_,00700,33
A192__00690.33,8.374053295306961,40.563576215,A192,_,00690,33
A192__00680.33,8.35481927894328,40.566030545000004,A192,_,00680,33
A192__00660.33,8.329274771432196,40.564368455,A192,_,00660,33
A192__0065.33,8.31843720349123,40.560866225,A192,_,0065,33
A192__00630.33,8.337251246267218,40.57493413,A192,_,00630,33
A192__00600.33,8.349085697249512,40.580500925,A192,_,00600,33
A192__00580.33,8.37068364930181,40.5921127,A192,_,00580,33
A192__00540.33,8.3425111586117,40.59118714,A192,_,00540,33
A192__00510.33,8.31814009275719,40.591747055,A192,_,00510,33
A192__00480.33,8.239293115082999,40.578803555,A192,_,00480,33
A192__00470.33,8.218517511655584,40.590899885,A192,_,00470,33
A192__00460.33,8.163236339979042,40.56321957,A192,_,00460,33
A192__00450.33,8.167119930722336,40.58547876,A192,_,00450,33
A192__00430.33,8.366944520211621,40.59529939,A192,_,00430,33
A192__00410.33,8.340810215558177,40.606858495,A192,_,00410,33
A192__00390.33,8.321257913434994,40.60832843,A192,_,00390,33
A192__00370.33,8.29390623549997,40.594462825,A192,_,00370,33
A192__00350.33,8.2610936184095,40.602760515,A192,_,00350,33
A192__00330.33,8.236232792979248,40.596321875,A192,_,00330,33
A192__00320.33,8.212459250863535,40.61200259,A192,_,00320,33
A192__00280.33,8.354531177908457,40.602289605,A192,_,00280,33
A192__00230.33,8.183490440747242,40.60492699,A192,_,00230,33
A192__00220.33,8.143591656277778,40.61346028,A192,_,00220,33
A192__00190.33,8.20826798764504,40.615841565,A192,_,00190,33
A192__00110.33,8.296772099099783,40.650156394999996,A192,_,00110,33
A192__00100.33,8.278526750659623,40.651009535,A192,_,00100,33
A192__00090.33,8.21888637160087,40.643457055,A192,_,00090,33
A192__00050.33,8.265688691882822,40.658374929999994,A192,_,00050,33
A192__00020.330,8.198084647476284,40.65472475,A192,_,00020,330
A192__00940.330,8.361613498957565,40.5108949,A192,_,00940,330
A192__00930.330,8.338319384747107,40.518589410000004,A192,_,00930,330
A192__00890.330,8.352694668336861,40.53020172,A192,_,00890,330
A192__00880.330,8.350952635598222,40.521850040000004,A192,_,00880,330
A192__00840.330,8.32842794715167,40.53769898,A192,_,00840,330
A192__00810.330,8.373651887114082,40.5460098,A192,_,00810,330
A192__00790.330,8.342793741175704,40.550830295,A192,_,00790,330
A192__00780.330,8.33001325567663,40.544866755,A192,_,00780,330
A192__0077.330,8.329814899791733,40.554586189999995,A192,_,0077,330
A192__00750.330,8.376154539712926,40.55310115,A192,_,00750,330
A192__00740.330,8.360201354910537,40.553035505,A192,_,00740,330
A192__00690.330,8.370901659603568,40.57160091,A192,_,00690,330
A192__00670.330,8.345240699579392,40.566983245,A192,_,00670,330
A192__00660.330,8.328687145798249,40.559638285,A192,_,00660,330
A192__0064.330,8.31944066296716,40.564347575,A192,_,0064,330
A192__00630.330,8.334265762182348,40.573668115000004,A192,_,00630,330
A192__00620.330,8.32901180863006,40.574510245,A192,_,00620,330
A192__0061.330,8.320145469751637,40.57532055,A192,_,0061,330
A192__00580.330,8.366745563610403,40.58664528,A192,_,00580,330
A192__00570.330,8.346242282395817,40.59078748,A192,_,00570,330
A192__00540.330,8.346014156832801,40.592058615,A192,_,00540,330
A192__00520.330,8.329903195526608,40.591655615,A192,_,00520,330
A192__00510.330,8.312580409975656,40.592249925000004,A192,_,00510,330
A192__00500.330,8.311478411091933,40.586504340000005,A192,_,00500,330
A192__00490.330,8.252834684089123,40.59226803,A192,_,00490,330
A192__00480.330,8.226409063995822,40.589250995,A192,_,00480,330
A192__00450.330,8.172783435901627,40.58910277,A192,_,00450,330
A192__00420.330,8.34983396152803,40.600778309999995,A192,_,00420,330
A192__00400.330,8.326942803800952,40.605872364999996,A192,_,00400,330
A192__00360.330,8.297335976136221,40.607495235,A192,_,00360,330
A192__00340.330,8.269050851863687,40.613031989999996,A192,_,00340,330
A192__00290.330,8.386143536643981,40.614023114999995,A192,_,00290,330
A192__00280.330,8.367893784269105,40.62234322,A192,_,00280,330
A192__00190.330,8.2000611242505,40.634991555,A192,_,00190,330
A192__00170.330,8.317402755274458,40.636760375,A192,_,00170,330
A192__00160.330,8.266490509262399,40.639024725,A192,_,00160,330
A192__00150.330,8.231502151253176,40.64381219,A192,_,00150,330
A192__00120.330,8.306071471568355,40.631004725,A192,_,00120,330
A192__00080.330,8.31848357335171,40.65771653,A192,_,00080,330
A192__00050.330,8.28311293283058,40.667164785,A192,_,00050,330
A192__00040.330,8.259563424732683,40.64888528,A192,_,00040,330
A192__00030.330,8.233306590410201,40.65596509,A192,_,00030,330
A192__0071.3300,8.325083235151752,40.557691165,A192,_,0071,3300
A192__0071.3308,8.322298785792942,40.5524987,A192,_,0071,3308
A192__00020.331,8.218217843351908,40.65026948,A192,_,00020,331
A192__00940.331,8.36152650918709,40.51029946,A192,_,00940,331
A192__00890.331,8.353106500161829,40.533887484999994,A192,_,00890,331
A192__00880.331,8.350563438224917,40.52190106,A192,_,00880,331
A192__00860.331,8.359023374538971,40.538627235,A192,_,00860,331
A192__00840.331,8.33189103685946,40.5401028,A192,_,00840,331
A192__00800.331,8.348696456721052,40.547712895000004,A192,_,00800,331
A192__00790.331,8.343107938701147,40.550727975,A192,_,00790,331
A192__0077.331,8.330213277521647,40.554898030000004,A192,_,0077,331
A192__00740.331,8.360344802699125,40.553072285,A192,_,00740,331
A192__00720.331,8.343745727197007,40.555059029999995,A192,_,00720,331
A192__00690.331,8.369876178468244,40.57156811,A192,_,00690,331
A192__00670.331,8.344769595124024,40.56724365,A192,_,00670,331
A192__0064.331,8.319743314975309,40.5650119,A192,_,0064,331
A192__00630.331,8.333726794794355,40.573563719999996,A192,_,00630,331
A192__00620.331,8.33242314286107,40.578860219999996,A192,_,00620,331
A192__0061.331,8.319991876815703,40.57522055,A192,_,0061,331
A192__00590.331,8.388527638759232,40.58089744,A192,_,00590,331
A192__00580.331,8.366177880209687,40.58660392,A192,_,00580,331
A192__00570.331,8.346880321915187,40.59088759,A192,_,00570,331
A192__00550.331,8.323637727084463,40.58231619,A192,_,00550,331
A192__00540.331,8.352408142010141,40.595460205,A192,_,00540,331
A192__00510.331,8.313394246183044,40.592326424999996,A192,_,00510,331
A192__00490.331,8.254188500266867,40.590130215,A192,_,00490,331
A192__00480.331,8.226140547596497,40.589081905,A192,_,00480,331
A192__00450.331,8.170799538586957,40.589478535,A192,_,00450,331
A192__00400.331,8.32705095671,40.60588486,A192,_,00400,331
A192__00360.331,8.296402182608295,40.607055700000004,A192,_,00360,331
A192__00340.331,8.269389486966416,40.613412455,A192,_,00340,331
A192__00300.331,8.383652018482156,40.610803395,A192,_,00300,331
A192__00290.331,8.38615278996906,40.613683589999994,A192,_,00290,331
A192__00190.331,8.196911931052405,40.6344672,A192,_,00190,331
A192__00170.331,8.317287959629637,40.637442300000004,A192,_,00170,331
A192__00160.331,8.26802729626355,40.639150705000006,A192,_,00160,331
A192__00150.331,8.232947479325272,40.644590855000004,A192,_,00150,331
A192__00120.331,8.307292569879188,40.631005224999996,A192,_,00120,331
A192__00100.331,8.27649925711391,40.65795776,A192,_,00100,331
A192__00080.331,8.318515143371524,40.657096265,A192,_,00080,331
A192__00050.331,8.283711988348662,40.6671854,A192,_,00050,331
A192__00040.331,8.254070945445356,40.648073589999996,A192,_,00040,331
A192__00030.331,8.234408433617078,40.656029329999996,A192,_,00030,331
A192__0071.3311,8.319279116985596,40.552525375,A192,_,0071,3311
A192__0071.3315,8.319078514381923,40.552145255,A192,_,0071,3315
A192__0071.3317,8.31819647170801,40.554107079999994,A192,_,0071,3317
A192__00020.332,8.217170614971085,40.65049099,A192,_,00020,332
A192__00950.332,8.353432874631348,40.5066552,A192,_,00950,332
A192__00940.332,8.361591195577361,40.50995967,A192,_,00940,332
A192__00890.332,8.35410688098018,40.533390645,A192,_,00890,332
A192__00880.332,8.350381057663814,40.521799755,A192,_,00880,332
A192__00870.332,8.337613345019266,40.529533244999996,A192,_,00870,332
A192__00860.332,8.358244625880875,40.538861075,A192,_,00860,332
A192__00840.332,8.331680073220877,40.539778639999994,A192,_,00840,332
A192__00800.332,8.345185714691691,40.54743784,A192,_,00800,332
A192__0077.332,8.329246637729952,40.555036009999995,A192,_,0077,332
A192__00740.332,8.360516899298686,40.55263579,A192,_,00740,332
A192__00720.332,8.344015257906296,40.555009465,A192,_,00720,332
A192__00690.332,8.37264316466368,40.57136702,A192,_,00690,332
A192__00670.332,8.344592291075559,40.56747047,A192,_,00670,332
A192__00650.332,8.311673792358029,40.561971195,A192,_,00650,332
A192__0064.332,8.319618788492416,40.565306265000004,A192,_,0064,332
A192__00630.332,8.334417252330667,40.57307906,A192,_,00630,332
A192__00590.332,8.388520032791904,40.58042304,A192,_,00590,332
A192__00580.332,8.366429502293187,40.58703958,A192,_,00580,332
A192__00570.332,8.346999988536362,40.59048262,A192,_,00570,332
A192__00550.332,8.32369823317441,40.58223338,A192,_,00550,332
A192__00510.332,8.313991678982418,40.59203058,A192,_,00510,332
A192__00490.332,8.251802096968625,40.591690935,A192,_,00490,332
A192__00480.332,8.223535984487565,40.592779719999996,A192,_,00480,332
A192__00450.332,8.16921554068164,40.590097215,A192,_,00450,332
A192__00350.332,8.263765414314841,40.599997495,A192,_,00350,332
A192__00340.332,8.270095463653792,40.61133776,A192,_,00340,332
A192__00300.332,8.38347870008348,40.610747095,A192,_,00300,332
A192__00290.332,8.387005829087462,40.616704095,A192,_,00290,332
A192__00270.332,8.324093611484937,40.620291815,A192,_,00270,332
A192__00190.332,8.19675552215075,40.63363044,A192,_,00190,332
A192__00170.332,8.31703788232442,40.637289644999996,A192,_,00170,332
A192__00160.332,8.266499901823153,40.63809742,A192,_,00160,332
A192__00150.332,8.233844248885713,40.645923405000005,A192,_,00150,332
A192__00110.332,8.29623406350504,40.628565425,A192,_,00110,332
A192__00080.332,8.31935429679886,40.6570726,A192,_,00080,332
A192__00060.332,8.30867604568376,40.65804446,A192,_,00060,332
A192__00040.332,8.255210246158814,40.648045615,A192,_,00040,332
A192__00030.332,8.235758301959514,40.656108685,A192,_,00030,332
A192__00010.333,8.211643543954043,40.66767481,A192,_,00010,333
A192__00950.333,8.352968709999999,40.506734275,A192,_,00950,333
A192__00940.333,8.361831450998679,40.510241205,A192,_,00940,333
A192__00930.333,8.34309343351121,40.519032055,A192,_,00930,333
A192__00900.333,8.371356475576889,40.53638714,A192,_,00900,333
A192__00890.333,8.354687812366144,40.533158455,A192,_,00890,333
A192__00860.333,8.35778129123036,40.539096515,A192,_,00860,333
A192__00840.333,8.332579429588959,40.53992208,A192,_,00840,333
A192__00810.333,8.374797597115421,40.54771798,A192,_,00810,333
A192__00800.333,8.344879272725347,40.54715006,A192,_,00800,333
A192__00780.333,8.334031459282649,40.54486201,A192,_,00780,333
A192__00750.333,8.369613945388998,40.55261137,A192,_,00750,333
A192__00720.333,8.344019933231092,40.554901415,A192,_,00720,333
A192__00690.333,8.372084834757649,40.57225697,A192,_,00690,333
A192__00650.333,8.300326358758172,40.572294495,A192,_,00650,333
A192__00630.333,8.334586795569173,40.57312417,A192,_,00630,333
A192__00590.333,8.3885120802579,40.579976645,A192,_,00590,333
A192__00570.333,8.346529157599448,40.590175885,A192,_,00570,333
A192__00520.333,8.331166043500874,40.59324753,A192,_,00520,333
