nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00510.333,8.314258147734106,40.59134246,A192,_,00510,333
A192__00490.333,8.252040051552502,40.592423325,A192,_,00490,333
A192__00480.333,8.222986510563889,40.592629880000004,A192,_,00480,333
A192__00450.333,8.169172085220097,40.59027925,A192,_,00450,333
A192__00410.333,8.334652547878244,40.60096807,A192,_,00410,333
A192__00400.333,8.328981142085393,40.606148794999996,A192,_,00400,333
A192__00360.333,8.296091387518096,40.607014109999994,A192,_,00360,333
A192__00350.333,8.263440488861077,40.600790114999995,A192,_,00350,333
A192__00340.333,8.270314980510754,40.61049992,A192,_,00340,333
A192__00300.333,8.382916257652404,40.60901354,A192,_,00300,333
A192__00290.333,8.387490527572371,40.616086710000005,A192,_,00290,333
A192__00270.333,8.324493689914988,40.62109574,A192,_,00270,333
A192__00190.333,8.196469260071622,40.622757074999996,A192,_,00190,333
A192__00170.333,8.3172693558572,40.63714065,A192,_,00170,333
A192__00160.333,8.268011736960922,40.638269015,A192,_,00160,333
A192__00150.333,8.234307755979746,40.64441789,A192,_,00150,333
A192__00090.333,8.208601342898547,40.64272212,A192,_,00090,333
A192__00050.333,8.282917960148652,40.66702069,A192,_,00050,333
A192__00040.333,8.256441612382432,40.648049575,A192,_,00040,333
A192__00030.333,8.237221772280979,40.65619227,A192,_,00030,333
A192__00020.333,8.22155469380407,40.654413090000006,A192,_,00020,333
A192__00010.334,8.212243840229519,40.66770357,A192,_,00010,334
A192__00950.334,8.352989904989048,40.50664655,A192,_,00950,334
A192__00930.334,8.340224944776974,40.523672255,A192,_,00930,334
A192__00890.334,8.345810349045204,40.52956465,A192,_,00890,334
A192__00880.334,8.351213374184331,40.522611585,A192,_,00880,334
A192__00860.334,8.357672465995131,40.538511585,A192,_,00860,334
A192__00840.334,8.332400044882217,40.539612274999996,A192,_,00840,334
A192__00810.334,8.374795893655332,40.547260865,A192,_,00810,334
A192__00800.334,8.344995894363018,40.547287335,A192,_,00800,334
A192__00780.334,8.333769566916704,40.54587429,A192,_,00780,334
A192__00750.334,8.369829132418854,40.552525035,A192,_,00750,334
A192__00740.334,8.355846037784296,40.553917165,A192,_,00740,334
A192__00720.334,8.336569938041002,40.555520425,A192,_,00720,334
A192__00690.334,8.371055566080853,40.572210514999995,A192,_,00690,334
A192__00650.334,8.318144833067208,40.565696790000004,A192,_,00650,334
A192__00630.334,8.334036072995715,40.57401462,A192,_,00630,334
A192__00620.334,8.331880742519562,40.57852029,A192,_,00620,334
A192__00590.334,8.387242344318903,40.583016975,A192,_,00590,334
A192__00580.334,8.371995662262258,40.583497980000004,A192,_,00580,334
A192__00570.334,8.347167193036121,40.590804425,A192,_,00570,334
A192__00550.334,8.323067398964728,40.582286665,A192,_,00550,334
A192__00520.334,8.328752209554409,40.590738365,A192,_,00520,334
A192__00510.334,8.312652802391277,40.59170591,A192,_,00510,334
A192__00490.334,8.250608901852434,40.591886105,A192,_,00490,334
A192__00480.334,8.223089065170072,40.592813590000006,A192,_,00480,334
A192__00450.334,8.169163682184802,40.590792475,A192,_,00450,334
A192__00410.334,8.335089130516149,40.600889394999996,A192,_,00410,334
A192__00360.334,8.295688790045052,40.60724379,A192,_,00360,334
A192__00350.334,8.266992837578545,40.602789995,A192,_,00350,334
A192__00340.334,8.26549368373189,40.614520385,A192,_,00340,334
A192__00300.334,8.3829402469222,40.6091296,A192,_,00300,334
A192__00290.334,8.382998047686094,40.615194599999995,A192,_,00290,334
A192__00270.334,8.325059576669965,40.620953725,A192,_,00270,334
A192__00190.334,8.196965823596017,40.622464934999996,A192,_,00190,334
A192__00160.334,8.269045262308786,40.637751675000004,A192,_,00160,334
A192__00150.334,8.234684154882974,40.644026685,A192,_,00150,334
A192__00030.334,8.23876924282288,40.656280304999996,A192,_,00030,334
A192__0071.3344,8.318367233200718,40.557172550000004,A192,_,0071,3344
A192__00010.335,8.211085725868127,40.66325619,A192,_,00010,335
A192__00940.335,8.36174622848826,40.510078705,A192,_,00940,335
A192__00890.335,8.3458787458536,40.529404265,A192,_,00890,335
A192__00880.335,8.351621721201152,40.522126755,A192,_,00880,335
A192__00870.335,8.334821671475618,40.52523943,A192,_,00870,335
A192__00860.335,8.357177022016577,40.538814939999995,A192,_,00860,335
A192__00840.335,8.329694706762112,40.538644815,A192,_,00840,335
A192__00780.335,8.334062028900135,40.545430280000005,A192,_,00780,335
A192__0077.335,8.328738350853765,40.550970344999996,A192,_,0077,335
A192__00740.335,8.361975688017182,40.56189758,A192,_,00740,335
A192__0071.335,8.316329982052437,40.555437695,A192,_,0071,335
A192__00690.335,8.371179775343487,40.571090835,A192,_,00690,335
A192__00670.335,8.342986972283674,40.567158935,A192,_,00670,335
A192__0064.335,8.318369512208463,40.563092765,A192,_,0064,335
A192__00590.335,8.387483294206039,40.582019505000005,A192,_,00590,335
A192__00580.335,8.37138714255051,40.583746215,A192,_,00580,335
A192__00550.335,8.323806756500183,40.582683635,A192,_,00550,335
A192__00530.335,8.335815724553624,40.591542565,A192,_,00530,335
A192__00520.335,8.328629180604453,40.590844555000004,A192,_,00520,335
A192__00510.335,8.313112880415357,40.59148838,A192,_,00510,335
A192__00490.335,8.248630805051405,40.591019835,A192,_,00490,335
A192__00480.335,8.223202060112985,40.592797880000006,A192,_,00480,335
A192__00450.335,8.168812221860467,40.591487220000005,A192,_,00450,335
A192__00420.335,8.348092136599371,40.600069985000005,A192,_,00420,335
A192__00390.335,8.323342998688371,40.60528741,A192,_,00390,335
A192__00350.335,8.267133891826267,40.60245112,A192,_,00350,335
A192__00290.335,8.382155904785861,40.615194599999995,A192,_,00290,335
A192__00260.335,8.295802154780846,40.61853563,A192,_,00260,335
A192__00190.335,8.196901424367208,40.62269681,A192,_,00190,335
A192__00160.335,8.268741381416842,40.637202975,A192,_,00160,335
A192__00150.335,8.231259741442958,40.64460664,A192,_,00150,335
A192__00110.335,8.293486704349252,40.64239982,A192,_,00110,335
A192__00060.335,8.289625716188173,40.66375251,A192,_,00060,335
A192__00050.335,8.271842415653765,40.663532875,A192,_,00050,335
A192__00040.335,8.265226425489557,40.650981735,A192,_,00040,335
A192__00030.335,8.240154682952062,40.65635778,A192,_,00030,335
A192__0071.3353,8.325060247441007,40.556597135,A192,_,0071,3353
A192__0071.3355,8.31805720670268,40.558448185,A192,_,0071,3355
A192__00010.336,8.21079466260654,40.666643275,A192,_,00010,336
A192__00950.336,8.343978528257434,40.514668045,A192,_,00950,336
A192__00940.336,8.361655445071271,40.509808465,A192,_,00940,336
A192__00900.336,8.358551354462136,40.529904265,A192,_,00900,336
A192__00890.336,8.350931364373565,40.52792349,A192,_,00890,336
A192__00880.336,8.352023485200636,40.522385045,A192,_,00880,336
A192__00870.336,8.335589529324182,40.525171979999996,A192,_,00870,336
A192__00860.336,8.351728357340226,40.54180512,A192,_,00860,336
A192__00840.336,8.329836395942845,40.538879985,A192,_,00840,336
A192__00810.336,8.375447050591964,40.54697676,A192,_,00810,336
A192__00800.336,8.349352140368193,40.549783155,A192,_,00800,336
A192__00780.336,8.334359802823183,40.545481835000004,A192,_,00780,336
A192__00740.336,8.361967904396593,40.562356089999994,A192,_,00740,336
A192__0071.336,8.316454133322367,40.55549755,A192,_,0071,336
A192__00690.336,8.382053590493095,40.576400185,A192,_,00690,336
A192__00620.336,8.330462301810071,40.5812248,A192,_,00620,336
A192__0061.336,8.320392394427067,40.574346635,A192,_,0061,336
A192__00580.336,8.37112636721179,40.583640900000006,A192,_,00580,336
A192__00570.336,8.34672642836939,40.588489515,A192,_,00570,336
A192__00550.336,8.3237539882514,40.58249662,A192,_,00550,336
A192__00530.336,8.336020873218093,40.59144071,A192,_,00530,336
A192__00510.336,8.313214802472823,40.59111578,A192,_,00510,336
A192__00490.336,8.249189188817805,40.591696775,A192,_,00490,336
A192__00480.336,8.223361079036225,40.597364745,A192,_,00480,336
A192__00450.336,8.168751577361691,40.591614789999994,A192,_,00450,336
A192__00410.336,8.337346675826229,40.60507125,A192,_,00410,336
A192__00350.336,8.265228934933445,40.599779465,A192,_,00350,336
A192__00340.336,8.263138083672306,40.604583855,A192,_,00340,336
A192__00300.336,8.385681127576303,40.611726669999996,A192,_,00300,336
A192__00290.336,8.38496450012483,40.61322993500001,A192,_,00290,336
A192__00190.336,8.197264794674016,40.622367874999995,A192,_,00190,336
A192__00160.336,8.270077649359383,40.636452184999996,A192,_,00160,336
A192__00150.336,8.230216788724842,40.643071465,A192,_,00150,336
A192__00090.336,8.209919222549523,40.64234336,A192,_,00090,336
A192__00060.336,8.291441094076731,40.663988925,A192,_,00060,336
A192__00050.336,8.284295742582135,40.66123111,A192,_,00050,336
A192__00040.336,8.261006606600093,40.646973845,A192,_,00040,336
A192__00030.336,8.241622966678413,40.65644416,A192,_,00030,336
A192__0071.3361,8.322022915137314,40.550630475000006,A192,_,0071,3361
A192__0071.3363,8.323213750928012,40.552600705,A192,_,0071,3363
A192__0071.3365,8.319596165094381,40.5547725,A192,_,0071,3365
A192__00030.337,8.24269884432624,40.656505595,A192,_,00030,337
A192__00940.337,8.361554543731316,40.509563385,A192,_,00940,337
A192__00890.337,8.349136341243934,40.531627040000004,A192,_,00890,337
A192__00880.337,8.351627537592591,40.52209913,A192,_,00880,337
A192__00860.337,8.351997606729103,40.54197116,A192,_,00860,337
A192__00840.337,8.32883677383547,40.534106910000006,A192,_,00840,337
A192__00810.337,8.374954492751701,40.547666355000004,A192,_,00810,337
A192__00780.337,8.33429681880247,40.546000085,A192,_,00780,337
A192__0077.337,8.328603952397987,40.551294095,A192,_,0077,337
A192__00740.337,8.361590824627271,40.562338280000006,A192,_,00740,337
A192__00690.337,8.382545789676643,40.575447365,A192,_,00690,337
A192__00670.337,8.340383750397288,40.56358245,A192,_,00670,337
A192__0064.337,8.319947756489782,40.56390612,A192,_,0064,337
A192__00620.337,8.329960709325341,40.580680645,A192,_,00620,337
A192__00580.337,8.371683626041886,40.58318499,A192,_,00580,337
A192__00570.337,8.346767721258749,40.589033635,A192,_,00570,337
A192__00550.337,8.323881811131802,40.58279033,A192,_,00550,337
A192__00530.337,8.335931215697725,40.59138506,A192,_,00530,337
A192__00520.337,8.327127407744985,40.59215488,A192,_,00520,337
A192__00510.337,8.313864015051553,40.592619060000004,A192,_,00510,337
A192__00490.337,8.256909476183232,40.591465255,A192,_,00490,337
A192__00480.337,8.222762072164077,40.597419445,A192,_,00480,337
A192__00400.337,8.327748823720682,40.600558684999996,A192,_,00400,337
A192__00340.337,8.262974410147631,40.60477315,A192,_,00340,337
A192__00300.337,8.385341232722784,40.61156956,A192,_,00300,337
A192__00290.337,8.384904813328575,40.613532055,A192,_,00290,337
A192__00170.337,8.314959335221673,40.634643845,A192,_,00170,337
A192__00160.337,8.269987836304512,40.63738883,A192,_,00160,337
A192__00150.337,8.23009583818597,40.64326518,A192,_,00150,337
A192__00120.337,8.304691608465554,40.646741605,A192,_,00120,337
A192__00110.337,8.293236293573305,40.642478065,A192,_,00110,337
A192__00090.337,8.208825063229142,40.64242357,A192,_,00090,337
A192__00080.337,8.322819909050825,40.661547925,A192,_,00080,337
A192__00060.337,8.29020281415454,40.662116690000005,A192,_,00060,337
A192__00050.337,8.276025696129738,40.669154155,A192,_,00050,337
A192__00040.337,8.260862153460774,40.64723744,A192,_,00040,337
A192__0071.3371,8.321659747621506,40.555233675,A192,_,0071,3371
A192__00010.338,8.218076973179084,40.65584775,A192,_,00010,338
A192__00930.338,8.341055871632598,40.519856385,A192,_,00930,338
A192__00900.338,8.358252093893482,40.529717219999995,A192,_,00900,338
A192__00890.338,8.345131383089758,40.529850980000006,A192,_,00890,338
A192__00880.338,8.35145561577735,40.52142744,A192,_,00880,338
A192__00870.338,8.334757769114987,40.524566225,A192,_,00870,338
A192__00860.338,8.355268574564139,40.538361605000006,A192,_,00860,338
A192__00810.338,8.375303897972774,40.546868745,A192,_,00810,338
A192__00800.338,8.34448183690722,40.54663802,A192,_,00800,338
A192__00780.338,8.333663098143482,40.546479649999995,A192,_,00780,338
A192__0077.338,8.328423783953543,40.55107414,A192,_,0077,338
A192__00740.338,8.36160836349251,40.562005335,A192,_,00740,338
A192__00680.338,8.354878696833897,40.564142435,A192,_,00680,338
A192__00670.338,8.338372803377773,40.564873774999995,A192,_,00670,338
A192__00660.338,8.337183536083995,40.567961534999995,A192,_,00660,338
A192__0061.338,8.319801810954871,40.573460749999995,A192,_,0061,338
A192__00590.338,8.388278395861008,40.581197689999996,A192,_,00590,338
A192__00580.338,8.37185732856492,40.58335198,A192,_,00580,338
A192__00570.338,8.346409062086668,40.588579679999995,A192,_,00570,338
A192__00550.338,8.323628051111495,40.58290023,A192,_,00550,338
A192__00520.338,8.326858679928161,40.592016665,A192,_,00520,338
A192__00500.338,8.312685559006121,40.58172819,A192,_,00500,338
A192__00490.338,8.259143743785621,40.591431764999996,A192,_,00490,338
A192__00480.338,8.222665254816459,40.597244405,A192,_,00480,338
A192__00410.338,8.337133918153125,40.604915165,A192,_,00410,338
A192__00390.338,8.323784157356094,40.610161655,A192,_,00390,338
A192__00350.338,8.26946589027974,40.603432659999996,A192,_,00350,338
A192__00340.338,8.267162341154215,40.610605109999995,A192,_,00340,338
A192__00300.338,8.389776954685072,40.61453117,A192,_,00300,338
A192__00290.338,8.385858719840739,40.6136243,A192,_,00290,338
A192__00190.338,8.204121933192052,40.634575905000005,A192,_,00190,338
A192__00160.338,8.270583964652284,40.637675605,A192,_,00160,338
A192__00120.338,8.304698585705093,40.649043205,A192,_,00120,338
A192__00100.338,8.277417185299015,40.657575155,A192,_,00100,338
A192__00090.338,8.21101599390959,40.64201668,A192,_,00090,338
A192__00060.338,8.290180809372345,40.66228948,A192,_,00060,338
A192__00030.338,8.245521274299524,40.655506155,A192,_,00030,338
A192__0071.3385,8.320066410377668,40.558404370000005,A192,_,0071,3385
A192__00010.339,8.217882031300377,40.65566137,A192,_,00010,339
A192__00930.339,8.341339434086795,40.522511225,A192,_,00930,339
A192__00900.339,8.358442841180445,40.52973092,A192,_,00900,339
A192__00890.339,8.345160474105334,40.529920235,A192,_,00890,339
A192__00880.339,8.351071939179594,40.521091334999994,A192,_,00880,339
A192__00860.339,8.354976211796096,40.5379869,A192,_,00860,339
A192__00810.339,8.374132755642435,40.54654302,A192,_,00810,339
A192__00800.339,8.358785464973739,40.541491484999995,A192,_,00800,339
A192__0077.339,8.32883400269873,40.551346315,A192,_,0077,339
A192__0071.339,8.316662921714652,40.5550566,A192,_,0071,339
A192__00690.339,8.37846240084787,40.569667375,A192,_,00690,339
A192__00670.339,8.344249920053677,40.56772302,A192,_,00670,339
A192__0064.339,8.319789238450548,40.56397508,A192,_,0064,339
A192__00620.339,8.331774080576666,40.580074835000005,A192,_,00620,339
A192__00590.339,8.387750869057726,40.581538995,A192,_,00590,339
A192__00560.339,8.32635704191833,40.585310390000004,A192,_,00560,339
A192__00550.339,8.322807532330167,40.581893145,A192,_,00550,339
A192__00530.339,8.334805199554156,40.59187068,A192,_,00530,339
A192__00500.339,8.3153711810942,40.584541805,A192,_,00500,339
A192__00490.339,8.262361838874416,40.591973339999996,A192,_,00490,339
A192__00480.339,8.222598950200297,40.59707573,A192,_,00480,339
A192__00450.339,8.16817166385518,40.593203395,A192,_,00450,339
A192__00410.339,8.332549590792137,40.59980245,A192,_,00410,339
A192__00400.339,8.325848866254955,40.597826735,A192,_,00400,339
A192__00390.339,8.323736352141857,40.61006272,A192,_,00390,339
A192__00350.339,8.270127781262158,40.603435544999996,A192,_,00350,339
A192__00340.339,8.266744747822909,40.611187275000006,A192,_,00340,339
A192__00300.339,8.389609604488584,40.61445586,A192,_,00300,339
A192__00290.339,8.385715389007924,40.613828895,A192,_,00290,339
A192__00260.339,8.294737397429902,40.625207535,A192,_,00260,339
A192__00160.339,8.270821833278646,40.637252315,A192,_,00160,339
A192__00120.339,8.297104211502514,40.649515550000004,A192,_,00120,339
A192__00110.339,8.293592061945906,40.643303735,A192,_,00110,339
A192__00090.339,8.210220575540692,40.641008295,A192,_,00090,339
A192__00080.339,8.320324772146376,40.656430395,A192,_,00080,339
A192__00060.339,8.292289783584415,40.66655297,A192,_,00060,339
A192__00050.339,8.27528657681107,40.665594415,A192,_,00050,339
A192__00040.339,8.24541828916276,40.662903625,A192,_,00040,339
A192__00030.339,8.245707322840456,40.653572635,A192,_,00030,339
A192__00010.34,8.207886861361743,40.668633755,A192,_,00010,34
A192__00960.34,8.362389696632363,40.52252585,A192,_,00960,34
A192__00950.34,8.343886298934947,40.504581665,A192,_,00950,34
A192__00940.34,8.355454284086356,40.517896885,A192,_,00940,34
A192__00930.34,8.33902574211795,40.521646245,A192,_,00930,34
A192__00920.34,8.38516399521205,40.51806062,A192,_,00920,34
A192__00870.34,8.338240115311248,40.525299555000004,A192,_,00870,34
A192__00790.34,8.3459648523392,40.542408755,A192,_,00790,34
A192__00780.34,8.324559852425951,40.545569985,A192,_,00780,34
A192__00750.34,8.39716843450304,40.550916505000004,A192,_,00750,34
A192__00740.34,8.362059636065553,40.558006945,A192,_,00740,34
A192__00720.34,8.339680229114315,40.55731375,A192,_,00720,34
A192__00690.34,8.375504661087211,40.56309521,A192,_,00690,34
A192__00660.34,8.329163394793106,40.564569745,A192,_,00660,34
A192__0065.34,8.319316390183811,40.561073910000005,A192,_,0065,34
A192__00640.34,8.32819900070993,40.568442815,A192,_,00640,34
A192__00610.34,8.32188251799596,40.57476365,A192,_,00610,34
A192__00600.34,8.351795575569765,40.580002255,A192,_,00600,34
A192__00580.34,8.361202010520461,40.580856165,A192,_,00580,34
A192__00550.34,8.324808217266499,40.587321025,A192,_,00550,34
A192__00540.34,8.344977919723396,40.593392555,A192,_,00540,34
A192__00530.34,8.338106182980999,40.594529705,A192,_,00530,34
A192__00510.34,8.316895126280595,40.587161045,A192,_,00510,34
A192__00490.34,8.245662651633612,40.577254455,A192,_,00490,34
A192__00480.34,8.243390876609663,40.57152129,A192,_,00480,34
A192__00470.34,8.219176846419494,40.590655155,A192,_,00470,34
A192__00460.34,8.16417309041466,40.564119805000004,A192,_,00460,34
A192__00450.34,8.168629295836702,40.586764425,A192,_,00450,34
A192__00430.34,8.368887170967248,40.59648441,A192,_,00430,34
A192__00420.34,8.350863018979961,40.60283636,A192,_,00420,34
A192__00330.34,8.241757982011272,40.59506793,A192,_,00330,34
A192__00320.34,8.212725428271334,40.612411914999996,A192,_,00320,34
A192__00310.34,8.365086972045091,40.613951015,A192,_,00310,34
A192__00300.34,8.389267471040466,40.61445997,A192,_,00300,34
A192__00290.34,8.39189585011759,40.61658473,A192,_,00290,34
A192__00240.34,8.208939356770774,40.621594255,A192,_,00240,34
A192__00220.34,8.14419811270305,40.613393585,A192,_,00220,34
A192__00190.34,8.20975687203978,40.615067205,A192,_,00190,34
A192__00160.34,8.271606988421642,40.635088545,A192,_,00160,34
A192__00150.34,8.220846711271317,40.64220973,A192,_,00150,34
A192__00120.34,8.303472697737451,40.645084804999996,A192,_,00120,34
A192__00070.34,8.325854009638487,40.65947898,A192,_,00070,34
A192__00050.34,8.261750211268172,40.657817914999995,A192,_,00050,34
A192__00030.34,8.226070403280584,40.653296815,A192,_,00030,34
A192__00020.34,8.192788663250541,40.653679679999996,A192,_,00020,34
A192__00010.340,8.218169414937057,40.655648514999996,A192,_,00010,340
A192__00900.340,8.35871301406449,40.52964308,A192,_,00900,340
A192__00880.340,8.350735731020071,40.521400915,A192,_,00880,340
A192__00870.340,8.341415713859178,40.527545365,A192,_,00870,340
A192__00860.340,8.352064474084196,40.538521945,A192,_,00860,340
A192__00840.340,8.332280294012625,40.53655287,A192,_,00840,340
A192__00810.340,8.374561765118543,40.54729327,A192,_,00810,340
A192__00780.340,8.33371620149287,40.547447775,A192,_,00780,340
A192__0077.340,8.328514270979637,40.550928490000004,A192,_,0077,340
A192__00750.340,8.368597303208489,40.55233296,A192,_,00750,340
A192__00740.340,8.358706768724863,40.564577185000005,A192,_,00740,340
A192__00720.340,8.33909104114119,40.55951582,A192,_,00720,340
A192__0071.340,8.315905037489188,40.554955594999996,A192,_,0071,340
A192__00690.340,8.361922016206798,40.5657047,A192,_,00690,340
A192__00670.340,8.338944407775578,40.56525746,A192,_,00670,340
A192__00630.340,8.334276488054048,40.57282766,A192,_,00630,340
A192__00620.340,8.332826053171626,40.57867177,A192,_,00620,340
A192__0061.340,8.319626163133236,40.57461139,A192,_,0061,340
A192__00590.340,8.387308595766413,40.581320614999996,A192,_,00590,340
A192__00580.340,8.37143418481779,40.582968640000004,A192,_,00580,340
A192__00570.340,8.346833273973319,40.590187285,A192,_,00570,340
A192__00560.340,8.3262624481812,40.5850127,A192,_,00560,340
A192__00550.340,8.322945392607913,40.582811019999994,A192,_,00550,340
A192__00530.340,8.334221838006354,40.588288915,A192,_,00530,340
A192__00500.340,8.314028085600967,40.5850897,A192,_,00500,340
A192__00490.340,8.26149494451888,40.59182822,A192,_,00490,340
A192__00480.340,8.244228921443643,40.59142422,A192,_,00480,340
A192__00450.340,8.168801579067102,40.591553114999996,A192,_,00450,340
A192__00410.340,8.333286393171964,40.59940142,A192,_,00410,340
A192__00350.340,8.26946539520833,40.604091635,A192,_,00350,340
A192__00340.340,8.242579719257257,40.611792585,A192,_,00340,340
A192__00290.340,8.379734504683022,40.61745184,A192,_,00290,340
A192__00260.340,8.294736885459447,40.624568485,A192,_,00260,340
A192__00170.340,8.311836828410803,40.626516405000004,A192,_,00170,340
A192__00160.340,8.27086602856139,40.63702351,A192,_,00160,340
A192__00150.340,8.232641745581212,40.63702001,A192,_,00150,340
A192__00120.340,8.303048812412175,40.64916821,A192,_,00120,340
A192__00090.340,8.20968153206351,40.641027539999996,A192,_,00090,340
A192__00080.340,8.320757296411053,40.656203825,A192,_,00080,340
A192__00030.340,8.245868782996922,40.651938125,A192,_,00030,340
A192__00010.341,8.217972602913644,40.655457685,A192,_,00010,341
A192__00950.341,8.34463793672089,40.51412857,A192,_,00950,341
A192__00940.341,8.361889616671998,40.51066054,A192,_,00940,341
A192__00930.341,8.340353267689618,40.520163095,A192,_,00930,341
A192__00900.341,8.357873054510673,40.529778335,A192,_,00900,341
A192__00880.341,8.350690783731707,40.52138718,A192,_,00880,341
A192__00810.341,8.376140831843411,40.546983165,A192,_,00810,341
A192__00780.341,8.334729762409975,40.54657435,A192,_,00780,341
A192__0077.341,8.32892199976397,40.55119443,A192,_,0077,341
A192__00750.341,8.384169462173151,40.553601425,A192,_,00750,341
A192__00740.341,8.356147826323301,40.552053224999995,A192,_,00740,341
A192__00720.341,8.338973557312013,40.559814015,A192,_,00720,341
A192__0071.341,8.31598901204055,40.554759884999996,A192,_,0071,341
A192__00690.341,8.361897662166012,40.56583463,A192,_,00690,341
A192__00650.341,8.31434006852546,40.56494679,A192,_,00650,341
A192__00630.341,8.33278886426567,40.57370049,A192,_,00630,341
A192__00620.341,8.333019665916904,40.57861851,A192,_,00620,341
A192__0061.341,8.319768287489437,40.57471039,A192,_,0061,341
A192__00590.341,8.387163567938957,40.581764585,A192,_,00590,341
A192__00570.341,8.346686922348322,40.590579704999996,A192,_,00570,341
A192__00560.341,8.325460123257171,40.585716405,A192,_,00560,341
A192__00550.341,8.323020664876738,40.582765455,A192,_,00550,341
A192__00530.341,8.334024750733718,40.588263685,A192,_,00530,341
A192__00520.341,8.326563151363082,40.5964874,A192,_,00520,341
A192__00500.341,8.314596900828269,40.58315383,A192,_,00500,341
A192__00490.341,8.261686550743612,40.591859944999996,A192,_,00490,341
A192__00480.341,8.243919573561316,40.590487445,A192,_,00480,341
A192__00450.341,8.14802443826009,40.596621535,A192,_,00450,341
A192__00420.341,8.34488725711567,40.59895681,A192,_,00420,341
A192__00400.341,8.328688863897629,40.59921508,A192,_,00400,341
A192__00390.341,8.32138553891282,40.60117957,A192,_,00390,341
A192__00350.341,8.26954780479997,40.604937555,A192,_,00350,341
A192__00340.341,8.243845095450444,40.61174197,A192,_,00340,341
A192__00170.341,8.312100397480242,40.624983605,A192,_,00170,341
A192__00150.341,8.23233420094963,40.637247485,A192,_,00150,341
A192__00120.341,8.303042304656902,40.64834842,A192,_,00120,341
A192__00080.341,8.3249645789595,40.65976522,A192,_,00080,341
A192__00050.341,8.268348025176973,40.65850241,A192,_,00050,341
A192__00030.341,8.224206250414014,40.647914705000005,A192,_,00030,341
A192__0071.3411,8.321475062991617,40.55076512,A192,_,0071,3411
A192__0071.3413,8.316130568175485,40.557471199999995,A192,_,0071,3413
A192__00010.342,8.229128186869474,40.662593895,A192,_,00010,342
A192__00950.342,8.359778527545554,40.503872935,A192,_,00950,342
A192__00940.342,8.361986277960213,40.51086211,A192,_,00940,342
A192__00930.342,8.334835408639,40.519952905,A192,_,00930,342
A192__00900.342,8.358407431338122,40.529368495,A192,_,00900,342
A192__00880.342,8.345657353998135,40.52544419,A192,_,00880,342
A192__00870.342,8.339520899667395,40.529156635,A192,_,00870,342
A192__00810.342,8.376023389561988,40.5474606,A192,_,00810,342
A192__00780.342,8.3347155880649,40.54723871,A192,_,00780,342
A192__0077.342,8.329148025385809,40.551215965,A192,_,0077,342
A192__00750.342,8.379364207091587,40.554486335,A192,_,00750,342
A192__00740.342,8.356290379042397,40.552052095,A192,_,00740,342
A192__0071.342,8.316052983117075,40.55441975,A192,_,0071,342
A192__00690.342,8.35896014472183,40.573047110000005,A192,_,00690,342
A192__0064.342,8.320420525517072,40.563418465,A192,_,0064,342
A192__00630.342,8.333133044389175,40.573942970000004,A192,_,00630,342
A192__00620.342,8.329613485648977,40.576120685,A192,_,00620,342
A192__0061.342,8.3190154736693,40.573164545,A192,_,0061,342
A192__00590.342,8.387928790458812,40.581205335,A192,_,00590,342
A192__00580.342,8.372160983130005,40.583734225,A192,_,00580,342
A192__00570.342,8.347108828766764,40.589555435,A192,_,00570,342
A192__00560.342,8.325387297682633,40.585425565,A192,_,00560,342
A192__00550.342,8.32309487917686,40.582698445000005,A192,_,00550,342
A192__00530.342,8.334415039513075,40.59152489,A192,_,00530,342
A192__00520.342,8.32632097949426,40.59651745,A192,_,00520,342
A192__00510.342,8.315913957851699,40.596686070000004,A192,_,00510,342
A192__00490.342,8.263489007383836,40.592164515,A192,_,00490,342
A192__00480.342,8.242608946440875,40.59073702,A192,_,00480,342
