nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00450.342,8.169216959477556,40.58333117,A192,_,00450,342
A192__00410.342,8.332779939329338,40.59800665,A192,_,00410,342
A192__00360.342,8.3031868984977,40.612707924999995,A192,_,00360,342
A192__00340.342,8.245803039614543,40.611629074999996,A192,_,00340,342
A192__00290.342,8.383680741761292,40.6127393,A192,_,00290,342
A192__00250.342,8.280740519648038,40.627885605,A192,_,00250,342
A192__00170.342,8.311832940500842,40.625110815,A192,_,00170,342
A192__00150.342,8.239890833359516,40.64286318,A192,_,00150,342
A192__00110.342,8.2931349752729,40.643373295,A192,_,00110,342
A192__00100.342,8.276882452384129,40.65875565,A192,_,00100,342
A192__00090.342,8.208926677713782,40.641082624999996,A192,_,00090,342
A192__00050.342,8.271808024613264,40.67287005,A192,_,00050,342
A192__00030.342,8.224416344856639,40.64598966,A192,_,00030,342
A192__0071.3424,8.316565177193608,40.556856229999994,A192,_,0071,3424
A192__00010.343,8.228792492490626,40.655877325,A192,_,00010,343
A192__00930.343,8.332818223995933,40.52070524,A192,_,00930,343
A192__00900.343,8.357733776010374,40.52954622,A192,_,00900,343
A192__00890.343,8.351737568385179,40.531704590000004,A192,_,00890,343
A192__00880.343,8.346025575740574,40.52571441,A192,_,00880,343
A192__00750.343,8.371743854047324,40.550500365,A192,_,00750,343
A192__00740.343,8.356228700332885,40.552254809999994,A192,_,00740,343
A192__00720.343,8.339512251557455,40.559995995,A192,_,00720,343
A192__0071.343,8.316153801904292,40.5542504,A192,_,0071,343
A192__00690.343,8.359273128778602,40.573227385,A192,_,00690,343
A192__0064.343,8.320688925258207,40.563360849999995,A192,_,0064,343
A192__00630.343,8.33395200532065,40.573563844999995,A192,_,00630,343
A192__00620.343,8.32443513271388,40.57004395,A192,_,00620,343
A192__00590.343,8.387810194262352,40.58142934,A192,_,00590,343
A192__00580.343,8.372221488453576,40.583041165,A192,_,00580,343
A192__00550.343,8.317741272156667,40.583376345,A192,_,00550,343
A192__00520.343,8.32915152774187,40.59031544,A192,_,00520,343
A192__00490.343,8.264880562212687,40.592401550000005,A192,_,00490,343
A192__00480.343,8.242877705282297,40.591552125,A192,_,00480,343
A192__00450.343,8.169021978035271,40.58373349,A192,_,00450,343
A192__00420.343,8.34494399029691,40.60117064,A192,_,00420,343
A192__00410.343,8.332981131692794,40.59806121,A192,_,00410,343
A192__00360.343,8.30458641893312,40.612583355,A192,_,00360,343
A192__00350.343,8.268696047292302,40.60465791,A192,_,00350,343
A192__00340.343,8.246748397244914,40.61072905,A192,_,00340,343
A192__00300.343,8.38753713240444,40.613318995,A192,_,00300,343
A192__00290.343,8.383889027323118,40.61312812,A192,_,00290,343
A192__00260.343,8.291905538920137,40.62455989,A192,_,00260,343
A192__00250.343,8.282504655069367,40.611748845,A192,_,00250,343
A192__00170.343,8.311981077947145,40.625264385,A192,_,00170,343
A192__00160.343,8.271299507192936,40.63726683,A192,_,00160,343
A192__00150.343,8.240041032697011,40.642678105,A192,_,00150,343
A192__00110.343,8.293650398947102,40.6434222,A192,_,00110,343
A192__00090.343,8.209499414891514,40.641135865,A192,_,00090,343
A192__00080.343,8.323966811424889,40.66190486,A192,_,00080,343
A192__00050.343,8.274491145547557,40.67284569,A192,_,00050,343
A192__00030.343,8.232188221624185,40.64943356,A192,_,00030,343
A192__00010.344,8.229164978125311,40.655875984999994,A192,_,00010,344
A192__00950.344,8.353716767266896,40.514568095,A192,_,00950,344
A192__00940.344,8.361932623814408,40.50981654,A192,_,00940,344
A192__00930.344,8.339206503889606,40.5185691,A192,_,00930,344
A192__00900.344,8.35822052135919,40.52922314,A192,_,00900,344
A192__00890.344,8.349496230188617,40.537195659999995,A192,_,00890,344
A192__00880.344,8.346027008993136,40.52594818,A192,_,00880,344
A192__00870.344,8.335117271130407,40.5300098,A192,_,00870,344
A192__00840.344,8.330421467809547,40.54023402,A192,_,00840,344
A192__00810.344,8.374793791566097,40.54598673,A192,_,00810,344
A192__00750.344,8.372046987946984,40.55090414,A192,_,00750,344
A192__00740.344,8.356134943263292,40.552347315,A192,_,00740,344
A192__00730.344,8.34458384111496,40.556135784999995,A192,_,00730,344
A192__00720.344,8.339412811320543,40.55964822,A192,_,00720,344
A192__0071.344,8.316263013443361,40.554138115,A192,_,0071,344
A192__00690.344,8.37303221563354,40.570257665,A192,_,00690,344
A192__00670.344,8.340702641948472,40.565286755,A192,_,00670,344
A192__00660.344,8.33591175538396,40.564435365,A192,_,00660,344
A192__00630.344,8.33407582365823,40.573319005,A192,_,00630,344
A192__00620.344,8.332411217100624,40.57782975,A192,_,00620,344
A192__00590.344,8.3885006714264,40.582641769999995,A192,_,00590,344
A192__00570.344,8.346961303045635,40.58800919,A192,_,00570,344
A192__00560.344,8.323172978780569,40.576896395,A192,_,00560,344
A192__00530.344,8.334342026826334,40.591644185,A192,_,00530,344
A192__00520.344,8.329381193330605,40.590332995,A192,_,00520,344
A192__00510.344,8.315220616187002,40.591012065,A192,_,00510,344
A192__00490.344,8.26567639765334,40.592538745,A192,_,00490,344
A192__00480.344,8.233710263340406,40.591995,A192,_,00480,344
A192__00450.344,8.170135308617239,40.580533205,A192,_,00450,344
A192__00420.344,8.344758267578413,40.60093877,A192,_,00420,344
A192__00410.344,8.337340209481676,40.604645655,A192,_,00410,344
A192__00390.344,8.321335057212535,40.60071652,A192,_,00390,344
A192__00360.344,8.302709572884307,40.610496705,A192,_,00360,344
A192__00350.344,8.26857093448233,40.604550329999995,A192,_,00350,344
A192__00340.344,8.266765332351898,40.61945315,A192,_,00340,344
A192__00300.344,8.386487040439741,40.612776705,A192,_,00300,344
A192__00250.344,8.283065518742923,40.611748845,A192,_,00250,344
A192__00160.344,8.271427014296794,40.637029264999995,A192,_,00160,344
A192__00150.344,8.239834928322225,40.642566715,A192,_,00150,344
A192__00100.344,8.27667027758738,40.659136860000004,A192,_,00100,344
A192__00090.344,8.213808603723386,40.647611955,A192,_,00090,344
A192__00050.344,8.27543454956599,40.672827635000004,A192,_,00050,344
A192__00010.345,8.233515989516995,40.660706434999994,A192,_,00010,345
A192__00930.345,8.339178310719532,40.51849524,A192,_,00930,345
A192__00900.345,8.357595050813337,40.529340875,A192,_,00900,345
A192__00890.345,8.348857382769426,40.536340960000004,A192,_,00890,345
A192__00880.345,8.346158133059804,40.52616764,A192,_,00880,345
A192__00870.345,8.341377030724523,40.527643135,A192,_,00870,345
A192__00840.345,8.332675585042185,40.53643398,A192,_,00840,345
A192__00780.345,8.335037166168346,40.54613938,A192,_,00780,345
A192__00750.345,8.372049252167123,40.550799615,A192,_,00750,345
A192__00740.345,8.361781517751556,40.552275795,A192,_,00740,345
A192__00730.345,8.34451035391417,40.556083965,A192,_,00730,345
A192__00720.345,8.340220938308791,40.561014639999996,A192,_,00720,345
A192__0071.345,8.316725697639011,40.554700135000004,A192,_,0071,345
A192__00690.345,8.373720597219084,40.57059442,A192,_,00690,345
A192__0064.345,8.322237314267305,40.562767635,A192,_,0064,345
A192__00630.345,8.334346587509973,40.57335742,A192,_,00630,345
A192__00620.345,8.33196546501388,40.57934369,A192,_,00620,345
A192__00590.345,8.388557660281945,40.582213659999994,A192,_,00590,345
A192__00580.345,8.366144856616472,40.58849262,A192,_,00580,345
A192__00570.345,8.347006721324092,40.5882978,A192,_,00570,345
A192__00560.345,8.322696360854197,40.579530805,A192,_,00560,345
A192__00520.345,8.327813117365821,40.59332372,A192,_,00520,345
A192__00510.345,8.316195829625519,40.591318685000005,A192,_,00510,345
A192__00500.345,8.315008864219122,40.582110055,A192,_,00500,345
A192__00490.345,8.260634752165299,40.59167953,A192,_,00490,345
A192__00480.345,8.234195318344153,40.59163974,A192,_,00480,345
A192__00410.345,8.337228602128125,40.604380005,A192,_,00410,345
A192__00400.345,8.326260573783841,40.597600639999996,A192,_,00400,345
A192__00350.345,8.268253236147242,40.605085485000004,A192,_,00350,345
A192__00340.345,8.267025616539414,40.620576889999995,A192,_,00340,345
A192__00300.345,8.385179103766038,40.60849237,A192,_,00300,345
A192__00260.345,8.312978327451228,40.62036777,A192,_,00260,345
A192__00250.345,8.283948546511663,40.61045172,A192,_,00250,345
A192__00190.345,8.201071697271413,40.6378433,A192,_,00190,345
A192__00160.345,8.27101384529833,40.637248740000004,A192,_,00160,345
A192__00150.345,8.240213826450423,40.64232473,A192,_,00150,345
A192__00090.345,8.213601022689458,40.647532345,A192,_,00090,345
A192__00080.345,8.324087037776174,40.661857455,A192,_,00080,345
A192__00050.345,8.276113230272063,40.6728105,A192,_,00050,345
A192__00040.345,8.263339396199788,40.649474514999994,A192,_,00040,345
A192__0071.3459,8.32512299560018,40.5549106,A192,_,0071,3459
A192__00010.346,8.23394369137495,40.66106434,A192,_,00010,346
A192__00970.346,8.314135872532077,40.556834095,A192,_,00970,346
A192__00940.346,8.361798962779183,40.510550245,A192,_,00940,346
A192__00930.346,8.339147488832904,40.518384104999996,A192,_,00930,346
A192__00900.346,8.358020690174968,40.529071675,A192,_,00900,346
A192__00890.346,8.348984623329464,40.536422475,A192,_,00890,346
A192__00880.346,8.350387637587868,40.522837055,A192,_,00880,346
A192__00870.346,8.341352507771077,40.52748049,A192,_,00870,346
A192__00840.346,8.332969979076129,40.536352715,A192,_,00840,346
A192__00810.346,8.375091470663163,40.546578185,A192,_,00810,346
A192__00780.346,8.334175362641227,40.545514315000005,A192,_,00780,346
A192__00740.346,8.36195287882078,40.55196216,A192,_,00740,346
A192__00730.346,8.349607028132809,40.554589495,A192,_,00730,346
A192__00720.346,8.340179245673706,40.56110446,A192,_,00720,346
A192__0071.346,8.316733235019544,40.554408475,A192,_,0071,346
A192__00690.346,8.374101585068903,40.570363945,A192,_,00690,346
A192__00670.346,8.343081701511421,40.568656555000004,A192,_,00670,346
A192__00660.346,8.33578362474482,40.564334,A192,_,00660,346
A192__0064.346,8.319672042773696,40.562477865000005,A192,_,0064,346
A192__0061.346,8.319999312668186,40.57417203,A192,_,0061,346
A192__00590.346,8.38854022130245,40.581512024999995,A192,_,00590,346
A192__00580.346,8.364196171118813,40.588348785,A192,_,00580,346
A192__00570.346,8.346924734610205,40.587699275000006,A192,_,00570,346
A192__00560.346,8.322238337538788,40.579706895,A192,_,00560,346
A192__00520.346,8.327965509180952,40.59329844,A192,_,00520,346
A192__00510.346,8.318273721981132,40.59647476,A192,_,00510,346
A192__0049.346,8.282522931415969,40.592640705,A192,_,0049,346
A192__00410.346,8.337490138015967,40.60434586,A192,_,00410,346
A192__00400.346,8.331373338270447,40.606497575,A192,_,00400,346
A192__00360.346,8.297325454881063,40.60773243,A192,_,00360,346
A192__00350.346,8.268287724571014,40.60528515,A192,_,00350,346
A192__00340.346,8.268277287446086,40.616240309999995,A192,_,00340,346
A192__00300.346,8.381557846949285,40.609875275,A192,_,00300,346
A192__00250.346,8.284602644111398,40.609544459999995,A192,_,00250,346
A192__00150.346,8.244229419821044,40.642088924999996,A192,_,00150,346
A192__00090.346,8.21348531936825,40.647684765,A192,_,00090,346
A192__00050.346,8.276748241663825,40.67283136,A192,_,00050,346
A192__00040.346,8.24961843708454,40.658771025,A192,_,00040,346
A192__00010.347,8.234436569798547,40.661101075000005,A192,_,00010,347
A192__00970.347,8.314116511914584,40.55688245,A192,_,00970,347
A192__00940.347,8.361271389205786,40.50945,A192,_,00940,347
A192__00890.347,8.348814473046392,40.53687977,A192,_,00890,347
A192__00880.347,8.350522052910168,40.52283376,A192,_,00880,347
A192__00840.347,8.333103302079767,40.536458185,A192,_,00840,347
A192__00810.347,8.374436385156866,40.546526439999994,A192,_,00810,347
A192__0077.347,8.328650412985635,40.555598765,A192,_,0077,347
A192__00750.347,8.371741941101044,40.55090417,A192,_,00750,347
A192__0071.347,8.317249033726021,40.55425913,A192,_,0071,347
A192__00690.347,8.359561622776548,40.57249197,A192,_,00690,347
A192__00670.347,8.343177496628183,40.56809047,A192,_,00670,347
A192__00660.347,8.335620022401304,40.564298775,A192,_,00660,347
A192__0064.347,8.319576382434494,40.562345695000005,A192,_,0064,347
A192__00630.347,8.33774214472788,40.57236818,A192,_,00630,347
A192__00620.347,8.330540210176215,40.57743507,A192,_,00620,347
A192__00590.347,8.388489045807184,40.581135655,A192,_,00590,347
A192__00580.347,8.364321060516385,40.58819361,A192,_,00580,347
A192__00570.347,8.346905470093454,40.587304785,A192,_,00570,347
A192__00560.347,8.32303136048002,40.57971044,A192,_,00560,347
A192__00520.347,8.327869672495861,40.593176135,A192,_,00520,347
A192__00510.347,8.31638763217176,40.591105445,A192,_,00510,347
A192__0049.347,8.28378969316449,40.592586025,A192,_,0049,347
A192__00480.347,8.235698551059027,40.59054287,A192,_,00480,347
A192__00420.347,8.3450945794349,40.60067510499999,A192,_,00420,347
A192__00410.347,8.337675865935006,40.605238385,A192,_,00410,347
A192__00400.347,8.331018061624677,40.60595494499999,A192,_,00400,347
A192__00350.347,8.268493178828631,40.605087929999996,A192,_,00350,347
A192__00340.347,8.268144931218215,40.616470065,A192,_,00340,347
A192__00300.347,8.388259600939655,40.613197815,A192,_,00300,347
A192__00260.347,8.296029772353354,40.628110575,A192,_,00260,347
A192__00250.347,8.282194400701977,40.608850079999996,A192,_,00250,347
A192__00170.347,8.319962949455174,40.63067586,A192,_,00170,347
A192__00080.347,8.319553476921957,40.653322939999995,A192,_,00080,347
A192__00050.347,8.281405727115178,40.66597374,A192,_,00050,347
A192__00040.347,8.249700848018492,40.65723132,A192,_,00040,347
A192__00010.348,8.233877180358089,40.65825949,A192,_,00010,348
A192__00970.348,8.314228135786184,40.55691983,A192,_,00970,348
A192__00950.348,8.359434185024071,40.503513935,A192,_,00950,348
A192__00940.348,8.360984140892212,40.511173145,A192,_,00940,348
A192__00870.348,8.337566595940705,40.53454842,A192,_,00870,348
A192__00840.348,8.333016270609615,40.536233415,A192,_,00840,348
A192__00810.348,8.375011968068456,40.546653725,A192,_,00810,348
A192__0077.348,8.32721158796264,40.554259865,A192,_,0077,348
A192__00750.348,8.36888080652106,40.55458863,A192,_,00750,348
A192__00730.348,8.346859703068015,40.553183735,A192,_,00730,348
A192__00720.348,8.340175943613442,40.559965695,A192,_,00720,348
A192__0071.348,8.317361723319664,40.554112290000006,A192,_,0071,348
A192__00690.348,8.359731837510306,40.572303520000006,A192,_,00690,348
A192__0064.348,8.31950247738514,40.56226767,A192,_,0064,348
A192__00630.348,8.337850850853844,40.57289649,A192,_,00630,348
A192__00620.348,8.328452395258214,40.574015795,A192,_,00620,348
A192__00590.348,8.388576239013293,40.58290386,A192,_,00590,348
A192__00580.348,8.364472816526764,40.588096315,A192,_,00580,348
A192__00570.348,8.347035085034328,40.588489515,A192,_,00570,348
A192__00560.348,8.32242365624084,40.57999067,A192,_,00560,348
A192__00550.348,8.3213377912792,40.583871130000006,A192,_,00550,348
A192__00530.348,8.337734277218313,40.590385600000005,A192,_,00530,348
A192__00520.348,8.330270399247024,40.594325245,A192,_,00520,348
A192__00510.348,8.316481215472493,40.591139615,A192,_,00510,348
A192__0050.348,8.313379709322337,40.58039667,A192,_,0050,348
A192__00480.348,8.236204524550887,40.590191225,A192,_,00480,348
A192__00420.348,8.348922739590833,40.600696985,A192,_,00420,348
A192__00410.348,8.33809754481619,40.604981730000006,A192,_,00410,348
A192__00390.348,8.322295253983071,40.602791069999995,A192,_,00390,348
A192__00350.348,8.268349900140715,40.605292395,A192,_,00350,348
A192__00340.348,8.268301766226902,40.616470065,A192,_,00340,348
A192__00300.348,8.388504411676738,40.61325052,A192,_,00300,348
A192__00210.348,8.340222340315776,40.62290153,A192,_,00210,348
A192__00170.348,8.312211149953555,40.635386055,A192,_,00170,348
A192__00160.348,8.272231858805677,40.63479179,A192,_,00160,348
A192__00150.348,8.236601155019118,40.64536327,A192,_,00150,348
A192__00110.348,8.289813506972761,40.636958365,A192,_,00110,348
A192__00090.348,8.202894127859967,40.64676691,A192,_,00090,348
A192__00080.348,8.322861407068949,40.652415375,A192,_,00080,348
A192__00050.348,8.282007270776123,40.665725795,A192,_,00050,348
A192__00040.348,8.249785783532923,40.6574205,A192,_,00040,348
A192__0071.3480,8.325745706416814,40.559727105,A192,_,0071,3480
A192__00040.349,8.249651319811287,40.657412395,A192,_,00040,349
A192__00970.349,8.31420942644197,40.556963429999996,A192,_,00970,349
A192__00950.349,8.359889194509657,40.503218655,A192,_,00950,349
A192__00940.349,8.361074115303786,40.511556995,A192,_,00940,349
A192__00930.349,8.33447213791511,40.52214952,A192,_,00930,349
A192__00890.349,8.35420305929253,40.53432969,A192,_,00890,349
A192__00870.349,8.337858579975869,40.530560625,A192,_,00870,349
A192__00840.349,8.333460220227455,40.538676755,A192,_,00840,349
A192__00810.349,8.374359075383133,40.54626616,A192,_,00810,349
A192__0077.349,8.328466864731487,40.553595965,A192,_,0077,349
A192__00750.349,8.369023382010454,40.554824975,A192,_,00750,349
A192__00730.349,8.345845628574823,40.553217235,A192,_,00730,349
A192__0072.349,8.330029752238119,40.557891135000006,A192,_,0072,349
A192__0071.349,8.31687656503556,40.554111775,A192,_,0071,349
A192__00690.349,8.359692382033362,40.572086855,A192,_,00690,349
A192__0064.349,8.318478104253877,40.565608944999994,A192,_,0064,349
A192__00630.349,8.338104225013169,40.572621715,A192,_,00630,349
A192__00620.349,8.326727424773836,40.57593841,A192,_,00620,349
A192__00590.349,8.388686009765387,40.582506859999995,A192,_,00590,349
A192__00570.349,8.339636747679696,40.58729786,A192,_,00570,349
A192__00560.349,8.322193732186408,40.57920622,A192,_,00560,349
A192__00550.349,8.321582417751983,40.584499365,A192,_,00550,349
A192__00530.349,8.336326590719434,40.59575709,A192,_,00530,349
A192__00520.349,8.326997826093049,40.59262042,A192,_,00520,349
A192__00510.349,8.316819101931337,40.588041700000005,A192,_,00510,349
A192__0049.349,8.282378729701328,40.592950365,A192,_,0049,349
A192__00480.349,8.235758445595344,40.591111975000004,A192,_,00480,349
A192__00420.349,8.34950344658744,40.60048112,A192,_,00420,349
A192__00410.349,8.338545057374905,40.60489638,A192,_,00410,349
A192__00400.349,8.331548298607744,40.605919135,A192,_,00400,349
A192__00390.349,8.322414009773334,40.60266349,A192,_,00390,349
A192__00380.349,8.31395301359662,40.596977495,A192,_,00380,349
A192__00350.349,8.268170604485661,40.605282239999994,A192,_,00350,349
A192__00340.349,8.268152619575812,40.616402165,A192,_,00340,349
A192__00300.349,8.406484206876431,40.625143019999996,A192,_,00300,349
A192__00210.349,8.34052874592779,40.622885409999995,A192,_,00210,349
A192__00190.349,8.199333657326624,40.635545175,A192,_,00190,349
A192__00170.349,8.312007760875577,40.635005585,A192,_,00170,349
A192__00160.349,8.272207056400482,40.63493684,A192,_,00160,349
A192__00110.349,8.292492145306227,40.63975554,A192,_,00110,349
A192__00080.349,8.315676362890406,40.64548823,A192,_,00080,349
A192__00050.349,8.272456033627623,40.663553355000005,A192,_,00050,349
A192__0071.3496,8.32585591098568,40.562753584999996,A192,_,0071,3496
A192__0071.3497,8.325939509930251,40.56284007,A192,_,0071,3497
A192__00010.35,8.209699446873913,40.66829434,A192,_,00010,35
A192__00970.35,8.31323979168095,40.559441135,A192,_,00970,35
A192__00960.35,8.362073698436099,40.52134878,A192,_,00960,35
A192__00950.35,8.347938185695146,40.511836445,A192,_,00950,35
A192__00930.35,8.34027493960797,40.521792794999996,A192,_,00930,35
A192__00920.35,8.38339493512402,40.530513645,A192,_,00920,35
A192__00890.35,8.35536708366094,40.53361081,A192,_,00890,35
A192__00880.35,8.342561717264621,40.529207195,A192,_,00880,35
A192__00860.35,8.366585388529412,40.54173642,A192,_,00860,35
A192__00800.35,8.354402627142246,40.545443885,A192,_,00800,35
A192__00780.35,8.325397531480453,40.545696945,A192,_,00780,35
A192__00770.35,8.332590661888657,40.54914118,A192,_,00770,35
A192__00730.35,8.342639692215876,40.556967525,A192,_,00730,35
A192__00720.35,8.339278837440293,40.55764541,A192,_,00720,35
A192__0071.35,8.319211372192331,40.560104235,A192,_,0071,35
A192__00700.35,8.405840915936404,40.577615210000005,A192,_,00700,35
A192__00690.35,8.376507994901488,40.563355085,A192,_,00690,35
A192__00670.35,8.345126417760593,40.56679581,A192,_,00670,35
A192__00660.35,8.329105345549584,40.564243905,A192,_,00660,35
A192__00630.35,8.34127888489112,40.570811995,A192,_,00630,35
A192__00600.35,8.348026977627585,40.575792105,A192,_,00600,35
A192__00580.35,8.356069941254809,40.580187035,A192,_,00580,35
A192__00550.35,8.3202546957533,40.58153018,A192,_,00550,35
A192__00540.35,8.343064187864698,40.590804995,A192,_,00540,35
A192__00490.35,8.24555569405216,40.577660885,A192,_,00490,35
A192__00480.35,8.229345368555627,40.569997005,A192,_,00480,35
A192__00470.35,8.219257271977517,40.590880865,A192,_,00470,35
A192__00460.35,8.16437789189344,40.564255185,A192,_,00460,35
A192__00450.35,8.166897183437243,40.58548003,A192,_,00450,35
A192__00440.35,8.380050160109834,40.59861379,A192,_,00440,35
A192__00430.35,8.369206072104943,40.596704259999996,A192,_,00430,35
A192__00420.35,8.350774695460498,40.60260823,A192,_,00420,35
A192__00390.35,8.32223446567302,40.607942394999995,A192,_,00390,35
A192__00370.35,8.299352458974825,40.59468529,A192,_,00370,35
A192__00360.35,8.296937185614102,40.610500575,A192,_,00360,35
A192__00350.35,8.262678612432389,40.60088932,A192,_,00350,35
A192__00340.35,8.263641700781246,40.618872135000004,A192,_,00340,35
A192__00330.35,8.255166512963076,40.595971864999996,A192,_,00330,35
A192__00320.35,8.212968625877679,40.612050465,A192,_,00320,35
A192__00310.35,8.365063395093205,40.61393508,A192,_,00310,35
A192__00290.35,8.402967567131062,40.62307509,A192,_,00290,35
A192__00280.35,8.355271478931435,40.600513864999996,A192,_,00280,35
A192__00240.35,8.206872115913221,40.623344795,A192,_,00240,35
A192__00220.35,8.144766346568286,40.613300505,A192,_,00220,35
A192__00190.35,8.211040885589192,40.614073905,A192,_,00190,35
A192__00150.35,8.220616647280934,40.64281527,A192,_,00150,35
A192__00120.35,8.303615157424005,40.64516943,A192,_,00120,35
A192__00110.35,8.294316977253514,40.647573925,A192,_,00110,35
A192__00100.35,8.271859639478807,40.65275363,A192,_,00100,35
A192__00070.35,8.328488129444626,40.657762245,A192,_,00070,35
A192__00020.35,8.210751437425255,40.66115967,A192,_,00020,35
A192__00030.350,8.225378283530773,40.655102735,A192,_,00030,350
A192__00970.350,8.314176141028181,40.557004715000005,A192,_,00970,350
A192__00950.350,8.358848815291115,40.50306527,A192,_,00950,350
A192__00940.350,8.361138114425323,40.510679995000004,A192,_,00940,350
A192__00930.350,8.339614878807907,40.523665425000004,A192,_,00930,350
A192__00900.350,8.357236795021258,40.531833385,A192,_,00900,350
A192__00890.350,8.354188991180525,40.534250435000004,A192,_,00890,350
A192__00870.350,8.337744398175854,40.5306249,A192,_,00870,350
A192__00840.350,8.333248613064452,40.538921425,A192,_,00840,350
A192__00810.350,8.374810334636946,40.546338455,A192,_,00810,350
A192__0077.350,8.327304652786564,40.55377646,A192,_,0077,350
A192__00750.350,8.371777242877748,40.55502575,A192,_,00750,350
A192__00740.350,8.357142453197156,40.562809815,A192,_,00740,350
A192__00730.350,8.346022359833398,40.55353973,A192,_,00730,350
A192__0071.350,8.317959050350819,40.554378854999996,A192,_,0071,350
A192__00690.350,8.360229240334863,40.5719501,A192,_,00690,350
A192__00670.350,8.340608691694237,40.56269176,A192,_,00670,350
A192__00660.350,8.328804534552,40.56138541,A192,_,00660,350
A192__0064.350,8.318658887514609,40.56553078,A192,_,0064,350
A192__00630.350,8.338524554128798,40.572648145,A192,_,00630,350
A192__00620.350,8.326427388093741,40.576350610000006,A192,_,00620,350
A192__00590.350,8.3705712857951,40.575966695,A192,_,00590,350
A192__00570.350,8.338260170305933,40.588417465,A192,_,00570,350
A192__00560.350,8.321956206372771,40.579286725,A192,_,00560,350
A192__00520.350,8.326807303983772,40.59263968,A192,_,00520,350
A192__00510.350,8.317094563281302,40.58773274,A192,_,00510,350
A192__0049.350,8.282638788321698,40.59296320999999,A192,_,0049,350
A192__00480.350,8.236152250872,40.590960710000004,A192,_,00480,350
A192__00450.350,8.170544013502795,40.580349665,A192,_,00450,350
A192__00420.350,8.345815599534397,40.601135315,A192,_,00420,350
A192__00410.350,8.337030658890804,40.604665714999996,A192,_,00410,350
A192__00400.350,8.331229348187065,40.60592434,A192,_,00400,350
A192__00390.350,8.323833194063315,40.60243317,A192,_,00390,350
A192__00380.350,8.313974047264109,40.59710683,A192,_,00380,350
A192__00350.350,8.266519497507623,40.603481224999996,A192,_,00350,350
A192__00340.350,8.265970150930157,40.61597811,A192,_,00340,350
A192__00300.350,8.40582037448754,40.62509126,A192,_,00300,350
A192__00250.350,8.27959429137373,40.60941912,A192,_,00250,350
A192__00160.350,8.274147699458315,40.635190890000004,A192,_,00160,350
A192__00150.350,8.216923084729704,40.634081665,A192,_,00150,350
A192__00110.350,8.286960293919876,40.633064295,A192,_,00110,350
A192__00080.350,8.318534269579098,40.645472095,A192,_,00080,350
A192__00030.351,8.225794624820853,40.65524463,A192,_,00030,351
A192__00970.351,8.314130526928853,40.55696044,A192,_,00970,351
A192__00950.351,8.359206030227622,40.503046245,A192,_,00950,351
A192__00940.351,8.360847306880665,40.51063714,A192,_,00940,351
A192__00930.351,8.339944022660347,40.52349822,A192,_,00930,351
A192__00900.351,8.358141533698745,40.530719364999996,A192,_,00900,351
A192__00890.351,8.35401387169355,40.53396436,A192,_,00890,351
A192__00870.351,8.33602930600835,40.53128787,A192,_,00870,351
A192__00840.351,8.333309880435282,40.538848885,A192,_,00840,351
A192__00810.351,8.374806546451543,40.546449124999995,A192,_,00810,351
A192__00750.351,8.371458884062314,40.55532839,A192,_,00750,351
A192__00730.351,8.349246640604267,40.551451985,A192,_,00730,351
A192__0072.351,8.33311433184347,40.55755277,A192,_,0072,351
A192__00660.351,8.328575988969533,40.56124194,A192,_,00660,351
A192__0064.351,8.321455935829068,40.56201428,A192,_,0064,351
A192__00620.351,8.331740761543266,40.5787441,A192,_,00620,351
A192__00580.351,8.36908711712961,40.579689099999996,A192,_,00580,351
A192__00570.351,8.348373790045706,40.58651049,A192,_,00570,351
A192__00560.351,8.322716139270401,40.580189065,A192,_,00560,351
A192__00550.351,8.320748741546579,40.583786915000005,A192,_,00550,351
A192__00530.351,8.34365442887091,40.594341695,A192,_,00530,351
