nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00510.351,8.317252759863358,40.587439505000006,A192,_,00510,351
A192__00500.351,8.316878787992954,40.582453175,A192,_,00500,351
A192__00480.351,8.23620692051612,40.591149585,A192,_,00480,351
A192__00450.351,8.1696732356376,40.581407205000005,A192,_,00450,351
A192__00420.351,8.345139539509873,40.601166205,A192,_,00420,351
A192__00410.351,8.336978736996262,40.60438433,A192,_,00410,351
A192__00350.351,8.266839944208257,40.603778344999995,A192,_,00350,351
A192__00340.351,8.26772974536711,40.616163225,A192,_,00340,351
A192__00300.351,8.406152388911966,40.625015585,A192,_,00300,351
A192__00260.351,8.294295883150202,40.62250516,A192,_,00260,351
A192__00250.351,8.278342122687949,40.60935338,A192,_,00250,351
A192__00210.351,8.340455719761628,40.62336986,A192,_,00210,351
A192__00170.351,8.312961291445564,40.630908005,A192,_,00170,351
A192__00150.351,8.21667123611835,40.634143525,A192,_,00150,351
A192__00110.351,8.287518497608723,40.631981185,A192,_,00110,351
A192__00080.351,8.318837724606746,40.645770025000004,A192,_,00080,351
A192__00050.351,8.286302546735481,40.667829465,A192,_,00050,351
A192__00030.352,8.226253805793608,40.65476081,A192,_,00030,352
A192__00970.352,8.314073341554506,40.556919675,A192,_,00970,352
A192__00950.352,8.351650277113684,40.50629975,A192,_,00950,352
A192__00930.352,8.339770281582563,40.523539365000005,A192,_,00930,352
A192__00890.352,8.354217333405863,40.533802465,A192,_,00890,352
A192__00870.352,8.336083377806336,40.531351709999996,A192,_,00870,352
A192__00810.352,8.374779611686098,40.54646131,A192,_,00810,352
A192__00780.352,8.335879633726552,40.54650846,A192,_,00780,352
A192__0077.352,8.329702711693468,40.55208382,A192,_,0077,352
A192__00750.352,8.37147157966032,40.555003075,A192,_,00750,352
A192__00740.352,8.361752779450434,40.56179118,A192,_,00740,352
A192__0072.352,8.332185764048951,40.557440845,A192,_,0072,352
A192__00690.352,8.358743067339311,40.573696395,A192,_,00690,352
A192__00660.352,8.327445681146294,40.56115459,A192,_,00660,352
A192__00630.352,8.334703144076471,40.568323565,A192,_,00630,352
A192__00620.352,8.331643721056079,40.578649060000004,A192,_,00620,352
A192__00590.352,8.369953340939233,40.57588901,A192,_,00590,352
A192__00580.352,8.369496985869205,40.58007697,A192,_,00580,352
A192__00570.352,8.355370963197997,40.5879723,A192,_,00570,352
A192__00560.352,8.322558141240862,40.58023020500001,A192,_,00560,352
A192__00550.352,8.322027617774445,40.5842104,A192,_,00550,352
A192__00530.352,8.343366491962794,40.59459282,A192,_,00530,352
A192__00500.352,8.315912510652762,40.582977240000005,A192,_,00500,352
A192__00480.352,8.23626136871691,40.59133826,A192,_,00480,352
A192__00450.352,8.171477316384323,40.58202011,A192,_,00450,352
A192__00420.352,8.34572970660122,40.60090982,A192,_,00420,352
A192__00410.352,8.340513170847457,40.60445595,A192,_,00410,352
A192__00390.352,8.322936318814996,40.59916023,A192,_,00390,352
A192__00380.352,8.316105944531458,40.601527305000005,A192,_,00380,352
A192__00350.352,8.266620001424295,40.603725875,A192,_,00350,352
A192__00340.352,8.266396417736592,40.616592155,A192,_,00340,352
A192__00300.352,8.407065563421988,40.62524895,A192,_,00300,352
A192__00270.352,8.348391866975414,40.605440845000004,A192,_,00270,352
A192__00250.352,8.278825840810612,40.608190545,A192,_,00250,352
A192__00210.352,8.340193236478477,40.623430235,A192,_,00210,352
A192__00150.352,8.216682699537268,40.633946195,A192,_,00150,352
A192__00110.352,8.296169951248654,40.635398415,A192,_,00110,352
A192__00060.352,8.292414202834031,40.669972055,A192,_,00060,352
A192__00040.352,8.259253497157559,40.64228776,A192,_,00040,352
A192__00010.353,8.234603508265522,40.658148804999996,A192,_,00010,353
A192__00970.353,8.31405190874952,40.556966985,A192,_,00970,353
A192__00950.353,8.351346225640984,40.506474255,A192,_,00950,353
A192__00940.353,8.361588393619929,40.51108335,A192,_,00940,353
A192__00930.353,8.3398807661778,40.52340163,A192,_,00930,353
A192__00890.353,8.352708526560125,40.53142901,A192,_,00890,353
A192__00870.353,8.335732659960884,40.531222745,A192,_,00870,353
A192__00810.353,8.376563407785108,40.547232035,A192,_,00810,353
A192__00790.353,8.34817802624056,40.54256422,A192,_,00790,353
A192__00780.353,8.336731921885391,40.54690343,A192,_,00780,353
A192__0077.353,8.328908495487443,40.554835355,A192,_,0077,353
A192__00740.353,8.35974260988798,40.55733747,A192,_,00740,353
A192__00730.353,8.34945324877552,40.55134816499999,A192,_,00730,353
A192__00720.353,8.344016816819735,40.55534406,A192,_,00720,353
A192__0071.353,8.316406313614042,40.55389807,A192,_,0071,353
A192__00690.353,8.359066145955973,40.573655965,A192,_,00690,353
A192__00630.353,8.33633178650588,40.575043485,A192,_,00630,353
A192__00620.353,8.322511367605475,40.56928458,A192,_,00620,353
A192__0061.353,8.321883747046524,40.573216439999996,A192,_,0061,353
A192__00570.353,8.346171257691179,40.589615895,A192,_,00570,353
A192__00550.353,8.321587892138993,40.58383746,A192,_,00550,353
A192__00530.353,8.34359193959708,40.59469803,A192,_,00530,353
A192__00500.353,8.313859591874113,40.581950309999996,A192,_,00500,353
A192__0049.353,8.281113364567991,40.592556204999994,A192,_,0049,353
A192__00480.353,8.236605936964246,40.5914094,A192,_,00480,353
A192__00450.353,8.171602436762823,40.581079994999996,A192,_,00450,353
A192__00410.353,8.341024700757714,40.604863635,A192,_,00410,353
A192__00380.353,8.316637530358436,40.601700574999995,A192,_,00380,353
A192__00350.353,8.276920383769287,40.60476349,A192,_,00350,353
A192__00340.353,8.26802989869989,40.616743865000004,A192,_,00340,353
A192__00300.353,8.406846710348066,40.625235915000005,A192,_,00300,353
A192__00270.353,8.348659838186038,40.60526543500001,A192,_,00270,353
A192__00260.353,8.321769128538026,40.618377565,A192,_,00260,353
A192__00110.353,8.29517736803362,40.629749265,A192,_,00110,353
A192__00090.353,8.214006621977262,40.645319764999996,A192,_,00090,353
A192__00080.353,8.31863897323408,40.645413745,A192,_,00080,353
A192__00060.353,8.291896376632756,40.66987914,A192,_,00060,353
A192__00030.353,8.2426722412076,40.650761835,A192,_,00030,353
A192__0071.3530,8.323229728309325,40.551150865,A192,_,0071,3530
A192__0071.3535,8.31996883086295,40.55769439,A192,_,0071,3535
A192__0071.3538,8.327291585611462,40.560805759999994,A192,_,0071,3538
A192__00010.354,8.230551001392595,40.663650919999995,A192,_,00010,354
A192__00970.354,8.313976279987934,40.557190770000005,A192,_,00970,354
A192__00950.354,8.344178889233234,40.518016474999996,A192,_,00950,354
A192__00930.354,8.337238342554881,40.518129645,A192,_,00930,354
A192__00890.354,8.352365121311816,40.531035835,A192,_,00890,354
A192__00870.354,8.335862916567276,40.531347835,A192,_,00870,354
A192__00810.354,8.37625777634501,40.547662904999996,A192,_,00810,354
A192__00790.354,8.348027961517293,40.542773245,A192,_,00790,354
A192__00740.354,8.360496409159392,40.557359605,A192,_,00740,354
A192__00730.354,8.345669715245918,40.554625635,A192,_,00730,354
A192__00720.354,8.343891986307105,40.55552162,A192,_,00720,354
A192__00690.354,8.35885770330312,40.573423085,A192,_,00690,354
A192__00670.354,8.342133890206155,40.56944061,A192,_,00670,354
A192__00660.354,8.334990248088882,40.563627464999996,A192,_,00660,354
A192__00630.354,8.33224719667892,40.56938229,A192,_,00630,354
A192__00570.354,8.346028181572732,40.58785295,A192,_,00570,354
A192__00560.354,8.328746381638812,40.586537885,A192,_,00560,354
A192__00550.354,8.318281805738492,40.581946675,A192,_,00550,354
A192__00530.354,8.343538223686295,40.594764485,A192,_,00530,354
A192__00500.354,8.313282311686368,40.58222334,A192,_,00500,354
A192__00450.354,8.165259034494929,40.583894255000004,A192,_,00450,354
A192__00420.354,8.342443693227597,40.60248721,A192,_,00420,354
A192__00410.354,8.341180534353217,40.605012595000005,A192,_,00410,354
A192__00400.354,8.32875123809416,40.60767303,A192,_,00400,354
A192__00390.354,8.32027485564116,40.601534835,A192,_,00390,354
A192__00380.354,8.314977881288392,40.60136842,A192,_,00380,354
A192__00360.354,8.300049556702639,40.611411715,A192,_,00360,354
A192__00300.354,8.380921109898784,40.607934605,A192,_,00300,354
A192__00270.354,8.348096032341683,40.604941285,A192,_,00270,354
A192__00260.354,8.2916345803249,40.615791765,A192,_,00260,354
A192__00250.354,8.279645874167931,40.60798707,A192,_,00250,354
A192__00160.354,8.27395664364898,40.63689033,A192,_,00160,354
A192__00110.354,8.289714314211768,40.638641535,A192,_,00110,354
A192__00100.354,8.276596448696775,40.6592809,A192,_,00100,354
A192__00060.354,8.290361798908744,40.67180348,A192,_,00060,354
A192__00030.354,8.243235154286001,40.651483235,A192,_,00030,354
A192__00040.355,8.265038350838871,40.643924999999996,A192,_,00040,355
A192__00970.355,8.314051984351327,40.557206484999995,A192,_,00970,355
A192__00950.355,8.344025841521784,40.517966825,A192,_,00950,355
A192__00940.355,8.35384172539521,40.518574445,A192,_,00940,355
A192__00930.355,8.337606605792024,40.51796187,A192,_,00930,355
A192__00890.355,8.353158657824695,40.530613075000005,A192,_,00890,355
A192__00870.355,8.33570406603096,40.53126284,A192,_,00870,355
A192__00810.355,8.369570232926398,40.548468975,A192,_,00810,355
A192__00780.355,8.335038397535364,40.54728552,A192,_,00780,355
A192__0077.355,8.327315163117934,40.553964725,A192,_,0077,355
A192__00740.355,8.360630209551314,40.557330395,A192,_,00740,355
A192__00730.355,8.345799103927124,40.554450305,A192,_,00730,355
A192__0071.355,8.316713433243187,40.553307114999996,A192,_,0071,355
A192__00670.355,8.342708998302248,40.56907567499999,A192,_,00670,355
A192__00660.355,8.335005711133181,40.5637445,A192,_,00660,355
A192__00630.355,8.333745235839796,40.574302955,A192,_,00630,355
A192__00620.355,8.331699135159635,40.576178915,A192,_,00620,355
A192__00570.355,8.346598164724151,40.587304785,A192,_,00570,355
A192__00530.355,8.342974667480744,40.594940835,A192,_,00530,355
A192__00500.355,8.314090572398111,40.58336638,A192,_,00500,355
A192__00450.355,8.171540813677012,40.582211154999996,A192,_,00450,355
A192__00420.355,8.343720276535763,40.602887949999996,A192,_,00420,355
A192__00410.355,8.338486045379785,40.598311785,A192,_,00410,355
A192__00390.355,8.320695188810664,40.60136621,A192,_,00390,355
A192__00380.355,8.315235002477886,40.60167489,A192,_,00380,355
A192__00350.355,8.284680215934685,40.605243965,A192,_,00350,355
A192__00300.355,8.381781736075983,40.610260885,A192,_,00300,355
A192__00270.355,8.348336037455734,40.604777585,A192,_,00270,355
A192__00250.355,8.27296100713,40.60669957499999,A192,_,00250,355
A192__00160.355,8.273959160689419,40.636220905,A192,_,00160,355
A192__00110.355,8.293700617299258,40.62740915,A192,_,00110,355
A192__00090.355,8.213473299885324,40.646800235,A192,_,00090,355
A192__00080.355,8.322118444600726,40.659746975,A192,_,00080,355
A192__00060.355,8.291305639024383,40.67003682,A192,_,00060,355
A192__00050.355,8.285916816811051,40.669378730000005,A192,_,00050,355
A192__0071.3551,8.324284812318957,40.550838940000006,A192,_,0071,3551
A192__0071.3558,8.322455015224989,40.54750034,A192,_,0071,3558
A192__00030.356,8.245250979342156,40.65224207,A192,_,00030,356
A192__00970.356,8.31394231738043,40.557260765,A192,_,00970,356
A192__00940.356,8.353669957622312,40.517764155,A192,_,00940,356
A192__00930.356,8.337014077730128,40.517768445,A192,_,00930,356
A192__00890.356,8.351621753190509,40.52743859,A192,_,00890,356
A192__00840.356,8.330358444379144,40.53522156,A192,_,00840,356
A192__00810.356,8.370475190066205,40.547508805,A192,_,00810,356
A192__0077.356,8.33036558064597,40.552318310000004,A192,_,0077,356
A192__00750.356,8.363974940155252,40.560412325,A192,_,00750,356
A192__00740.356,8.360490250193106,40.557097725000006,A192,_,00740,356
A192__00730.356,8.345769263021591,40.554308655,A192,_,00730,356
A192__00660.356,8.33596042701604,40.564439975,A192,_,00660,356
A192__0064.356,8.321170132189511,40.562345320000006,A192,_,0064,356
A192__00630.356,8.336362571829662,40.573339794999995,A192,_,00630,356
A192__00570.356,8.3536199367685,40.586501729999995,A192,_,00570,356
A192__00530.356,8.342392582277705,40.595455825,A192,_,00530,356
A192__00480.356,8.222678260046651,40.594214570000005,A192,_,00480,356
A192__00450.356,8.171971321895764,40.584312034999996,A192,_,00450,356
A192__00420.356,8.343103490486946,40.60248721,A192,_,00420,356
A192__00410.356,8.338764815306927,40.59835427,A192,_,00410,356
A192__00390.356,8.32328254744158,40.609268334999996,A192,_,00390,356
A192__00380.356,8.316463178182087,40.60227766,A192,_,00380,356
A192__00340.356,8.266925003952924,40.612749539999996,A192,_,00340,356
A192__00300.356,8.381835892647059,40.61028499,A192,_,00300,356
A192__00270.356,8.348715873986425,40.604437790000006,A192,_,00270,356
A192__00260.356,8.292127091113658,40.61318149,A192,_,00260,356
A192__00250.356,8.272810758019624,40.60676843,A192,_,00250,356
A192__00210.356,8.345954894959899,40.621810350000004,A192,_,00210,356
A192__00170.356,8.322744274035347,40.63067326,A192,_,00170,356
A192__00160.356,8.274015820193455,40.635577865,A192,_,00160,356
A192__00110.356,8.290205853157747,40.642313895,A192,_,00110,356
A192__00100.356,8.276277333214383,40.65923438,A192,_,00100,356
A192__00090.356,8.21651803733532,40.642913445,A192,_,00090,356
A192__00060.356,8.290892856724291,40.671566639999995,A192,_,00060,356
A192__00050.356,8.284767291819922,40.669263825,A192,_,00050,356
A192__00040.356,8.263767639881529,40.647519814999995,A192,_,00040,356
A192__00010.357,8.230409423912384,40.66261443,A192,_,00010,357
A192__00970.357,8.314016613149033,40.55727874,A192,_,00970,357
A192__00940.357,8.353848290475494,40.518331540000005,A192,_,00940,357
A192__00930.357,8.337312907779964,40.517542395,A192,_,00930,357
A192__00870.357,8.337380500016446,40.52851803,A192,_,00870,357
A192__00840.357,8.330730942468326,40.53497782,A192,_,00840,357
A192__00810.357,8.372579742647634,40.547495659999996,A192,_,00810,357
A192__00790.357,8.347754565280841,40.54242682,A192,_,00790,357
A192__00780.357,8.334940301798971,40.54560673,A192,_,00780,357
A192__00750.357,8.364494293057344,40.56079856,A192,_,00750,357
A192__00740.357,8.357555915444717,40.555102385,A192,_,00740,357
A192__00730.357,8.345584040929712,40.55410352,A192,_,00730,357
A192__0071.357,8.317422231326915,40.553796045,A192,_,0071,357
A192__00690.357,8.379161624999998,40.571314525,A192,_,00690,357
A192__00660.357,8.328250279069877,40.559832005000004,A192,_,00660,357
A192__00630.357,8.338344823576058,40.573872820000005,A192,_,00630,357
A192__00590.357,8.369817726536178,40.57616298,A192,_,00590,357
A192__00580.357,8.362536187615415,40.58970594,A192,_,00580,357
A192__00570.357,8.351109342294034,40.587695355,A192,_,00570,357
A192__00530.357,8.341891690098326,40.595900825,A192,_,00530,357
A192__00450.357,8.169609505995078,40.58199339,A192,_,00450,357
A192__00420.357,8.349561437869863,40.601219674999996,A192,_,00420,357
A192__00410.357,8.338180650251582,40.59992273,A192,_,00410,357
A192__00390.357,8.323422979326859,40.609506535,A192,_,00390,357
A192__00380.357,8.31613421092505,40.601962095000005,A192,_,00380,357
A192__00350.357,8.285426476168247,40.604423569999994,A192,_,00350,357
A192__00300.357,8.38217216267361,40.61035991,A192,_,00300,357
A192__00270.357,8.347914613572229,40.60463491,A192,_,00270,357
A192__00250.357,8.272782582876388,40.60650918,A192,_,00250,357
A192__00160.357,8.271953333280988,40.63689552,A192,_,00160,357
A192__00110.357,8.291256421626727,40.6425143,A192,_,00110,357
A192__00100.357,8.275605020853593,40.659065685,A192,_,00100,357
A192__00090.357,8.216614546909366,40.644371504999995,A192,_,00090,357
A192__00060.357,8.292278390034676,40.666345684999996,A192,_,00060,357
A192__00050.357,8.26378753659338,40.662405289999995,A192,_,00050,357
A192__00040.357,8.264849785083388,40.647569215000004,A192,_,00040,357
A192__0071.3572,8.320049776461058,40.556770979999996,A192,_,0071,3572
A192__00050.358,8.26449852409139,40.662183815,A192,_,00050,358
A192__00970.358,8.313954375691377,40.557334275,A192,_,00970,358
A192__00940.358,8.352870936253826,40.51446415,A192,_,00940,358
A192__00930.358,8.33685401326974,40.51757981,A192,_,00930,358
A192__00900.358,8.367408285496325,40.532719455000006,A192,_,00900,358
A192__00890.358,8.347105078498988,40.536158764999996,A192,_,00890,358
A192__00850.358,8.343106199291714,40.53048946,A192,_,00850,358
A192__00840.358,8.331120349595503,40.534979935,A192,_,00840,358
A192__00810.358,8.372403936064371,40.547558175,A192,_,00810,358
A192__0077.358,8.327581103664986,40.553039935,A192,_,0077,358
A192__00740.358,8.357068446344531,40.55481128,A192,_,00740,358
A192__00730.358,8.350342042406975,40.550904035,A192,_,00730,358
A192__00690.358,8.37911557875993,40.571227289999996,A192,_,00690,358
A192__00670.358,8.347026042659035,40.567070735,A192,_,00670,358
A192__00660.358,8.32828331006166,40.55974766,A192,_,00660,358
A192__0065.358,8.317146127651473,40.561793125,A192,_,0065,358
A192__00630.358,8.335897049357424,40.57551995,A192,_,00630,358
A192__00590.358,8.369784536542547,40.576358084999995,A192,_,00590,358
A192__00570.358,8.349352821448992,40.58328357,A192,_,00570,358
A192__00560.358,8.324442078498649,40.584869534999996,A192,_,00560,358
A192__00530.358,8.343229240351414,40.59514073,A192,_,00530,358
A192__00480.358,8.222513313946727,40.593990695,A192,_,00480,358
A192__00420.358,8.349781930087088,40.60125525,A192,_,00420,358
A192__00410.358,8.337839303912817,40.59992273,A192,_,00410,358
A192__00400.358,8.33125711824944,40.605437800000004,A192,_,00400,358
A192__00390.358,8.321553417508259,40.603969745,A192,_,00390,358
A192__00380.358,8.311119324982275,40.596905605,A192,_,00380,358
A192__00360.358,8.299938105666278,40.612341889999996,A192,_,00360,358
A192__00300.358,8.381803244360393,40.610247105,A192,_,00300,358
A192__00270.358,8.348229088897945,40.60452907,A192,_,00270,358
A192__00190.358,8.201956213881118,40.635174635,A192,_,00190,358
A192__00160.358,8.27195822744626,40.636219839999995,A192,_,00160,358
A192__00090.358,8.217976501487353,40.64382184,A192,_,00090,358
A192__00080.358,8.321746505607651,40.653644825,A192,_,00080,358
A192__00060.358,8.292590883241553,40.66679645,A192,_,00060,358
A192__0071.3587,8.323377979678732,40.555137814999995,A192,_,0071,3587
A192__00040.359,8.26013389911203,40.65717172,A192,_,00040,359
A192__00970.359,8.313908845554522,40.557447955,A192,_,00970,359
A192__00940.359,8.35276367947042,40.514234905,A192,_,00940,359
A192__00930.359,8.337227201964945,40.517473755,A192,_,00930,359
A192__00890.359,8.346251544628345,40.535358169999995,A192,_,00890,359
A192__00870.359,8.33558896954621,40.53382356,A192,_,00870,359
A192__00850.359,8.342923668704534,40.53502279,A192,_,00850,359
A192__00840.359,8.330866608975445,40.53457007,A192,_,00840,359
A192__0077.359,8.327304059039385,40.55317953,A192,_,0077,359
A192__00730.359,8.350192192187443,40.55087657999999,A192,_,00730,359
A192__0071.359,8.3172724543773,40.552760185,A192,_,0071,359
A192__00670.359,8.343742130887314,40.56298495,A192,_,00670,359
A192__00660.359,8.328212976339177,40.55966078,A192,_,00660,359
A192__0064.359,8.322645961890684,40.563820955,A192,_,0064,359
A192__00630.359,8.338627800276289,40.571196505,A192,_,00630,359
A192__00620.359,8.33169913419219,40.57809278,A192,_,00620,359
A192__0061.359,8.31926108189795,40.57563657,A192,_,0061,359
A192__00590.359,8.37032259925477,40.575926845,A192,_,00590,359
A192__00580.359,8.361385429156007,40.586680869999995,A192,_,00580,359
A192__00530.359,8.342012129634409,40.596212835,A192,_,00530,359
A192__00410.359,8.332586810163484,40.6079697,A192,_,00410,359
A192__00400.359,8.331288440884558,40.60569659,A192,_,00400,359
A192__00390.359,8.320910655645566,40.60475127,A192,_,00390,359
A192__00380.359,8.312256148680634,40.597869485,A192,_,00380,359
A192__00360.359,8.299941745033632,40.612012405,A192,_,00360,359
A192__00300.359,8.381769980846187,40.610106685000005,A192,_,00300,359
A192__00270.359,8.3487127133102,40.604297349999996,A192,_,00270,359
A192__00190.359,8.192206686466896,40.61814675,A192,_,00190,359
A192__00160.359,8.27198261745577,40.635748684999996,A192,_,00160,359
A192__00110.359,8.280566703088521,40.646693775,A192,_,00110,359
A192__00100.359,8.274014985084392,40.65809849,A192,_,00100,359
A192__00090.359,8.208089342830936,40.648623845,A192,_,00090,359
A192__00080.359,8.322589820955654,40.65815712,A192,_,00080,359
A192__00060.359,8.292329773364987,40.666203265,A192,_,00060,359
A192__00050.359,8.267414756977637,40.65836744,A192,_,00050,359
A192__00010.36,8.210681524185103,40.668113625000004,A192,_,00010,36
A192__00960.36,8.3616889822739,40.517122035,A192,_,00960,36
A192__00950.36,8.348474086802792,40.511299045,A192,_,00950,36
A192__00940.36,8.355706065131692,40.516519915,A192,_,00940,36
A192__00930.36,8.34270957495578,40.516333525,A192,_,00930,36
A192__00890.36,8.35446037154321,40.534250435000004,A192,_,00890,36
A192__00880.36,8.34762337123799,40.526248575,A192,_,00880,36
A192__00870.36,8.338222117917613,40.524682805,A192,_,00870,36
A192__00770.36,8.332502809274224,40.54878003,A192,_,00770,36
A192__00750.36,8.388131312857304,40.551849725,A192,_,00750,36
A192__00700.36,8.40663476003261,40.57690784,A192,_,00700,36
A192__00690.36,8.376086972967155,40.563103235,A192,_,00690,36
A192__00670.36,8.34554081276635,40.567928895,A192,_,00670,36
A192__0065.36,8.318026995528381,40.56013423,A192,_,0065,36
A192__00640.36,8.33024420459303,40.567174879999996,A192,_,00640,36
A192__00630.36,8.337530041240216,40.569467055000004,A192,_,00630,36
A192__0061.36,8.319556841454109,40.576043584999994,A192,_,0061,36
A192__00580.36,8.360381606146778,40.58353102,A192,_,00580,36
A192__00550.36,8.323617051813013,40.586656245,A192,_,00550,36
A192__00510.36,8.317091791433235,40.590952744999996,A192,_,00510,36
A192__0050.36,8.311195542960295,40.580147845,A192,_,0050,36
A192__00490.36,8.255944974017376,40.585666945,A192,_,00490,36
A192__00460.36,8.164154137760015,40.566309965,A192,_,00460,36
A192__00450.36,8.169664807576416,40.58520914499999,A192,_,00450,36
A192__00430.36,8.37013849192412,40.597592855,A192,_,00430,36
A192__00420.36,8.350970852092175,40.60271521,A192,_,00420,36
A192__00390.36,8.324030462907132,40.601646065,A192,_,00390,36
A192__00370.36,8.311015605800408,40.588608735,A192,_,00370,36
A192__00360.36,8.28870954527747,40.600604295,A192,_,00360,36
A192__00340.36,8.260529447608,40.61588097,A192,_,00340,36
A192__00330.36,8.2563499070945,40.59481004,A192,_,00330,36
A192__00320.36,8.213222769183137,40.611807815000006,A192,_,00320,36
A192__00300.36,8.393840293592234,40.61690183499999,A192,_,00300,36
A192__00290.36,8.38098491011655,40.613084895,A192,_,00290,36
A192__00280.36,8.353684452029345,40.605819995000004,A192,_,00280,36
A192__00260.36,8.314513528416558,40.61430723,A192,_,00260,36
A192__00240.36,8.207230029763164,40.622973035,A192,_,00240,36
A192__00220.36,8.145574696436586,40.613244685,A192,_,00220,36
A192__00190.36,8.206383453340424,40.619618865,A192,_,00190,36
A192__00150.36,8.220864337238384,40.64130919,A192,_,00150,36
A192__00110.36,8.29680777759912,40.647450745,A192,_,00110,36
A192__00100.36,8.272126310800072,40.652790095,A192,_,00100,36
A192__00070.36,8.327244806210679,40.66089748,A192,_,00070,36
A192__00060.36,8.286730160932539,40.661205455,A192,_,00060,36
A192__00050.36,8.26709591308763,40.6580972,A192,_,00050,36
A192__00040.36,8.25664373723793,40.65468558,A192,_,00040,36
A192__00040.360,8.260159225695313,40.656848135000004,A192,_,00040,360
A192__00970.360,8.313735356132247,40.557437305,A192,_,00970,360
A192__00940.360,8.353394946511767,40.51900911,A192,_,00940,360
A192__00930.360,8.33662692071183,40.5172534,A192,_,00930,360
A192__00870.360,8.337678510168537,40.533901889999996,A192,_,00870,360
A192__00840.360,8.3302379842972,40.534804969999996,A192,_,00840,360
A192__00810.360,8.370223136879172,40.545234765000004,A192,_,00810,360
A192__00780.360,8.334022830102995,40.54325994,A192,_,00780,360
A192__0077.360,8.328035106541172,40.55306365,A192,_,0077,360
A192__0071.360,8.317390961835574,40.55286791,A192,_,0071,360
A192__00690.360,8.379644402037748,40.570874935,A192,_,00690,360
A192__00670.360,8.34364073445862,40.562752474999996,A192,_,00670,360
A192__00660.360,8.32830407547219,40.559704395,A192,_,00660,360
A192__0064.360,8.32273338081136,40.56371704,A192,_,0064,360
A192__00630.360,8.332470663632037,40.575138255,A192,_,00630,360
A192__00590.360,8.370023246391376,40.576509215,A192,_,00590,360
A192__00570.360,8.350463477395959,40.583820225,A192,_,00570,360
A192__00560.360,8.323064629204271,40.576634585,A192,_,00560,360
A192__00540.360,8.346130314286473,40.59543221,A192,_,00540,360
A192__00480.360,8.224129082651618,40.594786825,A192,_,00480,360
A192__00450.360,8.169135268068846,40.590728575,A192,_,00450,360
A192__00420.360,8.349901455401943,40.60279616,A192,_,00420,360
A192__00410.360,8.332413096385338,40.607995805,A192,_,00410,360
A192__00400.360,8.330708495822837,40.605599479999995,A192,_,00400,360
A192__00390.360,8.323359002373058,40.605732090000004,A192,_,00390,360
A192__00350.360,8.285155209076102,40.60456163,A192,_,00350,360
A192__00300.360,8.381684605034767,40.61014707,A192,_,00300,360
A192__00260.360,8.29637880212284,40.617394195,A192,_,00260,360
A192__00250.360,8.272986938935752,40.606570489999996,A192,_,00250,360
A192__00170.360,8.31489883935581,40.63489095,A192,_,00170,360
A192__00160.360,8.272145611535057,40.635118895000005,A192,_,00160,360
A192__00110.360,8.282534410478082,40.646587159999996,A192,_,00110,360
A192__00100.360,8.273049887896562,40.64734909,A192,_,00100,360
A192__00050.360,8.274285290410766,40.661745644999996,A192,_,00050,360
A192__0071.3608,8.31972366547395,40.56006492,A192,_,0071,3608
A192__00050.361,8.275365185429038,40.6599604,A192,_,00050,361
A192__00940.361,8.353410731340702,40.51879059,A192,_,00940,361
A192__00930.361,8.336993507901287,40.517015205,A192,_,00930,361
A192__00890.361,8.347115811722635,40.535744305,A192,_,00890,361
A192__00870.361,8.336710895753313,40.5333252,A192,_,00870,361
A192__00850.361,8.342174725647723,40.53428998,A192,_,00850,361
A192__00840.361,8.330470673706776,40.534818905,A192,_,00840,361
A192__00810.361,8.37018145,40.54516169,A192,_,00810,361
A192__00790.361,8.348195696963284,40.542153,A192,_,00790,361
A192__00780.361,8.334725797152885,40.544528575,A192,_,00780,361
A192__0077.361,8.329663094876024,40.555490275,A192,_,0077,361
