nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00750.361,8.365731589574267,40.559210594999996,A192,_,00750,361
A192__00730.361,8.351949422419445,40.562419735,A192,_,00730,361
A192__0071.361,8.317576399935604,40.552560764999996,A192,_,0071,361
A192__00680.361,8.354987107276258,40.56999476,A192,_,00680,361
A192__00670.361,8.343720449301554,40.56270695,A192,_,00670,361
A192__00660.361,8.328315328407122,40.559666285,A192,_,00660,361
A192__0064.361,8.322736380479835,40.563232505,A192,_,0064,361
A192__00620.361,8.332021431643827,40.578290385,A192,_,00620,361
A192__00590.361,8.390085921935126,40.580170530000004,A192,_,00590,361
A192__00570.361,8.35056603672097,40.583608944999995,A192,_,00570,361
A192__00540.361,8.346156543030688,40.59573195,A192,_,00540,361
A192__00480.361,8.223642565343349,40.594842145,A192,_,00480,361
A192__00450.361,8.16888776776073,40.59119243,A192,_,00450,361
A192__00420.361,8.349663045572157,40.602670955,A192,_,00420,361
A192__00410.361,8.336846750090345,40.59998119,A192,_,00410,361
A192__00400.361,8.324121400526609,40.598421765,A192,_,00400,361
A192__00390.361,8.324360650575313,40.609959790000005,A192,_,00390,361
A192__00380.361,8.311403713388312,40.59336697,A192,_,00380,361
A192__00350.361,8.2851796151293,40.60466623,A192,_,00350,361
A192__00300.361,8.38085616421006,40.607909025,A192,_,00300,361
A192__00250.361,8.273152358637986,40.606559255,A192,_,00250,361
A192__00190.361,8.192097071794858,40.61804936,A192,_,00190,361
A192__00170.361,8.315081207002109,40.634711280000005,A192,_,00170,361
A192__00110.361,8.280333262219362,40.646511165,A192,_,00110,361
A192__00100.361,8.27306645710636,40.64739336,A192,_,00100,361
A192__00060.361,8.291904136687439,40.66842071,A192,_,00060,361
A192__0071.3613,8.32061070686931,40.55402071,A192,_,0071,3613
A192__0071.3617,8.32405232677857,40.56187115,A192,_,0071,3617
A192__00050.362,8.27498663599403,40.65960729,A192,_,00050,362
A192__00940.362,8.360700720893654,40.510176085,A192,_,00940,362
A192__00900.362,8.365347125497427,40.53403079500001,A192,_,00900,362
A192__00890.362,8.346873347104655,40.535368954999996,A192,_,00890,362
A192__00870.362,8.337541014559458,40.53351275,A192,_,00870,362
A192__00850.362,8.342129102641177,40.534706775000004,A192,_,00850,362
A192__00840.362,8.330425288154824,40.534472969999996,A192,_,00840,362
A192__00810.362,8.374454955682355,40.54355829,A192,_,00810,362
A192__0077.362,8.329428057243437,40.555562085,A192,_,0077,362
A192__00750.362,8.365976257889924,40.558767255,A192,_,00750,362
A192__00740.362,8.358027837981947,40.552557925,A192,_,00740,362
A192__00680.362,8.354827610290839,40.569820085,A192,_,00680,362
A192__00670.362,8.340339415915185,40.561799595,A192,_,00670,362
A192__00660.362,8.328349780504471,40.559586515,A192,_,00660,362
A192__00630.362,8.333601467838923,40.57435038,A192,_,00630,362
A192__0061.362,8.318823235216499,40.57493171,A192,_,0061,362
A192__00580.362,8.365573889850692,40.586619514999995,A192,_,00580,362
A192__00570.362,8.351226663336405,40.58415611,A192,_,00570,362
A192__00530.362,8.339067443918381,40.59207442500001,A192,_,00530,362
A192__00480.362,8.223538109778701,40.594689419999995,A192,_,00480,362
A192__00450.362,8.161927176010224,40.57856243,A192,_,00450,362
A192__00420.362,8.350128202007642,40.60246707,A192,_,00420,362
A192__00410.362,8.336281521267605,40.59963322,A192,_,00410,362
A192__00400.362,8.324308125983428,40.598279155,A192,_,00400,362
A192__00360.362,8.288172836498592,40.60597387,A192,_,00360,362
A192__00350.362,8.282144092144643,40.60588456,A192,_,00350,362
A192__00300.362,8.38155877210911,40.610029765,A192,_,00300,362
A192__00270.362,8.335070206819843,40.61913072,A192,_,00270,362
A192__00250.362,8.27265899830899,40.608219335,A192,_,00250,362
A192__00190.362,8.192177411138118,40.61784362,A192,_,00190,362
A192__00170.362,8.312905225860648,40.635491585,A192,_,00170,362
A192__00160.362,8.272520835778646,40.633727205,A192,_,00160,362
A192__00110.362,8.280240982028994,40.646563255000004,A192,_,00110,362
A192__00060.362,8.292075834421894,40.6686193,A192,_,00060,362
A192__0071.3624,8.316499906107762,40.55655772,A192,_,0071,3624
A192__0071.3625,8.316412850151021,40.55651786,A192,_,0071,3625
A192__00010.363,8.231285592667113,40.663610399999996,A192,_,00010,363
A192__00970.363,8.313644520232927,40.557385535,A192,_,00970,363
A192__00940.363,8.360621328146106,40.509910905,A192,_,00940,363
A192__00930.363,8.339980930270098,40.522544515,A192,_,00930,363
A192__00870.363,8.337514090898136,40.533250405000004,A192,_,00870,363
A192__00810.363,8.374585489535972,40.54329668,A192,_,00810,363
A192__0077.363,8.32948886054008,40.555015885,A192,_,0077,363
A192__00740.363,8.360171082226234,40.561004,A192,_,00740,363
A192__00720.363,8.333903030217002,40.55778876,A192,_,00720,363
A192__0071.363,8.315938649763508,40.552813515,A192,_,0071,363
A192__00680.363,8.355575037252224,40.570231465,A192,_,00680,363
A192__00670.363,8.340123680116802,40.562108699999996,A192,_,00670,363
A192__00660.363,8.328312083513403,40.55947225,A192,_,00660,363
A192__0064.363,8.322919447546647,40.563075565,A192,_,0064,363
A192__00630.363,8.332516669617444,40.57481207,A192,_,00630,363
A192__00620.363,8.32252540175892,40.569800175,A192,_,00620,363
A192__00600.363,8.349097260413698,40.578233784999995,A192,_,00600,363
A192__00590.363,8.390023695,40.57998002,A192,_,00590,363
A192__00570.363,8.351283975816665,40.58408579,A192,_,00570,363
A192__00560.363,8.323957048259835,40.579277995,A192,_,00560,363
A192__00540.363,8.355647868119334,40.592454765,A192,_,00540,363
A192__00530.363,8.334297103517189,40.590297475,A192,_,00530,363
A192__00480.363,8.223919610190535,40.59445287,A192,_,00480,363
A192__00450.363,8.164202102306533,40.582838159999994,A192,_,00450,363
A192__00420.363,8.348920358226767,40.603313955000004,A192,_,00420,363
A192__00410.363,8.336743994313432,40.59999223,A192,_,00410,363
A192__00360.363,8.287384591119835,40.60582178,A192,_,00360,363
A192__00350.363,8.283818239276627,40.608068035,A192,_,00350,363
A192__00300.363,8.383426038797342,40.611242114999996,A192,_,00300,363
A192__00280.363,8.352011242760044,40.6035758,A192,_,00280,363
A192__00270.363,8.335124436397889,40.61931826,A192,_,00270,363
A192__00250.363,8.273760226256616,40.60835712,A192,_,00250,363
A192__00190.363,8.19056516064892,40.617169700000005,A192,_,00190,363
A192__00170.363,8.312896213762976,40.6348589,A192,_,00170,363
A192__00160.363,8.272627083495784,40.633247125,A192,_,00160,363
A192__00150.363,8.212613124503484,40.639842155,A192,_,00150,363
A192__00110.363,8.28014759768388,40.646503235,A192,_,00110,363
A192__00100.363,8.272281514891496,40.654311230000005,A192,_,00100,363
A192__00090.363,8.208639722993746,40.64195698,A192,_,00090,363
A192__00060.363,8.297467544984404,40.65623215,A192,_,00060,363
A192__00050.363,8.255164158869086,40.665426825,A192,_,00050,363
A192__0071.3634,8.321244574448864,40.553633145,A192,_,0071,3634
A192__00010.364,8.227399219186486,40.65580588,A192,_,00010,364
A192__00970.364,8.313728304872242,40.55732671,A192,_,00970,364
A192__00930.364,8.343008445142209,40.52038657,A192,_,00930,364
A192__00890.364,8.350078390257714,40.53135866,A192,_,00890,364
A192__00840.364,8.330552777995095,40.535601944999996,A192,_,00840,364
A192__00810.364,8.373719310073398,40.544351809999995,A192,_,00810,364
A192__00750.364,8.369174848103384,40.557267525,A192,_,00750,364
A192__00740.364,8.35997135892963,40.56137874,A192,_,00740,364
A192__00680.364,8.355629703834902,40.570147725,A192,_,00680,364
A192__00670.364,8.339913472402424,40.562659645,A192,_,00670,364
A192__00660.364,8.32819714637101,40.55952705,A192,_,00660,364
A192__00620.364,8.321850965602664,40.56983816,A192,_,00620,364
A192__0061.364,8.319291935944616,40.574438220000005,A192,_,0061,364
A192__00580.364,8.368093087110484,40.578186345,A192,_,00580,364
A192__00570.364,8.351508075351617,40.58692948,A192,_,00570,364
A192__00560.364,8.323734280515003,40.57921823,A192,_,00560,364
A192__00480.364,8.223417947568755,40.594504529999995,A192,_,00480,364
A192__00450.364,8.169280600539889,40.582516425,A192,_,00450,364
A192__00420.364,8.349385640704508,40.603062300000005,A192,_,00420,364
A192__00410.364,8.33694753438816,40.5999154,A192,_,00410,364
A192__00400.364,8.324219489086198,40.597882825,A192,_,00400,364
A192__00360.364,8.284912548789421,40.60891533,A192,_,00360,364
A192__00350.364,8.270421635919401,40.602390475,A192,_,00350,364
A192__00300.364,8.384177252354345,40.61172906,A192,_,00300,364
A192__00270.364,8.334716910615922,40.619271125,A192,_,00270,364
A192__00250.364,8.275110091324937,40.608126694999996,A192,_,00250,364
A192__00190.364,8.190214705742001,40.61745112,A192,_,00190,364
A192__00170.364,8.318000690197366,40.63476387,A192,_,00170,364
A192__00160.364,8.271964703302611,40.635275875000005,A192,_,00160,364
A192__00150.364,8.213205069863614,40.639976865,A192,_,00150,364
A192__00110.364,8.280177160476935,40.646315205,A192,_,00110,364
A192__00100.364,8.272272967483257,40.654084565,A192,_,00100,364
A192__00090.364,8.204023113854914,40.64932683,A192,_,00090,364
A192__00080.364,8.319869452098787,40.655243145,A192,_,00080,364
A192__00050.364,8.256012122919113,40.665426825,A192,_,00050,364
A192__00030.364,8.231980799529087,40.64927926,A192,_,00030,364
A192__0071.3642,8.322609785758054,40.555121635,A192,_,0071,3642
A192__0071.3647,8.322637731509595,40.5532286,A192,_,0071,3647
A192__0071.3648,8.322751981619394,40.553182765,A192,_,0071,3648
A192__00010.365,8.226946902778916,40.655775475,A192,_,00010,365
A192__00970.365,8.313776059858862,40.557289425,A192,_,00970,365
A192__00930.365,8.3398278956661,40.522714515000004,A192,_,00930,365
A192__00890.365,8.347703653183874,40.53321587,A192,_,00890,365
A192__00870.365,8.337419988641699,40.53353027,A192,_,00870,365
A192__00810.365,8.373991224637436,40.54381497,A192,_,00810,365
A192__00750.365,8.364193335511578,40.56773393,A192,_,00750,365
A192__00740.365,8.360006672432416,40.561200459999995,A192,_,00740,365
A192__00730.365,8.355046985240449,40.553595494999996,A192,_,00730,365
A192__0071.365,8.315831148515066,40.558460350000004,A192,_,0071,365
A192__00680.365,8.348737023268718,40.568012135000004,A192,_,00680,365
A192__00660.365,8.328027057728157,40.559519255,A192,_,00660,365
A192__0064.365,8.323147495895384,40.5628614,A192,_,0064,365
A192__00630.365,8.332671143575524,40.573990425,A192,_,00630,365
A192__00620.365,8.322420037354844,40.569400895,A192,_,00620,365
A192__00600.365,8.331061717895267,40.582511615,A192,_,00600,365
A192__00560.365,8.32383605689093,40.57913645,A192,_,00560,365
A192__00480.365,8.22330448914115,40.59434133,A192,_,00480,365
A192__00450.365,8.149304093661303,40.605154485,A192,_,00450,365
A192__00420.365,8.345256869313804,40.59986356500001,A192,_,00420,365
A192__00400.365,8.327256384559515,40.598023225,A192,_,00400,365
A192__00380.365,8.312176156925425,40.593190539999995,A192,_,00380,365
A192__00360.365,8.298421792762692,40.60588299,A192,_,00360,365
A192__00350.365,8.27038132292126,40.60222148,A192,_,00350,365
A192__00300.365,8.385411948881341,40.612337605,A192,_,00300,365
A192__00270.365,8.33485209618663,40.619425535000005,A192,_,00270,365
A192__00260.365,8.295726544164284,40.616264555,A192,_,00260,365
A192__00250.365,8.270089920295899,40.616563865,A192,_,00250,365
A192__00170.365,8.3156903562266,40.63077809000001,A192,_,00170,365
A192__00160.365,8.271955098241685,40.634492605,A192,_,00160,365
A192__00150.365,8.212850240298689,40.63971542,A192,_,00150,365
A192__00110.365,8.280234176347385,40.646513665,A192,_,00110,365
A192__00090.365,8.206170520968175,40.649480415,A192,_,00090,365
A192__00080.365,8.320011646915468,40.655610214999996,A192,_,00080,365
A192__00050.365,8.257959726466781,40.66614613,A192,_,00050,365
A192__00030.365,8.232495021036069,40.64930961,A192,_,00030,365
A192__00710.3653,8.325718399474194,40.547266735,A192,_,00710,3653
A192__0071.3654,8.319978542217022,40.556501534999995,A192,_,0071,3654
A192__0071.3658,8.320184838694423,40.557330199999996,A192,_,0071,3658
A192__00010.366,8.23037888007224,40.662761904999996,A192,_,00010,366
A192__00970.366,8.313792440159663,40.5572541,A192,_,00970,366
A192__00940.366,8.354086760934173,40.5095679,A192,_,00940,366
A192__00930.366,8.339031819740596,40.522401865000006,A192,_,00930,366
A192__00900.366,8.369207026465844,40.528322695,A192,_,00900,366
A192__00870.366,8.337624467154015,40.53329638,A192,_,00870,366
A192__00850.366,8.344449691893322,40.531624269999995,A192,_,00850,366
A192__00840.366,8.33132449876775,40.534659860000005,A192,_,00840,366
A192__00810.366,8.374353687755104,40.54422323,A192,_,00810,366
A192__00790.366,8.348782287581479,40.54264441,A192,_,00790,366
A192__0077.366,8.331098099677265,40.552595695,A192,_,0077,366
A192__00750.366,8.36450700463132,40.56797445,A192,_,00750,366
A192__00740.366,8.357996291277459,40.56091492,A192,_,00740,366
A192__00730.366,8.344629514578164,40.5564088,A192,_,00730,366
A192__00670.366,8.343696182587225,40.56570919,A192,_,00670,366
A192__00660.366,8.327968669445053,40.559520954999996,A192,_,00660,366
A192__0064.366,8.323247491902237,40.562771944999994,A192,_,0064,366
A192__00630.366,8.332561665360235,40.574020565,A192,_,00630,366
A192__00620.366,8.322599364348608,40.56958663,A192,_,00620,366
A192__00590.366,8.39017561840353,40.57893979,A192,_,00590,366
A192__00570.366,8.34930689740172,40.59030448,A192,_,00570,366
A192__00560.366,8.331561419629764,40.586992394999996,A192,_,00560,366
A192__00480.366,8.223693817630434,40.594092965,A192,_,00480,366
A192__00450.366,8.149065457996105,40.60464552,A192,_,00450,366
A192__00410.366,8.336187291871504,40.601017909999996,A192,_,00410,366
A192__00400.366,8.327301788454495,40.598493535,A192,_,00400,366
A192__00390.366,8.320853540354097,40.597982265,A192,_,00390,366
A192__00380.366,8.312022551703153,40.597505255,A192,_,00380,366
A192__00360.366,8.297372860373974,40.606091039999995,A192,_,00360,366
A192__00350.366,8.270510353565077,40.6022172,A192,_,00350,366
A192__00300.366,8.384882069577104,40.612099615,A192,_,00300,366
A192__00270.366,8.334960967493528,40.619502589999996,A192,_,00270,366
A192__00260.366,8.296474712137512,40.616116815,A192,_,00260,366
A192__00250.366,8.269512582035258,40.61661348,A192,_,00250,366
A192__00170.366,8.322804694807694,40.631685905,A192,_,00170,366
A192__00160.366,8.271954263585506,40.63381311,A192,_,00160,366
A192__00150.366,8.212902815576339,40.639890425,A192,_,00150,366
A192__00120.366,8.297364250162055,40.625718275,A192,_,00120,366
A192__00110.366,8.280322361331429,40.650009325,A192,_,00110,366
A192__00100.366,8.265524087820506,40.65756845,A192,_,00100,366
A192__00080.366,8.320377866405256,40.65522171,A192,_,00080,366
A192__00030.366,8.231920691297471,40.649124459999996,A192,_,00030,366
A192__0071.3661,8.322083711076068,40.55740368,A192,_,0071,3661
A192__0071.3662,8.321922353279213,40.557289714999996,A192,_,0071,3662
A192__0071.3666,8.323419526445978,40.554842635,A192,_,0071,3666
A192__0071.3669,8.32499779257737,40.55529139,A192,_,0071,3669
A192__00010.367,8.23058966090877,40.66271688,A192,_,00010,367
A192__00970.367,8.313688293500096,40.55725399,A192,_,00970,367
A192__00950.367,8.358320421223478,40.505184925,A192,_,00950,367
A192__00940.367,8.354479569985724,40.509668575,A192,_,00940,367
A192__00930.367,8.339007613053099,40.522287345,A192,_,00930,367
A192__00890.367,8.352296387349972,40.530807415,A192,_,00890,367
A192__00850.367,8.344243342992296,40.531687865,A192,_,00850,367
A192__00840.367,8.333360373905162,40.536238145,A192,_,00840,367
A192__00810.367,8.373889971471556,40.543658934999996,A192,_,00810,367
A192__00790.367,8.34841032145885,40.54216377,A192,_,00790,367
A192__0077.367,8.331169047763833,40.55278721,A192,_,0077,367
A192__00740.367,8.358253333387447,40.560933545,A192,_,00740,367
A192__00720.367,8.338273893949232,40.559066375,A192,_,00720,367
A192__00680.367,8.348793575304626,40.567302555,A192,_,00680,367
A192__00670.367,8.34356728588804,40.562974705,A192,_,00670,367
A192__0064.367,8.318984341924368,40.56440164,A192,_,0064,367
A192__00630.367,8.332809044422902,40.574137365,A192,_,00630,367
A192__00620.367,8.33213356723909,40.57826158,A192,_,00620,367
A192__00600.367,8.349299199425271,40.58011161,A192,_,00600,367
A192__00590.367,8.390564464858523,40.57888982,A192,_,00590,367
A192__00580.367,8.367228947273349,40.578230469999994,A192,_,00580,367
A192__00540.367,8.343037034219869,40.59250719,A192,_,00540,367
A192__00450.367,8.148440878646008,40.60416653,A192,_,00450,367
A192__00420.367,8.341438481371277,40.604814340000004,A192,_,00420,367
A192__00400.367,8.327658102465389,40.5971368,A192,_,00400,367
A192__00380.367,8.312051979906213,40.59770259,A192,_,00380,367
A192__00350.367,8.276179430444444,40.603444595,A192,_,00350,367
A192__00300.367,8.38536610695688,40.612434255,A192,_,00300,367
A192__00280.367,8.369870203395688,40.62100797,A192,_,00280,367
A192__00270.367,8.334899578956229,40.61960754,A192,_,00270,367
A192__00260.367,8.296350069019345,40.616239635,A192,_,00260,367
A192__00250.367,8.281046509297337,40.60844224,A192,_,00250,367
A192__00170.367,8.322350952696608,40.63163002,A192,_,00170,367
A192__00160.367,8.271950151862779,40.633179705,A192,_,00160,367
A192__00150.367,8.21314251863646,40.640140255000006,A192,_,00150,367
A192__00110.367,8.280399363762378,40.650422705,A192,_,00110,367
A192__00060.367,8.294514606468239,40.65321924,A192,_,00060,367
A192__00050.367,8.26387295447,40.66924693,A192,_,00050,367
A192__00030.367,8.232239438209865,40.649108915,A192,_,00030,367
A192__0071.3673,8.319894499806122,40.553375065,A192,_,0071,3673
A192__0071.3679,8.319447184802815,40.55511189,A192,_,0071,3679
A192__00010.368,8.230611009039604,40.66258602,A192,_,00010,368
A192__00970.368,8.313757692371503,40.557204135,A192,_,00970,368
A192__00950.368,8.357841248357879,40.50513667,A192,_,00950,368
A192__00940.368,8.353032181351075,40.51114484,A192,_,00940,368
A192__00930.368,8.339283574104572,40.522246295,A192,_,00930,368
A192__00870.368,8.337512751297576,40.5335853,A192,_,00870,368
A192__00850.368,8.336076357091386,40.53736156,A192,_,00850,368
A192__00840.368,8.333466220516229,40.536272780000004,A192,_,00840,368
A192__00810.368,8.37419571080051,40.54406372,A192,_,00810,368
A192__00780.368,8.326406114703884,40.545810165000006,A192,_,00780,368
A192__0077.368,8.329026005354375,40.5524358,A192,_,0077,368
A192__00750.368,8.36410501672303,40.55783943,A192,_,00750,368
A192__00720.368,8.338591512109739,40.559008455,A192,_,00720,368
A192__00680.368,8.350062213182838,40.567615110000006,A192,_,00680,368
A192__0064.368,8.318694866247185,40.564185805,A192,_,0064,368
A192__00630.368,8.333614665585745,40.57023459,A192,_,00630,368
A192__00620.368,8.332226863741607,40.57810568,A192,_,00620,368
A192__0061.368,8.318697255803093,40.575174669999996,A192,_,0061,368
A192__00600.368,8.348707736955536,40.58029621,A192,_,00600,368
A192__00590.368,8.392418885144046,40.580195925,A192,_,00590,368
A192__00540.368,8.351263710897388,40.59222235,A192,_,00540,368
A192__00480.368,8.224942884195077,40.590490095,A192,_,00480,368
A192__00450.368,8.148032442931532,40.60384116,A192,_,00450,368
A192__00420.368,8.341248149793765,40.60444789,A192,_,00420,368
A192__00410.368,8.331774844451433,40.60964913,A192,_,00410,368
A192__00400.368,8.327735175126463,40.59693407,A192,_,00400,368
A192__00390.368,8.324093988161186,40.608966120000005,A192,_,00390,368
A192__00380.368,8.311011903366857,40.59258362,A192,_,00380,368
A192__00360.368,8.299516122327958,40.610880325,A192,_,00360,368
A192__00350.368,8.276245439086626,40.60355505,A192,_,00350,368
A192__00300.368,8.384989943545397,40.61220557,A192,_,00300,368
A192__00280.368,8.369684916962115,40.621083455000004,A192,_,00280,368
A192__00270.368,8.334894413744017,40.619710245,A192,_,00270,368
A192__00260.368,8.296587134930627,40.61625289,A192,_,00260,368
A192__00250.368,8.28149856799246,40.608110620000005,A192,_,00250,368
A192__00170.368,8.31865090165359,40.630689489999995,A192,_,00170,368
A192__00160.368,8.270720884598848,40.636969485,A192,_,00160,368
A192__00150.368,8.212686305490067,40.63942792,A192,_,00150,368
A192__00080.368,8.32264918852618,40.662663034999994,A192,_,00080,368
A192__0071.3687,8.325508607778392,40.555835975,A192,_,0071,3687
A192__0071.3689,8.321331624234709,40.554979615,A192,_,0071,3689
A192__00010.369,8.219272225490094,40.660167744999995,A192,_,00010,369
A192__00950.369,8.357929443505352,40.50492647,A192,_,00950,369
A192__00940.369,8.35301713950463,40.510924919999994,A192,_,00940,369
A192__00870.369,8.337716645490108,40.533396960000005,A192,_,00870,369
A192__00860.369,8.352538727578072,40.53897555,A192,_,00860,369
A192__00850.369,8.34442632179896,40.529681285,A192,_,00850,369
A192__00840.369,8.333458840725214,40.53610745,A192,_,00840,369
A192__00810.369,8.373990602242394,40.54410767,A192,_,00810,369
A192__00790.369,8.348064519146597,40.54192629,A192,_,00790,369
A192__00780.369,8.32666069151562,40.545851775,A192,_,00780,369
A192__0077.369,8.329318966578949,40.55333573,A192,_,0077,369
A192__00720.369,8.337043129933166,40.55875149,A192,_,00720,369
A192__00670.369,8.348189782193328,40.567414755,A192,_,00670,369
A192__00660.369,8.328090527624134,40.56034696,A192,_,00660,369
A192__0064.369,8.318898640922562,40.56408081,A192,_,0064,369
A192__00630.369,8.333196923999738,40.5704262,A192,_,00630,369
A192__00620.369,8.332060308763356,40.578300025000004,A192,_,00620,369
A192__00590.369,8.392429893817138,40.57997271,A192,_,00590,369
A192__00580.369,8.364009851975501,40.58736544,A192,_,00580,369
A192__00570.369,8.348993495640027,40.588854695,A192,_,00570,369
A192__00540.369,8.351280110043263,40.59247689,A192,_,00540,369
A192__00530.369,8.333100303712971,40.590072715000005,A192,_,00530,369
A192__00450.369,8.14417203641412,40.60277052,A192,_,00450,369
A192__00420.369,8.341449764058451,40.60498416,A192,_,00420,369
A192__00400.369,8.327755681298035,40.59678911,A192,_,00400,369
A192__00390.369,8.3238037014834,40.605617565,A192,_,00390,369
A192__00380.369,8.311549173288206,40.593058205000006,A192,_,00380,369
A192__00350.369,8.27613079074731,40.60336102,A192,_,00350,369
A192__00300.369,8.384569519108485,40.611821835,A192,_,00300,369
A192__00250.369,8.267883013020448,40.62465281,A192,_,00250,369
A192__00160.369,8.270970574824712,40.637048390000004,A192,_,00160,369
A192__00150.369,8.2425783664117,40.64217987,A192,_,00150,369
A192__00120.369,8.29867637463886,40.636956135,A192,_,00120,369
A192__00060.369,8.296780815348896,40.653108575000005,A192,_,00060,369
A192__00050.369,8.257260195594633,40.66514188,A192,_,00050,369
A192__0071.3691,8.32548276938898,40.551900055000004,A192,_,0071,3691
A192__00030.37,8.230215529311812,40.654257365,A192,_,00030,37
A192__00960.37,8.362832216983719,40.5158054,A192,_,00960,37
A192__00950.37,8.345925914586307,40.51971428,A192,_,00950,37
A192__00900.37,8.357032828921735,40.53630204,A192,_,00900,37
A192__00890.37,8.354158266112702,40.53366304,A192,_,00890,37
A192__00880.37,8.342875983590412,40.527783025,A192,_,00880,37
A192__00870.37,8.339781118184444,40.525265735,A192,_,00870,37
A192__00850.37,8.342621437079018,40.53764539,A192,_,00850,37
A192__00800.37,8.356003063992866,40.54458735,A192,_,00800,37
A192__00780.37,8.324617346328665,40.54460118,A192,_,00780,37
A192__00740.37,8.36317412597963,40.55767231,A192,_,00740,37
A192__00730.37,8.354452222325861,40.555411305,A192,_,00730,37
A192__00720.37,8.33668831374553,40.55939471000001,A192,_,00720,37
A192__00680.37,8.360391927615577,40.565354310000004,A192,_,00680,37
A192__00670.37,8.345059106077084,40.56645623,A192,_,00670,37
A192__00650.37,8.315187287220784,40.559865564999996,A192,_,00650,37
A192__00640.37,8.326921808144714,40.568825845,A192,_,00640,37
A192__00630.37,8.33681558936567,40.569702695000004,A192,_,00630,37
A192__00600.37,8.35409753963237,40.57885765,A192,_,00600,37
A192__00580.37,8.351638302330851,40.580729794999996,A192,_,00580,37
A192__00550.37,8.323244472189696,40.586515175,A192,_,00550,37
A192__00530.37,8.33452932662431,40.594680745,A192,_,00530,37
A192__00510.37,8.317318484260827,40.59086155,A192,_,00510,37
A192__0050.37,8.310202495625813,40.579821280000004,A192,_,0050,37
A192__00460.37,8.162906200573435,40.560922325,A192,_,00460,37
A192__00450.37,8.168836089196567,40.585243495,A192,_,00450,37
A192__00440.37,8.391470274699724,40.604122995,A192,_,00440,37
A192__00430.37,8.370146548336239,40.597554145000004,A192,_,00430,37
A192__00420.37,8.341558802780185,40.604242745,A192,_,00420,37
A192__00410.37,8.341389115641572,40.605673625,A192,_,00410,37
A192__00400.37,8.329330354536555,40.60172533,A192,_,00400,37
A192__00390.37,8.323378088173797,40.60773886,A192,_,00390,37
A192__00380.37,8.312507649033039,40.5997629,A192,_,00380,37
A192__00370.37,8.311221626198648,40.588824155,A192,_,00370,37
A192__00360.37,8.290901135333351,40.603804960000005,A192,_,00360,37
A192__00350.37,8.265315379504763,40.60083446,A192,_,00350,37
A192__00330.37,8.25898030518779,40.59660586,A192,_,00330,37
A192__00320.37,8.213528963617033,40.612021475000006,A192,_,00320,37
A192__00310.37,8.36800790252024,40.613836465,A192,_,00310,37
A192__00290.37,8.382889182623101,40.611596405,A192,_,00290,37
A192__00280.37,8.35513991832469,40.606386325,A192,_,00280,37
A192__00240.37,8.207435590846465,40.62266976,A192,_,00240,37
A192__00220.37,8.145739557077444,40.613342665000005,A192,_,00220,37
A192__00190.37,8.21029897266563,40.61540838,A192,_,00190,37
A192__00150.37,8.219722635398423,40.641143375,A192,_,00150,37
A192__00140.37,8.193728795353898,40.638612124999995,A192,_,00140,37
A192__00120.37,8.311308537507028,40.644337445000005,A192,_,00120,37
A192__00110.37,8.296876797773734,40.647800835,A192,_,00110,37
A192__00100.37,8.278157683270637,40.648242225000004,A192,_,00100,37
A192__00090.37,8.221607111922903,40.64501468,A192,_,00090,37
A192__00070.37,8.325618966597908,40.65969529,A192,_,00070,37
A192__00060.37,8.291148380022452,40.66193278,A192,_,00060,37
A192__00040.37,8.25697150954296,40.657275240000004,A192,_,00040,37
A192__00010.370,8.219551450128442,40.657384025,A192,_,00010,370
A192__00970.370,8.313825485192307,40.55714873,A192,_,00970,370
A192__00950.370,8.358184160163782,40.50487676,A192,_,00950,370
A192__00940.370,8.352963411593102,40.5107086,A192,_,00940,370
A192__00930.370,8.339439809791271,40.516648535,A192,_,00930,370
A192__00800.370,8.356990782853103,40.544769215,A192,_,00800,370
