nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00790.370,8.348699146274633,40.542232235,A192,_,00790,370
A192__00740.370,8.359595526582773,40.56352126,A192,_,00740,370
A192__00720.370,8.338777230305018,40.558793255,A192,_,00720,370
A192__0071.370,8.317833475278654,40.557233104999995,A192,_,0071,370
A192__00690.370,8.371188974192702,40.56614089999999,A192,_,00690,370
A192__0064.370,8.318842791763146,40.564227335,A192,_,0064,370
A192__00630.370,8.335411671827927,40.573004014999995,A192,_,00630,370
A192__00620.370,8.332035749628218,40.578369574999996,A192,_,00620,370
A192__00590.370,8.392398937648707,40.579448729999996,A192,_,00590,370
A192__00580.370,8.364142244668395,40.58739783,A192,_,00580,370
A192__00550.370,8.323189866844052,40.58201125,A192,_,00550,370
A192__00540.370,8.348530144823645,40.593627535,A192,_,00540,370
A192__00530.370,8.33299232286436,40.589937105000004,A192,_,00530,370
A192__00450.370,8.14480863213856,40.602565205000005,A192,_,00450,370
A192__00420.370,8.347305949198562,40.60087686,A192,_,00420,370
A192__00390.370,8.324352415748773,40.605493565,A192,_,00390,370
A192__00360.370,8.31859903932995,40.612942345,A192,_,00360,370
A192__00350.370,8.276390762312445,40.60334928,A192,_,00350,370
A192__00320.370,8.217391576377135,40.59384197,A192,_,00320,370
A192__00300.370,8.384606114346935,40.61193054,A192,_,00300,370
A192__00280.370,8.365767149341307,40.619721825,A192,_,00280,370
A192__00170.370,8.307014600466955,40.625043954999995,A192,_,00170,370
A192__00160.370,8.271256556931498,40.636990985,A192,_,00160,370
A192__00150.370,8.24264588825557,40.6404358,A192,_,00150,370
A192__00120.370,8.299775696259395,40.636911525,A192,_,00120,370
A192__00100.370,8.267390824822181,40.649055195,A192,_,00100,370
A192__00080.370,8.31973603274232,40.658841975,A192,_,00080,370
A192__00060.370,8.295467214582196,40.66364908,A192,_,00060,370
A192__00050.370,8.257404176291889,40.665304965000004,A192,_,00050,370
A192__0071.3700,8.325924705343505,40.55623305,A192,_,0071,3700
A192__0071.3705,8.319331951630856,40.552785145,A192,_,0071,3705
A192__00010.371,8.219715755565627,40.655699905000006,A192,_,00010,371
A192__00970.371,8.31384468895562,40.557085259999994,A192,_,00970,371
A192__00950.371,8.361033299836269,40.50479467,A192,_,00950,371
A192__00940.371,8.353556591385498,40.5113303,A192,_,00940,371
A192__00930.371,8.34137371957657,40.51643834,A192,_,00930,371
A192__00870.371,8.338301158578544,40.533671465,A192,_,00870,371
A192__00840.371,8.328659256704228,40.539177375,A192,_,00840,371
A192__00810.371,8.370536389396417,40.548503875,A192,_,00810,371
A192__00780.371,8.333973400715287,40.54188036,A192,_,00780,371
A192__0077.371,8.329955406886917,40.55489646,A192,_,0077,371
A192__00740.371,8.359512075931784,40.563568695,A192,_,00740,371
A192__00720.371,8.33881887633528,40.55936553,A192,_,00720,371
A192__00690.371,8.371755038698375,40.56584462,A192,_,00690,371
A192__00670.371,8.347950727668465,40.567514515,A192,_,00670,371
A192__00630.371,8.333312789210638,40.575173715000005,A192,_,00630,371
A192__00620.371,8.331939049871547,40.578406855,A192,_,00620,371
A192__0061.371,8.318338137452063,40.57544312,A192,_,0061,371
A192__00590.371,8.392476663824997,40.57961212,A192,_,00590,371
A192__00580.371,8.36426649408028,40.58740507500001,A192,_,00580,371
A192__00570.371,8.350013285506567,40.590531049999996,A192,_,00570,371
A192__00550.371,8.31873872318608,40.582035045,A192,_,00550,371
A192__00540.371,8.347833586960949,40.59358334,A192,_,00540,371
A192__00450.371,8.145458519043963,40.60247214,A192,_,00450,371
A192__00420.371,8.341692115397528,40.59870082,A192,_,00420,371
A192__00400.371,8.328616601046363,40.59682536,A192,_,00400,371
A192__00390.371,8.320149562317482,40.605255195,A192,_,00390,371
A192__00380.371,8.311895099856667,40.59315939,A192,_,00380,371
A192__00360.371,8.318267090427161,40.612914884999995,A192,_,00360,371
A192__00350.371,8.276215441874779,40.603181719999995,A192,_,00350,371
A192__00320.371,8.21751594312612,40.59365468,A192,_,00320,371
A192__00260.371,8.286412538389545,40.619110995,A192,_,00260,371
A192__00170.371,8.313597246710952,40.635445815,A192,_,00170,371
A192__00150.371,8.223084334557496,40.644185164999996,A192,_,00150,371
A192__00120.371,8.300829691760395,40.636937065,A192,_,00120,371
A192__00080.371,8.319556715031606,40.658708219999994,A192,_,00080,371
A192__00060.371,8.295353671425694,40.663350115,A192,_,00060,371
A192__00050.371,8.257523727597508,40.665466505,A192,_,00050,371
A192__0071.3714,8.327041926036209,40.558260355,A192,_,0071,3714
A192__0071.3715,8.322318453158424,40.55350208,A192,_,0071,3715
A192__00010.372,8.220195170792662,40.655638995000004,A192,_,00010,372
A192__00970.372,8.31387584474011,40.557026885,A192,_,00970,372
A192__00950.372,8.358818168219772,40.504773475,A192,_,00950,372
A192__00940.372,8.35358783757311,40.51107405,A192,_,00940,372
A192__00930.372,8.336920616854734,40.524077815,A192,_,00930,372
A192__00890.372,8.352038690615291,40.530529105,A192,_,00890,372
A192__00860.372,8.356052669496478,40.54083982,A192,_,00860,372
A192__00840.372,8.32848074311948,40.539123384999996,A192,_,00840,372
A192__00810.372,8.373845771419925,40.54663545,A192,_,00810,372
A192__00800.372,8.34572545661369,40.546251389999995,A192,_,00800,372
A192__00750.372,8.36662678659151,40.56777563,A192,_,00750,372
A192__00720.372,8.338357568732953,40.560469885,A192,_,00720,372
A192__00670.372,8.347670271771332,40.567320935,A192,_,00670,372
A192__00630.372,8.333028679576675,40.57462402,A192,_,00630,372
A192__00620.372,8.331986543386044,40.57842883,A192,_,00620,372
A192__00590.372,8.39548741593528,40.579092695,A192,_,00590,372
A192__00550.372,8.320549218898478,40.588641685,A192,_,00550,372
A192__00450.372,8.145855353624395,40.60229728,A192,_,00450,372
A192__00420.372,8.342029047840269,40.598212895,A192,_,00420,372
A192__00410.372,8.331900450488154,40.60934284,A192,_,00410,372
A192__00400.372,8.325321222371958,40.600565295,A192,_,00400,372
A192__00390.372,8.320156055033795,40.605413805,A192,_,00390,372
A192__00380.372,8.311758819678388,40.59326426,A192,_,00380,372
A192__00360.372,8.299951979000978,40.6129756,A192,_,00360,372
A192__00350.372,8.264869991149096,40.603676395,A192,_,00350,372
A192__00300.372,8.39435726624296,40.615750295,A192,_,00300,372
A192__00280.372,8.354037420084742,40.612039165,A192,_,00280,372
A192__00260.372,8.286904738332426,40.619209385000005,A192,_,00260,372
A192__00210.372,8.334240369458016,40.62130028,A192,_,00210,372
A192__00170.372,8.313410153660588,40.634786829999996,A192,_,00170,372
A192__00150.372,8.225950198260037,40.645373725,A192,_,00150,372
A192__00120.372,8.301865945179927,40.636884845,A192,_,00120,372
A192__00110.372,8.296120748715243,40.64820249,A192,_,00110,372
A192__00100.372,8.268880290765733,40.649768725,A192,_,00100,372
A192__00080.372,8.319749100439699,40.65860341,A192,_,00080,372
A192__00050.372,8.25767420449108,40.66543202,A192,_,00050,372
A192__00040.372,8.253083500637775,40.664627825,A192,_,00040,372
A192__0071.3727,8.320132551104145,40.557660139999996,A192,_,0071,3727
A192__0071.3728,8.318691213810702,40.55216685,A192,_,0071,3728
A192__0071.3729,8.321533951301278,40.55382469,A192,_,0071,3729
A192__00040.373,8.254428947451181,40.663520485,A192,_,00040,373
A192__00970.373,8.313814480452304,40.557015945,A192,_,00970,373
A192__00950.373,8.358508704577046,40.50412585,A192,_,00950,373
A192__00940.373,8.353636046101224,40.51085424,A192,_,00940,373
A192__00930.373,8.341029203478694,40.522516295,A192,_,00930,373
A192__00900.373,8.359489895619326,40.526820615,A192,_,00900,373
A192__00890.373,8.351914596162654,40.530597565,A192,_,00890,373
A192__00870.373,8.337700065439961,40.52565874,A192,_,00870,373
A192__00860.373,8.356961203343207,40.540915645,A192,_,00860,373
A192__00800.373,8.345751906276167,40.546219879999995,A192,_,00800,373
A192__00790.373,8.348132059437198,40.54234035,A192,_,00790,373
A192__00780.373,8.335127153564233,40.54159122,A192,_,00780,373
A192__0077.373,8.331031197468302,40.552520279999996,A192,_,0077,373
A192__00750.373,8.369004914883735,40.561118075,A192,_,00750,373
A192__00740.373,8.354540497521594,40.558279465,A192,_,00740,373
A192__00720.373,8.338958198051834,40.559146825,A192,_,00720,373
A192__00690.373,8.370024126383926,40.56627213,A192,_,00690,373
A192__0064.373,8.31945906102876,40.564212125,A192,_,0064,373
A192__00630.373,8.339128132852107,40.57145782,A192,_,00630,373
A192__00620.373,8.331453102045863,40.578786095,A192,_,00620,373
A192__0061.373,8.318692332389844,40.575625555,A192,_,0061,373
A192__00600.373,8.349435328432186,40.578028544999995,A192,_,00600,373
A192__00590.373,8.395457719480447,40.579872865,A192,_,00590,373
A192__00550.373,8.320943991227626,40.588399765000005,A192,_,00550,373
A192__00540.373,8.355254659286835,40.592176405000004,A192,_,00540,373
A192__00450.373,8.14795833238314,40.601962455,A192,_,00450,373
A192__00410.373,8.331964262398436,40.608908035,A192,_,00410,373
A192__00400.373,8.32535572312844,40.60048915,A192,_,00400,373
A192__00390.373,8.323101342823907,40.602681615,A192,_,00390,373
A192__00380.373,8.311372322269118,40.599434724999995,A192,_,00380,373
A192__00360.373,8.300305388539101,40.612823930000005,A192,_,00360,373
A192__00350.373,8.264523494606934,40.60437671,A192,_,00350,373
A192__00320.373,8.221998398726608,40.598119095,A192,_,00320,373
A192__00300.373,8.39347660399049,40.615903185,A192,_,00300,373
A192__00280.373,8.353920188657163,40.611938945,A192,_,00280,373
A192__00270.373,8.33026759280607,40.612443595,A192,_,00270,373
A192__00260.373,8.28659893793991,40.618845675,A192,_,00260,373
A192__00210.373,8.334260865009146,40.62142297,A192,_,00210,373
A192__00170.373,8.307700624795267,40.62527681,A192,_,00170,373
A192__00150.373,8.225588912059429,40.645128395,A192,_,00150,373
A192__00110.373,8.296531367597314,40.64829401,A192,_,00110,373
A192__00080.373,8.320060613494604,40.658471415,A192,_,00080,373
A192__00060.373,8.295942626003548,40.664138255,A192,_,00060,373
A192__00050.373,8.257926280411738,40.665551050000005,A192,_,00050,373
A192__0071.3731,8.320682570016844,40.552681324999995,A192,_,0071,3731
A192__0071.3737,8.324819087939026,40.550092375,A192,_,0071,3737
A192__0071.3738,8.325857820118419,40.548974895,A192,_,0071,3738
A192__0071.3739,8.325647571474528,40.54911728,A192,_,0071,3739
A192__00040.374,8.252873645691785,40.66260848,A192,_,00040,374
A192__00950.374,8.35743526786501,40.50505367,A192,_,00950,374
A192__00930.374,8.34098752668052,40.52244034,A192,_,00930,374
A192__00900.374,8.359727871219228,40.526744019999995,A192,_,00900,374
A192__00890.374,8.34975811695507,40.525485630000006,A192,_,00890,374
A192__00870.374,8.337793584056058,40.5255961,A192,_,00870,374
A192__00860.374,8.355997458170101,40.540521145,A192,_,00860,374
A192__00790.374,8.342668748950016,40.543429345,A192,_,00790,374
A192__00780.374,8.329101421552073,40.545263145,A192,_,00780,374
A192__00750.374,8.369164925918156,40.56065014,A192,_,00750,374
A192__00720.374,8.338986845698809,40.559502245000004,A192,_,00720,374
A192__0071.374,8.318739314935508,40.55766947,A192,_,0071,374
A192__00690.374,8.370530798487401,40.565606505000005,A192,_,00690,374
A192__00670.374,8.34535128706959,40.566686000000004,A192,_,00670,374
A192__00630.374,8.339243519219036,40.571491935,A192,_,00630,374
A192__00620.374,8.331776126057845,40.57849199,A192,_,00620,374
A192__00600.374,8.350434590215148,40.57771325,A192,_,00600,374
A192__00590.374,8.395428729770565,40.579638665000004,A192,_,00590,374
A192__00580.374,8.364724265716845,40.584392815,A192,_,00580,374
A192__00550.374,8.320582005488426,40.588699555,A192,_,00550,374
A192__00450.374,8.14732237724953,40.60104596,A192,_,00450,374
A192__00410.374,8.331809986277097,40.60851832,A192,_,00410,374
A192__00400.374,8.329668883261117,40.598589145,A192,_,00400,374
A192__00390.374,8.324618699999982,40.60233001,A192,_,00390,374
A192__00380.374,8.311302716559974,40.599211615,A192,_,00380,374
A192__00360.374,8.30084100233774,40.613023850000005,A192,_,00360,374
A192__00300.374,8.394145296331121,40.615743275,A192,_,00300,374
A192__00270.374,8.331713883780466,40.612490365,A192,_,00270,374
A192__00260.374,8.286927734531584,40.618915085,A192,_,00260,374
A192__00210.374,8.335151955382205,40.621775400000004,A192,_,00210,374
A192__00190.374,8.20763489220056,40.619680365,A192,_,00190,374
A192__00170.374,8.307748591753448,40.625176780000004,A192,_,00170,374
A192__00160.374,8.264456294675256,40.638299,A192,_,00160,374
A192__00150.374,8.235821331583384,40.639531535,A192,_,00150,374
A192__00120.374,8.301068297708916,40.635655925,A192,_,00120,374
A192__00110.374,8.284606758525486,40.650739385,A192,_,00110,374
A192__00090.374,8.204519680719265,40.64801681,A192,_,00090,374
A192__00080.374,8.31956305338217,40.658045384999994,A192,_,00080,374
A192__00050.374,8.265225977838437,40.6603798,A192,_,00050,374
A192__0071.3740,8.321018399757452,40.5531826,A192,_,0071,3740
A192__0071.3743,8.322872200867558,40.55540627,A192,_,0071,3743
A192__0071.3745,8.320529878404535,40.556709260000005,A192,_,0071,3745
A192__00050.375,8.266098533002472,40.659669495,A192,_,00050,375
A192__00940.375,8.356825730505538,40.512305525,A192,_,00940,375
A192__00900.375,8.360418048427992,40.527225675,A192,_,00900,375
A192__00890.375,8.349845269038994,40.52516959,A192,_,00890,375
A192__00870.375,8.338114446616437,40.52551273,A192,_,00870,375
A192__00860.375,8.35685102564287,40.54063401,A192,_,00860,375
A192__00790.375,8.342477593149829,40.543293815,A192,_,00790,375
A192__00780.375,8.328997636459096,40.54555544,A192,_,00780,375
A192__00750.375,8.3735902148864,40.550738530000004,A192,_,00750,375
A192__00740.375,8.35484696132341,40.558329995,A192,_,00740,375
A192__00720.375,8.33876803445677,40.559999184999995,A192,_,00720,375
A192__00690.375,8.371123195869849,40.565434255,A192,_,00690,375
A192__00670.375,8.338274836762725,40.569058225000006,A192,_,00670,375
A192__0064.375,8.3190272578951,40.564325605,A192,_,0064,375
A192__00630.375,8.335226290734148,40.573712365,A192,_,00630,375
A192__00620.375,8.331409796368169,40.57879415,A192,_,00620,375
A192__0061.375,8.317695572580881,40.575112575,A192,_,0061,375
A192__00590.375,8.388783537982619,40.58221065,A192,_,00590,375
A192__00570.375,8.349886205110462,40.588414865000004,A192,_,00570,375
A192__00550.375,8.320878365789218,40.58839183,A192,_,00550,375
A192__00530.375,8.338467775385146,40.597474015,A192,_,00530,375
A192__00450.375,8.146288395630133,40.600415705,A192,_,00450,375
A192__00410.375,8.331708468665944,40.60831388,A192,_,00410,375
A192__00380.375,8.311359579712983,40.59900766,A192,_,00380,375
A192__00360.375,8.300407226056073,40.612844135,A192,_,00360,375
A192__00350.375,8.277017582985284,40.6036232,A192,_,00350,375
A192__00300.375,8.39411241,40.61566686,A192,_,00300,375
A192__00210.375,8.335321822937917,40.622009039999995,A192,_,00210,375
A192__00170.375,8.30766326492369,40.625094849999996,A192,_,00170,375
A192__00160.375,8.264724959459958,40.636416795,A192,_,00160,375
A192__00150.375,8.235024096095284,40.639756930000004,A192,_,00150,375
A192__00120.375,8.300480661707253,40.635681515,A192,_,00120,375
A192__00110.375,8.28698906090286,40.649685364999996,A192,_,00110,375
A192__00100.375,8.274648589306686,40.653516984999996,A192,_,00100,375
A192__00090.375,8.203683830800593,40.647398855,A192,_,00090,375
A192__00080.375,8.319381629687273,40.657580644999996,A192,_,00080,375
A192__0071.3753,8.321950985020793,40.55045289,A192,_,0071,3753
A192__0071.3755,8.32118341521711,40.55400856,A192,_,0071,3755
A192__0071.3756,8.324875877591502,40.557961954999996,A192,_,0071,3756
A192__00030.376,8.240511932491946,40.66340896,A192,_,00030,376
A192__00900.376,8.360221661988472,40.526908469999995,A192,_,00900,376
A192__00890.376,8.35089845714543,40.52522277,A192,_,00890,376
A192__00870.376,8.336328435357053,40.533794285,A192,_,00870,376
A192__00860.376,8.35674071946723,40.54029758,A192,_,00860,376
A192__00850.376,8.344433975010915,40.53003294,A192,_,00850,376
A192__00780.376,8.337447159854234,40.54362908,A192,_,00780,376
A192__00720.376,8.339293325958705,40.55983013,A192,_,00720,376
A192__00690.376,8.372370698170517,40.564841915,A192,_,00690,376
A192__00670.376,8.338214577721594,40.569109874999995,A192,_,00670,376
A192__00660.376,8.33605417832272,40.561843815,A192,_,00660,376
A192__0064.376,8.319148036883512,40.564398315,A192,_,0064,376
A192__00630.376,8.335419289254565,40.57565643,A192,_,00630,376
A192__00620.376,8.331348099803222,40.578880745,A192,_,00620,376
A192__0061.376,8.31814209573939,40.575127144999996,A192,_,0061,376
A192__00590.376,8.395766558825718,40.57858059,A192,_,00590,376
A192__00570.376,8.35240769893304,40.59013536,A192,_,00570,376
A192__00550.376,8.31896894498927,40.581370725,A192,_,00550,376
A192__00530.376,8.337417677455512,40.596090035,A192,_,00530,376
A192__00450.376,8.145948241771652,40.598888155,A192,_,00450,376
A192__00410.376,8.331382812347764,40.607548859999994,A192,_,00410,376
A192__00400.376,8.323858710546178,40.59746891,A192,_,00400,376
A192__00390.376,8.321026599219502,40.596858215,A192,_,00390,376
A192__00360.376,8.297511480100534,40.608402240000004,A192,_,00360,376
A192__00280.376,8.35433359945252,40.611100475,A192,_,00280,376
A192__00270.376,8.330736244144543,40.61077968,A192,_,00270,376
A192__00210.376,8.335185156533514,40.621435165,A192,_,00210,376
A192__00170.376,8.307847130269788,40.62497893,A192,_,00170,376
A192__00150.376,8.236527680022185,40.639605565,A192,_,00150,376
A192__00120.376,8.299437304661023,40.635680750000006,A192,_,00120,376
A192__00110.376,8.282413252366705,40.646139985000005,A192,_,00110,376
A192__00100.376,8.274232433169278,40.65385132,A192,_,00100,376
A192__00080.376,8.319615981096417,40.657225765,A192,_,00080,376
A192__00050.376,8.266562803283872,40.65978538,A192,_,00050,376
A192__00040.376,8.251949932667573,40.656644845,A192,_,00040,376
A192__0071.3761,8.320403435652565,40.552944995000004,A192,_,0071,3761
A192__0071.3763,8.32629112963774,40.55491365,A192,_,0071,3763
A192__0071.3765,8.320970209589774,40.55084146,A192,_,0071,3765
A192__0071.3768,8.31879819183473,40.552528275,A192,_,0071,3768
A192__00030.377,8.24050284435233,40.663153355,A192,_,00030,377
A192__00950.377,8.359738102918074,40.504796235,A192,_,00950,377
A192__00940.377,8.35476262664492,40.517866165,A192,_,00940,377
A192__00930.377,8.34095460689537,40.516888699999996,A192,_,00930,377
A192__00890.377,8.350343902044909,40.525109885,A192,_,00890,377
A192__00880.377,8.343447333621269,40.52928214,A192,_,00880,377
A192__00870.377,8.335399128242392,40.533866505,A192,_,00870,377
A192__00860.377,8.356263216176185,40.5403363,A192,_,00860,377
A192__00850.377,8.342996418530563,40.53816213,A192,_,00850,377
A192__00800.377,8.35118785902306,40.54733276,A192,_,00800,377
A192__00790.377,8.349038582776862,40.53835683,A192,_,00790,377
A192__00780.377,8.337498559454861,40.543450019999995,A192,_,00780,377
A192__00720.377,8.33835299342076,40.56056215,A192,_,00720,377
A192__00690.377,8.370413715239032,40.565594355,A192,_,00690,377
A192__00680.377,8.354244712621576,40.56839194,A192,_,00680,377
A192__00660.377,8.333246522403691,40.56540647,A192,_,00660,377
A192__00620.377,8.331173104947244,40.57986337,A192,_,00620,377
A192__00590.377,8.395788366428302,40.578963475,A192,_,00590,377
A192__00530.377,8.337729307977522,40.596108830000006,A192,_,00530,377
A192__00450.377,8.147466413742123,40.59754164500001,A192,_,00450,377
A192__00400.377,8.324297602870924,40.597198899999995,A192,_,00400,377
A192__00390.377,8.31901957342619,40.607202475,A192,_,00390,377
A192__00380.377,8.315068883120727,40.59972964,A192,_,00380,377
A192__00360.377,8.297331363283401,40.608478930000004,A192,_,00360,377
A192__00350.377,8.275512765505848,40.602862329999994,A192,_,00350,377
A192__00300.377,8.385220015060305,40.60834235,A192,_,00300,377
A192__00270.377,8.333275272209645,40.618965895,A192,_,00270,377
A192__00260.377,8.312835735519155,40.62206235,A192,_,00260,377
A192__00250.377,8.280133983382376,40.61223148,A192,_,00250,377
A192__00210.377,8.335520088919928,40.6207858,A192,_,00210,377
A192__00170.377,8.319245819626431,40.63293327,A192,_,00170,377
A192__00150.377,8.236306155636475,40.639272135,A192,_,00150,377
A192__00110.377,8.280563796156244,40.646064005,A192,_,00110,377
A192__00090.377,8.214876720231395,40.64706841,A192,_,00090,377
A192__00080.377,8.319537827223469,40.65716037,A192,_,00080,377
A192__00060.377,8.29676086284026,40.651161825,A192,_,00060,377
A192__00050.377,8.26679598864899,40.6596396,A192,_,00050,377
A192__00040.377,8.258195247117753,40.659047615,A192,_,00040,377
A192__0071.3770,8.322857627131302,40.557171795,A192,_,0071,3770
A192__0071.3771,8.324372034967421,40.553682609999996,A192,_,0071,3771
A192__0071.3773,8.322346126232347,40.557230805,A192,_,0071,3773
A192__00710.3774,8.325264906857514,40.546258234999996,A192,_,00710,3774
A192__0071.3775,8.323303162895282,40.560574245,A192,_,0071,3775
A192__0071.3777,8.321980672036311,40.559915325,A192,_,0071,3777
A192__0071.3778,8.324263864582942,40.551723304999996,A192,_,0071,3778
A192__00710.3779,8.32633476293952,40.547177565,A192,_,00710,3779
A192__00030.378,8.240812031413004,40.663226125,A192,_,00030,378
A192__00930.378,8.337418932363857,40.520864425,A192,_,00930,378
A192__00860.378,8.355815298580072,40.540064494999996,A192,_,00860,378
A192__00850.378,8.344266951928233,40.530506215,A192,_,00850,378
A192__00800.378,8.35126335052897,40.54756432,A192,_,00800,378
A192__00790.378,8.340201686902759,40.54399832,A192,_,00790,378
A192__00780.378,8.335775370546376,40.541648045,A192,_,00780,378
A192__00750.378,8.366584023562709,40.554517905,A192,_,00750,378
A192__00740.378,8.357200909976058,40.561882925,A192,_,00740,378
A192__00720.378,8.338309339806635,40.56056215,A192,_,00720,378
A192__0071.378,8.316201335535293,40.55617848,A192,_,0071,378
A192__00690.378,8.37010399199752,40.566055335,A192,_,00690,378
A192__00680.378,8.3516821612838,40.569382385,A192,_,00680,378
A192__00670.378,8.339553921984017,40.56964548,A192,_,00670,378
A192__0064.378,8.319249007794276,40.564345875,A192,_,0064,378
A192__00620.378,8.331352434585568,40.579917984999994,A192,_,00620,378
A192__0061.378,8.316925395643898,40.574368504999995,A192,_,0061,378
A192__00600.378,8.346177742335936,40.57929999,A192,_,00600,378
A192__00590.378,8.393511375300802,40.578849919999996,A192,_,00590,378
A192__00550.378,8.321265101272843,40.585215379999994,A192,_,00550,378
A192__00540.378,8.352721787888,40.59302405,A192,_,00540,378
A192__00520.378,8.32880474877631,40.594081974999995,A192,_,00520,378
A192__00450.378,8.147423068371374,40.59718738,A192,_,00450,378
A192__00410.378,8.330459529247634,40.609254975,A192,_,00410,378
A192__00400.378,8.323604141158249,40.597280025,A192,_,00400,378
A192__00390.378,8.319215286728628,40.607266405000004,A192,_,00390,378
A192__00380.378,8.312712637363077,40.595822459999994,A192,_,00380,378
A192__00300.378,8.387027491828615,40.61227835,A192,_,00300,378
A192__00270.378,8.332342024827586,40.61846398,A192,_,00270,378
A192__00260.378,8.313119242801452,40.62249917,A192,_,00260,378
A192__00250.378,8.2792683678399,40.60751389,A192,_,00250,378
A192__00210.378,8.334438053049084,40.620937659999996,A192,_,00210,378
A192__00170.378,8.319973591160606,40.631521485,A192,_,00170,378
A192__00160.378,8.269138092281956,40.634482495,A192,_,00160,378
A192__00150.378,8.217127822532877,40.639283065,A192,_,00150,378
A192__00090.378,8.216701323295585,40.647430505,A192,_,00090,378
A192__00080.378,8.317155825575899,40.654284669999996,A192,_,00080,378
A192__00050.378,8.26700876547499,40.660715975,A192,_,00050,378
A192__00040.378,8.258303059025081,40.65791279,A192,_,00040,378
A192__0071.3780,8.327244839034801,40.556188515,A192,_,0071,3780
A192__00710.3782,8.324377941885224,40.546897465,A192,_,00710,3782
A192__0071.3783,8.324627676129342,40.554450915000004,A192,_,0071,3783
A192__0071.3784,8.320973922195815,40.560727355,A192,_,0071,3784
A192__0071.3785,8.325645745157853,40.550513715,A192,_,0071,3785
A192__0071.3786,8.325257925696995,40.549728935000005,A192,_,0071,3786
A192__0071.3787,8.325115090818063,40.549462375,A192,_,0071,3787
A192__00030.379,8.241007832173391,40.66326569,A192,_,00030,379
A192__00940.379,8.359969151730105,40.50988552,A192,_,00940,379
A192__00930.379,8.337768112433285,40.51704221,A192,_,00930,379
A192__00900.379,8.369992945249018,40.526766890000005,A192,_,00900,379
A192__00880.379,8.343908522586872,40.52882872,A192,_,00880,379
A192__00870.379,8.338054435515511,40.531036310000005,A192,_,00870,379
A192__00860.379,8.356315647212178,40.539921539999995,A192,_,00860,379
A192__00850.379,8.344303683597502,40.530319665,A192,_,00850,379
A192__00800.379,8.362091187530305,40.546351865000005,A192,_,00800,379
A192__00790.379,8.340572327706216,40.543959625,A192,_,00790,379
A192__0077.379,8.328916783881857,40.551499715,A192,_,0077,379
A192__00730.379,8.34707535551394,40.55554651,A192,_,00730,379
A192__00670.379,8.339708403293693,40.56979403,A192,_,00670,379
A192__00660.379,8.338297648218578,40.566652525,A192,_,00660,379
A192__00620.379,8.331400854416216,40.579804425,A192,_,00620,379
A192__00590.379,8.393243742585014,40.578849919999996,A192,_,00590,379
A192__00520.379,8.32847822132172,40.594081974999995,A192,_,00520,379
A192__00450.379,8.147780236592416,40.596448525,A192,_,00450,379
A192__00410.379,8.330696125304717,40.609518609999995,A192,_,00410,379
A192__00390.379,8.320368790823117,40.59740334,A192,_,00390,379
A192__00380.379,8.31277159996836,40.5958804,A192,_,00380,379
A192__00320.379,8.219822407760116,40.598307704999996,A192,_,00320,379
A192__00270.379,8.330430122070434,40.61349121,A192,_,00270,379
A192__00260.379,8.310760387318126,40.62196038,A192,_,00260,379
A192__00250.379,8.285300155253235,40.616188375,A192,_,00250,379
A192__00210.379,8.346645592862277,40.62434393,A192,_,00210,379
A192__00170.379,8.317960105784866,40.63526012,A192,_,00170,379
A192__00160.379,8.26494553210723,40.629175775,A192,_,00160,379
A192__00110.379,8.280437057487898,40.641942549999996,A192,_,00110,379
A192__00100.379,8.27841462322677,40.646747164999994,A192,_,00100,379
A192__00080.379,8.32212508915329,40.6635557,A192,_,00080,379
A192__00060.379,8.295069360435548,40.651155945,A192,_,00060,379
A192__00050.379,8.267726872431487,40.660772885,A192,_,00050,379
A192__00040.379,8.258190108662252,40.657801245,A192,_,00040,379
