nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__0071.3790,8.32538694528212,40.55944287,A192,_,0071,3790
A192__0071.3797,8.325016414806708,40.56057988,A192,_,0071,3797
A192__0071.3798,8.327419409382287,40.56056226,A192,_,0071,3798
A192__00040.38,8.259136280252935,40.657399625,A192,_,00040,38
A192__00950.38,8.34154795443721,40.50170937,A192,_,00950,38
A192__00940.38,8.35562561277251,40.51627686,A192,_,00940,38
A192__00930.38,8.338636381490204,40.520995355,A192,_,00930,38
A192__00900.38,8.358561570736526,40.535347485,A192,_,00900,38
A192__00880.38,8.347895792599115,40.52113131,A192,_,00880,38
A192__00850.38,8.341474408486752,40.5371775,A192,_,00850,38
A192__00840.38,8.333962282782194,40.5346747,A192,_,00840,38
A192__00800.38,8.355731650169508,40.543276545,A192,_,00800,38
A192__00790.38,8.348917447958058,40.542003565,A192,_,00790,38
A192__00780.38,8.324804540034204,40.544645305,A192,_,00780,38
A192__00730.38,8.354485472869783,40.554130605,A192,_,00730,38
A192__0071.38,8.325201368136195,40.54872633,A192,_,0071,38
A192__00700.38,8.406545648795166,40.57569373,A192,_,00700,38
A192__00670.38,8.343457159379565,40.567434065,A192,_,00670,38
A192__00620.38,8.325010816010913,40.57577848,A192,_,00620,38
A192__0061.38,8.318562451625015,40.575346885,A192,_,0061,38
A192__00600.38,8.352825058551247,40.579048475,A192,_,00600,38
A192__00580.38,8.353844804357244,40.57989438,A192,_,00580,38
A192__00570.38,8.351209750346445,40.586182685,A192,_,00570,38
A192__00560.38,8.323299158465089,40.58090223,A192,_,00560,38
A192__00550.38,8.322879808436593,40.58714115,A192,_,00550,38
A192__00530.38,8.333937418921405,40.593902045,A192,_,00530,38
A192__00510.38,8.317169819447997,40.59378957,A192,_,00510,38
A192__0050.38,8.310139463370575,40.580395335000006,A192,_,0050,38
A192__00480.38,8.221548159520395,40.587302269999995,A192,_,00480,38
A192__00460.38,8.164610385307473,40.564444885,A192,_,00460,38
A192__00450.38,8.168138095904574,40.585708965,A192,_,00450,38
A192__00440.38,8.381633714190366,40.597410675,A192,_,00440,38
A192__00430.38,8.37326050445644,40.59955001,A192,_,00430,38
A192__00410.38,8.34084828548794,40.60436053,A192,_,00410,38
A192__00400.38,8.327460137541372,40.601690745,A192,_,00400,38
A192__00380.38,8.31271008897981,40.599848525,A192,_,00380,38
A192__00370.38,8.311626069398425,40.588193755000006,A192,_,00370,38
A192__00340.38,8.26725274712022,40.622005965,A192,_,00340,38
A192__00330.38,8.259338380005083,40.5958924,A192,_,00330,38
A192__00320.38,8.213278831378041,40.612256695,A192,_,00320,38
A192__00310.38,8.366236631268437,40.612830970000005,A192,_,00310,38
A192__00300.38,8.390759567828168,40.614935689999996,A192,_,00300,38
A192__00260.38,8.302877070300017,40.614735055,A192,_,00260,38
A192__00240.38,8.20852320027604,40.621499395,A192,_,00240,38
A192__00220.38,8.145331125197078,40.612997405,A192,_,00220,38
A192__00190.38,8.211577653250586,40.61447133,A192,_,00190,38
A192__00150.38,8.21964975578732,40.64277387,A192,_,00150,38
A192__00140.38,8.193608148894075,40.638587755,A192,_,00140,38
A192__00110.38,8.296700430702572,40.647731789999995,A192,_,00110,38
A192__00090.38,8.221541889691158,40.644607205,A192,_,00090,38
A192__00080.38,8.323891085348514,40.65576801500001,A192,_,00080,38
A192__00070.38,8.32988689075958,40.656294675,A192,_,00070,38
A192__00050.38,8.270768352785762,40.660434645,A192,_,00050,38
A192__00040.380,8.257882739416418,40.65856642,A192,_,00040,380
A192__00970.380,8.313520244646352,40.55709618,A192,_,00970,380
A192__00940.380,8.360327210910828,40.51170389,A192,_,00940,380
A192__00930.380,8.34449656451233,40.520062214999996,A192,_,00930,380
A192__00890.380,8.35212925098131,40.531902135,A192,_,00890,380
A192__00880.380,8.344896082725327,40.520565524999995,A192,_,00880,380
A192__00870.380,8.338162971170716,40.530882930000004,A192,_,00870,380
A192__00860.380,8.355956193836324,40.54000637,A192,_,00860,380
A192__00790.380,8.348290729895599,40.538632435,A192,_,00790,380
A192__0077.380,8.329114106546733,40.551563845000004,A192,_,0077,380
A192__00750.380,8.36768293309386,40.56755281,A192,_,00750,380
A192__00680.380,8.35093381754422,40.566916195000005,A192,_,00680,380
A192__00670.380,8.343304588090215,40.571126559999996,A192,_,00670,380
A192__00660.380,8.338114022116741,40.566490965,A192,_,00660,380
A192__00630.380,8.332883015776723,40.574430555,A192,_,00630,380
A192__00590.380,8.389874523359104,40.580581495000004,A192,_,00590,380
A192__00570.380,8.349405271476043,40.584383700000004,A192,_,00570,380
A192__00550.380,8.32073943184539,40.584802065000005,A192,_,00550,380
A192__00520.380,8.330834944084526,40.590057895,A192,_,00520,380
A192__00450.380,8.148317082129811,40.594986739999996,A192,_,00450,380
A192__00410.380,8.330873256581413,40.609769639999996,A192,_,00410,380
A192__00400.380,8.326123782161904,40.60854762,A192,_,00400,380
A192__00390.380,8.32232602061245,40.59725015,A192,_,00390,380
A192__00380.380,8.311503573553725,40.59266271,A192,_,00380,380
A192__00350.380,8.264119195746009,40.601775225,A192,_,00350,380
A192__00320.380,8.218407607308976,40.608507455,A192,_,00320,380
A192__00300.380,8.384662370714018,40.61101793,A192,_,00300,380
A192__00270.380,8.330511266746027,40.614078094999996,A192,_,00270,380
A192__00250.380,8.284590163050726,40.61634271,A192,_,00250,380
A192__00210.380,8.346570455426244,40.62420264,A192,_,00210,380
A192__00170.380,8.317760044724384,40.634911365,A192,_,00170,380
A192__00150.380,8.21539239643717,40.637413269999996,A192,_,00150,380
A192__00110.380,8.291803563957403,40.639935699999995,A192,_,00110,380
A192__00100.380,8.278628422047978,40.644811145,A192,_,00100,380
A192__00090.380,8.21289314728995,40.646183985,A192,_,00090,380
A192__00080.380,8.322905943871685,40.66385413,A192,_,00080,380
A192__00060.380,8.296225004357337,40.651158715,A192,_,00060,380
A192__00050.380,8.26792482386184,40.65987341,A192,_,00050,380
A192__0071.3800,8.323589096315192,40.54950995,A192,_,0071,3800
A192__0071.3803,8.323567026400816,40.548672185,A192,_,0071,3803
A192__0071.3806,8.324063006952144,40.54952137,A192,_,0071,3806
A192__0071.3809,8.32386716187768,40.54846481,A192,_,0071,3809
A192__00040.381,8.257909316505298,40.65809466,A192,_,00040,381
A192__00940.381,8.356237684482494,40.51976568,A192,_,00940,381
A192__00930.381,8.337280950284494,40.51879524,A192,_,00930,381
A192__00900.381,8.368821940506262,40.52987391,A192,_,00900,381
A192__00890.381,8.348138251072307,40.534465995,A192,_,00890,381
A192__00880.381,8.345694032128058,40.521008315,A192,_,00880,381
A192__00870.381,8.334173047721318,40.52906011,A192,_,00870,381
A192__00860.381,8.355683699632625,40.53924557,A192,_,00860,381
A192__00800.381,8.353672757431589,40.546628555,A192,_,00800,381
A192__00770.381,8.333866759612183,40.54997648,A192,_,00770,381
A192__00750.381,8.36786553838925,40.56770496,A192,_,00750,381
A192__00740.381,8.361316734903149,40.558955514999994,A192,_,00740,381
A192__00720.381,8.344014948728798,40.555148259999996,A192,_,00720,381
A192__0071.381,8.316402572658436,40.556117905,A192,_,0071,381
A192__00670.381,8.343670696732866,40.57119238,A192,_,00670,381
A192__00660.381,8.338123109318479,40.566171915,A192,_,00660,381
A192__0064.381,8.318953443315852,40.564547759999996,A192,_,0064,381
A192__0061.381,8.319999672014596,40.576054825,A192,_,0061,381
A192__00600.381,8.348738374786407,40.573777289999995,A192,_,00600,381
A192__00590.381,8.389994047415655,40.580531065,A192,_,00590,381
A192__00580.381,8.351963959636752,40.584689115,A192,_,00580,381
A192__00570.381,8.354987934475343,40.58792412,A192,_,00570,381
A192__00520.381,8.331300261235064,40.590106585,A192,_,00520,381
A192__00450.381,8.14874702753871,40.593080005000004,A192,_,00450,381
A192__00410.381,8.331273855197136,40.609218715,A192,_,00410,381
A192__00400.381,8.330479334764155,40.60217758500001,A192,_,00400,381
A192__00390.381,8.323442799992694,40.60408636,A192,_,00390,381
A192__00380.381,8.311558103445488,40.59284049,A192,_,00380,381
A192__00320.381,8.219504486937867,40.60721838,A192,_,00320,381
A192__00300.381,8.384397157787578,40.61075937,A192,_,00300,381
A192__00270.381,8.330534787883204,40.614589505,A192,_,00270,381
A192__00260.381,8.310762622096806,40.62173022,A192,_,00260,381
A192__00250.381,8.284892675680043,40.616390635,A192,_,00250,381
A192__00210.381,8.346642444170072,40.624403835,A192,_,00210,381
A192__00170.381,8.31780826695066,40.634710330000004,A192,_,00170,381
A192__00160.381,8.265016294377784,40.62958597,A192,_,00160,381
A192__00110.381,8.291128844061312,40.641429779999996,A192,_,00110,381
A192__00090.381,8.209890244043471,40.64644224,A192,_,00090,381
A192__00060.381,8.295481343088127,40.651157420000004,A192,_,00060,381
A192__0071.3812,8.322643795103286,40.548796715,A192,_,0071,3812
A192__0071.3814,8.321710201581748,40.54886945,A192,_,0071,3814
A192__0071.3815,8.322161934525123,40.548731200000006,A192,_,0071,3815
A192__0071.3817,8.322673352671426,40.54859385,A192,_,0071,3817
A192__0071.3818,8.327912676042827,40.549993549999996,A192,_,0071,3818
A192__0071.3819,8.32632564523719,40.555066159999996,A192,_,0071,3819
A192__00040.382,8.258136725295175,40.65790134,A192,_,00040,382
A192__00940.382,8.355888078412995,40.519986715,A192,_,00940,382
A192__00930.382,8.336868092946997,40.518830645,A192,_,00930,382
A192__00900.382,8.368477025097459,40.53031672,A192,_,00900,382
A192__00890.382,8.34879316161918,40.53526228,A192,_,00890,382
A192__00870.382,8.335892227122073,40.528786305,A192,_,00870,382
A192__00860.382,8.355578194041378,40.539232420000005,A192,_,00860,382
A192__00850.382,8.34435631168598,40.53096265,A192,_,00850,382
A192__00800.382,8.35397674422246,40.546933075,A192,_,00800,382
A192__00790.382,8.341785372200697,40.541034374999995,A192,_,00790,382
A192__00780.382,8.337693673230206,40.54302097,A192,_,00780,382
A192__00770.382,8.333683906518257,40.549579820000005,A192,_,00770,382
A192__00750.382,8.36829701635231,40.56750848,A192,_,00750,382
A192__00720.382,8.336189437364952,40.559336845000004,A192,_,00720,382
A192__00660.382,8.338128787399794,40.5658874,A192,_,00660,382
A192__00630.382,8.332144447740909,40.57321383,A192,_,00630,382
A192__00600.382,8.348636784310843,40.573720765000004,A192,_,00600,382
A192__00590.382,8.36901256886753,40.57625481,A192,_,00590,382
A192__00580.382,8.352278205467172,40.584667835000005,A192,_,00580,382
A192__00520.382,8.324713157249596,40.596612825,A192,_,00520,382
A192__00450.382,8.148965206414246,40.59192586499999,A192,_,00450,382
A192__00410.382,8.331266848141052,40.609581649999996,A192,_,00410,382
A192__00400.382,8.329767411627824,40.60228543,A192,_,00400,382
A192__00380.382,8.311010812638392,40.5946714,A192,_,00380,382
A192__00360.382,8.297852584851498,40.604522675,A192,_,00360,382
A192__00320.382,8.219533483628009,40.60291742,A192,_,00320,382
A192__00300.382,8.384173811320803,40.610536745000005,A192,_,00300,382
A192__00280.382,8.35426784771197,40.61356162,A192,_,00280,382
A192__00270.382,8.327018318465576,40.611947375,A192,_,00270,382
A192__00250.382,8.267658240644796,40.62118066,A192,_,00250,382
A192__00210.382,8.345430871831002,40.6256522,A192,_,00210,382
A192__00170.382,8.317771556635023,40.634850779999994,A192,_,00170,382
A192__00150.382,8.243649831844198,40.644616075,A192,_,00150,382
A192__00110.382,8.290478741531341,40.64196547,A192,_,00110,382
A192__00090.382,8.211331153965599,40.646004000000005,A192,_,00090,382
A192__00060.382,8.299736957618347,40.655239375,A192,_,00060,382
A192__00050.382,8.26790678461195,40.658522715000004,A192,_,00050,382
A192__0071.3821,8.32605556954792,40.54975655,A192,_,0071,3821
A192__0071.3823,8.32607332261486,40.549930215,A192,_,0071,3823
A192__0071.3824,8.326960101778042,40.558974105000004,A192,_,0071,3824
A192__0071.3825,8.327885719315889,40.559882575,A192,_,0071,3825
A192__0071.3826,8.327745120738712,40.55988077,A192,_,0071,3826
A192__0071.3827,8.327798315972618,40.559809485,A192,_,0071,3827
A192__0071.3829,8.320696777303894,40.56022161,A192,_,0071,3829
A192__00040.383,8.25812627441551,40.657764115,A192,_,00040,383
A192__00940.383,8.355619681107761,40.519330554999996,A192,_,00940,383
A192__00890.383,8.348092010897886,40.534621279999996,A192,_,00890,383
A192__00870.383,8.335092093903592,40.528683995,A192,_,00870,383
A192__00800.383,8.355236928789008,40.54489135,A192,_,00800,383
A192__00790.383,8.343479055543302,40.54132672,A192,_,00790,383
A192__00740.383,8.357918924497655,40.562522205,A192,_,00740,383
A192__00720.383,8.33812403710995,40.55907528,A192,_,00720,383
A192__00690.383,8.36502682526301,40.569282515,A192,_,00690,383
A192__00660.383,8.337647186024464,40.56623673,A192,_,00660,383
A192__00630.383,8.3336799629141,40.57471794,A192,_,00630,383
A192__00600.383,8.348773823501602,40.573712830000005,A192,_,00600,383
A192__00590.383,8.369300527287345,40.576231065,A192,_,00590,383
A192__00580.383,8.353434863257496,40.585338375,A192,_,00580,383
A192__00520.383,8.324956748557423,40.5966891,A192,_,00520,383
A192__0049.383,8.285059133028366,40.59510187,A192,_,0049,383
A192__00450.383,8.150705069085713,40.57893828,A192,_,00450,383
A192__00420.383,8.346910455393303,40.603400699999995,A192,_,00420,383
A192__00380.383,8.311087141450704,40.59422851,A192,_,00380,383
A192__00360.383,8.29730618214362,40.604468585,A192,_,00360,383
A192__00350.383,8.264011761128627,40.601537164999996,A192,_,00350,383
A192__00320.383,8.219755540366496,40.602404975,A192,_,00320,383
A192__00300.383,8.383997992695257,40.610345155000005,A192,_,00300,383
A192__00270.383,8.32759071465942,40.611955845,A192,_,00270,383
A192__00250.383,8.268197378909004,40.619416855,A192,_,00250,383
A192__00170.383,8.323270740564144,40.63162586999999,A192,_,00170,383
A192__00150.383,8.222048445939219,40.63323489,A192,_,00150,383
A192__00110.383,8.294848203032736,40.645184105,A192,_,00110,383
A192__00090.383,8.209552533886072,40.644629695,A192,_,00090,383
A192__00050.383,8.267680956780442,40.658484415000004,A192,_,00050,383
A192__0071.3830,8.32354773563469,40.552975945,A192,_,0071,3830
A192__0071.3831,8.318910181015902,40.558809815000004,A192,_,0071,3831
A192__0071.3832,8.325917179249274,40.550181305,A192,_,0071,3832
A192__0071.3834,8.327493697508578,40.560448325,A192,_,0071,3834
A192__0071.3835,8.323113863618065,40.54895192,A192,_,0071,3835
A192__0071.3838,8.325883368008679,40.56158696,A192,_,0071,3838
A192__00030.384,8.241171582972807,40.65186586,A192,_,00030,384
A192__00880.384,8.345725359009109,40.520559715,A192,_,00880,384
A192__00870.384,8.335353553247902,40.52832954,A192,_,00870,384
A192__00860.384,8.353019014666629,40.539559315000005,A192,_,00860,384
A192__00790.384,8.342575104129196,40.541114375,A192,_,00790,384
A192__00780.384,8.333625737520668,40.54343079,A192,_,00780,384
A192__00750.384,8.369561750460052,40.554818835,A192,_,00750,384
A192__00740.384,8.35788804041129,40.562343965,A192,_,00740,384
A192__00730.384,8.345653834176641,40.55634458,A192,_,00730,384
A192__00720.384,8.338416878192591,40.557905899999994,A192,_,00720,384
A192__00660.384,8.33759457293344,40.566356885000005,A192,_,00660,384
A192__00640.384,8.31906432298646,40.566577005,A192,_,00640,384
A192__00630.384,8.338280262381879,40.574188395,A192,_,00630,384
A192__0061.384,8.31708954600742,40.57667561,A192,_,0061,384
A192__00600.384,8.348675954813778,40.57386899,A192,_,00600,384
A192__00590.384,8.36885006673868,40.575590175,A192,_,00590,384
A192__00580.384,8.353702004496453,40.585242754999996,A192,_,00580,384
A192__00550.384,8.319863672502004,40.58359641,A192,_,00550,384
A192__00520.384,8.32485902995969,40.596773510000006,A192,_,00520,384
A192__00450.384,8.151007268183786,40.580371459999995,A192,_,00450,384
A192__00420.384,8.347000941591524,40.603585255,A192,_,00420,384
A192__00410.384,8.33162818977198,40.60940231,A192,_,00410,384
A192__00390.384,8.323289632905876,40.608491154999996,A192,_,00390,384
A192__00380.384,8.31562769968954,40.600592585,A192,_,00380,384
A192__00360.384,8.297167635566877,40.60425481,A192,_,00360,384
A192__00320.384,8.214992715810062,40.593118645000004,A192,_,00320,384
A192__00300.384,8.383692019253433,40.610100235000004,A192,_,00300,384
A192__00270.384,8.326417436646693,40.61243787,A192,_,00270,384
A192__00250.384,8.268909276306688,40.617061595,A192,_,00250,384
A192__00210.384,8.355750200174336,40.6276033,A192,_,00210,384
A192__00170.384,8.323314688196799,40.6318645,A192,_,00170,384
A192__00160.384,8.260248367011094,40.63691398,A192,_,00160,384
A192__00150.384,8.221937797728055,40.6348667,A192,_,00150,384
A192__00100.384,8.270144213049822,40.65130294,A192,_,00100,384
A192__00090.384,8.211283167752436,40.644407865000005,A192,_,00090,384
A192__00050.384,8.266848170381582,40.658355854999996,A192,_,00050,384
A192__0071.3840,8.320911991856288,40.555012219999995,A192,_,0071,3840
A192__00710.3841,8.325934741308751,40.547696905,A192,_,00710,3841
A192__0071.3843,8.324466578788865,40.549589780000005,A192,_,0071,3843
A192__0071.3844,8.324422550091292,40.54960192,A192,_,0071,3844
A192__0071.3848,8.323789884894236,40.549125005,A192,_,0071,3848
A192__0071.3849,8.323910195097803,40.54948261,A192,_,0071,3849
A192__00030.385,8.24172705061605,40.650615314999996,A192,_,00030,385
A192__00940.385,8.35658302711696,40.520603495,A192,_,00940,385
A192__00880.385,8.341735063365604,40.53050481,A192,_,00880,385
A192__00870.385,8.33524041759366,40.529649500000005,A192,_,00870,385
A192__00860.385,8.352767635604211,40.539363655,A192,_,00860,385
A192__00850.385,8.336034534816871,40.537410595,A192,_,00850,385
A192__00800.385,8.355581844728924,40.544778255,A192,_,00800,385
A192__00790.385,8.344363086873965,40.543760295,A192,_,00790,385
A192__00780.385,8.333777546646074,40.54253747,A192,_,00780,385
A192__00750.385,8.369776783641267,40.55520643,A192,_,00750,385
A192__00730.385,8.347579395843638,40.554187195,A192,_,00730,385
A192__0072.385,8.328658877668438,40.55602103,A192,_,0072,385
A192__00690.385,8.370832122813397,40.57003436,A192,_,00690,385
A192__00660.385,8.337348693531368,40.566367905,A192,_,00660,385
A192__00640.385,8.319751001544134,40.56677109,A192,_,00640,385
A192__00630.385,8.333617295109146,40.568883645,A192,_,00630,385
A192__00620.385,8.322486507394238,40.570870915,A192,_,00620,385
A192__00600.385,8.348830431389326,40.57365405,A192,_,00600,385
A192__00590.385,8.369377954738722,40.57606732,A192,_,00590,385
A192__00580.385,8.354580465099193,40.5856908,A192,_,00580,385
A192__00570.385,8.351082474791571,40.588280575,A192,_,00570,385
A192__00550.385,8.320102962294943,40.583967365,A192,_,00550,385
A192__00540.385,8.344443854498772,40.59135269,A192,_,00540,385
A192__00450.385,8.150279127005373,40.581903104999995,A192,_,00450,385
A192__00420.385,8.348406107657809,40.603110290000004,A192,_,00420,385
A192__00410.385,8.330975000442525,40.608753545,A192,_,00410,385
A192__00390.385,8.31848687603118,40.60293178,A192,_,00390,385
A192__00380.385,8.315394721795496,40.60062028,A192,_,00380,385
A192__00360.385,8.297173047709082,40.604429905,A192,_,00360,385
A192__00300.385,8.383203387991543,40.60983612,A192,_,00300,385
A192__00280.385,8.370259428155899,40.622585645,A192,_,00280,385
A192__00270.385,8.327194664885972,40.609592995,A192,_,00270,385
A192__00250.385,8.269821079735891,40.614512195,A192,_,00250,385
A192__00150.385,8.2229758395044,40.63392953,A192,_,00150,385
A192__00100.385,8.269921305189573,40.65118242,A192,_,00100,385
A192__00090.385,8.209499140991944,40.64450988,A192,_,00090,385
A192__00080.385,8.323319399690273,40.663766405,A192,_,00080,385
A192__00050.385,8.26852159174009,40.659846325000004,A192,_,00050,385
A192__00040.385,8.264993496141244,40.64211469999999,A192,_,00040,385
A192__0071.3851,8.323306774372082,40.548602564999996,A192,_,0071,3851
A192__0071.3856,8.323600007630796,40.55506218,A192,_,0071,3856
A192__0071.3857,8.321065872530582,40.55213293,A192,_,0071,3857
A192__0071.3858,8.323086896874607,40.547815060000005,A192,_,0071,3858
A192__00050.386,8.270356857409645,40.65845479,A192,_,00050,386
A192__00940.386,8.3565579538172,40.519932585,A192,_,00940,386
A192__00930.386,8.344306986187185,40.519976555,A192,_,00930,386
A192__00890.386,8.347429092250554,40.533976179999996,A192,_,00890,386
A192__00880.386,8.341818818415145,40.530429985,A192,_,00880,386
A192__00870.386,8.336401176460232,40.529130359999996,A192,_,00870,386
A192__00860.386,8.352758232128677,40.5391798,A192,_,00860,386
A192__00800.386,8.355293191261634,40.544726185,A192,_,00800,386
A192__00790.386,8.344423622804431,40.54416019,A192,_,00790,386
A192__00770.386,8.333221632319194,40.548592400000004,A192,_,00770,386
A192__00750.386,8.369631913134564,40.554817424999996,A192,_,00750,386
A192__00690.386,8.370703298737766,40.56838323,A192,_,00690,386
A192__00670.386,8.345421075445188,40.569847585,A192,_,00670,386
A192__0064.386,8.319046988017448,40.564969575,A192,_,0064,386
A192__00630.386,8.333562305153393,40.569126510000004,A192,_,00630,386
A192__00620.386,8.322781853864736,40.570739849999995,A192,_,00620,386
A192__00600.386,8.348596640673327,40.57365405,A192,_,00600,386
A192__00590.386,8.369640266833708,40.576026920000004,A192,_,00590,386
A192__00580.386,8.355126463486123,40.58578008,A192,_,00580,386
A192__00570.386,8.351677222913404,40.58841689,A192,_,00570,386
A192__00540.386,8.34461165119033,40.59140563,A192,_,00540,386
A192__00530.386,8.340883061069805,40.598342805,A192,_,00530,386
A192__00520.386,8.325247953919508,40.593830695,A192,_,00520,386
A192__00450.386,8.149989607855385,40.583592555,A192,_,00450,386
A192__00420.386,8.347012642116763,40.6036057,A192,_,00420,386
A192__00410.386,8.331190651026931,40.608454495000004,A192,_,00410,386
A192__00390.386,8.321433161022084,40.599074685000005,A192,_,00390,386
A192__00380.386,8.315715671753805,40.60100644,A192,_,00380,386
A192__00360.386,8.297182664953246,40.604610635,A192,_,00360,386
A192__00350.386,8.285527346249129,40.59689197,A192,_,00350,386
A192__00320.386,8.21078368286571,40.592572305000004,A192,_,00320,386
A192__00300.386,8.3826708438812,40.609571265,A192,_,00300,386
A192__00280.386,8.372551300191411,40.62353938,A192,_,00280,386
A192__00270.386,8.327836409409999,40.61088063,A192,_,00270,386
A192__00250.386,8.27013515965393,40.613713849999996,A192,_,00250,386
A192__00170.386,8.316283120640932,40.625166039999996,A192,_,00170,386
A192__00160.386,8.274193913847105,40.635025845,A192,_,00160,386
A192__00150.386,8.222357744942759,40.63482479,A192,_,00150,386
A192__00110.386,8.280601853597835,40.64235017,A192,_,00110,386
A192__00100.386,8.269767752490736,40.651377249999996,A192,_,00100,386
A192__00090.386,8.211055005038641,40.64430807,A192,_,00090,386
A192__00080.386,8.323076786342469,40.664436375,A192,_,00080,386
A192__00060.386,8.294673729556632,40.668905914999996,A192,_,00060,386
A192__0071.3861,8.323867214157001,40.554841804999995,A192,_,0071,3861
A192__0071.3862,8.31933380458969,40.558615255,A192,_,0071,3862
A192__0071.3863,8.3230338998593,40.548676305,A192,_,0071,3863
A192__0071.3864,8.323090274879117,40.54868139,A192,_,0071,3864
A192__0071.3867,8.320744047867144,40.557337965,A192,_,0071,3867
A192__0071.3868,8.326785549501343,40.556559125,A192,_,0071,3868
A192__00050.387,8.271772059204704,40.66100015000001,A192,_,00050,387
A192__00930.387,8.345076411475837,40.519435375,A192,_,00930,387
A192__00890.387,8.355255859016623,40.53492262,A192,_,00890,387
A192__00880.387,8.34268390500434,40.529709589999996,A192,_,00880,387
A192__00790.387,8.339860183144769,40.549629495000005,A192,_,00790,387
A192__0071.387,8.318806644413506,40.55903326000001,A192,_,0071,387
A192__00690.387,8.37028618041278,40.56896235,A192,_,00690,387
A192__00680.387,8.356711289768974,40.568773715,A192,_,00680,387
A192__00630.387,8.333383981380203,40.569179559999995,A192,_,00630,387
A192__00600.387,8.348541366708837,40.573721230000004,A192,_,00600,387
A192__00590.387,8.36913224839936,40.575550905,A192,_,00590,387
A192__00570.387,8.352568332792298,40.58697929,A192,_,00570,387
A192__00530.387,8.340609475452286,40.598305065000005,A192,_,00530,387
A192__00520.387,8.325278384777832,40.593658755,A192,_,00520,387
A192__0049.387,8.28129465242988,40.59374475,A192,_,0049,387
A192__00450.387,8.149728178739007,40.584562885,A192,_,00450,387
A192__00410.387,8.331631236329525,40.60903462,A192,_,00410,387
A192__00390.387,8.316541409939358,40.598929435,A192,_,00390,387
A192__00380.387,8.315427560629562,40.601293745,A192,_,00380,387
A192__00350.387,8.275984566222132,40.605986245,A192,_,00350,387
A192__00320.387,8.223299018782836,40.59869211,A192,_,00320,387
A192__00300.387,8.382521366106264,40.609359319999996,A192,_,00300,387
A192__00250.387,8.270482562902876,40.612754935,A192,_,00250,387
A192__00170.387,8.316620500317507,40.624961985,A192,_,00170,387
A192__00160.387,8.27423639399935,40.634873675,A192,_,00160,387
A192__00150.387,8.22139359302853,40.6346462,A192,_,00150,387
A192__00110.387,8.280668717609412,40.641496535,A192,_,00110,387
A192__00100.387,8.273488066847788,40.654633270000005,A192,_,00100,387
A192__00090.387,8.221780317106402,40.648198289999996,A192,_,00090,387
A192__00060.387,8.294563060705318,40.66908481,A192,_,00060,387
A192__0071.3873,8.32749992195167,40.54909451,A192,_,0071,3873
A192__0071.3874,8.322774566282344,40.560367595,A192,_,0071,3874
A192__0071.3875,8.320541642086358,40.553112905000006,A192,_,0071,3875
A192__0071.3878,8.327677230534356,40.549262119999995,A192,_,0071,3878
A192__00050.388,8.274307362891289,40.65956438,A192,_,00050,388
A192__00970.388,8.313432475259416,40.557288565,A192,_,00970,388
A192__00940.388,8.356871997191895,40.520645455,A192,_,00940,388
A192__00930.388,8.338024610105112,40.51698726,A192,_,00930,388
A192__00890.388,8.354538798857241,40.53480097,A192,_,00890,388
A192__00880.388,8.34250811354812,40.52976348,A192,_,00880,388
A192__00860.388,8.352540612760498,40.5393079,A192,_,00860,388
A192__00800.388,8.35532338988653,40.54417857,A192,_,00800,388
A192__00790.388,8.340635127272101,40.549596324999996,A192,_,00790,388
A192__00720.388,8.342214833816398,40.558795715,A192,_,00720,388
A192__0071.388,8.319320934842386,40.559245454999996,A192,_,0071,388
A192__00680.388,8.356655158337396,40.568881129999994,A192,_,00680,388
A192__00630.388,8.332832517633957,40.569943425,A192,_,00630,388
A192__00600.388,8.339598066807277,40.57600695,A192,_,00600,388
A192__00590.388,8.369590300513025,40.5758094,A192,_,00590,388
A192__00580.388,8.355963900575821,40.586107235,A192,_,00580,388
A192__00570.388,8.352813100158064,40.586945650000004,A192,_,00570,388
