nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00550.388,8.319999004339035,40.584068134999995,A192,_,00550,388
A192__0049.388,8.281405572642818,40.593642675,A192,_,0049,388
A192__00450.388,8.150023442202095,40.586085015,A192,_,00450,388
A192__00420.388,8.346251381747663,40.603837065,A192,_,00420,388
A192__00410.388,8.331755463772065,40.609413515,A192,_,00410,388
A192__00380.388,8.315194275225458,40.6027993,A192,_,00380,388
A192__00360.388,8.297977484939214,40.613119319999996,A192,_,00360,388
A192__00350.388,8.276617231859667,40.60434978,A192,_,00350,388
A192__00320.388,8.218602006751748,40.603834685,A192,_,00320,388
A192__00300.388,8.383150354402577,40.609660219999995,A192,_,00300,388
A192__00280.388,8.369428266883535,40.623563450000006,A192,_,00280,388
A192__00270.388,8.328762170996743,40.614239385,A192,_,00270,388
A192__00250.388,8.270831802763228,40.611782430000005,A192,_,00250,388
A192__00210.388,8.354610651411049,40.634710805,A192,_,00210,388
A192__00170.388,8.31316574052822,40.6250617,A192,_,00170,388
A192__00160.388,8.274334741444715,40.634519284999996,A192,_,00160,388
A192__00150.388,8.220577391117875,40.634836565,A192,_,00150,388
A192__00110.388,8.280411686759976,40.64165559,A192,_,00110,388
A192__00090.388,8.22135667855013,40.6478179,A192,_,00090,388
A192__00080.388,8.32170957205529,40.663189645,A192,_,00080,388
A192__00060.388,8.294549781196775,40.669207990000004,A192,_,00060,388
A192__0071.3880,8.327580764737807,40.549088245,A192,_,0071,3880
A192__0071.3882,8.326856216370025,40.550981975,A192,_,0071,3882
A192__0071.3883,8.325909090340495,40.559974010000005,A192,_,0071,3883
A192__0071.3888,8.322994114627534,40.559495925,A192,_,0071,3888
A192__0071.3889,8.323658175144224,40.550124600000004,A192,_,0071,3889
A192__00030.389,8.242262359509219,40.65405219,A192,_,00030,389
A192__00970.389,8.31332833614645,40.557373375,A192,_,00970,389
A192__00950.389,8.339323721014,40.51599037,A192,_,00950,389
A192__00940.389,8.356978187608478,40.5215005,A192,_,00940,389
A192__00930.389,8.337759438430433,40.521445400000005,A192,_,00930,389
A192__00890.389,8.354837222363374,40.53511093,A192,_,00890,389
A192__00790.389,8.342978871895259,40.542274905,A192,_,00790,389
A192__00780.389,8.334468579351496,40.54591614500001,A192,_,00780,389
A192__00750.389,8.364299887973743,40.55967648,A192,_,00750,389
A192__00740.389,8.355066608872928,40.562285005,A192,_,00740,389
A192__00680.389,8.357294778485016,40.56935677,A192,_,00680,389
A192__00670.389,8.34668213031423,40.568315625,A192,_,00670,389
A192__00660.389,8.337765642351215,40.568658025000005,A192,_,00660,389
A192__0064.389,8.319039906441803,40.564607914999996,A192,_,0064,389
A192__00630.389,8.332820658662616,40.57010451,A192,_,00630,389
A192__00620.389,8.322466930589684,40.57055722,A192,_,00620,389
A192__00600.389,8.34042334301305,40.577755965,A192,_,00600,389
A192__00590.389,8.369473938344271,40.576526285,A192,_,00590,389
A192__00570.389,8.352746957855903,40.586974005,A192,_,00570,389
A192__00540.389,8.346331043585053,40.59164113,A192,_,00540,389
A192__00530.389,8.337592498736853,40.59385683,A192,_,00530,389
A192__00450.389,8.149935894773122,40.586661825,A192,_,00450,389
A192__00420.389,8.346240746817157,40.60381626,A192,_,00420,389
A192__00410.389,8.331429413606505,40.608601455,A192,_,00410,389
A192__00400.389,8.329538654697572,40.60243882,A192,_,00400,389
A192__00390.389,8.324357019141393,40.608949644999996,A192,_,00390,389
A192__00380.389,8.315536470714868,40.602686755,A192,_,00380,389
A192__00350.389,8.26274297395728,40.603405405000004,A192,_,00350,389
A192__00320.389,8.218742870803002,40.603964445,A192,_,00320,389
A192__00300.389,8.384799644099132,40.608384435000005,A192,_,00300,389
A192__00280.389,8.370136032816404,40.624324515,A192,_,00280,389
A192__00260.389,8.289674866880501,40.613600985,A192,_,00260,389
A192__00250.389,8.271189339659134,40.61077677,A192,_,00250,389
A192__00210.389,8.354659730858199,40.63453905,A192,_,00210,389
A192__00170.389,8.313060283126479,40.625091435,A192,_,00170,389
A192__00160.389,8.274380890515385,40.634352565,A192,_,00160,389
A192__00150.389,8.221956977405753,40.637853989999996,A192,_,00150,389
A192__00110.389,8.280420120290044,40.641726840000004,A192,_,00110,389
A192__00090.389,8.219993823715004,40.646939535,A192,_,00090,389
A192__00060.389,8.29476028097871,40.669049025,A192,_,00060,389
A192__00050.389,8.274561675379388,40.65956438,A192,_,00050,389
A192__00040.389,8.25841938999178,40.641565459999995,A192,_,00040,389
A192__0071.3890,8.320455322649629,40.55917256,A192,_,0071,3890
A192__0071.3892,8.327337186320888,40.548826815,A192,_,0071,3892
A192__0071.3894,8.327101927543865,40.548692035,A192,_,0071,3894
A192__0071.3896,8.326527874414072,40.548365445,A192,_,0071,3896
A192__00010.39,8.206875520427324,40.666133645,A192,_,00010,39
A192__00970.39,8.313362161311872,40.559467475000005,A192,_,00970,39
A192__00950.39,8.345449080734678,40.505597515000005,A192,_,00950,39
A192__00940.39,8.356641394588664,40.515942705,A192,_,00940,39
A192__00930.39,8.33838732110099,40.52069858,A192,_,00930,39
A192__00920.39,8.391039603928586,40.519229530000004,A192,_,00920,39
A192__00900.39,8.35761823463579,40.53544276,A192,_,00900,39
A192__00890.39,8.354811072877581,40.53436895,A192,_,00890,39
A192__00880.39,8.34893763722971,40.52599461,A192,_,00880,39
A192__00870.39,8.337302031673865,40.52903272499999,A192,_,00870,39
A192__00860.39,8.35645326345923,40.540298125,A192,_,00860,39
A192__00850.39,8.341708694368975,40.536793939999995,A192,_,00850,39
A192__00810.39,8.364541018875213,40.54987088,A192,_,00810,39
A192__00790.39,8.349243230504499,40.541834875,A192,_,00790,39
A192__00780.39,8.32476244968412,40.54481385,A192,_,00780,39
A192__00740.39,8.362398399916831,40.557243295,A192,_,00740,39
A192__00710.39,8.32565650899014,40.5469727,A192,_,00710,39
A192__00700.39,8.406485277233038,40.576039975,A192,_,00700,39
A192__00690.39,8.379278524796486,40.563474755,A192,_,00690,39
A192__0065.39,8.31639669779372,40.56101208,A192,_,0065,39
A192__00640.39,8.332428948311751,40.567616805,A192,_,00640,39
A192__00620.39,8.3263548100281,40.574981844999996,A192,_,00620,39
A192__00600.39,8.354567541465002,40.57519955,A192,_,00600,39
A192__00550.39,8.322686360498125,40.58677394,A192,_,00550,39
A192__00540.39,8.34643555696638,40.59500401,A192,_,00540,39
A192__00510.39,8.315893937294328,40.594356645,A192,_,00510,39
A192__0050.39,8.310257788537701,40.579990075,A192,_,0050,39
A192__00480.39,8.220146145768245,40.594907379999995,A192,_,00480,39
A192__00470.39,8.219361970150207,40.58938884,A192,_,00470,39
A192__00460.39,8.162657108544781,40.560861974999995,A192,_,00460,39
A192__00450.39,8.167490112345916,40.586080145,A192,_,00450,39
A192__00440.39,8.382058585696024,40.597385169999995,A192,_,00440,39
A192__00430.39,8.374360107968924,40.59940962,A192,_,00430,39
A192__00420.39,8.341238530616927,40.603669804999996,A192,_,00420,39
A192__00400.39,8.326292446217696,40.6016024,A192,_,00400,39
A192__00380.39,8.313168419729799,40.600478435,A192,_,00380,39
A192__00370.39,8.31203174310941,40.587908095,A192,_,00370,39
A192__00350.39,8.2653556993424,40.600201915,A192,_,00350,39
A192__00340.39,8.266111822067833,40.622014684999996,A192,_,00340,39
A192__00330.39,8.260431138318829,40.59484243,A192,_,00330,39
A192__00320.39,8.213023659289437,40.612486489999995,A192,_,00320,39
A192__00310.39,8.373289638148186,40.618262294999994,A192,_,00310,39
A192__00300.39,8.391993781663299,40.614392755,A192,_,00300,39
A192__00260.39,8.305966615566273,40.61351752,A192,_,00260,39
A192__00240.39,8.212010890682134,40.61517807,A192,_,00240,39
A192__00220.39,8.14500205016379,40.61308106,A192,_,00220,39
A192__00190.39,8.204311802394722,40.6178249,A192,_,00190,39
A192__00160.39,8.269178807430809,40.627724715,A192,_,00160,39
A192__00150.39,8.21813208122214,40.64198892,A192,_,00150,39
A192__00110.39,8.296786339500786,40.648892425,A192,_,00110,39
A192__00070.39,8.343541752398497,40.656944960000004,A192,_,00070,39
A192__00050.39,8.269862185358633,40.663576934999995,A192,_,00050,39
A192__00040.39,8.258952404190065,40.654472005,A192,_,00040,39
A192__00020.39,8.215968756739468,40.65479266,A192,_,00020,39
A192__00030.390,8.241628135734068,40.653422645,A192,_,00030,390
A192__00970.390,8.313347197155975,40.55732101,A192,_,00970,390
A192__00950.390,8.338953775,40.516323795000005,A192,_,00950,390
A192__00930.390,8.343607285223104,40.519427605000004,A192,_,00930,390
A192__00900.390,8.360764031193822,40.531289225,A192,_,00900,390
A192__00860.390,8.351449997978614,40.540175375000004,A192,_,00860,390
A192__00790.390,8.338961960978361,40.54529005,A192,_,00790,390
A192__00750.390,8.364600455017378,40.55989072,A192,_,00750,390
A192__00740.390,8.355488775515052,40.56266058,A192,_,00740,390
A192__00730.390,8.353810927832539,40.552631645,A192,_,00730,390
A192__00720.390,8.342631922410742,40.55844260000001,A192,_,00720,390
A192__00680.390,8.356588093505284,40.569013395,A192,_,00680,390
A192__00670.390,8.348032866313343,40.567644115,A192,_,00670,390
A192__00660.390,8.338103641887896,40.568393900000004,A192,_,00660,390
A192__00630.390,8.335059002371391,40.57049705,A192,_,00630,390
A192__0061.390,8.319596249717781,40.572866309999995,A192,_,0061,390
A192__00600.390,8.339344285722937,40.577601185,A192,_,00600,390
A192__00590.390,8.369589415154365,40.576401315,A192,_,00590,390
A192__00580.390,8.356278763129836,40.586248775,A192,_,00580,390
A192__00570.390,8.354420173114642,40.590585695,A192,_,00570,390
A192__00540.390,8.344112724422311,40.593061184999996,A192,_,00540,390
A192__00450.390,8.149788837171824,40.58806751,A192,_,00450,390
A192__00420.390,8.346147198190392,40.603631815,A192,_,00420,390
A192__00410.390,8.331337062395066,40.608408905000005,A192,_,00410,390
A192__00400.390,8.327507586920394,40.601106865000006,A192,_,00400,390
A192__00360.390,8.30995201111624,40.60664559,A192,_,00360,390
A192__00320.390,8.218766296765866,40.603816185,A192,_,00320,390
A192__00300.390,8.383713280190218,40.607619535,A192,_,00300,390
A192__00250.390,8.271426544888152,40.61011689,A192,_,00250,390
A192__00210.390,8.354496885,40.633895335,A192,_,00210,390
A192__00170.390,8.313530558334982,40.625000465,A192,_,00170,390
A192__00160.390,8.274438317000719,40.63414512,A192,_,00160,390
A192__00150.390,8.22307356854401,40.637793575,A192,_,00150,390
A192__00110.390,8.28048168760549,40.642181245,A192,_,00110,390
A192__00090.390,8.222265939262364,40.647218175,A192,_,00090,390
A192__00060.390,8.294745681606138,40.668950769999995,A192,_,00060,390
A192__00040.390,8.258147234900473,40.64161363,A192,_,00040,390
A192__0071.3902,8.325751749694884,40.548161195,A192,_,0071,3902
A192__0071.3903,8.323887613404725,40.552397865,A192,_,0071,3903
A192__0071.3904,8.325490327588183,40.559300135,A192,_,0071,3904
A192__0071.3905,8.326795547673116,40.55536233,A192,_,0071,3905
A192__0071.3908,8.327510851375745,40.550058315,A192,_,0071,3908
A192__00710.3909,8.326450653932248,40.547531019999994,A192,_,00710,3909
A192__00040.391,8.25396851505641,40.651916805,A192,_,00040,391
A192__00970.391,8.313363358467194,40.557273714999994,A192,_,00970,391
A192__00940.391,8.36111262533623,40.515568079999994,A192,_,00940,391
A192__00930.391,8.337306764412277,40.51909582,A192,_,00930,391
A192__00800.391,8.348039236143126,40.54521417,A192,_,00800,391
A192__00780.391,8.33449090403713,40.546068875,A192,_,00780,391
A192__00750.391,8.365249378339724,40.56219043,A192,_,00750,391
A192__00740.391,8.355965531389081,40.562240735,A192,_,00740,391
A192__00730.391,8.352087251199425,40.553408915,A192,_,00730,391
A192__0071.391,8.320805324596629,40.560346535,A192,_,0071,391
A192__00680.391,8.356697257171163,40.568925475,A192,_,00680,391
A192__00670.391,8.348085331276458,40.567647815,A192,_,00670,391
A192__00660.391,8.331857250547907,40.561995859999996,A192,_,00660,391
A192__0064.391,8.323822071918805,40.562668575000004,A192,_,0064,391
A192__00630.391,8.336817282303466,40.5715882,A192,_,00630,391
A192__00620.391,8.321513575647439,40.56956893500001,A192,_,00620,391
A192__00600.391,8.341483799664985,40.57747166,A192,_,00600,391
A192__00580.391,8.357755593280245,40.58846175,A192,_,00580,391
A192__00550.391,8.320014176586003,40.58434862,A192,_,00550,391
A192__00540.391,8.343446709750182,40.592310685,A192,_,00540,391
A192__00450.391,8.150183294358019,40.588853515,A192,_,00450,391
A192__00410.391,8.330842461548706,40.608503105,A192,_,00410,391
A192__00400.391,8.327674260600794,40.601152694999996,A192,_,00400,391
A192__00390.391,8.323135752183486,40.608839015,A192,_,00390,391
A192__00360.391,8.297717659213468,40.60525927,A192,_,00360,391
A192__00320.391,8.218889388068096,40.60376384,A192,_,00320,391
A192__00300.391,8.38344041637573,40.607627815,A192,_,00300,391
A192__00250.391,8.272346279913458,40.607570325,A192,_,00250,391
A192__00160.391,8.274568391484955,40.633674815,A192,_,00160,391
A192__00100.391,8.27076913610337,40.643321075,A192,_,00100,391
A192__00090.391,8.22205911883995,40.647459014999995,A192,_,00090,391
A192__00060.391,8.294757278272465,40.669128220000005,A192,_,00060,391
A192__00050.391,8.25778222797516,40.665411469999995,A192,_,00050,391
A192__0071.3918,8.321184636363434,40.559540645,A192,_,0071,3918
A192__0071.3919,8.320735614448859,40.551234255,A192,_,0071,3919
A192__00030.392,8.227611428644916,40.655124275,A192,_,00030,392
A192__00970.392,8.313378864005616,40.557230454999996,A192,_,00970,392
A192__00950.392,8.35987070825953,40.505100845,A192,_,00950,392
A192__00940.392,8.353632664746506,40.517537475,A192,_,00940,392
A192__00930.392,8.338508765241743,40.51709495,A192,_,00930,392
A192__00890.392,8.355684238351287,40.535789365,A192,_,00890,392
A192__00870.392,8.336971622308209,40.530754035,A192,_,00870,392
A192__00800.392,8.354643942705952,40.551560395,A192,_,00800,392
A192__00790.392,8.339010481787422,40.545180005,A192,_,00790,392
A192__00750.392,8.366012058983195,40.562010625,A192,_,00750,392
A192__00740.392,8.356397069595227,40.561904415,A192,_,00740,392
A192__00730.392,8.353307209022974,40.55327399,A192,_,00730,392
A192__00720.392,8.344966807535162,40.560222375,A192,_,00720,392
A192__00690.392,8.388596410967068,40.573398745,A192,_,00690,392
A192__00670.392,8.343799290290441,40.564224960000004,A192,_,00670,392
A192__00630.392,8.344418926002822,40.572016015,A192,_,00630,392
A192__00600.392,8.337064273998372,40.577801805,A192,_,00600,392
A192__00580.392,8.356437415374529,40.587530665,A192,_,00580,392
A192__00570.392,8.356205758052466,40.588405795,A192,_,00570,392
A192__00550.392,8.319917626850454,40.584194485,A192,_,00550,392
A192__00450.392,8.150335090800445,40.589228495,A192,_,00450,392
A192__00420.392,8.342596682991761,40.598482955,A192,_,00420,392
A192__00410.392,8.33115018941012,40.608365215,A192,_,00410,392
A192__00400.392,8.326122151108454,40.60360989,A192,_,00400,392
A192__00390.392,8.322992854137787,40.608585125000005,A192,_,00390,392
A192__00380.392,8.310664424014846,40.599568425,A192,_,00380,392
A192__00360.392,8.297425929756246,40.60529078,A192,_,00360,392
A192__00350.392,8.263969362075967,40.601739245000005,A192,_,00350,392
A192__00320.392,8.219212172205316,40.603748275,A192,_,00320,392
A192__00300.392,8.384937168087683,40.609896375,A192,_,00300,392
A192__00280.392,8.370559610978079,40.624324515,A192,_,00280,392
A192__00210.392,8.35536509501021,40.6276139,A192,_,00210,392
A192__00170.392,8.310480750055437,40.62508296,A192,_,00170,392
A192__00160.392,8.274609901259106,40.633524425000004,A192,_,00160,392
A192__00110.392,8.28027800731255,40.64237953,A192,_,00110,392
A192__00100.392,8.271331195045237,40.64294579,A192,_,00100,392
A192__00090.392,8.223351093737786,40.64784479,A192,_,00090,392
A192__00080.392,8.323270292399195,40.661806425,A192,_,00080,392
A192__00060.392,8.2967791513889,40.6632148,A192,_,00060,392
A192__00050.392,8.257992431181885,40.66529228,A192,_,00050,392
A192__00040.392,8.255237990960872,40.651813785,A192,_,00040,392
A192__0071.3920,8.325758796310884,40.54847362,A192,_,0071,3920
A192__0071.3921,8.3263238744256,40.548289215,A192,_,0071,3921
A192__0071.3927,8.317205432141227,40.555562235,A192,_,0071,3927
A192__0071.3929,8.317319252812712,40.552541445,A192,_,0071,3929
A192__00030.393,8.243225093858717,40.64703598,A192,_,00030,393
A192__00970.393,8.313391439037282,40.557193895,A192,_,00970,393
A192__00950.393,8.360413749525843,40.5049061,A192,_,00950,393
A192__00940.393,8.354000829359958,40.509299940000005,A192,_,00940,393
A192__00930.393,8.340923510580796,40.520229605,A192,_,00930,393
A192__00900.393,8.361010601590376,40.531495660000004,A192,_,00900,393
A192__00880.393,8.347828734161295,40.52400869,A192,_,00880,393
A192__00860.393,8.349710282715073,40.538495935,A192,_,00860,393
A192__00850.393,8.34489331530089,40.53474234,A192,_,00850,393
A192__00800.393,8.360607127368475,40.54799191,A192,_,00800,393
A192__00750.393,8.370765711859185,40.55593059,A192,_,00750,393
A192__00740.393,8.356721259229449,40.561606264999995,A192,_,00740,393
A192__00680.393,8.3560158525556,40.568946115,A192,_,00680,393
A192__00670.393,8.34379086082106,40.564260765,A192,_,00670,393
A192__00630.393,8.343342109323768,40.57144443,A192,_,00630,393
A192__00600.393,8.338767595162224,40.57780853,A192,_,00600,393
A192__00580.393,8.358084901472328,40.58911161,A192,_,00580,393
A192__00570.393,8.340815964092148,40.586932055000005,A192,_,00570,393
A192__00550.393,8.320113148295228,40.584550754999995,A192,_,00550,393
A192__00520.393,8.32986827230431,40.5954809,A192,_,00520,393
A192__00450.393,8.149919890410365,40.589683304999994,A192,_,00450,393
A192__00420.393,8.34262035421212,40.598321229999996,A192,_,00420,393
A192__00410.393,8.331283540985968,40.608290365,A192,_,00410,393
A192__00400.393,8.326711410689871,40.603506710000005,A192,_,00400,393
A192__00390.393,8.322880043853953,40.60847243,A192,_,00390,393
A192__00380.393,8.31084674923444,40.599538095,A192,_,00380,393
A192__00350.393,8.263856226626242,40.60170737,A192,_,00350,393
A192__00320.393,8.219432180978648,40.60382332499999,A192,_,00320,393
A192__00300.393,8.385511388238456,40.609503110000006,A192,_,00300,393
A192__00280.393,8.370730754557371,40.62445906,A192,_,00280,393
A192__00250.393,8.280202007980074,40.61241402,A192,_,00250,393
A192__00210.393,8.355217711427752,40.627233245,A192,_,00210,393
A192__00160.393,8.274659629682493,40.633264534999995,A192,_,00160,393
A192__00150.393,8.229396055020786,40.63584093,A192,_,00150,393
A192__00110.393,8.280658449385786,40.641397475000005,A192,_,00110,393
A192__00100.393,8.271109044662442,40.64315213,A192,_,00100,393
A192__00090.393,8.223576396275597,40.647988865,A192,_,00090,393
A192__00080.393,8.322856159252382,40.662180895000006,A192,_,00080,393
A192__00050.393,8.257441648953987,40.665466505,A192,_,00050,393
A192__00040.393,8.25600425008193,40.651924505,A192,_,00040,393
A192__0071.3930,8.321753266154985,40.559682305,A192,_,0071,3930
A192__0071.3931,8.32576549923106,40.559879589999994,A192,_,0071,3931
A192__0071.3932,8.325634696375097,40.56009937,A192,_,0071,3932
A192__0071.3933,8.325004857464755,40.5596064,A192,_,0071,3933
A192__00030.394,8.244334258910026,40.64809482,A192,_,00030,394
A192__00970.394,8.313405179704638,40.557154479999994,A192,_,00970,394
A192__00940.394,8.35397138350359,40.50934955,A192,_,00940,394
A192__00930.394,8.342646628017324,40.516919175,A192,_,00930,394
A192__00880.394,8.347644994709013,40.523788355,A192,_,00880,394
A192__00860.394,8.349480305364938,40.538605669999995,A192,_,00860,394
A192__00850.394,8.344718711922102,40.535079659999994,A192,_,00850,394
A192__00800.394,8.360699392312796,40.548177705,A192,_,00800,394
A192__00780.394,8.336162940746142,40.54330332,A192,_,00780,394
A192__00750.394,8.370766564331618,40.556202549999995,A192,_,00750,394
A192__00730.394,8.353971925791695,40.55208845,A192,_,00730,394
A192__00630.394,8.344089467618552,40.572140434999994,A192,_,00630,394
A192__00580.394,8.358655869606672,40.58965442,A192,_,00580,394
A192__00550.394,8.320467858968556,40.584859995,A192,_,00550,394
A192__00520.394,8.332816241050175,40.59174891,A192,_,00520,394
A192__00450.394,8.15006007406431,40.59023725,A192,_,00450,394
A192__00420.394,8.342992770326319,40.598298060000005,A192,_,00420,394
A192__00400.394,8.326000244236754,40.60337329,A192,_,00400,394
A192__00390.394,8.321684529701407,40.597038955,A192,_,00390,394
A192__00380.394,8.310854176810428,40.59945306,A192,_,00380,394
A192__00360.394,8.299842240125182,40.60990477,A192,_,00360,394
A192__00350.394,8.263553413649007,40.601543125,A192,_,00350,394
A192__00320.394,8.219771788795981,40.603720104999994,A192,_,00320,394
A192__00300.394,8.385184323895635,40.609550139999996,A192,_,00300,394
A192__00280.394,8.36052365784107,40.616164595,A192,_,00280,394
A192__00270.394,8.349217941197846,40.613785795,A192,_,00270,394
A192__00170.394,8.318170162568812,40.631636220000004,A192,_,00170,394
A192__00160.394,8.27468017672588,40.63291625,A192,_,00160,394
A192__00150.394,8.228977676479836,40.635774659999996,A192,_,00150,394
A192__00120.394,8.308686561758254,40.643511285,A192,_,00120,394
A192__00110.394,8.280245713446233,40.641465350000004,A192,_,00110,394
A192__00100.394,8.271253561542236,40.642696,A192,_,00100,394
A192__00090.394,8.223590792531517,40.647773295,A192,_,00090,394
A192__00080.394,8.32363847809761,40.662067065,A192,_,00080,394
A192__00050.394,8.28266563431059,40.667618590000004,A192,_,00050,394
A192__00050.395,8.282902779157784,40.666904525,A192,_,00050,395
A192__00970.395,8.313155181184015,40.557264739999994,A192,_,00970,395
A192__00940.395,8.354382332029093,40.509379405000004,A192,_,00940,395
A192__00930.395,8.342608804227464,40.516795695,A192,_,00930,395
A192__00900.395,8.36090600476566,40.530782650000006,A192,_,00900,395
A192__00880.395,8.349090195367328,40.52272217,A192,_,00880,395
A192__00870.395,8.336590233715311,40.53066501,A192,_,00870,395
A192__00850.395,8.34550493806092,40.53470797,A192,_,00850,395
A192__00800.395,8.36063305414277,40.548165284999996,A192,_,00800,395
A192__00790.395,8.338832272870228,40.54496236,A192,_,00790,395
A192__00780.395,8.337501970473514,40.543326969999995,A192,_,00780,395
A192__00750.395,8.371275807652133,40.555877625,A192,_,00750,395
A192__00740.395,8.357013479360248,40.560984815,A192,_,00740,395
A192__00660.395,8.3287858519356,40.55999625,A192,_,00660,395
A192__00630.395,8.34345909649867,40.57190017,A192,_,00630,395
A192__00580.395,8.35787398234489,40.591645335,A192,_,00580,395
A192__00570.395,8.346773711658399,40.586263845,A192,_,00570,395
A192__00550.395,8.32061829828547,40.584811939999994,A192,_,00550,395
A192__00530.395,8.333894036239968,40.590368775,A192,_,00530,395
A192__00450.395,8.149421252386855,40.590745585,A192,_,00450,395
A192__00420.395,8.341869979660856,40.59892386,A192,_,00420,395
A192__00400.395,8.326617401405048,40.603256245,A192,_,00400,395
A192__00390.395,8.321078706784615,40.604707645000005,A192,_,00390,395
A192__00380.395,8.311965653762453,40.59398673,A192,_,00380,395
A192__00360.395,8.299608590317872,40.609996339999995,A192,_,00360,395
A192__00350.395,8.264114273403322,40.601564425,A192,_,00350,395
A192__00320.395,8.219679454508249,40.60392351,A192,_,00320,395
A192__00300.395,8.383745652660409,40.609671649999996,A192,_,00300,395
A192__00270.395,8.328232773939956,40.614039765,A192,_,00270,395
A192__00210.395,8.359455430080637,40.631700609999996,A192,_,00210,395
A192__00160.395,8.27224468046943,40.63466383,A192,_,00160,395
A192__00150.395,8.229156552247542,40.63596231,A192,_,00150,395
A192__00100.395,8.270882507165567,40.65187767,A192,_,00100,395
A192__00090.395,8.223692023781965,40.64786875,A192,_,00090,395
A192__00060.395,8.297592597421072,40.663519955,A192,_,00060,395
A192__00040.396,8.257583920533065,40.65168798,A192,_,00040,396
A192__00970.396,8.313225423860143,40.55720762,A192,_,00970,396
A192__00950.396,8.33835557169045,40.515629365,A192,_,00950,396
A192__00940.396,8.354030434642794,40.510554985,A192,_,00940,396
A192__00930.396,8.342529568003803,40.516803695,A192,_,00930,396
A192__00900.396,8.36097937515352,40.530934775,A192,_,00900,396
A192__00850.396,8.344957693492365,40.53514765,A192,_,00850,396
A192__00800.396,8.35451388669876,40.54617754,A192,_,00800,396
A192__00790.396,8.347997810961218,40.541093000000004,A192,_,00790,396
A192__00780.396,8.325227143324126,40.542810025,A192,_,00780,396
A192__00740.396,8.356911297419334,40.552503305,A192,_,00740,396
A192__0071.396,8.320255701641154,40.559581945000005,A192,_,0071,396
A192__00670.396,8.34499159402136,40.565166355,A192,_,00670,396
A192__0061.396,8.31944564512485,40.57573305,A192,_,0061,396
A192__00580.396,8.36028062093911,40.59116958,A192,_,00580,396
A192__00570.396,8.346745082060574,40.586172770000005,A192,_,00570,396
A192__00530.396,8.336776263846321,40.5925156,A192,_,00530,396
A192__00520.396,8.332232233423497,40.59207003,A192,_,00520,396
A192__00450.396,8.149173678012932,40.591300685,A192,_,00450,396
A192__00420.396,8.345830339169805,40.603725815000004,A192,_,00420,396
A192__00390.396,8.322518493736755,40.602602364999996,A192,_,00390,396
A192__00360.396,8.299338413722314,40.609997335,A192,_,00360,396
A192__00350.396,8.262044049372538,40.601813955,A192,_,00350,396
A192__00320.396,8.219283141987827,40.603955045,A192,_,00320,396
A192__00300.396,8.383526991012772,40.609613284999995,A192,_,00300,396
A192__00270.396,8.328204411156742,40.613747555,A192,_,00270,396
A192__00250.396,8.27501890607483,40.61585552,A192,_,00250,396
A192__00170.396,8.316259649995033,40.630772504999996,A192,_,00170,396
A192__00110.396,8.294409290454077,40.65015605,A192,_,00110,396
A192__00100.396,8.271144484870895,40.651490475,A192,_,00100,396
A192__00090.396,8.223982946262028,40.647941939999995,A192,_,00090,396
A192__00060.396,8.298054550342979,40.66357938,A192,_,00060,396
A192__00050.396,8.268341178049521,40.65876113,A192,_,00050,396
A192__00030.397,8.244540213932034,40.647942265,A192,_,00030,397
A192__00970.397,8.31323833244107,40.55716887,A192,_,00970,397
A192__00940.397,8.354081716371985,40.51030434,A192,_,00940,397
A192__00930.397,8.340486069327383,40.519099255,A192,_,00930,397
A192__00900.397,8.360152653143913,40.529603455,A192,_,00900,397
A192__00850.397,8.345732636466899,40.53478021,A192,_,00850,397
A192__00780.397,8.335732116973148,40.543922370000004,A192,_,00780,397
A192__00750.397,8.36918712158141,40.55309388,A192,_,00750,397
A192__00740.397,8.357954274313261,40.552597905,A192,_,00740,397
