nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00660.397,8.328671992405951,40.559959899999996,A192,_,00660,397
A192__00620.397,8.322385447841103,40.56867239,A192,_,00620,397
A192__0061.397,8.319631483405455,40.575829729999995,A192,_,0061,397
A192__00580.397,8.361998848191869,40.592313309999994,A192,_,00580,397
A192__00530.397,8.33679194799051,40.59265359,A192,_,00530,397
A192__00420.397,8.345926306612824,40.60391079,A192,_,00420,397
A192__00400.397,8.326521501560933,40.603001164999995,A192,_,00400,397
A192__00390.397,8.315690490613822,40.603525375000004,A192,_,00390,397
A192__00380.397,8.311997972706568,40.59216676,A192,_,00380,397
A192__00320.397,8.219107456891013,40.603936505,A192,_,00320,397
A192__00300.397,8.383308112391896,40.61055054,A192,_,00300,397
A192__00270.397,8.328432533231037,40.61379358,A192,_,00270,397
A192__00250.397,8.27553855541774,40.614441885,A192,_,00250,397
A192__00210.397,8.351481362930306,40.624600115,A192,_,00210,397
A192__00170.397,8.323603242205536,40.631563875,A192,_,00170,397
A192__00090.397,8.222945924030952,40.64770119,A192,_,00090,397
A192__00080.397,8.32373700796202,40.663687100000004,A192,_,00080,397
A192__00060.397,8.297545657555993,40.664785890000005,A192,_,00060,397
A192__00040.397,8.2591593298837,40.65175126,A192,_,00040,397
A192__00010.398,8.232662947030924,40.6564045,A192,_,00010,398
A192__00970.398,8.313122517526716,40.557156265,A192,_,00970,398
A192__00950.398,8.345459699281374,40.51191614,A192,_,00950,398
A192__00940.398,8.353229758316955,40.510347089999996,A192,_,00940,398
A192__00930.398,8.338031060829804,40.52401511,A192,_,00930,398
A192__00900.398,8.36012118016232,40.529737295000004,A192,_,00900,398
A192__00880.398,8.349456079926663,40.522577240000004,A192,_,00880,398
A192__00850.398,8.345032185983921,40.535294525,A192,_,00850,398
A192__00800.398,8.353928071274622,40.54587784500001,A192,_,00800,398
A192__00790.398,8.344030939201662,40.539817565,A192,_,00790,398
A192__00750.398,8.369177721217612,40.55351388,A192,_,00750,398
A192__00740.398,8.361224318000211,40.552678405,A192,_,00740,398
A192__00730.398,8.348903987026016,40.55861146,A192,_,00730,398
A192__00670.398,8.340262529759787,40.561416030000004,A192,_,00670,398
A192__00660.398,8.328233258886996,40.560074494999995,A192,_,00660,398
A192__0064.398,8.32218761142704,40.56219614,A192,_,0064,398
A192__0061.398,8.320250999511547,40.573560715,A192,_,0061,398
A192__00580.398,8.358428646568818,40.5893314,A192,_,00580,398
A192__00570.398,8.350022830259931,40.588823055000006,A192,_,00570,398
A192__00550.398,8.323390320131875,40.58324264,A192,_,00550,398
A192__00540.398,8.346810742001303,40.591492395,A192,_,00540,398
A192__00530.398,8.337922351027839,40.59246243,A192,_,00530,398
A192__00520.398,8.332165462210902,40.59199212,A192,_,00520,398
A192__00450.398,8.155786490610897,40.576929719999995,A192,_,00450,398
A192__00400.398,8.325780157517327,40.602935849999994,A192,_,00400,398
A192__00380.398,8.311583063389852,40.59219541,A192,_,00380,398
A192__00320.398,8.21907744507976,40.603709585000004,A192,_,00320,398
A192__00270.398,8.328449928456704,40.613607525,A192,_,00270,398
A192__00250.398,8.268454825186627,40.624823995,A192,_,00250,398
A192__00210.398,8.341737418589727,40.62250255,A192,_,00210,398
A192__00170.398,8.319070377216773,40.625089525,A192,_,00170,398
A192__00160.398,8.264216048307073,40.628064120000005,A192,_,00160,398
A192__00150.398,8.23843279579728,40.645256835,A192,_,00150,398
A192__00110.398,8.293096514485676,40.65020083,A192,_,00110,398
A192__00090.398,8.207218574538755,40.65201236,A192,_,00090,398
A192__00080.398,8.32257686636201,40.66090995,A192,_,00080,398
A192__00040.398,8.259935192474883,40.650798475,A192,_,00040,398
A192__00010.399,8.232412508081495,40.656503595000004,A192,_,00010,399
A192__00950.399,8.345601536437027,40.51213572,A192,_,00950,399
A192__00940.399,8.35355525740167,40.51022444,A192,_,00940,399
A192__00890.399,8.348094017485414,40.528348355000006,A192,_,00890,399
A192__00880.399,8.349282137932125,40.52253525,A192,_,00880,399
A192__00870.399,8.335824378821991,40.526413325,A192,_,00870,399
A192__00860.399,8.354461848618993,40.53686062,A192,_,00860,399
A192__00780.399,8.333969519391676,40.546698289999995,A192,_,00780,399
A192__00750.399,8.371003838291116,40.55490564,A192,_,00750,399
A192__00740.399,8.357673036963305,40.55232914,A192,_,00740,399
A192__00730.399,8.34973080046853,40.559762455,A192,_,00730,399
A192__00720.399,8.344837173057657,40.55836348,A192,_,00720,399
A192__00690.399,8.377869599390056,40.574366325,A192,_,00690,399
A192__00680.399,8.352782140191746,40.570562949999996,A192,_,00680,399
A192__00670.399,8.340297676478965,40.56140847,A192,_,00670,399
A192__00660.399,8.33466806097492,40.56349958,A192,_,00660,399
A192__00640.399,8.319481148060012,40.56833141,A192,_,00640,399
A192__00620.399,8.322589250859153,40.56901929,A192,_,00620,399
A192__00580.399,8.360888618933805,40.58852942,A192,_,00580,399
A192__00540.399,8.343485474424497,40.593363479999994,A192,_,00540,399
A192__00530.399,8.337682291211532,40.59223507,A192,_,00530,399
A192__00520.399,8.332887239921902,40.592390245000004,A192,_,00520,399
A192__00450.399,8.17002892020876,40.580713425,A192,_,00450,399
A192__00420.399,8.345937029111363,40.60393155,A192,_,00420,399
A192__00400.399,8.326455609713015,40.602815235,A192,_,00400,399
A192__00380.399,8.312739871045615,40.59264666,A192,_,00380,399
A192__00320.399,8.218890104894225,40.60360998,A192,_,00320,399
A192__00270.399,8.327925824441046,40.614128574999995,A192,_,00270,399
A192__00250.399,8.274430496875244,40.623640345,A192,_,00250,399
A192__00160.399,8.26302476631037,40.627438330000004,A192,_,00160,399
A192__00150.399,8.238519740871077,40.64501946,A192,_,00150,399
A192__00110.399,8.293089622768239,40.651006415,A192,_,00110,399
A192__00100.399,8.272476466782855,40.64897044,A192,_,00100,399
A192__00090.399,8.206612508346023,40.651801315,A192,_,00090,399
A192__00060.399,8.299149244048099,40.664068355,A192,_,00060,399
A192__00040.399,8.260511648014706,40.65244679,A192,_,00040,399
A192__00030.399,8.231913085255862,40.655697555,A192,_,00030,399
A192__00020.4,8.195854301323001,40.663386720000005,A192,_,00020,4
A192__00970.4,8.311686934685682,40.559802160000004,A192,_,00970,4
A192__00950.4,8.347359626921577,40.518221175,A192,_,00950,4
A192__00930.4,8.336158371060762,40.52329351,A192,_,00930,4
A192__00920.4,8.37858568791319,40.520491005,A192,_,00920,4
A192__00910.4,8.412913939638194,40.542721715,A192,_,00910,4
A192__00900.4,8.370606675555912,40.54274477,A192,_,00900,4
A192__00880.4,8.341273138297737,40.52938408,A192,_,00880,4
A192__00870.4,8.333563612289119,40.53149301,A192,_,00870,4
A192__00850.4,8.335238748401261,40.54008628,A192,_,00850,4
A192__00840.4,8.325946425103044,40.53906418,A192,_,00840,4
A192__00820.4,8.37793257751966,40.54491129,A192,_,00820,4
A192__00780.4,8.322514122973203,40.545879365000005,A192,_,00780,4
A192__00740.4,8.355485095149293,40.55912952,A192,_,00740,4
A192__00730.4,8.349491651991915,40.56095456,A192,_,00730,4
A192__00700.4,8.405625396681911,40.576889825,A192,_,00700,4
A192__00680.4,8.35513808371887,40.572862385,A192,_,00680,4
A192__00650.4,8.318410818268017,40.566222124999996,A192,_,00650,4
A192__00640.4,8.32050657175523,40.568338870000005,A192,_,00640,4
A192__00620.4,8.324212354739284,40.57097159,A192,_,00620,4
A192__00610.4,8.31895528019404,40.578605589999995,A192,_,00610,4
A192__00580.4,8.370327629348672,40.593435135,A192,_,00580,4
A192__00540.4,8.348572531725264,40.598264369999995,A192,_,00540,4
A192__00520.4,8.330939807163304,40.595636670000005,A192,_,00520,4
A192__00490.4,8.25030211915823,40.588526935000004,A192,_,00490,4
A192__00460.4,8.151066552224243,40.570520685000005,A192,_,00460,4
A192__00450.4,8.171569550231759,40.587316695,A192,_,00450,4
A192__00430.4,8.360269806307471,40.595735309999995,A192,_,00430,4
A192__00410.4,8.333972054818773,40.605933390000004,A192,_,00410,4
A192__00390.4,8.322854388573646,40.611115405,A192,_,00390,4
A192__00380.4,8.31454244885878,40.60487239,A192,_,00380,4
A192__00370.4,8.28787933050518,40.595318695,A192,_,00370,4
A192__00300.4,8.40005630126118,40.614641835,A192,_,00300,4
A192__00290.4,8.399349950991382,40.62573105,A192,_,00290,4
A192__00280.4,8.357559344281396,40.61559199,A192,_,00280,4
A192__00270.4,8.334333275125509,40.616284199999996,A192,_,00270,4
A192__00240.4,8.211292027239224,40.615544235,A192,_,00240,4
A192__00230.4,8.189699092206848,40.61305592,A192,_,00230,4
A192__00220.4,8.160204309439955,40.612235514999995,A192,_,00220,4
A192__00180.4,8.17592824036788,40.62742525,A192,_,00180,4
A192__00170.4,8.322309455640598,40.63573467,A192,_,00170,4
A192__00140.4,8.186324839321156,40.644550835000004,A192,_,00140,4
A192__00120.4,8.3082370926617,40.63568501,A192,_,00120,4
A192__00080.4,8.311366235859065,40.65396907,A192,_,00080,4
A192__00070.4,8.337209694676378,40.663568145,A192,_,00070,4
A192__00010.40,8.209217952034479,40.66632713,A192,_,00010,40
A192__00970.40,8.313517038356384,40.55947063,A192,_,00970,40
A192__00960.40,8.36117525623721,40.51829644,A192,_,00960,40
A192__00950.40,8.339974537618195,40.5078127,A192,_,00950,40
A192__00940.40,8.356257254528703,40.515515785000005,A192,_,00940,40
A192__00930.40,8.341229542089511,40.522877675000004,A192,_,00930,40
A192__00920.40,8.390807387937272,40.519407085,A192,_,00920,40
A192__00880.40,8.340976668721131,40.524115505,A192,_,00880,40
A192__00850.40,8.342914166855813,40.537013665,A192,_,00850,40
A192__00840.40,8.33667905426016,40.53530553,A192,_,00840,40
A192__00810.40,8.36399916847228,40.549812585,A192,_,00810,40
A192__00740.40,8.36238057356588,40.55690339,A192,_,00740,40
A192__00690.40,8.380582743839796,40.56389337,A192,_,00690,40
A192__00680.40,8.358741188742442,40.56730307,A192,_,00680,40
A192__00640.40,8.332537075751038,40.567266149999995,A192,_,00640,40
A192__00620.40,8.327479563761738,40.57507006,A192,_,00620,40
A192__0061.40,8.318042548205382,40.575714415,A192,_,0061,40
A192__00600.40,8.346855892966431,40.572696755,A192,_,00600,40
A192__00570.40,8.34517321068688,40.58740376,A192,_,00570,40
A192__00550.40,8.322631447379912,40.58683331,A192,_,00550,40
A192__00530.40,8.334526298445898,40.594184215,A192,_,00530,40
A192__00520.40,8.329058501366665,40.59616838,A192,_,00520,40
A192__00510.40,8.315742468590596,40.59449526,A192,_,00510,40
A192__0050.40,8.31047373357854,40.579821280000004,A192,_,0050,40
A192__00480.40,8.226681132948334,40.5865225,A192,_,00480,40
A192__00460.40,8.164066552587752,40.56227332,A192,_,00460,40
A192__00450.40,8.169193202897034,40.585363805,A192,_,00450,40
A192__00440.40,8.379358130227168,40.6025195,A192,_,00440,40
A192__00430.40,8.377964878831559,40.599855885,A192,_,00430,40
A192__00420.40,8.341937818990733,40.60455727,A192,_,00420,40
A192__00380.40,8.313444343379466,40.600297135,A192,_,00380,40
A192__00370.40,8.312472716274488,40.587633335,A192,_,00370,40
A192__00350.40,8.265916293219549,40.598708994999996,A192,_,00350,40
A192__00330.40,8.259047802748693,40.59481004,A192,_,00330,40
A192__00310.40,8.368065480027859,40.616842735,A192,_,00310,40
A192__00300.40,8.401268869549895,40.62135442,A192,_,00300,40
A192__00290.40,8.383025746627519,40.61325281,A192,_,00290,40
A192__00280.40,8.35508991648671,40.60218546,A192,_,00280,40
A192__00240.40,8.212145824358869,40.62537413,A192,_,00240,40
A192__00220.40,8.146261098676758,40.613092179999995,A192,_,00220,40
A192__00210.40,8.349151208991877,40.61660646,A192,_,00210,40
A192__00190.40,8.200622387186002,40.624027835,A192,_,00190,40
A192__00150.40,8.2178347272338,40.64075457,A192,_,00150,40
A192__00140.40,8.192296492554306,40.648647685,A192,_,00140,40
A192__00090.40,8.206629929648082,40.646009455,A192,_,00090,40
A192__00080.40,8.32636930099333,40.65308252,A192,_,00080,40
A192__00060.40,8.294821137072416,40.66257968,A192,_,00060,40
A192__00030.40,8.22508275629037,40.655331325000006,A192,_,00030,40
A192__00020.40,8.208939621319498,40.654483215,A192,_,00020,40
A192__00010.400,8.232562834833352,40.656503595000004,A192,_,00010,400
A192__00950.400,8.345702548840599,40.51957887499999,A192,_,00950,400
A192__00940.400,8.355248175946803,40.507225045,A192,_,00940,400
A192__00890.400,8.348369248538969,40.528553255000006,A192,_,00890,400
A192__00880.400,8.34498394397673,40.52579336,A192,_,00880,400
A192__00870.400,8.340722729234813,40.526507605,A192,_,00870,400
A192__00800.400,8.354084663988225,40.545921195,A192,_,00800,400
A192__00790.400,8.3416630570438,40.5436148,A192,_,00790,400
A192__00780.400,8.334919061025271,40.546018715,A192,_,00780,400
A192__00750.400,8.370697365782569,40.554763785,A192,_,00750,400
A192__00740.400,8.354100139978627,40.558942925,A192,_,00740,400
A192__00730.400,8.350617307555389,40.55973175,A192,_,00730,400
A192__00690.400,8.379431418767933,40.574423765,A192,_,00690,400
A192__00680.400,8.356573736718794,40.567515105,A192,_,00680,400
A192__00670.400,8.340502120089937,40.561606985,A192,_,00670,400
A192__00660.400,8.334650044274131,40.563490805,A192,_,00660,400
A192__00650.400,8.315418623187073,40.564664225,A192,_,00650,400
A192__00630.400,8.342196464864543,40.571684215000005,A192,_,00630,400
A192__00620.400,8.322252824604917,40.5692025,A192,_,00620,400
A192__00590.400,8.388115268340421,40.581662,A192,_,00590,400
A192__00550.400,8.319187097781468,40.58380933,A192,_,00550,400
A192__00530.400,8.333375655605785,40.589316405000005,A192,_,00530,400
A192__00520.400,8.332559972718126,40.592380115,A192,_,00520,400
A192__00480.400,8.222653641543456,40.594565515,A192,_,00480,400
A192__00450.400,8.149330180195705,40.60525001,A192,_,00450,400
A192__00420.400,8.346988979682319,40.600279195,A192,_,00420,400
A192__00400.400,8.325684262479413,40.60273874,A192,_,00400,400
A192__00390.400,8.319761468962682,40.60763009,A192,_,00390,400
A192__00320.400,8.218918397841591,40.60361168,A192,_,00320,400
A192__00280.400,8.369189684773856,40.62034939,A192,_,00280,400
A192__00270.400,8.328265966941746,40.613542214999995,A192,_,00270,400
A192__00260.400,8.289494687918562,40.614253895000004,A192,_,00260,400
A192__00250.400,8.276317209891904,40.612333355000004,A192,_,00250,400
A192__00210.400,8.32594853364283,40.622218950000004,A192,_,00210,400
A192__00160.400,8.272325786744464,40.634441655,A192,_,00160,400
A192__00150.400,8.238310086613858,40.645004175,A192,_,00150,400
A192__00110.400,8.292819945151514,40.64269242,A192,_,00110,400
A192__00090.400,8.206705040027064,40.651717975,A192,_,00090,400
A192__00080.400,8.32752884661681,40.656662775,A192,_,00080,400
A192__00060.400,8.298618994455062,40.665243790000005,A192,_,00060,400
A192__00050.400,8.28531264726054,40.667704085,A192,_,00050,400
A192__00040.400,8.261327121992396,40.651489845,A192,_,00040,400
A192__00030.400,8.231891338231879,40.655415605,A192,_,00030,400
A192__00010.401,8.232623364878592,40.6566229,A192,_,00010,401
A192__00950.401,8.345423787448752,40.51956912,A192,_,00950,401
A192__00940.401,8.355159059763807,40.511795359999994,A192,_,00940,401
A192__00930.401,8.338808310152194,40.520712005,A192,_,00930,401
A192__00900.401,8.366171181412689,40.52471894,A192,_,00900,401
A192__00890.401,8.348526121347447,40.528167385,A192,_,00890,401
A192__00880.401,8.34483237542104,40.52561804,A192,_,00880,401
A192__00850.401,8.345999483150635,40.534981110000004,A192,_,00850,401
A192__00790.401,8.34203718506874,40.5436148,A192,_,00790,401
A192__00780.401,8.33483373271311,40.545936749999996,A192,_,00780,401
A192__00750.401,8.368258169332062,40.558185249999994,A192,_,00750,401
A192__00740.401,8.362454977064228,40.559591635000004,A192,_,00740,401
A192__00730.401,8.34999727080716,40.55998079,A192,_,00730,401
A192__00720.401,8.345066281002708,40.558821460000004,A192,_,00720,401
A192__00680.401,8.356619777436574,40.567691784999994,A192,_,00680,401
A192__00670.401,8.34055115041376,40.561609475,A192,_,00670,401
A192__00660.401,8.334197109900238,40.563402435,A192,_,00660,401
A192__00650.401,8.309717307545737,40.564949275000004,A192,_,00650,401
A192__0064.401,8.323161995062518,40.563489305000004,A192,_,0064,401
A192__00630.401,8.342701976242656,40.57205297,A192,_,00630,401
A192__00620.401,8.32228251677361,40.569209615000005,A192,_,00620,401
A192__00590.401,8.388251937686327,40.58178248,A192,_,00590,401
A192__00560.401,8.323632773289816,40.578955275,A192,_,00560,401
A192__00530.401,8.333720911662065,40.589349055,A192,_,00530,401
A192__00480.401,8.222608839816239,40.594707025,A192,_,00480,401
A192__00450.401,8.1491544820296,40.60466869,A192,_,00450,401
A192__00400.401,8.326384510898116,40.602610444999996,A192,_,00400,401
A192__00390.401,8.31993925909936,40.607917235,A192,_,00390,401
A192__00350.401,8.270342064435749,40.605112129999995,A192,_,00350,401
A192__00320.401,8.218946632076126,40.60361381,A192,_,00320,401
A192__00270.401,8.351943467630278,40.60541119,A192,_,00270,401
A192__00260.401,8.299809715594474,40.616160324999996,A192,_,00260,401
A192__00250.401,8.276563776998325,40.611670935,A192,_,00250,401
A192__00210.401,8.326162234765341,40.622386225,A192,_,00210,401
A192__00170.401,8.316958336617635,40.630777429999995,A192,_,00170,401
A192__00160.401,8.272391570140403,40.63420505,A192,_,00160,401
A192__00150.401,8.221806877411929,40.633145515,A192,_,00150,401
A192__00110.401,8.280660783003444,40.65130704,A192,_,00110,401
A192__00100.401,8.27994929363749,40.642250615,A192,_,00100,401
A192__00090.401,8.218992325774824,40.64509187,A192,_,00090,401
A192__00060.401,8.299272476005331,40.665271625,A192,_,00060,401
A192__00050.401,8.285840013418436,40.66729146,A192,_,00050,401
A192__00040.401,8.262254637841483,40.65151634,A192,_,00040,401
A192__00030.401,8.231640972715454,40.654482279999996,A192,_,00030,401
A192__00010.402,8.232651664564715,40.65665533,A192,_,00010,402
A192__00970.402,8.313226663142284,40.556972575,A192,_,00970,402
A192__00950.402,8.345291772882478,40.51959432,A192,_,00950,402
A192__00940.402,8.354749793380424,40.512009570000004,A192,_,00940,402
A192__00930.402,8.339257062545844,40.520750615,A192,_,00930,402
A192__00900.402,8.367167482604952,40.524547999999996,A192,_,00900,402
A192__00890.402,8.35180127594471,40.535638275,A192,_,00890,402
A192__00880.402,8.344689824053601,40.525538675,A192,_,00880,402
A192__00860.402,8.363915007971706,40.53944754,A192,_,00860,402
A192__00850.402,8.34615917636619,40.53488668,A192,_,00850,402
A192__00790.402,8.343582494012043,40.540434905,A192,_,00790,402
A192__0077.402,8.327648702938166,40.551684105,A192,_,0077,402
A192__00750.402,8.368717243121457,40.558185249999994,A192,_,00750,402
A192__00740.402,8.357575595856446,40.552324940000005,A192,_,00740,402
A192__00730.402,8.348874389729893,40.55436157,A192,_,00730,402
A192__0071.402,8.317671703719489,40.555118025,A192,_,0071,402
A192__00670.402,8.341455029380713,40.56233949,A192,_,00670,402
A192__00660.402,8.334477715911833,40.563621025,A192,_,00660,402
A192__00650.402,8.315557710060931,40.56295496,A192,_,00650,402
A192__00620.402,8.32177008503616,40.569025499999995,A192,_,00620,402
A192__00610.402,8.31455814718581,40.578665355,A192,_,00610,402
A192__00580.402,8.362393659917188,40.576098959999996,A192,_,00580,402
A192__00570.402,8.349902167943085,40.588410655000004,A192,_,00570,402
A192__00550.402,8.322427547672216,40.58178128,A192,_,00550,402
A192__00530.402,8.333748653003802,40.5884861,A192,_,00530,402
A192__00520.402,8.325193752126758,40.594296425,A192,_,00520,402
A192__0049.402,8.281241120379939,40.592776865000005,A192,_,0049,402
A192__00400.402,8.325553763905171,40.6025691,A192,_,00400,402
A192__00390.402,8.320126951384626,40.608215865,A192,_,00390,402
A192__00360.402,8.320128599828777,40.613076379999995,A192,_,00360,402
A192__00350.402,8.27115405507275,40.605287475,A192,_,00350,402
A192__00320.402,8.218974862167162,40.603615925,A192,_,00320,402
A192__00270.402,8.352345650887099,40.6055382,A192,_,00270,402
A192__00260.402,8.29951832697705,40.616152075,A192,_,00260,402
A192__00250.402,8.274964067709679,40.62184035,A192,_,00250,402
A192__00170.402,8.317163078027914,40.629728615000005,A192,_,00170,402
A192__00150.402,8.215436745913973,40.63886068,A192,_,00150,402
A192__00110.402,8.281200047441605,40.65065601,A192,_,00110,402
A192__00100.402,8.271864026095056,40.640837375000004,A192,_,00100,402
A192__00090.402,8.219914614489621,40.644361610000004,A192,_,00090,402
A192__00050.402,8.278284712179005,40.66699756,A192,_,00050,402
A192__00040.402,8.24517389915405,40.665179519999995,A192,_,00040,402
A192__00030.402,8.231827780852331,40.65559381,A192,_,00030,402
A192__0071.4022,8.321817540611164,40.548560115,A192,_,0071,4022
A192__0071.4023,8.322608835836421,40.554612219999996,A192,_,0071,4023
A192__0071.4024,8.3215783030581,40.55401097,A192,_,0071,4024
A192__00010.403,8.232813222215764,40.656559279999996,A192,_,00010,403
A192__00970.403,8.313219234716765,40.556890235,A192,_,00970,403
A192__00930.403,8.340180665234243,40.523389475,A192,_,00930,403
A192__00860.403,8.364196631375545,40.53917267,A192,_,00860,403
A192__00850.403,8.344286221586923,40.536057935,A192,_,00850,403
A192__00790.403,8.342875959211309,40.54039162,A192,_,00790,403
A192__00780.403,8.334576590716722,40.542414275,A192,_,00780,403
A192__00730.403,8.348637664681712,40.554173605,A192,_,00730,403
A192__0072.403,8.330033087499146,40.557233620000005,A192,_,0072,403
A192__0071.403,8.318121083938353,40.555000015,A192,_,0071,403
A192__00680.403,8.358586769416444,40.566021065,A192,_,00680,403
A192__00670.403,8.34202167301078,40.562790015000004,A192,_,00670,403
A192__00590.403,8.39153172851232,40.57907173,A192,_,00590,403
A192__00560.403,8.326584847751185,40.57962187,A192,_,00560,403
A192__00550.403,8.322372453481819,40.581688575,A192,_,00550,403
A192__00530.403,8.333457292533613,40.588759675,A192,_,00530,403
A192__00520.403,8.32665810369338,40.594759505,A192,_,00520,403
A192__0049.403,8.281241584214317,40.592730075,A192,_,0049,403
A192__00450.403,8.168441129456642,40.58610324,A192,_,00450,403
A192__00420.403,8.345438102650034,40.600840500000004,A192,_,00420,403
A192__00400.403,8.326230146860674,40.602514635,A192,_,00400,403
A192__00390.403,8.319756983683835,40.60837314,A192,_,00390,403
A192__00360.403,8.319717906129846,40.61278442,A192,_,00360,403
A192__00350.403,8.285525391056655,40.599298454999996,A192,_,00350,403
A192__00320.403,8.219003084442274,40.603618045000005,A192,_,00320,403
A192__00270.403,8.352594601346736,40.605639495,A192,_,00270,403
A192__00260.403,8.299304655848191,40.615976360000005,A192,_,00260,403
A192__00250.403,8.275139536594823,40.621113195,A192,_,00250,403
A192__00170.403,8.317655049044689,40.629207445000006,A192,_,00170,403
A192__00160.403,8.268020875013999,40.629473405,A192,_,00160,403
A192__00150.403,8.214454773781128,40.637496119999994,A192,_,00150,403
A192__00100.403,8.279012152153244,40.64222653,A192,_,00100,403
A192__00090.403,8.215112373279455,40.646153104999996,A192,_,00090,403
A192__00060.403,8.29519543344864,40.669544975,A192,_,00060,403
A192__00050.403,8.279433724999933,40.667108375,A192,_,00050,403
A192__00040.403,8.244931589704919,40.665179519999995,A192,_,00040,403
A192__00030.403,8.231611285280103,40.65548735,A192,_,00030,403
A192__00010.404,8.232883580669622,40.656778425,A192,_,00010,404
A192__00970.404,8.31320650386165,40.556840505,A192,_,00970,404
A192__00940.404,8.353694692413864,40.512516219999995,A192,_,00940,404
A192__00930.404,8.340472797559174,40.52327365,A192,_,00930,404
A192__00900.404,8.357218922822472,40.53508406,A192,_,00900,404
A192__00890.404,8.353086512650805,40.536285344999996,A192,_,00890,404
A192__00870.404,8.338236413899356,40.529815035,A192,_,00870,404
A192__00860.404,8.363219660324233,40.538867475,A192,_,00860,404
A192__00850.404,8.344289748727025,40.535941005,A192,_,00850,404
A192__00810.404,8.373253319546802,40.542874225,A192,_,00810,404
A192__00790.404,8.339940540440125,40.544717515,A192,_,00790,404
A192__00780.404,8.3369832511001,40.542928614999994,A192,_,00780,404
A192__0077.404,8.331304217153907,40.55266209,A192,_,0077,404
A192__00750.404,8.370008834637172,40.557048505,A192,_,00750,404
A192__00730.404,8.34861533199823,40.55392501,A192,_,00730,404
A192__00690.404,8.386750144708262,40.568758765,A192,_,00690,404
A192__00680.404,8.358475040724247,40.56619217,A192,_,00680,404
A192__00670.404,8.341661059721119,40.56268485,A192,_,00670,404
A192__0064.404,8.323293227575132,40.563250905000004,A192,_,0064,404
A192__00630.404,8.34245813716976,40.57282186,A192,_,00630,404
A192__00620.404,8.321271156745002,40.569422345,A192,_,00620,404
A192__0061.404,8.317841019497898,40.57392633,A192,_,0061,404
A192__00590.404,8.392348263348168,40.581177339999996,A192,_,00590,404
A192__00580.404,8.362522787066258,40.577683300000004,A192,_,00580,404
A192__00570.404,8.35047901924752,40.588699340000005,A192,_,00570,404
A192__00560.404,8.326528931487157,40.57906821,A192,_,00560,404
A192__00520.404,8.32517396059298,40.59399995,A192,_,00520,404
A192__00450.404,8.170575288804189,40.588010445,A192,_,00450,404
A192__00360.404,8.319916696102446,40.612902345,A192,_,00360,404
A192__00350.404,8.283899307112689,40.597648115,A192,_,00350,404
A192__00320.404,8.219031315128394,40.603620160000006,A192,_,00320,404
A192__00270.404,8.352616843507516,40.605619355,A192,_,00270,404
A192__00260.404,8.299281853664315,40.616250685,A192,_,00260,404
A192__00250.404,8.276544756990614,40.61229471,A192,_,00250,404
A192__00170.404,8.315774580764561,40.637347065,A192,_,00170,404
A192__00160.404,8.277430693522742,40.63838925,A192,_,00160,404
A192__00150.404,8.21537439556879,40.63675004,A192,_,00150,404
A192__00100.404,8.277126570268322,40.64154114,A192,_,00100,404
A192__00090.404,8.215072762240432,40.6447225,A192,_,00090,404
A192__00080.404,8.323312926947649,40.66345548,A192,_,00080,404
A192__00060.404,8.298137474723386,40.655971965,A192,_,00060,404
A192__00050.404,8.281925201200565,40.66681909,A192,_,00050,404
A192__00040.404,8.250177637427392,40.658751285,A192,_,00040,404
A192__00030.404,8.231781473570503,40.655417365000005,A192,_,00030,404
A192__00010.405,8.232926060468746,40.656544865,A192,_,00010,405
A192__00970.405,8.313337209266061,40.556868234999996,A192,_,00970,405
A192__00950.405,8.353075655128206,40.513098584999995,A192,_,00950,405
A192__00940.405,8.35532332970481,40.511972715,A192,_,00940,405
A192__00930.405,8.340266591125873,40.52354056,A192,_,00930,405
A192__00900.405,8.357864431166469,40.534823044999996,A192,_,00900,405
