nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00890.405,8.353421922932839,40.53588422999999,A192,_,00890,405
A192__00880.405,8.34315297865479,40.526094325,A192,_,00880,405
A192__00860.405,8.363425851394148,40.539373415,A192,_,00860,405
A192__00840.405,8.327864194151879,40.538681589999996,A192,_,00840,405
A192__00800.405,8.352644501687148,40.547080629999996,A192,_,00800,405
A192__00780.405,8.33752070583455,40.543301005000004,A192,_,00780,405
A192__0077.405,8.331519881264427,40.5526457,A192,_,0077,405
A192__00750.405,8.371126232926912,40.553234555,A192,_,00750,405
A192__00730.405,8.348480502157376,40.55399124,A192,_,00730,405
A192__00690.405,8.3885206084404,40.566617455,A192,_,00690,405
A192__00680.405,8.35848470599535,40.565937585,A192,_,00680,405
A192__00670.405,8.342744283350527,40.563375715,A192,_,00670,405
A192__0064.405,8.322636009472983,40.56260292,A192,_,0064,405
A192__00580.405,8.362706184413408,40.578024,A192,_,00580,405
A192__00570.405,8.350184414378834,40.58834363,A192,_,00570,405
A192__00560.405,8.32544951165129,40.579244245,A192,_,00560,405
A192__00540.405,8.343872965358614,40.593976365,A192,_,00540,405
A192__00520.405,8.325719044054457,40.59383381000001,A192,_,00520,405
A192__00480.405,8.22072427346328,40.58931371,A192,_,00480,405
A192__00450.405,8.168871344953702,40.587840785,A192,_,00450,405
A192__00390.405,8.31938313489716,40.607792755000006,A192,_,00390,405
A192__00380.405,8.313253686372683,40.592983145000005,A192,_,00380,405
A192__00360.405,8.298893337038923,40.612998125,A192,_,00360,405
A192__00350.405,8.286124096727699,40.59718603,A192,_,00350,405
A192__00320.405,8.219059552490744,40.603622279999996,A192,_,00320,405
A192__00270.405,8.352384830780252,40.605519635,A192,_,00270,405
A192__00260.405,8.296520241012306,40.623840895,A192,_,00260,405
A192__00250.405,8.276677376773673,40.611932284999995,A192,_,00250,405
A192__00160.405,8.277367883643038,40.638253135,A192,_,00160,405
A192__00100.405,8.26753749570414,40.655827065,A192,_,00100,405
A192__00080.405,8.320771749693101,40.655527344999996,A192,_,00080,405
A192__00060.405,8.297524248496776,40.655955039999995,A192,_,00060,405
A192__00050.405,8.283435313980766,40.66671871,A192,_,00050,405
A192__00040.405,8.250223745116411,40.657139915,A192,_,00040,405
A192__00030.405,8.23168682477522,40.655339139999995,A192,_,00030,405
A192__00010.406,8.233170377253337,40.656596475,A192,_,00010,406
A192__00950.406,8.353552154183443,40.513090675,A192,_,00950,406
A192__00940.406,8.355315671078543,40.512255284999995,A192,_,00940,406
A192__00900.406,8.358009640852075,40.53477572,A192,_,00900,406
A192__00890.406,8.350013284043872,40.531060885,A192,_,00890,406
A192__00870.406,8.338430589789658,40.529882525000005,A192,_,00870,406
A192__00860.406,8.36259418396318,40.53919542,A192,_,00860,406
A192__00840.406,8.328045878770798,40.53861992,A192,_,00840,406
A192__00810.406,8.374979313129458,40.54693603,A192,_,00810,406
A192__00800.406,8.35298949509708,40.54704177,A192,_,00800,406
A192__0077.406,8.331720187116584,40.552659045,A192,_,0077,406
A192__00750.406,8.371353290224658,40.553125515000005,A192,_,00750,406
A192__00730.406,8.348988947729085,40.55990491,A192,_,00730,406
A192__0071.406,8.317899014401693,40.55493121,A192,_,0071,406
A192__00690.406,8.3856719019993,40.56613725,A192,_,00690,406
A192__00680.406,8.351285197321397,40.569435084999995,A192,_,00680,406
A192__00670.406,8.346719933732544,40.56656063,A192,_,00670,406
A192__00660.406,8.33172235409824,40.56448905,A192,_,00660,406
A192__00630.406,8.34240468305334,40.57291403,A192,_,00630,406
A192__00590.406,8.373811201005893,40.574729635,A192,_,00590,406
A192__00570.406,8.347958242971721,40.584763124999995,A192,_,00570,406
A192__00560.406,8.325661035519026,40.57933706,A192,_,00560,406
A192__00540.406,8.351303386985418,40.59492061,A192,_,00540,406
A192__00520.406,8.325231709102773,40.593930220000004,A192,_,00520,406
A192__00480.406,8.220951356681674,40.589302935,A192,_,00480,406
A192__00420.406,8.342699449867276,40.600415035,A192,_,00420,406
A192__00380.406,8.312915981727055,40.593086715,A192,_,00380,406
A192__00360.406,8.299165297388448,40.61299058,A192,_,00360,406
A192__00350.406,8.262005747099163,40.59967439,A192,_,00350,406
A192__00320.406,8.219088004492757,40.603624429999996,A192,_,00320,406
A192__00260.406,8.296515587163785,40.623657985,A192,_,00260,406
A192__00250.406,8.276774269352417,40.61166939,A192,_,00250,406
A192__00210.406,8.353351650701807,40.61841771,A192,_,00210,406
A192__00160.406,8.277170837079208,40.638631905,A192,_,00160,406
A192__00150.406,8.218760612664836,40.63344804,A192,_,00150,406
A192__00120.406,8.309734849066878,40.641267875,A192,_,00120,406
A192__00110.406,8.281879868113633,40.64803399,A192,_,00110,406
A192__00080.406,8.320390241562537,40.655527344999996,A192,_,00080,406
A192__00060.406,8.29756526390086,40.656073915,A192,_,00060,406
A192__00050.406,8.257178055997617,40.665466519999995,A192,_,00050,406
A192__00030.406,8.231541206942937,40.655355865000004,A192,_,00030,406
A192__00010.407,8.233195530383359,40.65650548,A192,_,00010,407
A192__00970.407,8.31369163161221,40.5568566,A192,_,00970,407
A192__00950.407,8.35369214933187,40.512930159999996,A192,_,00950,407
A192__00940.407,8.354966153457713,40.512439095000005,A192,_,00940,407
A192__00930.407,8.34110840667223,40.518969135,A192,_,00930,407
A192__00860.407,8.362551052757855,40.539409085,A192,_,00860,407
A192__00840.407,8.329713721315665,40.538279,A192,_,00840,407
A192__00810.407,8.374732430601094,40.546800305,A192,_,00810,407
A192__00800.407,8.350724532633024,40.54409862,A192,_,00800,407
A192__00790.407,8.345054447203756,40.539752195,A192,_,00790,407
A192__00750.407,8.365560747253413,40.560581965,A192,_,00750,407
A192__00730.407,8.34862413880108,40.55990562,A192,_,00730,407
A192__00720.407,8.339601382440113,40.5600854,A192,_,00720,407
A192__00670.407,8.34723065060248,40.56697676,A192,_,00670,407
A192__0064.407,8.319915463232626,40.56366732,A192,_,0064,407
A192__00630.407,8.34118085755236,40.571424615,A192,_,00630,407
A192__00620.407,8.321228187989608,40.56943824,A192,_,00620,407
A192__00610.407,8.320806055595071,40.576938255,A192,_,00610,407
A192__00600.407,8.34058008119424,40.586294365,A192,_,00600,407
A192__00590.407,8.392281174444507,40.580582989999996,A192,_,00590,407
A192__00580.407,8.355685487087074,40.586338049999995,A192,_,00580,407
A192__00570.407,8.338753355889464,40.587894524999996,A192,_,00570,407
A192__00550.407,8.320855816508574,40.582443745,A192,_,00550,407
A192__00540.407,8.351262651064205,40.595058125,A192,_,00540,407
A192__00530.407,8.341669873698443,40.59354256,A192,_,00530,407
A192__00520.407,8.326128596209482,40.595705565,A192,_,00520,407
A192__00480.407,8.221149494761804,40.58925939,A192,_,00480,407
A192__00420.407,8.34276824973147,40.600246444999996,A192,_,00420,407
A192__00390.407,8.319231650153913,40.601061744999996,A192,_,00390,407
A192__00360.407,8.319536401165138,40.61136366,A192,_,00360,407
A192__00350.407,8.261639797123724,40.600451480000004,A192,_,00350,407
A192__00320.407,8.219116209874885,40.60362652,A192,_,00320,407
A192__00270.407,8.352347780528458,40.60550698,A192,_,00270,407
A192__00250.407,8.277178200653676,40.6105898,A192,_,00250,407
A192__00170.407,8.31291822786803,40.630697005,A192,_,00170,407
A192__00150.407,8.223758784793372,40.63145092,A192,_,00150,407
A192__00120.407,8.310379831284251,40.64120496,A192,_,00120,407
A192__00110.407,8.296984638444997,40.647699599999996,A192,_,00110,407
A192__00100.407,8.2709506136318,40.65802817,A192,_,00100,407
A192__00060.407,8.28432361479299,40.658335715,A192,_,00060,407
A192__00030.407,8.234980554706707,40.651036485,A192,_,00030,407
A192__00030.408,8.235130617508446,40.650371164999996,A192,_,00030,408
A192__00970.408,8.313790592952513,40.556871685000004,A192,_,00970,408
A192__00930.408,8.338438353971336,40.51885858,A192,_,00930,408
A192__00900.408,8.371470675884815,40.524756249999996,A192,_,00900,408
A192__00890.408,8.35639833528321,40.53055998,A192,_,00890,408
A192__00870.408,8.33949326955128,40.525151435,A192,_,00870,408
A192__00860.408,8.369353119066451,40.5444998,A192,_,00860,408
A192__00810.408,8.374974004308925,40.54679379,A192,_,00810,408
A192__00790.408,8.342233349367724,40.540842104999996,A192,_,00790,408
A192__00750.408,8.365584492889827,40.561384794999995,A192,_,00750,408
A192__00730.408,8.350881992609589,40.551332095,A192,_,00730,408
A192__00720.408,8.339593002951874,40.56015769,A192,_,00720,408
A192__00690.408,8.38362389276362,40.566221514999995,A192,_,00690,408
A192__00680.408,8.349792106011236,40.56867108,A192,_,00680,408
A192__00670.408,8.346446266579822,40.56633817,A192,_,00670,408
A192__0064.408,8.320015242296009,40.563615595,A192,_,0064,408
A192__00630.408,8.34107221092092,40.571378205,A192,_,00630,408
A192__00610.408,8.317640605943172,40.58224305,A192,_,00610,408
A192__00590.408,8.392700678496197,40.580633680000005,A192,_,00590,408
A192__00570.408,8.35216690925929,40.589054355,A192,_,00570,408
A192__00560.408,8.325725288209611,40.579312630000004,A192,_,00560,408
A192__00550.408,8.321181018283777,40.5829587,A192,_,00550,408
A192__00520.408,8.326338612198203,40.595836105000004,A192,_,00520,408
A192__00480.408,8.220681530014039,40.589553085,A192,_,00480,408
A192__00280.408,8.365078876751049,40.620737505,A192,_,00280,408
A192__00260.408,8.296171267093097,40.62384438,A192,_,00260,408
A192__00250.408,8.277312465007295,40.610227105,A192,_,00250,408
A192__00170.408,8.31824593731052,40.6264815,A192,_,00170,408
A192__00160.408,8.24812260655456,40.64118469,A192,_,00160,408
A192__00150.408,8.224518719069582,40.631663044999996,A192,_,00150,408
A192__00120.408,8.310289734094411,40.64259543,A192,_,00120,408
A192__00100.408,8.271462538376191,40.657719775000004,A192,_,00100,408
A192__00060.408,8.283984202108236,40.65954624,A192,_,00060,408
A192__00010.409,8.233538524611848,40.65642998,A192,_,00010,409
A192__00940.409,8.354143388550764,40.51285131,A192,_,00940,409
A192__00930.409,8.340356060662494,40.522006805000004,A192,_,00930,409
A192__00900.409,8.371932500519168,40.52424808,A192,_,00900,409
A192__00890.409,8.356301419410656,40.530738740000004,A192,_,00890,409
A192__00880.409,8.343562515272694,40.526093785,A192,_,00880,409
A192__00860.409,8.368989904513574,40.544561044999995,A192,_,00860,409
A192__00840.409,8.329249092130887,40.53819817,A192,_,00840,409
A192__00800.409,8.354929759615231,40.54586481,A192,_,00800,409
A192__00790.409,8.341942904642181,40.540637575000005,A192,_,00790,409
A192__00780.409,8.334266701430554,40.542318785,A192,_,00780,409
A192__00770.409,8.33699177982217,40.55196816,A192,_,00770,409
A192__00750.409,8.365533262421028,40.560993065,A192,_,00750,409
A192__00730.409,8.351114581971727,40.55099071,A192,_,00730,409
A192__00720.409,8.33916483189849,40.559468429999995,A192,_,00720,409
A192__00680.409,8.348608413209938,40.568066865,A192,_,00680,409
A192__00670.409,8.346247100183943,40.56617528,A192,_,00670,409
A192__0064.409,8.32018966962983,40.56352167,A192,_,0064,409
A192__00630.409,8.342014450256027,40.571131115,A192,_,00630,409
A192__00620.409,8.32169879154457,40.569691195000004,A192,_,00620,409
A192__0061.409,8.320556881771491,40.573913425,A192,_,0061,409
A192__00600.409,8.339733531752799,40.57946358,A192,_,00600,409
A192__00590.409,8.374558234868601,40.58327618,A192,_,00590,409
A192__00580.409,8.360704094831533,40.577696055000004,A192,_,00580,409
A192__00570.409,8.35194871212298,40.58875406,A192,_,00570,409
A192__00560.409,8.3261416406163,40.579848835,A192,_,00560,409
A192__00550.409,8.321319780442469,40.58315268,A192,_,00550,409
A192__00540.409,8.346710831444145,40.59253295,A192,_,00540,409
A192__00530.409,8.337525429145224,40.592088175,A192,_,00530,409
A192__00520.409,8.322647537791749,40.594025810000005,A192,_,00520,409
A192__00390.409,8.323857105842816,40.607494974999994,A192,_,00390,409
A192__00380.409,8.312767502339224,40.602860140000004,A192,_,00380,409
A192__00350.409,8.26936256992806,40.602690925000005,A192,_,00350,409
A192__00270.409,8.352432578865843,40.605458264999996,A192,_,00270,409
A192__00260.409,8.295876058239195,40.62414664,A192,_,00260,409
A192__00250.409,8.277951545072561,40.608517455,A192,_,00250,409
A192__00170.409,8.317683945062392,40.62513494,A192,_,00170,409
A192__00160.409,8.261995161528079,40.640873580000004,A192,_,00160,409
A192__00150.409,8.224381136739886,40.634173195,A192,_,00150,409
A192__00120.409,8.310290956126938,40.64349557,A192,_,00120,409
A192__00100.409,8.27080522505539,40.65822682,A192,_,00100,409
A192__00030.409,8.234849866306305,40.650470495,A192,_,00030,409
A192__00020.41,8.20342876133455,40.652221319999995,A192,_,00020,41
A192__00970.41,8.313498112109105,40.559557435,A192,_,00970,41
A192__00960.41,8.361352388202821,40.517735869999996,A192,_,00960,41
A192__00950.41,8.356989609098562,40.504523575,A192,_,00950,41
A192__00940.41,8.354144728795738,40.51450998,A192,_,00940,41
A192__00920.41,8.391870219911166,40.522645005,A192,_,00920,41
A192__00880.41,8.3415365163222,40.524421849999996,A192,_,00880,41
A192__00870.41,8.340325372750993,40.53068822,A192,_,00870,41
A192__00860.41,8.356409437940517,40.538917545000004,A192,_,00860,41
A192__00850.41,8.345836265291894,40.53209308,A192,_,00850,41
A192__00840.41,8.329590290623347,40.532490609999996,A192,_,00840,41
A192__00810.41,8.362403291530844,40.550591174999994,A192,_,00810,41
A192__00780.41,8.325702601041264,40.545166635,A192,_,00780,41
A192__00770.41,8.335743339355936,40.550685465,A192,_,00770,41
A192__00750.41,8.395527312457217,40.55313174,A192,_,00750,41
A192__00740.41,8.361867610556228,40.556359665,A192,_,00740,41
A192__00680.41,8.35680691046209,40.56455534,A192,_,00680,41
A192__00660.41,8.327166108581554,40.561097245,A192,_,00660,41
A192__00620.41,8.325297823472553,40.57261877,A192,_,00620,41
A192__00580.41,8.359357719904214,40.577224765,A192,_,00580,41
A192__00510.41,8.315835039661167,40.595026265,A192,_,00510,41
A192__0050.41,8.311042847895663,40.57916619,A192,_,0050,41
A192__00480.41,8.221541234505422,40.59602186,A192,_,00480,41
A192__00450.41,8.168728099158443,40.58586649,A192,_,00450,41
A192__00440.41,8.379826407011933,40.604156759999995,A192,_,00440,41
A192__00430.41,8.378206227497905,40.600040684999996,A192,_,00430,41
A192__00420.41,8.341533643400648,40.604774785000004,A192,_,00420,41
A192__00410.41,8.337689331582713,40.60271974,A192,_,00410,41
A192__00370.41,8.312433648194343,40.587614645,A192,_,00370,41
A192__00330.41,8.252080475565403,40.59473548,A192,_,00330,41
A192__00320.41,8.21288496276244,40.611579325,A192,_,00320,41
A192__00290.41,8.383292849800203,40.61365808,A192,_,00290,41
A192__00240.41,8.210305390285452,40.625432114999995,A192,_,00240,41
A192__00220.41,8.146497365790395,40.612851465000006,A192,_,00220,41
A192__00160.41,8.2644893804377,40.62868752,A192,_,00160,41
A192__00140.41,8.189586085195707,40.643567505,A192,_,00140,41
A192__00100.41,8.266318743275324,40.646998679999996,A192,_,00100,41
A192__00090.41,8.202884601722978,40.64550774,A192,_,00090,41
A192__00060.41,8.296473855618228,40.662861145,A192,_,00060,41
A192__00030.410,8.234899635189173,40.650281545,A192,_,00030,410
A192__00970.410,8.31389769881292,40.556932135,A192,_,00970,410
A192__00940.410,8.362131927925311,40.515937815,A192,_,00940,410
A192__00930.410,8.337166645237938,40.52187292,A192,_,00930,410
A192__00900.410,8.372374579651645,40.523435605,A192,_,00900,410
A192__00890.410,8.350723353841303,40.527542170000004,A192,_,00890,410
A192__00860.410,8.368863686621857,40.54477996,A192,_,00860,410
A192__00850.410,8.341529858267391,40.531953975,A192,_,00850,410
A192__00840.410,8.329242265095438,40.538366815,A192,_,00840,410
A192__00810.410,8.368246754659825,40.546750724999995,A192,_,00810,410
A192__00800.410,8.344442348101223,40.545913999999996,A192,_,00800,410
A192__00790.410,8.342347698397395,40.547176715,A192,_,00790,410
A192__00780.410,8.332207687228657,40.54208886,A192,_,00780,410
A192__00770.410,8.336403815346896,40.55085202,A192,_,00770,410
A192__00750.410,8.374208774708311,40.548996185,A192,_,00750,410
A192__00730.410,8.347560081087371,40.554761515,A192,_,00730,410
A192__00720.410,8.340247791143053,40.56097581,A192,_,00720,410
A192__0071.410,8.317609754543465,40.55446344,A192,_,0071,410
A192__00690.410,8.3835794584019,40.565861705,A192,_,00690,410
A192__00680.410,8.35151135507665,40.569451619999995,A192,_,00680,410
A192__00670.410,8.345770091623592,40.565794229999995,A192,_,00670,410
A192__0064.410,8.319989137309985,40.563461435,A192,_,0064,410
A192__00580.410,8.364850467201094,40.57992525,A192,_,00580,410
A192__00570.410,8.35247943993246,40.588909810000004,A192,_,00570,410
A192__00540.410,8.346645138404737,40.592317905,A192,_,00540,410
A192__00520.410,8.322878864478422,40.59434048,A192,_,00520,410
A192__00480.410,8.23407817096701,40.58337267,A192,_,00480,410
A192__00380.410,8.313037474041295,40.602854995,A192,_,00380,410
A192__00350.410,8.269217925959538,40.603050425,A192,_,00350,410
A192__00280.410,8.36509955310846,40.62089769,A192,_,00280,410
A192__00270.410,8.352506900953065,40.605502099999995,A192,_,00270,410
A192__00260.410,8.298047031159477,40.61617741,A192,_,00260,410
A192__00250.410,8.271863119651016,40.628183109999995,A192,_,00250,410
A192__00210.410,8.352901391887155,40.619521195,A192,_,00210,410
A192__00170.410,8.31797594792398,40.625003515,A192,_,00170,410
A192__00100.410,8.26973607,40.657795410000006,A192,_,00100,410
A192__00040.410,8.256538166239128,40.657719845,A192,_,00040,410
A192__00030.411,8.228815536841655,40.652566629999995,A192,_,00030,411
A192__00930.411,8.33428912025975,40.52274587,A192,_,00930,411
A192__00900.411,8.37127619531357,40.523260664999995,A192,_,00900,411
A192__00890.411,8.350587756991871,40.52778515,A192,_,00890,411
A192__00870.411,8.33944326,40.525054785,A192,_,00870,411
A192__00840.411,8.329326380496788,40.538193325,A192,_,00840,411
A192__00810.411,8.368272722989111,40.54679952,A192,_,00810,411
A192__00800.411,8.344475903000614,40.546023925,A192,_,00800,411
A192__00790.411,8.342872920725627,40.54775986,A192,_,00790,411
A192__00770.411,8.337018065517048,40.54970012,A192,_,00770,411
A192__00750.411,8.373924606973315,40.549220475,A192,_,00750,411
A192__00730.411,8.347392534142191,40.55455430000001,A192,_,00730,411
A192__00720.411,8.340226819808947,40.561153205,A192,_,00720,411
A192__0071.411,8.317066128974306,40.554131690000006,A192,_,0071,411
A192__00690.411,8.362572456379663,40.57380406,A192,_,00690,411
A192__00660.411,8.334929788442505,40.565605295,A192,_,00660,411
A192__00630.411,8.34143141604909,40.571521075,A192,_,00630,411
A192__00610.411,8.317643102868043,40.582444905,A192,_,00610,411
A192__00600.411,8.346315474753773,40.574206145000005,A192,_,00600,411
A192__00590.411,8.373461511377833,40.583394215,A192,_,00590,411
A192__00580.411,8.36449588249283,40.579318900000004,A192,_,00580,411
A192__00560.411,8.325798245147283,40.57929792,A192,_,00560,411
A192__00550.411,8.321450144986294,40.58291259,A192,_,00550,411
A192__00520.411,8.323629668949089,40.594383775,A192,_,00520,411
A192__00420.411,8.348073501411127,40.60116904,A192,_,00420,411
A192__00380.411,8.31387227611308,40.6022446,A192,_,00380,411
A192__00350.411,8.269051191289917,40.603465655,A192,_,00350,411
A192__00270.411,8.351651347516892,40.60470936,A192,_,00270,411
A192__00260.411,8.298326974567159,40.61468692,A192,_,00260,411
A192__00250.411,8.272640983895428,40.627231280000004,A192,_,00250,411
A192__00170.411,8.316434431337598,40.631987975,A192,_,00170,411
A192__00160.411,8.270913714408042,40.6367375,A192,_,00160,411
A192__00100.411,8.270271519992429,40.657527834999996,A192,_,00100,411
A192__00080.411,8.322777942232374,40.66223809,A192,_,00080,411
A192__00040.411,8.256346923336794,40.65767617,A192,_,00040,411
A192__00030.412,8.22948797526598,40.65253253,A192,_,00030,412
A192__00970.412,8.313921902367463,40.556863465000006,A192,_,00970,412
A192__00930.412,8.339190604127783,40.523677074999995,A192,_,00930,412
A192__00900.412,8.370480956456829,40.524403750000005,A192,_,00900,412
A192__00880.412,8.348844030704612,40.52524834,A192,_,00880,412
A192__00870.412,8.339239255726286,40.525046595,A192,_,00870,412
A192__00860.412,8.352767831461252,40.543009135,A192,_,00860,412
A192__00840.412,8.32841155228568,40.53863541,A192,_,00840,412
A192__00810.412,8.368160406484197,40.54682865,A192,_,00810,412
A192__00800.412,8.362558074395631,40.545200460000004,A192,_,00800,412
A192__00790.412,8.341128885428805,40.547067440000006,A192,_,00790,412
A192__00780.412,8.327312697602157,40.544181890000004,A192,_,00780,412
A192__00750.412,8.37366872054389,40.549303824999996,A192,_,00750,412
A192__00730.412,8.347378361676636,40.55446396,A192,_,00730,412
A192__00720.412,8.34022248745714,40.561105495,A192,_,00720,412
A192__0071.412,8.317022816532797,40.554209415,A192,_,0071,412
A192__00680.412,8.353474054063977,40.568406275,A192,_,00680,412
A192__00670.412,8.343178204945549,40.570777655,A192,_,00670,412
A192__00660.412,8.335213490676832,40.56574664,A192,_,00660,412
A192__0064.412,8.319597012274583,40.56397596,A192,_,0064,412
A192__00620.412,8.322526801482805,40.56891841,A192,_,00620,412
A192__00600.412,8.348126048790487,40.573530635,A192,_,00600,412
A192__00580.412,8.364068595306861,40.57893996,A192,_,00580,412
A192__00570.412,8.352387881306614,40.588262525000005,A192,_,00570,412
A192__00530.412,8.34090332658219,40.592680145,A192,_,00530,412
A192__00520.412,8.32349845236529,40.594216720000006,A192,_,00520,412
A192__00480.412,8.23542736671816,40.582955275,A192,_,00480,412
A192__00420.412,8.346299066173302,40.603079975,A192,_,00420,412
A192__00380.412,8.313530783485035,40.602526255,A192,_,00380,412
A192__00360.412,8.312321905455281,40.60973533,A192,_,00360,412
A192__00350.412,8.268933028459827,40.60375641,A192,_,00350,412
A192__00270.412,8.352029073613608,40.60456383499999,A192,_,00270,412
A192__00260.412,8.300990712183175,40.614666924999995,A192,_,00260,412
A192__00250.412,8.276991698073973,40.610533544999996,A192,_,00250,412
A192__00210.412,8.354236912346394,40.619659854999995,A192,_,00210,412
A192__00170.412,8.31641538623133,40.63282839,A192,_,00170,412
A192__00160.412,8.250591130981704,40.641587215,A192,_,00160,412
A192__00150.412,8.218712501016679,40.635816065,A192,_,00150,412
A192__00120.412,8.303887942356631,40.64494489,A192,_,00120,412
A192__00110.412,8.292179113367325,40.64302132,A192,_,00110,412
A192__00100.412,8.271164064774135,40.657429945000004,A192,_,00100,412
A192__00080.412,8.322401559239722,40.66247906,A192,_,00080,412
A192__00030.413,8.228756977682533,40.65435695,A192,_,00030,413
A192__00970.413,8.313945306761127,40.556795835,A192,_,00970,413
A192__00950.413,8.359272964119048,40.50514991,A192,_,00950,413
A192__00930.413,8.338904870630401,40.523557260000004,A192,_,00930,413
A192__00900.413,8.36950067278072,40.52444518,A192,_,00900,413
A192__00890.413,8.345297200181477,40.52877704,A192,_,00890,413
A192__00880.413,8.34511482837054,40.52260212,A192,_,00880,413
A192__00870.413,8.340852979926172,40.52546077,A192,_,00870,413
A192__00860.413,8.353152641600342,40.542847345,A192,_,00860,413
A192__00840.413,8.328271749357508,40.538792765,A192,_,00840,413
A192__00810.413,8.367876341633178,40.54682303,A192,_,00810,413
A192__00800.413,8.362469762927219,40.54549856,A192,_,00800,413
A192__00790.413,8.347917382439583,40.54363721,A192,_,00790,413
A192__00780.413,8.327603685285148,40.54428355,A192,_,00780,413
A192__00720.413,8.339334762640334,40.55971219,A192,_,00720,413
A192__0064.413,8.319822739604076,40.563693935,A192,_,0064,413
A192__00630.413,8.33878306684514,40.572836405000004,A192,_,00630,413
A192__00620.413,8.322578994252114,40.568999250000005,A192,_,00620,413
A192__00580.413,8.363887287090193,40.57827794,A192,_,00580,413
A192__00570.413,8.352951321225296,40.588856985,A192,_,00570,413
A192__00560.413,8.32564039404705,40.579395315,A192,_,00560,413
A192__00550.413,8.321481406052634,40.58305176499999,A192,_,00550,413
A192__00540.413,8.356350868984144,40.592350535,A192,_,00540,413
A192__00520.413,8.323640002733061,40.594024184999995,A192,_,00520,413
A192__00490.413,8.24636177181011,40.57731434,A192,_,00490,413
A192__00480.413,8.232516134075198,40.584428275,A192,_,00480,413
A192__00420.413,8.346200014103692,40.602837405,A192,_,00420,413
A192__00390.413,8.323235830909839,40.609744539999994,A192,_,00390,413
A192__00380.413,8.312461577139818,40.604030875,A192,_,00380,413
A192__00360.413,8.311983334928527,40.60972607,A192,_,00360,413
A192__00280.413,8.354032347368001,40.61107168,A192,_,00280,413
A192__00270.413,8.352213778557342,40.604611685,A192,_,00270,413
A192__00260.413,8.317390801915785,40.61950349,A192,_,00260,413
A192__00250.413,8.277386156229174,40.609479545,A192,_,00250,413
A192__00170.413,8.317132015392815,40.632175454999995,A192,_,00170,413
A192__00160.413,8.253320210558979,40.641297859999995,A192,_,00160,413
A192__00150.413,8.244153964425243,40.645047285000004,A192,_,00150,413
A192__00120.413,8.304383544092243,40.644943760000004,A192,_,00120,413
A192__00100.413,8.270455690494904,40.657387549999996,A192,_,00100,413
A192__00060.413,8.302029285738382,40.65984595,A192,_,00060,413
A192__00030.414,8.22938426003019,40.65356985,A192,_,00030,414
A192__00970.414,8.313958832921578,40.55675468,A192,_,00970,414
A192__00950.414,8.359701556151748,40.50528695,A192,_,00950,414
A192__00940.414,8.356131584200856,40.51792624,A192,_,00940,414
A192__00930.414,8.340478049329178,40.520787825,A192,_,00930,414
A192__00900.414,8.36808314262166,40.525003215,A192,_,00900,414
A192__00880.414,8.345269669156703,40.519909139999996,A192,_,00880,414
A192__00870.414,8.341001159868359,40.52556266,A192,_,00870,414
A192__00860.414,8.353440955205205,40.542558510000006,A192,_,00860,414
A192__00850.414,8.341798178417825,40.53225966,A192,_,00850,414
A192__00810.414,8.367932184028055,40.546736589999995,A192,_,00810,414
A192__00800.414,8.362031339418532,40.545141,A192,_,00800,414
A192__00750.414,8.374574128519754,40.54854851499999,A192,_,00750,414
A192__00730.414,8.345196499407638,40.55554782,A192,_,00730,414
A192__00690.414,8.363076112218149,40.573676045,A192,_,00690,414
A192__00680.414,8.351343109110953,40.569600275,A192,_,00680,414
A192__00670.414,8.343215901951783,40.570696705,A192,_,00670,414
A192__0064.414,8.319703465342315,40.563615745,A192,_,0064,414
A192__00620.414,8.322422379270833,40.569059025,A192,_,00620,414
