nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00580.414,8.363537309697431,40.578133574999995,A192,_,00580,414
A192__00570.414,8.352800601605495,40.588646049999994,A192,_,00570,414
A192__00480.414,8.235067593286214,40.58411226,A192,_,00480,414
A192__00420.414,8.345620414236988,40.60303068,A192,_,00420,414
A192__00390.414,8.323477546665575,40.60984833,A192,_,00390,414
A192__00380.414,8.313328278029534,40.60395079,A192,_,00380,414
A192__00350.414,8.26881701172367,40.604771415,A192,_,00350,414
A192__00320.414,8.223877292835073,40.60052814,A192,_,00320,414
A192__00270.414,8.352512854748511,40.605389435,A192,_,00270,414
A192__00210.414,8.327983707556957,40.625938239999996,A192,_,00210,414
A192__00170.414,8.317121127403134,40.632829385,A192,_,00170,414
A192__00160.414,8.261739456668582,40.628572829999996,A192,_,00160,414
A192__00150.414,8.243788945527884,40.643328370000006,A192,_,00150,414
A192__00120.414,8.30816782364232,40.641553634999994,A192,_,00120,414
A192__00100.414,8.270622777963869,40.657885645,A192,_,00100,414
A192__00010.415,8.233515855051714,40.662787465,A192,_,00010,415
A192__00940.415,8.356601559436466,40.51610522,A192,_,00940,415
A192__00930.415,8.340346440737559,40.520928049999995,A192,_,00930,415
A192__00900.415,8.370887821062038,40.524415985000005,A192,_,00900,415
A192__00870.415,8.340036691638389,40.526153519999994,A192,_,00870,415
A192__00800.415,8.361931177926124,40.545427384999996,A192,_,00800,415
A192__00790.415,8.34145983687939,40.5486555,A192,_,00790,415
A192__00780.415,8.325518775018978,40.543498885000005,A192,_,00780,415
A192__00770.415,8.3347483664508,40.55052571,A192,_,00770,415
A192__00750.415,8.374730327996758,40.54840507,A192,_,00750,415
A192__00730.415,8.345245051825962,40.555795544999995,A192,_,00730,415
A192__00680.415,8.349579489884558,40.56878091,A192,_,00680,415
A192__00630.415,8.339655151691112,40.572151855,A192,_,00630,415
A192__00620.415,8.322504003791453,40.56906329500001,A192,_,00620,415
A192__00590.415,8.377247859493938,40.582030325,A192,_,00590,415
A192__00580.415,8.363232865123834,40.578094445,A192,_,00580,415
A192__00570.415,8.344239317169809,40.58551263,A192,_,00570,415
A192__00550.415,8.321808484057051,40.582375175,A192,_,00550,415
A192__00540.415,8.35637048655606,40.593284194999995,A192,_,00540,415
A192__00520.415,8.32635538438359,40.59318237,A192,_,00520,415
A192__00480.415,8.235977472101041,40.583568105,A192,_,00480,415
A192__00420.415,8.345764215438912,40.603283355,A192,_,00420,415
A192__00390.415,8.323643494730975,40.609889225,A192,_,00390,415
A192__00380.415,8.312637106936297,40.60366323,A192,_,00380,415
A192__00320.415,8.225319269997502,40.599052705000005,A192,_,00320,415
A192__00250.415,8.267394533176521,40.624531335,A192,_,00250,415
A192__00210.415,8.330012394969515,40.62507086,A192,_,00210,415
A192__00170.415,8.314232075615987,40.63544661,A192,_,00170,415
A192__00160.415,8.24816556496328,40.64140709,A192,_,00160,415
A192__00150.415,8.228785162633066,40.635807549999996,A192,_,00150,415
A192__00120.415,8.308406601983807,40.641179695,A192,_,00120,415
A192__00110.415,8.280398142641419,40.643956645,A192,_,00110,415
A192__00100.415,8.27034659991116,40.657364635,A192,_,00100,415
A192__00080.415,8.320081703930388,40.65472996,A192,_,00080,415
A192__00060.415,8.306836996281852,40.65759576,A192,_,00060,415
A192__00010.416,8.23324281593972,40.662890715,A192,_,00010,416
A192__00900.416,8.370589231837739,40.526506499999996,A192,_,00900,416
A192__00890.416,8.350710015944863,40.5294322,A192,_,00890,416
A192__00880.416,8.342590402079505,40.529045735,A192,_,00880,416
A192__00870.416,8.340602464036769,40.52598675,A192,_,00870,416
A192__00860.416,8.354061254534479,40.54255202,A192,_,00860,416
A192__00850.416,8.340888919978507,40.531660825,A192,_,00850,416
A192__00810.416,8.368104462156348,40.54789017,A192,_,00810,416
A192__00800.416,8.350702884145779,40.54574618,A192,_,00800,416
A192__00790.416,8.344462236369086,40.54053677,A192,_,00790,416
A192__00780.416,8.32616444641565,40.543832255,A192,_,00780,416
A192__00770.416,8.335797270832131,40.550423620000004,A192,_,00770,416
A192__00750.416,8.39730593925267,40.550994779999996,A192,_,00750,416
A192__00690.416,8.363089322115986,40.57337934,A192,_,00690,416
A192__00680.416,8.348822385686065,40.568766095,A192,_,00680,416
A192__00620.416,8.322407286542521,40.56913436,A192,_,00620,416
A192__00600.416,8.350028621541941,40.578633135,A192,_,00600,416
A192__00590.416,8.373147208772622,40.58279151,A192,_,00590,416
A192__00580.416,8.365254352970934,40.578473425,A192,_,00580,416
A192__00570.416,8.34441974670202,40.585887875,A192,_,00570,416
A192__00550.416,8.322309759235782,40.583471125,A192,_,00550,416
A192__00520.416,8.32359397517628,40.592026114999996,A192,_,00520,416
A192__00420.416,8.346924051863555,40.60290511,A192,_,00420,416
A192__00390.416,8.3202982526069,40.600766205,A192,_,00390,416
A192__00380.416,8.313690082049206,40.603647914999996,A192,_,00380,416
A192__00350.416,8.272765142276759,40.60371827,A192,_,00350,416
A192__00260.416,8.317624769952317,40.61881941,A192,_,00260,416
A192__00250.416,8.26777576608678,40.624547755,A192,_,00250,416
A192__00210.416,8.329909504325101,40.625175595,A192,_,00210,416
A192__00170.416,8.312207638062334,40.636748170000004,A192,_,00170,416
A192__00120.416,8.307999738281747,40.641212615,A192,_,00120,416
A192__00110.416,8.280470831443239,40.64376253,A192,_,00110,416
A192__00100.416,8.270670582650375,40.65736364,A192,_,00100,416
A192__00080.416,8.327490859410249,40.656225655,A192,_,00080,416
A192__00060.416,8.305944125445798,40.657437555,A192,_,00060,416
A192__00040.416,8.247030844816084,40.662577944999995,A192,_,00040,416
A192__00030.416,8.230651521394567,40.655402045,A192,_,00030,416
A192__00010.417,8.233421146913669,40.663020724999996,A192,_,00010,417
A192__00940.417,8.354008810521808,40.510447545,A192,_,00940,417
A192__00930.417,8.343114582425542,40.5196486,A192,_,00930,417
A192__00900.417,8.37104554452598,40.525775705,A192,_,00900,417
A192__00890.417,8.344609779458011,40.529053655,A192,_,00890,417
A192__00880.417,8.342257312184586,40.52923813,A192,_,00880,417
A192__00870.417,8.336529092069418,40.52645829,A192,_,00870,417
A192__00800.417,8.351331222489861,40.545719825000006,A192,_,00800,417
A192__00780.417,8.334996337522735,40.544899125,A192,_,00780,417
A192__00770.417,8.335889398470876,40.5505792,A192,_,00770,417
A192__00750.417,8.369232744188873,40.559900455000005,A192,_,00750,417
A192__00720.417,8.33480116116505,40.55869161,A192,_,00720,417
A192__0071.417,8.319855842116096,40.558064675,A192,_,0071,417
A192__00670.417,8.343135448906562,40.570612280000006,A192,_,00670,417
A192__00660.417,8.333918134628028,40.565579225,A192,_,00660,417
A192__00630.417,8.340034415310052,40.57193939,A192,_,00630,417
A192__00620.417,8.322483076897765,40.569092235,A192,_,00620,417
A192__00600.417,8.349805119412533,40.578484474999996,A192,_,00600,417
A192__00580.417,8.366149013889116,40.58069535,A192,_,00580,417
A192__00570.417,8.344541144320086,40.58586338,A192,_,00570,417
A192__00530.417,8.335201167389279,40.5909244,A192,_,00530,417
A192__00420.417,8.346659170244918,40.602697165,A192,_,00420,417
A192__00390.417,8.32263467679605,40.60025694,A192,_,00390,417
A192__00380.417,8.314174889716288,40.603306974999995,A192,_,00380,417
A192__00350.417,8.275056402718139,40.60584745,A192,_,00350,417
A192__00320.417,8.22254640087726,40.59823799,A192,_,00320,417
A192__00280.417,8.361319255673681,40.61883938,A192,_,00280,417
A192__00260.417,8.319717362106276,40.61963177,A192,_,00260,417
A192__00250.417,8.26773586475517,40.62440599,A192,_,00250,417
A192__00170.417,8.31359434073224,40.637046665,A192,_,00170,417
A192__00160.417,8.272499102529135,40.640105915,A192,_,00160,417
A192__00120.417,8.307911195362976,40.641181610000004,A192,_,00120,417
A192__00110.417,8.280602959994852,40.643635275,A192,_,00110,417
A192__00100.417,8.271164362264429,40.65736501000001,A192,_,00100,417
A192__00080.417,8.317836921052411,40.655494225,A192,_,00080,417
A192__00030.417,8.230347063898098,40.65530234,A192,_,00030,417
A192__0071.4173,8.323424521609592,40.559547875,A192,_,0071,4173
A192__0071.4174,8.320519820386382,40.550255645,A192,_,0071,4174
A192__0071.4176,8.319337652616278,40.549877295,A192,_,0071,4176
A192__0071.4177,8.318442868714442,40.55012927,A192,_,0071,4177
A192__0071.4178,8.318524086517755,40.55016402,A192,_,0071,4178
A192__0071.4179,8.31835757571802,40.550002455,A192,_,0071,4179
A192__00010.418,8.233194220170134,40.663078264999996,A192,_,00010,418
A192__00950.418,8.33787042905138,40.516047635,A192,_,00950,418
A192__00940.418,8.353240304552724,40.51025343,A192,_,00940,418
A192__00930.418,8.343354855631144,40.51945442,A192,_,00930,418
A192__00900.418,8.370947063480791,40.525410775,A192,_,00900,418
A192__00890.418,8.344947906359186,40.52911098,A192,_,00890,418
A192__00880.418,8.342224647100483,40.52943549,A192,_,00880,418
A192__00870.418,8.336309145981225,40.526385535,A192,_,00870,418
A192__00860.418,8.354644425819306,40.54247274,A192,_,00860,418
A192__00850.418,8.342352108245647,40.531556155000004,A192,_,00850,418
A192__00810.418,8.367906361274327,40.54568075,A192,_,00810,418
A192__00790.418,8.342405772915317,40.54509987,A192,_,00790,418
A192__00770.418,8.33570385441905,40.55015369,A192,_,00770,418
A192__00750.418,8.369187410822766,40.559535885,A192,_,00750,418
A192__00730.418,8.345782676639143,40.55252492,A192,_,00730,418
A192__0071.418,8.320020099098521,40.55810964,A192,_,0071,418
A192__00680.418,8.350970138699958,40.569315615,A192,_,00680,418
A192__00660.418,8.334030677580817,40.565705895,A192,_,00660,418
A192__00620.418,8.322918871863019,40.569954925,A192,_,00620,418
A192__00600.418,8.336225943173918,40.582524045,A192,_,00600,418
A192__00580.418,8.366159777880043,40.578879555,A192,_,00580,418
A192__00570.418,8.344738522852708,40.586396575,A192,_,00570,418
A192__00560.418,8.326612199461934,40.579135304999994,A192,_,00560,418
A192__00530.418,8.333707315600986,40.59156928,A192,_,00530,418
A192__00520.418,8.324979196088073,40.592905779999995,A192,_,00520,418
A192__00390.418,8.322940131673274,40.60055673,A192,_,00390,418
A192__00380.418,8.314611487068444,40.603111415,A192,_,00380,418
A192__00360.418,8.307809337110267,40.608971,A192,_,00360,418
A192__00350.418,8.274766195,40.60664726,A192,_,00350,418
A192__00320.418,8.22223425519341,40.59836383,A192,_,00320,418
A192__00170.418,8.31289306722442,40.636922075,A192,_,00170,418
A192__00160.418,8.272197140317186,40.638644715,A192,_,00160,418
A192__00150.418,8.23012349306983,40.641877545,A192,_,00150,418
A192__00120.418,8.308247659163865,40.641228955,A192,_,00120,418
A192__00110.418,8.28046598748615,40.643567955,A192,_,00110,418
A192__00100.418,8.268476647550981,40.657351254999995,A192,_,00100,418
A192__00080.418,8.318616811821023,40.655413800000005,A192,_,00080,418
A192__00030.418,8.23047743772318,40.655553964999996,A192,_,00030,418
A192__0071.4180,8.319498653589648,40.54652498,A192,_,0071,4180
A192__0071.4181,8.317631353316225,40.550207975,A192,_,0071,4181
A192__0071.4182,8.317567513307836,40.550271505,A192,_,0071,4182
A192__0071.4183,8.317432952970437,40.55029054,A192,_,0071,4183
A192__0071.4184,8.31732290117625,40.550423405000004,A192,_,0071,4184
A192__0071.4185,8.317372383247246,40.550505485,A192,_,0071,4185
A192__0071.4186,8.317278856137234,40.550639180000005,A192,_,0071,4186
A192__0071.4187,8.317453466535856,40.5508227,A192,_,0071,4187
A192__0071.4188,8.317571501914278,40.550824155,A192,_,0071,4188
A192__0071.4189,8.317688177264143,40.55089083,A192,_,0071,4189
A192__00040.419,8.24667267791708,40.654500485,A192,_,00040,419
A192__00970.419,8.313569775273166,40.55672831,A192,_,00970,419
A192__00950.419,8.352285224990704,40.51449791,A192,_,00950,419
A192__00930.419,8.34277400685054,40.51786371,A192,_,00930,419
A192__00890.419,8.345019596134549,40.529053655,A192,_,00890,419
A192__00860.419,8.355218651610315,40.54238242,A192,_,00860,419
A192__00850.419,8.342062254894302,40.531391005,A192,_,00850,419
A192__00840.419,8.329553182511724,40.533975909999995,A192,_,00840,419
A192__00770.419,8.335273962278206,40.55016368,A192,_,00770,419
A192__00730.419,8.347001083228196,40.55246864,A192,_,00730,419
A192__0072.419,8.328445030601756,40.557987185,A192,_,0072,419
A192__0071.419,8.320161533889335,40.558065955000004,A192,_,0071,419
A192__00690.419,8.363216501985377,40.572797515000005,A192,_,00690,419
A192__00670.419,8.345480300368145,40.56831526,A192,_,00670,419
A192__00660.419,8.333658308875316,40.565635310000005,A192,_,00660,419
A192__0064.419,8.320368013214846,40.56358667,A192,_,0064,419
A192__00630.419,8.34072812371447,40.57138853,A192,_,00630,419
A192__00620.419,8.3230862738184,40.569950305000006,A192,_,00620,419
A192__0061.419,8.316831130287724,40.57576938,A192,_,0061,419
A192__00600.419,8.33446474736623,40.58195147,A192,_,00600,419
A192__00580.419,8.363690092792535,40.576790615,A192,_,00580,419
A192__00550.419,8.32185302622024,40.579345805,A192,_,00550,419
A192__00530.419,8.33389431769726,40.591148794999995,A192,_,00530,419
A192__00520.419,8.326408152779681,40.591688864999995,A192,_,00520,419
A192__00490.419,8.255108550434478,40.585403895,A192,_,00490,419
A192__00480.419,8.22176676244159,40.588320845,A192,_,00480,419
A192__00420.419,8.34710346417919,40.602397859999996,A192,_,00420,419
A192__00390.419,8.323123287151235,40.60092224,A192,_,00390,419
A192__00380.419,8.315052344751486,40.603255645000004,A192,_,00380,419
A192__00360.419,8.307472997775628,40.609007340000005,A192,_,00360,419
A192__00350.419,8.274981712523214,40.606576415,A192,_,00350,419
A192__00280.419,8.361551727317801,40.619827005000005,A192,_,00280,419
A192__00170.419,8.31423041382931,40.637339125,A192,_,00170,419
A192__00160.419,8.272302620873772,40.638410945000004,A192,_,00160,419
A192__00110.419,8.280451372267759,40.643489865,A192,_,00110,419
A192__00100.419,8.270455645547433,40.65736289,A192,_,00100,419
A192__00080.419,8.325375827461112,40.659727970000006,A192,_,00080,419
A192__00060.419,8.29200897402221,40.667608645,A192,_,00060,419
A192__0071.4190,8.31781740129307,40.55098247,A192,_,0071,4190
A192__0071.4191,8.318097282673266,40.55104807,A192,_,0071,4191
A192__0071.4192,8.318559427331932,40.55168478,A192,_,0071,4192
A192__0071.4193,8.31837335501921,40.551838419999996,A192,_,0071,4193
A192__0071.4194,8.318154803355704,40.55196582,A192,_,0071,4194
A192__0071.4195,8.318146294932607,40.552105839999996,A192,_,0071,4195
A192__0071.4196,8.318575444995357,40.551819554999994,A192,_,0071,4196
A192__0071.4197,8.31763186459403,40.55011932,A192,_,0071,4197
A192__0071.4198,8.318622865734795,40.550041745,A192,_,0071,4198
A192__0071.4199,8.318602116432483,40.550041745,A192,_,0071,4199
A192__00010.42,8.211549250820195,40.666537505,A192,_,00010,42
A192__00960.42,8.36348781137017,40.506875205,A192,_,00960,42
A192__00940.42,8.356259025221224,40.51517732,A192,_,00940,42
A192__00930.42,8.341569255019534,40.521842125,A192,_,00930,42
A192__00920.42,8.384991140772115,40.5237895,A192,_,00920,42
A192__00890.42,8.353838722398521,40.53244529,A192,_,00890,42
A192__00880.42,8.341553976037616,40.523945245,A192,_,00880,42
A192__00870.42,8.340810055647927,40.530552695,A192,_,00870,42
A192__00850.42,8.342515192791154,40.53637545,A192,_,00850,42
A192__00840.42,8.332196245986736,40.533637135,A192,_,00840,42
A192__00810.42,8.36377837003521,40.550960290000006,A192,_,00810,42
A192__00800.42,8.357135941487465,40.541653800000006,A192,_,00800,42
A192__00790.42,8.346638160402463,40.540587495,A192,_,00790,42
A192__00750.42,8.395623621609957,40.551517815,A192,_,00750,42
A192__00740.42,8.361896530856662,40.55690497,A192,_,00740,42
A192__00680.42,8.3557933202109,40.567033495000004,A192,_,00680,42
A192__00650.42,8.300227845046543,40.572265435,A192,_,00650,42
A192__00640.42,8.32329819501873,40.568440025,A192,_,00640,42
A192__00620.42,8.322211091066869,40.569724414999996,A192,_,00620,42
A192__0061.42,8.319467325167736,40.57249715,A192,_,0061,42
A192__00580.42,8.35971923074326,40.578151085,A192,_,00580,42
A192__00570.42,8.349201407543216,40.58980036,A192,_,00570,42
A192__00560.42,8.324335317474246,40.579565495,A192,_,00560,42
A192__00550.42,8.32252404454536,40.58621909,A192,_,00550,42
A192__00510.42,8.315201377553478,40.594872605000006,A192,_,00510,42
A192__00500.42,8.316641387741655,40.58147801,A192,_,00500,42
A192__00480.42,8.222677642176965,40.59559359,A192,_,00480,42
A192__00460.42,8.163854607878788,40.57022723,A192,_,00460,42
A192__00450.42,8.168005244090956,40.58634687,A192,_,00450,42
A192__00440.42,8.37950339746007,40.603138685000005,A192,_,00440,42
A192__00430.42,8.379076489555619,40.603671495,A192,_,00430,42
A192__00420.42,8.341458852272,40.604700335000004,A192,_,00420,42
A192__00410.42,8.33741768234061,40.603102585,A192,_,00410,42
A192__00380.42,8.310006518168834,40.592797270000005,A192,_,00380,42
A192__00370.42,8.28957319647824,40.59455864,A192,_,00370,42
A192__00350.42,8.265995089188845,40.599004345,A192,_,00350,42
A192__00340.42,8.262920924340257,40.61673635,A192,_,00340,42
A192__00330.42,8.250855727538262,40.596003975,A192,_,00330,42
A192__00310.42,8.369420954796412,40.618622655,A192,_,00310,42
A192__00300.42,8.413116217782164,40.624013335,A192,_,00300,42
A192__00290.42,8.383453839149002,40.613563025000005,A192,_,00290,42
A192__00250.42,8.277935630646702,40.608016015000004,A192,_,00250,42
A192__00240.42,8.210963748826526,40.624558594999996,A192,_,00240,42
A192__00220.42,8.146643644733558,40.612421515,A192,_,00220,42
A192__00100.42,8.261205157484467,40.657605825,A192,_,00100,42
A192__00090.42,8.20285795094225,40.645360215,A192,_,00090,42
A192__00070.42,8.333926112058034,40.661358435,A192,_,00070,42
A192__00060.42,8.298030007639712,40.666602025,A192,_,00060,42
A192__00040.420,8.246672283660644,40.65405301,A192,_,00040,420
A192__00970.420,8.313312866173522,40.55668745,A192,_,00970,420
A192__00950.420,8.352363752566383,40.514594849999995,A192,_,00950,420
A192__00900.420,8.355990872027117,40.5334906,A192,_,00900,420
A192__00880.420,8.341541156195799,40.529014275,A192,_,00880,420
A192__00870.420,8.336913633940075,40.52885206,A192,_,00870,420
A192__00860.420,8.355557880932585,40.54145997,A192,_,00860,420
A192__00850.420,8.342578979533922,40.531380105,A192,_,00850,420
A192__00790.420,8.343236828384288,40.537842225,A192,_,00790,420
A192__00780.420,8.337743027741706,40.54084901,A192,_,00780,420
A192__0077.420,8.32897614341307,40.554766135,A192,_,0077,420
A192__00730.420,8.344438629979999,40.55669572,A192,_,00730,420
A192__0071.420,8.319699627121517,40.558382255,A192,_,0071,420
A192__00660.420,8.333898672611511,40.565769175,A192,_,00660,420
A192__0064.420,8.320534886508051,40.56355686,A192,_,0064,420
A192__0061.420,8.317051057289655,40.575463865,A192,_,0061,420
A192__00600.420,8.333678499782113,40.5827114,A192,_,00600,420
A192__00580.420,8.364202274157442,40.577049315,A192,_,00580,420
A192__00530.420,8.33758071760478,40.592350575,A192,_,00530,420
A192__00520.420,8.32606777133029,40.591577755,A192,_,00520,420
A192__00490.420,8.258095427191401,40.590733975000006,A192,_,00490,420
A192__00480.420,8.245177434807992,40.58912877,A192,_,00480,420
A192__00420.420,8.349821931948345,40.601321455000004,A192,_,00420,420
A192__00390.420,8.323415665845388,40.60105268,A192,_,00390,420
A192__00380.420,8.312253487493289,40.602810525,A192,_,00380,420
A192__00360.420,8.307213433146345,40.60902077,A192,_,00360,420
A192__00350.420,8.268402701528249,40.602753735,A192,_,00350,420
A192__00320.420,8.214152077455442,40.59306202,A192,_,00320,420
A192__00280.420,8.362123781646623,40.62001836,A192,_,00280,420
A192__00270.420,8.318834707564768,40.614342685,A192,_,00270,420
A192__00210.420,8.35395376567274,40.618301875,A192,_,00210,420
A192__00170.420,8.312907748625623,40.636117510000005,A192,_,00170,420
A192__00160.420,8.272777983259612,40.63852173,A192,_,00160,420
A192__00150.420,8.230248594235345,40.641147925,A192,_,00150,420
A192__00120.420,8.307591564292505,40.640431535000005,A192,_,00120,420
A192__00100.420,8.270961201416341,40.657364279999996,A192,_,00100,420
A192__00080.420,8.323227015935494,40.66257976,A192,_,00080,420
A192__00060.420,8.292050160149511,40.667157705,A192,_,00060,420
A192__0071.4200,8.320215332806614,40.550344705,A192,_,0071,4200
A192__0071.4201,8.31956857118637,40.55021,A192,_,0071,4201
A192__0071.4202,8.318699646956947,40.54992951,A192,_,0071,4202
A192__0071.4203,8.317546269178642,40.549499185,A192,_,0071,4203
A192__0071.4204,8.317598971317443,40.549829654999996,A192,_,0071,4204
A192__0071.4205,8.318801175949385,40.550128285,A192,_,0071,4205
A192__0071.4206,8.317888562194181,40.54954755,A192,_,0071,4206
A192__0071.4207,8.318424122136953,40.549914465,A192,_,0071,4207
A192__0071.4209,8.320734040861964,40.548960465,A192,_,0071,4209
A192__00010.421,8.22969764417672,40.660955099999995,A192,_,00010,421
A192__00970.421,8.313192002151453,40.55666233,A192,_,00970,421
A192__00950.421,8.33976002074249,40.507505800000004,A192,_,00950,421
A192__00930.421,8.343091390144686,40.51862396,A192,_,00930,421
A192__00890.421,8.3499925951388,40.526839315000004,A192,_,00890,421
A192__00880.421,8.341835374745989,40.52927138,A192,_,00880,421
A192__00860.421,8.353141334070074,40.543395829999994,A192,_,00860,421
A192__00850.421,8.342444511701732,40.531380105,A192,_,00850,421
A192__00840.421,8.332463128332193,40.53655287,A192,_,00840,421
A192__00800.421,8.361877871111432,40.546538145,A192,_,00800,421
A192__00790.421,8.339389419805409,40.545180005,A192,_,00790,421
A192__00750.421,8.373632867696443,40.549752100000006,A192,_,00750,421
A192__00730.421,8.344536282319917,40.556605704999996,A192,_,00730,421
A192__00690.421,8.363348706010825,40.57267883,A192,_,00690,421
A192__00680.421,8.351430840593984,40.56964329,A192,_,00680,421
A192__00660.421,8.333997282906825,40.56539215,A192,_,00660,421
A192__00600.421,8.334187629332142,40.58250084,A192,_,00600,421
A192__00590.421,8.388720855707355,40.581451584999996,A192,_,00590,421
A192__00580.421,8.364709671434307,40.577231944999994,A192,_,00580,421
A192__00570.421,8.344459513188927,40.586166785,A192,_,00570,421
A192__00560.421,8.324271858920696,40.579691389999994,A192,_,00560,421
A192__00550.421,8.320311275137918,40.583765615,A192,_,00550,421
A192__00540.421,8.346733999598394,40.59196515,A192,_,00540,421
A192__00530.421,8.337659403967743,40.592673425,A192,_,00530,421
A192__00480.421,8.24639313949291,40.588884765,A192,_,00480,421
A192__00420.421,8.345379138510829,40.60386111,A192,_,00420,421
A192__00390.421,8.317953315059935,40.601156345,A192,_,00390,421
A192__00380.421,8.312713636754287,40.602354410000004,A192,_,00380,421
A192__00170.421,8.312213363560867,40.636120405,A192,_,00170,421
A192__00160.421,8.272527834268512,40.63875944,A192,_,00160,421
A192__00150.421,8.230055275101488,40.64216019,A192,_,00150,421
A192__00120.421,8.310292318755646,40.644494075,A192,_,00120,421
A192__00100.421,8.27141616584144,40.657365935,A192,_,00100,421
A192__0071.4210,8.32044525610727,40.549357835,A192,_,0071,4210
A192__0071.4211,8.319997501818177,40.548128365,A192,_,0071,4211
A192__0071.4212,8.319389532414304,40.54677573,A192,_,0071,4212
A192__0071.4213,8.320005710038043,40.54672139,A192,_,0071,4213
A192__0071.4219,8.327721164157275,40.549165115,A192,_,0071,4219
A192__00060.422,8.30092654519599,40.663164815,A192,_,00060,422
A192__00970.422,8.313013670111577,40.556637965,A192,_,00970,422
A192__00950.422,8.33993725630637,40.507396944999996,A192,_,00950,422
A192__00940.422,8.355150775142846,40.5173773,A192,_,00940,422
A192__00930.422,8.342546556536746,40.518500724999996,A192,_,00930,422
A192__00890.422,8.350109739421047,40.527112915000004,A192,_,00890,422
A192__00880.422,8.345072852937708,40.52009805,A192,_,00880,422
A192__00860.422,8.353528802386815,40.543220794999996,A192,_,00860,422
A192__00840.422,8.33232452043875,40.536420135,A192,_,00840,422
A192__00810.422,8.374939638394746,40.544601065,A192,_,00810,422
A192__00750.422,8.37337656732577,40.54981488,A192,_,00750,422
A192__00730.422,8.349644760303107,40.550473385000004,A192,_,00730,422
A192__0071.422,8.31952536413353,40.55828451,A192,_,0071,422
A192__00660.422,8.334240646269926,40.56539637,A192,_,00660,422
A192__00630.422,8.3405799747121,40.57075854,A192,_,00630,422
A192__00600.422,8.333391222546236,40.58197377,A192,_,00600,422
A192__00580.422,8.365123162844306,40.577421005000005,A192,_,00580,422
A192__00570.422,8.344256255929913,40.585894145,A192,_,00570,422
A192__00560.422,8.324331252980976,40.57976123,A192,_,00560,422
A192__00540.422,8.346737791142681,40.59211224,A192,_,00540,422
A192__00530.422,8.337213768728006,40.596555144999996,A192,_,00530,422
A192__00520.422,8.327159957913578,40.59097884,A192,_,00520,422
A192__00490.422,8.256806527664523,40.590756060000004,A192,_,00490,422
A192__00390.422,8.317483504980192,40.601357615,A192,_,00390,422
A192__00380.422,8.313229693981217,40.602526255,A192,_,00380,422
A192__00320.422,8.20755912978856,40.593581385,A192,_,00320,422
A192__00260.422,8.311984263197157,40.62071752,A192,_,00260,422
A192__00170.422,8.313600998001547,40.636113824999995,A192,_,00170,422
A192__00160.422,8.272408092869636,40.63896639,A192,_,00160,422
A192__00150.422,8.230220004646176,40.64217811,A192,_,00150,422
A192__00120.422,8.30987004260339,40.644346035,A192,_,00120,422
A192__00110.422,8.28072092800741,40.643680185,A192,_,00110,422
A192__00100.422,8.270345991201646,40.657254429999995,A192,_,00100,422
A192__0071.4220,8.327783345611564,40.549113945,A192,_,0071,4220
A192__0071.4222,8.327574855001348,40.54899134,A192,_,0071,4222
A192__0071.4223,8.327277883819612,40.54884407,A192,_,0071,4223
A192__0071.4224,8.327309126605615,40.54884112,A192,_,0071,4224
A192__0071.4226,8.32706126396251,40.548697770000004,A192,_,0071,4226
A192__0071.4229,8.324702672793087,40.551903519999996,A192,_,0071,4229
A192__00010.423,8.229638288277831,40.65640412,A192,_,00010,423
A192__00970.423,8.312978437793099,40.55673793,A192,_,00970,423
A192__00950.423,8.344147927266363,40.51293412,A192,_,00950,423
A192__00940.423,8.355170204042778,40.51708764,A192,_,00940,423
A192__00930.423,8.342418022271644,40.518152195,A192,_,00930,423
A192__00890.423,8.350048115173138,40.52689493,A192,_,00890,423
A192__00880.423,8.344840938348632,40.52031846,A192,_,00880,423
A192__00860.423,8.354014993007226,40.543023355,A192,_,00860,423
A192__00840.423,8.329400873916454,40.534412025,A192,_,00840,423
