nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00810.423,8.363071649121547,40.550221734999994,A192,_,00810,423
A192__00800.423,8.344968156368868,40.549028559999996,A192,_,00800,423
A192__00790.423,8.339340553224913,40.54492923,A192,_,00790,423
A192__00780.423,8.32757783392621,40.548221215,A192,_,00780,423
A192__0077.423,8.331539198393648,40.554685539999994,A192,_,0077,423
A192__0071.423,8.319795993872326,40.558238345,A192,_,0071,423
A192__00690.423,8.364079792801203,40.57156483,A192,_,00690,423
A192__00680.423,8.357432911366192,40.568909835,A192,_,00680,423
A192__00660.423,8.334439998616809,40.565486615,A192,_,00660,423
A192__00630.423,8.33933480698202,40.57302045,A192,_,00630,423
A192__00600.423,8.33388113026782,40.58195147,A192,_,00600,423
A192__00590.423,8.388905825859123,40.58104521,A192,_,00590,423
A192__00580.423,8.36555580205404,40.577621525,A192,_,00580,423
A192__00570.423,8.344715062486932,40.58642167,A192,_,00570,423
A192__00560.423,8.324394257813042,40.5798336,A192,_,00560,423
A192__00550.423,8.320586701332182,40.583639695,A192,_,00550,423
A192__00540.423,8.349757531851846,40.59334827,A192,_,00540,423
A192__00530.423,8.336945837689484,40.59650144,A192,_,00530,423
A192__00520.423,8.32522646002012,40.59347342,A192,_,00520,423
A192__00390.423,8.32052260555363,40.6042777,A192,_,00390,423
A192__00350.423,8.274539863725943,40.602230160000005,A192,_,00350,423
A192__00280.423,8.354352751259785,40.611257015,A192,_,00280,423
A192__00260.423,8.310750329930682,40.62102628,A192,_,00260,423
A192__00170.423,8.312872115344737,40.637717395,A192,_,00170,423
A192__00150.423,8.21698630835928,40.634193605,A192,_,00150,423
A192__00110.423,8.280709442224325,40.644033525,A192,_,00110,423
A192__00100.423,8.270535427469781,40.6573478,A192,_,00100,423
A192__00040.423,8.265348932576408,40.646534505,A192,_,00040,423
A192__0071.4231,8.321753268518764,40.554454809999996,A192,_,0071,4231
A192__00710.4233,8.326283750468999,40.54749773499999,A192,_,00710,4233
A192__0071.4234,8.324243368196331,40.559362525,A192,_,0071,4234
A192__0071.4236,8.325966949512551,40.54915706,A192,_,0071,4236
A192__0071.4237,8.326472670943375,40.54905529,A192,_,0071,4237
A192__0071.4238,8.32646109708817,40.548789185000004,A192,_,0071,4238
A192__00010.424,8.23003324335491,40.65626372,A192,_,00010,424
A192__00970.424,8.313048280182993,40.556796090000006,A192,_,00970,424
A192__00950.424,8.344468788057249,40.51282714,A192,_,00950,424
A192__00940.424,8.355616365719658,40.517589525000005,A192,_,00940,424
A192__00930.424,8.342947100386592,40.519278235,A192,_,00930,424
A192__00890.424,8.354361776430085,40.53622887,A192,_,00890,424
A192__00870.424,8.337529829697761,40.525984855000004,A192,_,00870,424
A192__00860.424,8.365807227185485,40.54351924,A192,_,00860,424
A192__00850.424,8.341947334653597,40.531038589999994,A192,_,00850,424
A192__00840.424,8.329341293856999,40.53408975,A192,_,00840,424
A192__00810.424,8.363279150451131,40.55015242,A192,_,00810,424
A192__00800.424,8.34591668591986,40.54892097,A192,_,00800,424
A192__00780.424,8.328035434954614,40.548399745,A192,_,00780,424
A192__0077.424,8.331861926804955,40.55465909,A192,_,0077,424
A192__00730.424,8.35446680073498,40.552256334999996,A192,_,00730,424
A192__00660.424,8.334243046773366,40.56575631,A192,_,00660,424
A192__00600.424,8.33591639644765,40.588419465,A192,_,00600,424
A192__00580.424,8.36584260859737,40.57768024000001,A192,_,00580,424
A192__00570.424,8.34260526106782,40.5867633,A192,_,00570,424
A192__00560.424,8.324448879019872,40.57991731,A192,_,00560,424
A192__00550.424,8.320955379603031,40.583478005,A192,_,00550,424
A192__00540.424,8.349864097966613,40.59321237,A192,_,00540,424
A192__00530.424,8.338741264426433,40.594978515,A192,_,00530,424
A192__00480.424,8.225471113809583,40.59047995,A192,_,00480,424
A192__00420.424,8.346727708167627,40.603865045,A192,_,00420,424
A192__00390.424,8.319604082185613,40.604876475,A192,_,00390,424
A192__00360.424,8.297556608870194,40.604383275,A192,_,00360,424
A192__00350.424,8.275175479798133,40.60198675,A192,_,00350,424
A192__00320.424,8.207840421780919,40.593436065000006,A192,_,00320,424
A192__00280.424,8.354451830070996,40.61126935,A192,_,00280,424
A192__00260.424,8.316619949728167,40.622150395,A192,_,00260,424
A192__00210.424,8.355082332730316,40.632842295,A192,_,00210,424
A192__00170.424,8.316356538200086,40.634984285,A192,_,00170,424
A192__00160.424,8.248036588214465,40.641092935,A192,_,00160,424
A192__00110.424,8.280289312389048,40.643534835,A192,_,00110,424
A192__00100.424,8.27116502801403,40.657218685000004,A192,_,00100,424
A192__00060.424,8.301449714985333,40.66288258,A192,_,00060,424
A192__0071.4240,8.319037236985547,40.550349784999995,A192,_,0071,4240
A192__0071.4241,8.319283731471291,40.55039931,A192,_,0071,4241
A192__0071.4242,8.32758340798894,40.558919155,A192,_,0071,4242
A192__0071.4243,8.325909887053722,40.56220016,A192,_,0071,4243
A192__0071.4244,8.32619235082192,40.550146690000005,A192,_,0071,4244
A192__0071.4245,8.317716732676846,40.555975575,A192,_,0071,4245
A192__0071.4247,8.32299702952603,40.54982382,A192,_,0071,4247
A192__0071.4248,8.32395087567414,40.54870651,A192,_,0071,4248
A192__00010.425,8.229694106509523,40.65607411,A192,_,00010,425
A192__00970.425,8.313035870094378,40.556884675,A192,_,00970,425
A192__00950.425,8.358000855644288,40.50301241,A192,_,00950,425
A192__00940.425,8.355756672630198,40.517265705,A192,_,00940,425
A192__00930.425,8.343292401289279,40.51821556,A192,_,00930,425
A192__00900.425,8.359825811036492,40.533801865,A192,_,00900,425
A192__00890.425,8.353609168819515,40.535695485000005,A192,_,00890,425
A192__00880.425,8.345284342309634,40.52023938,A192,_,00880,425
A192__00870.425,8.337524927821336,40.526363915000005,A192,_,00870,425
A192__00860.425,8.365681232042865,40.543593665,A192,_,00860,425
A192__00800.425,8.346011940124056,40.548802480000006,A192,_,00800,425
A192__00790.425,8.341646646252391,40.550088915,A192,_,00790,425
A192__00780.425,8.328158066489182,40.548055395000006,A192,_,00780,425
A192__0077.425,8.329607813748513,40.551805025,A192,_,0077,425
A192__00730.425,8.354726102046518,40.552575135,A192,_,00730,425
A192__0072.425,8.329821451171167,40.557287065,A192,_,0072,425
A192__00680.425,8.356313192208457,40.570557550000004,A192,_,00680,425
A192__00670.425,8.339601747262165,40.569942915,A192,_,00670,425
A192__00660.425,8.335330356472513,40.561232525,A192,_,00660,425
A192__00630.425,8.341041325186218,40.572712165,A192,_,00630,425
A192__00620.425,8.322629835521616,40.5704804,A192,_,00620,425
A192__0061.425,8.316909245676138,40.575627545,A192,_,0061,425
A192__00600.425,8.336107974030682,40.58822651,A192,_,00600,425
A192__00590.425,8.388879131041417,40.581460945,A192,_,00590,425
A192__00580.425,8.355916214147626,40.586408250000005,A192,_,00580,425
A192__00560.425,8.324487291520983,40.579773285,A192,_,00560,425
A192__00550.425,8.320799096869994,40.58330531,A192,_,00550,425
A192__00540.425,8.346611649858293,40.593108915,A192,_,00540,425
A192__00530.425,8.336003532599184,40.592144355,A192,_,00530,425
A192__00520.425,8.330698272771574,40.592706205,A192,_,00520,425
A192__00480.425,8.225367641851275,40.590353785000005,A192,_,00480,425
A192__00410.425,8.33505361651999,40.60011261,A192,_,00410,425
A192__00390.425,8.318451477978163,40.605659455,A192,_,00390,425
A192__00380.425,8.30963595853127,40.602824745,A192,_,00380,425
A192__00360.425,8.29760388979234,40.604671275,A192,_,00360,425
A192__00350.425,8.274693024618049,40.603074199999995,A192,_,00350,425
A192__00320.425,8.212548207110824,40.593409390000005,A192,_,00320,425
A192__00280.425,8.360444151409741,40.61842752,A192,_,00280,425
A192__00260.425,8.317105926131855,40.62107451,A192,_,00260,425
A192__00210.425,8.355477467505652,40.632808615,A192,_,00210,425
A192__00170.425,8.317252314421996,40.636111924999994,A192,_,00170,425
A192__00160.425,8.248064317768604,40.64068148,A192,_,00160,425
A192__00120.425,8.297473820272014,40.64926544,A192,_,00120,425
A192__00110.425,8.280450659238996,40.64346578999999,A192,_,00110,425
A192__00100.425,8.27147507247492,40.65728133,A192,_,00100,425
A192__00060.425,8.295331642184989,40.65762177,A192,_,00060,425
A192__00040.425,8.253001583106997,40.64587538,A192,_,00040,425
A192__00030.425,8.238567049032508,40.657101855,A192,_,00030,425
A192__0071.4250,8.325185037217185,40.558609745,A192,_,0071,4250
A192__0071.4251,8.317268718146929,40.55580586,A192,_,0071,4251
A192__0071.4252,8.323973569329162,40.549106905,A192,_,0071,4252
A192__0071.4253,8.324048730637442,40.549389024999996,A192,_,0071,4253
A192__0071.4254,8.324011028495793,40.549456324999994,A192,_,0071,4254
A192__0071.4255,8.324066083085743,40.549441,A192,_,0071,4255
A192__00710.4256,8.324641091332593,40.553374845,A192,_,00710,4256
A192__0071.4259,8.320605283372323,40.553008085,A192,_,0071,4259
A192__00030.426,8.23833350500352,40.656840155,A192,_,00030,426
A192__00970.426,8.313018549112414,40.556977765,A192,_,00970,426
A192__00950.426,8.357726975673256,40.503430335000004,A192,_,00950,426
A192__00940.426,8.355723664570833,40.507365565,A192,_,00940,426
A192__00900.426,8.360060890076404,40.534474,A192,_,00900,426
A192__00890.426,8.354851950201965,40.536452159999996,A192,_,00890,426
A192__00880.426,8.348486854924396,40.526471545,A192,_,00880,426
A192__00870.426,8.337764260239847,40.526225875,A192,_,00870,426
A192__00860.426,8.36584522502596,40.54371882,A192,_,00860,426
A192__00850.426,8.342638394278225,40.53124854,A192,_,00850,426
A192__00840.426,8.329710453990472,40.534341905,A192,_,00840,426
A192__00810.426,8.362623054929953,40.5509523,A192,_,00810,426
A192__00800.426,8.347060895740604,40.544980575,A192,_,00800,426
A192__00790.426,8.341733380712933,40.549910645,A192,_,00790,426
A192__00780.426,8.327684893181011,40.547809799999996,A192,_,00780,426
A192__00730.426,8.351895786541395,40.55199544,A192,_,00730,426
A192__0072.426,8.329102657167578,40.55662906,A192,_,0072,426
A192__0071.426,8.319974638339719,40.558497065,A192,_,0071,426
A192__00680.426,8.355823737447285,40.570157835,A192,_,00680,426
A192__00650.426,8.315965002492785,40.564650735,A192,_,00650,426
A192__0061.426,8.317284398944942,40.57576719,A192,_,0061,426
A192__00580.426,8.355530007563992,40.586634855,A192,_,00580,426
A192__00560.426,8.32573081632935,40.584737235,A192,_,00560,426
A192__00550.426,8.320490951443492,40.58283059,A192,_,00550,426
A192__00520.426,8.329680382938639,40.595277455,A192,_,00520,426
A192__00480.426,8.225535820994729,40.59054669,A192,_,00480,426
A192__00420.426,8.345479507426298,40.604045675,A192,_,00420,426
A192__00390.426,8.31994168508782,40.604718399999996,A192,_,00390,426
A192__00380.426,8.309777701636458,40.602717365000004,A192,_,00380,426
A192__00360.426,8.29741774729965,40.604655715,A192,_,00360,426
A192__00350.426,8.275280028495441,40.601136945,A192,_,00350,426
A192__00320.426,8.213022529157213,40.593824085,A192,_,00320,426
A192__00280.426,8.359907672948445,40.618541555,A192,_,00280,426
A192__00260.426,8.316006949969994,40.621659025,A192,_,00260,426
A192__00190.426,8.211960038042768,40.632961445,A192,_,00190,426
A192__00170.426,8.31583952577111,40.63619085,A192,_,00170,426
A192__00160.426,8.248206558804693,40.64050791,A192,_,00160,426
A192__00150.426,8.225321540381753,40.64029107,A192,_,00150,426
A192__00110.426,8.296108334757747,40.648279385,A192,_,00110,426
A192__00100.426,8.271464493296271,40.656738965,A192,_,00100,426
A192__00080.426,8.321868744541549,40.651547585,A192,_,00080,426
A192__00040.426,8.254090142480232,40.645684405,A192,_,00040,426
A192__0071.4261,8.319656126872554,40.553582675,A192,_,0071,4261
A192__0071.4265,8.321784920378917,40.56065681,A192,_,0071,4265
A192__0071.4266,8.32145417896563,40.55808913,A192,_,0071,4266
A192__0071.4268,8.32441069977531,40.54864285,A192,_,0071,4268
A192__00040.427,8.254431510141904,40.645662085,A192,_,00040,427
A192__00970.427,8.312843899817235,40.556948435,A192,_,00970,427
A192__00930.427,8.334303023189591,40.52214431,A192,_,00930,427
A192__00900.427,8.360555554330762,40.534646415,A192,_,00900,427
A192__00890.427,8.354117167937666,40.535370645,A192,_,00890,427
A192__00860.427,8.352249313252548,40.53882659,A192,_,00860,427
A192__00840.427,8.32966588615583,40.53402208,A192,_,00840,427
A192__00800.427,8.347448973198057,40.54538028,A192,_,00800,427
A192__00780.427,8.327928135378523,40.547636025,A192,_,00780,427
A192__00730.427,8.351555549395595,40.55177783,A192,_,00730,427
A192__0072.427,8.328889749991063,40.556640415000004,A192,_,0072,427
A192__00680.427,8.350466116835706,40.564185255,A192,_,00680,427
A192__00670.427,8.34291673441474,40.57094087,A192,_,00670,427
A192__00650.427,8.3157798962344,40.562332715,A192,_,00650,427
A192__0064.427,8.323691218814938,40.56294818,A192,_,0064,427
A192__00620.427,8.323096953872833,40.57024611,A192,_,00620,427
A192__0061.427,8.317385369573639,40.57561146,A192,_,0061,427
A192__00590.427,8.365202792566683,40.57614693,A192,_,00590,427
A192__00580.427,8.363049088133696,40.588803940000005,A192,_,00580,427
A192__00570.427,8.338697816696294,40.588188745,A192,_,00570,427
A192__00560.427,8.325492341692993,40.584832774999995,A192,_,00560,427
A192__00550.427,8.319983331103778,40.584736774999996,A192,_,00550,427
A192__00480.427,8.235143028683574,40.583671429999995,A192,_,00480,427
A192__00420.427,8.345492041224784,40.60406619,A192,_,00420,427
A192__00410.427,8.331410591257779,40.60958194,A192,_,00410,427
A192__00380.427,8.31164539240172,40.595420915,A192,_,00380,427
A192__00360.427,8.287235801516877,40.604328315000004,A192,_,00360,427
A192__00320.427,8.212128916525831,40.59340136,A192,_,00320,427
A192__00280.427,8.361280823455143,40.618035055,A192,_,00280,427
A192__00260.427,8.316278442471162,40.621660905,A192,_,00260,427
A192__00210.427,8.355758743422005,40.63297767,A192,_,00210,427
A192__00190.427,8.210762854749047,40.613484060000005,A192,_,00190,427
A192__00170.427,8.315250555418382,40.63573221,A192,_,00170,427
A192__00160.427,8.24825935973449,40.640453765000004,A192,_,00160,427
A192__00150.427,8.224739151165856,40.640244875,A192,_,00150,427
A192__00120.427,8.302663931556667,40.6415033,A192,_,00120,427
A192__00110.427,8.282544519530019,40.651303479999996,A192,_,00110,427
A192__00100.427,8.271141921971136,40.6566607,A192,_,00100,427
A192__0071.4272,8.32417340900421,40.54926387,A192,_,0071,4272
A192__0071.4273,8.324384417219738,40.549400844999994,A192,_,0071,4273
A192__0071.4274,8.320442718842187,40.558455535,A192,_,0071,4274
A192__0071.4278,8.326564625544947,40.555751,A192,_,0071,4278
A192__0071.4279,8.322295655250219,40.551791519999995,A192,_,0071,4279
A192__00040.428,8.252607614245122,40.64589284,A192,_,00040,428
A192__00950.428,8.345374015491242,40.512339435,A192,_,00950,428
A192__00940.428,8.356260867861277,40.515153335,A192,_,00940,428
A192__00930.428,8.334100692870173,40.521987734999996,A192,_,00930,428
A192__00900.428,8.361293132136964,40.53441133,A192,_,00900,428
A192__00890.428,8.354660653651251,40.535979575,A192,_,00890,428
A192__00860.428,8.352223764452916,40.538701285,A192,_,00860,428
A192__00800.428,8.347625809182663,40.545257045,A192,_,00800,428
A192__00790.428,8.346424750860223,40.538008884999996,A192,_,00790,428
A192__0077.428,8.328544416345585,40.553226769999995,A192,_,0077,428
A192__00730.428,8.35178197646318,40.551654775,A192,_,00730,428
A192__0072.428,8.328927939588821,40.558118855000004,A192,_,0072,428
A192__00680.428,8.351218570166093,40.564418445,A192,_,00680,428
A192__00670.428,8.346264667380371,40.568196549999996,A192,_,00670,428
A192__00660.428,8.332442708093232,40.559999375,A192,_,00660,428
A192__00620.428,8.323460059555046,40.570411910000004,A192,_,00620,428
A192__00600.428,8.330666752708115,40.582674284999996,A192,_,00600,428
A192__00590.428,8.365825977113644,40.576045285000006,A192,_,00590,428
A192__00580.428,8.36341849688717,40.58874967,A192,_,00580,428
A192__00570.428,8.338420155896138,40.588133369999994,A192,_,00570,428
A192__00550.428,8.319591474074594,40.58413391,A192,_,00550,428
A192__00530.428,8.34041066141334,40.59634163,A192,_,00530,428
A192__00520.428,8.33035888441833,40.59506591,A192,_,00520,428
A192__00490.428,8.25635955355919,40.584529405,A192,_,00490,428
A192__00480.428,8.220462216914987,40.58943308,A192,_,00480,428
A192__00410.428,8.331637545362163,40.608175355,A192,_,00410,428
A192__00380.428,8.31177758139317,40.595583155,A192,_,00380,428
A192__00360.428,8.287126277029481,40.60517691,A192,_,00360,428
A192__00350.428,8.269044069904943,40.60478698,A192,_,00350,428
A192__00320.428,8.213885329855199,40.593854925,A192,_,00320,428
A192__00280.428,8.358916639184816,40.61831115,A192,_,00280,428
A192__00190.428,8.20608782145068,40.61659516,A192,_,00190,428
A192__00170.428,8.314992770118618,40.63489095,A192,_,00170,428
A192__00150.428,8.22511059924279,40.640287779999994,A192,_,00150,428
A192__00120.428,8.303418864534045,40.64269836,A192,_,00120,428
A192__00110.428,8.281891875690004,40.64900249,A192,_,00110,428
A192__00100.428,8.271560725959887,40.656518535000004,A192,_,00100,428
A192__0071.4281,8.324397245153687,40.55129508,A192,_,0071,4281
A192__0071.4282,8.324955283259575,40.55692243,A192,_,0071,4282
A192__0071.4283,8.322708350484614,40.557246570000004,A192,_,0071,4283
A192__0071.4285,8.324967000008098,40.549290225,A192,_,0071,4285
A192__0071.4286,8.324880066007001,40.54930083,A192,_,0071,4286
A192__0071.4288,8.320518043534483,40.556449515,A192,_,0071,4288
A192__00010.429,8.23081520546878,40.6562293,A192,_,00010,429
A192__00970.429,8.312917762430581,40.55721035,A192,_,00970,429
A192__00940.429,8.354227377475098,40.514867745000004,A192,_,00940,429
A192__00930.429,8.337472611257201,40.523840795,A192,_,00930,429
A192__00900.429,8.361539641554224,40.534549975000004,A192,_,00900,429
A192__00890.429,8.355670253296571,40.5362656,A192,_,00890,429
A192__00880.429,8.348592476868376,40.526347025,A192,_,00880,429
A192__00860.429,8.350070129403758,40.5383206,A192,_,00860,429
A192__00850.429,8.34219624963242,40.530928245,A192,_,00850,429
A192__00800.429,8.346654968220331,40.548825269999995,A192,_,00800,429
A192__00780.429,8.327079859071494,40.547792349999995,A192,_,00780,429
A192__0077.429,8.329251814672912,40.55165631,A192,_,0077,429
A192__00750.429,8.3678451870481,40.554966275,A192,_,00750,429
A192__0072.429,8.328996182107609,40.558367575,A192,_,0072,429
A192__0071.429,8.322359987543692,40.55817607,A192,_,0071,429
A192__00680.429,8.353150835227208,40.564277185,A192,_,00680,429
A192__00670.429,8.34515229929129,40.56836911,A192,_,00670,429
A192__0064.429,8.320350117314192,40.564021955,A192,_,0064,429
A192__0061.429,8.320468036758257,40.570184005,A192,_,0061,429
A192__00600.429,8.33016736044166,40.582821185,A192,_,00600,429
A192__00580.429,8.361099479415108,40.588242484999995,A192,_,00580,429
A192__00570.429,8.338772571178552,40.588625205,A192,_,00570,429
A192__00560.429,8.325057130216653,40.580448970000006,A192,_,00560,429
A192__00520.429,8.330444039998454,40.594936634999996,A192,_,00520,429
A192__00480.429,8.220628869779347,40.589232495000005,A192,_,00480,429
A192__00420.429,8.344466944814563,40.596268914999996,A192,_,00420,429
A192__00410.429,8.331238492855014,40.608347665,A192,_,00410,429
A192__00360.429,8.312375462245027,40.61290472,A192,_,00360,429
A192__00350.429,8.26883384121133,40.60523814,A192,_,00350,429
A192__00320.429,8.213374394315192,40.594020244999996,A192,_,00320,429
A192__00280.429,8.360755792720028,40.617933155,A192,_,00280,429
A192__00210.429,8.329868316040148,40.625004955,A192,_,00210,429
A192__00170.429,8.31525097666492,40.635616655,A192,_,00170,429
A192__00160.429,8.266751120258881,40.62457506,A192,_,00160,429
A192__00150.429,8.22488053991551,40.640304445,A192,_,00150,429
A192__00110.429,8.282009743734655,40.640716085,A192,_,00110,429
A192__00100.429,8.271480327541157,40.656365805,A192,_,00100,429
A192__00080.429,8.321418263800897,40.663189645,A192,_,00080,429
A192__00060.429,8.296086325068648,40.657325835,A192,_,00060,429
A192__00040.429,8.253534064216337,40.645285515,A192,_,00040,429
A192__0071.4290,8.323751163281464,40.552873105,A192,_,0071,4290
A192__0071.4292,8.323440739786905,40.551401260000006,A192,_,0071,4292
A192__0071.4293,8.316112987567275,40.555330999999995,A192,_,0071,4293
A192__0071.4294,8.321809180636013,40.559071625,A192,_,0071,4294
A192__0071.4295,8.322418473890345,40.5600878,A192,_,0071,4295
A192__0071.4296,8.327380032596116,40.54904281,A192,_,0071,4296
A192__0071.4297,8.321548013295661,40.55908934,A192,_,0071,4297
A192__0071.4299,8.322283879828205,40.56000172,A192,_,0071,4299
A192__00010.43,8.212958984693646,40.66656825,A192,_,00010,43
A192__00970.43,8.31501025877726,40.55864163,A192,_,00970,43
A192__00960.43,8.365942286574317,40.50663989,A192,_,00960,43
A192__00950.43,8.356878523418636,40.50642987,A192,_,00950,43
A192__00940.43,8.355613813400755,40.514520965,A192,_,00940,43
A192__00930.43,8.342004227396172,40.521176714999996,A192,_,00930,43
A192__00920.43,8.385608636400352,40.523906190000005,A192,_,00920,43
A192__00890.43,8.353031278152958,40.53365099,A192,_,00890,43
A192__00880.43,8.342028505054316,40.524729265,A192,_,00880,43
A192__00870.43,8.339781886070963,40.530577205,A192,_,00870,43
A192__00850.43,8.34217157263355,40.53629108,A192,_,00850,43
A192__00840.43,8.333319707309427,40.533350735,A192,_,00840,43
A192__00800.43,8.357852760613461,40.541397915000005,A192,_,00800,43
A192__00790.43,8.341733887124304,40.54149524,A192,_,00790,43
A192__00780.43,8.333809447777838,40.54070669,A192,_,00780,43
A192__00770.43,8.335494498065694,40.550594355,A192,_,00770,43
A192__00750.43,8.396363662444667,40.551731625,A192,_,00750,43
A192__00740.43,8.36062044971228,40.557579825,A192,_,00740,43
A192__00730.43,8.344833091920112,40.556135784999995,A192,_,00730,43
A192__00720.43,8.338516314599772,40.559947085,A192,_,00720,43
A192__00690.43,8.384247689974536,40.56593637,A192,_,00690,43
A192__00630.43,8.334695258099764,40.569194615,A192,_,00630,43
A192__00580.43,8.370580803998113,40.585799635,A192,_,00580,43
A192__00560.43,8.323351370683888,40.57865033,A192,_,00560,43
A192__00540.43,8.346233957846685,40.594032645,A192,_,00540,43
A192__00520.43,8.3296497567901,40.58919436,A192,_,00520,43
A192__00510.43,8.314883944661142,40.595491894999995,A192,_,00510,43
A192__00470.43,8.219837946000453,40.589124735,A192,_,00470,43
A192__00460.43,8.163315564539754,40.562996670000004,A192,_,00460,43
A192__00450.43,8.167588606202973,40.586775235,A192,_,00450,43
A192__00440.43,8.379054323836316,40.601734885,A192,_,00440,43
A192__00430.43,8.379351472879433,40.604130345,A192,_,00430,43
A192__00420.43,8.341804525823296,40.604971469999995,A192,_,00420,43
A192__00400.43,8.326775344376141,40.601085819999994,A192,_,00400,43
A192__00350.43,8.267940807023372,40.605367605,A192,_,00350,43
A192__00340.43,8.263001832135513,40.617161505,A192,_,00340,43
A192__00330.43,8.252358221337694,40.59546159,A192,_,00330,43
A192__00310.43,8.37068010477272,40.61693559,A192,_,00310,43
A192__00290.43,8.383507107090068,40.613176960000004,A192,_,00290,43
A192__00270.43,8.339299081567777,40.607283644999995,A192,_,00270,43
A192__00240.43,8.211367922064369,40.62463787,A192,_,00240,43
A192__00220.43,8.146936474291918,40.612080495,A192,_,00220,43
A192__00190.43,8.197394922077038,40.620523145,A192,_,00190,43
A192__00100.43,8.263659849191598,40.65773641,A192,_,00100,43
A192__00090.43,8.20509126037932,40.64521533,A192,_,00090,43
A192__00080.43,8.32656585413103,40.656225655,A192,_,00080,43
A192__00070.43,8.330129473913264,40.658563595,A192,_,00070,43
A192__00050.43,8.271931831510031,40.660728335,A192,_,00050,43
A192__00020.43,8.207155980667569,40.653431985,A192,_,00020,43
A192__00010.430,8.22990040575965,40.655939524999994,A192,_,00010,430
A192__00970.430,8.312814890514812,40.557205385,A192,_,00970,430
A192__00950.430,8.341609022952717,40.505319715,A192,_,00950,430
A192__00940.430,8.354302496567193,40.514551245,A192,_,00940,430
A192__00890.430,8.355392039426711,40.53590645,A192,_,00890,430
A192__00880.430,8.342609629515913,40.526754170000004,A192,_,00880,430
A192__00870.430,8.337819848177748,40.531559865,A192,_,00870,430
A192__00860.430,8.35034924,40.5383206,A192,_,00860,430
A192__00840.430,8.330800355487575,40.537575509999996,A192,_,00840,430
A192__00810.430,8.362062068356964,40.549678330000006,A192,_,00810,430
A192__00800.430,8.355817304801967,40.54610681,A192,_,00800,430
A192__00790.430,8.348292049893109,40.537900995,A192,_,00790,430
A192__00730.430,8.349845414005571,40.551956335,A192,_,00730,430
A192__0072.430,8.329176123902764,40.558000135,A192,_,0072,430
A192__0071.430,8.321675903007927,40.559243550000005,A192,_,0071,430
A192__00680.430,8.352109926458752,40.563800015,A192,_,00680,430
A192__00670.430,8.343112617480232,40.5707795,A192,_,00670,430
A192__00660.430,8.334600566661937,40.566070805,A192,_,00660,430
A192__0064.430,8.320511170518014,40.56396186,A192,_,0064,430
A192__00630.430,8.341977491358264,40.571829995,A192,_,00630,430
A192__00620.430,8.323698903338506,40.57034702,A192,_,00620,430
A192__00600.430,8.339489012075328,40.575593209999994,A192,_,00600,430
A192__00590.430,8.368182830022157,40.57644593,A192,_,00590,430
A192__00570.430,8.348292078346578,40.586907955,A192,_,00570,430
A192__00560.430,8.324912425459843,40.58022746,A192,_,00560,430
A192__00550.430,8.320100151942,40.58466738,A192,_,00550,430
A192__00540.430,8.350869813293382,40.594992794999996,A192,_,00540,430
A192__00530.430,8.340042774488634,40.59611847,A192,_,00530,430
A192__0049.430,8.286531997852531,40.59234252,A192,_,0049,430
A192__00480.430,8.232843352910196,40.589930365,A192,_,00480,430
A192__00380.430,8.305539966941453,40.5966126,A192,_,00380,430
A192__00360.430,8.312339477855359,40.612599055000004,A192,_,00360,430
A192__00320.430,8.216839070194021,40.594020369999996,A192,_,00320,430
A192__00280.430,8.35959702592471,40.619009635,A192,_,00280,430
A192__00260.430,8.317279086455853,40.62166782,A192,_,00260,430
A192__00210.430,8.329730517954832,40.625165554999995,A192,_,00210,430
A192__00190.430,8.210038060784353,40.6147577,A192,_,00190,430
A192__00170.430,8.315623839538912,40.635432545,A192,_,00170,430
A192__00160.430,8.265591350409677,40.626453135000006,A192,_,00160,430
A192__00150.430,8.22589653315521,40.640143035,A192,_,00150,430
A192__00120.430,8.299866887518306,40.65346914,A192,_,00120,430
A192__00110.430,8.280681437651838,40.641942549999996,A192,_,00110,430
