nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00100.430,8.270829410691896,40.656098395,A192,_,00100,430
A192__00080.430,8.320813146900308,40.663130394999996,A192,_,00080,430
A192__00060.430,8.296820377131318,40.657811365,A192,_,00060,430
A192__00040.430,8.253929128804868,40.64532895,A192,_,00040,430
A192__0071.4300,8.322293124065567,40.548531069999996,A192,_,0071,4300
A192__0071.4301,8.323719949284982,40.55652877,A192,_,0071,4301
A192__00710.4305,8.326221868564726,40.54688482,A192,_,00710,4305
A192__0071.4307,8.317749762313124,40.55243593,A192,_,0071,4307
A192__0071.4308,8.317812368729335,40.55238357,A192,_,0071,4308
A192__0071.4309,8.320305041652894,40.54810448,A192,_,0071,4309
A192__00010.431,8.22657830435903,40.66035519,A192,_,00010,431
A192__00970.431,8.31276070093967,40.55719676,A192,_,00970,431
A192__00950.431,8.341856523931067,40.50516303,A192,_,00950,431
A192__00940.431,8.355255069098437,40.515003324999995,A192,_,00940,431
A192__00930.431,8.337642958601354,40.523886590000004,A192,_,00930,431
A192__00900.431,8.362681740654423,40.533717665,A192,_,00900,431
A192__00890.431,8.355337481090737,40.53627783,A192,_,00890,431
A192__00880.431,8.342961754558011,40.52679822,A192,_,00880,431
A192__00870.431,8.33767257817118,40.531654290000006,A192,_,00870,431
A192__00810.431,8.361877912203452,40.54957053,A192,_,00810,431
A192__00790.431,8.347026744274444,40.537990055,A192,_,00790,431
A192__00780.431,8.32949398522054,40.546811305,A192,_,00780,431
A192__0077.431,8.328642362028464,40.55569979,A192,_,0077,431
A192__00750.431,8.36835641068846,40.555104920000005,A192,_,00750,431
A192__00730.431,8.350137003326218,40.55177485,A192,_,00730,431
A192__00680.431,8.351926921850215,40.56356691,A192,_,00680,431
A192__00670.431,8.34305747672683,40.57076820499999,A192,_,00670,431
A192__00660.431,8.334485726054101,40.566102255000004,A192,_,00660,431
A192__0064.431,8.322433676972885,40.562919545,A192,_,0064,431
A192__00580.431,8.361163432984439,40.588125950000006,A192,_,00580,431
A192__00550.431,8.319856744829508,40.584304955,A192,_,00550,431
A192__0049.431,8.286436514352939,40.592280645,A192,_,0049,431
A192__00390.431,8.320238968547804,40.59939048,A192,_,00390,431
A192__00380.431,8.30593479565644,40.596238535,A192,_,00380,431
A192__00360.431,8.31267654539014,40.612938279999995,A192,_,00360,431
A192__00320.431,8.218660193021027,40.598303145,A192,_,00320,431
A192__00280.431,8.361281827952226,40.618002535,A192,_,00280,431
A192__00260.431,8.316143837518903,40.62107451,A192,_,00260,431
A192__00210.431,8.32957173585196,40.62495994,A192,_,00210,431
A192__00190.431,8.206381305880955,40.616629945,A192,_,00190,431
A192__00170.431,8.315174210475314,40.635215099999996,A192,_,00170,431
A192__00160.431,8.266909435596993,40.626453135000006,A192,_,00160,431
A192__00150.431,8.225753483495208,40.640068404999994,A192,_,00150,431
A192__00120.431,8.303971566284478,40.642647825,A192,_,00120,431
A192__00110.431,8.293243675823252,40.643572015,A192,_,00110,431
A192__00100.431,8.271268804735847,40.65621488,A192,_,00100,431
A192__00080.431,8.328213120848314,40.654893935000004,A192,_,00080,431
A192__00060.431,8.296817547411628,40.657322775,A192,_,00060,431
A192__00040.431,8.252478103117703,40.645599895000004,A192,_,00040,431
A192__0071.4310,8.321057236503902,40.547806705,A192,_,0071,4310
A192__0071.4311,8.321104620605876,40.547730509999994,A192,_,0071,4311
A192__0071.4312,8.324463959713453,40.54900396,A192,_,0071,4312
A192__0071.4314,8.323119772780423,40.559335745,A192,_,0071,4314
A192__0071.4315,8.325203315308082,40.557452870000006,A192,_,0071,4315
A192__0071.4316,8.321467993627005,40.558724319999996,A192,_,0071,4316
A192__0071.4318,8.323049407018146,40.560382610000005,A192,_,0071,4318
A192__0071.4319,8.326592620908318,40.556615655,A192,_,0071,4319
A192__00010.432,8.226011278024927,40.66119131,A192,_,00010,432
A192__00970.432,8.312703774561703,40.557197294999995,A192,_,00970,432
A192__00950.432,8.341362943163034,40.502979425,A192,_,00950,432
A192__00940.432,8.355690217786481,40.515025285,A192,_,00940,432
A192__00930.432,8.338273273979926,40.521759085,A192,_,00930,432
A192__00900.432,8.363669120769641,40.533020425000004,A192,_,00900,432
A192__00890.432,8.355436261966009,40.53618107,A192,_,00890,432
A192__00880.432,8.346018377366935,40.52187891,A192,_,00880,432
A192__00870.432,8.337257929696989,40.525808465,A192,_,00870,432
A192__00860.432,8.352420082778009,40.54075726,A192,_,00860,432
A192__00850.432,8.342250623723137,40.531134955,A192,_,00850,432
A192__00810.432,8.375412255063639,40.547555689999996,A192,_,00810,432
A192__00800.432,8.35536539845991,40.54614365,A192,_,00800,432
A192__00790.432,8.347691627768437,40.54122667,A192,_,00790,432
A192__0077.432,8.328709473136774,40.555653379999995,A192,_,0077,432
A192__00730.432,8.350088830835812,40.552115285,A192,_,00730,432
A192__0072.432,8.329709690599891,40.558702355,A192,_,0072,432
A192__0071.432,8.322030639702415,40.55868306,A192,_,0071,432
A192__00680.432,8.354296531192237,40.570787005,A192,_,00680,432
A192__00660.432,8.33573240677063,40.561277815,A192,_,00660,432
A192__0064.432,8.320611490032306,40.5633549,A192,_,0064,432
A192__00620.432,8.324201801428826,40.570241769999996,A192,_,00620,432
A192__00590.432,8.366490296320205,40.575829715,A192,_,00590,432
A192__00580.432,8.360721314941276,40.58812537,A192,_,00580,432
A192__00570.432,8.348383146869823,40.587563974999995,A192,_,00570,432
A192__00560.432,8.32336485303896,40.580334734999994,A192,_,00560,432
A192__00520.432,8.3301233347817,40.590434110000004,A192,_,00520,432
A192__0049.432,8.286889286065193,40.592349,A192,_,0049,432
A192__00480.432,8.233186294753724,40.588508275,A192,_,00480,432
A192__00360.432,8.291991294926028,40.611672925,A192,_,00360,432
A192__00280.432,8.354542729386608,40.611919009999994,A192,_,00280,432
A192__00270.432,8.32202217960534,40.61600732,A192,_,00270,432
A192__00260.432,8.316675038910384,40.62107594,A192,_,00260,432
A192__00170.432,8.315170839573012,40.635312495,A192,_,00170,432
A192__00160.432,8.264685808505622,40.625205285,A192,_,00160,432
A192__00120.432,8.30421702702342,40.642667665000005,A192,_,00120,432
A192__00100.432,8.270661332812622,40.65548597,A192,_,00100,432
A192__00080.432,8.328185675294623,40.65474899,A192,_,00080,432
A192__00060.432,8.29681695514728,40.65716444,A192,_,00060,432
A192__0071.4320,8.32239747807031,40.561675300000005,A192,_,0071,4320
A192__0071.4323,8.322181523179543,40.552359205,A192,_,0071,4323
A192__0071.4324,8.321757125202671,40.547758869999996,A192,_,0071,4324
A192__0071.4325,8.32676585030704,40.554495805,A192,_,0071,4325
A192__0071.4327,8.326950295994003,40.555931615,A192,_,0071,4327
A192__0071.4329,8.321931780217515,40.55810681,A192,_,0071,4329
A192__00010.433,8.226422587025013,40.661352699999995,A192,_,00010,433
A192__00970.433,8.312653069848132,40.55717312,A192,_,00970,433
A192__00950.433,8.341754194136183,40.515637935,A192,_,00950,433
A192__00940.433,8.355992280154496,40.515076725,A192,_,00940,433
A192__00930.433,8.338519972459476,40.52325247,A192,_,00930,433
A192__00900.433,8.362505267471507,40.533164315,A192,_,00900,433
A192__00810.433,8.375391422610633,40.547263885,A192,_,00810,433
A192__00790.433,8.347622633469712,40.54050843,A192,_,00790,433
A192__00780.433,8.332830510569163,40.54282929,A192,_,00780,433
A192__0077.433,8.328097535351247,40.551679975,A192,_,0077,433
A192__00750.433,8.372352247552005,40.55033168,A192,_,00750,433
A192__00690.433,8.370635227801888,40.566512704999994,A192,_,00690,433
A192__00680.433,8.35422196568333,40.57069951,A192,_,00680,433
A192__00660.433,8.335485763075813,40.56119257,A192,_,00660,433
A192__0064.433,8.320648135574615,40.563357295,A192,_,0064,433
A192__00630.433,8.341958212809184,40.57286211,A192,_,00630,433
A192__00620.433,8.32423036783654,40.569992745,A192,_,00620,433
A192__00590.433,8.374650328492063,40.576339685,A192,_,00590,433
A192__00580.433,8.371875864469239,40.582567095,A192,_,00580,433
A192__00570.433,8.350719681128222,40.590662835,A192,_,00570,433
A192__00560.433,8.323497305502912,40.58029286,A192,_,00560,433
A192__0049.433,8.286827036573118,40.592303529999995,A192,_,0049,433
A192__00480.433,8.232099313580198,40.588907070000005,A192,_,00480,433
A192__00380.433,8.305554453367769,40.59585299,A192,_,00380,433
A192__00350.433,8.269176184152588,40.601898605,A192,_,00350,433
A192__00270.433,8.322233956914996,40.616309525,A192,_,00270,433
A192__00260.433,8.317316543671406,40.62108712,A192,_,00260,433
A192__00190.433,8.190487436418806,40.61709592,A192,_,00190,433
A192__00170.433,8.315166949671724,40.635425165,A192,_,00170,433
A192__00160.433,8.26655237153409,40.625205285,A192,_,00160,433
A192__00150.433,8.215656666895512,40.6357304,A192,_,00150,433
A192__00110.433,8.293582318992758,40.644806564999996,A192,_,00110,433
A192__00060.433,8.291607413463215,40.665977,A192,_,00060,433
A192__0071.4330,8.327094076909223,40.54979807,A192,_,0071,4330
A192__0071.4331,8.326040215395762,40.550526070000004,A192,_,0071,4331
A192__0071.4332,8.325906104349801,40.558505435,A192,_,0071,4332
A192__0071.4333,8.326157863146555,40.56023554,A192,_,0071,4333
A192__0071.4337,8.321848006975777,40.560970069999996,A192,_,0071,4337
A192__00100.434,8.272369027768947,40.65028304,A192,_,00100,434
A192__00970.434,8.312564909859422,40.557177685,A192,_,00970,434
A192__00940.434,8.356064838759899,40.515076725,A192,_,00940,434
A192__00880.434,8.346623887846459,40.52280254,A192,_,00880,434
A192__00870.434,8.33744736917842,40.527865785,A192,_,00870,434
A192__00850.434,8.342691767608809,40.531319845,A192,_,00850,434
A192__00840.434,8.332402237248054,40.534072315,A192,_,00840,434
A192__00810.434,8.36551776961573,40.5519642,A192,_,00810,434
A192__00800.434,8.356414492178583,40.546260610000004,A192,_,00800,434
A192__00790.434,8.342947341744889,40.55019687,A192,_,00790,434
A192__00780.434,8.328612994792802,40.54344641,A192,_,00780,434
A192__00750.434,8.366249119916498,40.560748919999995,A192,_,00750,434
A192__00730.434,8.347215645479366,40.55499714,A192,_,00730,434
A192__00690.434,8.370835239708313,40.566845205,A192,_,00690,434
A192__00670.434,8.345542438053974,40.568403065,A192,_,00670,434
A192__00640.434,8.319830710365169,40.568164499999995,A192,_,00640,434
A192__00590.434,8.375072934196103,40.576340775,A192,_,00590,434
A192__00570.434,8.351376331865731,40.59128676,A192,_,00570,434
A192__00560.434,8.323592421040267,40.58041761,A192,_,00560,434
A192__00520.434,8.330336681123795,40.590884485000004,A192,_,00520,434
A192__0049.434,8.286524924352712,40.592173970000005,A192,_,0049,434
A192__00480.434,8.246750211473692,40.575862095,A192,_,00480,434
A192__00410.434,8.335767329746362,40.603448725,A192,_,00410,434
A192__00400.434,8.327572481065024,40.599771270000005,A192,_,00400,434
A192__00390.434,8.31831848911723,40.60028911,A192,_,00390,434
A192__00380.434,8.312913418895999,40.595132235,A192,_,00380,434
A192__00360.434,8.287889189722339,40.61039186,A192,_,00360,434
A192__00350.434,8.26938443334102,40.60213268,A192,_,00350,434
A192__00280.434,8.356724166320452,40.614334165,A192,_,00280,434
A192__00260.434,8.316020798426736,40.62051131,A192,_,00260,434
A192__00190.434,8.195852762195145,40.618158825,A192,_,00190,434
A192__00170.434,8.31516305143576,40.63553784,A192,_,00170,434
A192__00160.434,8.265068848690342,40.628336495,A192,_,00160,434
A192__00120.434,8.29859310540808,40.62484251,A192,_,00120,434
A192__00110.434,8.29053401207316,40.650198520000004,A192,_,00110,434
A192__0071.4343,8.321890652602665,40.55100847,A192,_,0071,4343
A192__0071.4348,8.324623520975088,40.561581004999994,A192,_,0071,4348
A192__0071.4349,8.325763959067942,40.56308118,A192,_,0071,4349
A192__00100.435,8.274238102037735,40.648891815,A192,_,00100,435
A192__00950.435,8.341824039130069,40.515694195,A192,_,00950,435
A192__00940.435,8.354916483638323,40.514539255,A192,_,00940,435
A192__00900.435,8.360612027526374,40.532849125,A192,_,00900,435
A192__00890.435,8.346622676097047,40.52998472,A192,_,00890,435
A192__00870.435,8.336821877024244,40.526759845,A192,_,00870,435
A192__00860.435,8.36730073662099,40.544368025,A192,_,00860,435
A192__00850.435,8.34188489650733,40.53762065,A192,_,00850,435
A192__00840.435,8.332467639479901,40.534841505,A192,_,00840,435
A192__00810.435,8.365746710419616,40.552182880000004,A192,_,00810,435
A192__00800.435,8.354404002958015,40.54797423,A192,_,00800,435
A192__00790.435,8.343770224469068,40.549927655000005,A192,_,00790,435
A192__00780.435,8.324459190962283,40.545416485000004,A192,_,00780,435
A192__0077.435,8.328723738413196,40.552163835,A192,_,0077,435
A192__00750.435,8.366039419963837,40.561468815,A192,_,00750,435
A192__00740.435,8.357054401941449,40.563700275,A192,_,00740,435
A192__00730.435,8.347103324941067,40.554862005000004,A192,_,00730,435
A192__0072.435,8.329331028612307,40.55874595,A192,_,0072,435
A192__0071.435,8.320543846124886,40.558324670000005,A192,_,0071,435
A192__00690.435,8.370883885626704,40.566633355,A192,_,00690,435
A192__00680.435,8.35480110968044,40.571329175,A192,_,00680,435
A192__00670.435,8.345647420454881,40.568497875000006,A192,_,00670,435
A192__0064.435,8.318151658260412,40.565066585,A192,_,0064,435
A192__00630.435,8.343592155745313,40.57260745,A192,_,00630,435
A192__00620.435,8.323138043413895,40.569722330000005,A192,_,00620,435
A192__0061.435,8.319548933193662,40.572601925,A192,_,0061,435
A192__00600.435,8.339427608573793,40.586257845000006,A192,_,00600,435
A192__00580.435,8.372207521711239,40.582734869999996,A192,_,00580,435
A192__00570.435,8.350224309679934,40.590153990000005,A192,_,00570,435
A192__00560.435,8.323473079855372,40.58047531,A192,_,00560,435
A192__00550.435,8.31910688331671,40.583446335,A192,_,00550,435
A192__0049.435,8.286456931916046,40.592138025,A192,_,0049,435
A192__00480.435,8.24632864181248,40.575248335,A192,_,00480,435
A192__00410.435,8.33577020328282,40.603364925,A192,_,00410,435
A192__00400.435,8.327447911785274,40.599554645,A192,_,00400,435
A192__00390.435,8.31815286579969,40.600050890000006,A192,_,00390,435
A192__00380.435,8.31217866853356,40.595544055,A192,_,00380,435
A192__00360.435,8.306935484055195,40.612390364999996,A192,_,00360,435
A192__00350.435,8.264806508442948,40.599429670000006,A192,_,00350,435
A192__00320.435,8.21947675765809,40.59985941,A192,_,00320,435
A192__00280.435,8.356522422320829,40.614161545,A192,_,00280,435
A192__00260.435,8.316292298464827,40.62051064,A192,_,00260,435
A192__00150.435,8.223415537781817,40.64377021,A192,_,00150,435
A192__00110.435,8.290552889679443,40.648497500000005,A192,_,00110,435
A192__0071.4351,8.318951376562836,40.553374245,A192,_,0071,4351
A192__0071.4352,8.319862235555082,40.559287065,A192,_,0071,4352
A192__0071.4355,8.319814484930035,40.557477365,A192,_,0071,4355
A192__0071.4356,8.324557709731742,40.549269554999995,A192,_,0071,4356
A192__0071.4357,8.324912139454621,40.5491071,A192,_,0071,4357
A192__0071.4358,8.32497752668523,40.548932969999996,A192,_,0071,4358
A192__00010.436,8.206742217885008,40.66153257,A192,_,00010,436
A192__00950.436,8.342051111786645,40.5157849,A192,_,00950,436
A192__00940.436,8.354832820145521,40.51441549,A192,_,00940,436
A192__00890.436,8.345400678556995,40.53035563,A192,_,00890,436
A192__00870.436,8.337161197308852,40.526432165,A192,_,00870,436
A192__00850.436,8.34194838286928,40.538284475,A192,_,00850,436
A192__00840.436,8.3278604349401,40.535881125,A192,_,00840,436
A192__0077.436,8.328910185725208,40.555189909999996,A192,_,0077,436
A192__00750.436,8.365897312533399,40.560095305,A192,_,00750,436
A192__0072.436,8.329778110273425,40.558832355,A192,_,0072,436
A192__00670.436,8.340752259793566,40.569799165,A192,_,00670,436
A192__00660.436,8.334890850499779,40.56407853,A192,_,00660,436
A192__00620.436,8.322919451096642,40.56971097,A192,_,00620,436
A192__00600.436,8.339801575722355,40.586235259999995,A192,_,00600,436
A192__00580.436,8.371797449649133,40.582844879999996,A192,_,00580,436
A192__00560.436,8.323597304881723,40.58024619,A192,_,00560,436
A192__00550.436,8.32317864814766,40.583727675,A192,_,00550,436
A192__00520.436,8.330223517954805,40.59077006,A192,_,00520,436
A192__00480.436,8.243062676171284,40.56948115,A192,_,00480,436
A192__00410.436,8.336286745045896,40.60307727,A192,_,00410,436
A192__00400.436,8.327395189659274,40.599458335,A192,_,00400,436
A192__00380.436,8.313190427089264,40.5968829,A192,_,00380,436
A192__00360.436,8.308308243415436,40.61257703,A192,_,00360,436
A192__00320.436,8.220072599821455,40.599343565,A192,_,00320,436
A192__00280.436,8.356493817827364,40.613878845,A192,_,00280,436
A192__00260.436,8.316670601294353,40.62046239,A192,_,00260,436
A192__00150.436,8.224663616395283,40.644512625000004,A192,_,00150,436
A192__00120.436,8.297238360082577,40.626638125,A192,_,00120,436
A192__00110.436,8.287399728333241,40.646943825,A192,_,00110,436
A192__00100.436,8.273742170291227,40.649857499999996,A192,_,00100,436
A192__00060.436,8.295774855050928,40.66304907999999,A192,_,00060,436
A192__0071.4360,8.324934616447544,40.54885147,A192,_,0071,4360
A192__0071.4361,8.321740728853063,40.552074505,A192,_,0071,4361
A192__0071.4364,8.321891663430824,40.551994910000005,A192,_,0071,4364
A192__0071.4367,8.32676593898315,40.554712045,A192,_,0071,4367
A192__0071.4368,8.322205884480313,40.560220134999994,A192,_,0071,4368
A192__00060.437,8.295773459257909,40.663254555,A192,_,00060,437
A192__00950.437,8.34205406902797,40.515718125,A192,_,00950,437
A192__00940.437,8.355017729932678,40.51481372,A192,_,00940,437
A192__00930.437,8.344319662233074,40.520596335,A192,_,00930,437
A192__00900.437,8.360855341739956,40.534196775,A192,_,00900,437
A192__00890.437,8.345401752587897,40.530276075,A192,_,00890,437
A192__00870.437,8.335943371098256,40.525839649999995,A192,_,00870,437
A192__00860.437,8.3561682577605,40.539213665,A192,_,00860,437
A192__00850.437,8.341772482516408,40.53853579,A192,_,00850,437
A192__00840.437,8.32804050999361,40.535923964999995,A192,_,00840,437
A192__00800.437,8.354924813743613,40.545633695,A192,_,00800,437
A192__0077.437,8.329717085442956,40.55494191,A192,_,0077,437
A192__00750.437,8.365993332468388,40.560748919999995,A192,_,00750,437
A192__0072.437,8.329312467652944,40.558802885000006,A192,_,0072,437
A192__00690.437,8.37561861956721,40.574025164999995,A192,_,00690,437
A192__00670.437,8.339848091918856,40.56998105,A192,_,00670,437
A192__00660.437,8.334784846256573,40.563804704999995,A192,_,00660,437
A192__0064.437,8.31857868483823,40.564915625,A192,_,0064,437
A192__00630.437,8.33244428294546,40.574234915,A192,_,00630,437
A192__00620.437,8.328712360303559,40.575971175,A192,_,00620,437
A192__0061.437,8.318975577899614,40.57387228,A192,_,0061,437
A192__00600.437,8.3393637773871,40.585443665,A192,_,00600,437
A192__00580.437,8.370919157908926,40.582616005,A192,_,00580,437
A192__00570.437,8.349960411879852,40.588796135,A192,_,00570,437
A192__00560.437,8.323715503975105,40.58035641,A192,_,00560,437
A192__00550.437,8.323250895380095,40.583605625000004,A192,_,00550,437
A192__00520.437,8.32598542810725,40.591212475,A192,_,00520,437
A192__0049.437,8.283498193426322,40.59321333,A192,_,0049,437
A192__00480.437,8.244630567259282,40.569423615000005,A192,_,00480,437
A192__00410.437,8.336027904358442,40.60316935,A192,_,00410,437
A192__00390.437,8.322229821975164,40.60919671,A192,_,00390,437
A192__00380.437,8.313114211979887,40.59675788,A192,_,00380,437
A192__00360.437,8.306938941414245,40.611662445,A192,_,00360,437
A192__00350.437,8.287762316194915,40.599298454999996,A192,_,00350,437
A192__00320.437,8.21938143753026,40.599895954999994,A192,_,00320,437
A192__00280.437,8.356528171053386,40.61409711,A192,_,00280,437
A192__00270.437,8.348439570667072,40.612141115,A192,_,00270,437
A192__00260.437,8.316918483858768,40.62046177,A192,_,00260,437
A192__00250.437,8.28148170393891,40.611861245,A192,_,00250,437
A192__00170.437,8.326721818365266,40.63249251,A192,_,00170,437
A192__00150.437,8.224740858844914,40.6445139,A192,_,00150,437
A192__00110.437,8.28739638923355,40.645942129999995,A192,_,00110,437
A192__00100.437,8.271997772667893,40.650519005,A192,_,00100,437
A192__00080.437,8.318109435540123,40.642641575,A192,_,00080,437
A192__0071.4371,8.327749009650592,40.560806404999994,A192,_,0071,4371
A192__0071.4379,8.321361027482068,40.553916955000005,A192,_,0071,4379
A192__00010.438,8.229842844008383,40.65623623,A192,_,00010,438
A192__00970.438,8.312324051033428,40.55684539,A192,_,00970,438
A192__00950.438,8.341803087627728,40.515507715,A192,_,00950,438
A192__00940.438,8.35504457241823,40.514703855,A192,_,00940,438
A192__00930.438,8.344226439982538,40.52045701,A192,_,00930,438
A192__00890.438,8.348711274674427,40.531105275,A192,_,00890,438
A192__00870.438,8.335841435028467,40.52610154,A192,_,00870,438
A192__00860.438,8.355883625710295,40.539199865,A192,_,00860,438
A192__00850.438,8.342606735351596,40.5387087,A192,_,00850,438
A192__00840.438,8.328495124608951,40.535610180000006,A192,_,00840,438
A192__00800.438,8.354755413599829,40.545815995,A192,_,00800,438
A192__00780.438,8.322951537325535,40.543753445,A192,_,00780,438
A192__0077.438,8.328706833494795,40.555455625,A192,_,0077,438
A192__00750.438,8.366149615085853,40.567721399999996,A192,_,00750,438
A192__00740.438,8.357849621091137,40.554369835,A192,_,00740,438
A192__0072.438,8.329801285838176,40.558895065,A192,_,0072,438
A192__0071.438,8.321564213055014,40.558539405000005,A192,_,0071,438
A192__00690.438,8.378858488033682,40.571236975,A192,_,00690,438
A192__00670.438,8.340289630085248,40.570064615,A192,_,00670,438
A192__00660.438,8.33700221836786,40.56609775,A192,_,00660,438
A192__0064.438,8.318005882022465,40.56462329,A192,_,0064,438
A192__00630.438,8.3309886147082,40.574638975,A192,_,00630,438
A192__00620.438,8.322936152346092,40.569199595,A192,_,00620,438
A192__00600.438,8.339589764416939,40.585699500000004,A192,_,00600,438
A192__00590.438,8.387240089573528,40.579169735,A192,_,00590,438
A192__00580.438,8.370949626289534,40.58271392,A192,_,00580,438
A192__00570.438,8.351401651438746,40.590580285,A192,_,00570,438
A192__00560.438,8.323450707268133,40.576697554999996,A192,_,00560,438
A192__00540.438,8.347208090666339,40.592903965000005,A192,_,00540,438
A192__00480.438,8.244124243646732,40.569722694999996,A192,_,00480,438
A192__00400.438,8.327462935778344,40.599428114999995,A192,_,00400,438
A192__00390.438,8.322309209444235,40.609050100000005,A192,_,00390,438
A192__00360.438,8.308321807825493,40.611662089999996,A192,_,00360,438
A192__00350.438,8.287227384419252,40.60127471,A192,_,00350,438
A192__00320.438,8.222372686590482,40.599023855,A192,_,00320,438
A192__00280.438,8.353052819607086,40.604538595,A192,_,00280,438
A192__00270.438,8.348044009026143,40.61198257,A192,_,00270,438
A192__00260.438,8.317294912312336,40.620510395,A192,_,00260,438
A192__00250.438,8.281585209147106,40.611729104999995,A192,_,00250,438
A192__00190.438,8.211842116651638,40.640196169999996,A192,_,00190,438
A192__00170.438,8.326635113803249,40.633097675,A192,_,00170,438
A192__00160.438,8.266074982754649,40.624614445,A192,_,00160,438
A192__00120.438,8.300927191003256,40.62580495,A192,_,00120,438
A192__00110.438,8.285698770061245,40.644709899999995,A192,_,00110,438
A192__00100.438,8.272550359179483,40.65061501,A192,_,00100,438
A192__00080.438,8.316924757649758,40.642567165,A192,_,00080,438
A192__0071.4380,8.32100049774812,40.558358569999996,A192,_,0071,4380
A192__0071.4388,8.324360894289857,40.5587927,A192,_,0071,4388
A192__0071.4389,8.32255383125372,40.548066785,A192,_,0071,4389
A192__00010.439,8.230052016315991,40.656385085,A192,_,00010,439
A192__00970.439,8.31224607555366,40.55702437,A192,_,00970,439
A192__00950.439,8.342913913047372,40.515424365,A192,_,00950,439
A192__00940.439,8.35525720058033,40.51468289,A192,_,00940,439
A192__00930.439,8.344033489649718,40.52040235,A192,_,00930,439
A192__00900.439,8.360386331540784,40.535780224999996,A192,_,00900,439
A192__00870.439,8.334043574829135,40.53011665,A192,_,00870,439
A192__00860.439,8.353482361595482,40.537820100000005,A192,_,00860,439
A192__00850.439,8.336363758944294,40.53931921,A192,_,00850,439
A192__00840.439,8.328633936242412,40.535647005,A192,_,00840,439
A192__00780.439,8.323156495157711,40.544191365,A192,_,00780,439
A192__0077.439,8.328761567469364,40.555531990000006,A192,_,0077,439
A192__00750.439,8.366182920664983,40.56781409,A192,_,00750,439
A192__00730.439,8.346220808083789,40.550728539999994,A192,_,00730,439
A192__0072.439,8.329278136190407,40.55767982,A192,_,0072,439
A192__0071.439,8.321747018697602,40.558248309999996,A192,_,0071,439
A192__00670.439,8.347616378295076,40.56731768,A192,_,00670,439
A192__00660.439,8.336933941876882,40.563067535,A192,_,00660,439
A192__00620.439,8.322949935536121,40.569419245,A192,_,00620,439
A192__00600.439,8.340067030540691,40.58600326,A192,_,00600,439
A192__00590.439,8.388815948460913,40.57923381,A192,_,00590,439
A192__00580.439,8.370842029725225,40.583400895,A192,_,00580,439
A192__00570.439,8.35118319518923,40.590788225,A192,_,00570,439
A192__00560.439,8.3234942939409,40.57687883,A192,_,00560,439
A192__00550.439,8.319791370188657,40.58366723,A192,_,00550,439
A192__00540.439,8.347022908255262,40.592739995,A192,_,00540,439
A192__00520.439,8.325698545970809,40.590508685,A192,_,00520,439
A192__0049.439,8.283245388566204,40.592450505,A192,_,0049,439
A192__00480.439,8.243870103807382,40.569907535,A192,_,00480,439
A192__00400.439,8.32766400927015,40.607586,A192,_,00400,439
A192__00360.439,8.307370424319904,40.61048325,A192,_,00360,439
A192__00350.439,8.286013959077357,40.601512285,A192,_,00350,439
A192__00320.439,8.221927936280316,40.5990316,A192,_,00320,439
A192__00280.439,8.35207244326189,40.60342762,A192,_,00280,439
A192__00260.439,8.319775148279788,40.620226205,A192,_,00260,439
A192__00190.439,8.199380331320832,40.639874585,A192,_,00190,439
A192__00170.439,8.31541138683897,40.630721075,A192,_,00170,439
A192__00160.439,8.266258153251556,40.624371194999995,A192,_,00160,439
A192__00150.439,8.215314132750787,40.633470835,A192,_,00150,439
A192__00120.439,8.297452407255125,40.62692441,A192,_,00120,439
A192__00110.439,8.287586034179794,40.64455411,A192,_,00110,439
A192__00100.439,8.272818581308819,40.65037982,A192,_,00100,439
A192__00040.439,8.261118529666177,40.64882027,A192,_,00040,439
A192__00710.4390,8.326473061397742,40.54694884,A192,_,00710,4390
A192__0071.4391,8.323800850065805,40.551148495,A192,_,0071,4391
