nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__0071.4392,8.327675123642077,40.559782549999994,A192,_,0071,4392
A192__0071.4393,8.324671447846477,40.55115615,A192,_,0071,4393
A192__0071.4394,8.325538792512214,40.560533515,A192,_,0071,4394
A192__0071.4395,8.323040072452887,40.552030895,A192,_,0071,4395
A192__0071.4397,8.323903699196922,40.562255215,A192,_,0071,4397
A192__00070.44,8.337541759759075,40.66266233,A192,_,00070,44
A192__00970.44,8.31494649654762,40.558716255,A192,_,00970,44
A192__00950.44,8.356927688532728,40.50754476,A192,_,00950,44
A192__00940.44,8.354648798205776,40.515105365,A192,_,00940,44
A192__00920.44,8.386284152180957,40.523980355,A192,_,00920,44
A192__00900.44,8.35595340582886,40.53354854,A192,_,00900,44
A192__00800.44,8.35880280191788,40.541317375,A192,_,00800,44
A192__00740.44,8.359515841794448,40.558876125,A192,_,00740,44
A192__00730.44,8.345502067964832,40.556194075,A192,_,00730,44
A192__00720.44,8.338768849434832,40.56024695,A192,_,00720,44
A192__00690.44,8.389026388866245,40.56628859,A192,_,00690,44
A192__00680.44,8.35458054297024,40.57343592,A192,_,00680,44
A192__00670.44,8.340730529655545,40.57026807,A192,_,00670,44
A192__0065.44,8.316675184561081,40.56172118,A192,_,0065,44
A192__00620.44,8.323044413724531,40.571699335,A192,_,00620,44
A192__00600.44,8.34835004846719,40.574478615000004,A192,_,00600,44
A192__00580.44,8.3573259877829,40.577373734999995,A192,_,00580,44
A192__00560.44,8.32480762822862,40.5789654,A192,_,00560,44
A192__00520.44,8.32960264108402,40.589004935,A192,_,00520,44
A192__0050.44,8.314387942582528,40.580966665,A192,_,0050,44
A192__00490.44,8.275178478139377,40.59360478,A192,_,00490,44
A192__00470.44,8.219640539032017,40.590386145,A192,_,00470,44
A192__00460.44,8.163200953327891,40.562884685,A192,_,00460,44
A192__00450.44,8.166900331486847,40.585918915,A192,_,00450,44
A192__00440.44,8.380060685550598,40.604072605,A192,_,00440,44
A192__00430.44,8.379707489162925,40.604608225,A192,_,00430,44
A192__00420.44,8.341739903701967,40.605290355,A192,_,00420,44
A192__00410.44,8.33728426938355,40.602997835,A192,_,00410,44
A192__00400.44,8.326792924639037,40.6013675,A192,_,00400,44
A192__00380.44,8.313568881468413,40.599261174999995,A192,_,00380,44
A192__00370.44,8.292524293327865,40.59585557,A192,_,00370,44
A192__00350.44,8.27772030117848,40.604146895,A192,_,00350,44
A192__00340.44,8.268755957319716,40.61028553,A192,_,00340,44
A192__00330.44,8.252592252767968,40.595982254999996,A192,_,00330,44
A192__00320.44,8.213612049936295,40.61174996,A192,_,00320,44
A192__00300.44,8.3808369338597,40.606504045,A192,_,00300,44
A192__00280.44,8.358913602468396,40.61456421,A192,_,00280,44
A192__00240.44,8.222164311586026,40.61526838,A192,_,00240,44
A192__00220.44,8.146844978979534,40.61153004,A192,_,00220,44
A192__00210.44,8.340381340759928,40.620164904999996,A192,_,00210,44
A192__00200.44,8.259148050475892,40.624372405,A192,_,00200,44
A192__00190.44,8.197611616838813,40.620377,A192,_,00190,44
A192__00140.44,8.203081152585778,40.651223595000005,A192,_,00140,44
A192__00120.44,8.309419501831997,40.63932453,A192,_,00120,44
A192__00090.44,8.20510278917892,40.645075045,A192,_,00090,44
A192__00040.440,8.26062696072944,40.648397225,A192,_,00040,440
A192__00950.440,8.342897674995205,40.51523202,A192,_,00950,440
A192__00940.440,8.355929358612272,40.51489418,A192,_,00940,440
A192__00930.440,8.343846344550045,40.520348895,A192,_,00930,440
A192__00900.440,8.361094916048955,40.534961275,A192,_,00900,440
A192__00890.440,8.348956346367153,40.531038325,A192,_,00890,440
A192__00870.440,8.332695439682906,40.530041795,A192,_,00870,440
A192__00860.440,8.34992591237523,40.53938214,A192,_,00860,440
A192__00850.440,8.336854858327818,40.53958733,A192,_,00850,440
A192__00780.440,8.3228374727338,40.544425610000005,A192,_,00780,440
A192__0077.440,8.327876087705596,40.555641304999995,A192,_,0077,440
A192__00750.440,8.365040613698078,40.560697425,A192,_,00750,440
A192__00740.440,8.356590260937438,40.55457176,A192,_,00740,440
A192__0072.440,8.328560437453156,40.55739692,A192,_,0072,440
A192__0071.440,8.322091468380467,40.557770649999995,A192,_,0071,440
A192__00670.440,8.347849297372441,40.567518175000004,A192,_,00670,440
A192__00660.440,8.336775461011587,40.562879185,A192,_,00660,440
A192__00620.440,8.323063768457658,40.569093795,A192,_,00620,440
A192__00600.440,8.340652935261353,40.58635004,A192,_,00600,440
A192__00590.440,8.388767649933346,40.579555979999995,A192,_,00590,440
A192__00580.440,8.371166597805395,40.58331915,A192,_,00580,440
A192__00570.440,8.351021626226636,40.590022235,A192,_,00570,440
A192__00550.440,8.319676609466992,40.58343403,A192,_,00550,440
A192__00540.440,8.34554834169213,40.5946617,A192,_,00540,440
A192__0049.440,8.281328843837223,40.592417870000006,A192,_,0049,440
A192__00480.440,8.243618918111125,40.570272485000004,A192,_,00480,440
A192__00360.440,8.308389790036198,40.610531475,A192,_,00360,440
A192__00350.440,8.28367197016473,40.600937110000004,A192,_,00350,440
A192__00320.440,8.222481340939805,40.598740735,A192,_,00320,440
A192__00280.440,8.351983066263678,40.60344209,A192,_,00280,440
A192__00270.440,8.321003664080456,40.614804359999994,A192,_,00270,440
A192__00260.440,8.31658196008986,40.62025161,A192,_,00260,440
A192__00190.440,8.198807343609618,40.636714455,A192,_,00190,440
A192__00160.440,8.26093649179832,40.626050075,A192,_,00160,440
A192__00150.440,8.216724553037498,40.634142545,A192,_,00150,440
A192__00120.440,8.297697820054708,40.62687975,A192,_,00120,440
A192__00110.440,8.28570438589253,40.642464905,A192,_,00110,440
A192__00100.440,8.273461641577457,40.65052042000001,A192,_,00100,440
A192__0071.4402,8.319821944097225,40.554436615,A192,_,0071,4402
A192__0071.4405,8.322424475271015,40.55203207,A192,_,0071,4405
A192__0071.4406,8.325535931024932,40.55667349,A192,_,0071,4406
A192__0071.4408,8.319618798388,40.558127940000006,A192,_,0071,4408
A192__00010.441,8.23606894017165,40.662536215,A192,_,00010,441
A192__00970.441,8.312505056750595,40.556798265,A192,_,00970,441
A192__00950.441,8.345761891501054,40.512920550000004,A192,_,00950,441
A192__00940.441,8.355684833069907,40.51467916,A192,_,00940,441
A192__00930.441,8.343818485932076,40.520168485,A192,_,00930,441
A192__00900.441,8.360915837679148,40.534784189999996,A192,_,00900,441
A192__00890.441,8.350458654712677,40.528147235,A192,_,00890,441
A192__00860.441,8.350327772356692,40.53968308,A192,_,00860,441
A192__00850.441,8.334744014568948,40.539080080000005,A192,_,00850,441
A192__00800.441,8.356568536421493,40.54329287,A192,_,00800,441
A192__00780.441,8.32235405393877,40.54412113,A192,_,00780,441
A192__0077.441,8.33014142895604,40.55393257,A192,_,0077,441
A192__00750.441,8.365090595793959,40.56103105,A192,_,00750,441
A192__00740.441,8.35683215757371,40.554705575,A192,_,00740,441
A192__00730.441,8.344363882427817,40.5526362,A192,_,00730,441
A192__0072.441,8.329202042000478,40.557523075,A192,_,0072,441
A192__00690.441,8.379945331891566,40.570634150000004,A192,_,00690,441
A192__00670.441,8.348266993958013,40.567638115,A192,_,00670,441
A192__00660.441,8.333929162373622,40.566013465,A192,_,00660,441
A192__00630.441,8.336978066203343,40.572930005,A192,_,00630,441
A192__00620.441,8.323004842718191,40.569117645000006,A192,_,00620,441
A192__00600.441,8.340343598911058,40.58592415,A192,_,00600,441
A192__00590.441,8.387264027443656,40.579648524999996,A192,_,00590,441
A192__00580.441,8.355944310648901,40.587718155000005,A192,_,00580,441
A192__00560.441,8.323435812273251,40.576726725,A192,_,00560,441
A192__00550.441,8.319648200907329,40.58337872,A192,_,00550,441
A192__00480.441,8.245013943448596,40.57307849,A192,_,00480,441
A192__00360.441,8.306729547033719,40.610292605,A192,_,00360,441
A192__00350.441,8.285074310556656,40.601712655,A192,_,00350,441
A192__00320.441,8.222040179790286,40.59876344,A192,_,00320,441
A192__00260.441,8.316023682658056,40.620274855000005,A192,_,00260,441
A192__00160.441,8.261908768164496,40.62585272,A192,_,00160,441
A192__00150.441,8.236536520027588,40.645837435000004,A192,_,00150,441
A192__00120.441,8.297855467372683,40.626887409999995,A192,_,00120,441
A192__00110.441,8.287592011388645,40.64285718,A192,_,00110,441
A192__00100.441,8.272648948022931,40.651244875,A192,_,00100,441
A192__00040.441,8.256669939390767,40.652396859999996,A192,_,00040,441
A192__0071.4410,8.324525374174526,40.5585351,A192,_,0071,4410
A192__0071.4411,8.324328040065938,40.558344364999996,A192,_,0071,4411
A192__0071.4412,8.321792395894892,40.547469565,A192,_,0071,4412
A192__0071.4413,8.322147836892901,40.547268975,A192,_,0071,4413
A192__0071.4414,8.322672116218454,40.54703616,A192,_,0071,4414
A192__00710.4415,8.32518027404328,40.546532995,A192,_,00710,4415
A192__0071.4417,8.323930237790943,40.56026631,A192,_,0071,4417
A192__0071.4418,8.324657075546304,40.560093775,A192,_,0071,4418
A192__0071.4419,8.31899742120499,40.55072794,A192,_,0071,4419
A192__00010.442,8.236140287663641,40.66120394,A192,_,00010,442
A192__00970.442,8.312480241191437,40.556870595,A192,_,00970,442
A192__00950.442,8.345503437817204,40.512951130000005,A192,_,00950,442
A192__00940.442,8.355614832586816,40.514298280000006,A192,_,00940,442
A192__00930.442,8.343620287559961,40.52012245,A192,_,00930,442
A192__00900.442,8.360108879798915,40.53522838,A192,_,00900,442
A192__00890.442,8.35125509911196,40.52821099,A192,_,00890,442
A192__00870.442,8.333934397278073,40.53058137,A192,_,00870,442
A192__00860.442,8.350443684173943,40.539727845,A192,_,00860,442
A192__00850.442,8.33482309087027,40.53919181,A192,_,00850,442
A192__00840.442,8.328914619779756,40.534390595000005,A192,_,00840,442
A192__00800.442,8.356836106806089,40.541807455,A192,_,00800,442
A192__00780.442,8.329765513624771,40.546809339999996,A192,_,00780,442
A192__00750.442,8.365664047045165,40.558641165,A192,_,00750,442
A192__0072.442,8.329116994486505,40.557457315,A192,_,0072,442
A192__00690.442,8.379698185930852,40.570960065,A192,_,00690,442
A192__00680.442,8.356510125652349,40.569231085,A192,_,00680,442
A192__00670.442,8.348160301983384,40.56751004,A192,_,00670,442
A192__00660.442,8.334147326557293,40.565995275,A192,_,00660,442
A192__00630.442,8.337042202349233,40.57281393,A192,_,00630,442
A192__00610.442,8.31739273436686,40.583115254999996,A192,_,00610,442
A192__00600.442,8.339794350338355,40.584884195,A192,_,00600,442
A192__00590.442,8.387252499392929,40.579766660000004,A192,_,00590,442
A192__00580.442,8.356228916282074,40.587350665,A192,_,00580,442
A192__00570.442,8.351972358602794,40.58990488,A192,_,00570,442
A192__00530.442,8.335492504748665,40.58968505,A192,_,00530,442
A192__00520.442,8.325273191759191,40.59071683,A192,_,00520,442
A192__00480.442,8.245639621298736,40.57473314,A192,_,00480,442
A192__00390.442,8.324550943733392,40.608816669999996,A192,_,00390,442
A192__00380.442,8.310637883061656,40.597495235,A192,_,00380,442
A192__00360.442,8.305822552357027,40.610579215,A192,_,00360,442
A192__00320.442,8.221082303150865,40.599288675,A192,_,00320,442
A192__00280.442,8.365380689598203,40.62117259,A192,_,00280,442
A192__00260.442,8.316295167839137,40.62027193,A192,_,00260,442
A192__00210.442,8.351103715061234,40.630249825,A192,_,00210,442
A192__00170.442,8.315808829442831,40.629402335,A192,_,00170,442
A192__00160.442,8.26229468308524,40.625858075,A192,_,00160,442
A192__00150.442,8.238422624276666,40.64604746,A192,_,00150,442
A192__00120.442,8.297447135415567,40.62672777,A192,_,00120,442
A192__00100.442,8.274530021591513,40.651009904999995,A192,_,00100,442
A192__00060.442,8.291699340043373,40.665629530000004,A192,_,00060,442
A192__00040.442,8.245404773499326,40.660611169999996,A192,_,00040,442
A192__0071.4420,8.325236009009862,40.550255705,A192,_,0071,4420
A192__0071.4422,8.320429363499922,40.56008555,A192,_,0071,4422
A192__0071.4423,8.317748932384621,40.55368258,A192,_,0071,4423
A192__0071.4424,8.32075733785715,40.55949521,A192,_,0071,4424
A192__0071.4426,8.323161553061114,40.549613385,A192,_,0071,4426
A192__0071.4428,8.320452880441923,40.55932383,A192,_,0071,4428
A192__0071.4429,8.32732477652881,40.54947823,A192,_,0071,4429
A192__00010.443,8.235581361024444,40.65923068,A192,_,00010,443
A192__00970.443,8.312466698383936,40.556909255,A192,_,00970,443
A192__00950.443,8.351914543692583,40.515422650000005,A192,_,00950,443
A192__00940.443,8.356223405795498,40.51517732,A192,_,00940,443
A192__00930.443,8.343495412552024,40.520023769999995,A192,_,00930,443
A192__00900.443,8.35969109103647,40.53485239,A192,_,00900,443
A192__00890.443,8.352947817600223,40.52976835,A192,_,00890,443
A192__00870.443,8.336387200017647,40.528322915000004,A192,_,00870,443
A192__00860.443,8.350695947009712,40.5393658,A192,_,00860,443
A192__00850.443,8.346543894766343,40.533895875,A192,_,00850,443
A192__00810.443,8.365498424596705,40.551221635000005,A192,_,00810,443
A192__00800.443,8.348119734061012,40.54586234,A192,_,00800,443
A192__00750.443,8.366212987423832,40.557972320000005,A192,_,00750,443
A192__00740.443,8.358214286615686,40.561448275000004,A192,_,00740,443
A192__0072.443,8.326529531570419,40.557032915,A192,_,0072,443
A192__00630.443,8.331837626101626,40.575299135,A192,_,00630,443
A192__00620.443,8.32506016390412,40.574353375,A192,_,00620,443
A192__0061.443,8.316774656661554,40.57545906,A192,_,0061,443
A192__00600.443,8.34066245780172,40.585770335,A192,_,00600,443
A192__00590.443,8.389467313006712,40.581130355,A192,_,00590,443
A192__00580.443,8.365933781865195,40.587201594999996,A192,_,00580,443
A192__00570.443,8.35146838115146,40.58994594,A192,_,00570,443
A192__00560.443,8.323377555892517,40.576866984999995,A192,_,00560,443
A192__00540.443,8.353663656832484,40.593039059999995,A192,_,00540,443
A192__00520.443,8.325346834403012,40.590277565,A192,_,00520,443
A192__00480.443,8.246935652470018,40.575850805,A192,_,00480,443
A192__00390.443,8.317918777747039,40.598701875,A192,_,00390,443
A192__00350.443,8.26789737815758,40.60144649,A192,_,00350,443
A192__00320.443,8.222008067050574,40.598393145,A192,_,00320,443
A192__00280.443,8.360675239996983,40.61915128,A192,_,00280,443
A192__00270.443,8.324658172132334,40.61364791,A192,_,00270,443
A192__00260.443,8.316672936445988,40.620267874999996,A192,_,00260,443
A192__00210.443,8.35097540700248,40.629491715,A192,_,00210,443
A192__00170.443,8.316292700853236,40.631045015,A192,_,00170,443
A192__00160.443,8.26268321992141,40.625875985,A192,_,00160,443
A192__00150.443,8.238237217676797,40.644821295,A192,_,00150,443
A192__00120.443,8.297666907526283,40.62669648,A192,_,00120,443
A192__00110.443,8.292827705779562,40.641768915,A192,_,00110,443
A192__00100.443,8.27625304771212,40.651102195,A192,_,00100,443
A192__00060.443,8.291498058318806,40.665629530000004,A192,_,00060,443
A192__00040.443,8.245604192344388,40.660611169999996,A192,_,00040,443
A192__0071.4430,8.32165816475512,40.557783925,A192,_,0071,4430
A192__0071.4431,8.324732741002233,40.55668352,A192,_,0071,4431
A192__0071.4432,8.320698489492148,40.559609955,A192,_,0071,4432
A192__0071.4433,8.324063170990556,40.55384771,A192,_,0071,4433
A192__0071.4434,8.324465006600104,40.553831869999996,A192,_,0071,4434
A192__0071.4435,8.324184258631284,40.553978355,A192,_,0071,4435
A192__0071.4436,8.323989440750676,40.554975170000006,A192,_,0071,4436
A192__0071.4437,8.324995337515332,40.560234375,A192,_,0071,4437
A192__0071.4439,8.321269482455808,40.552785725,A192,_,0071,4439
A192__00010.444,8.235413953251339,40.6574375,A192,_,00010,444
A192__00970.444,8.31241442609367,40.557013485,A192,_,00970,444
A192__00940.444,8.35674954474301,40.515245359999994,A192,_,00940,444
A192__00930.444,8.34442996365602,40.52028091,A192,_,00930,444
A192__00890.444,8.353372913665982,40.52976835,A192,_,00890,444
A192__00870.444,8.336761616058384,40.528694515,A192,_,00870,444
A192__00850.444,8.34656258953577,40.53425749,A192,_,00850,444
A192__00810.444,8.366095859844041,40.550943085,A192,_,00810,444
A192__00800.444,8.347634595357352,40.545825645,A192,_,00800,444
A192__00750.444,8.366191602277262,40.558369965,A192,_,00750,444
A192__00740.444,8.361899285123911,40.560862015,A192,_,00740,444
A192__0071.444,8.320804152050098,40.558770505,A192,_,0071,444
A192__00690.444,8.37522168145849,40.57426848,A192,_,00690,444
A192__00670.444,8.34744896215022,40.567564090000005,A192,_,00670,444
A192__00630.444,8.331859743632261,40.57513058,A192,_,00630,444
A192__00600.444,8.34019931043903,40.585007790000006,A192,_,00600,444
A192__00590.444,8.389817639244216,40.581130355,A192,_,00590,444
A192__00580.444,8.365621725614677,40.587100565,A192,_,00580,444
A192__00560.444,8.325471860820535,40.58028692,A192,_,00560,444
A192__00540.444,8.347776941603932,40.592022485,A192,_,00540,444
A192__00480.444,8.246544580276804,40.57660411,A192,_,00480,444
A192__00410.444,8.332174896253491,40.609341549999996,A192,_,00410,444
A192__00390.444,8.317931731563256,40.598880005,A192,_,00390,444
A192__00380.444,8.31049114836538,40.597076689999994,A192,_,00380,444
A192__00360.444,8.304933108275126,40.61178155,A192,_,00360,444
A192__00350.444,8.265634081076225,40.59846215,A192,_,00350,444
A192__00320.444,8.221000249174633,40.5980708,A192,_,00320,444
A192__00280.444,8.360467173890243,40.619662595,A192,_,00280,444
A192__00260.444,8.316920843078634,40.620265204999995,A192,_,00260,444
A192__00170.444,8.314791525011351,40.62955115,A192,_,00170,444
A192__00160.444,8.265537437634642,40.62824694,A192,_,00160,444
A192__00150.444,8.226131153223282,40.635179255,A192,_,00150,444
A192__00120.444,8.297426804934954,40.626506915,A192,_,00120,444
A192__00110.444,8.280371754845342,40.646695449999996,A192,_,00110,444
A192__00060.444,8.291291748408531,40.6655644,A192,_,00060,444
A192__0071.4440,8.324319772443992,40.559746355,A192,_,0071,4440
A192__0071.4441,8.3183412584311,40.554778510000006,A192,_,0071,4441
A192__0071.4442,8.32081961065816,40.55746254,A192,_,0071,4442
A192__0071.4445,8.320193436516973,40.55965963,A192,_,0071,4445
A192__0071.4447,8.319583715737878,40.55304229,A192,_,0071,4447
A192__0071.4448,8.322691086604044,40.555261765,A192,_,0071,4448
A192__00710.4449,8.325567614552536,40.54751563,A192,_,00710,4449
A192__00110.445,8.280767587111285,40.64669204,A192,_,00110,445
A192__00970.445,8.312396954791659,40.557080404999994,A192,_,00970,445
A192__00950.445,8.338470054834879,40.502067075,A192,_,00950,445
A192__00940.445,8.356366617789782,40.515066954999995,A192,_,00940,445
A192__00930.445,8.34354764645471,40.52050097,A192,_,00930,445
A192__00870.445,8.336099780436534,40.526957515,A192,_,00870,445
A192__00850.445,8.347140155140043,40.533848335,A192,_,00850,445
A192__00810.445,8.36543525817241,40.55094267,A192,_,00810,445
A192__0077.445,8.330175727847259,40.554093405,A192,_,0077,445
A192__00730.445,8.348618429959794,40.554874240000004,A192,_,00730,445
A192__00720.445,8.336385189476147,40.557796025,A192,_,00720,445
A192__0071.445,8.322273835417459,40.557847190000004,A192,_,0071,445
A192__00680.445,8.354278180702195,40.56993111,A192,_,00680,445
A192__00670.445,8.347901522595663,40.567550675,A192,_,00670,445
A192__00630.445,8.33179529850776,40.574981859999994,A192,_,00630,445
A192__00570.445,8.350992558823297,40.589510575000006,A192,_,00570,445
A192__00540.445,8.34817778317818,40.59199348,A192,_,00540,445
A192__00530.445,8.340914904674015,40.59205257,A192,_,00530,445
A192__00480.445,8.239168186031264,40.570889609999995,A192,_,00480,445
A192__00400.445,8.329054724917519,40.606147899999996,A192,_,00400,445
A192__00390.445,8.320718829218094,40.603453810000005,A192,_,00390,445
A192__00380.445,8.310472972035615,40.597172225,A192,_,00380,445
A192__00350.445,8.265255983411446,40.5986329,A192,_,00350,445
A192__00320.445,8.221926258385457,40.598059945,A192,_,00320,445
A192__00260.445,8.317298453319388,40.620261125,A192,_,00260,445
A192__00250.445,8.283475079163823,40.61449841,A192,_,00250,445
A192__00210.445,8.351524674043674,40.62969889,A192,_,00210,445
A192__00190.445,8.211482845531716,40.632236840000004,A192,_,00190,445
A192__00170.445,8.323578348732191,40.622822345,A192,_,00170,445
A192__00160.445,8.265396922631883,40.628246505,A192,_,00160,445
A192__00120.445,8.297428308739429,40.626425420000004,A192,_,00120,445
A192__0071.4450,8.323685778803814,40.554643295,A192,_,0071,4450
A192__0071.4451,8.322812702402523,40.55410603,A192,_,0071,4451
A192__0071.4452,8.326604306814172,40.55626203,A192,_,0071,4452
A192__0071.4455,8.324304098918638,40.557081335,A192,_,0071,4455
A192__00080.446,8.32679388658089,40.6572307,A192,_,00080,446
A192__00970.446,8.312362929373013,40.55713346,A192,_,00970,446
A192__00950.446,8.35291541824532,40.501363444999996,A192,_,00950,446
A192__00940.446,8.356313709323665,40.514649695,A192,_,00940,446
A192__00930.446,8.337540389302774,40.52263592,A192,_,00930,446
A192__00890.446,8.348211382182317,40.532888485,A192,_,00890,446
A192__00880.446,8.343463139890751,40.52645408,A192,_,00880,446
A192__00860.446,8.352853188845224,40.539038950000005,A192,_,00860,446
A192__00850.446,8.346833366622409,40.534222845,A192,_,00850,446
A192__00840.446,8.329496016352444,40.535313290000005,A192,_,00840,446
A192__00810.446,8.365995296666375,40.550543680000004,A192,_,00810,446
A192__00800.446,8.36196967127619,40.547248725,A192,_,00800,446
A192__00780.446,8.335357908342448,40.542489325,A192,_,00780,446
A192__00770.446,8.335106988412399,40.551192235,A192,_,00770,446
A192__00740.446,8.355585787547886,40.55296695,A192,_,00740,446
A192__00730.446,8.34847655416934,40.555023765,A192,_,00730,446
A192__0072.446,8.328498509377678,40.55774767,A192,_,0072,446
A192__0071.446,8.317051143558562,40.556953525,A192,_,0071,446
A192__00690.446,8.36602342402371,40.57016664,A192,_,00690,446
A192__00680.446,8.354176697580343,40.570099885000005,A192,_,00680,446
A192__00670.446,8.34789066104895,40.56751397,A192,_,00670,446
A192__00660.446,8.337829412230978,40.568930055,A192,_,00660,446
A192__00630.446,8.337203712872078,40.572220175,A192,_,00630,446
A192__00600.446,8.341507949719404,40.579857515,A192,_,00600,446
A192__00590.446,8.388155632492486,40.579253385,A192,_,00590,446
A192__00550.446,8.319301622290116,40.58281831,A192,_,00550,446
A192__00540.446,8.348447464041175,40.592073670000005,A192,_,00540,446
A192__00530.446,8.340895247760058,40.592368755,A192,_,00530,446
A192__00480.446,8.228018227378751,40.570115805,A192,_,00480,446
A192__00390.446,8.320068691226405,40.603760969999996,A192,_,00390,446
A192__00380.446,8.31517537709026,40.59986721,A192,_,00380,446
A192__00360.446,8.305892122026314,40.609699055,A192,_,00360,446
A192__00350.446,8.265079598880604,40.598310615,A192,_,00350,446
A192__00320.446,8.22268914990042,40.598344145,A192,_,00320,446
A192__00280.446,8.361081632677823,40.619774845,A192,_,00280,446
A192__00270.446,8.32454125585998,40.61388997,A192,_,00270,446
A192__00170.446,8.323999108994935,40.62180867,A192,_,00170,446
A192__00160.446,8.265229015972853,40.62824518,A192,_,00160,446
A192__00120.446,8.304087921654016,40.625949755,A192,_,00120,446
A192__00100.446,8.271349262799289,40.64707237499999,A192,_,00100,446
A192__00010.447,8.23566657894699,40.656618550000005,A192,_,00010,447
A192__00970.447,8.31235145521053,40.557175404999995,A192,_,00970,447
A192__00950.447,8.351419589116126,40.502304069999994,A192,_,00950,447
A192__00940.447,8.356297122673265,40.514247495,A192,_,00940,447
A192__00930.447,8.334091971862694,40.5208801,A192,_,00930,447
A192__00900.447,8.36770271284946,40.532048985,A192,_,00900,447
A192__00860.447,8.353049171974943,40.53889112,A192,_,00860,447
A192__00850.447,8.346619141077024,40.53401818,A192,_,00850,447
A192__00810.447,8.365204484742225,40.550524734999996,A192,_,00810,447
A192__00780.447,8.335308800639538,40.542265965,A192,_,00780,447
A192__00770.447,8.335507236598424,40.55170798,A192,_,00770,447
A192__00750.447,8.367528951116999,40.558284900000004,A192,_,00750,447
A192__00740.447,8.357284600388292,40.55299083,A192,_,00740,447
A192__00730.447,8.345022993288575,40.553086070000006,A192,_,00730,447
A192__00720.447,8.336192251845812,40.5578718,A192,_,00720,447
A192__00690.447,8.365832763882732,40.56995655,A192,_,00690,447
A192__00680.447,8.35622861168325,40.565526895000005,A192,_,00680,447
A192__00670.447,8.347921953345896,40.56751559,A192,_,00670,447
A192__00660.447,8.336730667316218,40.568292045,A192,_,00660,447
A192__00630.447,8.337126566151634,40.572190475,A192,_,00630,447
A192__00600.447,8.339915986912523,40.580227795,A192,_,00600,447
A192__00590.447,8.381819115541653,40.579617784999996,A192,_,00590,447
A192__00580.447,8.354123248986724,40.584675759999996,A192,_,00580,447
A192__00550.447,8.319391089102066,40.58304208,A192,_,00550,447
A192__00530.447,8.338856535030066,40.59213146,A192,_,00530,447
A192__00480.447,8.229848614731786,40.569565435,A192,_,00480,447
A192__00420.447,8.348142007493895,40.600196845,A192,_,00420,447
A192__00410.447,8.331275158089236,40.609783715,A192,_,00410,447
A192__00390.447,8.32021054548796,40.603797490000005,A192,_,00390,447
A192__00380.447,8.314677068892053,40.599492695,A192,_,00380,447
A192__00350.447,8.269120159674939,40.60076984,A192,_,00350,447
A192__00320.447,8.222171647356973,40.598502345,A192,_,00320,447
A192__00280.447,8.36032113234732,40.617695569999995,A192,_,00280,447
A192__00270.447,8.324571822874885,40.613618825,A192,_,00270,447
A192__00260.447,8.296406180326237,40.617838285000005,A192,_,00260,447
A192__00250.447,8.282640125676899,40.613935775,A192,_,00250,447
A192__00170.447,8.31746234380756,40.63034059,A192,_,00170,447
A192__00150.447,8.216900296190925,40.63605467,A192,_,00150,447
A192__00120.447,8.305366784969035,40.625292505000004,A192,_,00120,447
A192__00110.447,8.297041346015908,40.64019056,A192,_,00110,447
A192__00100.447,8.271212174236389,40.647073625000004,A192,_,00100,447
A192__00080.447,8.324189902476343,40.65807803,A192,_,00080,447
A192__00060.447,8.304930222805513,40.653987965,A192,_,00060,447
A192__0071.4472,8.326862085529367,40.560884465,A192,_,0071,4472
A192__0071.4473,8.317851534631384,40.554544445000005,A192,_,0071,4473
A192__0071.4476,8.322573341694575,40.561439054999994,A192,_,0071,4476
A192__00040.448,8.250384707463628,40.66558044,A192,_,00040,448
A192__00970.448,8.312338616721533,40.557227285,A192,_,00970,448
A192__00950.448,8.351479724541598,40.502837310000004,A192,_,00950,448
A192__00940.448,8.356933453379852,40.51504035,A192,_,00940,448
A192__00930.448,8.336304816443905,40.524045005000005,A192,_,00930,448
