nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00900.448,8.368677868064978,40.53203309,A192,_,00900,448
A192__00870.448,8.339436739559707,40.52893547,A192,_,00870,448
A192__00850.448,8.346877154382174,40.534000995,A192,_,00850,448
A192__00840.448,8.32984176517834,40.534140005,A192,_,00840,448
A192__00810.448,8.36559013919965,40.550391715,A192,_,00810,448
A192__00780.448,8.321233170701024,40.546442185000004,A192,_,00780,448
A192__00770.448,8.335861145962436,40.552320535,A192,_,00770,448
A192__00750.448,8.367503346965727,40.557827325,A192,_,00750,448
A192__00730.448,8.345088787857236,40.552973015000006,A192,_,00730,448
A192__00690.448,8.373946732330534,40.57175281,A192,_,00690,448
A192__00670.448,8.347932416190986,40.567530995,A192,_,00670,448
A192__00660.448,8.331755935874195,40.56566723,A192,_,00660,448
A192__00630.448,8.33554539609254,40.567993305,A192,_,00630,448
A192__0061.448,8.314830447351842,40.576980665,A192,_,0061,448
A192__00600.448,8.341046600503562,40.57960405,A192,_,00600,448
A192__00590.448,8.384760208578108,40.58085162,A192,_,00590,448
A192__00580.448,8.353960194750982,40.584836905,A192,_,00580,448
A192__00570.448,8.348191361436118,40.586062035,A192,_,00570,448
A192__00560.448,8.330662178685245,40.586235955,A192,_,00560,448
A192__00550.448,8.319266421199625,40.582789500000004,A192,_,00550,448
A192__00540.448,8.353572687913038,40.592540325,A192,_,00540,448
A192__00530.448,8.339167795232537,40.592220125,A192,_,00530,448
A192__00520.448,8.326468815953032,40.590463220000004,A192,_,00520,448
A192__00480.448,8.232559439248966,40.569152355,A192,_,00480,448
A192__00420.448,8.348274015573367,40.599866585,A192,_,00420,448
A192__00410.448,8.331713153646074,40.609533455,A192,_,00410,448
A192__00390.448,8.320282167841672,40.60382745,A192,_,00390,448
A192__00380.448,8.310987557682687,40.59679157,A192,_,00380,448
A192__00360.448,8.305524398888993,40.60983851500001,A192,_,00360,448
A192__00350.448,8.269578248031744,40.601533695,A192,_,00350,448
A192__00320.448,8.213098993563342,40.59307818,A192,_,00320,448
A192__00270.448,8.318650493283023,40.613894904999995,A192,_,00270,448
A192__00160.448,8.2710477179361,40.632077894999995,A192,_,00160,448
A192__00080.448,8.323656956831023,40.658440819999996,A192,_,00080,448
A192__0071.4482,8.32469154204935,40.55811251,A192,_,0071,4482
A192__0071.4483,8.325083615642495,40.55130028,A192,_,0071,4483
A192__0071.4484,8.325227761968637,40.55130028,A192,_,0071,4484
A192__0071.4485,8.324794607323504,40.548274495,A192,_,0071,4485
A192__00010.449,8.236464898016816,40.656678174999996,A192,_,00010,449
A192__00970.449,8.312327306307825,40.55726976,A192,_,00970,449
A192__00950.449,8.351307277093508,40.502110869999996,A192,_,00950,449
A192__00940.449,8.356909683849711,40.514636315000004,A192,_,00940,449
A192__00860.449,8.353273113493136,40.53876537,A192,_,00860,449
A192__00850.449,8.346758062543152,40.534488280000005,A192,_,00850,449
A192__00810.449,8.365238842024072,40.549815100000004,A192,_,00810,449
A192__00800.449,8.347022568557701,40.547074385,A192,_,00800,449
A192__00770.449,8.33622237163221,40.55297325,A192,_,00770,449
A192__00750.449,8.364655134407865,40.558410875,A192,_,00750,449
A192__00740.449,8.363695971991248,40.55234303,A192,_,00740,449
A192__00730.449,8.347853028717616,40.555361955,A192,_,00730,449
A192__0071.449,8.320899170641592,40.557577285,A192,_,0071,449
A192__00690.449,8.3743341508838,40.57232588,A192,_,00690,449
A192__00680.449,8.356172814897839,40.56596467,A192,_,00680,449
A192__00670.449,8.344558044856846,40.561859330000004,A192,_,00670,449
A192__00630.449,8.335726527760285,40.568012055,A192,_,00630,449
A192__00590.449,8.383079375192755,40.581000634999995,A192,_,00590,449
A192__00580.449,8.37116140043302,40.58124148,A192,_,00580,449
A192__00570.449,8.34350304326471,40.586809745,A192,_,00570,449
A192__00560.449,8.330683430373714,40.584514,A192,_,00560,449
A192__00530.449,8.339258024011425,40.59202027,A192,_,00530,449
A192__0049.449,8.284958952953946,40.59559765,A192,_,0049,449
A192__00480.449,8.233911914276224,40.569760765,A192,_,00480,449
A192__00410.449,8.332139788122683,40.60947822,A192,_,00410,449
A192__00390.449,8.325360605737043,40.609191515000006,A192,_,00390,449
A192__00380.449,8.310987364512863,40.596566095,A192,_,00380,449
A192__00360.449,8.316406564120248,40.60968168,A192,_,00360,449
A192__00350.449,8.271088989272943,40.6036488,A192,_,00350,449
A192__00320.449,8.20662147331525,40.59279656,A192,_,00320,449
A192__00280.449,8.354617331945912,40.613699405,A192,_,00280,449
A192__00260.449,8.296406821265947,40.617345055,A192,_,00260,449
A192__00170.449,8.324575629834225,40.63151519,A192,_,00170,449
A192__00160.449,8.271249594269747,40.637676424999995,A192,_,00160,449
A192__00080.449,8.3227124651513,40.658201145,A192,_,00080,449
A192__00040.449,8.250573884276754,40.665664754999995,A192,_,00040,449
A192__00710.4495,8.326012406555861,40.547057699999996,A192,_,00710,4495
A192__0071.4496,8.324007172704736,40.56139224,A192,_,0071,4496
A192__0071.4497,8.322156893028597,40.556651155,A192,_,0071,4497
A192__00020.45,8.202551413573675,40.65130211,A192,_,00020,45
A192__00970.45,8.313646748376952,40.55966557,A192,_,00970,45
A192__00960.45,8.365341307547137,40.505302485,A192,_,00960,45
A192__00950.45,8.350661427220174,40.511501935,A192,_,00950,45
A192__00920.45,8.38618559515266,40.52377133,A192,_,00920,45
A192__00900.45,8.35742076150025,40.53429439,A192,_,00900,45
A192__00890.45,8.352629923338913,40.532750195,A192,_,00890,45
A192__00870.45,8.337107201196773,40.527952515,A192,_,00870,45
A192__00840.45,8.333102316919398,40.532415485,A192,_,00840,45
A192__00800.45,8.358665748490251,40.541469934999995,A192,_,00800,45
A192__00780.45,8.334094404898282,40.53995503,A192,_,00780,45
A192__00750.45,8.39678630715816,40.551425975,A192,_,00750,45
A192__00740.45,8.358911555974215,40.558707,A192,_,00740,45
A192__00720.45,8.339246812257997,40.56071849,A192,_,00720,45
A192__0071.45,8.320163539125726,40.560596835,A192,_,0071,45
A192__00690.45,8.359575800839695,40.56792218,A192,_,00690,45
A192__00670.45,8.339620227616816,40.5695515,A192,_,00670,45
A192__0065.45,8.316602426158518,40.561188545,A192,_,0065,45
A192__00630.45,8.338053898490507,40.569991810000005,A192,_,00630,45
A192__00600.45,8.349586649316205,40.573609495,A192,_,00600,45
A192__00560.45,8.325536377300708,40.57876603,A192,_,00560,45
A192__00540.45,8.345967706902229,40.593645745,A192,_,00540,45
A192__00530.45,8.339059541960083,40.593356335,A192,_,00530,45
A192__0050.45,8.314335446786767,40.580961134999995,A192,_,0050,45
A192__00470.45,8.219496276903309,40.59084669,A192,_,00470,45
A192__00460.45,8.16353473342495,40.562333225,A192,_,00460,45
A192__00440.45,8.37997292773881,40.604104285000005,A192,_,00440,45
A192__00430.45,8.376924098381615,40.601839170000005,A192,_,00430,45
A192__00390.45,8.323505831173543,40.60593049,A192,_,00390,45
A192__00370.45,8.292643947488248,40.593722575,A192,_,00370,45
A192__00350.45,8.275297587364015,40.603618665,A192,_,00350,45
A192__00330.45,8.252574598168339,40.596324185,A192,_,00330,45
A192__00320.45,8.216145851546317,40.60887286,A192,_,00320,45
A192__00300.45,8.380812401301588,40.606943135,A192,_,00300,45
A192__00290.45,8.383460395222489,40.612779079999996,A192,_,00290,45
A192__00260.45,8.31299071872007,40.615003895,A192,_,00260,45
A192__00240.45,8.222338144154568,40.61478143,A192,_,00240,45
A192__00220.45,8.146884218433438,40.610696715,A192,_,00220,45
A192__00200.45,8.25900873592882,40.62411792,A192,_,00200,45
A192__00190.45,8.19789635910687,40.620116395,A192,_,00190,45
A192__00100.45,8.267690121567899,40.65795685,A192,_,00100,45
A192__00010.450,8.235555004612461,40.656379855,A192,_,00010,450
A192__00970.450,8.312316304419202,40.557309695,A192,_,00970,450
A192__00950.450,8.347589222119527,40.50297558,A192,_,00950,450
A192__00940.450,8.356845513949366,40.51425653,A192,_,00940,450
A192__00890.450,8.351030302676474,40.52684071,A192,_,00890,450
A192__00870.450,8.335919985081684,40.52835754,A192,_,00870,450
A192__00850.450,8.347074795862172,40.534017015,A192,_,00850,450
A192__00840.450,8.330052815175986,40.533932585,A192,_,00840,450
A192__00810.450,8.365060866291797,40.550229675,A192,_,00810,450
A192__00800.450,8.346938190880127,40.54690084,A192,_,00800,450
A192__00780.450,8.33628061822202,40.54635031,A192,_,00780,450
A192__00750.450,8.36497175016721,40.557985329999994,A192,_,00750,450
A192__00730.450,8.347662708606997,40.555229695,A192,_,00730,450
A192__00690.450,8.375121262823715,40.572683729999994,A192,_,00690,450
A192__00680.450,8.356291124948728,40.565978425,A192,_,00680,450
A192__00670.450,8.342173910454889,40.570115619999996,A192,_,00670,450
A192__00630.450,8.3365769020842,40.568508269999995,A192,_,00630,450
A192__00600.450,8.341447509979456,40.57969542,A192,_,00600,450
A192__00590.450,8.384998860322295,40.580654365,A192,_,00590,450
A192__00580.450,8.370849737734854,40.581544210000004,A192,_,00580,450
A192__00570.450,8.343622202394094,40.58686547,A192,_,00570,450
A192__00560.450,8.330582330353373,40.584273195,A192,_,00560,450
A192__00540.450,8.351145567910253,40.594028645,A192,_,00540,450
A192__0049.450,8.284553889298998,40.595720529999994,A192,_,0049,450
A192__00480.450,8.243065870323491,40.569927025,A192,_,00480,450
A192__00420.450,8.348441250548916,40.599639905000004,A192,_,00420,450
A192__00410.450,8.332795895079277,40.601820045,A192,_,00410,450
A192__00390.450,8.325108302101185,40.608740350000005,A192,_,00390,450
A192__00360.450,8.316366166414728,40.610510555000005,A192,_,00360,450
A192__00320.450,8.214371733147324,40.610578045,A192,_,00320,450
A192__00280.450,8.369136041181886,40.62070489,A192,_,00280,450
A192__00170.450,8.313596962921668,40.630240865000005,A192,_,00170,450
A192__00160.450,8.27124325,40.637752245,A192,_,00160,450
A192__00040.450,8.250948169646435,40.665543615000004,A192,_,00040,450
A192__00030.450,8.239442535829431,40.663340445,A192,_,00030,450
A192__0071.4500,8.319868002989445,40.558379045,A192,_,0071,4500
A192__0071.4504,8.322946071405923,40.559210005,A192,_,0071,4504
A192__0071.4505,8.319314156973682,40.55319034,A192,_,0071,4505
A192__0071.4507,8.32172272823589,40.557475025,A192,_,0071,4507
A192__0071.4508,8.326748012833463,40.559366405000006,A192,_,0071,4508
A192__00010.451,8.235561577714726,40.656271095,A192,_,00010,451
A192__00970.451,8.312303840217165,40.557351690000004,A192,_,00970,451
A192__00950.451,8.339370203263154,40.509090465,A192,_,00950,451
A192__00940.451,8.353821805697887,40.5072787,A192,_,00940,451
A192__00890.451,8.350744442094033,40.526492105,A192,_,00890,451
A192__00880.451,8.343789274037036,40.528905034999994,A192,_,00880,451
A192__00870.451,8.335771503517842,40.528478125,A192,_,00870,451
A192__00860.451,8.353801181645299,40.539163775000006,A192,_,00860,451
A192__00850.451,8.347099881266292,40.534156465,A192,_,00850,451
A192__00810.451,8.36407433342514,40.55113368,A192,_,00810,451
A192__00800.451,8.35754472502451,40.543832894999994,A192,_,00800,451
A192__0077.451,8.32898193681579,40.55539613,A192,_,0077,451
A192__00750.451,8.366604265211649,40.558217400000004,A192,_,00750,451
A192__00740.451,8.356148263585826,40.55620708,A192,_,00740,451
A192__0072.451,8.330792983272058,40.557637005000004,A192,_,0072,451
A192__00690.451,8.376140090260623,40.570269960000005,A192,_,00690,451
A192__00670.451,8.343283926570594,40.57091242,A192,_,00670,451
A192__00630.451,8.33671511876208,40.568517925,A192,_,00630,451
A192__0061.451,8.314881689665324,40.576444025,A192,_,0061,451
A192__00600.451,8.338622914606557,40.57962932,A192,_,00600,451
A192__00590.451,8.380554183247417,40.58319773,A192,_,00590,451
A192__00580.451,8.37247684212976,40.583374025,A192,_,00580,451
A192__00570.451,8.343340881449583,40.587024185000004,A192,_,00570,451
A192__00560.451,8.33178466484323,40.587283979999995,A192,_,00560,451
A192__00550.451,8.319574722002386,40.58330718,A192,_,00550,451
A192__00540.451,8.35136168091781,40.594028645,A192,_,00540,451
A192__00530.451,8.341886779818175,40.597917214999995,A192,_,00530,451
A192__0049.451,8.278654791927746,40.593746235,A192,_,0049,451
A192__00480.451,8.246452710562544,40.574929275,A192,_,00480,451
A192__00420.451,8.348657276645671,40.599553695,A192,_,00420,451
A192__00410.451,8.333205049758979,40.602093775,A192,_,00410,451
A192__00400.451,8.325946086890799,40.60852278,A192,_,00400,451
A192__00390.451,8.32266416966849,40.597256575,A192,_,00390,451
A192__00360.451,8.317179021480758,40.609882855,A192,_,00360,451
A192__00350.451,8.267594444810598,40.60010229,A192,_,00350,451
A192__00320.451,8.21488314478022,40.59355679,A192,_,00320,451
A192__00280.451,8.368947922830815,40.620510929999995,A192,_,00280,451
A192__00260.451,8.288495285372981,40.61593012,A192,_,00260,451
A192__00170.451,8.314030596114492,40.630460924999994,A192,_,00170,451
A192__00100.451,8.266769907786493,40.65146011,A192,_,00100,451
A192__00060.451,8.297097936574254,40.66322887,A192,_,00060,451
A192__00030.451,8.239415995462453,40.663179485,A192,_,00030,451
A192__0071.4512,8.321340469729309,40.558887514999995,A192,_,0071,4512
A192__0071.4513,8.325799878822174,40.555315215,A192,_,0071,4513
A192__0071.4514,8.322846622294303,40.560200355,A192,_,0071,4514
A192__0071.4516,8.321761629693471,40.55112082,A192,_,0071,4516
A192__0071.4517,8.320544427694216,40.55866662,A192,_,0071,4517
A192__0071.4518,8.316128284402735,40.556400045000004,A192,_,0071,4518
A192__00030.452,8.238476649960198,40.654965985000004,A192,_,00030,452
A192__00970.452,8.312290554510312,40.55739548,A192,_,00970,452
A192__00950.452,8.339477439589338,40.5081713,A192,_,00950,452
A192__00940.452,8.357248652140504,40.51868882,A192,_,00940,452
A192__00890.452,8.35495825697343,40.534795035,A192,_,00890,452
A192__00870.452,8.336851998203606,40.525080795,A192,_,00870,452
A192__00860.452,8.353556516062355,40.538865805,A192,_,00860,452
A192__00850.452,8.344988254398206,40.53077547,A192,_,00850,452
A192__00840.452,8.33258630251234,40.535973295,A192,_,00840,452
A192__00810.452,8.364443818728866,40.551230945,A192,_,00810,452
A192__00800.452,8.3574811645,40.543943995,A192,_,00800,452
A192__00770.452,8.333659309662714,40.55108172,A192,_,00770,452
A192__00750.452,8.366939387830215,40.558193794999994,A192,_,00750,452
A192__00740.452,8.356560249973157,40.555938845,A192,_,00740,452
A192__00730.452,8.351263654191536,40.551626065,A192,_,00730,452
A192__0072.452,8.33072677292446,40.55737273,A192,_,0072,452
A192__0071.452,8.320384002470995,40.557594800000004,A192,_,0071,452
A192__00690.452,8.376750172432939,40.57086059,A192,_,00690,452
A192__00670.452,8.34312704005761,40.570979135,A192,_,00670,452
A192__00630.452,8.33708351720998,40.568803025,A192,_,00630,452
A192__0061.452,8.315190426137956,40.576521105,A192,_,0061,452
A192__00600.452,8.340784305338516,40.57933077,A192,_,00600,452
A192__00590.452,8.382846869196914,40.58249933,A192,_,00590,452
A192__00580.452,8.372380175667029,40.583255725,A192,_,00580,452
A192__00570.452,8.34348997952511,40.587035615000005,A192,_,00570,452
A192__00560.452,8.331495434214542,40.587279585,A192,_,00560,452
A192__00550.452,8.319616767335862,40.583330204999996,A192,_,00550,452
A192__00530.452,8.341874908374773,40.597802825,A192,_,00530,452
A192__00420.452,8.348541125290941,40.59978711,A192,_,00420,452
A192__00410.452,8.333400237245957,40.601658365000006,A192,_,00410,452
A192__00380.452,8.311391971343228,40.596556324999995,A192,_,00380,452
A192__00360.452,8.316899770178825,40.61047469,A192,_,00360,452
A192__00350.452,8.265947268719543,40.60010229,A192,_,00350,452
A192__00320.452,8.213657165927192,40.593241934999995,A192,_,00320,452
A192__00280.452,8.357600595731475,40.614835325,A192,_,00280,452
A192__00250.452,8.283186667634315,40.613949535,A192,_,00250,452
A192__00160.452,8.267100745,40.629556269999995,A192,_,00160,452
A192__00120.452,8.296978421905104,40.64834863,A192,_,00120,452
A192__00100.452,8.272184500072965,40.644872535000005,A192,_,00100,452
A192__00080.452,8.320127621710972,40.656450975,A192,_,00080,452
A192__00060.452,8.2973791565,40.66327738,A192,_,00060,452
A192__0071.4522,8.31800947166974,40.5546162,A192,_,0071,4522
A192__0071.4523,8.323793792020053,40.555341605,A192,_,0071,4523
A192__0071.4524,8.31819942507827,40.55272582,A192,_,0071,4524
A192__0071.4525,8.322863880552536,40.553790585,A192,_,0071,4525
A192__0071.4526,8.324335194736218,40.558995,A192,_,0071,4526
A192__0071.4527,8.322371285398813,40.55734325,A192,_,0071,4527
A192__0071.4528,8.321970280392215,40.548282225,A192,_,0071,4528
A192__0071.4529,8.322924136487782,40.553664805,A192,_,0071,4529
A192__00030.453,8.239226808107121,40.654965985000004,A192,_,00030,453
A192__00970.453,8.312279371875752,40.557429330000005,A192,_,00970,453
A192__00950.453,8.33927196556624,40.507722435,A192,_,00950,453
A192__00940.453,8.357464447305482,40.51030635,A192,_,00940,453
A192__00930.453,8.345237980124354,40.518782470000005,A192,_,00930,453
A192__00890.453,8.355248521563052,40.535151165,A192,_,00890,453
A192__00880.453,8.343783088534305,40.528786769999996,A192,_,00880,453
A192__00860.453,8.353524075143582,40.53856169,A192,_,00860,453
A192__00850.453,8.345179658491586,40.53061389,A192,_,00850,453
A192__00840.453,8.333134016883523,40.535938905,A192,_,00840,453
A192__00810.453,8.364697736336044,40.551176125,A192,_,00810,453
A192__00800.453,8.36067431537544,40.546211645,A192,_,00800,453
A192__00780.453,8.327497664231505,40.545502015,A192,_,00780,453
A192__0077.453,8.328836535418354,40.555643360000005,A192,_,0077,453
A192__00750.453,8.369080427902835,40.55901824,A192,_,00750,453
A192__00740.453,8.35788590676474,40.55571714,A192,_,00740,453
A192__00730.453,8.351793232416025,40.5508914,A192,_,00730,453
A192__0071.453,8.320357316906751,40.557469255,A192,_,0071,453
A192__00690.453,8.37734963327345,40.571178835,A192,_,00690,453
A192__00590.453,8.382664115900901,40.58225634,A192,_,00590,453
A192__00580.453,8.361932580466831,40.585639920000006,A192,_,00580,453
A192__00570.453,8.343530832637931,40.587566734999996,A192,_,00570,453
A192__00540.453,8.355500818464236,40.594274885,A192,_,00540,453
A192__00480.453,8.233636969046838,40.59092494,A192,_,00480,453
A192__00420.453,8.34869597029596,40.599672174999995,A192,_,00420,453
A192__00410.453,8.333879972010074,40.601717320000006,A192,_,00410,453
A192__00390.453,8.32581846276847,40.610850905,A192,_,00390,453
A192__00360.453,8.300403378176792,40.611960455,A192,_,00360,453
A192__00270.453,8.349811855241157,40.61301229,A192,_,00270,453
A192__00250.453,8.280382477877097,40.61704968,A192,_,00250,453
A192__00170.453,8.317717654893949,40.634085815000006,A192,_,00170,453
A192__00160.453,8.267810133732528,40.629462865,A192,_,00160,453
A192__00150.453,8.2169240153985,40.63605467,A192,_,00150,453
A192__00100.453,8.272117305745358,40.645050569999995,A192,_,00100,453
A192__00040.453,8.24934127279672,40.642594435,A192,_,00040,453
A192__00710.4530,8.324637197568308,40.55301414,A192,_,00710,4530
A192__0071.4531,8.318844926960576,40.551771509999995,A192,_,0071,4531
A192__0071.4532,8.32456671021163,40.556712399999995,A192,_,0071,4532
A192__0071.4533,8.323728351364991,40.5578004,A192,_,0071,4533
A192__0071.4534,8.324600990327486,40.557373075,A192,_,0071,4534
A192__0071.4535,8.324595831236003,40.55728832,A192,_,0071,4535
A192__0071.4536,8.324215477049844,40.557863065,A192,_,0071,4536
A192__0071.4538,8.32483049993239,40.557306185,A192,_,0071,4538
A192__0071.4539,8.32463231480044,40.557288605,A192,_,0071,4539
A192__00040.454,8.249520865744337,40.64211876,A192,_,00040,454
A192__00970.454,8.312265351385253,40.55748618,A192,_,00970,454
A192__00950.454,8.339206947468734,40.507448885,A192,_,00950,454
A192__00940.454,8.357819285610255,40.52069363,A192,_,00940,454
A192__00890.454,8.351688046330612,40.526161805,A192,_,00890,454
A192__00870.454,8.334799140043454,40.527790495,A192,_,00870,454
A192__00860.454,8.353164076987397,40.53934942,A192,_,00860,454
A192__00850.454,8.342671451285481,40.53143466,A192,_,00850,454
A192__00840.454,8.328297077472808,40.53744324,A192,_,00840,454
A192__00810.454,8.364981016024075,40.55116681,A192,_,00810,454
A192__00800.454,8.363041350303403,40.54546292,A192,_,00800,454
A192__00780.454,8.327636721016209,40.54528856,A192,_,00780,454
A192__0077.454,8.328800658054622,40.555558915000006,A192,_,0077,454
A192__00750.454,8.369827246661474,40.558961714999995,A192,_,00750,454
A192__00730.454,8.348724375956417,40.555233465,A192,_,00730,454
A192__00690.454,8.37791710323614,40.569710385,A192,_,00690,454
A192__00670.454,8.34595338751004,40.567065335,A192,_,00670,454
A192__00660.454,8.33665748568411,40.565317055,A192,_,00660,454
A192__00630.454,8.337440556516047,40.56897078,A192,_,00630,454
A192__0061.454,8.315513535750789,40.576706134999995,A192,_,0061,454
A192__00590.454,8.383593726367717,40.58239186,A192,_,00590,454
A192__00580.454,8.362078004462013,40.586020915,A192,_,00580,454
A192__00560.454,8.32953451240321,40.58652717,A192,_,00560,454
A192__00530.454,8.342494254128606,40.597000565,A192,_,00530,454
A192__0049.454,8.278629105,40.593559165,A192,_,0049,454
A192__00480.454,8.234730150218727,40.590081205000004,A192,_,00480,454
A192__00410.454,8.3330525645504,40.601534959999995,A192,_,00410,454
A192__00400.454,8.326433489532285,40.608994835000004,A192,_,00400,454
A192__00390.454,8.325508875216652,40.610400154999994,A192,_,00390,454
A192__00380.454,8.312219973074441,40.59779594,A192,_,00380,454
A192__00360.454,8.300871194002628,40.61192252,A192,_,00360,454
A192__00320.454,8.215187901122938,40.593218300000004,A192,_,00320,454
A192__00280.454,8.357332034780178,40.611523995,A192,_,00280,454
A192__00250.454,8.278343652934163,40.615529465,A192,_,00250,454
A192__00190.454,8.208932024380879,40.64048798,A192,_,00190,454
A192__00170.454,8.307457808924864,40.626499335000005,A192,_,00170,454
A192__00160.454,8.261300872117832,40.640907545000005,A192,_,00160,454
A192__00150.454,8.216915108244946,40.636110415,A192,_,00150,454
A192__00100.454,8.272185422642103,40.644787949999994,A192,_,00100,454
A192__00080.454,8.320198148254706,40.656630855,A192,_,00080,454
A192__00060.454,8.298336372393209,40.66367228,A192,_,00060,454
A192__0071.4540,8.321951596961087,40.557948124999996,A192,_,0071,4540
A192__0071.4541,8.321987447895202,40.560432504999994,A192,_,0071,4541
A192__0071.4542,8.321637358772424,40.560043199999996,A192,_,0071,4542
A192__0071.4546,8.322648431948446,40.55897284,A192,_,0071,4546
A192__0071.4547,8.321640106522583,40.559822925000006,A192,_,0071,4547
A192__00030.455,8.234736043609846,40.655863525,A192,_,00030,455
A192__00950.455,8.339167806650936,40.50735805,A192,_,00950,455
A192__00940.455,8.354688847821116,40.51227045,A192,_,00940,455
A192__00890.455,8.351651454320738,40.526494299999996,A192,_,00890,455
A192__00860.455,8.353392159648417,40.53931326,A192,_,00860,455
A192__00850.455,8.345748538991145,40.531433815,A192,_,00850,455
A192__00810.455,8.371880082479436,40.545831915,A192,_,00810,455
A192__00800.455,8.363142915154977,40.54546292,A192,_,00800,455
A192__00780.455,8.32774989967295,40.54509803,A192,_,00780,455
A192__0077.455,8.329062240262278,40.55565004,A192,_,0077,455
A192__00750.455,8.36877565814492,40.556518485,A192,_,00750,455
A192__00730.455,8.34912706789406,40.55553295,A192,_,00730,455
A192__0071.455,8.320243893167458,40.557624195,A192,_,0071,455
A192__00680.455,8.355082136842064,40.57195445,A192,_,00680,455
A192__00670.455,8.345768019916989,40.56233032,A192,_,00670,455
A192__00660.455,8.332495450387379,40.56616742,A192,_,00660,455
A192__00630.455,8.337511882007572,40.56894443,A192,_,00630,455
A192__0061.455,8.314607912262902,40.57724133,A192,_,0061,455
A192__00590.455,8.382797995992345,40.581982679999996,A192,_,00590,455
A192__00580.455,8.362372963607157,40.58556337500001,A192,_,00580,455
A192__00570.455,8.348483386209896,40.588974745,A192,_,00570,455
A192__00550.455,8.319189705917427,40.582658789999996,A192,_,00550,455
A192__00530.455,8.337993711896821,40.591445965,A192,_,00530,455
A192__00520.455,8.326619194498656,40.590501855,A192,_,00520,455
A192__0049.455,8.27918447558385,40.59361754,A192,_,0049,455
A192__00420.455,8.348510221138083,40.599629475,A192,_,00420,455
A192__00410.455,8.332775206858912,40.60133276,A192,_,00410,455
A192__00400.455,8.326720672000546,40.608934055,A192,_,00400,455
A192__00390.455,8.325611231564539,40.61032663,A192,_,00390,455
A192__00380.455,8.312888266601968,40.601332310000004,A192,_,00380,455
A192__00360.455,8.30039596353533,40.612366734999995,A192,_,00360,455
A192__00280.455,8.356627132398124,40.611609375,A192,_,00280,455
A192__00260.455,8.32107955871702,40.618275455,A192,_,00260,455
A192__00250.455,8.277957197871068,40.61656449,A192,_,00250,455
A192__00190.455,8.20914826882754,40.639644520000004,A192,_,00190,455
A192__00170.455,8.308523378066674,40.62665088,A192,_,00170,455
A192__00160.455,8.261564549757836,40.640937455,A192,_,00160,455
A192__00150.455,8.218863291704793,40.636946879999996,A192,_,00150,455
A192__00120.455,8.298905818099481,40.642675935,A192,_,00120,455
A192__00100.455,8.272223757677839,40.64500546,A192,_,00100,455
A192__00080.455,8.320909139805172,40.65645103,A192,_,00080,455
A192__00040.455,8.249782061902103,40.642173670000005,A192,_,00040,455
A192__0071.4550,8.325357230334568,40.551944655,A192,_,0071,4550
A192__0071.4551,8.325455895758122,40.551831975,A192,_,0071,4551
A192__0071.4552,8.325615346963328,40.551973625,A192,_,0071,4552
A192__0071.4553,8.325635908563882,40.55193216,A192,_,0071,4553
A192__0071.4554,8.325709143910302,40.551867265,A192,_,0071,4554
A192__0071.4555,8.324705834694608,40.55991297,A192,_,0071,4555
A192__0071.4556,8.325499904579797,40.55831553,A192,_,0071,4556
A192__0071.4557,8.324932972743937,40.549764955,A192,_,0071,4557
A192__0071.4559,8.3251318591143,40.549710645,A192,_,0071,4559
A192__00010.456,8.217166924594604,40.65562022,A192,_,00010,456
A192__00970.456,8.312248876752669,40.557566725,A192,_,00970,456
A192__00940.456,8.354721632980336,40.512439095000005,A192,_,00940,456
A192__00890.456,8.352119484370505,40.525086435,A192,_,00890,456
A192__00870.456,8.335420915077126,40.525940055,A192,_,00870,456
A192__00860.456,8.353207512570316,40.538944295,A192,_,00860,456
A192__00850.456,8.345520641179796,40.535499709999996,A192,_,00850,456
A192__00810.456,8.372283745311258,40.545569775000004,A192,_,00810,456
A192__00780.456,8.327669671904754,40.54494884,A192,_,00780,456
A192__0077.456,8.329009054195733,40.555482935,A192,_,0077,456
