nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00750.456,8.368449448234855,40.55606617,A192,_,00750,456
A192__00740.456,8.35696536721132,40.55523129,A192,_,00740,456
A192__00730.456,8.349035209578023,40.555215045,A192,_,00730,456
A192__0072.456,8.33081300275477,40.557100655,A192,_,0072,456
A192__0071.456,8.317283640473812,40.553007054999995,A192,_,0071,456
A192__00690.456,8.362141948116285,40.57135155,A192,_,00690,456
A192__00670.456,8.345586791534647,40.56222211,A192,_,00670,456
A192__0064.456,8.320999995837639,40.56269433,A192,_,0064,456
A192__00630.456,8.337787982389287,40.569159575,A192,_,00630,456
A192__00590.456,8.383913800144125,40.582335150000006,A192,_,00590,456
A192__00580.456,8.3622212134688,40.586015735000004,A192,_,00580,456
A192__00560.456,8.331016730414706,40.586249464999995,A192,_,00560,456
A192__00540.456,8.344643031792,40.594340685,A192,_,00540,456
A192__00530.456,8.338082614999998,40.591436529999996,A192,_,00530,456
A192__0049.456,8.279864113041288,40.59359079,A192,_,0049,456
A192__00420.456,8.348481930343358,40.599625105,A192,_,00420,456
A192__00410.456,8.333180463708011,40.6012511,A192,_,00410,456
A192__00400.456,8.326656094879716,40.608828305,A192,_,00400,456
A192__00390.456,8.325017331596468,40.61013526,A192,_,00390,456
A192__00360.456,8.30085977317951,40.612329285,A192,_,00360,456
A192__00350.456,8.28510604358538,40.605244835,A192,_,00350,456
A192__00320.456,8.219056474004507,40.606067175,A192,_,00320,456
A192__00280.456,8.356663284062842,40.611743675,A192,_,00280,456
A192__00270.456,8.326334456620838,40.616790144999996,A192,_,00270,456
A192__00260.456,8.321384830777486,40.61812216,A192,_,00260,456
A192__00250.456,8.279145107267704,40.617571485,A192,_,00250,456
A192__00170.456,8.319195811967415,40.627009009999995,A192,_,00170,456
A192__00150.456,8.219190962462758,40.638210920000006,A192,_,00150,456
A192__00120.456,8.299360128300544,40.646385945000006,A192,_,00120,456
A192__00100.456,8.272418807738095,40.645301415,A192,_,00100,456
A192__00080.456,8.319471293064499,40.656898475,A192,_,00080,456
A192__00060.456,8.283647116897702,40.66021145,A192,_,00060,456
A192__00040.456,8.254779265517247,40.65463837,A192,_,00040,456
A192__0071.4567,8.324447679401217,40.559911785,A192,_,0071,4567
A192__0071.4568,8.320893454592692,40.560233795,A192,_,0071,4568
A192__0071.4569,8.319725541305278,40.55118363,A192,_,0071,4569
A192__00010.457,8.215690145399252,40.664497804999996,A192,_,00010,457
A192__00970.457,8.312212289009846,40.557689984999996,A192,_,00970,457
A192__00950.457,8.337842200482147,40.515705284999996,A192,_,00950,457
A192__00940.457,8.357304706951384,40.508976725,A192,_,00940,457
A192__00900.457,8.362018429466684,40.529588544999996,A192,_,00900,457
A192__00890.457,8.352226764685314,40.525241935,A192,_,00890,457
A192__00860.457,8.35365396333474,40.541258955,A192,_,00860,457
A192__00850.457,8.345289004500355,40.535519765000004,A192,_,00850,457
A192__00810.457,8.371548783212061,40.54571351,A192,_,00810,457
A192__00780.457,8.327404486183624,40.54490744,A192,_,00780,457
A192__00730.457,8.348802771487197,40.55515772,A192,_,00730,457
A192__00690.457,8.361870129146062,40.571655125,A192,_,00690,457
A192__00670.457,8.338780722981236,40.562014239999996,A192,_,00670,457
A192__00660.457,8.332218198363638,40.56573617,A192,_,00660,457
A192__00630.457,8.337838580401224,40.569127865,A192,_,00630,457
A192__00590.457,8.383884326953922,40.582444015,A192,_,00590,457
A192__00580.457,8.362470731401338,40.58831397,A192,_,00580,457
A192__00570.457,8.346682656857144,40.588061984999996,A192,_,00570,457
A192__00540.457,8.345047044257115,40.594279130000004,A192,_,00540,457
A192__00530.457,8.338179294653173,40.59139514,A192,_,00530,457
A192__0049.457,8.280201579175873,40.593486525,A192,_,0049,457
A192__00420.457,8.348437586375136,40.59968656,A192,_,00420,457
A192__00410.457,8.333527284042322,40.60118319,A192,_,00410,457
A192__00390.457,8.32461899732248,40.609932775000004,A192,_,00390,457
A192__00380.457,8.310187072853676,40.60244984,A192,_,00380,457
A192__00320.457,8.218329569623359,40.59771873,A192,_,00320,457
A192__00260.457,8.321606586373157,40.618294935,A192,_,00260,457
A192__00250.457,8.277992946280822,40.617339095,A192,_,00250,457
A192__00170.457,8.319706449243803,40.626944765000005,A192,_,00170,457
A192__00160.457,8.270521306078138,40.639510814999994,A192,_,00160,457
A192__00150.457,8.220265010100995,40.639784524999996,A192,_,00150,457
A192__00120.457,8.2995169436198,40.64661651,A192,_,00120,457
A192__00100.457,8.272747272014104,40.645302975,A192,_,00100,457
A192__00080.457,8.320977448777223,40.656506735,A192,_,00080,457
A192__00060.457,8.283018968344102,40.660012655,A192,_,00060,457
A192__00040.457,8.254924167705624,40.656846869999995,A192,_,00040,457
A192__0071.4570,8.327305056300467,40.556383575,A192,_,0071,4570
A192__0071.4571,8.325291635713644,40.561785275,A192,_,0071,4571
A192__0071.4572,8.319255848909627,40.554733,A192,_,0071,4572
A192__0071.4573,8.31578628511404,40.55290738,A192,_,0071,4573
A192__0071.4575,8.324901209748365,40.560736309999996,A192,_,0071,4575
A192__0071.4576,8.318019128605396,40.555127045,A192,_,0071,4576
A192__0071.4577,8.325926611267054,40.554795895,A192,_,0071,4577
A192__0071.4578,8.316228798725167,40.555043925,A192,_,0071,4578
A192__00010.458,8.216411327655553,40.664426844999994,A192,_,00010,458
A192__00950.458,8.352750014137339,40.516065215,A192,_,00950,458
A192__00940.458,8.361482836698983,40.51181434,A192,_,00940,458
A192__00930.458,8.343509377047646,40.52099586,A192,_,00930,458
A192__00890.458,8.352438606181504,40.525109119999996,A192,_,00890,458
A192__00880.458,8.344804599550823,40.522706310000004,A192,_,00880,458
A192__00870.458,8.33577594902317,40.525806785,A192,_,00870,458
A192__00860.458,8.353620104887629,40.54073382,A192,_,00860,458
A192__00850.458,8.340458598522476,40.532393275000004,A192,_,00850,458
A192__00810.458,8.371696151987344,40.546218960000004,A192,_,00810,458
A192__00800.458,8.344866709895413,40.546605135,A192,_,00800,458
A192__00780.458,8.327153378989742,40.545366245,A192,_,00780,458
A192__0077.458,8.332112780048519,40.55457813,A192,_,0077,458
A192__00750.458,8.365896674190566,40.556078154999994,A192,_,00750,458
A192__00740.458,8.359590903912157,40.562878305,A192,_,00740,458
A192__00730.458,8.348701062920117,40.554764835,A192,_,00730,458
A192__00690.458,8.377135490420887,40.569990974999996,A192,_,00690,458
A192__00670.458,8.339616762527417,40.561164555000005,A192,_,00670,458
A192__00660.458,8.33253228602234,40.565461909999996,A192,_,00660,458
A192__0064.458,8.321664614049398,40.56266069,A192,_,0064,458
A192__00630.458,8.338122057131944,40.569346395,A192,_,00630,458
A192__00590.458,8.390439201898129,40.580316335,A192,_,00590,458
A192__00580.458,8.362118658241759,40.58831397,A192,_,00580,458
A192__00560.458,8.331444866964132,40.586300480000006,A192,_,00560,458
A192__00550.458,8.319769454749753,40.58377385,A192,_,00550,458
A192__00540.458,8.350834346051728,40.594144265,A192,_,00540,458
A192__00520.458,8.326462337892824,40.58994215,A192,_,00520,458
A192__0049.458,8.28124158567519,40.592612785,A192,_,0049,458
A192__00480.458,8.2237914799631,40.590564935,A192,_,00480,458
A192__00410.458,8.33552797822755,40.600193605,A192,_,00410,458
A192__00390.458,8.321615465955176,40.60085412,A192,_,00390,458
A192__00360.458,8.304656051030996,40.60979957,A192,_,00360,458
A192__00350.458,8.272261278239927,40.604101145,A192,_,00350,458
A192__00320.458,8.2186812110057,40.597489530000004,A192,_,00320,458
A192__00280.458,8.369869263334305,40.621248045,A192,_,00280,458
A192__00270.458,8.322740783520128,40.61455683,A192,_,00270,458
A192__00260.458,8.322016883697533,40.618334965,A192,_,00260,458
A192__00250.458,8.276788898029663,40.617101175,A192,_,00250,458
A192__00210.458,8.355704802531411,40.626115975000005,A192,_,00210,458
A192__00190.458,8.208798698683436,40.640538475,A192,_,00190,458
A192__00170.458,8.320173422389132,40.626970385,A192,_,00170,458
A192__00160.458,8.271119291475399,40.63909957,A192,_,00160,458
A192__00120.458,8.29969306099045,40.64686744,A192,_,00120,458
A192__00100.458,8.274638697424631,40.64463919000001,A192,_,00100,458
A192__00080.458,8.320604326331532,40.65710009,A192,_,00080,458
A192__00060.458,8.287008607837619,40.663534330000005,A192,_,00060,458
A192__00040.458,8.255256651710365,40.656887315,A192,_,00040,458
A192__0071.4580,8.319401934324489,40.557804579999996,A192,_,0071,4580
A192__0071.4581,8.32523074137994,40.555814935,A192,_,0071,4581
A192__0071.4582,8.322259984015002,40.55113634,A192,_,0071,4582
A192__0071.4583,8.321809803361779,40.557235435,A192,_,0071,4583
A192__0071.4584,8.32175187229669,40.55708739,A192,_,0071,4584
A192__0071.4585,8.32184551145571,40.55387187,A192,_,0071,4585
A192__0071.4586,8.322536202525717,40.56067171,A192,_,0071,4586
A192__0071.4587,8.321373503414486,40.560789405,A192,_,0071,4587
A192__0071.4588,8.315953219642369,40.557199855,A192,_,0071,4588
A192__0071.4589,8.315650788582193,40.557144550000004,A192,_,0071,4589
A192__00010.459,8.216616262017507,40.66258602,A192,_,00010,459
A192__00970.459,8.312028505482715,40.558132470000004,A192,_,00970,459
A192__00940.459,8.360906308638612,40.51585294,A192,_,00940,459
A192__00930.459,8.34305094712472,40.520780445,A192,_,00930,459
A192__00890.459,8.351922375085868,40.52538818,A192,_,00890,459
A192__00880.459,8.345167244836624,40.52324638,A192,_,00880,459
A192__00870.459,8.334804382328937,40.524255815000004,A192,_,00870,459
A192__00860.459,8.354265725784938,40.541357785,A192,_,00860,459
A192__00850.459,8.34082681430317,40.53245648,A192,_,00850,459
A192__00810.459,8.37140468399333,40.545747145,A192,_,00810,459
A192__00800.459,8.344785802210165,40.546745045,A192,_,00800,459
A192__0077.459,8.33208093166397,40.554781165,A192,_,0077,459
A192__00750.459,8.366291842911739,40.5554871,A192,_,00750,459
A192__00740.459,8.359849266563653,40.56294925,A192,_,00740,459
A192__00730.459,8.348515545267745,40.554816495,A192,_,00730,459
A192__00690.459,8.376999098705507,40.569689865,A192,_,00690,459
A192__00680.459,8.35189462915421,40.56802279,A192,_,00680,459
A192__00660.459,8.337447664286728,40.566425765000005,A192,_,00660,459
A192__0064.459,8.322170180906596,40.563446185000004,A192,_,0064,459
A192__00630.459,8.33816676189056,40.56929131,A192,_,00630,459
A192__00580.459,8.36216235612492,40.588493854999996,A192,_,00580,459
A192__00560.459,8.3337091314493,40.58764941,A192,_,00560,459
A192__00550.459,8.319897601617452,40.583762865,A192,_,00550,459
A192__00420.459,8.348490219304747,40.59977525,A192,_,00420,459
A192__00410.459,8.335301265021858,40.6000794,A192,_,00410,459
A192__00400.459,8.32596282244361,40.603816115,A192,_,00400,459
A192__00390.459,8.32183933143047,40.600820139999996,A192,_,00390,459
A192__00360.459,8.301061854259999,40.611207405,A192,_,00360,459
A192__00350.459,8.273303773604368,40.60371827,A192,_,00350,459
A192__00320.459,8.218511612594973,40.59689907,A192,_,00320,459
A192__00280.459,8.369908402641858,40.62109315,A192,_,00280,459
A192__00250.459,8.27591580315599,40.616932375000005,A192,_,00250,459
A192__00210.459,8.353701560195724,40.62616887,A192,_,00210,459
A192__00190.459,8.208688398742057,40.64025253,A192,_,00190,459
A192__00170.459,8.31920814108817,40.625662695,A192,_,00170,459
A192__00160.459,8.265829642843277,40.628440225,A192,_,00160,459
A192__00150.459,8.216834546552807,40.63821245,A192,_,00150,459
A192__00120.459,8.299832569678738,40.647124995,A192,_,00120,459
A192__00100.459,8.274868354461784,40.645937845000006,A192,_,00100,459
A192__00060.459,8.288510123650138,40.662095495,A192,_,00060,459
A192__00040.459,8.255643993840755,40.65685825,A192,_,00040,459
A192__0071.4590,8.315910937432996,40.557621895,A192,_,0071,4590
A192__0071.4591,8.315950580509469,40.55870695,A192,_,0071,4591
A192__0071.4592,8.316660430665364,40.557389875,A192,_,0071,4592
A192__0071.4593,8.316975499911784,40.557524580000006,A192,_,0071,4593
A192__0071.4594,8.316864613577845,40.55766467,A192,_,0071,4594
A192__0071.4595,8.31659585375981,40.557570985,A192,_,0071,4595
A192__0071.4596,8.316435168612774,40.55777201,A192,_,0071,4596
A192__0071.4597,8.317543818192508,40.55832758,A192,_,0071,4597
A192__0071.4598,8.317811554280485,40.55798949,A192,_,0071,4598
A192__0071.4599,8.31734427207233,40.558140505,A192,_,0071,4599
A192__00020.46,8.211744280588357,40.65488075,A192,_,00020,46
A192__00950.46,8.34806088699403,40.51242266,A192,_,00950,46
A192__00940.46,8.35616614925998,40.51381366,A192,_,00940,46
A192__00930.46,8.342982528036448,40.51998538,A192,_,00930,46
A192__00920.46,8.386025982679593,40.52371252499999,A192,_,00920,46
A192__00900.46,8.357852317840775,40.534046430000004,A192,_,00900,46
A192__00890.46,8.352431725841438,40.532868155,A192,_,00890,46
A192__00880.46,8.342747802153259,40.524566535000005,A192,_,00880,46
A192__00870.46,8.337922425713414,40.52459657,A192,_,00870,46
A192__00860.46,8.35689611630081,40.53941459,A192,_,00860,46
A192__00850.46,8.342024405869395,40.5361117,A192,_,00850,46
A192__00840.46,8.334974821469629,40.537274495,A192,_,00840,46
A192__00800.46,8.357689236848714,40.54177568,A192,_,00800,46
A192__00750.46,8.39689055607526,40.551697005,A192,_,00750,46
A192__00710.46,8.324888067709445,40.546512235,A192,_,00710,46
A192__00700.46,8.406324567952407,40.576251209999995,A192,_,00700,46
A192__00690.46,8.37696278278343,40.570858529999995,A192,_,00690,46
A192__0065.46,8.316197381551724,40.56149432,A192,_,0065,46
A192__00640.46,8.322012920003685,40.56777787,A192,_,00640,46
A192__00620.46,8.330969367285585,40.577883369999995,A192,_,00620,46
A192__00600.46,8.349422506631102,40.57406512,A192,_,00600,46
A192__00580.46,8.364073478447967,40.594323115,A192,_,00580,46
A192__00560.46,8.323465881498663,40.575826195,A192,_,00560,46
A192__00550.46,8.322273438929344,40.58660207,A192,_,00550,46
A192__00530.46,8.339549598767181,40.592713180000004,A192,_,00530,46
A192__00510.46,8.315665342413194,40.592446695,A192,_,00510,46
A192__00490.46,8.248603280727622,40.59047701,A192,_,00490,46
A192__00470.46,8.219542436799838,40.590004475,A192,_,00470,46
A192__00460.46,8.163745353617488,40.56158125,A192,_,00460,46
A192__00450.46,8.164758811900484,40.58552755,A192,_,00450,46
A192__00430.46,8.376601819027492,40.601828870000006,A192,_,00430,46
A192__00410.46,8.336409981579452,40.603467505,A192,_,00410,46
A192__00400.46,8.32807489472394,40.601375669999996,A192,_,00400,46
A192__00370.46,8.288927899736583,40.59399297,A192,_,00370,46
A192__00350.46,8.270258758273258,40.602526575,A192,_,00350,46
A192__00330.46,8.23800421505589,40.60135899,A192,_,00330,46
A192__00320.46,8.217074202579221,40.606775725000006,A192,_,00320,46
A192__00300.46,8.381638119142796,40.608560964999995,A192,_,00300,46
A192__00290.46,8.384071566289133,40.61256523,A192,_,00290,46
A192__00260.46,8.314172537097232,40.614295569999996,A192,_,00260,46
A192__00240.46,8.209504916658872,40.624641865,A192,_,00240,46
A192__00220.46,8.147151409282445,40.611035505000004,A192,_,00220,46
A192__00200.46,8.25929556806137,40.624100725000005,A192,_,00200,46
A192__00190.46,8.196198537480726,40.626783180000004,A192,_,00190,46
A192__00140.46,8.188891072389374,40.643467490000006,A192,_,00140,46
A192__00120.46,8.308236554249643,40.63949206,A192,_,00120,46
A192__00100.46,8.274543827451076,40.658965820000006,A192,_,00100,46
A192__00050.46,8.27121463406301,40.663629889999996,A192,_,00050,46
A192__00010.460,8.21607505980929,40.662432625,A192,_,00010,460
A192__00970.460,8.31205468363991,40.55819485,A192,_,00970,460
A192__00950.460,8.35333099596937,40.516045855,A192,_,00950,460
A192__00940.460,8.352914790596728,40.50967321,A192,_,00940,460
A192__00930.460,8.342698890534813,40.520617015,A192,_,00930,460
A192__00880.460,8.34496411460275,40.522738329999996,A192,_,00880,460
A192__00870.460,8.335753151674854,40.52423342,A192,_,00870,460
A192__00860.460,8.354090586683155,40.540796865,A192,_,00860,460
A192__00840.460,8.336784720731682,40.535080345,A192,_,00840,460
A192__00810.460,8.371057965051115,40.545851805,A192,_,00810,460
A192__00800.460,8.34468852237723,40.54676138,A192,_,00800,460
A192__00780.460,8.327405504471773,40.54520533,A192,_,00780,460
A192__00740.460,8.360108742961136,40.562640380000005,A192,_,00740,460
A192__00720.460,8.336442169596628,40.557855565,A192,_,00720,460
A192__0071.460,8.318129424628992,40.552541399999996,A192,_,0071,460
A192__00690.460,8.377197683644933,40.570167185,A192,_,00690,460
A192__00680.460,8.3515668288892,40.568929714999996,A192,_,00680,460
A192__00670.460,8.343338257093663,40.570748075,A192,_,00670,460
A192__00660.460,8.330557241431855,40.56071765,A192,_,00660,460
A192__0064.460,8.322415316876144,40.563247919999995,A192,_,0064,460
A192__00590.460,8.374487659052363,40.574745645,A192,_,00590,460
A192__00580.460,8.37032401152749,40.582367425,A192,_,00580,460
A192__00550.460,8.319804931723667,40.584080979999996,A192,_,00550,460
A192__00540.460,8.34631952410107,40.592556005,A192,_,00540,460
A192__00530.460,8.338529302941023,40.596970455000005,A192,_,00530,460
A192__00420.460,8.348422425765559,40.59972542,A192,_,00420,460
A192__00410.460,8.335638296970927,40.600163370000004,A192,_,00410,460
A192__00400.460,8.325825460649718,40.60393027,A192,_,00400,460
A192__00380.460,8.310814093673226,40.59309244,A192,_,00380,460
A192__00360.460,8.301018838808211,40.61141318,A192,_,00360,460
A192__00350.460,8.26364769016822,40.60348124,A192,_,00350,460
A192__00270.460,8.322539118207892,40.61606669,A192,_,00270,460
A192__00250.460,8.275418816224981,40.61683166,A192,_,00250,460
A192__00170.460,8.319719688583373,40.6255497,A192,_,00170,460
A192__00160.460,8.271163720586376,40.632071915,A192,_,00160,460
A192__00150.460,8.217827761325097,40.640157425,A192,_,00150,460
A192__00100.460,8.273211887342203,40.645320855,A192,_,00100,460
A192__00080.460,8.320693475929295,40.64709335,A192,_,00080,460
A192__00060.460,8.288146279220552,40.661593725,A192,_,00060,460
A192__00040.460,8.255687364687748,40.656558285,A192,_,00040,460
A192__0071.4601,8.317268800224142,40.559323739999996,A192,_,0071,4601
A192__0071.4602,8.317523916971645,40.55900566,A192,_,0071,4602
A192__0071.4603,8.317644141220324,40.55886047,A192,_,0071,4603
A192__0071.4604,8.317817366904652,40.55881438,A192,_,0071,4604
A192__0071.4605,8.31818024662212,40.55904844,A192,_,0071,4605
A192__0071.4606,8.317940529154356,40.558600874999996,A192,_,0071,4606
A192__0071.4607,8.318122246876252,40.55809479,A192,_,0071,4607
A192__0071.4608,8.318379112872975,40.558279549999995,A192,_,0071,4608
A192__0071.4609,8.318124939762395,40.558258225,A192,_,0071,4609
A192__00010.461,8.216302877521551,40.66243598,A192,_,00010,461
A192__00970.461,8.31198574278132,40.558228585,A192,_,00970,461
A192__00890.461,8.353071593395352,40.53324415,A192,_,00890,461
A192__00880.461,8.344474645350118,40.525898045000005,A192,_,00880,461
A192__00870.461,8.333930080569509,40.52616303,A192,_,00870,461
A192__00860.461,8.35487025039002,40.540298144999994,A192,_,00860,461
A192__00850.461,8.344592747101064,40.532186745000004,A192,_,00850,461
A192__00840.461,8.336481151873421,40.534908425,A192,_,00840,461
A192__00810.461,8.371217147406686,40.54619202,A192,_,00810,461
A192__00780.461,8.327298095831841,40.544817245000004,A192,_,00780,461
A192__00750.461,8.36772317072175,40.566745749999995,A192,_,00750,461
A192__00740.461,8.3598285446241,40.562603405000004,A192,_,00740,461
A192__00730.461,8.345084990656103,40.555834305000005,A192,_,00730,461
A192__0071.461,8.31735266552229,40.55357118,A192,_,0071,461
A192__00690.461,8.369549154544735,40.57062311,A192,_,00690,461
A192__00670.461,8.335924763792745,40.560967405,A192,_,00670,461
A192__00660.461,8.33439578628019,40.56611468,A192,_,00660,461
A192__00640.461,8.319652076774801,40.56801393,A192,_,00640,461
A192__00590.461,8.374258573888227,40.574721460000006,A192,_,00590,461
A192__00580.461,8.37053431057083,40.582367425,A192,_,00580,461
A192__00570.461,8.348804553941207,40.59025772,A192,_,00570,461
A192__00550.461,8.319011806386168,40.582658789999996,A192,_,00550,461
A192__00540.461,8.346450828306853,40.592791565,A192,_,00540,461
A192__00530.461,8.338298359427114,40.596976874999996,A192,_,00530,461
A192__00420.461,8.348391931282304,40.59971672,A192,_,00420,461
A192__00410.461,8.334394098676281,40.60550268,A192,_,00410,461
A192__00390.461,8.321334681318252,40.604600454999996,A192,_,00390,461
A192__00360.461,8.301337634946647,40.61064614,A192,_,00360,461
A192__00350.461,8.2632111152701,40.6041075,A192,_,00350,461
A192__00320.461,8.218541457978896,40.59727084,A192,_,00320,461
A192__00280.461,8.353576744986377,40.61339072,A192,_,00280,461
A192__00270.461,8.323285988472097,40.616048825,A192,_,00270,461
A192__00250.461,8.276415978854757,40.616154045,A192,_,00250,461
A192__00210.461,8.345594176770451,40.62205986,A192,_,00210,461
A192__00190.461,8.208593883820242,40.64025633,A192,_,00190,461
A192__00170.461,8.32018607673242,40.62531722,A192,_,00170,461
A192__00160.461,8.264975647077948,40.625950395,A192,_,00160,461
A192__00150.461,8.214295614813423,40.63492563,A192,_,00150,461
A192__00100.461,8.272942387512506,40.645522355,A192,_,00100,461
A192__00080.461,8.31896611158853,40.658032915,A192,_,00080,461
A192__00060.461,8.28838058685275,40.661810904999996,A192,_,00060,461
A192__00040.461,8.262947453904456,40.65440087,A192,_,00040,461
A192__0071.4610,8.318749035966107,40.558453075,A192,_,0071,4610
A192__0071.4611,8.318487622275374,40.5586797,A192,_,0071,4611
A192__0071.4612,8.318351733001396,40.5597464,A192,_,0071,4612
A192__0071.4613,8.318506843097794,40.559814265,A192,_,0071,4613
A192__0071.4614,8.318566963501588,40.55928678,A192,_,0071,4614
A192__0071.4615,8.319062230080645,40.55968625,A192,_,0071,4615
A192__0071.4616,8.31874950014836,40.558922675000005,A192,_,0071,4616
A192__0071.4618,8.319076173605426,40.55850674,A192,_,0071,4618
A192__0071.4619,8.319098770119718,40.55890658,A192,_,0071,4619
A192__00040.462,8.2616607410163,40.654217655,A192,_,00040,462
A192__00970.462,8.31199617228578,40.558297725,A192,_,00970,462
A192__00950.462,8.359535424452668,40.504421735,A192,_,00950,462
A192__00940.462,8.353152330769152,40.50781547,A192,_,00940,462
A192__00930.462,8.339187546024682,40.517290779999996,A192,_,00930,462
A192__00900.462,8.360500257735737,40.52779058,A192,_,00900,462
A192__00870.462,8.33433153837344,40.525800005,A192,_,00870,462
A192__00860.462,8.354721028423572,40.5408538,A192,_,00860,462
A192__00850.462,8.344896291753575,40.532758515,A192,_,00850,462
A192__00810.462,8.371431567951042,40.54535337,A192,_,00810,462
A192__00800.462,8.360233422866099,40.543066769999996,A192,_,00800,462
A192__00780.462,8.327492586529804,40.545052760000004,A192,_,00780,462
A192__00750.462,8.367615478823236,40.567081009999995,A192,_,00750,462
A192__00740.462,8.3598913311606,40.562367505,A192,_,00740,462
A192__00730.462,8.35411806419766,40.55200495,A192,_,00730,462
A192__0071.462,8.31748115658092,40.553416025000004,A192,_,0071,462
A192__00690.462,8.370137807641933,40.570646875,A192,_,00690,462
A192__00670.462,8.335717471104275,40.560617115,A192,_,00670,462
A192__00660.462,8.331861355988577,40.56481244,A192,_,00660,462
A192__00640.462,8.320005127461496,40.56786347,A192,_,00640,462
A192__00590.462,8.37425652230088,40.574592585,A192,_,00590,462
A192__00580.462,8.362041882011948,40.589709215,A192,_,00580,462
A192__00570.462,8.348754414093825,40.59010432,A192,_,00570,462
A192__00530.462,8.336753556138763,40.595694195,A192,_,00530,462
A192__00420.462,8.348502142895393,40.599671455000006,A192,_,00420,462
A192__00390.462,8.322826351284666,40.6085186,A192,_,00390,462
A192__00360.462,8.300979068783786,40.610766375,A192,_,00360,462
A192__00350.462,8.262462137108056,40.601816595,A192,_,00350,462
A192__00320.462,8.218615154479807,40.597642379999996,A192,_,00320,462
A192__00270.462,8.323416951633025,40.615920454999994,A192,_,00270,462
A192__00250.462,8.27553258008515,40.616232585000006,A192,_,00250,462
A192__00190.462,8.20866905725579,40.640484665,A192,_,00190,462
A192__00170.462,8.319162666214858,40.62502925,A192,_,00170,462
A192__00160.462,8.266800155943354,40.62577994,A192,_,00160,462
A192__00150.462,8.215076270493988,40.635366525,A192,_,00150,462
A192__00120.462,8.300567937391339,40.631267295,A192,_,00120,462
A192__00100.462,8.272744918007511,40.645056795,A192,_,00100,462
A192__00060.462,8.288853612858489,40.662040865,A192,_,00060,462
A192__0071.4621,8.319222241646099,40.558753915,A192,_,0071,4621
A192__0071.4622,8.31938347796314,40.55988901,A192,_,0071,4622
A192__0071.4623,8.319534197744856,40.559694425,A192,_,0071,4623
A192__0071.4624,8.319923687758108,40.55946557,A192,_,0071,4624
A192__0071.4625,8.320120163109745,40.559482625,A192,_,0071,4625
A192__0071.4626,8.320600643333522,40.55923047,A192,_,0071,4626
A192__0071.4627,8.3201646923678,40.560297585,A192,_,0071,4627
A192__0071.4628,8.320279301919754,40.56003975,A192,_,0071,4628
A192__0071.4629,8.320573133879723,40.560373715,A192,_,0071,4629
A192__00010.463,8.216263867700501,40.662055195,A192,_,00010,463
A192__00970.463,8.311902383036928,40.5583029,A192,_,00970,463
A192__00950.463,8.344930339446595,40.513746995000005,A192,_,00950,463
A192__00940.463,8.353927782097472,40.50789045,A192,_,00940,463
A192__00930.463,8.33903658741444,40.516900055,A192,_,00930,463
A192__00890.463,8.354260675696228,40.53268681,A192,_,00890,463
A192__00880.463,8.344216853206,40.525759105000006,A192,_,00880,463
A192__00870.463,8.339376500813326,40.52528313,A192,_,00870,463
A192__00850.463,8.344993332768027,40.53253282,A192,_,00850,463
A192__00810.463,8.371693062629003,40.545553585,A192,_,00810,463
A192__00800.463,8.352045947314416,40.547401105000006,A192,_,00800,463
A192__00730.463,8.354066037761854,40.55237501,A192,_,00730,463
A192__00720.463,8.33714791645632,40.55764524,A192,_,00720,463
A192__00690.463,8.35665591048001,40.573173775,A192,_,00690,463
A192__00680.463,8.356153790383697,40.565251235,A192,_,00680,463
A192__00670.463,8.342785842179257,40.56345256,A192,_,00670,463
A192__00660.463,8.338377341866954,40.568256614999996,A192,_,00660,463
A192__0064.463,8.322046542004582,40.562233035,A192,_,0064,463
A192__00630.463,8.338620747227917,40.569575709999995,A192,_,00630,463
A192__0061.463,8.315362303094613,40.57697238,A192,_,0061,463
A192__00590.463,8.389406861992041,40.57933099,A192,_,00590,463
A192__00580.463,8.361781610412587,40.58976469,A192,_,00580,463
A192__00570.463,8.352672285017746,40.585406085,A192,_,00570,463
