nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00540.463,8.344574341874361,40.593780375,A192,_,00540,463
A192__00530.463,8.336732632352472,40.595597165,A192,_,00530,463
A192__00480.463,8.229966526664274,40.59596603,A192,_,00480,463
A192__00420.463,8.34865432310768,40.599663475,A192,_,00420,463
A192__00410.463,8.334469596859176,40.600348479999994,A192,_,00410,463
A192__00400.463,8.328020588257601,40.597206465,A192,_,00400,463
A192__00390.463,8.319559547324975,40.608079335,A192,_,00390,463
A192__00350.463,8.26283875404544,40.601896025,A192,_,00350,463
A192__00280.463,8.353708925678042,40.61488815,A192,_,00280,463
A192__00270.463,8.323907767566578,40.61478458,A192,_,00270,463
A192__00170.463,8.319809178907825,40.6250117,A192,_,00170,463
A192__00150.463,8.216416828592177,40.635752464999996,A192,_,00150,463
A192__00100.463,8.272653691152765,40.645524955,A192,_,00100,463
A192__0071.4630,8.317165469434935,40.557931605,A192,_,0071,4630
A192__0071.4631,8.320541021891367,40.559768745,A192,_,0071,4631
A192__0071.4632,8.31676059577161,40.552766649999995,A192,_,0071,4632
A192__0071.4633,8.317074891718487,40.55286791,A192,_,0071,4633
A192__0071.4634,8.317499915619525,40.552726095,A192,_,0071,4634
A192__0071.4635,8.316411316148194,40.553699695,A192,_,0071,4635
A192__0071.4636,8.318068556744072,40.553014855,A192,_,0071,4636
A192__0071.4637,8.317780650124796,40.553039195,A192,_,0071,4637
A192__0071.4638,8.318187952205179,40.553288484999996,A192,_,0071,4638
A192__0071.4639,8.317703205134494,40.553194465000004,A192,_,0071,4639
A192__00010.464,8.215994658728436,40.66182549,A192,_,00010,464
A192__00970.464,8.31191667157865,40.558374605,A192,_,00970,464
A192__00950.464,8.350144946987013,40.50631629,A192,_,00950,464
A192__00940.464,8.355660766098,40.507658315,A192,_,00940,464
A192__00930.464,8.339040936336552,40.516669915,A192,_,00930,464
A192__00900.464,8.35534530323587,40.533071594999996,A192,_,00900,464
A192__00860.464,8.352562750530055,40.538699355,A192,_,00860,464
A192__00850.464,8.340456623672079,40.5329828,A192,_,00850,464
A192__00750.464,8.363492616840716,40.56186278,A192,_,00750,464
A192__00740.464,8.359272037245448,40.56145788,A192,_,00740,464
A192__00720.464,8.336832228890913,40.55774978,A192,_,00720,464
A192__00670.464,8.34270463163465,40.562910065,A192,_,00670,464
A192__00660.464,8.335569156923949,40.56541453,A192,_,00660,464
A192__00630.464,8.338714490629105,40.569687645,A192,_,00630,464
A192__0061.464,8.315846821225298,40.576851364999996,A192,_,0061,464
A192__00590.464,8.389374645954323,40.579678310000006,A192,_,00590,464
A192__00570.464,8.352002531191088,40.585576884999995,A192,_,00570,464
A192__00530.464,8.336484223469796,40.595475105000006,A192,_,00530,464
A192__0049.464,8.283018710503487,40.59213,A192,_,0049,464
A192__00480.464,8.231310831332799,40.595907525,A192,_,00480,464
A192__00450.464,8.165416918685406,40.593379865,A192,_,00450,464
A192__00420.464,8.343825249406319,40.60277181,A192,_,00420,464
A192__00410.464,8.334603718993648,40.60016052,A192,_,00410,464
A192__00400.464,8.327898335585719,40.597159239999996,A192,_,00400,464
A192__00390.464,8.31954440125582,40.607963905000005,A192,_,00390,464
A192__00360.464,8.300646917495268,40.612583735,A192,_,00360,464
A192__00350.464,8.263395896664694,40.602270885,A192,_,00350,464
A192__00320.464,8.21868331025472,40.59802521,A192,_,00320,464
A192__00280.464,8.365884315544061,40.61839198,A192,_,00280,464
A192__00270.464,8.323592726925117,40.614784135,A192,_,00270,464
A192__00190.464,8.208507863642346,40.6403849,A192,_,00190,464
A192__00170.464,8.31924332029179,40.634363515000004,A192,_,00170,464
A192__00160.464,8.265310433482025,40.629042139999996,A192,_,00160,464
A192__00150.464,8.216613457320069,40.634918569999996,A192,_,00150,464
A192__00100.464,8.272102318022611,40.645399925,A192,_,00100,464
A192__00060.464,8.306317762013755,40.654220885,A192,_,00060,464
A192__00040.464,8.2502710039231,40.656529485,A192,_,00040,464
A192__0071.4640,8.317599990803913,40.553892425,A192,_,0071,4640
A192__0071.4641,8.317539711862523,40.55371294,A192,_,0071,4641
A192__0071.4642,8.317222938112128,40.553721115,A192,_,0071,4642
A192__0071.4643,8.316368964290254,40.554885725,A192,_,0071,4643
A192__0071.4644,8.318570479120414,40.553525555,A192,_,0071,4644
A192__0071.4645,8.318653202286969,40.553640695,A192,_,0071,4645
A192__0071.4646,8.318465702407238,40.553647205000004,A192,_,0071,4646
A192__0071.4647,8.318713393380882,40.553754760000004,A192,_,0071,4647
A192__0071.4648,8.322375033222754,40.55906455,A192,_,0071,4648
A192__0071.4649,8.318353260921743,40.553846809999996,A192,_,0071,4649
A192__00010.465,8.216221929828293,40.6617306,A192,_,00010,465
A192__00950.465,8.350500511418199,40.50608934,A192,_,00950,465
A192__00900.465,8.355552368686201,40.53315055,A192,_,00900,465
A192__00890.465,8.348236967550143,40.53619451,A192,_,00890,465
A192__00870.465,8.338095860420147,40.528001615,A192,_,00870,465
A192__00860.465,8.354553835521129,40.53835488,A192,_,00860,465
A192__00850.465,8.340184179088459,40.532853329999995,A192,_,00850,465
A192__0077.465,8.329700848129622,40.55465075,A192,_,0077,465
A192__00750.465,8.38519165726601,40.561057835,A192,_,00750,465
A192__00740.465,8.358667691172904,40.55371205,A192,_,00740,465
A192__00730.465,8.350755173963886,40.55098083,A192,_,00730,465
A192__00720.465,8.336631966734643,40.55788609,A192,_,00720,465
A192__00690.465,8.356925475007268,40.57361066,A192,_,00690,465
A192__00680.465,8.355907329820331,40.565106854999996,A192,_,00680,465
A192__00660.465,8.332537633687323,40.565106075,A192,_,00660,465
A192__0064.465,8.320646048479357,40.56411181,A192,_,0064,465
A192__00630.465,8.338751846731427,40.569632490000004,A192,_,00630,465
A192__0061.465,8.314267110013887,40.57775947499999,A192,_,0061,465
A192__00590.465,8.373909656538487,40.57639584499999,A192,_,00590,465
A192__00580.465,8.369450583657365,40.580806285,A192,_,00580,465
A192__00570.465,8.352768844475321,40.587218234999995,A192,_,00570,465
A192__00540.465,8.34392657514214,40.59394794,A192,_,00540,465
A192__00530.465,8.336301209517165,40.59546845,A192,_,00530,465
A192__0049.465,8.27971149427546,40.59498851,A192,_,0049,465
A192__00480.465,8.230283220247944,40.59492582,A192,_,00480,465
A192__00420.465,8.344009839952268,40.60270611,A192,_,00420,465
A192__00390.465,8.320080901908645,40.60531887,A192,_,00390,465
A192__00360.465,8.301387614927107,40.60318484,A192,_,00360,465
A192__00350.465,8.263200528233089,40.60224185,A192,_,00350,465
A192__00280.465,8.366156192752808,40.61839198,A192,_,00280,465
A192__00260.465,8.29615048575663,40.624464700000004,A192,_,00260,465
A192__00210.465,8.353053255658143,40.61946932,A192,_,00210,465
A192__00190.465,8.211613076945753,40.640310060000004,A192,_,00190,465
A192__00160.465,8.269903773241484,40.62953273,A192,_,00160,465
A192__00150.465,8.217613046873517,40.63973995,A192,_,00150,465
A192__00100.465,8.272514771064944,40.645082215,A192,_,00100,465
A192__00080.465,8.319768525876034,40.65387384,A192,_,00080,465
A192__00060.465,8.306516465139701,40.65418103499999,A192,_,00060,465
A192__0071.4650,8.318789933878138,40.553888015,A192,_,0071,4650
A192__0071.4651,8.319135601568647,40.554165194999996,A192,_,0071,4651
A192__0071.4652,8.322268983656901,40.5592281,A192,_,0071,4652
A192__0071.4653,8.31887990202991,40.554278865,A192,_,0071,4653
A192__0071.4654,8.318596471230618,40.55487296,A192,_,0071,4654
A192__0071.4655,8.318730727351197,40.55493189,A192,_,0071,4655
A192__0071.4656,8.31872189036891,40.55474984,A192,_,0071,4656
A192__0071.4657,8.31675673101498,40.55660667,A192,_,0071,4657
A192__0071.4658,8.31747807045235,40.556401255,A192,_,0071,4658
A192__0071.4659,8.317202491777206,40.556757395,A192,_,0071,4659
A192__00010.466,8.215801062185225,40.66188321,A192,_,00010,466
A192__00950.466,8.347158182455876,40.51190273,A192,_,00950,466
A192__00940.466,8.355584421047993,40.518784265,A192,_,00940,466
A192__00930.466,8.335157884142742,40.520694899999995,A192,_,00930,466
A192__00900.466,8.355236940306572,40.532605155,A192,_,00900,466
A192__00890.466,8.352003091590854,40.527646565,A192,_,00890,466
A192__00870.466,8.337919344117228,40.52775838,A192,_,00870,466
A192__00850.466,8.341547612299841,40.531079070000004,A192,_,00850,466
A192__00780.466,8.338867493510026,40.540155105,A192,_,00780,466
A192__0077.466,8.32739898214373,40.551809045,A192,_,0077,466
A192__00750.466,8.381019542891304,40.56066707,A192,_,00750,466
A192__00740.466,8.358172913891666,40.553881465,A192,_,00740,466
A192__00730.466,8.350597408933417,40.55098083,A192,_,00730,466
A192__00720.466,8.336432122193788,40.55774094,A192,_,00720,466
A192__0071.466,8.319724980839501,40.555011385,A192,_,0071,466
A192__00690.466,8.356898560336678,40.57301094,A192,_,00690,466
A192__00680.466,8.355759790096826,40.56512376,A192,_,00680,466
A192__00660.466,8.336324190955274,40.56475395,A192,_,00660,466
A192__00630.466,8.338818997903575,40.569745595,A192,_,00630,466
A192__0061.466,8.314455415576647,40.577492035,A192,_,0061,466
A192__00590.466,8.374040484898442,40.57617015,A192,_,00590,466
A192__00570.466,8.352925923591986,40.58749326,A192,_,00570,466
A192__00560.466,8.323143054297347,40.58065909,A192,_,00560,466
A192__00540.466,8.344936520325296,40.593818604999996,A192,_,00540,466
A192__00520.466,8.330374224941927,40.5897616,A192,_,00520,466
A192__00480.466,8.225226336596137,40.585037915,A192,_,00480,466
A192__00420.466,8.34507969107824,40.603242574999996,A192,_,00420,466
A192__00410.466,8.334461179684194,40.604457635,A192,_,00410,466
A192__00400.466,8.330234530823576,40.60444237,A192,_,00400,466
A192__00380.466,8.311118974558303,40.593038765,A192,_,00380,466
A192__00360.466,8.301677831521474,40.603403965,A192,_,00360,466
A192__00350.466,8.263488623301512,40.601587945,A192,_,00350,466
A192__00320.466,8.218581227928759,40.597735979999996,A192,_,00320,466
A192__00280.466,8.367302195327301,40.62085464,A192,_,00280,466
A192__00270.466,8.35099906588629,40.60374105,A192,_,00270,466
A192__00260.466,8.293814590323006,40.623673575,A192,_,00260,466
A192__00250.466,8.275797205369653,40.61612468,A192,_,00250,466
A192__00210.466,8.350868061186276,40.61805961500001,A192,_,00210,466
A192__00190.466,8.211626031819137,40.6397681,A192,_,00190,466
A192__00170.466,8.316853140892144,40.626414010000005,A192,_,00170,466
A192__00150.466,8.218609119147924,40.639571790000005,A192,_,00150,466
A192__00120.466,8.312014788401171,40.646248455,A192,_,00120,466
A192__00100.466,8.272515864834425,40.6448946,A192,_,00100,466
A192__00080.466,8.326771134094507,40.65354635,A192,_,00080,466
A192__00040.466,8.245964376606103,40.65013884,A192,_,00040,466
A192__0071.4660,8.318459420149459,40.552955014999995,A192,_,0071,4660
A192__0071.4661,8.318608617598363,40.55286581,A192,_,0071,4661
A192__0071.4662,8.319069611124739,40.55288491,A192,_,0071,4662
A192__0071.4663,8.319118317582857,40.55190992,A192,_,0071,4663
A192__0071.4664,8.318388250823277,40.552458035,A192,_,0071,4664
A192__0071.4665,8.320106525011695,40.55234155,A192,_,0071,4665
A192__0071.4666,8.319783252808673,40.55223142,A192,_,0071,4666
A192__0071.4667,8.32064252093367,40.55202893,A192,_,0071,4667
A192__0071.4668,8.320211756669899,40.551830714999994,A192,_,0071,4668
A192__0071.4669,8.321513946327446,40.55117548,A192,_,0071,4669
A192__00010.467,8.216107948488691,40.662050050000005,A192,_,00010,467
A192__00970.467,8.311846144742564,40.558534045,A192,_,00970,467
A192__00950.467,8.34330826197207,40.51764545,A192,_,00950,467
A192__00940.467,8.355330860379368,40.51897209,A192,_,00940,467
A192__00900.467,8.355687549027971,40.532948884999996,A192,_,00900,467
A192__00890.467,8.352332289938854,40.527574005,A192,_,00890,467
A192__00870.467,8.337461496051413,40.527912185000005,A192,_,00870,467
A192__00860.467,8.354208420802,40.538368795,A192,_,00860,467
A192__00850.467,8.34132114470372,40.530862775,A192,_,00850,467
A192__00840.467,8.331963413884708,40.535597355,A192,_,00840,467
A192__00810.467,8.37054160479303,40.544244245,A192,_,00810,467
A192__00800.467,8.35648022521399,40.545234640000004,A192,_,00800,467
A192__00750.467,8.381231916346685,40.561448874999996,A192,_,00750,467
A192__00740.467,8.35763563654488,40.553361275,A192,_,00740,467
A192__00730.467,8.349348491929435,40.560693525,A192,_,00730,467
A192__00720.467,8.336607770088275,40.55791455,A192,_,00720,467
A192__00690.467,8.369153907222938,40.56841075,A192,_,00690,467
A192__00680.467,8.351602243264665,40.565084185,A192,_,00680,467
A192__00670.467,8.340273796093662,40.56832045,A192,_,00670,467
A192__00660.467,8.328845258277536,40.564709300000004,A192,_,00660,467
A192__00640.467,8.319980260005304,40.56709504,A192,_,00640,467
A192__00630.467,8.338858434518993,40.569713315,A192,_,00630,467
A192__00590.467,8.375446109034458,40.57612820999999,A192,_,00590,467
A192__00580.467,8.364064297183596,40.58640619,A192,_,00580,467
A192__00570.467,8.353043321873358,40.587345694999996,A192,_,00570,467
A192__00540.467,8.344486138166573,40.593946810000006,A192,_,00540,467
A192__00530.467,8.336526311284373,40.594726605,A192,_,00530,467
A192__00520.467,8.330274080528518,40.58933379,A192,_,00520,467
A192__00480.467,8.22644514226797,40.584122275,A192,_,00480,467
A192__00420.467,8.345297835055051,40.60350034,A192,_,00420,467
A192__00390.467,8.322706969994957,40.609112545,A192,_,00390,467
A192__00350.467,8.263686223925282,40.6014718,A192,_,00350,467
A192__00280.467,8.367502187754162,40.62102059,A192,_,00280,467
A192__00270.467,8.351813821552525,40.60390476,A192,_,00270,467
A192__00260.467,8.293817124855732,40.624222985,A192,_,00260,467
A192__00170.467,8.316912857652838,40.62546026,A192,_,00170,467
A192__00160.467,8.265191182834222,40.629042139999996,A192,_,00160,467
A192__00150.467,8.242566152975154,40.645314940000006,A192,_,00150,467
A192__00100.467,8.272010307276563,40.64490189,A192,_,00100,467
A192__00080.467,8.327498584536599,40.653931325,A192,_,00080,467
A192__00040.467,8.246265839469668,40.65016282,A192,_,00040,467
A192__0071.4670,8.321277331320161,40.55063598,A192,_,0071,4670
A192__0071.4671,8.319322075496355,40.551479815,A192,_,0071,4671
A192__0071.4672,8.319040854684534,40.551674750000004,A192,_,0071,4672
A192__0071.4673,8.319103679019385,40.551377795,A192,_,0071,4673
A192__0071.4674,8.3225268070326,40.55147395,A192,_,0071,4674
A192__0071.4675,8.322712189718306,40.55219543,A192,_,0071,4675
A192__0071.4676,8.323267988531763,40.552323380000004,A192,_,0071,4676
A192__0071.4678,8.323071334815353,40.552441079999994,A192,_,0071,4678
A192__0071.4679,8.322986143255243,40.552678435,A192,_,0071,4679
A192__00010.468,8.215903212232085,40.661912855,A192,_,00010,468
A192__00970.468,8.311817210345708,40.558597565,A192,_,00970,468
A192__00950.468,8.34442836705515,40.513913665000004,A192,_,00950,468
A192__00940.468,8.355285400105846,40.519069515,A192,_,00940,468
A192__00930.468,8.339978638275099,40.520653300000006,A192,_,00930,468
A192__00900.468,8.356583979490374,40.533515825,A192,_,00900,468
A192__00890.468,8.352477169190877,40.52772763,A192,_,00890,468
A192__00880.468,8.344522295962443,40.52278565,A192,_,00880,468
A192__00870.468,8.337640112044069,40.52794574,A192,_,00870,468
A192__00850.468,8.33986603299589,40.53574259,A192,_,00850,468
A192__00840.468,8.332364663964112,40.535560315,A192,_,00840,468
A192__00810.468,8.368029216173605,40.54716057,A192,_,00810,468
A192__00800.468,8.356689149167986,40.54520176,A192,_,00800,468
A192__00750.468,8.382224080897032,40.561054755,A192,_,00750,468
A192__00730.468,8.344424634279903,40.556556375,A192,_,00730,468
A192__00720.468,8.337947646376008,40.557562770000004,A192,_,00720,468
A192__00690.468,8.369506290243063,40.568315295000005,A192,_,00690,468
A192__00680.468,8.352834995460043,40.566611975,A192,_,00680,468
A192__00670.468,8.33860080316322,40.569152925,A192,_,00670,468
A192__00660.468,8.329440197634732,40.56497728,A192,_,00660,468
A192__00590.468,8.399263485000112,40.579090074999996,A192,_,00590,468
A192__00570.468,8.353167230347747,40.587345694999996,A192,_,00570,468
A192__00540.468,8.35176175857281,40.593380635,A192,_,00540,468
A192__00530.468,8.337259444699352,40.59456553,A192,_,00530,468
A192__00520.468,8.329928261587543,40.589281174999996,A192,_,00520,468
A192__00410.468,8.333694411870049,40.602900555000005,A192,_,00410,468
A192__00380.468,8.31284168731625,40.596545094999996,A192,_,00380,468
A192__00350.468,8.263712248682815,40.601722835000004,A192,_,00350,468
A192__00320.468,8.218566957284715,40.597654775,A192,_,00320,468
A192__00280.468,8.366853202403533,40.621324060000006,A192,_,00280,468
A192__00270.468,8.352033646032268,40.603961,A192,_,00270,468
A192__00250.468,8.275430692027832,40.61557519,A192,_,00250,468
A192__00170.468,8.311825878617071,40.638048925,A192,_,00170,468
A192__00150.468,8.243693793960997,40.64508243,A192,_,00150,468
A192__00120.468,8.303777579971165,40.65366387,A192,_,00120,468
A192__00100.468,8.272386762006324,40.645935925,A192,_,00100,468
A192__00040.468,8.246176028119216,40.649834475000006,A192,_,00040,468
A192__0071.4681,8.321750672277535,40.551836910000006,A192,_,0071,4681
A192__0071.4682,8.319129114703442,40.553566835,A192,_,0071,4682
A192__0071.4683,8.319376351531137,40.55385089,A192,_,0071,4683
A192__0071.4684,8.320506547268218,40.553414055000005,A192,_,0071,4684
A192__0071.4685,8.320746389014953,40.553323684999995,A192,_,0071,4685
A192__0071.4686,8.320494572680783,40.55326043,A192,_,0071,4686
A192__0071.4687,8.320944293033136,40.552975419999996,A192,_,0071,4687
A192__0071.4688,8.320763171029938,40.55315472,A192,_,0071,4688
A192__0071.4689,8.32022091455304,40.55306064,A192,_,0071,4689
A192__00010.469,8.21582588,40.662406875,A192,_,00010,469
A192__00970.469,8.311787157010466,40.558677149999994,A192,_,00970,469
A192__00940.469,8.357761912041475,40.50794216,A192,_,00940,469
A192__00930.469,8.337698846290436,40.520088959999995,A192,_,00930,469
A192__00900.469,8.355791875960147,40.533250535,A192,_,00900,469
A192__00870.469,8.337599442208365,40.528086529999996,A192,_,00870,469
A192__00860.469,8.354595532854361,40.53862988,A192,_,00860,469
A192__00850.469,8.339955677136917,40.535363450000006,A192,_,00850,469
A192__00840.469,8.331793063112748,40.538759855,A192,_,00840,469
A192__00810.469,8.366828596024014,40.55220084,A192,_,00810,469
A192__00800.469,8.3556936220758,40.54644240499999,A192,_,00800,469
A192__00780.469,8.329281139999022,40.54844065499999,A192,_,00780,469
A192__0077.469,8.328090113290266,40.55523132,A192,_,0077,469
A192__00750.469,8.38229180480839,40.561142905,A192,_,00750,469
A192__00740.469,8.354846609758315,40.559572045,A192,_,00740,469
A192__00730.469,8.344477388938635,40.556579209999995,A192,_,00730,469
A192__00720.469,8.337886945469892,40.557434325,A192,_,00720,469
A192__00690.469,8.368568674084301,40.567931560000005,A192,_,00690,469
A192__00680.469,8.355022542385203,40.569687265,A192,_,00680,469
A192__00670.469,8.338459949986083,40.568900635,A192,_,00670,469
A192__00660.469,8.329144471408023,40.564844289999996,A192,_,00660,469
A192__00590.469,8.399238945238515,40.578834535,A192,_,00590,469
A192__00570.469,8.3482890368281,40.589275655,A192,_,00570,469
A192__00540.469,8.351797769799987,40.593188330000004,A192,_,00540,469
A192__00530.469,8.336427325592625,40.594492505000005,A192,_,00530,469
A192__00520.469,8.329878134424979,40.589156515,A192,_,00520,469
A192__00490.469,8.254717528433213,40.591319495,A192,_,00490,469
A192__00480.469,8.226679034355769,40.591193775,A192,_,00480,469
A192__00410.469,8.333347731320192,40.60297611,A192,_,00410,469
A192__00380.469,8.312721618062604,40.596394149999995,A192,_,00380,469
A192__00360.469,8.302938619157814,40.60411336,A192,_,00360,469
A192__00350.469,8.263847527397148,40.601621705,A192,_,00350,469
A192__00280.469,8.361377947763891,40.617685965,A192,_,00280,469
A192__00260.469,8.29416538532313,40.624472775,A192,_,00260,469
A192__00210.469,8.352083101626036,40.618374285,A192,_,00210,469
A192__00170.469,8.31186717178965,40.638678905,A192,_,00170,469
A192__00150.469,8.213152825750138,40.638318195,A192,_,00150,469
A192__00120.469,8.297799404867117,40.630357005,A192,_,00120,469
A192__00040.469,8.246398685636652,40.649690559999996,A192,_,00040,469
A192__0071.4690,8.320116392644632,40.552944995000004,A192,_,0071,4690
A192__0071.4691,8.320294339121508,40.552826865,A192,_,0071,4691
A192__0071.4692,8.320056535436446,40.55273972,A192,_,0071,4692
A192__0071.4693,8.320406561405798,40.552570875,A192,_,0071,4693
A192__0071.4694,8.320696030181978,40.552957004999996,A192,_,0071,4694
A192__0071.4695,8.320920835206271,40.552265465,A192,_,0071,4695
A192__0071.4696,8.321137520229067,40.55251682,A192,_,0071,4696
A192__0071.4697,8.321961247322822,40.55265824,A192,_,0071,4697
A192__0071.4698,8.321688555060412,40.552498305,A192,_,0071,4698
A192__0071.4699,8.321852154548015,40.55238971,A192,_,0071,4699
A192__00010.47,8.218429976521858,40.665951085,A192,_,00010,47
A192__00970.47,8.313925649644204,40.559741835,A192,_,00970,47
A192__00960.47,8.364772979719,40.506545725,A192,_,00960,47
A192__00950.47,8.33935420998905,40.51016846500001,A192,_,00950,47
A192__00940.47,8.35542034506891,40.513646175000005,A192,_,00940,47
A192__00930.47,8.342727979133235,40.5191121,A192,_,00930,47
A192__00920.47,8.385811560404932,40.523633825,A192,_,00920,47
A192__00900.47,8.358249753892036,40.534565064999995,A192,_,00900,47
A192__00890.47,8.352483267938897,40.532724485,A192,_,00890,47
A192__00880.47,8.343014051789906,40.524604984999996,A192,_,00880,47
A192__00870.47,8.338940672997795,40.528389745,A192,_,00870,47
A192__00860.47,8.357052417544168,40.539807280000005,A192,_,00860,47
A192__00850.47,8.34351729241418,40.534978455,A192,_,00850,47
A192__00840.47,8.335814423221233,40.534802150000004,A192,_,00840,47
A192__00810.47,8.361684762639435,40.551148225000006,A192,_,00810,47
A192__00800.47,8.357571879493326,40.543020125,A192,_,00800,47
A192__00750.47,8.395840724350485,40.55108316,A192,_,00750,47
A192__00740.47,8.358340441256537,40.558206665,A192,_,00740,47
A192__00730.47,8.346410103319652,40.555021870000004,A192,_,00730,47
A192__00680.47,8.354108763289975,40.56574641,A192,_,00680,47
A192__0065.47,8.3162392628247,40.561052775,A192,_,0065,47
A192__00640.47,8.322259933537701,40.56765491,A192,_,00640,47
A192__00620.47,8.332025258364126,40.5765952,A192,_,00620,47
A192__00600.47,8.335447483813367,40.58432214,A192,_,00600,47
A192__00570.47,8.352902023930348,40.590166929999995,A192,_,00570,47
A192__00540.47,8.344816624106622,40.59274356,A192,_,00540,47
A192__00520.47,8.331112612245708,40.58868888000001,A192,_,00520,47
A192__00510.47,8.316271322115519,40.59187654,A192,_,00510,47
A192__00490.47,8.247758751007364,40.588526935000004,A192,_,00490,47
A192__00470.47,8.219824740122315,40.58995473,A192,_,00470,47
A192__00450.47,8.166545917752298,40.58639243499999,A192,_,00450,47
A192__00430.47,8.379101707100435,40.60305267,A192,_,00430,47
A192__00410.47,8.336068415827754,40.60386678,A192,_,00410,47
A192__00370.47,8.28834270159546,40.59377924,A192,_,00370,47
A192__00340.47,8.266239048735791,40.609406615,A192,_,00340,47
A192__00320.47,8.21935937169898,40.6033972,A192,_,00320,47
A192__00310.47,8.365625781573478,40.615381875,A192,_,00310,47
A192__00300.47,8.38145782871239,40.60880779,A192,_,00300,47
A192__00290.47,8.38457974637734,40.613844785,A192,_,00290,47
A192__00280.47,8.354389931444949,40.60552345,A192,_,00280,47
A192__00250.47,8.280066280002597,40.621471650000004,A192,_,00250,47
A192__00230.47,8.183544587435055,40.60293666,A192,_,00230,47
A192__00220.47,8.146703799542443,40.61016629,A192,_,00220,47
A192__00200.47,8.259443521482567,40.624337249999996,A192,_,00200,47
A192__00190.47,8.200499943143678,40.62676037999999,A192,_,00190,47
A192__00150.47,8.231442536001495,40.639585415,A192,_,00150,47
A192__00140.47,8.188722006217771,40.642486555000005,A192,_,00140,47
A192__00120.47,8.30824018641647,40.63800516,A192,_,00120,47
A192__00070.47,8.338033337782203,40.663076884999995,A192,_,00070,47
A192__00060.47,8.297588333761162,40.654475325,A192,_,00060,47
A192__00050.47,8.271208714138826,40.663208835000006,A192,_,00050,47
A192__00020.47,8.211463164397479,40.658026195,A192,_,00020,47
A192__00080.470,8.324905593964868,40.651617625,A192,_,00080,470
A192__00950.470,8.338580679344783,40.51609942,A192,_,00950,470
A192__00940.470,8.357939245883458,40.519536169999995,A192,_,00940,470
A192__00930.470,8.337424103715623,40.520065725,A192,_,00930,470
A192__00900.470,8.356690104053119,40.53330434,A192,_,00900,470
A192__00880.470,8.348324056539965,40.52407238,A192,_,00880,470
A192__00870.470,8.337697404681016,40.528701565000006,A192,_,00870,470
A192__00860.470,8.368985085712279,40.54129229,A192,_,00860,470
A192__00850.470,8.339399236546868,40.534644775000004,A192,_,00850,470
A192__00840.470,8.332313853901628,40.53866825,A192,_,00840,470
A192__00810.470,8.367636481657284,40.551774955,A192,_,00810,470
A192__00800.470,8.355697595429522,40.54653877,A192,_,00800,470
A192__00770.470,8.338342395392289,40.551633124999995,A192,_,00770,470
A192__00750.470,8.382254615705977,40.56128175,A192,_,00750,470
A192__00740.470,8.35533488219766,40.552045195,A192,_,00740,470
A192__00720.470,8.337346811121517,40.557334389999994,A192,_,00720,470
A192__00690.470,8.369138738746276,40.56771293,A192,_,00690,470
A192__00680.470,8.354883932268821,40.56963824,A192,_,00680,470
A192__00670.470,8.338594108221884,40.568515379999994,A192,_,00670,470
A192__00660.470,8.327302451118692,40.56345249,A192,_,00660,470
A192__00630.470,8.339845646039677,40.570313999999996,A192,_,00630,470
A192__00570.470,8.347853877558578,40.589407745,A192,_,00570,470
A192__00540.470,8.346555735417525,40.591596495000005,A192,_,00540,470
A192__00530.470,8.33708415569381,40.59419991,A192,_,00530,470
A192__00520.470,8.326569070710853,40.59012953,A192,_,00520,470
A192__00480.470,8.226448524796275,40.591025945,A192,_,00480,470
A192__00420.470,8.340926160783194,40.60343892,A192,_,00420,470
A192__00360.470,8.303228688156619,40.604139565,A192,_,00360,470
A192__00350.470,8.263785233012385,40.60150869,A192,_,00350,470
A192__00280.470,8.361489757428282,40.617892409999996,A192,_,00280,470
A192__00270.470,8.320976254515816,40.61625877,A192,_,00270,470
A192__00250.470,8.276280770615898,40.615798395,A192,_,00250,470
A192__00190.470,8.200242466668097,40.63521488,A192,_,00190,470
A192__00170.470,8.312845653906836,40.639749005,A192,_,00170,470
A192__00150.470,8.213950732588689,40.639983920000006,A192,_,00150,470
