nome_particella,lon,lat,BELFIORE,SEZIONE,FOGLIO,PARTICELLA
A192__00120.470,8.297422461351328,40.6301127,A192,_,00120,470
A192__00100.470,8.27286815336337,40.653919380000005,A192,_,00100,470
A192__0071.4700,8.322000975984096,40.552262825,A192,_,0071,4700
A192__0071.4702,8.320072028308747,40.553986515,A192,_,0071,4702
A192__0071.4703,8.320266588684452,40.553929909999994,A192,_,0071,4703
A192__0071.4704,8.32041917273233,40.553826165000004,A192,_,0071,4704
A192__0071.4705,8.319730673861663,40.554338435,A192,_,0071,4705
A192__0071.4706,8.32092320966268,40.553565989999996,A192,_,0071,4706
A192__0071.4707,8.321112487366394,40.553467065,A192,_,0071,4707
A192__0071.4708,8.3208689317079,40.55383029,A192,_,0071,4708
A192__0071.4709,8.321153002260733,40.554219745,A192,_,0071,4709
A192__00080.471,8.323941969834635,40.652557535,A192,_,00080,471
A192__00970.471,8.311764207724826,40.558748305,A192,_,00970,471
A192__00940.471,8.354906295206979,40.50613988,A192,_,00940,471
A192__00900.471,8.355887580027904,40.533038705,A192,_,00900,471
A192__00880.471,8.34811644021461,40.524250609999996,A192,_,00880,471
A192__00860.471,8.368617601960285,40.54126723,A192,_,00860,471
A192__00840.471,8.33154318704125,40.538631515000006,A192,_,00840,471
A192__00800.471,8.35327369694286,40.549281295,A192,_,00800,471
A192__00770.471,8.337664412587689,40.55196816,A192,_,00770,471
A192__00750.471,8.382342437772426,40.561396685,A192,_,00750,471
A192__00730.471,8.343916332653436,40.556685395,A192,_,00730,471
A192__00720.471,8.336007279522708,40.55821211,A192,_,00720,471
A192__00690.471,8.370049199830824,40.56726503,A192,_,00690,471
A192__00680.471,8.355092727247346,40.569560175,A192,_,00680,471
A192__00670.471,8.338678204659178,40.568079795,A192,_,00670,471
A192__00660.471,8.327184397917314,40.56340919,A192,_,00660,471
A192__00640.471,8.319819737591521,40.56689761,A192,_,00640,471
A192__00630.471,8.339902804776552,40.570283135,A192,_,00630,471
A192__00590.471,8.367689995729384,40.576727524999995,A192,_,00590,471
A192__00580.471,8.368727096238718,40.58073811,A192,_,00580,471
A192__00570.471,8.347977352680914,40.589485429999996,A192,_,00570,471
A192__00540.471,8.346571074035872,40.591457840000004,A192,_,00540,471
A192__00530.471,8.336326727784524,40.594237785000004,A192,_,00530,471
A192__00520.471,8.329916693994473,40.589576505,A192,_,00520,471
A192__00490.471,8.254815942721478,40.589796129999996,A192,_,00490,471
A192__00360.471,8.302408399517962,40.604211,A192,_,00360,471
A192__00350.471,8.26398267981793,40.601417964999996,A192,_,00350,471
A192__00320.471,8.217434280679072,40.595341305,A192,_,00320,471
A192__00260.471,8.307764641320226,40.617894485,A192,_,00260,471
A192__00250.471,8.27611217990712,40.61556332,A192,_,00250,471
A192__00170.471,8.31472596720161,40.639809115,A192,_,00170,471
A192__00150.471,8.228898102153988,40.643118290000004,A192,_,00150,471
A192__00120.471,8.297665668211135,40.629819069999996,A192,_,00120,471
A192__00100.471,8.273690152198773,40.652499844999994,A192,_,00100,471
A192__0071.4710,8.322941687424304,40.55314441,A192,_,0071,4710
A192__0071.4711,8.323358155377129,40.553088325,A192,_,0071,4711
A192__0071.4712,8.318945381080965,40.557623250000006,A192,_,0071,4712
A192__0071.4713,8.318895932953216,40.557771259999996,A192,_,0071,4713
A192__0071.4714,8.31959421349913,40.557663175,A192,_,0071,4714
A192__0071.4715,8.320465379594665,40.557696225,A192,_,0071,4715
A192__0071.4716,8.32067045705054,40.557186455,A192,_,0071,4716
A192__0071.4717,8.321471671030949,40.556710905,A192,_,0071,4717
A192__0071.4718,8.32154028914093,40.556886184999996,A192,_,0071,4718
A192__0071.4719,8.32160525755723,40.55696066,A192,_,0071,4719
A192__00080.472,8.320752837411327,40.652545814999996,A192,_,00080,472
A192__00970.472,8.311728902041287,40.558793715,A192,_,00970,472
A192__00940.472,8.354718312648657,40.506019710000004,A192,_,00940,472
A192__00930.472,8.334642043325704,40.521808985,A192,_,00930,472
A192__00900.472,8.357351249158842,40.53470376,A192,_,00900,472
A192__00880.472,8.348059336868115,40.524139955,A192,_,00880,472
A192__00870.472,8.337226487991494,40.528207715,A192,_,00870,472
A192__00860.472,8.353310934195093,40.538533065,A192,_,00860,472
A192__00850.472,8.33958578796462,40.53356816,A192,_,00850,472
A192__00840.472,8.332207737333935,40.538432875,A192,_,00840,472
A192__00810.472,8.368261895301611,40.55143885,A192,_,00810,472
A192__00800.472,8.354189806923596,40.551210325,A192,_,00800,472
A192__00780.472,8.329254098399844,40.54819791,A192,_,00780,472
A192__00750.472,8.382376492361203,40.561726365,A192,_,00750,472
A192__00740.472,8.360136051553159,40.551873279999995,A192,_,00740,472
A192__00730.472,8.34417883521365,40.55657567,A192,_,00730,472
A192__00720.472,8.336524903762786,40.55804587,A192,_,00720,472
A192__00690.472,8.368914071390275,40.56732961,A192,_,00690,472
A192__00660.472,8.326889813305485,40.563814045,A192,_,00660,472
A192__00630.472,8.341725234044244,40.57088531,A192,_,00630,472
A192__0061.472,8.315663653745212,40.57708364,A192,_,0061,472
A192__00590.472,8.367214065446596,40.57637202,A192,_,00590,472
A192__00580.472,8.369016424848647,40.580456084999994,A192,_,00580,472
A192__00570.472,8.348213901972406,40.589253925,A192,_,00570,472
A192__00550.472,8.32252410879785,40.589295055,A192,_,00550,472
A192__00540.472,8.349953574479226,40.59464501,A192,_,00540,472
A192__00520.472,8.330163086186992,40.5898379,A192,_,00520,472
A192__0049.472,8.286034957753408,40.595010335,A192,_,0049,472
A192__00410.472,8.332025995029252,40.601818985,A192,_,00410,472
A192__00380.472,8.314789782844173,40.59893435,A192,_,00380,472
A192__00360.472,8.302125061184714,40.604224009999996,A192,_,00360,472
A192__00350.472,8.263630190818827,40.60232913,A192,_,00350,472
A192__00250.472,8.276500623991758,40.61526748,A192,_,00250,472
A192__00170.472,8.3155078497176,40.638640225,A192,_,00170,472
A192__00150.472,8.22929394487732,40.642173805,A192,_,00150,472
A192__00120.472,8.297420575013806,40.62984083,A192,_,00120,472
A192__00100.472,8.269685556946303,40.642598375,A192,_,00100,472
A192__0071.4720,8.321582996627289,40.55708739,A192,_,0071,4720
A192__0071.4721,8.321599092109432,40.55714866,A192,_,0071,4721
A192__0071.4722,8.321632054480581,40.55727033,A192,_,0071,4722
A192__0071.4723,8.321960941608674,40.557445625,A192,_,0071,4723
A192__0071.4724,8.321652179333771,40.557349294999995,A192,_,0071,4724
A192__0071.4725,8.319883055863038,40.557117895000005,A192,_,0071,4725
A192__0071.4726,8.319689720359179,40.55720617,A192,_,0071,4726
A192__0071.4727,8.318988025434958,40.557036055,A192,_,0071,4727
A192__0071.4728,8.319142801821638,40.55745084,A192,_,0071,4728
A192__0071.4729,8.319479340936319,40.557328415,A192,_,0071,4729
A192__00030.473,8.239011656002226,40.655811674999995,A192,_,00030,473
A192__00970.473,8.311739055047317,40.55886888,A192,_,00970,473
A192__00950.473,8.343796562061367,40.514342675,A192,_,00950,473
A192__00940.473,8.355153300190302,40.50703929,A192,_,00940,473
A192__00930.473,8.33515345988959,40.52138074,A192,_,00930,473
A192__00900.473,8.357528595847944,40.53470376,A192,_,00900,473
A192__00890.473,8.351876641451543,40.530447030000005,A192,_,00890,473
A192__00860.473,8.353148135628647,40.5386335,A192,_,00860,473
A192__00850.473,8.342891841342286,40.535796835,A192,_,00850,473
A192__00840.473,8.331994020984808,40.53916667,A192,_,00840,473
A192__00810.473,8.369243146306726,40.55109826,A192,_,00810,473
A192__00800.473,8.358451639030456,40.543239525000004,A192,_,00800,473
A192__00750.473,8.368645932022698,40.55347741,A192,_,00750,473
A192__00740.473,8.361035309749724,40.551941985,A192,_,00740,473
A192__00730.473,8.344215465515564,40.55644,A192,_,00730,473
A192__00720.473,8.336826747657238,40.558162435,A192,_,00720,473
A192__00690.473,8.369545937811218,40.566784375,A192,_,00690,473
A192__00680.473,8.352850287873693,40.56840649,A192,_,00680,473
A192__00660.473,8.326797973478412,40.562840730000005,A192,_,00660,473
A192__00640.473,8.31921295503156,40.567368825,A192,_,00640,473
A192__00630.473,8.34171586922599,40.570848555,A192,_,00630,473
A192__00590.473,8.36700522638603,40.57627867,A192,_,00590,473
A192__00570.473,8.348159045725009,40.5893246,A192,_,00570,473
A192__00550.473,8.322508372432704,40.589214645,A192,_,00550,473
A192__00540.473,8.345609404893615,40.593849475,A192,_,00540,473
A192__00520.473,8.326937008567608,40.590924990000005,A192,_,00520,473
A192__00480.473,8.23220040705663,40.59287982,A192,_,00480,473
A192__00360.473,8.301836171571082,40.6041313,A192,_,00360,473
A192__00350.473,8.263796473364525,40.601735285000004,A192,_,00350,473
A192__00260.473,8.29602447503489,40.61948117,A192,_,00260,473
A192__00170.473,8.314666868068555,40.63856193,A192,_,00170,473
A192__00160.473,8.26223944636051,40.629074384999996,A192,_,00160,473
A192__00150.473,8.229986076221488,40.64271614,A192,_,00150,473
A192__00120.473,8.297408016533183,40.652366765,A192,_,00120,473
A192__00100.473,8.270325469272276,40.64428983,A192,_,00100,473
A192__00080.473,8.317777721362823,40.643003495,A192,_,00080,473
A192__00040.473,8.251871576870496,40.656450565,A192,_,00040,473
A192__0071.4730,8.320625412932852,40.555363334999996,A192,_,0071,4730
A192__0071.4731,8.320396118922837,40.555109650000006,A192,_,0071,4731
A192__0071.4732,8.320827787124614,40.55525534,A192,_,0071,4732
A192__0071.4733,8.321143207472575,40.55476281,A192,_,0071,4733
A192__0071.4734,8.321434647705512,40.555415105,A192,_,0071,4734
A192__0071.4735,8.321319480417756,40.55531856,A192,_,0071,4735
A192__0071.4736,8.320886559891893,40.555655785,A192,_,0071,4736
A192__0071.4737,8.321130030955347,40.555585295,A192,_,0071,4737
A192__0071.4738,8.321033369335893,40.555464275,A192,_,0071,4738
A192__0071.4739,8.322076822500001,40.55486487,A192,_,0071,4739
A192__00030.474,8.239144715063883,40.65606549,A192,_,00030,474
A192__00970.474,8.311852473433973,40.55895061,A192,_,00970,474
A192__00940.474,8.355566530661104,40.507250315,A192,_,00940,474
A192__00930.474,8.33546494303735,40.5214393,A192,_,00930,474
A192__00900.474,8.35774860724953,40.535000885,A192,_,00900,474
A192__00880.474,8.345668524909245,40.52756076,A192,_,00880,474
A192__00860.474,8.352825442852739,40.538726679999996,A192,_,00860,474
A192__00840.474,8.332470467094314,40.538994564999996,A192,_,00840,474
A192__00810.474,8.36640719324799,40.551678679999995,A192,_,00810,474
A192__00800.474,8.358754291985885,40.543037825,A192,_,00800,474
A192__00750.474,8.368649667835747,40.553829465,A192,_,00750,474
A192__00740.474,8.360735856637273,40.560326055000004,A192,_,00740,474
A192__00730.474,8.354630838443036,40.553165525,A192,_,00730,474
A192__00720.474,8.337077105640578,40.558268455000004,A192,_,00720,474
A192__00690.474,8.369603324967905,40.566553354999996,A192,_,00690,474
A192__00680.474,8.353360102316957,40.56837952,A192,_,00680,474
A192__00670.474,8.347210546706131,40.56728792,A192,_,00670,474
A192__0064.474,8.317943249323541,40.56482518,A192,_,0064,474
A192__00630.474,8.3437326002786,40.571501784999995,A192,_,00630,474
A192__0061.474,8.315676528259063,40.576737754999996,A192,_,0061,474
A192__00580.474,8.361213006184926,40.585698115,A192,_,00580,474
A192__00570.474,8.347649359957394,40.58927523,A192,_,00570,474
A192__00550.474,8.322614452707354,40.589234425,A192,_,00550,474
A192__00540.474,8.350523061782276,40.59417106,A192,_,00540,474
A192__00480.474,8.233021369261891,40.593180325,A192,_,00480,474
A192__00400.474,8.330115754284254,40.6058385,A192,_,00400,474
A192__00380.474,8.312275417402377,40.593886850000004,A192,_,00380,474
A192__00360.474,8.297437117596523,40.611334209999995,A192,_,00360,474
A192__00350.474,8.263929484168704,40.60167932,A192,_,00350,474
A192__00270.474,8.316666618311418,40.616275,A192,_,00270,474
A192__00250.474,8.276559912629214,40.61619668,A192,_,00250,474
A192__00190.474,8.200425166805555,40.635375505,A192,_,00190,474
A192__00170.474,8.31467249421253,40.639410385000005,A192,_,00170,474
A192__00150.474,8.230606105890633,40.642482175,A192,_,00150,474
A192__00120.474,8.29760555,40.633479405,A192,_,00120,474
A192__00100.474,8.271230728126133,40.643085005,A192,_,00100,474
A192__00080.474,8.317516117836414,40.642246560000004,A192,_,00080,474
A192__00040.474,8.264737152036478,40.649268895,A192,_,00040,474
A192__0071.4740,8.322384570781693,40.554928335,A192,_,0071,4740
A192__0071.4741,8.322270036076805,40.554778015,A192,_,0071,4741
A192__0071.4742,8.32289309827626,40.554689874999994,A192,_,0071,4742
A192__0071.4743,8.322730229141065,40.55474714,A192,_,0071,4743
A192__0071.4744,8.322893095576976,40.55445316,A192,_,0071,4744
A192__0071.4745,8.323071790791744,40.55457086,A192,_,0071,4745
A192__0071.4746,8.321099750315142,40.55589605,A192,_,0071,4746
A192__0071.4747,8.321259531142465,40.5558018,A192,_,0071,4747
A192__0071.4748,8.321399068835802,40.555754895,A192,_,0071,4748
A192__0071.4749,8.321296295266823,40.55605459,A192,_,0071,4749
A192__00030.475,8.239325268303048,40.655917955,A192,_,00030,475
A192__00970.475,8.311872674533898,40.559063045,A192,_,00970,475
A192__00950.475,8.343471779941709,40.514490159999994,A192,_,00950,475
A192__00940.475,8.357310478440674,40.509305760000004,A192,_,00940,475
A192__00890.475,8.346408588992269,40.530354970000005,A192,_,00890,475
A192__00880.475,8.34579375126242,40.527293935,A192,_,00880,475
A192__00840.475,8.336863061442337,40.534967295,A192,_,00840,475
A192__00800.475,8.348010711530186,40.548747605,A192,_,00800,475
A192__00740.475,8.36079634057636,40.56015568,A192,_,00740,475
A192__00730.475,8.35489742023601,40.55335376,A192,_,00730,475
A192__00720.475,8.336871841065847,40.558088165,A192,_,00720,475
A192__00690.475,8.36993167550266,40.566219149999995,A192,_,00690,475
A192__00680.475,8.350539777476605,40.56916702,A192,_,00680,475
A192__00670.475,8.341698031413113,40.562426785,A192,_,00670,475
A192__0064.475,8.322278094736724,40.563200975,A192,_,0064,475
A192__00630.475,8.343498834830555,40.571385879999994,A192,_,00630,475
A192__00610.475,8.317285168593095,40.582440059999996,A192,_,00610,475
A192__00590.475,8.366950875249518,40.57565852,A192,_,00590,475
A192__00580.475,8.361128030005137,40.58609904,A192,_,00580,475
A192__00570.475,8.349541689809715,40.586779594999996,A192,_,00570,475
A192__00540.475,8.350547634325412,40.59509994,A192,_,00540,475
A192__00520.475,8.332792127663653,40.59140637,A192,_,00520,475
A192__0049.475,8.285992833193497,40.595242945,A192,_,0049,475
A192__00480.475,8.23151404507754,40.59252956,A192,_,00480,475
A192__00400.475,8.32762106426711,40.60200915,A192,_,00400,475
A192__00360.475,8.298157166703065,40.611338415,A192,_,00360,475
A192__00350.475,8.26399890401673,40.601672699999995,A192,_,00350,475
A192__00260.475,8.296089990380592,40.62018037,A192,_,00260,475
A192__00250.475,8.27638487354537,40.614768389999995,A192,_,00250,475
A192__00210.475,8.354085793611404,40.626358615,A192,_,00210,475
A192__00170.475,8.313927456187015,40.63873795,A192,_,00170,475
A192__00150.475,8.21873318231496,40.63484141,A192,_,00150,475
A192__00120.475,8.297757469457878,40.633500285,A192,_,00120,475
A192__00100.475,8.265576096919418,40.655519705,A192,_,00100,475
A192__00080.475,8.319376727944896,40.64300518,A192,_,00080,475
A192__00040.475,8.265028343481841,40.648160135,A192,_,00040,475
A192__0071.4750,8.3239567129154,40.55710816,A192,_,0071,4750
A192__0071.4751,8.323738770444436,40.556988555000004,A192,_,0071,4751
A192__0071.4752,8.323496812030072,40.556843150000006,A192,_,0071,4752
A192__0071.4753,8.32338957614672,40.55673006,A192,_,0071,4753
A192__0071.4754,8.32328078305569,40.5566194,A192,_,0071,4754
A192__0071.4755,8.32318959499662,40.556524214999996,A192,_,0071,4755
A192__0071.4756,8.32331561872731,40.556447320000004,A192,_,0071,4756
A192__0071.4757,8.323398614255412,40.55653274,A192,_,0071,4757
A192__0071.4758,8.323458111782216,40.556595195,A192,_,0071,4758
A192__0071.4759,8.323517559857782,40.556654895,A192,_,0071,4759
A192__00120.476,8.297603160175473,40.633381025000006,A192,_,00120,476
A192__00970.476,8.311958450167442,40.55880367,A192,_,00970,476
A192__00950.476,8.345014639673607,40.51213093,A192,_,00950,476
A192__00940.476,8.354497138463248,40.507520205000006,A192,_,00940,476
A192__00930.476,8.335662435281854,40.51761863,A192,_,00930,476
A192__00900.476,8.36252001684884,40.52445462,A192,_,00900,476
A192__00890.476,8.352297270853844,40.53339167,A192,_,00890,476
A192__00880.476,8.346210366205625,40.527516755,A192,_,00880,476
A192__00840.476,8.336306243143582,40.534563875,A192,_,00840,476
A192__00810.476,8.367235684489994,40.55073644,A192,_,00810,476
A192__00800.476,8.349401857314902,40.548418870000006,A192,_,00800,476
A192__00750.476,8.366238357012897,40.55916546,A192,_,00750,476
A192__00720.476,8.337061903794392,40.557977295,A192,_,00720,476
A192__00690.476,8.358118835609492,40.570390535,A192,_,00690,476
A192__00680.476,8.350919198015383,40.56935886,A192,_,00680,476
A192__00670.476,8.341546967830165,40.562310335,A192,_,00670,476
A192__0064.476,8.320635541837557,40.56389755,A192,_,0064,476
A192__00630.476,8.34469271993639,40.571786814999996,A192,_,00630,476
A192__00590.476,8.366639121536036,40.57611392,A192,_,00590,476
A192__00580.476,8.361656344601936,40.586745135,A192,_,00580,476
A192__00570.476,8.339983967436265,40.587896920000006,A192,_,00570,476
A192__00550.476,8.322302865460783,40.589010630000004,A192,_,00550,476
A192__00530.476,8.336786778461695,40.593582999999995,A192,_,00530,476
A192__00520.476,8.332435681343544,40.59139472,A192,_,00520,476
A192__00480.476,8.232829090301799,40.592547795,A192,_,00480,476
A192__00400.476,8.32777260101236,40.602387840000006,A192,_,00400,476
A192__00350.476,8.264027530848423,40.601630854999996,A192,_,00350,476
A192__00280.476,8.357767514311224,40.61218567,A192,_,00280,476
A192__00270.476,8.322329236054312,40.616480995,A192,_,00270,476
A192__00260.476,8.295810023836315,40.620132135,A192,_,00260,476
A192__00250.476,8.276219863256856,40.616154045,A192,_,00250,476
A192__00210.476,8.353737413388306,40.626207155,A192,_,00210,476
A192__00170.476,8.315564363639439,40.637041115,A192,_,00170,476
A192__00160.476,8.266005581917632,40.62898952,A192,_,00160,476
A192__00150.476,8.218413417215872,40.634083305000004,A192,_,00150,476
A192__0071.4760,8.324469721630514,40.55703574,A192,_,0071,4760
A192__0071.4761,8.324373188748512,40.556945435,A192,_,0071,4761
A192__0071.4762,8.324243011095458,40.55701616,A192,_,0071,4762
A192__0071.4763,8.324173282153112,40.556956825,A192,_,0071,4763
A192__0071.4764,8.32431423655635,40.55688223,A192,_,0071,4764
A192__0071.4765,8.324079401666118,40.556866725000006,A192,_,0071,4765
A192__0071.4766,8.324246829795356,40.556815595,A192,_,0071,4766
A192__0071.4767,8.324175690240164,40.556745665,A192,_,0071,4767
A192__0071.4768,8.323978686376975,40.556762915,A192,_,0071,4768
A192__0071.4769,8.324100870267223,40.556679055000004,A192,_,0071,4769
A192__00010.477,8.211820774835106,40.663533725,A192,_,00010,477
A192__00970.477,8.312021881819724,40.558800965,A192,_,00970,477
A192__00940.477,8.359283199127493,40.51993541,A192,_,00940,477
A192__00930.477,8.33871235426002,40.52404618,A192,_,00930,477
A192__00900.477,8.361491362005143,40.524162419999996,A192,_,00900,477
A192__00890.477,8.35264384487764,40.53324169,A192,_,00890,477
A192__00880.477,8.347026687010867,40.526062505,A192,_,00880,477
A192__00860.477,8.368902432868017,40.544115735000005,A192,_,00860,477
A192__00840.477,8.329924333696212,40.534828575,A192,_,00840,477
A192__00800.477,8.347673243627995,40.54440359,A192,_,00800,477
A192__00730.477,8.349262611695806,40.555199375,A192,_,00730,477
A192__00720.477,8.337460653351112,40.55757219,A192,_,00720,477
A192__00690.477,8.357835148403563,40.57098025,A192,_,00690,477
A192__00680.477,8.351008604374842,40.569417155,A192,_,00680,477
A192__00670.477,8.341712267196357,40.562353265,A192,_,00670,477
A192__00660.477,8.32834133472172,40.56245929,A192,_,00660,477
A192__00630.477,8.344544566779373,40.57170103,A192,_,00630,477
A192__00590.477,8.400076030787957,40.57821582,A192,_,00590,477
A192__00580.477,8.36245238741191,40.58879407,A192,_,00580,477
A192__00550.477,8.322203057388332,40.58899035,A192,_,00550,477
A192__00520.477,8.331880579479034,40.58929884,A192,_,00520,477
A192__00410.477,8.335036660349875,40.60155062,A192,_,00410,477
A192__00400.477,8.32753537093753,40.60235086,A192,_,00400,477
A192__00380.477,8.313896985390928,40.595016869999995,A192,_,00380,477
A192__00350.477,8.264398708196559,40.601532515,A192,_,00350,477
A192__00320.477,8.209825750344969,40.592505065,A192,_,00320,477
A192__00270.477,8.317367086961712,40.61653093,A192,_,00270,477
A192__00260.477,8.289576521974757,40.619654175,A192,_,00260,477
A192__00250.477,8.27626494653034,40.61603383,A192,_,00250,477
A192__00160.477,8.265701642632132,40.629101175,A192,_,00160,477
A192__00150.477,8.228980327982377,40.638524075,A192,_,00150,477
A192__00120.477,8.297713301475035,40.633309085,A192,_,00120,477
A192__00100.477,8.276765918222498,40.659276039999995,A192,_,00100,477
A192__0071.4770,8.323880673859556,40.556661385,A192,_,0071,4770
A192__0071.4771,8.324022851758485,40.556592195,A192,_,0071,4771
A192__0071.4772,8.323932269567191,40.556502359999996,A192,_,0071,4772
A192__0071.4773,8.323796077315343,40.55654021,A192,_,0071,4773
A192__0071.4774,8.323693801209771,40.556471795,A192,_,0071,4774
A192__0071.4775,8.323830587911683,40.556393355,A192,_,0071,4775
A192__0071.4776,8.323711862777103,40.556269595,A192,_,0071,4776
A192__0071.4777,8.323626853623773,40.55640061,A192,_,0071,4777
A192__0071.4778,8.323549047976796,40.556320895,A192,_,0071,4778
A192__0071.4779,8.324750149390375,40.556925825,A192,_,0071,4779
A192__00010.478,8.211462142366369,40.662012715,A192,_,00010,478
A192__00970.478,8.312002272653153,40.55875402,A192,_,00970,478
A192__00950.478,8.359688382111266,40.503818495000004,A192,_,00950,478
A192__00940.478,8.357668184006343,40.510712960000006,A192,_,00940,478
A192__00930.478,8.33878345354682,40.523685145,A192,_,00930,478
A192__00900.478,8.361703591389855,40.52501107,A192,_,00900,478
A192__00890.478,8.3507779195966,40.528382855000004,A192,_,00890,478
A192__00860.478,8.368782836459772,40.544011245,A192,_,00860,478
A192__00840.478,8.330131912073448,40.53470372,A192,_,00840,478
A192__00810.478,8.368027302825148,40.55082349,A192,_,00810,478
A192__00750.478,8.367467440597043,40.554228455,A192,_,00750,478
A192__00730.478,8.345647242700831,40.554787535,A192,_,00730,478
A192__00720.478,8.336489133154135,40.55785196,A192,_,00720,478
A192__00690.478,8.356869509319246,40.571530304999996,A192,_,00690,478
A192__00680.478,8.348621103691713,40.56887082,A192,_,00680,478
A192__00670.478,8.337127690779923,40.560925010000005,A192,_,00670,478
A192__00650.478,8.313295431325535,40.56305098,A192,_,00650,478
A192__0064.478,8.322130449197058,40.56292681,A192,_,0064,478
A192__00590.478,8.399880446063092,40.578317639999995,A192,_,00590,478
A192__00580.478,8.362335204729371,40.588869625,A192,_,00580,478
A192__00570.478,8.349652825000001,40.58995165,A192,_,00570,478
A192__00550.478,8.322128032136934,40.588891849999996,A192,_,00550,478
A192__00530.478,8.336885051432157,40.593642445,A192,_,00530,478
A192__00520.478,8.322678164497383,40.59271599,A192,_,00520,478
A192__00480.478,8.224555660424784,40.59152308,A192,_,00480,478
A192__00400.478,8.32745347251571,40.60209309,A192,_,00400,478
A192__00380.478,8.314313373359811,40.59827919,A192,_,00380,478
A192__00360.478,8.312492441886576,40.61118136,A192,_,00360,478
A192__00350.478,8.264209288940695,40.601451605,A192,_,00350,478
A192__00320.478,8.206472031264385,40.593576995,A192,_,00320,478
A192__00270.478,8.314593667332737,40.615224194999996,A192,_,00270,478
A192__00260.478,8.289302797396974,40.61958167,A192,_,00260,478
A192__00250.478,8.276122905089892,40.616006635,A192,_,00250,478
A192__00170.478,8.318468999319613,40.63124102,A192,_,00170,478
A192__00160.478,8.26495422875069,40.629821145,A192,_,00160,478
A192__00150.478,8.227940832505535,40.638730085000006,A192,_,00150,478
A192__00120.478,8.297803994267582,40.633332710000005,A192,_,00120,478
A192__00100.478,8.27715198741171,40.659329514999996,A192,_,00100,478
A192__00030.478,8.226680286332954,40.65089487,A192,_,00030,478
A192__0071.4780,8.324544495589969,40.556643045,A192,_,0071,4780
A192__0071.4781,8.324559254536656,40.556513225,A192,_,0071,4781
A192__0071.4782,8.324823019302112,40.557010919999996,A192,_,0071,4782
A192__0071.4783,8.324427611063417,40.556615705,A192,_,0071,4783
A192__0071.4784,8.32446381459403,40.556411374999996,A192,_,0071,4784
A192__0071.4785,8.324378641138383,40.556322234999996,A192,_,0071,4785
A192__0071.4786,8.324250171574004,40.556423225,A192,_,0071,4786
A192__0071.4787,8.324186981986296,40.55634804,A192,_,0071,4787
A192__0071.4788,8.324299657011377,40.556236795000004,A192,_,0071,4788
A192__0071.4789,8.3242190133328,40.5561523,A192,_,0071,4789
A192__00030.479,8.232356285660433,40.65541209,A192,_,00030,479
A192__00970.479,8.312014938739598,40.558718569999996,A192,_,00970,479
A192__00950.479,8.3596754701008,40.503758340000005,A192,_,00950,479
A192__00940.479,8.35847817385118,40.510668065000004,A192,_,00940,479
A192__00930.479,8.344154452390441,40.519388085,A192,_,00930,479
A192__00900.479,8.36221099560382,40.525699325,A192,_,00900,479
A192__00890.479,8.350982483716816,40.52805014,A192,_,00890,479
A192__00880.479,8.34610564562405,40.522225815,A192,_,00880,479
A192__00850.479,8.343436545604648,40.53646466,A192,_,00850,479
A192__00840.479,8.328241811996069,40.536335875,A192,_,00840,479
A192__00750.479,8.367268454560703,40.554575285,A192,_,00750,479
A192__00730.479,8.345617158963945,40.554800705000005,A192,_,00730,479
A192__00690.479,8.357441344030832,40.571324680000004,A192,_,00690,479
A192__00680.479,8.350657002740213,40.569620255000004,A192,_,00680,479
A192__00670.479,8.342264885446426,40.5662459,A192,_,00670,479
A192__00640.479,8.320446549148464,40.567052445,A192,_,00640,479
A192__0061.479,8.317166268906911,40.57657454,A192,_,0061,479
A192__00590.479,8.37510886846475,40.579348710000005,A192,_,00590,479
A192__00580.479,8.354616525900425,40.58686787,A192,_,00580,479
A192__00550.479,8.322238029406073,40.588828905,A192,_,00550,479
A192__00520.479,8.322144581344883,40.593317865,A192,_,00520,479
A192__00480.479,8.220606787640195,40.589808645000005,A192,_,00480,479
A192__00380.479,8.310004779237861,40.60152349,A192,_,00380,479
A192__00360.479,8.312024994642627,40.6115158,A192,_,00360,479
